hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
319,31903,25,2022,28,4,1,844,2019m4,1,411,1,1,1,1,200,1,2,5,,2024-04-17 20:11
319,31904,25,2022,25,3,,,,,,,1,1,1,,,,6,,2024-04-17 20:11
319,31905,25,2022,19,3,,,,,,,1,1,1,,,,6,,2024-04-17 20:11
322,32201,25,2022,73,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
322,32202,25,2022,67,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
5986,32301,25,2022,55,3,1,424,2008m5,3,783,1,3,1,1,340,2,3,5,,2024-04-17 20:11
324,32402,25,2022,54,3,1,872,2006m2,1,941,1,3,1,2,78,1,2,5,,2024-04-17 20:11
324,32403,25,2022,33,4,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
326,32602,25,2022,52,3,1,844,1996m8,1,411,1,2,1,1,500,1,2,4,,2024-04-17 20:11
326,32603,25,2022,48,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
326,32604,25,2022,22,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
326,32605,25,2022,19,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
5504,32801,25,2022,51,3,1,949,2020m5,1,313,1,2,8,2,340,1,2,4,,2024-04-17 20:11
328,32802,25,2022,62,3,1,212,1983m6,1,312,1,2,8,1,330,1,2,4,,2024-04-17 20:11
328,32803,25,2022,59,3,1,651,2021m6,1,510,1,2,8,2,350,2,3,3,,2024-04-17 20:11
7532,32804,25,2022,34,5,1,715,2021m10,1,312,1,2,1,1,380,1,2,5,,2024-04-17 20:11
328,32805,25,2022,29,6,1,141,2018m4,1,312,1,1,8,1,300,2,2,3,,2024-04-17 20:11
8567,33001,25,2022,66,3,1,141,2017m8,1,141,1,2,1,1,180,1,2,5,,2024-04-17 20:11
330,33002,25,2022,65,2,1,862,2021m2,2,941,1,3,1,2,198,2,3,4,,2024-04-17 20:11
8299,33003,25,2022,39,3,1,141,2018m3,1,721,1,1,1,1,150,1,4,5,,2024-04-17 20:11
330,33004,25,2022,38,6,1,852,2021m3,2,252,1,1,1,1,243,2,2,3,,2024-04-17 20:11
331,33101,25,2022,71,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
331,33102,25,2022,72,2,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
6700,33103,25,2022,46,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
8173,33104,25,2022,43,6,1,853,2015m3,1,251,1,2,1,1,500,1,2,3,,2024-04-17 20:11
6433,33105,25,2022,44,4,1,474,2012m1,1,521,1,2,1,1,180,1,4,5,,2024-04-17 20:11
332,33201,25,2022,54,2,,,,,,,2,13,1,,,,4,,2024-04-17 20:11
6133,33202,25,2022,53,3,1,662,2020m8,1,510,1,2,8,2,195,2,3,6,,2024-04-17 20:11
332,33204,25,2022,59,2,1,861,2020m10,1,421,1,2,13,2,190,2,3,4,,2024-04-17 20:11
334,33401,25,2022,72,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
334,33402,25,2022,70,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
334,33403,25,2022,47,3,2,561,2021m10,4,442,2,1,1,1,150,,2,4,,2024-04-17 20:11
6978,33404,25,2022,45,5,2,479,2013m10,4,531,2,2,1,1,150,,3,4,,2024-04-17 20:11
336,33602,25,2022,80,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
7291,33603,25,2022,63,3,3,141,2018m2,5,312,2,2,1,1,,,3,4,,2024-04-17 20:11
7291,33604,25,2022,60,3,2,141,2006m10,4,721,2,2,1,2,250,,3,4,,2024-04-17 20:11
5980,33605,25,2022,64,2,2,561,2004m5,4,521,2,2,8,2,500,,3,5,,2024-04-17 20:11
5357,33606,25,2022,54,3,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
7910,33607,25,2022,40,3,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
7291,33608,25,2022,33,6,1,464,2018m5,1,521,1,1,1,1,260,1,2,4,,2024-04-17 20:11
5357,33609,25,2022,30,5,1,141,2020m3,1,510,1,1,1,1,230,1,2,5,,2024-04-17 20:11
337,33701,25,2022,61,3,1,411,1985m6,3,783,1,2,1,1,200,2,3,5,,2024-04-17 20:11
337,33702,25,2022,65,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
9077,33703,25,2022,36,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
337,33704,25,2022,27,5,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
337,33705,25,2022,27,6,1,259,2021m7,1,274,1,1,1,2,280,1,3,5,,2024-04-17 20:11
340,34001,25,2022,72,3,2,222,2001m10,4,832,2,2,1,1,1000,,2,4,,2024-04-17 20:11
340,34002,25,2022,67,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
340,34003,25,2022,41,6,1,581,2003m12,1,254,1,1,1,2,400,1,2,4,,2024-04-17 20:11
341,34102,25,2022,85,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
342,34201,25,2022,62,5,1,682,2019m4,2,992,1,1,1,1,240,2,2,5,,2024-04-17 20:11
8174,34301,25,2022,51,2,1,682,2018m5,1,782,1,1,4,1,195,1,2,5,,2024-04-17 20:11
343,34302,25,2022,82,2,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
343,34303,25,2022,80,1,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
346,34601,25,2022,53,3,2,651,1999m8,4,510,2,2,1,1,800,,2,4,,2024-04-17 20:11
346,34602,25,2022,55,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
346,34603,25,2022,28,6,1,852,2021m3,1,252,1,1,1,1,250,1,2,4,,2024-04-17 20:11
346,34604,25,2022,26,6,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
348,34802,25,2022,60,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
348,34803,25,2022,33,6,1,843,2020m11,1,224,1,1,1,1,220,1,3,4,,2024-04-17 20:11
352,35201,25,2022,47,3,1,411,2004m1,3,783,1,3,1,1,220,2,3,5,,2024-04-17 20:11
353,35301,25,2022,77,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
353,35302,25,2022,74,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
353,35304,25,2022,47,6,1,411,2016m4,1,239,1,1,1,1,310,1,2,4,,2024-04-17 20:11
354,35401,25,2022,75,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
354,35403,25,2022,45,3,1,451,2002m1,1,510,1,2,1,1,400,1,2,4,,2024-04-17 20:11
355,35501,25,2022,59,3,2,494,2016m8,4,922,2,2,1,1,200,,3,4,,2024-04-17 20:11
355,35502,25,2022,55,3,1,759,2018m4,1,531,1,2,1,2,230,1,2,4,,2024-04-17 20:11
355,35503,25,2022,28,4,1,731,2018m12,1,429,1,1,1,1,230,1,3,5,,2024-04-17 20:11
356,35601,25,2022,87,2,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
356,35602,25,2022,84,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
7533,35603,25,2022,49,6,1,949,2017m1,1,248,1,2,8,1,200,1,2,4,,2024-04-17 20:11
358,35801,25,2022,62,2,1,492,2020m9,2,873,1,1,1,1,210,2,3,4,,2024-04-17 20:11
9683,36001,25,2022,88,1,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
5792,36002,25,2022,49,5,2,493,2014m7,4,875,2,1,8,1,250,,3,6,,2024-04-17 20:11
361,36101,25,2022,73,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
361,36102,25,2022,68,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
7789,36103,25,2022,41,6,1,852,2008m3,1,252,1,2,1,2,350,1,2,3,,2024-04-17 20:11
9078,36104,25,2022,40,6,2,561,2017m1,4,441,2,2,8,1,800,,3,4,,2024-04-17 20:11
362,36201,25,2022,62,5,1,682,2009m11,2,783,1,2,1,1,360,2,2,4,,2024-04-17 20:11
362,36202,25,2022,56,6,1,682,2009m11,2,139,1,2,1,2,360,2,2,4,,2024-04-17 20:11
362,36204,25,2022,26,6,1,856,2021m1,1,254,1,1,1,1,280,1,2,4,,2024-04-17 20:11
7790,36301,25,2022,63,3,2,222,1987m6,4,312,2,2,8,1,1500,,2,4,,2024-04-17 20:11
7790,36302,25,2022,59,2,1,202,,1,314,1,2,8,2,350,1,2,4,,2024-04-17 20:11
363,36304,25,2022,82,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
9940,36306,25,2022,35,6,1,383,2013m10,1,312,1,1,8,1,390,1,3,5,,2024-04-17 20:11
365,36501,25,2022,79,3,,,,,,,2,11,1,,,,5,,2024-04-17 20:11
365,36502,25,2022,74,2,1,872,2020m2,2,399,1,2,11,2,27,2,3,5,,2024-04-17 20:11
5863,36504,25,2022,47,5,1,492,2020m2,1,873,1,2,8,1,320,1,3,5,,2024-04-17 20:11
8984,36505,25,2022,43,2,1,751,2020m8,2,399,1,3,8,1,120,2,3,6,,2024-04-17 20:11
366,36601,25,2022,75,2,1,682,2021m3,1,942,1,2,5,1,149,2,3,5,,2024-04-17 20:11
366,36602,25,2022,70,2,1,841,2022m2,2,941,1,2,5,2,68,2,2,5,,2024-04-17 20:11
367,36702,25,2022,53,3,2,682,2006m8,4,274,2,3,8,2,350,,2,5,,2024-04-17 20:11
367,36704,25,2022,28,5,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
370,37001,25,2022,80,2,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
5775,37003,25,2022,53,6,2,451,2018m1,4,510,2,2,8,1,500,,2,3,,2024-04-17 20:11
370,37004,25,2022,78,1,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
5782,37005,25,2022,49,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
7534,37101,25,2022,75,3,1,424,2001m11,3,782,1,3,1,1,300,2,3,6,,2024-04-17 20:11
371,37102,25,2022,70,2,1,970,2022m4,2,951,1,3,1,2,100,2,3,6,,2024-04-17 20:11
371,37103,25,2022,47,2,1,471,2014m2,1,922,1,1,1,1,240,1,3,5,,2024-04-17 20:11
371,37105,25,2022,43,4,,,,,,,1,1,1,,,,6,,2024-04-17 20:11
372,37202,25,2022,82,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
6701,37203,25,2022,54,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
7535,37205,25,2022,50,6,1,901,2015m8,1,399,1,2,1,1,270,1,2,5,,2024-04-17 20:11
374,37401,25,2022,70,2,1,682,2022m1,2,941,1,3,1,2,155,2,2,6,,2024-04-17 20:11
6254,37402,25,2022,47,3,1,912,2021m5,1,432,1,3,14,1,200,2,2,4,,2024-04-17 20:11
10388,37406,25,2022,23,5,1,561,2021m9,1,441,1,1,14,1,264,1,2,4,,2024-04-17 20:11
375,37501,25,2022,82,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
7178,37502,25,2022,46,6,1,411,2003m3,1,312,1,2,1,1,520,1,2,4,,2024-04-17 20:11
376,37602,25,2022,57,3,1,475,2017m9,3,521,1,3,1,2,100,2,2,5,,2024-04-17 20:11
377,37701,25,2022,75,2,2,11,2010m3,4,611,2,2,11,1,80,,3,5,,2024-04-17 20:11
377,37702,25,2022,71,2,1,872,2018m6,1,421,1,2,11,2,148,2,3,5,,2024-04-17 20:11
7792,37705,25,2022,42,6,1,261,1997m9,1,863,1,2,5,1,790,1,2,4,,2024-04-17 20:11
378,37802,25,2022,85,3,,,,,,,3,4,2,,,,4,,2024-04-17 20:11
380,38001,25,2022,84,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
381,38101,25,2022,82,6,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
381,38102,25,2022,77,2,1,872,2021m3,2,421,1,2,8,2,35,2,1,5,,2024-04-17 20:11
7179,38103,25,2022,51,6,,,,,,,2,16,1,,,,5,,2024-04-17 20:11
6979,38104,25,2022,48,6,1,851,1999m2,1,252,1,2,1,2,430,1,2,4,,2024-04-17 20:11
7793,38105,25,2022,45,6,2,751,2020m2,4,510,2,2,8,1,300,,3,4,,2024-04-17 20:11
382,38201,25,2022,80,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
382,38202,25,2022,74,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
8415,38303,25,2022,40,6,1,855,2021m6,2,254,1,2,1,2,100,2,2,5,,2024-04-17 20:11
383,38305,25,2022,70,3,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
384,38401,25,2022,80,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
384,38402,25,2022,74,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
8026,38403,25,2022,53,3,1,12,2022m1,1,613,1,1,8,1,335,1,2,5,,2024-04-17 20:11
384,38404,25,2022,50,3,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
5358,38405,25,2022,48,3,1,641,2018m10,2,510,1,2,1,2,1000,2,2,2,,2024-04-17 20:11
385,38501,25,2022,74,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
385,38502,25,2022,72,2,1,561,2016m10,3,952,1,2,1,2,100,2,4,5,,2024-04-17 20:11
388,38801,25,2022,76,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
6980,38802,25,2022,49,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
388,38806,25,2022,78,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
389,38901,25,2022,83,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
389,38902,25,2022,76,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
392,39201,25,2022,61,2,3,561,2012m10,5,442,2,2,1,1,,,2,4,,2024-04-17 20:11
392,39202,25,2022,57,2,2,561,2012m10,4,441,2,2,1,2,600,,2,4,,2024-04-17 20:11
9267,39204,25,2022,35,5,1,582,2021m6,1,222,1,1,8,1,460,1,3,4,,2024-04-17 20:11
393,39301,25,2022,57,3,1,292,2008m11,1,741,1,2,1,1,220,1,3,5,,2024-04-17 20:11
393,39302,25,2022,54,2,1,152,2022m5,2,721,1,2,1,2,100,2,2,4,,2024-04-17 20:11
393,39304,25,2022,79,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
393,39307,25,2022,28,4,1,841,2020m1,1,311,1,1,1,2,210,1,3,4,,2024-04-17 20:11
394,39402,25,2022,76,2,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
394,39403,25,2022,51,5,1,222,1996m4,1,753,1,1,10,1,470,1,2,3,,2024-04-17 20:11
394,39405,25,2022,47,6,2,467,2019m2,4,521,2,3,10,2,350,,2,4,,2024-04-17 20:11
395,39501,25,2022,72,3,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
395,39502,25,2022,68,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
397,39701,25,2022,68,6,1,492,2020m5,1,862,1,2,1,1,240,1,2,4,,2024-04-17 20:11
397,39702,25,2022,64,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
399,39901,25,2022,68,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
399,39902,25,2022,69,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
6536,39903,25,2022,48,5,1,941,2000m7,1,892,1,2,2,1,460,1,3,4,,2024-04-17 20:11
400,40001,25,2022,62,6,2,464,1999m10,4,274,2,2,1,1,3000,,1,4,,2024-04-17 20:11
400,40002,25,2022,62,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
400,40004,25,2022,36,6,1,107,2013m2,1,239,1,1,1,1,500,1,2,4,,2024-04-17 20:11
401,40101,25,2022,72,3,2,492,2017m10,4,873,2,2,5,1,300,,3,5,,2024-04-17 20:11
401,40102,25,2022,64,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
7177,40103,25,2022,44,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
8028,40104,25,2022,43,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
402,40201,25,2022,78,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
402,40202,25,2022,72,2,1,682,2014m10,1,941,1,2,8,2,135,2,3,5,,2024-04-17 20:11
5864,40203,25,2022,48,5,1,851,2017m12,1,941,1,2,1,2,200,1,3,4,,2024-04-17 20:11
403,40301,25,2022,74,4,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
403,40302,25,2022,73,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
7794,40303,25,2022,47,6,2,855,2012m3,4,254,2,1,1,2,350,,2,5,,2024-04-17 20:11
6982,40304,25,2022,45,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
404,40401,25,2022,65,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
404,40402,25,2022,64,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
8726,40403,25,2022,41,6,1,713,2007m3,1,273,1,2,1,1,500,1,2,4,,2024-04-17 20:11
410,41001,25,2022,78,6,2,12,2003m9,4,613,2,2,1,1,200,,2,4,,2024-04-17 20:11
410,41002,25,2022,78,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
410,41004,25,2022,48,6,2,855,2013m2,4,254,2,1,1,2,250,,2,4,,2024-04-17 20:11
411,41101,25,2022,68,6,,,,,,,2,13,2,,,,3,,2024-04-17 20:11
411,41102,25,2022,91,1,,,,,,,3,13,2,,,,4,,2024-04-17 20:11
411,41103,25,2022,68,6,,,,,,,2,13,1,,,,3,,2024-04-17 20:11
412,41202,25,2022,56,3,1,471,2010m4,1,953,1,1,1,2,250,1,2,5,,2024-04-17 20:11
5562,41203,25,2022,52,5,2,855,2007m10,4,254,2,2,1,2,100,,4,5,,2024-04-17 20:11
413,41302,25,2022,86,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
414,41402,25,2022,66,6,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
7541,41404,25,2022,35,6,1,204,2014m1,1,753,1,1,19,1,350,1,2,4,,2024-04-17 20:11
415,41501,25,2022,56,6,1,701,2001m11,1,235,1,2,1,1,850,1,2,3,,2024-04-17 20:11
415,41502,25,2022,53,6,1,612,1992m5,1,312,1,2,1,2,900,1,3,3,,2024-04-17 20:11
415,41503,25,2022,25,6,1,472,2021m5,1,521,1,1,1,2,255,1,2,3,,2024-04-17 20:11
415,41504,25,2022,23,6,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
415,41506,25,2022,79,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
415,41507,25,2022,19,4,1,562,2021m10,2,442,1,1,1,2,40,2,3,3,,2024-04-17 20:11
416,41601,25,2022,60,3,2,492,2016m4,4,875,2,2,8,1,200,,3,3,,2024-04-17 20:11
416,41602,25,2022,55,3,1,471,2018m9,1,441,1,2,8,2,210,1,3,5,,2024-04-17 20:11
416,41604,25,2022,22,3,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
418,41801,25,2022,60,3,1,423,2005m3,3,772,1,2,1,1,300,2,3,5,,2024-04-17 20:11
418,41802,25,2022,61,3,1,561,2021m7,2,441,1,2,1,2,300,2,3,5,,2024-04-17 20:11
419,41903,25,2022,47,3,2,463,2021m10,4,521,2,3,1,2,400,,2,4,,2024-04-17 20:11
419,41904,25,2022,18,2,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
420,42002,25,2022,53,3,1,472,2011m12,1,521,1,3,1,2,220,1,2,4,,2024-04-17 20:11
420,42003,25,2022,34,3,1,473,2014m7,1,521,1,1,1,1,270,1,2,4,,2024-04-17 20:11
420,42004,25,2022,30,6,1,473,2022m6,1,521,1,1,1,1,240,1,2,4,,2024-04-17 20:11
422,42201,25,2022,62,3,1,742,2015m9,3,941,1,2,8,2,100,2,4,5,,2024-04-17 20:11
422,42202,25,2022,67,3,1,742,2015m9,3,941,1,2,8,1,200,2,4,5,,2024-04-17 20:11
422,42203,25,2022,36,4,1,682,2021m10,2,762,1,1,8,1,250,2,2,5,,2024-04-17 20:11
423,42301,25,2022,68,6,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
423,42302,25,2022,63,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
424,42401,25,2022,67,3,1,712,2001m1,1,313,1,2,1,1,500,1,2,4,,2024-04-17 20:11
424,42402,25,2022,60,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
424,42403,25,2022,34,4,1,712,2021m2,1,313,1,1,1,1,250,1,3,4,,2024-04-17 20:11
424,42404,25,2022,31,6,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
426,42601,25,2022,59,6,1,478,2020m5,1,521,1,2,1,1,500,2,1,4,,2024-04-17 20:11
426,42602,25,2022,53,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
426,42604,25,2022,26,6,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
427,42701,25,2022,66,5,,,,,,,2,11,1,,,,4,,2024-04-17 20:11
427,42702,25,2022,63,3,1,742,2021m8,2,941,1,2,11,2,200,2,3,4,,2024-04-17 20:11
427,42704,25,2022,31,6,1,872,2018m3,1,247,1,1,11,2,310,1,2,4,,2024-04-17 20:11
427,42705,25,2022,28,6,1,949,2017m9,1,248,1,1,11,1,80,1,2,4,,2024-04-17 20:11
428,42801,25,2022,76,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
428,42802,25,2022,76,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
428,42804,25,2022,46,2,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
429,42901,25,2022,71,2,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
8416,42904,25,2022,43,6,1,582,2005m5,1,223,1,2,1,1,330,1,3,5,,2024-04-17 20:11
430,43002,25,2022,56,5,2,271,2001m1,4,245,2,2,1,1,250,,4,4,,2024-04-17 20:11
430,43003,25,2022,52,3,1,561,2010m3,1,441,1,2,1,2,190,1,3,4,,2024-04-17 20:11
430,43004,25,2022,25,4,1,855,2022m1,2,254,1,1,1,1,30,2,3,4,,2024-04-17 20:11
430,43005,25,2022,21,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
432,43201,25,2022,89,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
432,43202,25,2022,89,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
5627,43203,25,2022,47,5,1,641,1997m10,1,320,1,2,1,1,1000,1,2,4,,2024-04-17 20:11
433,43302,25,2022,79,2,1,851,2022m3,2,952,1,3,8,2,60,2,2,6,,2024-04-17 20:11
434,43402,25,2022,59,5,1,841,2014m5,1,412,1,3,1,2,250,1,2,5,,2024-04-17 20:11
434,43406,25,2022,24,3,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
435,43501,25,2022,53,3,2,426,2001m4,4,875,2,2,10,1,300,,3,4,,2024-04-17 20:11
435,43502,25,2022,51,3,1,265,2013m1,1,743,1,2,10,2,,2,3,4,,2024-04-17 20:11
435,43503,25,2022,27,3,,,,,,,1,10,2,,,,4,,2024-04-17 20:11
436,43601,25,2022,72,3,,,,,,,2,5,1,,,,6,,2024-04-17 20:11
436,43602,25,2022,70,2,1,741,2021m6,1,941,1,2,5,2,180,2,3,5,,2024-04-17 20:11
6570,43603,25,2022,43,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
8418,43604,25,2022,41,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
436,43607,25,2022,101,1,,,,,,,3,5,2,,,,6,,2024-04-17 20:11
437,43701,25,2022,66,3,1,142,2021m10,2,822,1,3,1,2,200,2,3,4,,2024-04-17 20:11
439,43901,25,2022,54,6,1,360,1993m3,1,881,1,2,1,1,520,1,2,4,,2024-04-17 20:11
439,43902,25,2022,53,3,1,871,2018m3,1,247,1,2,1,2,280,1,2,4,,2024-04-17 20:11
439,43904,25,2022,23,6,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
440,44001,25,2022,81,2,,,,,,,3,1,1,,,,5,,2024-04-17 20:11
6054,44002,25,2022,80,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
441,44101,25,2022,68,2,2,474,2009m10,4,521,2,3,8,2,100,,3,5,,2024-04-17 20:11
9794,44104,25,2022,42,3,1,422,2022m8,2,792,1,1,1,1,450,2,2,5,,2024-04-17 20:11
442,44201,25,2022,65,5,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
443,44301,25,2022,65,2,,,,,,,3,1,1,,,,4,,2024-04-17 20:11
6138,44302,25,2022,61,3,2,562,2013m3,4,441,2,3,1,2,300,,2,5,,2024-04-17 20:11
9079,44304,25,2022,33,4,1,475,2018m3,1,521,1,1,1,1,380,1,2,5,,2024-04-17 20:11
444,44402,25,2022,83,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
445,44501,25,2022,72,6,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
445,44502,25,2022,68,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
9080,44504,25,2022,40,5,2,729,2020m1,4,239,2,2,8,2,100,,2,4,,2024-04-17 20:11
8419,44505,25,2022,39,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
447,44702,25,2022,77,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
5141,44703,25,2022,51,5,1,872,2021m5,1,247,1,2,1,2,250,1,3,4,,2024-04-17 20:11
448,44801,25,2022,86,2,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
448,44802,25,2022,77,3,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
451,45101,25,2022,74,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
451,45102,25,2022,67,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
452,45201,25,2022,51,6,,,,,,,2,8,2,,,,2,,2024-04-17 20:11
452,45202,25,2022,56,6,2,582,1999m10,4,223,2,2,8,1,900,,2,2,,2024-04-17 20:11
452,45203,25,2022,22,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
452,45204,25,2022,20,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
452,45205,25,2022,17,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
454,45401,25,2022,83,3,1,851,2021m3,2,952,1,3,1,2,30,2,2,4,,2024-04-17 20:11
457,45701,25,2022,68,6,2,451,1999m5,4,510,2,2,1,1,1000,,2,3,,2024-04-17 20:11
457,45702,25,2022,64,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
458,45801,25,2022,70,6,1,492,2013m7,1,875,1,2,1,1,150,1,3,5,,2024-04-17 20:11
458,45802,25,2022,67,5,1,970,2019m3,2,951,1,2,1,2,120,2,2,5,,2024-04-17 20:11
7795,45803,25,2022,40,6,1,262,2009m1,1,235,1,2,8,1,500,1,3,2,,2024-04-17 20:11
459,45901,25,2022,69,6,2,911,2014m1,4,432,2,2,8,1,200,,2,4,,2024-04-17 20:11
459,45902,25,2022,66,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
