hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
7797,46004,25,2022,46,3,1,467,2018m6,2,392,1,2,8,2,195,2,3,5,,2024-04-17 20:11
461,46101,25,2022,75,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
461,46102,25,2022,71,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
6705,46103,25,2022,46,5,1,551,1999m4,1,441,1,2,1,1,500,1,2,4,,2024-04-17 20:11
462,46201,25,2022,70,3,2,951,2016m6,4,753,2,2,8,1,150,,3,5,,2024-04-17 20:11
462,46202,25,2022,64,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
463,46301,25,2022,67,5,2,451,1979m6,4,510,2,2,1,1,500,,2,3,,2024-04-17 20:11
463,46302,25,2022,63,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
8597,46303,25,2022,39,6,1,451,2010m2,1,510,1,2,1,1,450,1,3,4,,2024-04-17 20:11
9268,46304,25,2022,38,6,1,451,2016m7,1,510,1,2,1,1,250,1,3,4,,2024-04-17 20:11
464,46401,25,2022,71,3,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
464,46402,25,2022,49,3,1,651,2019m1,2,510,1,2,1,1,400,2,2,4,,2024-04-17 20:11
464,46404,25,2022,41,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
464,46405,25,2022,19,4,1,855,2022m1,2,254,1,1,1,2,40,2,2,4,,2024-04-17 20:11
6156,46503,25,2022,53,3,1,464,1994m6,1,312,1,2,8,1,570,1,2,4,,2024-04-17 20:11
465,46504,25,2022,49,6,1,291,2002m4,1,312,1,1,8,1,670,1,2,4,,2024-04-17 20:11
467,46701,25,2022,68,2,,,,,,,2,8,1,,,,6,,2024-04-17 20:11
467,46702,25,2022,63,2,1,861,2019m2,1,952,1,2,8,2,190,1,3,5,,2024-04-17 20:11
8598,46703,25,2022,42,6,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
9464,46704,25,2022,40,6,1,252,2022m1,1,234,1,2,8,1,450,1,2,4,,2024-04-17 20:11
468,46803,25,2022,67,3,2,281,1997m4,4,864,2,2,1,1,200,,4,4,,2024-04-17 20:11
468,46804,25,2022,64,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
470,47001,25,2022,68,6,1,851,2022m3,2,952,1,1,8,2,70,2,2,5,,2024-04-17 20:11
471,47101,25,2022,63,5,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
471,47102,25,2022,59,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
471,47103,25,2022,25,6,1,479,2020m11,1,314,1,1,1,1,200,1,1,4,,2024-04-17 20:11
472,47201,25,2022,96,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
473,47302,25,2022,61,6,1,872,2022m2,2,247,1,2,1,2,100,2,2,4,,2024-04-17 20:11
473,47304,25,2022,30,6,1,856,2021m1,1,312,1,1,1,1,260,1,2,4,,2024-04-17 20:11
474,47401,25,2022,61,3,1,492,1995m6,1,875,1,2,8,1,280,1,2,5,,2024-04-17 20:11
474,47402,25,2022,61,2,1,682,2016m7,1,941,1,2,8,2,145,2,3,5,,2024-04-17 20:11
476,47601,25,2022,74,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
476,47602,25,2022,69,3,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
6706,47603,25,2022,44,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
8420,47604,25,2022,42,6,1,841,2008m11,1,311,1,3,8,2,250,1,2,3,,2024-04-17 20:11
8029,47605,25,2022,39,6,1,411,2007m7,1,782,1,2,1,1,600,1,2,4,,2024-04-17 20:11
478,47801,25,2022,54,6,2,472,2019m6,4,521,2,2,1,1,400,,3,4,,2024-04-17 20:11
7544,47803,25,2022,51,3,1,339,2009m9,1,224,1,1,1,1,300,1,2,4,,2024-04-17 20:11
478,47804,25,2022,23,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
481,48102,25,2022,61,3,1,841,2022m1,2,421,1,3,11,2,129,2,2,4,,2024-04-17 20:11
9269,48103,25,2022,34,6,1,682,2022m3,1,274,1,1,1,1,300,1,3,5,,2024-04-17 20:11
9795,48104,25,2022,24,3,,,,,,,1,4,2,,,,5,,2024-04-17 20:11
483,48302,25,2022,61,5,1,861,2022m10,1,243,1,3,1,2,280,1,3,6,,2024-04-17 20:11
483,48303,25,2022,32,4,,,,,,,1,1,1,,,,6,,2024-04-17 20:11
483,48304,25,2022,28,4,1,471,2021m2,2,521,1,1,1,1,50,2,4,6,,2024-04-17 20:11
484,48401,25,2022,60,5,1,423,1989m1,1,274,1,2,1,1,450,1,2,2,,2024-04-17 20:11
484,48402,25,2022,55,5,1,682,2018m5,1,941,1,2,1,2,100,2,2,3,,2024-04-17 20:11
484,48403,25,2022,29,6,1,739,2018m6,1,235,1,1,1,1,200,1,2,3,,2024-04-17 20:11
486,48601,25,2022,77,3,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
486,48602,25,2022,69,6,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
491,49101,25,2022,82,3,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
491,49102,25,2022,76,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
5525,49104,25,2022,52,3,1,421,2002m5,1,312,1,2,8,1,340,1,3,5,,2024-04-17 20:11
5142,49105,25,2022,50,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
492,49201,25,2022,79,6,,,,,,,2,1,1,,,,2,,2024-04-17 20:11
492,49202,25,2022,72,3,,,,,,,2,1,2,,,,2,,2024-04-17 20:11
5626,49301,25,2022,79,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
5626,49302,25,2022,79,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
5626,49304,25,2022,52,5,2,493,2018m2,4,873,2,2,8,1,500,,3,5,,2024-04-17 20:11
7545,49305,25,2022,50,6,1,493,2020m1,1,873,1,2,8,1,600,1,3,5,,2024-04-17 20:11
494,49401,25,2022,72,3,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
494,49402,25,2022,69,2,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
494,49403,25,2022,49,3,1,471,2021m6,2,521,1,1,1,2,150,2,3,6,,2024-04-17 20:11
494,49404,25,2022,47,5,1,471,2019m3,2,521,1,1,1,1,153,2,3,6,,2024-04-17 20:11
6438,49405,25,2022,45,3,1,466,2022m1,2,930,1,2,1,2,40,2,3,5,,2024-04-17 20:11
495,49501,25,2022,51,3,1,410,1999m2,3,782,1,2,1,1,500,2,2,4,,2024-04-17 20:11
495,49504,25,2022,46,5,1,842,2020m9,1,441,1,2,1,2,200,1,3,4,,2024-04-17 20:11
497,49701,25,2022,58,2,1,281,1996m5,1,274,1,2,1,1,350,1,3,4,,2024-04-17 20:11
497,49702,25,2022,57,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
501,50101,25,2022,65,5,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
501,50102,25,2022,63,3,1,871,2022m3,1,133,1,2,1,2,190,1,3,4,,2024-04-17 20:11
502,50201,25,2022,67,3,1,493,2017m10,3,873,1,2,1,1,150,2,4,4,,2024-04-17 20:11
502,50202,25,2022,61,3,1,651,1993m9,1,510,1,2,1,2,200,2,3,4,,2024-04-17 20:11
502,50204,25,2022,32,6,1,271,2015m12,1,245,1,1,1,1,350,1,2,4,,2024-04-17 20:11
504,50401,25,2022,63,6,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
504,50402,25,2022,60,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
506,50601,25,2022,62,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
506,50602,25,2022,34,6,1,582,2014m5,1,223,1,1,8,1,390,1,2,5,,2024-04-17 20:11
506,50603,25,2022,32,5,1,841,2014m6,1,311,1,1,8,2,320,1,2,5,,2024-04-17 20:11
507,50701,25,2022,73,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
507,50702,25,2022,47,5,1,,2017m9,1,312,1,2,8,1,240,1,3,5,,2024-04-17 20:11
8030,50703,25,2022,42,6,1,662,2009m3,1,273,1,2,8,1,510,1,2,4,,2024-04-17 20:11
507,50705,25,2022,26,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
508,50801,25,2022,70,2,1,561,2021m2,3,441,1,3,1,2,60,2,3,6,,2024-04-17 20:11
7297,50802,25,2022,42,3,1,612,2013m11,1,399,1,2,1,2,180,1,2,4,,2024-04-17 20:11
510,51001,25,2022,72,2,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
510,51002,25,2022,65,2,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
511,51101,25,2022,60,3,2,492,2004m8,4,875,2,2,1,1,150,,3,4,,2024-04-17 20:11
511,51102,25,2022,57,3,1,360,2016m1,1,941,1,2,1,2,260,1,2,4,,2024-04-17 20:11
511,51103,25,2022,33,5,1,861,2021m9,1,441,1,1,1,1,300,1,2,4,,2024-04-17 20:11
511,51104,25,2022,30,6,1,853,2021m8,2,312,1,1,1,2,200,2,3,4,,2024-04-17 20:11
512,51201,25,2022,67,3,2,465,2001m10,4,521,2,2,8,1,300,,3,4,,2024-04-17 20:11
512,51202,25,2022,61,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
8300,51203,25,2022,40,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
514,51401,25,2022,84,2,,,,,,,3,1,1,,,,5,,2024-04-17 20:11
514,51404,25,2022,53,1,,,,,,,1,1,1,,,,6,,2024-04-17 20:11
8824,51501,25,2022,62,3,2,493,2020m9,4,922,2,3,8,1,330,,3,4,,2024-04-17 20:11
515,51502,25,2022,63,3,1,561,2020m7,2,442,1,3,1,2,170,2,4,4,,2024-04-17 20:11
515,51504,25,2022,34,3,1,474,2021m6,2,521,1,1,1,2,180,2,3,5,,2024-04-17 20:11
518,51802,25,2022,70,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
6347,51805,25,2022,41,3,1,742,2022m1,2,941,1,3,1,2,240,2,3,5,,2024-04-17 20:11
519,51901,25,2022,76,3,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
519,51902,25,2022,74,2,1,682,2019m10,2,941,1,2,1,2,145,2,3,5,,2024-04-17 20:11
5710,51903,25,2022,48,3,1,452,2008m10,1,274,1,2,8,1,250,1,3,4,,2024-04-17 20:11
520,52001,25,2022,80,1,,,,,,,3,1,1,,,,6,,2024-04-17 20:11
522,52201,25,2022,67,3,2,461,2006m12,4,274,2,3,1,1,100,,5,6,,2024-04-17 20:11
523,52301,25,2022,64,6,2,862,1989m2,4,241,2,2,8,1,1500,,2,5,,2024-04-17 20:11
523,52302,25,2022,63,5,1,862,2017m1,2,312,1,2,8,2,190,1,2,5,,2024-04-17 20:11
525,52501,25,2022,74,4,,,,,,,2,9,1,,,,3,,2024-04-17 20:11
525,52502,25,2022,69,3,,,,,,,2,9,2,,,,3,,2024-04-17 20:11
7798,52503,25,2022,46,5,1,851,2019m3,2,421,1,2,8,2,115,2,3,4,,2024-04-17 20:11
7799,52504,25,2022,46,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
526,52601,25,2022,68,3,1,872,2018m5,2,873,1,2,1,1,140,2,1,5,,2024-04-17 20:11
526,52602,25,2022,67,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
8975,52604,25,2022,41,6,1,261,2014m3,1,235,1,2,8,1,850,1,3,3,,2024-04-17 20:11
8728,52803,25,2022,56,5,1,453,2019m7,2,314,1,3,1,1,150,2,3,5,,2024-04-17 20:11
528,52804,25,2022,52,5,1,872,2021m8,1,247,1,2,15,2,210,1,2,3,,2024-04-17 20:11
8728,52806,25,2022,20,4,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
529,52902,25,2022,53,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
529,52904,25,2022,26,6,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
530,53002,25,2022,67,3,1,412,2019m7,3,782,1,2,4,1,300,2,2,3,,2024-04-17 20:11
530,53003,25,2022,66,3,1,969,2020m7,1,951,1,2,4,2,230,2,2,3,,2024-04-17 20:11
531,53101,25,2022,59,5,1,492,2016m3,1,875,1,2,1,1,290,1,3,4,,2024-04-17 20:11
531,53102,25,2022,59,3,1,561,2015m7,1,441,1,2,1,2,120,1,3,4,,2024-04-17 20:11
531,53104,25,2022,31,4,1,561,2021m11,1,441,1,1,1,1,230,1,2,4,,2024-04-17 20:11
532,53201,25,2022,68,3,2,682,1989m12,4,274,2,2,1,1,300,,3,4,,2024-04-17 20:11
532,53202,25,2022,64,3,3,682,1989m12,5,274,2,2,1,2,,,3,4,,2024-04-17 20:11
533,53301,25,2022,67,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
533,53302,25,2022,64,3,2,474,2019m12,4,521,2,2,1,2,100,,3,4,,2024-04-17 20:11
534,53402,25,2022,68,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
534,53403,25,2022,65,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
535,53501,25,2022,82,6,,,,,,,3,1,1,,,,6,,2024-04-17 20:11
536,53601,25,2022,62,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
536,53602,25,2022,62,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
537,53701,25,2022,54,6,1,582,2021m10,1,222,1,2,1,1,730,1,3,4,,2024-04-17 20:11
537,53702,25,2022,51,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
537,53703,25,2022,24,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
537,53704,25,2022,21,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
539,53901,25,2022,67,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
6322,53902,25,2022,65,3,1,841,2022m4,2,,1,3,1,2,27,2,3,5,,2024-04-17 20:11
542,54201,25,2022,56,6,1,941,2020m2,1,133,1,2,8,1,390,1,3,2,,2024-04-17 20:11
542,54202,25,2022,52,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
542,54203,25,2022,27,6,1,464,2020m9,1,312,1,1,8,2,190,1,3,3,,2024-04-17 20:11
542,54204,25,2022,24,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
6011,54402,25,2022,94,2,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
545,54502,25,2022,83,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
549,54902,25,2022,71,2,2,132,1980m6,4,721,2,3,1,2,300,,3,5,,2024-04-17 20:11
8301,54904,25,2022,44,3,2,464,2007m8,4,521,2,1,1,1,200,,3,5,,2024-04-17 20:11
550,55001,25,2022,67,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
550,55002,25,2022,63,3,1,463,2007m5,2,521,1,2,1,2,130,2,3,4,,2024-04-17 20:11
9270,55003,25,2022,41,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
9796,55004,25,2022,38,6,1,651,2012m1,1,320,1,2,8,1,330,1,3,3,,2024-04-17 20:11
551,55101,25,2022,78,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
551,55102,25,2022,54,6,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
5018,55103,25,2022,53,3,1,411,2016m4,3,783,1,2,8,1,400,2,3,5,,2024-04-17 20:11
552,55201,25,2022,62,4,2,492,2005m1,4,875,2,2,1,1,100,,3,4,,2024-04-17 20:11
552,55202,25,2022,56,3,1,561,2008m3,1,952,1,2,1,2,180,2,3,4,,2024-04-17 20:11
9797,55203,25,2022,33,5,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
9798,55204,25,2022,29,5,1,562,2018m3,1,441,1,1,1,2,200,1,3,5,,2024-04-17 20:11
553,55302,25,2022,70,3,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
553,55303,25,2022,41,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
554,55401,25,2022,89,6,,,,,,,2,11,1,,,,4,,2024-04-17 20:11
554,55402,25,2022,79,3,,,,,,,2,11,2,,,,5,,2024-04-17 20:11
555,55501,25,2022,68,2,1,411,1995m4,3,783,1,2,1,1,160,2,3,5,,2024-04-17 20:11
555,55502,25,2022,69,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
9799,55503,25,2022,41,2,1,411,2018m10,3,910,1,1,1,1,160,2,3,5,,2024-04-17 20:11
557,55701,25,2022,77,3,2,479,2001m8,4,992,2,2,8,1,100,,2,5,,2024-04-17 20:11
557,55702,25,2022,68,2,2,11,2017m9,4,611,2,2,8,2,50,,4,5,,2024-04-17 20:11
5625,55703,25,2022,50,5,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
8302,55704,25,2022,46,6,1,479,2021m9,2,992,1,1,8,1,50,2,3,6,,2024-04-17 20:11
558,55801,25,2022,80,6,,,,,,,3,1,1,,,,6,,2024-04-17 20:11
7147,55805,25,2022,49,6,1,612,2000m9,1,274,1,1,8,1,500,1,2,3,,2024-04-17 20:11
6622,56101,25,2022,80,3,,,,,,,3,1,1,,,,4,,2024-04-17 20:11
5010,56102,25,2022,76,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
9263,56104,25,2022,42,6,1,262,2014m2,1,274,1,1,8,1,340,1,3,5,,2024-04-17 20:11
561,56105,25,2022,51,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
563,56301,25,2022,61,6,2,424,2021m8,4,783,2,2,8,1,,,4,4,,2024-04-17 20:11
563,56302,25,2022,64,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
8303,56303,25,2022,34,5,1,479,2010m3,1,285,1,1,1,2,150,2,3,5,,2024-04-17 20:11
564,56401,25,2022,79,3,1,841,2022m3,2,941,1,2,8,1,30,2,3,4,,2024-04-17 20:11
564,56402,25,2022,65,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
7300,56404,25,2022,47,5,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
566,56601,25,2022,57,3,2,494,2010m12,4,922,2,3,1,1,150,,3,6,,2024-04-17 20:11
566,56603,25,2022,30,3,,,,,,,1,1,1,,,,6,,2024-04-17 20:11
566,56604,25,2022,28,5,1,872,2020m3,1,247,1,1,1,2,200,1,3,6,,2024-04-17 20:11
567,56701,25,2022,80,2,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
567,56702,25,2022,77,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
5143,56703,25,2022,53,6,1,841,2022m3,2,314,1,2,8,2,40,2,3,3,,2024-04-17 20:11
5988,56704,25,2022,50,3,2,651,2013m7,4,510,2,3,8,2,200,,3,5,,2024-04-17 20:11
6881,56705,25,2022,47,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
6987,57203,25,2022,52,6,1,424,2012m9,1,231,1,2,8,1,630,1,3,3,,2024-04-17 20:11
5753,57204,25,2022,50,5,1,872,2020m8,1,421,1,2,8,2,120,1,3,3,,2024-04-17 20:11
575,57501,25,2022,51,5,2,855,2013m11,4,254,2,2,8,2,250,,2,4,,2024-04-17 20:11
576,57601,25,2022,68,2,,,,,,,3,1,1,,,,5,,2024-04-17 20:11
576,57603,25,2022,41,3,1,494,2014m1,2,921,1,1,1,1,100,2,4,5,,2024-04-17 20:11
10119,57604,25,2022,36,5,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
578,57803,25,2022,82,1,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
579,57901,25,2022,68,2,,,,,,,3,9,2,,,,4,,2024-04-17 20:11
580,58001,25,2022,54,3,2,463,2005m10,4,922,2,2,1,1,250,,3,5,,2024-04-17 20:11
580,58002,25,2022,42,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
8031,58302,25,2022,54,3,1,861,2001m10,1,441,1,3,1,2,450,1,2,4,,2024-04-17 20:11
5869,58304,25,2022,55,3,1,422,2022m1,3,792,1,2,1,1,450,2,2,5,,2024-04-17 20:11
8031,58305,25,2022,31,6,1,911,2019m10,3,286,1,1,1,1,250,2,3,4,,2024-04-17 20:11
584,58401,25,2022,59,2,1,529,2010m5,1,992,1,2,1,1,130,1,3,4,,2024-04-17 20:11
584,58402,25,2022,61,2,1,742,2021m6,2,941,1,2,1,2,240,2,3,4,,2024-04-17 20:11
10120,58403,25,2022,35,6,1,471,2021m1,2,521,1,1,1,1,105,2,3,5,,2024-04-17 20:11
10121,58404,25,2022,34,5,1,474,2009m1,1,521,1,1,1,2,130,1,3,4,,2024-04-17 20:11
585,58501,25,2022,53,6,1,855,2007m11,1,254,1,2,1,1,400,1,3,5,,2024-04-17 20:11
585,58502,25,2022,50,6,2,855,2013m2,4,312,2,2,1,2,300,,3,5,,2024-04-17 20:11
586,58601,25,2022,71,2,2,492,2011m9,4,875,2,3,1,1,170,,3,4,,2024-04-17 20:11
7800,58602,25,2022,43,4,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
586,58603,25,2022,42,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
588,58801,25,2022,55,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
588,58802,25,2022,53,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
588,58803,25,2022,27,6,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
588,58804,25,2022,24,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
589,58902,25,2022,87,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
590,59001,25,2022,79,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
590,59002,25,2022,74,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
595,59501,25,2022,67,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
595,59502,25,2022,63,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
7548,59503,25,2022,45,6,1,871,2021m3,1,133,1,2,1,2,330,1,3,5,,2024-04-17 20:11
9800,59504,25,2022,43,4,1,681,2015m7,2,312,1,2,1,1,300,2,3,4,,2024-04-17 20:11
596,59601,25,2022,62,4,1,411,2020m5,1,942,1,2,8,1,245,2,3,4,,2024-04-17 20:11
596,59602,25,2022,57,3,1,872,2020m11,1,421,1,2,8,2,127,2,3,4,,2024-04-17 20:11
596,59605,25,2022,28,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
596,59606,25,2022,87,2,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
599,59902,25,2022,75,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
599,59903,25,2022,71,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
7139,59904,25,2022,44,5,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
8304,59905,25,2022,41,6,1,721,2013m4,1,231,1,1,1,1,250,2,3,5,,2024-04-17 20:11
600,60002,25,2022,84,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
600,60003,25,2022,60,3,2,743,1999m6,4,612,2,2,1,1,100,,3,4,,2024-04-17 20:11
600,60004,25,2022,56,3,2,561,2004m5,4,441,2,2,1,2,150,,3,4,,2024-04-17 20:11
600,60005,25,2022,31,4,1,843,2014m6,1,980,1,1,1,1,300,1,3,4,,2024-04-17 20:11
600,60006,25,2022,27,5,1,851,2021m7,1,253,1,1,1,2,200,1,3,4,,2024-04-17 20:11
601,60103,25,2022,75,3,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
6891,60104,25,2022,49,5,1,612,2006m2,1,312,1,2,1,1,320,1,2,4,,2024-04-17 20:11
6546,60105,25,2022,47,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
6835,60302,25,2022,86,1,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
604,60401,25,2022,74,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
604,60402,25,2022,70,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
7550,60403,25,2022,46,6,1,855,2020m10,1,254,1,2,1,1,300,1,3,5,,2024-04-17 20:11
605,60501,25,2022,72,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
605,60502,25,2022,69,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
607,60702,25,2022,73,3,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
6709,60703,25,2022,51,6,1,853,2004m9,1,251,1,2,8,1,650,1,2,4,,2024-04-17 20:11
7302,60704,25,2022,47,6,1,612,2001m7,1,223,1,2,1,1,530,-1,2,4,,2024-04-17 20:11
608,60801,25,2022,74,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
609,60901,25,2022,72,2,1,682,2020m1,2,942,1,2,8,1,220,1,3,5,,2024-04-17 20:11
609,60902,25,2022,74,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
613,61301,25,2022,65,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
613,61302,25,2022,61,3,1,639,2016m3,2,314,1,2,1,2,200,1,2,4,,2024-04-17 20:11
9868,61303,25,2022,32,6,1,852,2012m3,1,252,1,2,19,2,300,1,2,4,,2024-04-17 20:11
613,61304,25,2022,25,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
615,61501,25,2022,63,3,2,494,2021m11,4,922,2,2,1,1,150,,3,5,,2024-04-17 20:11
615,61502,25,2022,62,2,1,561,2021m10,3,442,1,2,1,2,200,2,2,5,,2024-04-17 20:11
8603,61503,25,2022,42,3,2,561,2020m11,4,441,2,2,1,2,500,,2,6,,2024-04-17 20:11
9602,61504,25,2022,39,5,1,582,2021m6,1,222,1,2,1,1,396,1,3,3,,2024-04-17 20:11
616,61601,25,2022,62,3,2,492,2018m11,4,873,2,3,1,1,200,,3,5,,2024-04-17 20:11
7431,61603,25,2022,36,3,1,862,2017m1,1,246,1,3,1,2,300,1,3,6,,2024-04-17 20:11
8604,61604,25,2022,34,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
10122,61605,25,2022,31,3,1,463,2013m10,1,922,1,1,1,1,300,1,3,5,,2024-04-17 20:11
617,61701,25,2022,64,3,2,492,2022m4,4,873,2,2,1,1,200,,2,4,,2024-04-17 20:11
617,61702,25,2022,62,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
617,61703,25,2022,35,5,1,582,2021m1,1,222,1,1,1,1,400,1,2,4,,2024-04-17 20:11
619,61901,25,2022,66,2,2,467,1997m10,4,941,2,3,8,1,180,,2,4,,2024-04-17 20:11
619,61904,25,2022,36,6,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
620,62001,25,2022,67,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
620,62002,25,2022,63,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
620,62003,25,2022,41,4,1,872,2021m1,1,312,1,1,1,1,250,1,3,4,,2024-04-17 20:11
621,62101,25,2022,64,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
621,62102,25,2022,67,2,1,141,2006m11,1,721,1,2,1,2,200,1,3,4,,2024-04-17 20:11
