hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
9701,62103,25,2022,37,6,1,581,2015m2,1,259,1,2,1,1,250,1,3,4,,2024-04-17 20:11
621,62104,25,2022,35,5,1,139,2015m6,1,899,1,1,1,2,150,1,3,4,,2024-04-17 20:11
622,62201,25,2022,53,6,1,682,2021m9,1,862,1,2,14,1,350,1,3,4,,2024-04-17 20:11
5633,62202,25,2022,82,1,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
7513,62203,25,2022,54,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
622,62204,25,2022,50,3,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
622,62205,25,2022,23,6,1,862,2022m3,1,245,1,1,14,2,220,1,3,4,,2024-04-17 20:11
622,62206,25,2022,21,4,,,,,,,1,14,2,,,,4,,2024-04-17 20:11
623,62301,25,2022,81,2,,,,,,,3,8,1,,,,3,,2024-04-17 20:11
623,62305,25,2022,46,3,2,424,2000m1,4,782,2,2,8,1,500,,3,4,,2024-04-17 20:11
623,62306,25,2022,43,5,1,424,2021m8,1,285,1,2,8,2,350,1,3,3,,2024-04-17 20:11
623,62307,25,2022,20,4,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
623,62308,25,2022,17,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
624,62401,25,2022,67,2,1,561,2022m5,3,952,1,2,9,1,150,2,3,4,,2024-04-17 20:11
624,62402,25,2022,67,2,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
624,62403,25,2022,22,6,,,,,,,1,9,2,,,,4,,2024-04-17 20:11
625,62501,25,2022,73,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
625,62502,25,2022,72,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
6989,62503,25,2022,47,3,1,144,2021m12,1,274,1,2,1,1,320,1,2,3,,2024-04-17 20:11
625,62504,25,2022,44,6,1,465,2021m5,1,312,1,1,8,2,180,1,3,4,,2024-04-17 20:11
7552,62601,25,2022,57,6,2,855,1998m11,4,254,2,3,1,1,100,,3,3,,2024-04-17 20:11
626,62602,25,2022,55,6,1,222,2010m10,1,312,1,3,5,2,330,1,2,5,,2024-04-17 20:11
7552,62604,25,2022,25,4,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
628,62801,25,2022,55,6,1,581,1999m10,1,281,1,2,1,1,900,1,2,2,,2024-04-17 20:11
628,62802,25,2022,54,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
10298,62803,25,2022,25,6,1,852,2022m3,1,252,1,1,11,2,230,1,2,4,,2024-04-17 20:11
628,62804,25,2022,21,4,2,855,2020m3,4,254,2,1,1,1,40,,2,3,,2024-04-17 20:11
631,63101,25,2022,66,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
631,63102,25,2022,64,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
8032,63103,25,2022,39,5,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
9603,63104,25,2022,36,6,1,464,2020m1,1,312,1,2,1,1,400,1,2,5,,2024-04-17 20:11
632,63202,25,2022,58,5,1,411,2012m4,3,910,1,2,1,1,200,2,3,5,,2024-04-17 20:11
632,63203,25,2022,58,3,1,339,2020m3,2,930,1,2,1,2,130,2,3,5,,2024-04-17 20:11
632,63205,25,2022,27,4,1,551,2021m10,2,442,1,1,1,1,200,2,3,5,,2024-04-17 20:11
633,63301,25,2022,82,2,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
633,63302,25,2022,79,2,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
634,63403,25,2022,41,5,1,582,2011m12,1,223,1,2,8,1,710,1,2,3,,2024-04-17 20:11
634,63404,25,2022,34,3,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
634,63405,25,2022,42,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
635,63501,25,2022,73,2,2,11,1999m12,4,612,2,2,8,1,100,,3,5,,2024-04-17 20:11
635,63502,25,2022,65,2,3,11,2017m5,5,612,2,2,8,2,,,4,5,,2024-04-17 20:11
636,63601,25,2022,84,2,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
636,63602,25,2022,80,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
636,63603,25,2022,51,5,2,466,2005m12,4,521,2,2,8,1,1000,,2,3,,2024-04-17 20:11
639,63901,25,2022,80,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
639,63902,25,2022,76,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
6293,63903,25,2022,48,3,1,464,2018m2,1,151,1,2,8,1,550,1,3,3,,2024-04-17 20:11
10299,63904,25,2022,45,6,2,464,2018m2,4,274,2,1,8,1,550,,2,3,,2024-04-17 20:11
6293,63905,25,2022,44,3,1,911,2019m2,1,286,1,2,8,2,140,2,3,3,,2024-04-17 20:11
6293,63906,25,2022,19,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
640,64001,25,2022,56,6,1,701,1991m2,1,235,1,2,8,1,1400,1,2,3,,2024-04-17 20:11
640,64002,25,2022,54,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
640,64003,25,2022,20,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
640,64004,25,2022,15,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
641,64101,25,2022,80,2,,,,,,,2,8,1,,,,6,,2024-04-17 20:11
641,64102,25,2022,73,2,,,,,,,2,8,2,,,,6,,2024-04-17 20:11
5551,64103,25,2022,52,2,1,969,2006m9,3,875,1,2,1,1,150,2,4,5,,2024-04-17 20:11
5551,64104,25,2022,50,3,1,961,2009m9,1,521,1,2,1,2,80,1,4,5,,2024-04-17 20:11
5551,64105,25,2022,24,3,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
5551,64106,25,2022,22,3,1,529,2019m1,1,313,1,1,1,2,170,1,3,5,,2024-04-17 20:11
642,64201,25,2022,84,2,,,,,,,1,1,2,,,,6,,2024-04-17 20:11
643,64301,25,2022,59,3,1,152,2016m7,2,721,1,3,1,1,350,1,3,5,,2024-04-17 20:11
6836,64302,25,2022,58,3,1,479,2018m11,1,531,1,3,1,2,250,1,3,5,,2024-04-17 20:11
8970,64303,25,2022,33,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
646,64602,25,2022,66,6,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
647,64701,25,2022,67,6,1,241,2022m5,1,141,1,2,1,1,350,1,2,4,,2024-04-17 20:11
647,64702,25,2022,61,6,1,492,2002m6,1,313,1,2,1,2,360,1,2,4,,2024-04-17 20:11
647,64705,25,2022,30,6,1,602,2020m6,1,283,1,1,1,2,250,1,2,4,,2024-04-17 20:11
9949,64801,25,2022,72,3,1,682,2021m9,2,942,1,3,1,1,190,2,2,5,,2024-04-17 20:11
648,64802,25,2022,72,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
7801,64804,25,2022,46,5,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
8729,64805,25,2022,42,5,2,855,2013m2,4,286,2,2,8,1,350,,3,3,,2024-04-17 20:11
650,65002,25,2022,66,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
6901,65003,25,2022,44,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
655,65501,25,2022,86,2,1,872,2020m1,2,941,1,3,1,2,27,2,3,5,,2024-04-17 20:11
656,65602,25,2022,80,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
656,65603,25,2022,54,3,1,471,2005m3,1,521,1,1,1,2,230,1,3,5,,2024-04-17 20:11
657,65701,25,2022,53,2,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
657,65702,25,2022,53,2,2,424,2016m5,4,782,2,2,9,1,500,,3,4,,2024-04-17 20:11
658,65801,25,2022,55,3,2,181,2004m9,4,892,2,2,1,1,300,,3,5,,2024-04-17 20:11
658,65802,25,2022,54,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
658,65803,25,2022,28,6,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
658,65804,25,2022,25,4,1,471,2021m2,3,521,1,1,1,1,85,2,3,4,,2024-04-17 20:11
662,66201,25,2022,73,4,1,681,2017m11,2,992,1,3,1,1,150,2,3,5,,2024-04-17 20:11
667,66701,25,2022,79,3,,,,,,,3,5,1,,,,6,,2024-04-17 20:11
10038,66702,25,2022,50,3,,,,,,,1,5,1,,,,6,,2024-04-17 20:11
7554,66703,25,2022,48,3,1,472,2021m8,3,930,1,1,5,1,160,2,4,6,,2024-04-17 20:11
671,67102,25,2022,73,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
8034,67103,25,2022,49,3,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
8033,67104,25,2022,47,3,1,561,2021m7,1,710,1,1,1,2,,1,3,5,,2024-04-17 20:11
672,67201,25,2022,68,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
672,67202,25,2022,63,2,1,581,2021m10,1,930,1,2,1,2,180,2,3,4,,2024-04-17 20:11
672,67203,25,2022,41,6,1,759,2014m3,2,531,1,1,1,1,300,2,3,4,,2024-04-17 20:11
9175,67204,25,2022,38,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
674,67401,25,2022,63,3,1,841,2022m3,2,399,1,2,1,1,75,2,3,6,,2024-04-17 20:11
674,67402,25,2022,56,3,1,474,2021m1,2,521,1,2,1,2,120,2,3,6,,2024-04-17 20:11
674,67403,25,2022,28,3,1,739,2020m11,1,313,1,1,1,2,370,1,2,5,,2024-04-17 20:11
674,67404,25,2022,24,6,1,911,2021m9,2,286,1,1,1,1,150,2,4,5,,2024-04-17 20:11
675,67501,25,2022,65,2,,,,,,,2,8,1,,,,6,,2024-04-17 20:11
675,67502,25,2022,66,2,1,424,2007m10,3,910,1,2,8,2,190,2,3,6,,2024-04-17 20:11
676,67601,25,2022,54,6,1,467,2008m1,1,312,1,2,1,1,320,1,3,4,,2024-04-17 20:11
676,67602,25,2022,47,3,1,467,2017m4,1,313,1,2,1,2,320,1,3,4,,2024-04-17 20:11
678,67801,25,2022,49,6,2,582,2015m6,4,223,2,2,5,1,250,,3,5,,2024-04-17 20:11
678,67803,25,2022,47,5,1,851,2017m3,2,252,1,2,5,2,80,2,3,5,,2024-04-17 20:11
678,67804,25,2022,19,4,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
678,67805,25,2022,16,2,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
679,67901,25,2022,54,6,1,411,2012m9,3,910,1,2,1,1,300,2,3,4,,2024-04-17 20:11
679,67902,25,2022,50,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
679,67903,25,2022,23,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
679,67904,25,2022,20,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
680,68002,25,2022,77,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
682,68201,25,2022,67,2,1,411,2008m1,3,910,1,2,8,1,150,2,3,5,,2024-04-17 20:11
682,68202,25,2022,59,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
8423,68204,25,2022,38,5,1,426,2021m1,1,874,1,1,9,1,350,1,2,3,,2024-04-17 20:11
682,68205,25,2022,18,2,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
683,68301,25,2022,58,6,2,862,2012m1,4,241,2,1,1,2,800,,2,2,,2024-04-17 20:11
7171,68302,25,2022,55,6,1,411,2020m4,1,231,1,2,1,1,320,1,3,3,,2024-04-17 20:11
683,68303,25,2022,54,6,2,901,2014m6,4,281,2,1,1,2,,,4,4,,2024-04-17 20:11
7914,68304,25,2022,51,6,1,464,2009m2,1,312,1,2,1,1,700,1,3,3,,2024-04-17 20:11
684,68401,25,2022,76,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
8180,68405,25,2022,44,6,1,333,2008m4,1,285,1,2,8,2,550,1,2,4,,2024-04-17 20:11
10300,68406,25,2022,39,4,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
685,68501,25,2022,75,2,,,,,,,2,4,1,,,,4,,2024-04-17 20:11
685,68502,25,2022,68,2,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
8606,68503,25,2022,45,6,2,11,2017m7,4,611,2,2,15,1,20,,2,4,,2024-04-17 20:11
686,68601,25,2022,65,6,2,474,2007m6,4,521,2,2,1,1,,,3,4,,2024-04-17 20:11
686,68604,25,2022,62,5,3,474,2009m1,5,521,2,2,1,2,,,3,4,,2024-04-17 20:11
686,68606,25,2022,31,6,1,739,2017m9,1,313,1,1,1,2,250,1,3,4,,2024-04-17 20:11
688,68802,25,2022,61,3,,,,,,,3,1,2,,,,3,,2024-04-17 20:11
689,68901,25,2022,89,6,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
689,68902,25,2022,86,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
690,69001,25,2022,79,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
690,69002,25,2022,73,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
5624,69003,25,2022,52,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
6289,69004,25,2022,51,3,1,841,2015m4,1,941,1,2,1,1,350,1,3,4,,2024-04-17 20:11
6289,69005,25,2022,49,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
6442,69006,25,2022,44,2,1,370,2005m11,1,881,1,2,1,1,400,1,2,5,,2024-04-17 20:11
6289,69007,25,2022,23,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
691,69102,25,2022,70,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
7432,69103,25,2022,47,5,1,661,2004m6,1,320,1,2,1,1,360,1,3,4,,2024-04-17 20:11
7802,69104,25,2022,45,6,1,852,2014m9,1,252,1,2,1,2,300,1,2,3,,2024-04-17 20:11
692,69201,25,2022,55,6,1,529,2021m5,1,274,1,2,1,1,730,1,2,4,,2024-04-17 20:11
692,69202,25,2022,52,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
692,69203,25,2022,24,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
692,69204,25,2022,21,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
693,69301,25,2022,53,5,1,493,1999m3,1,921,1,1,1,1,300,2,3,5,,2024-04-17 20:11
695,69501,25,2022,83,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
695,69502,25,2022,75,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
700,70001,25,2022,71,5,1,682,2022m1,2,942,1,2,1,1,200,2,3,5,,2024-04-17 20:11
700,70002,25,2022,64,3,1,970,2005m7,2,951,1,2,1,2,180,2,3,5,,2024-04-17 20:11
700,70003,25,2022,39,6,1,862,2022m1,3,246,1,2,1,2,100,2,4,5,,2024-04-17 20:11
8607,70004,25,2022,37,6,1,641,2010m10,1,320,1,2,1,2,,1,2,3,,2024-04-17 20:11
701,70101,25,2022,52,4,1,424,1992m6,1,799,1,2,1,1,600,1,2,3,,2024-04-17 20:11
701,70102,25,2022,51,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
9604,70103,25,2022,24,3,2,742,,4,799,2,1,1,1,6000,,3,4,,2024-04-17 20:11
701,70104,25,2022,22,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
702,70201,25,2022,69,3,,,,,,,3,1,1,,,,5,,2024-04-17 20:11
8986,70202,25,2022,65,6,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
703,70301,25,2022,66,3,2,181,1988m6,4,891,2,2,1,1,100,,3,4,,2024-04-17 20:11
703,70302,25,2022,62,2,1,969,2019m12,1,941,1,2,1,2,250,1,3,4,,2024-04-17 20:11
8730,70303,25,2022,39,5,2,284,2019m2,4,863,2,2,8,1,350,,2,4,,2024-04-17 20:11
7140,70304,25,2022,37,5,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
705,70501,25,2022,68,6,,,,,,,3,1,1,,,,4,,2024-04-17 20:11
706,70601,25,2022,68,2,1,840,2021m2,3,991,1,2,10,1,200,2,3,3,,2024-04-17 20:11
706,70602,25,2022,64,2,,,,,,,2,10,2,,,,3,,2024-04-17 20:11
9262,70603,25,2022,41,5,1,221,2021m1,1,313,1,2,10,2,300,1,2,4,,2024-04-17 20:11
6606,70604,25,2022,39,3,1,681,2003m9,1,312,1,2,1,2,200,1,3,4,,2024-04-17 20:11
707,70701,25,2022,64,3,2,181,2000m8,4,510,2,2,1,1,300,,3,4,,2024-04-17 20:11
707,70702,25,2022,61,3,1,662,2010m3,1,510,1,2,1,2,300,1,3,4,,2024-04-17 20:11
8568,70703,25,2022,36,6,1,107,2013m1,1,312,1,1,1,2,350,1,2,4,,2024-04-17 20:11
8569,70704,25,2022,34,6,2,494,2021m7,4,922,2,1,1,1,200,,4,5,,2024-04-17 20:11
709,70901,25,2022,74,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
709,70902,25,2022,69,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
710,71001,25,2022,53,2,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
711,71102,25,2022,73,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
7304,71104,25,2022,43,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
714,71402,25,2022,73,3,1,682,2021m1,2,941,1,3,1,2,30,2,3,5,,2024-04-17 20:11
8609,71404,25,2022,38,6,1,701,2021m12,1,211,1,1,1,1,600,1,2,4,,2024-04-17 20:11
715,71501,25,2022,65,3,2,492,1990m12,4,875,2,2,1,1,250,,3,4,,2024-04-17 20:11
715,71502,25,2022,61,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
715,71504,25,2022,30,6,1,261,2021m2,1,312,1,1,1,1,410,1,2,4,,2024-04-17 20:11
716,71602,25,2022,70,3,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
716,71604,25,2022,40,5,1,471,2010m1,1,953,1,1,1,1,250,1,3,5,,2024-04-17 20:11
6134,71702,25,2022,79,4,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
8906,71703,25,2022,52,6,1,852,2020m3,2,252,1,1,1,2,350,2,2,3,,2024-04-17 20:11
6134,71704,25,2022,50,6,1,841,2009m1,1,311,1,2,8,2,350,1,3,3,,2024-04-17 20:11
718,71801,25,2022,60,6,2,107,2016m2,4,812,2,3,8,1,400,,2,3,,2024-04-17 20:11
8731,71802,25,2022,55,3,1,471,2014m11,1,521,1,2,1,2,140,1,3,4,,2024-04-17 20:11
718,71806,25,2022,32,6,1,851,2014m7,1,253,1,1,8,2,200,1,2,3,,2024-04-17 20:11
719,71901,25,2022,82,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
719,71902,25,2022,76,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
5870,71903,25,2022,53,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
719,71905,25,2022,51,5,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
721,72101,25,2022,74,6,2,132,2000m5,4,510,2,2,1,1,350,,3,4,,2024-04-17 20:11
721,72102,25,2022,69,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
8732,72103,25,2022,40,6,1,602,2012m3,1,273,1,2,1,2,300,1,2,3,,2024-04-17 20:11
7560,72201,25,2022,63,3,2,291,2019m9,4,851,2,3,15,1,1400,,2,3,,2024-04-17 20:11
7560,72204,25,2022,36,6,3,291,2020m5,5,235,2,1,15,1,,,3,4,,2024-04-17 20:11
722,72205,25,2022,89,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
725,72501,25,2022,69,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
725,72502,25,2022,65,5,1,861,2022m6,1,243,1,2,1,2,300,1,3,4,,2024-04-17 20:11
725,72503,25,2022,26,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
727,72701,25,2022,61,6,2,661,2016m12,4,272,2,2,1,1,500,,2,3,,2024-04-17 20:11
727,72702,25,2022,58,3,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
727,72704,25,2022,30,4,2,562,2020m11,4,442,2,1,1,1,200,,4,3,,2024-04-17 20:11
728,72801,25,2022,69,3,1,641,2017m1,2,941,1,2,1,1,180,2,3,4,,2024-04-17 20:11
728,72802,25,2022,69,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
6444,72803,25,2022,45,5,1,479,2017m8,1,531,1,2,8,1,330,1,2,4,,2024-04-17 20:11
6994,72804,25,2022,43,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
8610,72805,25,2022,40,5,1,334,2016m1,1,285,1,2,1,1,475,1,2,4,,2024-04-17 20:11
729,72901,25,2022,47,3,1,259,2021m10,1,743,1,2,15,1,370,1,3,4,,2024-04-17 20:11
729,72902,25,2022,46,3,1,474,2019m10,3,521,1,2,15,2,40,2,3,5,,2024-04-17 20:11
729,72903,25,2022,17,2,,,,,,,1,15,2,,,,5,,2024-04-17 20:11
9802,73101,25,2022,82,3,1,494,2017m7,3,922,1,3,1,1,30,2,3,4,,2024-04-17 20:11
731,73102,25,2022,78,2,,,,,,,3,13,2,,,,4,,2024-04-17 20:11
732,73201,25,2022,89,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
732,73202,25,2022,65,2,1,411,2017m1,3,910,1,3,1,1,250,2,3,5,,2024-04-17 20:11
10301,73203,25,2022,37,3,2,494,2022m1,4,922,2,3,1,1,150,,4,5,,2024-04-17 20:11
734,73401,25,2022,57,3,2,493,1994m5,4,875,2,2,1,1,500,,2,3,,2024-04-17 20:11
734,73402,25,2022,57,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
734,73403,25,2022,28,6,1,492,2021m1,1,752,1,1,1,1,240,1,2,4,,2024-04-17 20:11
734,73404,25,2022,25,6,1,701,2022m8,1,231,1,1,1,1,320,1,2,4,,2024-04-17 20:11
736,73602,25,2022,87,2,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
738,73801,25,2022,59,3,2,471,2000m5,4,521,2,2,8,1,600,,3,4,,2024-04-17 20:11
738,73802,25,2022,47,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
739,73901,25,2022,68,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
739,73902,25,2022,63,3,1,872,2022m2,2,,1,2,1,2,71,2,2,4,,2024-04-17 20:11
9081,73903,25,2022,39,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
9271,73904,25,2022,36,6,1,862,2014m11,1,243,1,2,1,2,280,1,3,4,,2024-04-17 20:11
9272,73905,25,2022,33,6,1,291,2015m7,1,235,1,2,11,1,495,1,2,3,,2024-04-17 20:11
740,74001,25,2022,65,6,1,952,2020m9,2,399,1,2,1,1,220,2,3,4,,2024-04-17 20:11
740,74002,25,2022,61,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
9871,74003,25,2022,34,6,1,651,2014m2,1,320,1,2,8,2,110,1,3,4,,2024-04-17 20:11
740,74004,25,2022,87,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
741,74102,25,2022,75,6,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
745,74501,25,2022,58,3,,,,,,,3,11,2,,,,6,,2024-04-17 20:11
746,74601,25,2022,53,3,1,492,2015m3,1,875,1,3,1,1,250,1,3,6,,2024-04-17 20:11
747,74701,25,2022,52,3,1,221,1998m11,1,832,1,1,8,1,330,2,2,4,,2024-04-17 20:11
9605,74702,25,2022,50,3,1,411,2004m2,3,910,1,1,8,1,240,2,4,5,,2024-04-17 20:11
749,74901,25,2022,55,3,1,682,2022m1,1,762,1,2,1,1,300,1,3,4,,2024-04-17 20:11
749,74902,25,2022,54,3,1,651,2012m6,1,510,1,2,1,2,200,2,3,4,,2024-04-17 20:11
750,75001,25,2022,78,2,1,682,2020m1,2,942,1,2,1,1,110,2,3,4,,2024-04-17 20:11
750,75002,25,2022,74,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
6445,75003,25,2022,50,5,1,759,2013m11,1,399,1,2,1,2,185,1,4,4,,2024-04-17 20:11
6446,75004,25,2022,49,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
750,75005,25,2022,45,6,1,107,2011m3,1,312,1,1,1,1,400,1,2,4,,2024-04-17 20:11
751,75102,25,2022,84,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
753,75301,25,2022,60,3,1,529,2019m6,1,992,1,2,1,1,220,1,3,4,,2024-04-17 20:11
753,75302,25,2022,58,2,1,141,2007m3,1,721,1,2,1,2,250,1,2,4,,2024-04-17 20:11
8611,75303,25,2022,37,6,1,303,2021m11,1,312,1,2,15,1,390,1,2,4,,2024-04-17 20:11
754,75401,25,2022,76,3,1,851,2021m9,2,942,1,2,1,1,110,2,3,4,,2024-04-17 20:11
754,75402,25,2022,73,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
9274,75403,25,2022,50,5,2,461,2017m8,4,274,2,2,8,1,,,4,5,,2024-04-17 20:11
7927,75404,25,2022,45,3,1,422,2021m11,1,236,1,2,1,1,430,1,2,4,,2024-04-17 20:11
756,75601,25,2022,80,2,1,872,2022m2,2,900,1,2,8,1,27,2,3,4,,2024-04-17 20:11
756,75602,25,2022,79,1,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
6243,75603,25,2022,58,3,,,,,,,2,8,2,,,,6,,2024-04-17 20:11
5144,75604,25,2022,51,3,1,855,2015m1,1,312,1,2,1,1,300,1,4,4,,2024-04-17 20:11
5636,75703,25,2022,51,3,1,911,2021m1,2,392,1,2,8,1,250,2,3,5,,2024-04-17 20:11
758,75801,25,2022,57,3,1,872,2022m1,1,421,1,2,1,2,143,2,3,4,,2024-04-17 20:11
758,75802,25,2022,28,6,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
758,75803,25,2022,25,6,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
758,75804,25,2022,60,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
759,75901,25,2022,59,4,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
759,75902,25,2022,59,5,1,841,1985m3,1,224,1,2,1,2,350,1,3,4,,2024-04-17 20:11
759,75904,25,2022,31,5,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
759,75905,25,2022,29,6,1,642,2021m1,1,330,1,1,1,1,330,1,3,4,,2024-04-17 20:11
761,76101,25,2022,76,6,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
761,76102,25,2022,73,2,1,969,2016m6,2,421,1,2,8,2,100,2,3,4,,2024-04-17 20:11
761,76105,25,2022,40,6,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
762,76201,25,2022,57,6,1,841,2011m3,1,262,1,2,1,1,600,1,2,5,,2024-04-17 20:11
8035,77402,25,2022,78,1,1,742,2003m5,1,941,1,3,1,2,120,1,3,6,,2024-04-17 20:11
8036,77403,25,2022,47,5,,,,,,,1,1,1,,,,6,,2024-04-17 20:11
