hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
8035,77404,25,2022,45,3,1,682,2021m1,1,312,1,2,1,1,270,1,3,5,,2024-04-17 20:11
775,77501,25,2022,61,5,1,872,2014m1,1,133,1,2,1,1,317,1,2,4,,2024-04-17 20:11
775,77502,25,2022,59,6,2,949,2004m11,4,248,2,2,1,2,300,,1,4,,2024-04-17 20:11
9606,77503,25,2022,36,3,1,871,2012m10,1,429,1,2,1,2,290,1,2,4,,2024-04-17 20:11
775,77504,25,2022,35,5,1,872,2015m4,1,312,1,1,1,2,260,1,3,5,,2024-04-17 20:11
776,77601,25,2022,75,4,1,424,2021m6,3,910,1,2,10,1,130,2,3,4,,2024-04-17 20:11
776,77602,25,2022,69,3,,,,,,,2,10,2,,,,5,,2024-04-17 20:11
776,77604,25,2022,41,5,1,465,2020m9,1,312,1,1,10,2,270,1,2,4,,2024-04-17 20:11
778,77803,25,2022,49,6,1,562,2020m9,1,312,1,2,8,1,250,1,3,4,,2024-04-17 20:11
5808,77804,25,2022,48,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
778,77805,25,2022,48,6,1,855,2004m2,1,312,1,2,8,2,510,1,3,4,,2024-04-17 20:11
778,77806,25,2022,19,3,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
5801,77903,25,2022,49,3,1,471,2013m6,1,521,1,2,8,1,435,1,3,5,,2024-04-17 20:11
782,78201,25,2022,61,3,1,492,2015m12,1,875,1,3,8,1,230,2,3,5,,2024-04-17 20:11
7928,78301,25,2022,84,2,2,11,2012m5,4,611,2,2,11,1,12,,3,4,,2024-04-17 20:11
783,78303,25,2022,56,3,1,841,2021m2,2,391,1,1,1,2,100,2,3,5,,2024-04-17 20:11
6995,78304,25,2022,55,3,2,424,2018m10,4,783,2,3,1,1,300,,3,5,,2024-04-17 20:11
785,78502,25,2022,77,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
6892,78503,25,2022,51,6,2,320,2016m6,4,730,2,2,1,1,550,,2,4,,2024-04-17 20:11
5145,78504,25,2022,50,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
786,78602,25,2022,58,3,1,471,2021m11,2,941,1,3,1,2,170,2,3,4,,2024-04-17 20:11
786,78603,25,2022,36,3,1,712,2020m7,1,313,1,1,1,2,200,1,3,4,,2024-04-17 20:11
787,78701,25,2022,84,6,,,,,,,3,5,1,,,,5,,2024-04-17 20:11
788,78801,25,2022,61,6,1,759,2003m1,1,312,1,3,1,1,280,1,3,4,,2024-04-17 20:11
790,79001,25,2022,71,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
790,79002,25,2022,62,4,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
792,79201,25,2022,65,6,2,662,2009m3,4,272,2,2,1,1,200,,3,4,,2024-04-17 20:11
792,79202,25,2022,61,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
10302,79203,25,2022,34,6,1,582,2015m1,1,223,1,1,1,1,250,1,3,4,,2024-04-17 20:11
9803,79204,25,2022,32,6,1,301,2015m1,1,235,1,2,1,2,500,1,2,4,,2024-04-17 20:11
795,79501,25,2022,65,3,2,471,1993m6,4,521,2,2,1,1,100,,3,4,,2024-04-17 20:11
795,79502,25,2022,64,3,3,,,,,,2,1,2,,,,4,,2024-04-17 20:11
8037,79503,25,2022,40,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
8912,79504,25,2022,39,6,1,179,2013m2,1,313,1,2,8,1,320,1,3,4,,2024-04-17 20:11
797,79701,25,2022,83,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
798,79801,25,2022,66,2,1,251,2005m10,3,781,1,2,1,1,120,2,4,5,,2024-04-17 20:11
798,79802,25,2022,55,2,1,561,2016m2,1,952,1,2,1,2,260,1,3,5,,2024-04-17 20:11
8305,79803,25,2022,35,6,1,871,2018m5,1,421,1,2,12,2,200,1,2,4,,2024-04-17 20:11
8564,79804,25,2022,34,5,1,911,2013m6,3,432,1,1,8,2,400,2,3,5,,2024-04-17 20:11
799,79901,25,2022,66,3,1,259,2018m9,1,874,1,3,10,1,220,1,3,5,,2024-04-17 20:11
8987,79902,25,2022,38,2,1,262,2021m10,1,863,1,1,10,1,200,1,4,6,,2024-04-17 20:11
10196,79903,25,2022,35,3,1,529,2020m7,1,873,1,1,10,1,320,1,3,5,,2024-04-17 20:11
800,80001,25,2022,55,3,1,611,1993m7,1,922,1,3,8,1,280,1,2,4,,2024-04-17 20:11
10211,80003,25,2022,25,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
801,80101,25,2022,76,2,,,,,,,2,11,1,,,,4,,2024-04-17 20:11
801,80102,25,2022,68,3,,,,,,,2,11,2,,,,5,,2024-04-17 20:11
803,80301,25,2022,59,4,1,856,2021m9,2,873,1,2,8,1,120,2,3,4,,2024-04-17 20:11
803,80302,25,2022,58,3,1,222,2015m3,1,832,1,2,8,2,200,1,3,4,,2024-04-17 20:11
803,80303,25,2022,29,6,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
803,80304,25,2022,27,3,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
804,80401,25,2022,53,3,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
804,80402,25,2022,51,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
804,80403,25,2022,29,3,1,872,2021m10,1,247,1,1,1,2,170,1,2,4,,2024-04-17 20:11
804,80404,25,2022,25,3,1,561,2020m1,1,710,1,1,1,1,180,1,2,4,,2024-04-17 20:11
805,80501,25,2022,58,3,1,424,2022m3,3,783,1,2,1,1,400,2,3,5,,2024-04-17 20:11
805,80502,25,2022,61,3,2,561,2020m6,4,441,2,2,1,2,180,,3,5,,2024-04-17 20:11
805,80503,25,2022,28,3,1,759,2018m11,1,314,1,1,1,2,200,1,3,5,,2024-04-17 20:11
805,80504,25,2022,23,4,1,494,2021m5,2,922,1,1,1,1,150,2,3,5,,2024-04-17 20:11
806,80603,25,2022,55,3,1,492,2017m5,1,873,1,3,1,1,200,1,2,5,,2024-04-17 20:11
808,80802,25,2022,90,1,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
811,81101,25,2022,72,3,1,682,1998m9,2,783,1,2,1,1,200,1,3,4,,2024-04-17 20:11
811,81102,25,2022,68,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
812,81201,25,2022,54,3,2,561,2007m7,4,441,2,2,1,1,200,,3,5,,2024-04-17 20:11
812,81202,25,2022,51,3,1,561,2020m2,1,441,1,2,1,2,150,1,3,5,,2024-04-17 20:11
812,81203,25,2022,26,3,1,141,2021m4,2,312,1,1,1,2,200,2,3,5,,2024-04-17 20:11
812,81204,25,2022,24,4,1,141,2022m4,1,312,1,1,1,2,250,1,2,5,,2024-04-17 20:11
813,81301,25,2022,72,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
813,81302,25,2022,73,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
7435,81303,25,2022,46,6,1,264,2000m2,1,221,1,2,8,1,830,1,3,4,,2024-04-17 20:11
8570,81304,25,2022,43,6,2,855,2013m3,4,312,2,2,1,2,400,,2,4,,2024-04-17 20:11
7209,81305,25,2022,42,6,2,855,2020m6,4,254,2,2,1,2,200,,3,4,,2024-04-17 20:11
815,81501,25,2022,72,5,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
815,81502,25,2022,66,3,1,872,2021m8,1,421,1,2,5,2,70,1,3,5,,2024-04-17 20:11
7805,81503,25,2022,40,5,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
816,81601,25,2022,70,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
816,81602,25,2022,63,3,2,561,2002m1,4,441,2,2,1,2,150,,3,4,,2024-04-17 20:11
818,81801,25,2022,76,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
819,81901,25,2022,61,3,1,291,2008m8,1,874,1,2,8,1,290,1,3,4,,2024-04-17 20:11
7149,81902,25,2022,58,3,1,303,2022m4,1,899,1,3,8,2,225,1,3,4,,2024-04-17 20:11
8164,81903,25,2022,35,6,1,759,2021m7,1,531,1,1,9,2,206,2,2,5,,2024-04-17 20:11
9855,81904,25,2022,33,3,2,562,2022m1,4,441,2,2,8,1,400,,2,5,,2024-04-17 20:11
819,81905,25,2022,64,3,1,682,2021m11,1,941,1,2,8,2,175,2,3,5,,2024-04-17 20:11
820,82001,25,2022,56,6,1,203,2014m6,1,832,1,2,8,1,300,1,2,4,,2024-04-17 20:11
820,82002,25,2022,54,6,1,842,2017m1,1,612,1,2,8,2,250,1,3,4,,2024-04-17 20:11
820,82003,25,2022,29,6,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
820,82004,25,2022,27,5,1,259,2020m7,1,851,1,1,8,1,300,1,2,3,,2024-04-17 20:11
821,82101,25,2022,63,3,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
821,82102,25,2022,63,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
9176,82103,25,2022,37,6,1,107,2011m7,1,510,1,2,1,1,320,1,2,4,,2024-04-17 20:11
822,82201,25,2022,64,6,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
822,82202,25,2022,63,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
9177,82203,25,2022,37,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
9607,82204,25,2022,35,6,1,212,2015m1,1,832,1,2,8,2,430,1,2,3,,2024-04-17 20:11
823,82302,25,2022,58,3,2,561,2002m7,4,442,2,3,5,2,,,3,4,,2024-04-17 20:11
9082,82303,25,2022,34,5,1,661,2008m12,1,320,1,2,1,2,400,1,2,4,,2024-04-17 20:11
9804,82304,25,2022,31,5,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
825,82502,25,2022,72,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
5872,82503,25,2022,49,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
6855,82504,25,2022,46,5,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
827,82702,25,2022,55,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
829,82901,25,2022,76,2,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
829,82902,25,2022,81,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
5568,82903,25,2022,52,3,1,759,2012m10,1,510,1,3,5,1,200,2,3,6,,2024-04-17 20:11
5995,82904,25,2022,50,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
830,83001,25,2022,74,3,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
830,83002,25,2022,71,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
8306,83003,25,2022,46,3,1,467,2010m9,1,521,1,1,1,1,250,2,3,5,,2024-04-17 20:11
8307,83004,25,2022,44,3,1,259,2011m2,1,851,1,2,1,1,200,1,3,5,,2024-04-17 20:11
831,83101,25,2022,66,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
831,83102,25,2022,66,2,1,424,2014m5,3,783,1,2,1,2,100,2,3,4,,2024-04-17 20:11
8308,83103,25,2022,42,6,1,582,2020m3,1,222,1,2,1,1,550,1,3,4,,2024-04-17 20:11
8038,83104,25,2022,39,6,1,466,2018m6,1,274,1,2,1,1,280,1,3,4,,2024-04-17 20:11
832,83202,25,2022,84,2,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
833,83301,25,2022,54,2,1,141,2005m4,1,721,1,2,1,1,250,1,3,5,,2024-04-17 20:11
833,83302,25,2022,54,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
9465,83303,25,2022,29,5,1,951,2017m4,1,771,1,1,1,1,200,1,3,5,,2024-04-17 20:11
834,83401,25,2022,80,3,2,969,1978m7,4,429,2,3,8,2,50,,3,4,,2024-04-17 20:11
837,83701,25,2022,89,2,2,11,2009m10,4,611,2,3,8,1,60,,4,5,,2024-04-17 20:11
837,83703,25,2022,65,2,2,493,2009m10,4,875,2,2,8,1,350,,3,5,,2024-04-17 20:11
837,83704,25,2022,61,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
838,83801,25,2022,81,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
838,83802,25,2022,75,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
838,83806,25,2022,48,3,1,953,2009m4,1,771,1,1,1,1,200,1,3,4,,2024-04-17 20:11
839,83901,25,2022,60,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
839,83902,25,2022,59,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
839,83903,25,2022,27,6,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
840,84001,25,2022,64,5,1,682,2022m9,1,942,1,2,1,1,238,2,3,4,,2024-04-17 20:11
840,84002,25,2022,64,3,1,651,2012m6,2,320,1,2,1,2,250,2,3,4,,2024-04-17 20:11
9708,84004,25,2022,36,6,1,620,2021m2,2,223,1,2,1,2,220,2,3,3,,2024-04-17 20:11
841,84101,25,2022,74,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
841,84102,25,2022,72,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
7563,84104,25,2022,42,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
8612,84105,25,2022,39,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
842,84201,25,2022,54,3,2,473,1997m6,4,531,2,2,1,2,450,,3,4,,2024-04-17 20:11
842,84202,25,2022,59,3,3,473,2001m5,5,531,2,2,1,1,,,3,4,,2024-04-17 20:11
842,84203,25,2022,27,5,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
842,84204,25,2022,29,6,1,473,2019m6,1,531,1,1,1,1,200,1,3,4,,2024-04-17 20:11
844,84402,25,2022,79,2,2,551,2010m7,4,521,2,3,11,2,600,,3,4,,2024-04-17 20:11
6893,84403,25,2022,47,5,1,561,2017m11,2,441,1,2,1,1,270,2,4,4,,2024-04-17 20:11
6537,84404,25,2022,49,5,1,465,2020m3,1,313,1,2,11,2,227,1,3,4,,2024-04-17 20:11
9872,84407,25,2022,27,6,1,468,2021m6,2,312,1,1,8,2,260,2,3,3,,2024-04-17 20:11
845,84501,25,2022,65,2,2,561,1996m7,4,441,2,2,1,1,200,,3,4,,2024-04-17 20:11
845,84502,25,2022,61,2,3,561,1996m7,5,441,2,2,1,2,,,3,4,,2024-04-17 20:11
847,84702,25,2022,53,3,2,562,2022m3,4,441,2,2,8,2,100,,3,5,,2024-04-17 20:11
9873,84704,25,2022,26,5,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
848,84801,25,2022,92,2,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
7436,84802,25,2022,42,6,1,479,2022m4,1,531,1,2,5,2,140,2,3,5,,2024-04-17 20:11
849,84901,25,2022,52,3,2,292,2001m3,4,854,2,2,9,1,200,,3,4,,2024-04-17 20:11
849,84902,25,2022,49,3,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
849,84905,25,2022,18,2,,,,,,,1,9,2,,,,3,,2024-04-17 20:11
850,85001,25,2022,57,2,,,,,,,3,9,1,,,,6,,2024-04-17 20:11
850,85004,25,2022,86,2,2,11,1980m4,4,611,2,3,9,1,50,,2,6,,2024-04-17 20:11
852,85201,25,2022,61,6,1,422,2016m2,3,753,1,2,8,1,100,2,3,3,,2024-04-17 20:11
852,85202,25,2022,52,5,1,141,2007m8,1,721,1,2,8,2,258,1,2,3,,2024-04-17 20:11
852,85203,25,2022,28,6,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
852,85204,25,2022,20,4,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
853,85301,25,2022,87,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
5543,85302,25,2022,50,6,3,472,2017m11,5,521,2,2,8,2,,,2,3,,2024-04-17 20:11
10123,85304,25,2022,47,5,1,762,2021m6,1,510,1,1,1,1,200,1,3,5,,2024-04-17 20:11
853,85305,25,2022,82,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
855,85501,25,2022,76,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
855,85502,25,2022,72,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
6119,85503,25,2022,49,6,1,841,2005m2,1,311,1,2,12,1,400,1,2,4,,2024-04-17 20:11
855,85505,25,2022,45,5,1,561,2003m4,2,441,1,1,1,1,250,-1,3,4,,2024-04-17 20:11
9178,85506,25,2022,99,1,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
856,85601,25,2022,77,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
856,85602,25,2022,78,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
7307,85603,25,2022,51,6,1,861,1999m11,1,245,1,1,1,1,300,1,3,4,,2024-04-17 20:11
856,85604,25,2022,48,6,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
857,85702,25,2022,67,3,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
6040,85703,25,2022,45,6,1,701,2021m6,1,313,1,2,8,2,350,1,2,3,,2024-04-17 20:11
6449,85704,25,2022,44,5,,,,,,,2,11,2,,,,3,,2024-04-17 20:11
857,85705,25,2022,39,6,1,529,2012m11,1,312,1,2,1,1,330,1,3,4,,2024-04-17 20:11
857,85706,25,2022,36,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
859,85902,25,2022,87,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
859,85903,25,2022,28,5,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
859,85904,25,2022,26,5,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
9950,86002,25,2022,87,1,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
860,86003,25,2022,54,3,1,291,2021m11,2,841,1,2,1,1,300,2,3,4,,2024-04-17 20:11
860,86006,25,2022,38,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
862,86201,25,2022,78,3,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
862,86203,25,2022,45,4,1,411,2018m3,3,910,1,1,1,1,100,2,4,5,,2024-04-17 20:11
863,86302,25,2022,55,5,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
863,86303,25,2022,55,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
863,86304,25,2022,19,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
866,86602,25,2022,79,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
6641,86603,25,2022,52,5,1,466,2005m2,1,922,1,2,1,1,350,1,3,4,,2024-04-17 20:11
867,86701,25,2022,64,6,1,410,2017m7,1,141,1,2,1,1,500,1,3,4,,2024-04-17 20:11
867,86702,25,2022,61,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
867,86703,25,2022,36,6,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
868,86801,25,2022,64,3,2,682,2017m7,4,274,2,2,1,1,400,,2,4,,2024-04-17 20:11
868,86802,25,2022,61,6,1,861,2022m5,2,399,1,2,1,2,300,2,3,4,,2024-04-17 20:11
10303,86804,25,2022,30,6,1,651,2016m7,1,272,1,1,8,2,583,1,2,4,,2024-04-17 20:11
868,86805,25,2022,26,6,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
870,87001,25,2022,60,6,1,721,2021m1,1,312,1,2,8,1,650,1,2,3,,2024-04-17 20:11
870,87002,25,2022,62,3,1,969,2020m10,2,421,1,2,8,2,70,2,3,3,,2024-04-17 20:11
870,87004,25,2022,32,6,1,861,2017m3,1,246,1,1,8,2,250,1,3,3,,2024-04-17 20:11
870,87005,25,2022,25,6,1,861,2022m4,1,245,1,1,8,2,200,1,3,3,,2024-04-17 20:11
872,87201,25,2022,54,3,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
872,87202,25,2022,54,5,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
872,87203,25,2022,23,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
872,87204,25,2022,20,3,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
873,87302,25,2022,85,2,,,,,,,3,1,2,,,,3,,2024-04-17 20:11
875,87501,25,2022,56,6,1,412,2019m1,1,231,1,2,8,1,400,2,2,3,,2024-04-17 20:11
875,87502,25,2022,54,5,1,711,2017m4,1,330,1,2,8,2,300,1,3,3,,2024-04-17 20:11
10213,87503,25,2022,29,6,1,261,2021m1,1,312,1,1,8,1,400,1,3,5,,2024-04-17 20:11
10124,87504,25,2022,26,6,1,853,2021m3,2,222,1,1,1,1,120,2,3,4,,2024-04-17 20:11
8309,87602,25,2022,70,3,1,872,2018m7,3,421,1,3,8,2,130,2,3,5,,2024-04-17 20:11
878,87803,25,2022,79,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
10304,87804,25,2022,28,6,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
878,87806,25,2022,22,4,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
880,88001,25,2022,62,2,2,292,2000m6,4,741,2,3,1,1,200,,3,5,,2024-04-17 20:11
880,88003,25,2022,35,5,1,711,2014m12,1,330,1,1,1,2,150,1,3,5,,2024-04-17 20:11
880,88004,25,2022,33,6,1,424,2016m5,1,782,1,1,1,1,170,1,3,5,,2024-04-17 20:11
882,88203,25,2022,72,2,2,11,2019m3,4,611,2,3,11,1,35,,3,4,,2024-04-17 20:11
9951,88403,25,2022,31,6,1,303,2018m3,1,274,1,1,8,1,500,1,2,4,,2024-04-17 20:11
885,88501,25,2022,68,2,1,292,1991m8,1,741,1,3,1,1,250,1,3,5,,2024-04-17 20:11
885,88502,25,2022,38,3,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
9709,88601,25,2022,52,2,,,,,,,3,1,1,,,,6,,2024-04-17 20:11
886,88602,25,2022,52,3,1,141,2006m1,1,721,1,3,1,2,100,2,3,5,,2024-04-17 20:11
9953,88603,25,2022,27,5,1,561,2020m10,2,442,1,1,1,2,90,2,3,6,,2024-04-17 20:11
886,88604,25,2022,23,6,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
6532,88702,25,2022,71,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
888,88801,25,2022,69,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
888,88802,25,2022,67,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
888,88803,25,2022,40,5,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
8991,88804,25,2022,38,4,3,471,2020m6,5,521,2,2,8,1,,,3,4,,2024-04-17 20:11
889,88901,25,2022,63,3,1,952,2011m3,1,751,1,2,1,1,200,1,3,5,,2024-04-17 20:11
889,88902,25,2022,61,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
8614,88903,25,2022,38,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
891,89101,25,2022,79,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
891,89102,25,2022,69,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
5150,89201,25,2022,55,6,2,474,2019m4,4,521,2,2,8,1,500,,3,4,,2024-04-17 20:11
5150,89203,25,2022,54,3,3,474,2019m4,5,521,2,2,8,2,,,3,4,,2024-04-17 20:11
5150,89204,25,2022,27,6,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
5150,89205,25,2022,25,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
894,89401,25,2022,75,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
894,89402,25,2022,76,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
9954,89403,25,2022,44,5,1,861,2004m9,1,243,1,2,1,2,250,1,3,4,,2024-04-17 20:11
895,89501,25,2022,80,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
895,89502,25,2022,60,3,1,251,2017m5,1,151,1,3,1,1,250,1,3,4,,2024-04-17 20:11
895,89503,25,2022,41,3,1,463,2017m10,1,873,1,1,1,1,200,1,4,4,,2024-04-17 20:11
8310,89504,25,2022,40,3,1,952,2011m10,1,751,1,2,8,1,300,2,3,4,,2024-04-17 20:11
896,89601,25,2022,65,2,2,492,1995m12,4,875,2,2,1,1,120,,3,4,,2024-04-17 20:11
896,89602,25,2022,62,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
9608,89603,25,2022,38,5,1,582,2011m3,1,222,1,2,1,1,300,1,3,4,,2024-04-17 20:11
9367,89604,25,2022,36,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
897,89703,25,2022,50,3,1,283,1995m5,1,863,1,2,11,1,534,1,2,4,,2024-04-17 20:11
5031,89704,25,2022,48,3,1,561,2020m1,1,952,1,2,8,2,150,2,2,4,,2024-04-17 20:11
899,89901,25,2022,67,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
899,89902,25,2022,44,3,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
899,89903,25,2022,41,5,1,759,2022m7,1,399,1,1,8,2,,1,3,4,,2024-04-17 20:11
899,89904,25,2022,40,5,1,639,2022m4,2,223,1,1,8,2,190,2,3,5,,2024-04-17 20:11
901,90101,25,2022,65,2,2,424,2014m6,4,783,2,2,8,1,320,,2,4,,2024-04-17 20:11
901,90102,25,2022,64,2,1,411,2021m6,2,313,1,2,8,2,79,2,2,4,,2024-04-17 20:11
9275,90104,25,2022,37,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
902,90201,25,2022,85,1,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
903,90301,25,2022,84,6,2,465,2022m5,4,521,2,2,8,1,100,,3,3,,2024-04-17 20:11
903,90302,25,2022,81,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
7566,90303,25,2022,49,6,1,265,2004m3,1,274,1,2,8,1,290,1,3,4,,2024-04-17 20:11
905,90501,25,2022,61,2,1,841,2020m2,2,941,1,3,1,2,70,2,3,5,,2024-04-17 20:11
8311,90502,25,2022,35,3,1,912,2011m8,2,432,1,1,1,1,230,2,3,5,,2024-04-17 20:11
8616,90503,25,2022,34,3,1,761,2017m10,1,751,1,1,1,1,200,1,3,5,,2024-04-17 20:11
907,90702,25,2022,96,1,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
907,90703,25,2022,74,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
907,90704,25,2022,68,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
911,91101,25,2022,66,3,1,424,1999m10,3,783,1,2,1,1,300,2,3,4,,2024-04-17 20:11
911,91102,25,2022,58,3,1,291,1999m7,1,864,1,2,1,2,200,1,3,4,,2024-04-17 20:11
911,91104,25,2022,32,5,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
912,91201,25,2022,66,3,1,682,2015m2,2,942,1,2,1,1,200,2,3,4,,2024-04-17 20:11
912,91202,25,2022,66,2,1,872,2017m4,1,952,1,2,1,2,100,2,3,4,,2024-04-17 20:11
8829,91203,25,2022,42,6,1,284,,1,312,1,2,8,2,220,1,3,4,,2024-04-17 20:11
