hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
7438,103804,25,2022,43,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
1038,103805,25,2022,41,2,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
1039,103902,25,2022,84,4,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
1040,104001,25,2022,75,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
1040,104002,25,2022,80,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
1041,104102,25,2022,65,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
1044,104401,25,2022,51,5,1,411,2015m6,1,141,1,2,1,1,600,1,3,4,,2024-04-17 20:11
1044,104403,25,2022,49,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
1044,104404,25,2022,22,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
1049,104901,25,2022,84,2,,,,,,,2,8,1,,,,6,,2024-04-17 20:11
1049,104902,25,2022,80,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
1050,105001,25,2022,57,6,2,715,2021m11,4,313,2,2,1,1,150,,3,6,,2024-04-17 20:11
1050,105002,25,2022,55,6,2,855,2015m1,4,254,2,2,1,2,160,,3,6,,2024-04-17 20:11
1050,105003,25,2022,29,6,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
1053,105302,25,2022,65,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
8190,105303,25,2022,43,3,1,471,2022m2,1,710,1,2,8,1,350,1,3,5,,2024-04-17 20:11
9941,105304,25,2022,45,3,1,561,2017m3,2,442,1,1,5,2,150,2,3,5,,2024-04-17 20:11
8189,105305,25,2022,49,3,,,,,,,1,1,2,,,,6,,2024-04-17 20:11
1056,105602,25,2022,51,3,2,562,2018m7,4,441,2,3,12,2,350,,3,4,,2024-04-17 20:11
1056,105603,25,2022,23,5,1,862,2022m3,1,245,1,1,12,1,210,1,3,5,,2024-04-17 20:11
1056,105604,25,2022,20,4,,,,,,,1,12,1,,,,5,,2024-04-17 20:11
1060,106001,25,2022,80,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
1060,106002,25,2022,75,1,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
10126,106003,25,2022,51,3,1,742,2015m10,1,941,1,2,1,1,300,1,3,4,,2024-04-17 20:11
7572,106004,25,2022,49,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
1061,106101,25,2022,66,3,1,141,1991m6,1,312,1,2,1,1,300,1,2,5,,2024-04-17 20:11
1061,106102,25,2022,62,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
1061,106104,25,2022,40,3,1,141,2021m12,2,721,1,3,1,1,200,2,3,5,,2024-04-17 20:11
7932,106105,25,2022,52,6,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
1061,106106,25,2022,16,2,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
1062,106202,25,2022,50,3,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
1062,106203,25,2022,31,5,,,,,,,1,1,2,,,,6,,2024-04-17 20:11
1063,106301,25,2022,65,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
1063,106302,25,2022,61,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
9956,106303,25,2022,34,5,1,721,2012m1,1,235,1,2,1,1,250,1,3,4,,2024-04-17 20:11
1066,106601,25,2022,66,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
8736,106602,25,2022,39,3,1,465,2011m8,1,521,1,2,1,1,200,1,3,5,,2024-04-17 20:11
1066,106603,25,2022,38,6,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
1067,106702,25,2022,72,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
7573,106703,25,2022,47,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
8913,106704,25,2022,44,6,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
7574,106705,25,2022,43,6,1,466,2020m5,1,521,1,2,8,1,300,1,3,5,,2024-04-17 20:11
1068,106801,25,2022,82,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
1068,106802,25,2022,68,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
6319,106803,25,2022,45,6,1,411,2019m5,1,875,1,2,8,1,640,1,2,4,,2024-04-17 20:11
1069,106902,25,2022,71,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
7575,106903,25,2022,47,6,1,701,2004m3,1,312,1,2,1,1,350,1,3,4,,2024-04-17 20:11
7576,106904,25,2022,45,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
1071,107101,25,2022,73,3,1,492,2020m4,2,873,1,2,8,1,195,2,3,5,,2024-04-17 20:11
1071,107102,25,2022,63,3,1,742,2021m9,1,941,1,2,8,2,128,2,3,5,,2024-04-17 20:11
1074,107402,25,2022,67,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
6282,107404,25,2022,45,5,1,423,2021m7,1,762,1,2,8,1,680,1,2,4,,2024-04-17 20:11
6019,107405,25,2022,42,5,1,423,2009m9,1,772,1,2,8,1,540,1,3,4,,2024-04-17 20:11
5552,107501,25,2022,49,5,2,721,2020m1,4,234,2,2,10,1,450,,3,4,,2024-04-17 20:11
1075,107502,25,2022,87,2,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
1076,107601,25,2022,51,5,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
1076,107604,25,2022,52,6,2,969,2014m6,4,423,2,2,8,1,1000,,2,3,,2024-04-17 20:11
1076,107605,25,2022,22,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
1076,107606,25,2022,21,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
1077,107702,25,2022,79,2,1,872,2021m1,2,421,1,3,1,2,27,2,3,4,,2024-04-17 20:11
7130,107704,25,2022,48,6,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
8043,107705,25,2022,46,5,1,582,2011m11,1,223,1,3,1,1,250,1,3,4,,2024-04-17 20:11
7129,107706,25,2022,54,6,1,961,2012m8,2,422,1,1,1,2,150,2,3,5,,2024-04-17 20:11
1079,107902,25,2022,52,3,2,11,2022m3,4,611,2,3,9,2,,,3,5,,2024-04-17 20:11
1080,108001,25,2022,88,3,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
1080,108002,25,2022,85,2,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
8737,108003,25,2022,51,3,1,741,2019m7,1,274,1,2,8,1,400,1,3,5,,2024-04-17 20:11
6825,108004,25,2022,48,3,1,561,2010m5,3,442,1,1,1,2,136,2,3,6,,2024-04-17 20:11
1082,108201,25,2022,62,6,1,852,1986m3,1,252,1,2,8,1,460,1,2,3,,2024-04-17 20:11
1082,108202,25,2022,59,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
1082,108203,25,2022,31,6,1,582,2019m10,1,222,1,1,8,1,370,1,2,3,,2024-04-17 20:11
8738,108205,25,2022,87,2,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
1083,108301,25,2022,53,3,1,424,1989m8,3,783,1,2,1,1,200,2,3,5,,2024-04-17 20:11
1083,108302,25,2022,52,3,1,872,2022m3,2,421,1,2,1,2,102,2,3,5,,2024-04-17 20:11
10127,108303,25,2022,27,5,1,474,2018m4,1,521,1,1,1,2,180,1,3,5,,2024-04-17 20:11
1083,108304,25,2022,25,5,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
1084,108401,25,2022,71,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
1084,108402,25,2022,67,2,1,872,2020m7,2,421,1,2,1,2,65,2,2,4,,2024-04-17 20:11
8316,108404,25,2022,41,6,1,473,2008m4,1,399,1,2,1,2,250,1,3,4,,2024-04-17 20:11
1087,108701,25,2022,89,6,,,,,,,3,1,1,,,,4,,2024-04-17 20:11
1088,108801,25,2022,55,3,1,411,2004m10,3,782,1,2,1,1,220,2,3,4,,2024-04-17 20:11
1088,108802,25,2022,57,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
1088,108803,25,2022,26,6,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
1088,108804,25,2022,23,3,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
1090,109001,25,2022,48,6,1,582,2007m9,1,223,1,3,1,2,340,1,3,4,,2024-04-17 20:11
1090,109003,25,2022,20,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
1090,109004,25,2022,16,2,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
1092,109201,25,2022,51,3,1,424,2000m7,3,783,1,2,8,1,340,2,3,5,,2024-04-17 20:11
1092,109202,25,2022,58,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
1092,109203,25,2022,26,3,1,561,2021m4,1,952,1,1,8,1,250,1,3,5,,2024-04-17 20:11
1093,109301,25,2022,70,6,1,949,2005m3,1,248,1,2,1,1,100,1,2,4,,2024-04-17 20:11
1093,109302,25,2022,66,6,1,561,2018m3,2,952,1,2,1,2,50,2,3,4,,2024-04-17 20:11
8507,109303,25,2022,42,6,1,853,2014m3,1,251,1,2,8,2,280,1,2,3,,2024-04-17 20:11
8739,109304,25,2022,38,6,2,862,2017m8,4,241,2,2,1,1,650,,2,4,,2024-04-17 20:11
1094,109401,25,2022,54,3,1,301,1990m8,1,854,1,2,8,1,400,1,2,3,,2024-04-17 20:11
1094,109402,25,2022,54,3,2,682,2014m7,4,274,2,2,8,2,400,,2,3,,2024-04-17 20:11
1094,109403,25,2022,24,5,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
1094,109404,25,2022,23,5,1,969,2022m1,1,429,1,1,8,2,250,1,2,3,,2024-04-17 20:11
1095,109501,25,2022,77,2,2,259,1999m9,4,743,2,2,8,1,200,,3,6,,2024-04-17 20:11
1095,109502,25,2022,73,2,3,259,2016m7,5,930,2,2,8,2,,,4,5,,2024-04-17 20:11
5490,109503,25,2022,47,4,2,961,,4,422,2,2,1,2,260,,3,5,,2024-04-17 20:11
6454,109504,25,2022,45,3,2,961,2018m5,4,422,2,3,1,2,135,,3,5,,2024-04-17 20:11
1096,109602,25,2022,54,6,1,872,2021m8,1,247,1,2,1,2,230,1,2,3,,2024-04-17 20:11
1096,109604,25,2022,25,4,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
1097,109701,25,2022,76,6,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
1097,109702,25,2022,72,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
8044,109703,25,2022,46,5,2,479,2015m3,4,531,2,2,8,1,200,,3,4,,2024-04-17 20:11
7309,109704,25,2022,44,6,1,222,2008m2,1,510,1,2,1,1,480,1,2,4,,2024-04-17 20:11
8044,109707,25,2022,43,5,1,292,2001m3,1,313,1,2,8,2,300,1,2,4,,2024-04-17 20:11
1098,109802,25,2022,72,3,,,,,,,3,6,2,,,,5,,2024-04-17 20:11
6970,109803,25,2022,46,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
1100,110002,25,2022,54,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
1102,110201,25,2022,60,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
1102,110202,25,2022,59,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
1102,110203,25,2022,32,6,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
1102,110204,25,2022,30,6,1,732,2018m4,1,285,1,1,1,2,200,1,3,4,,2024-04-17 20:11
1102,110205,25,2022,26,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
1103,110302,25,2022,60,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
10308,110303,25,2022,34,6,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
1105,110501,25,2022,70,3,2,951,2011m6,4,753,2,2,1,1,550,,3,4,,2024-04-17 20:11
1105,110502,25,2022,63,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
9468,110503,25,2022,36,6,1,701,2013m4,1,234,1,2,1,1,250,1,3,4,,2024-04-17 20:11
1105,110504,25,2022,32,6,1,262,2019m7,1,234,1,1,1,1,300,1,3,4,,2024-04-17 20:11
1106,110601,25,2022,61,6,3,471,2011m8,5,521,2,2,1,1,,,3,4,,2024-04-17 20:11
1106,110602,25,2022,61,3,2,471,2011m8,4,521,2,2,1,2,200,,3,4,,2024-04-17 20:11
8914,110603,25,2022,37,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
9372,110604,25,2022,35,6,1,681,2016m10,1,312,1,2,1,2,290,1,3,4,,2024-04-17 20:11
1106,110605,25,2022,33,6,1,471,2019m1,1,521,1,1,1,1,150,1,3,4,,2024-04-17 20:11
1107,110701,25,2022,92,3,2,682,1984m2,4,274,2,3,1,1,100,,3,3,,2024-04-17 20:11
1107,110703,25,2022,56,5,2,479,2020m6,4,531,2,3,1,1,,,4,3,,2024-04-17 20:11
7310,110705,25,2022,55,6,1,491,1996m8,1,262,1,1,1,1,600,1,2,3,,2024-04-17 20:11
1107,110706,25,2022,27,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
1108,110802,25,2022,62,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
9518,110803,25,2022,48,3,1,410,2003m3,3,910,1,1,1,1,160,2,3,5,,2024-04-17 20:11
6456,110804,25,2022,46,3,1,711,2002m7,1,285,1,1,1,1,250,1,3,4,,2024-04-17 20:11
1109,110901,25,2022,59,3,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
1109,110902,25,2022,51,3,1,612,2005m3,1,,1,2,1,2,150,1,4,6,,2024-04-17 20:11
10128,110903,25,2022,29,3,1,471,2017m1,2,521,1,1,1,2,87,2,4,5,,2024-04-17 20:11
1109,110904,25,2022,24,3,,,,,,,1,1,1,,,,6,,2024-04-17 20:11
1112,111201,25,2022,76,6,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
1112,111202,25,2022,73,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
9189,111203,25,2022,48,6,2,739,2019m1,4,288,2,1,8,1,1000,,2,3,,2024-04-17 20:11
1116,111602,25,2022,69,6,2,479,2019m1,4,532,2,2,8,2,400,,2,4,,2024-04-17 20:11
1120,112002,25,2022,68,6,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
1121,112101,25,2022,67,3,3,561,2013m7,5,710,2,2,1,1,,,4,5,,2024-04-17 20:11
1121,112102,25,2022,66,3,2,561,2008m7,4,441,2,2,1,2,100,,3,4,,2024-04-17 20:11
8741,112103,25,2022,37,5,2,561,2021m3,4,441,2,3,1,1,100,,4,5,,2024-04-17 20:11
8191,112104,25,2022,36,6,1,739,2020m1,2,281,1,1,1,2,250,2,3,5,,2024-04-17 20:11
1121,112105,25,2022,89,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
1123,112302,25,2022,84,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
1123,112309,25,2022,58,6,1,753,2020m8,2,942,1,2,1,1,220,2,3,4,,2024-04-17 20:11
1123,112310,25,2022,55,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
1124,112401,25,2022,71,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
1124,112402,25,2022,71,6,2,478,2003m7,4,242,2,2,1,1,600,,3,4,,2024-04-17 20:11
1124,112403,25,2022,44,6,1,855,2019m2,1,254,1,1,1,2,250,1,3,4,,2024-04-17 20:11
1126,112601,25,2022,58,6,1,474,2018m5,2,521,1,1,8,2,100,2,3,5,,2024-04-17 20:11
1126,112602,25,2022,53,6,1,871,2021m10,1,421,1,1,8,2,150,1,3,5,,2024-04-17 20:11
1127,112701,25,2022,68,2,,,,,,,3,1,1,,,,4,,2024-04-17 20:11
8045,112703,25,2022,39,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
1127,112704,25,2022,34,5,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
1127,112706,25,2022,90,1,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
1129,112901,25,2022,63,6,2,855,2002m12,4,254,2,2,1,1,200,,3,4,,2024-04-17 20:11
1129,112902,25,2022,60,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
1131,113101,25,2022,72,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
1131,113102,25,2022,67,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
1131,113103,25,2022,41,6,1,729,2019m4,1,762,1,1,1,1,220,1,3,4,,2024-04-17 20:11
1132,113201,25,2022,81,6,,,,,,,3,8,1,,,,6,,2024-04-17 20:11
6166,113401,25,2022,75,6,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
1137,113702,25,2022,70,3,,,,,,,3,5,2,,,,3,,2024-04-17 20:11
6914,113703,25,2022,46,4,2,901,2003m1,4,284,2,3,1,1,100,,3,4,,2024-04-17 20:11
7440,113704,25,2022,44,6,2,912,2008m1,4,432,2,3,5,1,100,,3,4,,2024-04-17 20:11
1138,113802,25,2022,80,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
1140,114001,25,2022,53,6,2,465,2011m9,4,521,2,2,8,1,1200,,2,4,,2024-04-17 20:11
1140,114002,25,2022,53,6,1,465,2013m1,1,314,1,2,8,2,300,1,3,3,,2024-04-17 20:11
1140,114003,25,2022,25,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
8192,114101,25,2022,64,3,1,912,2022m5,2,432,1,2,8,1,120,2,3,5,,2024-04-17 20:11
8192,114102,25,2022,62,3,1,471,2008m3,1,521,1,2,8,2,200,2,3,5,,2024-04-17 20:11
1141,114103,25,2022,38,6,1,702,2017m7,1,212,1,2,4,1,360,1,2,4,,2024-04-17 20:11
9277,114104,25,2022,36,6,1,411,2014m8,1,235,1,2,8,1,550,1,2,4,,2024-04-17 20:11
1141,114105,25,2022,39,6,2,856,2020m6,4,254,2,2,4,2,200,,2,4,,2024-04-17 20:11
1142,114201,25,2022,78,6,1,753,2005m5,1,942,1,2,1,1,252,2,2,5,,2024-04-17 20:11
1142,114202,25,2022,72,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
1142,114205,25,2022,44,4,1,561,2021m2,1,521,1,1,1,1,300,1,3,5,,2024-04-17 20:11
1143,114301,25,2022,71,6,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
1143,114302,25,2022,65,2,1,141,2020m8,2,721,1,2,8,2,178,2,3,5,,2024-04-17 20:11
1143,114303,25,2022,41,6,1,582,2022m3,1,224,1,1,8,1,430,1,2,4,,2024-04-17 20:11
1144,114402,25,2022,58,3,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
1145,114501,25,2022,76,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
1145,114502,25,2022,70,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
8046,114503,25,2022,44,4,1,285,2001m6,1,312,1,2,1,1,200,1,3,5,,2024-04-17 20:11
7002,114504,25,2022,42,5,1,872,2002m6,1,247,1,2,1,2,160,1,3,4,,2024-04-17 20:11
1151,115101,25,2022,68,3,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
9717,115104,25,2022,41,6,1,641,2016m3,1,399,1,3,8,2,300,1,2,5,,2024-04-17 20:11
1152,115202,25,2022,76,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
8318,115204,25,2022,49,3,1,494,2011m5,2,922,1,1,1,1,250,2,3,5,,2024-04-17 20:11
1155,115501,25,2022,75,5,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
1155,115502,25,2022,70,2,1,561,2017m11,2,952,1,2,1,2,60,2,3,5,,2024-04-17 20:11
6583,115505,25,2022,44,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
1157,115701,25,2022,56,6,2,461,1998m1,4,274,2,2,8,1,,,4,4,,2024-04-17 20:11
1157,115702,25,2022,54,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
1157,115703,25,2022,27,6,1,582,2020m9,2,222,1,1,8,2,200,1,3,4,,2024-04-17 20:11
1157,115704,25,2022,24,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
1158,115801,25,2022,52,6,2,620,2015m6,4,223,2,1,1,2,800,,2,4,,2024-04-17 20:11
1161,116102,25,2022,72,2,1,132,2022m1,1,141,1,3,8,2,300,1,5,5,,2024-04-17 20:11
6029,116103,25,2022,50,6,1,132,1999m3,1,312,1,2,1,1,325,1,3,4,,2024-04-17 20:11
7808,116104,25,2022,46,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
1163,116302,25,2022,83,3,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
1164,116401,25,2022,75,3,,,,,,,3,1,1,,,,5,,2024-04-17 20:11
8319,116402,25,2022,74,3,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
9084,116403,25,2022,46,3,1,952,2016m10,1,751,1,1,1,1,250,1,3,5,,2024-04-17 20:11
1169,116901,25,2022,65,6,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
1171,117102,25,2022,91,1,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
1172,117201,25,2022,51,6,1,463,2018m1,1,521,1,1,8,2,500,1,2,3,,2024-04-17 20:11
1172,117202,25,2022,88,2,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
1173,117302,25,2022,71,6,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
1175,117501,25,2022,85,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
1175,117502,25,2022,78,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
5266,117504,25,2022,52,6,1,841,2016m1,1,314,1,2,1,1,260,1,2,4,,2024-04-17 20:11
1176,117602,25,2022,64,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
1181,118101,25,2022,82,6,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
1181,118102,25,2022,73,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
6027,118104,25,2022,48,6,2,682,2014m7,4,274,2,2,8,1,300,,2,3,,2024-04-17 20:11
1183,118301,25,2022,55,3,2,493,2009m6,4,875,2,2,8,1,600,,3,5,,2024-04-17 20:11
1183,118302,25,2022,53,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
1183,118303,25,2022,29,6,1,529,2018m5,1,312,1,1,8,2,230,1,3,5,,2024-04-17 20:11
1183,118304,25,2022,27,6,1,861,2018m6,1,243,1,1,8,2,350,1,2,5,,2024-04-17 20:11
10129,118502,25,2022,70,3,1,969,2007m4,2,429,1,3,1,2,60,2,2,4,,2024-04-17 20:11
1185,118503,25,2022,48,4,1,423,2012m6,1,772,1,2,1,1,500,2,3,4,,2024-04-17 20:11
1185,118506,25,2022,42,3,1,712,2022m8,1,313,1,2,1,2,200,1,2,4,,2024-04-17 20:11
1186,118601,25,2022,76,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
1186,118602,25,2022,71,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
6326,118605,25,2022,46,6,,,,,,,2,9,2,,,,3,,2024-04-17 20:11
1187,118701,25,2022,60,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
1187,118702,25,2022,56,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
1187,118703,25,2022,27,5,1,561,2015m6,1,442,1,1,8,2,200,2,3,5,,2024-04-17 20:11
1187,118704,25,2022,25,6,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
1187,118705,25,2022,24,6,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
1188,118801,25,2022,70,2,,,,,,,3,8,1,,,,4,,2024-04-17 20:11
1188,118802,25,2022,94,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
7809,118804,25,2022,42,3,1,262,2006m1,1,864,1,2,8,1,290,1,3,5,,2024-04-17 20:11
1189,118902,25,2022,68,6,,,,,,,2,8,2,,,,2,,2024-04-17 20:11
1191,119101,25,2022,80,6,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
1191,119102,25,2022,70,3,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
8742,119104,25,2022,47,6,1,241,2010m1,1,233,1,2,19,1,540,1,2,4,,2024-04-17 20:11
1192,119202,25,2022,57,6,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
1192,119203,25,2022,24,4,1,561,2019m8,3,442,1,1,1,1,100,2,3,5,,2024-04-17 20:11
1193,119301,25,2022,79,6,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
1193,119302,25,2022,75,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
1195,119501,25,2022,60,3,2,493,2002m2,4,875,2,2,1,1,400,,2,4,,2024-04-17 20:11
1195,119502,25,2022,53,3,3,493,2007m10,5,921,2,2,1,2,,,3,4,,2024-04-17 20:11
9805,119503,25,2022,30,4,1,862,2016m3,1,243,1,1,1,2,300,1,5,5,,2024-04-17 20:11
1196,119601,25,2022,83,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
1196,119602,25,2022,79,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
5520,119603,25,2022,75,3,1,872,2013m4,2,941,1,3,1,1,27,2,2,6,,2024-04-17 20:11
1196,119604,25,2022,54,3,1,562,2013m10,2,442,1,3,8,2,225,2,3,5,,2024-04-17 20:11
1198,119801,25,2022,75,3,1,841,2020m1,3,941,1,3,1,2,70,2,2,6,,2024-04-17 20:11
10048,119901,25,2022,56,3,,,,,,,3,1,1,,,,4,,2024-04-17 20:11
9719,119904,25,2022,32,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
1201,120101,25,2022,69,5,1,411,2010m5,1,141,1,2,8,1,200,1,3,5,,2024-04-17 20:11
1201,120102,25,2022,66,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
1201,120103,25,2022,42,6,1,473,2013m12,1,531,1,1,8,1,195,2,3,5,,2024-04-17 20:11
1204,120401,25,2022,71,3,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
1204,120402,25,2022,69,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
1204,120404,25,2022,43,5,1,855,2000m3,1,312,1,1,8,2,500,1,2,3,,2024-04-17 20:11
1205,120501,25,2022,66,5,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
1205,120502,25,2022,64,4,1,742,2019m1,2,941,1,2,8,2,130,2,3,4,,2024-04-17 20:11
1205,120503,25,2022,37,6,1,855,2017m1,2,254,1,1,8,1,300,2,3,4,,2024-04-17 20:11
9085,120504,25,2022,33,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
1208,120801,25,2022,69,3,1,842,1978m3,1,236,1,2,19,1,220,2,3,4,,2024-04-17 20:11
1208,120802,25,2022,66,3,,,,,,,2,19,2,,,,4,,2024-04-17 20:11
8048,120803,25,2022,41,6,1,842,2009m12,1,237,1,2,10,1,500,1,2,3,,2024-04-17 20:11
