hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
1209,120901,25,2022,65,6,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
1209,120902,25,2022,64,6,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
1210,121001,25,2022,53,6,1,292,2009m9,1,312,1,2,14,1,440,1,2,3,,2024-04-17 20:11
1210,121003,25,2022,44,3,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
1212,121201,25,2022,83,5,,,,,,,3,9,1,,,,6,,2024-04-17 20:11
1213,121301,25,2022,54,3,2,493,2002m3,4,875,2,2,8,1,500,,2,4,,2024-04-17 20:11
5797,121302,25,2022,76,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
6544,121303,25,2022,50,6,1,721,2003m2,1,235,1,2,8,1,920,1,2,3,,2024-04-17 20:11
1213,121305,25,2022,52,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
1213,121306,25,2022,22,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
10309,121307,25,2022,19,3,1,261,2022m3,1,864,1,1,11,1,370,1,3,5,,2024-04-17 20:11
1214,121401,25,2022,81,6,1,872,2018m3,2,922,1,2,1,1,40,2,2,4,,2024-04-17 20:11
1214,121402,25,2022,74,6,1,872,2022m1,2,,1,2,1,2,27,2,2,4,,2024-04-17 20:11
1215,121501,25,2022,80,3,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
1215,121502,25,2022,76,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
6267,121503,25,2022,47,5,1,869,2000m4,1,243,1,2,1,2,245,1,3,4,,2024-04-17 20:11
1217,121701,25,2022,67,6,1,969,2019m10,2,951,1,3,8,2,100,2,3,5,,2024-04-17 20:11
8321,121702,25,2022,41,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
8915,121703,25,2022,38,6,1,262,2021m12,1,330,1,2,8,2,350,1,3,5,,2024-04-17 20:11
6171,121801,25,2022,72,4,1,682,2021m1,1,942,1,2,1,1,187,2,3,4,,2024-04-17 20:11
7810,121802,25,2022,65,3,1,969,2015m5,2,421,1,3,8,2,83,2,3,4,,2024-04-17 20:11
7811,121803,25,2022,43,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
1218,121804,25,2022,42,6,1,953,2009m8,1,771,1,1,8,2,450,1,2,3,,2024-04-17 20:11
8743,121805,25,2022,39,6,1,861,2013m3,1,241,1,2,8,1,1250,1,2,3,,2024-04-17 20:11
1219,121901,25,2022,66,2,2,492,1994m5,4,875,2,2,1,1,300,,3,4,,2024-04-17 20:11
1219,121902,25,2022,63,2,1,561,2019m10,2,952,1,2,1,2,100,2,3,4,,2024-04-17 20:11
1221,122101,25,2022,74,5,1,861,2020m1,2,942,1,2,1,1,140,2,4,4,,2024-04-17 20:11
1221,122102,25,2022,70,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
5839,122103,25,2022,47,3,2,961,2013m7,4,422,2,2,1,2,150,,3,4,,2024-04-17 20:11
6246,122104,25,2022,45,5,2,472,2016m7,4,521,2,2,8,2,300,,3,4,,2024-04-17 20:11
8744,122105,25,2022,39,5,2,474,2018m9,4,521,2,1,1,1,300,,3,4,,2024-04-17 20:11
8835,122106,25,2022,37,5,1,474,2022m4,2,521,1,1,1,1,250,2,3,4,,2024-04-17 20:11
1222,122201,25,2022,65,3,1,741,2019m4,1,753,1,2,8,1,280,1,2,3,,2024-04-17 20:11
1222,122202,25,2022,65,3,1,872,2016m10,1,429,1,2,8,2,200,1,3,3,,2024-04-17 20:11
1222,122203,25,2022,35,6,1,591,2016m5,1,281,1,1,8,2,230,1,2,3,,2024-04-17 20:11
1224,122401,25,2022,61,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
1224,122402,25,2022,63,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
1224,122403,25,2022,36,6,1,682,2021m9,1,274,1,1,8,1,300,1,2,4,,2024-04-17 20:11
1224,122404,25,2022,33,4,1,465,2015m11,2,510,1,1,8,1,250,2,3,5,,2024-04-17 20:11
1225,122501,25,2022,58,3,1,424,1994m5,3,782,1,2,1,1,380,2,3,4,,2024-04-17 20:11
1225,122502,25,2022,56,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
9806,122503,25,2022,28,4,1,843,2019m9,1,980,1,1,11,1,265,1,3,4,,2024-04-17 20:11
1226,122601,25,2022,79,2,1,841,2020m6,2,941,1,2,1,1,27,2,3,6,,2024-04-17 20:11
1226,122602,25,2022,82,2,1,841,2022m2,2,941,1,2,1,2,27,2,3,6,,2024-04-17 20:11
1227,122703,25,2022,38,5,1,411,2018m8,2,236,1,1,1,1,350,2,3,4,,2024-04-17 20:11
1227,122704,25,2022,36,3,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
1228,122801,25,2022,52,3,2,426,2022m1,4,875,2,1,1,1,350,,4,5,,2024-04-17 20:11
1229,122901,25,2022,58,6,1,424,2022m6,1,783,1,2,8,1,370,1,2,4,,2024-04-17 20:11
1229,122902,25,2022,52,3,1,271,2016m10,1,930,1,2,8,2,255,1,3,5,,2024-04-17 20:11
1229,122903,25,2022,27,5,1,107,2018m1,1,312,1,1,8,2,310,1,3,5,,2024-04-17 20:11
1229,122904,25,2022,23,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
1233,123301,25,2022,67,2,1,751,2019m5,2,942,1,3,1,1,200,2,3,4,,2024-04-17 20:11
1235,123501,25,2022,79,2,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
1235,123502,25,2022,73,2,1,872,2017m1,2,429,1,2,8,2,45,2,3,4,,2024-04-17 20:11
8916,123503,25,2022,46,3,1,476,2020m1,1,521,1,2,1,1,230,1,3,4,,2024-04-17 20:11
1238,123802,25,2022,68,6,,,,,,,3,1,2,,,,3,,2024-04-17 20:11
1239,123901,25,2022,73,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
1239,123902,25,2022,73,6,1,682,2021m1,1,942,1,2,1,2,300,1,2,4,,2024-04-17 20:11
1240,124001,25,2022,77,6,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
1240,124002,25,2022,70,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
1241,124102,25,2022,65,6,2,464,2022m4,4,521,2,2,1,2,250,,3,4,,2024-04-17 20:11
1242,124201,25,2022,74,3,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
8431,124202,25,2022,69,3,1,844,2022m3,3,,1,3,1,2,52,2,3,5,,2024-04-17 20:11
1244,124402,25,2022,82,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
1245,124501,25,2022,71,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
1245,124502,25,2022,70,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
1246,124602,25,2022,58,6,1,872,2013m8,1,247,1,3,8,2,240,1,3,5,,2024-04-17 20:11
1246,124603,25,2022,32,6,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
1246,124604,25,2022,30,3,2,662,2016m7,4,510,2,1,8,1,200,,3,5,,2024-04-17 20:11
1246,124605,25,2022,27,6,1,271,2021m10,1,312,1,1,8,2,190,1,3,5,,2024-04-17 20:11
1247,124701,25,2022,63,6,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
1247,124702,25,2022,63,6,2,561,2012m11,4,442,2,2,8,2,300,,2,3,,2024-04-17 20:11
9609,124703,25,2022,37,5,1,561,2015m1,1,442,1,2,8,1,200,1,3,4,,2024-04-17 20:11
1247,124704,25,2022,36,6,1,841,2015m10,1,311,1,1,8,1,350,1,2,3,,2024-04-17 20:11
9609,124705,25,2022,33,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
1248,124801,25,2022,76,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
1248,124802,25,2022,74,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
5799,124803,25,2022,49,6,,,,,,,2,8,2,,,,2,,2024-04-17 20:11
10310,124804,25,2022,47,5,2,911,2020m7,4,286,2,3,1,1,250,,2,5,,2024-04-17 20:11
9278,124805,25,2022,41,6,1,333,2019m4,1,510,1,3,1,1,340,1,2,5,,2024-04-17 20:11
1249,124901,25,2022,63,3,1,682,2017m6,2,942,1,2,8,1,230,2,3,5,,2024-04-17 20:11
1249,124902,25,2022,60,3,1,101,2017m12,1,710,1,2,8,2,225,2,3,4,,2024-04-17 20:11
1249,124903,25,2022,35,5,1,582,2017m7,1,222,1,1,8,1,280,2,3,5,,2024-04-17 20:11
10311,124904,25,2022,29,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
1249,124905,25,2022,86,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
1251,125101,25,2022,86,3,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
1251,125102,25,2022,85,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
1252,125201,25,2022,61,5,2,465,,4,521,2,2,1,1,300,,3,4,,2024-04-17 20:11
1252,125202,25,2022,61,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
1254,125401,25,2022,57,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
1254,125402,25,2022,55,4,1,492,1991m2,1,873,1,2,8,1,300,1,2,4,,2024-04-17 20:11
1257,125701,25,2022,66,3,1,424,,3,783,1,2,1,1,300,2,3,5,,2024-04-17 20:11
1257,125702,25,2022,63,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
1257,125703,25,2022,37,5,1,474,2011m7,2,521,1,1,1,2,200,2,3,5,,2024-04-17 20:11
1257,125704,25,2022,33,5,1,476,2008m11,1,953,1,1,1,2,250,1,3,5,,2024-04-17 20:11
1258,125801,25,2022,80,6,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
1258,125802,25,2022,77,3,1,872,2019m1,2,421,1,2,8,2,70,2,3,3,,2024-04-17 20:11
1260,126001,25,2022,73,2,1,949,1996m10,1,312,1,2,1,1,200,2,2,4,,2024-04-17 20:11
1260,126002,25,2022,67,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
1261,126101,25,2022,83,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
1262,126201,25,2022,72,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
1262,126202,25,2022,65,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
1264,126401,25,2022,62,6,2,11,2019m6,4,611,2,2,10,1,500,,2,4,,2024-04-17 20:11
1264,126402,25,2022,56,3,1,872,2018m9,2,441,1,2,10,2,84,2,2,4,,2024-04-17 20:11
10400,126403,25,2022,31,5,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
9957,126404,25,2022,26,3,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
1264,126405,25,2022,22,4,,,,,,,1,10,1,,,,4,,2024-04-17 20:11
1264,126406,25,2022,22,4,,,,,,,1,10,1,,,,4,,2024-04-17 20:11
1266,126601,25,2022,67,3,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
1266,126602,25,2022,65,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
1266,126603,25,2022,38,6,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
1267,126701,25,2022,69,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
1267,126703,25,2022,69,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
9721,126704,25,2022,41,6,1,360,2019m8,1,881,1,2,1,1,300,1,2,5,,2024-04-17 20:11
1271,127101,25,2022,69,6,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
1271,127102,25,2022,62,6,1,851,1980m3,1,252,1,2,1,2,750,1,2,3,,2024-04-17 20:11
1272,127201,25,2022,69,6,2,901,2001m3,4,284,2,1,8,2,200,,3,5,,2024-04-17 20:11
1276,127603,25,2022,70,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
5824,127605,25,2022,46,5,1,861,2010m4,1,243,1,2,1,2,400,1,3,3,,2024-04-17 20:11
1277,127701,25,2022,51,5,1,494,2020m2,3,922,1,1,4,1,200,2,3,5,,2024-04-17 20:11
1278,127801,25,2022,79,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
8917,127802,25,2022,48,4,1,641,1999m5,1,531,1,1,1,2,240,1,2,6,,2024-04-17 20:11
1280,128001,25,2022,62,6,1,853,2015m3,1,251,1,2,1,1,900,1,2,5,,2024-04-17 20:11
1280,128005,25,2022,87,1,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
1281,128101,25,2022,62,6,2,492,2016m11,4,875,2,2,1,1,350,,2,4,,2024-04-17 20:11
1281,128102,25,2022,62,5,1,872,2020m3,2,421,1,2,1,2,95,2,2,4,,2024-04-17 20:11
1281,128104,25,2022,26,6,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
1282,128201,25,2022,55,3,1,551,1999m9,1,783,1,2,8,1,390,2,3,5,,2024-04-17 20:11
1282,128202,25,2022,54,3,1,471,2012m4,1,521,1,2,8,2,200,2,3,4,,2024-04-17 20:11
1282,128203,25,2022,27,5,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
1282,128204,25,2022,25,6,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
5999,128401,25,2022,65,6,1,861,2016m1,1,942,1,3,8,1,180,2,2,5,,2024-04-17 20:11
6078,128402,25,2022,58,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
6078,128403,25,2022,33,6,2,855,2020m1,4,254,2,1,8,1,200,,3,3,,2024-04-17 20:11
1285,128501,25,2022,74,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
1285,128502,25,2022,66,3,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
1286,128601,25,2022,85,6,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
1286,128602,25,2022,79,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
1287,128702,25,2022,76,3,1,911,2007m2,1,941,1,3,8,2,170,2,2,3,,2024-04-17 20:11
5349,128704,25,2022,52,5,1,467,2001m7,1,510,1,2,1,1,400,1,3,4,,2024-04-17 20:11
1288,128801,25,2022,73,6,1,721,2006m6,1,234,1,2,1,1,400,1,2,2,,2024-04-17 20:11
1288,128802,25,2022,72,4,,,,,,,2,1,2,,,,2,,2024-04-17 20:11
1288,128804,25,2022,41,6,1,411,2019m3,1,312,1,2,1,1,388,1,2,3,,2024-04-17 20:11
1290,129001,25,2022,70,6,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
1290,129002,25,2022,66,3,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
8509,129004,25,2022,39,5,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
1291,129102,25,2022,73,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
6899,129103,25,2022,48,6,1,582,2015m6,1,223,1,2,1,1,600,1,2,4,,2024-04-17 20:11
1291,129104,25,2022,47,6,1,852,2000m3,1,252,1,1,1,2,330,1,1,3,,2024-04-17 20:11
1293,129301,25,2022,62,3,2,492,1994m1,4,875,2,2,8,1,250,,3,5,,2024-04-17 20:11
1293,129302,25,2022,61,2,1,682,2014m12,1,941,1,2,8,2,115,2,3,4,,2024-04-17 20:11
1293,129304,25,2022,31,6,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
1293,129305,25,2022,29,4,1,561,2020m10,1,442,1,1,8,1,190,1,2,4,,2024-04-17 20:11
1294,129401,25,2022,64,6,1,682,2022m4,2,942,1,2,8,1,210,2,3,4,,2024-04-17 20:11
1294,129402,25,2022,61,3,1,471,2016m6,2,521,1,2,8,2,80,2,3,4,,2024-04-17 20:11
1295,129501,25,2022,68,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
1295,129502,25,2022,66,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
8837,129503,25,2022,41,6,1,611,,1,311,1,2,1,1,318,1,3,3,,2024-04-17 20:11
1296,129601,25,2022,67,5,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
10220,129603,25,2022,38,6,1,465,2022m5,1,312,1,1,1,2,300,1,2,4,,2024-04-17 20:11
1298,129801,25,2022,64,3,2,712,2005m12,4,271,2,2,1,1,50,,3,4,,2024-04-17 20:11
1298,129802,25,2022,63,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
1300,130001,25,2022,75,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
1300,130002,25,2022,71,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
8572,130003,25,2022,44,6,1,641,2000m3,1,320,1,2,1,2,400,1,3,3,,2024-04-17 20:11
8918,130004,25,2022,42,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
1304,130401,25,2022,68,6,1,949,2016m2,1,248,1,2,14,1,90,1,2,4,,2024-04-17 20:11
1304,130402,25,2022,63,5,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
9001,130404,25,2022,39,6,1,265,2021m6,1,141,1,2,8,1,500,1,3,5,,2024-04-17 20:11
1305,130501,25,2022,68,3,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
5531,130502,25,2022,61,6,1,872,2021m12,1,421,1,2,8,1,130,2,3,5,,2024-04-17 20:11
5531,130503,25,2022,60,3,2,651,2008m10,4,510,2,2,8,2,300,,3,5,,2024-04-17 20:11
5531,130504,25,2022,29,6,1,471,2019m8,2,521,1,1,8,2,150,2,3,5,,2024-04-17 20:11
1306,130601,25,2022,61,6,1,291,2020m6,1,851,1,2,1,1,500,1,1,3,,2024-04-17 20:11
1306,130602,25,2022,63,5,1,262,2016m6,1,864,1,2,1,2,250,1,2,4,,2024-04-17 20:11
1306,130603,25,2022,33,6,1,262,2022m1,1,312,1,1,1,1,237,1,2,4,,2024-04-17 20:11
1306,130604,25,2022,31,5,1,562,2017m1,1,441,1,1,1,2,250,1,2,4,,2024-04-17 20:11
1307,130701,25,2022,62,5,1,853,2015m12,2,942,1,2,1,1,200,2,2,5,,2024-04-17 20:11
1307,130702,25,2022,61,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
5155,130703,25,2022,50,3,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
1308,130801,25,2022,67,3,2,181,1978m10,4,892,2,2,10,1,800,,2,2,,2024-04-17 20:11
1308,130803,25,2022,64,2,,,,,,,2,10,2,,,,2,,2024-04-17 20:11
8165,130804,25,2022,40,5,1,181,2010m9,1,892,1,2,10,1,500,1,2,2,,2024-04-17 20:11
7316,130805,25,2022,38,3,1,731,2017m7,1,429,1,1,1,2,320,1,2,4,,2024-04-17 20:11
1309,130901,25,2022,57,6,1,721,2022m4,1,231,1,2,8,1,440,1,2,4,,2024-04-17 20:11
1309,130902,25,2022,52,3,1,855,2015m5,1,441,1,2,8,2,220,1,3,4,,2024-04-17 20:11
9610,130903,25,2022,27,5,1,872,2021m3,1,247,1,1,6,2,220,1,2,4,,2024-04-17 20:11
9611,130904,25,2022,27,6,1,862,2021m7,1,243,1,1,8,2,245,1,3,5,,2024-04-17 20:11
1309,130905,25,2022,23,5,1,713,2020m11,1,285,1,1,8,2,210,1,2,5,,2024-04-17 20:11
1312,131202,25,2022,83,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
1314,131401,25,2022,84,1,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
1315,131502,25,2022,83,2,1,872,2020m8,2,941,1,3,8,2,27,2,3,5,,2024-04-17 20:11
1315,131504,25,2022,20,3,1,753,2022m4,2,412,1,1,8,1,200,2,3,5,,2024-04-17 20:11
1315,131505,25,2022,20,3,1,911,2022m3,2,312,1,1,8,1,200,2,3,5,,2024-04-17 20:11
1319,131901,25,2022,66,3,2,492,2015m8,4,875,2,2,1,1,50,,2,4,,2024-04-17 20:11
1319,131902,25,2022,65,2,1,872,2020m8,2,441,1,2,1,2,97,2,2,4,,2024-04-17 20:11
1321,132101,25,2022,77,1,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
1322,132202,25,2022,54,3,1,872,2012m7,1,247,1,1,1,2,270,1,2,5,,2024-04-17 20:11
7443,132203,25,2022,51,6,1,872,2021m10,1,247,1,1,1,1,195,1,2,5,,2024-04-17 20:11
1323,132307,25,2022,68,3,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
1327,132702,25,2022,82,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
5158,132703,25,2022,49,3,1,474,2020m5,3,521,1,3,1,2,60,2,2,5,,2024-04-17 20:11
1329,132901,25,2022,86,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
1329,132902,25,2022,84,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
1330,133001,25,2022,76,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
1330,133002,25,2022,72,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
8584,133003,25,2022,50,5,1,301,2003m5,1,854,1,2,1,1,650,1,2,4,,2024-04-17 20:11
6410,133004,25,2022,48,6,1,424,2017m10,3,783,1,2,1,1,400,2,3,3,,2024-04-17 20:11
9958,133101,25,2022,68,6,,,,,,,2,14,1,,,,6,,2024-04-17 20:11
9958,133102,25,2022,69,2,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
7317,133103,25,2022,44,3,1,231,2013m9,1,799,1,2,8,1,300,1,3,5,,2024-04-17 20:11
1331,133105,25,2022,32,6,1,467,2021m3,1,274,1,1,1,1,285,1,2,5,,2024-04-17 20:11
1332,133201,25,2022,80,3,2,461,2008m1,4,274,2,3,14,1,80,,4,4,,2024-04-17 20:11
5373,133204,25,2022,49,4,2,620,2000m1,4,223,2,1,1,1,350,,2,5,,2024-04-17 20:11
1335,133501,25,2022,74,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
1335,133502,25,2022,65,2,1,969,2009m1,2,421,1,2,1,2,40,2,3,5,,2024-04-17 20:11
1335,133504,25,2022,42,3,1,850,2019m9,2,952,1,1,1,2,60,2,3,5,,2024-04-17 20:11
1336,133604,25,2022,41,3,2,732,2012m5,4,285,2,2,8,1,280,,2,3,,2024-04-17 20:11
1336,133606,25,2022,41,3,2,762,2021m2,4,522,2,2,8,2,,,3,3,,2024-04-17 20:11
1338,133801,25,2022,95,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
1338,133802,25,2022,75,2,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
5375,133803,25,2022,52,6,1,853,2006m3,1,251,1,2,11,1,640,1,2,3,,2024-04-17 20:11
5609,133804,25,2022,51,6,1,862,2006m11,1,246,1,3,1,2,320,1,2,4,,2024-04-17 20:11
1339,133901,25,2022,70,2,,,,,,,2,15,1,,,,2,,2024-04-17 20:11
1339,133902,25,2022,71,2,,,,,,,2,15,2,,,,2,,2024-04-17 20:11
7584,133903,25,2022,49,6,1,411,2017m12,1,231,1,2,8,1,670,1,2,3,,2024-04-17 20:11
1340,134001,25,2022,70,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
1340,134002,25,2022,66,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
1340,134004,25,2022,24,5,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
1341,134101,25,2022,85,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
1341,134102,25,2022,78,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
5880,134103,25,2022,54,5,1,424,2019m1,3,910,1,2,1,1,200,2,4,5,,2024-04-17 20:11
1342,134202,25,2022,71,3,1,969,2010m11,2,421,1,3,1,2,170,2,3,5,,2024-04-17 20:11
7941,134204,25,2022,41,3,2,855,2014m6,4,286,2,3,1,1,400,,3,5,,2024-04-17 20:11
1343,134301,25,2022,93,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
1343,134302,25,2022,87,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
7815,134303,25,2022,61,6,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
1344,134402,25,2022,55,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
1344,134403,25,2022,25,4,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
1346,134601,25,2022,73,2,1,259,2016m7,3,782,1,3,1,2,100,2,2,4,,2024-04-17 20:11
1346,134602,25,2022,50,6,1,467,1991m6,1,313,1,1,1,2,300,1,3,4,,2024-04-17 20:11
1347,134701,25,2022,60,6,1,743,2016m7,1,139,1,2,1,1,440,1,2,3,,2024-04-17 20:11
1347,134702,25,2022,58,5,1,872,2020m3,1,247,1,2,1,2,250,1,2,3,,2024-04-17 20:11
1347,134703,25,2022,25,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
1347,134704,25,2022,23,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
1348,134801,25,2022,64,3,1,872,2020m2,1,421,1,2,1,1,34,2,2,4,,2024-04-17 20:11
6957,134802,25,2022,92,1,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
1348,134803,25,2022,57,3,1,872,2020m2,2,421,1,2,1,2,63,2,3,5,,2024-04-17 20:11
7128,134804,25,2022,54,5,1,872,2021m3,1,247,1,2,1,2,190,1,1,3,,2024-04-17 20:11
1348,134805,25,2022,33,6,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
1352,135201,25,2022,68,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
1352,135202,25,2022,65,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
9959,135203,25,2022,41,6,1,941,2011m12,1,236,1,2,8,1,400,1,2,3,,2024-04-17 20:11
1352,135204,25,2022,39,6,2,911,2021m7,4,432,2,1,1,1,250,,3,4,,2024-04-17 20:11
1355,135501,25,2022,62,3,2,493,2022m1,4,873,2,2,1,1,200,,3,4,,2024-04-17 20:11
1355,135502,25,2022,60,2,2,476,2008m4,4,521,2,2,1,2,250,,3,4,,2024-04-17 20:11
1355,135503,25,2022,34,5,1,271,2022m1,1,245,1,1,1,1,250,1,3,4,,2024-04-17 20:11
9612,135504,25,2022,32,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
1356,135601,25,2022,66,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
1356,135602,25,2022,63,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
1356,135603,25,2022,37,2,,,,,,,3,1,1,,,,5,,2024-04-17 20:11
5630,135802,25,2022,57,6,2,872,2021m8,4,312,2,2,1,1,,,2,3,,2024-04-17 20:11
5630,135803,25,2022,54,6,2,872,2020m7,4,421,2,2,1,2,250,,3,3,,2024-04-17 20:11
5630,135804,25,2022,26,6,,,,,,,1,1,2,,,,3,,2024-04-17 20:11
1359,135902,25,2022,84,3,,,,,,,3,3,2,,,,6,,2024-04-17 20:11
5881,135903,25,2022,59,6,2,662,2012m8,4,510,2,2,8,1,200,,4,5,,2024-04-17 20:11
