hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
5882,135904,25,2022,53,6,1,411,2012m7,1,141,1,2,8,1,400,1,2,3,,2024-04-17 20:11
1360,136001,25,2022,71,3,1,181,2002m6,1,312,1,2,1,1,360,1,2,3,,2024-04-17 20:11
1360,136002,25,2022,67,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
7444,136003,25,2022,43,6,1,172,2020m8,1,313,1,2,1,2,250,1,3,4,,2024-04-17 20:11
8573,136004,25,2022,42,5,1,181,2006m3,1,892,1,2,8,1,380,1,3,5,,2024-04-17 20:11
1362,136201,25,2022,67,2,2,492,1984m10,4,875,2,2,1,1,200,,3,4,,2024-04-17 20:11
1362,136202,25,2022,65,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
8838,136203,25,2022,39,6,1,844,2009m1,1,411,1,2,8,1,500,1,2,4,,2024-04-17 20:11
8838,136204,25,2022,40,6,1,841,2009m6,1,311,1,2,8,2,400,1,2,4,,2024-04-17 20:11
1364,136401,25,2022,86,1,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
1367,136701,25,2022,56,4,,,,,,,1,2,1,,,,5,,2024-04-17 20:11
1367,136703,25,2022,86,3,,,,,,,3,2,2,,,,4,,2024-04-17 20:11
1368,136801,25,2022,71,3,,,,,,,2,2,1,,,,3,,2024-04-17 20:11
1368,136802,25,2022,62,2,1,152,2021m11,1,721,1,2,2,2,320,1,2,4,,2024-04-17 20:11
8050,136803,25,2022,41,4,1,529,2019m1,1,874,1,2,2,1,320,1,2,4,,2024-04-17 20:11
9613,136804,25,2022,38,6,1,721,2012m7,1,231,1,2,15,1,450,1,2,3,,2024-04-17 20:11
1369,136902,25,2022,72,2,,,,,,,3,2,2,,,,5,,2024-04-17 20:11
6049,136903,25,2022,45,6,1,861,2003m2,1,243,1,2,1,2,370,1,2,4,,2024-04-17 20:11
1372,137201,25,2022,84,2,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
1372,137202,25,2022,54,3,,,,,,,1,2,1,,,,6,,2024-04-17 20:11
1373,137301,25,2022,83,3,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
1373,137302,25,2022,73,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
5044,137304,25,2022,52,6,1,292,2021m3,1,141,1,2,15,1,576,1,2,3,,2024-04-17 20:11
1374,137402,25,2022,59,3,,,,,,,1,2,1,,,,6,,2024-04-17 20:11
1375,137501,25,2022,59,3,2,381,2013m6,4,941,2,2,2,1,200,,3,4,,2024-04-17 20:11
1375,137502,25,2022,56,3,1,561,2018m10,2,442,1,2,2,2,80,2,2,4,,2024-04-17 20:11
1379,137902,25,2022,58,3,1,492,2017m1,1,875,1,2,2,2,200,1,3,5,,2024-04-17 20:11
1379,137904,25,2022,59,3,2,492,2021m4,4,873,2,2,2,1,250,,3,4,,2024-04-17 20:11
1380,138002,25,2022,76,2,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
9614,138003,25,2022,44,5,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
1381,138102,25,2022,86,2,,,,,,,3,2,2,,,,4,,2024-04-17 20:11
8051,138103,25,2022,60,3,,,,,,,3,2,2,,,,5,,2024-04-17 20:11
8498,138104,25,2022,38,6,1,852,2011m3,1,252,1,2,3,2,250,1,2,4,,2024-04-17 20:11
8973,138105,25,2022,35,6,1,701,2014m2,1,237,1,2,4,2,300,2,2,4,,2024-04-17 20:11
1382,138202,25,2022,78,2,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
5120,138203,25,2022,49,3,1,682,2015m3,1,313,1,2,2,2,200,1,3,4,,2024-04-17 20:11
1382,138204,25,2022,19,4,,,,,,,1,2,2,,,,6,,2024-04-17 20:11
1383,138301,25,2022,64,3,2,476,1988m2,4,521,2,2,2,1,250,,2,4,,2024-04-17 20:11
1383,138302,25,2022,64,3,3,476,1988m2,5,521,2,2,2,2,,,2,4,,2024-04-17 20:11
1383,138304,25,2022,33,6,1,861,2013m11,1,243,1,1,2,2,320,1,2,3,,2024-04-17 20:11
1384,138401,25,2022,72,6,,,,,,,2,2,1,,,,3,,2024-04-17 20:11
1384,138402,25,2022,71,3,,,,,,,2,2,2,,,,3,,2024-04-17 20:11
8433,138403,25,2022,46,6,1,464,2011m1,1,312,1,2,2,1,280,1,3,4,,2024-04-17 20:11
1390,139004,25,2022,57,2,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
1394,139401,25,2022,72,2,3,11,2006m3,5,611,2,2,14,2,,,3,4,,2024-04-17 20:11
5567,139402,25,2022,47,3,1,953,2022m3,1,313,1,2,2,2,190,1,2,3,,2024-04-17 20:11
7320,139403,25,2022,45,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
7321,139404,25,2022,43,5,1,862,2021m2,1,243,1,2,2,2,200,1,3,5,,2024-04-17 20:11
1394,139405,25,2022,79,3,2,11,1972m1,4,611,2,2,14,1,60,,3,4,,2024-04-17 20:11
1395,139502,25,2022,66,2,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
1395,139504,25,2022,32,3,,,,,,,1,2,1,,,,6,,2024-04-17 20:11
1396,139603,25,2022,52,3,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
1396,139604,25,2022,58,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
1399,139901,25,2022,73,2,,,,,,,3,2,2,,,,5,,2024-04-17 20:11
1400,140001,25,2022,79,2,1,841,2022m2,2,941,1,2,2,1,27,2,3,5,,2024-04-17 20:11
1400,140002,25,2022,74,2,1,841,2021m2,2,,1,2,2,2,27,2,2,6,,2024-04-17 20:11
1401,140101,25,2022,75,2,2,492,2005m11,4,875,2,2,2,1,150,,2,4,,2024-04-17 20:11
1401,140102,25,2022,65,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
8745,140103,25,2022,45,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
8325,140104,25,2022,43,5,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
1401,140105,25,2022,41,6,1,204,2011m2,1,237,1,1,2,1,290,1,3,4,,2024-04-17 20:11
1402,140201,25,2022,86,3,,,,,,,3,2,1,,,,3,,2024-04-17 20:11
1404,140401,25,2022,51,3,1,844,1998m1,1,411,1,2,2,1,670,1,2,3,,2024-04-17 20:11
1404,140402,25,2022,47,6,1,842,2006m1,1,330,1,2,2,2,550,1,2,3,,2024-04-17 20:11
1404,140403,25,2022,17,2,,,,,,,1,2,2,,,,3,,2024-04-17 20:11
1404,140404,25,2022,15,2,,,,,,,1,2,2,,,,2,,2024-04-17 20:11
1405,140501,25,2022,77,2,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
1405,140502,25,2022,71,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
1408,140801,25,2022,74,3,1,841,2021m3,2,941,1,2,2,1,27,2,2,4,,2024-04-17 20:11
1408,140802,25,2022,69,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
7445,140803,25,2022,46,6,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
9087,140804,25,2022,44,6,1,320,2005m3,1,753,1,2,2,1,400,1,2,4,,2024-04-17 20:11
1409,140902,25,2022,79,2,1,969,2021m1,2,421,1,3,2,2,70,2,3,5,,2024-04-17 20:11
1410,141001,25,2022,74,2,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
1410,141002,25,2022,43,3,1,424,2021m2,3,910,1,1,2,1,120,2,3,6,,2024-04-17 20:11
1412,141201,25,2022,73,3,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
1412,141202,25,2022,66,3,1,102,2014m12,2,930,1,2,2,2,185,2,3,4,,2024-04-17 20:11
1412,141204,25,2022,40,6,1,291,2012m5,1,854,1,1,2,1,320,1,3,4,,2024-04-17 20:11
1414,141401,25,2022,73,1,1,841,2022m2,2,,1,3,2,2,27,2,3,6,,2024-04-17 20:11
1416,141601,25,2022,73,3,2,493,1989m6,4,875,2,2,2,1,300,,2,4,,2024-04-17 20:11
1416,141602,25,2022,69,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
7816,141604,25,2022,42,6,,,,,,,2,7,2,,,,3,,2024-04-17 20:11
1416,141605,25,2022,39,6,1,521,2012m11,1,312,1,1,2,1,380,1,2,5,,2024-04-17 20:11
1417,141701,25,2022,67,2,1,529,2016m5,1,992,1,2,2,1,200,2,3,5,,2024-04-17 20:11
1417,141702,25,2022,68,2,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
7181,141704,25,2022,40,6,,,,,,,1,2,1,,,,5,,2024-04-17 20:11
1419,141902,25,2022,58,5,1,872,2021m10,1,245,1,3,3,2,245,1,2,2,,2024-04-17 20:11
9807,141903,25,2022,29,6,1,201,2019m1,1,753,1,1,10,1,330,1,2,4,,2024-04-17 20:11
1420,142001,25,2022,69,3,2,291,1990m5,4,141,2,2,15,1,700,,2,3,,2024-04-17 20:11
1420,142002,25,2022,65,5,,,,,,,2,15,2,,,,3,,2024-04-17 20:11
1421,142101,25,2022,74,5,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
1421,142102,25,2022,71,5,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
6732,142103,25,2022,44,6,,,,,,,1,2,2,,,,4,,2024-04-17 20:11
9960,142203,25,2022,54,6,1,872,2017m4,1,421,1,3,2,2,220,2,3,4,,2024-04-17 20:11
1425,142502,25,2022,72,2,1,841,2022m2,2,941,1,3,2,2,27,2,4,5,,2024-04-17 20:11
5123,142503,25,2022,50,3,1,854,2001m4,1,875,1,2,2,1,350,1,2,5,,2024-04-17 20:11
1425,142504,25,2022,49,3,1,752,2014m5,2,873,1,1,2,1,30,2,4,6,,2024-04-17 20:11
5458,142505,25,2022,45,3,2,961,2019m8,4,422,2,2,15,2,300,,2,4,,2024-04-17 20:11
1426,142601,25,2022,91,2,,,,,,,3,2,1,,,,5,,2024-04-17 20:11
1427,142703,25,2022,62,2,1,422,2018m5,3,792,1,1,2,1,180,2,3,4,,2024-04-17 20:11
1428,142801,25,2022,54,3,1,259,2017m3,1,851,1,2,2,1,400,1,2,3,,2024-04-17 20:11
1430,143001,25,2022,86,4,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
1430,143002,25,2022,79,1,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
1432,143202,25,2022,94,1,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
5326,143204,25,2022,48,3,2,465,2020m11,4,510,2,2,2,1,550,,2,3,,2024-04-17 20:11
1433,143301,25,2022,67,3,1,422,2021m9,2,792,1,2,2,1,300,2,2,4,,2024-04-17 20:11
1433,143302,25,2022,65,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
8326,143303,25,2022,41,6,1,426,2021m5,1,874,1,2,2,1,385,1,3,5,,2024-04-17 20:11
9961,143304,25,2022,39,5,1,311,2012m1,1,743,1,1,15,1,300,1,3,4,,2024-04-17 20:11
1435,143502,25,2022,68,3,2,662,2013m6,4,510,2,3,2,2,300,,3,4,,2024-04-17 20:11
9962,143505,25,2022,38,6,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
1436,143601,25,2022,81,2,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
1436,143602,25,2022,81,2,2,31,2011m1,4,630,2,2,2,2,100,,2,5,,2024-04-17 20:11
5758,143603,25,2022,56,6,1,901,1992m6,1,311,1,2,2,1,350,1,2,3,,2024-04-17 20:11
5159,143605,25,2022,51,5,1,562,2018m3,2,441,1,2,2,2,48,2,2,4,,2024-04-17 20:11
1437,143701,25,2022,60,3,2,259,1992m6,4,851,2,2,2,1,600,,2,3,,2024-04-17 20:11
1437,143702,25,2022,58,3,1,311,2018m3,1,854,1,2,2,2,200,1,2,4,,2024-04-17 20:11
10312,143703,25,2022,33,6,1,951,2017m3,1,752,1,1,2,1,548,1,2,4,,2024-04-17 20:11
1437,143704,25,2022,32,6,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
1438,143801,25,2022,78,2,,,,,,,3,2,1,,,,6,,2024-04-17 20:11
1439,143901,25,2022,61,2,1,141,2020m11,3,721,1,3,2,2,190,2,2,5,,2024-04-17 20:11
8053,143902,25,2022,41,6,1,529,2011m3,1,312,1,2,2,2,310,1,3,4,,2024-04-17 20:11
8327,143903,25,2022,38,3,1,311,2005m11,1,792,1,2,15,1,330,2,3,4,,2024-04-17 20:11
1440,144001,25,2022,63,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
1443,144301,25,2022,85,2,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
1444,144401,25,2022,81,3,1,841,2020m2,2,941,1,3,15,2,30,2,3,6,,2024-04-17 20:11
1448,144801,25,2022,68,3,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
1448,144802,25,2022,65,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
7588,144803,25,2022,42,6,1,759,2018m5,1,224,1,2,2,1,600,1,3,4,,2024-04-17 20:11
8054,144804,25,2022,38,6,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
1451,145101,25,2022,68,2,1,411,2021m9,2,910,1,3,2,1,200,2,3,5,,2024-04-17 20:11
9469,145102,25,2022,63,2,1,561,2018m11,2,441,1,3,19,2,200,2,3,5,,2024-04-17 20:11
9469,145103,25,2022,38,5,1,411,2019m9,3,910,1,1,19,1,170,2,3,5,,2024-04-17 20:11
9469,145104,25,2022,31,3,1,411,2020m10,3,910,1,1,19,1,195,2,3,5,,2024-04-17 20:11
1452,145202,25,2022,81,2,,,,,,,3,2,2,,,,4,,2024-04-17 20:11
1453,145302,25,2022,80,2,2,467,2013m10,4,521,2,3,2,2,30,,2,4,,2024-04-17 20:11
5121,145303,25,2022,51,6,1,641,,1,320,1,2,2,1,900,1,2,4,,2024-04-17 20:11
1454,145401,25,2022,65,3,,,,,,,3,2,1,,,,6,,2024-04-17 20:11
1456,145601,25,2022,88,1,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
1460,146001,25,2022,64,2,2,969,1996m8,4,429,2,3,2,2,300,,2,4,,2024-04-17 20:11
1460,146002,25,2022,37,5,1,562,2022m5,2,441,1,1,2,2,40,2,4,4,,2024-04-17 20:11
1461,146101,25,2022,91,2,,,,,,,3,2,1,,,,6,,2024-04-17 20:11
1462,146202,25,2022,86,2,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
1462,146204,25,2022,51,2,1,478,2019m6,1,873,1,1,2,1,200,1,3,5,,2024-04-17 20:11
1464,146402,25,2022,65,2,,,,,,,3,13,2,,,,4,,2024-04-17 20:11
6270,146403,25,2022,42,5,,,,,,,2,2,2,,,,3,,2024-04-17 20:11
9280,146404,25,2022,39,6,2,424,2019m1,4,782,2,1,4,1,500,,2,4,,2024-04-17 20:11
1467,146701,25,2022,81,2,1,841,2022m1,2,900,1,3,2,2,27,2,2,5,,2024-04-17 20:11
5380,146702,25,2022,53,3,1,682,2022m1,2,942,1,2,8,1,200,2,3,5,,2024-04-17 20:11
6820,146703,25,2022,50,3,1,952,2005m9,1,751,1,2,1,1,330,1,3,5,,2024-04-17 20:11
5380,146704,25,2022,49,3,1,969,2022m2,3,421,1,2,8,2,72,2,3,5,,2024-04-17 20:11
5380,146705,25,2022,24,3,1,582,2022m7,2,222,1,1,8,1,200,2,2,5,,2024-04-17 20:11
1467,146706,25,2022,58,2,1,471,2022m2,2,521,1,3,2,2,100,2,4,4,,2024-04-17 20:11
1467,146708,25,2022,33,6,1,461,2017m5,1,312,1,1,2,1,260,1,3,5,,2024-04-17 20:11
1469,146901,25,2022,62,2,1,221,2016m6,1,721,1,2,2,1,280,1,3,4,,2024-04-17 20:11
1469,146902,25,2022,63,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
1469,146903,25,2022,28,3,,,,,,,1,2,1,,,,5,,2024-04-17 20:11
1470,147001,25,2022,75,2,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
1470,147002,25,2022,62,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
1470,147003,25,2022,28,5,,,,,,,1,2,2,,,,4,,2024-04-17 20:11
10130,147004,25,2022,25,6,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
1471,147101,25,2022,66,2,1,751,2020m9,3,910,1,2,2,1,192,2,3,4,,2024-04-17 20:11
1471,147102,25,2022,63,2,1,844,2018m6,1,941,1,2,2,2,180,1,2,4,,2024-04-17 20:11
1471,147104,25,2022,32,6,1,422,2017m11,1,753,1,1,2,2,250,1,2,4,,2024-04-17 20:11
1474,147402,25,2022,81,2,1,872,2022m2,2,941,1,3,2,2,27,2,2,4,,2024-04-17 20:11
1475,147501,25,2022,73,2,2,472,1997m11,4,521,2,2,2,1,50,,3,4,,2024-04-17 20:11
1475,147504,25,2022,71,2,1,969,2015m11,2,429,1,2,2,2,180,2,2,4,,2024-04-17 20:11
1476,147601,25,2022,54,5,2,464,2014m2,4,521,2,2,2,1,340,,2,4,,2024-04-17 20:11
1476,147602,25,2022,50,3,3,303,2020m11,5,854,2,2,2,2,,,2,4,,2024-04-17 20:11
1476,147603,25,2022,25,4,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
1476,147604,25,2022,22,4,,,,,,,1,2,2,,,,4,,2024-04-17 20:11
1478,147801,25,2022,63,3,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
1478,147802,25,2022,57,3,1,561,2013m10,3,442,1,2,2,2,200,2,3,4,,2024-04-17 20:11
1478,147803,25,2022,32,6,1,529,2021m7,1,312,1,1,2,1,230,1,3,5,,2024-04-17 20:11
1478,147804,25,2022,27,6,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
1480,148001,25,2022,73,2,1,311,2020m1,2,743,1,2,2,1,250,2,3,4,,2024-04-17 20:11
1480,148002,25,2022,67,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
8328,148003,25,2022,43,6,1,264,2013m3,1,285,1,1,8,1,500,1,3,3,,2024-04-17 20:11
9963,148004,25,2022,41,5,1,844,2019m3,1,411,1,1,2,1,210,1,2,5,,2024-04-17 20:11
1482,148201,25,2022,50,6,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
8055,148301,25,2022,54,6,2,551,2021m9,4,432,2,2,2,1,500,,2,4,,2024-04-17 20:11
1483,148302,25,2022,54,6,1,852,2021m3,2,252,1,3,1,2,380,2,2,4,,2024-04-17 20:11
1483,148303,25,2022,27,6,1,856,2018m2,1,286,1,1,1,2,200,1,3,4,,2024-04-17 20:11
1483,148304,25,2022,20,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
1484,148401,25,2022,86,3,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
1484,148402,25,2022,85,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
1485,148501,25,2022,68,2,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
1485,148502,25,2022,65,2,1,872,2020m10,2,421,1,2,2,2,70,2,3,5,,2024-04-17 20:11
7153,148503,25,2022,42,6,1,649,2020m8,1,320,1,2,15,1,450,1,2,4,,2024-04-17 20:11
8510,148504,25,2022,40,3,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
1486,148601,25,2022,69,2,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
1486,148602,25,2022,66,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
9197,148603,25,2022,35,6,2,562,2020m10,4,441,2,2,2,2,100,,2,4,,2024-04-17 20:11
1487,148701,25,2022,73,2,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
1487,148702,25,2022,71,2,2,472,2018m6,4,521,2,2,2,2,100,,2,4,,2024-04-17 20:11
7944,148704,25,2022,43,6,1,721,2005m9,1,235,1,1,2,2,300,1,3,4,,2024-04-17 20:11
9380,148705,25,2022,41,4,2,479,2018m11,4,531,2,2,15,1,350,,2,4,,2024-04-17 20:11
7008,148803,25,2022,48,5,1,463,2000m12,1,312,1,2,14,1,453,1,3,4,,2024-04-17 20:11
1488,148804,25,2022,44,3,1,651,2015m4,1,510,1,2,2,1,150,2,3,6,,2024-04-17 20:11
1488,148805,25,2022,26,3,1,872,2022m4,2,314,1,2,2,2,60,2,2,6,,2024-04-17 20:11
1490,149001,25,2022,75,3,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
1490,149002,25,2022,74,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
8841,149005,25,2022,41,5,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
1491,149101,25,2022,60,3,1,424,2011m1,3,783,1,3,2,1,320,2,3,5,,2024-04-17 20:11
7590,149102,25,2022,54,3,1,474,2010m3,2,521,1,3,2,2,200,2,2,5,,2024-04-17 20:11
9615,149103,25,2022,30,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
5127,149203,25,2022,54,3,1,463,2000m4,2,875,1,2,2,1,330,2,2,4,,2024-04-17 20:11
5127,149204,25,2022,53,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
5127,149205,25,2022,25,6,,,,,,,1,2,2,,,,4,,2024-04-17 20:11
1493,149301,25,2022,61,3,2,381,2008m1,4,875,2,2,7,1,130,,3,4,,2024-04-17 20:11
1493,149302,25,2022,53,3,1,872,2022m3,1,421,1,2,7,2,160,1,2,4,,2024-04-17 20:11
9281,149303,25,2022,30,5,1,320,2022m1,1,285,1,2,2,1,300,1,2,4,,2024-04-17 20:11
10313,149304,25,2022,25,6,1,844,2021m8,1,411,1,1,7,1,240,1,2,4,,2024-04-17 20:11
1494,149402,25,2022,65,2,1,751,2021m6,1,941,1,3,2,2,190,2,2,5,,2024-04-17 20:11
5756,149403,25,2022,46,3,1,872,2019m7,2,421,1,2,2,2,125,2,3,4,,2024-04-17 20:11
6406,149404,25,2022,45,3,1,872,2021m2,2,421,1,2,2,2,165,2,3,5,,2024-04-17 20:11
7817,149405,25,2022,43,3,1,424,2016m1,1,783,1,2,2,1,400,1,2,4,,2024-04-17 20:11
1496,149601,25,2022,70,2,1,682,2020m3,2,942,1,2,2,1,190,2,2,3,,2024-04-17 20:11
6364,149604,25,2022,44,5,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
7218,149605,25,2022,42,6,2,259,2005m8,4,312,2,1,2,2,300,,2,4,,2024-04-17 20:11
8329,149606,25,2022,38,6,2,291,2017m1,4,851,2,2,2,1,350,,2,4,,2024-04-17 20:11
1499,149901,25,2022,64,2,1,682,2019m3,1,942,1,2,2,1,215,2,3,4,,2024-04-17 20:11
1499,149904,25,2022,62,2,1,969,2016m9,2,429,1,2,2,2,60,2,3,5,,2024-04-17 20:11
1502,150201,25,2022,70,3,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
1502,150202,25,2022,60,2,2,561,2002m2,4,441,2,2,2,2,1000,,2,4,,2024-04-17 20:11
9616,150203,25,2022,33,4,1,463,2011m4,2,922,1,2,2,1,150,2,2,4,,2024-04-17 20:11
1506,150601,25,2022,63,2,2,969,1997m11,4,429,2,3,2,2,200,,3,5,,2024-04-17 20:11
7447,150603,25,2022,41,3,2,479,2021m8,4,531,2,2,2,2,150,,2,4,,2024-04-17 20:11
7151,150604,25,2022,40,3,1,259,2018m11,1,751,1,2,15,1,250,1,3,5,,2024-04-17 20:11
1510,151002,25,2022,40,6,1,259,2011m8,1,274,1,1,2,1,360,1,3,4,,2024-04-17 20:11
1510,151003,25,2022,38,6,1,320,2007m10,1,312,1,1,2,2,260,1,3,4,,2024-04-17 20:11
1513,151302,25,2022,86,2,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
1513,151303,25,2022,86,2,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
1513,151304,25,2022,55,3,2,423,2005m2,4,762,2,2,15,1,300,,3,5,,2024-04-17 20:11
1513,151305,25,2022,51,3,1,463,2010m2,1,312,1,2,15,2,170,1,3,5,,2024-04-17 20:11
1513,151306,25,2022,25,5,1,952,2020m9,1,751,1,1,15,1,230,1,3,5,,2024-04-17 20:11
1513,151307,25,2022,23,5,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
1514,151401,25,2022,80,6,2,181,1973m12,4,892,2,2,2,1,300,,2,3,,2024-04-17 20:11
1514,151402,25,2022,75,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
7138,151404,25,2022,46,6,1,853,2021m2,1,312,1,2,2,1,420,1,2,5,,2024-04-17 20:11
1515,151501,25,2022,75,3,2,761,1993m6,4,522,2,2,2,1,300,,3,4,,2024-04-17 20:11
1515,151502,25,2022,74,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
1516,151602,25,2022,75,2,,,,,,,3,2,2,,,,4,,2024-04-17 20:11
1517,151701,25,2022,64,3,1,424,2010m10,3,783,1,2,2,1,250,2,3,4,,2024-04-17 20:11
1517,151702,25,2022,59,3,1,861,2008m12,1,246,1,2,2,2,230,1,3,5,,2024-04-17 20:11
1518,151802,25,2022,87,2,,,,,,,3,2,2,,,,5,,2024-04-17 20:11
9088,151803,25,2022,56,6,1,561,2020m11,2,441,1,2,2,1,250,2,2,6,,2024-04-17 20:11
6109,151804,25,2022,53,3,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
9088,151810,25,2022,44,5,1,851,2021m10,2,941,1,2,2,2,40,2,3,6,,2024-04-17 20:11
1519,151902,25,2022,95,1,,,,,,,3,2,2,,,,4,,2024-04-17 20:11
1520,152001,25,2022,81,2,,,,,,,3,15,1,,,,6,,2024-04-17 20:11
9964,152301,25,2022,56,3,,,,,,,3,2,1,,,,6,,2024-04-17 20:11
6540,152302,25,2022,54,3,1,861,2021m1,1,246,1,3,2,2,190,1,3,5,,2024-04-17 20:11
1523,152303,25,2022,27,3,1,751,2020m9,1,873,1,1,2,1,270,1,3,5,,2024-04-17 20:11
1524,152401,25,2022,70,3,,,,,,,2,2,1,,,,3,,2024-04-17 20:11
1524,152402,25,2022,65,3,,,,,,,2,2,2,,,,3,,2024-04-17 20:11
7448,152403,25,2022,41,6,1,311,2012m12,1,235,1,2,8,1,600,1,2,3,,2024-04-17 20:11
9617,152404,25,2022,39,6,1,551,2008m1,1,442,1,2,2,1,430,1,3,4,,2024-04-17 20:11
1525,152502,25,2022,55,3,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
1525,152503,25,2022,30,6,1,562,2020m9,1,441,1,1,2,2,260,1,3,5,,2024-04-17 20:11
1525,152504,25,2022,26,5,1,474,2019m1,1,521,1,1,2,2,200,1,3,5,,2024-04-17 20:11
8056,152602,25,2022,65,2,1,969,2020m11,1,442,1,3,2,2,200,2,3,5,,2024-04-17 20:11
5296,152604,25,2022,40,3,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
