hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
9623,177804,25,2022,34,6,1,651,2013m1,1,311,1,3,2,2,400,1,2,5,,2024-04-17 20:11
1778,177805,25,2022,31,6,1,844,2019m6,1,411,1,1,2,1,300,1,2,5,,2024-04-17 20:11
1779,177902,25,2022,63,2,2,151,1997m12,4,721,2,2,2,2,600,,2,5,,2024-04-17 20:11
1779,177903,25,2022,69,2,3,151,1997m12,5,521,2,2,2,1,,,3,5,,2024-04-17 20:11
7455,177904,25,2022,41,5,2,561,2016m10,4,442,2,2,2,2,,,3,4,,2024-04-17 20:11
10137,177906,25,2022,31,6,1,561,2016m12,1,442,1,2,2,1,280,2,2,5,,2024-04-17 20:11
1780,178002,25,2022,63,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
9624,178003,25,2022,38,5,2,751,2008m2,4,312,2,2,2,1,800,,3,4,,2024-04-17 20:11
5293,178004,25,2022,41,3,1,969,2021m9,1,,1,2,2,2,180,2,3,4,,2024-04-17 20:11
1780,178005,25,2022,65,3,2,426,2019m3,4,875,2,2,2,1,500,,3,4,,2024-04-17 20:11
1781,178101,25,2022,80,4,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
1781,178102,25,2022,76,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
1786,178602,25,2022,85,2,,,,,,,3,2,2,,,,4,,2024-04-17 20:11
9474,178603,25,2022,35,5,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
1787,178702,25,2022,82,6,,,,,,,3,2,2,,,,3,,2024-04-17 20:11
5793,178703,25,2022,45,6,2,855,2012m8,4,254,2,3,2,1,3000,,2,1,,2024-04-17 20:11
1788,178801,25,2022,85,6,,,,,,,2,2,1,,,,2,,2024-04-17 20:11
1788,178802,25,2022,76,6,,,,,,,2,2,2,,,,3,,2024-04-17 20:11
1789,178901,25,2022,61,6,1,751,1998m1,1,313,1,2,2,1,200,1,2,2,,2024-04-17 20:11
1789,178902,25,2022,61,6,1,501,2015m8,1,313,1,2,2,2,200,1,2,2,,2024-04-17 20:11
1789,178903,25,2022,33,6,,,,,,,1,2,1,,,,3,,2024-04-17 20:11
1793,179301,25,2022,72,2,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
1793,179302,25,2022,66,2,1,970,2021m7,2,951,1,2,2,2,160,2,5,5,,2024-04-17 20:11
7456,179303,25,2022,42,6,1,661,2006m12,1,272,1,2,7,1,900,1,2,4,,2024-04-17 20:11
8748,179304,25,2022,40,6,1,551,2020m4,3,,1,3,4,2,200,1,3,3,,2024-04-17 20:11
1794,179401,25,2022,82,6,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
1794,179402,25,2022,76,5,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
6182,179403,25,2022,53,6,1,529,2021m10,1,312,1,2,2,1,250,1,3,4,,2024-04-17 20:11
6864,179404,25,2022,50,6,1,561,2021m9,1,922,1,2,15,1,150,1,3,4,,2024-04-17 20:11
1795,179501,25,2022,80,3,,,,,,,3,2,1,,,,4,,2024-04-17 20:11
1796,179601,25,2022,66,3,1,311,1978m6,1,630,1,2,2,1,250,1,3,4,,2024-04-17 20:11
1796,179602,25,2022,62,2,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
1796,179603,25,2022,35,6,1,423,2014m12,1,235,1,1,2,1,250,1,3,4,,2024-04-17 20:11
9811,179604,25,2022,34,6,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
1798,179801,25,2022,75,3,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
1798,179802,25,2022,69,3,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
6294,179803,25,2022,45,6,1,853,2001m3,1,312,1,2,15,1,300,1,2,5,,2024-04-17 20:11
8065,179804,25,2022,43,6,1,620,2021m4,1,222,1,2,8,1,420,1,3,5,,2024-04-17 20:11
1802,180201,25,2022,89,1,,,,,,,3,2,2,,,,4,,2024-04-17 20:11
1802,180202,25,2022,59,3,,,,,,,3,2,1,,,,4,,2024-04-17 20:11
10317,180203,25,2022,29,6,1,467,2022m3,1,312,1,1,2,2,250,1,3,4,,2024-04-17 20:11
1802,180204,25,2022,27,6,1,476,2021m3,2,521,1,1,2,2,130,2,4,4,,2024-04-17 20:11
1802,180205,25,2022,25,5,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
1803,180301,25,2022,66,3,2,562,1996m8,4,441,2,3,2,2,150,,4,5,,2024-04-17 20:11
8066,180302,25,2022,41,5,1,422,2022m1,2,792,1,2,14,1,600,2,3,4,,2024-04-17 20:11
1804,180401,25,2022,75,1,,,,,,,3,2,2,,,,5,,2024-04-17 20:11
1805,180501,25,2022,68,2,,,,,,,3,13,2,,,,4,,2024-04-17 20:11
7773,180502,25,2022,46,3,2,561,2018m5,4,441,2,3,13,1,500,,3,4,,2024-04-17 20:11
6402,180503,25,2022,43,6,1,841,2005m12,1,311,1,2,13,2,480,1,2,3,,2024-04-17 20:11
5776,180504,25,2022,41,2,,,,,,,1,13,1,,,,5,,2024-04-17 20:11
1807,180701,25,2022,58,3,1,411,2005m8,3,910,1,2,2,1,300,2,3,5,,2024-04-17 20:11
1807,180702,25,2022,56,2,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
1807,180703,25,2022,30,4,1,303,2016m3,1,851,1,2,2,1,250,1,3,5,,2024-04-17 20:11
10318,180704,25,2022,29,4,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
1807,180705,25,2022,29,5,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
1810,181001,25,2022,59,3,2,467,1993m7,4,521,2,2,2,1,1200,,2,4,,2024-04-17 20:11
1810,181002,25,2022,56,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
9972,181003,25,2022,33,6,1,529,2016m10,1,921,1,2,2,1,375,1,2,4,,2024-04-17 20:11
9973,181004,25,2022,29,6,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
9972,181005,25,2022,34,5,,,,,,,2,2,2,,,,3,,2024-04-17 20:11
1811,181101,25,2022,64,2,,,,,,,1,2,1,,,,6,,2024-04-17 20:11
1812,181203,25,2022,63,3,1,742,2020m10,2,941,1,3,2,2,150,2,3,6,,2024-04-17 20:11
9544,181204,25,2022,33,4,1,855,2021m8,2,254,1,2,14,2,,2,3,4,,2024-04-17 20:11
1812,181205,25,2022,30,3,1,303,2022m4,1,743,1,1,2,1,200,1,3,5,,2024-04-17 20:11
1814,181402,25,2022,84,2,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
1815,181502,25,2022,53,3,,,,,,,3,2,2,,,,4,,2024-04-17 20:11
1815,181503,25,2022,82,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
1815,181505,25,2022,81,1,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
1816,181602,25,2022,55,3,1,861,2020m1,1,246,1,3,15,2,200,1,3,2,,2024-04-17 20:11
1817,181701,25,2022,67,2,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
1817,181702,25,2022,62,2,1,751,2015m3,3,521,1,2,2,2,160,2,3,4,,2024-04-17 20:11
1817,181705,25,2022,30,3,1,463,2022m2,1,873,1,1,2,1,230,1,2,4,,2024-04-17 20:11
1819,181901,25,2022,64,3,1,970,2019m3,2,951,1,3,2,2,50,2,3,5,,2024-04-17 20:11
8067,181902,25,2022,43,3,1,862,2019m12,1,246,1,2,2,2,170,1,2,4,,2024-04-17 20:11
1820,182002,25,2022,50,2,1,872,2020m1,1,421,1,2,2,2,100,2,2,4,,2024-04-17 20:11
9625,182101,25,2022,57,2,1,424,2020m7,3,231,1,3,2,1,160,2,3,5,,2024-04-17 20:11
1821,182102,25,2022,56,3,1,152,2017m1,1,721,1,3,2,2,70,2,4,4,,2024-04-17 20:11
1821,182103,25,2022,31,6,1,861,2018m2,1,244,1,1,2,2,190,1,2,3,,2024-04-17 20:11
1821,182104,25,2022,28,6,1,721,2021m3,1,312,1,1,2,1,280,1,2,4,,2024-04-17 20:11
1822,182201,25,2022,64,2,2,11,2011m11,4,611,2,2,15,1,250,,2,4,,2024-04-17 20:11
1822,182202,25,2022,61,2,3,11,2009m10,5,611,2,2,15,2,,,2,4,,2024-04-17 20:11
9974,182203,25,2022,38,3,,,,,,,1,15,2,,,,6,,2024-04-17 20:11
10194,182204,25,2022,36,3,1,872,2022m1,1,900,1,3,2,2,130,2,3,6,,2024-04-17 20:11
8749,182205,25,2022,34,5,1,259,2021m4,1,922,1,2,2,1,270,1,3,5,,2024-04-17 20:11
1823,182301,25,2022,58,6,1,852,1989m4,1,252,1,2,2,1,400,1,1,3,,2024-04-17 20:11
1823,182302,25,2022,58,6,1,651,,1,132,1,2,2,2,700,2,3,3,,2024-04-17 20:11
1823,182303,25,2022,27,6,1,852,2022m3,2,252,1,1,2,2,250,2,2,3,,2024-04-17 20:11
1823,182304,25,2022,26,4,1,841,2022m5,1,311,1,1,2,1,220,1,2,4,,2024-04-17 20:11
1824,182401,25,2022,84,3,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
1824,182402,25,2022,83,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
1824,182403,25,2022,54,4,2,423,2003m10,4,762,2,2,2,1,500,,3,4,,2024-04-17 20:11
1824,182404,25,2022,50,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
1824,182405,25,2022,26,4,,,,,,,1,2,2,,,,4,,2024-04-17 20:11
1824,182406,25,2022,19,3,1,465,2022m4,1,313,1,1,2,2,175,1,2,4,,2024-04-17 20:11
1825,182501,25,2022,57,6,2,949,2021m9,4,248,2,2,15,1,300,,3,5,,2024-04-17 20:11
1825,182502,25,2022,54,6,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
1825,182505,25,2022,18,4,,,,,,,1,15,2,,,,5,,2024-04-17 20:11
1826,182601,25,2022,69,3,1,493,1986m7,1,875,1,2,2,1,450,2,2,3,,2024-04-17 20:11
1826,182602,25,2022,61,3,2,479,2018m9,4,532,2,2,2,2,100,,2,4,,2024-04-17 20:11
9812,182603,25,2022,38,6,1,855,2010m8,2,254,1,3,2,2,100,2,3,4,,2024-04-17 20:11
1828,182801,25,2022,68,3,1,969,2018m11,3,873,1,3,2,1,60,2,3,6,,2024-04-17 20:11
1829,182902,25,2022,75,2,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
1830,183001,25,2022,50,3,1,134,2009m11,1,821,1,2,2,1,270,1,3,6,,2024-04-17 20:11
1830,183002,25,2022,52,3,,,,,,,2,2,2,,,,6,,2024-04-17 20:11
1830,183003,25,2022,23,4,,,,,,,1,2,1,,,,5,,2024-04-17 20:11
1830,183004,25,2022,20,4,,,,,,,1,2,1,,,,5,,2024-04-17 20:11
1832,183201,25,2022,84,2,1,841,2019m2,2,,1,2,2,1,27,2,3,5,,2024-04-17 20:11
1832,183202,25,2022,79,2,1,841,2021m2,2,941,1,2,2,2,27,2,3,5,,2024-04-17 20:11
5119,183203,25,2022,53,3,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
5764,183204,25,2022,50,3,1,320,2010m11,1,730,1,2,2,1,370,1,2,4,,2024-04-17 20:11
8515,183205,25,2022,50,6,1,841,2005m1,1,313,1,2,2,1,460,1,1,3,,2024-04-17 20:11
5119,183206,25,2022,51,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
5119,183207,25,2022,27,5,1,861,2021m3,2,246,1,1,2,2,170,2,3,4,,2024-04-17 20:11
1833,183301,25,2022,58,6,2,562,2019m8,4,442,2,2,2,1,500,,2,4,,2024-04-17 20:11
1833,183302,25,2022,56,6,2,562,2012m12,4,442,2,2,2,2,500,,2,3,,2024-04-17 20:11
1833,183303,25,2022,31,6,1,729,2020m2,1,236,1,1,2,1,280,1,2,3,,2024-04-17 20:11
1833,183304,25,2022,29,6,1,861,2021m4,1,243,1,1,2,2,260,1,2,4,,2024-04-17 20:11
1835,183501,25,2022,84,3,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
1836,183602,25,2022,92,3,,,,,,,3,2,2,,,,5,,2024-04-17 20:11
10319,183802,25,2022,54,3,1,729,2009m9,1,234,1,3,15,2,360,1,2,4,,2024-04-17 20:11
10319,183803,25,2022,28,5,1,101,2020m5,1,312,1,1,15,1,230,1,3,4,,2024-04-17 20:11
10319,183804,25,2022,26,4,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
1843,184301,25,2022,63,2,2,561,1993m4,4,441,2,2,2,1,350,,3,5,,2024-04-17 20:11
1843,184302,25,2022,59,3,3,561,1993m4,5,442,2,2,2,2,,,3,5,,2024-04-17 20:11
1843,184304,25,2022,33,6,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
1844,184401,25,2022,87,2,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
6354,184402,25,2022,59,3,,,,,,,3,2,2,,,,5,,2024-04-17 20:11
1845,184501,25,2022,70,2,,,,,,,2,2,1,,,,6,,2024-04-17 20:11
1845,184502,25,2022,72,2,,,,,,,2,2,2,,,,6,,2024-04-17 20:11
7833,184503,25,2022,39,3,1,303,2010m8,1,743,1,2,15,1,280,1,3,5,,2024-04-17 20:11
1847,184701,25,2022,68,2,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
1847,184702,25,2022,66,2,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
6371,184703,25,2022,42,3,1,351,2006m9,1,236,1,2,2,1,500,1,2,4,,2024-04-17 20:11
8208,184704,25,2022,38,4,1,411,2022m5,3,941,1,2,15,1,255,2,4,6,,2024-04-17 20:11
1849,184902,25,2022,92,1,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
1849,184903,25,2022,60,6,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
1851,185101,25,2022,82,3,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
1851,185102,25,2022,77,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
5783,185103,25,2022,49,5,1,134,2014m6,1,237,1,2,3,1,300,1,3,4,,2024-04-17 20:11
7019,185104,25,2022,50,6,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
6552,185105,25,2022,46,5,1,952,2020m6,1,751,1,2,3,1,250,1,4,4,,2024-04-17 20:11
1852,185202,25,2022,80,2,1,841,2022m3,2,941,1,3,3,2,27,2,3,6,,2024-04-17 20:11
1853,185301,25,2022,69,2,,,,,,,2,3,1,,,,5,,2024-04-17 20:11
1853,185302,25,2022,72,2,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
10138,185303,25,2022,46,6,1,855,2018m6,2,254,1,1,3,2,150,2,3,5,,2024-04-17 20:11
6185,185304,25,2022,45,6,1,843,2006m9,1,311,1,2,19,1,426,1,2,3,,2024-04-17 20:11
8849,185305,25,2022,42,6,1,492,2007m3,1,782,1,2,3,1,360,1,3,4,,2024-04-17 20:11
1854,185402,25,2022,71,2,1,912,2022m5,2,941,1,3,3,2,80,2,3,5,,2024-04-17 20:11
1854,185405,25,2022,42,3,,,,,,,1,3,1,,,,5,,2024-04-17 20:11
1855,185501,25,2022,78,2,,,,,,,3,3,2,,,,6,,2024-04-17 20:11
6114,185503,25,2022,52,6,1,855,2018m1,1,254,1,2,3,2,250,1,2,4,,2024-04-17 20:11
1856,185601,25,2022,52,3,1,241,2010m9,1,841,1,2,15,1,300,1,3,4,,2024-04-17 20:11
1856,185602,25,2022,51,3,1,851,2021m6,1,441,1,2,15,2,185,1,3,5,,2024-04-17 20:11
8921,185603,25,2022,29,3,1,862,2022m1,1,392,1,2,15,2,200,1,3,5,,2024-04-17 20:11
1856,185604,25,2022,22,3,1,862,2019m2,1,421,1,1,15,2,165,1,2,5,,2024-04-17 20:11
1858,185801,25,2022,64,3,,,,,,,3,3,1,,,,5,,2024-04-17 20:11
1858,185803,25,2022,37,5,1,701,2015m8,1,223,1,2,3,1,290,1,3,5,,2024-04-17 20:11
1858,185806,25,2022,35,5,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
1859,185904,25,2022,45,3,1,612,2013m2,1,772,1,1,3,1,370,1,3,4,,2024-04-17 20:11
1860,186001,25,2022,76,2,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
1861,186101,25,2022,55,6,1,721,2018m5,1,231,1,2,3,1,580,1,3,4,,2024-04-17 20:11
1861,186102,25,2022,52,3,1,467,2010m3,1,312,1,2,3,2,400,1,3,4,,2024-04-17 20:11
1861,186104,25,2022,24,4,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
1863,186301,25,2022,48,5,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
6361,186303,25,2022,43,6,1,211,2018m5,1,222,1,2,8,1,500,1,2,3,,2024-04-17 20:11
1863,186305,25,2022,49,5,1,292,2005m5,1,753,1,2,15,1,530,1,2,4,,2024-04-17 20:11
1864,186401,25,2022,87,3,,,,,,,2,3,1,,,,5,,2024-04-17 20:11
1864,186402,25,2022,83,2,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
7230,186403,25,2022,46,6,,,,,,,2,3,1,,,,3,,2024-04-17 20:11
6933,186404,25,2022,55,3,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
1866,186602,25,2022,78,3,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
6937,186604,25,2022,44,6,1,861,2007m8,1,312,1,2,3,1,480,1,3,4,,2024-04-17 20:11
1867,186701,25,2022,66,3,1,841,2021m1,2,783,1,2,3,1,210,2,3,4,,2024-04-17 20:11
1867,186702,25,2022,64,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
1868,186801,25,2022,67,3,,,,,,,2,14,1,,,,5,,2024-04-17 20:11
1868,186802,25,2022,66,2,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
8069,186804,25,2022,38,6,1,852,2021m3,1,252,1,2,14,2,450,1,3,3,,2024-04-17 20:11
9975,186806,25,2022,42,6,1,856,2021m11,2,254,1,2,14,1,214,2,2,4,,2024-04-17 20:11
9975,186807,25,2022,30,5,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
1870,187001,25,2022,65,3,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
1870,187002,25,2022,60,2,2,561,,4,442,2,2,3,2,500,,2,3,,2024-04-17 20:11
1870,187003,25,2022,28,6,3,561,2017m9,5,952,2,1,3,1,,,2,3,,2024-04-17 20:11
9012,187101,25,2022,81,3,,,,,,,3,3,1,,,,4,,2024-04-17 20:11
7613,187103,25,2022,46,5,1,264,2001m4,1,312,1,2,14,1,1100,1,1,3,,2024-04-17 20:11
8851,187104,25,2022,35,5,1,291,2012m3,1,274,1,1,3,1,310,1,3,4,,2024-04-17 20:11
1872,187202,25,2022,58,6,1,651,,1,510,1,1,3,2,400,2,2,3,,2024-04-17 20:11
1875,187501,25,2022,78,2,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
1875,187502,25,2022,71,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
6186,187503,25,2022,50,6,1,612,1999m1,1,312,1,2,8,1,700,1,2,3,,2024-04-17 20:11
1877,187702,25,2022,80,2,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
1877,187703,25,2022,50,3,,,,,,,1,3,2,,,,5,,2024-04-17 20:11
7172,188201,25,2022,46,6,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
1882,188203,25,2022,72,2,2,11,1995m3,4,611,2,2,14,1,170,,3,4,,2024-04-17 20:11
1882,188204,25,2022,69,2,3,11,2017m2,5,611,2,2,14,2,,,3,4,,2024-04-17 20:11
6678,188205,25,2022,45,6,1,844,2009m6,1,411,1,2,11,1,565,1,2,4,,2024-04-17 20:11
1887,188701,25,2022,74,2,1,841,2022m3,3,941,1,2,3,1,27,2,3,6,,2024-04-17 20:11
1887,188702,25,2022,72,2,,,,,,,2,3,2,,,,6,,2024-04-17 20:11
6461,188703,25,2022,48,5,1,843,1996m2,1,980,1,2,9,1,330,1,2,4,,2024-04-17 20:11
9545,188704,25,2022,45,5,1,851,2018m3,1,253,1,1,3,2,200,1,3,5,,2024-04-17 20:11
1888,188801,25,2022,59,3,2,476,1995m12,4,752,2,2,3,1,400,,3,4,,2024-04-17 20:11
1888,188802,25,2022,59,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
9976,188803,25,2022,34,6,2,478,2021m1,4,521,2,2,3,2,200,,2,4,,2024-04-17 20:11
10139,188804,25,2022,32,6,2,478,2018m12,4,521,2,2,3,2,100,,2,4,,2024-04-17 20:11
1890,189001,25,2022,80,3,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
1890,189002,25,2022,72,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
1890,189003,25,2022,49,6,2,855,,4,254,2,1,3,2,200,,3,4,,2024-04-17 20:11
1891,189101,25,2022,76,2,2,11,1971m3,4,611,2,2,3,1,80,,3,6,,2024-04-17 20:11
7335,189102,25,2022,72,2,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
5336,189104,25,2022,46,3,1,162,2019m11,1,930,1,2,14,2,210,1,2,4,,2024-04-17 20:11
5475,189105,25,2022,43,3,1,292,2021m11,3,412,1,3,8,2,480,2,3,4,,2024-04-17 20:11
1891,189106,25,2022,67,1,3,11,2005m6,5,611,2,2,3,2,,,3,6,,2024-04-17 20:11
5734,189302,25,2022,45,3,2,561,1999m8,4,922,2,2,3,1,1000,,3,4,,2024-04-17 20:11
7772,189303,25,2022,40,3,1,841,2018m1,1,941,1,2,3,1,310,1,2,4,,2024-04-17 20:11
1894,189401,25,2022,71,3,1,872,2021m2,2,421,1,2,3,2,70,2,2,4,,2024-04-17 20:11
9094,189402,25,2022,47,6,1,854,2021m2,1,312,1,2,3,2,180,2,2,4,,2024-04-17 20:11
1894,189403,25,2022,44,2,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
1894,189405,25,2022,70,6,1,201,2014m6,1,141,1,2,3,1,200,1,3,4,,2024-04-17 20:11
7458,189502,25,2022,52,3,1,291,2004m6,1,855,1,3,3,2,280,1,2,5,,2024-04-17 20:11
7458,189503,25,2022,29,3,1,562,2022m3,2,441,1,1,3,2,100,2,3,5,,2024-04-17 20:11
1897,189702,25,2022,75,2,,,,,,,3,3,1,,,,4,,2024-04-17 20:11
5091,189704,25,2022,49,5,1,844,1998m6,1,411,1,2,3,1,400,1,3,4,,2024-04-17 20:11
6868,189705,25,2022,44,5,1,411,2015m10,1,782,1,2,3,1,330,2,2,3,,2024-04-17 20:11
1898,189801,25,2022,63,2,2,412,2003m12,4,392,2,2,3,1,450,,3,4,,2024-04-17 20:11
1898,189802,25,2022,63,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
7617,189804,25,2022,42,5,1,139,2021m5,1,822,1,2,14,2,210,1,3,5,,2024-04-17 20:11
1899,189901,25,2022,70,3,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
1899,189902,25,2022,66,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
7952,189903,25,2022,41,5,1,682,2015m3,1,274,1,2,9,1,350,1,2,4,,2024-04-17 20:11
9095,189904,25,2022,38,5,2,682,2022m1,4,274,2,2,3,1,500,,2,4,,2024-04-17 20:11
1900,190001,25,2022,79,2,1,872,2021m2,2,,1,2,3,1,27,2,3,5,,2024-04-17 20:11
1900,190002,25,2022,76,2,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
1901,190101,25,2022,63,2,,,,,,,2,3,1,,,,5,,2024-04-17 20:11
1901,190102,25,2022,64,2,1,742,2018m9,1,941,1,2,3,2,195,2,3,5,,2024-04-17 20:11
1901,190103,25,2022,44,5,1,474,2012m1,2,521,1,1,3,2,260,2,3,4,,2024-04-17 20:11
1902,190202,25,2022,79,2,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
5100,190203,25,2022,54,6,2,551,2016m7,4,432,2,3,3,1,250,,2,4,,2024-04-17 20:11
1903,190301,25,2022,68,2,2,492,2012m6,4,875,2,3,3,1,130,,2,5,,2024-04-17 20:11
7022,190302,25,2022,38,3,1,303,2021m3,1,312,1,1,14,1,230,1,3,4,,2024-04-17 20:11
7022,190303,25,2022,38,3,1,202,2013m4,1,832,1,1,14,1,270,1,3,4,,2024-04-17 20:11
1905,190501,25,2022,71,2,,,,,,,3,3,1,,,,6,,2024-04-17 20:11
9626,190502,25,2022,34,3,1,262,2019m11,1,842,1,1,8,1,305,2,3,5,,2024-04-17 20:11
1906,190601,25,2022,61,2,1,339,2019m3,2,721,1,3,3,2,120,2,3,6,,2024-04-17 20:11
1906,190602,25,2022,38,5,,,,,,,1,3,1,,,,5,,2024-04-17 20:11
10320,190603,25,2022,36,6,1,463,2022m3,1,312,1,1,3,1,200,1,2,5,,2024-04-17 20:11
1907,190701,25,2022,66,2,,,,,,,2,3,1,,,,5,,2024-04-17 20:11
1907,190702,25,2022,56,2,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
1907,190703,25,2022,29,5,1,712,2016m12,1,313,1,1,3,2,200,1,3,5,,2024-04-17 20:11
8976,190704,25,2022,27,5,1,292,2021m10,1,743,1,1,3,1,280,1,2,4,,2024-04-17 20:11
1908,190801,25,2022,64,3,,,,,,,2,3,1,,,,5,,2024-04-17 20:11
1908,190802,25,2022,59,5,1,861,2012m3,1,442,1,2,3,2,190,2,2,5,,2024-04-17 20:11
1909,190901,25,2022,74,2,,,,,,,2,3,1,,,,5,,2024-04-17 20:11
1909,190902,25,2022,73,2,1,872,2021m3,2,421,1,2,3,2,27,2,3,5,,2024-04-17 20:11
1912,191201,25,2022,75,6,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
1912,191202,25,2022,72,6,,,,,,,2,3,2,,,,3,,2024-04-17 20:11
1913,191302,25,2022,81,2,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
1915,191501,25,2022,77,2,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
1915,191502,25,2022,72,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
5300,191504,25,2022,46,6,2,856,2021m1,4,254,2,2,3,2,100,,3,4,,2024-04-17 20:11
1916,191601,25,2022,73,3,2,11,2006m7,4,611,2,2,3,1,80,,2,4,,2024-04-17 20:11
1916,191602,25,2022,71,3,3,11,2017m5,5,611,2,2,3,2,,,3,4,,2024-04-17 20:11
7837,191604,25,2022,46,5,1,611,2008m1,1,922,1,2,3,1,315,2,2,4,,2024-04-17 20:11
5891,191605,25,2022,44,6,1,872,2016m11,1,247,1,2,3,2,200,1,3,4,,2024-04-17 20:11
10321,191606,25,2022,42,5,1,339,2020m8,2,873,1,1,3,1,150,2,3,4,,2024-04-17 20:11
1917,191702,25,2022,69,3,,,,,,,3,7,1,,,,5,,2024-04-17 20:11
