hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
9627,191704,25,2022,40,6,1,303,2018m4,1,851,1,2,7,1,260,1,3,4,,2024-04-17 20:11
1917,191705,25,2022,39,5,1,451,2013m11,1,510,1,1,7,1,230,2,3,5,,2024-04-17 20:11
1918,191803,25,2022,59,2,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
1918,191804,25,2022,32,5,1,721,2022m7,1,231,1,1,3,1,280,1,2,5,,2024-04-17 20:11
1918,191805,25,2022,29,5,1,351,2021m6,1,314,1,1,3,1,300,1,2,4,,2024-04-17 20:11
1921,192101,25,2022,71,6,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
1921,192102,25,2022,68,5,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
1925,192501,25,2022,85,2,,,,,,,2,3,1,,,,5,,2024-04-17 20:11
1925,192502,25,2022,75,2,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
1928,192801,25,2022,66,2,,,,,,,3,3,2,,,,6,,2024-04-17 20:11
8337,192803,25,2022,46,3,1,411,2014m6,3,783,1,2,3,1,200,2,2,6,,2024-04-17 20:11
1930,193001,25,2022,77,2,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
1930,193002,25,2022,72,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
7268,193003,25,2022,47,6,1,492,2003m12,1,231,1,2,3,1,540,1,2,4,,2024-04-17 20:11
6748,193106,25,2022,45,5,,,,,,,2,5,2,,,,3,,2024-04-17 20:11
1932,193201,25,2022,74,2,1,841,2020m3,2,941,1,2,12,1,27,2,3,4,,2024-04-17 20:11
1932,193202,25,2022,69,2,1,841,2020m5,2,941,1,2,12,2,27,2,3,4,,2024-04-17 20:11
7955,193204,25,2022,42,5,1,292,2017m4,1,854,1,2,8,1,420,1,3,5,,2024-04-17 20:11
1933,193301,25,2022,62,2,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
1933,193302,25,2022,57,3,2,662,2012m12,4,510,2,2,3,2,250,,3,4,,2024-04-17 20:11
8753,193303,25,2022,33,4,1,105,2021m1,1,762,1,2,3,1,395,1,3,4,,2024-04-17 20:11
1934,193401,25,2022,86,2,,,,,,,3,3,1,,,,5,,2024-04-17 20:11
1935,193501,25,2022,72,2,,,,,,,3,3,1,,,,5,,2024-04-17 20:11
5386,193503,25,2022,48,5,1,292,2016m10,1,851,1,2,15,1,340,1,3,4,,2024-04-17 20:11
1937,193701,25,2022,53,3,2,493,2005m2,4,875,2,3,10,1,700,,2,4,,2024-04-17 20:11
8852,193702,25,2022,50,3,2,961,2011m7,4,422,2,3,3,2,300,,2,5,,2024-04-17 20:11
9813,193703,25,2022,27,4,1,856,2019m5,1,286,1,1,1,1,80,2,2,5,,2024-04-17 20:11
10195,193704,25,2022,25,6,1,844,2020m12,1,411,1,1,9,2,230,1,2,4,,2024-04-17 20:11
1938,193801,25,2022,67,3,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
1938,193802,25,2022,68,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
1939,193901,25,2022,61,6,1,259,2016m10,1,312,1,2,14,1,370,1,2,4,,2024-04-17 20:11
1939,193902,25,2022,57,3,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
9475,193903,25,2022,31,5,1,721,2019m2,1,235,1,2,3,1,260,1,1,3,,2024-04-17 20:11
10398,193904,25,2022,28,5,1,252,2022m2,1,851,1,1,14,1,495,1,2,3,,2024-04-17 20:11
10140,193905,25,2022,25,5,1,201,2022m4,1,852,1,1,10,1,335,1,2,4,,2024-04-17 20:11
1940,194002,25,2022,76,2,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
6081,194004,25,2022,51,6,1,492,1998m4,1,521,1,2,3,1,550,1,2,4,,2024-04-17 20:11
7027,194005,25,2022,49,5,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
1941,194101,25,2022,64,6,2,901,2014m10,4,284,2,2,3,1,,,5,4,,2024-04-17 20:11
1941,194102,25,2022,62,5,2,562,2020m7,4,441,2,2,3,2,300,,2,4,,2024-04-17 20:11
1945,194501,25,2022,63,2,,,,,,,1,3,1,,,,6,,2024-04-17 20:11
1946,194601,25,2022,49,3,1,303,2022m3,3,851,1,1,3,1,190,2,3,5,,2024-04-17 20:11
1947,194701,25,2022,65,2,2,961,1980m3,4,422,2,2,3,1,100,,3,5,,2024-04-17 20:11
1947,194702,25,2022,60,2,,,,,,,2,3,2,,,,6,,2024-04-17 20:11
1948,194802,25,2022,63,2,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
8338,194803,25,2022,40,6,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
8339,194804,25,2022,38,5,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
1948,194805,25,2022,40,5,,,,,,,3,3,2,,,,6,,2024-04-17 20:11
1949,194903,25,2022,70,2,3,106,2008m6,5,710,2,3,3,2,,,3,6,,2024-04-17 20:11
6098,194905,25,2022,58,3,1,292,2009m3,1,743,1,1,3,1,350,1,2,3,,2024-04-17 20:11
1950,195001,25,2022,72,3,1,493,2022m2,3,930,1,2,3,1,85,2,3,4,,2024-04-17 20:11
1950,195002,25,2022,66,3,2,471,2004m12,4,521,2,2,3,2,500,,3,3,,2024-04-17 20:11
1950,195003,25,2022,44,6,3,471,2018m12,5,521,2,1,3,1,,,2,4,,2024-04-17 20:11
9096,195004,25,2022,42,6,1,221,2009m2,1,313,1,2,1,1,440,1,3,3,,2024-04-17 20:11
1951,195101,25,2022,60,3,1,134,2008m1,1,821,1,2,3,1,300,1,2,4,,2024-04-17 20:11
1951,195102,25,2022,56,3,1,872,2014m9,1,429,1,2,3,2,120,2,2,4,,2024-04-17 20:11
10322,195103,25,2022,29,6,1,872,2022m3,1,245,1,1,3,1,250,1,2,4,,2024-04-17 20:11
1951,195104,25,2022,27,3,,,,,,,1,3,2,,,,5,,2024-04-17 20:11
5751,195105,25,2022,52,3,2,470,2005m4,4,521,2,2,3,1,1000,,3,4,,2024-04-17 20:11
1955,195503,25,2022,67,2,1,561,2014m2,1,441,1,3,3,2,235,2,2,5,,2024-04-17 20:11
7270,195504,25,2022,42,5,1,862,2018m8,1,246,1,2,14,2,196,1,3,4,,2024-04-17 20:11
6124,195505,25,2022,40,5,1,850,2021m3,2,,1,2,15,2,80,2,3,5,,2024-04-17 20:11
1955,195506,25,2022,30,6,1,471,2018m5,1,710,1,1,3,1,275,1,2,4,,2024-04-17 20:11
1956,195601,25,2022,71,3,1,134,2012m7,1,875,1,2,3,1,230,1,3,4,,2024-04-17 20:11
1956,195602,25,2022,69,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
9097,195603,25,2022,44,6,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
9628,195604,25,2022,42,5,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
1957,195702,25,2022,86,2,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
6466,195703,25,2022,52,6,2,949,2011m3,4,248,2,2,3,1,230,,2,4,,2024-04-17 20:11
6466,195704,25,2022,52,6,1,872,2022m1,1,421,1,2,3,2,100,2,2,4,,2024-04-17 20:11
10390,195705,25,2022,25,5,1,479,2021m7,1,274,1,1,1,2,230,2,2,4,,2024-04-17 20:11
1957,195713,25,2022,61,2,1,141,2021m1,2,721,1,3,3,2,190,2,3,4,,2024-04-17 20:11
1958,195802,25,2022,81,3,,,,,,,2,3,1,,,,3,,2024-04-17 20:11
1958,195803,25,2022,76,2,,,,,,,2,3,2,,,,3,,2024-04-17 20:11
1963,196301,25,2022,55,2,1,411,2020m10,3,910,1,3,3,1,380,2,2,4,,2024-04-17 20:11
1965,196501,25,2022,60,3,1,721,2018m6,1,762,1,2,3,1,270,1,2,3,,2024-04-17 20:11
1965,196502,25,2022,58,5,1,872,2019m6,1,421,1,2,3,2,180,1,2,3,,2024-04-17 20:11
1965,196504,25,2022,30,6,1,852,2019m2,1,311,1,1,3,2,200,1,2,3,,2024-04-17 20:11
1965,196505,25,2022,28,6,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
1967,196701,25,2022,57,3,1,493,2021m10,1,922,1,2,3,1,260,2,2,5,,2024-04-17 20:11
1967,196702,25,2022,52,3,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
1967,196703,25,2022,27,6,1,339,2022m3,1,285,1,1,3,2,210,1,2,5,,2024-04-17 20:11
1967,196704,25,2022,26,6,1,471,2021m4,2,521,1,1,3,1,86,2,3,4,,2024-04-17 20:11
1967,196705,25,2022,77,1,1,682,2012m2,1,941,1,3,3,2,110,2,3,5,,2024-04-17 20:11
1968,196802,25,2022,60,2,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
9285,196803,25,2022,39,4,2,424,2019m12,4,783,2,2,3,1,1000,,2,4,,2024-04-17 20:11
8516,196804,25,2022,37,5,1,529,2017m5,3,921,1,1,3,1,400,2,3,4,,2024-04-17 20:11
1972,197201,25,2022,77,3,,,,,,,2,3,1,,,,5,,2024-04-17 20:11
1972,197202,25,2022,75,2,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
5500,197203,25,2022,46,5,3,561,2018m5,5,441,2,2,3,2,,,3,4,,2024-04-17 20:11
6068,197204,25,2022,45,5,1,271,2022m3,1,864,1,2,3,2,230,1,2,5,,2024-04-17 20:11
1973,197301,25,2022,54,2,2,492,2011m8,4,875,2,2,3,1,100,,1,3,,2024-04-17 20:11
1973,197302,25,2022,55,3,,,,,,,2,3,2,,,,3,,2024-04-17 20:11
1973,197303,25,2022,27,4,,,,,,,1,3,1,,,,3,,2024-04-17 20:11
1973,197304,25,2022,21,4,,,,,,,1,3,2,,,,3,,2024-04-17 20:11
1976,197601,25,2022,86,3,,,,,,,2,3,1,,,,3,,2024-04-17 20:11
1976,197602,25,2022,75,2,,,,,,,2,3,2,,,,3,,2024-04-17 20:11
5794,197603,25,2022,51,5,1,411,2011m1,1,312,1,2,3,1,650,1,2,4,,2024-04-17 20:11
1977,197702,25,2022,44,5,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
1977,197703,25,2022,48,5,1,411,2015m10,1,313,1,2,3,1,370,1,3,4,,2024-04-17 20:11
1977,197704,25,2022,15,2,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
1978,197801,25,2022,59,3,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
1978,197802,25,2022,62,5,1,494,2011m8,1,922,1,2,14,1,450,2,2,4,,2024-04-17 20:11
1978,197804,25,2022,17,2,,,,,,,1,14,2,,,,4,,2024-04-17 20:11
1979,197902,25,2022,76,2,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
1983,198301,25,2022,63,5,1,462,1996m5,1,521,1,2,3,1,300,1,3,4,,2024-04-17 20:11
1983,198302,25,2022,60,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
1983,198304,25,2022,32,5,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
1984,198402,25,2022,71,3,1,872,2012m10,1,429,1,3,3,2,62,2,2,5,,2024-04-17 20:11
9730,198403,25,2022,36,6,1,844,2018m7,1,411,1,2,8,1,345,1,2,4,,2024-04-17 20:11
1985,198501,25,2022,87,1,,,,,,,3,3,2,,,,6,,2024-04-17 20:11
1986,198601,25,2022,58,5,2,424,2022m1,4,782,2,2,3,1,100,,4,4,,2024-04-17 20:11
1986,198602,25,2022,56,3,1,471,2014m3,1,953,1,2,3,2,200,1,2,4,,2024-04-17 20:11
1986,198604,25,2022,25,4,1,561,2020m8,2,442,1,1,3,2,70,2,3,3,,2024-04-17 20:11
6467,198605,25,2022,84,2,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
6467,198606,25,2022,82,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
1987,198701,25,2022,72,3,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
1987,198702,25,2022,68,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
7623,198703,25,2022,43,6,1,271,2015m5,1,235,1,1,1,1,400,1,3,4,,2024-04-17 20:11
8814,198704,25,2022,41,6,1,611,2008m1,1,320,1,2,8,2,350,1,2,3,,2024-04-17 20:11
1987,198705,25,2022,93,2,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
1988,198801,25,2022,56,2,1,411,2017m1,2,783,1,2,3,1,600,2,2,2,,2024-04-17 20:11
1988,198802,25,2022,56,3,,,,,,,2,3,2,,,,2,,2024-04-17 20:11
1988,198803,25,2022,28,5,,,,,,,1,3,2,,,,2,,2024-04-17 20:11
1988,198804,25,2022,24,4,,,,,,,1,3,2,,,,2,,2024-04-17 20:11
1991,199101,25,2022,81,2,,,,,,,2,3,1,,,,6,,2024-04-17 20:11
1991,199102,25,2022,80,2,,,,,,,2,3,2,,,,6,,2024-04-17 20:11
6954,199104,25,2022,52,3,1,259,2002m1,1,851,1,2,3,1,320,1,3,5,,2024-04-17 20:11
5101,199105,25,2022,57,6,1,729,2019m1,1,236,1,2,3,1,450,1,2,3,,2024-04-17 20:11
5101,199106,25,2022,48,3,,,,,,,2,3,2,,,,3,,2024-04-17 20:11
5101,199107,25,2022,25,6,1,303,2019m11,1,313,1,1,3,2,273,1,3,3,,2024-04-17 20:11
1992,199201,25,2022,66,3,1,492,2017m10,1,873,1,3,3,1,120,1,2,4,,2024-04-17 20:11
1993,199303,25,2022,49,5,1,872,2022m3,1,247,1,2,3,2,93,1,2,3,,2024-04-17 20:11
1994,199401,25,2022,79,2,,,,,,,3,3,2,,,,6,,2024-04-17 20:11
5171,199402,25,2022,48,5,1,551,2010m10,1,441,1,2,3,1,430,1,2,4,,2024-04-17 20:11
5172,199403,25,2022,49,5,1,411,2015m10,3,783,1,2,3,1,300,2,3,5,,2024-04-17 20:11
1994,199404,25,2022,82,2,,,,,,,3,3,1,,,,6,,2024-04-17 20:11
5325,199603,25,2022,46,4,1,841,2020m1,1,941,1,2,7,1,470,1,2,4,,2024-04-17 20:11
10028,199802,25,2022,82,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
6187,199803,25,2022,47,3,1,104,2001m9,1,862,1,2,8,1,320,1,3,5,,2024-04-17 20:11
10028,199804,25,2022,49,3,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
1999,199902,25,2022,52,2,,,,,,,1,3,1,,,,6,,2024-04-17 20:11
2000,200002,25,2022,82,2,,,,,,,3,3,2,,,,6,,2024-04-17 20:11
2001,200101,25,2022,73,2,2,471,1987m6,4,521,2,3,3,2,30,,3,5,,2024-04-17 20:11
5173,200102,25,2022,49,6,1,872,2015m8,1,247,1,2,3,2,225,1,2,4,,2024-04-17 20:11
5389,200103,25,2022,47,5,1,494,2020m8,1,392,1,2,3,2,150,1,2,4,,2024-04-17 20:11
8340,200104,25,2022,45,3,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
8071,200105,25,2022,42,5,2,292,2019m9,4,851,2,2,3,1,500,,2,3,,2024-04-17 20:11
2010,201001,25,2022,61,2,1,251,1997m10,1,743,1,2,3,1,285,1,2,4,,2024-04-17 20:11
2010,201002,25,2022,61,2,1,259,2010m3,1,930,1,2,3,2,216,1,2,4,,2024-04-17 20:11
7957,201003,25,2022,37,5,1,620,2009m4,1,223,1,2,8,1,400,1,2,4,,2024-04-17 20:11
2012,201201,25,2022,68,3,2,,1985m6,4,510,2,2,3,1,300,,3,4,,2024-04-17 20:11
2012,201202,25,2022,62,3,3,259,1995m10,5,313,2,2,3,2,,,3,4,,2024-04-17 20:11
7624,201203,25,2022,40,6,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
2013,201301,25,2022,57,3,1,134,2010m12,1,821,1,2,3,1,270,1,3,5,,2024-04-17 20:11
2013,201302,25,2022,52,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
2013,201303,25,2022,26,5,1,551,2021m10,1,441,1,1,3,1,280,1,2,5,,2024-04-17 20:11
2013,201304,25,2022,23,5,1,851,2021m3,1,253,1,1,3,2,230,1,3,4,,2024-04-17 20:11
2014,201402,25,2022,63,2,1,411,2022m1,3,910,1,2,3,1,130,2,3,6,,2024-04-17 20:11
2014,201403,25,2022,63,2,,,,,,,2,3,2,,,,6,,2024-04-17 20:11
2015,201501,25,2022,77,1,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
6188,201502,25,2022,52,5,1,303,1999m4,1,224,1,2,3,1,410,1,3,4,,2024-04-17 20:11
2016,201602,25,2022,78,3,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
2018,201801,25,2022,70,3,,,,,,,2,3,1,,,,3,,2024-04-17 20:11
2018,201802,25,2022,65,3,,,,,,,2,3,2,,,,3,,2024-04-17 20:11
8072,201803,25,2022,42,6,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
8341,201804,25,2022,39,6,1,301,2020m12,1,239,1,2,8,1,350,1,3,4,,2024-04-17 20:11
2019,201901,25,2022,72,3,,,,,,,3,3,1,,,,3,,2024-04-17 20:11
2021,202101,25,2022,66,3,,,,,,,2,14,1,,,,5,,2024-04-17 20:11
2021,202102,25,2022,63,3,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
2022,202201,25,2022,70,2,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
2022,202202,25,2022,65,2,1,871,2011m11,1,429,1,2,3,2,220,2,3,4,,2024-04-17 20:11
7626,202204,25,2022,42,6,1,281,2021m1,1,234,1,2,3,1,600,1,2,3,,2024-04-17 20:11
2023,202301,25,2022,63,2,1,381,2007m4,1,875,1,2,14,1,336,1,2,5,,2024-04-17 20:11
2023,202302,25,2022,60,2,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
9977,202303,25,2022,30,4,1,611,2018m3,1,311,1,1,3,1,140,2,3,5,,2024-04-17 20:11
2024,202401,25,2022,73,2,,,,,,,3,3,1,,,,5,,2024-04-17 20:11
5390,202402,25,2022,65,2,1,682,2017m3,1,941,1,2,3,2,115,2,2,4,,2024-04-17 20:11
9629,202403,25,2022,42,5,1,281,2017m9,1,224,1,2,3,2,335,1,2,4,,2024-04-17 20:11
2025,202501,25,2022,67,2,2,561,2014m2,4,441,2,2,3,1,200,,3,5,,2024-04-17 20:11
2025,202502,25,2022,63,2,3,561,2014m2,5,952,2,2,3,2,,,3,5,,2024-04-17 20:11
2025,202503,25,2022,37,5,,,,,,,1,3,2,,,,5,,2024-04-17 20:11
2025,202504,25,2022,33,5,1,721,2018m3,1,231,1,1,3,1,240,1,3,5,,2024-04-17 20:11
2026,202602,25,2022,85,1,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
5175,202603,25,2022,54,3,1,303,2015m4,1,854,1,2,3,2,200,1,3,4,,2024-04-17 20:11
2027,202702,25,2022,75,2,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
6589,202703,25,2022,51,5,2,855,2019m6,4,254,2,2,3,2,400,,1,3,,2024-04-17 20:11
5176,202704,25,2022,49,5,1,463,2018m10,1,313,1,2,8,2,250,1,2,3,,2024-04-17 20:11
2027,202705,25,2022,47,3,1,492,2014m3,1,875,1,1,3,1,130,1,4,5,,2024-04-17 20:11
2027,202706,25,2022,45,5,2,682,,4,274,2,1,3,1,200,,3,5,,2024-04-17 20:11
2028,202802,25,2022,92,1,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
2028,202803,25,2022,66,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
2028,202804,25,2022,72,3,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
2030,203001,25,2022,53,6,1,412,2011m1,1,312,1,2,3,1,350,2,2,4,,2024-04-17 20:11
2030,203002,25,2022,53,6,1,841,2014m1,2,254,1,2,3,2,110,2,2,3,,2024-04-17 20:11
2030,203003,25,2022,24,6,1,861,2021m7,1,243,1,1,3,2,350,1,3,4,,2024-04-17 20:11
2030,203004,25,2022,20,4,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
2030,203005,25,2022,20,3,1,682,2021m1,1,311,1,1,3,2,370,1,2,4,,2024-04-17 20:11
2033,203301,25,2022,59,6,1,422,1999m4,1,231,1,2,14,1,300,1,2,3,,2024-04-17 20:11
2033,203302,25,2022,57,3,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
10323,203303,25,2022,30,6,1,853,2018m9,1,251,1,1,14,2,250,2,2,4,,2024-04-17 20:11
9286,203304,25,2022,29,5,1,529,2017m7,1,,1,1,14,1,200,1,2,4,,2024-04-17 20:11
2035,203502,25,2022,78,2,,,,,,,3,3,2,,,,6,,2024-04-17 20:11
7460,203503,25,2022,48,3,1,262,2021m9,1,864,1,1,3,2,270,1,2,4,,2024-04-17 20:11
2036,203601,25,2022,71,2,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
2036,203602,25,2022,67,2,,,,,,,2,3,2,,,,3,,2024-04-17 20:11
7627,203604,25,2022,41,6,1,852,2003m3,1,252,1,2,3,2,400,1,2,4,,2024-04-17 20:11
2037,203701,25,2022,56,3,2,953,1997m3,4,771,2,2,3,1,450,,2,4,,2024-04-17 20:11
2037,203702,25,2022,51,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
10324,203703,25,2022,28,5,1,132,2022m3,1,510,1,1,3,1,200,1,2,4,,2024-04-17 20:11
10325,203704,25,2022,25,5,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
2041,204102,25,2022,84,1,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
2041,204103,25,2022,62,3,2,682,2018m8,4,274,2,3,3,2,200,,2,4,,2024-04-17 20:11
2042,204201,25,2022,72,2,,,,,,,2,3,1,,,,6,,2024-04-17 20:11
2042,204202,25,2022,64,2,,,,,,,2,3,2,,,,6,,2024-04-17 20:11
10326,204203,25,2022,37,4,,,,,,,1,3,1,,,,6,,2024-04-17 20:11
10326,204204,25,2022,35,3,,,,,,,1,3,2,,,,6,,2024-04-17 20:11
2045,204501,25,2022,85,4,,,,,,,2,14,1,,,,3,,2024-04-17 20:11
2045,204502,25,2022,82,2,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
2047,204701,25,2022,78,6,2,474,1988m6,4,521,2,2,3,1,100,,3,5,,2024-04-17 20:11
2047,204702,25,2022,74,3,1,855,2005m6,2,286,1,2,3,2,150,2,3,5,,2024-04-17 20:11
6827,204703,25,2022,40,5,1,262,2005m10,1,312,1,2,14,1,558,1,2,3,,2024-04-17 20:11
2048,204801,25,2022,64,5,1,492,2013m12,1,873,1,2,3,1,150,1,2,5,,2024-04-17 20:11
2048,204802,25,2022,64,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
2054,205403,25,2022,66,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
2054,205404,25,2022,57,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
2056,205601,25,2022,52,6,1,423,2010m2,1,772,1,2,3,1,500,1,3,4,,2024-04-17 20:11
2056,205602,25,2022,51,3,1,423,2020m12,2,312,1,2,3,2,220,2,3,4,,2024-04-17 20:11
2056,205603,25,2022,16,2,,,,,,,1,3,1,,,,3,,2024-04-17 20:11
2057,205701,25,2022,59,3,1,492,1986m12,1,312,1,2,3,1,430,1,3,4,,2024-04-17 20:11
2057,205702,25,2022,56,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
9349,205703,25,2022,33,5,1,312,2020m5,1,743,1,1,3,1,300,1,2,3,,2024-04-17 20:11
2057,205704,25,2022,31,6,1,472,2016m6,1,312,1,1,3,2,270,1,3,4,,2024-04-17 20:11
2059,205902,25,2022,66,6,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
8854,205903,25,2022,40,6,1,852,2010m3,1,252,1,2,3,1,380,1,3,3,,2024-04-17 20:11
2061,206102,25,2022,71,2,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
5554,206103,25,2022,46,6,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
2062,206202,25,2022,76,3,1,872,2020m3,3,,1,3,3,2,68,2,2,4,,2024-04-17 20:11
7630,206203,25,2022,48,6,1,841,2018m3,1,311,1,2,19,1,320,1,2,3,,2024-04-17 20:11
7631,206204,25,2022,46,6,1,289,2022m1,1,312,1,2,3,1,550,1,2,4,,2024-04-17 20:11
2063,206301,25,2022,59,5,2,479,2021m2,4,531,2,2,3,1,,,5,3,,2024-04-17 20:11
2063,206302,25,2022,53,5,1,471,,2,521,1,2,3,2,135,2,3,3,,2024-04-17 20:11
7633,206501,25,2022,60,3,1,103,2022m5,2,930,1,3,2,2,200,2,2,4,,2024-04-17 20:11
9098,206503,25,2022,38,4,1,411,2021m5,1,782,1,2,14,1,400,1,2,4,,2024-04-17 20:11
2066,206602,25,2022,87,1,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
7034,206603,25,2022,49,6,1,411,2015m9,1,141,1,2,9,1,500,1,2,3,,2024-04-17 20:11
7034,206607,25,2022,20,4,,,,,,,1,9,2,,,,3,,2024-04-17 20:11
2067,206701,25,2022,64,2,2,493,2017m5,4,875,2,2,3,1,200,,3,3,,2024-04-17 20:11
2067,206702,25,2022,62,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
8923,206704,25,2022,37,6,1,303,2017m11,1,312,1,2,3,1,340,1,2,4,,2024-04-17 20:11
2069,206901,25,2022,60,3,2,251,2017m1,4,783,2,2,3,1,400,,3,4,,2024-04-17 20:11
2069,206902,25,2022,58,3,2,961,1994m9,4,422,2,2,3,2,200,,3,4,,2024-04-17 20:11
9630,206903,25,2022,32,6,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
2069,206904,25,2022,30,6,,,,,,,1,3,1,,,,5,,2024-04-17 20:11
2070,207001,25,2022,65,6,1,412,2007m8,1,312,1,3,3,1,400,1,3,3,,2024-04-17 20:11
8645,207003,25,2022,36,6,,,,,,,1,3,2,,,,6,,2024-04-17 20:11
9099,207004,25,2022,34,6,1,351,2021m8,2,399,1,2,3,1,250,2,3,4,,2024-04-17 20:11
2071,207101,25,2022,61,6,2,857,2012m2,4,247,2,2,15,1,300,,3,4,,2024-04-17 20:11
2071,207102,25,2022,62,6,1,857,2013m6,1,314,1,2,15,2,185,1,2,4,,2024-04-17 20:11
2072,207201,25,2022,56,6,2,562,2012m1,4,441,2,2,3,1,250,,3,3,,2024-04-17 20:11
2072,207202,25,2022,56,6,1,851,1989m3,1,253,1,2,3,2,400,1,2,3,,2024-04-17 20:11
2072,207203,25,2022,28,6,1,861,2020m4,1,243,1,1,3,1,230,1,2,4,,2024-04-17 20:11
2072,207204,25,2022,25,6,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
2074,207403,25,2022,47,3,2,682,,4,274,2,3,3,1,100,,3,4,,2024-04-17 20:11
