hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
7035,207405,25,2022,45,6,1,263,2001m4,1,753,1,2,19,1,550,1,3,4,,2024-04-17 20:11
10141,207406,25,2022,25,6,1,854,2022m4,2,252,1,1,3,1,178,2,2,5,,2024-04-17 20:11
10142,207410,25,2022,23,6,,,,,,,1,3,2,,,,3,,2024-04-17 20:11
2075,207501,25,2022,83,2,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
2075,207502,25,2022,80,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
2075,207503,25,2022,54,3,,,,,,,3,3,1,,,,6,,2024-04-17 20:11
2076,207601,25,2022,61,3,1,411,2008m3,3,783,1,2,3,1,200,2,3,3,,2024-04-17 20:11
2076,207602,25,2022,63,3,,,,,,,2,3,2,,,,3,,2024-04-17 20:11
2076,207603,25,2022,35,6,2,562,2020m5,4,441,2,1,3,2,100,,2,3,,2024-04-17 20:11
2078,207801,25,2022,84,2,,,,,,,3,3,2,,,,3,,2024-04-17 20:11
8855,208006,25,2022,45,6,1,582,2020m12,1,222,1,2,8,1,550,1,2,3,,2024-04-17 20:11
2083,208301,25,2022,57,3,1,11,,2,611,1,3,3,1,150,2,4,6,,2024-04-17 20:11
2084,208402,25,2022,55,6,,,,,,,3,3,2,,,,6,,2024-04-17 20:11
2084,208403,25,2022,26,6,,,,,,,1,3,1,,,,5,,2024-04-17 20:11
2084,208404,25,2022,24,6,,,,,,,1,3,2,,,,5,,2024-04-17 20:11
2085,208501,25,2022,83,2,,,,,,,2,3,1,,,,6,,2024-04-17 20:11
2085,208502,25,2022,77,2,,,,,,,2,3,2,,,,6,,2024-04-17 20:11
8344,208504,25,2022,46,6,1,851,2009m3,1,252,1,2,3,2,500,1,2,3,,2024-04-17 20:11
7636,208505,25,2022,48,3,2,494,2021m1,4,922,2,2,14,1,400,,3,4,,2024-04-17 20:11
2086,208601,25,2022,73,3,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
5093,208602,25,2022,72,2,,,,,,,3,3,2,,,,6,,2024-04-17 20:11
5897,208605,25,2022,44,6,1,681,2019m8,1,312,1,2,3,2,300,1,2,4,,2024-04-17 20:11
9631,208606,25,2022,39,6,1,844,2010m10,1,411,1,2,3,1,350,1,1,2,,2024-04-17 20:11
2086,208607,25,2022,67,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
2090,209001,25,2022,77,2,1,872,2021m2,2,941,1,3,14,2,27,2,3,4,,2024-04-17 20:11
2090,209002,25,2022,51,3,1,426,2002m4,1,875,1,2,14,1,342,1,3,4,,2024-04-17 20:11
2090,209004,25,2022,33,3,1,264,2018m9,2,864,1,2,14,2,80,2,3,4,,2024-04-17 20:11
7909,209103,25,2022,50,2,,,,,,,3,1,1,,,,6,,2024-04-17 20:11
5005,209104,25,2022,48,3,1,762,2016m10,1,771,1,3,1,2,200,1,3,5,,2024-04-17 20:11
5005,209105,25,2022,26,3,1,494,2022m1,2,922,1,1,1,1,170,2,3,5,,2024-04-17 20:11
2092,209201,25,2022,74,2,,,,,,,3,3,2,,,,6,,2024-04-17 20:11
5131,209303,25,2022,57,6,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
6066,209304,25,2022,49,6,2,204,2012m6,4,232,2,2,3,1,1000,,1,3,,2024-04-17 20:11
7036,209305,25,2022,25,5,1,872,2018m3,1,930,1,1,14,1,40,2,2,4,,2024-04-17 20:11
2094,209401,25,2022,67,3,,,,,,,3,3,2,,,,3,,2024-04-17 20:11
7037,209402,25,2022,44,6,1,661,2005m6,1,272,1,2,1,1,800,1,1,3,,2024-04-17 20:11
2097,209701,25,2022,59,6,1,651,1988m1,1,132,1,2,3,1,820,1,2,3,,2024-04-17 20:11
2097,209702,25,2022,56,6,1,852,2003m3,1,243,1,2,3,2,470,1,2,2,,2024-04-17 20:11
6117,209803,25,2022,52,5,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
5179,209804,25,2022,50,3,1,952,2020m1,1,751,1,2,3,1,360,1,2,4,,2024-04-17 20:11
2099,209901,25,2022,82,2,2,475,1988m6,4,521,2,2,3,1,100,,3,5,,2024-04-17 20:11
2099,209902,25,2022,76,2,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
7838,209903,25,2022,45,6,1,582,2022m2,1,222,1,1,5,1,535,1,2,5,,2024-04-17 20:11
9731,209904,25,2022,41,4,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
2100,210002,25,2022,67,2,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
8345,210003,25,2022,43,5,2,714,2019m6,4,391,2,2,3,2,100,,3,4,,2024-04-17 20:11
2101,210101,25,2022,48,3,1,952,1996m6,1,751,1,2,3,1,340,1,2,4,,2024-04-17 20:11
5660,210102,25,2022,46,3,1,851,2015m7,1,441,1,2,3,2,130,2,2,4,,2024-04-17 20:11
2101,210103,25,2022,43,3,1,712,2014m10,1,313,1,2,3,2,220,1,3,4,,2024-04-17 20:11
2101,210104,25,2022,17,2,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
2102,210201,25,2022,57,3,2,952,1994m11,4,751,2,2,10,1,600,,2,4,,2024-04-17 20:11
2102,210202,25,2022,52,3,3,952,2019m1,5,751,2,2,10,2,,,3,4,,2024-04-17 20:11
2102,210204,25,2022,19,4,,,,,,,1,10,1,,,,4,,2024-04-17 20:11
6398,210301,25,2022,73,2,,,,,,,3,3,2,,,,6,,2024-04-17 20:11
2103,210303,25,2022,46,3,1,144,2021m11,2,822,1,3,3,2,50,2,3,6,,2024-04-17 20:11
2103,210304,25,2022,21,3,1,843,2020m4,1,980,1,1,3,1,200,1,1,3,,2024-04-17 20:11
2103,210305,25,2022,19,2,,,,,,,1,3,1,,,,5,,2024-04-17 20:11
2104,210401,25,2022,88,1,,,,,,,3,3,2,,,,6,,2024-04-17 20:11
8074,210701,25,2022,63,6,,,,,,,3,3,1,,,,5,,2024-04-17 20:11
2107,210702,25,2022,64,5,1,872,2020m2,1,421,1,2,3,2,70,2,3,4,,2024-04-17 20:11
8074,210703,25,2022,82,2,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
8754,210704,25,2022,36,6,1,360,2022m1,1,881,1,2,3,1,260,1,2,3,,2024-04-17 20:11
9100,210705,25,2022,35,6,1,71,2018m12,1,510,1,2,19,1,450,1,2,4,,2024-04-17 20:11
2108,210801,25,2022,64,4,2,32,2020m9,4,630,2,3,15,1,940,,3,5,,2024-04-17 20:11
9732,210803,25,2022,33,4,1,844,2013m3,1,411,1,2,3,1,400,1,2,3,,2024-04-17 20:11
10058,210804,25,2022,35,3,2,493,2019m1,4,873,2,1,3,1,700,,2,3,,2024-04-17 20:11
2108,210807,25,2022,60,3,1,902,2022m7,2,941,1,1,15,2,90,2,1,5,,2024-04-17 20:11
2110,211001,25,2022,63,3,1,411,2010m3,3,910,1,2,3,1,250,2,2,5,,2024-04-17 20:11
2110,211002,25,2022,60,3,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
2110,211004,25,2022,32,5,1,851,2013m1,1,253,1,1,3,2,250,1,2,4,,2024-04-17 20:11
2112,211202,25,2022,75,2,1,841,2022m1,2,941,1,3,3,2,27,2,2,5,,2024-04-17 20:11
2113,211302,25,2022,53,3,1,872,2017m8,1,421,1,3,3,2,212,1,2,5,,2024-04-17 20:11
2113,211303,25,2022,27,3,1,181,2021m9,1,892,1,1,3,1,245,1,3,5,,2024-04-17 20:11
2113,211304,25,2022,24,5,,,,,,,1,3,1,,,,5,,2024-04-17 20:11
2114,211402,25,2022,65,3,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
9287,211405,25,2022,37,4,1,107,2015m7,1,852,1,2,3,1,330,1,4,4,,2024-04-17 20:11
2115,211501,25,2022,80,6,2,751,1997m4,4,312,2,2,3,1,300,,2,3,,2024-04-17 20:11
2115,211502,25,2022,76,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
6470,211503,25,2022,49,6,1,844,2000m5,1,392,1,2,3,2,150,1,3,4,,2024-04-17 20:11
2115,211505,25,2022,45,6,1,853,2019m3,1,251,1,1,3,2,120,2,3,4,,2024-04-17 20:11
2117,211701,25,2022,64,2,2,20,2014m1,4,620,2,2,3,1,80,,3,4,,2024-04-17 20:11
2118,211802,25,2022,75,2,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
2119,211901,25,2022,72,2,2,492,1985m7,4,875,2,2,3,1,200,,2,4,,2024-04-17 20:11
2119,211902,25,2022,73,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
8856,211903,25,2022,45,6,1,465,2016m1,1,312,1,2,3,1,300,1,3,4,,2024-04-17 20:11
2124,212401,25,2022,75,3,2,11,1970m12,4,611,2,2,3,1,200,,3,5,,2024-04-17 20:11
2124,212402,25,2022,75,2,3,11,1973m2,5,611,2,2,3,2,,,3,5,,2024-04-17 20:11
2127,212701,25,2022,60,6,1,682,2022m2,1,862,1,3,3,1,280,1,2,5,,2024-04-17 20:11
9288,212702,25,2022,60,6,1,861,2022m5,2,421,1,3,3,2,200,1,2,5,,2024-04-17 20:11
9207,212703,25,2022,34,6,1,855,2022m1,2,254,1,1,1,1,350,2,2,5,,2024-04-17 20:11
9348,212704,25,2022,33,6,1,582,2021m5,1,285,1,1,8,1,420,1,2,3,,2024-04-17 20:11
2128,212801,25,2022,64,5,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
2128,212802,25,2022,59,3,1,471,2007m2,2,521,1,2,3,2,100,2,3,4,,2024-04-17 20:11
9476,212803,25,2022,36,6,1,264,2012m3,1,312,1,2,3,1,470,1,3,4,,2024-04-17 20:11
9814,212804,25,2022,35,6,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
2129,212901,25,2022,63,5,2,661,2014m5,4,320,2,2,3,1,70,,4,4,,2024-04-17 20:11
2129,212902,25,2022,62,3,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
2129,212904,25,2022,32,6,,,,,,,1,3,2,,,,5,,2024-04-17 20:11
2130,213001,25,2022,70,6,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
2130,213002,25,2022,66,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
2130,213003,25,2022,41,6,1,262,2012m10,1,753,1,1,3,1,310,1,3,4,,2024-04-17 20:11
2131,213102,25,2022,75,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
2131,213103,25,2022,74,2,,,,,,,2,3,1,,,,5,,2024-04-17 20:11
2132,213202,25,2022,72,6,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
2132,213203,25,2022,71,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
2132,213204,25,2022,45,6,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
2132,213205,25,2022,43,6,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
2133,213301,25,2022,49,5,1,303,2016m2,1,930,1,2,3,2,180,1,2,4,,2024-04-17 20:11
2133,213302,25,2022,53,5,1,682,2021m4,1,783,1,2,3,1,240,2,3,4,,2024-04-17 20:11
2133,213303,25,2022,18,2,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
2134,213401,25,2022,64,3,1,424,2007m9,3,783,1,2,3,1,100,2,3,5,,2024-04-17 20:11
2134,213402,25,2022,59,2,1,172,2013m11,1,930,1,2,3,2,200,1,3,5,,2024-04-17 20:11
2134,213403,25,2022,38,5,1,284,2015m5,1,510,1,1,3,1,220,1,2,5,,2024-04-17 20:11
2138,213801,25,2022,69,2,2,11,2005m5,4,611,2,3,15,1,100,,2,5,,2024-04-17 20:11
6472,213802,25,2022,66,2,1,561,2019m8,2,952,1,3,3,2,140,2,3,5,,2024-04-17 20:11
9592,213804,25,2022,40,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
8075,213903,25,2022,43,5,1,862,2016m3,1,245,1,2,3,2,160,1,3,4,,2024-04-17 20:11
2140,214001,25,2022,65,2,2,493,2014m11,4,875,2,2,3,1,300,,3,4,,2024-04-17 20:11
2140,214002,25,2022,53,3,1,303,2004m9,1,762,1,2,3,2,200,1,2,4,,2024-04-17 20:11
2140,214003,25,2022,29,6,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
2140,214004,25,2022,26,6,1,862,2017m9,1,245,1,1,3,2,197,1,3,4,,2024-04-17 20:11
2141,214101,25,2022,71,3,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
2141,214102,25,2022,68,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
8646,214103,25,2022,42,6,1,841,2008m10,1,311,1,2,3,2,300,1,2,4,,2024-04-17 20:11
2141,214105,25,2022,38,6,1,472,2016m3,1,521,1,1,3,1,245,1,3,4,,2024-04-17 20:11
2142,214201,25,2022,66,5,,,,,,,2,3,1,,,,5,,2024-04-17 20:11
2142,214202,25,2022,62,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
2142,214203,25,2022,35,6,1,911,2019m8,1,432,1,1,3,1,300,1,3,4,,2024-04-17 20:11
2142,214204,25,2022,27,5,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
2144,214401,25,2022,69,3,1,721,2006m5,1,231,1,3,3,1,400,2,2,4,,2024-04-17 20:11
6191,214701,25,2022,62,6,1,661,1999m4,1,272,1,2,3,1,9000,2,2,3,,2024-04-17 20:11
2149,214901,25,2022,56,2,1,251,1992m12,1,851,1,3,3,1,260,1,2,4,,2024-04-17 20:11
9733,214903,25,2022,32,5,1,582,2020m3,1,222,1,1,3,1,270,1,2,3,,2024-04-17 20:11
9290,214904,25,2022,30,3,1,303,2016m9,1,854,1,2,14,1,380,1,2,5,,2024-04-17 20:11
2149,214905,25,2022,24,4,1,562,2021m12,1,441,1,1,3,2,220,1,2,4,,2024-04-17 20:11
2150,215002,25,2022,83,3,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
2151,215101,25,2022,65,3,1,952,2016m8,1,751,1,2,3,1,250,1,3,4,,2024-04-17 20:11
2151,215102,25,2022,59,3,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
9016,215104,25,2022,34,4,2,494,2010m5,4,922,2,2,3,1,750,,2,3,,2024-04-17 20:11
2152,215201,25,2022,66,2,2,561,2020m1,4,441,2,3,10,2,100,,4,5,,2024-04-17 20:11
7039,215202,25,2022,42,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
8076,215203,25,2022,39,5,1,422,2018m4,1,231,1,1,3,1,300,1,3,6,,2024-04-17 20:11
2153,215301,25,2022,54,3,1,411,2014m1,1,783,1,2,3,1,480,1,2,5,,2024-04-17 20:11
2153,215302,25,2022,50,3,1,872,2017m2,2,429,1,2,3,2,80,2,3,5,,2024-04-17 20:11
2153,215303,25,2022,23,5,,,,,,,1,3,1,,,,6,,2024-04-17 20:11
2153,215305,25,2022,18,2,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
2154,215402,25,2022,59,2,1,861,2020m2,1,421,1,3,3,2,140,2,3,6,,2024-04-17 20:11
2154,215404,25,2022,30,5,1,471,2018m3,2,521,1,1,3,2,200,2,4,5,,2024-04-17 20:11
2156,215602,25,2022,68,3,2,11,2017m5,4,612,2,2,3,1,350,,2,4,,2024-04-17 20:11
2156,215603,25,2022,63,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
2156,215605,25,2022,37,4,,,,,,,1,3,1,,,,5,,2024-04-17 20:11
2157,215701,25,2022,79,3,,,,,,,2,3,1,,,,6,,2024-04-17 20:11
2157,215702,25,2022,72,2,,,,,,,2,3,2,,,,6,,2024-04-17 20:11
6095,215703,25,2022,51,6,1,742,2006m8,1,312,1,2,3,1,250,1,3,5,,2024-04-17 20:11
8442,215704,25,2022,46,3,1,494,2022m3,3,922,1,1,3,1,174,2,3,6,,2024-04-17 20:11
2158,215802,25,2022,74,1,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
7339,215803,25,2022,46,3,1,952,2012m1,1,751,1,2,14,1,300,1,3,4,,2024-04-17 20:11
2161,216101,25,2022,73,2,2,11,2007m1,4,611,2,2,3,1,150,,3,4,,2024-04-17 20:11
2161,216102,25,2022,67,2,3,11,2020m3,5,611,2,2,3,2,,,3,4,,2024-04-17 20:11
2161,216103,25,2022,45,5,1,411,2018m4,3,792,1,1,3,1,240,2,3,4,,2024-04-17 20:11
7040,216105,25,2022,41,5,1,281,2012m6,1,851,1,2,7,1,450,2,2,4,,2024-04-17 20:11
2162,216201,25,2022,84,3,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
5322,216202,25,2022,51,2,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
2163,216301,25,2022,70,2,,,,,,,2,3,1,,,,3,,2024-04-17 20:11
2163,216302,25,2022,62,2,1,969,2004m5,1,429,1,2,3,2,180,2,2,4,,2024-04-17 20:11
2165,216502,25,2022,79,2,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
2166,216601,25,2022,63,2,,,,,,,1,8,1,,,,6,,2024-04-17 20:11
2167,216703,25,2022,49,4,1,292,2020m10,1,841,1,1,3,1,300,1,3,3,,2024-04-17 20:11
8347,216801,25,2022,69,3,2,492,2005m12,4,875,2,3,5,1,150,,3,4,,2024-04-17 20:11
2168,216802,25,2022,72,2,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
9101,216803,25,2022,39,5,1,272,2014m6,1,239,1,2,5,1,335,1,3,5,,2024-04-17 20:11
2169,216901,25,2022,72,2,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
8077,216902,25,2022,44,3,2,493,2015m7,4,875,2,2,5,1,500,,3,4,,2024-04-17 20:11
2170,217001,25,2022,58,3,2,493,2003m7,4,875,2,2,5,1,200,,3,4,,2024-04-17 20:11
2170,217002,25,2022,48,3,1,561,2007m9,1,442,1,2,5,2,255,1,3,4,,2024-04-17 20:11
2170,217003,25,2022,25,5,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
2170,217004,25,2022,22,3,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
2171,217101,25,2022,79,2,,,,,,,2,5,1,,,,4,,2024-04-17 20:11
2171,217102,25,2022,75,2,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
6841,217103,25,2022,71,2,,,,,,,3,5,1,,,,6,,2024-04-17 20:11
5445,217104,25,2022,50,6,1,292,1998m1,1,231,1,2,5,1,645,1,3,4,,2024-04-17 20:11
2172,217201,25,2022,77,3,1,841,2020m2,3,941,1,3,10,2,27,2,3,5,,2024-04-17 20:11
2179,217901,25,2022,56,3,1,426,2008m11,3,874,1,2,5,1,292,2,3,5,,2024-04-17 20:11
2179,217902,25,2022,54,3,1,561,2019m11,1,442,1,2,5,2,224,1,3,5,,2024-04-17 20:11
2179,217903,25,2022,29,3,1,473,2022m3,1,531,1,1,5,1,244,1,2,4,,2024-04-17 20:11
2179,217904,25,2022,23,3,1,453,2021m11,1,752,1,1,5,1,199,1,3,4,,2024-04-17 20:11
2180,218001,25,2022,74,5,1,871,2009m7,1,429,1,3,5,2,179,1,2,4,,2024-04-17 20:11
2180,218003,25,2022,45,5,1,411,2018m4,1,231,1,1,5,1,363,1,3,4,,2024-04-17 20:11
2181,218103,25,2022,54,6,1,872,2022m5,1,252,1,1,5,2,199,1,3,4,,2024-04-17 20:11
7340,218104,25,2022,48,3,1,474,2022m3,2,521,1,2,5,2,130,2,2,4,,2024-04-17 20:11
8755,218106,25,2022,51,3,1,411,2021m1,3,910,1,2,15,1,120,2,3,6,,2024-04-17 20:11
2182,218202,25,2022,49,3,1,464,2005m1,1,312,1,2,5,1,450,1,3,5,,2024-04-17 20:11
2182,218203,25,2022,45,3,1,265,2014m9,1,312,1,2,5,2,240,1,3,5,,2024-04-17 20:11
2182,218204,25,2022,23,6,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
2182,218205,25,2022,19,4,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
2183,218301,25,2022,65,3,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
2185,218501,25,2022,68,3,,,,,,,2,5,1,,,,4,,2024-04-17 20:11
2185,218502,25,2022,63,3,2,474,2022m1,4,521,2,2,5,2,160,,4,5,,2024-04-17 20:11
2186,218601,25,2022,65,3,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
2186,218602,25,2022,48,2,1,303,2022m6,1,854,1,2,5,2,179,1,3,5,,2024-04-17 20:11
2186,218603,25,2022,29,3,1,562,2017m8,2,441,1,1,5,2,198,2,2,4,,2024-04-17 20:11
2186,218604,25,2022,27,3,1,303,2022m1,1,312,1,1,5,2,213,1,2,5,,2024-04-17 20:11
2186,218605,25,2022,25,3,1,911,2022m3,1,284,1,1,5,1,243,1,2,4,,2024-04-17 20:11
2186,218606,25,2022,21,4,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
2189,218901,25,2022,66,2,2,411,1983m9,4,312,2,2,5,1,700,,2,2,,2024-04-17 20:11
2189,218902,25,2022,62,2,,,,,,,2,5,2,,,,2,,2024-04-17 20:11
8348,218903,25,2022,40,6,1,424,2017m3,1,783,1,2,5,1,570,1,2,2,,2024-04-17 20:11
5484,218905,25,2022,51,6,2,424,1996m10,4,783,2,2,5,1,600,,2,4,,2024-04-17 20:11
8443,218906,25,2022,34,3,1,682,2016m6,1,862,1,2,5,1,304,1,5,4,,2024-04-17 20:11
9477,219003,25,2022,52,3,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
10143,219004,25,2022,50,3,1,561,2021m9,3,442,1,1,5,2,108,2,3,6,,2024-04-17 20:11
2190,219005,25,2022,48,3,1,339,2021m7,1,891,1,1,5,1,189,1,3,5,,2024-04-17 20:11
2190,219006,25,2022,46,3,1,562,2020m5,1,441,1,1,5,2,200,2,2,5,,2024-04-17 20:11
2192,219201,25,2022,67,3,1,751,2020m1,2,942,1,2,5,1,200,2,3,6,,2024-04-17 20:11
2192,219202,25,2022,70,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
5058,219206,25,2022,26,6,1,872,2020m2,1,247,1,1,5,2,210,1,3,5,,2024-04-17 20:11
5058,219207,25,2022,25,4,2,713,2021m10,4,273,2,1,5,1,300,,3,5,,2024-04-17 20:11
2193,219301,25,2022,79,3,,,,,,,2,5,1,,,,4,,2024-04-17 20:11
2193,219302,25,2022,78,2,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
5483,219304,25,2022,48,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
2194,219401,25,2022,59,6,2,424,2007m6,4,783,2,2,5,1,600,,3,5,,2024-04-17 20:11
2194,219402,25,2022,53,6,3,424,2007m6,5,783,2,2,5,2,,,3,5,,2024-04-17 20:11
2194,219403,25,2022,24,4,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
6547,219404,25,2022,93,1,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
2194,219405,25,2022,22,4,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
2195,219502,25,2022,55,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
2196,219601,25,2022,53,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
2198,219802,25,2022,63,3,1,872,2014m3,2,421,1,3,1,2,65,2,2,4,,2024-04-17 20:11
2199,219902,25,2022,74,3,,,,,,,3,5,2,,,,4,,2024-04-17 20:11
2199,219904,25,2022,47,6,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
2199,219908,25,2022,18,2,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
2201,220101,25,2022,79,2,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
2201,220102,25,2022,73,2,1,841,2021m2,2,941,1,2,5,2,71,2,3,6,,2024-04-17 20:11
2204,220401,25,2022,67,3,2,493,2004m1,4,875,2,2,5,1,200,,3,5,,2024-04-17 20:11
2204,220402,25,2022,56,3,1,861,2005m9,1,441,1,2,5,2,216,1,3,4,,2024-04-17 20:11
2204,220403,25,2022,33,6,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
2204,220404,25,2022,30,6,1,411,2016m10,1,141,1,1,5,1,245,1,4,4,,2024-04-17 20:11
6013,220706,25,2022,53,6,1,842,1999m3,1,311,1,2,5,1,670,1,2,2,,2024-04-17 20:11
6013,220707,25,2022,51,6,1,842,1999m3,1,311,1,2,5,2,640,1,2,2,,2024-04-17 20:11
6013,220708,25,2022,24,6,1,857,2022m2,2,312,1,1,5,2,198,2,3,4,,2024-04-17 20:11
2207,220713,25,2022,59,3,1,264,2021m6,2,942,1,3,8,1,185,2,3,5,,2024-04-17 20:11
2208,220802,25,2022,87,2,,,,,,,3,5,2,,,,4,,2024-04-17 20:11
2209,220901,25,2022,76,2,,,,,,,3,5,2,,,,4,,2024-04-17 20:11
6046,221103,25,2022,44,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
2212,221203,25,2022,75,6,,,,,,,2,5,1,,,,4,,2024-04-17 20:11
2212,221204,25,2022,70,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
6262,221206,25,2022,43,6,1,852,2022m3,1,252,1,2,5,2,245,1,2,4,,2024-04-17 20:11
2213,221301,25,2022,78,3,,,,,,,2,5,1,,,,4,,2024-04-17 20:11
5180,221303,25,2022,49,6,1,852,1997m3,1,252,1,2,5,2,680,1,2,3,,2024-04-17 20:11
7342,221305,25,2022,46,6,2,855,2009m7,4,254,2,2,5,1,1000,,2,4,,2024-04-17 20:11
2213,221307,25,2022,64,3,1,862,2020m4,1,441,1,2,5,2,139,1,2,4,,2024-04-17 20:11
2213,221308,25,2022,28,6,1,411,2022m1,1,312,1,1,5,1,247,1,2,4,,2024-04-17 20:11
2215,221502,25,2022,80,2,,,,,,,3,5,2,,,,6,,2024-04-17 20:11
2216,221601,25,2022,71,3,1,841,2022m2,2,,1,2,5,1,27,2,3,4,,2024-04-17 20:11
2216,221602,25,2022,69,2,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
5481,221603,25,2022,44,3,1,871,2019m2,1,247,1,2,5,2,228,1,2,4,,2024-04-17 20:11
6004,221604,25,2022,47,5,1,303,2001m9,1,312,1,2,5,1,414,1,3,4,,2024-04-17 20:11
2219,221901,25,2022,60,2,1,303,2005m2,1,854,1,2,5,1,290,1,2,5,,2024-04-17 20:11
2219,221902,25,2022,53,3,1,204,2019m8,1,930,1,2,5,2,198,1,3,4,,2024-04-17 20:11
2219,221903,25,2022,29,6,1,751,2019m9,1,399,1,1,5,1,245,1,2,4,,2024-04-17 20:11
2219,221904,25,2022,26,6,1,211,2022m5,1,881,1,1,5,1,,1,2,4,,2024-04-17 20:11
5482,222102,25,2022,61,3,1,411,2016m3,3,781,1,2,5,1,200,2,3,5,,2024-04-17 20:11
5482,222103,25,2022,61,3,1,561,2018m3,2,442,1,2,5,2,80,2,2,5,,2024-04-17 20:11
