hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
2223,222301,25,2022,84,2,,,,,,,3,5,2,,,,4,,2024-04-17 20:11
2223,222302,25,2022,58,3,2,461,1988m6,4,274,2,2,5,1,650,,3,4,,2024-04-17 20:11
2223,222303,25,2022,54,3,3,461,2007m2,5,274,2,2,5,2,,,3,4,,2024-04-17 20:11
7640,222304,25,2022,52,6,1,872,2011m10,1,247,1,1,5,2,205,1,2,5,,2024-04-17 20:11
2223,222305,25,2022,25,4,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
2223,222306,25,2022,23,4,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
2224,222401,25,2022,70,2,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
2224,222402,25,2022,73,3,1,381,,1,873,1,2,5,1,228,1,2,4,,2024-04-17 20:11
7641,222403,25,2022,47,6,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
2224,222404,25,2022,45,6,1,753,2011m5,1,412,1,1,5,1,293,1,3,4,,2024-04-17 20:11
2225,222501,25,2022,69,5,,,,,,,3,15,1,,,,5,,2024-04-17 20:11
5393,222503,25,2022,42,3,2,474,2015m8,4,521,2,2,15,2,250,,2,3,,2024-04-17 20:11
8078,222504,25,2022,40,3,2,969,2017m9,4,429,2,2,5,2,120,,3,5,,2024-04-17 20:11
2226,222602,25,2022,85,2,,,,,,,3,5,2,,,,4,,2024-04-17 20:11
5063,222603,25,2022,60,5,2,492,2007m3,4,875,2,2,5,1,250,,3,4,,2024-04-17 20:11
5063,222604,25,2022,56,3,1,466,2002m2,1,313,1,2,5,2,247,1,3,4,,2024-04-17 20:11
5063,222605,25,2022,29,6,1,582,2021m10,1,234,1,1,5,1,367,1,2,4,,2024-04-17 20:11
2228,222801,25,2022,68,2,1,411,2009m1,3,910,1,2,5,1,215,2,3,5,,2024-04-17 20:11
2228,222802,25,2022,65,2,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
10144,222804,25,2022,39,5,1,861,2016m10,1,862,1,2,5,1,295,1,2,3,,2024-04-17 20:11
10144,222805,25,2022,37,5,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
6550,222902,25,2022,57,3,,,,,,,2,11,2,,,,3,,2024-04-17 20:11
8404,222903,25,2022,34,5,1,862,2021m4,2,245,1,2,8,2,225,2,2,4,,2024-04-17 20:11
2230,223001,25,2022,85,3,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
2230,223002,25,2022,85,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
2232,223201,25,2022,61,6,1,492,2012m11,1,875,1,2,5,1,246,1,4,4,,2024-04-17 20:11
2232,223202,25,2022,59,5,1,474,2022m1,1,521,1,2,5,2,199,1,3,4,,2024-04-17 20:11
2232,223203,25,2022,30,5,1,264,2016m10,1,314,1,1,5,2,236,1,3,4,,2024-04-17 20:11
2232,223204,25,2022,33,6,1,582,2015m8,1,223,1,1,5,1,282,1,2,4,,2024-04-17 20:11
2234,223403,25,2022,39,5,1,292,2019m2,1,851,1,2,8,1,350,1,3,5,,2024-04-17 20:11
2235,223501,25,2022,62,5,2,291,1986m6,4,312,2,2,5,1,630,,2,2,,2024-04-17 20:11
2235,223502,25,2022,61,5,,,,,,,2,5,2,,,,2,,2024-04-17 20:11
2235,223503,25,2022,32,6,1,291,2014m9,1,313,1,1,5,2,320,1,2,3,,2024-04-17 20:11
2235,223504,25,2022,30,6,1,291,2018m3,1,314,1,1,5,1,320,1,2,4,,2024-04-17 20:11
2236,223601,25,2022,65,6,,,,,,,2,5,1,,,,3,,2024-04-17 20:11
2236,223602,25,2022,63,6,1,861,2021m7,1,246,1,2,5,2,250,1,3,3,,2024-04-17 20:11
2236,223605,25,2022,24,5,1,872,2019m3,1,247,1,1,5,2,110,1,3,5,,2024-04-17 20:11
2237,223701,25,2022,73,6,,,,,,,2,5,1,,,,4,,2024-04-17 20:11
2237,223702,25,2022,74,2,1,872,2021m1,2,941,1,2,5,2,50,2,2,4,,2024-04-17 20:11
8218,223703,25,2022,46,5,1,681,2021m1,1,313,1,2,5,2,215,1,2,4,,2024-04-17 20:11
7643,223704,25,2022,45,6,1,841,,1,311,1,2,8,1,300,1,3,3,,2024-04-17 20:11
2239,223901,25,2022,85,2,,,,,,,2,5,1,,,,4,,2024-04-17 20:11
2239,223902,25,2022,78,2,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
6474,223904,25,2022,49,5,1,856,2019m7,1,254,1,2,8,2,100,1,3,4,,2024-04-17 20:11
2240,224001,25,2022,81,2,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
2240,224002,25,2022,71,6,1,871,2021m9,1,421,1,2,5,2,208,2,2,4,,2024-04-17 20:11
6192,224004,25,2022,49,3,1,222,2005m1,1,521,1,2,8,1,480,1,3,4,,2024-04-17 20:11
8350,224005,25,2022,45,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
2242,224201,25,2022,66,5,1,721,2014m7,1,231,1,2,5,1,434,1,2,3,,2024-04-17 20:11
2242,224202,25,2022,65,3,,,,,,,2,5,2,,,,3,,2024-04-17 20:11
2244,224402,25,2022,76,2,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
6527,224403,25,2022,52,3,1,682,2014m12,2,862,1,3,5,1,295,2,2,4,,2024-04-17 20:11
2247,224704,25,2022,55,3,1,872,2020m4,2,247,1,3,5,2,198,2,3,4,,2024-04-17 20:11
2248,224801,25,2022,54,5,1,221,2022m4,1,274,1,2,5,1,245,1,3,4,,2024-04-17 20:11
2248,224802,25,2022,50,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
2248,224804,25,2022,21,4,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
2249,224901,25,2022,64,3,1,901,2019m7,3,782,1,2,5,1,390,2,3,5,,2024-04-17 20:11
2249,224902,25,2022,63,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
9479,224903,25,2022,37,6,2,493,2016m12,4,875,2,2,8,1,420,,2,3,,2024-04-17 20:11
2250,225001,25,2022,71,2,1,529,2022m4,1,238,1,2,5,1,295,1,3,4,,2024-04-17 20:11
2250,225002,25,2022,71,2,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
5900,225003,25,2022,46,5,1,841,2016m1,1,783,1,3,15,1,480,1,2,4,,2024-04-17 20:11
2253,225301,25,2022,53,3,2,426,2000m4,4,875,2,2,5,1,1500,,2,2,,2024-04-17 20:11
2253,225302,25,2022,54,6,,,,,,,2,5,2,,,,2,,2024-04-17 20:11
2253,225303,25,2022,23,4,1,473,2022m4,1,531,1,1,5,2,225,2,4,2,,2024-04-17 20:11
2254,225401,25,2022,79,3,,,,,,,3,5,1,,,,6,,2024-04-17 20:11
2255,225501,25,2022,57,4,2,475,1997m3,4,521,2,2,5,1,300,,3,4,,2024-04-17 20:11
2255,225502,25,2022,57,4,3,475,1997m3,5,521,2,2,5,2,,,2,4,,2024-04-17 20:11
2255,225503,25,2022,30,6,,,,,,,1,5,2,,,,3,,2024-04-17 20:11
2256,225601,25,2022,43,6,1,581,2017m10,1,312,1,2,1,1,500,1,3,5,,2024-04-17 20:11
2257,225701,25,2022,64,6,1,721,2009m1,1,235,1,2,8,1,410,1,3,4,,2024-04-17 20:11
2257,225702,25,2022,59,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
2257,225703,25,2022,32,6,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
9291,225704,25,2022,31,6,1,861,2016m3,1,243,1,1,1,2,360,1,2,4,,2024-04-17 20:11
2257,225705,25,2022,22,4,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
2258,225801,25,2022,76,6,2,339,1994m3,4,791,2,2,5,1,130,,2,4,,2024-04-17 20:11
6264,225803,25,2022,45,5,,,,,,,2,5,1,,,,3,,2024-04-17 20:11
6838,225804,25,2022,44,6,2,424,2009m5,4,782,2,2,5,1,900,,1,2,,2024-04-17 20:11
2258,225805,25,2022,62,1,1,682,2019m3,1,941,1,2,5,2,140,2,3,6,,2024-04-17 20:11
2260,226001,25,2022,67,3,1,291,2018m11,1,313,1,2,5,2,430,1,3,5,,2024-04-17 20:11
9017,226002,25,2022,39,6,1,141,2019m11,1,274,1,2,8,1,430,1,3,5,,2024-04-17 20:11
2260,226003,25,2022,78,3,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
2266,226601,25,2022,48,5,1,201,2000m12,1,831,1,2,8,1,960,1,2,3,,2024-04-17 20:11
2266,226603,25,2022,45,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
2266,226604,25,2022,20,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
2266,226605,25,2022,19,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
2267,226701,25,2022,60,6,,,,,,,1,5,1,,,,6,,2024-04-17 20:11
2267,226702,25,2022,90,2,,,,,,,3,5,2,,,,6,,2024-04-17 20:11
6839,226703,25,2022,52,4,3,471,,5,521,2,2,5,2,,,3,5,,2024-04-17 20:11
2268,226801,25,2022,52,3,1,451,1993m10,1,320,1,2,5,1,720,1,2,4,,2024-04-17 20:11
2268,226802,25,2022,47,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
2268,226803,25,2022,22,4,,,,,,,1,5,1,,,,3,,2024-04-17 20:11
2270,227001,25,2022,51,3,1,303,2021m1,1,741,1,2,5,1,390,1,2,4,,2024-04-17 20:11
2270,227002,25,2022,42,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
2271,227101,25,2022,67,5,1,411,2004m7,2,942,1,2,5,1,198,2,3,4,,2024-04-17 20:11
2271,227102,25,2022,62,2,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
2273,227302,25,2022,77,2,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
5181,227303,25,2022,52,6,2,493,2021m10,4,873,2,2,5,1,250,,2,4,,2024-04-17 20:11
5182,227304,25,2022,48,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
5181,227305,25,2022,47,3,1,751,2022m2,3,930,1,2,5,2,100,2,4,4,,2024-04-17 20:11
5181,227306,25,2022,24,3,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
2274,227401,25,2022,69,4,2,11,2014m3,4,611,2,2,8,1,50,,3,4,,2024-04-17 20:11
2274,227402,25,2022,65,2,3,11,2021m3,5,611,2,2,8,2,,,4,4,,2024-04-17 20:11
7345,227403,25,2022,44,6,1,741,2021m1,1,862,1,2,1,1,290,2,3,4,,2024-04-17 20:11
7346,227404,25,2022,43,5,1,479,2022m4,2,922,1,1,5,1,148,2,3,5,,2024-04-17 20:11
2276,227601,25,2022,71,2,,,,,,,3,5,2,,,,4,,2024-04-17 20:11
2276,227602,25,2022,50,6,1,582,2019m10,1,222,1,1,5,1,390,1,2,4,,2024-04-17 20:11
7644,227603,25,2022,47,3,1,259,2019m9,1,851,1,2,5,1,330,1,3,5,,2024-04-17 20:11
2278,227801,25,2022,60,5,1,844,1992m9,1,411,1,2,5,1,700,1,2,4,,2024-04-17 20:11
2278,227802,25,2022,59,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
2278,227803,25,2022,32,5,1,862,2019m9,1,246,1,1,5,1,255,1,2,3,,2024-04-17 20:11
2278,227804,25,2022,28,5,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
2279,227902,25,2022,76,6,2,682,1989m10,4,274,2,3,8,2,150,,3,4,,2024-04-17 20:11
10327,227905,25,2022,46,4,2,620,2020m8,4,222,2,1,8,1,600,,2,4,,2024-04-17 20:11
2279,227906,25,2022,45,5,1,467,2010m5,1,312,1,1,8,1,300,1,3,4,,2024-04-17 20:11
2280,228001,25,2022,63,6,2,11,2000m2,4,612,2,2,5,1,450,,3,3,,2024-04-17 20:11
2280,228002,25,2022,61,3,3,412,2014m1,5,313,2,2,5,2,,,2,3,,2024-04-17 20:11
2280,228004,25,2022,31,6,1,841,2017m9,1,311,1,1,5,2,245,1,4,3,,2024-04-17 20:11
2281,228101,25,2022,60,6,1,852,1988m3,1,252,1,2,8,1,800,1,3,4,,2024-04-17 20:11
2281,228102,25,2022,58,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
2282,228201,25,2022,97,1,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
2284,228401,25,2022,60,6,1,423,2019m9,1,274,1,2,5,1,430,1,3,4,,2024-04-17 20:11
2284,228402,25,2022,56,6,1,872,2017m1,1,247,1,2,5,2,487,1,2,3,,2024-04-17 20:11
2284,228403,25,2022,29,6,1,261,2019m8,1,234,1,1,5,1,310,1,3,4,,2024-04-17 20:11
6272,228405,25,2022,85,2,1,841,2021m3,2,941,1,3,5,2,27,2,3,5,,2024-04-17 20:11
2284,228406,25,2022,23,4,,,,,,,1,5,1,,,,3,,2024-04-17 20:11
2285,228501,25,2022,60,3,,,,,,,3,11,1,,,,6,,2024-04-17 20:11
2285,228503,25,2022,27,2,,,,,,,1,11,1,,,,6,,2024-04-17 20:11
2286,228602,25,2022,54,3,1,464,2020m7,2,921,1,3,8,2,230,2,3,5,,2024-04-17 20:11
2286,228603,25,2022,26,5,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
2288,228801,25,2022,67,2,2,492,2017m9,4,873,2,2,5,1,250,,2,4,,2024-04-17 20:11
2288,228802,25,2022,60,2,2,561,2017m10,4,441,2,2,5,2,250,,2,4,,2024-04-17 20:11
10230,228804,25,2022,37,2,,,,,,,1,5,1,,,,6,,2024-04-17 20:11
2290,229002,25,2022,90,2,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
9102,229003,25,2022,50,5,1,714,2011m4,1,312,1,2,11,1,590,1,2,4,,2024-04-17 20:11
9102,229005,25,2022,36,2,,,,,,,2,11,2,,,,3,,2024-04-17 20:11
5183,229103,25,2022,43,3,1,222,2017m7,1,832,1,2,8,2,220,1,3,4,,2024-04-17 20:11
2292,229201,25,2022,54,3,,,,,,,2,5,1,,,,4,,2024-04-17 20:11
2292,229202,25,2022,49,3,1,872,2022m1,2,247,1,2,5,2,188,2,2,5,,2024-04-17 20:11
2292,229204,25,2022,24,3,1,551,2021m12,1,952,1,1,5,1,225,1,3,4,,2024-04-17 20:11
2292,229205,25,2022,24,6,1,729,2022m5,1,211,1,1,5,1,,1,2,4,,2024-04-17 20:11
2294,229401,25,2022,90,2,,,,,,,3,5,1,,,,4,,2024-04-17 20:11
2295,229501,25,2022,57,2,,,,,,,2,11,1,,,,4,,2024-04-17 20:11
2295,229503,25,2022,36,2,1,303,2021m10,1,854,1,2,11,2,217,2,3,4,,2024-04-17 20:11
2297,229701,25,2022,67,5,1,303,2022m1,3,854,1,2,5,1,84,2,3,5,,2024-04-17 20:11
2297,229702,25,2022,63,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
8757,229703,25,2022,39,5,,,,,,,2,5,1,,,,4,,2024-04-17 20:11
9292,229704,25,2022,37,5,1,861,2017m12,2,243,1,2,5,2,320,2,2,3,,2024-04-17 20:11
6195,229802,25,2022,76,1,,,,,,,2,5,2,,,,6,,2024-04-17 20:11
6059,229803,25,2022,50,3,1,712,2021m1,1,313,1,2,5,2,350,1,2,3,,2024-04-17 20:11
2299,229901,25,2022,69,2,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
2299,229902,25,2022,62,2,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
7462,229904,25,2022,42,6,1,582,2006m7,1,223,1,2,1,1,500,1,2,3,,2024-04-17 20:11
2300,230001,25,2022,74,2,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
2300,230002,25,2022,72,2,2,471,1994m11,4,521,2,2,5,2,100,,3,5,,2024-04-17 20:11
6971,230003,25,2022,48,6,2,855,2014m5,4,254,2,2,8,2,200,,2,4,,2024-04-17 20:11
2301,230101,25,2022,91,2,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
2303,230301,25,2022,62,2,2,952,2000m6,4,751,2,2,5,1,100,,3,5,,2024-04-17 20:11
2303,230302,25,2022,58,3,1,222,2013m3,1,832,1,2,5,2,275,2,2,4,,2024-04-17 20:11
9212,230303,25,2022,33,5,1,303,2014m10,1,741,1,2,11,1,550,1,2,3,,2024-04-17 20:11
2303,230304,25,2022,31,4,1,861,2021m1,1,243,1,1,5,2,290,1,2,4,,2024-04-17 20:11
2304,230401,25,2022,67,3,1,682,2020m12,1,942,1,2,5,1,225,2,3,5,,2024-04-17 20:11
2304,230402,25,2022,63,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
7841,230403,25,2022,40,6,1,303,2019m4,1,312,1,1,14,1,290,1,3,3,,2024-04-17 20:11
2305,230501,25,2022,67,2,1,411,2022m3,3,910,1,2,5,1,195,2,3,5,,2024-04-17 20:11
2305,230502,25,2022,64,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
2305,230503,25,2022,42,3,1,862,2017m6,1,246,1,1,5,2,195,1,2,5,,2024-04-17 20:11
8448,230504,25,2022,40,6,1,292,2010m4,1,235,1,2,5,1,390,1,3,4,,2024-04-17 20:11
2306,230602,25,2022,83,2,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
2307,230701,25,2022,70,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
2307,230702,25,2022,62,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
6821,230704,25,2022,43,4,2,472,2015m6,4,521,2,2,8,1,500,,2,4,,2024-04-17 20:11
2308,230801,25,2022,71,2,1,451,2016m10,1,941,1,2,5,1,218,2,3,5,,2024-04-17 20:11
2308,230802,25,2022,67,2,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
8080,230804,25,2022,41,3,1,851,2011m10,1,783,1,2,5,1,337,1,2,4,,2024-04-17 20:11
7646,230805,25,2022,36,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
2309,230901,25,2022,63,2,1,320,2020m8,1,891,1,3,5,1,195,1,2,5,,2024-04-17 20:11
8081,230902,25,2022,60,2,1,872,2021m11,2,421,1,2,15,2,145,2,4,4,,2024-04-17 20:11
2309,230904,25,2022,33,4,,,,,,,1,5,1,,,,6,,2024-04-17 20:11
2310,231001,25,2022,70,2,1,682,2021m2,1,942,1,2,5,1,205,2,3,5,,2024-04-17 20:11
2310,231002,25,2022,70,2,1,651,1999m7,1,510,1,2,5,2,147,2,2,5,,2024-04-17 20:11
8351,231003,25,2022,42,6,1,423,2005m11,1,771,1,2,5,1,475,1,3,4,,2024-04-17 20:11
2313,231302,25,2022,89,2,,,,,,,3,11,2,,,,6,,2024-04-17 20:11
5184,231303,25,2022,49,3,2,493,2007m5,4,875,2,2,5,1,700,,2,3,,2024-04-17 20:11
5184,231304,25,2022,49,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
2314,231401,25,2022,45,3,,,,,,,1,5,1,,,,6,,2024-04-17 20:11
6266,231402,25,2022,42,5,1,262,2007m6,1,863,1,2,8,1,500,1,2,3,,2024-04-17 20:11
2315,231503,25,2022,65,2,1,753,2020m3,1,942,1,3,5,1,245,2,2,5,,2024-04-17 20:11
2316,231602,25,2022,51,3,1,259,2011m2,1,930,1,3,5,2,198,1,4,5,,2024-04-17 20:11
2316,231603,25,2022,29,3,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
2316,231604,25,2022,25,6,1,861,2020m4,1,312,1,1,5,2,254,1,2,4,,2024-04-17 20:11
2317,231701,25,2022,60,3,2,426,1990m5,4,875,2,2,5,1,550,,3,4,,2024-04-17 20:11
2317,231702,25,2022,55,3,1,872,2021m9,1,421,1,2,5,2,149,2,3,4,,2024-04-17 20:11
9636,231703,25,2022,32,6,1,561,2016m7,1,442,1,1,1,2,390,1,3,4,,2024-04-17 20:11
10328,231704,25,2022,29,3,1,262,2022m1,1,873,1,1,8,1,280,1,3,5,,2024-04-17 20:11
2318,231801,25,2022,54,2,1,841,2012m6,1,875,1,2,5,1,530,1,2,5,,2024-04-17 20:11
2318,231802,25,2022,51,3,1,841,2020m1,1,941,1,2,5,2,225,1,3,5,,2024-04-17 20:11
2318,231803,25,2022,28,4,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
10329,231804,25,2022,26,5,1,715,2022m6,1,312,1,1,5,2,205,1,3,5,,2024-04-17 20:11
2318,231805,25,2022,25,5,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
2319,231901,25,2022,60,3,,,,,,,3,11,1,,,,6,,2024-04-17 20:11
2320,232001,25,2022,64,2,1,261,2010m9,1,942,1,2,5,1,178,2,3,5,,2024-04-17 20:11
2320,232002,25,2022,64,2,1,854,2022m3,2,799,1,2,5,2,60,2,4,4,,2024-04-17 20:11
8758,232003,25,2022,42,5,1,285,2007m10,1,863,1,2,5,1,295,1,3,4,,2024-04-17 20:11
8352,232004,25,2022,40,6,1,862,2014m11,1,243,1,2,8,2,306,1,2,5,,2024-04-17 20:11
2321,232102,25,2022,53,3,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
10231,232103,25,2022,32,6,1,841,2021m7,1,311,1,1,5,2,250,1,3,5,,2024-04-17 20:11
2323,232303,25,2022,68,2,1,551,2017m6,1,941,1,3,5,2,180,1,2,4,,2024-04-17 20:11
6475,232304,25,2022,43,5,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
5902,232603,25,2022,74,3,,,,,,,2,5,1,,,,4,,2024-04-17 20:11
5902,232604,25,2022,64,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
7043,232605,25,2022,45,5,1,291,2011m2,1,312,1,2,5,1,370,1,3,4,,2024-04-17 20:11
7044,232606,25,2022,43,5,1,291,2005m6,1,510,1,2,5,1,600,1,2,3,,2024-04-17 20:11
2327,232701,25,2022,82,3,,,,,,,2,8,1,,,,6,,2024-04-17 20:11
2327,232702,25,2022,80,2,,,,,,,2,8,2,,,,6,,2024-04-17 20:11
6278,232802,25,2022,55,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
8403,232803,25,2022,33,3,1,611,2011m1,1,922,1,2,8,1,300,2,2,3,,2024-04-17 20:11
9161,232804,25,2022,30,5,1,284,2013m10,1,762,1,2,8,2,200,1,3,3,,2024-04-17 20:11
2329,232901,25,2022,55,3,2,493,2007m11,4,875,2,2,5,1,500,,3,4,,2024-04-17 20:11
2329,232902,25,2022,52,2,1,259,2022m1,1,851,1,2,5,2,195,1,3,5,,2024-04-17 20:11
2329,232903,25,2022,28,6,1,471,2021m11,1,312,1,1,5,1,322,1,3,4,,2024-04-17 20:11
2329,232904,25,2022,25,5,1,961,2021m11,1,422,1,1,5,2,150,1,3,5,,2024-04-17 20:11
2330,233001,25,2022,70,3,2,292,1999m7,4,843,2,2,5,1,350,,2,4,,2024-04-17 20:11
2330,233002,25,2022,70,3,3,259,2009m6,5,851,2,2,5,2,,,2,5,,2024-04-17 20:11
2330,233004,25,2022,39,5,1,251,2021m12,1,851,1,1,5,1,255,1,2,4,,2024-04-17 20:11
2330,233005,25,2022,39,5,1,292,2022m1,1,753,1,1,5,1,198,1,3,4,,2024-04-17 20:11
2331,233102,25,2022,75,2,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
2335,233501,25,2022,65,6,1,682,2015m6,1,139,1,2,5,1,320,1,3,5,,2024-04-17 20:11
2335,233502,25,2022,61,3,1,862,2016m6,1,941,1,2,5,2,200,1,3,5,,2024-04-17 20:11
2336,233601,25,2022,74,5,1,641,2011m2,1,132,1,2,5,1,870,1,3,4,,2024-04-17 20:11
2336,233602,25,2022,68,2,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
9104,233603,25,2022,46,3,1,141,2017m6,2,273,1,2,5,2,200,2,3,5,,2024-04-17 20:11
7045,233604,25,2022,44,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
8083,233803,25,2022,42,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
9980,233804,25,2022,40,6,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
2338,233807,25,2022,70,2,1,841,2022m2,2,952,1,3,5,2,71,2,3,4,,2024-04-17 20:11
2340,234001,25,2022,48,5,1,842,2006m10,1,862,1,2,5,1,564,1,3,4,,2024-04-17 20:11
2340,234003,25,2022,47,3,1,872,2022m3,1,247,1,2,5,2,208,1,3,4,,2024-04-17 20:11
2340,234004,25,2022,19,4,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
2340,234005,25,2022,17,2,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
2341,234101,25,2022,79,2,,,,,,,3,5,1,,,,5,,2024-04-17 20:11
5993,234103,25,2022,50,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
9105,234104,25,2022,49,3,2,339,,4,730,2,1,5,1,400,,3,5,,2024-04-17 20:11
2342,234202,25,2022,80,1,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
7962,234203,25,2022,46,6,2,649,2012m6,4,510,2,2,8,1,500,,2,4,,2024-04-17 20:11
7963,234402,25,2022,84,1,,,,,,,3,11,2,,,,6,,2024-04-17 20:11
2344,234403,25,2022,59,3,1,493,2007m2,3,921,1,2,5,1,360,2,3,5,,2024-04-17 20:11
2344,234404,25,2022,55,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
10145,234405,25,2022,33,6,1,465,2018m2,1,312,1,2,5,1,382,1,3,5,,2024-04-17 20:11
2344,234406,25,2022,25,3,1,561,2022m7,2,952,1,1,5,1,50,2,3,5,,2024-04-17 20:11
2346,234601,25,2022,83,3,,,,,,,2,5,1,,,,4,,2024-04-17 20:11
2346,234602,25,2022,69,3,1,471,2010m2,2,521,1,2,5,2,140,2,3,5,,2024-04-17 20:11
2349,234901,25,2022,69,3,1,682,2009m11,1,783,1,2,5,1,250,2,3,5,,2024-04-17 20:11
2349,234902,25,2022,69,2,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
7650,234903,25,2022,48,6,1,465,2014m8,1,510,1,2,1,1,400,1,2,5,,2024-04-17 20:11
8496,234904,25,2022,45,3,2,424,2021m6,4,782,2,2,5,1,390,,3,5,,2024-04-17 20:11
2350,235001,25,2022,81,2,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
2350,235002,25,2022,73,2,1,841,2021m2,2,,1,2,5,2,27,2,3,5,,2024-04-17 20:11
8759,235003,25,2022,46,6,2,464,2016m10,4,274,2,2,5,1,350,,3,5,,2024-04-17 20:11
2350,235004,25,2022,44,6,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
2351,235101,25,2022,61,3,,,,,,,2,5,1,,,,6,,2024-04-17 20:11
2351,235102,25,2022,59,5,1,551,2018m4,1,312,1,2,5,2,210,1,3,6,,2024-04-17 20:11
