hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
10330,235103,25,2022,32,4,1,591,2018m12,1,283,1,1,1,1,400,1,3,5,,2024-04-17 20:11
2351,235104,25,2022,29,6,1,561,2020m7,2,521,1,1,5,2,103,2,3,6,,2024-04-17 20:11
2352,235202,25,2022,60,5,1,471,2021m8,2,521,1,2,5,2,150,2,3,5,,2024-04-17 20:11
2353,235301,25,2022,66,5,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
2353,235302,25,2022,62,3,2,855,2000m4,4,254,2,2,5,2,100,,3,5,,2024-04-17 20:11
9548,235303,25,2022,36,6,1,272,2013m2,1,312,1,2,5,1,315,1,3,4,,2024-04-17 20:11
2354,235401,25,2022,67,6,2,466,2007m10,4,521,2,2,5,1,400,,2,4,,2024-04-17 20:11
2354,235402,25,2022,64,6,3,466,2011m10,5,521,2,2,5,2,,,2,4,,2024-04-17 20:11
2356,235603,25,2022,47,6,2,763,2017m7,4,522,2,2,1,1,300,,3,4,,2024-04-17 20:11
6756,235604,25,2022,45,5,3,333,2011m1,5,313,2,2,8,2,,,3,3,,2024-04-17 20:11
2356,235605,25,2022,46,6,1,467,2011m4,1,312,1,2,1,2,450,1,3,4,,2024-04-17 20:11
2357,235701,25,2022,64,3,3,682,2006m7,5,274,2,2,5,1,,,3,5,,2024-04-17 20:11
2357,235702,25,2022,61,3,2,682,2006m7,4,274,2,2,5,2,300,,3,4,,2024-04-17 20:11
9637,235703,25,2022,35,6,1,851,2016m3,1,252,1,2,5,1,400,1,3,4,,2024-04-17 20:11
2357,235704,25,2022,30,6,1,961,2021m3,1,422,1,1,5,1,300,1,3,5,,2024-04-17 20:11
2358,235801,25,2022,71,3,2,292,1995m1,4,141,2,2,5,1,400,,2,2,,2024-04-17 20:11
2358,235802,25,2022,69,2,,,,,,,2,5,2,,,,2,,2024-04-17 20:11
2359,235901,25,2022,52,3,2,561,,4,442,2,3,5,2,600,,3,5,,2024-04-17 20:11
2360,236001,25,2022,84,2,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
2360,236002,25,2022,81,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
5394,236003,25,2022,51,3,1,242,2001m10,1,841,1,2,5,1,390,1,2,4,,2024-04-17 20:11
5394,236004,25,2022,47,6,2,474,2019m3,4,521,2,2,5,2,250,,2,4,,2024-04-17 20:11
2361,236101,25,2022,61,2,,,,,,,1,5,1,,,,6,,2024-04-17 20:11
2362,236201,25,2022,62,3,1,493,2020m3,1,873,1,2,5,1,285,1,3,5,,2024-04-17 20:11
2362,236202,25,2022,59,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
2363,236301,25,2022,66,2,1,332,1994m1,1,730,1,2,5,1,500,1,3,4,,2024-04-17 20:11
2363,236302,25,2022,57,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
2363,236304,25,2022,24,4,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
2364,236402,25,2022,70,6,,,,,,,3,5,2,,,,6,,2024-04-17 20:11
2364,236403,25,2022,42,4,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
2365,236502,25,2022,66,2,1,411,2016m1,3,910,1,2,5,1,260,2,3,5,,2024-04-17 20:11
2365,236503,25,2022,62,2,1,141,2016m8,2,721,1,2,5,2,156,2,3,5,,2024-04-17 20:11
9815,236504,25,2022,36,5,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
9480,236505,25,2022,35,5,1,701,2018m12,1,412,1,2,5,1,342,2,2,5,,2024-04-17 20:11
2368,236801,25,2022,77,2,1,411,1992m10,3,783,1,3,5,2,58,2,3,5,,2024-04-17 20:11
8925,236803,25,2022,44,6,1,521,2021m11,1,862,1,2,5,1,390,1,3,5,,2024-04-17 20:11
6944,236902,25,2022,74,2,1,11,2018m3,3,910,1,3,5,2,56,2,3,4,,2024-04-17 20:11
5395,236903,25,2022,50,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
2369,236904,25,2022,47,6,1,352,2001m3,1,236,1,2,5,1,430,1,2,4,,2024-04-17 20:11
2369,236905,25,2022,43,5,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
2369,236906,25,2022,15,2,,,,,,,1,5,1,,,,3,,2024-04-17 20:11
2371,237102,25,2022,84,2,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
5582,237103,25,2022,53,5,1,662,2016m1,1,531,1,3,5,2,700,2,2,4,,2024-04-17 20:11
5581,237104,25,2022,52,5,1,464,2008m12,1,312,1,2,5,1,315,1,3,5,,2024-04-17 20:11
5496,237105,25,2022,50,5,1,841,2022m4,2,311,1,2,5,2,,2,2,5,,2024-04-17 20:11
5906,237106,25,2022,46,6,1,853,1998m4,1,421,1,2,5,2,500,1,2,3,,2024-04-17 20:11
2372,237201,25,2022,76,2,,,,,,,2,5,1,,,,4,,2024-04-17 20:11
2372,237202,25,2022,73,2,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
6477,237203,25,2022,48,6,1,521,2000m11,1,312,1,2,5,1,600,1,3,4,,2024-04-17 20:11
2373,237301,25,2022,63,3,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
2373,237302,25,2022,64,3,1,872,2021m7,1,421,1,2,5,2,65,1,3,5,,2024-04-17 20:11
2373,237303,25,2022,30,3,1,231,2010m11,1,313,1,1,5,2,247,1,3,5,,2024-04-17 20:11
10146,237304,25,2022,27,3,1,303,2020m7,1,313,1,1,5,2,258,1,3,5,,2024-04-17 20:11
2373,237305,25,2022,26,3,1,132,2017m11,1,313,1,1,5,2,191,1,3,5,,2024-04-17 20:11
2375,237502,25,2022,61,2,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
9981,237503,25,2022,33,5,1,222,2022m2,1,244,1,2,5,2,292,1,2,4,,2024-04-17 20:11
2375,237504,25,2022,29,3,1,861,2021m7,1,246,1,1,5,2,183,2,3,5,,2024-04-17 20:11
2376,237601,25,2022,61,3,,,,,,,2,5,1,,,,6,,2024-04-17 20:11
2376,237602,25,2022,55,2,1,221,2014m3,1,832,1,2,5,2,230,1,3,5,,2024-04-17 20:11
2376,237603,25,2022,31,3,1,649,2021m4,1,314,1,1,5,2,210,2,3,5,,2024-04-17 20:11
2376,237604,25,2022,26,3,1,662,2018m12,1,320,1,1,5,2,240,1,3,5,,2024-04-17 20:11
2378,237801,25,2022,71,3,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
2378,237802,25,2022,70,2,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
7652,237803,25,2022,44,6,1,844,2005m10,1,311,1,2,5,2,400,1,3,5,,2024-04-17 20:11
7653,237804,25,2022,42,5,1,479,2004m1,1,312,1,2,1,2,500,1,3,4,,2024-04-17 20:11
8353,237805,25,2022,41,6,1,463,2008m3,1,510,1,2,8,1,500,1,2,3,,2024-04-17 20:11
2379,237901,25,2022,66,6,2,682,2001m7,4,274,2,2,5,1,420,,3,4,,2024-04-17 20:11
2379,237902,25,2022,64,3,3,682,2001m7,5,274,2,2,5,2,,,3,4,,2024-04-17 20:11
7348,237903,25,2022,44,3,1,424,2019m2,3,910,1,3,10,1,350,2,2,4,,2024-04-17 20:11
7843,237904,25,2022,42,6,2,467,2010m1,4,521,2,2,5,1,400,,3,5,,2024-04-17 20:11
2379,237905,25,2022,30,6,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
2380,238001,25,2022,73,3,1,721,2011m10,1,231,1,2,5,1,363,1,3,5,,2024-04-17 20:11
2380,238002,25,2022,74,3,1,651,,2,510,1,2,5,2,50,2,3,3,,2024-04-17 20:11
6274,238003,25,2022,49,3,1,872,2018m3,1,247,1,2,8,2,220,1,3,5,,2024-04-17 20:11
6932,238004,25,2022,47,3,1,265,2007m11,1,284,1,2,8,1,300,2,3,4,,2024-04-17 20:11
2381,238101,25,2022,70,3,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
2381,238102,25,2022,69,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
8760,238103,25,2022,40,5,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
9018,238104,25,2022,39,5,1,301,2004m6,1,312,1,2,5,2,360,1,3,4,,2024-04-17 20:11
10147,238105,25,2022,37,5,1,582,2006m3,1,222,1,1,8,2,400,1,2,3,,2024-04-17 20:11
7463,238201,25,2022,77,3,2,221,1989m8,4,832,2,2,5,1,60,,3,4,,2024-04-17 20:11
7463,238202,25,2022,73,2,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
2382,238203,25,2022,48,6,1,861,2011m10,1,243,1,2,5,2,440,1,3,4,,2024-04-17 20:11
7463,238204,25,2022,46,6,1,853,2017m9,1,251,1,3,5,2,185,2,3,4,,2024-04-17 20:11
9982,238501,25,2022,56,3,1,492,2019m10,1,313,1,3,5,1,273,1,2,5,,2024-04-17 20:11
2385,238502,25,2022,57,3,,,,,,,3,5,2,,,,6,,2024-04-17 20:11
2385,238503,25,2022,27,5,,,,,,,1,5,1,,,,6,,2024-04-17 20:11
2386,238601,25,2022,52,2,1,412,2018m10,1,875,1,1,5,1,380,1,3,5,,2024-04-17 20:11
2387,238701,25,2022,66,3,1,492,2014m6,1,875,1,2,5,1,290,1,3,4,,2024-04-17 20:11
2387,238702,25,2022,57,3,1,861,2016m5,1,246,1,2,5,2,195,1,3,4,,2024-04-17 20:11
2388,238801,25,2022,76,3,,,,,,,2,5,1,,,,4,,2024-04-17 20:11
2388,238802,25,2022,67,3,1,871,2013m5,1,429,1,2,5,2,199,1,3,4,,2024-04-17 20:11
9214,238803,25,2022,42,5,1,262,2021m2,1,234,1,2,5,1,360,1,3,5,,2024-04-17 20:11
6840,238804,25,2022,45,3,1,281,2002m7,1,864,1,3,5,1,470,1,2,5,,2024-04-17 20:11
2389,238901,25,2022,70,3,,,,,,,2,9,1,,,,3,,2024-04-17 20:11
2389,238902,25,2022,64,3,,,,,,,2,9,2,,,,3,,2024-04-17 20:11
9215,238905,25,2022,37,6,1,852,2010m3,1,252,1,2,5,2,340,1,2,4,,2024-04-17 20:11
2390,239002,25,2022,64,3,2,953,2013m8,4,722,2,3,5,2,150,,2,4,,2024-04-17 20:11
8926,239003,25,2022,38,6,1,855,2011m11,1,254,1,1,5,2,310,1,2,5,,2024-04-17 20:11
10148,239004,25,2022,36,6,1,853,2011m3,1,259,1,2,1,1,295,2,3,5,,2024-04-17 20:11
2391,239101,25,2022,76,2,2,12,1998m12,4,613,2,2,8,1,200,,3,4,,2024-04-17 20:11
2391,239102,25,2022,69,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
6757,239103,25,2022,47,6,1,649,2004m3,1,320,1,2,5,1,664,2,2,3,,2024-04-17 20:11
5396,239105,25,2022,50,3,2,562,2019m1,4,442,2,2,8,2,1000,,3,3,,2024-04-17 20:11
2392,239201,25,2022,81,3,,,,,,,3,5,1,,,,5,,2024-04-17 20:11
2393,239301,25,2022,64,3,2,424,2016m2,4,782,2,2,5,1,100,,3,5,,2024-04-17 20:11
2393,239302,25,2022,60,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
2393,239303,25,2022,26,5,1,602,2022m1,1,283,1,1,5,2,270,2,3,5,,2024-04-17 20:11
5907,239403,25,2022,52,5,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
2397,239701,25,2022,59,3,2,493,2020m6,4,873,2,2,5,1,350,,2,4,,2024-04-17 20:11
2397,239703,25,2022,55,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
2398,239801,25,2022,83,2,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
2398,239802,25,2022,80,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
2399,239901,25,2022,68,3,1,861,2015m12,1,875,1,2,5,1,235,1,3,4,,2024-04-17 20:11
2399,239902,25,2022,66,2,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
2399,239904,25,2022,41,6,1,969,2022m3,1,423,1,1,5,2,225,1,3,5,,2024-04-17 20:11
2400,240002,25,2022,82,2,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
2401,240101,25,2022,83,2,,,,,,,3,5,1,,,,5,,2024-04-17 20:11
2401,240103,25,2022,59,3,2,529,2013m9,4,875,2,2,5,1,300,,3,4,,2024-04-17 20:11
2401,240104,25,2022,54,2,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
2401,240105,25,2022,30,6,1,464,2019m7,1,274,1,1,5,1,255,1,3,4,,2024-04-17 20:11
2401,240106,25,2022,28,5,1,911,2014m4,1,286,1,1,5,2,178,1,4,5,,2024-04-17 20:11
10062,240107,25,2022,51,3,1,641,2000m4,1,312,1,1,5,1,500,1,3,4,,2024-04-17 20:11
2402,240201,25,2022,56,5,2,426,2006m1,4,875,2,2,5,1,500,,3,4,,2024-04-17 20:11
2402,240202,25,2022,47,3,2,682,2015m10,4,274,2,2,5,2,500,,3,4,,2024-04-17 20:11
9816,240203,25,2022,25,3,1,682,2020m9,1,399,1,1,5,2,300,1,3,5,,2024-04-17 20:11
2403,240301,25,2022,60,5,2,952,2002m3,4,751,2,2,8,1,2000,,2,2,,2024-04-17 20:11
2403,240302,25,2022,58,3,3,952,2002m3,5,312,2,2,8,2,,,3,2,,2024-04-17 20:11
2408,240801,25,2022,66,3,1,751,2021m1,1,942,1,2,5,1,223,2,3,5,,2024-04-17 20:11
2408,240802,25,2022,66,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
8761,240804,25,2022,39,5,1,301,2004m8,1,235,1,2,5,2,430,1,2,2,,2024-04-17 20:11
2409,240902,25,2022,79,2,1,872,2020m7,2,941,1,3,5,2,27,2,3,6,,2024-04-17 20:11
6586,240905,25,2022,50,3,1,651,2019m11,2,312,1,2,13,2,300,2,2,4,,2024-04-17 20:11
2410,241001,25,2022,70,2,1,292,2008m1,1,741,1,2,5,1,290,1,5,4,,2024-04-17 20:11
2410,241002,25,2022,68,2,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
9638,241003,25,2022,40,5,1,862,2022m5,1,245,1,1,5,2,275,1,2,5,,2024-04-17 20:11
8450,241004,25,2022,38,5,1,901,2012m11,1,283,1,2,5,1,295,1,3,4,,2024-04-17 20:11
2411,241101,25,2022,50,4,1,742,2020m1,1,941,1,1,1,1,350,2,2,5,,2024-04-17 20:11
2411,241102,25,2022,60,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
2412,241203,25,2022,66,6,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
2412,241204,25,2022,63,6,1,681,2016m3,2,139,1,2,8,2,245,2,3,4,,2024-04-17 20:11
8927,241205,25,2022,39,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
2413,241301,25,2022,85,2,,,,,,,2,10,1,,,,3,,2024-04-17 20:11
2413,241302,25,2022,84,1,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
2414,241401,25,2022,75,3,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
2414,241402,25,2022,63,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
8517,241404,25,2022,38,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
2415,241503,25,2022,40,6,1,855,2009m3,1,254,1,2,5,1,126,2,3,5,,2024-04-17 20:11
2415,241504,25,2022,31,4,1,651,2017m9,2,314,1,2,5,2,186,2,3,5,,2024-04-17 20:11
2419,241902,25,2022,64,3,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
2419,241904,25,2022,36,6,1,424,2014m5,1,312,1,1,1,1,270,1,3,5,,2024-04-17 20:11
2419,241905,25,2022,32,6,1,582,2020m5,1,312,1,1,1,2,250,1,3,5,,2024-04-17 20:11
8225,242003,25,2022,39,3,1,561,2022m9,1,442,1,2,8,2,300,2,3,5,,2024-04-17 20:11
2420,242004,25,2022,37,5,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
2420,242005,25,2022,37,4,1,651,2018m12,1,510,1,2,8,1,800,2,2,3,,2024-04-17 20:11
2421,242102,25,2022,74,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
2421,242103,25,2022,69,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
6880,242104,25,2022,46,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
5909,242105,25,2022,44,4,1,762,2005m11,1,312,1,2,5,2,290,1,2,4,,2024-04-17 20:11
6328,242106,25,2022,41,3,1,762,2008m6,1,522,1,2,9,2,250,1,3,4,,2024-04-17 20:11
2422,242201,25,2022,61,2,1,759,2006m2,1,899,1,2,5,1,250,1,3,4,,2024-04-17 20:11
2422,242202,25,2022,58,2,1,742,2007m4,1,941,1,2,5,2,180,2,3,5,,2024-04-17 20:11
8651,242203,25,2022,39,3,1,471,2016m10,1,312,1,3,9,1,320,1,2,4,,2024-04-17 20:11
10234,242204,25,2022,34,3,1,472,2011m7,1,521,1,2,8,1,320,1,3,5,,2024-04-17 20:11
2423,242302,25,2022,81,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
7654,242401,25,2022,69,3,2,492,2022m6,4,873,2,3,8,1,150,,4,5,,2024-04-17 20:11
2424,242402,25,2022,65,3,,,,,,,3,5,2,,,,4,,2024-04-17 20:11
8652,242403,25,2022,37,6,2,862,2016m10,4,241,2,2,5,1,900,,2,4,,2024-04-17 20:11
9552,242404,25,2022,34,6,1,862,2022m1,1,246,1,1,5,2,190,1,3,5,,2024-04-17 20:11
2425,242501,25,2022,69,2,,,,,,,3,5,1,,,,5,,2024-04-17 20:11
6197,242503,25,2022,49,6,1,853,2006m3,2,251,1,2,10,2,350,2,2,4,,2024-04-17 20:11
7844,242504,25,2022,41,6,1,855,2012m3,1,254,1,2,8,2,200,2,2,3,,2024-04-17 20:11
9293,242505,25,2022,39,4,1,620,2016m7,1,223,1,2,8,1,500,1,2,3,,2024-04-17 20:11
2426,242601,25,2022,73,2,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
2426,242602,25,2022,74,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
7845,242603,25,2022,47,5,1,424,2007m3,1,313,1,1,5,2,292,1,4,5,,2024-04-17 20:11
2426,242604,25,2022,42,6,1,451,2012m10,1,510,1,1,5,1,230,1,3,5,,2024-04-17 20:11
2428,242801,25,2022,64,5,1,721,2019m11,1,231,1,2,5,1,290,1,2,3,,2024-04-17 20:11
2428,242802,25,2022,63,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
2428,242803,25,2022,30,6,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
2428,242804,25,2022,29,5,1,861,2016m4,1,243,1,1,5,2,343,1,2,4,,2024-04-17 20:11
2428,242805,25,2022,24,4,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
2432,243201,25,2022,65,3,1,412,2012m10,3,910,1,2,5,1,271,2,3,5,,2024-04-17 20:11
2432,243202,25,2022,59,3,1,651,,1,510,1,2,5,2,210,2,3,5,,2024-04-17 20:11
9481,243203,25,2022,35,3,1,561,2021m7,1,442,1,2,5,2,300,1,3,5,,2024-04-17 20:11
10063,243204,25,2022,33,4,1,141,2020m8,1,510,1,1,11,1,300,1,3,5,,2024-04-17 20:11
5910,243303,25,2022,47,3,1,262,2020m10,1,743,1,3,5,2,225,1,3,5,,2024-04-17 20:11
7655,243401,25,2022,54,6,2,682,2013m7,4,274,2,1,5,1,150,,3,5,,2024-04-17 20:11
2435,243501,25,2022,60,3,1,492,2009m6,1,875,1,3,5,1,430,1,2,4,,2024-04-17 20:11
8518,243502,25,2022,55,3,2,682,2018m1,4,274,2,3,5,2,100,,3,5,,2024-04-17 20:11
10395,243503,25,2022,31,6,2,715,2022m2,4,271,2,2,5,2,1000,,2,4,,2024-04-17 20:11
9687,243504,25,2022,29,5,1,382,2020m6,1,882,1,2,5,1,335,1,3,4,,2024-04-17 20:11
2438,243802,25,2022,73,2,1,841,2019m1,2,429,1,3,5,2,31,2,3,5,,2024-04-17 20:11
2438,243804,25,2022,48,6,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
2439,243901,25,2022,62,3,1,475,2019m11,1,521,1,2,5,1,350,1,3,5,,2024-04-17 20:11
2439,243902,25,2022,60,3,1,872,2021m6,1,421,1,2,5,2,62,1,3,5,,2024-04-17 20:11
2440,244002,25,2022,69,2,1,872,2021m2,2,941,1,3,5,2,40,2,2,6,,2024-04-17 20:11
7847,244004,25,2022,41,3,2,493,2017m9,4,873,2,2,5,1,700,,3,5,,2024-04-17 20:11
2441,244101,25,2022,72,3,1,721,2020m8,1,235,1,2,5,1,398,1,3,4,,2024-04-17 20:11
2441,244102,25,2022,68,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
2442,244201,25,2022,67,2,1,411,2022m6,2,941,1,2,5,1,220,2,3,5,,2024-04-17 20:11
2442,244202,25,2022,64,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
9817,244204,25,2022,41,6,1,284,2014m4,1,312,1,2,5,1,268,1,3,5,,2024-04-17 20:11
7049,244403,25,2022,57,3,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
2445,244501,25,2022,57,2,,,,,,,1,5,1,,,,6,,2024-04-17 20:11
2445,244503,25,2022,65,2,,,,,,,3,5,1,,,,6,,2024-04-17 20:11
2446,244602,25,2022,85,2,,,,,,,3,5,2,,,,6,,2024-04-17 20:11
9896,244603,25,2022,62,3,,,,,,,2,5,1,,,,6,,2024-04-17 20:11
9896,244604,25,2022,61,3,,,,,,,2,5,2,,,,6,,2024-04-17 20:11
2446,244605,25,2022,54,3,1,561,2015m9,2,442,1,1,5,1,190,2,3,5,,2024-04-17 20:11
2447,244702,25,2022,53,3,2,662,,4,510,2,2,5,2,100,,3,5,,2024-04-17 20:11
2447,244703,25,2022,26,3,1,464,2021m10,1,312,1,1,5,2,200,2,3,5,,2024-04-17 20:11
2447,244707,25,2022,54,3,1,242,2019m12,1,841,1,2,5,1,239,1,3,5,,2024-04-17 20:11
2448,244801,25,2022,56,3,1,303,2007m9,1,854,1,2,5,1,320,1,3,5,,2024-04-17 20:11
2448,244802,25,2022,55,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
2448,244803,25,2022,31,6,1,759,2021m3,1,399,1,1,5,2,240,1,3,5,,2024-04-17 20:11
9984,244804,25,2022,29,5,1,751,2016m11,1,412,1,1,5,1,352,1,3,4,,2024-04-17 20:11
2449,244901,25,2022,64,3,,,,,,,2,5,1,,,,4,,2024-04-17 20:11
2449,244902,25,2022,62,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
9106,244903,25,2022,38,5,1,872,2020m3,1,247,1,2,1,2,265,1,4,5,,2024-04-17 20:11
2450,245001,25,2022,74,2,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
8292,245002,25,2022,52,3,1,411,2009m5,3,782,1,2,5,1,228,2,3,5,,2024-04-17 20:11
5060,245003,25,2022,49,3,1,472,2018m1,1,521,1,3,5,2,200,1,2,5,,2024-04-17 20:11
9595,245004,25,2022,26,3,1,478,2021m10,1,521,1,2,5,2,188,1,3,5,,2024-04-17 20:11
2450,245011,25,2022,54,3,1,423,2022m7,1,762,1,2,5,1,300,1,3,5,,2024-04-17 20:11
2451,245101,25,2022,67,3,1,492,1997m12,1,875,1,2,5,1,150,1,3,5,,2024-04-17 20:11
2451,245102,25,2022,63,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
9639,245103,25,2022,38,6,1,852,2016m8,1,286,1,2,5,1,480,2,2,5,,2024-04-17 20:11
2452,245201,25,2022,61,2,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
2452,245202,25,2022,65,3,2,222,2005m6,4,312,2,2,5,1,900,,3,4,,2024-04-17 20:11
7848,245302,25,2022,43,3,1,465,2009m8,1,922,1,2,5,1,273,1,4,5,,2024-04-17 20:11
2454,245401,25,2022,68,2,2,424,2007m7,4,782,2,2,5,1,400,,3,5,,2024-04-17 20:11
2454,245402,25,2022,67,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
7349,245403,25,2022,43,4,1,949,2020m6,1,314,1,2,5,2,250,1,3,6,,2024-04-17 20:11
8085,245404,25,2022,41,3,1,952,2021m11,1,751,1,2,5,1,345,1,3,5,,2024-04-17 20:11
2455,245501,25,2022,59,3,1,561,2005m10,1,312,1,2,5,1,250,1,3,3,,2024-04-17 20:11
9398,245504,25,2022,29,3,1,741,2021m7,1,862,1,1,8,1,400,1,2,3,,2024-04-17 20:11
2455,245505,25,2022,60,3,1,471,2021m6,2,521,1,2,5,2,80,2,3,4,,2024-04-17 20:11
2456,245601,25,2022,75,3,1,841,2022m1,2,941,1,2,5,1,27,2,2,6,,2024-04-17 20:11
2456,245602,25,2022,72,3,1,742,2020m1,1,941,1,2,5,2,128,2,3,6,,2024-04-17 20:11
7660,245603,25,2022,46,6,1,251,2014m10,1,274,1,2,5,1,650,1,2,4,,2024-04-17 20:11
9107,245604,25,2022,39,6,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
2457,245701,25,2022,67,2,1,871,2016m10,1,429,1,3,5,2,180,1,3,5,,2024-04-17 20:11
2457,245702,25,2022,36,3,1,243,2006m12,1,841,1,1,5,1,285,1,3,5,,2024-04-17 20:11
2457,245703,25,2022,35,5,1,332,2019m9,1,313,1,1,5,2,260,1,3,5,,2024-04-17 20:11
2458,245801,25,2022,69,2,1,682,2010m12,1,862,1,2,5,1,250,1,3,4,,2024-04-17 20:11
2458,245802,25,2022,66,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
7350,245803,25,2022,43,6,1,641,2012m3,1,320,1,2,5,1,664,1,2,4,,2024-04-17 20:11
2459,245902,25,2022,57,2,1,561,2019m6,3,442,1,3,5,2,90,2,3,5,,2024-04-17 20:11
8653,245903,25,2022,38,5,1,423,2012m9,1,771,1,1,5,1,390,1,3,4,,2024-04-17 20:11
6837,245904,25,2022,37,5,1,320,2022m4,1,313,1,2,5,2,190,1,2,4,,2024-04-17 20:11
2460,246001,25,2022,79,2,2,11,,4,611,2,2,5,1,100,,3,5,,2024-04-17 20:11
2460,246002,25,2022,75,2,,,,,,,2,5,2,,,,6,,2024-04-17 20:11
5186,246003,25,2022,52,3,1,301,1993m6,1,854,1,2,8,1,780,1,2,3,,2024-04-17 20:11
6263,246004,25,2022,45,6,1,222,2018m1,1,313,1,2,8,2,250,1,2,3,,2024-04-17 20:11
2461,246101,25,2022,61,3,2,12,1981m6,4,613,2,2,5,1,250,,3,4,,2024-04-17 20:11
2461,246102,25,2022,59,3,3,12,1992m10,5,613,2,2,5,2,,,3,5,,2024-04-17 20:11
