hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
2461,246103,25,2022,84,1,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
2461,246104,25,2022,29,5,1,461,2015m8,1,312,1,1,5,2,200,1,3,5,,2024-04-17 20:11
2461,246105,25,2022,27,4,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
2462,246201,25,2022,62,3,2,11,2001m8,4,611,2,2,5,1,200,,4,5,,2024-04-17 20:11
2462,246202,25,2022,60,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
10396,246203,25,2022,35,5,1,862,2021m11,1,246,1,1,5,2,240,1,3,4,,2024-04-17 20:11
9677,246204,25,2022,32,5,1,478,2020m7,1,521,1,2,5,2,80,1,3,5,,2024-04-17 20:11
8519,246205,25,2022,29,5,1,291,2020m8,1,312,1,1,5,2,191,1,3,5,,2024-04-17 20:11
5805,246207,25,2022,96,1,,,,,,,3,5,2,,,,6,,2024-04-17 20:11
2464,246402,25,2022,82,2,,,,,,,3,6,2,,,,5,,2024-04-17 20:11
6118,246403,25,2022,54,6,3,862,2020m3,5,312,2,2,12,2,,,2,4,,2024-04-17 20:11
10393,246404,25,2022,51,6,2,562,2020m1,4,441,2,3,6,2,250,,2,4,,2024-04-17 20:11
7465,246405,25,2022,48,6,1,492,2022m2,2,,1,1,6,1,120,2,3,6,,2024-04-17 20:11
7466,246406,25,2022,45,6,2,462,2015m1,4,521,2,1,6,1,250,,3,5,,2024-04-17 20:11
2465,246501,25,2022,50,6,2,478,2004m1,4,521,2,2,13,2,1000,,2,3,,2024-04-17 20:11
2465,246502,25,2022,50,3,3,478,2006m8,5,791,2,2,13,1,,,3,4,,2024-04-17 20:11
2465,246504,25,2022,22,4,,,,,,,1,13,1,,,,4,,2024-04-17 20:11
2467,246702,25,2022,77,3,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
2470,247001,25,2022,66,3,1,861,2017m1,2,330,1,2,6,1,230,2,2,4,,2024-04-17 20:11
2470,247002,25,2022,64,3,,,,,,,2,6,2,,,,3,,2024-04-17 20:11
2471,247101,25,2022,73,2,1,841,2022m1,2,,1,2,6,1,27,2,3,4,,2024-04-17 20:11
2471,247102,25,2022,69,2,1,969,2020m6,3,429,1,2,6,2,133,2,3,4,,2024-04-17 20:11
2473,247301,25,2022,73,2,1,872,2017m9,2,941,1,3,6,2,27,2,2,4,,2024-04-17 20:11
5398,247302,25,2022,49,6,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
2475,247501,25,2022,66,4,2,423,2014m3,4,312,2,2,6,1,600,,2,3,,2024-04-17 20:11
2475,247502,25,2022,63,3,3,423,2014m3,5,510,2,2,6,2,,,2,3,,2024-04-17 20:11
9109,247503,25,2022,36,4,2,855,2021m11,4,254,2,2,13,2,500,,2,3,,2024-04-17 20:11
9640,247504,25,2022,33,4,2,612,2016m2,4,531,2,1,6,1,600,,2,4,,2024-04-17 20:11
2476,247601,25,2022,60,2,2,969,2004m9,4,823,2,2,6,1,250,,3,4,,2024-04-17 20:11
2476,247602,25,2022,55,3,1,352,2016m9,1,992,1,2,6,2,223,2,3,4,,2024-04-17 20:11
9818,247603,25,2022,29,5,1,843,2014m4,1,980,1,1,6,1,360,1,2,4,,2024-04-17 20:11
2476,247604,25,2022,22,4,,,,,,,1,6,1,,,,4,,2024-04-17 20:11
2477,247702,25,2022,86,2,,,,,,,3,6,2,,,,4,,2024-04-17 20:11
2478,247802,25,2022,65,2,,,,,,,3,6,2,,,,5,,2024-04-17 20:11
8520,247804,25,2022,39,6,1,872,2020m1,1,247,1,2,15,2,160,1,3,5,,2024-04-17 20:11
2483,248301,25,2022,76,2,,,,,,,2,6,1,,,,4,,2024-04-17 20:11
2483,248302,25,2022,71,2,1,742,2014m10,3,941,1,2,6,2,80,2,3,5,,2024-04-17 20:11
7351,248305,25,2022,43,5,1,649,2017m10,1,274,1,2,8,1,280,1,2,4,,2024-04-17 20:11
7965,248401,25,2022,56,3,1,912,2019m7,1,771,1,3,6,1,150,2,3,5,,2024-04-17 20:11
2484,248402,25,2022,56,6,1,872,2022m3,1,441,1,3,6,2,130,2,4,4,,2024-04-17 20:11
2484,248403,25,2022,31,5,1,862,2022m5,1,245,1,1,6,2,70,2,3,4,,2024-04-17 20:11
9482,248404,25,2022,29,3,1,111,2016m5,1,899,1,1,8,1,225,1,3,4,,2024-04-17 20:11
2486,248601,25,2022,75,2,2,682,2012m8,4,274,2,2,6,1,100,,3,4,,2024-04-17 20:11
2486,248602,25,2022,68,3,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
9399,248604,25,2022,35,6,1,474,2018m8,1,521,1,2,6,2,220,1,3,4,,2024-04-17 20:11
5187,248701,25,2022,56,3,2,102,2004m5,4,710,2,2,12,1,400,,4,5,,2024-04-17 20:11
5187,248704,25,2022,28,3,2,562,2021m3,4,442,2,1,12,2,150,,3,4,,2024-04-17 20:11
5187,248705,25,2022,28,6,,,,,,,1,12,2,,,,4,,2024-04-17 20:11
5187,248706,25,2022,27,3,1,562,2021m3,2,442,1,1,12,2,90,2,3,4,,2024-04-17 20:11
2488,248801,25,2022,83,2,,,,,,,3,6,1,,,,4,,2024-04-17 20:11
5338,248803,25,2022,50,6,1,841,2019m5,1,312,1,2,8,1,480,1,3,4,,2024-04-17 20:11
2489,248901,25,2022,57,3,1,132,2006m2,1,721,1,2,6,1,300,1,3,4,,2024-04-17 20:11
2489,248902,25,2022,56,3,1,262,2009m5,1,863,1,2,6,2,220,1,3,4,,2024-04-17 20:11
9819,248903,25,2022,31,6,,,,,,,2,6,2,,,,3,,2024-04-17 20:11
2491,249101,25,2022,50,5,1,529,2018m1,1,271,1,2,7,1,450,1,2,3,,2024-04-17 20:11
6107,249102,25,2022,48,5,1,471,2022m3,1,953,1,2,15,2,120,1,3,4,,2024-04-17 20:11
2491,249103,25,2022,40,3,1,529,2019m5,1,271,1,2,7,2,230,1,3,3,,2024-04-17 20:11
2491,249104,25,2022,17,2,,,,,,,1,7,2,,,,4,,2024-04-17 20:11
2491,249106,25,2022,81,3,,,,,,,2,7,1,,,,4,,2024-04-17 20:11
2491,249107,25,2022,74,2,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
2492,249202,25,2022,51,3,2,561,2019m1,4,441,2,3,8,2,300,,3,5,,2024-04-17 20:11
10331,249203,25,2022,29,5,1,411,2017m10,1,782,1,1,8,1,320,1,2,5,,2024-04-17 20:11
10332,249204,25,2022,27,4,1,561,,1,442,1,1,8,1,300,1,3,5,,2024-04-17 20:11
2493,249301,25,2022,66,2,1,411,1975m3,3,782,1,3,6,1,170,2,4,5,,2024-04-17 20:11
7849,249302,25,2022,59,2,2,561,2019m7,4,441,2,3,6,2,250,,3,5,,2024-04-17 20:11
6758,249304,25,2022,39,5,,,,,,,1,6,2,,,,5,,2024-04-17 20:11
2495,249501,25,2022,50,3,2,424,2007m9,4,783,2,2,6,1,250,,3,5,,2024-04-17 20:11
2495,249502,25,2022,48,3,2,651,2018m3,4,531,2,2,6,2,200,,3,5,,2024-04-17 20:11
7222,249503,25,2022,40,6,1,949,2022m1,1,248,1,2,13,1,250,1,2,5,,2024-04-17 20:11
2495,249504,25,2022,25,6,,,,,,,1,6,1,,,,5,,2024-04-17 20:11
2495,249505,25,2022,17,2,,,,,,,1,6,1,,,,5,,2024-04-17 20:11
2496,249601,25,2022,75,2,,,,,,,3,6,2,,,,5,,2024-04-17 20:11
6588,249602,25,2022,48,3,1,872,2020m5,2,421,1,2,6,2,150,2,2,4,,2024-04-17 20:11
5075,249603,25,2022,44,3,1,872,2022m5,1,421,1,2,6,2,29,2,3,4,,2024-04-17 20:11
7174,249604,25,2022,42,5,1,762,2007m6,1,,1,2,8,1,560,2,2,4,,2024-04-17 20:11
2497,249702,25,2022,76,2,1,841,2020m2,2,941,1,3,6,2,30,2,3,5,,2024-04-17 20:11
9110,249703,25,2022,50,3,2,259,2017m6,4,851,2,2,6,1,500,,3,4,,2024-04-17 20:11
2497,249705,25,2022,46,2,1,303,2019m2,2,874,1,1,6,1,220,2,3,4,,2024-04-17 20:11
9021,249708,25,2022,22,3,1,562,2020m8,1,442,1,1,6,1,60,2,2,5,,2024-04-17 20:11
2499,249901,25,2022,53,3,1,521,2020m3,1,874,1,1,6,1,300,1,3,5,,2024-04-17 20:11
2501,250101,25,2022,52,3,1,162,2008m11,1,312,1,2,8,1,350,2,3,3,,2024-04-17 20:11
2502,250202,25,2022,86,2,1,872,2021m2,2,,1,3,6,2,27,2,2,4,,2024-04-17 20:11
2502,250203,25,2022,56,3,1,651,,2,510,1,1,6,2,,2,3,4,,2024-04-17 20:11
6554,250204,25,2022,53,6,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
8864,250205,25,2022,49,5,2,961,2022m4,4,422,2,2,6,1,50,,3,5,,2024-04-17 20:11
2503,250301,25,2022,73,3,,,,,,,2,6,1,,,,3,,2024-04-17 20:11
2503,250302,25,2022,69,3,,,,,,,2,6,2,,,,3,,2024-04-17 20:11
6919,250303,25,2022,43,5,1,473,2015m9,2,314,1,2,6,2,180,2,3,4,,2024-04-17 20:11
2504,250401,25,2022,73,6,,,,,,,2,6,1,,,,3,,2024-04-17 20:11
2504,250402,25,2022,69,6,2,855,2016m1,4,254,2,2,6,2,70,,2,3,,2024-04-17 20:11
2504,250403,25,2022,43,4,2,11,2021m8,4,611,2,1,6,1,200,,3,4,,2024-04-17 20:11
9483,250404,25,2022,41,4,2,463,2013m1,4,521,2,1,6,1,250,,4,6,,2024-04-17 20:11
2505,250501,25,2022,76,2,1,872,2021m4,2,,1,2,6,1,27,2,2,4,,2024-04-17 20:11
2505,250502,25,2022,68,2,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
6541,250503,25,2022,43,5,1,301,2004m5,1,854,1,2,6,1,650,1,3,3,,2024-04-17 20:11
6870,250504,25,2022,42,3,1,303,2005m12,1,854,1,2,19,1,610,1,3,3,,2024-04-17 20:11
2506,250601,25,2022,69,3,,,,,,,2,6,1,,,,3,,2024-04-17 20:11
2506,250602,25,2022,65,3,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
2509,250901,25,2022,61,5,1,471,2015m7,1,312,1,2,6,1,300,1,3,5,,2024-04-17 20:11
2509,250902,25,2022,55,3,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
9217,250903,25,2022,38,6,2,662,2021m12,4,312,2,2,6,2,200,,2,5,,2024-04-17 20:11
2512,251201,25,2022,57,3,1,291,1989m4,1,864,1,2,6,1,500,1,2,5,,2024-04-17 20:11
2512,251202,25,2022,54,4,1,285,2012m4,1,864,1,2,6,2,210,1,3,5,,2024-04-17 20:11
2512,251203,25,2022,27,6,1,204,2022m1,1,232,1,1,6,2,220,1,2,4,,2024-04-17 20:11
2512,251204,25,2022,26,3,1,476,2020m6,1,521,1,1,6,2,220,1,3,5,,2024-04-17 20:11
2512,251205,25,2022,20,4,,,,,,,1,6,2,,,,4,,2024-04-17 20:11
2513,251302,25,2022,78,6,2,856,2021m2,4,254,2,3,6,2,30,,2,4,,2024-04-17 20:11
2514,251401,25,2022,57,6,1,759,2020m9,1,320,1,2,6,1,500,1,3,3,,2024-04-17 20:11
2514,251402,25,2022,57,6,,,,,,,2,6,2,,,,3,,2024-04-17 20:11
2514,251403,25,2022,30,6,1,861,2022m1,1,243,1,1,6,2,240,1,3,3,,2024-04-17 20:11
2514,251404,25,2022,26,6,1,872,2020m12,1,247,1,1,6,2,220,2,3,3,,2024-04-17 20:11
2514,251405,25,2022,19,4,,,,,,,1,6,1,,,,3,,2024-04-17 20:11
2515,251502,25,2022,58,3,1,861,2014m4,1,441,1,3,6,2,320,1,2,4,,2024-04-17 20:11
8866,251503,25,2022,35,5,,,,,,,2,13,2,,,,3,,2024-04-17 20:11
9820,251504,25,2022,31,5,1,861,2017m4,1,243,1,2,6,2,280,1,3,3,,2024-04-17 20:11
9985,251505,25,2022,28,4,1,351,2020m7,1,392,1,1,12,1,315,1,2,4,,2024-04-17 20:11
6380,251702,25,2022,57,6,1,681,1990m3,1,312,1,1,6,2,800,1,2,4,,2024-04-17 20:11
2518,251801,25,2022,57,6,2,471,2019m10,4,521,2,2,6,1,200,,4,4,,2024-04-17 20:11
2518,251802,25,2022,55,5,2,471,2017m7,4,521,2,2,6,2,,,5,4,,2024-04-17 20:11
2518,251804,25,2022,28,5,3,471,2022m2,5,521,2,1,6,1,,,3,4,,2024-04-17 20:11
2521,252101,25,2022,70,2,,,,,,,2,6,1,,,,4,,2024-04-17 20:11
2521,252102,25,2022,68,2,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
2522,252201,25,2022,72,3,2,11,2022m4,4,611,2,2,6,1,,,3,4,,2024-04-17 20:11
2522,252202,25,2022,69,3,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
2523,252301,25,2022,48,4,1,721,2010m2,1,231,1,2,6,1,560,1,2,3,,2024-04-17 20:11
2523,252302,25,2022,47,5,1,261,2013m4,1,313,1,2,6,2,392,1,2,3,,2024-04-17 20:11
2525,252501,25,2022,78,6,,,,,,,2,6,1,,,,3,,2024-04-17 20:11
2525,252502,25,2022,75,3,,,,,,,2,6,2,,,,3,,2024-04-17 20:11
2526,252601,25,2022,56,3,2,952,2015m1,4,751,2,2,13,1,400,,3,4,,2024-04-17 20:11
2526,252602,25,2022,55,3,2,961,2020m5,4,422,2,2,13,2,300,,2,4,,2024-04-17 20:11
10149,252603,25,2022,24,5,1,411,2022m4,2,312,1,1,13,1,330,2,3,4,,2024-04-17 20:11
10237,252604,25,2022,24,6,1,861,2021m2,1,243,1,1,6,2,352,1,4,4,,2024-04-17 20:11
2526,252605,25,2022,23,4,,,,,,,1,13,1,,,,4,,2024-04-17 20:11
2527,252702,25,2022,80,1,,,,,,,3,13,2,,,,4,,2024-04-17 20:11
2528,252801,25,2022,72,3,2,855,2020m3,4,873,2,2,6,1,200,,3,4,,2024-04-17 20:11
2528,252802,25,2022,66,3,1,861,2017m5,1,246,1,2,6,2,180,2,3,4,,2024-04-17 20:11
9400,252803,25,2022,40,4,1,222,2021m4,1,832,1,1,8,1,340,1,3,4,,2024-04-17 20:11
2528,252804,25,2022,39,6,1,181,2020m2,1,892,1,1,6,2,200,2,2,4,,2024-04-17 20:11
2528,252805,25,2022,33,6,2,662,2016m8,4,510,2,1,6,1,250,,2,4,,2024-04-17 20:11
7353,253102,25,2022,52,3,1,682,2014m3,2,274,1,3,6,2,200,2,2,5,,2024-04-17 20:11
2532,253202,25,2022,88,3,,,,,,,3,6,2,,,,4,,2024-04-17 20:11
2533,253301,25,2022,61,6,2,320,1994m11,4,730,2,2,6,1,250,,3,5,,2024-04-17 20:11
2533,253302,25,2022,59,3,3,320,2011m5,5,314,2,2,6,2,,,2,5,,2024-04-17 20:11
2533,253303,25,2022,32,6,1,851,2014m3,1,252,1,1,6,1,350,1,1,4,,2024-04-17 20:11
9401,253304,25,2022,31,6,1,641,2015m10,1,320,1,2,1,2,450,1,2,3,,2024-04-17 20:11
6668,253403,25,2022,44,4,1,872,2015m6,1,441,1,2,1,2,190,1,2,4,,2024-04-17 20:11
8086,253601,25,2022,45,6,2,493,2018m3,4,873,2,2,6,1,500,,2,4,,2024-04-17 20:11
2536,253602,25,2022,44,6,1,851,2001m3,1,252,1,1,6,2,400,1,2,5,,2024-04-17 20:11
8087,253603,25,2022,42,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
5912,253703,25,2022,48,4,1,351,2003m8,1,771,1,3,13,1,350,1,2,4,,2024-04-17 20:11
2538,253802,25,2022,69,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
8521,253804,25,2022,39,5,1,423,2021m6,1,762,1,2,8,1,420,1,2,3,,2024-04-17 20:11
2539,253901,25,2022,67,3,1,682,2013m4,1,139,1,2,1,1,300,2,2,4,,2024-04-17 20:11
2539,253902,25,2022,68,3,1,204,2003m11,1,312,1,2,1,2,143,1,2,4,,2024-04-17 20:11
8503,253904,25,2022,39,6,1,855,2014m7,1,254,1,2,1,1,90,2,3,4,,2024-04-17 20:11
2543,254302,25,2022,75,2,,,,,,,3,6,2,,,,5,,2024-04-17 20:11
2543,254303,25,2022,25,3,1,222,2020m7,1,832,1,1,6,1,260,2,3,5,,2024-04-17 20:11
2544,254401,25,2022,81,3,,,,,,,2,13,1,,,,4,,2024-04-17 20:11
2544,254402,25,2022,76,2,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
6854,254403,25,2022,47,6,2,411,2017m1,4,782,2,2,6,1,300,,3,4,,2024-04-17 20:11
5399,254404,25,2022,49,6,2,862,2016m4,4,241,2,2,11,1,700,,2,3,,2024-04-17 20:11
2545,254503,25,2022,68,2,,,,,,,3,6,2,,,,5,,2024-04-17 20:11
2546,254601,25,2022,74,1,1,191,2010m3,2,843,1,2,6,1,200,2,3,4,,2024-04-17 20:11
2546,254602,25,2022,69,2,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
8762,254903,25,2022,42,4,1,844,2007m10,1,411,1,2,6,1,500,1,2,3,,2024-04-17 20:11
2550,255001,25,2022,74,6,,,,,,,2,6,1,,,,3,,2024-04-17 20:11
2550,255002,25,2022,72,3,,,,,,,2,6,2,,,,3,,2024-04-17 20:11
7052,255003,25,2022,45,6,1,661,2003m7,1,272,1,2,8,1,500,1,2,3,,2024-04-17 20:11
7663,255004,25,2022,41,6,2,855,2015m1,4,254,2,2,13,2,100,,2,4,,2024-04-17 20:11
2551,255102,25,2022,83,2,,,,,,,3,6,2,,,,3,,2024-04-17 20:11
2551,255103,25,2022,51,6,,,,,,,1,6,1,,,,4,,2024-04-17 20:11
5494,255104,25,2022,48,5,1,871,2018m11,1,247,1,2,6,2,230,1,3,4,,2024-04-17 20:11
2552,255202,25,2022,63,3,,,,,,,3,6,2,,,,4,,2024-04-17 20:11
7229,255203,25,2022,42,6,1,301,2007m7,1,312,1,2,8,1,600,1,2,3,,2024-04-17 20:11
2554,255401,25,2022,73,6,1,872,2012m9,2,930,1,2,6,1,91,2,2,4,,2024-04-17 20:11
2554,255402,25,2022,72,2,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
5346,255403,25,2022,47,6,1,856,2018m11,2,254,1,2,6,2,120,2,2,4,,2024-04-17 20:11
7213,255404,25,2022,44,6,,,,,,,2,6,2,,,,3,,2024-04-17 20:11
9218,255405,25,2022,42,6,1,639,2018m12,1,222,1,2,11,1,515,1,2,4,,2024-04-17 20:11
2555,255501,25,2022,54,6,1,463,2016m1,1,510,1,2,6,1,350,1,3,4,,2024-04-17 20:11
2555,255502,25,2022,53,6,1,474,2020m7,2,521,1,2,6,2,100,2,3,4,,2024-04-17 20:11
2555,255503,25,2022,26,4,1,474,2017m10,1,521,1,1,6,2,180,1,3,4,,2024-04-17 20:11
2555,255504,25,2022,18,2,,,,,,,1,6,1,,,,4,,2024-04-17 20:11
2557,255701,25,2022,67,6,,,,,,,2,6,1,,,,4,,2024-04-17 20:11
2557,255702,25,2022,64,3,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
2558,255802,25,2022,58,2,2,467,1999m7,4,521,2,2,6,1,1000,,3,3,,2024-04-17 20:11
2558,255803,25,2022,55,3,,,,,,,2,6,2,,,,3,,2024-04-17 20:11
2559,255901,25,2022,62,3,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
2559,255902,25,2022,64,6,,,,,,,2,6,1,,,,4,,2024-04-17 20:11
10333,255903,25,2022,38,6,1,844,2019m5,1,411,1,2,1,1,350,1,3,3,,2024-04-17 20:11
2560,256002,25,2022,53,3,1,855,2008m6,2,314,1,3,6,2,250,2,3,5,,2024-04-17 20:11
5467,256004,25,2022,76,2,,,,,,,3,6,2,,,,4,,2024-04-17 20:11
5339,256005,25,2022,48,6,2,855,2002m5,4,254,2,2,6,2,1500,,3,3,,2024-04-17 20:11
9589,256006,25,2022,41,6,2,855,2017m3,4,254,2,2,13,2,500,,1,2,,2024-04-17 20:11
2561,256101,25,2022,72,6,,,,,,,2,6,1,,,,4,,2024-04-17 20:11
2561,256102,25,2022,69,3,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
5818,256103,25,2022,43,6,,,,,,,2,6,2,,,,3,,2024-04-17 20:11
2562,256201,25,2022,88,6,,,,,,,2,6,1,,,,3,,2024-04-17 20:11
2562,256202,25,2022,79,3,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
2563,256301,25,2022,57,3,,,,,,,2,6,1,,,,4,,2024-04-17 20:11
2563,256302,25,2022,57,6,2,562,2019m11,4,442,2,2,6,2,1000,,2,4,,2024-04-17 20:11
2566,256601,25,2022,72,3,1,872,2022m3,2,412,1,2,6,1,27,2,3,5,,2024-04-17 20:11
2566,256602,25,2022,70,2,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
2568,256801,25,2022,81,2,1,841,2021m2,3,,1,3,6,2,27,2,2,5,,2024-04-17 20:11
6760,256802,25,2022,54,6,1,221,2015m4,1,832,1,2,6,1,220,2,3,4,,2024-04-17 20:11
8977,256803,25,2022,32,6,1,856,2019m8,1,312,1,1,1,2,200,1,3,5,,2024-04-17 20:11
9220,256804,25,2022,30,6,1,852,2021m3,2,252,1,1,6,1,230,2,3,4,,2024-04-17 20:11
9220,256805,25,2022,59,5,,,,,,,3,6,2,,,,4,,2024-04-17 20:11
6542,256904,25,2022,43,5,1,872,2017m9,1,247,1,2,6,2,180,2,2,4,,2024-04-17 20:11
2570,257001,25,2022,71,2,2,475,1994m10,4,521,2,2,6,1,150,,3,4,,2024-04-17 20:11
2570,257002,25,2022,67,2,1,751,2016m5,1,941,1,2,6,2,190,2,2,4,,2024-04-17 20:11
9112,257004,25,2022,38,6,1,753,2015m4,1,412,1,2,6,1,360,1,2,4,,2024-04-17 20:11
2572,257201,25,2022,85,6,1,562,2014m7,1,942,1,2,6,1,70,2,2,4,,2024-04-17 20:11
2572,257202,25,2022,80,2,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
2573,257301,25,2022,58,5,1,872,2019m10,1,247,1,2,6,1,240,1,3,4,,2024-04-17 20:11
2573,257302,25,2022,58,4,1,651,,1,510,1,2,6,2,300,1,2,4,,2024-04-17 20:11
2573,257303,25,2022,30,6,1,842,2021m2,1,262,1,1,6,2,320,1,3,3,,2024-04-17 20:11
2573,257304,25,2022,28,6,1,856,2019m10,1,273,1,1,6,2,198,1,2,5,,2024-04-17 20:11
2574,257401,25,2022,87,6,,,,,,,2,6,1,,,,4,,2024-04-17 20:11
2574,257402,25,2022,82,3,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
2575,257501,25,2022,77,3,,,,,,,2,6,1,,,,3,,2024-04-17 20:11
2575,257502,25,2022,66,3,,,,,,,2,6,2,,,,3,,2024-04-17 20:11
8657,257506,25,2022,40,6,1,711,2021m5,1,261,1,2,11,1,815,1,2,3,,2024-04-17 20:11
2576,257601,25,2022,82,2,,,,,,,2,6,1,,,,5,,2024-04-17 20:11
2576,257602,25,2022,82,2,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
6817,257603,25,2022,53,6,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
5088,257606,25,2022,54,6,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
2577,257701,25,2022,72,6,2,241,1982m7,4,841,2,2,6,1,3000,,2,3,,2024-04-17 20:11
2577,257702,25,2022,70,5,,,,,,,2,6,2,,,,3,,2024-04-17 20:11
8928,257803,25,2022,37,6,1,411,2022m3,3,782,1,2,8,1,300,2,2,5,,2024-04-17 20:11
2579,257901,25,2022,54,6,2,729,2005m2,4,236,2,2,6,1,200,,2,4,,2024-04-17 20:11
2579,257902,25,2022,53,3,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
2579,257903,25,2022,16,2,,,,,,,1,6,2,,,,4,,2024-04-17 20:11
2581,258102,25,2022,89,2,,,,,,,2,13,1,,,,4,,2024-04-17 20:11
2581,258103,25,2022,80,1,1,841,2022m3,2,941,1,2,13,2,30,2,2,5,,2024-04-17 20:11
2582,258201,25,2022,58,6,1,411,2010m4,2,762,1,2,6,1,350,2,3,5,,2024-04-17 20:11
2582,258202,25,2022,54,3,1,465,2007m2,1,761,1,2,6,2,180,1,3,5,,2024-04-17 20:11
2582,258206,25,2022,28,6,1,841,2021m3,1,311,1,1,6,1,260,1,2,5,,2024-04-17 20:11
2583,258301,25,2022,49,6,1,714,2012m1,3,391,1,2,6,2,100,2,3,4,,2024-04-17 20:11
2583,258302,25,2022,53,5,1,412,2004m8,1,312,1,2,6,1,350,1,3,4,,2024-04-17 20:11
2583,258303,25,2022,15,2,,,,,,,1,6,2,,,,4,,2024-04-17 20:11
2585,258501,25,2022,76,2,1,872,2022m2,2,941,1,3,6,2,27,2,2,4,,2024-04-17 20:11
2591,259102,25,2022,83,2,,,,,,,3,6,2,,,,5,,2024-04-17 20:11
8090,259103,25,2022,50,6,1,841,2001m11,1,311,1,2,6,2,476,1,3,4,,2024-04-17 20:11
6762,259104,25,2022,48,6,1,852,2007m9,1,330,1,2,1,1,400,1,3,4,,2024-04-17 20:11
8090,259107,25,2022,20,4,,,,,,,1,6,1,,,,4,,2024-04-17 20:11
8090,259108,25,2022,18,4,,,,,,,1,6,1,,,,4,,2024-04-17 20:11
8090,259109,25,2022,16,2,,,,,,,1,6,1,,,,4,,2024-04-17 20:11
7468,259201,25,2022,74,3,,,,,,,3,13,1,,,,4,,2024-04-17 20:11
2592,259202,25,2022,74,2,,,,,,,3,6,2,,,,6,,2024-04-17 20:11
2594,259401,25,2022,72,2,2,467,2018m7,4,941,2,2,6,1,20,,3,4,,2024-04-17 20:11
2594,259402,25,2022,74,1,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
5773,259403,25,2022,45,3,1,463,2019m3,1,312,1,3,16,1,240,1,4,5,,2024-04-17 20:11
8574,259404,25,2022,41,3,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
2595,259501,25,2022,54,3,2,475,2018m12,4,753,2,2,6,1,1000,,3,3,,2024-04-17 20:11
2595,259502,25,2022,51,3,2,466,,4,312,2,2,6,2,,,3,3,,2024-04-17 20:11
5816,259503,25,2022,83,1,,,,,,,3,6,2,,,,4,,2024-04-17 20:11
2596,259601,25,2022,62,2,1,411,2006m11,3,743,1,3,6,1,200,2,4,4,,2024-04-17 20:11
7354,259802,25,2022,57,2,,,,,,,3,6,2,,,,5,,2024-04-17 20:11
2598,259805,25,2022,26,3,1,471,2021m11,2,521,1,1,6,1,200,2,3,5,,2024-04-17 20:11
2598,259806,25,2022,22,3,,,,,,,1,6,1,,,,6,,2024-04-17 20:11
