hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
2721,272101,25,2022,66,2,1,561,2007m6,1,441,1,2,4,1,250,1,2,3,,2024-04-17 20:11
2721,272102,25,2022,60,3,1,561,2017m1,1,441,1,2,4,2,100,2,2,3,,2024-04-17 20:11
9115,272103,25,2022,37,3,,,,,,,2,4,2,,,,3,,2024-04-17 20:11
9821,272104,25,2022,35,5,2,953,2018m10,4,761,2,1,11,1,500,,2,4,,2024-04-17 20:11
2723,272301,25,2022,53,6,,,,,,,1,4,1,,,,4,,2024-04-17 20:11
2723,272302,25,2022,87,1,,,,,,,3,4,2,,,,5,,2024-04-17 20:11
2725,272501,25,2022,52,3,2,561,2010m11,4,922,2,3,4,1,220,,3,5,,2024-04-17 20:11
5192,272503,25,2022,47,4,1,561,2019m5,3,442,1,3,4,2,200,2,3,5,,2024-04-17 20:11
5572,272504,25,2022,46,5,1,872,2018m3,1,247,1,2,4,2,230,1,2,4,,2024-04-17 20:11
9897,272505,25,2022,27,4,1,649,2022m2,1,873,1,1,4,1,270,1,3,5,,2024-04-17 20:11
2726,272602,25,2022,53,6,1,862,2005m10,1,246,1,3,4,2,290,2,3,5,,2024-04-17 20:11
2726,272603,25,2022,25,6,1,862,2022m3,1,246,1,1,4,1,210,1,3,5,,2024-04-17 20:11
2726,272604,25,2022,60,4,1,423,2021m6,2,762,1,3,4,1,200,2,3,5,,2024-04-17 20:11
2726,272605,25,2022,30,6,1,411,2020m3,1,236,1,1,4,1,350,1,2,4,,2024-04-17 20:11
2728,272801,25,2022,80,2,1,841,2017m3,2,,1,2,11,1,27,2,3,4,,2024-04-17 20:11
2728,272802,25,2022,66,2,1,841,2021m12,2,,1,2,11,2,100,2,2,4,,2024-04-17 20:11
5761,272803,25,2022,47,4,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
6069,272804,25,2022,45,3,2,961,2020m6,4,422,2,2,11,2,200,,3,5,,2024-04-17 20:11
2731,273101,25,2022,63,3,1,463,2020m3,1,873,1,2,4,1,230,1,3,5,,2024-04-17 20:11
2731,273102,25,2022,59,3,1,464,2001m12,1,521,1,2,4,2,200,2,3,5,,2024-04-17 20:11
2732,273201,25,2022,85,2,,,,,,,3,4,1,,,,4,,2024-04-17 20:11
5403,273203,25,2022,48,6,1,582,2020m7,2,224,1,1,1,2,240,2,3,4,,2024-04-17 20:11
2733,273301,25,2022,54,6,1,353,2005m7,1,852,1,2,4,1,530,1,3,4,,2024-04-17 20:11
2733,273302,25,2022,52,3,1,861,2018m3,1,246,1,2,4,2,300,1,3,4,,2024-04-17 20:11
10153,273303,25,2022,25,6,1,853,2021m3,2,312,1,1,4,2,176,2,3,4,,2024-04-17 20:11
2733,273304,25,2022,24,5,,,,,,,1,4,1,,,,4,,2024-04-17 20:11
2735,273501,25,2022,70,6,,,,,,,2,4,1,,,,2,,2024-04-17 20:11
2735,273502,25,2022,69,6,,,,,,,2,4,2,,,,2,,2024-04-17 20:11
2736,273601,25,2022,65,6,1,855,2022m1,1,873,1,2,4,1,80,2,2,4,,2024-04-17 20:11
5112,273602,25,2022,91,2,,,,,,,3,4,2,,,,6,,2024-04-17 20:11
2736,273604,25,2022,60,3,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
10239,273605,25,2022,32,6,1,949,2020m6,1,312,1,1,8,1,240,1,3,5,,2024-04-17 20:11
2737,273701,25,2022,72,2,,,,,,,2,4,1,,,,3,,2024-04-17 20:11
2737,273702,25,2022,72,2,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
6089,273704,25,2022,45,3,,,,,,,2,19,2,,,,4,,2024-04-17 20:11
7469,273705,25,2022,43,6,1,852,2000m9,1,311,1,2,4,1,380,1,2,3,,2024-04-17 20:11
2738,273801,25,2022,79,4,,,,,,,2,4,1,,,,5,,2024-04-17 20:11
2738,273802,25,2022,77,6,,,,,,,2,4,2,,,,5,,2024-04-17 20:11
5616,273804,25,2022,49,4,1,422,2005m12,1,236,1,2,1,1,440,1,2,4,,2024-04-17 20:11
2740,274002,25,2022,80,1,,,,,,,3,4,2,,,,3,,2024-04-17 20:11
2741,274104,25,2022,56,3,,,,,,,3,4,2,,,,4,,2024-04-17 20:11
8767,274105,25,2022,49,1,,,,,,,1,4,2,,,,6,,2024-04-17 20:11
8587,274106,25,2022,35,6,1,862,2021m4,1,241,1,1,8,1,500,1,2,3,,2024-04-17 20:11
9294,274107,25,2022,31,4,1,204,2021m12,1,753,1,2,8,1,280,1,3,4,,2024-04-17 20:11
5826,274203,25,2022,50,3,1,411,2008m3,3,799,1,2,4,1,400,2,3,4,,2024-04-17 20:11
5193,274205,25,2022,63,6,1,741,2021m8,1,852,1,2,11,1,305,2,2,5,,2024-04-17 20:11
2744,274401,25,2022,59,6,1,851,2017m4,1,942,1,2,1,1,300,1,2,3,,2024-04-17 20:11
2744,274402,25,2022,58,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
2747,274701,25,2022,57,6,1,612,2006m7,1,223,1,2,3,1,500,1,3,3,,2024-04-17 20:11
2747,274702,25,2022,54,6,1,729,1991m6,1,237,1,2,3,2,300,1,2,3,,2024-04-17 20:11
2747,274703,25,2022,28,6,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
2747,274704,25,2022,25,4,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
5777,274705,25,2022,80,1,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
2748,274801,25,2022,67,2,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
2749,274901,25,2022,90,5,,,,,,,2,4,1,,,,4,,2024-04-17 20:11
2749,274902,25,2022,87,3,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
6867,275203,25,2022,47,6,1,421,2018m4,1,875,1,2,11,1,250,1,3,6,,2024-04-17 20:11
6090,275204,25,2022,42,6,1,872,2021m3,1,421,1,2,4,2,225,2,3,5,,2024-04-17 20:11
2753,275301,25,2022,55,3,1,969,2019m1,1,942,1,3,4,1,265,1,2,5,,2024-04-17 20:11
10154,275304,25,2022,28,5,1,494,2021m6,2,922,1,2,4,1,350,2,3,5,,2024-04-17 20:11
2754,275402,25,2022,75,1,,,,,,,3,4,2,,,,6,,2024-04-17 20:11
2755,275501,25,2022,47,3,1,476,1998m1,1,521,1,1,4,1,310,1,3,4,,2024-04-17 20:11
2755,275502,25,2022,75,2,,,,,,,3,4,2,,,,4,,2024-04-17 20:11
2755,275504,25,2022,44,3,1,272,2000m7,1,762,1,1,4,1,300,1,3,4,,2024-04-17 20:11
2756,275601,25,2022,52,3,1,682,2022m5,1,852,1,1,11,1,290,1,2,5,,2024-04-17 20:11
2758,275801,25,2022,59,5,,,,,,,3,4,1,,,,4,,2024-04-17 20:11
2759,275901,25,2022,59,3,1,172,2015m7,1,874,1,2,4,1,245,1,3,5,,2024-04-17 20:11
2759,275902,25,2022,55,3,1,102,2006m5,1,710,1,2,4,2,200,2,3,4,,2024-04-17 20:11
2759,275903,25,2022,28,5,1,107,2020m7,1,312,1,1,4,2,225,2,3,4,,2024-04-17 20:11
2759,275904,25,2022,24,4,,,,,,,1,4,1,,,,4,,2024-04-17 20:11
2760,276001,25,2022,65,2,2,471,2000m6,4,521,2,2,4,1,250,,3,4,,2024-04-17 20:11
2760,276002,25,2022,60,2,3,471,2000m6,5,521,2,2,4,2,,,4,5,,2024-04-17 20:11
9295,276004,25,2022,38,4,1,494,2021m9,3,921,1,1,4,1,280,2,4,6,,2024-04-17 20:11
2761,276101,25,2022,72,3,1,751,2014m4,1,942,1,2,4,1,85,2,2,4,,2024-04-17 20:11
2761,276102,25,2022,63,3,1,872,2018m8,1,421,1,2,4,2,195,1,3,4,,2024-04-17 20:11
8097,276103,25,2022,41,5,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
2761,276104,25,2022,39,5,,,,,,,1,4,2,,,,5,,2024-04-17 20:11
5480,276203,25,2022,59,6,1,682,2019m11,1,862,1,2,11,1,300,1,3,4,,2024-04-17 20:11
5480,276204,25,2022,47,5,1,855,2015m3,1,247,1,2,11,2,200,2,3,5,,2024-04-17 20:11
5480,276207,25,2022,25,4,,,,,,,1,11,2,,,,4,,2024-04-17 20:11
2764,276401,25,2022,60,5,1,841,1990m6,1,311,1,1,4,1,300,1,2,4,,2024-04-17 20:11
2767,276701,25,2022,55,3,,,,,,,3,4,1,,,,5,,2024-04-17 20:11
2770,277001,25,2022,65,3,2,423,1990m2,4,875,2,2,4,1,250,,4,4,,2024-04-17 20:11
2770,277002,25,2022,63,2,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
2770,277003,25,2022,38,6,1,641,2020m3,1,320,1,2,4,1,330,1,2,4,,2024-04-17 20:11
2770,277004,25,2022,35,6,1,844,2022m3,1,411,1,1,4,1,280,1,2,4,,2024-04-17 20:11
2771,277102,25,2022,91,1,,,,,,,3,4,2,,,,5,,2024-04-17 20:11
2773,277301,25,2022,70,3,,,,,,,2,4,1,,,,3,,2024-04-17 20:11
2773,277302,25,2022,68,2,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
8932,277303,25,2022,43,6,1,701,2012m2,1,232,1,2,4,2,250,1,2,4,,2024-04-17 20:11
9116,277304,25,2022,42,6,1,492,2019m4,1,752,1,2,8,1,330,1,2,4,,2024-04-17 20:11
2774,277401,25,2022,54,6,1,529,1995m12,1,752,1,2,4,1,490,1,2,3,,2024-04-17 20:11
2774,277402,25,2022,53,3,,,,,,,2,4,2,,,,3,,2024-04-17 20:11
2774,277403,25,2022,27,4,,,,,,,1,4,1,,,,4,,2024-04-17 20:11
2774,277404,25,2022,25,4,,,,,,,1,4,1,,,,4,,2024-04-17 20:11
2777,277701,25,2022,61,3,1,251,2021m11,1,783,1,2,4,1,250,1,2,3,,2024-04-17 20:11
2777,277702,25,2022,59,3,3,11,2021m3,5,611,2,2,4,2,,,3,3,,2024-04-17 20:11
8933,277703,25,2022,37,6,3,204,2018m3,5,274,2,2,11,1,,,2,4,,2024-04-17 20:11
9642,277704,25,2022,34,5,1,112,2013m2,1,312,1,2,4,1,400,1,2,4,,2024-04-17 20:11
2778,277801,25,2022,55,3,1,320,1989m8,1,854,1,2,7,1,800,1,2,4,,2024-04-17 20:11
2778,277802,25,2022,56,3,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
5294,277803,25,2022,47,3,1,463,2002m12,1,521,1,2,2,1,450,1,3,5,,2024-04-17 20:11
9643,277804,25,2022,31,6,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
10240,277805,25,2022,28,5,1,851,2022m3,2,252,1,1,3,1,185,2,2,3,,2024-04-17 20:11
2779,277901,25,2022,50,3,1,492,2021m9,1,873,1,2,7,1,300,1,3,5,,2024-04-17 20:11
2779,277902,25,2022,50,2,,,,,,,2,7,2,,,,5,,2024-04-17 20:11
2779,277903,25,2022,26,5,1,871,2019m4,1,247,1,1,7,2,240,1,3,5,,2024-04-17 20:11
2779,277904,25,2022,22,4,,,,,,,1,7,2,,,,5,,2024-04-17 20:11
2781,278102,25,2022,61,2,1,861,2020m11,1,421,1,3,7,2,300,2,3,5,,2024-04-17 20:11
5541,278103,25,2022,45,3,2,493,2014m1,4,875,2,2,7,1,400,,3,5,,2024-04-17 20:11
7670,278104,25,2022,43,6,1,969,2020m5,2,873,1,2,7,1,70,2,3,5,,2024-04-17 20:11
7854,278105,25,2022,37,5,2,912,2019m12,4,432,2,3,7,1,500,,3,4,,2024-04-17 20:11
2782,278201,25,2022,69,2,3,551,2013m1,5,941,2,2,7,1,,,3,4,,2024-04-17 20:11
2782,278202,25,2022,67,2,1,743,2017m5,3,910,1,2,7,2,150,2,3,4,,2024-04-17 20:11
9117,278204,25,2022,31,6,1,861,2015m2,1,243,1,1,2,2,330,1,3,4,,2024-04-17 20:11
2783,278301,25,2022,61,5,,,,,,,2,7,1,,,,3,,2024-04-17 20:11
2783,278302,25,2022,60,3,1,969,2019m8,2,951,1,2,7,2,100,2,3,3,,2024-04-17 20:11
9558,278304,25,2022,35,6,1,941,2010m5,1,314,1,2,7,2,350,1,3,4,,2024-04-17 20:11
2785,278501,25,2022,76,2,2,141,1978m4,4,722,2,3,7,1,200,,2,5,,2024-04-17 20:11
8098,278505,25,2022,40,6,1,711,2015m2,1,271,1,1,1,1,180,1,2,4,,2024-04-17 20:11
2786,278602,25,2022,82,2,,,,,,,3,7,2,,,,4,,2024-04-17 20:11
2787,278701,25,2022,69,2,1,742,2021m11,2,941,1,2,7,1,100,2,3,4,,2024-04-17 20:11
2787,278702,25,2022,65,2,1,423,2020m4,1,441,1,2,7,2,230,1,3,4,,2024-04-17 20:11
9644,278703,25,2022,41,4,1,232,2021m4,1,753,1,2,11,1,297,2,3,5,,2024-04-17 20:11
8663,278704,25,2022,39,6,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
2790,279001,25,2022,62,2,2,478,1996m4,4,521,2,2,7,1,200,,3,5,,2024-04-17 20:11
2790,279002,25,2022,58,2,1,301,2015m1,1,941,1,2,7,2,300,2,3,5,,2024-04-17 20:11
10155,279004,25,2022,31,6,1,911,2021m2,1,432,1,1,1,1,220,1,3,5,,2024-04-17 20:11
2792,279201,25,2022,60,6,1,281,2016m4,1,313,1,2,2,1,250,1,3,3,,2024-04-17 20:11
2792,279202,25,2022,60,3,,,,,,,2,2,2,,,,3,,2024-04-17 20:11
2792,279204,25,2022,79,2,,,,,,,3,2,2,,,,3,,2024-04-17 20:11
9988,279205,25,2022,33,6,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
2793,279301,25,2022,62,4,1,360,2022m1,2,942,1,2,7,1,250,2,2,5,,2024-04-17 20:11
2793,279302,25,2022,62,3,,,,,,,2,7,2,,,,5,,2024-04-17 20:11
2793,279303,25,2022,31,6,1,721,2020m10,1,239,1,1,7,1,270,1,2,5,,2024-04-17 20:11
2793,279304,25,2022,29,6,,,,,,,1,7,2,,,,5,,2024-04-17 20:11
2794,279401,25,2022,60,3,1,192,1988m11,1,753,1,2,7,1,1100,1,2,3,,2024-04-17 20:11
2794,279402,25,2022,59,3,2,561,2020m4,4,441,2,2,7,2,150,,3,3,,2024-04-17 20:11
2794,279404,25,2022,24,4,,,,,,,1,7,2,,,,3,,2024-04-17 20:11
2795,279501,25,2022,49,3,2,855,2011m1,4,254,2,2,7,2,100,,2,4,,2024-04-17 20:11
2795,279503,25,2022,45,5,,,,,,,2,7,1,,,,4,,2024-04-17 20:11
2795,279505,25,2022,17,2,,,,,,,1,7,1,,,,4,,2024-04-17 20:11
2796,279601,25,2022,81,2,,,,,,,2,7,1,,,,5,,2024-04-17 20:11
2796,279602,25,2022,74,2,,,,,,,2,7,2,,,,5,,2024-04-17 20:11
7168,279603,25,2022,49,6,1,303,2006m3,1,312,1,2,8,1,650,1,2,3,,2024-04-17 20:11
7162,279604,25,2022,47,6,1,303,2001m1,1,313,1,2,7,1,530,1,3,4,,2024-04-17 20:11
2797,279702,25,2022,72,2,2,471,1998m4,4,521,2,3,7,2,150,,3,5,,2024-04-17 20:11
6897,279703,25,2022,42,2,2,952,2008m9,4,751,2,2,7,1,400,,3,4,,2024-04-17 20:11
5282,279705,25,2022,48,3,1,421,2019m1,3,781,1,1,7,1,200,2,3,5,,2024-04-17 20:11
2798,279801,25,2022,67,3,1,753,2017m8,2,942,1,2,7,1,230,2,2,5,,2024-04-17 20:11
2798,279802,25,2022,65,3,,,,,,,2,7,2,,,,5,,2024-04-17 20:11
9645,279804,25,2022,33,5,1,301,2017m11,1,854,1,2,7,1,550,1,2,5,,2024-04-17 20:11
2799,279901,25,2022,73,2,,,,,,,3,7,1,,,,6,,2024-04-17 20:11
5050,280003,25,2022,60,5,,,,,,,2,7,1,,,,6,,2024-04-17 20:11
2803,280301,25,2022,66,6,,,,,,,2,7,1,,,,2,,2024-04-17 20:11
2803,280302,25,2022,64,6,,,,,,,2,7,2,,,,2,,2024-04-17 20:11
2803,280303,25,2022,35,6,,,,,,,1,7,1,,,,3,,2024-04-17 20:11
2805,280501,25,2022,69,5,1,861,2018m12,1,312,1,3,7,1,500,1,2,4,,2024-04-17 20:11
9118,280502,25,2022,62,3,,,,,,,3,7,2,,,,4,,2024-04-17 20:11
7169,280503,25,2022,41,6,1,843,2018m8,1,311,1,2,6,1,580,1,2,3,,2024-04-17 20:11
8934,280504,25,2022,40,6,1,856,2021m3,2,254,1,2,15,2,50,2,3,4,,2024-04-17 20:11
2805,280505,25,2022,89,2,,,,,,,3,7,2,,,,4,,2024-04-17 20:11
2806,280601,25,2022,86,3,,,,,,,2,7,1,,,,5,,2024-04-17 20:11
2806,280602,25,2022,79,3,2,561,2017m10,4,441,2,2,7,2,300,,2,5,,2024-04-17 20:11
2806,280604,25,2022,53,3,3,561,2021m8,5,441,2,1,7,1,,,3,5,,2024-04-17 20:11
2806,280606,25,2022,20,4,,,,,,,1,7,2,,,,5,,2024-04-17 20:11
2807,280701,25,2022,67,2,,,,,,,2,7,1,,,,4,,2024-04-17 20:11
2807,280702,25,2022,67,2,,,,,,,2,7,2,,,,5,,2024-04-17 20:11
8867,280703,25,2022,33,5,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
2808,280802,25,2022,73,2,2,561,1999m9,4,441,2,3,7,2,350,,3,5,,2024-04-17 20:11
6926,280803,25,2022,46,6,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
5195,280805,25,2022,48,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
2809,280901,25,2022,74,3,,,,,,,2,7,1,,,,4,,2024-04-17 20:11
2809,280902,25,2022,70,2,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
9646,280903,25,2022,46,6,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
8099,280904,25,2022,44,6,,,,,,,2,7,2,,,,3,,2024-04-17 20:11
7855,281004,25,2022,37,6,,,,,,,2,7,2,,,,5,,2024-04-17 20:11
2811,281101,25,2022,67,2,1,682,2021m11,1,312,1,2,2,1,230,1,2,4,,2024-04-17 20:11
2811,281102,25,2022,63,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
8664,281103,25,2022,39,5,1,861,2009m6,1,246,1,2,14,2,250,1,2,3,,2024-04-17 20:11
8935,281104,25,2022,37,6,1,412,2017m9,1,231,1,2,7,1,460,1,2,4,,2024-04-17 20:11
2812,281201,25,2022,61,6,,,,,,,3,7,1,,,,5,,2024-04-17 20:11
2812,281203,25,2022,28,5,,,,,,,1,7,1,,,,5,,2024-04-17 20:11
2812,281204,25,2022,26,5,,,,,,,1,7,1,,,,5,,2024-04-17 20:11
2813,281301,25,2022,60,3,1,201,1988m4,1,831,1,2,7,1,550,1,2,3,,2024-04-17 20:11
8356,281303,25,2022,32,5,1,861,2011m4,1,243,1,2,2,2,360,1,2,5,,2024-04-17 20:11
10241,281304,25,2022,30,6,1,561,2020m3,1,421,1,1,7,1,280,2,3,5,,2024-04-17 20:11
2813,281305,25,2022,65,3,2,561,2021m6,4,441,2,2,7,2,200,,3,3,,2024-04-17 20:11
2815,281501,25,2022,74,3,2,478,1988m12,4,521,2,2,7,1,150,,3,4,,2024-04-17 20:11
2815,281502,25,2022,71,2,3,478,1988m12,5,521,2,2,7,2,,,3,4,,2024-04-17 20:11
5809,281503,25,2022,45,6,1,851,2000m3,1,252,1,2,1,2,500,1,2,3,,2024-04-17 20:11
8357,281505,25,2022,42,6,1,851,2005m5,1,311,1,2,7,2,400,1,3,4,,2024-04-17 20:11
8768,281506,25,2022,39,5,1,844,2011m12,1,411,1,2,7,1,440,1,2,4,,2024-04-17 20:11
2816,281601,25,2022,73,2,,,,,,,2,7,1,,,,5,,2024-04-17 20:11
2816,281602,25,2022,69,2,,,,,,,2,7,2,,,,5,,2024-04-17 20:11
2817,281702,25,2022,72,2,,,,,,,3,7,2,,,,5,,2024-04-17 20:11
6925,281703,25,2022,47,3,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
2820,282001,25,2022,61,3,1,241,2004m4,1,743,1,2,7,1,410,1,3,5,,2024-04-17 20:11
2820,282002,25,2022,54,3,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
2821,282101,25,2022,55,4,1,303,2016m1,1,753,1,2,7,1,370,2,3,4,,2024-04-17 20:11
2821,282102,25,2022,50,6,1,478,2020m3,1,521,1,2,7,2,300,2,3,5,,2024-04-17 20:11
9989,282103,25,2022,26,6,1,591,2019m12,1,942,1,1,2,2,250,1,2,5,,2024-04-17 20:11
2821,282104,25,2022,24,4,,,,,,,1,7,1,,,,5,,2024-04-17 20:11
2822,282202,25,2022,66,2,1,872,2022m6,2,941,1,3,7,2,27,2,3,5,,2024-04-17 20:11
8524,282203,25,2022,42,6,1,902,2009m8,1,311,1,2,15,1,270,1,2,4,,2024-04-17 20:11
8523,282204,25,2022,41,6,1,841,2009m10,1,311,1,2,7,2,210,1,2,4,,2024-04-17 20:11
2823,282301,25,2022,64,3,1,421,2021m8,3,782,1,2,2,1,240,2,3,5,,2024-04-17 20:11
2823,282302,25,2022,59,3,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
9990,282303,25,2022,32,6,,,,,,,1,2,1,,,,6,,2024-04-17 20:11
9990,282304,25,2022,28,6,,,,,,,1,2,2,,,,6,,2024-04-17 20:11
2827,282701,25,2022,62,3,1,423,2005m2,1,762,1,2,7,1,315,1,3,5,,2024-04-17 20:11
2827,282702,25,2022,58,3,1,492,2012m1,1,875,1,2,7,2,150,1,3,4,,2024-04-17 20:11
2827,282703,25,2022,33,4,,,,,,,1,7,2,,,,4,,2024-04-17 20:11
2827,282704,25,2022,29,5,1,493,2021m3,1,312,1,1,7,2,160,1,3,5,,2024-04-17 20:11
2829,282902,25,2022,70,2,,,,,,,3,7,2,,,,5,,2024-04-17 20:11
9647,282903,25,2022,45,6,1,851,2000m3,1,252,1,2,7,2,380,1,2,3,,2024-04-17 20:11
2830,283001,25,2022,71,2,,,,,,,2,7,1,,,,5,,2024-04-17 20:11
2830,283002,25,2022,66,2,1,303,1996m10,1,941,1,2,7,2,160,1,3,4,,2024-04-17 20:11
7242,283003,25,2022,42,5,1,851,2022m3,2,252,1,2,7,2,60,2,3,5,,2024-04-17 20:11
7856,283004,25,2022,41,5,,,,,,,2,7,2,,,,5,,2024-04-17 20:11
9296,283005,25,2022,38,5,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
2831,283101,25,2022,91,2,2,477,1993m6,4,953,2,2,7,1,250,,3,3,,2024-04-17 20:11
2831,283102,25,2022,82,2,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
2831,283105,25,2022,46,3,1,477,2002m1,1,953,1,1,7,1,150,1,2,3,,2024-04-17 20:11
2836,283601,25,2022,60,3,1,390,2010m1,1,992,1,2,5,1,335,1,3,4,,2024-04-17 20:11
2836,283602,25,2022,56,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
10156,283603,25,2022,30,6,1,263,2021m9,1,761,1,1,8,1,200,1,3,5,,2024-04-17 20:11
10401,283604,25,2022,28,5,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
2837,283701,25,2022,56,3,1,291,2008m6,1,921,1,2,5,1,294,1,2,4,,2024-04-17 20:11
2837,283702,25,2022,50,5,1,529,2011m9,1,399,1,2,5,2,208,2,3,4,,2024-04-17 20:11
2837,283703,25,2022,21,4,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
2837,283704,25,2022,18,2,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
10157,283804,25,2022,22,5,1,853,2021m11,1,259,1,1,7,2,188,2,2,6,,2024-04-17 20:11
2838,283805,25,2022,79,2,1,841,2017m8,2,941,1,3,7,2,27,2,3,5,,2024-04-17 20:11
2839,283901,25,2022,72,2,1,751,2017m11,2,941,1,2,14,1,150,2,3,3,,2024-04-17 20:11
2839,283902,25,2022,68,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
5301,283903,25,2022,48,6,1,863,2000m5,1,399,1,2,3,1,650,1,2,4,,2024-04-17 20:11
7125,283904,25,2022,44,5,1,264,2002m7,1,312,1,2,3,1,700,1,2,3,,2024-04-17 20:11
2840,284001,25,2022,56,6,1,311,1984m9,1,743,1,2,7,1,600,1,2,4,,2024-04-17 20:11
2840,284002,25,2022,57,3,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
2840,284003,25,2022,18,2,,,,,,,1,7,2,,,,4,,2024-04-17 20:11
2841,284102,25,2022,62,3,,,,,,,3,7,2,,,,5,,2024-04-17 20:11
2841,284103,25,2022,37,5,1,311,2020m5,1,743,1,1,7,1,250,1,2,5,,2024-04-17 20:11
2842,284201,25,2022,62,3,1,311,1992m11,1,743,1,2,7,1,420,1,2,4,,2024-04-17 20:11
2842,284202,25,2022,54,3,2,961,2007m8,4,422,2,2,7,2,170,,2,4,,2024-04-17 20:11
2842,284204,25,2022,27,3,1,282,2021m3,1,236,1,1,7,1,250,1,2,4,,2024-04-17 20:11
2843,284301,25,2022,70,3,1,742,2017m8,2,941,1,3,7,2,140,2,2,5,,2024-04-17 20:11
8525,284302,25,2022,47,5,1,471,1999m3,1,312,1,2,7,1,410,1,3,4,,2024-04-17 20:11
8358,284303,25,2022,42,6,1,471,2007m10,1,521,1,2,1,1,400,1,3,3,,2024-04-17 20:11
2846,284601,25,2022,90,3,,,,,,,3,7,1,,,,4,,2024-04-17 20:11
2846,284603,25,2022,65,2,1,492,2019m11,1,873,1,2,7,1,170,1,2,4,,2024-04-17 20:11
2846,284604,25,2022,61,2,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
5196,284605,25,2022,54,6,1,311,2004m7,1,235,1,2,7,1,790,1,2,4,,2024-04-17 20:11
2846,284606,25,2022,36,6,,,,,,,1,7,1,,,,4,,2024-04-17 20:11
9991,284607,25,2022,31,6,1,641,2015m2,1,320,1,2,7,2,420,1,2,4,,2024-04-17 20:11
2847,284702,25,2022,65,3,,,,,,,3,7,2,,,,6,,2024-04-17 20:11
2848,284801,25,2022,71,2,2,452,2005m9,4,521,2,2,7,1,500,,2,3,,2024-04-17 20:11
2848,284802,25,2022,66,2,,,,,,,2,7,2,,,,3,,2024-04-17 20:11
8769,284803,25,2022,40,5,1,452,2006m3,1,751,1,2,7,1,340,1,2,4,,2024-04-17 20:11
2848,284804,25,2022,33,5,,,,,,,1,7,2,,,,3,,2024-04-17 20:11
2849,284901,25,2022,65,3,1,303,2019m7,1,873,1,2,7,1,200,1,2,4,,2024-04-17 20:11
2849,284902,25,2022,66,3,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
2849,284903,25,2022,36,6,1,855,2018m8,1,254,1,1,7,2,200,1,2,4,,2024-04-17 20:11
