hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
9822,284904,25,2022,32,6,1,311,2019m3,1,921,1,1,2,1,280,1,2,5,,2024-04-17 20:11
2851,285101,25,2022,74,3,,,,,,,2,7,1,,,,4,,2024-04-17 20:11
2851,285102,25,2022,66,2,2,492,2007m6,4,875,2,2,7,2,200,,2,4,,2024-04-17 20:11
7857,285103,25,2022,44,6,1,853,2018m3,1,251,1,2,8,1,500,1,2,3,,2024-04-17 20:11
8526,285104,25,2022,41,5,1,241,2010m5,1,312,1,2,11,1,545,1,3,3,,2024-04-17 20:11
2852,285201,25,2022,62,5,1,301,1986m9,1,854,1,2,7,1,1000,1,2,4,,2024-04-17 20:11
2852,285202,25,2022,61,3,2,562,2021m10,4,441,2,2,7,2,320,,2,4,,2024-04-17 20:11
10158,285203,25,2022,33,6,1,311,2015m1,1,235,1,2,15,1,420,1,2,4,,2024-04-17 20:11
2852,285204,25,2022,28,6,1,471,2021m11,1,521,1,1,7,2,230,1,2,4,,2024-04-17 20:11
2854,285401,25,2022,58,5,1,311,1983m1,1,743,1,2,7,1,810,1,2,4,,2024-04-17 20:11
2854,285402,25,2022,57,3,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
9297,285403,25,2022,36,6,1,303,2020m5,1,235,1,2,7,1,460,1,2,5,,2024-04-17 20:11
9992,285404,25,2022,33,6,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
2857,285702,25,2022,67,2,,,,,,,3,7,2,,,,5,,2024-04-17 20:11
2857,285703,25,2022,40,4,1,620,2020m1,1,224,1,1,7,1,250,1,2,5,,2024-04-17 20:11
8527,285704,25,2022,39,6,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
2858,285802,25,2022,65,3,2,961,1990m3,4,422,2,3,7,2,150,,3,4,,2024-04-17 20:11
2858,285803,25,2022,41,4,1,311,2018m10,1,792,1,1,7,1,250,2,3,5,,2024-04-17 20:11
2859,285902,25,2022,86,2,,,,,,,3,7,2,,,,4,,2024-04-17 20:11
2859,285903,25,2022,52,3,1,412,1994m6,1,141,1,2,7,1,420,1,2,4,,2024-04-17 20:11
2859,285904,25,2022,46,3,1,472,2006m9,1,521,1,2,7,2,200,1,2,4,,2024-04-17 20:11
2859,285905,25,2022,25,6,,,,,,,1,7,1,,,,4,,2024-04-17 20:11
2862,286202,25,2022,71,2,2,474,2016m10,4,521,2,2,13,2,,,4,5,,2024-04-17 20:11
2862,286203,25,2022,75,3,2,11,2015m4,4,611,2,2,13,1,33,,3,5,,2024-04-17 20:11
2862,286204,25,2022,97,1,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
2863,286301,25,2022,53,3,1,463,,1,521,1,1,7,1,320,1,3,5,,2024-04-17 20:11
2863,286303,25,2022,82,2,1,872,2017m3,2,941,1,3,7,2,27,2,3,5,,2024-04-17 20:11
2865,286503,25,2022,79,3,,,,,,,2,7,1,,,,4,,2024-04-17 20:11
2865,286504,25,2022,75,2,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
5446,286505,25,2022,46,4,,,,,,,2,7,2,,,,2,,2024-04-17 20:11
8528,286506,25,2022,43,4,1,862,2007m4,1,312,1,2,7,1,300,1,3,4,,2024-04-17 20:11
8359,286507,25,2022,42,5,1,222,2009m8,1,832,1,1,14,1,272,1,2,3,,2024-04-17 20:11
2866,286601,25,2022,70,2,,,,,,,2,7,1,,,,5,,2024-04-17 20:11
2866,286602,25,2022,61,3,1,561,2002m1,2,441,1,2,7,2,200,2,3,5,,2024-04-17 20:11
9119,286603,25,2022,36,4,1,466,2022m1,1,510,1,2,7,1,360,1,3,5,,2024-04-17 20:11
2867,286701,25,2022,56,3,1,301,1988m1,1,854,1,2,7,1,1000,1,2,4,,2024-04-17 20:11
2867,286702,25,2022,52,3,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
2867,286704,25,2022,27,6,,,,,,,1,7,1,,,,4,,2024-04-17 20:11
2868,286801,25,2022,80,2,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
2868,286802,25,2022,75,2,1,851,2022m3,2,952,1,2,9,2,27,2,2,4,,2024-04-17 20:11
6653,286804,25,2022,48,6,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
2868,286805,25,2022,44,3,,,,,,,2,9,2,,,,3,,2024-04-17 20:11
6958,286806,25,2022,40,3,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
2869,286901,25,2022,74,3,,,,,,,3,14,1,,,,5,,2024-04-17 20:11
2870,287001,25,2022,79,1,,,,,,,3,7,2,,,,5,,2024-04-17 20:11
8457,287003,25,2022,42,3,1,493,2021m10,1,873,1,3,7,1,300,1,2,4,,2024-04-17 20:11
2871,287101,25,2022,58,5,1,301,1989m2,1,854,1,2,11,1,850,1,2,3,,2024-04-17 20:11
2871,287102,25,2022,52,3,,,,,,,2,11,2,,,,2,,2024-04-17 20:11
2872,287201,25,2022,66,6,1,851,2020m3,3,254,1,3,10,2,64,2,2,5,,2024-04-17 20:11
6966,287202,25,2022,42,4,1,843,2009m1,1,980,1,2,11,1,570,1,2,3,,2024-04-17 20:11
8360,287203,25,2022,39,5,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
2873,287301,25,2022,86,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
2873,287302,25,2022,79,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
6032,287303,25,2022,50,5,1,759,2019m12,1,399,1,3,5,2,190,1,3,5,,2024-04-17 20:11
7674,287304,25,2022,48,5,1,911,2016m4,3,432,1,2,8,2,80,2,3,4,,2024-04-17 20:11
6063,287305,25,2022,45,3,1,301,2004m2,1,854,1,3,7,1,320,1,3,5,,2024-04-17 20:11
2874,287401,25,2022,59,3,1,301,1988m3,1,854,1,2,7,1,590,1,2,5,,2024-04-17 20:11
2874,287402,25,2022,57,3,1,872,2021m3,2,421,1,2,7,2,160,2,2,5,,2024-04-17 20:11
9823,287403,25,2022,28,6,1,412,2021m7,2,243,1,1,1,2,850,2,2,4,,2024-04-17 20:11
2875,287501,25,2022,62,3,1,301,1985m6,1,854,1,2,7,1,670,1,3,4,,2024-04-17 20:11
2875,287502,25,2022,58,3,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
9648,287503,25,2022,34,6,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
2875,287504,25,2022,29,5,,,,,,,1,7,1,,,,4,,2024-04-17 20:11
2876,287602,25,2022,60,3,1,852,2016m2,1,952,1,3,7,2,200,1,3,5,,2024-04-17 20:11
2876,287603,25,2022,31,6,1,303,2018m3,1,851,1,1,7,1,250,1,3,5,,2024-04-17 20:11
2877,287701,25,2022,67,3,1,682,2022m2,2,942,1,2,7,1,140,2,3,5,,2024-04-17 20:11
2877,287702,25,2022,64,2,1,949,2022m3,2,246,1,2,7,2,100,2,3,5,,2024-04-17 20:11
2877,287703,25,2022,38,6,1,107,2016m1,1,812,1,1,7,1,300,1,3,5,,2024-04-17 20:11
9745,287704,25,2022,36,6,1,841,2017m7,1,311,1,2,1,1,350,1,2,4,,2024-04-17 20:11
2879,287901,25,2022,69,3,,,,,,,2,7,1,,,,5,,2024-04-17 20:11
2879,287902,25,2022,65,3,,,,,,,2,7,2,,,,5,,2024-04-17 20:11
8100,287903,25,2022,40,5,1,242,2007m10,1,841,1,2,7,1,510,1,2,4,,2024-04-17 20:11
8770,287904,25,2022,39,5,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
2880,288001,25,2022,58,3,1,242,1987m8,1,841,1,2,7,1,550,1,2,4,,2024-04-17 20:11
2880,288002,25,2022,54,3,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
2880,288003,25,2022,27,6,1,861,2018m8,1,243,1,1,7,2,250,1,2,4,,2024-04-17 20:11
2880,288004,25,2022,25,6,1,713,2022m1,1,285,1,1,7,2,200,1,3,4,,2024-04-17 20:11
2881,288102,25,2022,56,3,,,,,,,3,7,2,,,,4,,2024-04-17 20:11
8529,288103,25,2022,32,5,1,862,2018m1,1,245,1,2,7,2,250,1,3,5,,2024-04-17 20:11
9120,288104,25,2022,31,6,1,701,2016m12,1,311,1,1,4,1,430,1,2,4,,2024-04-17 20:11
2882,288201,25,2022,64,4,1,192,2019m10,1,312,1,2,7,1,250,2,3,4,,2024-04-17 20:11
2882,288202,25,2022,58,3,1,651,2013m6,1,510,1,2,7,2,300,2,3,4,,2024-04-17 20:11
9824,288203,25,2022,33,6,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
2882,288204,25,2022,32,4,,,,,,,1,7,1,,,,6,,2024-04-17 20:11
2883,288301,25,2022,79,3,2,492,1999m3,4,875,2,2,7,1,120,,3,5,,2024-04-17 20:11
2883,288302,25,2022,80,2,,,,,,,2,7,2,,,,5,,2024-04-17 20:11
7675,288304,25,2022,47,6,2,232,2015m7,4,791,2,3,2,2,800,,1,2,,2024-04-17 20:11
2884,288401,25,2022,59,6,1,852,1989m9,1,131,1,2,7,1,730,1,2,3,,2024-04-17 20:11
2884,288402,25,2022,56,6,1,852,2001m2,1,131,1,2,7,2,700,1,2,3,,2024-04-17 20:11
2884,288403,25,2022,30,6,,,,,,,1,7,2,,,,4,,2024-04-17 20:11
5125,288503,25,2022,59,3,1,311,2007m11,1,762,1,2,7,1,460,1,3,5,,2024-04-17 20:11
5125,288504,25,2022,58,5,2,651,,4,510,2,2,7,2,250,,3,5,,2024-04-17 20:11
5126,288505,25,2022,55,6,2,651,2001m9,4,510,2,2,7,1,300,,3,4,,2024-04-17 20:11
5125,288506,25,2022,32,6,1,732,2022m4,1,285,1,1,7,2,330,1,3,5,,2024-04-17 20:11
5125,288507,25,2022,28,6,,,,,,,1,7,2,,,,5,,2024-04-17 20:11
2886,288601,25,2022,68,5,1,461,2021m9,2,274,1,2,7,1,120,2,3,5,,2024-04-17 20:11
2886,288602,25,2022,64,3,1,872,2021m10,1,421,1,2,7,2,86,2,3,5,,2024-04-17 20:11
8665,288604,25,2022,39,6,1,582,2010m12,1,222,1,1,8,1,500,1,2,3,,2024-04-17 20:11
2889,288902,25,2022,78,2,,,,,,,3,7,2,,,,4,,2024-04-17 20:11
2893,289302,25,2022,76,2,2,11,1966m2,4,611,2,3,7,2,20,,3,6,,2024-04-17 20:11
5198,289303,25,2022,50,3,1,422,2018m1,1,792,1,2,7,1,300,1,3,6,,2024-04-17 20:11
6111,289304,25,2022,47,3,1,952,2016m10,1,751,1,2,7,1,250,1,3,6,,2024-04-17 20:11
2894,289402,25,2022,45,2,1,303,2005m1,1,851,1,1,7,1,300,1,3,6,,2024-04-17 20:11
2894,289403,25,2022,40,2,1,11,2012m12,1,612,1,1,7,1,250,1,3,6,,2024-04-17 20:11
2895,289501,25,2022,80,2,2,11,1958m3,4,611,2,2,7,1,200,,2,4,,2024-04-17 20:11
2895,289502,25,2022,76,2,3,11,1968m2,5,611,2,2,7,2,,,2,4,,2024-04-17 20:11
6902,289503,25,2022,48,6,1,842,1996m3,1,259,1,1,7,2,380,1,2,5,,2024-04-17 20:11
7677,289504,25,2022,46,6,1,303,2013m1,1,854,1,2,7,1,340,1,3,5,,2024-04-17 20:11
7359,289505,25,2022,44,5,,,,,,,2,7,2,,,,6,,2024-04-17 20:11
2898,289801,25,2022,70,2,1,477,2019m1,1,953,1,2,8,1,180,2,3,5,,2024-04-17 20:11
2898,289802,25,2022,64,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
8577,289803,25,2022,43,6,1,852,2006m3,2,252,1,2,8,1,400,1,2,3,,2024-04-17 20:11
8235,289804,25,2022,42,5,1,474,2022m5,3,521,1,2,8,2,56,2,3,5,,2024-04-17 20:11
2899,289901,25,2022,63,3,2,763,2005m6,4,522,2,2,8,1,,,4,4,,2024-04-17 20:11
2899,289902,25,2022,61,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
8236,289903,25,2022,35,6,1,911,2022m10,2,286,1,2,8,2,95,2,3,4,,2024-04-17 20:11
9993,289904,25,2022,32,6,2,426,2019m9,4,875,2,1,8,1,330,,3,5,,2024-04-17 20:11
2900,290001,25,2022,62,5,2,494,2013m4,4,922,2,2,8,1,1000,,2,3,,2024-04-17 20:11
2900,290002,25,2022,57,3,3,494,2019m5,5,922,2,2,8,2,,,2,2,,2024-04-17 20:11
2900,290003,25,2022,24,6,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
2900,290004,25,2022,20,4,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
8361,290104,25,2022,45,6,1,352,2011m8,1,313,1,3,8,1,530,1,3,3,,2024-04-17 20:11
2902,290201,25,2022,63,6,1,721,2011m6,1,231,1,2,8,1,320,1,4,4,,2024-04-17 20:11
2902,290202,25,2022,59,3,1,471,2005m7,1,521,1,2,8,2,220,1,3,4,,2024-04-17 20:11
10242,290203,25,2022,31,6,1,649,2018m1,1,313,1,2,1,1,580,1,2,4,,2024-04-17 20:11
2905,290501,25,2022,86,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
10159,290502,25,2022,60,5,1,471,2017m9,2,953,1,1,8,1,150,2,3,6,,2024-04-17 20:11
2906,290601,25,2022,64,3,1,861,2013m1,2,992,1,2,8,1,200,2,3,5,,2024-04-17 20:11
2906,290602,25,2022,60,3,1,264,2017m1,1,863,1,2,8,2,200,1,3,5,,2024-04-17 20:11
2908,290801,25,2022,67,2,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
7678,290802,25,2022,41,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
7470,290803,25,2022,40,2,2,521,2016m1,4,922,2,2,8,1,600,,2,4,,2024-04-17 20:11
8936,290901,25,2022,80,2,,,,,,,2,10,1,,,,4,,2024-04-17 20:11
2909,290902,25,2022,76,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
7679,290903,25,2022,42,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
2909,290908,25,2022,46,5,1,471,2019m11,1,521,1,1,8,1,280,1,3,5,,2024-04-17 20:11
2910,291001,25,2022,56,3,1,741,2017m7,1,232,1,3,8,1,300,1,2,4,,2024-04-17 20:11
2915,291502,25,2022,79,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
2915,291503,25,2022,52,6,1,471,2017m2,1,521,1,1,8,1,340,1,2,5,,2024-04-17 20:11
9902,291601,25,2022,78,3,,,,,,,3,1,1,,,,6,,2024-04-17 20:11
2916,291602,25,2022,70,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
6251,291603,25,2022,49,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
6252,291604,25,2022,41,2,1,872,2020m8,1,441,1,2,8,2,89,2,2,3,,2024-04-17 20:11
2917,291701,25,2022,68,3,1,682,2009m2,2,862,1,3,8,1,300,2,3,5,,2024-04-17 20:11
8771,291703,25,2022,39,6,1,872,2021m4,1,247,1,2,8,2,225,2,3,5,,2024-04-17 20:11
2919,291902,25,2022,79,2,2,912,2007m8,4,432,2,3,8,2,300,,3,5,,2024-04-17 20:11
9649,291904,25,2022,45,6,1,721,2013m8,1,234,1,1,8,1,430,1,3,5,,2024-04-17 20:11
5985,291905,25,2022,42,6,1,853,2016m2,2,251,1,1,8,2,150,2,3,5,,2024-04-17 20:11
2920,292001,25,2022,89,2,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
2921,292102,25,2022,85,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
2921,292103,25,2022,54,6,1,301,2004m3,1,312,1,2,8,1,1000,1,2,2,,2024-04-17 20:11
2921,292104,25,2022,51,3,2,561,2013m10,4,441,2,2,8,2,200,,3,3,,2024-04-17 20:11
2921,292105,25,2022,26,5,1,851,2022m3,1,253,1,1,8,2,195,1,3,4,,2024-04-17 20:11
2921,292106,25,2022,23,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
2923,292301,25,2022,65,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
2923,292302,25,2022,63,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
7058,292303,25,2022,41,3,1,862,2021m9,2,246,1,2,8,2,180,2,3,4,,2024-04-17 20:11
7975,292304,25,2022,39,6,1,464,2022m2,1,510,1,2,8,2,240,1,3,4,,2024-04-17 20:11
2924,292402,25,2022,62,3,1,682,2022m2,1,274,1,3,8,2,197,2,2,5,,2024-04-17 20:11
9563,292404,25,2022,34,4,1,262,2022m1,3,743,1,2,8,1,500,2,3,3,,2024-04-17 20:11
9223,292405,25,2022,38,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
2925,292501,25,2022,90,2,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
5658,292503,25,2022,53,3,1,493,2008m3,1,875,1,1,8,1,300,1,2,5,,2024-04-17 20:11
2926,292601,25,2022,75,4,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
2926,292602,25,2022,67,3,1,969,2017m10,2,421,1,2,8,2,148,2,2,5,,2024-04-17 20:11
5850,292603,25,2022,48,4,1,844,1997m7,1,311,1,2,8,1,670,1,2,3,,2024-04-17 20:11
7360,292702,25,2022,70,2,1,841,2015m3,3,941,1,3,8,2,148,2,3,5,,2024-04-17 20:11
2927,292703,25,2022,38,5,1,759,2019m1,1,320,1,1,1,1,180,2,3,5,,2024-04-17 20:11
2927,292706,25,2022,59,2,1,141,1980m3,2,721,1,3,1,2,160,2,3,5,,2024-04-17 20:11
7684,292801,25,2022,77,2,1,682,2018m9,1,942,1,3,8,1,178,2,3,5,,2024-04-17 20:11
9747,292802,25,2022,74,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
7684,292803,25,2022,48,3,1,464,2022m6,1,521,1,1,8,1,225,1,3,4,,2024-04-17 20:11
8101,293003,25,2022,41,6,1,264,2006m12,1,223,1,2,8,1,420,1,2,4,,2024-04-17 20:11
2931,293102,25,2022,49,3,2,561,2020m12,4,441,2,3,8,2,150,,4,5,,2024-04-17 20:11
2931,293103,25,2022,18,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
2931,293104,25,2022,17,2,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
2932,293202,25,2022,68,2,1,561,2022m6,1,952,1,3,8,2,,2,3,5,,2024-04-17 20:11
5472,293204,25,2022,45,3,1,465,2017m8,1,521,1,2,8,2,235,1,3,5,,2024-04-17 20:11
2934,293401,25,2022,70,3,2,492,1979m6,4,875,2,2,8,1,350,,2,4,,2024-04-17 20:11
2934,293402,25,2022,65,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
2934,293404,25,2022,40,3,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
2935,293501,25,2022,60,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
2935,293502,25,2022,58,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
2940,294002,25,2022,81,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
2943,294301,25,2022,52,6,1,303,2016m9,1,312,1,2,8,1,700,1,3,4,,2024-04-17 20:11
2943,294302,25,2022,51,6,1,682,2014m3,1,139,1,2,8,2,380,1,3,4,,2024-04-17 20:11
2943,294303,25,2022,26,6,1,701,2021m5,1,234,1,1,8,1,260,1,2,4,,2024-04-17 20:11
2943,294304,25,2022,21,4,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
5407,294401,25,2022,65,2,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
2946,294601,25,2022,74,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
2946,294602,25,2022,67,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
5981,294603,25,2022,45,6,1,424,2022m1,1,312,1,2,8,2,198,2,3,4,,2024-04-17 20:11
2951,295101,25,2022,77,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
2951,295102,25,2022,76,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
9749,295401,25,2022,54,5,1,222,2019m7,1,312,1,2,8,1,380,1,3,5,,2024-04-17 20:11
2955,295501,25,2022,52,6,1,853,2014m10,1,251,1,2,8,1,700,1,2,2,,2024-04-17 20:11
2955,295502,25,2022,51,6,1,861,1996m10,1,242,1,2,8,2,800,1,2,3,,2024-04-17 20:11
2955,295503,25,2022,23,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
2955,295504,25,2022,19,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
5668,295603,25,2022,49,3,1,303,2001m1,1,841,1,1,8,1,550,1,2,4,,2024-04-17 20:11
2958,295801,25,2022,74,3,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
2958,295802,25,2022,69,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
9650,295804,25,2022,41,6,2,582,,4,285,2,2,8,2,500,,2,4,,2024-04-17 20:11
2959,295901,25,2022,55,3,2,713,2020m3,4,273,2,2,8,1,400,,3,5,,2024-04-17 20:11
10160,295902,25,2022,55,3,3,562,2021m9,5,441,2,3,12,2,,,3,5,,2024-04-17 20:11
10160,295903,25,2022,29,6,2,562,2016m7,4,442,2,1,12,1,300,,4,5,,2024-04-17 20:11
2959,295904,25,2022,25,5,1,471,2021m8,1,392,1,1,8,2,240,1,2,5,,2024-04-17 20:11
2960,296001,25,2022,67,2,1,424,2007m9,3,782,1,2,8,1,360,2,3,4,,2024-04-17 20:11
2960,296002,25,2022,66,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
8772,296003,25,2022,42,6,2,712,2013m7,4,271,2,2,5,1,500,,3,4,,2024-04-17 20:11
7142,296004,25,2022,44,6,1,855,2015m1,1,254,1,2,8,2,280,2,2,4,,2024-04-17 20:11
2961,296101,25,2022,52,6,1,261,1993m2,1,312,1,2,8,1,1250,1,2,3,,2024-04-17 20:11
2961,296102,25,2022,50,5,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
2961,296103,25,2022,25,6,1,292,2021m1,1,851,1,1,8,2,330,1,2,3,,2024-04-17 20:11
2961,296104,25,2022,22,6,1,851,2022m3,1,252,1,1,8,2,320,1,2,3,,2024-04-17 20:11
2961,296105,25,2022,15,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
2964,296402,25,2022,76,2,1,561,2022m3,3,441,1,3,8,2,54,2,3,5,,2024-04-17 20:11
8362,296404,25,2022,47,6,2,493,,4,922,2,2,8,1,400,,2,4,,2024-04-17 20:11
2965,296502,25,2022,81,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
2966,296601,25,2022,66,2,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
2966,296602,25,2022,60,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
2966,296603,25,2022,37,5,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
8773,296604,25,2022,32,4,1,843,2011m1,1,980,1,2,8,1,300,1,3,5,,2024-04-17 20:11
2966,296605,25,2022,22,3,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
2967,296701,25,2022,81,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
2967,296702,25,2022,74,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
6765,296703,25,2022,45,6,1,682,2017m6,1,783,1,2,19,1,370,1,2,4,,2024-04-17 20:11
2968,296801,25,2022,72,2,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
10161,297001,25,2022,62,4,1,303,2011m11,1,312,1,3,8,1,300,1,3,4,,2024-04-17 20:11
2970,297002,25,2022,58,3,2,662,2015m1,4,510,2,3,8,2,300,,3,4,,2024-04-17 20:11
2970,297003,25,2022,32,6,1,561,2020m11,1,442,1,1,8,2,390,1,2,4,,2024-04-17 20:11
10334,297004,25,2022,30,5,2,561,2020m11,4,441,2,2,8,2,1000,,2,4,,2024-04-17 20:11
2971,297101,25,2022,66,2,1,529,2019m1,3,874,1,2,8,1,340,2,3,5,,2024-04-17 20:11
2971,297102,25,2022,61,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
9564,297103,25,2022,40,6,1,473,2021m2,1,510,1,2,8,1,300,1,3,5,,2024-04-17 20:11
6766,297202,25,2022,56,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
2973,297302,25,2022,52,3,2,479,,4,510,2,3,8,2,50,,3,5,,2024-04-17 20:11
9750,297303,25,2022,29,5,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
5041,297603,25,2022,53,6,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
5270,297604,25,2022,50,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
2978,297802,25,2022,71,2,,,,,,,3,9,2,,,,4,,2024-04-17 20:11
2982,298201,25,2022,62,5,2,465,1996m1,4,521,2,2,8,1,1000,,2,3,,2024-04-17 20:11
2982,298202,25,2022,60,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
9751,298203,25,2022,34,6,1,478,2020m6,1,312,1,2,8,1,530,1,2,4,,2024-04-17 20:11
2983,298301,25,2022,58,6,1,381,2013m3,1,941,1,2,8,1,310,1,2,4,,2024-04-17 20:11
2983,298302,25,2022,57,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
2983,298303,25,2022,29,3,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
2985,298501,25,2022,73,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
2985,298502,25,2022,66,2,,,,,,,2,8,2,,,,6,,2024-04-17 20:11
7185,298503,25,2022,45,5,1,292,2017m7,1,854,1,2,8,1,400,1,3,3,,2024-04-17 20:11
7186,298504,25,2022,42,5,1,463,2014m6,1,521,1,3,8,1,340,1,3,4,,2024-04-17 20:11
7688,298505,25,2022,41,5,2,472,2012m6,4,521,2,2,8,1,800,,2,3,,2024-04-17 20:11
5004,298506,25,2022,61,3,1,412,2013m6,3,782,1,2,14,1,250,2,3,4,,2024-04-17 20:11
2986,298601,25,2022,60,3,1,424,2019m5,3,910,1,3,8,1,150,2,4,5,,2024-04-17 20:11
9994,298602,25,2022,57,3,1,872,2021m8,1,421,1,3,8,2,220,2,2,5,,2024-04-17 20:11
9994,298604,25,2022,27,4,1,494,2019m10,2,922,1,1,8,1,350,2,2,5,,2024-04-17 20:11
2987,298701,25,2022,59,3,2,561,2015m7,4,441,2,2,8,1,250,,4,4,,2024-04-17 20:11
2987,298702,25,2022,56,3,3,561,2015m7,5,442,2,2,8,2,,,4,4,,2024-04-17 20:11
2987,298703,25,2022,31,5,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
2987,298704,25,2022,28,6,1,872,2022m4,1,247,1,1,8,2,215,1,2,4,,2024-04-17 20:11
2990,299001,25,2022,63,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
2990,299002,25,2022,56,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
