hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
2990,299003,25,2022,32,6,2,901,2020m8,4,284,2,1,1,1,200,,3,4,,2024-04-17 20:11
2990,299004,25,2022,30,5,1,181,2017m3,1,892,1,1,1,1,300,1,2,4,,2024-04-17 20:11
2994,299401,25,2022,49,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
2994,299402,25,2022,52,2,2,422,2003m9,4,792,2,2,8,1,500,,2,3,,2024-04-17 20:11
2994,299403,25,2022,21,5,1,961,2022m3,1,422,1,1,8,2,270,1,2,3,,2024-04-17 20:11
2994,299404,25,2022,19,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
2994,299405,25,2022,15,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
2995,299501,25,2022,64,2,1,141,2017m3,2,722,1,2,8,1,200,2,2,3,,2024-04-17 20:11
2995,299502,25,2022,61,2,1,141,2020m6,3,721,1,2,8,2,200,2,2,3,,2024-04-17 20:11
2995,299505,25,2022,30,6,1,715,2017m10,2,313,1,2,8,1,200,2,2,3,,2024-04-17 20:11
2996,299601,25,2022,51,5,2,11,1999m5,4,611,2,2,13,1,1000,,3,3,,2024-04-17 20:11
2996,299602,25,2022,48,3,,,,,,,2,13,2,,,,3,,2024-04-17 20:11
2996,299603,25,2022,25,6,,,,,,,1,13,2,,,,4,,2024-04-17 20:11
2996,299604,25,2022,22,5,,,,,,,1,13,1,,,,4,,2024-04-17 20:11
2996,299605,25,2022,16,2,,,,,,,1,13,2,,,,4,,2024-04-17 20:11
2997,299701,25,2022,53,3,2,521,2010m11,4,922,2,2,8,1,400,,2,3,,2024-04-17 20:11
2997,299702,25,2022,54,3,1,474,2003m8,1,521,1,2,8,2,280,1,2,4,,2024-04-17 20:11
2997,299703,25,2022,26,5,1,862,2019m4,1,312,1,1,8,1,340,1,2,4,,2024-04-17 20:11
2998,299801,25,2022,53,6,1,851,1998m3,1,252,1,1,2,2,650,1,2,3,,2024-04-17 20:11
2998,299802,25,2022,79,2,,,,,,,2,2,1,,,,3,,2024-04-17 20:11
2998,299803,25,2022,73,2,,,,,,,2,2,2,,,,3,,2024-04-17 20:11
2999,299901,25,2022,67,3,2,494,2019m9,4,922,2,2,8,1,200,,3,5,,2024-04-17 20:11
2999,299902,25,2022,66,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
2999,299904,25,2022,37,6,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
3001,300101,25,2022,53,6,1,423,2018m10,3,772,1,2,5,1,300,2,3,5,,2024-04-17 20:11
3001,300102,25,2022,50,5,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
3001,300103,25,2022,21,4,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
3001,300104,25,2022,20,4,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
3002,300202,25,2022,78,2,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
3002,300203,25,2022,52,5,1,661,1989m3,1,320,1,2,8,1,1000,1,2,3,,2024-04-17 20:11
3002,300204,25,2022,50,3,1,862,2014m1,1,243,1,2,8,2,300,1,2,3,,2024-04-17 20:11
3004,300401,25,2022,75,2,2,11,2012m4,4,611,2,2,12,1,150,,2,5,,2024-04-17 20:11
3004,300402,25,2022,71,3,3,11,2012m4,5,611,2,2,12,2,,,3,5,,2024-04-17 20:11
6634,300403,25,2022,47,3,2,493,,4,875,2,2,8,1,300,,3,5,,2024-04-17 20:11
3004,300405,25,2022,95,1,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
3007,300701,25,2022,56,2,1,411,2022m8,3,910,1,2,8,1,150,2,4,5,,2024-04-17 20:11
3007,300702,25,2022,58,3,1,463,2007m1,1,521,1,2,8,2,230,1,2,5,,2024-04-17 20:11
3009,300901,25,2022,84,1,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
7471,300902,25,2022,55,6,1,841,2010m7,1,311,1,3,8,1,340,1,3,5,,2024-04-17 20:11
3010,301002,25,2022,84,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
3011,301101,25,2022,61,2,,,,,,,3,8,1,,,,6,,2024-04-17 20:11
6549,301102,25,2022,61,3,1,141,2009m8,2,721,1,2,8,2,175,2,3,5,,2024-04-17 20:11
3011,301103,25,2022,39,4,1,331,2021m7,2,791,1,1,8,1,250,2,3,5,,2024-04-17 20:11
3012,301201,25,2022,70,2,2,493,,4,875,2,3,8,1,300,,3,5,,2024-04-17 20:11
7515,301203,25,2022,43,5,1,424,2017m3,3,910,1,2,8,1,320,2,3,4,,2024-04-17 20:11
3013,301301,25,2022,63,3,1,424,2018m11,2,783,1,2,8,1,290,2,3,5,,2024-04-17 20:11
3013,301302,25,2022,57,2,1,742,2022m7,2,941,1,2,8,2,160,2,3,5,,2024-04-17 20:11
3013,301303,25,2022,30,4,1,463,2020m4,2,521,1,1,8,1,250,2,3,5,,2024-04-17 20:11
3013,301304,25,2022,28,6,1,461,2019m9,2,312,1,1,8,2,230,2,3,5,,2024-04-17 20:11
3014,301402,25,2022,51,3,1,561,2021m3,1,441,1,2,1,2,250,1,3,5,,2024-04-17 20:11
3015,301501,25,2022,60,3,1,411,2000m8,3,910,1,2,8,1,180,2,3,5,,2024-04-17 20:11
3015,301502,25,2022,55,3,1,853,2022m2,2,941,1,2,8,2,160,2,3,5,,2024-04-17 20:11
3015,301503,25,2022,32,4,1,411,2021m3,3,782,1,1,8,1,180,2,3,5,,2024-04-17 20:11
3015,301504,25,2022,29,5,1,620,2021m4,1,222,1,1,8,2,270,2,3,5,,2024-04-17 20:11
7472,301703,25,2022,56,3,1,902,2021m2,1,783,1,2,8,1,286,1,3,5,,2024-04-17 20:11
3018,301801,25,2022,86,1,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
3018,301802,25,2022,67,3,1,492,2012m5,1,875,1,2,8,1,245,1,3,5,,2024-04-17 20:11
3018,301803,25,2022,60,3,1,474,2011m12,1,521,1,2,8,2,190,2,3,4,,2024-04-17 20:11
3018,301804,25,2022,35,5,1,333,2014m3,1,741,1,1,8,1,225,1,3,5,,2024-04-17 20:11
9753,301805,25,2022,31,5,3,856,2020m12,5,254,2,2,8,2,,,3,5,,2024-04-17 20:11
3021,302101,25,2022,88,1,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
3022,302201,25,2022,73,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
3022,302202,25,2022,70,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
7858,302203,25,2022,41,4,2,452,2011m7,4,312,2,2,8,1,500,,3,4,,2024-04-17 20:11
6017,302204,25,2022,45,5,1,464,2021m2,1,953,1,2,8,1,290,2,3,5,,2024-04-17 20:11
3024,302401,25,2022,66,2,1,682,2021m1,2,942,1,2,8,1,230,2,3,4,,2024-04-17 20:11
3024,302402,25,2022,63,2,1,561,2008m7,1,442,1,2,8,2,100,2,3,4,,2024-04-17 20:11
3024,302403,25,2022,37,4,1,411,2018m1,3,910,1,1,8,1,100,2,4,5,,2024-04-17 20:11
3024,302404,25,2022,38,6,1,492,2017m3,2,312,1,1,8,1,250,2,3,5,,2024-04-17 20:11
3025,302501,25,2022,84,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3025,302502,25,2022,80,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
5408,302503,25,2022,53,6,1,411,2009m2,1,783,1,2,1,1,450,1,3,4,,2024-04-17 20:11
7859,302505,25,2022,45,6,1,411,2006m1,1,312,1,2,14,1,360,1,3,3,,2024-04-17 20:11
3027,302702,25,2022,53,3,1,320,2014m11,1,730,1,2,8,2,195,1,3,5,,2024-04-17 20:11
3030,303002,25,2022,60,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
9995,303003,25,2022,38,3,1,264,2015m6,1,864,1,2,8,1,236,1,2,4,,2024-04-17 20:11
9121,303004,25,2022,36,3,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
3031,303101,25,2022,65,2,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
8463,303102,25,2022,42,6,2,562,2013m7,4,442,2,2,8,1,350,,3,5,,2024-04-17 20:11
7691,303103,25,2022,39,5,1,562,2020m7,2,442,1,2,8,2,100,2,3,5,,2024-04-17 20:11
3032,303201,25,2022,51,2,1,424,2021m6,3,782,1,3,1,1,150,2,3,5,,2024-04-17 20:11
3034,303401,25,2022,46,5,1,529,1997m2,1,312,1,2,14,2,500,2,2,3,,2024-04-17 20:11
3034,303402,25,2022,49,6,1,611,2003m1,1,311,1,2,14,1,580,1,2,3,,2024-04-17 20:11
3037,303701,25,2022,75,2,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
3037,303702,25,2022,72,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3038,303801,25,2022,57,3,2,478,2008m1,4,521,2,2,8,1,600,,2,4,,2024-04-17 20:11
3038,303802,25,2022,47,3,3,478,2014m8,5,521,2,2,8,2,,,3,5,,2024-04-17 20:11
3038,303803,25,2022,26,6,1,262,2020m8,1,312,1,1,8,1,290,1,3,5,,2024-04-17 20:11
3038,303804,25,2022,23,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
3041,304101,25,2022,55,3,2,492,2014m5,4,875,2,2,8,1,180,,3,5,,2024-04-17 20:11
3041,304102,25,2022,53,3,1,107,2015m6,1,819,1,2,8,2,190,1,2,4,,2024-04-17 20:11
9225,304103,25,2022,30,5,1,292,2017m5,1,854,1,2,8,1,250,1,3,5,,2024-04-17 20:11
3042,304201,25,2022,53,5,1,682,2008m6,1,862,1,2,8,1,320,2,3,5,,2024-04-17 20:11
3042,304202,25,2022,50,3,1,612,2006m6,1,399,1,2,8,2,250,1,3,5,,2024-04-17 20:11
3042,304203,25,2022,24,6,1,721,2021m5,1,231,1,1,8,2,230,1,3,5,,2024-04-17 20:11
3042,304204,25,2022,22,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
3043,304301,25,2022,62,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3043,304302,25,2022,60,2,1,872,2021m1,3,421,1,2,8,2,100,2,4,5,,2024-04-17 20:11
3043,304303,25,2022,38,6,1,421,2017m10,3,782,1,1,8,1,250,2,4,5,,2024-04-17 20:11
10074,304304,25,2022,29,5,1,479,2018m9,1,313,1,2,8,2,300,1,2,3,,2024-04-17 20:11
5199,304306,25,2022,49,3,1,424,2003m9,3,782,1,3,8,1,240,2,3,5,,2024-04-17 20:11
3047,304402,25,2022,51,3,1,452,1990m2,1,510,1,2,1,2,300,1,3,4,,2024-04-17 20:11
6317,304703,25,2022,47,6,1,852,2000m3,1,252,1,2,8,2,520,1,3,4,,2024-04-17 20:11
3049,304901,25,2022,74,2,,,,,,,3,9,1,,,,5,,2024-04-17 20:11
3052,305201,25,2022,62,3,1,424,2005m6,3,783,1,3,8,1,144,2,3,5,,2024-04-17 20:11
7362,305202,25,2022,61,2,1,682,2018m11,2,941,1,2,8,2,205,2,2,5,,2024-04-17 20:11
3053,305301,25,2022,61,3,2,222,1999m6,4,832,2,2,8,1,800,,2,3,,2024-04-17 20:11
3053,305302,25,2022,60,2,3,222,2012m6,5,930,2,2,8,2,,,2,3,,2024-04-17 20:11
8363,305303,25,2022,36,3,1,222,2016m6,2,930,1,2,8,2,150,2,3,5,,2024-04-17 20:11
3055,305501,25,2022,72,3,,,,,,,2,15,1,,,,3,,2024-04-17 20:11
3055,305502,25,2022,72,2,,,,,,,2,15,2,,,,3,,2024-04-17 20:11
9754,305503,25,2022,44,6,,,,,,,2,11,2,,,,3,,2024-04-17 20:11
9029,305504,25,2022,42,5,1,949,2008m6,1,248,1,2,8,2,160,1,2,4,,2024-04-17 20:11
3056,305601,25,2022,76,2,1,841,2022m3,2,941,1,3,8,2,27,2,1,6,,2024-04-17 20:11
3057,305702,25,2022,66,2,1,970,2005m3,3,951,1,3,8,2,48,2,3,5,,2024-04-17 20:11
9854,305703,25,2022,46,3,1,464,2013m10,2,510,1,3,8,1,220,2,3,5,,2024-04-17 20:11
6691,305704,25,2022,44,3,1,474,2022m3,2,521,1,3,12,2,200,2,3,5,,2024-04-17 20:11
3058,305801,25,2022,67,2,3,561,2016m11,5,442,2,2,8,1,,,3,5,,2024-04-17 20:11
3058,305802,25,2022,63,2,3,561,2016m11,5,441,2,2,8,2,,,3,5,,2024-04-17 20:11
3058,305803,25,2022,43,5,2,561,2015m5,4,441,2,1,8,1,400,,3,5,,2024-04-17 20:11
3058,305804,25,2022,41,3,1,529,2019m9,1,862,1,1,8,1,190,2,3,5,,2024-04-17 20:11
3059,305901,25,2022,83,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3059,305902,25,2022,82,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3060,306001,25,2022,63,2,2,320,2003m7,4,730,2,2,8,1,300,,3,5,,2024-04-17 20:11
3060,306002,25,2022,60,3,3,320,2003m4,5,312,2,2,8,2,,,3,5,,2024-04-17 20:11
10335,306003,25,2022,35,6,1,844,2013m5,1,411,1,2,1,1,380,1,3,4,,2024-04-17 20:11
10076,306004,25,2022,33,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
9122,306201,25,2022,85,3,1,841,2017m3,2,941,1,3,5,1,27,2,3,5,,2024-04-17 20:11
3062,306203,25,2022,54,5,1,411,2021m5,1,239,1,2,19,1,500,1,2,3,,2024-04-17 20:11
3062,306204,25,2022,51,3,,,,,,,2,19,2,,,,3,,2024-04-17 20:11
3062,306205,25,2022,25,4,1,582,2020m1,1,222,1,1,19,1,250,1,2,4,,2024-04-17 20:11
3062,306206,25,2022,24,6,,,,,,,1,19,2,,,,4,,2024-04-17 20:11
3063,306301,25,2022,85,3,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
6508,306302,25,2022,49,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
5409,306303,25,2022,26,6,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
3064,306401,25,2022,60,6,2,204,2014m6,4,312,2,2,8,1,600,,2,3,,2024-04-17 20:11
3064,306402,25,2022,59,5,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3065,306501,25,2022,61,6,2,682,2020m9,4,274,2,2,1,2,,,3,4,,2024-04-17 20:11
3065,306502,25,2022,62,5,1,222,2014m10,1,312,1,2,1,1,550,1,3,4,,2024-04-17 20:11
9299,306503,25,2022,32,6,1,901,2012m8,1,284,1,1,1,2,400,1,3,4,,2024-04-17 20:11
3066,306601,25,2022,64,6,1,721,2012m6,1,239,1,2,8,1,500,1,2,3,,2024-04-17 20:11
3066,306602,25,2022,60,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3066,306603,25,2022,33,6,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
3066,306604,25,2022,30,6,1,211,2020m1,1,,1,1,8,1,500,1,2,3,,2024-04-17 20:11
3069,306902,25,2022,66,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
8104,306903,25,2022,46,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
6276,306904,25,2022,45,3,1,11,2004m8,2,611,1,2,8,1,440,2,3,5,,2024-04-17 20:11
7694,307201,25,2022,66,3,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
7694,307202,25,2022,65,3,1,561,2015m1,1,952,1,2,8,2,200,1,2,3,,2024-04-17 20:11
8020,307203,25,2022,44,3,2,561,2018m3,4,442,2,3,8,2,600,,2,3,,2024-04-17 20:11
3072,307204,25,2022,42,3,2,561,2008m3,4,442,2,2,8,1,300,,3,3,,2024-04-17 20:11
3072,307205,25,2022,37,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3078,307801,25,2022,67,3,1,492,2021m3,2,873,1,3,8,1,200,2,3,5,,2024-04-17 20:11
3080,308001,25,2022,69,6,1,412,2010m3,1,141,1,2,8,1,550,1,2,5,,2024-04-17 20:11
3080,308002,25,2022,60,3,,,,,,,2,8,2,,,,6,,2024-04-17 20:11
9996,308003,25,2022,36,6,1,411,2017m6,1,312,1,2,1,1,250,1,3,5,,2024-04-17 20:11
3081,308101,25,2022,68,5,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
3081,308102,25,2022,66,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3081,308103,25,2022,42,5,1,212,2015m9,1,312,1,1,8,1,400,1,2,3,,2024-04-17 20:11
3082,308201,25,2022,65,3,1,561,2019m5,1,952,1,3,8,1,148,2,2,4,,2024-04-17 20:11
3083,308302,25,2022,61,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3089,308901,25,2022,61,3,1,492,2006m4,1,875,1,2,8,1,450,1,2,3,,2024-04-17 20:11
3089,308902,25,2022,57,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3090,309001,25,2022,64,3,1,682,2007m9,1,862,1,2,8,1,280,2,2,3,,2024-04-17 20:11
3090,309002,25,2022,59,3,1,472,2016m9,1,521,1,2,8,2,280,2,2,3,,2024-04-17 20:11
3090,309004,25,2022,31,5,1,464,2015m9,1,313,1,1,8,2,220,1,3,3,,2024-04-17 20:11
3091,309101,25,2022,65,2,2,953,2005m8,4,722,2,2,8,1,200,,3,5,,2024-04-17 20:11
3091,309102,25,2022,54,2,2,969,2006m2,4,823,2,2,8,2,250,,3,5,,2024-04-17 20:11
3091,309103,25,2022,31,6,1,479,2020m6,1,273,1,1,8,2,195,2,3,5,,2024-04-17 20:11
3091,309104,25,2022,28,6,1,682,2021m9,1,312,1,1,8,2,195,1,3,5,,2024-04-17 20:11
3092,309201,25,2022,64,3,1,303,2001m11,1,854,1,2,8,1,330,1,2,3,,2024-04-17 20:11
3092,309202,25,2022,60,3,1,262,2013m11,1,312,1,2,8,2,180,1,2,3,,2024-04-17 20:11
3097,309702,25,2022,70,2,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
3097,309703,25,2022,38,6,2,11,2012m9,4,611,2,2,8,1,500,,2,3,,2024-04-17 20:11
3097,309704,25,2022,40,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3097,309705,25,2022,15,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
3098,309801,25,2022,60,6,1,411,1990m6,1,141,1,2,8,1,400,1,2,3,,2024-04-17 20:11
3098,309802,25,2022,57,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3098,309803,25,2022,27,6,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
3098,309804,25,2022,25,6,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
3099,309901,25,2022,61,6,2,478,2006m1,4,521,2,2,8,1,400,,3,4,,2024-04-17 20:11
3099,309902,25,2022,58,3,1,872,2013m5,2,421,1,2,8,2,220,2,2,4,,2024-04-17 20:11
3099,309903,25,2022,25,6,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
3100,310001,25,2022,59,6,1,852,1984m6,1,252,1,2,8,1,670,1,2,3,,2024-04-17 20:11
3100,310002,25,2022,59,5,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3101,310101,25,2022,62,6,1,239,2017m4,1,843,1,2,8,1,500,1,2,3,,2024-04-17 20:11
3101,310102,25,2022,59,4,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3101,310103,25,2022,30,6,1,851,2018m3,1,252,1,1,8,2,380,1,2,3,,2024-04-17 20:11
3101,310104,25,2022,29,6,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
3102,310201,25,2022,60,6,1,853,2021m9,1,131,1,2,1,1,550,1,2,3,,2024-04-17 20:11
3102,310202,25,2022,60,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
3103,310302,25,2022,59,3,1,651,2020m10,1,510,1,3,8,2,250,2,2,5,,2024-04-17 20:11
3103,310303,25,2022,34,6,1,911,2018m3,1,286,1,1,8,1,300,1,2,4,,2024-04-17 20:11
3103,310304,25,2022,29,6,1,476,2020m1,1,521,1,1,8,1,220,1,3,4,,2024-04-17 20:11
3106,310601,25,2022,74,2,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
3106,310602,25,2022,67,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
9300,310603,25,2022,44,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3107,310702,25,2022,76,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
5533,310703,25,2022,50,6,1,852,2002m7,1,244,1,2,8,2,500,1,3,4,,2024-04-17 20:11
8105,310704,25,2022,50,4,1,464,2010m6,1,312,1,1,8,2,300,1,2,3,,2024-04-17 20:11
3108,310801,25,2022,48,3,1,742,2021m5,3,941,1,2,8,2,90,2,3,4,,2024-04-17 20:11
3108,310802,25,2022,48,3,2,493,2002m4,4,875,2,2,8,1,500,,2,4,,2024-04-17 20:11
3108,310803,25,2022,21,3,1,912,2021m6,2,432,1,1,8,1,180,2,3,4,,2024-04-17 20:11
3108,310804,25,2022,19,4,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
3110,311001,25,2022,63,5,2,339,1991m10,4,285,2,2,8,1,100,,3,5,,2024-04-17 20:11
3110,311002,25,2022,59,3,1,285,2017m1,1,864,1,2,8,2,220,1,3,5,,2024-04-17 20:11
9486,311003,25,2022,33,6,1,861,2016m3,1,245,1,1,4,1,380,1,3,3,,2024-04-17 20:11
3110,311004,25,2022,31,5,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
3114,311402,25,2022,81,2,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
8106,311403,25,2022,52,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
3115,311501,25,2022,71,3,1,529,2022m5,2,521,1,2,10,1,180,2,2,4,,2024-04-17 20:11
3115,311502,25,2022,70,3,1,872,2018m4,1,312,1,2,10,2,151,1,2,4,,2024-04-17 20:11
9487,311503,25,2022,45,6,1,582,2013m1,1,223,1,2,8,1,560,1,2,4,,2024-04-17 20:11
8107,311504,25,2022,42,5,1,411,2021m1,1,312,1,2,8,1,500,1,3,4,,2024-04-17 20:11
5926,311603,25,2022,54,5,1,844,1998m11,1,411,1,2,8,1,520,1,2,4,,2024-04-17 20:11
3116,311604,25,2022,52,3,1,841,2007m12,1,941,1,1,8,1,460,1,3,5,,2024-04-17 20:11
3117,311701,25,2022,82,3,,,,,,,2,9,1,,,,5,,2024-04-17 20:11
3117,311702,25,2022,76,3,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
7364,311802,25,2022,47,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3119,311901,25,2022,83,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
3119,311902,25,2022,79,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
5200,311904,25,2022,52,6,1,861,2022m5,1,246,1,2,5,2,370,1,3,4,,2024-04-17 20:11
5928,311905,25,2022,51,3,1,422,2002m9,1,792,1,2,5,1,430,1,3,5,,2024-04-17 20:11
3120,312001,25,2022,74,2,2,472,1976m6,4,521,2,2,8,1,100,,4,6,,2024-04-17 20:11
3120,312002,25,2022,72,2,3,472,1976m6,5,521,2,2,8,2,,,4,6,,2024-04-17 20:11
3121,312101,25,2022,66,3,1,682,2015m10,1,992,1,2,8,1,190,1,3,6,,2024-04-17 20:11
3121,312102,25,2022,68,2,,,,,,,2,8,2,,,,6,,2024-04-17 20:11
3123,312303,25,2022,25,5,1,639,2021m7,1,531,1,1,8,2,220,1,3,5,,2024-04-17 20:11
3124,312401,25,2022,52,3,2,493,2016m2,4,875,2,2,11,1,500,,3,4,,2024-04-17 20:11
3124,312402,25,2022,49,3,1,303,2020m12,1,854,1,2,11,2,251,1,3,5,,2024-04-17 20:11
3124,312403,25,2022,26,4,2,561,2022m3,4,441,2,1,11,2,300,,3,4,,2024-04-17 20:11
3124,312404,25,2022,24,3,1,952,2021m2,1,751,1,1,11,1,271,1,2,4,,2024-04-17 20:11
3125,312501,25,2022,63,3,1,423,2020m9,1,762,1,2,8,1,200,2,2,4,,2024-04-17 20:11
3125,312502,25,2022,56,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3126,312601,25,2022,56,3,2,12,2002m6,4,613,2,2,8,1,300,,3,4,,2024-04-17 20:11
3126,312602,25,2022,57,3,1,471,2022m4,2,953,1,2,8,2,150,2,2,4,,2024-04-17 20:11
3126,312604,25,2022,26,5,1,12,2018m1,1,613,1,1,8,1,200,2,2,4,,2024-04-17 20:11
3127,312701,25,2022,58,3,1,132,2010m3,3,721,1,2,5,1,180,2,3,5,,2024-04-17 20:11
3127,312702,25,2022,57,3,1,259,2017m8,1,799,1,2,5,2,225,1,3,5,,2024-04-17 20:11
3127,312703,25,2022,30,5,,,,,,,1,5,1,,,,6,,2024-04-17 20:11
3127,312704,25,2022,27,5,1,320,2021m6,1,313,1,1,5,2,225,1,2,5,,2024-04-17 20:11
3128,312801,25,2022,79,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3128,312802,25,2022,72,2,1,742,2017m4,2,941,1,2,8,2,140,2,4,5,,2024-04-17 20:11
3128,312803,25,2022,46,5,1,463,2012m9,1,521,1,1,8,1,260,2,4,4,,2024-04-17 20:11
8108,312804,25,2022,44,5,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
3129,312901,25,2022,74,1,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3129,312902,25,2022,73,1,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3129,312903,25,2022,43,3,1,463,2010m5,1,922,1,1,8,1,350,1,4,4,,2024-04-17 20:11
7063,312904,25,2022,42,5,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
6510,313002,25,2022,43,6,1,843,2020m10,1,311,1,2,1,1,390,1,2,4,,2024-04-17 20:11
8531,313003,25,2022,39,6,1,282,2021m5,1,234,1,2,8,1,420,1,2,4,,2024-04-17 20:11
8531,313006,25,2022,40,4,1,872,2019m9,2,247,1,2,8,2,100,2,3,4,,2024-04-17 20:11
3131,313101,25,2022,75,1,,,,,,,2,8,1,,,,6,,2024-04-17 20:11
3131,313102,25,2022,75,2,,,,,,,2,8,2,,,,6,,2024-04-17 20:11
5203,313103,25,2022,50,5,1,851,2022m4,1,441,1,2,14,2,159,2,3,4,,2024-04-17 20:11
5202,313104,25,2022,49,5,1,681,2020m8,1,313,1,2,1,2,240,1,3,4,,2024-04-17 20:11
5930,313105,25,2022,46,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3132,313201,25,2022,68,3,2,12,1997m11,4,613,2,2,8,1,200,,4,5,,2024-04-17 20:11
3132,313202,25,2022,66,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
