hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
6298,313301,25,2022,68,2,2,11,1997m8,4,611,2,3,8,2,100,,2,5,,2024-04-17 20:11
5267,313302,25,2022,48,5,,,,,,,3,8,1,,,,6,,2024-04-17 20:11
6667,313303,25,2022,45,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
9515,313305,25,2022,44,5,1,682,2020m3,1,274,1,3,8,2,500,1,3,3,,2024-04-17 20:11
3134,313401,25,2022,59,3,1,467,2020m5,1,743,1,3,10,1,200,2,3,5,,2024-04-17 20:11
3134,313402,25,2022,86,1,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
7133,313403,25,2022,54,2,1,411,2021m2,3,792,1,1,10,1,350,2,3,5,,2024-04-17 20:11
5003,313404,25,2022,51,3,1,101,2020m7,1,811,1,2,1,2,280,1,3,4,,2024-04-17 20:11
8364,313406,25,2022,30,3,1,562,2019m7,2,441,1,1,10,2,150,2,3,4,,2024-04-17 20:11
3135,313501,25,2022,54,6,1,653,1993m2,1,262,1,2,8,1,480,1,2,3,,2024-04-17 20:11
3135,313502,25,2022,51,6,1,841,1994m5,1,247,1,2,8,2,400,1,2,3,,2024-04-17 20:11
10336,313503,25,2022,26,6,1,205,2021m4,1,312,1,1,14,1,350,1,2,3,,2024-04-17 20:11
3135,313504,25,2022,22,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
3137,313703,25,2022,52,3,1,862,2017m1,1,246,1,2,1,2,180,1,3,5,,2024-04-17 20:11
3137,313705,25,2022,49,3,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
3139,313901,25,2022,60,3,1,301,1986m4,1,842,1,2,8,1,400,1,2,4,,2024-04-17 20:11
9852,313902,25,2022,53,6,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
5205,313903,25,2022,49,3,1,285,2022m2,2,312,1,2,8,2,190,2,3,5,,2024-04-17 20:11
3139,313904,25,2022,55,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3139,313905,25,2022,15,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
3141,314101,25,2022,74,3,1,872,2011m11,1,429,1,3,8,2,66,2,3,5,,2024-04-17 20:11
8532,314102,25,2022,49,5,1,151,2008m12,1,822,1,2,8,1,315,1,3,5,,2024-04-17 20:11
8532,314103,25,2022,47,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3144,314401,25,2022,60,6,1,715,2020m4,2,121,1,2,8,1,300,2,3,4,,2024-04-17 20:11
3146,314601,25,2022,68,6,,,,,,,2,16,1,,,,3,,2024-04-17 20:11
3146,314602,25,2022,61,6,2,551,2015m8,4,432,2,2,16,2,500,,4,3,,2024-04-17 20:11
8938,314603,25,2022,37,6,,,,,,,2,8,2,,,,2,,2024-04-17 20:11
3146,314604,25,2022,30,6,2,479,2017m10,4,531,2,1,16,2,300,,4,3,,2024-04-17 20:11
3147,314701,25,2022,67,2,2,961,2018m4,4,422,2,2,8,1,50,,4,5,,2024-04-17 20:11
3149,314901,25,2022,79,1,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
7860,314902,25,2022,50,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3152,315201,25,2022,72,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3152,315202,25,2022,68,2,1,271,2019m9,2,941,1,2,8,2,108,2,4,4,,2024-04-17 20:11
3152,315204,25,2022,42,6,1,842,2015m4,1,311,1,1,8,2,270,1,2,4,,2024-04-17 20:11
3154,315401,25,2022,58,6,2,721,2019m1,4,237,2,2,8,1,600,,2,4,,2024-04-17 20:11
3154,315402,25,2022,54,6,1,412,1999m12,1,783,1,2,8,2,290,1,3,5,,2024-04-17 20:11
3154,315403,25,2022,27,6,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
3154,315404,25,2022,24,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
3157,315701,25,2022,63,3,1,841,2021m3,2,730,1,2,1,1,27,2,3,4,,2024-04-17 20:11
3157,315702,25,2022,58,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
3159,315901,25,2022,65,6,1,582,2011m8,1,223,1,2,12,1,700,1,3,4,,2024-04-17 20:11
3159,315902,25,2022,63,6,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
9910,315904,25,2022,31,6,,,,,,,1,12,2,,,,4,,2024-04-17 20:11
3162,316201,25,2022,59,6,1,463,2001m8,1,875,1,2,8,1,420,1,3,5,,2024-04-17 20:11
3162,316202,25,2022,59,3,1,463,2015m11,1,930,1,2,8,2,180,1,3,5,,2024-04-17 20:11
3162,316204,25,2022,28,5,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
9825,316401,25,2022,67,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
9825,316402,25,2022,64,2,2,561,2010m10,4,952,2,2,8,2,500,,3,5,,2024-04-17 20:11
3164,316403,25,2022,42,4,1,841,2012m1,1,311,1,1,1,1,250,1,2,4,,2024-04-17 20:11
3165,316501,25,2022,65,3,2,492,1984m3,4,875,2,3,8,1,250,,2,4,,2024-04-17 20:11
8365,316503,25,2022,38,4,1,262,2007m7,1,864,1,2,8,1,290,1,3,4,,2024-04-17 20:11
3165,316504,25,2022,35,5,1,474,2014m1,1,953,1,1,8,2,300,1,2,4,,2024-04-17 20:11
3166,316601,25,2022,56,5,1,292,2021m6,1,753,1,2,8,1,750,1,2,3,,2024-04-17 20:11
3166,316602,25,2022,54,5,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3166,316603,25,2022,24,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
3166,316605,25,2022,19,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
3167,316701,25,2022,65,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
3167,316702,25,2022,60,3,1,222,1996m8,1,832,1,2,8,2,230,1,2,4,,2024-04-17 20:11
3167,316704,25,2022,34,6,1,641,2013m12,1,320,1,1,8,2,300,1,2,4,,2024-04-17 20:11
3171,317101,25,2022,64,3,,,,,,,2,16,1,,,,3,,2024-04-17 20:11
3171,317102,25,2022,64,3,,,,,,,2,16,2,,,,3,,2024-04-17 20:11
8939,317103,25,2022,38,5,1,243,2018m7,1,841,1,1,8,1,300,1,3,5,,2024-04-17 20:11
9488,317104,25,2022,37,6,1,582,2022m7,1,222,1,2,8,2,630,1,2,4,,2024-04-17 20:11
3172,317201,25,2022,60,3,1,841,2018m4,1,942,1,2,8,1,280,1,3,4,,2024-04-17 20:11
3172,317202,25,2022,60,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
9998,317203,25,2022,32,6,1,701,2015m7,1,237,1,2,8,2,320,2,3,4,,2024-04-17 20:11
10337,317204,25,2022,29,6,1,721,2020m10,1,312,1,2,8,1,310,1,2,5,,2024-04-17 20:11
3173,317302,25,2022,93,5,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
3174,317401,25,2022,79,6,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3174,317402,25,2022,72,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3174,317404,25,2022,45,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
8243,317405,25,2022,43,6,1,204,2010m10,1,312,1,2,8,2,750,1,2,4,,2024-04-17 20:11
3178,317804,25,2022,33,6,1,641,2016m1,1,320,1,2,8,1,550,1,3,5,,2024-04-17 20:11
3179,317901,25,2022,83,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
3180,318001,25,2022,60,3,1,872,2018m8,1,247,1,1,8,1,220,1,3,4,,2024-04-17 20:11
3181,318102,25,2022,59,3,2,911,,4,432,2,3,8,2,200,,2,4,,2024-04-17 20:11
9567,318103,25,2022,35,6,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
3183,318301,25,2022,55,3,1,222,2015m6,1,832,1,2,8,1,380,1,2,4,,2024-04-17 20:11
3183,318302,25,2022,53,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
10000,318303,25,2022,25,6,1,861,2020m9,1,243,1,1,1,2,400,1,2,4,,2024-04-17 20:11
3183,318304,25,2022,21,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
3184,318401,25,2022,62,3,2,11,2019m3,4,611,2,2,8,1,250,,2,3,,2024-04-17 20:11
3184,318402,25,2022,58,3,1,861,2016m8,1,246,1,2,8,2,210,1,2,3,,2024-04-17 20:11
3184,318403,25,2022,32,5,1,872,2022m1,1,247,1,1,8,2,280,1,2,3,,2024-04-17 20:11
3184,318404,25,2022,30,6,1,642,2021m6,1,320,1,1,8,1,250,1,2,3,,2024-04-17 20:11
3185,318501,25,2022,60,3,2,141,2000m8,4,312,2,2,8,1,300,,3,4,,2024-04-17 20:11
3185,318502,25,2022,58,3,1,471,2022m7,1,521,1,2,8,2,200,1,2,4,,2024-04-17 20:11
9227,318503,25,2022,33,4,1,591,2021m12,1,283,1,1,9,1,200,1,2,3,,2024-04-17 20:11
3187,318701,25,2022,70,2,2,11,2021m6,4,611,2,2,9,1,360,,3,4,,2024-04-17 20:11
7475,318703,25,2022,40,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
10248,318704,25,2022,38,3,2,561,2018m2,4,521,2,1,5,1,1200,,2,5,,2024-04-17 20:11
3187,318706,25,2022,61,3,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
3189,318901,25,2022,55,3,2,259,2016m7,4,743,2,2,8,1,500,,3,4,,2024-04-17 20:11
3189,318902,25,2022,93,1,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
3189,318903,25,2022,49,3,1,761,2022m1,1,522,1,2,8,2,180,1,2,4,,2024-04-17 20:11
3189,318904,25,2022,19,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
3189,318905,25,2022,16,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
3193,319302,25,2022,68,3,1,561,2016m10,1,952,1,3,8,2,250,2,2,4,,2024-04-17 20:11
8465,319303,25,2022,43,5,2,474,2013m5,4,521,2,2,1,2,800,,3,4,,2024-04-17 20:11
8244,319304,25,2022,39,5,1,861,2015m5,1,243,1,2,1,2,180,1,3,3,,2024-04-17 20:11
3195,319501,25,2022,83,3,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
3195,319502,25,2022,54,6,2,855,1995m6,4,254,2,1,8,2,200,,2,4,,2024-04-17 20:11
8875,319503,25,2022,51,5,1,478,2013m4,1,246,1,1,8,1,300,1,2,5,,2024-04-17 20:11
3196,319602,25,2022,63,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
3197,319701,25,2022,63,3,1,492,2018m11,1,873,1,3,8,1,255,1,3,4,,2024-04-17 20:11
8940,319703,25,2022,35,6,1,682,2015m10,1,312,1,2,8,1,340,1,4,4,,2024-04-17 20:11
3199,319902,25,2022,66,2,2,912,2001m12,5,442,2,3,8,2,,,3,4,,2024-04-17 20:11
8366,319903,25,2022,42,5,1,466,2020m10,1,312,1,2,8,1,250,1,2,4,,2024-04-17 20:11
8774,319904,25,2022,39,5,1,303,2006m6,1,312,1,2,8,1,375,1,2,4,,2024-04-17 20:11
3201,320101,25,2022,62,5,1,422,2021m9,2,792,1,2,8,1,300,2,3,4,,2024-04-17 20:11
3201,320102,25,2022,59,3,1,872,2020m5,2,247,1,2,8,2,125,2,2,4,,2024-04-17 20:11
3201,320103,25,2022,31,6,1,841,2021m10,1,311,1,1,8,2,210,1,2,4,,2024-04-17 20:11
3201,320104,25,2022,29,6,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
3202,320201,25,2022,64,2,1,969,2018m9,2,421,1,3,5,2,148,2,3,5,,2024-04-17 20:11
9911,320202,25,2022,42,3,1,424,2020m9,1,783,1,1,10,1,600,1,2,4,,2024-04-17 20:11
3203,320301,25,2022,67,2,,,,,,,2,8,1,,,,6,,2024-04-17 20:11
3203,320302,25,2022,64,2,2,467,2003m9,4,941,2,2,8,2,50,,3,6,,2024-04-17 20:11
7476,320303,25,2022,41,3,2,465,2020m11,4,274,2,1,8,1,300,,3,4,,2024-04-17 20:11
3205,320501,25,2022,73,2,1,872,2021m2,3,941,1,3,11,1,27,2,3,5,,2024-04-17 20:11
6533,320502,25,2022,74,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
5207,320503,25,2022,51,3,1,872,2018m3,1,247,1,2,8,2,250,2,3,4,,2024-04-17 20:11
10191,320504,25,2022,47,3,1,561,2021m2,2,442,1,3,8,2,95,2,3,5,,2024-04-17 20:11
3207,320701,25,2022,78,6,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3207,320702,25,2022,71,6,1,872,2022m1,2,421,1,2,8,2,79,2,3,5,,2024-04-17 20:11
5584,320703,25,2022,48,6,2,855,2014m5,4,254,2,2,8,2,100,,2,5,,2024-04-17 20:11
7697,320704,25,2022,46,6,2,467,2018m5,4,521,2,2,8,1,750,,3,4,,2024-04-17 20:11
3209,320901,25,2022,72,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
3209,320902,25,2022,65,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
9123,320904,25,2022,37,6,1,641,2008m3,1,320,1,2,5,2,570,1,3,5,,2024-04-17 20:11
3212,321201,25,2022,75,3,,,,,,,3,5,2,,,,6,,2024-04-17 20:11
3213,321303,25,2022,36,4,2,662,2021m5,4,510,2,1,8,1,200,,3,5,,2024-04-17 20:11
3213,321304,25,2022,30,3,1,473,2017m7,1,531,1,1,8,1,200,2,3,5,,2024-04-17 20:11
3213,321306,25,2022,82,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
3218,321801,25,2022,68,2,2,551,2003m4,4,432,2,2,8,2,500,,3,4,,2024-04-17 20:11
7180,321802,25,2022,44,3,1,759,2012m7,2,399,1,2,5,2,100,2,3,5,,2024-04-17 20:11
9408,321803,25,2022,42,4,1,861,2014m10,1,246,1,1,8,2,220,1,3,5,,2024-04-17 20:11
3218,321804,25,2022,40,3,1,582,2008m1,1,223,1,1,8,1,295,2,3,4,,2024-04-17 20:11
3218,321805,25,2022,61,3,3,551,2004m3,5,432,2,2,8,1,,,3,4,,2024-04-17 20:11
9826,321904,25,2022,28,6,1,861,2019m7,1,243,1,1,1,1,261,1,3,4,,2024-04-17 20:11
3222,322201,25,2022,88,2,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
3222,322202,25,2022,67,3,,,,,,,1,8,1,,,,6,,2024-04-17 20:11
3227,322702,25,2022,85,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
3228,322801,25,2022,87,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
3228,322802,25,2022,87,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
5558,322803,25,2022,66,2,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
5558,322804,25,2022,62,2,1,472,2000m1,3,521,1,2,8,2,300,2,2,4,,2024-04-17 20:11
9449,322805,25,2022,38,6,1,312,2012m4,1,854,1,2,1,1,350,1,2,4,,2024-04-17 20:11
3230,323001,25,2022,66,5,1,421,2021m1,1,312,1,2,5,1,250,1,3,4,,2024-04-17 20:11
3230,323002,25,2022,62,5,1,871,2013m8,1,243,1,2,5,2,220,1,3,4,,2024-04-17 20:11
9489,323003,25,2022,36,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3230,323004,25,2022,33,5,1,107,2016m9,1,710,1,1,5,1,300,1,3,5,,2024-04-17 20:11
3232,323201,25,2022,65,3,2,493,2017m2,4,875,2,2,8,1,250,,3,3,,2024-04-17 20:11
3232,323202,25,2022,63,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3232,323203,25,2022,35,3,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
3232,323204,25,2022,34,5,1,862,2016m8,2,245,1,1,8,2,240,2,3,4,,2024-04-17 20:11
3232,323205,25,2022,94,1,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
3236,323602,25,2022,81,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
3238,323803,25,2022,86,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
3240,324001,25,2022,69,1,1,682,2020m6,2,942,1,2,8,1,150,2,3,4,,2024-04-17 20:11
3240,324002,25,2022,67,1,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
6206,324003,25,2022,46,6,1,291,2018m8,1,234,1,2,8,1,570,1,2,4,,2024-04-17 20:11
8671,324004,25,2022,43,5,1,292,1997m12,1,312,1,2,8,2,250,1,2,4,,2024-04-17 20:11
8941,324005,25,2022,41,5,1,561,2022m5,2,952,1,2,8,2,64,2,3,5,,2024-04-17 20:11
8877,324006,25,2022,39,5,1,262,2013m12,1,274,1,2,8,1,380,1,2,4,,2024-04-17 20:11
6387,324202,25,2022,54,3,1,561,2010m11,1,442,1,3,5,2,115,2,3,5,,2024-04-17 20:11
6387,324203,25,2022,28,5,1,851,2017m3,1,247,1,1,5,2,239,1,3,5,,2024-04-17 20:11
6387,324204,25,2022,26,5,1,713,2022m6,2,532,1,1,5,2,140,2,3,5,,2024-04-17 20:11
3243,324302,25,2022,82,1,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
5411,324303,25,2022,53,5,1,106,2003m2,1,312,1,2,8,1,330,1,3,5,,2024-04-17 20:11
3245,324501,25,2022,84,2,1,841,2015m8,2,941,1,3,8,2,27,2,2,5,,2024-04-17 20:11
3247,324702,25,2022,65,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
5208,324806,25,2022,46,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3249,324901,25,2022,74,2,,,,,,,2,8,1,,,,6,,2024-04-17 20:11
3249,324902,25,2022,69,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
8942,324903,25,2022,46,6,1,472,2017m8,1,521,1,2,8,1,350,1,3,4,,2024-04-17 20:11
3251,325101,25,2022,64,3,,,,,,,2,5,1,,,,4,,2024-04-17 20:11
3251,325102,25,2022,50,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
3251,325103,25,2022,24,4,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
3251,325105,25,2022,22,4,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
3254,325401,25,2022,75,3,1,682,2022m4,2,942,1,3,8,1,200,2,4,5,,2024-04-17 20:11
5563,325402,25,2022,48,5,1,465,2021m12,1,312,1,3,8,2,310,1,3,4,,2024-04-17 20:11
6303,325403,25,2022,45,3,1,861,1997m3,1,243,1,2,5,2,253,1,3,5,,2024-04-17 20:11
3255,325502,25,2022,89,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
5331,325503,25,2022,63,6,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
5331,325504,25,2022,63,6,1,872,2022m6,2,421,1,2,8,2,124,2,3,3,,2024-04-17 20:11
10094,325505,25,2022,36,6,1,872,2020m9,1,312,1,2,8,1,340,1,3,4,,2024-04-17 20:11
3258,325801,25,2022,73,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3258,325802,25,2022,71,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
6386,325803,25,2022,48,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
6385,325804,25,2022,45,5,1,853,1999m2,2,312,1,2,1,2,250,2,2,5,,2024-04-17 20:11
7367,325805,25,2022,43,5,1,855,2019m4,1,254,1,2,8,2,90,2,2,3,,2024-04-17 20:11
7150,325806,25,2022,40,6,2,561,2019m9,4,441,2,2,15,1,300,,2,4,,2024-04-17 20:11
3259,325901,25,2022,61,6,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
3259,325902,25,2022,62,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
9301,325903,25,2022,33,6,1,464,2022m6,1,312,1,2,1,2,430,1,2,3,,2024-04-17 20:11
3259,325904,25,2022,28,6,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
3266,326601,25,2022,60,3,1,411,2010m4,3,910,1,2,8,1,350,2,2,4,,2024-04-17 20:11
3266,326602,25,2022,60,3,1,856,2019m8,2,259,1,2,8,2,60,2,3,4,,2024-04-17 20:11
8109,326603,25,2022,33,4,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
3266,326604,25,2022,21,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
3268,326801,25,2022,73,3,3,,,,,,2,8,1,,,,4,,2024-04-17 20:11
3268,326802,25,2022,70,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3268,326803,25,2022,45,3,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
3268,326804,25,2022,42,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
5345,326903,25,2022,43,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3270,327003,25,2022,67,2,,,,,,,3,1,1,,,,5,,2024-04-17 20:11
3271,327101,25,2022,56,2,2,11,2016m8,4,611,2,3,13,1,625,,3,4,,2024-04-17 20:11
3271,327103,25,2022,83,1,,,,,,,2,13,1,,,,4,,2024-04-17 20:11
3271,327104,25,2022,83,1,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
3272,327202,25,2022,76,2,3,11,1970m6,5,611,2,2,8,2,,,3,5,,2024-04-17 20:11
7862,327205,25,2022,49,6,1,641,2000m4,1,312,1,2,1,1,750,1,2,4,,2024-04-17 20:11
6302,327206,25,2022,47,5,1,651,2020m2,1,399,1,2,8,2,195,2,4,4,,2024-04-17 20:11
3273,327302,25,2022,80,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
3274,327401,25,2022,67,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
3274,327402,25,2022,68,3,,,,,,,2,8,2,,,,6,,2024-04-17 20:11
3274,327403,25,2022,37,6,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
3274,327404,25,2022,37,6,1,862,2022m1,1,243,1,1,8,2,205,1,3,5,,2024-04-17 20:11
3275,327501,25,2022,83,3,,,,,,,2,8,1,,,,6,,2024-04-17 20:11
3275,327502,25,2022,81,2,,,,,,,2,8,2,,,,6,,2024-04-17 20:11
9758,327503,25,2022,52,3,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
3276,327603,25,2022,65,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
3276,327604,25,2022,56,3,1,872,2021m1,2,421,1,2,1,2,30,2,3,4,,2024-04-17 20:11
9230,327605,25,2022,36,6,1,591,2021m8,1,283,1,2,19,2,375,1,2,2,,2024-04-17 20:11
3276,327606,25,2022,31,6,1,591,2019m1,1,283,1,1,1,2,350,1,2,4,,2024-04-17 20:11
3276,327607,25,2022,28,4,1,713,2019m1,1,312,1,1,1,1,330,1,2,4,,2024-04-17 20:11
3278,327802,25,2022,89,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
3279,327901,25,2022,74,3,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
3279,327902,25,2022,74,3,1,651,2017m1,1,510,1,2,2,2,50,1,2,5,,2024-04-17 20:11
8247,327904,25,2022,43,6,1,852,2009m3,1,252,1,2,15,1,480,1,2,4,,2024-04-17 20:11
3280,328001,25,2022,80,2,,,,,,,2,5,1,,,,4,,2024-04-17 20:11
3280,328004,25,2022,67,2,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
3281,328101,25,2022,58,3,1,423,2021m6,3,762,1,1,8,1,210,2,4,6,,2024-04-17 20:11
3284,328402,25,2022,58,6,2,872,2007m9,4,247,2,2,8,2,440,,2,3,,2024-04-17 20:11
3284,328403,25,2022,30,6,1,701,2021m3,1,234,1,1,8,1,300,1,3,3,,2024-04-17 20:11
3285,328501,25,2022,52,5,2,261,2018m9,4,863,2,2,8,1,800,,2,4,,2024-04-17 20:11
3285,328502,25,2022,53,5,2,662,2021m3,4,510,2,2,8,2,200,,3,4,,2024-04-17 20:11
3285,328503,25,2022,29,6,1,262,2018m9,1,313,1,1,8,2,300,1,3,4,,2024-04-17 20:11
3285,328504,25,2022,27,6,1,222,2020m5,1,312,1,1,8,2,300,1,3,4,,2024-04-17 20:11
3286,328601,25,2022,74,2,,,,,,,3,8,1,,,,6,,2024-04-17 20:11
3288,328802,25,2022,73,3,1,872,2020m2,3,941,1,2,8,2,55,2,2,4,,2024-04-17 20:11
7701,328804,25,2022,43,5,2,969,2004m3,4,875,2,2,8,1,250,,2,3,,2024-04-17 20:11
3288,328806,25,2022,71,3,1,682,2011m8,1,862,1,2,8,1,130,1,4,4,,2024-04-17 20:11
3289,328901,25,2022,58,3,2,467,2003m5,4,941,2,3,8,1,250,,4,5,,2024-04-17 20:11
3290,329001,25,2022,60,3,1,841,2019m9,2,873,1,2,16,1,150,2,4,6,,2024-04-17 20:11
3290,329002,25,2022,58,2,1,872,2020m4,2,441,1,2,16,2,80,2,4,3,,2024-04-17 20:11
9652,329004,25,2022,33,5,1,861,2010m9,1,312,1,2,13,2,230,1,3,4,,2024-04-17 20:11
3292,329202,25,2022,57,3,1,561,1998m11,2,952,1,2,8,2,100,2,3,5,,2024-04-17 20:11
10338,329203,25,2022,33,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
9827,329204,25,2022,27,4,2,479,2020m1,4,531,2,1,8,1,200,,3,5,,2024-04-17 20:11
3295,329501,25,2022,56,6,2,651,2010m5,4,510,2,2,8,1,300,,2,4,,2024-04-17 20:11
3295,329502,25,2022,51,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3295,329503,25,2022,26,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
3295,329504,25,2022,24,3,1,902,2016m5,1,311,1,1,8,2,180,1,2,3,,2024-04-17 20:11
3296,329601,25,2022,54,3,2,303,2006m11,4,832,2,2,8,1,600,,2,5,,2024-04-17 20:11
3296,329602,25,2022,50,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3296,329604,25,2022,22,4,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
3298,329801,25,2022,67,3,2,492,2002m7,4,873,2,2,8,1,250,,2,4,,2024-04-17 20:11
3298,329802,25,2022,61,3,1,471,2005m1,1,521,1,2,8,2,180,2,3,4,,2024-04-17 20:11
3298,329803,25,2022,35,5,1,474,2018m3,2,521,1,1,8,1,200,2,4,5,,2024-04-17 20:11
3299,329901,25,2022,62,2,1,172,2019m2,1,891,1,2,8,1,400,1,3,5,,2024-04-17 20:11
3299,329902,25,2022,57,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3300,330002,25,2022,59,2,1,872,2019m11,2,421,1,2,8,2,150,2,3,4,,2024-04-17 20:11
9302,330004,25,2022,34,5,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
