hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
3302,330201,25,2022,65,6,1,911,2018m6,1,312,1,2,8,1,230,2,3,4,,2024-04-17 20:11
3302,330202,25,2022,61,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
8368,330203,25,2022,35,6,1,521,2011m1,1,312,1,2,8,2,580,1,3,4,,2024-04-17 20:11
10339,330204,25,2022,32,6,1,701,2017m12,1,222,1,2,8,1,480,1,2,4,,2024-04-17 20:11
3304,330401,25,2022,63,6,2,107,2014m10,4,710,2,2,8,1,350,,3,4,,2024-04-17 20:11
3304,330402,25,2022,65,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
10340,330404,25,2022,35,6,1,231,2022m8,1,233,1,1,12,1,490,1,2,4,,2024-04-17 20:11
8111,330501,25,2022,65,3,1,422,2015m8,1,792,1,2,1,1,270,2,2,3,,2024-04-17 20:11
3305,330502,25,2022,64,3,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
3306,330601,25,2022,57,6,1,263,2020m7,1,312,1,2,8,1,500,1,3,4,,2024-04-17 20:11
3306,330602,25,2022,57,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3308,330801,25,2022,86,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3308,330802,25,2022,82,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
5209,330803,25,2022,57,3,1,990,2000m1,1,762,1,2,1,1,320,1,2,5,,2024-04-17 20:11
7702,330804,25,2022,52,6,1,853,2013m4,1,312,1,2,1,2,200,1,2,4,,2024-04-17 20:11
3309,330901,25,2022,71,2,2,493,2016m10,4,875,2,3,8,1,40,,4,6,,2024-04-17 20:11
7863,330902,25,2022,40,3,1,493,2021m7,3,873,1,2,8,1,300,2,3,4,,2024-04-17 20:11
7864,330903,25,2022,38,3,1,262,2022m7,1,312,1,2,8,1,300,1,2,3,,2024-04-17 20:11
3310,331002,25,2022,49,3,1,471,1992m8,1,312,1,3,8,2,790,1,2,3,,2024-04-17 20:11
9913,331003,25,2022,26,4,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3311,331101,25,2022,60,3,1,411,2003m3,3,782,1,1,10,1,120,2,3,5,,2024-04-17 20:11
3313,331302,25,2022,76,2,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
3313,331304,25,2022,23,4,,,,,,,1,8,1,,,,6,,2024-04-17 20:11
3315,331501,25,2022,55,2,1,412,2021m3,3,910,1,3,7,1,200,2,3,6,,2024-04-17 20:11
3316,331601,25,2022,65,2,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
3316,331602,25,2022,61,2,1,682,2016m10,2,941,1,2,8,2,125,2,3,4,,2024-04-17 20:11
8533,331603,25,2022,38,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3316,331604,25,2022,33,5,1,303,2018m12,1,854,1,1,8,1,300,1,3,4,,2024-04-17 20:11
3320,332001,25,2022,70,4,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
3320,332002,25,2022,67,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3322,332202,25,2022,67,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
6285,332204,25,2022,43,5,1,292,2017m2,1,312,1,2,8,1,350,1,3,5,,2024-04-17 20:11
3323,332301,25,2022,85,2,,,,,,,2,13,1,,,,4,,2024-04-17 20:11
3323,332302,25,2022,84,2,1,841,2018m9,2,941,1,2,13,2,30,2,2,4,,2024-04-17 20:11
5464,332303,25,2022,59,3,2,31,2004m4,4,630,2,2,13,1,400,,2,4,,2024-04-17 20:11
5464,332304,25,2022,57,2,1,463,2017m9,2,521,1,2,13,2,120,2,2,4,,2024-04-17 20:11
8158,332305,25,2022,31,3,1,961,2021m4,1,422,1,2,13,2,180,1,3,4,,2024-04-17 20:11
9516,332306,25,2022,29,3,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
10384,332307,25,2022,27,6,1,311,2021m4,1,743,1,2,13,1,260,1,3,4,,2024-04-17 20:11
3326,332601,25,2022,49,3,1,222,1996m9,1,892,1,2,8,1,500,1,3,4,,2024-04-17 20:11
3326,332602,25,2022,46,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3326,332603,25,2022,22,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
3326,332604,25,2022,20,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
3326,332605,25,2022,17,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
3327,332701,25,2022,70,3,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
3327,332702,25,2022,68,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
7134,332703,25,2022,42,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
7865,332704,25,2022,41,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
8534,332705,25,2022,38,5,1,715,2019m11,1,313,1,2,8,2,240,1,3,5,,2024-04-17 20:11
3328,332801,25,2022,85,2,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
6209,332803,25,2022,48,6,1,303,2012m5,1,312,1,2,11,1,570,1,3,4,,2024-04-17 20:11
3329,332901,25,2022,62,3,1,302,1999m10,1,851,1,2,8,1,220,1,3,5,,2024-04-17 20:11
3329,332902,25,2022,58,4,1,752,2011m4,1,312,1,2,8,2,200,1,3,5,,2024-04-17 20:11
10341,332903,25,2022,33,6,1,852,2017m3,2,252,1,2,8,1,320,2,3,5,,2024-04-17 20:11
10162,332904,25,2022,32,6,2,562,2018m12,4,441,2,2,8,1,700,,2,4,,2024-04-17 20:11
6907,333201,25,2022,76,2,,,,,,,3,8,1,,,,3,,2024-04-17 20:11
5210,333203,25,2022,49,3,2,721,,4,231,2,3,8,1,300,,3,5,,2024-04-17 20:11
6907,333204,25,2022,48,5,1,582,1999m2,1,274,1,2,8,1,350,1,2,4,,2024-04-17 20:11
3333,333301,25,2022,65,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3333,333302,25,2022,56,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
9828,333303,25,2022,33,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3334,333401,25,2022,67,3,1,243,2016m2,2,930,1,2,8,1,100,2,3,4,,2024-04-17 20:11
3334,333402,25,2022,66,3,1,301,2004m12,2,854,1,2,8,2,260,2,3,4,,2024-04-17 20:11
3334,333403,25,2022,34,6,1,602,2020m1,2,224,1,1,8,1,108,2,3,4,,2024-04-17 20:11
10163,333404,25,2022,32,5,1,320,2012m5,1,244,1,2,8,2,230,1,2,5,,2024-04-17 20:11
3335,333502,25,2022,65,3,,,,,,,2,11,2,,,,3,,2024-04-17 20:11
8112,333503,25,2022,39,5,2,751,2011m12,4,247,2,1,8,1,400,,3,4,,2024-04-17 20:11
8563,333504,25,2022,37,4,2,561,2020m10,4,442,2,2,8,1,1000,,2,5,,2024-04-17 20:11
3335,333505,25,2022,61,3,2,751,2014m10,4,247,2,2,11,1,550,,2,3,,2024-04-17 20:11
7705,333601,25,2022,66,3,,,,,,,3,1,1,,,,6,,2024-04-17 20:11
3336,333602,25,2022,57,2,2,562,2019m1,4,442,2,3,8,2,100,,3,5,,2024-04-17 20:11
8113,333603,25,2022,36,4,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
8114,333604,25,2022,35,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
9490,333605,25,2022,33,4,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
10342,333606,25,2022,27,6,1,712,2018m10,1,313,1,1,8,2,240,1,3,5,,2024-04-17 20:11
9653,333607,25,2022,77,2,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
9653,333608,25,2022,21,4,1,561,2022m4,2,521,1,1,8,2,150,2,3,6,,2024-04-17 20:11
8943,333609,25,2022,32,5,1,851,2012m7,1,253,1,2,8,2,270,1,2,4,,2024-04-17 20:11
3337,333702,25,2022,53,3,1,561,2020m10,1,442,1,3,8,2,230,2,3,4,,2024-04-17 20:11
3337,333703,25,2022,30,3,2,562,2021m11,4,283,2,1,8,1,150,,2,5,,2024-04-17 20:11
3337,333704,25,2022,27,5,1,961,2017m8,1,422,1,1,8,2,210,1,2,5,,2024-04-17 20:11
3340,334001,25,2022,53,3,2,11,2004m5,4,611,2,1,8,1,300,,3,5,,2024-04-17 20:11
3342,334201,25,2022,57,3,2,422,2006m1,4,753,2,2,11,1,400,,3,4,,2024-04-17 20:11
3342,334202,25,2022,53,3,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
3342,334203,25,2022,25,6,,,,,,,1,11,2,,,,5,,2024-04-17 20:11
3342,334204,25,2022,24,6,2,855,2022m3,4,254,2,1,11,2,180,,4,5,,2024-04-17 20:11
5062,334303,25,2022,50,3,1,222,2020m8,3,832,1,2,8,2,100,2,3,4,,2024-04-17 20:11
6512,334304,25,2022,49,6,3,682,2017m1,5,314,2,2,8,2,,,3,5,,2024-04-17 20:11
3346,334601,25,2022,65,3,,,,,,,2,13,1,,,,5,,2024-04-17 20:11
8878,334603,25,2022,38,6,2,582,2017m3,4,223,2,2,1,2,600,,2,4,,2024-04-17 20:11
3347,334701,25,2022,69,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3347,334702,25,2022,64,2,2,651,1997m1,4,510,2,2,8,2,250,,3,5,,2024-04-17 20:11
8880,334704,25,2022,39,6,2,855,2016m3,4,254,2,2,8,2,250,,3,3,,2024-04-17 20:11
3350,335003,25,2022,66,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
3350,335004,25,2022,45,6,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
3350,335006,25,2022,41,5,1,581,2005m8,1,510,1,1,8,1,255,1,3,5,,2024-04-17 20:11
3353,335301,25,2022,73,2,1,561,2012m7,1,442,1,2,8,1,230,1,2,4,,2024-04-17 20:11
3353,335302,25,2022,72,3,2,11,2011m10,4,611,2,2,8,2,30,,3,4,,2024-04-17 20:11
6676,335303,25,2022,46,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
7707,335304,25,2022,44,4,1,561,2017m10,2,442,1,2,8,2,120,2,3,6,,2024-04-17 20:11
7068,335305,25,2022,42,5,2,561,2012m4,4,152,2,2,8,1,1000,,2,4,,2024-04-17 20:11
3354,335403,25,2022,40,3,1,464,2020m1,1,312,1,1,8,2,260,1,2,5,,2024-04-17 20:11
10001,335404,25,2022,38,3,1,466,2007m10,1,312,1,1,1,1,370,1,3,4,,2024-04-17 20:11
3356,335601,25,2022,81,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
3356,335602,25,2022,74,2,1,872,2020m8,2,952,1,2,1,2,68,2,3,5,,2024-04-17 20:11
7477,335603,25,2022,49,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
3360,336001,25,2022,83,3,2,11,2003m3,4,611,2,3,1,1,100,,2,3,,2024-04-17 20:11
3360,336003,25,2022,52,5,1,651,2009m9,1,942,1,1,1,1,165,2,3,4,,2024-04-17 20:11
3362,336202,25,2022,83,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
3362,336203,25,2022,55,2,1,424,2010m11,3,783,1,1,1,1,150,2,4,5,,2024-04-17 20:11
3363,336302,25,2022,75,2,1,851,2018m3,2,952,1,3,8,2,40,2,2,3,,2024-04-17 20:11
6882,336303,25,2022,44,5,1,521,2022m2,2,930,1,2,8,2,168,2,3,4,,2024-04-17 20:11
3364,336405,25,2022,51,6,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
6211,336406,25,2022,49,6,1,241,2018m1,1,312,1,2,8,1,400,1,3,3,,2024-04-17 20:11
3365,336501,25,2022,61,6,,,,,,,2,8,1,,,,2,,2024-04-17 20:11
3365,336502,25,2022,57,5,1,969,2008m7,1,243,1,2,8,2,350,1,2,2,,2024-04-17 20:11
10343,336503,25,2022,29,6,1,701,2019m1,1,234,1,1,8,1,280,1,3,5,,2024-04-17 20:11
3365,336504,25,2022,28,6,1,732,2022m2,1,285,1,1,8,2,300,1,2,3,,2024-04-17 20:11
3366,336603,25,2022,42,3,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
7983,336604,25,2022,40,3,2,682,2013m6,4,274,2,2,8,1,200,,3,4,,2024-04-17 20:11
3368,336801,25,2022,64,3,1,107,2021m9,2,922,1,2,8,1,140,2,3,4,,2024-04-17 20:11
3368,336802,25,2022,60,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3368,336803,25,2022,83,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
10253,336804,25,2022,36,6,1,855,2016m9,1,254,1,1,8,2,210,1,3,4,,2024-04-17 20:11
10344,336805,25,2022,31,4,1,759,2022m3,1,930,1,1,8,2,170,1,2,4,,2024-04-17 20:11
3370,337001,25,2022,79,6,1,682,2012m7,1,942,1,3,8,1,180,2,3,4,,2024-04-17 20:11
3372,337201,25,2022,77,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
3373,337304,25,2022,44,3,1,521,2018m3,1,921,1,1,8,1,260,1,3,5,,2024-04-17 20:11
3375,337502,25,2022,67,2,3,561,2005m8,5,441,2,2,8,2,,,3,5,,2024-04-17 20:11
10164,337503,25,2022,46,3,,,,,,,1,8,1,,,,6,,2024-04-17 20:11
7216,337504,25,2022,42,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
7866,337505,25,2022,40,5,1,412,2008m2,1,235,1,1,8,1,480,1,3,5,,2024-04-17 20:11
3376,337602,25,2022,83,1,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
3379,337901,25,2022,65,2,1,422,2004m7,3,792,1,2,8,1,150,2,3,3,,2024-04-17 20:11
3379,337902,25,2022,65,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
7368,337903,25,2022,45,6,1,842,2009m3,1,261,1,2,1,2,500,1,2,3,,2024-04-17 20:11
7478,337904,25,2022,44,4,2,472,2009m1,4,521,2,2,8,1,700,,2,2,,2024-04-17 20:11
8369,337905,25,2022,41,3,2,472,2021m6,4,710,2,2,8,1,500,,3,3,,2024-04-17 20:11
3381,338101,25,2022,73,2,2,11,2009m10,4,611,2,2,8,1,20,,3,5,,2024-04-17 20:11
3381,338102,25,2022,66,2,3,11,2009m10,5,611,2,2,8,2,,,4,5,,2024-04-17 20:11
3381,338103,25,2022,44,3,1,476,2019m12,2,521,1,3,8,2,205,2,3,5,,2024-04-17 20:11
10002,338104,25,2022,40,4,1,259,2007m7,1,922,1,1,8,1,320,1,2,4,,2024-04-17 20:11
3382,338201,25,2022,62,2,1,872,2018m1,1,421,1,3,8,2,95,2,4,5,,2024-04-17 20:11
3384,338401,25,2022,54,6,1,582,2014m6,1,223,1,3,8,1,400,1,3,3,,2024-04-17 20:11
3384,338403,25,2022,27,6,1,732,2018m4,1,312,1,1,8,2,280,1,3,3,,2024-04-17 20:11
3384,338404,25,2022,24,5,1,851,2021m3,2,253,1,1,8,2,220,1,3,3,,2024-04-17 20:11
3385,338502,25,2022,54,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3385,338503,25,2022,28,4,1,844,2020m2,1,411,1,1,8,1,220,1,3,5,,2024-04-17 20:11
3385,338504,25,2022,25,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
3386,338602,25,2022,58,6,1,851,1988m6,1,252,1,2,8,2,570,1,2,4,,2024-04-17 20:11
3389,338902,25,2022,88,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
5587,338903,25,2022,55,3,1,466,2016m10,1,312,1,3,8,2,280,1,3,4,,2024-04-17 20:11
3389,338904,25,2022,53,6,1,422,2010m9,1,313,1,1,8,2,340,1,2,4,,2024-04-17 20:11
3391,339102,25,2022,80,3,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
5213,339103,25,2022,51,6,1,855,2013m1,2,254,1,2,8,2,69,2,3,4,,2024-04-17 20:11
3392,339201,25,2022,83,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
5268,339202,25,2022,49,5,2,651,2020m3,4,510,2,2,8,2,200,,3,5,,2024-04-17 20:11
5268,339204,25,2022,51,5,1,463,2019m1,1,922,1,2,8,1,200,1,3,5,,2024-04-17 20:11
3393,339302,25,2022,84,2,,,,,,,2,8,2,,,,2,,2024-04-17 20:11
3393,339303,25,2022,60,5,2,463,1989m12,4,521,2,2,8,1,200,,3,2,,2024-04-17 20:11
3393,339304,25,2022,57,5,,,,,,,2,8,2,,,,2,,2024-04-17 20:11
3393,339306,25,2022,29,6,1,841,2020m10,1,311,1,1,8,2,350,1,2,2,,2024-04-17 20:11
3393,339307,25,2022,28,6,1,841,2021m8,1,311,1,1,8,1,350,1,2,2,,2024-04-17 20:11
5996,339703,25,2022,55,6,1,602,2000m10,1,283,1,2,1,1,800,1,2,3,,2024-04-17 20:11
3399,339902,25,2022,83,3,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
5586,339903,25,2022,54,6,2,464,2004m9,4,312,2,2,8,1,500,,2,3,,2024-04-17 20:11
3400,340001,25,2022,60,6,2,561,2021m4,4,441,2,2,8,1,,,3,3,,2024-04-17 20:11
3400,340002,25,2022,59,6,3,561,2021m4,5,442,2,2,8,2,,,2,3,,2024-04-17 20:11
9760,340003,25,2022,31,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3400,340004,25,2022,28,3,1,474,2018m2,1,521,1,1,8,1,230,2,3,3,,2024-04-17 20:11
3403,340301,25,2022,64,5,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3403,340302,25,2022,59,3,1,474,2018m1,2,521,1,2,8,2,142,2,4,5,,2024-04-17 20:11
3403,340303,25,2022,34,6,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
3404,340401,25,2022,61,6,1,471,2021m9,1,521,1,2,8,1,180,1,3,4,,2024-04-17 20:11
3404,340402,25,2022,62,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3404,340403,25,2022,31,6,1,861,2020m3,1,242,1,1,8,2,350,1,3,3,,2024-04-17 20:11
3404,340404,25,2022,30,6,1,233,2021m4,1,510,1,1,8,1,230,1,3,3,,2024-04-17 20:11
3405,340502,25,2022,55,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3407,340702,25,2022,77,5,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
3407,340703,25,2022,39,6,2,961,2021m5,4,422,2,1,8,2,65,,2,3,,2024-04-17 20:11
3409,340902,25,2022,66,2,3,107,2021m8,5,521,2,3,8,2,,,3,4,,2024-04-17 20:11
3409,340905,25,2022,39,3,1,952,2020m1,2,873,1,1,8,1,180,2,3,4,,2024-04-17 20:11
3410,341003,25,2022,78,3,2,11,2012m4,4,611,2,2,8,1,,,3,4,,2024-04-17 20:11
3410,341004,25,2022,72,2,3,11,2012m4,5,611,2,2,8,2,,,3,4,,2024-04-17 20:11
8776,341101,25,2022,67,2,2,11,2004m7,4,611,2,2,8,1,100,,3,4,,2024-04-17 20:11
8776,341102,25,2022,65,2,3,11,2020m3,5,611,2,2,8,2,,,3,4,,2024-04-17 20:11
9036,341104,25,2022,41,6,1,651,2006m4,1,272,1,2,1,1,600,1,2,3,,2024-04-17 20:11
7479,341105,25,2022,39,5,1,713,2021m10,1,312,1,2,8,1,320,1,3,4,,2024-04-17 20:11
3412,341201,25,2022,68,2,2,11,2013m11,4,611,2,2,8,1,70,,3,4,,2024-04-17 20:11
3412,341202,25,2022,70,2,3,11,2008m5,5,611,2,2,8,2,,,3,4,,2024-04-17 20:11
6903,341203,25,2022,45,5,1,852,1996m3,1,311,1,2,8,2,380,1,3,4,,2024-04-17 20:11
6543,341204,25,2022,41,3,1,861,2019m2,1,246,1,2,8,2,205,1,3,4,,2024-04-17 20:11
8777,341205,25,2022,40,5,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
3413,341301,25,2022,58,3,1,465,2019m10,1,761,1,3,8,1,1000,1,1,4,,2024-04-17 20:11
3414,341401,25,2022,65,3,1,424,1985m6,3,782,1,2,8,1,250,2,3,5,,2024-04-17 20:11
3414,341402,25,2022,59,3,1,861,2021m2,1,941,1,2,8,2,180,1,3,5,,2024-04-17 20:11
3416,341603,25,2022,52,3,2,141,2013m4,4,721,2,1,8,1,100,,4,5,,2024-04-17 20:11
3418,341804,25,2022,68,3,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
8945,341805,25,2022,39,5,1,422,2021m3,1,312,1,2,1,2,225,1,3,5,,2024-04-17 20:11
3419,341901,25,2022,59,2,1,751,1998m5,3,910,1,3,8,1,300,2,3,5,,2024-04-17 20:11
3421,342101,25,2022,55,3,1,134,1999m11,1,312,1,2,8,1,340,1,3,4,,2024-04-17 20:11
3421,342102,25,2022,49,6,1,872,2021m5,1,247,1,2,8,2,200,1,2,4,,2024-04-17 20:11
3421,342103,25,2022,26,5,1,422,2020m2,1,792,1,1,8,1,230,1,4,4,,2024-04-17 20:11
3422,342202,25,2022,71,3,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
8466,342203,25,2022,45,3,1,561,2019m2,3,442,1,1,8,2,200,2,4,6,,2024-04-17 20:11
3423,342301,25,2022,76,3,,,,,,,3,8,1,,,,6,,2024-04-17 20:11
8115,342303,25,2022,39,3,1,422,2018m5,3,792,1,2,15,1,325,2,3,4,,2024-04-17 20:11
9234,342401,25,2022,55,3,2,426,2003m10,4,875,2,2,8,1,300,,3,5,,2024-04-17 20:11
3424,342402,25,2022,53,3,1,681,2016m4,3,,1,3,8,2,360,2,3,4,,2024-04-17 20:11
9125,342403,25,2022,30,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
9569,342404,25,2022,26,2,1,952,2022m3,3,751,1,1,8,1,230,2,3,5,,2024-04-17 20:11
3425,342502,25,2022,63,2,1,561,2022m6,3,442,1,3,8,2,250,2,3,4,,2024-04-17 20:11
3425,342503,25,2022,42,6,1,721,2015m2,1,237,1,1,8,1,400,1,3,4,,2024-04-17 20:11
3425,342504,25,2022,40,6,1,759,2019m2,2,392,1,1,8,1,250,2,3,4,,2024-04-17 20:11
3426,342601,25,2022,66,6,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3426,342602,25,2022,69,3,1,662,2018m11,1,132,1,2,8,2,500,2,2,5,,2024-04-17 20:11
3427,342701,25,2022,62,6,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
3427,342703,25,2022,26,4,1,911,2022m2,2,286,1,1,8,1,70,2,3,5,,2024-04-17 20:11
3429,342901,25,2022,58,5,2,132,2001m10,4,312,2,2,8,1,300,,3,5,,2024-04-17 20:11
3429,342902,25,2022,55,3,3,139,2001m10,5,721,2,2,8,2,,,3,5,,2024-04-17 20:11
3431,343101,25,2022,70,3,1,492,2022m4,2,873,1,2,8,1,160,2,3,4,,2024-04-17 20:11
3431,343102,25,2022,65,3,1,561,2001m3,3,442,1,2,8,2,100,2,3,5,,2024-04-17 20:11
9761,343103,25,2022,41,6,1,641,2012m3,1,320,1,2,8,1,300,1,3,4,,2024-04-17 20:11
3432,343201,25,2022,62,5,1,411,2003m5,1,141,1,2,8,1,280,1,3,5,,2024-04-17 20:11
3432,343202,25,2022,59,3,1,872,2020m11,3,421,1,2,8,2,100,2,2,5,,2024-04-17 20:11
3432,343203,25,2022,31,6,1,844,2021m5,1,411,1,1,8,1,250,1,3,4,,2024-04-17 20:11
3433,343301,25,2022,55,6,1,852,1990m3,1,252,1,2,1,2,550,1,2,3,,2024-04-17 20:11
3433,343303,25,2022,28,6,1,591,2021m3,1,283,1,1,1,1,250,1,3,4,,2024-04-17 20:11
3433,343304,25,2022,24,3,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
3434,343401,25,2022,70,2,1,101,2015m3,2,811,1,3,8,2,200,2,2,4,,2024-04-17 20:11
7709,343402,25,2022,47,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3434,343403,25,2022,45,4,1,423,2022m6,1,762,1,1,8,1,250,1,3,5,,2024-04-17 20:11
3435,343501,25,2022,57,4,2,561,2021m10,4,441,2,2,8,1,300,,3,4,,2024-04-17 20:11
3435,343502,25,2022,57,3,3,561,2021m10,5,952,2,2,8,2,,,3,4,,2024-04-17 20:11
3437,343701,25,2022,55,6,2,476,2006m6,4,899,2,2,8,1,500,,3,3,,2024-04-17 20:11
3437,343702,25,2022,54,4,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
10165,343703,25,2022,26,6,1,620,2021m11,1,222,1,1,1,2,200,2,2,5,,2024-04-17 20:11
3437,343704,25,2022,24,4,2,424,2021m7,4,783,2,1,8,1,350,,2,4,,2024-04-17 20:11
5673,344001,25,2022,60,6,1,464,2022m3,1,273,1,2,1,1,400,1,2,3,,2024-04-17 20:11
5673,344002,25,2022,55,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
3440,344004,25,2022,85,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
3441,344101,25,2022,69,6,2,465,2001m7,4,521,2,2,8,1,1000,,1,3,,2024-04-17 20:11
3441,344102,25,2022,69,3,1,467,2017m7,1,313,1,2,8,2,250,1,1,3,,2024-04-17 20:11
8946,344104,25,2022,37,6,1,467,2018m2,1,521,1,2,8,1,480,1,1,4,,2024-04-17 20:11
3443,344301,25,2022,63,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3443,344302,25,2022,64,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
10255,344304,25,2022,32,5,1,712,2021m8,1,313,1,1,1,2,200,1,2,5,,2024-04-17 20:11
3444,344401,25,2022,63,3,1,465,2022m1,2,922,1,2,1,1,200,2,2,4,,2024-04-17 20:11
3444,344402,25,2022,58,3,1,949,2012m11,1,248,1,2,1,2,238,1,1,4,,2024-04-17 20:11
9492,344403,25,2022,35,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
9570,344404,25,2022,34,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
3447,344701,25,2022,59,4,1,841,1991m6,1,312,1,2,8,1,480,1,2,4,,2024-04-17 20:11
3447,344702,25,2022,56,3,1,471,2013m2,2,521,1,2,8,2,160,2,1,4,,2024-04-17 20:11
3448,344801,25,2022,60,3,2,561,2006m9,4,873,2,3,8,1,400,,3,5,,2024-04-17 20:11
7370,344802,25,2022,59,3,1,651,2021m4,1,531,1,3,1,2,300,2,2,5,,2024-04-17 20:11
5449,344902,25,2022,43,2,2,12,2016m10,4,613,2,1,14,1,150,,3,5,,2024-04-17 20:11
5532,344903,25,2022,41,6,1,582,2022m4,1,222,1,1,8,1,650,1,2,4,,2024-04-17 20:11
