hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
5043,344906,25,2022,51,3,1,473,2010m6,1,771,1,2,8,1,400,1,2,3,,2024-04-17 20:11
3450,345001,25,2022,55,3,1,181,2002m9,1,892,1,2,8,1,480,1,2,3,,2024-04-17 20:11
3450,345002,25,2022,56,3,1,261,2014m2,3,236,1,2,8,2,480,2,2,4,,2024-04-17 20:11
3450,345003,25,2022,27,6,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
3452,345202,25,2022,56,3,1,471,2016m9,1,521,1,3,8,2,250,1,3,4,,2024-04-17 20:11
3452,345203,25,2022,29,5,1,562,2020m10,1,441,1,1,8,1,220,1,2,4,,2024-04-17 20:11
3452,345204,25,2022,83,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
3453,345301,25,2022,77,2,,,,,,,3,5,1,,,,6,,2024-04-17 20:11
7069,345404,25,2022,50,4,2,493,2022m3,4,873,2,2,8,1,400,,2,5,,2024-04-17 20:11
3455,345501,25,2022,85,1,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
3455,345502,25,2022,51,4,1,471,2004m7,1,312,1,1,8,1,420,1,2,3,,2024-04-17 20:11
8947,345601,25,2022,67,3,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
3456,345602,25,2022,60,3,1,871,2018m9,1,421,1,3,8,2,110,1,3,6,,2024-04-17 20:11
10256,345604,25,2022,30,5,1,862,2021m4,1,392,1,1,8,2,245,1,3,5,,2024-04-17 20:11
3457,345701,25,2022,74,3,2,492,2005m1,4,875,2,2,8,1,100,,3,5,,2024-04-17 20:11
3457,345702,25,2022,70,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
5984,345703,25,2022,49,6,1,841,2004m8,1,311,1,2,8,1,420,1,2,3,,2024-04-17 20:11
8255,345704,25,2022,42,5,1,641,2006m5,1,412,1,2,8,1,195,1,3,4,,2024-04-17 20:11
7371,345801,25,2022,82,2,1,682,2001m6,1,942,1,2,8,1,200,1,3,4,,2024-04-17 20:11
7371,345802,25,2022,73,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3458,345803,25,2022,54,3,1,742,2007m8,1,875,1,2,8,1,420,1,3,3,,2024-04-17 20:11
3458,345804,25,2022,50,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3458,345805,25,2022,28,5,1,303,2017m10,1,312,1,1,8,2,200,1,3,3,,2024-04-17 20:11
3458,345807,25,2022,25,5,1,265,2018m5,1,312,1,1,8,2,210,1,3,3,,2024-04-17 20:11
3458,345808,25,2022,16,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
3459,345901,25,2022,67,2,2,492,1999m7,4,875,2,2,8,1,250,,2,4,,2024-04-17 20:11
3459,345902,25,2022,66,2,1,291,2000m6,1,855,1,2,8,2,250,1,2,4,,2024-04-17 20:11
9303,345903,25,2022,37,5,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
3459,345904,25,2022,36,5,1,292,2012m5,1,239,1,1,8,1,210,1,2,3,,2024-04-17 20:11
3461,346101,25,2022,66,6,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
3461,346102,25,2022,61,5,1,851,2013m3,1,131,1,2,8,2,450,1,2,4,,2024-04-17 20:11
3461,346104,25,2022,29,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
3461,346106,25,2022,36,6,1,851,2013m3,1,252,1,1,8,2,280,1,3,3,,2024-04-17 20:11
3462,346201,25,2022,63,4,1,521,2012m7,1,921,1,3,8,1,270,1,3,3,,2024-04-17 20:11
3462,346203,25,2022,31,6,1,591,2015m1,1,312,1,1,8,2,210,1,3,3,,2024-04-17 20:11
3463,346301,25,2022,59,5,1,285,2017m7,1,854,1,2,8,1,250,1,3,4,,2024-04-17 20:11
3463,346302,25,2022,59,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3463,346303,25,2022,33,5,1,423,2010m6,1,762,1,1,8,1,240,1,3,4,,2024-04-17 20:11
3463,346304,25,2022,30,5,1,851,2018m3,1,253,1,1,8,2,240,1,2,3,,2024-04-17 20:11
3464,346402,25,2022,54,6,1,851,2008m3,1,252,1,2,8,2,450,1,2,4,,2024-04-17 20:11
3465,346501,25,2022,66,3,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
3465,346502,25,2022,63,6,1,872,2021m7,2,421,1,2,1,2,60,2,3,5,,2024-04-17 20:11
3465,346503,25,2022,34,6,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
3465,346504,25,2022,21,5,1,961,2022m3,1,422,1,1,1,2,250,1,3,5,,2024-04-17 20:11
3467,346701,25,2022,71,3,,,,,,,2,5,1,,,,6,,2024-04-17 20:11
3467,346702,25,2022,68,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
3467,346703,25,2022,43,3,1,474,2020m12,2,521,1,1,5,2,200,2,3,5,,2024-04-17 20:11
3468,346801,25,2022,71,2,,,,,,,3,1,1,,,,4,,2024-04-17 20:11
8948,346804,25,2022,37,5,1,861,2020m3,1,392,1,2,1,2,400,1,2,4,,2024-04-17 20:11
3469,346902,25,2022,78,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
6853,346903,25,2022,46,6,1,465,2012m7,1,235,1,2,1,1,600,1,2,5,,2024-04-17 20:11
3470,347001,25,2022,57,3,1,303,1996m10,1,854,1,2,8,1,750,1,3,2,,2024-04-17 20:11
3470,347002,25,2022,56,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3470,347003,25,2022,29,5,1,107,2020m8,1,285,1,1,8,2,320,1,3,3,,2024-04-17 20:11
3470,347004,25,2022,25,5,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
3471,347101,25,2022,59,6,1,471,2016m9,1,521,1,2,14,1,210,2,3,4,,2024-04-17 20:11
3471,347102,25,2022,59,6,1,561,2022m1,2,442,1,2,14,2,150,2,3,4,,2024-04-17 20:11
3471,347103,25,2022,31,6,1,271,2019m5,1,312,1,1,14,1,280,1,3,4,,2024-04-17 20:11
9409,347104,25,2022,29,6,1,713,2018m7,1,285,1,1,1,2,250,1,3,4,,2024-04-17 20:11
3472,347202,25,2022,77,1,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
3473,347301,25,2022,89,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
3473,347302,25,2022,66,6,1,872,2022m3,2,941,1,1,8,2,27,2,4,5,,2024-04-17 20:11
3474,347402,25,2022,77,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
9304,347403,25,2022,42,5,1,222,2010m12,1,239,1,2,8,1,400,1,2,4,,2024-04-17 20:11
6514,347404,25,2022,50,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3475,347501,25,2022,61,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
3475,347502,25,2022,59,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3477,347702,25,2022,85,2,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
3477,347704,25,2022,48,6,,,,,,,1,8,2,,,,6,,2024-04-17 20:11
3478,347801,25,2022,61,3,2,107,1996m1,4,710,2,2,8,1,,,4,5,,2024-04-17 20:11
8536,347803,25,2022,38,3,1,759,2022m9,2,532,1,3,8,2,98,2,3,5,,2024-04-17 20:11
3478,347805,25,2022,60,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
9038,347903,25,2022,37,6,1,872,2021m3,1,421,1,2,5,2,95,2,2,5,,2024-04-17 20:11
3482,348201,25,2022,59,3,1,493,2012m6,2,921,1,2,5,1,270,2,3,4,,2024-04-17 20:11
3482,348202,25,2022,60,3,1,561,2020m11,1,442,1,2,5,2,80,2,2,4,,2024-04-17 20:11
3482,348203,25,2022,32,6,1,479,2014m4,1,312,1,1,5,2,360,1,2,4,,2024-04-17 20:11
3482,348204,25,2022,30,6,1,612,2017m1,1,223,1,1,5,2,306,1,2,4,,2024-04-17 20:11
3482,348205,25,2022,27,6,1,841,2020m2,1,311,1,1,5,2,197,1,2,4,,2024-04-17 20:11
3482,348206,25,2022,23,4,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
3483,348301,25,2022,61,3,1,701,2021m4,2,941,1,2,1,1,200,2,3,5,,2024-04-17 20:11
3483,348303,25,2022,57,3,1,969,2004m1,2,429,1,2,1,2,150,2,3,5,,2024-04-17 20:11
3483,348304,25,2022,26,4,1,844,2020m1,1,411,1,1,1,2,240,1,2,5,,2024-04-17 20:11
3483,348305,25,2022,25,4,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
3486,348601,25,2022,60,5,2,,1998m8,4,782,2,2,1,1,350,,3,5,,2024-04-17 20:11
3486,348602,25,2022,55,5,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
3486,348603,25,2022,24,6,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
3487,348701,25,2022,70,3,1,682,2017m1,2,942,1,2,8,1,190,2,3,5,,2024-04-17 20:11
3487,348702,25,2022,64,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
9305,348703,25,2022,40,4,2,493,2017m4,4,922,2,2,8,1,560,,3,4,,2024-04-17 20:11
9236,348704,25,2022,37,5,1,551,2009m3,1,432,1,2,8,1,300,1,3,4,,2024-04-17 20:11
3489,348901,25,2022,65,3,1,911,2020m8,2,941,1,2,8,1,200,2,3,4,,2024-04-17 20:11
3489,348902,25,2022,66,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
8116,348903,25,2022,37,5,1,303,2021m1,1,313,1,2,8,2,120,1,3,4,,2024-04-17 20:11
10345,348904,25,2022,31,6,1,855,2019m4,1,254,1,2,8,2,250,2,2,3,,2024-04-17 20:11
3491,349102,25,2022,62,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3492,349203,25,2022,47,3,1,494,2013m5,2,922,1,1,8,1,360,2,3,5,,2024-04-17 20:11
3494,349401,25,2022,66,6,1,851,2018m1,2,873,1,2,8,1,100,2,3,3,,2024-04-17 20:11
3494,349402,25,2022,61,5,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
5314,349405,25,2022,88,3,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
10346,349406,25,2022,36,6,,,,,,,2,11,2,,,,3,,2024-04-17 20:11
3496,349602,25,2022,56,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3497,349701,25,2022,66,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
5033,349703,25,2022,42,5,1,262,2004m8,1,762,1,1,8,1,390,1,3,3,,2024-04-17 20:11
3499,349901,25,2022,55,4,1,651,2010m7,1,510,1,2,8,1,400,2,3,4,,2024-04-17 20:11
3499,349902,25,2022,55,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3499,349905,25,2022,21,5,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
3500,350001,25,2022,60,5,1,742,2000m12,1,875,1,2,8,1,350,1,3,3,,2024-04-17 20:11
3500,350002,25,2022,58,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
9126,350003,25,2022,35,6,1,222,2020m6,1,832,1,2,8,1,350,1,3,4,,2024-04-17 20:11
3502,350201,25,2022,64,2,1,222,2019m9,2,930,1,2,8,1,250,2,3,3,,2024-04-17 20:11
3502,350202,25,2022,65,2,1,969,2022m4,2,421,1,2,8,2,77,2,3,4,,2024-04-17 20:11
7713,350203,25,2022,38,5,1,561,2018m12,1,521,1,1,8,1,250,1,3,4,,2024-04-17 20:11
8778,350204,25,2022,35,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3504,350401,25,2022,68,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
8117,350402,25,2022,62,2,1,561,2018m6,2,441,1,2,8,2,,2,3,4,,2024-04-17 20:11
6005,350403,25,2022,42,6,1,273,2017m3,1,313,1,1,8,2,320,1,3,4,,2024-04-17 20:11
9517,350404,25,2022,39,2,1,562,2017m1,2,442,1,3,8,2,200,2,3,4,,2024-04-17 20:11
5417,350406,25,2022,44,3,1,464,2013m3,1,313,1,3,8,2,220,2,3,4,,2024-04-17 20:11
3505,350502,25,2022,61,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3506,350601,25,2022,80,2,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
3506,350602,25,2022,73,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
5057,350604,25,2022,49,5,2,562,2021m2,4,442,2,2,5,2,250,,2,5,,2024-04-17 20:11
3508,350801,25,2022,78,2,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
3508,350802,25,2022,72,3,1,561,2019m1,3,441,1,2,8,2,150,2,3,4,,2024-04-17 20:11
5592,350803,25,2022,44,5,1,872,2013m4,1,247,1,2,11,2,227,2,3,3,,2024-04-17 20:11
6291,350804,25,2022,41,4,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
7148,350805,25,2022,49,3,2,493,2017m3,4,875,2,2,8,1,400,,3,3,,2024-04-17 20:11
3509,350901,25,2022,83,2,2,11,1969m1,4,611,2,2,8,1,50,,3,3,,2024-04-17 20:11
3509,350902,25,2022,82,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3510,351001,25,2022,66,6,1,466,2017m1,1,121,1,2,8,1,600,1,2,3,,2024-04-17 20:11
3510,351002,25,2022,61,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3511,351101,25,2022,65,6,2,107,1999m3,4,237,2,2,8,1,830,,2,3,,2024-04-17 20:11
3511,351102,25,2022,64,3,1,107,2018m11,1,312,1,2,8,2,500,1,2,3,,2024-04-17 20:11
3512,351201,25,2022,72,6,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
3512,351202,25,2022,70,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
10347,351301,25,2022,72,6,,,,,,,3,9,1,,,,5,,2024-04-17 20:11
3513,351302,25,2022,66,5,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
6599,351303,25,2022,41,6,1,841,2004m9,1,311,1,2,8,2,450,1,2,4,,2024-04-17 20:11
3514,351402,25,2022,60,6,2,478,1997m8,4,242,2,2,8,2,500,,2,3,,2024-04-17 20:11
3515,351501,25,2022,75,1,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
3516,351601,25,2022,78,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3516,351602,25,2022,73,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3517,351701,25,2022,67,2,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
3520,352001,25,2022,81,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
3521,352101,25,2022,86,2,,,,,,,2,8,1,,,,6,,2024-04-17 20:11
3521,352102,25,2022,86,3,,,,,,,2,8,2,,,,6,,2024-04-17 20:11
3522,352201,25,2022,58,6,2,464,2021m9,4,521,2,2,1,1,1000,,2,3,,2024-04-17 20:11
3522,352202,25,2022,54,6,2,855,2001m6,4,254,2,2,1,2,280,,2,3,,2024-04-17 20:11
3522,352203,25,2022,26,4,,,,,,,1,1,2,,,,3,,2024-04-17 20:11
3522,352204,25,2022,22,3,,,,,,,1,1,2,,,,3,,2024-04-17 20:11
3523,352301,25,2022,67,6,2,681,2012m12,4,312,2,2,8,1,440,,2,4,,2024-04-17 20:11
3523,352302,25,2022,63,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
8779,352303,25,2022,38,6,1,642,2018m10,1,272,1,2,1,1,750,1,2,4,,2024-04-17 20:11
9493,352304,25,2022,36,6,1,582,2016m10,1,222,1,2,1,1,425,1,2,3,,2024-04-17 20:11
3523,352305,25,2022,89,1,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
3525,352501,25,2022,60,4,2,582,2007m1,4,312,2,2,8,1,900,,2,5,,2024-04-17 20:11
3525,352502,25,2022,58,3,3,582,2009m1,5,313,2,2,8,2,,,3,5,,2024-04-17 20:11
3525,352503,25,2022,32,4,1,759,2013m1,1,771,1,1,8,1,250,1,3,4,,2024-04-17 20:11
10348,352504,25,2022,30,4,1,465,2014m1,1,771,1,1,1,1,300,1,3,5,,2024-04-17 20:11
3528,352801,25,2022,60,6,1,661,2015m11,2,330,1,2,8,1,1200,2,2,3,,2024-04-17 20:11
3528,352802,25,2022,57,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
10166,352803,25,2022,27,6,1,852,2020m3,1,252,1,1,8,1,220,1,3,4,,2024-04-17 20:11
3528,352804,25,2022,25,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
3531,353102,25,2022,81,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
3531,353103,25,2022,54,2,1,493,2014m1,1,875,1,2,8,1,290,2,3,5,,2024-04-17 20:11
3531,353104,25,2022,56,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
9039,353105,25,2022,33,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
9829,353106,25,2022,31,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3531,353107,25,2022,29,6,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
6128,353202,25,2022,92,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
3532,353203,25,2022,63,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3532,353204,25,2022,57,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3532,353205,25,2022,26,5,1,861,2020m5,1,243,1,1,8,2,240,1,3,4,,2024-04-17 20:11
5997,353302,25,2022,54,6,1,111,2018m7,1,312,1,2,8,1,330,2,3,5,,2024-04-17 20:11
5997,353304,25,2022,49,6,1,463,2017m7,1,312,1,2,8,2,200,2,3,5,,2024-04-17 20:11
3533,353305,25,2022,57,5,1,471,2018m1,1,521,1,2,1,1,250,1,2,4,,2024-04-17 20:11
3533,353306,25,2022,55,3,1,471,2021m9,1,953,1,2,1,2,190,1,3,5,,2024-04-17 20:11
3533,353307,25,2022,28,3,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
3533,353308,25,2022,25,6,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
3537,353701,25,2022,62,3,2,11,1985m5,4,611,2,2,8,1,300,,3,4,,2024-04-17 20:11
3537,353702,25,2022,60,3,3,11,1995m5,5,611,2,2,8,2,,,3,5,,2024-04-17 20:11
9127,353703,25,2022,34,6,2,474,2018m2,4,521,2,1,1,2,300,,3,4,,2024-04-17 20:11
9128,353704,25,2022,33,5,1,465,2017m3,1,521,1,1,8,1,225,1,3,5,,2024-04-17 20:11
3538,353801,25,2022,59,5,1,351,2002m1,1,992,1,2,8,1,500,1,2,4,,2024-04-17 20:11
3538,353802,25,2022,55,3,1,759,2002m3,1,392,1,2,8,2,400,1,2,4,,2024-04-17 20:11
10167,353803,25,2022,31,6,1,474,2016m12,1,399,1,2,8,1,280,1,2,5,,2024-04-17 20:11
9238,353804,25,2022,29,5,1,479,2021m2,1,531,1,2,1,2,250,1,4,5,,2024-04-17 20:11
3539,353903,25,2022,53,2,,,,,,,1,8,1,,,,6,,2024-04-17 20:11
3540,354001,25,2022,83,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3540,354002,25,2022,80,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3541,354102,25,2022,53,3,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
3541,354103,25,2022,31,3,,,,,,,1,8,1,,,,6,,2024-04-17 20:11
3541,354104,25,2022,29,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
3542,354202,25,2022,65,2,1,561,2018m1,1,952,1,3,8,2,173,1,3,5,,2024-04-17 20:11
3542,354203,25,2022,41,3,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
6025,354204,25,2022,43,3,1,561,2014m12,3,441,1,3,8,1,215,1,3,6,,2024-04-17 20:11
10349,354206,25,2022,24,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3543,354301,25,2022,57,5,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3543,354302,25,2022,54,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3543,354303,25,2022,25,6,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
3543,354304,25,2022,21,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
3544,354401,25,2022,72,2,1,424,2010m11,3,783,1,2,8,1,155,2,3,5,,2024-04-17 20:11
5419,354403,25,2022,46,5,1,561,2018m3,2,441,1,2,8,2,150,2,3,5,,2024-04-17 20:11
3544,354404,25,2022,66,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3545,354501,25,2022,61,3,1,493,2018m9,1,873,1,2,8,1,380,1,2,5,,2024-04-17 20:11
3545,354502,25,2022,56,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3545,354503,25,2022,82,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
3546,354601,25,2022,78,2,2,412,2001m10,4,782,2,2,8,1,200,,3,5,,2024-04-17 20:11
3546,354602,25,2022,73,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
6414,354604,25,2022,48,3,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
8371,354606,25,2022,44,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
8372,354607,25,2022,41,4,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
9129,354608,25,2022,39,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
6684,354702,25,2022,51,6,,,,,,,2,8,2,,,,6,,2024-04-17 20:11
5420,354704,25,2022,78,3,,,,,,,2,8,1,,,,6,,2024-04-17 20:11
5420,354705,25,2022,76,2,,,,,,,2,8,2,,,,6,,2024-04-17 20:11
5842,354802,25,2022,68,2,,,,,,,3,11,2,,,,6,,2024-04-17 20:11
6403,354804,25,2022,43,6,1,841,2005m1,1,311,1,2,11,1,505,1,2,3,,2024-04-17 20:11
5842,354805,25,2022,41,3,,,,,,,1,11,1,,,,6,,2024-04-17 20:11
3551,355102,25,2022,91,4,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
3552,355201,25,2022,69,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
3552,355202,25,2022,65,3,1,872,2021m1,1,421,1,2,8,2,73,2,3,5,,2024-04-17 20:11
3555,355502,25,2022,65,2,1,103,2013m12,1,930,1,2,8,2,180,2,3,5,,2024-04-17 20:11
3556,355602,25,2022,96,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
3557,355701,25,2022,67,3,1,172,2017m12,1,891,1,2,8,1,190,2,3,4,,2024-04-17 20:11
3557,355702,25,2022,63,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3558,355802,25,2022,72,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
3560,356001,25,2022,53,6,,,,,,,3,8,1,,,,3,,2024-04-17 20:11
3561,356103,25,2022,69,2,1,611,2007m6,1,510,1,2,1,2,120,2,3,4,,2024-04-17 20:11
3561,356104,25,2022,44,6,1,852,2010m2,1,252,1,1,1,2,260,2,3,5,,2024-04-17 20:11
3561,356106,25,2022,69,3,1,411,2021m8,2,236,1,2,1,1,100,2,2,4,,2024-04-17 20:11
3563,356301,25,2022,65,2,1,682,2013m3,2,942,1,2,8,1,250,2,3,5,,2024-04-17 20:11
3564,356401,25,2022,61,4,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
3564,356402,25,2022,61,5,,,,,,,2,8,2,,,,1,,2024-04-17 20:11
3564,356403,25,2022,25,3,1,478,2019m8,2,429,1,1,8,2,290,1,1,4,,2024-04-17 20:11
3564,356404,25,2022,21,3,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
3566,356602,25,2022,65,3,1,471,2021m1,1,521,1,3,8,2,180,2,2,4,,2024-04-17 20:11
3566,356604,25,2022,40,6,1,471,2016m9,1,312,1,1,8,1,400,1,2,4,,2024-04-17 20:11
3569,356901,25,2022,64,6,,,,,,,2,9,1,,,,3,,2024-04-17 20:11
3569,356902,25,2022,64,5,,,,,,,2,9,2,,,,3,,2024-04-17 20:11
8781,356903,25,2022,39,5,1,494,2022m2,1,922,1,2,8,1,290,2,3,5,,2024-04-17 20:11
9240,356904,25,2022,38,5,1,853,2019m1,1,312,1,2,8,1,150,1,2,3,,2024-04-17 20:11
3570,357002,25,2022,83,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
3571,357101,25,2022,61,3,1,861,2021m7,1,861,1,2,8,1,180,2,3,4,,2024-04-17 20:11
3571,357102,25,2022,58,3,1,861,2018m7,1,441,1,2,8,2,210,1,2,4,,2024-04-17 20:11
3572,357201,25,2022,61,6,2,262,1996m6,4,864,2,2,8,1,300,,2,4,,2024-04-17 20:11
3572,357202,25,2022,56,3,3,262,1996m6,5,864,2,2,8,2,,,3,4,,2024-04-17 20:11
9916,357205,25,2022,30,6,1,841,2017m5,1,231,1,1,8,1,400,1,3,3,,2024-04-17 20:11
3575,357501,25,2022,65,3,1,492,2019m7,1,873,1,2,5,1,290,1,3,5,,2024-04-17 20:11
3575,357502,25,2022,66,3,1,841,2022m2,2,952,1,2,5,2,27,2,2,4,,2024-04-17 20:11
9241,357503,25,2022,36,6,1,203,2021m6,1,312,1,1,1,2,411,1,3,4,,2024-04-17 20:11
8118,357602,25,2022,70,1,1,742,2009m6,3,941,1,3,8,2,125,2,3,5,,2024-04-17 20:11
3576,357607,25,2022,19,4,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
3577,357701,25,2022,75,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3577,357702,25,2022,72,2,2,221,2021m7,4,930,2,2,8,2,50,,2,5,,2024-04-17 20:11
6217,357703,25,2022,46,3,2,424,2013m2,4,782,2,2,8,1,350,,2,4,,2024-04-17 20:11
7867,357801,25,2022,53,3,2,423,2020m11,4,762,2,3,8,1,400,,2,5,,2024-04-17 20:11
3582,358201,25,2022,65,3,1,424,2009m3,3,743,1,2,8,1,400,2,2,3,,2024-04-17 20:11
3582,358202,25,2022,61,3,1,969,2018m8,2,421,1,2,8,2,180,2,2,4,,2024-04-17 20:11
8538,358203,25,2022,39,4,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3582,358204,25,2022,37,6,1,264,2017m7,1,864,1,1,8,1,350,1,2,4,,2024-04-17 20:11
3584,358402,25,2022,53,3,1,271,2019m1,1,854,1,2,8,2,200,2,3,5,,2024-04-17 20:11
3584,358403,25,2022,30,5,1,872,2017m1,2,247,1,1,8,2,220,2,2,5,,2024-04-17 20:11
3584,358405,25,2022,86,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
3585,358501,25,2022,67,2,1,492,2009m9,3,875,1,2,8,1,150,2,3,5,,2024-04-17 20:11
3585,358502,25,2022,65,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
