hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
5933,358503,25,2022,44,6,2,465,2016m2,4,863,2,2,8,2,150,,2,4,,2024-04-17 20:11
3586,358601,25,2022,55,6,1,872,1998m6,1,312,1,2,13,1,400,1,3,3,,2024-04-17 20:11
3586,358602,25,2022,48,5,1,872,1998m6,1,247,1,2,13,2,350,1,2,3,,2024-04-17 20:11
9830,358603,25,2022,27,5,1,741,2019m1,1,312,1,2,13,1,235,2,3,4,,2024-04-17 20:11
3586,358604,25,2022,25,5,,,,,,,1,13,2,,,,3,,2024-04-17 20:11
3587,358702,25,2022,56,3,2,961,2000m6,4,422,2,2,8,2,400,,2,5,,2024-04-17 20:11
3588,358801,25,2022,60,2,2,969,1989m12,4,722,2,2,8,1,200,,3,5,,2024-04-17 20:11
3588,358802,25,2022,59,2,1,682,2010m6,3,941,1,2,8,2,200,2,3,5,,2024-04-17 20:11
7714,358803,25,2022,36,4,1,961,2020m6,2,422,1,1,8,2,50,2,3,5,,2024-04-17 20:11
10168,358804,25,2022,30,3,1,151,2020m3,1,721,1,1,8,1,50,2,3,5,,2024-04-17 20:11
3589,358901,25,2022,57,4,1,844,1990m6,1,411,1,2,8,1,650,1,3,4,,2024-04-17 20:11
3589,358902,25,2022,49,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3589,358903,25,2022,24,6,1,582,2021m6,1,222,1,1,8,2,250,1,3,5,,2024-04-17 20:11
3589,358904,25,2022,21,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
3590,359001,25,2022,78,2,1,872,2011m4,3,941,1,3,8,2,27,2,3,5,,2024-04-17 20:11
5038,359003,25,2022,47,3,,,,,,,2,9,2,,,,3,,2024-04-17 20:11
3593,359301,25,2022,67,6,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
3593,359302,25,2022,66,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
7481,359303,25,2022,41,5,1,649,2011m3,1,312,1,2,8,2,600,1,2,5,,2024-04-17 20:11
8373,359304,25,2022,40,6,1,620,2008m8,1,223,1,2,8,1,450,1,2,3,,2024-04-17 20:11
3594,359401,25,2022,63,6,2,681,2020m1,4,312,2,2,8,1,99,,3,4,,2024-04-17 20:11
9306,359403,25,2022,33,6,1,141,2015m9,1,422,1,2,1,1,500,1,2,4,,2024-04-17 20:11
3594,359405,25,2022,22,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
3596,359601,25,2022,54,3,1,466,2019m10,1,312,1,2,8,1,270,1,4,4,,2024-04-17 20:11
3596,359602,25,2022,53,5,1,463,2022m1,1,710,1,2,8,2,270,1,2,4,,2024-04-17 20:11
3597,359701,25,2022,71,3,,,,,,,3,8,1,,,,6,,2024-04-17 20:11
7868,359702,25,2022,40,2,,,,,,,1,8,1,,,,6,,2024-04-17 20:11
3599,359902,25,2022,69,2,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
10350,359903,25,2022,40,3,2,107,2012m4,4,710,2,1,8,2,100,,3,5,,2024-04-17 20:11
3600,360001,25,2022,73,2,2,492,1991m8,4,875,2,2,8,1,200,,3,5,,2024-04-17 20:11
3600,360002,25,2022,70,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
6694,360003,25,2022,50,5,2,479,2008m4,4,521,2,2,8,1,500,,3,5,,2024-04-17 20:11
3601,360101,25,2022,88,6,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
3601,360102,25,2022,85,4,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3602,360201,25,2022,83,6,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
3602,360202,25,2022,81,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3603,360301,25,2022,80,6,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
3603,360302,25,2022,80,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
6053,360305,25,2022,48,3,2,759,2017m11,4,922,2,2,8,2,150,,3,5,,2024-04-17 20:11
3604,360401,25,2022,74,6,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3604,360402,25,2022,74,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3605,360501,25,2022,81,4,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
3605,360502,25,2022,81,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
5934,360503,25,2022,55,6,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
6393,360504,25,2022,53,6,1,713,2006m11,1,312,1,2,8,1,450,1,3,3,,2024-04-17 20:11
6393,360506,25,2022,50,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3606,360601,25,2022,53,6,1,662,2001m8,1,272,1,2,1,1,1000,1,2,3,,2024-04-17 20:11
3606,360602,25,2022,54,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
3606,360603,25,2022,25,6,,,,,,,1,1,2,,,,3,,2024-04-17 20:11
3606,360604,25,2022,22,4,1,562,2021m12,2,441,1,1,1,2,100,2,3,3,,2024-04-17 20:11
3607,360702,25,2022,63,4,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
6857,360703,25,2022,41,6,1,591,2020m11,1,283,1,1,1,2,510,1,3,4,,2024-04-17 20:11
3609,360901,25,2022,55,5,2,465,2007m5,4,521,2,2,1,1,200,,3,4,,2024-04-17 20:11
3609,360902,25,2022,51,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
3609,360903,25,2022,26,5,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
3609,360904,25,2022,23,5,1,713,2021m12,1,392,1,1,1,2,180,1,3,4,,2024-04-17 20:11
3610,361001,25,2022,66,3,2,259,1988m5,4,799,2,3,8,1,450,,3,3,,2024-04-17 20:11
3610,361002,25,2022,32,6,1,872,2019m7,1,247,1,1,8,2,250,1,3,3,,2024-04-17 20:11
3610,361003,25,2022,29,5,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
8120,361004,25,2022,90,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
3611,361102,25,2022,72,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
9763,361103,25,2022,52,1,,,,,,,1,8,1,,,,6,,2024-04-17 20:11
3613,361301,25,2022,78,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3613,361302,25,2022,76,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3615,361501,25,2022,63,5,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3615,361502,25,2022,70,6,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
3615,361504,25,2022,34,6,2,479,2013m2,4,521,2,1,8,1,400,,3,3,,2024-04-17 20:11
3615,361505,25,2022,95,2,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
3618,361801,25,2022,79,2,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
3618,361802,25,2022,73,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
5016,361803,25,2022,47,5,2,682,2018m5,4,274,2,2,8,2,300,,2,3,,2024-04-17 20:11
3619,361901,25,2022,61,3,,,,,,,2,5,1,,,,3,,2024-04-17 20:11
3619,361902,25,2022,61,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
10003,361903,25,2022,32,6,2,856,2018m2,4,254,2,1,8,2,300,,2,4,,2024-04-17 20:11
3620,362002,25,2022,64,3,2,11,2019m4,4,611,2,3,9,2,10,,3,6,,2024-04-17 20:11
3623,362301,25,2022,75,2,,,,,,,1,8,1,,,,6,,2024-04-17 20:11
3624,362401,25,2022,61,2,1,467,2005m5,3,874,1,2,8,1,300,2,3,5,,2024-04-17 20:11
3624,362402,25,2022,59,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3624,362404,25,2022,31,5,1,561,2011m9,1,710,1,1,8,2,260,1,3,5,,2024-04-17 20:11
3626,362601,25,2022,62,3,2,681,2017m8,4,312,2,2,8,1,500,,3,4,,2024-04-17 20:11
3626,362602,25,2022,58,3,1,472,2019m2,1,521,1,2,8,2,195,2,3,5,,2024-04-17 20:11
3626,362604,25,2022,34,6,1,641,2016m9,1,320,1,1,8,1,240,2,3,4,,2024-04-17 20:11
3627,362701,25,2022,60,1,1,742,2002m2,1,941,1,2,8,1,340,1,2,5,,2024-04-17 20:11
3627,362702,25,2022,59,2,1,872,2009m8,1,247,1,2,8,2,240,1,2,4,,2024-04-17 20:11
3627,362703,25,2022,33,3,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
3628,362801,25,2022,58,6,1,351,1987m7,1,312,1,2,8,1,710,1,3,4,,2024-04-17 20:11
3628,362802,25,2022,57,3,1,759,2008m4,1,531,1,2,8,2,200,2,3,4,,2024-04-17 20:11
7233,362902,25,2022,53,3,1,281,2016m11,1,863,1,2,11,1,396,1,3,4,,2024-04-17 20:11
3630,363001,25,2022,58,2,,,,,,,3,8,1,,,,6,,2024-04-17 20:11
6774,363002,25,2022,46,3,1,471,2020m9,2,941,1,2,12,2,92,2,2,4,,2024-04-17 20:11
3630,363003,25,2022,24,3,,,,,,,1,8,1,,,,6,,2024-04-17 20:11
3632,363202,25,2022,57,3,1,561,2019m1,1,442,1,3,8,2,195,1,3,5,,2024-04-17 20:11
3632,363203,25,2022,28,6,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
3632,363204,25,2022,26,3,1,861,2022m1,1,783,1,1,8,1,190,2,3,5,,2024-04-17 20:11
3633,363302,25,2022,58,3,1,561,2021m12,1,441,1,2,8,2,195,2,3,5,,2024-04-17 20:11
3633,363303,25,2022,33,6,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
3636,363601,25,2022,60,4,2,11,1985m3,4,612,2,2,8,1,500,,3,4,,2024-04-17 20:11
3636,363602,25,2022,55,3,3,11,1991m6,5,612,2,2,8,2,,,3,5,,2024-04-17 20:11
3636,363603,25,2022,31,5,3,11,2019m1,5,612,2,1,8,1,,,3,5,,2024-04-17 20:11
3636,363604,25,2022,29,3,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
3636,363605,25,2022,25,4,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
3638,363802,25,2022,60,2,1,426,2018m5,1,874,1,2,11,1,395,1,3,5,,2024-04-17 20:11
5470,363803,25,2022,50,2,2,467,2007m2,4,941,2,1,8,1,200,,2,5,,2024-04-17 20:11
5468,363804,25,2022,48,1,,,,,,,2,12,2,,,,6,,2024-04-17 20:11
5471,363805,25,2022,42,2,1,102,2021m9,1,710,1,1,8,1,197,1,3,5,,2024-04-17 20:11
3638,363807,25,2022,48,3,,,,,,,2,11,2,,,,5,,2024-04-17 20:11
3640,364001,25,2022,68,2,2,131,1985m7,4,821,2,2,8,1,300,,3,4,,2024-04-17 20:11
3640,364002,25,2022,66,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3640,364003,25,2022,46,6,1,131,2017m1,1,821,1,3,8,1,195,1,3,5,,2024-04-17 20:11
3640,364004,25,2022,43,5,1,682,2018m6,1,313,1,1,8,2,200,2,3,5,,2024-04-17 20:11
3641,364102,25,2022,62,2,,,,,,,2,13,2,,,,5,,2024-04-17 20:11
8472,364103,25,2022,38,5,1,465,2007m10,1,510,1,2,1,1,300,1,3,6,,2024-04-17 20:11
9413,364104,25,2022,37,5,1,272,2011m6,1,312,1,1,1,1,290,1,3,5,,2024-04-17 20:11
3643,364301,25,2022,65,6,2,911,2020m1,4,432,2,3,1,1,150,,3,4,,2024-04-17 20:11
10004,364302,25,2022,35,4,1,911,2020m7,1,942,1,2,8,1,200,1,3,4,,2024-04-17 20:11
10005,364303,25,2022,30,6,1,911,2019m11,1,522,1,2,8,1,200,1,3,3,,2024-04-17 20:11
3645,364501,25,2022,53,2,1,861,1997m3,1,312,1,2,1,1,510,1,2,3,,2024-04-17 20:11
5742,364503,25,2022,54,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
5469,364504,25,2022,47,3,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
3645,364505,25,2022,48,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
3645,364506,25,2022,21,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
3645,364507,25,2022,19,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
3646,364601,25,2022,81,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
3647,364702,25,2022,69,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
3648,364801,25,2022,76,2,2,11,2017m9,4,611,2,2,8,1,30,,2,5,,2024-04-17 20:11
3648,364803,25,2022,70,1,3,11,2017m9,5,611,2,2,8,2,,,2,5,,2024-04-17 20:11
9920,364804,25,2022,42,4,1,422,2022m5,1,792,1,1,8,1,580,1,3,5,,2024-04-17 20:11
3650,365001,25,2022,84,1,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
3651,365101,25,2022,89,3,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
3651,365103,25,2022,55,1,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
3652,365201,25,2022,66,2,2,233,2004m6,4,875,2,2,8,1,450,,2,4,,2024-04-17 20:11
5421,365202,25,2022,61,3,1,311,2021m6,3,781,1,2,13,2,240,2,3,5,,2024-04-17 20:11
7484,365203,25,2022,37,6,1,582,2017m4,1,312,1,1,1,2,270,1,2,5,,2024-04-17 20:11
10351,365204,25,2022,34,5,2,561,2021m4,4,441,2,1,1,1,600,,2,5,,2024-04-17 20:11
3652,365205,25,2022,64,3,1,969,2021m11,2,421,1,2,8,2,98,2,2,4,,2024-04-17 20:11
3653,365301,25,2022,58,3,1,259,1988m10,1,851,1,2,8,1,790,1,2,4,,2024-04-17 20:11
9765,365303,25,2022,33,4,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3654,365401,25,2022,61,3,1,521,2007m6,1,312,1,2,8,1,290,1,3,4,,2024-04-17 20:11
3654,365402,25,2022,61,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
8686,365403,25,2022,39,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3658,365803,25,2022,61,3,1,561,2022m1,1,442,1,3,8,1,700,1,2,3,,2024-04-17 20:11
5935,365805,25,2022,49,6,2,464,2019m2,4,521,2,2,1,1,800,,3,3,,2024-04-17 20:11
3658,365807,25,2022,26,3,1,521,2015m8,2,921,1,1,8,2,255,2,2,3,,2024-04-17 20:11
3658,365808,25,2022,61,3,2,464,2020m5,4,312,2,2,8,2,500,,2,3,,2024-04-17 20:11
3659,365901,25,2022,61,5,1,682,2017m2,1,783,1,2,8,1,380,2,2,4,,2024-04-17 20:11
3659,365902,25,2022,61,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3659,365903,25,2022,35,5,1,742,2022m1,1,312,1,1,8,1,340,1,3,4,,2024-04-17 20:11
9131,365904,25,2022,33,6,2,911,2021m1,4,432,2,2,8,1,700,,2,4,,2024-04-17 20:11
3660,366002,25,2022,71,2,,,,,,,3,9,2,,,,4,,2024-04-17 20:11
5036,366003,25,2022,50,3,2,479,2017m1,4,532,2,3,8,2,150,,2,5,,2024-04-17 20:11
5269,366004,25,2022,48,3,2,479,2014m10,4,532,2,2,1,2,250,,2,4,,2024-04-17 20:11
9414,366007,25,2022,41,4,1,261,2006m3,1,863,1,2,8,1,390,1,3,4,,2024-04-17 20:11
3661,366102,25,2022,72,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
3661,366103,25,2022,43,2,1,411,2022m4,3,910,1,1,8,1,260,2,3,5,,2024-04-17 20:11
3666,366601,25,2022,70,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
6292,366602,25,2022,44,2,2,952,2016m7,4,751,2,3,8,1,400,,2,4,,2024-04-17 20:11
6299,366603,25,2022,48,3,1,751,2017m9,1,236,1,2,8,2,215,1,3,4,,2024-04-17 20:11
3667,366701,25,2022,56,3,2,492,2013m2,4,875,2,3,8,1,250,,3,5,,2024-04-17 20:11
9922,366705,25,2022,22,3,1,741,2018m11,1,783,1,1,1,1,315,1,3,5,,2024-04-17 20:11
10006,366803,25,2022,27,6,2,961,2021m9,4,422,2,1,4,2,200,,2,4,,2024-04-17 20:11
7717,367104,25,2022,47,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
8121,367105,25,2022,46,3,1,471,2018m6,2,953,1,2,8,2,88,2,3,4,,2024-04-17 20:11
3672,367203,25,2022,54,3,1,303,2015m6,2,874,1,3,8,1,250,2,3,5,,2024-04-17 20:11
5594,367206,25,2022,51,6,1,476,2012m3,1,312,1,2,8,2,300,1,3,3,,2024-04-17 20:11
3673,367301,25,2022,55,3,2,620,2008m10,4,223,2,3,11,1,350,,3,5,,2024-04-17 20:11
9573,367303,25,2022,28,5,1,551,2020m9,1,441,1,1,5,1,237,1,3,4,,2024-04-17 20:11
3673,367304,25,2022,25,6,,,,,,,1,11,2,,,,4,,2024-04-17 20:11
3673,367305,25,2022,81,1,2,11,1999m3,4,611,2,2,11,1,30,,3,5,,2024-04-17 20:11
3673,367306,25,2022,76,1,1,872,2020m3,3,941,1,2,11,2,27,2,2,4,,2024-04-17 20:11
3676,367601,25,2022,61,3,1,301,1989m6,1,854,1,2,8,1,300,1,3,3,,2024-04-17 20:11
3676,367602,25,2022,59,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3677,367701,25,2022,56,3,1,301,1989m8,1,854,1,2,8,1,600,1,2,4,,2024-04-17 20:11
3677,367702,25,2022,53,3,1,861,2017m6,1,243,1,2,8,2,250,2,3,4,,2024-04-17 20:11
7159,367802,25,2022,55,3,2,479,2020m7,4,531,2,3,8,2,300,,3,5,,2024-04-17 20:11
3679,367901,25,2022,77,2,2,11,1971m1,4,611,2,2,8,1,100,,3,3,,2024-04-17 20:11
7073,367903,25,2022,43,6,1,412,2018m5,1,231,1,1,8,1,400,1,3,4,,2024-04-17 20:11
3680,368002,25,2022,69,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
6830,368003,25,2022,47,5,1,204,2001m10,1,312,1,2,10,1,550,1,3,3,,2024-04-17 20:11
5422,368103,25,2022,44,3,1,952,2018m9,1,313,1,2,8,2,220,2,3,4,,2024-04-17 20:11
7165,368104,25,2022,42,3,2,465,2011m1,4,521,2,2,8,1,1200,,2,3,,2024-04-17 20:11
3682,368203,25,2022,74,2,2,11,2019m2,4,611,2,3,8,1,100,,3,4,,2024-04-17 20:11
3683,368301,25,2022,74,2,2,11,1970m10,4,611,2,2,8,1,100,,4,4,,2024-04-17 20:11
3683,368302,25,2022,65,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3684,368402,25,2022,78,1,2,12,2009m6,4,613,2,3,8,2,80,,3,5,,2024-04-17 20:11
3687,368701,25,2022,64,6,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
3687,368702,25,2022,60,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3688,368804,25,2022,70,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
3688,368805,25,2022,45,3,1,872,2017m3,1,247,1,1,8,2,200,1,3,5,,2024-04-17 20:11
3688,368806,25,2022,47,3,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
3689,368901,25,2022,70,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3689,368902,25,2022,65,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
6411,368903,25,2022,44,5,1,262,2004m2,1,312,1,2,8,1,480,1,3,4,,2024-04-17 20:11
3689,368907,25,2022,39,5,1,612,2010m9,1,772,1,1,8,1,245,1,3,5,,2024-04-17 20:11
3690,369001,25,2022,60,2,1,421,2008m5,3,782,1,2,8,1,200,1,3,5,,2024-04-17 20:11
3690,369002,25,2022,57,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
8885,369003,25,2022,34,5,1,872,2014m10,1,247,1,2,8,2,275,1,3,5,,2024-04-17 20:11
3691,369102,25,2022,62,2,1,383,2013m9,1,771,1,3,8,1,225,1,3,5,,2024-04-17 20:11
7721,369301,25,2022,68,2,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
7721,369302,25,2022,62,1,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
8263,369303,25,2022,40,5,1,872,2020m3,1,247,1,2,8,2,93,2,3,3,,2024-04-17 20:11
7721,369305,25,2022,36,5,1,911,2014m5,1,392,1,3,8,2,200,2,3,4,,2024-04-17 20:11
8539,369306,25,2022,34,5,1,759,2022m2,1,312,1,1,8,1,270,1,2,5,,2024-04-17 20:11
3694,369401,25,2022,67,3,2,551,2019m5,4,432,2,2,9,1,75,,3,3,,2024-04-17 20:11
3694,369402,25,2022,64,3,,,,,,,2,9,2,,,,3,,2024-04-17 20:11
6020,369403,25,2022,44,6,3,222,2014m7,5,313,2,2,8,2,,,3,5,,2024-04-17 20:11
9132,369404,25,2022,42,5,2,479,2020m3,4,531,2,2,8,2,200,,3,5,,2024-04-17 20:11
9574,369405,25,2022,33,6,1,651,2016m7,1,320,1,2,1,1,390,1,3,5,,2024-04-17 20:11
3695,369501,25,2022,78,2,2,11,2005m3,4,611,2,2,8,1,50,,3,5,,2024-04-17 20:11
3695,369502,25,2022,71,2,3,11,2005m3,5,611,2,2,8,2,,,3,5,,2024-04-17 20:11
5779,369503,25,2022,47,3,1,641,1995m4,1,320,1,2,8,2,700,1,2,4,,2024-04-17 20:11
6865,369504,25,2022,45,6,1,721,2012m10,1,231,1,2,8,1,500,1,2,4,,2024-04-17 20:11
7137,369505,25,2022,41,3,1,641,2002m5,1,312,1,2,8,2,920,1,2,4,,2024-04-17 20:11
3697,369701,25,2022,69,3,1,872,2021m3,2,941,1,2,8,1,195,2,3,5,,2024-04-17 20:11
3697,369702,25,2022,65,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3698,369801,25,2022,61,6,2,473,1988m5,4,521,2,2,8,1,300,,3,5,,2024-04-17 20:11
3698,369802,25,2022,61,3,3,475,1988m5,5,521,2,2,8,2,,,3,5,,2024-04-17 20:11
10261,369804,25,2022,35,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3698,369805,25,2022,31,6,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
3698,369806,25,2022,28,4,1,521,2017m3,2,921,1,1,8,1,190,2,3,5,,2024-04-17 20:11
3699,369901,25,2022,68,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
3699,369902,25,2022,64,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3699,369904,25,2022,35,6,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
3700,370001,25,2022,70,6,2,961,1979m11,4,422,2,2,8,1,300,,3,4,,2024-04-17 20:11
3700,370002,25,2022,68,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
8374,370004,25,2022,42,3,1,961,2012m6,1,422,1,2,8,1,295,1,3,5,,2024-04-17 20:11
7990,370005,25,2022,43,3,1,463,2018m3,1,922,1,2,8,1,250,1,3,5,,2024-04-17 20:11
3701,370102,25,2022,64,2,3,561,2002m5,5,521,2,2,8,2,,,3,5,,2024-04-17 20:11
3702,370201,25,2022,54,3,2,715,2018m1,4,237,2,3,8,1,,,3,5,,2024-04-17 20:11
3703,370301,25,2022,81,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
3703,370302,25,2022,56,3,2,951,2002m11,4,771,2,2,8,1,200,,3,4,,2024-04-17 20:11
3703,370303,25,2022,58,3,1,478,2009m1,1,521,1,2,8,2,190,2,3,5,,2024-04-17 20:11
3703,370304,25,2022,32,5,1,861,2012m5,1,243,1,1,8,2,300,1,2,4,,2024-04-17 20:11
3703,370305,25,2022,30,5,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
3704,370401,25,2022,83,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3704,370402,25,2022,73,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3705,370501,25,2022,63,5,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
3705,370502,25,2022,61,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3706,370601,25,2022,78,1,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3706,370602,25,2022,78,1,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3706,370604,25,2022,50,3,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
3707,370701,25,2022,60,2,1,320,2004m7,1,730,1,2,8,1,300,1,3,5,,2024-04-17 20:11
3707,370702,25,2022,56,3,1,320,2015m10,1,721,1,2,8,2,190,2,3,5,,2024-04-17 20:11
9245,370703,25,2022,32,4,2,493,2020m1,4,873,2,2,8,1,300,,3,5,,2024-04-17 20:11
3707,370704,25,2022,31,3,1,264,2013m9,1,312,1,1,8,2,200,1,3,5,,2024-04-17 20:11
3707,370706,25,2022,24,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
3709,370901,25,2022,70,2,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
7375,370902,25,2022,45,6,1,551,2010m12,1,312,1,2,8,1,500,1,2,3,,2024-04-17 20:11
3710,371001,25,2022,77,6,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
3710,371002,25,2022,74,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3711,371102,25,2022,85,2,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
6033,371104,25,2022,49,5,1,682,2011m3,1,942,1,2,8,1,400,1,2,3,,2024-04-17 20:11
3712,371201,25,2022,78,2,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
3712,371202,25,2022,75,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3713,371302,25,2022,77,1,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
5032,371304,25,2022,50,6,1,701,2021m9,1,312,1,2,8,2,280,1,2,4,,2024-04-17 20:11
5423,371305,25,2022,47,3,1,844,1998m11,1,411,1,2,8,1,570,1,2,5,,2024-04-17 20:11
3714,371403,25,2022,73,2,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
3715,371502,25,2022,78,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
3716,371601,25,2022,55,6,1,949,1998m1,1,248,1,2,8,1,350,1,2,5,,2024-04-17 20:11
3716,371602,25,2022,55,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3716,371603,25,2022,24,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
3716,371604,25,2022,24,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
3716,371605,25,2022,23,6,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
3718,371801,25,2022,63,2,1,424,2009m10,3,782,1,2,8,1,210,2,2,3,,2024-04-17 20:11
3718,371802,25,2022,60,3,1,561,2021m6,1,442,1,2,8,2,280,1,2,3,,2024-04-17 20:11
