hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
9133,371803,25,2022,36,6,1,711,2019m4,1,330,1,2,8,2,240,2,2,4,,2024-04-17 20:11
9655,371804,25,2022,32,6,1,741,2021m3,1,313,1,2,8,2,270,1,2,4,,2024-04-17 20:11
3718,371805,25,2022,30,3,1,463,2019m1,1,873,1,1,8,1,300,1,2,3,,2024-04-17 20:11
3719,371901,25,2022,70,2,2,411,1990m4,4,782,2,2,8,1,200,,2,3,,2024-04-17 20:11
3719,371902,25,2022,67,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3721,372101,25,2022,57,6,2,493,2022m1,4,873,2,2,8,1,100,,3,4,,2024-04-17 20:11
3721,372102,25,2022,50,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3721,372103,25,2022,23,6,1,521,2021m5,1,312,1,1,8,2,245,1,3,4,,2024-04-17 20:11
3721,372104,25,2022,21,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
3723,372302,25,2022,90,1,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
3723,372304,25,2022,56,3,1,729,1985m5,1,312,1,2,8,2,710,1,2,3,,2024-04-17 20:11
3724,372401,25,2022,59,6,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
3724,372402,25,2022,53,4,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
3725,372501,25,2022,62,6,1,861,2021m6,1,245,1,2,8,1,320,1,3,4,,2024-04-17 20:11
3725,372502,25,2022,60,5,1,141,2013m3,1,399,1,2,8,2,190,1,3,4,,2024-04-17 20:11
3726,372601,25,2022,60,6,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
3726,372602,25,2022,60,6,1,471,2013m10,1,521,1,2,8,2,260,1,2,3,,2024-04-17 20:11
3726,372604,25,2022,30,4,1,753,2019m1,1,942,1,1,8,1,200,1,3,4,,2024-04-17 20:11
3727,372702,25,2022,78,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
6777,372703,25,2022,43,5,1,872,2017m9,1,247,1,2,8,2,200,2,3,4,,2024-04-17 20:11
3729,372901,25,2022,73,2,2,11,1996m8,4,611,2,2,8,1,200,,2,3,,2024-04-17 20:11
3729,372902,25,2022,64,2,3,11,1996m8,5,611,2,2,8,2,,,2,3,,2024-04-17 20:11
3729,372903,25,2022,43,2,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
3730,373001,25,2022,63,4,2,682,2018m11,4,274,2,3,8,1,500,,2,3,,2024-04-17 20:11
5990,373002,25,2022,61,5,1,452,2019m6,3,521,1,3,8,2,105,2,3,3,,2024-04-17 20:11
5990,373004,25,2022,37,6,1,861,2011m2,2,211,1,1,8,2,330,2,2,3,,2024-04-17 20:11
3733,373302,25,2022,79,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
5559,373304,25,2022,41,3,1,271,2016m5,1,441,1,3,8,2,205,1,2,6,,2024-04-17 20:11
5559,373305,25,2022,22,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
3735,373501,25,2022,75,2,2,11,1975m9,4,611,2,2,8,1,100,,3,4,,2024-04-17 20:11
7870,373503,25,2022,42,6,2,12,2014m6,4,613,2,2,8,1,1000,,2,3,,2024-04-17 20:11
3736,373601,25,2022,74,2,3,11,2008m9,5,611,2,2,8,2,,,3,4,,2024-04-17 20:11
5560,373603,25,2022,46,6,2,711,2011m6,4,261,2,2,8,2,1200,,2,2,,2024-04-17 20:11
5936,373604,25,2022,49,6,1,852,1999m3,1,252,1,2,8,2,590,1,2,3,,2024-04-17 20:11
7725,373605,25,2022,48,6,2,11,2010m5,4,611,2,2,8,1,48,,3,3,,2024-04-17 20:11
3736,373606,25,2022,76,2,2,11,1969m6,4,611,2,2,8,1,400,,3,5,,2024-04-17 20:11
3737,373701,25,2022,91,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3737,373702,25,2022,84,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
5556,373703,25,2022,49,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3738,373801,25,2022,82,2,2,11,2010m9,4,611,2,3,8,2,50,,3,4,,2024-04-17 20:11
8122,373802,25,2022,46,6,1,855,2018m10,1,254,1,1,8,2,450,2,3,4,,2024-04-17 20:11
5218,373803,25,2022,31,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
10007,373804,25,2022,37,3,1,132,2019m7,1,510,1,2,8,1,320,1,3,5,,2024-04-17 20:11
3746,374602,25,2022,61,3,1,471,2014m7,1,521,1,2,8,2,180,2,4,4,,2024-04-17 20:11
9307,374603,25,2022,36,5,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
3746,374604,25,2022,31,6,1,639,2021m1,1,283,1,1,8,1,400,1,3,3,,2024-04-17 20:11
3747,374701,25,2022,70,3,2,11,1973m6,4,611,2,2,8,1,100,,4,5,,2024-04-17 20:11
3747,374702,25,2022,66,2,3,11,2015m3,5,611,2,2,8,2,,,4,5,,2024-04-17 20:11
8264,374703,25,2022,40,6,1,701,2010m4,1,235,1,2,8,1,446,1,2,4,,2024-04-17 20:11
8124,374704,25,2022,38,6,1,463,2018m8,1,313,1,2,8,2,219,1,2,4,,2024-04-17 20:11
3748,374801,25,2022,51,3,2,475,2020m11,4,521,2,2,8,1,600,,2,4,,2024-04-17 20:11
3748,374802,25,2022,49,3,1,852,2011m12,1,441,1,2,8,2,225,1,3,4,,2024-04-17 20:11
3748,374803,25,2022,26,5,1,494,2020m9,1,312,1,1,8,1,340,1,3,4,,2024-04-17 20:11
3748,374804,25,2022,19,3,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
3749,374901,25,2022,89,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
3749,374902,25,2022,83,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3750,375001,25,2022,74,2,2,11,2011m10,4,611,2,2,8,1,100,,3,4,,2024-04-17 20:11
3750,375002,25,2022,72,2,3,11,2011m10,5,611,2,2,8,2,,,3,5,,2024-04-17 20:11
3752,375201,25,2022,59,3,1,222,2021m7,1,832,1,3,10,1,500,1,2,4,,2024-04-17 20:11
3752,375202,25,2022,51,2,1,561,2016m1,3,952,1,3,10,2,240,2,3,5,,2024-04-17 20:11
9308,375204,25,2022,30,3,1,259,2018m12,1,930,1,1,8,1,410,1,3,4,,2024-04-17 20:11
3752,375205,25,2022,21,4,,,,,,,1,10,2,,,,4,,2024-04-17 20:11
3753,375301,25,2022,61,3,2,475,2009m3,4,521,2,2,9,1,300,,2,3,,2024-04-17 20:11
3753,375302,25,2022,59,3,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
3753,375303,25,2022,32,6,1,741,2021m3,2,441,1,1,9,1,250,2,2,3,,2024-04-17 20:11
3753,375304,25,2022,29,6,1,151,2021m6,1,285,1,1,9,2,350,1,2,3,,2024-04-17 20:11
3754,375401,25,2022,58,3,2,424,2012m1,4,782,2,2,9,1,400,,2,3,,2024-04-17 20:11
3754,375402,25,2022,49,2,,,,,,,2,9,2,,,,3,,2024-04-17 20:11
8265,375403,25,2022,31,3,,,,,,,1,9,2,,,,4,,2024-04-17 20:11
5937,375703,25,2022,46,5,1,465,2000m9,1,274,1,2,1,1,550,1,3,3,,2024-04-17 20:11
3758,375802,25,2022,64,2,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
9309,375804,25,2022,42,6,1,421,2021m9,1,312,1,1,15,2,293,1,3,5,,2024-04-17 20:11
8783,375805,25,2022,40,6,1,841,2020m10,1,311,1,1,9,2,200,1,2,5,,2024-04-17 20:11
3760,376001,25,2022,62,2,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
3760,376004,25,2022,68,5,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
3762,376201,25,2022,80,2,1,841,2019m4,3,941,1,2,9,1,27,2,2,4,,2024-04-17 20:11
3762,376202,25,2022,78,2,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
5650,376203,25,2022,48,6,1,851,2019m3,2,252,1,2,8,2,250,2,2,3,,2024-04-17 20:11
3763,376303,25,2022,63,6,1,721,2015m2,2,231,1,2,9,1,240,2,3,4,,2024-04-17 20:11
3763,376304,25,2022,58,6,1,759,2012m8,1,399,1,2,9,2,80,1,3,4,,2024-04-17 20:11
3763,376305,25,2022,35,6,1,465,2021m6,1,312,1,1,9,1,580,1,2,3,,2024-04-17 20:11
3763,376306,25,2022,32,3,,,,,,,1,9,1,,,,4,,2024-04-17 20:11
3766,376601,25,2022,64,6,1,853,1988m9,1,251,1,2,1,1,400,1,2,4,,2024-04-17 20:11
3766,376602,25,2022,63,6,1,872,2020m1,2,421,1,2,1,2,110,2,2,4,,2024-04-17 20:11
8949,376603,25,2022,37,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
3768,376801,25,2022,80,3,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
3768,376802,25,2022,70,3,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
7727,376803,25,2022,44,6,2,479,2022m4,4,531,2,1,1,1,100,,3,5,,2024-04-17 20:11
3771,377101,25,2022,91,2,,,,,,,3,9,1,,,,4,,2024-04-17 20:11
3774,377401,25,2022,82,2,,,,,,,2,9,1,,,,5,,2024-04-17 20:11
3774,377402,25,2022,83,1,1,841,2017m3,3,941,1,2,9,2,27,2,3,4,,2024-04-17 20:11
6530,377403,25,2022,42,4,1,759,2010m10,1,399,1,2,9,2,215,2,2,4,,2024-04-17 20:11
8784,377404,25,2022,50,3,1,841,2007m8,1,412,1,3,9,1,200,2,2,4,,2024-04-17 20:11
3776,377602,25,2022,77,1,,,,,,,3,9,2,,,,5,,2024-04-17 20:11
5424,377603,25,2022,46,3,1,713,2010m9,1,273,1,2,8,1,330,1,3,3,,2024-04-17 20:11
3777,377702,25,2022,65,2,1,682,2020m12,2,941,1,3,9,2,130,2,2,3,,2024-04-17 20:11
3778,377801,25,2022,85,2,1,841,2018m3,3,941,1,2,9,1,27,2,2,4,,2024-04-17 20:11
3778,377802,25,2022,82,2,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
3779,377902,25,2022,73,1,1,841,2022m3,3,941,1,3,9,2,27,2,3,5,,2024-04-17 20:11
5274,378004,25,2022,52,6,1,641,1997m1,1,312,1,2,8,1,650,1,2,5,,2024-04-17 20:11
7226,378202,25,2022,59,3,1,103,2022m5,1,710,1,3,9,2,270,1,3,4,,2024-04-17 20:11
7226,378203,25,2022,29,6,1,842,2022m6,2,783,1,1,9,1,300,2,2,4,,2024-04-17 20:11
3784,378402,25,2022,69,3,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
3784,378403,25,2022,68,2,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
6688,378404,25,2022,46,6,1,423,2022m2,1,772,1,2,9,1,370,1,2,3,,2024-04-17 20:11
8540,378405,25,2022,42,4,1,612,2005m11,1,312,1,2,9,2,200,1,2,3,,2024-04-17 20:11
3785,378502,25,2022,60,3,2,952,2021m11,4,313,2,3,9,2,200,,3,4,,2024-04-17 20:11
3785,378503,25,2022,31,6,1,952,2019m1,2,941,1,1,9,1,100,2,3,4,,2024-04-17 20:11
3785,378504,25,2022,28,4,1,212,2020m3,1,899,1,1,9,1,200,1,2,4,,2024-04-17 20:11
3786,378602,25,2022,61,3,1,71,2019m7,1,875,1,2,9,1,340,1,2,3,,2024-04-17 20:11
3786,378603,25,2022,48,3,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
3786,378604,25,2022,26,6,1,853,2022m8,1,312,1,1,9,2,200,1,2,3,,2024-04-17 20:11
7203,378605,25,2022,58,5,1,410,2016m7,3,910,1,2,9,1,200,2,3,4,,2024-04-17 20:11
3786,378606,25,2022,24,6,1,562,2021m12,3,441,1,1,9,2,100,2,3,4,,2024-04-17 20:11
3786,378607,25,2022,22,5,1,471,2021m11,3,521,1,1,9,2,100,2,2,3,,2024-04-17 20:11
3787,378702,25,2022,75,5,,,,,,,2,9,1,,,,3,,2024-04-17 20:11
3787,378703,25,2022,71,3,,,,,,,2,9,2,,,,3,,2024-04-17 20:11
7192,378704,25,2022,45,6,1,721,2014m1,1,231,1,2,9,1,370,1,2,3,,2024-04-17 20:11
8266,378706,25,2022,41,6,1,851,2022m3,1,253,1,2,9,2,2400,1,2,3,,2024-04-17 20:11
3788,378802,25,2022,66,3,2,423,1991m6,4,312,2,2,9,1,300,,2,4,,2024-04-17 20:11
3788,378803,25,2022,61,3,3,423,1991m2,5,313,2,2,9,2,,,2,4,,2024-04-17 20:11
3789,378902,25,2022,71,2,2,107,1995m4,4,710,2,3,9,2,100,,3,4,,2024-04-17 20:11
7191,378904,25,2022,44,6,1,261,2010m10,1,235,1,2,8,1,480,1,3,4,,2024-04-17 20:11
3790,379002,25,2022,41,3,1,562,2022m9,3,441,1,1,9,2,50,2,3,5,,2024-04-17 20:11
3791,379101,25,2022,45,5,1,463,1999m5,1,521,1,2,9,2,300,1,2,3,,2024-04-17 20:11
7188,379102,25,2022,42,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
7871,379103,25,2022,40,3,2,452,2018m8,4,521,2,2,9,1,500,,2,4,,2024-04-17 20:11
3791,379105,25,2022,47,6,1,463,2001m3,1,510,1,2,9,1,500,1,2,3,,2024-04-17 20:11
3795,379501,25,2022,53,3,2,521,2001m3,4,875,2,3,9,1,400,,3,3,,2024-04-17 20:11
3796,379601,25,2022,70,3,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
3796,379602,25,2022,66,2,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
3797,379701,25,2022,84,3,,,,,,,3,9,1,,,,4,,2024-04-17 20:11
5220,379703,25,2022,50,6,1,872,2019m7,1,247,1,2,1,2,275,1,2,4,,2024-04-17 20:11
3798,379801,25,2022,85,3,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
3798,379802,25,2022,82,2,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
6587,379803,25,2022,59,3,2,493,1996m6,4,875,2,2,9,1,300,,4,4,,2024-04-17 20:11
6587,379804,25,2022,55,5,1,949,2011m4,3,421,1,2,9,2,250,2,2,3,,2024-04-17 20:11
6587,379805,25,2022,25,5,1,952,2019m11,1,751,1,1,9,1,500,1,2,3,,2024-04-17 20:11
6222,379806,25,2022,50,3,1,751,2016m10,2,312,1,2,1,1,450,2,3,4,,2024-04-17 20:11
6587,379807,25,2022,23,6,1,855,2021m12,1,254,1,1,9,2,200,1,2,3,,2024-04-17 20:11
5056,380103,25,2022,54,3,2,475,2001m3,4,521,2,2,9,1,280,,3,4,,2024-04-17 20:11
3801,380104,25,2022,50,6,1,612,2000m4,1,312,1,1,9,1,650,1,2,3,,2024-04-17 20:11
3803,380304,25,2022,49,3,1,303,2000m6,1,854,1,2,9,1,500,1,2,3,,2024-04-17 20:11
3803,380306,25,2022,44,3,1,871,2021m1,1,246,1,2,9,2,200,1,2,3,,2024-04-17 20:11
3803,380307,25,2022,17,2,,,,,,,1,9,2,,,,3,,2024-04-17 20:11
3804,380401,25,2022,70,2,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
3804,380402,25,2022,67,2,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
9657,380403,25,2022,41,5,1,851,2003m3,1,421,1,1,9,2,230,1,2,4,,2024-04-17 20:11
9494,380404,25,2022,39,5,1,241,2013m6,1,753,1,2,11,1,550,1,2,3,,2024-04-17 20:11
3805,380501,25,2022,64,3,2,475,1987m4,4,521,2,2,9,1,150,,3,4,,2024-04-17 20:11
3805,380502,25,2022,59,3,3,475,1987m6,5,521,2,2,9,2,,,3,4,,2024-04-17 20:11
3805,380503,25,2022,32,6,1,851,2017m3,1,311,1,1,9,2,200,1,2,3,,2024-04-17 20:11
3805,380504,25,2022,30,6,1,561,2015m6,1,244,1,1,9,2,200,1,2,3,,2024-04-17 20:11
3806,380602,25,2022,76,2,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
3806,380603,25,2022,73,1,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
5498,380604,25,2022,46,5,1,651,2003m10,1,320,1,3,9,1,450,1,2,4,,2024-04-17 20:11
5055,380605,25,2022,48,5,1,651,2022m3,1,312,1,2,9,2,300,1,2,3,,2024-04-17 20:11
10188,380606,25,2022,46,3,1,471,2021m1,1,521,1,3,9,2,250,1,3,4,,2024-04-17 20:11
10188,380607,25,2022,24,4,1,561,2022m7,3,441,1,1,9,1,50,2,3,4,,2024-04-17 20:11
3808,380802,25,2022,69,2,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
3808,380803,25,2022,62,2,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
9310,380804,25,2022,33,5,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
3809,380902,25,2022,63,3,,,,,,,2,9,1,,,,3,,2024-04-17 20:11
3809,380903,25,2022,60,3,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
3809,380904,25,2022,31,6,,,,,,,1,9,1,,,,3,,2024-04-17 20:11
3811,381101,25,2022,89,6,,,,,,,2,9,1,,,,3,,2024-04-17 20:11
3811,381102,25,2022,87,3,,,,,,,2,9,2,,,,3,,2024-04-17 20:11
3814,381401,25,2022,65,4,2,475,2000m2,4,521,2,2,9,1,150,,4,4,,2024-04-17 20:11
3816,381601,25,2022,48,6,1,841,1992m11,1,311,1,2,9,2,400,1,1,3,,2024-04-17 20:11
3817,381701,25,2022,45,6,2,466,2018m3,4,521,2,2,8,1,400,,3,4,,2024-04-17 20:11
3817,381705,25,2022,43,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
3818,381801,25,2022,73,2,2,11,2016m3,4,611,2,2,9,1,50,,3,4,,2024-04-17 20:11
3818,381802,25,2022,70,2,1,872,2022m3,2,941,1,2,9,2,68,2,2,4,,2024-04-17 20:11
8687,381804,25,2022,40,4,1,303,2020m3,1,854,1,2,9,1,300,1,3,3,,2024-04-17 20:11
3819,381902,25,2022,58,3,1,872,2019m6,3,421,1,3,1,2,100,2,3,4,,2024-04-17 20:11
3819,381904,25,2022,32,5,1,551,2018m3,1,441,1,1,1,1,300,1,3,4,,2024-04-17 20:11
3822,382202,25,2022,55,5,1,861,2007m9,1,243,1,3,9,2,310,1,2,5,,2024-04-17 20:11
9495,382203,25,2022,28,6,1,856,2020m3,1,254,1,1,5,2,245,1,2,5,,2024-04-17 20:11
9496,382204,25,2022,26,5,1,204,2019m11,1,314,1,1,1,2,240,1,2,5,,2024-04-17 20:11
3825,382501,25,2022,55,6,1,949,1995m1,1,248,1,2,9,1,450,1,2,3,,2024-04-17 20:11
3825,382502,25,2022,55,6,,,,,,,2,9,2,,,,3,,2024-04-17 20:11
3825,382503,25,2022,27,6,,,,,,,1,9,1,,,,3,,2024-04-17 20:11
3825,382504,25,2022,25,4,,,,,,,1,9,1,,,,3,,2024-04-17 20:11
3826,382601,25,2022,58,3,,,,,,,2,9,1,,,,6,,2024-04-17 20:11
3826,382602,25,2022,57,3,1,911,2016m8,2,941,1,2,9,2,260,2,3,6,,2024-04-17 20:11
8688,382603,25,2022,29,4,2,620,2021m8,4,222,2,1,9,2,180,,2,4,,2024-04-17 20:11
9831,382604,25,2022,25,3,1,473,2017m6,1,313,1,1,9,2,250,1,2,3,,2024-04-17 20:11
3827,382702,25,2022,53,2,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
3827,382703,25,2022,28,5,2,561,2021m4,4,441,2,1,9,1,250,,3,4,,2024-04-17 20:11
3829,382901,25,2022,86,4,,,,,,,3,9,1,,,,5,,2024-04-17 20:11
6359,382902,25,2022,46,6,1,841,2004m8,1,311,1,2,8,1,450,1,3,4,,2024-04-17 20:11
3830,383002,25,2022,89,1,1,872,2022m3,2,941,1,3,9,2,27,2,2,5,,2024-04-17 20:11
6223,383103,25,2022,47,6,1,151,2018m1,1,510,1,2,8,1,300,1,3,5,,2024-04-17 20:11
3832,383201,25,2022,67,2,1,952,2014m3,1,751,1,2,9,1,250,1,3,6,,2024-04-17 20:11
3832,383202,25,2022,64,2,,,,,,,2,9,2,,,,6,,2024-04-17 20:11
3833,383301,25,2022,67,3,2,465,2001m3,4,521,2,2,9,1,100,,3,5,,2024-04-17 20:11
3833,383302,25,2022,62,2,,,,,,,2,9,2,,,,5,,2024-04-17 20:11
5940,383303,25,2022,42,4,1,340,2019m9,2,941,1,2,9,2,220,2,3,5,,2024-04-17 20:11
3834,383401,25,2022,65,3,,,,,,,2,9,1,,,,5,,2024-04-17 20:11
3834,383402,25,2022,63,3,,,,,,,2,9,2,,,,5,,2024-04-17 20:11
3835,383501,25,2022,61,3,1,411,2021m7,3,910,1,2,9,1,80,2,3,4,,2024-04-17 20:11
3835,383502,25,2022,58,3,1,851,2021m3,2,,1,2,9,2,50,2,2,4,,2024-04-17 20:11
3836,383602,25,2022,87,1,,,,,,,3,9,2,,,,6,,2024-04-17 20:11
3837,383701,25,2022,89,2,,,,,,,3,9,2,,,,6,,2024-04-17 20:11
5047,383702,25,2022,55,3,2,423,,4,762,2,2,8,1,300,,3,5,,2024-04-17 20:11
3838,383802,25,2022,73,2,,,,,,,3,9,2,,,,4,,2024-04-17 20:11
8126,383803,25,2022,42,6,1,411,2013m11,1,312,1,2,9,1,300,1,3,4,,2024-04-17 20:11
3839,383902,25,2022,69,2,1,872,2022m3,2,429,1,3,9,2,27,2,3,6,,2024-04-17 20:11
3841,384101,25,2022,81,2,,,,,,,2,9,1,,,,6,,2024-04-17 20:11
3841,384102,25,2022,75,2,,,,,,,2,9,2,,,,6,,2024-04-17 20:11
6778,384103,25,2022,53,3,2,424,2001m3,4,782,2,2,9,1,300,,3,5,,2024-04-17 20:11
6779,384104,25,2022,48,6,1,340,2019m4,1,762,1,2,14,1,530,1,2,3,,2024-04-17 20:11
3842,384202,25,2022,81,2,,,,,,,3,9,2,,,,6,,2024-04-17 20:11
3842,384203,25,2022,50,6,2,762,2001m6,4,522,2,1,9,1,200,,3,6,,2024-04-17 20:11
5503,384301,25,2022,49,3,1,851,2020m3,1,441,1,2,9,2,170,1,3,4,,2024-04-17 20:11
3844,384401,25,2022,73,3,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
3844,384402,25,2022,73,2,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
6780,384403,25,2022,49,6,2,620,2011m7,4,223,2,2,1,1,900,,2,3,,2024-04-17 20:11
6781,384404,25,2022,45,6,1,551,2012m9,1,312,1,2,9,1,450,1,2,4,,2024-04-17 20:11
6782,384603,25,2022,44,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3847,384701,25,2022,72,2,,,,,,,2,9,1,,,,6,,2024-04-17 20:11
3847,384702,25,2022,70,2,1,682,2021m5,2,941,1,2,9,2,135,2,3,5,,2024-04-17 20:11
8127,384703,25,2022,44,3,1,411,2016m10,2,910,1,1,2,1,200,2,3,6,,2024-04-17 20:11
8267,384704,25,2022,43,6,1,421,2012m1,3,231,1,1,8,1,200,2,3,5,,2024-04-17 20:11
5743,384705,25,2022,45,4,2,478,2020m12,4,521,2,1,9,1,250,,3,6,,2024-04-17 20:11
3848,384802,25,2022,62,2,,,,,,,2,10,2,,,,6,,2024-04-17 20:11
7417,384803,25,2022,42,3,1,494,2019m12,1,922,1,1,10,1,240,1,3,4,,2024-04-17 20:11
9346,384804,25,2022,40,3,1,471,2018m2,1,521,1,3,10,2,220,1,3,5,,2024-04-17 20:11
3849,384901,25,2022,81,1,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
3849,384902,25,2022,73,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
3851,385101,25,2022,72,2,1,872,2019m3,2,521,1,3,9,2,27,2,3,6,,2024-04-17 20:11
3853,385301,25,2022,57,3,,,,,,,2,9,1,,,,5,,2024-04-17 20:11
3853,385302,25,2022,50,4,1,912,2011m6,2,941,1,2,9,2,280,2,2,5,,2024-04-17 20:11
9497,385303,25,2022,29,6,1,949,2020m12,2,314,1,1,8,2,220,2,3,5,,2024-04-17 20:11
10198,385304,25,2022,28,6,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
3854,385401,25,2022,57,3,2,492,2007m1,4,875,2,2,9,1,200,,4,5,,2024-04-17 20:11
3854,385402,25,2022,48,3,,,,,,,2,9,2,,,,5,,2024-04-17 20:11
10352,385403,25,2022,27,5,1,941,2022m3,2,273,1,1,1,1,240,2,3,5,,2024-04-17 20:11
5221,385404,25,2022,54,6,,,,,,,2,8,1,,,,6,,2024-04-17 20:11
10353,385405,25,2022,23,5,1,862,2021m10,1,246,1,1,4,2,230,1,3,4,,2024-04-17 20:11
3856,385602,25,2022,66,1,,,,,,,3,9,2,,,,5,,2024-04-17 20:11
3856,385605,25,2022,37,3,,,,,,,1,9,1,,,,6,,2024-04-17 20:11
3860,386001,25,2022,58,3,1,501,1995m11,1,238,1,2,9,1,400,1,3,4,,2024-04-17 20:11
3860,386002,25,2022,53,5,2,872,2017m3,4,247,2,2,9,2,300,,3,4,,2024-04-17 20:11
9577,386003,25,2022,30,6,1,861,2020m12,1,243,1,2,8,2,410,1,2,5,,2024-04-17 20:11
3861,386101,25,2022,77,3,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
3861,386102,25,2022,70,2,,,,,,,2,9,2,,,,3,,2024-04-17 20:11
5683,386103,25,2022,52,2,2,493,2016m10,5,875,2,2,11,1,,,3,5,,2024-04-17 20:11
5682,386104,25,2022,47,3,1,424,2016m1,3,783,1,2,8,1,250,2,2,5,,2024-04-17 20:11
3864,386401,25,2022,70,2,2,11,1977m10,4,611,2,2,9,1,380,,2,3,,2024-04-17 20:11
3864,386402,25,2022,69,2,3,11,1977m10,5,611,2,2,9,2,,,2,3,,2024-04-17 20:11
3865,386502,25,2022,60,3,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
3865,386504,25,2022,35,6,2,12,2015m7,4,613,2,1,9,1,300,,4,4,,2024-04-17 20:11
3865,386505,25,2022,33,6,3,12,2015m7,5,613,2,1,9,1,,,4,4,,2024-04-17 20:11
3866,386601,25,2022,70,2,,,,,,,2,8,1,,,,6,,2024-04-17 20:11
3866,386602,25,2022,67,2,,,,,,,2,8,2,,,,6,,2024-04-17 20:11
8950,386603,25,2022,43,6,1,855,2014m6,1,254,1,2,8,1,300,2,3,5,,2024-04-17 20:11
7731,386604,25,2022,37,6,1,869,2019m4,1,312,1,2,8,2,225,1,3,5,,2024-04-17 20:11
3867,386701,25,2022,75,1,1,844,2022m3,2,,1,3,9,2,20,2,3,5,,2024-04-17 20:11
3869,386901,25,2022,62,2,1,424,2021m12,3,782,1,3,9,1,300,2,3,4,,2024-04-17 20:11
