hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
3869,386903,25,2022,29,6,2,479,2022m1,4,531,2,1,9,2,200,,2,3,,2024-04-17 20:11
3869,386904,25,2022,28,3,2,562,2021m10,4,441,2,1,9,2,200,,3,4,,2024-04-17 20:11
3870,387003,25,2022,61,3,1,424,1991m11,3,782,1,3,9,1,400,2,3,4,,2024-04-17 20:11
3871,387101,25,2022,67,2,2,11,1975m6,4,611,2,2,9,1,150,,3,4,,2024-04-17 20:11
3871,387102,25,2022,57,2,3,,,,,,2,9,2,,,,5,,2024-04-17 20:11
8268,387104,25,2022,33,4,1,291,2016m5,1,855,1,1,8,1,200,1,2,3,,2024-04-17 20:11
3871,387105,25,2022,31,3,3,,,,,,1,9,1,,,,4,,2024-04-17 20:11
3875,387501,25,2022,70,2,,,,,,,3,9,1,,,,6,,2024-04-17 20:11
3877,387702,25,2022,79,3,,,,,,,3,9,2,,,,5,,2024-04-17 20:11
3881,388103,25,2022,57,3,1,494,2022m4,3,922,1,2,1,1,100,2,4,4,,2024-04-17 20:11
3881,388105,25,2022,27,6,1,424,2021m11,1,231,1,1,1,1,250,1,4,5,,2024-04-17 20:11
3883,388301,25,2022,82,3,,,,,,,2,10,1,,,,4,,2024-04-17 20:11
3883,388302,25,2022,79,2,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
5310,388303,25,2022,50,6,,,,,,,2,11,2,,,,3,,2024-04-17 20:11
3885,388502,25,2022,82,5,,,,,,,3,10,2,,,,2,,2024-04-17 20:11
3886,388602,25,2022,85,2,,,,,,,3,10,2,,,,4,,2024-04-17 20:11
5113,388604,25,2022,55,5,1,262,2013m1,1,864,1,2,10,2,350,1,3,4,,2024-04-17 20:11
3887,388701,25,2022,68,2,,,,,,,3,10,1,,,,6,,2024-04-17 20:11
5833,389001,25,2022,71,2,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
3890,389002,25,2022,50,3,1,561,2000m3,1,441,1,2,10,1,500,1,2,3,,2024-04-17 20:11
3890,389003,25,2022,50,5,,,,,,,2,10,2,,,,3,,2024-04-17 20:11
3890,389005,25,2022,23,4,,,,,,,1,10,1,,,,3,,2024-04-17 20:11
3892,389201,25,2022,75,2,,,,,,,2,10,1,,,,5,,2024-04-17 20:11
3892,389202,25,2022,70,2,1,682,2002m7,2,941,1,2,10,2,165,2,3,5,,2024-04-17 20:11
9832,389205,25,2022,40,6,1,872,2020m1,3,,1,1,10,2,50,2,3,5,,2024-04-17 20:11
3893,389302,25,2022,70,2,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
5778,389303,25,2022,47,6,1,265,2005m8,1,235,1,2,11,1,790,1,2,3,,2024-04-17 20:11
3894,389403,25,2022,53,6,2,494,2019m7,4,922,2,2,10,1,650,,3,4,,2024-04-17 20:11
3894,389404,25,2022,51,6,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
3894,389405,25,2022,21,5,,,,,,,1,10,2,,,,4,,2024-04-17 20:11
3894,389406,25,2022,18,2,,,,,,,1,10,1,,,,4,,2024-04-17 20:11
3895,389502,25,2022,77,2,,,,,,,3,10,2,,,,6,,2024-04-17 20:11
5110,389503,25,2022,53,6,1,844,1999m4,1,411,1,2,10,1,500,1,2,3,,2024-04-17 20:11
10169,389504,25,2022,50,4,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
6086,389505,25,2022,48,5,2,856,2021m4,4,254,2,2,10,2,150,,2,4,,2024-04-17 20:11
3897,389701,25,2022,59,6,1,261,2018m2,1,930,1,3,10,1,250,1,2,5,,2024-04-17 20:11
6224,389802,25,2022,61,6,1,682,2021m6,2,274,1,2,10,1,200,2,3,4,,2024-04-17 20:11
3899,389901,25,2022,71,3,1,682,2017m2,1,942,1,2,10,1,210,2,2,4,,2024-04-17 20:11
3899,389902,25,2022,68,2,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
3900,390001,25,2022,65,2,2,561,2015m8,4,442,2,3,10,2,150,,3,5,,2024-04-17 20:11
8128,390002,25,2022,45,6,1,467,2018m3,1,312,1,2,10,1,400,1,4,3,,2024-04-17 20:11
8128,390004,25,2022,46,6,1,612,1995m8,1,312,1,2,10,2,500,1,2,3,,2024-04-17 20:11
3901,390101,25,2022,65,6,,,,,,,2,10,1,,,,4,,2024-04-17 20:11
3901,390102,25,2022,64,3,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
3902,390201,25,2022,63,3,2,969,1987m6,4,823,2,2,10,1,350,,3,3,,2024-04-17 20:11
3902,390202,25,2022,63,3,3,969,2013m2,5,922,2,2,10,2,,,3,4,,2024-04-17 20:11
3902,390203,25,2022,33,6,1,423,2018m11,3,762,1,1,10,1,324,2,3,4,,2024-04-17 20:11
9134,390204,25,2022,30,3,1,561,2015m3,1,441,1,1,8,1,330,1,2,3,,2024-04-17 20:11
3904,390401,25,2022,56,6,2,424,2005m3,4,782,2,2,10,1,400,,3,3,,2024-04-17 20:11
3904,390402,25,2022,56,3,,,,,,,2,10,2,,,,3,,2024-04-17 20:11
3904,390403,25,2022,29,5,1,969,2019m10,1,429,1,1,10,2,200,1,2,3,,2024-04-17 20:11
3904,390404,25,2022,28,6,1,171,2019m10,1,312,1,1,10,1,290,1,2,4,,2024-04-17 20:11
3906,390601,25,2022,72,2,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
3907,390701,25,2022,82,2,1,872,2021m4,3,,1,2,10,1,27,2,3,5,,2024-04-17 20:11
3907,390702,25,2022,80,2,,,,,,,2,10,2,,,,5,,2024-04-17 20:11
5574,390703,25,2022,48,6,1,872,2020m1,1,247,1,2,10,2,200,1,3,3,,2024-04-17 20:11
3908,390801,25,2022,53,4,1,264,2003m12,1,881,1,2,10,1,583,1,2,3,,2024-04-17 20:11
3908,390802,25,2022,54,6,1,842,2018m12,1,213,1,2,10,2,280,1,3,4,,2024-04-17 20:11
3908,390803,25,2022,27,6,1,641,2019m7,1,320,1,1,10,2,400,1,3,4,,2024-04-17 20:11
10266,390804,25,2022,25,6,1,861,2020m3,1,243,1,1,1,2,300,1,3,3,,2024-04-17 20:11
3908,390805,25,2022,23,4,,,,,,,1,10,1,,,,3,,2024-04-17 20:11
3910,391001,25,2022,75,3,1,872,2021m4,3,,1,2,10,1,27,2,3,5,,2024-04-17 20:11
3910,391002,25,2022,70,2,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
7083,391004,25,2022,43,6,1,382,2009m7,1,236,1,2,8,1,470,1,2,4,,2024-04-17 20:11
3910,391005,25,2022,41,6,1,752,2017m9,1,392,1,1,10,1,150,1,4,4,,2024-04-17 20:11
7874,391006,25,2022,37,6,1,842,2019m1,3,399,1,2,10,2,90,2,2,4,,2024-04-17 20:11
9248,391101,25,2022,56,3,1,262,1994m8,1,312,1,2,10,1,580,1,2,4,,2024-04-17 20:11
3911,391102,25,2022,51,5,2,561,2019m11,4,441,2,3,10,2,150,,4,5,,2024-04-17 20:11
3911,391103,25,2022,28,5,1,911,2020m12,2,432,1,1,10,1,250,2,3,4,,2024-04-17 20:11
3911,391104,25,2022,26,6,1,465,2021m10,1,274,1,1,10,1,250,1,3,4,,2024-04-17 20:11
3912,391202,25,2022,65,2,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
6859,391204,25,2022,40,4,1,463,2019m11,3,930,1,1,10,1,200,2,4,4,,2024-04-17 20:11
3913,391301,25,2022,70,3,1,682,2021m11,1,942,1,2,10,1,182,1,2,4,,2024-04-17 20:11
3913,391302,25,2022,67,2,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
7378,391303,25,2022,42,2,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
3913,391305,25,2022,39,5,1,261,2008m2,1,864,1,1,10,2,335,1,2,4,,2024-04-17 20:11
3915,391501,25,2022,88,2,,,,,,,2,10,1,,,,5,,2024-04-17 20:11
3915,391502,25,2022,80,2,,,,,,,2,10,2,,,,5,,2024-04-17 20:11
3917,391701,25,2022,51,6,1,222,1994m5,1,832,1,2,10,1,550,1,2,3,,2024-04-17 20:11
3917,391703,25,2022,47,6,1,872,2021m3,1,311,1,2,10,2,200,2,2,3,,2024-04-17 20:11
3917,391704,25,2022,20,4,,,,,,,1,10,2,,,,3,,2024-04-17 20:11
3917,391705,25,2022,18,2,,,,,,,1,10,1,,,,3,,2024-04-17 20:11
3918,391801,25,2022,52,5,1,551,2020m7,1,432,1,2,16,1,200,1,4,3,,2024-04-17 20:11
3918,391802,25,2022,49,3,,,,,,,2,16,2,,,,3,,2024-04-17 20:11
3918,391804,25,2022,15,2,,,,,,,1,16,2,,,,3,,2024-04-17 20:11
3919,391901,25,2022,72,2,3,107,2011m2,5,922,2,2,10,1,,,4,3,,2024-04-17 20:11
3919,391902,25,2022,68,2,2,107,2011m2,4,811,2,2,10,2,200,,4,3,,2024-04-17 20:11
6488,391903,25,2022,44,3,2,561,2019m5,4,441,2,2,10,2,200,,3,4,,2024-04-17 20:11
3920,392002,25,2022,79,1,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
7875,392003,25,2022,39,4,2,529,2020m1,4,874,2,1,10,1,300,,3,4,,2024-04-17 20:11
10354,392101,25,2022,57,3,,,,,,,3,10,1,,,,4,,2024-04-17 20:11
3921,392102,25,2022,54,3,1,872,2019m6,1,247,1,3,12,2,160,1,2,5,,2024-04-17 20:11
9498,392103,25,2022,28,5,1,715,2018m1,1,222,1,1,3,2,300,1,3,4,,2024-04-17 20:11
10399,392104,25,2022,25,6,1,620,2022m1,1,412,1,1,8,2,260,1,3,5,,2024-04-17 20:11
3923,392301,25,2022,67,6,,,,,,,2,10,1,,,,3,,2024-04-17 20:11
3923,392302,25,2022,65,6,,,,,,,2,10,2,,,,3,,2024-04-17 20:11
7993,392303,25,2022,39,6,1,411,2016m10,1,312,1,2,3,1,650,1,2,3,,2024-04-17 20:11
3924,392401,25,2022,70,2,,,,,,,2,10,1,,,,3,,2024-04-17 20:11
3924,392402,25,2022,82,3,,,,,,,2,10,2,,,,3,,2024-04-17 20:11
3925,392501,25,2022,63,6,,,,,,,2,19,1,,,,4,,2024-04-17 20:11
3925,392502,25,2022,57,4,1,759,2021m9,1,531,1,2,19,2,300,2,2,3,,2024-04-17 20:11
3925,392503,25,2022,32,6,1,841,2017m3,1,311,1,1,19,1,350,1,2,4,,2024-04-17 20:11
3925,392504,25,2022,28,6,,,,,,,1,19,1,,,,4,,2024-04-17 20:11
3927,392701,25,2022,68,3,1,562,2018m2,2,284,1,3,10,1,10,2,4,6,,2024-04-17 20:11
9312,392704,25,2022,39,6,1,729,2018m11,1,231,1,1,12,1,450,1,2,4,,2024-04-17 20:11
3928,392802,25,2022,56,3,,,,,,,3,10,2,,,,3,,2024-04-17 20:11
9658,392803,25,2022,35,6,1,582,2018m11,1,222,1,2,1,1,400,1,3,4,,2024-04-17 20:11
3928,392804,25,2022,33,6,1,729,2019m10,1,236,1,1,10,1,320,1,2,4,,2024-04-17 20:11
3929,392901,25,2022,47,6,1,840,2013m3,1,411,1,2,8,2,260,1,2,3,,2024-04-17 20:11
3929,392902,25,2022,47,6,1,844,2011m4,1,411,1,2,8,1,300,1,2,3,,2024-04-17 20:11
3929,392903,25,2022,20,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
3929,392904,25,2022,16,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
3930,393001,25,2022,86,3,,,,,,,2,10,1,,,,4,,2024-04-17 20:11
3930,393002,25,2022,81,2,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
3931,393102,25,2022,82,5,,,,,,,3,10,2,,,,4,,2024-04-17 20:11
3933,393301,25,2022,72,3,,,,,,,2,10,1,,,,3,,2024-04-17 20:11
3933,393302,25,2022,71,2,2,107,1975m6,4,811,2,2,10,2,60,,4,3,,2024-04-17 20:11
3933,393303,25,2022,46,5,3,106,2010m4,5,811,2,1,10,1,,,4,3,,2024-04-17 20:11
7876,393304,25,2022,44,6,1,261,2003m2,1,223,1,2,10,1,760,1,3,3,,2024-04-17 20:11
3934,393401,25,2022,74,2,1,682,2013m1,1,942,1,2,10,1,150,2,3,3,,2024-04-17 20:11
3934,393402,25,2022,65,2,,,,,,,2,10,2,,,,3,,2024-04-17 20:11
6070,393403,25,2022,44,5,1,855,2016m2,1,247,1,2,10,2,200,1,3,2,,2024-04-17 20:11
8786,393404,25,2022,42,3,1,861,2018m11,1,246,1,1,10,1,370,1,2,4,,2024-04-17 20:11
3935,393501,25,2022,77,3,,,,,,,2,10,1,,,,3,,2024-04-17 20:11
3935,393503,25,2022,76,2,,,,,,,2,10,2,,,,2,,2024-04-17 20:11
6630,393504,25,2022,49,6,1,423,2020m1,2,772,1,2,10,1,400,2,3,3,,2024-04-17 20:11
6630,393507,25,2022,47,5,,,,,,,2,10,2,,,,3,,2024-04-17 20:11
6630,393508,25,2022,21,4,,,,,,,1,10,1,,,,3,,2024-04-17 20:11
6630,393509,25,2022,18,2,,,,,,,1,10,2,,,,3,,2024-04-17 20:11
3936,393603,25,2022,37,6,1,292,2013m10,1,753,1,1,10,1,330,1,2,4,,2024-04-17 20:11
9659,393604,25,2022,33,3,1,862,2017m9,1,246,1,1,8,2,230,1,3,5,,2024-04-17 20:11
3941,394101,25,2022,51,3,1,282,1990m8,1,312,1,2,10,1,700,1,2,4,,2024-04-17 20:11
3941,394102,25,2022,48,3,1,651,2013m1,2,510,1,2,10,2,300,2,3,4,,2024-04-17 20:11
10170,394103,25,2022,24,6,1,561,2022m3,2,441,1,1,1,1,70,2,3,4,,2024-04-17 20:11
3941,394104,25,2022,23,6,,,,,,,1,10,2,,,,4,,2024-04-17 20:11
3945,394501,25,2022,62,3,1,232,2010m12,2,392,1,2,10,1,260,2,3,3,,2024-04-17 20:11
3945,394502,25,2022,59,2,1,107,2008m10,1,710,1,2,10,2,250,2,3,3,,2024-04-17 20:11
8542,394504,25,2022,34,6,1,851,2012m3,1,252,1,2,10,2,300,1,2,4,,2024-04-17 20:11
3946,394601,25,2022,64,2,1,853,2021m2,1,783,1,2,10,1,190,1,2,4,,2024-04-17 20:11
3946,394602,25,2022,60,3,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
3947,394701,25,2022,62,3,1,411,2010m8,3,910,1,2,10,1,400,2,3,4,,2024-04-17 20:11
8129,394703,25,2022,38,6,1,662,2015m7,1,320,1,2,4,1,410,1,2,4,,2024-04-17 20:11
3947,394705,25,2022,62,3,2,961,2018m9,4,422,2,2,10,2,350,,2,4,,2024-04-17 20:11
3948,394801,25,2022,64,2,,,,,,,2,10,1,,,,4,,2024-04-17 20:11
3948,394802,25,2022,58,3,1,222,2010m5,1,930,1,2,10,2,240,1,4,4,,2024-04-17 20:11
3948,394804,25,2022,28,5,1,181,2016m4,1,285,1,1,10,2,280,1,2,4,,2024-04-17 20:11
3950,395001,25,2022,71,3,,,,,,,2,10,1,,,,4,,2024-04-17 20:11
3950,395002,25,2022,69,2,1,222,2005m9,1,930,1,2,10,2,238,2,4,4,,2024-04-17 20:11
8131,395005,25,2022,40,6,1,701,2016m12,1,235,1,2,8,1,880,1,2,3,,2024-04-17 20:11
3951,395102,25,2022,86,1,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
3952,395202,25,2022,51,3,1,259,2015m8,1,842,1,3,6,2,270,1,3,4,,2024-04-17 20:11
3952,395203,25,2022,30,5,1,862,2015m9,1,245,1,1,6,2,300,1,3,4,,2024-04-17 20:11
3953,395301,25,2022,56,2,1,222,1998m11,1,312,1,3,10,1,440,1,2,4,,2024-04-17 20:11
3953,395303,25,2022,16,2,,,,,,,1,10,2,,,,4,,2024-04-17 20:11
3954,395401,25,2022,69,2,1,424,1999m4,3,783,1,2,10,1,500,2,2,4,,2024-04-17 20:11
3954,395402,25,2022,64,2,1,11,2022m5,3,991,1,2,10,2,100,2,3,4,,2024-04-17 20:11
7877,395404,25,2022,40,6,2,464,2022m3,4,521,2,2,1,1,100,,3,4,,2024-04-17 20:11
8579,395405,25,2022,38,6,3,475,2018m4,5,521,2,2,10,2,,,2,3,,2024-04-17 20:11
9135,395406,25,2022,36,6,,,,,,,2,10,2,,,,3,,2024-04-17 20:11
3955,395501,25,2022,81,6,,,,,,,2,10,1,,,,4,,2024-04-17 20:11
3955,395502,25,2022,80,2,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
3956,395601,25,2022,58,5,2,422,2012m11,4,875,2,2,10,1,250,,3,4,,2024-04-17 20:11
3956,395602,25,2022,58,3,1,303,2004m2,1,854,1,2,10,2,200,1,2,4,,2024-04-17 20:11
8477,395603,25,2022,34,5,2,961,2020m11,4,422,2,1,1,2,300,,3,4,,2024-04-17 20:11
9660,395604,25,2022,30,6,1,844,2017m12,1,411,1,1,9,1,250,1,1,3,,2024-04-17 20:11
3960,396002,25,2022,76,2,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
7994,396004,25,2022,42,3,1,424,2021m1,1,312,1,2,10,1,390,1,3,4,,2024-04-17 20:11
3961,396101,25,2022,77,2,,,,,,,2,10,1,,,,5,,2024-04-17 20:11
3961,396102,25,2022,70,2,,,,,,,2,10,2,,,,5,,2024-04-17 20:11
8269,396103,25,2022,44,6,1,272,2018m4,1,312,1,2,8,1,310,1,2,4,,2024-04-17 20:11
3962,396202,25,2022,85,2,1,872,2022m2,3,941,1,3,10,2,27,2,2,5,,2024-04-17 20:11
9342,396304,25,2022,40,3,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
3964,396401,25,2022,62,3,1,233,2019m10,1,942,1,2,10,1,220,2,2,4,,2024-04-17 20:11
3964,396402,25,2022,62,3,1,320,2021m5,1,891,1,2,10,2,230,2,3,4,,2024-04-17 20:11
8787,396403,25,2022,34,6,1,620,2015m4,1,223,1,1,4,1,340,1,2,4,,2024-04-17 20:11
9313,396404,25,2022,32,6,1,582,2016m5,1,222,1,1,10,1,340,1,2,4,,2024-04-17 20:11
3965,396501,25,2022,61,3,1,872,2021m7,1,873,1,2,10,1,200,2,2,4,,2024-04-17 20:11
3965,396502,25,2022,59,3,1,101,2021m8,1,710,1,2,10,2,255,1,3,4,,2024-04-17 20:11
9833,396503,25,2022,29,4,1,843,2014m8,1,241,1,1,8,1,290,1,2,4,,2024-04-17 20:11
3965,396504,25,2022,27,6,1,861,2022m3,1,243,1,1,10,1,347,1,2,4,,2024-04-17 20:11
3966,396601,25,2022,58,3,1,641,1992m4,1,312,1,2,10,1,550,1,2,4,,2024-04-17 20:11
3966,396603,25,2022,28,6,1,102,2022m2,1,312,1,1,10,1,250,1,2,4,,2024-04-17 20:11
3966,396604,25,2022,55,2,1,101,2018m3,1,441,1,2,10,2,180,1,2,4,,2024-04-17 20:11
3967,396701,25,2022,64,5,2,11,1986m3,4,611,2,2,10,1,5,,3,4,,2024-04-17 20:11
3967,396702,25,2022,60,3,1,561,2014m3,3,441,1,2,10,2,170,2,3,4,,2024-04-17 20:11
9136,396704,25,2022,89,2,,,,,,,3,10,2,,,,4,,2024-04-17 20:11
3967,396705,25,2022,37,6,1,464,2013m9,1,274,1,1,10,1,400,1,2,4,,2024-04-17 20:11
3967,396706,25,2022,33,6,1,233,2022m2,1,312,1,1,10,1,250,1,3,4,,2024-04-17 20:11
3968,396802,25,2022,61,2,,,,,,,2,10,2,,,,3,,2024-04-17 20:11
6581,396803,25,2022,44,6,1,301,2005m5,1,313,1,2,1,1,700,1,2,4,,2024-04-17 20:11
5944,396804,25,2022,42,5,1,478,2022m10,1,521,1,2,11,2,80,2,2,3,,2024-04-17 20:11
3968,396805,25,2022,59,3,1,292,2010m9,1,942,1,2,10,1,280,1,3,3,,2024-04-17 20:11
3969,396901,25,2022,72,3,2,11,2009m3,4,611,2,2,10,1,300,,3,3,,2024-04-17 20:11
3969,396902,25,2022,68,4,1,872,2021m2,3,930,1,2,10,2,30,2,2,3,,2024-04-17 20:11
6910,396903,25,2022,44,6,1,851,2002m3,1,252,1,2,10,2,470,1,3,3,,2024-04-17 20:11
7381,396904,25,2022,41,6,2,869,2017m4,4,245,2,3,8,2,500,,2,4,,2024-04-17 20:11
8580,396905,25,2022,40,6,1,261,2010m3,1,312,1,2,8,1,650,1,3,3,,2024-04-17 20:11
3970,397001,25,2022,66,2,2,11,2011m4,4,611,2,2,10,1,200,,3,4,,2024-04-17 20:11
3970,397002,25,2022,64,2,3,11,2011m4,5,611,2,2,10,2,,,3,4,,2024-04-17 20:11
3970,397004,25,2022,34,5,1,861,2018m1,1,245,1,1,10,1,350,1,2,4,,2024-04-17 20:11
3973,397302,25,2022,75,2,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
5311,397303,25,2022,49,6,1,851,1992m4,1,311,1,2,10,2,510,1,3,3,,2024-04-17 20:11
6071,397304,25,2022,43,3,3,561,2018m7,5,442,2,2,10,2,,,3,4,,2024-04-17 20:11
3975,397501,25,2022,67,3,,,,,,,3,10,1,,,,4,,2024-04-17 20:11
7995,397503,25,2022,37,6,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
8951,397504,25,2022,33,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
3975,397505,25,2022,30,5,1,753,2020m12,1,222,1,1,10,1,270,1,2,5,,2024-04-17 20:11
3976,397601,25,2022,64,3,2,11,2020m4,4,611,2,2,9,1,150,,2,5,,2024-04-17 20:11
9418,397604,25,2022,37,6,1,682,2021m3,1,274,1,1,1,1,250,1,3,5,,2024-04-17 20:11
3976,397605,25,2022,52,3,2,107,2006m9,4,521,2,2,9,2,500,,2,5,,2024-04-17 20:11
3977,397701,25,2022,67,2,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
3977,397702,25,2022,63,2,2,682,2015m1,4,274,2,2,1,2,300,,3,3,,2024-04-17 20:11
7382,397703,25,2022,42,6,3,682,2019m6,5,274,2,2,1,1,,,2,4,,2024-04-17 20:11
8813,397704,25,2022,39,6,1,639,2019m11,1,312,1,2,1,1,450,1,2,3,,2024-04-17 20:11
3978,397802,25,2022,70,2,,,,,,,3,10,2,,,,4,,2024-04-17 20:11
5684,397803,25,2022,46,6,1,473,2006m7,1,330,1,2,10,1,700,1,2,3,,2024-04-17 20:11
3979,397901,25,2022,66,3,1,682,2022m2,1,139,1,2,10,1,330,1,2,3,,2024-04-17 20:11
3979,397902,25,2022,62,3,,,,,,,2,10,2,,,,3,,2024-04-17 20:11
3979,397904,25,2022,36,6,1,729,2015m3,1,235,1,1,10,1,400,1,2,3,,2024-04-17 20:11
3981,398101,25,2022,90,3,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
3984,398402,25,2022,73,2,,,,,,,3,10,2,,,,4,,2024-04-17 20:11
6824,398403,25,2022,43,4,1,844,2017m7,1,411,1,2,15,1,360,1,2,5,,2024-04-17 20:11
5832,398503,25,2022,88,2,,,,,,,3,10,2,,,,6,,2024-04-17 20:11
3986,398601,25,2022,86,1,1,872,2017m2,3,,1,3,10,1,27,2,3,5,,2024-04-17 20:11
3988,398801,25,2022,84,1,,,,,,,3,10,2,,,,6,,2024-04-17 20:11
3989,398901,25,2022,70,2,2,11,2002m4,4,611,2,2,10,1,1000,,3,4,,2024-04-17 20:11
3989,398902,25,2022,63,2,3,11,2016m9,5,611,2,2,10,2,,,3,4,,2024-04-17 20:11
7490,398903,25,2022,41,5,1,412,2022m2,1,312,1,1,10,1,450,1,3,4,,2024-04-17 20:11
6885,398904,25,2022,38,3,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
8132,398905,25,2022,38,3,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
3990,399001,25,2022,79,3,,,,,,,3,10,1,,,,5,,2024-04-17 20:11
3991,399101,25,2022,69,2,2,479,1978m3,4,532,2,3,11,1,100,,3,4,,2024-04-17 20:11
7241,399102,25,2022,42,3,1,473,2022m3,1,521,1,2,11,1,195,1,3,5,,2024-04-17 20:11
7419,399103,25,2022,36,3,,,,,,,2,8,2,,,,6,,2024-04-17 20:11
8018,399104,25,2022,36,5,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
3993,399301,25,2022,61,3,3,561,2020m8,5,442,2,2,11,1,,,2,3,,2024-04-17 20:11
3993,399302,25,2022,57,3,2,561,2020m8,4,441,2,2,11,2,500,,3,4,,2024-04-17 20:11
8952,399303,25,2022,33,6,1,582,2013m12,1,223,1,1,1,1,240,1,3,5,,2024-04-17 20:11
9249,399304,25,2022,30,6,1,466,2015m2,1,399,1,1,1,2,190,1,2,5,,2024-04-17 20:11
3994,399401,25,2022,68,2,2,492,2016m5,4,875,2,2,11,1,150,,3,3,,2024-04-17 20:11
3994,399402,25,2022,67,2,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
3996,399601,25,2022,66,3,2,11,2020m3,4,611,2,2,11,1,40,,3,5,,2024-04-17 20:11
3996,399602,25,2022,66,2,1,107,2020m8,3,899,1,2,11,2,50,2,3,4,,2024-04-17 20:11
10355,399603,25,2022,39,4,1,493,2020m5,1,312,1,1,11,1,297,1,3,4,,2024-04-17 20:11
3996,399604,25,2022,37,6,1,20,2016m3,1,320,1,1,11,1,270,1,2,4,,2024-04-17 20:11
3997,399701,25,2022,56,3,1,492,2017m2,1,873,1,2,11,1,247,1,3,5,,2024-04-17 20:11
3997,399702,25,2022,54,3,1,303,2005m11,1,854,1,2,11,2,296,1,3,4,,2024-04-17 20:11
10356,399703,25,2022,28,5,,,,,,,1,11,1,,,,5,,2024-04-17 20:11
3997,399704,25,2022,22,3,,,,,,,1,11,1,,,,4,,2024-04-17 20:11
3997,399705,25,2022,79,2,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
3998,399801,25,2022,56,3,2,493,2008m6,4,875,2,2,12,1,500,,3,4,,2024-04-17 20:11
3998,399802,25,2022,54,3,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
3998,399803,25,2022,26,6,,,,,,,1,12,1,,,,3,,2024-04-17 20:11
3998,399804,25,2022,21,4,,,,,,,1,12,2,,,,3,,2024-04-17 20:11
4000,400001,25,2022,65,3,1,855,2012m7,1,254,1,2,11,1,291,1,3,5,,2024-04-17 20:11
4000,400002,25,2022,59,3,1,472,2019m6,1,521,1,2,11,2,100,1,3,5,,2024-04-17 20:11
10171,400003,25,2022,34,6,1,701,2022m2,1,211,1,2,9,1,300,1,2,4,,2024-04-17 20:11
4004,400401,25,2022,70,2,1,424,2021m6,3,762,1,2,11,1,230,2,3,4,,2024-04-17 20:11
