hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
4004,400402,25,2022,63,2,1,741,2021m6,1,941,1,2,11,2,168,2,4,5,,2024-04-17 20:11
7879,400403,25,2022,39,6,1,262,2010m6,1,864,1,2,5,1,435,1,2,4,,2024-04-17 20:11
8478,400404,25,2022,36,6,2,713,2021m10,4,273,2,2,8,2,55,,2,4,,2024-04-17 20:11
4004,400405,25,2022,91,1,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
4005,400501,25,2022,83,2,,,,,,,3,11,2,,,,4,,2024-04-17 20:11
4005,400502,25,2022,54,5,1,411,2021m10,3,910,1,3,11,1,200,2,3,4,,2024-04-17 20:11
4006,400601,25,2022,57,6,1,263,1990m12,1,312,1,2,11,1,640,1,2,4,,2024-04-17 20:11
4006,400602,25,2022,56,5,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
4006,400603,25,2022,28,6,1,861,2020m12,1,243,1,1,11,1,350,1,2,4,,2024-04-17 20:11
4006,400604,25,2022,26,6,,,,,,,1,11,2,,,,4,,2024-04-17 20:11
4010,401001,25,2022,71,2,,,,,,,2,11,1,,,,3,,2024-04-17 20:11
4010,401002,25,2022,60,3,,,,,,,2,11,2,,,,3,,2024-04-17 20:11
4010,401003,25,2022,31,5,1,861,2013m4,1,243,1,1,11,2,450,1,2,3,,2024-04-17 20:11
4012,401201,25,2022,72,3,2,11,2013m5,4,611,2,3,11,2,3,,4,3,,2024-04-17 20:11
4012,401202,25,2022,43,5,,,,,,,1,11,1,,,,4,,2024-04-17 20:11
4015,401501,25,2022,74,2,,,,,,,3,11,2,,,,4,,2024-04-17 20:11
4018,401801,25,2022,68,2,2,969,2011m10,4,429,2,3,11,2,60,,3,4,,2024-04-17 20:11
7881,401802,25,2022,43,6,2,561,2011m1,4,441,2,2,11,1,250,,3,4,,2024-04-17 20:11
4020,402002,25,2022,64,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
4020,402003,25,2022,32,3,1,494,2020m10,3,922,1,1,8,1,300,2,3,5,,2024-04-17 20:11
4020,402004,25,2022,31,3,1,107,2019m2,2,710,1,1,8,2,220,2,3,5,,2024-04-17 20:11
6001,402005,25,2022,55,3,1,561,2017m10,1,287,1,1,9,1,236,1,2,5,,2024-04-17 20:11
4022,402201,25,2022,78,3,2,969,1980m4,4,823,2,2,11,1,250,,3,4,,2024-04-17 20:11
4022,402202,25,2022,70,2,3,969,1980m4,5,722,2,2,11,2,,,3,4,,2024-04-17 20:11
7155,402203,25,2022,45,6,2,969,2016m11,4,,2,2,11,1,280,,3,4,,2024-04-17 20:11
8690,402204,25,2022,43,5,1,851,2019m3,1,421,1,2,11,2,260,1,2,4,,2024-04-17 20:11
4023,402301,25,2022,79,2,,,,,,,2,11,1,,,,4,,2024-04-17 20:11
4023,402302,25,2022,72,2,1,969,2020m1,2,951,1,2,11,2,100,2,2,4,,2024-04-17 20:11
6600,402305,25,2022,46,5,1,841,2021m9,2,314,1,2,1,2,230,2,2,4,,2024-04-17 20:11
6345,402306,25,2022,43,5,,,,,,,2,4,1,,,,4,,2024-04-17 20:11
7264,402307,25,2022,41,6,1,851,2004m3,1,252,1,2,11,1,330,1,2,3,,2024-04-17 20:11
4024,402401,25,2022,70,2,2,11,2022m3,4,611,2,2,11,1,12,,3,4,,2024-04-17 20:11
4024,402402,25,2022,64,2,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
4024,402403,25,2022,40,3,1,262,2012m10,2,863,1,3,11,2,300,2,2,5,,2024-04-17 20:11
8788,402404,25,2022,38,5,2,493,2020m5,4,873,2,2,11,1,500,,2,4,,2024-04-17 20:11
4024,402409,25,2022,15,2,,,,,,,1,11,1,,,,4,,2024-04-17 20:11
4025,402502,25,2022,74,2,,,,,,,3,11,2,,,,3,,2024-04-17 20:11
6819,402503,25,2022,50,6,1,204,2022m4,1,753,1,2,11,1,210,1,3,4,,2024-04-17 20:11
6332,402504,25,2022,48,6,2,561,2015m6,4,441,2,2,11,1,800,,2,3,,2024-04-17 20:11
6819,402506,25,2022,44,5,1,162,2022m6,1,312,1,2,11,2,164,1,3,4,,2024-04-17 20:11
6819,402507,25,2022,23,3,,,,,,,1,11,1,,,,5,,2024-04-17 20:11
6819,402508,25,2022,19,4,1,471,2021m3,3,521,1,1,11,2,146,2,3,4,,2024-04-17 20:11
4027,402701,25,2022,85,2,1,872,2022m2,3,,1,3,11,2,27,2,2,5,,2024-04-17 20:11
4029,402901,25,2022,55,3,1,141,2001m2,1,312,1,2,1,1,500,1,2,4,,2024-04-17 20:11
4030,403001,25,2022,61,2,1,561,2019m5,3,441,1,3,11,2,220,2,2,5,,2024-04-17 20:11
4030,403002,25,2022,37,3,1,463,2020m5,2,399,1,1,11,1,250,2,3,5,,2024-04-17 20:11
4030,403003,25,2022,36,3,1,231,2013m5,1,843,1,1,11,2,250,1,3,5,,2024-04-17 20:11
4031,403101,25,2022,70,2,1,561,2016m4,2,952,1,3,11,2,109,2,3,5,,2024-04-17 20:11
4032,403202,25,2022,84,2,1,872,2014m3,2,429,1,3,11,2,27,2,2,4,,2024-04-17 20:11
6083,403203,25,2022,54,3,2,492,1999m5,4,875,2,2,11,1,250,,3,4,,2024-04-17 20:11
6072,403401,25,2022,76,2,2,11,2004m3,4,611,2,2,11,1,20,,3,5,,2024-04-17 20:11
6072,403402,25,2022,71,2,1,682,2021m9,1,941,1,2,11,2,166,2,3,5,,2024-04-17 20:11
4034,403403,25,2022,47,5,1,641,2000m2,1,121,1,2,11,1,790,1,2,3,,2024-04-17 20:11
4034,403405,25,2022,44,5,1,641,2001m11,1,320,1,2,11,2,744,1,2,3,,2024-04-17 20:11
4034,403406,25,2022,20,4,,,,,,,1,11,2,,,,3,,2024-04-17 20:11
4034,403407,25,2022,17,2,,,,,,,1,11,2,,,,2,,2024-04-17 20:11
4035,403501,25,2022,78,2,,,,,,,3,11,2,,,,6,,2024-04-17 20:11
10172,403502,25,2022,47,3,1,411,2018m7,3,910,1,1,9,1,200,2,3,6,,2024-04-17 20:11
4036,403601,25,2022,70,3,2,11,1976m2,4,611,2,3,11,1,80,,3,5,,2024-04-17 20:11
6341,403602,25,2022,65,2,2,561,2006m3,4,441,2,3,11,2,160,,3,5,,2024-04-17 20:11
9137,403603,25,2022,43,5,1,381,2022m1,1,873,1,1,11,1,316,1,3,4,,2024-04-17 20:11
6591,403604,25,2022,40,3,1,285,2016m5,1,510,1,2,11,1,267,1,3,4,,2024-04-17 20:11
4037,403702,25,2022,84,2,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
10113,403703,25,2022,49,3,1,463,2008m6,1,510,1,3,11,1,495,1,2,4,,2024-04-17 20:11
6636,403704,25,2022,49,3,1,291,2016m1,1,239,1,3,11,2,247,1,2,4,,2024-04-17 20:11
4037,403705,25,2022,25,3,1,212,2016m1,1,930,1,1,11,2,270,1,3,4,,2024-04-17 20:11
4037,403706,25,2022,22,5,1,473,2021m3,1,531,1,1,11,2,300,1,3,4,,2024-04-17 20:11
4038,403801,25,2022,77,3,2,842,2009m2,4,399,2,2,11,1,200,,3,4,,2024-04-17 20:11
4038,403802,25,2022,73,2,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
4038,403803,25,2022,48,5,1,493,2012m3,1,922,1,3,11,1,296,1,4,4,,2024-04-17 20:11
6930,403804,25,2022,46,4,2,872,2020m9,4,247,2,3,11,2,450,,2,4,,2024-04-17 20:11
4039,403902,25,2022,80,2,,,,,,,3,11,2,,,,4,,2024-04-17 20:11
5479,403904,25,2022,44,3,,,,,,,2,10,2,,,,3,,2024-04-17 20:11
4041,404102,25,2022,86,2,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
4042,404201,25,2022,64,3,1,492,2018m7,1,873,1,2,11,1,370,1,3,4,,2024-04-17 20:11
4042,404202,25,2022,57,3,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
8479,404204,25,2022,34,5,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
4043,404301,25,2022,67,3,2,471,2012m7,4,521,2,2,11,1,520,,3,4,,2024-04-17 20:11
4043,404302,25,2022,64,3,3,471,2012m7,5,521,2,2,11,2,,,3,4,,2024-04-17 20:11
10357,404303,25,2022,41,5,1,856,2020m11,1,312,1,3,11,2,237,1,3,5,,2024-04-17 20:11
8134,404304,25,2022,39,5,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
4043,404308,25,2022,89,1,,,,,,,3,11,2,,,,4,,2024-04-17 20:11
4044,404401,25,2022,66,4,1,953,2021m9,3,792,1,2,11,1,35,2,4,6,,2024-04-17 20:11
4044,404402,25,2022,57,2,1,751,2018m4,2,941,1,2,11,2,90,2,4,5,,2024-04-17 20:11
9661,404403,25,2022,30,5,1,721,2019m8,1,231,1,2,11,1,345,1,2,4,,2024-04-17 20:11
4044,404404,25,2022,29,3,1,474,2020m5,1,521,1,1,11,2,185,1,3,5,,2024-04-17 20:11
4045,404501,25,2022,73,3,3,561,2021m10,5,442,2,2,11,1,,,4,4,,2024-04-17 20:11
4045,404502,25,2022,71,3,2,561,1993m6,4,441,2,2,11,2,150,,3,4,,2024-04-17 20:11
4046,404602,25,2022,74,2,2,11,2013m3,4,611,2,3,11,2,40,,3,4,,2024-04-17 20:11
4047,404701,25,2022,59,6,2,949,2006m6,4,248,2,2,9,1,200,,2,4,,2024-04-17 20:11
4047,404702,25,2022,54,6,1,872,2007m6,1,254,1,2,9,2,200,1,2,5,,2024-04-17 20:11
9499,404703,25,2022,30,6,2,478,2022m5,4,521,2,1,8,2,20,,2,3,,2024-04-17 20:11
6082,404802,25,2022,82,1,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
4048,404804,25,2022,50,3,1,382,2019m5,1,941,1,3,11,2,257,2,3,4,,2024-04-17 20:11
4048,404805,25,2022,31,5,1,742,2018m1,1,941,1,1,11,1,370,1,3,4,,2024-04-17 20:11
9834,404806,25,2022,27,3,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
4049,404901,25,2022,49,3,1,381,2020m1,1,941,1,2,11,1,370,1,3,4,,2024-04-17 20:11
4050,405001,25,2022,83,2,,,,,,,3,11,1,,,,5,,2024-04-17 20:11
4050,405002,25,2022,62,2,2,11,1986m3,4,611,2,2,11,1,100,,3,4,,2024-04-17 20:11
4050,405003,25,2022,59,2,3,11,2016m7,5,611,2,2,11,2,,,3,5,,2024-04-17 20:11
8376,405004,25,2022,37,5,1,381,2019m6,1,941,1,2,11,1,475,1,3,4,,2024-04-17 20:11
4052,405201,25,2022,67,2,1,411,2016m9,3,910,1,2,11,1,100,2,3,5,,2024-04-17 20:11
4052,405202,25,2022,57,2,,,,,,,2,11,2,,,,6,,2024-04-17 20:11
4053,405302,25,2022,65,3,1,969,2015m1,1,421,1,3,11,2,100,2,3,6,,2024-04-17 20:11
7882,405303,25,2022,44,6,1,853,2015m1,1,251,1,2,12,2,300,2,2,4,,2024-04-17 20:11
8692,405304,25,2022,38,6,1,649,2012m1,1,320,1,2,19,1,450,1,3,4,,2024-04-17 20:11
4055,405501,25,2022,67,2,1,424,1995m6,3,783,1,2,11,1,200,2,3,4,,2024-04-17 20:11
4055,405502,25,2022,80,2,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
7492,405503,25,2022,40,5,2,952,2007m12,4,751,2,2,11,1,500,,3,4,,2024-04-17 20:11
4056,405602,25,2022,86,2,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
5515,405703,25,2022,50,3,2,467,2011m2,4,521,2,2,11,1,1000,,3,4,,2024-04-17 20:11
5515,405704,25,2022,46,3,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
5515,405705,25,2022,22,4,,,,,,,1,11,2,,,,3,,2024-04-17 20:11
4058,405801,25,2022,70,2,1,682,2021m1,1,942,1,2,11,1,197,2,3,4,,2024-04-17 20:11
4060,406001,25,2022,64,2,1,682,2019m1,1,783,1,2,11,1,227,2,3,5,,2024-04-17 20:11
4060,406002,25,2022,61,3,1,204,2001m12,1,899,1,2,11,2,246,1,3,5,,2024-04-17 20:11
9500,406003,25,2022,35,6,,,,,,,2,11,2,,,,3,,2024-04-17 20:11
10173,406004,25,2022,32,6,1,653,2020m7,1,312,1,1,11,1,327,1,2,4,,2024-04-17 20:11
4060,406005,25,2022,90,1,,,,,,,3,11,2,,,,4,,2024-04-17 20:11
10117,406204,25,2022,29,6,1,261,2018m7,1,234,1,1,8,1,350,1,2,4,,2024-04-17 20:11
4063,406302,25,2022,78,2,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
5827,406303,25,2022,45,4,,,,,,,2,11,2,,,,5,,2024-04-17 20:11
4064,406401,25,2022,66,2,1,841,2016m2,2,991,1,2,11,1,212,2,3,4,,2024-04-17 20:11
4064,406402,25,2022,59,2,1,561,2021m9,3,952,1,2,11,2,130,2,3,5,,2024-04-17 20:11
4064,406403,25,2022,38,3,1,561,2012m4,1,922,1,1,11,1,232,1,3,4,,2024-04-17 20:11
8581,406404,25,2022,35,6,1,561,2022m3,2,442,1,2,1,2,140,2,3,5,,2024-04-17 20:11
4065,406501,25,2022,88,2,,,,,,,2,4,1,,,,6,,2024-04-17 20:11
4065,406502,25,2022,85,2,,,,,,,2,4,2,,,,5,,2024-04-17 20:11
10358,406503,25,2022,60,5,,,,,,,3,11,1,,,,5,,2024-04-17 20:11
4066,406602,25,2022,72,2,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
8544,406605,25,2022,41,3,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
4068,406802,25,2022,65,2,2,11,1980m1,4,611,2,2,11,1,700,,2,4,,2024-04-17 20:11
4068,406803,25,2022,62,2,3,11,1980m1,5,611,2,2,11,2,,,2,4,,2024-04-17 20:11
7383,406804,25,2022,42,6,1,521,2019m11,1,873,1,2,8,1,245,2,3,5,,2024-04-17 20:11
8545,406805,25,2022,41,5,2,961,2021m4,4,422,2,2,4,1,500,,3,4,,2024-04-17 20:11
5226,407002,25,2022,67,2,,,,,,,1,8,1,,,,6,,2024-04-17 20:11
4070,407003,25,2022,50,2,2,12,2004m4,4,613,2,2,11,1,200,,2,4,,2024-04-17 20:11
4070,407004,25,2022,34,2,3,11,2021m6,5,991,2,2,11,2,,,3,4,,2024-04-17 20:11
4071,407101,25,2022,85,2,,,,,,,3,19,2,,,,4,,2024-04-17 20:11
4071,407102,25,2022,50,2,,,,,,,1,19,1,,,,4,,2024-04-17 20:11
4073,407301,25,2022,84,1,1,841,2019m2,3,941,1,3,19,2,27,2,2,5,,2024-04-17 20:11
5303,407302,25,2022,48,6,1,422,2004m4,1,792,1,2,4,1,340,1,2,3,,2024-04-17 20:11
4074,407403,25,2022,74,2,,,,,,,2,19,1,,,,4,,2024-04-17 20:11
4074,407404,25,2022,72,2,,,,,,,2,19,2,,,,4,,2024-04-17 20:11
6845,407405,25,2022,46,6,1,478,2016m1,1,242,1,2,19,1,930,1,2,1,,2024-04-17 20:11
5654,407406,25,2022,43,3,,,,,,,3,11,2,,,,4,,2024-04-17 20:11
6273,407503,25,2022,44,6,1,264,2004m4,1,221,1,2,8,1,660,1,2,3,,2024-04-17 20:11
4077,407701,25,2022,77,2,2,11,1969m6,4,611,2,2,11,1,117,,3,4,,2024-04-17 20:11
4077,407703,25,2022,74,2,3,11,1968m6,5,611,2,2,11,2,,,4,4,,2024-04-17 20:11
6323,407706,25,2022,43,6,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
4078,407803,25,2022,74,2,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
5781,407804,25,2022,45,3,1,423,2012m10,1,762,1,2,11,1,400,2,3,4,,2024-04-17 20:11
4079,407901,25,2022,82,2,1,872,2022m1,3,941,1,2,11,1,57,2,3,4,,2024-04-17 20:11
4079,407902,25,2022,76,2,1,872,2022m2,3,429,1,2,11,2,27,2,2,5,,2024-04-17 20:11
10174,407905,25,2022,24,3,1,303,2017m3,1,854,1,1,11,2,228,1,3,5,,2024-04-17 20:11
4079,407906,25,2022,22,4,,,,,,,1,11,2,,,,4,,2024-04-17 20:11
4080,408001,25,2022,79,2,2,11,1968m6,4,611,2,2,11,1,10,,3,4,,2024-04-17 20:11
4080,408002,25,2022,72,2,1,841,2018m3,3,421,1,2,11,2,27,2,2,4,,2024-04-17 20:11
4080,408003,25,2022,48,3,1,729,,1,762,1,2,11,1,400,1,3,4,,2024-04-17 20:11
4080,408007,25,2022,15,2,,,,,,,1,11,1,,,,4,,2024-04-17 20:11
4081,408102,25,2022,94,1,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
4085,408503,25,2022,85,2,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
5428,408504,25,2022,53,5,2,713,2010m6,4,285,2,3,1,2,350,,2,4,,2024-04-17 20:11
4088,408801,25,2022,76,3,2,11,1970m3,4,611,2,2,11,1,120,,4,4,,2024-04-17 20:11
4088,408802,25,2022,75,2,3,11,2002m7,5,611,2,2,11,2,,,3,5,,2024-04-17 20:11
5834,408803,25,2022,47,6,2,582,2022m1,4,222,2,2,11,1,50,,2,3,,2024-04-17 20:11
7232,408804,25,2022,44,3,,,,,,,2,11,1,,,,5,,2024-04-17 20:11
4089,408902,25,2022,95,1,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
5103,408903,25,2022,61,3,1,852,2022m1,2,783,1,2,11,1,197,2,3,3,,2024-04-17 20:11
5103,408904,25,2022,57,2,1,852,2002m7,1,441,1,2,11,2,197,2,3,3,,2024-04-17 20:11
9680,408905,25,2022,31,6,1,852,2019m3,1,243,1,2,8,2,300,1,2,4,,2024-04-17 20:11
10023,408907,25,2022,27,6,1,872,2020m2,1,247,1,1,19,1,247,1,3,4,,2024-04-17 20:11
4089,408908,25,2022,71,2,1,851,2015m7,1,783,1,2,11,1,196,2,3,3,,2024-04-17 20:11
4089,408909,25,2022,67,2,1,862,2012m2,1,441,1,2,11,2,125,2,3,3,,2024-04-17 20:11
4090,409001,25,2022,64,3,1,108,2017m3,1,874,1,3,11,1,235,1,3,4,,2024-04-17 20:11
8480,409002,25,2022,59,2,1,561,2019m7,1,952,1,3,8,2,170,1,3,6,,2024-04-17 20:11
9140,409003,25,2022,39,6,1,733,2022m4,1,284,1,2,11,1,267,1,3,4,,2024-04-17 20:11
8694,409004,25,2022,35,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
5111,409005,25,2022,92,1,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
5111,409006,25,2022,53,3,,,,,,,1,11,1,,,,5,,2024-04-17 20:11
9140,409007,25,2022,38,5,1,339,2022m6,1,730,1,2,11,2,172,1,3,5,,2024-04-17 20:11
4091,409101,25,2022,59,3,2,11,2019m6,4,611,2,2,11,1,30,,4,5,,2024-04-17 20:11
8135,409103,25,2022,38,6,1,561,2020m12,1,922,1,3,11,1,198,1,3,4,,2024-04-17 20:11
4093,409301,25,2022,59,3,1,853,1999m11,1,852,1,2,11,1,490,1,3,4,,2024-04-17 20:11
4093,409302,25,2022,53,5,1,742,2021m3,1,941,1,2,11,2,157,2,3,5,,2024-04-17 20:11
9769,409303,25,2022,28,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
4093,409304,25,2022,26,6,,,,,,,1,11,2,,,,4,,2024-04-17 20:11
5307,409306,25,2022,81,1,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
4094,409401,25,2022,70,3,,,,,,,2,11,1,,,,3,,2024-04-17 20:11
4094,409402,25,2022,70,3,,,,,,,2,11,2,,,,2,,2024-04-17 20:11
8136,409403,25,2022,45,5,2,107,2017m9,4,710,2,2,11,2,350,,2,4,,2024-04-17 20:11
6580,409404,25,2022,43,4,2,494,2020m2,4,922,2,3,8,1,400,,3,4,,2024-04-17 20:11
7883,409405,25,2022,40,4,1,301,2005m12,1,854,1,2,11,1,500,1,2,3,,2024-04-17 20:11
4097,409702,25,2022,61,3,,,,,,,3,11,2,,,,4,,2024-04-17 20:11
4098,409801,25,2022,80,2,2,11,1965m3,4,611,2,2,11,1,115,,3,4,,2024-04-17 20:11
4098,409802,25,2022,76,2,3,11,1967m3,5,611,2,2,11,2,,,3,5,,2024-04-17 20:11
9141,409803,25,2022,53,3,2,422,2006m2,4,753,2,3,11,1,300,,3,4,,2024-04-17 20:11
4099,409902,25,2022,70,2,,,,,,,3,11,2,,,,4,,2024-04-17 20:11
6931,409903,25,2022,48,6,1,582,2018m10,1,222,1,2,4,1,570,1,2,4,,2024-04-17 20:11
4100,410002,25,2022,90,2,,,,,,,3,11,2,,,,3,,2024-04-17 20:11
4100,410003,25,2022,63,5,2,11,2020m6,4,611,2,2,11,1,40,,3,3,,2024-04-17 20:11
4100,410004,25,2022,64,5,1,969,2020m5,1,421,1,2,11,2,27,2,3,4,,2024-04-17 20:11
8812,410006,25,2022,35,6,1,682,2013m10,1,314,1,2,7,1,500,1,2,4,,2024-04-17 20:11
4101,410102,25,2022,54,2,1,11,2010m3,3,991,1,3,11,2,230,2,4,5,,2024-04-17 20:11
8377,410103,25,2022,33,2,1,561,2014m4,2,442,1,1,11,2,150,2,3,5,,2024-04-17 20:11
4101,410104,25,2022,30,2,,,,,,,1,11,2,,,,5,,2024-04-17 20:11
9315,410106,25,2022,28,4,1,649,2022m6,1,320,1,1,1,2,200,1,2,5,,2024-04-17 20:11
9501,410107,25,2022,26,3,1,303,2016m10,1,854,1,1,11,1,215,1,3,5,,2024-04-17 20:11
4102,410201,25,2022,54,1,2,11,1986m3,4,611,2,2,11,1,130,,3,5,,2024-04-17 20:11
4102,410202,25,2022,58,3,3,11,1997m1,5,611,2,2,11,2,,,4,4,,2024-04-17 20:11
4103,410302,25,2022,89,1,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
4103,410303,25,2022,64,3,3,472,1997m3,5,521,2,2,8,2,,,2,3,,2024-04-17 20:11
4103,410304,25,2022,65,5,2,472,2010m3,4,521,2,2,8,1,1000,,1,3,,2024-04-17 20:11
4104,410402,25,2022,61,2,,,,,,,3,11,2,,,,6,,2024-04-17 20:11
10387,410403,25,2022,37,2,,,,,,,2,11,2,,,,5,,2024-04-17 20:11
7421,410404,25,2022,35,3,,,,,,,1,11,2,,,,6,,2024-04-17 20:11
6342,410405,25,2022,32,3,1,11,2019m2,2,922,1,1,11,2,115,2,3,5,,2024-04-17 20:11
7911,410406,25,2022,28,3,1,303,2013m2,1,930,1,2,11,1,134,2,3,5,,2024-04-17 20:11
4105,410501,25,2022,60,2,1,751,2001m8,3,910,1,3,11,1,180,2,4,6,,2024-04-17 20:11
7384,410502,25,2022,57,3,1,551,2022m4,1,873,1,3,11,2,315,2,2,5,,2024-04-17 20:11
9519,410503,25,2022,34,5,1,521,2022m2,1,751,1,2,5,1,315,1,2,5,,2024-04-17 20:11
4106,410601,25,2022,66,2,,,,,,,2,11,1,,,,6,,2024-04-17 20:11
4106,410602,25,2022,64,2,1,861,2022m2,1,421,1,2,11,2,210,2,3,5,,2024-04-17 20:11
4106,410604,25,2022,31,5,1,107,2017m4,1,811,1,1,11,1,300,1,3,5,,2024-04-17 20:11
4107,410701,25,2022,86,1,,,,,,,2,11,1,,,,4,,2024-04-17 20:11
4107,410702,25,2022,85,1,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
4109,410901,25,2022,82,2,2,11,1964m3,4,611,2,3,11,1,500,,3,3,,2024-04-17 20:11
9041,410903,25,2022,45,6,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
4109,410904,25,2022,55,5,2,11,2017m3,4,611,2,2,11,1,350,,3,4,,2024-04-17 20:11
4109,410905,25,2022,53,3,1,107,2018m9,1,710,1,2,11,2,180,1,3,4,,2024-04-17 20:11
4110,411001,25,2022,90,2,,,,,,,2,11,1,,,,4,,2024-04-17 20:11
4110,411002,25,2022,87,2,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
5477,411004,25,2022,60,4,2,961,1997m12,4,422,2,3,11,2,200,,2,4,,2024-04-17 20:11
9681,411005,25,2022,31,4,2,561,2022m1,4,441,2,1,11,1,200,,3,4,,2024-04-17 20:11
8711,411006,25,2022,32,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
4114,411403,25,2022,58,6,1,751,2014m1,1,,1,1,11,1,230,1,3,4,,2024-04-17 20:11
4115,411502,25,2022,86,1,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
4115,411503,25,2022,57,2,1,107,2021m9,1,811,1,3,8,1,320,1,3,5,,2024-04-17 20:11
4118,411801,25,2022,75,2,2,493,2002m11,4,921,2,2,12,1,70,,3,5,,2024-04-17 20:11
4118,411802,25,2022,67,2,1,862,2022m5,2,441,1,2,12,2,190,2,2,5,,2024-04-17 20:11
7884,411803,25,2022,44,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
7886,411804,25,2022,43,5,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
8378,411805,25,2022,39,4,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
6357,411901,25,2022,47,5,1,841,2002m10,1,311,1,2,12,2,370,1,2,3,,2024-04-17 20:11
4119,411902,25,2022,43,6,1,351,2012m5,1,235,1,2,4,1,370,1,2,4,,2024-04-17 20:11
4119,411907,25,2022,40,5,1,861,2020m7,1,243,1,2,4,2,360,1,3,4,,2024-04-17 20:11
4120,412001,25,2022,78,2,2,961,1976m6,4,422,2,2,12,1,40,,3,3,,2024-04-17 20:11
4120,412002,25,2022,75,2,,,,,,,2,12,2,,,,3,,2024-04-17 20:11
5066,412005,25,2022,49,6,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
4121,412101,25,2022,90,3,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
4121,412102,25,2022,86,2,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
4123,412301,25,2022,74,2,,,,,,,2,12,1,,,,3,,2024-04-17 20:11
4123,412302,25,2022,71,2,1,872,2019m7,2,421,1,2,12,2,110,2,2,4,,2024-04-17 20:11
7118,412304,25,2022,43,6,1,862,2011m10,1,243,1,2,8,2,300,1,2,3,,2024-04-17 20:11
6670,412306,25,2022,37,5,1,681,2021m10,2,312,1,2,8,2,480,2,2,5,,2024-04-17 20:11
4124,412401,25,2022,82,2,,,,,,,3,12,1,,,,5,,2024-04-17 20:11
6896,412403,25,2022,53,5,1,729,2000m3,1,231,1,2,12,1,350,1,2,5,,2024-04-17 20:11
