hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
6896,412405,25,2022,47,3,1,561,2022m3,2,441,1,2,12,2,100,2,4,5,,2024-04-17 20:11
6896,412406,25,2022,24,4,,,,,,,1,12,1,,,,5,,2024-04-17 20:11
6896,412407,25,2022,22,3,,,,,,,1,12,1,,,,5,,2024-04-17 20:11
4129,412901,25,2022,75,3,2,11,2012m8,4,611,2,2,12,1,200,,2,3,,2024-04-17 20:11
4129,412902,25,2022,73,2,3,11,2012m8,5,611,2,2,12,2,,,2,3,,2024-04-17 20:11
5432,412903,25,2022,50,3,1,872,2017m6,2,421,1,2,8,2,100,2,2,3,,2024-04-17 20:11
5229,412904,25,2022,46,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
6895,412905,25,2022,43,5,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
4130,413001,25,2022,80,6,,,,,,,3,12,1,,,,3,,2024-04-17 20:11
5523,413003,25,2022,50,6,2,712,2007m9,4,271,2,2,1,1,700,,2,4,,2024-04-17 20:11
4131,413101,25,2022,80,2,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
4131,413102,25,2022,76,2,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
5952,413103,25,2022,52,3,1,303,2016m9,1,312,1,2,12,1,350,1,3,4,,2024-04-17 20:11
5597,413104,25,2022,49,5,3,561,2004m4,5,442,2,2,6,2,,,3,4,,2024-04-17 20:11
6567,413105,25,2022,47,6,2,949,2022m1,4,254,2,2,19,2,32,,2,3,,2024-04-17 20:11
4132,413201,25,2022,84,4,,,,,,,3,8,1,,,,4,,2024-04-17 20:11
4135,413502,25,2022,76,2,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
5081,413503,25,2022,51,3,1,871,2012m8,2,429,1,2,13,2,180,2,3,5,,2024-04-17 20:11
7200,413504,25,2022,48,5,3,561,2004m1,5,521,2,2,12,2,,,3,5,,2024-04-17 20:11
4136,413602,25,2022,75,2,1,841,2022m2,2,922,1,3,12,2,27,2,2,6,,2024-04-17 20:11
4137,413701,25,2022,73,2,,,,,,,2,12,1,,,,5,,2024-04-17 20:11
4137,413702,25,2022,70,2,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
4139,413903,25,2022,54,3,1,751,2021m12,2,941,1,2,12,1,250,2,2,4,,2024-04-17 20:11
5330,413904,25,2022,50,6,1,851,1999m3,1,131,1,2,12,2,633,1,2,3,,2024-04-17 20:11
4139,413907,25,2022,38,3,1,101,2018m7,1,710,1,2,12,2,270,1,2,4,,2024-04-17 20:11
4140,414001,25,2022,61,2,2,492,1993m4,4,875,2,2,12,1,150,,2,4,,2024-04-17 20:11
4140,414002,25,2022,60,2,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
8379,414003,25,2022,34,4,1,262,2010m4,1,234,1,2,11,2,405,1,3,3,,2024-04-17 20:11
9662,414004,25,2022,33,6,1,862,2020m1,1,245,1,2,8,1,350,1,3,4,,2024-04-17 20:11
4142,414202,25,2022,83,3,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
4143,414301,25,2022,69,3,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
4143,414302,25,2022,61,3,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
6647,414303,25,2022,40,6,1,861,2004m3,1,243,1,1,12,2,450,1,3,4,,2024-04-17 20:11
4143,414304,25,2022,37,3,1,871,2020m10,1,421,1,1,12,2,190,1,2,2,,2024-04-17 20:11
4143,414305,25,2022,27,4,,,,,,,1,12,1,,,,3,,2024-04-17 20:11
5569,414404,25,2022,44,3,,,,,,,3,11,2,,,,6,,2024-04-17 20:11
4145,414502,25,2022,75,2,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
4146,414601,25,2022,50,6,1,853,1998m2,1,312,1,1,14,2,292,2,2,4,,2024-04-17 20:11
8273,414903,25,2022,40,6,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
5686,415101,25,2022,49,3,1,561,2011m2,1,952,1,2,12,2,270,2,3,3,,2024-04-17 20:11
5954,415102,25,2022,43,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
4151,415103,25,2022,45,5,1,561,2020m3,2,442,1,2,12,2,200,2,2,3,,2024-04-17 20:11
7152,415104,25,2022,41,3,1,259,2006m6,1,851,1,2,12,1,245,1,3,4,,2024-04-17 20:11
4151,415105,25,2022,46,5,1,869,2002m8,1,312,1,2,12,1,470,1,2,3,,2024-04-17 20:11
4151,415106,25,2022,17,2,,,,,,,1,12,2,,,,3,,2024-04-17 20:11
4154,415401,25,2022,78,2,,,,,,,2,12,1,,,,5,,2024-04-17 20:11
4154,415402,25,2022,75,2,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
4155,415501,25,2022,80,3,2,682,1990m6,4,274,2,2,12,1,70,,3,4,,2024-04-17 20:11
4155,415502,25,2022,75,2,,,,,,,2,12,2,,,,3,,2024-04-17 20:11
6566,415503,25,2022,47,6,1,641,2002m2,1,224,1,2,1,1,800,1,2,3,,2024-04-17 20:11
7887,415603,25,2022,44,6,1,852,2022m3,2,252,1,2,12,2,400,2,3,3,,2024-04-17 20:11
7887,415606,25,2022,42,6,1,852,2010m3,1,252,1,2,12,1,425,1,3,3,,2024-04-17 20:11
4157,415701,25,2022,68,3,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
4157,415702,25,2022,61,5,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
7248,416204,25,2022,46,3,1,862,2017m12,1,246,1,2,12,2,195,1,3,4,,2024-04-17 20:11
4164,416401,25,2022,80,2,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
4164,416402,25,2022,73,2,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
4165,416501,25,2022,53,3,2,31,2012m4,4,630,2,2,13,1,800,,3,3,,2024-04-17 20:11
4165,416502,25,2022,50,3,,,,,,,2,13,2,,,,3,,2024-04-17 20:11
4165,416503,25,2022,15,2,,,,,,,1,13,2,,,,3,,2024-04-17 20:11
4165,416504,25,2022,15,2,,,,,,,1,13,2,,,,3,,2024-04-17 20:11
4166,416601,25,2022,83,6,,,,,,,2,12,1,,,,3,,2024-04-17 20:11
4166,416602,25,2022,80,6,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
6559,416603,25,2022,53,6,1,715,2006m4,1,271,1,1,13,1,500,1,2,4,,2024-04-17 20:11
4167,416702,25,2022,47,2,1,493,2016m1,3,921,1,1,12,1,200,2,3,5,,2024-04-17 20:11
4168,416801,25,2022,63,6,1,949,2005m10,1,248,1,2,12,1,70,2,2,5,,2024-04-17 20:11
4168,416802,25,2022,58,4,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
4168,416803,25,2022,99,1,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
9142,416804,25,2022,33,6,1,751,2017m3,1,412,1,1,12,1,250,2,2,5,,2024-04-17 20:11
10175,416805,25,2022,31,6,2,562,2018m6,4,441,2,1,12,1,250,,2,5,,2024-04-17 20:11
4170,417001,25,2022,68,2,2,953,2013m10,4,722,2,3,12,1,80,,2,4,,2024-04-17 20:11
4171,417102,25,2022,75,2,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
5073,417105,25,2022,50,5,1,611,1993m11,1,311,1,2,12,2,470,1,2,4,,2024-04-17 20:11
4172,417201,25,2022,74,3,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
4172,417202,25,2022,70,2,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
6631,417203,25,2022,47,6,1,292,2016m5,1,235,1,2,11,1,900,1,2,3,,2024-04-17 20:11
6395,417204,25,2022,45,5,,,,,,,2,11,2,,,,3,,2024-04-17 20:11
9043,417205,25,2022,44,4,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
4173,417301,25,2022,79,2,,,,,,,3,12,1,,,,5,,2024-04-17 20:11
4175,417501,25,2022,77,3,,,,,,,2,12,1,,,,5,,2024-04-17 20:11
4175,417502,25,2022,74,2,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
7888,417505,25,2022,40,6,1,701,2009m1,1,312,1,2,19,1,520,1,2,3,,2024-04-17 20:11
4177,417701,25,2022,78,6,,,,,,,2,12,1,,,,3,,2024-04-17 20:11
4177,417702,25,2022,75,2,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
5335,417703,25,2022,48,6,1,661,1999m5,1,272,1,2,12,1,875,1,2,3,,2024-04-17 20:11
6604,417704,25,2022,46,6,2,284,2013m4,4,312,2,2,12,1,500,,2,4,,2024-04-17 20:11
5851,417705,25,2022,44,6,1,841,2020m8,1,311,1,2,12,2,370,2,2,3,,2024-04-17 20:11
4178,417801,25,2022,70,2,1,742,2018m9,1,941,1,3,12,2,120,2,2,5,,2024-04-17 20:11
4180,418002,25,2022,81,3,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
5956,418003,25,2022,52,6,1,233,2000m3,1,312,1,2,8,1,500,1,3,3,,2024-04-17 20:11
6565,418004,25,2022,47,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
4182,418201,25,2022,65,6,2,711,2020m9,4,261,2,2,12,1,130,,2,4,,2024-04-17 20:11
4182,418202,25,2022,65,3,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
10176,418203,25,2022,37,6,1,844,2020m9,1,261,1,1,8,2,350,1,3,3,,2024-04-17 20:11
4182,418204,25,2022,35,4,1,711,2022m5,1,330,1,1,12,1,190,1,2,4,,2024-04-17 20:11
4183,418301,25,2022,78,3,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
4183,418302,25,2022,70,2,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
5329,418303,25,2022,50,6,3,561,2018m1,5,442,2,2,12,1,,,3,4,,2024-04-17 20:11
4184,418401,25,2022,68,6,2,901,2008m8,4,284,2,1,12,2,30,,2,5,,2024-04-17 20:11
4186,418601,25,2022,58,3,,,,,,,2,12,1,,,,5,,2024-04-17 20:11
4186,418602,25,2022,54,3,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
8546,418604,25,2022,33,5,,,,,,,2,12,2,,,,3,,2024-04-17 20:11
4186,418606,25,2022,19,4,1,841,2021m10,2,259,1,1,12,2,50,2,2,5,,2024-04-17 20:11
4187,418702,25,2022,84,2,1,841,2021m6,2,941,1,3,12,2,27,2,3,4,,2024-04-17 20:11
4188,418801,25,2022,82,3,1,872,2019m6,2,429,1,2,12,1,27,2,2,4,,2024-04-17 20:11
4188,418802,25,2022,75,2,1,872,2022m2,2,941,1,2,12,2,27,2,2,5,,2024-04-17 20:11
8381,418804,25,2022,44,6,1,851,2014m2,1,252,1,2,12,2,430,1,2,4,,2024-04-17 20:11
9663,418805,25,2022,43,5,1,862,2018m6,1,246,1,1,19,1,300,1,3,3,,2024-04-17 20:11
4189,418901,25,2022,62,2,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
4189,418902,25,2022,60,2,2,479,1999m9,4,922,2,2,12,2,200,,2,4,,2024-04-17 20:11
8382,418903,25,2022,37,4,1,251,2022m6,1,743,1,2,12,1,450,1,2,4,,2024-04-17 20:11
8790,418904,25,2022,36,3,1,292,2022m2,1,743,1,3,12,1,300,1,2,4,,2024-04-17 20:11
8382,418907,25,2022,38,3,1,478,2021m6,2,314,1,2,12,2,190,2,2,4,,2024-04-17 20:11
4190,419001,25,2022,57,6,1,465,2022m1,1,521,1,2,8,1,400,1,3,4,,2024-04-17 20:11
4190,419002,25,2022,51,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
4190,419003,25,2022,16,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
5024,419103,25,2022,43,3,2,339,2015m5,4,721,2,2,8,1,1000,,2,5,,2024-04-17 20:11
4192,419201,25,2022,76,3,,,,,,,2,12,1,,,,5,,2024-04-17 20:11
4192,419202,25,2022,71,2,1,871,2021m2,2,421,1,2,12,2,120,2,2,5,,2024-04-17 20:11
5957,419203,25,2022,48,6,1,842,1998m8,1,311,1,2,5,2,607,1,2,3,,2024-04-17 20:11
6908,419204,25,2022,46,6,1,701,2004m1,1,235,1,2,4,1,630,1,2,3,,2024-04-17 20:11
7190,419205,25,2022,44,6,3,107,2012m11,5,521,2,2,8,2,,,3,5,,2024-04-17 20:11
4193,419301,25,2022,89,2,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
4195,419501,25,2022,68,2,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
4195,419502,25,2022,66,2,2,969,1998m4,4,722,2,2,12,2,150,,3,4,,2024-04-17 20:11
8547,419503,25,2022,40,6,1,841,2020m8,1,313,1,2,12,2,500,1,2,3,,2024-04-17 20:11
7220,419504,25,2022,38,6,1,465,2013m7,1,312,1,2,12,2,333,1,2,4,,2024-04-17 20:11
4197,419701,25,2022,69,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
9316,419702,25,2022,49,6,1,471,2017m2,1,521,1,1,12,1,250,1,2,4,,2024-04-17 20:11
4197,419703,25,2022,47,6,2,721,2020m8,4,231,2,2,8,1,500,,2,2,,2024-04-17 20:11
4198,419801,25,2022,77,2,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
4198,419802,25,2022,60,3,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
8481,419804,25,2022,30,5,1,262,2010m12,1,863,1,2,11,2,390,1,2,3,,2024-04-17 20:11
4199,419901,25,2022,85,2,,,,,,,2,12,1,,,,5,,2024-04-17 20:11
4199,419902,25,2022,83,2,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
4200,420002,25,2022,83,2,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
4200,420003,25,2022,53,6,1,464,1999m2,1,312,1,3,12,1,400,1,3,4,,2024-04-17 20:11
4201,420101,25,2022,75,3,1,872,2020m5,2,873,1,2,12,1,110,2,3,4,,2024-04-17 20:11
4201,420102,25,2022,73,3,2,651,2001m4,4,510,2,2,12,2,150,,3,4,,2024-04-17 20:11
5085,420103,25,2022,50,5,1,856,2021m6,2,286,1,2,12,2,60,2,2,4,,2024-04-17 20:11
4202,420201,25,2022,57,6,1,844,1992m9,1,411,1,2,12,1,750,1,2,5,,2024-04-17 20:11
4202,420202,25,2022,54,6,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
10009,420203,25,2022,28,4,1,421,2021m9,3,782,1,1,12,1,200,2,4,5,,2024-04-17 20:11
10177,420204,25,2022,26,4,,,,,,,1,8,1,,,,6,,2024-04-17 20:11
4203,420301,25,2022,51,6,1,841,1995m1,1,311,1,2,12,2,420,1,2,3,,2024-04-17 20:11
4203,420302,25,2022,53,6,1,411,2005m4,1,312,1,2,12,1,800,1,2,3,,2024-04-17 20:11
4203,420303,25,2022,24,4,,,,,,,1,12,1,,,,4,,2024-04-17 20:11
4203,420304,25,2022,22,4,,,,,,,1,12,2,,,,4,,2024-04-17 20:11
9317,420501,25,2022,53,3,1,952,2003m6,1,312,1,2,12,1,550,1,2,4,,2024-04-17 20:11
5958,420502,25,2022,51,3,3,11,2022m4,5,611,2,2,14,2,,,4,5,,2024-04-17 20:11
4205,420504,25,2022,78,2,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
4206,420601,25,2022,67,3,1,521,2011m11,2,874,1,2,12,1,230,2,2,4,,2024-04-17 20:11
4206,420602,25,2022,63,2,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
9318,420604,25,2022,36,3,1,204,2019m3,1,891,1,2,12,1,250,1,2,4,,2024-04-17 20:11
4208,420801,25,2022,64,6,,,,,,,2,12,1,,,,3,,2024-04-17 20:11
4208,420802,25,2022,63,3,1,472,2021m12,2,532,1,2,12,2,130,2,2,4,,2024-04-17 20:11
9579,420804,25,2022,32,6,1,862,2019m3,1,392,1,2,8,1,700,1,2,4,,2024-04-17 20:11
9345,421001,25,2022,84,4,,,,,,,3,12,1,,,,6,,2024-04-17 20:11
4211,421102,25,2022,76,3,2,474,1978m6,4,521,2,3,12,2,50,,4,4,,2024-04-17 20:11
6785,421103,25,2022,53,6,2,711,2015m5,4,261,2,2,8,1,500,,2,4,,2024-04-17 20:11
7737,421105,25,2022,45,6,2,465,2012m11,4,312,2,2,5,1,450,,2,4,,2024-04-17 20:11
4212,421201,25,2022,87,4,,,,,,,2,12,1,,,,5,,2024-04-17 20:11
4212,421202,25,2022,79,2,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
5774,421204,25,2022,46,6,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
5772,421205,25,2022,43,5,,,,,,,2,12,2,,,,6,,2024-04-17 20:11
6638,421503,25,2022,55,2,1,502,2022m1,1,238,1,2,12,1,380,1,2,4,,2024-04-17 20:11
5079,421505,25,2022,48,5,1,862,2018m11,1,243,1,2,8,2,250,1,3,4,,2024-04-17 20:11
4216,421601,25,2022,78,2,2,11,1968m3,4,611,2,2,12,1,30,,3,5,,2024-04-17 20:11
4216,421602,25,2022,78,2,3,11,1972m10,5,611,2,2,12,2,,,3,4,,2024-04-17 20:11
8383,421603,25,2022,46,3,2,952,2016m2,4,751,2,2,12,1,500,,2,4,,2024-04-17 20:11
4217,421702,25,2022,74,2,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
7738,421703,25,2022,46,5,2,423,2021m2,4,762,2,2,12,1,350,,4,4,,2024-04-17 20:11
4218,421802,25,2022,76,2,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
9664,421805,25,2022,24,4,1,911,2022m2,3,432,1,1,12,1,60,2,3,5,,2024-04-17 20:11
4219,421903,25,2022,55,3,1,231,2003m3,1,843,1,1,12,1,400,1,2,3,,2024-04-17 20:11
4220,422003,25,2022,50,2,1,412,2018m2,2,782,1,3,12,1,400,2,3,4,,2024-04-17 20:11
4221,422101,25,2022,81,2,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
4222,422202,25,2022,60,3,1,411,2009m3,3,910,1,3,12,2,120,2,3,6,,2024-04-17 20:11
8548,422204,25,2022,32,3,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
4223,422301,25,2022,64,3,1,872,2017m4,2,875,1,2,12,1,150,2,2,4,,2024-04-17 20:11
4223,422302,25,2022,57,2,1,561,2017m4,2,952,1,2,12,2,100,2,3,4,,2024-04-17 20:11
4223,422304,25,2022,27,4,,,,,,,1,12,1,,,,5,,2024-04-17 20:11
4225,422501,25,2022,62,3,1,751,2016m3,1,942,1,3,12,1,210,2,3,5,,2024-04-17 20:11
6228,422502,25,2022,63,3,1,861,2022m1,2,421,1,3,12,2,200,2,2,4,,2024-04-17 20:11
4225,422505,25,2022,89,1,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
4227,422702,25,2022,76,2,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
6356,422704,25,2022,47,6,1,241,2016m9,1,851,1,2,12,1,250,1,3,4,,2024-04-17 20:11
5960,422705,25,2022,44,6,1,561,2021m11,3,710,1,2,1,1,300,2,2,4,,2024-04-17 20:11
4229,422901,25,2022,88,1,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
5234,422902,25,2022,38,5,1,641,2007m4,1,320,1,1,1,2,400,1,2,4,,2024-04-17 20:11
5234,422903,25,2022,35,5,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
4230,423001,25,2022,91,2,,,,,,,3,12,1,,,,4,,2024-04-17 20:11
4232,423201,25,2022,55,6,2,721,2014m8,4,231,2,2,12,1,50,,3,4,,2024-04-17 20:11
4232,423202,25,2022,52,5,1,861,1986m3,1,312,1,2,12,2,500,1,2,4,,2024-04-17 20:11
4232,423203,25,2022,26,4,,,,,,,1,12,1,,,,4,,2024-04-17 20:11
4234,423401,25,2022,58,4,1,841,1990m8,1,311,1,2,12,1,560,1,2,3,,2024-04-17 20:11
4234,423402,25,2022,58,6,1,841,1990m12,1,311,1,2,12,2,560,1,2,3,,2024-04-17 20:11
4237,423701,25,2022,77,6,,,,,,,2,12,1,,,,3,,2024-04-17 20:11
4237,423702,25,2022,73,6,,,,,,,2,12,2,,,,3,,2024-04-17 20:11
7890,423704,25,2022,43,6,1,529,2008m3,1,312,1,1,1,2,660,1,2,4,,2024-04-17 20:11
4240,424002,25,2022,62,2,2,11,2015m3,4,611,2,3,12,2,60,,3,4,,2024-04-17 20:11
10010,424003,25,2022,35,6,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
4240,424004,25,2022,32,4,1,12,,1,613,1,1,12,1,450,2,2,4,,2024-04-17 20:11
4242,424201,25,2022,73,3,2,733,1974m3,4,892,2,2,12,1,60,,2,4,,2024-04-17 20:11
4242,424202,25,2022,66,2,3,733,1980m7,5,892,2,2,12,2,,,2,4,,2024-04-17 20:11
4243,424301,25,2022,56,3,2,493,2008m6,4,875,2,2,12,1,550,,3,3,,2024-04-17 20:11
4243,424302,25,2022,51,3,,,,,,,2,12,2,,,,3,,2024-04-17 20:11
4244,424401,25,2022,60,6,1,641,1989m2,1,132,1,2,12,1,1083,1,2,3,,2024-04-17 20:11
4244,424402,25,2022,57,5,2,651,1993m4,4,510,2,2,12,2,300,,2,3,,2024-04-17 20:11
10178,424403,25,2022,31,6,1,712,2021m9,1,271,1,1,1,1,350,1,2,4,,2024-04-17 20:11
4244,424404,25,2022,30,6,1,844,2018m2,1,311,1,1,12,2,200,1,2,3,,2024-04-17 20:11
4245,424501,25,2022,73,2,1,529,2010m6,1,521,1,2,12,1,190,2,2,5,,2024-04-17 20:11
4245,424502,25,2022,65,2,1,561,2022m3,2,952,1,2,12,2,90,2,3,5,,2024-04-17 20:11
6568,424504,25,2022,40,3,1,291,2021m6,1,854,1,2,11,2,220,2,3,4,,2024-04-17 20:11
8954,424505,25,2022,38,6,1,582,2018m2,1,222,1,1,1,1,380,1,2,4,,2024-04-17 20:11
4248,424801,25,2022,56,6,1,651,2010m8,2,510,1,2,12,1,583,2,3,4,,2024-04-17 20:11
4248,424802,25,2022,52,5,1,872,2011m1,1,247,1,2,12,2,220,2,2,4,,2024-04-17 20:11
4248,424804,25,2022,25,4,,,,,,,1,12,1,,,,4,,2024-04-17 20:11
4249,424901,25,2022,54,6,1,702,2012m12,2,312,1,2,8,1,500,2,3,4,,2024-04-17 20:11
4249,424902,25,2022,54,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
4249,424903,25,2022,26,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
4251,425103,25,2022,83,2,2,11,,4,611,2,2,12,1,83,,2,4,,2024-04-17 20:11
4251,425108,25,2022,74,2,3,11,2013m9,5,611,2,2,12,2,,,3,4,,2024-04-17 20:11
4252,425201,25,2022,64,3,1,492,2017m8,1,873,1,2,12,1,150,1,3,4,,2024-04-17 20:11
4252,425202,25,2022,57,3,1,651,2020m12,2,510,1,2,12,2,333,2,3,4,,2024-04-17 20:11
9835,425203,25,2022,38,4,1,172,2009m1,1,891,1,2,12,1,333,1,2,4,,2024-04-17 20:11
10359,425204,25,2022,33,6,1,701,2019m12,1,312,1,2,12,2,220,1,2,4,,2024-04-17 20:11
8792,425205,25,2022,33,6,2,911,2017m6,4,286,2,2,15,1,300,,3,5,,2024-04-17 20:11
4253,425301,25,2022,64,2,1,411,1988m9,3,782,1,3,12,1,150,2,2,4,,2024-04-17 20:11
9502,425304,25,2022,34,3,1,562,2021m9,1,441,1,1,12,2,250,2,2,4,,2024-04-17 20:11
4254,425401,25,2022,62,3,1,494,2019m7,3,921,1,2,8,1,170,2,3,5,,2024-04-17 20:11
4254,425402,25,2022,56,3,1,561,2005m11,2,952,1,2,8,2,220,2,3,5,,2024-04-17 20:11
4254,425403,25,2022,30,6,1,721,2019m8,1,231,1,1,8,1,280,1,3,5,,2024-04-17 20:11
4255,425502,25,2022,83,1,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
4256,425602,25,2022,58,6,1,852,1987m11,1,252,1,3,12,2,600,1,2,4,,2024-04-17 20:11
4256,425603,25,2022,25,6,1,701,2022m2,1,211,1,1,12,2,250,2,2,4,,2024-04-17 20:11
4258,425802,25,2022,65,3,1,11,2008m3,3,991,1,3,12,2,150,2,3,6,,2024-04-17 20:11
9045,425803,25,2022,40,6,2,561,2022m3,4,441,2,2,1,2,150,,2,4,,2024-04-17 20:11
4260,426001,25,2022,66,2,2,561,2004m6,4,441,2,3,11,2,250,,3,4,,2024-04-17 20:11
8385,426002,25,2022,44,6,2,561,2021m11,4,441,2,2,11,2,250,,2,4,,2024-04-17 20:11
8386,426003,25,2022,42,6,1,561,2021m11,2,442,1,2,11,2,150,2,2,3,,2024-04-17 20:11
8793,426004,25,2022,39,4,1,951,2011m2,1,881,1,2,11,1,396,2,3,3,,2024-04-17 20:11
4262,426201,25,2022,63,3,1,411,2001m10,3,743,1,2,12,1,150,2,3,4,,2024-04-17 20:11
4262,426202,25,2022,56,2,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
10360,426203,25,2022,32,3,1,452,2020m2,1,922,1,2,12,1,210,1,2,5,,2024-04-17 20:11
4263,426301,25,2022,85,3,,,,,,,2,12,1,,,,5,,2024-04-17 20:11
4263,426302,25,2022,83,3,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
4267,426701,25,2022,86,2,,,,,,,3,12,1,,,,4,,2024-04-17 20:11
5745,426703,25,2022,56,3,2,11,1988m10,4,611,2,2,12,1,800,,2,4,,2024-04-17 20:11
5745,426704,25,2022,50,3,3,11,1993m6,5,611,2,2,12,2,,,3,3,,2024-04-17 20:11
5745,426705,25,2022,26,6,,,,,,,1,12,2,,,,4,,2024-04-17 20:11
5745,426707,25,2022,24,3,3,11,2021m3,5,991,2,1,12,1,,,3,4,,2024-04-17 20:11
4268,426801,25,2022,86,1,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
4268,426802,25,2022,76,2,2,11,2014m1,4,611,2,2,12,2,50,,3,4,,2024-04-17 20:11
5089,426803,25,2022,51,3,1,301,1996m6,1,854,1,3,12,1,600,1,2,4,,2024-04-17 20:11
4269,426902,25,2022,68,1,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
7739,426903,25,2022,45,2,1,472,2015m6,2,521,1,1,12,1,150,2,3,5,,2024-04-17 20:11
6337,426905,25,2022,50,3,1,471,2022m5,2,521,1,3,8,2,99,2,3,6,,2024-04-17 20:11
4270,427002,25,2022,74,2,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
5491,427003,25,2022,48,5,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
