hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
5473,427004,25,2022,47,3,1,451,2021m4,1,510,1,2,8,1,450,1,2,4,,2024-04-17 20:11
6940,427005,25,2022,45,5,1,861,2018m1,1,243,1,3,1,2,290,1,3,5,,2024-04-17 20:11
7146,427006,25,2022,41,6,1,411,2006m9,1,231,1,2,12,1,400,1,3,4,,2024-04-17 20:11
4271,427101,25,2022,90,2,,,,,,,2,12,1,,,,5,,2024-04-17 20:11
4271,427102,25,2022,87,1,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
4272,427201,25,2022,54,3,2,423,2019m1,4,772,2,1,12,1,200,,2,4,,2024-04-17 20:11
4272,427202,25,2022,103,1,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
4272,427203,25,2022,81,2,2,11,1955m6,4,611,2,2,12,1,40,,3,4,,2024-04-17 20:11
4272,427204,25,2022,77,2,3,11,1969m3,5,611,2,2,12,2,,,3,4,,2024-04-17 20:11
4274,427401,25,2022,78,2,2,11,1970m6,4,611,2,2,12,1,83,,3,4,,2024-04-17 20:11
4274,427402,25,2022,73,2,1,841,2022m2,2,941,1,2,12,2,27,2,2,4,,2024-04-17 20:11
6787,427405,25,2022,42,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
4275,427502,25,2022,94,1,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
5961,427603,25,2022,47,3,3,969,2004m10,5,722,2,2,12,2,,,3,4,,2024-04-17 20:11
6231,427604,25,2022,45,5,1,872,2020m3,1,247,1,2,8,2,178,2,3,5,,2024-04-17 20:11
7122,427605,25,2022,41,4,2,411,2018m11,4,875,2,2,4,1,500,,3,4,,2024-04-17 20:11
4277,427702,25,2022,89,2,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
4277,427703,25,2022,65,1,,,,,,,1,12,2,,,,5,,2024-04-17 20:11
4278,427802,25,2022,86,3,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
4278,427803,25,2022,85,2,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
4279,427901,25,2022,89,1,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
4279,427902,25,2022,63,2,1,411,2012m3,3,782,1,3,12,1,80,2,3,5,,2024-04-17 20:11
4281,428102,25,2022,84,2,2,11,2006m1,4,611,2,3,12,2,30,,3,4,,2024-04-17 20:11
4282,428201,25,2022,64,3,1,751,2021m1,2,910,1,3,11,1,200,2,2,5,,2024-04-17 20:11
9580,428203,25,2022,38,5,1,262,2014m2,1,864,1,1,8,1,280,1,2,3,,2024-04-17 20:11
9503,428204,25,2022,33,4,1,639,2018m6,2,286,1,1,4,1,250,2,3,5,,2024-04-17 20:11
4284,428401,25,2022,72,3,2,11,1974m9,4,611,2,2,12,1,100,,3,3,,2024-04-17 20:11
4284,428402,25,2022,70,2,3,11,1976m5,5,611,2,2,12,2,,,3,3,,2024-04-17 20:11
6492,428403,25,2022,45,3,1,872,2022m3,1,247,1,2,3,2,170,1,2,3,,2024-04-17 20:11
6335,428405,25,2022,42,6,1,620,2013m8,1,274,1,2,1,1,560,1,2,4,,2024-04-17 20:11
8140,428503,25,2022,51,6,1,872,2017m2,1,421,1,2,5,2,98,2,2,5,,2024-04-17 20:11
6333,428504,25,2022,49,6,1,701,2012m11,1,221,1,2,4,1,570,2,2,4,,2024-04-17 20:11
7173,428505,25,2022,46,6,1,285,2017m11,1,312,1,2,4,1,260,2,4,4,,2024-04-17 20:11
4287,428701,25,2022,68,2,2,11,1980m2,4,611,2,2,12,1,500,,3,3,,2024-04-17 20:11
4287,428702,25,2022,62,2,,,,,,,2,12,2,,,,3,,2024-04-17 20:11
7495,428703,25,2022,38,5,,,,,,,1,12,2,,,,4,,2024-04-17 20:11
8387,428704,25,2022,36,5,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
8388,428705,25,2022,33,5,,,,,,,2,19,2,,,,4,,2024-04-17 20:11
9665,428706,25,2022,27,6,1,843,2018m3,1,980,1,1,19,1,260,1,3,3,,2024-04-17 20:11
4289,428902,25,2022,75,2,2,11,1967m3,4,611,2,3,12,2,85,,3,4,,2024-04-17 20:11
4291,429101,25,2022,82,2,2,475,1967m3,4,521,2,3,12,1,80,,3,4,,2024-04-17 20:11
5613,429104,25,2022,48,6,1,843,2014m6,1,311,1,2,1,2,370,1,4,4,,2024-04-17 20:11
4292,429201,25,2022,59,3,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
4292,429202,25,2022,59,3,1,471,2020m2,3,521,1,2,1,2,100,2,3,3,,2024-04-17 20:11
9836,429203,25,2022,35,5,1,475,2021m10,1,312,1,1,8,1,200,1,3,5,,2024-04-17 20:11
4292,429205,25,2022,30,5,1,862,2016m6,1,245,1,1,1,2,300,1,3,3,,2024-04-17 20:11
4293,429301,25,2022,78,2,1,872,2019m1,2,421,1,3,12,2,27,2,2,4,,2024-04-17 20:11
5235,429302,25,2022,49,5,1,273,2016m3,1,843,1,1,8,1,430,1,2,4,,2024-04-17 20:11
4295,429501,25,2022,97,2,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
4296,429602,25,2022,70,2,2,11,2020m3,4,611,2,3,12,2,30,,3,5,,2024-04-17 20:11
4296,429603,25,2022,50,2,,,,,,,1,12,1,,,,5,,2024-04-17 20:11
5069,429604,25,2022,48,6,1,852,2011m3,1,429,1,2,11,2,207,2,2,4,,2024-04-17 20:11
8549,429605,25,2022,46,6,1,463,2016m1,1,312,1,1,12,1,380,1,3,5,,2024-04-17 20:11
6637,429606,25,2022,44,3,3,11,2011m12,5,611,2,2,12,2,,,3,5,,2024-04-17 20:11
4297,429701,25,2022,77,2,1,841,2018m6,2,941,1,3,12,2,27,2,4,5,,2024-04-17 20:11
4297,429704,25,2022,19,4,1,562,2022m4,2,442,1,1,12,1,73,2,3,5,,2024-04-17 20:11
4298,429802,25,2022,87,2,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
5070,429903,25,2022,57,2,2,11,2004m6,4,611,2,2,12,1,67,,2,6,,2024-04-17 20:11
4302,430201,25,2022,61,3,2,961,1987m3,4,422,2,3,12,1,150,,2,4,,2024-04-17 20:11
8699,430203,25,2022,35,5,1,844,2014m12,1,243,1,2,19,1,400,1,3,4,,2024-04-17 20:11
4302,430204,25,2022,30,4,,,,,,,1,12,1,,,,4,,2024-04-17 20:11
4303,430302,25,2022,73,2,1,841,2022m2,2,941,1,3,12,2,27,2,3,5,,2024-04-17 20:11
8794,430303,25,2022,38,5,1,301,2013m5,1,854,1,2,12,1,400,1,2,4,,2024-04-17 20:11
7387,430402,25,2022,42,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
4304,430403,25,2022,39,5,1,423,2022m6,1,772,1,2,12,1,290,1,3,5,,2024-04-17 20:11
8795,430404,25,2022,66,2,1,11,2021m2,2,991,1,3,12,2,15,2,4,5,,2024-04-17 20:11
4304,430406,25,2022,39,6,1,862,2022m6,1,246,1,2,12,2,250,1,2,5,,2024-04-17 20:11
4305,430501,25,2022,78,2,2,11,2006m3,4,611,2,2,12,1,150,,3,4,,2024-04-17 20:11
4305,430502,25,2022,74,2,3,11,1971m12,5,611,2,2,12,2,,,3,4,,2024-04-17 20:11
6788,430503,25,2022,45,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
5433,430504,25,2022,48,5,1,862,2021m1,1,243,1,2,8,2,260,1,2,3,,2024-04-17 20:11
4306,430602,25,2022,67,2,2,11,2011m3,5,611,2,3,12,2,,,2,3,,2024-04-17 20:11
7740,430603,25,2022,43,4,2,421,2014m1,4,783,2,2,8,1,890,,3,5,,2024-04-17 20:11
8278,430604,25,2022,41,5,1,855,2021m10,2,254,1,2,11,2,100,2,2,3,,2024-04-17 20:11
4308,430801,25,2022,69,2,2,951,2011m9,4,753,2,3,12,1,40,,3,5,,2024-04-17 20:11
9320,430901,25,2022,83,1,,,,,,,3,12,2,,,,6,,2024-04-17 20:11
4309,430902,25,2022,56,2,1,751,2008m9,3,910,1,2,12,1,150,2,3,5,,2024-04-17 20:11
4309,430907,25,2022,36,2,1,463,2021m2,2,899,1,2,12,2,200,2,3,5,,2024-04-17 20:11
4311,431102,25,2022,88,2,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
6261,431203,25,2022,45,6,2,855,2016m12,4,254,2,2,12,2,300,,3,4,,2024-04-17 20:11
6504,431205,25,2022,41,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
4313,431302,25,2022,77,2,1,872,2012m3,2,421,1,3,12,2,27,2,2,4,,2024-04-17 20:11
7388,431303,25,2022,46,6,1,851,2005m7,1,252,1,2,12,1,400,1,2,4,,2024-04-17 20:11
4315,431501,25,2022,87,2,1,841,2020m2,2,941,1,3,12,1,27,2,2,4,,2024-04-17 20:11
4318,431802,25,2022,62,2,1,861,2013m1,1,429,1,3,13,2,195,1,2,4,,2024-04-17 20:11
9144,431803,25,2022,38,5,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
6943,431804,25,2022,35,5,1,261,2005m9,1,312,1,1,5,2,365,1,3,4,,2024-04-17 20:11
4319,431901,25,2022,73,3,1,872,2022m1,2,941,1,2,13,1,51,2,2,4,,2024-04-17 20:11
4319,431902,25,2022,68,2,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
4320,432001,25,2022,59,5,1,729,2018m2,1,236,1,2,13,1,320,1,2,3,,2024-04-17 20:11
4320,432003,25,2022,27,3,1,844,2021m11,1,411,1,1,13,1,400,1,2,4,,2024-04-17 20:11
4320,432005,25,2022,56,3,1,969,2022m7,1,429,1,2,13,2,150,1,3,3,,2024-04-17 20:11
4321,432101,25,2022,75,6,,,,,,,2,13,1,,,,3,,2024-04-17 20:11
4321,432102,25,2022,75,5,,,,,,,2,13,2,,,,3,,2024-04-17 20:11
4322,432202,25,2022,56,6,1,852,1988m9,1,252,1,3,13,2,600,1,2,3,,2024-04-17 20:11
8141,432203,25,2022,31,3,1,561,2017m11,1,287,1,1,13,1,400,1,2,4,,2024-04-17 20:11
4324,432402,25,2022,68,3,,,,,,,3,13,2,,,,4,,2024-04-17 20:11
4325,432501,25,2022,61,6,1,721,2021m11,1,231,1,2,13,1,500,1,2,2,,2024-04-17 20:11
4325,432502,25,2022,61,5,,,,,,,2,13,2,,,,3,,2024-04-17 20:11
4327,432702,25,2022,72,1,1,872,2022m3,2,941,1,3,13,2,37,2,3,4,,2024-04-17 20:11
4328,432802,25,2022,88,1,,,,,,,3,13,2,,,,4,,2024-04-17 20:11
6493,432803,25,2022,50,6,1,872,2015m12,1,247,1,2,13,2,201,1,2,4,,2024-04-17 20:11
4328,432808,25,2022,61,3,1,461,1996m6,1,953,1,3,13,1,450,1,3,4,,2024-04-17 20:11
4329,432902,25,2022,55,2,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
4329,432904,25,2022,32,5,1,862,2019m11,1,246,1,1,13,2,200,1,2,4,,2024-04-17 20:11
4329,432905,25,2022,30,6,1,841,2021m11,1,311,1,1,13,1,180,1,3,4,,2024-04-17 20:11
4330,433002,25,2022,81,2,,,,,,,3,13,2,,,,6,,2024-04-17 20:11
10193,433003,25,2022,34,5,,,,,,,2,6,1,,,,5,,2024-04-17 20:11
9145,433101,25,2022,85,1,,,,,,,3,13,1,,,,5,,2024-04-17 20:11
4331,433102,25,2022,76,1,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
6948,433104,25,2022,45,3,1,421,2012m2,1,782,1,2,13,1,250,2,3,4,,2024-04-17 20:11
6949,433105,25,2022,42,3,1,421,2010m5,1,910,1,2,13,1,250,2,3,4,,2024-04-17 20:11
4332,433202,25,2022,83,1,,,,,,,3,13,2,,,,4,,2024-04-17 20:11
8796,433203,25,2022,57,3,2,953,2004m2,4,722,2,3,13,1,60,,3,5,,2024-04-17 20:11
5561,433204,25,2022,49,6,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
4333,433301,25,2022,61,2,2,529,2002m3,4,921,2,2,6,1,700,,3,4,,2024-04-17 20:11
8797,433303,25,2022,35,2,1,715,2021m5,1,312,1,1,6,1,250,1,3,4,,2024-04-17 20:11
4333,433306,25,2022,65,2,1,742,2017m11,1,941,1,2,6,2,140,2,3,4,,2024-04-17 20:11
4334,433401,25,2022,69,2,1,842,2022m6,2,412,1,3,13,2,150,2,2,4,,2024-04-17 20:11
6379,433402,25,2022,45,6,1,854,2006m3,2,314,1,2,13,2,280,2,2,3,,2024-04-17 20:11
8142,433404,25,2022,39,5,1,862,2021m11,1,245,1,1,13,1,430,1,3,4,,2024-04-17 20:11
4335,433501,25,2022,64,3,2,472,2019m3,4,521,2,2,13,1,200,,2,3,,2024-04-17 20:11
4335,433502,25,2022,61,3,3,479,2019m11,5,532,2,2,13,2,,,3,3,,2024-04-17 20:11
4337,433701,25,2022,72,2,2,11,2010m3,4,611,2,2,13,1,30,,3,4,,2024-04-17 20:11
4337,433702,25,2022,60,3,1,852,2010m3,1,441,1,2,13,2,257,2,3,4,,2024-04-17 20:11
8798,433704,25,2022,36,6,1,851,2013m1,1,313,1,2,13,2,300,1,2,3,,2024-04-17 20:11
9666,433705,25,2022,28,6,1,851,2018m3,1,252,1,1,8,2,250,1,2,3,,2024-04-17 20:11
9667,433706,25,2022,28,6,1,851,2018m3,1,252,1,1,8,2,250,1,2,4,,2024-04-17 20:11
4338,433801,25,2022,87,1,,,,,,,3,13,2,,,,6,,2024-04-17 20:11
4341,434101,25,2022,70,3,,,,,,,3,13,1,,,,5,,2024-04-17 20:11
4344,434401,25,2022,64,3,1,492,2005m8,2,875,1,2,13,1,285,2,2,4,,2024-04-17 20:11
4344,434402,25,2022,60,3,1,872,2020m10,2,421,1,2,13,2,62,2,2,4,,2024-04-17 20:11
4344,434403,25,2022,35,4,1,529,2017m9,1,392,1,1,13,1,290,1,2,3,,2024-04-17 20:11
9322,434404,25,2022,34,6,1,842,2015m9,1,311,1,2,13,2,330,1,2,3,,2024-04-17 20:11
4345,434501,25,2022,63,6,2,32,2022m1,4,630,2,2,13,1,400,,3,4,,2024-04-17 20:11
4345,434502,25,2022,62,6,1,863,2010m7,1,133,1,2,13,2,570,1,2,3,,2024-04-17 20:11
4345,434504,25,2022,28,6,1,863,2022m1,1,243,1,1,13,2,200,1,2,3,,2024-04-17 20:11
4346,434601,25,2022,70,2,,,,,,,3,13,2,,,,6,,2024-04-17 20:11
8799,434602,25,2022,37,3,1,562,2020m2,2,442,1,3,13,2,120,2,3,5,,2024-04-17 20:11
4346,434604,25,2022,16,2,,,,,,,1,13,1,,,,5,,2024-04-17 20:11
4347,434701,25,2022,74,6,,,,,,,2,13,1,,,,3,,2024-04-17 20:11
4347,434703,25,2022,69,5,,,,,,,2,13,2,,,,2,,2024-04-17 20:11
7214,434704,25,2022,43,5,1,467,2006m12,1,881,1,2,11,1,600,1,2,3,,2024-04-17 20:11
7210,434705,25,2022,42,6,1,841,2007m4,1,262,1,2,13,1,400,1,2,4,,2024-04-17 20:11
4348,434801,25,2022,50,3,,,,,,,2,13,2,,,,3,,2024-04-17 20:11
4348,434802,25,2022,52,6,1,502,2012m2,1,312,1,2,13,1,400,1,2,3,,2024-04-17 20:11
4349,434901,25,2022,54,3,2,422,2000m5,4,792,2,2,13,1,130,,2,4,,2024-04-17 20:11
4349,434902,25,2022,84,2,,,,,,,3,13,2,,,,4,,2024-04-17 20:11
4349,434903,25,2022,49,3,1,472,2020m3,2,710,1,2,13,2,95,2,3,4,,2024-04-17 20:11
4350,435001,25,2022,74,3,2,492,1989m3,4,875,2,2,13,1,100,,2,3,,2024-04-17 20:11
4350,435002,25,2022,68,3,1,682,2019m9,2,941,1,2,13,2,150,2,2,3,,2024-04-17 20:11
6917,435003,25,2022,47,6,2,855,2019m11,4,254,2,2,8,2,100,,2,3,,2024-04-17 20:11
6494,435004,25,2022,44,6,1,641,2002m6,1,320,1,2,1,1,350,1,3,4,,2024-04-17 20:11
4352,435201,25,2022,61,3,2,479,2003m5,4,151,2,2,13,1,1000,,2,3,,2024-04-17 20:11
4352,435202,25,2022,58,3,3,479,2003m5,5,312,2,2,13,2,,,2,3,,2024-04-17 20:11
9323,435203,25,2022,33,6,,,,,,,2,12,2,,,,2,,2024-04-17 20:11
4352,435204,25,2022,31,5,1,411,2021m7,3,782,1,1,13,1,400,2,2,3,,2024-04-17 20:11
5817,435303,25,2022,49,5,1,201,2008m4,1,312,1,2,13,1,900,1,2,2,,2024-04-17 20:11
4354,435401,25,2022,62,2,2,561,2014m10,4,441,2,3,13,2,350,,2,4,,2024-04-17 20:11
5796,435402,25,2022,44,4,1,843,1998m5,1,980,1,2,9,1,340,1,2,4,,2024-04-17 20:11
9504,435403,25,2022,41,3,2,561,2021m1,4,441,2,3,13,2,200,,2,4,,2024-04-17 20:11
6920,435404,25,2022,39,3,1,911,2019m3,2,941,1,2,13,2,170,2,3,5,,2024-04-17 20:11
5237,435501,25,2022,47,3,1,861,2005m3,1,246,1,1,13,2,250,1,2,4,,2024-04-17 20:11
4355,435502,25,2022,77,2,2,969,1980m10,4,429,2,3,13,2,30,,2,5,,2024-04-17 20:11
5083,435503,25,2022,54,2,1,471,2022m6,2,521,1,2,13,2,180,2,3,4,,2024-04-17 20:11
7176,435504,25,2022,51,3,3,493,2021m11,5,922,2,2,13,2,,,3,4,,2024-04-17 20:11
5065,435505,25,2022,45,3,2,561,2014m10,4,441,2,3,13,2,250,,3,4,,2024-04-17 20:11
5448,435506,25,2022,43,3,3,493,2021m12,5,922,2,2,13,2,,,3,4,,2024-04-17 20:11
5448,435508,25,2022,44,3,2,494,2021m3,4,922,2,2,13,1,600,,3,4,,2024-04-17 20:11
8550,435601,25,2022,53,6,1,340,2021m10,3,752,1,3,2,1,120,2,4,6,,2024-04-17 20:11
4356,435602,25,2022,53,6,,,,,,,3,2,2,,,,5,,2024-04-17 20:11
4356,435603,25,2022,25,4,,,,,,,1,2,1,,,,5,,2024-04-17 20:11
4356,435604,25,2022,23,5,1,861,2022m3,1,243,1,1,2,2,155,1,2,5,,2024-04-17 20:11
4357,435701,25,2022,54,3,1,201,1991m4,1,831,1,2,13,1,1200,1,2,1,,2024-04-17 20:11
4357,435702,25,2022,52,3,2,762,2019m10,4,,2,2,13,2,150,,2,2,,2024-04-17 20:11
4357,435703,25,2022,25,6,,,,,,,1,13,1,,,,2,,2024-04-17 20:11
4357,435704,25,2022,23,5,1,265,2022m8,2,772,1,1,13,1,190,2,3,4,,2024-04-17 20:11
4359,435901,25,2022,59,3,1,421,2008m4,3,782,1,2,13,1,400,2,3,4,,2024-04-17 20:11
4359,435902,25,2022,54,3,1,467,2015m10,1,521,1,2,13,2,240,1,2,3,,2024-04-17 20:11
4359,435903,25,2022,28,6,1,841,2019m3,2,,1,1,13,1,185,2,3,4,,2024-04-17 20:11
4359,435904,25,2022,27,6,,,,,,,1,13,2,,,,3,,2024-04-17 20:11
4361,436102,25,2022,82,2,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
4361,436103,25,2022,49,5,1,841,2022m1,2,941,1,1,13,1,50,2,3,5,,2024-04-17 20:11
4363,436301,25,2022,84,3,,,,,,,2,13,1,,,,4,,2024-04-17 20:11
4363,436302,25,2022,78,2,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
5077,436303,25,2022,50,6,1,201,1996m3,1,236,1,2,13,1,1000,1,3,2,,2024-04-17 20:11
4364,436401,25,2022,63,2,1,411,2014m8,3,782,1,2,13,1,350,2,3,4,,2024-04-17 20:11
9146,436402,25,2022,37,3,1,292,2020m7,1,743,1,1,8,1,500,1,2,5,,2024-04-17 20:11
4364,436404,25,2022,82,1,2,11,1960m1,4,611,2,3,13,2,50,,3,4,,2024-04-17 20:11
4364,436406,25,2022,54,3,2,561,2020m5,4,441,2,2,13,2,250,,3,4,,2024-04-17 20:11
4365,436501,25,2022,72,2,,,,,,,3,13,1,,,,5,,2024-04-17 20:11
9048,436503,25,2022,42,6,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
4366,436601,25,2022,84,2,2,479,1968m3,4,532,2,2,13,1,200,,3,4,,2024-04-17 20:11
4366,436602,25,2022,72,2,3,479,1980m6,5,532,2,2,13,2,,,3,4,,2024-04-17 20:11
8143,436605,25,2022,39,5,2,474,2012m4,4,521,2,2,13,1,600,,2,4,,2024-04-17 20:11
4368,436801,25,2022,59,3,1,871,2022m5,1,421,1,2,13,2,205,2,3,4,,2024-04-17 20:11
4368,436802,25,2022,33,6,1,842,2022m9,2,314,1,1,13,2,190,2,2,4,,2024-04-17 20:11
10011,436803,25,2022,31,6,1,871,2020m3,1,247,1,1,13,2,220,1,3,4,,2024-04-17 20:11
10361,436804,25,2022,28,6,1,852,2022m7,1,311,1,1,13,1,220,1,2,4,,2024-04-17 20:11
4368,436805,25,2022,62,3,,,,,,,2,13,1,,,,4,,2024-04-17 20:11
4369,436901,25,2022,67,5,2,463,2000m10,4,521,2,2,13,1,1200,,2,3,,2024-04-17 20:11
4369,436902,25,2022,63,3,,,,,,,2,13,2,,,,3,,2024-04-17 20:11
8144,436903,25,2022,38,6,1,463,2015m12,1,510,1,2,13,1,400,1,2,4,,2024-04-17 20:11
9324,436904,25,2022,36,6,2,478,2016m10,4,242,2,2,13,1,900,,3,4,,2024-04-17 20:11
10012,436905,25,2022,26,6,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
8144,436906,25,2022,37,6,1,961,2016m9,1,422,1,2,13,2,150,2,3,4,,2024-04-17 20:11
4370,437001,25,2022,51,3,2,479,2019m7,4,531,2,2,13,1,100,,3,4,,2024-04-17 20:11
4370,437002,25,2022,50,5,1,478,2020m11,1,314,1,2,13,2,196,1,3,4,,2024-04-17 20:11
4373,437301,25,2022,83,4,,,,,,,2,4,1,,,,3,,2024-04-17 20:11
4373,437302,25,2022,83,3,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
6405,437304,25,2022,50,6,1,841,2016m11,1,311,1,2,11,1,295,1,2,5,,2024-04-17 20:11
4373,437305,25,2022,21,3,,,,,,,1,4,1,,,,4,,2024-04-17 20:11
4374,437401,25,2022,61,3,1,491,2022m4,2,910,1,2,13,1,250,2,2,3,,2024-04-17 20:11
4374,437402,25,2022,61,3,,,,,,,2,13,2,,,,3,,2024-04-17 20:11
9837,437404,25,2022,28,6,1,591,2018m7,2,283,1,1,1,2,450,2,3,4,,2024-04-17 20:11
4375,437502,25,2022,64,3,,,,,,,3,13,2,,,,4,,2024-04-17 20:11
4375,437503,25,2022,40,5,1,241,2012m3,1,233,1,2,13,1,700,1,2,4,,2024-04-17 20:11
4375,437504,25,2022,37,6,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
4376,437601,25,2022,71,2,2,162,1973m3,4,730,2,3,13,1,700,,3,4,,2024-04-17 20:11
8800,437603,25,2022,39,6,1,721,2022m2,1,235,1,2,8,1,540,1,2,5,,2024-04-17 20:11
4377,437704,25,2022,62,3,1,872,2019m10,1,421,1,3,13,1,160,2,3,4,,2024-04-17 20:11
8001,437801,25,2022,63,2,1,411,2015m10,3,743,1,3,13,1,72,2,3,5,,2024-04-17 20:11
4378,437802,25,2022,64,2,1,861,2013m3,1,441,1,3,13,2,200,1,2,4,,2024-04-17 20:11
7211,437803,25,2022,39,6,1,721,2020m5,1,753,1,1,13,1,260,1,3,5,,2024-04-17 20:11
9147,437804,25,2022,38,5,1,412,2022m4,1,312,1,2,13,1,320,1,3,4,,2024-04-17 20:11
4379,437901,25,2022,57,3,1,411,2017m3,3,782,1,2,13,1,250,2,3,4,,2024-04-17 20:11
4379,437902,25,2022,54,3,3,11,2018m9,5,611,2,2,13,2,,,3,4,,2024-04-17 20:11
9505,437903,25,2022,31,6,1,562,2017m11,1,441,1,1,4,2,180,1,2,4,,2024-04-17 20:11
9506,437904,25,2022,29,4,2,493,2017m9,4,922,2,1,13,1,1000,,2,4,,2024-04-17 20:11
4380,438001,25,2022,73,2,1,872,2019m2,2,941,1,3,13,2,27,2,3,5,,2024-04-17 20:11
5327,438003,25,2022,47,6,1,106,1993m4,1,141,1,2,13,1,800,1,2,3,,2024-04-17 20:11
4381,438101,25,2022,101,2,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
4382,438201,25,2022,79,2,,,,,,,2,13,1,,,,4,,2024-04-17 20:11
4382,438202,25,2022,76,2,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
8551,438203,25,2022,49,3,3,561,2017m2,5,441,2,2,13,1,,,3,4,,2024-04-17 20:11
8551,438204,25,2022,48,4,2,561,2017m2,4,442,2,2,13,2,400,,3,4,,2024-04-17 20:11
7744,438205,25,2022,38,3,1,682,2021m7,1,274,1,3,13,2,150,2,3,4,,2024-04-17 20:11
4382,438209,25,2022,18,2,,,,,,,1,13,2,,,,4,,2024-04-17 20:11
4384,438401,25,2022,79,4,,,,,,,2,13,1,,,,3,,2024-04-17 20:11
4384,438402,25,2022,70,6,,,,,,,2,13,2,,,,3,,2024-04-17 20:11
4384,438403,25,2022,46,6,1,851,2011m3,1,252,1,3,13,2,388,1,2,4,,2024-04-17 20:11
4387,438701,25,2022,69,6,1,721,2008m5,1,231,1,2,16,1,350,1,2,3,,2024-04-17 20:11
4387,438702,25,2022,63,6,,,,,,,2,16,2,,,,3,,2024-04-17 20:11
10362,438703,25,2022,36,4,1,411,2014m4,1,312,1,1,13,1,357,1,2,4,,2024-04-17 20:11
8801,438704,25,2022,34,5,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
9924,438705,25,2022,30,4,1,855,2019m9,1,254,1,1,8,2,120,2,3,4,,2024-04-17 20:11
4388,438801,25,2022,69,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
4388,438802,25,2022,64,6,1,969,2015m5,2,421,1,2,1,2,50,2,2,4,,2024-04-17 20:11
4390,439001,25,2022,77,2,,,,,,,2,6,1,,,,4,,2024-04-17 20:11
5316,439003,25,2022,55,6,1,478,2020m6,1,242,1,3,1,2,480,1,3,3,,2024-04-17 20:11
5316,439005,25,2022,27,4,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
5316,439006,25,2022,25,6,1,620,2021m1,1,222,1,1,1,2,380,1,3,3,,2024-04-17 20:11
5316,439007,25,2022,23,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
4390,439008,25,2022,75,2,1,872,2021m4,2,941,1,2,6,2,,2,3,4,,2024-04-17 20:11
