hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
4391,439102,25,2022,79,1,2,11,1990m6,4,611,2,3,13,2,50,,3,5,,2024-04-17 20:11
4392,439202,25,2022,82,2,,,,,,,3,6,1,,,,4,,2024-04-17 20:11
5436,439203,25,2022,48,5,1,291,1999m6,1,854,1,2,8,1,480,1,2,4,,2024-04-17 20:11
4393,439303,25,2022,69,2,2,969,2014m6,4,429,2,3,13,2,30,,3,5,,2024-04-17 20:11
4394,439401,25,2022,92,2,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
8002,439502,25,2022,36,4,1,292,2022m4,1,312,1,2,8,1,365,1,2,4,,2024-04-17 20:11
4396,439601,25,2022,81,6,1,949,1985m8,1,248,1,2,13,1,150,1,2,3,,2024-04-17 20:11
4396,439602,25,2022,76,2,,,,,,,2,13,2,,,,3,,2024-04-17 20:11
5080,439603,25,2022,51,3,1,202,1994m10,1,312,1,3,13,1,1000,1,2,4,,2024-04-17 20:11
7496,439605,25,2022,44,6,2,862,2009m5,4,241,2,2,13,1,1500,,1,1,,2024-04-17 20:11
4397,439701,25,2022,54,3,1,411,2013m6,3,783,1,2,13,1,320,2,3,4,,2024-04-17 20:11
4397,439702,25,2022,52,3,1,872,2018m9,1,421,1,2,13,2,300,1,2,4,,2024-04-17 20:11
4397,439703,25,2022,28,5,1,204,2020m9,1,831,1,1,13,1,500,1,3,4,,2024-04-17 20:11
4397,439704,25,2022,25,5,1,203,2021m8,1,832,1,1,13,1,380,1,3,3,,2024-04-17 20:11
4398,439801,25,2022,63,3,1,841,2020m3,2,941,1,3,1,1,35,2,3,5,,2024-04-17 20:11
10363,439802,25,2022,56,3,1,742,2021m2,1,941,1,2,13,2,180,1,3,6,,2024-04-17 20:11
8003,439803,25,2022,31,3,1,911,2021m11,2,286,1,1,1,1,350,2,3,6,,2024-04-17 20:11
7891,439804,25,2022,30,2,1,551,2018m10,1,441,1,1,1,1,260,1,2,4,,2024-04-17 20:11
4399,439901,25,2022,63,5,1,861,2018m8,1,312,1,2,13,1,300,1,3,4,,2024-04-17 20:11
4399,439902,25,2022,59,3,1,912,2019m5,1,521,1,2,13,2,260,1,2,4,,2024-04-17 20:11
9668,439903,25,2022,31,6,1,949,2022m1,1,312,1,1,6,1,350,1,2,4,,2024-04-17 20:11
4400,440001,25,2022,68,3,,,,,,,2,13,1,,,,3,,2024-04-17 20:11
4400,440002,25,2022,64,3,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
8956,440003,25,2022,40,6,1,291,2013m10,1,235,1,2,15,1,340,1,2,4,,2024-04-17 20:11
9148,440004,25,2022,38,6,1,852,2014m7,1,252,1,2,13,2,550,1,2,3,,2024-04-17 20:11
9325,440103,25,2022,29,5,1,953,2016m3,1,761,1,1,6,1,450,1,2,4,,2024-04-17 20:11
4403,440301,25,2022,55,6,2,912,2011m7,4,432,2,3,8,1,150,,4,5,,2024-04-17 20:11
8893,440302,25,2022,53,5,2,682,2010m8,4,274,2,3,8,2,1500,,1,3,,2024-04-17 20:11
4403,440304,25,2022,24,5,1,682,2021m9,2,274,1,1,8,1,200,2,2,5,,2024-04-17 20:11
4404,440401,25,2022,56,6,1,620,1994m5,1,223,1,2,8,1,650,1,2,4,,2024-04-17 20:11
4404,440402,25,2022,53,6,2,855,2006m12,4,254,2,2,8,2,200,,2,4,,2024-04-17 20:11
4404,440404,25,2022,23,5,1,731,2021m4,2,399,1,1,8,2,230,2,3,4,,2024-04-17 20:11
4406,440601,25,2022,61,5,1,411,1993m12,1,235,1,2,5,1,390,2,2,4,,2024-04-17 20:11
4406,440602,25,2022,56,3,1,492,2014m3,2,,1,2,5,2,80,2,2,4,,2024-04-17 20:11
4406,440603,25,2022,32,6,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
9669,440604,25,2022,31,6,1,620,2018m12,1,222,1,1,1,2,450,1,3,4,,2024-04-17 20:11
4407,440701,25,2022,59,3,1,241,1987m5,1,882,1,2,13,1,800,1,2,3,,2024-04-17 20:11
4407,440702,25,2022,59,3,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
4407,440703,25,2022,32,6,1,282,2021m8,1,874,1,1,13,1,270,1,2,3,,2024-04-17 20:11
4407,440704,25,2022,29,6,1,422,2018m2,1,753,1,1,13,1,260,1,3,3,,2024-04-17 20:11
4408,440802,25,2022,58,5,1,861,2011m6,1,243,1,2,13,2,550,1,2,3,,2024-04-17 20:11
4408,440803,25,2022,30,6,,,,,,,1,13,1,,,,3,,2024-04-17 20:11
4408,440804,25,2022,28,5,1,861,2020m4,1,312,1,1,13,1,250,1,3,3,,2024-04-17 20:11
4410,441001,25,2022,74,6,1,411,2018m3,1,141,1,2,8,1,200,1,2,3,,2024-04-17 20:11
4410,441002,25,2022,71,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
8004,441004,25,2022,43,6,2,582,2017m6,4,223,2,2,8,1,400,,3,5,,2024-04-17 20:11
6942,441005,25,2022,40,6,1,949,2005m11,1,313,1,2,8,2,400,1,2,3,,2024-04-17 20:11
4411,441102,25,2022,72,2,2,11,2017m9,4,611,2,3,13,2,20,,3,5,,2024-04-17 20:11
5072,441103,25,2022,50,5,1,491,1995m5,1,238,1,2,6,1,650,1,2,3,,2024-04-17 20:11
8582,441104,25,2022,42,4,1,491,2005m1,1,431,1,2,13,1,650,1,3,4,,2024-04-17 20:11
7892,441105,25,2022,40,3,2,12,2015m3,4,613,2,2,13,1,600,,2,4,,2024-04-17 20:11
4412,441202,25,2022,57,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
4412,441203,25,2022,62,2,1,841,2020m7,2,941,1,2,1,2,150,2,3,5,,2024-04-17 20:11
4413,441301,25,2022,75,2,2,11,1990m2,4,611,2,2,13,1,250,,3,4,,2024-04-17 20:11
4413,441302,25,2022,70,2,3,11,1973m6,5,611,2,2,13,2,,,3,4,,2024-04-17 20:11
5059,441303,25,2022,48,6,1,852,1996m3,1,252,1,2,5,2,630,1,2,3,,2024-04-17 20:11
4413,441304,25,2022,46,6,3,11,2010m3,5,611,2,1,13,1,,,3,5,,2024-04-17 20:11
8145,441306,25,2022,42,6,1,844,2010m8,1,411,1,1,1,1,300,1,2,4,,2024-04-17 20:11
4414,441401,25,2022,58,2,2,11,1984m3,4,611,2,2,13,1,200,,3,4,,2024-04-17 20:11
4414,441402,25,2022,57,3,3,11,1999m2,5,611,2,2,13,2,,,3,4,,2024-04-17 20:11
4414,441403,25,2022,27,6,,,,,,,1,13,1,,,,4,,2024-04-17 20:11
4414,441404,25,2022,25,5,,,,,,,1,13,1,,,,4,,2024-04-17 20:11
4418,441802,25,2022,91,1,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
4420,442001,25,2022,81,2,2,11,1960m1,4,612,2,2,13,1,100,,3,4,,2024-04-17 20:11
4420,442002,25,2022,74,2,3,11,1968m1,5,611,2,2,13,2,,,3,4,,2024-04-17 20:11
5071,442003,25,2022,50,6,2,465,2000m4,4,521,2,2,13,1,900,,2,3,,2024-04-17 20:11
7166,442004,25,2022,47,5,1,844,2002m12,1,411,1,2,13,1,670,1,2,3,,2024-04-17 20:11
4421,442102,25,2022,98,1,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
4422,442202,25,2022,80,2,2,11,1964m6,4,611,2,3,13,2,30,,3,4,,2024-04-17 20:11
5460,442203,25,2022,47,6,1,651,2003m5,1,312,1,2,13,1,650,1,2,4,,2024-04-17 20:11
4423,442301,25,2022,75,2,2,11,1972m6,4,611,2,2,13,1,150,,3,3,,2024-04-17 20:11
4423,442302,25,2022,71,2,3,11,1972m11,5,611,2,2,13,2,,,3,3,,2024-04-17 20:11
4424,442401,25,2022,88,2,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
7745,442402,25,2022,50,3,2,422,2020m5,4,753,2,3,8,1,350,,2,5,,2024-04-17 20:11
9670,442405,25,2022,22,4,1,561,2021m3,3,442,1,1,13,2,120,2,3,4,,2024-04-17 20:11
4426,442601,25,2022,93,1,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
4427,442701,25,2022,89,1,,,,,,,3,13,2,,,,4,,2024-04-17 20:11
4428,442801,25,2022,90,1,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
4428,442803,25,2022,29,3,1,291,2012m5,1,855,1,1,13,1,195,2,3,4,,2024-04-17 20:11
4429,442901,25,2022,51,2,1,233,2008m5,1,843,1,2,13,1,350,1,3,3,,2024-04-17 20:11
4429,442902,25,2022,49,2,1,872,2018m2,1,421,1,2,13,2,100,2,2,4,,2024-04-17 20:11
4429,442903,25,2022,21,4,1,843,2022m7,2,980,1,1,13,1,180,2,3,3,,2024-04-17 20:11
4430,443001,25,2022,64,2,2,11,2021m10,4,611,2,2,13,1,100,,3,3,,2024-04-17 20:11
6113,443003,25,2022,42,3,1,473,2001m10,1,313,1,2,13,2,400,1,4,3,,2024-04-17 20:11
5332,443004,25,2022,41,3,1,841,2022m3,2,391,1,2,13,2,80,2,3,4,,2024-04-17 20:11
6953,443005,25,2022,40,5,1,872,2019m12,1,247,1,2,13,2,250,1,3,3,,2024-04-17 20:11
4430,443009,25,2022,59,2,1,702,2021m6,2,910,1,2,13,2,155,2,3,3,,2024-04-17 20:11
4431,443103,25,2022,64,2,1,682,2019m1,1,139,1,2,13,1,230,2,2,4,,2024-04-17 20:11
4431,443104,25,2022,59,3,2,742,2021m8,4,941,2,2,13,2,450,,2,4,,2024-04-17 20:11
4431,443106,25,2022,94,1,,,,,,,3,13,2,,,,4,,2024-04-17 20:11
4432,443201,25,2022,86,2,2,11,1961m6,4,611,2,2,13,1,90,,3,4,,2024-04-17 20:11
4432,443202,25,2022,82,2,3,11,1960m3,5,611,2,2,13,2,,,3,4,,2024-04-17 20:11
5328,443203,25,2022,48,6,2,902,2014m12,4,432,2,2,8,2,150,,2,4,,2024-04-17 20:11
4432,443204,25,2022,21,4,,,,,,,1,13,2,,,,4,,2024-04-17 20:11
4433,443302,25,2022,90,1,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
4434,443401,25,2022,88,2,,,,,,,2,13,1,,,,4,,2024-04-17 20:11
4434,443402,25,2022,80,2,2,561,1978m7,4,441,2,2,13,2,150,,2,4,,2024-04-17 20:11
5318,443403,25,2022,55,3,2,682,2011m3,4,274,2,3,13,1,100,,3,4,,2024-04-17 20:11
4435,443502,25,2022,63,2,1,871,2008m6,1,429,1,3,1,2,120,1,2,4,,2024-04-17 20:11
7746,443504,25,2022,40,5,1,423,2017m3,1,762,1,2,13,1,550,1,2,4,,2024-04-17 20:11
7747,443505,25,2022,38,5,1,561,2020m8,1,952,1,3,1,2,120,1,3,5,,2024-04-17 20:11
4437,443701,25,2022,82,2,2,462,1993m10,4,922,2,2,13,1,200,,3,4,,2024-04-17 20:11
4437,443702,25,2022,78,2,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
5067,443704,25,2022,49,3,3,561,2014m5,5,441,2,2,13,2,,,2,3,,2024-04-17 20:11
5819,443705,25,2022,47,5,1,862,2022m2,1,245,1,2,13,2,230,2,2,4,,2024-04-17 20:11
5456,443706,25,2022,52,6,1,949,2008m1,1,248,1,2,12,1,100,1,2,4,,2024-04-17 20:11
4438,443801,25,2022,72,2,1,102,2020m4,1,710,1,3,13,2,147,2,3,4,,2024-04-17 20:11
6639,443802,25,2022,44,5,1,872,2021m6,1,247,1,2,13,2,198,2,3,4,,2024-04-17 20:11
4439,443901,25,2022,65,2,1,721,2018m6,1,873,1,2,13,1,150,1,2,4,,2024-04-17 20:11
7893,443902,25,2022,86,2,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
9149,443903,25,2022,34,5,1,529,2020m2,1,521,1,2,13,2,200,1,3,4,,2024-04-17 20:11
4439,443904,25,2022,67,2,1,969,2014m7,3,429,1,2,13,2,120,2,3,4,,2024-04-17 20:11
9326,444101,25,2022,82,2,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
4441,444102,25,2022,52,3,1,463,2020m12,3,922,1,3,14,1,150,2,4,6,,2024-04-17 20:11
4441,444104,25,2022,24,3,,,,,,,1,14,1,,,,6,,2024-04-17 20:11
4442,444201,25,2022,61,3,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
4442,444202,25,2022,59,3,1,463,2003m7,1,922,1,2,14,2,200,2,3,5,,2024-04-17 20:11
4442,444203,25,2022,33,6,2,901,2021m11,4,281,2,1,14,1,100,,3,5,,2024-04-17 20:11
4442,444204,25,2022,31,6,1,862,2021m1,1,246,1,1,14,2,180,1,3,4,,2024-04-17 20:11
4444,444401,25,2022,61,2,2,952,1991m1,4,751,2,2,14,1,300,,3,4,,2024-04-17 20:11
4444,444402,25,2022,59,2,2,11,2012m3,4,611,2,2,14,2,30,,3,4,,2024-04-17 20:11
4444,444403,25,2022,36,6,1,412,2018m10,1,313,1,1,14,2,290,1,3,4,,2024-04-17 20:11
4444,444404,25,2022,34,4,1,952,2022m3,1,751,1,1,14,1,150,1,3,4,,2024-04-17 20:11
4445,444501,25,2022,56,3,1,241,1991m1,1,762,1,2,14,1,350,1,3,4,,2024-04-17 20:11
4445,444502,25,2022,51,3,1,561,2021m3,2,442,1,2,14,2,150,2,3,4,,2024-04-17 20:11
4445,444504,25,2022,22,4,1,303,2021m11,1,874,1,1,14,1,280,1,3,4,,2024-04-17 20:11
4445,444505,25,2022,22,4,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
4447,444702,25,2022,57,2,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
8895,444703,25,2022,37,5,1,464,2015m2,1,521,1,2,14,2,180,1,3,4,,2024-04-17 20:11
9150,444704,25,2022,35,5,1,861,2019m1,1,243,1,2,14,2,300,1,3,4,,2024-04-17 20:11
5099,444903,25,2022,54,6,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
6358,445002,25,2022,47,5,1,201,1996m10,1,312,1,2,8,1,550,1,2,4,,2024-04-17 20:11
4450,445003,25,2022,36,5,2,952,2015m11,4,751,2,2,14,1,330,,3,4,,2024-04-17 20:11
6358,445004,25,2022,46,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
6358,445005,25,2022,24,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
6358,445006,25,2022,20,4,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
4450,445007,25,2022,36,6,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
4450,445010,25,2022,56,2,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
4450,445011,25,2022,34,3,1,952,2019m6,1,313,1,1,14,2,180,1,3,4,,2024-04-17 20:11
4451,445102,25,2022,79,2,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
4452,445202,25,2022,79,1,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
4454,445402,25,2022,86,1,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
4454,445403,25,2022,59,2,,,,,,,1,14,1,,,,6,,2024-04-17 20:11
5302,445404,25,2022,53,3,1,251,,1,851,1,3,14,1,450,1,3,4,,2024-04-17 20:11
4455,445501,25,2022,83,3,,,,,,,2,14,1,,,,6,,2024-04-17 20:11
4455,445502,25,2022,83,2,,,,,,,2,14,2,,,,6,,2024-04-17 20:11
5240,445603,25,2022,48,5,1,711,2018m4,1,330,1,2,14,2,350,1,3,4,,2024-04-17 20:11
6612,445604,25,2022,44,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
4459,445901,25,2022,81,2,2,11,2006m5,4,611,2,2,14,1,30,,3,5,,2024-04-17 20:11
4459,445902,25,2022,83,2,3,11,2006m5,5,611,2,2,14,2,,,3,5,,2024-04-17 20:11
4459,445903,25,2022,47,5,1,422,2021m10,1,274,1,1,14,1,300,1,3,5,,2024-04-17 20:11
4460,446002,25,2022,56,5,1,872,2021m7,1,421,1,3,14,2,100,2,2,3,,2024-04-17 20:11
4460,446003,25,2022,28,6,2,901,2020m3,4,281,2,1,14,2,180,,2,4,,2024-04-17 20:11
4460,446004,25,2022,25,5,1,303,2021m11,1,854,1,1,14,1,300,1,3,4,,2024-04-17 20:11
4461,446101,25,2022,60,3,1,424,2003m7,3,783,1,2,14,1,300,2,3,5,,2024-04-17 20:11
4461,446102,25,2022,52,3,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
4461,446103,25,2022,30,6,,,,,,,1,14,1,,,,5,,2024-04-17 20:11
4462,446201,25,2022,50,5,2,561,2006m10,4,441,2,2,14,1,400,,3,4,,2024-04-17 20:11
4462,446202,25,2022,50,3,3,561,2006m10,5,442,2,2,14,2,,,3,4,,2024-04-17 20:11
4462,446203,25,2022,24,5,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
4462,446204,25,2022,21,4,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
4463,446301,25,2022,74,3,2,463,1997m3,4,521,2,2,14,1,2500,,2,3,,2024-04-17 20:11
4463,446302,25,2022,71,2,,,,,,,2,14,2,,,,2,,2024-04-17 20:11
6097,446303,25,2022,48,6,2,463,,4,521,2,2,14,1,1000,,2,4,,2024-04-17 20:11
4464,446401,25,2022,66,3,,,,,,,3,14,1,,,,5,,2024-04-17 20:11
8588,446403,25,2022,34,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
4465,446501,25,2022,68,2,1,492,2021m3,1,873,1,2,14,1,100,1,4,5,,2024-04-17 20:11
4465,446505,25,2022,67,2,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
4468,446801,25,2022,65,6,1,641,2018m9,1,132,1,2,14,1,500,2,2,4,,2024-04-17 20:11
4468,446802,25,2022,64,3,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
9430,446804,25,2022,38,6,1,641,2011m1,1,320,1,2,14,1,630,1,2,3,,2024-04-17 20:11
9430,446805,25,2022,38,6,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
4469,446901,25,2022,79,3,,,,,,,2,14,1,,,,5,,2024-04-17 20:11
4469,446902,25,2022,72,3,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
6955,446903,25,2022,46,4,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
7092,446904,25,2022,44,6,1,651,2007m1,1,320,1,1,1,1,650,1,3,3,,2024-04-17 20:11
7194,446905,25,2022,42,3,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
9431,446906,25,2022,41,3,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
4470,447001,25,2022,63,3,,,,,,,3,14,1,,,,5,,2024-04-17 20:11
8802,447003,25,2022,38,6,1,952,2017m10,1,751,1,2,14,2,210,1,3,4,,2024-04-17 20:11
8803,447004,25,2022,36,4,1,952,2021m8,1,751,1,1,14,1,400,1,3,4,,2024-04-17 20:11
4472,447201,25,2022,83,1,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
4474,447402,25,2022,71,2,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
6945,447403,25,2022,49,3,1,474,2014m5,1,521,1,1,14,2,192,1,2,5,,2024-04-17 20:11
8406,447404,25,2022,46,3,1,241,2012m8,1,851,1,2,14,1,400,1,3,4,,2024-04-17 20:11
4478,447802,25,2022,71,2,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
6112,447803,25,2022,48,4,1,620,1990m5,1,223,1,2,8,1,1000,1,2,3,,2024-04-17 20:11
4481,448102,25,2022,86,1,,,,,,,3,14,2,,,,3,,2024-04-17 20:11
4481,448103,25,2022,63,2,2,11,1998m2,4,611,2,2,14,1,150,,2,4,,2024-04-17 20:11
4481,448104,25,2022,62,2,1,872,2019m7,1,421,1,2,14,2,90,2,2,3,,2024-04-17 20:11
4482,448203,25,2022,72,3,2,475,2021m12,4,521,2,3,14,2,60,,3,5,,2024-04-17 20:11
10364,448204,25,2022,47,3,2,912,2017m1,4,432,2,2,14,1,300,,3,4,,2024-04-17 20:11
6627,448205,25,2022,45,5,1,241,2012m6,1,753,1,2,11,1,640,1,2,3,,2024-04-17 20:11
8389,448206,25,2022,42,5,1,259,2004m6,1,874,1,2,14,1,540,1,2,3,,2024-04-17 20:11
10364,448207,25,2022,45,3,3,912,2021m12,5,432,2,2,14,2,,,3,4,,2024-04-17 20:11
10179,448208,25,2022,23,5,1,411,2020m6,1,312,1,1,3,2,250,1,3,5,,2024-04-17 20:11
4483,448302,25,2022,71,2,,,,,,,3,14,1,,,,5,,2024-04-17 20:11
5784,448304,25,2022,45,2,2,475,2016m5,4,521,2,2,5,1,700,,2,4,,2024-04-17 20:11
5784,448305,25,2022,42,3,3,475,2016m5,5,521,2,2,5,2,,,2,4,,2024-04-17 20:11
10026,448306,25,2022,24,3,1,303,2018m9,1,312,1,1,8,2,215,1,3,5,,2024-04-17 20:11
4484,448402,25,2022,83,3,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
4486,448601,25,2022,93,1,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
5963,448702,25,2022,54,5,1,969,2022m3,1,,1,2,1,2,200,1,3,4,,2024-04-17 20:11
4487,448703,25,2022,51,6,1,582,2000m7,1,223,1,1,1,1,360,1,2,4,,2024-04-17 20:11
4488,448802,25,2022,61,2,1,474,2013m5,1,521,1,3,14,2,150,2,2,5,,2024-04-17 20:11
7748,448803,25,2022,37,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
10013,448901,25,2022,91,2,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
10013,448902,25,2022,60,5,2,463,1987m4,4,521,2,3,14,1,300,,2,4,,2024-04-17 20:11
4489,448903,25,2022,60,3,3,463,2016m1,5,521,2,3,14,2,,,3,5,,2024-04-17 20:11
4489,448904,25,2022,28,5,1,472,2020m8,2,521,1,1,14,1,120,2,3,5,,2024-04-17 20:11
4490,449001,25,2022,68,2,1,682,2015m11,1,942,1,2,14,1,168,2,2,4,,2024-04-17 20:11
4490,449002,25,2022,62,2,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
4492,449201,25,2022,63,3,1,651,2013m7,1,992,1,2,14,1,170,2,2,4,,2024-04-17 20:11
4492,449202,25,2022,63,3,2,474,1990m1,4,521,2,2,14,2,50,,3,4,,2024-04-17 20:11
9151,449203,25,2022,36,6,1,291,2015m5,1,312,1,1,1,1,430,1,3,3,,2024-04-17 20:11
10180,449204,25,2022,34,5,1,239,2011m7,1,753,1,2,14,1,467,1,2,4,,2024-04-17 20:11
4492,449205,25,2022,90,1,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
4493,449301,25,2022,69,3,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
4493,449302,25,2022,74,6,,,,,,,2,14,1,,,,3,,2024-04-17 20:11
6100,449701,25,2022,81,2,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
4497,449702,25,2022,51,2,,,,,,,1,14,1,,,,5,,2024-04-17 20:11
5547,449703,25,2022,48,4,1,961,2021m6,3,422,1,2,14,2,40,2,3,4,,2024-04-17 20:11
4499,449902,25,2022,74,2,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
9671,449903,25,2022,45,6,1,844,2014m6,1,411,1,2,14,2,,1,3,4,,2024-04-17 20:11
5096,450002,25,2022,48,5,1,949,2019m12,1,283,1,2,14,1,290,1,2,4,,2024-04-17 20:11
5601,450102,25,2022,77,2,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
4501,450103,25,2022,50,5,1,842,2007m7,1,312,1,2,14,1,350,1,1,3,,2024-04-17 20:11
5602,450104,25,2022,48,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
7771,450105,25,2022,41,5,1,872,2022m5,1,247,1,2,2,2,60,2,2,4,,2024-04-17 20:11
4501,450106,25,2022,48,5,1,872,2022m3,1,421,1,2,14,2,100,2,2,3,,2024-04-17 20:11
4503,450301,25,2022,54,5,1,711,2017m4,1,312,1,2,14,1,350,1,2,4,,2024-04-17 20:11
4503,450302,25,2022,51,5,1,259,2010m3,1,855,1,2,14,2,200,2,2,3,,2024-04-17 20:11
4503,450303,25,2022,27,5,1,562,2021m2,1,521,1,1,14,1,200,2,3,3,,2024-04-17 20:11
4503,450304,25,2022,24,6,1,303,2018m3,1,851,1,1,14,1,250,1,2,3,,2024-04-17 20:11
5603,450404,25,2022,56,3,1,494,2020m6,1,922,1,3,14,2,150,2,2,4,,2024-04-17 20:11
4505,450502,25,2022,82,3,2,961,1994m6,4,422,2,2,14,1,50,,3,4,,2024-04-17 20:11
4505,450503,25,2022,76,3,1,841,2016m3,2,941,1,2,14,2,27,2,2,5,,2024-04-17 20:11
8285,450504,25,2022,51,4,2,451,2009m11,4,521,2,2,14,1,250,,3,4,,2024-04-17 20:11
9327,450505,25,2022,43,5,2,562,2017m12,4,441,2,2,14,1,350,,3,4,,2024-04-17 20:11
4506,450601,25,2022,58,3,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
4506,450602,25,2022,53,3,1,422,2021m10,1,313,1,2,14,2,190,1,3,4,,2024-04-17 20:11
10181,450603,25,2022,24,5,1,861,2021m3,1,243,1,1,14,2,195,1,3,5,,2024-04-17 20:11
4506,450604,25,2022,17,2,,,,,,,1,14,2,,,,4,,2024-04-17 20:11
4508,450802,25,2022,58,5,1,682,2021m9,1,862,1,2,14,1,300,1,3,4,,2024-04-17 20:11
4508,450803,25,2022,54,3,1,872,2018m7,1,951,1,2,14,2,200,1,2,4,,2024-04-17 20:11
4508,450804,25,2022,24,4,,,,,,,1,14,1,,,,3,,2024-04-17 20:11
4511,451103,25,2022,49,5,1,869,2022m2,2,245,1,1,3,2,200,2,2,4,,2024-04-17 20:11
4512,451201,25,2022,54,6,1,841,1991m9,1,311,1,2,14,2,350,1,2,4,,2024-04-17 20:11
4512,451203,25,2022,22,4,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
4512,451204,25,2022,17,2,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
4512,451205,25,2022,55,5,2,11,2000m3,4,611,2,2,14,1,100,,3,5,,2024-04-17 20:11
4514,451401,25,2022,80,3,,,,,,,3,14,2,,,,3,,2024-04-17 20:11
4514,451402,25,2022,53,5,2,911,2018m7,4,432,2,2,14,1,1100,,2,3,,2024-04-17 20:11
4514,451404,25,2022,52,6,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
4514,451411,25,2022,16,2,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
