hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
4516,451601,25,2022,58,6,1,292,2021m6,1,741,1,2,14,1,149,1,2,4,,2024-04-17 20:11
4516,451602,25,2022,56,3,1,471,2007m4,1,521,1,2,14,2,240,1,3,4,,2024-04-17 20:11
8896,451603,25,2022,29,5,1,521,2022m3,1,899,1,1,14,2,245,1,2,6,,2024-04-17 20:11
9328,451604,25,2022,28,5,1,471,2021m9,1,521,1,1,14,2,200,1,3,4,,2024-04-17 20:11
4517,451701,25,2022,67,2,2,471,2016m8,4,521,2,2,14,2,100,,2,6,,2024-04-17 20:11
7390,451703,25,2022,43,5,1,284,2014m5,1,239,1,2,1,2,400,1,2,3,,2024-04-17 20:11
8286,451704,25,2022,41,6,1,721,2018m3,1,312,1,2,8,1,350,1,4,3,,2024-04-17 20:11
5509,451705,25,2022,46,3,1,561,2019m9,3,952,1,3,8,2,190,2,3,5,,2024-04-17 20:11
5509,451706,25,2022,23,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
4517,451707,25,2022,71,2,,,,,,,2,14,1,,,,6,,2024-04-17 20:11
4518,451801,25,2022,82,2,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
6826,451802,25,2022,49,3,1,382,2008m7,1,875,1,2,14,1,345,1,2,4,,2024-04-17 20:11
4519,451901,25,2022,72,2,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
5439,451902,25,2022,46,5,1,855,2022m1,2,254,1,2,8,2,98,2,2,5,,2024-04-17 20:11
4522,452201,25,2022,53,3,1,422,2016m1,1,753,1,2,3,1,315,1,2,4,,2024-04-17 20:11
4522,452202,25,2022,49,3,1,682,2022m3,1,313,1,2,3,2,220,1,3,4,,2024-04-17 20:11
4522,452203,25,2022,22,4,1,902,2022m3,2,941,1,1,3,2,25,2,3,3,,2024-04-17 20:11
4522,452204,25,2022,19,4,,,,,,,1,3,1,,,,3,,2024-04-17 20:11
4523,452301,25,2022,70,2,2,869,1989m2,4,245,2,2,14,1,280,,2,4,,2024-04-17 20:11
4523,452302,25,2022,64,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
4523,452303,25,2022,40,3,,,,,,,1,14,1,,,,6,,2024-04-17 20:11
8005,452403,25,2022,29,5,1,861,2016m7,1,243,1,2,14,2,300,1,3,4,,2024-04-17 20:11
9163,452404,25,2022,26,3,,,,,,,1,14,2,,,,4,,2024-04-17 20:11
4526,452601,25,2022,62,2,2,11,2009m4,4,611,2,2,14,1,150,,2,3,,2024-04-17 20:11
4526,452602,25,2022,60,2,1,303,2017m8,2,854,1,2,14,2,200,2,2,3,,2024-04-17 20:11
4528,452801,25,2022,72,3,,,,,,,2,14,1,,,,2,,2024-04-17 20:11
4528,452802,25,2022,68,2,,,,,,,2,14,2,,,,2,,2024-04-17 20:11
4528,452807,25,2022,35,4,1,423,2017m8,2,762,1,1,14,1,200,2,3,3,,2024-04-17 20:11
4530,453001,25,2022,58,6,1,204,1989m11,1,236,1,2,8,1,680,1,3,3,,2024-04-17 20:11
4530,453002,25,2022,50,3,1,471,2014m9,1,953,1,2,8,2,150,2,3,4,,2024-04-17 20:11
4530,453004,25,2022,23,6,1,261,2021m12,1,312,1,1,8,2,240,1,3,4,,2024-04-17 20:11
4531,453101,25,2022,68,2,2,12,2009m8,4,611,2,2,14,1,250,,2,3,,2024-04-17 20:11
4531,453102,25,2022,65,2,3,12,2009m8,5,611,2,2,14,2,,,2,3,,2024-04-17 20:11
7252,453104,25,2022,41,6,1,852,2004m3,1,252,1,2,3,2,300,1,3,4,,2024-04-17 20:11
8959,453105,25,2022,40,5,1,473,2008m6,1,521,1,2,14,1,300,1,2,4,,2024-04-17 20:11
4532,453201,25,2022,63,3,,,,,,,2,14,1,,,,5,,2024-04-17 20:11
4532,453202,25,2022,52,3,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
4532,453203,25,2022,30,4,1,521,2021m2,1,312,1,1,14,1,280,2,3,5,,2024-04-17 20:11
4532,453204,25,2022,27,5,1,561,2018m3,1,521,1,1,14,2,200,1,3,4,,2024-04-17 20:11
4532,453206,25,2022,83,2,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
4533,453301,25,2022,76,2,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
4533,453302,25,2022,68,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
4534,453402,25,2022,66,2,2,11,2012m4,4,611,2,3,14,2,60,,2,3,,2024-04-17 20:11
7393,453403,25,2022,43,6,1,651,2011m10,1,320,1,2,14,1,550,1,2,3,,2024-04-17 20:11
6135,453404,25,2022,40,5,2,474,2012m3,4,521,2,2,14,2,250,,3,4,,2024-04-17 20:11
4535,453501,25,2022,89,3,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
4535,453502,25,2022,86,2,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
4535,453503,25,2022,64,3,1,423,2006m11,3,762,1,3,14,1,200,2,3,4,,2024-04-17 20:11
8484,453505,25,2022,39,3,1,284,2022m1,1,864,1,2,8,2,190,2,3,5,,2024-04-17 20:11
7753,453506,25,2022,36,5,1,861,2008m2,1,243,1,1,14,2,280,1,2,3,,2024-04-17 20:11
8897,453507,25,2022,32,5,1,222,2020m12,1,312,1,2,14,1,300,1,4,5,,2024-04-17 20:11
5604,453601,25,2022,55,2,,,,,,,3,14,1,,,,6,,2024-04-17 20:11
4538,453801,25,2022,78,2,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
4538,453802,25,2022,73,2,1,841,2022m3,2,941,1,2,14,2,27,2,2,5,,2024-04-17 20:11
7894,453804,25,2022,41,4,1,423,2015m1,1,762,1,2,14,1,400,2,2,4,,2024-04-17 20:11
9672,453805,25,2022,44,5,1,949,2021m4,1,782,1,2,14,1,190,2,2,4,,2024-04-17 20:11
4539,453901,25,2022,83,6,,,,,,,3,14,1,,,,4,,2024-04-17 20:11
5785,453903,25,2022,54,6,2,467,1997m5,4,521,2,2,14,1,700,,3,3,,2024-04-17 20:11
4540,454002,25,2022,72,3,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
5965,454004,25,2022,48,6,2,855,2011m6,4,254,2,1,5,1,350,,3,4,,2024-04-17 20:11
8160,454005,25,2022,46,6,2,855,2005m5,4,254,2,2,5,2,1200,,3,4,,2024-04-17 20:11
4544,454401,25,2022,63,3,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
4544,454402,25,2022,61,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
4544,454404,25,2022,33,6,1,851,2018m1,1,253,1,1,14,2,198,1,3,4,,2024-04-17 20:11
10014,454405,25,2022,26,5,1,464,2020m4,1,274,1,1,8,1,250,1,3,5,,2024-04-17 20:11
4545,454501,25,2022,58,3,1,841,1993m6,1,876,1,3,14,1,550,1,2,3,,2024-04-17 20:11
8960,454503,25,2022,34,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
4547,454701,25,2022,80,2,,,,,,,2,14,1,,,,5,,2024-04-17 20:11
4547,454702,25,2022,76,2,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
4548,454802,25,2022,85,3,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
4548,454803,25,2022,83,2,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
4550,455001,25,2022,74,2,,,,,,,3,14,1,,,,4,,2024-04-17 20:11
6235,455003,25,2022,46,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
9838,455004,25,2022,45,4,2,561,2018m7,4,441,2,1,14,1,500,,4,4,,2024-04-17 20:11
4551,455102,25,2022,64,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
4552,455201,25,2022,55,3,1,477,2021m11,1,953,1,2,14,1,280,1,3,4,,2024-04-17 20:11
4552,455202,25,2022,49,3,1,751,2009m8,1,521,1,2,14,2,230,2,3,4,,2024-04-17 20:11
4552,455203,25,2022,26,6,1,862,2021m3,1,245,1,1,14,2,260,1,3,4,,2024-04-17 20:11
4552,455204,25,2022,21,4,,,,,,,1,14,2,,,,4,,2024-04-17 20:11
4553,455301,25,2022,63,2,2,492,2016m5,4,423,2,2,14,1,300,,3,4,,2024-04-17 20:11
4553,455302,25,2022,59,3,1,869,2017m7,2,246,1,2,14,2,200,2,3,4,,2024-04-17 20:11
9839,455304,25,2022,33,5,1,844,2015m11,1,246,1,2,3,1,390,1,2,4,,2024-04-17 20:11
5130,455305,25,2022,83,2,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
10365,455306,25,2022,24,5,1,861,2021m7,1,243,1,1,3,2,350,1,2,4,,2024-04-17 20:11
4554,455401,25,2022,70,2,2,292,2020m6,4,851,2,2,14,1,600,,2,4,,2024-04-17 20:11
4554,455402,25,2022,67,2,1,292,2020m6,1,313,1,2,14,2,350,1,3,4,,2024-04-17 20:11
6496,455403,25,2022,42,6,1,861,2020m6,1,312,1,2,1,2,900,1,2,3,,2024-04-17 20:11
7895,455404,25,2022,39,6,1,411,2008m7,1,762,1,2,8,1,830,1,2,3,,2024-04-17 20:11
4556,455601,25,2022,68,2,2,969,1984m4,4,429,2,2,14,2,50,,3,6,,2024-04-17 20:11
4556,455602,25,2022,67,2,,,,,,,2,14,1,,,,6,,2024-04-17 20:11
4556,455603,25,2022,23,5,1,222,2022m2,1,832,1,1,14,1,210,1,3,5,,2024-04-17 20:11
4559,455902,25,2022,87,1,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
4560,456001,25,2022,67,2,2,104,1987m3,4,819,2,2,14,1,250,,3,5,,2024-04-17 20:11
4560,456002,25,2022,60,2,3,104,1987m3,5,819,2,2,14,2,,,3,5,,2024-04-17 20:11
9673,456003,25,2022,35,3,1,261,2013m3,1,930,1,2,14,2,280,1,3,4,,2024-04-17 20:11
4560,456004,25,2022,32,3,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
4563,456301,25,2022,57,2,,,,,,,2,14,1,,,,5,,2024-04-17 20:11
4563,456302,25,2022,62,3,2,561,2017m1,4,441,2,2,14,2,150,,3,5,,2024-04-17 20:11
4565,456501,25,2022,65,2,,,,,,,1,14,1,,,,5,,2024-04-17 20:11
4566,456601,25,2022,64,3,1,753,2019m7,1,941,1,2,14,1,198,2,3,4,,2024-04-17 20:11
4566,456602,25,2022,61,3,1,862,2017m5,1,441,1,2,14,2,230,1,3,4,,2024-04-17 20:11
9674,456603,25,2022,38,5,1,303,2011m7,1,312,1,2,14,1,320,1,3,4,,2024-04-17 20:11
9329,456604,25,2022,36,5,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
4566,456605,25,2022,85,1,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
4569,456901,25,2022,60,4,1,204,1988m10,1,312,1,2,14,1,295,1,3,4,,2024-04-17 20:11
4569,456902,25,2022,58,3,1,743,2019m2,2,941,1,2,14,2,150,2,3,4,,2024-04-17 20:11
4569,456903,25,2022,32,6,1,850,2020m2,1,312,1,1,14,1,280,1,3,4,,2024-04-17 20:11
4569,456904,25,2022,31,6,1,850,2021m3,1,311,1,1,14,2,180,1,2,4,,2024-04-17 20:11
4571,457101,25,2022,53,3,3,561,2019m11,5,442,2,2,14,1,,,3,4,,2024-04-17 20:11
4571,457102,25,2022,53,3,2,561,2019m1,4,441,2,2,14,2,400,,3,4,,2024-04-17 20:11
4571,457105,25,2022,18,2,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
4574,457401,25,2022,56,3,1,111,1991m7,1,812,1,2,8,1,950,1,1,3,,2024-04-17 20:11
6794,457402,25,2022,52,3,1,651,2019m2,2,510,1,3,14,2,200,2,3,4,,2024-04-17 20:11
4574,457403,25,2022,52,5,1,843,2022m7,1,441,1,2,8,2,195,2,2,5,,2024-04-17 20:11
4574,457404,25,2022,16,2,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
4575,457501,25,2022,50,6,1,701,1996m1,1,221,1,2,4,1,670,1,2,3,,2024-04-17 20:11
4575,457502,25,2022,50,6,2,856,2013m1,4,254,2,2,4,2,300,,2,4,,2024-04-17 20:11
4575,457503,25,2022,25,4,,,,,,,1,4,1,,,,4,,2024-04-17 20:11
4575,457504,25,2022,23,4,,,,,,,1,4,1,,,,4,,2024-04-17 20:11
4575,457505,25,2022,22,4,1,856,2021m1,3,254,1,1,4,2,100,2,2,4,,2024-04-17 20:11
4578,457801,25,2022,65,2,1,291,2020m8,1,842,1,3,7,1,300,1,3,6,,2024-04-17 20:11
4579,457901,25,2022,52,6,1,862,2021m10,1,246,1,2,1,2,200,1,2,4,,2024-04-17 20:11
4579,457902,25,2022,51,6,2,712,2009m1,4,271,2,2,1,1,600,,3,4,,2024-04-17 20:11
4579,457903,25,2022,19,3,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
4581,458102,25,2022,52,3,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
4581,458103,25,2022,27,5,1,911,2022m4,2,286,1,1,3,1,100,2,2,5,,2024-04-17 20:11
4581,458104,25,2022,19,4,,,,,,,1,3,2,,,,5,,2024-04-17 20:11
4583,458301,25,2022,63,3,2,493,2011m7,4,875,2,2,14,1,600,,3,4,,2024-04-17 20:11
4583,458302,25,2022,58,3,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
4583,458303,25,2022,29,6,1,292,2019m4,1,235,1,1,14,1,280,1,3,4,,2024-04-17 20:11
4585,458501,25,2022,57,3,1,262,2012m5,1,864,1,2,14,1,550,1,2,4,,2024-04-17 20:11
4585,458502,25,2022,53,3,1,259,2021m3,2,930,1,2,14,2,140,2,3,4,,2024-04-17 20:11
4585,458503,25,2022,28,5,,,,,,,1,14,2,,,,4,,2024-04-17 20:11
4585,458504,25,2022,24,4,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
4587,458701,25,2022,61,2,2,561,2003m1,4,441,2,2,14,1,200,,3,4,,2024-04-17 20:11
4587,458702,25,2022,56,2,3,561,2003m1,5,441,2,2,14,2,,,3,4,,2024-04-17 20:11
8702,458703,25,2022,36,6,1,872,2014m6,1,247,1,2,3,1,400,1,2,5,,2024-04-17 20:11
8703,458704,25,2022,33,4,2,204,2020m10,4,791,2,2,14,2,30,,2,3,,2024-04-17 20:11
4590,459001,25,2022,52,5,1,763,2017m2,1,875,1,2,14,1,370,1,3,4,,2024-04-17 20:11
4590,459002,25,2022,48,3,1,651,2011m8,1,510,1,2,14,2,110,2,3,4,,2024-04-17 20:11
4590,459003,25,2022,24,4,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
4590,459004,25,2022,22,4,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
4592,459201,25,2022,60,6,1,852,1987m3,1,252,1,2,14,1,500,1,2,3,,2024-04-17 20:11
4592,459202,25,2022,60,6,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
9583,459203,25,2022,31,6,1,841,2017m2,1,311,1,2,1,2,250,1,3,3,,2024-04-17 20:11
10015,459204,25,2022,27,6,1,582,2019m12,1,222,1,1,1,1,400,1,2,4,,2024-04-17 20:11
4593,459301,25,2022,66,5,1,201,2016m6,1,942,1,2,14,1,185,2,4,4,,2024-04-17 20:11
4593,459302,25,2022,65,6,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
4593,459304,25,2022,30,6,,,,,,,1,14,2,,,,4,,2024-04-17 20:11
4594,459401,25,2022,54,6,1,853,1996m2,1,251,1,2,15,1,700,1,2,3,,2024-04-17 20:11
4594,459402,25,2022,53,6,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
4594,459403,25,2022,25,4,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
4595,459501,25,2022,59,6,1,852,1988m3,1,252,1,2,14,1,650,1,1,2,,2024-04-17 20:11
4595,459502,25,2022,58,6,,,,,,,2,14,2,,,,2,,2024-04-17 20:11
9433,459503,25,2022,31,6,1,852,2021m9,1,252,1,2,1,2,300,1,2,3,,2024-04-17 20:11
9840,459504,25,2022,28,6,1,863,2022m4,1,241,1,1,13,1,250,1,3,4,,2024-04-17 20:11
4596,459601,25,2022,68,3,2,11,1977m6,4,611,2,2,14,1,700,,3,3,,2024-04-17 20:11
4596,459602,25,2022,66,2,3,11,1977m6,5,611,2,2,14,2,,,3,3,,2024-04-17 20:11
8159,459605,25,2022,37,5,2,11,2021m10,4,611,2,3,14,1,,,2,3,,2024-04-17 20:11
4597,459702,25,2022,78,2,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
6795,459703,25,2022,49,6,1,551,2014m12,1,313,1,2,12,1,400,1,3,5,,2024-04-17 20:11
4597,459704,25,2022,29,5,1,471,2016m8,2,521,1,1,14,2,85,2,3,5,,2024-04-17 20:11
4597,459705,25,2022,54,3,,,,,,,3,14,1,,,,6,,2024-04-17 20:11
4600,460001,25,2022,63,3,2,472,2019m4,4,521,2,2,14,1,90,,3,4,,2024-04-17 20:11
6129,460002,25,2022,64,2,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
8402,460003,25,2022,38,6,1,902,2017m8,1,134,1,2,1,1,370,1,2,4,,2024-04-17 20:11
4600,460005,25,2022,68,2,2,471,2016m5,4,521,2,2,14,2,40,,3,4,,2024-04-17 20:11
6079,460101,25,2022,58,3,,,,,,,3,14,1,,,,6,,2024-04-17 20:11
4601,460102,25,2022,56,2,1,172,2021m8,1,891,1,3,14,2,170,1,3,6,,2024-04-17 20:11
4601,460103,25,2022,32,6,1,561,2017m10,1,521,1,1,14,2,186,1,3,6,,2024-04-17 20:11
4601,460104,25,2022,29,5,1,472,2021m11,1,521,1,1,14,2,180,1,3,5,,2024-04-17 20:11
4602,460201,25,2022,81,2,,,,,,,2,14,1,,,,5,,2024-04-17 20:11
4602,460202,25,2022,80,2,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
4603,460301,25,2022,65,2,1,101,2008m4,1,710,1,2,14,1,220,1,3,5,,2024-04-17 20:11
4603,460302,25,2022,58,3,1,682,2022m3,2,274,1,2,14,2,80,2,3,4,,2024-04-17 20:11
4604,460402,25,2022,78,2,1,872,2021m2,2,941,1,3,14,2,27,2,2,5,,2024-04-17 20:11
4605,460502,25,2022,81,1,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
4606,460602,25,2022,89,1,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
4607,460703,25,2022,41,5,1,352,2017m1,1,992,1,2,14,1,298,1,3,4,,2024-04-17 20:11
4607,460704,25,2022,36,6,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
4608,460801,25,2022,92,1,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
4608,460802,25,2022,57,2,2,492,2009m10,4,875,2,2,14,1,150,,2,4,,2024-04-17 20:11
4608,460804,25,2022,21,3,1,861,2021m2,1,246,1,1,14,2,200,1,2,3,,2024-04-17 20:11
4608,460805,25,2022,34,3,1,101,2016m4,2,710,1,2,14,2,200,2,3,3,,2024-04-17 20:11
4610,461002,25,2022,83,2,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
4610,461003,25,2022,63,2,2,11,2004m2,4,611,2,3,14,1,150,,3,4,,2024-04-17 20:11
4612,461201,25,2022,55,6,1,852,1996m3,1,252,1,2,14,1,510,1,3,3,,2024-04-17 20:11
4612,461202,25,2022,53,5,1,862,2017m1,1,246,1,2,14,2,160,1,3,4,,2024-04-17 20:11
4612,461203,25,2022,26,6,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
4615,461501,25,2022,63,3,1,493,2015m2,1,875,1,2,14,1,320,2,3,4,,2024-04-17 20:11
4615,461502,25,2022,60,3,1,852,2022m3,2,441,1,2,14,2,200,2,2,3,,2024-04-17 20:11
8486,461503,25,2022,36,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
8704,461504,25,2022,34,6,1,639,2020m11,1,399,1,1,1,2,245,1,3,4,,2024-04-17 20:11
4618,461801,25,2022,74,2,1,424,2005m7,3,782,1,2,14,1,150,2,3,5,,2024-04-17 20:11
4618,461802,25,2022,69,2,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
5822,461803,25,2022,45,5,1,862,2019m11,1,246,1,2,3,2,200,1,3,4,,2024-04-17 20:11
8552,461804,25,2022,42,5,1,281,2011m11,1,762,1,2,7,1,330,1,3,4,,2024-04-17 20:11
8961,461805,25,2022,40,5,1,292,2014m7,1,743,1,2,14,1,300,1,3,4,,2024-04-17 20:11
4619,461901,25,2022,65,2,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
4619,461902,25,2022,61,2,1,242,2017m12,1,742,1,2,14,2,198,1,3,4,,2024-04-17 20:11
9841,461903,25,2022,38,3,2,474,2021m9,4,521,2,1,3,2,500,,3,5,,2024-04-17 20:11
4619,461904,25,2022,36,6,1,411,2021m8,1,312,1,1,14,1,335,1,3,4,,2024-04-17 20:11
4620,462002,25,2022,55,3,1,871,2010m9,1,429,1,2,14,2,254,1,2,3,,2024-04-17 20:11
8705,462003,25,2022,30,3,1,241,2018m2,1,851,1,2,14,1,400,2,3,4,,2024-04-17 20:11
4620,462004,25,2022,60,3,1,411,2017m9,1,873,1,2,14,1,272,2,2,3,,2024-04-17 20:11
4622,462202,25,2022,83,1,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
5823,462203,25,2022,56,5,1,492,2015m8,1,875,1,2,14,1,230,1,3,4,,2024-04-17 20:11
5823,462204,25,2022,52,3,1,872,2020m9,1,421,1,2,14,2,220,2,3,4,,2024-04-17 20:11
9684,462205,25,2022,26,5,1,949,2022m3,2,313,1,1,14,2,100,2,3,4,,2024-04-17 20:11
4623,462301,25,2022,62,2,2,953,2016m5,4,799,2,2,3,1,250,,3,5,,2024-04-17 20:11
4623,462302,25,2022,57,2,3,424,2020m8,5,783,2,2,3,2,,,3,5,,2024-04-17 20:11
4623,462303,25,2022,28,2,,,,,,,1,3,1,,,,6,,2024-04-17 20:11
4623,462304,25,2022,23,5,,,,,,,1,3,1,,,,6,,2024-04-17 20:11
4624,462401,25,2022,70,3,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
4624,462402,25,2022,77,2,1,872,2020m2,2,,1,2,3,1,27,2,3,4,,2024-04-17 20:11
4626,462601,25,2022,74,2,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
4626,462602,25,2022,68,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
6960,462603,25,2022,44,6,1,872,2011m9,1,247,1,2,14,2,245,2,3,4,,2024-04-17 20:11
10182,462604,25,2022,40,6,1,872,2022m3,2,254,1,2,5,2,40,2,3,5,,2024-04-17 20:11
5967,462703,25,2022,44,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
6539,462704,25,2022,41,3,1,561,2016m3,2,521,1,2,8,2,100,2,3,5,,2024-04-17 20:11
4628,462801,25,2022,81,2,,,,,,,2,14,1,,,,5,,2024-04-17 20:11
4628,462802,25,2022,81,2,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
4629,462902,25,2022,70,2,1,872,2020m3,2,421,1,3,14,2,60,2,3,4,,2024-04-17 20:11
4629,462903,25,2022,43,5,,,,,,,1,14,1,,,,6,,2024-04-17 20:11
4630,463001,25,2022,69,2,2,493,2014m6,4,922,2,2,14,1,100,,3,4,,2024-04-17 20:11
4630,463002,25,2022,67,2,1,106,2008m10,2,441,1,2,14,2,150,2,3,4,,2024-04-17 20:11
7207,463003,25,2022,44,5,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
7098,463004,25,2022,42,6,2,562,2020m10,4,441,2,1,14,1,300,,3,5,,2024-04-17 20:11
9434,463005,25,2022,40,5,1,562,2021m6,2,441,1,2,14,2,100,2,3,4,,2024-04-17 20:11
4631,463102,25,2022,88,1,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
5787,463403,25,2022,51,6,1,465,2009m4,1,151,1,1,1,1,840,1,2,3,,2024-04-17 20:11
9585,463405,25,2022,32,5,3,562,2021m6,5,441,2,2,14,1,,,3,4,,2024-04-17 20:11
4635,463502,25,2022,72,2,2,11,1973m6,4,611,2,3,14,2,150,,3,4,,2024-04-17 20:11
5695,463503,25,2022,47,3,2,471,2012m3,4,521,2,3,14,2,300,,2,4,,2024-04-17 20:11
8553,463504,25,2022,40,6,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
4635,463505,25,2022,34,6,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
4636,463601,25,2022,63,3,2,12,2002m3,4,613,2,2,14,1,150,,2,4,,2024-04-17 20:11
4636,463602,25,2022,56,3,3,12,2002m3,5,613,2,2,14,2,,,2,4,,2024-04-17 20:11
4636,463605,25,2022,28,6,1,844,2020m11,1,411,1,1,14,1,270,1,2,4,,2024-04-17 20:11
4637,463701,25,2022,72,2,1,303,2015m2,1,930,1,2,14,1,183,2,2,4,,2024-04-17 20:11
4637,463702,25,2022,69,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
6796,463703,25,2022,43,5,1,721,2020m6,1,314,1,2,14,2,129,1,3,3,,2024-04-17 20:11
10277,463707,25,2022,33,6,1,292,2019m12,1,851,1,1,14,1,245,1,3,4,,2024-04-17 20:11
4639,463902,25,2022,74,2,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
8390,463903,25,2022,38,6,1,311,2010m10,1,312,1,2,14,1,296,1,3,3,,2024-04-17 20:11
7897,463904,25,2022,42,5,2,651,2020m11,4,510,2,2,14,2,350,,2,4,,2024-04-17 20:11
8554,464103,25,2022,29,4,1,474,2021m12,1,521,1,1,14,1,260,2,3,5,,2024-04-17 20:11
4642,464201,25,2022,66,2,2,11,2011m4,4,611,2,2,14,1,250,,4,4,,2024-04-17 20:11
4642,464202,25,2022,62,3,3,11,1988m8,5,611,2,2,14,2,,,3,4,,2024-04-17 20:11
8391,464203,25,2022,38,5,1,861,2020m11,1,312,1,2,14,2,215,1,3,4,,2024-04-17 20:11
9675,464204,25,2022,37,5,1,478,2010m3,1,521,1,2,14,1,438,1,2,3,,2024-04-17 20:11
4644,464401,25,2022,79,1,2,11,1963m5,4,611,2,3,14,2,15,,3,4,,2024-04-17 20:11
4647,464701,25,2022,90,3,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
4647,464702,25,2022,89,1,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
4648,464801,25,2022,80,2,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
4648,464802,25,2022,77,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
