hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
4649,464904,25,2022,44,2,2,561,2021m9,4,441,2,2,15,2,400,,2,5,,2024-04-17 20:11
4649,464905,25,2022,22,5,1,561,2021m11,2,442,1,1,15,2,150,2,3,5,,2024-04-17 20:11
4649,464908,25,2022,46,5,1,303,2019m10,2,851,1,2,15,1,250,2,3,5,,2024-04-17 20:11
4650,465001,25,2022,87,2,,,,,,,3,14,1,,,,4,,2024-04-17 20:11
4651,465101,25,2022,82,2,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
4652,465203,25,2022,83,2,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
4653,465301,25,2022,84,3,2,11,1998m7,4,611,2,2,14,1,50,,3,4,,2024-04-17 20:11
4653,465302,25,2022,82,2,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
4654,465402,25,2022,80,1,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
5342,465403,25,2022,51,3,1,291,2004m8,1,851,1,2,6,1,450,1,2,5,,2024-04-17 20:11
6797,465502,25,2022,69,2,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
6797,465503,25,2022,46,3,1,101,2021m8,1,710,1,3,14,1,420,1,3,4,,2024-04-17 20:11
5607,465504,25,2022,44,3,1,861,2008m5,1,312,1,3,14,1,400,1,3,3,,2024-04-17 20:11
4656,465601,25,2022,66,5,2,561,2017m3,4,441,2,2,14,1,500,,3,4,,2024-04-17 20:11
4656,465602,25,2022,62,2,3,561,2017m3,5,441,2,2,14,2,,,3,4,,2024-04-17 20:11
8804,465604,25,2022,36,5,1,561,2021m4,1,441,1,2,14,2,200,2,3,4,,2024-04-17 20:11
4657,465701,25,2022,80,2,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
4658,465802,25,2022,68,3,1,872,2021m9,2,941,1,3,3,2,60,2,2,5,,2024-04-17 20:11
9435,465805,25,2022,34,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
4659,465901,25,2022,72,2,3,11,1979m3,5,611,2,3,14,2,,,4,4,,2024-04-17 20:11
4659,465902,25,2022,48,6,2,11,1997m3,4,611,2,2,14,1,500,,3,4,,2024-04-17 20:11
10183,465903,25,2022,43,3,1,423,2013m4,3,762,1,1,14,1,400,2,3,4,,2024-04-17 20:11
4659,465904,25,2022,42,3,2,473,2015m6,4,531,2,2,14,2,100,,3,4,,2024-04-17 20:11
4659,465905,25,2022,24,3,1,423,2020m8,3,910,1,1,14,1,280,2,3,3,,2024-04-17 20:11
4659,465906,25,2022,46,3,1,222,2013m1,1,832,1,1,14,1,290,2,3,4,,2024-04-17 20:11
4659,465907,25,2022,20,4,,,,,,,1,14,2,,,,4,,2024-04-17 20:11
4659,465908,25,2022,15,2,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
4660,466001,25,2022,75,2,2,11,1971m6,4,611,2,3,14,1,20,,3,4,,2024-04-17 20:11
4661,466102,25,2022,76,2,1,872,2021m5,2,941,1,3,14,2,27,2,3,5,,2024-04-17 20:11
5095,466104,25,2022,48,3,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
7898,466105,25,2022,44,6,2,752,2013m1,4,392,2,2,14,2,,,3,4,,2024-04-17 20:11
4662,466203,25,2022,50,2,,,,,,,1,14,1,,,,5,,2024-04-17 20:11
9331,466405,25,2022,35,6,1,111,2020m9,1,312,1,1,10,1,330,1,2,4,,2024-04-17 20:11
4665,466502,25,2022,83,2,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
4665,466503,25,2022,58,3,,,,,,,1,14,1,,,,6,,2024-04-17 20:11
4666,466601,25,2022,58,3,1,259,2005m7,1,851,1,2,14,1,400,1,4,4,,2024-04-17 20:11
4666,466602,25,2022,54,3,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
4666,466603,25,2022,26,4,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
4666,466604,25,2022,23,4,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
4670,467001,25,2022,62,3,2,493,2006m5,4,922,2,2,14,1,100,,3,4,,2024-04-17 20:11
4670,467002,25,2022,59,3,2,561,2022m2,4,441,2,2,14,2,150,,3,4,,2024-04-17 20:11
8393,467003,25,2022,36,6,1,581,2019m4,1,281,1,2,1,1,340,1,2,4,,2024-04-17 20:11
4672,467201,25,2022,83,1,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
4675,467502,25,2022,82,2,2,11,1980m6,4,611,2,2,14,1,10,,3,4,,2024-04-17 20:11
4675,467503,25,2022,80,2,3,11,1980m6,5,611,2,2,14,2,,,3,4,,2024-04-17 20:11
10366,467504,25,2022,20,4,1,561,2022m3,2,521,1,1,14,2,70,2,2,5,,2024-04-17 20:11
4676,467601,25,2022,82,2,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
4678,467802,25,2022,86,2,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
4680,468002,25,2022,91,1,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
4682,468201,25,2022,80,2,2,11,2006m3,4,611,2,2,14,1,10,,3,4,,2024-04-17 20:11
4682,468202,25,2022,80,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
4684,468402,25,2022,74,1,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
4686,468601,25,2022,63,2,2,11,1980m6,4,611,2,2,14,1,190,,3,4,,2024-04-17 20:11
4686,468602,25,2022,62,2,3,11,1989m11,5,611,2,2,14,2,,,3,4,,2024-04-17 20:11
4686,468603,25,2022,95,1,,,,,,,3,14,2,,,,3,,2024-04-17 20:11
4686,468604,25,2022,32,6,1,902,2016m1,1,282,1,1,14,1,210,2,2,3,,2024-04-17 20:11
9842,468605,25,2022,29,5,1,262,2018m6,1,853,1,1,14,1,260,1,3,4,,2024-04-17 20:11
4687,468701,25,2022,59,3,2,11,1985m6,4,611,2,2,14,1,150,,3,4,,2024-04-17 20:11
4687,468702,25,2022,56,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
9436,468704,25,2022,30,5,1,551,2019m11,1,521,1,2,5,2,198,1,3,5,,2024-04-17 20:11
4689,468902,25,2022,86,2,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
4690,469001,25,2022,76,3,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
4690,469002,25,2022,73,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
5970,469004,25,2022,44,6,1,872,2018m3,1,247,1,2,8,2,225,2,3,4,,2024-04-17 20:11
5971,469005,25,2022,42,6,1,862,2015m8,2,245,1,2,8,2,300,2,3,4,,2024-04-17 20:11
4691,469102,25,2022,85,1,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
4693,469302,25,2022,80,2,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
4694,469402,25,2022,87,2,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
4696,469601,25,2022,77,3,2,476,1970m1,4,521,2,2,14,1,150,,2,2,,2024-04-17 20:11
4696,469602,25,2022,73,4,2,651,2004m6,4,510,2,2,14,2,200,,2,2,,2024-04-17 20:11
4697,469701,25,2022,69,2,,,,,,,2,14,1,,,,3,,2024-04-17 20:11
4697,469702,25,2022,69,2,1,872,2019m8,2,421,1,2,14,2,100,2,2,3,,2024-04-17 20:11
5972,469704,25,2022,42,5,2,742,2022m1,4,941,2,2,5,2,1600,,3,4,,2024-04-17 20:11
7397,469705,25,2022,40,6,1,861,2007m7,1,245,1,2,4,1,300,1,3,5,,2024-04-17 20:11
4698,469802,25,2022,83,2,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
4699,469901,25,2022,82,2,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
7757,469903,25,2022,51,3,3,855,2013m3,5,254,2,2,14,1,,,3,3,,2024-04-17 20:11
4700,470001,25,2022,59,3,2,953,2007m4,4,771,2,2,14,1,150,,2,3,,2024-04-17 20:11
4700,470002,25,2022,57,3,1,471,2010m6,1,521,1,2,14,2,210,1,2,3,,2024-04-17 20:11
4700,470003,25,2022,29,6,1,422,2018m2,1,762,1,1,14,1,200,2,2,3,,2024-04-17 20:11
4700,470004,25,2022,28,6,1,681,2020m8,1,312,1,1,14,1,220,1,2,3,,2024-04-17 20:11
4701,470101,25,2022,55,6,,,,,,,2,14,1,,,,3,,2024-04-17 20:11
4701,470102,25,2022,55,5,1,611,1992m5,1,320,1,2,14,2,650,1,2,3,,2024-04-17 20:11
4701,470103,25,2022,26,6,,,,,,,1,14,1,,,,3,,2024-04-17 20:11
4702,470202,25,2022,59,5,1,479,2012m5,2,532,1,3,3,2,20,2,3,4,,2024-04-17 20:11
4702,470203,25,2022,32,6,1,241,2018m10,1,851,1,1,3,1,282,1,3,4,,2024-04-17 20:11
4702,470204,25,2022,29,6,1,861,2019m5,1,243,1,1,3,2,320,2,3,3,,2024-04-17 20:11
4705,470501,25,2022,65,3,2,11,1981m9,4,611,2,2,14,1,500,,2,3,,2024-04-17 20:11
4705,470502,25,2022,65,2,3,11,1981m9,5,611,2,2,14,2,,,3,4,,2024-04-17 20:11
8555,470505,25,2022,38,6,1,852,2020m3,1,252,1,2,7,2,300,1,2,5,,2024-04-17 20:11
8805,470506,25,2022,37,5,1,303,2010m7,1,854,1,2,14,1,350,1,2,3,,2024-04-17 20:11
4706,470601,25,2022,78,2,2,11,1993m2,4,611,2,2,14,1,125,,3,4,,2024-04-17 20:11
4706,470602,25,2022,74,2,3,11,,5,611,2,2,14,2,,,3,4,,2024-04-17 20:11
4709,470902,25,2022,56,2,2,107,2017m2,4,710,2,1,14,1,300,,2,4,,2024-04-17 20:11
6396,470903,25,2022,46,3,1,222,2020m3,1,832,1,2,3,1,280,1,3,4,,2024-04-17 20:11
4710,471001,25,2022,72,2,2,759,2020m9,4,930,2,2,14,1,50,,3,3,,2024-04-17 20:11
4710,471002,25,2022,69,2,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
6391,471003,25,2022,45,6,2,620,2014m1,4,223,2,2,8,1,500,,2,4,,2024-04-17 20:11
5248,471103,25,2022,50,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
4711,471105,25,2022,73,2,,,,,,,3,2,2,,,,4,,2024-04-17 20:11
4712,471201,25,2022,74,2,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
4712,471202,25,2022,70,2,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
4713,471301,25,2022,65,3,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
4713,471302,25,2022,62,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
10184,471303,25,2022,38,6,1,841,2019m7,1,311,1,2,15,2,200,1,3,4,,2024-04-17 20:11
10185,471304,25,2022,35,6,1,853,2018m8,1,251,1,1,15,1,500,2,3,4,,2024-04-17 20:11
4715,471502,25,2022,80,2,1,841,2017m4,2,941,1,3,15,2,27,2,2,5,,2024-04-17 20:11
6075,471504,25,2022,50,6,2,732,2018m5,4,285,2,2,15,1,150,,2,4,,2024-04-17 20:11
4718,471801,25,2022,69,2,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
4718,471802,25,2022,71,2,1,841,2022m3,2,,1,2,15,2,27,2,3,4,,2024-04-17 20:11
6626,471803,25,2022,44,3,2,561,2021m8,4,441,2,2,15,2,200,,3,4,,2024-04-17 20:11
7501,471804,25,2022,42,5,2,561,2020m2,4,441,2,2,15,1,300,,2,4,,2024-04-17 20:11
4719,471901,25,2022,57,2,2,952,2004m8,4,751,2,2,15,1,200,,3,5,,2024-04-17 20:11
7502,471902,25,2022,51,3,2,11,2016m9,4,611,2,2,15,1,60,,2,4,,2024-04-17 20:11
4719,471903,25,2022,53,3,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
4719,471904,25,2022,22,5,,,,,,,1,15,2,,,,5,,2024-04-17 20:11
4719,471905,25,2022,21,4,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
4720,472001,25,2022,62,3,1,291,2021m4,1,235,1,2,2,1,200,1,2,4,,2024-04-17 20:11
4720,472002,25,2022,59,3,1,561,2022m7,3,442,1,2,2,2,280,2,3,4,,2024-04-17 20:11
4720,472003,25,2022,33,6,1,715,2022m8,1,312,1,1,2,2,300,1,2,3,,2024-04-17 20:11
10367,472004,25,2022,30,6,1,853,2017m3,2,251,1,1,4,1,160,2,3,4,,2024-04-17 20:11
4724,472401,25,2022,61,3,2,259,2005m1,4,799,2,2,15,1,300,,2,3,,2024-04-17 20:11
4724,472402,25,2022,57,3,1,465,2007m9,1,313,1,2,15,2,200,1,2,3,,2024-04-17 20:11
4724,472403,25,2022,31,6,1,620,2022m4,1,222,1,1,15,1,300,1,2,3,,2024-04-17 20:11
4725,472501,25,2022,68,2,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
4725,472502,25,2022,64,2,1,291,2018m4,2,854,1,2,15,2,170,2,3,4,,2024-04-17 20:11
8151,472503,25,2022,38,6,1,561,2007m12,1,244,1,2,15,2,450,1,2,4,,2024-04-17 20:11
9332,472504,25,2022,36,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
5441,472603,25,2022,56,6,1,131,2021m1,1,821,1,2,3,2,330,1,2,3,,2024-04-17 20:11
4727,472701,25,2022,55,6,1,729,1993m4,1,211,1,2,4,1,625,1,2,3,,2024-04-17 20:11
4727,472702,25,2022,50,6,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
4727,472703,25,2022,26,6,1,851,2022m5,1,252,1,1,4,1,240,1,2,4,,2024-04-17 20:11
4727,472704,25,2022,24,6,1,853,2021m3,2,259,1,1,4,1,120,2,2,4,,2024-04-17 20:11
4728,472801,25,2022,57,3,1,291,2018m8,1,851,1,2,15,1,460,1,2,4,,2024-04-17 20:11
4728,472802,25,2022,53,3,1,471,2017m8,1,521,1,2,15,2,184,2,3,4,,2024-04-17 20:11
4728,472803,25,2022,28,6,1,351,2020m9,1,861,1,1,15,1,500,1,2,3,,2024-04-17 20:11
4729,472901,25,2022,66,3,1,181,2022m2,1,892,1,2,15,1,160,1,2,4,,2024-04-17 20:11
4729,472902,25,2022,67,3,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
9676,472903,25,2022,41,5,1,843,2011m11,1,752,1,2,15,1,320,1,2,4,,2024-04-17 20:11
10016,472904,25,2022,38,5,1,682,2015m10,1,274,1,2,15,1,310,1,2,4,,2024-04-17 20:11
4732,473201,25,2022,80,3,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
4732,473202,25,2022,75,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
4732,473204,25,2022,48,6,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
4733,473301,25,2022,53,5,1,423,2021m6,1,762,1,2,15,1,200,1,3,5,,2024-04-17 20:11
4733,473302,25,2022,53,6,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
4733,473303,25,2022,25,4,1,465,2021m10,1,771,1,1,15,1,240,1,3,4,,2024-04-17 20:11
4733,473304,25,2022,20,3,,,,,,,1,15,2,,,,5,,2024-04-17 20:11
4736,473601,25,2022,66,3,2,492,2013m5,4,875,2,2,15,1,300,,2,4,,2024-04-17 20:11
4736,473602,25,2022,61,3,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
7759,473603,25,2022,39,5,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
4738,473802,25,2022,62,6,1,872,2021m3,2,254,1,3,15,2,80,2,2,4,,2024-04-17 20:11
4738,473804,25,2022,35,4,1,312,2021m5,1,851,1,1,15,1,300,2,3,4,,2024-04-17 20:11
4739,473901,25,2022,56,6,1,852,1993m3,1,311,1,2,15,1,550,1,2,3,,2024-04-17 20:11
4739,473902,25,2022,51,6,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
4739,473903,25,2022,27,6,,,,,,,1,15,2,,,,3,,2024-04-17 20:11
4739,473904,25,2022,25,4,1,911,2022m2,2,286,1,1,15,1,100,2,2,3,,2024-04-17 20:11
4741,474101,25,2022,46,3,2,463,2017m6,4,521,2,2,8,1,400,,3,4,,2024-04-17 20:11
5292,474103,25,2022,49,3,1,422,2019m9,1,753,1,2,15,1,460,1,2,4,,2024-04-17 20:11
4741,474104,25,2022,47,3,3,472,2016m7,5,521,2,2,8,2,,,3,4,,2024-04-17 20:11
4741,474105,25,2022,16,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
4742,474201,25,2022,73,3,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
4742,474202,25,2022,67,3,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
8707,474203,25,2022,41,6,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
4742,474205,25,2022,83,2,,,,,,,3,15,1,,,,4,,2024-04-17 20:11
4746,474601,25,2022,76,3,,,,,,,2,3,1,,,,6,,2024-04-17 20:11
6873,474703,25,2022,49,5,1,285,1997m9,1,239,1,2,15,1,626,1,2,4,,2024-04-17 20:11
6060,474704,25,2022,47,5,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
4748,474801,25,2022,75,6,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
4748,474802,25,2022,72,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
6652,474803,25,2022,47,6,1,292,2014m12,1,235,1,2,8,1,800,1,2,3,,2024-04-17 20:11
7760,474804,25,2022,45,6,,,,,,,2,15,2,,,,6,,2024-04-17 20:11
4749,474901,25,2022,71,6,1,872,2022m3,2,,1,3,15,1,40,2,2,4,,2024-04-17 20:11
9051,474903,25,2022,40,6,1,291,2009m12,1,312,1,2,15,1,500,1,2,4,,2024-04-17 20:11
8488,474904,25,2022,38,6,2,969,2022m1,4,247,2,2,14,2,400,,3,4,,2024-04-17 20:11
4750,475001,25,2022,70,2,2,562,2008m8,4,441,2,2,15,2,100,,2,4,,2024-04-17 20:11
4750,475002,25,2022,72,3,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
4751,475101,25,2022,63,2,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
4751,475102,25,2022,63,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
4752,475201,25,2022,67,6,1,953,2014m5,1,771,1,2,15,1,100,1,4,4,,2024-04-17 20:11
4752,475202,25,2022,63,3,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
4755,475501,25,2022,58,6,1,351,1990m3,1,121,1,2,8,1,1250,1,2,3,,2024-04-17 20:11
4755,475502,25,2022,55,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
10017,475504,25,2022,27,6,1,851,2020m2,1,252,1,1,11,1,247,1,2,3,,2024-04-17 20:11
4756,475601,25,2022,74,6,2,715,2012m1,4,254,2,2,15,1,200,,2,4,,2024-04-17 20:11
4756,475602,25,2022,73,3,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
4759,475901,25,2022,57,3,2,953,1999m4,4,730,2,2,15,1,200,,3,4,,2024-04-17 20:11
4759,475902,25,2022,57,6,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
4759,475903,25,2022,29,6,1,351,2019m3,1,312,1,1,15,1,280,1,3,4,,2024-04-17 20:11
4759,475904,25,2022,26,6,1,851,2020m3,1,252,1,1,15,2,290,1,2,4,,2024-04-17 20:11
4760,476001,25,2022,62,3,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
4760,476002,25,2022,58,3,1,352,2009m6,1,992,1,2,15,2,240,1,2,4,,2024-04-17 20:11
4760,476003,25,2022,32,6,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
4761,476101,25,2022,63,3,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
4761,476102,25,2022,59,3,2,11,2022m2,4,611,2,2,15,2,20,,2,4,,2024-04-17 20:11
4761,476104,25,2022,32,6,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
4762,476201,25,2022,56,6,1,492,2021m1,1,873,1,2,8,1,440,1,2,3,,2024-04-17 20:11
4762,476202,25,2022,51,5,1,467,2020m2,1,510,1,2,8,2,270,2,2,3,,2024-04-17 20:11
4762,476203,25,2022,25,6,1,855,2019m9,2,421,1,1,8,2,200,2,3,3,,2024-04-17 20:11
4762,476204,25,2022,23,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
9507,476302,25,2022,57,3,1,243,2018m12,1,855,1,3,15,2,240,1,3,4,,2024-04-17 20:11
7899,476303,25,2022,39,3,1,861,2016m10,1,246,1,2,8,2,260,1,2,3,,2024-04-17 20:11
9333,476304,25,2022,33,6,1,861,2018m1,1,245,1,2,8,2,280,1,3,3,,2024-04-17 20:11
4765,476501,25,2022,57,6,2,467,2008m1,4,521,2,3,15,1,200,,2,4,,2024-04-17 20:11
4766,476601,25,2022,86,6,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
4766,476602,25,2022,82,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
4767,476701,25,2022,70,6,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
4767,476702,25,2022,68,3,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
9438,476703,25,2022,42,6,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
5765,476802,25,2022,43,3,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
4769,476902,25,2022,75,2,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
4770,477001,25,2022,51,3,1,303,1993m12,1,851,1,2,15,1,800,1,2,4,,2024-04-17 20:11
4770,477002,25,2022,49,3,1,872,2021m11,2,247,1,2,15,2,95,2,3,4,,2024-04-17 20:11
4770,477003,25,2022,20,4,1,562,2022m3,2,441,1,1,15,2,50,2,3,4,,2024-04-17 20:11
4770,477004,25,2022,18,2,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
4771,477101,25,2022,72,2,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
4771,477102,25,2022,67,2,2,11,1977m1,4,611,2,2,15,2,50,,3,4,,2024-04-17 20:11
6595,477103,25,2022,44,5,1,861,2013m7,1,312,1,2,15,2,240,1,2,4,,2024-04-17 20:11
7504,477104,25,2022,42,3,1,106,2005m2,1,811,1,2,2,1,460,1,3,4,,2024-04-17 20:11
6879,477105,25,2022,40,5,1,856,2020m1,1,432,1,2,4,2,200,1,2,3,,2024-04-17 20:11
4772,477202,25,2022,70,2,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
6596,477203,25,2022,46,6,1,852,2004m4,1,311,1,2,15,2,460,1,2,4,,2024-04-17 20:11
4773,477302,25,2022,84,1,2,11,2007m9,4,611,2,3,15,2,20,,3,5,,2024-04-17 20:11
4774,477402,25,2022,68,2,2,11,2013m3,4,611,2,2,15,2,60,,4,5,,2024-04-17 20:11
4774,477404,25,2022,41,3,1,311,2021m2,1,851,1,3,15,1,340,1,3,6,,2024-04-17 20:11
4775,477501,25,2022,53,2,1,292,2020m7,1,851,1,1,15,1,270,1,2,5,,2024-04-17 20:11
4779,477901,25,2022,67,2,1,855,2019m11,2,873,1,2,15,1,100,2,3,4,,2024-04-17 20:11
4779,477902,25,2022,59,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
4779,477903,25,2022,38,6,1,292,2011m4,1,855,1,1,15,1,335,1,3,4,,2024-04-17 20:11
4780,478001,25,2022,78,2,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
4780,478002,25,2022,73,2,2,471,2008m1,4,521,2,2,15,2,150,,3,4,,2024-04-17 20:11
6843,478102,25,2022,51,5,2,477,2005m4,4,922,2,2,15,1,540,,3,4,,2024-04-17 20:11
4782,478202,25,2022,74,2,1,841,2018m9,2,941,1,3,15,2,27,2,3,5,,2024-04-17 20:11
4783,478301,25,2022,71,2,,,,,,,3,15,1,,,,5,,2024-04-17 20:11
7505,478303,25,2022,43,5,1,241,2007m4,1,851,1,2,15,1,650,1,2,4,,2024-04-17 20:11
7506,478304,25,2022,42,5,1,843,2018m1,1,862,1,2,15,1,275,1,3,4,,2024-04-17 20:11
4785,478502,25,2022,83,2,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
5762,478503,25,2022,54,3,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
4786,478601,25,2022,75,6,1,844,2014m1,2,330,1,2,15,1,40,2,2,4,,2024-04-17 20:11
4786,478602,25,2022,70,3,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
6593,478603,25,2022,45,6,1,311,2013m11,1,235,1,2,15,1,610,1,2,4,,2024-04-17 20:11
7762,478604,25,2022,43,6,1,232,2009m4,1,312,1,2,15,1,550,1,2,4,,2024-04-17 20:11
4787,478701,25,2022,63,3,2,492,2006m5,4,875,2,2,15,1,250,,2,4,,2024-04-17 20:11
4787,478702,25,2022,61,3,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
9508,478703,25,2022,36,6,1,291,2016m7,1,235,1,2,15,1,450,1,2,4,,2024-04-17 20:11
4787,478704,25,2022,34,6,1,311,2022m3,1,236,1,1,15,1,280,1,2,4,,2024-04-17 20:11
4789,478901,25,2022,54,6,2,911,1994m4,4,152,2,2,15,1,600,,2,4,,2024-04-17 20:11
4789,478902,25,2022,56,6,3,911,2017m11,5,392,2,2,15,2,,,2,4,,2024-04-17 20:11
4789,478903,25,2022,27,6,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
4789,478904,25,2022,26,5,1,911,2021m7,3,286,1,1,15,1,190,2,3,4,,2024-04-17 20:11
4792,479202,25,2022,78,2,,,,,,,3,15,2,,,,4,,2024-04-17 20:11
6104,479203,25,2022,48,6,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
4793,479301,25,2022,63,2,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
4793,479302,25,2022,62,2,2,561,2013m1,4,441,2,2,15,2,400,,2,4,,2024-04-17 20:11
4793,479303,25,2022,40,5,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
9509,479304,25,2022,38,4,1,292,2016m8,1,851,1,2,15,1,320,1,2,4,,2024-04-17 20:11
5766,479503,25,2022,57,6,1,203,2022m8,1,274,1,2,15,1,560,1,3,4,,2024-04-17 20:11
4796,479601,25,2022,70,2,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
4796,479602,25,2022,67,2,1,751,2017m5,1,941,1,2,15,2,130,2,3,4,,2024-04-17 20:11
4796,479604,25,2022,44,5,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
4796,479605,25,2022,42,5,1,291,2021m7,1,851,1,1,15,2,170,1,3,4,,2024-04-17 20:11
4797,479701,25,2022,58,3,1,411,2015m9,1,141,1,3,15,1,300,1,2,5,,2024-04-17 20:11
