hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
4798,479801,25,2022,67,3,2,475,1989m12,4,521,2,2,15,1,,,4,5,,2024-04-17 20:11
4798,479802,25,2022,66,3,2,478,2004m1,4,521,2,2,15,2,100,,2,5,,2024-04-17 20:11
8556,479803,25,2022,37,6,2,856,2019m8,4,254,2,2,2,2,170,,1,3,,2024-04-17 20:11
4798,479804,25,2022,33,4,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
4799,479902,25,2022,59,3,1,742,2019m6,1,941,1,2,14,2,140,2,3,4,,2024-04-17 20:11
7900,479903,25,2022,38,6,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
4799,479904,25,2022,61,2,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
4800,480001,25,2022,69,2,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
7507,480002,25,2022,45,3,1,292,2018m7,1,851,1,2,15,1,420,1,2,4,,2024-04-17 20:11
5768,480003,25,2022,48,3,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
4801,480101,25,2022,75,3,2,561,2002m6,4,521,2,2,15,1,500,,2,3,,2024-04-17 20:11
4801,480102,25,2022,67,3,3,561,2002m6,5,442,2,2,15,2,,,2,3,,2024-04-17 20:11
8396,480104,25,2022,41,6,1,561,2012m6,1,442,1,2,15,1,250,1,2,4,,2024-04-17 20:11
4802,480201,25,2022,58,6,1,423,2020m6,1,762,1,2,15,1,285,1,3,4,,2024-04-17 20:11
4802,480202,25,2022,56,6,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
4802,480203,25,2022,28,6,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
4802,480204,25,2022,25,4,1,641,2022m4,2,412,1,1,15,1,200,2,3,4,,2024-04-17 20:11
4803,480301,25,2022,80,3,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
5770,480302,25,2022,55,6,1,872,2020m6,2,952,1,2,15,2,68,2,3,5,,2024-04-17 20:11
5770,480303,25,2022,57,6,1,753,2021m1,1,412,1,2,15,1,250,2,3,5,,2024-04-17 20:11
4807,480701,25,2022,67,2,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
4807,480702,25,2022,62,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
8152,480703,25,2022,43,5,1,261,2005m9,1,236,1,2,19,1,800,1,2,3,,2024-04-17 20:11
7401,480704,25,2022,42,5,1,303,2011m10,1,313,1,2,15,2,330,1,2,4,,2024-04-17 20:11
4808,480801,25,2022,70,6,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
9510,480802,25,2022,45,6,2,471,,4,521,2,2,15,2,250,,3,4,,2024-04-17 20:11
6802,481104,25,2022,51,3,2,561,2003m9,4,442,2,2,15,1,450,,3,4,,2024-04-17 20:11
6956,481202,25,2022,58,3,2,912,2020m3,4,432,2,3,15,2,100,,3,5,,2024-04-17 20:11
6956,481203,25,2022,28,3,1,303,2021m3,1,313,1,1,15,2,190,1,3,5,,2024-04-17 20:11
6956,481204,25,2022,24,5,,,,,,,1,15,2,,,,5,,2024-04-17 20:11
4813,481301,25,2022,84,2,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
4813,481302,25,2022,80,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
4813,481303,25,2022,55,3,1,853,1989m3,1,312,1,3,15,1,390,1,2,4,,2024-04-17 20:11
8557,481304,25,2022,52,3,1,855,2012m9,2,441,1,3,15,2,110,2,2,4,,2024-04-17 20:11
8557,481305,25,2022,27,6,1,641,2018m2,1,320,1,1,15,2,400,1,2,4,,2024-04-17 20:11
8557,481306,25,2022,26,6,1,862,2019m3,1,246,1,3,15,2,210,1,3,4,,2024-04-17 20:11
8557,481307,25,2022,23,4,1,912,2021m7,2,432,1,1,15,1,40,2,3,4,,2024-04-17 20:11
10368,481308,25,2022,24,4,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
4815,481501,25,2022,83,2,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
4815,481502,25,2022,82,1,1,11,2022m5,3,991,1,2,15,2,100,2,4,5,,2024-04-17 20:11
5124,481504,25,2022,49,3,1,259,2004m8,1,851,1,2,15,1,500,1,2,4,,2024-04-17 20:11
6346,481505,25,2022,45,3,1,751,2019m8,3,910,1,2,15,1,400,2,3,5,,2024-04-17 20:11
4816,481601,25,2022,74,3,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
4816,481602,25,2022,72,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
8289,481603,25,2022,47,6,1,264,2014m9,1,235,1,2,8,1,730,1,2,4,,2024-04-17 20:11
4817,481701,25,2022,52,3,2,961,2009m2,4,422,2,1,15,2,300,,2,4,,2024-04-17 20:11
4818,481801,25,2022,71,3,2,423,1976m2,4,762,2,2,15,1,500,,2,3,,2024-04-17 20:11
4818,481802,25,2022,70,3,,,,,,,2,15,2,,,,3,,2024-04-17 20:11
7508,481804,25,2022,42,6,2,855,2014m10,4,254,2,2,8,2,520,,2,3,,2024-04-17 20:11
4819,481901,25,2022,73,3,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
4819,481902,25,2022,67,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
8397,481903,25,2022,42,6,1,222,2019m7,1,832,1,2,15,1,310,1,2,4,,2024-04-17 20:11
10369,481904,25,2022,44,6,2,855,2020m8,4,254,2,1,2,1,750,,2,4,,2024-04-17 20:11
4821,482101,25,2022,58,5,1,721,2022m4,1,236,1,2,15,1,230,1,2,4,,2024-04-17 20:11
4821,482102,25,2022,54,3,1,852,2022m3,2,441,1,2,15,2,185,2,2,4,,2024-04-17 20:11
10370,482103,25,2022,30,6,1,714,2020m11,1,273,1,1,1,2,180,1,3,5,,2024-04-17 20:11
10371,482104,25,2022,25,5,1,852,2021m3,1,243,1,1,15,2,210,1,2,5,,2024-04-17 20:11
4824,482401,25,2022,68,3,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
4824,482402,25,2022,60,2,1,479,2012m6,2,532,1,2,15,2,250,2,2,4,,2024-04-17 20:11
8153,482404,25,2022,39,5,1,281,2017m10,1,864,1,2,15,1,400,1,2,4,,2024-04-17 20:11
6498,482503,25,2022,54,5,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
4826,482601,25,2022,74,2,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
4826,482602,25,2022,69,2,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
8154,482603,25,2022,47,5,1,872,2014m11,1,247,1,1,15,2,200,1,2,4,,2024-04-17 20:11
7223,482604,25,2022,44,6,1,701,2012m4,1,236,1,2,4,1,800,1,2,3,,2024-04-17 20:11
6898,482605,25,2022,42,6,2,872,2008m11,4,247,2,2,15,2,250,,2,4,,2024-04-17 20:11
4827,482701,25,2022,74,2,2,493,1994m6,4,312,2,2,15,1,250,,2,4,,2024-04-17 20:11
4827,482702,25,2022,70,2,,,,,,,2,15,2,,,,3,,2024-04-17 20:11
5298,482703,25,2022,50,3,1,651,2015m9,1,510,1,2,15,2,300,1,3,4,,2024-04-17 20:11
9844,482705,25,2022,45,5,1,529,2008m11,1,313,1,2,15,1,300,1,2,4,,2024-04-17 20:11
4828,482801,25,2022,68,2,2,11,2014m6,4,611,2,2,15,1,300,,2,4,,2024-04-17 20:11
4828,482802,25,2022,63,2,3,11,2014m5,5,611,2,2,15,2,,,3,5,,2024-04-17 20:11
4828,482804,25,2022,36,4,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
5814,482805,25,2022,91,1,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
4829,482902,25,2022,81,2,,,,,,,3,15,2,,,,4,,2024-04-17 20:11
4829,482903,25,2022,54,3,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
4829,482904,25,2022,56,3,1,478,2020m5,1,521,1,3,15,2,200,2,3,4,,2024-04-17 20:11
4830,483002,25,2022,70,3,,,,,,,3,15,2,,,,4,,2024-04-17 20:11
5251,483101,25,2022,55,6,1,582,2019m12,1,222,1,2,4,1,500,1,2,3,,2024-04-17 20:11
7212,483102,25,2022,52,6,,,,,,,2,3,2,,,,3,,2024-04-17 20:11
5251,483104,25,2022,24,4,1,582,2022m7,1,222,1,1,4,1,180,2,2,4,,2024-04-17 20:11
10372,483105,25,2022,82,2,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
4831,483106,25,2022,47,2,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
4831,483107,25,2022,45,3,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
4831,483108,25,2022,22,2,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
4831,483109,25,2022,20,3,1,303,2022m2,1,851,1,1,15,1,230,1,3,5,,2024-04-17 20:11
4832,483201,25,2022,59,2,1,411,2003m9,3,782,1,2,15,1,300,2,2,4,,2024-04-17 20:11
4832,483202,25,2022,55,2,2,961,2002m9,4,422,2,2,15,2,150,,2,4,,2024-04-17 20:11
4832,483203,25,2022,33,6,1,751,2015m6,1,942,1,1,15,1,250,2,3,4,,2024-04-17 20:11
4832,483204,25,2022,31,6,1,961,2021m3,1,422,1,1,15,2,100,1,2,4,,2024-04-17 20:11
4833,483301,25,2022,77,2,2,11,2020m3,4,611,2,2,15,1,60,,2,4,,2024-04-17 20:11
4833,483302,25,2022,71,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
6671,483304,25,2022,47,5,1,861,2001m7,1,245,1,2,15,1,560,1,2,4,,2024-04-17 20:11
4834,483402,25,2022,71,3,1,872,2020m5,2,421,1,3,15,2,130,2,3,5,,2024-04-17 20:11
5580,483403,25,2022,48,3,1,144,2021m8,2,239,1,3,15,2,200,2,3,5,,2024-04-17 20:11
7224,483405,25,2022,43,5,1,952,2016m1,1,751,1,2,15,1,300,1,2,4,,2024-04-17 20:11
4835,483501,25,2022,58,5,2,681,2015m3,4,274,2,2,15,1,250,,3,4,,2024-04-17 20:11
4835,483502,25,2022,55,5,2,474,1989m11,4,521,2,2,15,2,250,,2,4,,2024-04-17 20:11
4835,483503,25,2022,28,6,1,852,2017m3,1,252,1,1,15,2,300,2,2,4,,2024-04-17 20:11
4836,483601,25,2022,55,6,1,303,2012m1,1,854,1,2,15,1,380,1,3,4,,2024-04-17 20:11
4836,483602,25,2022,52,6,2,872,2014m11,4,247,2,2,15,2,300,,2,4,,2024-04-17 20:11
4836,483603,25,2022,25,4,1,902,2022m1,1,392,1,1,15,1,200,1,2,4,,2024-04-17 20:11
4836,483604,25,2022,21,4,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
4837,483701,25,2022,70,2,1,841,2019m4,2,941,1,3,15,2,190,2,2,5,,2024-04-17 20:11
8155,483702,25,2022,44,2,1,311,2012m9,1,743,1,2,15,1,410,1,3,4,,2024-04-17 20:11
4838,483801,25,2022,55,5,2,465,1999m11,4,274,2,2,15,1,300,,3,4,,2024-04-17 20:11
4838,483802,25,2022,51,5,1,854,2022m3,1,441,1,2,15,2,235,1,2,4,,2024-04-17 20:11
4839,483902,25,2022,64,5,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
4839,483903,25,2022,26,4,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
4840,484001,25,2022,64,3,3,561,2002m8,5,921,2,2,15,1,,,2,4,,2024-04-17 20:11
4840,484002,25,2022,60,3,2,561,2002m8,4,441,2,2,15,2,408,,2,4,,2024-04-17 20:11
4840,484003,25,2022,35,6,1,861,2022m1,1,247,1,1,15,2,200,1,3,4,,2024-04-17 20:11
4840,484005,25,2022,26,4,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
4841,484101,25,2022,61,2,1,411,2020m9,3,910,1,2,15,1,200,2,3,4,,2024-04-17 20:11
4841,484103,25,2022,58,2,1,969,2015m12,2,429,1,2,15,2,100,2,2,4,,2024-04-17 20:11
4841,484104,25,2022,35,4,1,292,2015m3,1,851,1,1,15,1,230,1,3,4,,2024-04-17 20:11
9154,484105,25,2022,31,6,1,861,2018m9,1,245,1,2,8,2,300,1,3,4,,2024-04-17 20:11
4842,484202,25,2022,83,1,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
4842,484203,25,2022,57,3,2,11,2013m9,4,611,2,3,15,1,700,,2,4,,2024-04-17 20:11
8903,484204,25,2022,53,6,1,471,2019m10,1,521,1,3,13,2,180,1,3,4,,2024-04-17 20:11
4842,484205,25,2022,29,4,1,232,2019m7,1,843,1,1,15,1,250,1,2,5,,2024-04-17 20:11
4842,484206,25,2022,27,3,1,463,2021m11,1,873,1,1,15,1,250,1,3,4,,2024-04-17 20:11
4842,484207,25,2022,24,3,1,952,2022m5,2,751,1,1,15,1,250,2,4,5,,2024-04-17 20:11
4843,484302,25,2022,93,1,,,,,,,3,15,2,,,,4,,2024-04-17 20:11
4843,484303,25,2022,72,2,2,476,2019m1,4,521,2,2,15,1,80,,2,4,,2024-04-17 20:11
4843,484304,25,2022,69,2,1,841,2018m4,2,941,1,2,15,2,200,2,2,4,,2024-04-17 20:11
5443,484305,25,2022,48,5,2,222,,4,832,2,2,14,1,400,,3,4,,2024-04-17 20:11
6312,484306,25,2022,46,5,1,422,2021m8,3,792,1,3,15,1,200,2,3,5,,2024-04-17 20:11
9155,484307,25,2022,43,4,1,171,2007m9,1,930,1,1,15,1,240,1,3,5,,2024-04-17 20:11
10389,484308,25,2022,47,3,1,872,2022m1,2,421,1,3,15,2,200,2,3,5,,2024-04-17 20:11
4844,484401,25,2022,51,3,2,969,2000m10,4,429,2,1,15,1,150,,3,5,,2024-04-17 20:11
4846,484602,25,2022,59,2,1,872,2019m3,2,421,1,3,15,2,60,2,3,5,,2024-04-17 20:11
7764,484603,25,2022,37,6,1,762,2017m3,1,,1,1,15,1,250,2,2,4,,2024-04-17 20:11
4846,484604,25,2022,34,5,1,862,2020m4,1,243,1,1,15,2,200,1,3,4,,2024-04-17 20:11
4847,484701,25,2022,57,5,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
4847,484702,25,2022,52,5,1,969,2017m4,3,421,1,2,15,2,180,2,3,5,,2024-04-17 20:11
4847,484703,25,2022,25,4,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
4847,484704,25,2022,18,2,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
4848,484801,25,2022,59,2,1,763,2020m9,2,875,1,2,15,1,450,2,3,4,,2024-04-17 20:11
4848,484802,25,2022,55,3,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
4848,484804,25,2022,27,5,1,862,2021m4,1,245,1,1,15,2,210,1,2,4,,2024-04-17 20:11
4849,484901,25,2022,62,3,2,551,2014m9,4,432,2,2,15,1,50,,2,4,,2024-04-17 20:11
4849,484902,25,2022,59,3,1,861,2022m2,1,441,1,2,15,2,250,1,4,4,,2024-04-17 20:11
8013,484903,25,2022,37,5,1,412,2018m1,1,875,1,2,15,1,350,1,2,4,,2024-04-17 20:11
4850,485001,25,2022,68,2,1,492,1994m5,2,875,1,2,15,1,200,2,2,5,,2024-04-17 20:11
4850,485002,25,2022,66,2,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
4850,485004,25,2022,27,6,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
7208,485202,25,2022,50,2,2,952,2020m4,4,751,2,1,15,1,240,,2,5,,2024-04-17 20:11
4854,485402,25,2022,50,3,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
9678,485403,25,2022,29,3,2,856,2016m5,4,286,2,2,15,1,300,,2,4,,2024-04-17 20:11
10008,485404,25,2022,27,3,1,601,2019m9,2,225,1,1,15,1,80,2,2,6,,2024-04-17 20:11
4854,485405,25,2022,56,3,2,493,2010m3,4,873,2,2,15,1,300,,2,4,,2024-04-17 20:11
4855,485501,25,2022,61,5,2,561,2012m2,4,442,2,2,15,1,400,,2,5,,2024-04-17 20:11
4855,485502,25,2022,59,3,3,561,2012m2,5,441,2,2,15,2,,,2,4,,2024-04-17 20:11
9779,485503,25,2022,33,6,1,303,2014m3,1,231,1,2,8,2,600,1,2,3,,2024-04-17 20:11
4855,485504,25,2022,32,5,1,861,2022m4,1,243,1,1,15,1,250,1,2,4,,2024-04-17 20:11
4855,485505,25,2022,25,4,,,,,,,1,15,1,,,,3,,2024-04-17 20:11
4856,485601,25,2022,74,2,,,,,,,3,15,2,,,,4,,2024-04-17 20:11
5289,485603,25,2022,51,6,1,844,2001m1,1,411,1,2,15,2,380,1,2,4,,2024-04-17 20:11
5289,485605,25,2022,25,3,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
4858,485801,25,2022,90,6,,,,,,,2,15,1,,,,3,,2024-04-17 20:11
4858,485802,25,2022,84,3,,,,,,,2,15,2,,,,3,,2024-04-17 20:11
4859,485901,25,2022,56,6,1,852,1994m3,1,252,1,2,15,1,600,1,2,4,,2024-04-17 20:11
4859,485902,25,2022,50,4,1,851,2001m2,1,244,1,2,15,2,230,1,3,3,,2024-04-17 20:11
4861,486102,25,2022,71,6,,,,,,,3,15,2,,,,4,,2024-04-17 20:11
4861,486104,25,2022,42,5,2,471,2022m2,4,521,2,1,15,1,400,,3,5,,2024-04-17 20:11
4863,486301,25,2022,57,6,2,478,1991m6,4,246,2,2,15,1,700,,3,3,,2024-04-17 20:11
4863,486302,25,2022,57,6,,,,,,,2,15,2,,,,3,,2024-04-17 20:11
4863,486306,25,2022,84,2,,,,,,,3,15,2,,,,3,,2024-04-17 20:11
4864,486402,25,2022,79,2,1,872,2022m2,2,941,1,3,15,2,27,2,2,5,,2024-04-17 20:11
7765,486403,25,2022,49,5,2,493,2007m11,4,875,2,3,15,1,350,,3,6,,2024-04-17 20:11
4864,486404,25,2022,52,5,1,262,2007m2,1,510,1,3,15,1,350,1,3,5,,2024-04-17 20:11
10018,486405,25,2022,26,6,1,582,,1,285,1,1,1,2,3480,1,2,5,,2024-04-17 20:11
4865,486501,25,2022,67,2,2,969,1987m4,4,823,2,3,15,1,350,,3,6,,2024-04-17 20:11
9845,486503,25,2022,39,4,1,493,2021m5,3,921,1,2,15,1,200,2,3,6,,2024-04-17 20:11
5459,486602,25,2022,58,5,1,843,1989m9,1,311,1,2,11,1,600,1,3,4,,2024-04-17 20:11
4868,486801,25,2022,68,2,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
6314,486802,25,2022,46,6,1,463,2004m4,1,521,1,2,2,1,750,1,2,4,,2024-04-17 20:11
4869,486901,25,2022,72,3,2,476,1987m1,4,521,2,3,15,2,150,,2,5,,2024-04-17 20:11
8806,486902,25,2022,44,5,1,285,2013m1,1,236,1,2,15,1,380,1,3,5,,2024-04-17 20:11
7902,486903,25,2022,42,6,1,475,2008m9,1,224,1,1,1,1,380,1,2,4,,2024-04-17 20:11
4869,486904,25,2022,94,1,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
4870,487002,25,2022,84,1,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
7766,487003,25,2022,53,6,1,853,2012m3,2,251,1,2,15,1,300,2,2,5,,2024-04-17 20:11
7766,487004,25,2022,50,3,2,104,2021m5,4,819,2,2,15,2,300,,3,5,,2024-04-17 20:11
7766,487005,25,2022,25,4,3,104,2021m5,5,819,2,1,15,1,,,3,5,,2024-04-17 20:11
7766,487006,25,2022,16,2,,,,,,,1,15,2,,,,5,,2024-04-17 20:11
4871,487101,25,2022,64,5,2,953,2018m8,4,761,2,2,15,1,350,,2,5,,2024-04-17 20:11
4871,487102,25,2022,61,3,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
9440,487103,25,2022,34,6,1,561,2014m2,2,442,1,1,1,1,280,2,2,4,,2024-04-17 20:11
10019,487104,25,2022,28,6,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
4872,487201,25,2022,74,3,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
4872,487202,25,2022,69,2,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
7510,487203,25,2022,45,5,1,843,2003m7,1,762,1,2,15,1,400,1,2,5,,2024-04-17 20:11
7404,487204,25,2022,41,5,1,861,2020m1,1,243,1,3,15,2,300,1,3,6,,2024-04-17 20:11
4874,487401,25,2022,65,2,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
4874,487403,25,2022,40,3,1,843,2008m7,1,752,1,1,15,1,400,1,3,6,,2024-04-17 20:11
6499,487404,25,2022,45,3,2,283,2013m11,4,864,2,3,15,2,200,,3,5,,2024-04-17 20:11
4876,487601,25,2022,71,3,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
4876,487602,25,2022,67,2,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
6806,487603,25,2022,43,6,1,861,2005m3,1,243,1,2,2,2,390,1,2,4,,2024-04-17 20:11
10373,487606,25,2022,36,5,,,,,,,1,2,2,,,,4,,2024-04-17 20:11
6807,488001,25,2022,60,2,3,912,2009m3,5,432,2,2,15,1,,,5,4,,2024-04-17 20:11
4880,488005,25,2022,50,2,1,311,2021m2,1,792,1,2,15,1,350,1,3,4,,2024-04-17 20:11
4880,488006,25,2022,49,3,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
4881,488101,25,2022,65,4,1,382,2018m10,1,874,1,2,15,1,300,2,2,3,,2024-04-17 20:11
4881,488102,25,2022,61,3,2,478,2016m1,4,521,2,2,15,2,400,,2,3,,2024-04-17 20:11
6808,488104,25,2022,92,1,,,,,,,3,15,2,,,,4,,2024-04-17 20:11
10020,488106,25,2022,34,6,1,351,2018m10,1,861,1,2,8,1,320,1,3,5,,2024-04-17 20:11
4882,488201,25,2022,56,3,1,259,2021m9,1,312,1,2,15,1,400,1,3,5,,2024-04-17 20:11
4882,488202,25,2022,49,3,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
9441,488203,25,2022,27,5,1,465,2019m1,1,313,1,1,2,2,200,1,3,5,,2024-04-17 20:11
4882,488204,25,2022,26,4,1,853,2020m10,1,224,1,1,15,1,196,1,3,5,,2024-04-17 20:11
4883,488301,25,2022,51,3,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
4883,488302,25,2022,51,3,1,561,2004m6,1,441,1,2,15,2,220,1,3,4,,2024-04-17 20:11
10374,488303,25,2022,24,5,1,713,2019m11,1,312,1,1,1,2,250,1,2,4,,2024-04-17 20:11
4883,488304,25,2022,22,4,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
4884,488401,25,2022,51,2,1,251,2021m2,2,743,1,2,15,1,400,2,4,5,,2024-04-17 20:11
4884,488402,25,2022,48,3,1,551,2020m7,1,941,1,2,15,2,190,1,3,5,,2024-04-17 20:11
4884,488403,25,2022,27,3,,,,,,,1,15,2,,,,5,,2024-04-17 20:11
4884,488404,25,2022,24,4,1,853,2021m3,2,251,1,1,15,1,40,2,3,5,,2024-04-17 20:11
4885,488501,25,2022,55,5,1,862,2021m1,1,246,1,2,15,2,210,1,2,4,,2024-04-17 20:11
4885,488502,25,2022,60,3,1,351,1994m3,1,762,1,2,15,1,430,1,2,4,,2024-04-17 20:11
4885,488503,25,2022,29,6,1,353,2021m3,1,312,1,1,15,1,280,1,2,4,,2024-04-17 20:11
4886,488601,25,2022,54,2,1,31,2018m3,1,238,1,2,15,1,500,1,2,3,,2024-04-17 20:11
4886,488602,25,2022,51,3,1,463,2007m10,1,521,1,2,15,2,210,1,2,4,,2024-04-17 20:11
4886,488604,25,2022,30,5,,,,,,,1,15,2,,,,3,,2024-04-17 20:11
4886,488605,25,2022,78,1,,,,,,,3,15,2,,,,3,,2024-04-17 20:11
4887,488702,25,2022,83,1,1,872,2020m4,2,941,1,3,15,2,30,2,2,6,,2024-04-17 20:11
4887,488703,25,2022,51,3,,,,,,,1,15,1,,,,6,,2024-04-17 20:11
4888,488801,25,2022,70,2,1,411,1983m6,3,783,1,2,15,1,120,2,4,5,,2024-04-17 20:11
4888,488802,25,2022,64,2,1,872,2019m12,2,421,1,2,15,2,110,2,3,5,,2024-04-17 20:11
8398,488803,25,2022,39,6,1,853,2007m7,1,312,1,2,15,2,470,1,3,5,,2024-04-17 20:11
8807,488804,25,2022,37,6,,,,,,,2,15,2,,,,3,,2024-04-17 20:11
8807,488805,25,2022,37,6,2,463,2015m1,4,271,2,2,15,1,500,,3,4,,2024-04-17 20:11
4891,489101,25,2022,75,2,,,,,,,2,15,1,,,,6,,2024-04-17 20:11
4891,489102,25,2022,67,2,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
6382,489103,25,2022,47,6,2,11,2007m3,4,611,2,2,14,1,500,,2,4,,2024-04-17 20:11
4891,489104,25,2022,45,6,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
9157,489105,25,2022,42,6,1,852,2010m3,1,252,1,2,15,2,380,1,2,3,,2024-04-17 20:11
4893,489302,25,2022,73,2,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
4896,489601,25,2022,62,2,,,,,,,3,15,1,,,,6,,2024-04-17 20:11
8558,489602,25,2022,61,2,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
10375,489603,25,2022,35,4,1,251,2020m7,1,851,1,1,15,2,200,1,3,5,,2024-04-17 20:11
4896,489604,25,2022,33,3,,,,,,,1,15,2,,,,5,,2024-04-17 20:11
4896,489605,25,2022,31,3,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
4897,489701,25,2022,78,2,1,872,2022m1,2,941,1,2,15,1,27,2,3,4,,2024-04-17 20:11
4897,489702,25,2022,75,2,,,,,,,2,15,2,,,,3,,2024-04-17 20:11
6239,489703,25,2022,49,6,1,492,1999m12,1,872,1,2,8,1,531,1,2,3,,2024-04-17 20:11
7405,489704,25,2022,47,6,1,851,2016m9,1,311,1,2,9,1,300,1,2,3,,2024-04-17 20:11
7903,489902,25,2022,75,2,,,,,,,3,15,2,,,,4,,2024-04-17 20:11
7904,489903,25,2022,52,5,2,463,2019m10,4,510,2,3,15,1,,,2,4,,2024-04-17 20:11
4900,490001,25,2022,58,2,1,162,2022m1,1,899,1,1,15,1,260,1,3,3,,2024-04-17 20:11
4901,490101,25,2022,60,2,1,743,2014m2,3,910,1,2,15,1,100,2,3,4,,2024-04-17 20:11
4901,490102,25,2022,57,2,1,11,2014m6,3,991,1,2,15,2,64,2,3,5,,2024-04-17 20:11
4901,490103,25,2022,35,6,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
