hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
4901,490104,25,2022,33,4,1,411,2020m12,3,743,1,1,15,1,,2,2,4,,2024-04-17 20:11
4903,490303,25,2022,61,3,1,424,2022m1,3,782,1,2,15,1,300,2,3,4,,2024-04-17 20:11
4903,490304,25,2022,57,3,1,292,2004m4,1,741,1,2,15,2,150,1,3,5,,2024-04-17 20:11
4903,490307,25,2022,30,3,2,479,2022m3,4,531,2,1,15,1,,,3,4,,2024-04-17 20:11
6320,490402,25,2022,70,2,,,,,,,3,15,2,,,,3,,2024-04-17 20:11
6320,490403,25,2022,42,2,2,961,2016m6,4,422,2,2,15,2,300,,3,4,,2024-04-17 20:11
4905,490502,25,2022,74,2,2,479,2010m9,4,532,2,3,15,2,60,,3,4,,2024-04-17 20:11
5117,490503,25,2022,46,3,1,842,2020m10,2,391,1,2,15,2,130,2,2,4,,2024-04-17 20:11
5117,490504,25,2022,50,3,1,241,2006m8,1,851,1,2,15,1,533,1,2,4,,2024-04-17 20:11
8809,490505,25,2022,42,4,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
8559,490506,25,2022,38,5,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
10186,490507,25,2022,24,6,,,,,,,1,15,2,,,,5,,2024-04-17 20:11
4907,490701,25,2022,55,2,1,479,2022m7,2,922,1,2,15,1,600,2,3,6,,2024-04-17 20:11
4907,490702,25,2022,51,2,1,471,2020m1,1,521,1,2,15,2,200,1,3,4,,2024-04-17 20:11
4907,490703,25,2022,25,3,1,464,2021m2,1,521,1,1,15,1,200,1,3,5,,2024-04-17 20:11
4907,490704,25,2022,22,4,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
4908,490801,25,2022,52,5,1,953,1995m4,1,312,1,2,2,1,650,1,2,4,,2024-04-17 20:11
4908,490802,25,2022,50,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
4908,490803,25,2022,18,2,,,,,,,1,2,2,,,,4,,2024-04-17 20:11
4908,490804,25,2022,17,2,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
4909,490901,25,2022,56,6,1,852,1992m9,1,252,1,2,15,1,500,1,2,4,,2024-04-17 20:11
4909,490902,25,2022,51,6,1,852,1996m3,1,252,1,2,15,2,450,1,2,4,,2024-04-17 20:11
4909,490903,25,2022,23,4,1,561,2020m1,2,442,1,1,15,2,60,2,3,4,,2024-04-17 20:11
4909,490904,25,2022,20,5,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
4910,491001,25,2022,62,3,2,320,1993m2,4,730,2,2,15,1,400,,2,4,,2024-04-17 20:11
4910,491002,25,2022,57,3,3,320,2004m1,5,721,2,2,15,2,,,3,4,,2024-04-17 20:11
9679,491003,25,2022,32,2,2,467,2020m2,4,521,2,2,15,1,350,,2,4,,2024-04-17 20:11
4910,491004,25,2022,29,5,1,582,2020m8,1,312,1,1,15,1,250,1,2,4,,2024-04-17 20:11
4910,491005,25,2022,26,6,1,855,2020m3,1,254,1,1,15,2,300,2,2,4,,2024-04-17 20:11
4912,491201,25,2022,69,2,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
4912,491202,25,2022,70,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
7905,491203,25,2022,47,5,1,861,2002m3,1,392,1,2,15,2,258,1,3,5,,2024-04-17 20:11
7767,491204,25,2022,45,6,,,,,,,2,8,2,,,,2,,2024-04-17 20:11
4915,491501,25,2022,65,2,2,961,2000m12,4,422,2,2,15,1,200,,3,5,,2024-04-17 20:11
4915,491502,25,2022,61,2,3,961,2000m12,5,422,2,2,15,2,,,3,4,,2024-04-17 20:11
4915,491503,25,2022,40,6,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
4916,491601,25,2022,69,3,,,,,,,3,15,1,,,,5,,2024-04-17 20:11
7106,491602,25,2022,48,3,1,561,2019m12,2,952,1,1,2,2,130,2,4,6,,2024-04-17 20:11
9443,491604,25,2022,41,5,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
4918,491801,25,2022,72,5,2,742,1987m5,4,153,2,2,15,1,500,,2,4,,2024-04-17 20:11
4918,491802,25,2022,72,3,,,,,,,2,15,2,,,,3,,2024-04-17 20:11
7406,491803,25,2022,46,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
7768,491805,25,2022,41,6,1,861,2007m5,1,312,1,2,7,1,500,1,2,4,,2024-04-17 20:11
4919,491901,25,2022,70,3,1,131,2021m9,1,753,1,2,5,1,300,1,3,5,,2024-04-17 20:11
7108,491903,25,2022,46,4,1,202,2021m3,1,831,1,2,15,1,395,1,2,5,,2024-04-17 20:11
7109,491904,25,2022,40,6,2,479,2019m10,4,922,2,2,15,1,4000,,2,3,,2024-04-17 20:11
4919,491905,25,2022,67,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
4921,492101,25,2022,54,3,1,423,2022m6,1,762,1,2,15,1,325,1,3,5,,2024-04-17 20:11
4921,492102,25,2022,47,3,1,902,2005m2,1,521,1,2,15,2,292,1,2,5,,2024-04-17 20:11
4921,492103,25,2022,25,6,1,311,2022m2,1,235,1,1,15,1,250,1,2,5,,2024-04-17 20:11
4921,492104,25,2022,21,4,1,854,2021m9,2,286,1,1,15,2,50,2,3,5,,2024-04-17 20:11
4925,492501,25,2022,67,2,,,,,,,1,15,1,,,,6,,2024-04-17 20:11
4928,492801,25,2022,74,2,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
4928,492802,25,2022,68,2,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
6886,492803,25,2022,45,3,1,422,2021m6,3,792,1,3,15,1,250,2,4,6,,2024-04-17 20:11
8014,492804,25,2022,43,5,1,872,2019m11,1,247,1,2,15,2,213,1,2,5,,2024-04-17 20:11
4929,492901,25,2022,53,3,1,259,2021m11,1,743,1,2,15,1,400,1,3,6,,2024-04-17 20:11
4929,492902,25,2022,46,2,1,561,2021m3,2,952,1,2,15,2,170,2,3,6,,2024-04-17 20:11
9846,492904,25,2022,22,4,1,911,2021m11,2,432,1,2,15,2,400,2,3,6,,2024-04-17 20:11
4929,492905,25,2022,15,2,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
4930,493001,25,2022,59,5,1,952,1999m9,1,312,1,2,15,1,500,1,2,4,,2024-04-17 20:11
4930,493002,25,2022,56,3,1,426,2005m9,1,313,1,2,15,2,210,1,2,3,,2024-04-17 20:11
9847,493003,25,2022,28,6,1,729,2020m12,1,237,1,1,15,1,266,1,3,4,,2024-04-17 20:11
4930,493004,25,2022,24,6,,,,,,,1,15,2,,,,3,,2024-04-17 20:11
4931,493102,25,2022,86,2,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
4932,493202,25,2022,63,2,2,561,1991m12,4,441,2,3,15,2,200,,3,6,,2024-04-17 20:11
6563,493203,25,2022,42,6,1,463,2005m10,1,237,1,2,15,1,440,1,2,5,,2024-04-17 20:11
4935,493501,25,2022,69,2,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
4935,493502,25,2022,73,3,,,,,,,2,14,1,,,,3,,2024-04-17 20:11
4937,493701,25,2022,74,2,2,11,1965m1,4,611,2,2,15,1,70,,3,4,,2024-04-17 20:11
4937,493702,25,2022,73,2,3,11,1972m6,5,611,2,2,15,2,,,3,4,,2024-04-17 20:11
4938,493802,25,2022,89,2,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
4941,494101,25,2022,82,1,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
4942,494202,25,2022,74,2,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
5811,494203,25,2022,49,5,1,311,2011m12,1,743,1,2,15,1,380,1,3,4,,2024-04-17 20:11
4943,494302,25,2022,53,3,2,463,2000m3,4,922,2,2,15,1,400,,2,4,,2024-04-17 20:11
4943,494305,25,2022,53,6,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
4944,494402,25,2022,73,2,1,32,2021m6,3,991,1,3,15,2,112,2,2,4,,2024-04-17 20:11
5813,494403,25,2022,51,5,1,291,2022m4,1,762,1,3,15,1,400,1,3,4,,2024-04-17 20:11
6061,494404,25,2022,46,3,1,285,2000m2,1,312,1,2,15,1,710,1,2,4,,2024-04-17 20:11
5813,494409,25,2022,22,4,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
4946,494601,25,2022,60,2,1,410,2010m9,3,910,1,2,15,1,22,2,3,4,,2024-04-17 20:11
4946,494602,25,2022,53,2,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
9334,494604,25,2022,28,5,1,861,2019m3,1,246,1,2,2,2,183,1,3,4,,2024-04-17 20:11
4947,494701,25,2022,64,3,2,11,2019m10,4,611,2,2,15,1,40,,3,5,,2024-04-17 20:11
6240,494702,25,2022,62,2,1,969,1998m3,2,875,1,3,15,2,200,2,3,5,,2024-04-17 20:11
8963,494703,25,2022,34,6,2,969,2015m7,4,422,2,3,15,2,400,,2,4,,2024-04-17 20:11
10033,494704,25,2022,31,4,2,474,2019m9,4,521,2,2,15,1,40,,3,4,,2024-04-17 20:11
4947,494705,25,2022,64,1,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
4949,494902,25,2022,90,2,,,,,,,3,15,2,,,,4,,2024-04-17 20:11
8904,495003,25,2022,44,3,2,969,2012m1,4,823,2,3,15,2,200,,2,3,,2024-04-17 20:11
4951,495101,25,2022,88,2,,,,,,,3,15,1,,,,4,,2024-04-17 20:11
4952,495201,25,2022,87,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
4952,495202,25,2022,84,3,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
4954,495401,25,2022,78,2,1,14,2018m4,2,881,1,2,15,1,,2,3,4,,2024-04-17 20:11
4954,495402,25,2022,80,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
9337,495403,25,2022,53,6,1,841,2005m12,1,391,1,3,15,2,270,1,2,4,,2024-04-17 20:11
4954,495404,25,2022,51,3,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
8399,495405,25,2022,44,5,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
9335,495406,25,2022,43,5,1,471,2014m1,1,312,1,1,15,1,280,2,2,4,,2024-04-17 20:11
4954,495407,25,2022,42,5,1,911,2010m2,1,399,1,2,15,2,220,1,2,4,,2024-04-17 20:11
4956,495602,25,2022,73,2,1,841,2022m3,2,941,1,2,15,2,27,2,3,4,,2024-04-17 20:11
4956,495607,25,2022,31,4,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
4958,495801,25,2022,59,4,,,,,,,3,15,1,,,,4,,2024-04-17 20:11
8964,495902,25,2022,67,2,2,479,2000m2,4,532,2,3,15,2,50,,4,5,,2024-04-17 20:11
6923,495903,25,2022,46,3,1,841,2020m7,1,412,1,1,15,1,236,1,2,4,,2024-04-17 20:11
8400,495904,25,2022,44,3,1,841,2001m9,1,412,1,3,15,1,310,1,2,4,,2024-04-17 20:11
4959,495905,25,2022,41,3,1,303,2020m2,1,851,1,2,15,1,300,1,3,4,,2024-04-17 20:11
4959,495906,25,2022,40,3,1,339,2019m6,1,899,1,2,15,2,300,1,3,4,,2024-04-17 20:11
4959,495907,25,2022,19,3,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
4959,495908,25,2022,17,2,,,,,,,1,15,2,,,,5,,2024-04-17 20:11
4960,496001,25,2022,70,3,2,11,1991m6,4,611,2,2,15,1,50,,3,4,,2024-04-17 20:11
4960,496002,25,2022,66,2,3,11,1991m6,5,611,2,2,15,2,,,3,4,,2024-04-17 20:11
4962,496201,25,2022,74,2,2,471,1975m6,4,521,2,2,15,1,130,,3,5,,2024-04-17 20:11
4962,496202,25,2022,67,2,1,970,2019m1,2,951,1,2,15,2,130,2,2,5,,2024-04-17 20:11
7906,496204,25,2022,42,6,2,141,2017m8,4,312,2,2,2,1,600,,3,3,,2024-04-17 20:11
4963,496301,25,2022,84,2,,,,,,,2,15,1,,,,6,,2024-04-17 20:11
4963,496302,25,2022,80,2,,,,,,,2,15,2,,,,6,,2024-04-17 20:11
6110,496303,25,2022,51,6,1,851,2014m7,1,311,1,2,15,1,425,1,2,3,,2024-04-17 20:11
4964,496402,25,2022,68,2,1,841,2020m3,1,922,1,3,15,2,27,2,3,6,,2024-04-17 20:11
7408,496404,25,2022,43,4,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
4965,496501,25,2022,61,3,1,259,2011m2,1,743,1,3,15,1,250,2,3,5,,2024-04-17 20:11
10021,496502,25,2022,61,3,2,561,2000m10,4,710,2,3,15,2,150,,3,5,,2024-04-17 20:11
4967,496701,25,2022,56,6,1,841,1995m2,1,311,1,2,15,1,455,1,2,5,,2024-04-17 20:11
4967,496702,25,2022,50,3,1,494,2020m3,1,313,1,2,15,2,196,1,3,5,,2024-04-17 20:11
4967,496704,25,2022,23,3,1,561,2022m3,1,441,1,1,15,1,250,1,3,5,,2024-04-17 20:11
4968,496801,25,2022,67,2,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
7511,496802,25,2022,40,3,2,259,2019m7,4,743,2,2,2,1,500,,4,5,,2024-04-17 20:11
7511,496803,25,2022,36,5,1,872,2021m9,2,247,1,2,2,2,50,2,3,5,,2024-04-17 20:11
4969,496901,25,2022,77,2,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
4969,496902,25,2022,30,3,1,856,2020m4,2,286,1,1,15,1,200,2,3,6,,2024-04-17 20:11
4971,497101,25,2022,61,5,1,477,1997m6,1,312,1,2,15,1,250,1,3,4,,2024-04-17 20:11
4971,497102,25,2022,60,3,1,871,2019m8,1,421,1,2,15,2,200,1,3,4,,2024-04-17 20:11
4971,497104,25,2022,31,5,1,271,2022m2,1,312,1,1,15,2,300,1,3,4,,2024-04-17 20:11
4973,497301,25,2022,65,2,1,32,2022m1,1,238,1,2,15,1,260,1,3,5,,2024-04-17 20:11
4973,497302,25,2022,60,2,1,969,2021m5,2,421,1,2,15,2,250,2,3,5,,2024-04-17 20:11
9158,497303,25,2022,38,5,1,261,2022m5,2,312,1,2,8,2,500,2,3,3,,2024-04-17 20:11
4974,497402,25,2022,51,3,1,14,2017m2,1,213,1,3,15,2,280,1,3,4,,2024-04-17 20:11
4975,497501,25,2022,86,2,2,11,1959m4,4,611,2,2,15,1,350,,2,4,,2024-04-17 20:11
4975,497502,25,2022,82,1,3,11,1959m4,5,611,2,2,15,2,,,3,5,,2024-04-17 20:11
4976,497601,25,2022,70,2,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
4976,497602,25,2022,70,2,2,562,2017m1,4,441,2,2,15,2,10,,3,5,,2024-04-17 20:11
8015,497603,25,2022,41,5,2,478,2016m1,4,246,2,1,15,1,250,,3,5,,2024-04-17 20:11
7238,497604,25,2022,43,3,2,561,2018m5,4,510,2,2,15,1,800,,2,4,,2024-04-17 20:11
7769,497605,25,2022,45,6,1,141,2017m5,1,312,1,2,8,1,700,1,2,3,,2024-04-17 20:11
7769,497606,25,2022,45,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
4977,497701,25,2022,75,3,1,32,1985m4,1,312,1,2,15,1,330,1,3,5,,2024-04-17 20:11
4977,497702,25,2022,72,2,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
4979,497901,25,2022,51,5,1,651,2013m1,1,132,1,2,15,1,700,1,3,4,,2024-04-17 20:11
4979,497902,25,2022,51,5,1,855,2020m7,1,254,1,2,15,2,200,2,3,4,,2024-04-17 20:11
4981,498102,25,2022,63,2,1,742,2016m3,1,941,1,3,15,2,116,2,3,5,,2024-04-17 20:11
9512,498104,25,2022,41,6,1,721,2019m9,1,235,1,2,2,1,820,1,2,3,,2024-04-17 20:11
4982,498202,25,2022,46,3,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
4982,498205,25,2022,51,3,1,281,2005m3,1,312,1,2,14,1,275,1,3,5,,2024-04-17 20:11
4983,498301,25,2022,79,2,2,11,1966m9,4,611,2,2,15,1,30,,3,3,,2024-04-17 20:11
4983,498302,25,2022,71,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
5254,498305,25,2022,46,5,3,561,2021m11,5,442,2,2,2,2,,,2,4,,2024-04-17 20:11
4984,498402,25,2022,83,1,1,872,2020m6,2,941,1,3,15,2,30,2,2,6,,2024-04-17 20:11
6666,498403,25,2022,54,6,1,851,1991m3,1,252,1,2,15,2,550,1,2,3,,2024-04-17 20:11
5548,498404,25,2022,51,6,1,721,2001m2,1,312,1,2,15,1,600,1,2,3,,2024-04-17 20:11
4987,498701,25,2022,66,3,1,682,1996m5,1,862,1,2,15,1,250,1,3,5,,2024-04-17 20:11
4987,498702,25,2022,58,3,1,841,2022m1,2,314,1,2,15,2,200,2,3,5,,2024-04-17 20:11
4987,498703,25,2022,31,4,,,,,,,1,15,2,,,,5,,2024-04-17 20:11
4987,498704,25,2022,24,4,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
4988,498801,25,2022,56,3,1,411,2021m1,1,875,1,2,15,1,300,1,3,5,,2024-04-17 20:11
4988,498802,25,2022,50,5,1,861,2019m6,1,246,1,2,15,2,180,1,3,5,,2024-04-17 20:11
4988,498803,25,2022,25,5,1,861,2022m3,1,312,1,1,15,2,200,1,3,5,,2024-04-17 20:11
4988,498804,25,2022,22,4,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
4990,499002,25,2022,65,3,1,31,2011m10,1,238,1,2,15,1,550,2,2,4,,2024-04-17 20:11
4990,499003,25,2022,63,3,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
9053,499004,25,2022,38,5,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
10376,499005,25,2022,36,5,1,862,2015m1,1,243,1,2,15,2,250,1,3,5,,2024-04-17 20:11
9054,499006,25,2022,31,5,1,521,2018m8,1,312,1,2,15,1,400,1,2,5,,2024-04-17 20:11
4991,499101,25,2022,68,3,2,11,2010m7,4,611,2,2,15,1,150,,3,6,,2024-04-17 20:11
4991,499102,25,2022,64,3,,,,,,,2,15,2,,,,6,,2024-04-17 20:11
7908,499103,25,2022,40,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
4991,499107,25,2022,90,2,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
4993,499301,25,2022,71,5,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
4993,499302,25,2022,61,3,2,561,2017m6,4,441,2,2,15,2,300,,3,5,,2024-04-17 20:11
4994,499401,25,2022,71,3,1,851,2019m3,2,421,1,2,8,2,70,2,2,3,,2024-04-17 20:11
8492,499403,25,2022,44,6,3,713,2012m10,5,285,2,2,8,2,,,3,3,,2024-04-17 20:11
4995,499501,25,2022,54,5,1,463,1992m1,1,510,1,2,15,1,930,1,2,3,,2024-04-17 20:11
4995,499502,25,2022,50,3,1,872,2018m3,2,421,1,2,15,2,170,2,2,3,,2024-04-17 20:11
4995,499503,25,2022,21,4,,,,,,,1,15,2,,,,3,,2024-04-17 20:11
4995,499504,25,2022,21,4,,,,,,,1,15,2,,,,3,,2024-04-17 20:11
4995,499505,25,2022,19,4,,,,,,,1,15,1,,,,3,,2024-04-17 20:11
4998,499801,25,2022,61,6,1,411,2016m4,3,910,1,2,15,1,230,2,3,5,,2024-04-17 20:11
4998,499802,25,2022,59,5,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
10022,499803,25,2022,29,6,1,733,2019m11,1,283,1,2,8,2,90,1,3,3,,2024-04-17 20:11
4999,499901,25,2022,71,2,,,,,,,2,15,1,,,,6,,2024-04-17 20:11
4999,499902,25,2022,72,3,,,,,,,2,15,2,,,,6,,2024-04-17 20:11
8561,499903,25,2022,36,6,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
9336,499904,25,2022,34,5,1,861,2021m3,2,243,1,2,2,2,100,2,2,5,,2024-04-17 20:11
5000,500004,25,2022,28,4,1,844,2021m8,1,311,1,1,15,1,290,1,2,4,,2024-04-17 20:11
5003,500302,25,2022,53,3,2,493,2014m1,4,922,2,2,1,1,270,,3,4,,2024-04-17 20:11
5003,500303,25,2022,21,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
5003,500304,25,2022,20,3,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
5004,500404,25,2022,62,3,2,562,2014m1,4,441,2,2,14,2,50,,3,4,,2024-04-17 20:11
5005,500504,25,2022,21,3,1,451,2022m2,1,510,1,1,1,1,200,2,3,5,,2024-04-17 20:11
9454,501004,25,2022,50,6,1,941,2000m4,1,271,1,2,1,1,900,1,2,3,,2024-04-17 20:11
5015,501502,25,2022,46,5,1,911,2020m4,2,432,1,3,8,2,195,2,3,5,,2024-04-17 20:11
5015,501503,25,2022,18,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
5015,501504,25,2022,15,2,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
5016,501602,25,2022,53,6,2,582,2014m2,4,223,2,2,8,1,500,,2,3,,2024-04-17 20:11
5016,501603,25,2022,22,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
5016,501604,25,2022,20,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
3881,501704,25,2022,23,5,1,861,2021m3,1,245,1,1,1,2,200,1,4,5,,2024-04-17 20:11
5018,501802,25,2022,51,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
5024,502402,25,2022,43,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
5024,502403,25,2022,16,2,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
5030,503002,25,2022,45,3,1,856,2018m1,1,399,1,2,8,2,300,1,2,3,,2024-04-17 20:11
5030,503003,25,2022,23,6,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
5031,503101,25,2022,50,5,1,853,2000m11,1,224,1,2,8,1,450,1,3,3,,2024-04-17 20:11
5031,503103,25,2022,22,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
5031,503104,25,2022,20,3,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
5031,503105,25,2022,19,3,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
5032,503201,25,2022,54,6,2,714,2018m8,4,271,2,2,8,1,800,,2,3,,2024-04-17 20:11
5032,503203,25,2022,23,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
5032,503204,25,2022,21,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
5036,503603,25,2022,16,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
5038,503803,25,2022,23,5,,,,,,,1,9,1,,,,3,,2024-04-17 20:11
5038,503804,25,2022,53,3,2,11,1989m3,4,611,2,2,9,1,2000,,2,3,,2024-04-17 20:11
5038,503805,25,2022,15,2,,,,,,,1,9,1,,,,3,,2024-04-17 20:11
5043,504302,25,2022,49,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
5043,504303,25,2022,20,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
5044,504402,25,2022,48,5,,,,,,,2,15,2,,,,3,,2024-04-17 20:11
5044,504403,25,2022,21,4,,,,,,,1,15,2,,,,3,,2024-04-17 20:11
5044,504404,25,2022,18,2,,,,,,,1,15,2,,,,3,,2024-04-17 20:11
5045,504501,25,2022,52,6,1,732,2004m2,1,274,1,2,8,1,600,1,3,4,,2024-04-17 20:11
5045,504503,25,2022,23,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
5047,504703,25,2022,56,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
10377,504704,25,2022,30,4,2,423,,4,762,2,2,8,1,400,,3,5,,2024-04-17 20:11
10378,504705,25,2022,24,5,1,851,2020m3,1,253,1,1,8,2,180,1,3,5,,2024-04-17 20:11
5048,504802,25,2022,50,6,1,842,1996m4,1,311,1,2,8,2,470,1,2,3,,2024-04-17 20:11
5050,505003,25,2022,51,6,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
5055,505501,25,2022,50,5,2,463,2001m1,4,521,2,2,9,1,700,,2,3,,2024-04-17 20:11
5055,505504,25,2022,23,4,1,422,2022m6,1,753,1,1,9,1,200,1,3,5,,2024-04-17 20:11
5056,505602,25,2022,52,3,3,475,,5,521,2,2,9,2,,,3,3,,2024-04-17 20:11
5056,505603,25,2022,24,4,,,,,,,1,9,1,,,,3,,2024-04-17 20:11
5056,505604,25,2022,23,6,,,,,,,1,9,2,,,,3,,2024-04-17 20:11
5057,505701,25,2022,50,3,2,426,2000m3,4,875,2,2,5,1,800,,2,4,,2024-04-17 20:11
5057,505703,25,2022,23,4,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
5057,505704,25,2022,19,4,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
5059,505904,25,2022,48,6,1,412,2000m3,1,312,1,2,5,1,790,1,2,4,,2024-04-17 20:11
5059,505905,25,2022,16,2,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
5062,506201,25,2022,57,3,2,492,2020m12,4,873,2,2,8,1,300,,2,4,,2024-04-17 20:11
5062,506203,25,2022,23,4,1,855,2021m1,2,254,1,1,8,2,44,2,2,4,,2024-04-17 20:11
5062,506210,25,2022,21,4,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
5062,506211,25,2022,16,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
9782,506505,25,2022,23,3,1,961,2017m3,1,422,1,1,13,2,200,2,3,4,,2024-04-17 20:11
5066,506601,25,2022,52,6,1,841,1994m4,1,311,1,2,12,1,350,1,3,4,,2024-04-17 20:11
5066,506603,25,2022,21,4,,,,,,,1,12,2,,,,4,,2024-04-17 20:11
5067,506701,25,2022,50,4,2,101,,4,312,2,2,13,1,1000,,2,4,,2024-04-17 20:11
5067,506703,25,2022,22,4,,,,,,,1,13,2,,,,4,,2024-04-17 20:11
5067,506704,25,2022,19,4,,,,,,,1,13,2,,,,4,,2024-04-17 20:11
5067,506705,25,2022,16,2,,,,,,,1,13,2,,,,4,,2024-04-17 20:11
5069,506903,25,2022,51,4,1,842,2018m3,1,311,1,2,11,1,230,1,3,5,,2024-04-17 20:11
5069,506905,25,2022,15,2,,,,,,,1,11,2,,,,4,,2024-04-17 20:11
5070,507002,25,2022,48,3,3,11,2012m1,5,611,2,2,12,2,,,3,6,,2024-04-17 20:11
9848,507003,25,2022,23,3,1,171,2021m12,1,753,1,1,12,1,220,1,2,6,,2024-04-17 20:11
10379,507004,25,2022,21,3,1,843,2022m2,1,980,1,1,9,1,180,1,3,5,,2024-04-17 20:11
5071,507102,25,2022,50,6,3,465,2018m6,5,313,2,2,13,2,,,3,3,,2024-04-17 20:11
