hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
5071,507104,25,2022,18,2,,,,,,,1,13,1,,,,4,,2024-04-17 20:11
5071,507105,25,2022,15,2,,,,,,,1,13,2,,,,4,,2024-04-17 20:11
5072,507202,25,2022,50,5,,,,,,,2,6,2,,,,3,,2024-04-17 20:11
9849,507203,25,2022,22,3,1,649,2022m6,1,399,1,1,6,2,190,2,3,4,,2024-04-17 20:11
5072,507204,25,2022,20,3,,,,,,,1,6,1,,,,3,,2024-04-17 20:11
5073,507301,25,2022,54,6,2,953,2021m2,4,761,2,2,12,1,300,,2,4,,2024-04-17 20:11
5073,507303,25,2022,23,4,,,,,,,1,12,1,,,,3,,2024-04-17 20:11
5073,507304,25,2022,19,4,,,,,,,1,12,1,,,,3,,2024-04-17 20:11
5075,507501,25,2022,49,3,1,494,2017m8,2,922,1,2,6,1,300,2,3,5,,2024-04-17 20:11
5075,507503,25,2022,20,4,,,,,,,1,6,2,,,,4,,2024-04-17 20:11
5075,507504,25,2022,17,2,,,,,,,1,6,2,,,,4,,2024-04-17 20:11
5077,507702,25,2022,48,5,,,,,,,2,13,2,,,,2,,2024-04-17 20:11
5077,507703,25,2022,22,4,,,,,,,1,13,2,,,,2,,2024-04-17 20:11
5079,507902,25,2022,52,5,1,471,2013m1,1,312,1,2,8,1,390,1,2,3,,2024-04-17 20:11
5079,507903,25,2022,20,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
5079,507904,25,2022,15,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
5080,508003,25,2022,22,4,,,,,,,1,13,1,,,,4,,2024-04-17 20:11
5080,508004,25,2022,19,4,,,,,,,1,13,2,,,,4,,2024-04-17 20:11
5081,508101,25,2022,50,5,1,262,1999m9,1,312,1,2,13,1,310,1,3,5,,2024-04-17 20:11
5081,508103,25,2022,23,5,,,,,,,1,13,1,,,,5,,2024-04-17 20:11
5081,508104,25,2022,17,2,,,,,,,1,13,1,,,,5,,2024-04-17 20:11
5082,508202,25,2022,49,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
5083,508301,25,2022,60,3,1,902,1992m3,1,852,1,2,13,1,400,1,2,4,,2024-04-17 20:11
10380,508304,25,2022,22,3,1,561,2022m6,2,952,1,1,6,2,150,2,3,4,,2024-04-17 20:11
5083,508306,25,2022,20,3,1,478,2019m11,1,242,1,1,13,2,190,1,2,3,,2024-04-17 20:11
2602,508404,25,2022,23,5,,,,,,,1,6,2,,,,4,,2024-04-17 20:11
5085,508501,25,2022,51,3,2,493,2002m8,4,875,2,2,12,1,300,,3,5,,2024-04-17 20:11
5085,508504,25,2022,23,4,2,701,2020m8,4,213,2,1,12,2,70,,2,5,,2024-04-17 20:11
4402,508702,25,2022,48,6,,,,,,,2,13,2,,,,3,,2024-04-17 20:11
4402,508704,25,2022,21,4,,,,,,,1,13,1,,,,3,,2024-04-17 20:11
5088,508801,25,2022,59,4,1,491,1989m1,1,871,1,2,6,1,690,1,2,4,,2024-04-17 20:11
5091,509102,25,2022,44,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
5094,509402,25,2022,53,3,1,492,2007m3,1,312,1,3,8,1,280,1,3,5,,2024-04-17 20:11
5094,509403,25,2022,21,3,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
5094,509404,25,2022,18,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
5095,509501,25,2022,49,3,2,493,2017m3,4,875,2,2,14,1,400,,3,4,,2024-04-17 20:11
5095,509503,25,2022,21,4,1,272,2021m6,1,313,1,1,14,2,200,1,2,4,,2024-04-17 20:11
5095,509504,25,2022,19,3,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
5096,509602,25,2022,48,3,1,949,2006m3,1,312,1,2,14,2,235,1,2,4,,2024-04-17 20:11
5096,509603,25,2022,22,5,1,961,2022m4,2,422,1,1,14,2,100,2,2,4,,2024-04-17 20:11
5096,509604,25,2022,17,2,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
10381,509606,25,2022,69,2,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
10381,509607,25,2022,43,6,1,291,2021m8,1,753,1,1,14,1,250,1,2,4,,2024-04-17 20:11
5099,509901,25,2022,60,6,1,842,2019m1,1,611,1,2,14,1,280,2,2,4,,2024-04-17 20:11
5099,509903,25,2022,22,4,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
5100,510002,25,2022,50,5,1,861,2022m3,1,246,1,3,3,2,250,1,3,4,,2024-04-17 20:11
5100,510003,25,2022,17,2,,,,,,,1,3,1,,,,3,,2024-04-17 20:11
5100,510004,25,2022,16,2,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
5101,510104,25,2022,21,5,1,561,2021m12,1,710,1,1,3,2,230,1,2,3,,2024-04-17 20:11
5109,510901,25,2022,50,3,,,,,,,2,4,1,,,,4,,2024-04-17 20:11
5109,510903,25,2022,22,5,1,862,2022m1,1,245,1,1,4,2,220,1,2,4,,2024-04-17 20:11
5110,511002,25,2022,48,6,1,651,2011m2,1,510,1,2,10,2,250,2,3,3,,2024-04-17 20:11
5110,511003,25,2022,23,4,,,,,,,1,10,2,,,,3,,2024-04-17 20:11
5113,511301,25,2022,58,6,1,743,2020m3,3,612,1,2,10,1,160,2,3,4,,2024-04-17 20:11
5113,511303,25,2022,23,6,,,,,,,1,10,2,,,,4,,2024-04-17 20:11
5113,511304,25,2022,21,4,3,,,,,,1,10,1,,,,4,,2024-04-17 20:11
5115,511502,25,2022,48,3,,,,,,,1,2,1,,,,6,,2024-04-17 20:11
5117,511704,25,2022,19,4,,,,,,,1,15,1,,,,3,,2024-04-17 20:11
5119,511904,25,2022,24,3,1,423,2017m2,2,762,1,1,2,1,180,2,3,4,,2024-04-17 20:11
5120,512001,25,2022,52,5,1,682,2022m1,1,762,1,2,2,1,270,1,2,4,,2024-04-17 20:11
5120,512003,25,2022,15,2,,,,,,,1,2,2,,,,4,,2024-04-17 20:11
5121,512102,25,2022,50,3,1,661,1991m8,1,272,1,2,2,2,550,1,2,3,,2024-04-17 20:11
5121,512103,25,2022,19,4,,,,,,,1,2,2,,,,3,,2024-04-17 20:11
5122,512201,25,2022,53,6,1,682,2015m10,1,274,1,2,15,1,400,2,2,4,,2024-04-17 20:11
5122,512203,25,2022,23,4,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
5123,512302,25,2022,47,3,1,303,2022m4,1,930,1,2,2,2,190,1,3,5,,2024-04-17 20:11
5123,512303,25,2022,21,4,,,,,,,1,2,2,,,,4,,2024-04-17 20:11
5123,512304,25,2022,16,2,,,,,,,1,2,2,,,,4,,2024-04-17 20:11
5124,512402,25,2022,49,5,1,711,2014m10,1,330,1,2,15,2,250,1,2,4,,2024-04-17 20:11
5124,512403,25,2022,21,4,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
5124,512404,25,2022,19,4,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
5126,512602,25,2022,47,6,1,842,2006m3,1,252,1,2,7,2,430,1,2,4,,2024-04-17 20:11
5126,512603,25,2022,21,4,,,,,,,1,7,2,,,,4,,2024-04-17 20:11
5126,512604,25,2022,18,2,,,,,,,1,7,2,,,,4,,2024-04-17 20:11
5127,512704,25,2022,24,4,,,,,,,1,2,2,,,,3,,2024-04-17 20:11
5131,513101,25,2022,60,3,2,475,1996m7,4,521,2,2,3,1,800,,3,3,,2024-04-17 20:11
5131,513103,25,2022,23,4,,,,,,,1,3,1,,,,3,,2024-04-17 20:11
6466,513204,25,2022,24,5,1,303,2021m6,1,312,1,1,3,1,227,1,2,4,,2024-04-17 20:11
5134,513402,25,2022,51,6,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
5134,513403,25,2022,19,4,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
5141,514102,25,2022,49,5,1,620,1996m7,1,224,1,2,1,1,500,1,3,4,,2024-04-17 20:11
5141,514103,25,2022,18,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
5141,514104,25,2022,16,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
5142,514202,25,2022,50,3,1,141,2012m1,1,721,1,2,1,1,450,1,3,4,,2024-04-17 20:11
5142,514203,25,2022,22,4,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
5142,514204,25,2022,19,3,1,561,2022m3,1,442,1,1,1,1,200,1,3,5,,2024-04-17 20:11
5143,514303,25,2022,58,5,1,301,1990m11,1,771,1,2,8,1,400,1,2,3,,2024-04-17 20:11
5143,514304,25,2022,23,6,1,211,2022m1,2,211,1,1,8,2,180,2,3,3,,2024-04-17 20:11
5143,514305,25,2022,21,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
5144,514403,25,2022,46,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
5144,514404,25,2022,17,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
5144,514405,25,2022,17,2,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
5145,514502,25,2022,52,6,1,301,1995m1,1,273,1,2,8,1,460,1,2,4,,2024-04-17 20:11
5145,514503,25,2022,22,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
5145,514504,25,2022,16,2,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
5158,515803,25,2022,23,3,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
5158,515804,25,2022,22,5,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
5159,515902,25,2022,53,6,2,620,2010m1,4,399,2,2,2,1,400,,2,3,,2024-04-17 20:11
5159,515903,25,2022,23,4,,,,,,,1,2,2,,,,4,,2024-04-17 20:11
5159,515904,25,2022,20,4,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
5161,516102,25,2022,48,3,1,466,2017m3,1,312,1,2,5,1,290,1,3,4,,2024-04-17 20:11
5161,516103,25,2022,20,4,,,,,,,1,5,2,,,,3,,2024-04-17 20:11
5163,516302,25,2022,50,3,1,651,2019m8,1,510,1,2,2,2,100,2,3,4,,2024-04-17 20:11
5163,516303,25,2022,22,4,,,,,,,1,2,2,,,,4,,2024-04-17 20:11
5171,517102,25,2022,41,4,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
5171,517103,25,2022,18,2,,,,,,,1,3,2,,,,3,,2024-04-17 20:11
5172,517202,25,2022,42,5,1,132,2015m6,1,312,1,2,3,2,170,1,3,5,,2024-04-17 20:11
5172,517203,25,2022,18,2,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
5172,517204,25,2022,15,2,,,,,,,1,3,1,,,,5,,2024-04-17 20:11
5173,517302,25,2022,49,6,1,292,2011m12,1,312,1,2,3,1,300,1,3,4,,2024-04-17 20:11
5173,517303,25,2022,23,6,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
5175,517502,25,2022,54,5,1,843,2016m2,1,852,1,2,3,1,390,1,2,4,,2024-04-17 20:11
5175,517503,25,2022,23,4,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
5176,517602,25,2022,54,6,1,264,1999m5,1,313,1,2,8,1,940,1,2,3,,2024-04-17 20:11
5176,517603,25,2022,20,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
5179,517903,25,2022,44,6,2,969,2018m5,4,,2,2,3,2,220,,2,4,,2024-04-17 20:11
5179,517904,25,2022,18,2,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
5179,517905,25,2022,16,2,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
5180,518002,25,2022,49,6,1,843,1995m3,1,980,1,2,5,1,830,1,2,3,,2024-04-17 20:11
5180,518003,25,2022,23,4,,,,,,,1,5,1,,,,3,,2024-04-17 20:11
5180,518004,25,2022,21,5,1,681,2021m12,1,312,1,1,5,2,248,1,1,3,,2024-04-17 20:11
5181,518104,25,2022,23,3,1,529,2022m4,1,271,1,1,5,2,208,1,2,5,,2024-04-17 20:11
5182,518203,25,2022,21,4,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
5182,518204,25,2022,20,4,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
5183,518303,25,2022,22,4,1,471,2022m1,3,521,1,1,8,2,30,2,2,4,,2024-04-17 20:11
5183,518304,25,2022,20,4,1,471,2021m8,3,521,1,1,8,2,80,2,2,4,,2024-04-17 20:11
5184,518403,25,2022,23,4,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
5184,518404,25,2022,19,3,1,494,2022m3,3,922,1,1,5,1,150,2,3,5,,2024-04-17 20:11
5186,518602,25,2022,48,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
5186,518604,25,2022,16,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
5187,518702,25,2022,48,3,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
5187,518707,25,2022,19,4,,,,,,,1,12,2,,,,4,,2024-04-17 20:11
5191,519102,25,2022,52,6,2,424,2005m5,4,799,2,2,4,1,300,,3,4,,2024-04-17 20:11
5191,519103,25,2022,16,2,,,,,,,1,4,2,,,,3,,2024-04-17 20:11
5193,519304,25,2022,65,3,1,682,2021m10,2,312,1,2,11,2,100,2,3,5,,2024-04-17 20:11
5195,519502,25,2022,50,6,1,465,2001m6,1,312,1,2,1,1,400,1,3,4,,2024-04-17 20:11
5196,519602,25,2022,50,5,1,862,2015m3,1,245,1,2,7,2,230,2,3,4,,2024-04-17 20:11
5196,519603,25,2022,22,4,,,,,,,1,7,2,,,,4,,2024-04-17 20:11
5196,519604,25,2022,18,2,,,,,,,1,7,2,,,,4,,2024-04-17 20:11
5198,519802,25,2022,46,3,1,474,2015m1,2,521,1,2,7,2,80,2,3,6,,2024-04-17 20:11
5198,519803,25,2022,22,4,,,,,,,1,7,1,,,,6,,2024-04-17 20:11
5198,519804,25,2022,19,4,,,,,,,1,7,1,,,,6,,2024-04-17 20:11
9255,519904,25,2022,55,3,1,471,2008m2,1,953,1,3,8,2,210,2,3,5,,2024-04-17 20:11
9255,519905,25,2022,32,5,1,561,2020m11,2,442,1,1,8,2,250,2,2,5,,2024-04-17 20:11
9255,519906,25,2022,31,5,2,561,2020m11,4,441,2,1,8,2,300,,2,5,,2024-04-17 20:11
5200,520002,25,2022,58,6,1,611,2003m12,1,922,1,2,5,1,550,1,2,4,,2024-04-17 20:11
5200,520004,25,2022,19,4,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
5202,520202,25,2022,51,5,1,969,2021m8,1,423,1,2,1,1,400,2,3,4,,2024-04-17 20:11
5202,520203,25,2022,22,4,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
5202,520205,25,2022,19,4,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
5203,520302,25,2022,54,5,1,132,1994m6,1,821,1,2,14,1,550,1,2,4,,2024-04-17 20:11
5203,520303,25,2022,23,4,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
5203,520304,25,2022,21,4,,,,,,,1,14,2,,,,4,,2024-04-17 20:11
5204,520403,25,2022,49,5,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
5205,520502,25,2022,52,3,1,611,2006m10,1,922,1,2,8,1,300,1,3,5,,2024-04-17 20:11
5205,520503,25,2022,21,3,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
5205,520504,25,2022,16,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
5207,520702,25,2022,49,3,2,259,2003m3,4,510,2,2,8,1,500,,3,4,,2024-04-17 20:11
5207,520703,25,2022,22,3,1,259,2020m11,1,851,1,1,8,1,250,1,3,4,,2024-04-17 20:11
5207,520704,25,2022,19,3,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
5208,520802,25,2022,52,3,1,301,1993m7,1,854,1,2,8,1,700,1,2,3,,2024-04-17 20:11
5208,520803,25,2022,22,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
5208,520804,25,2022,20,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
5209,520902,25,2022,56,3,1,872,2018m6,1,421,1,2,1,2,150,2,3,5,,2024-04-17 20:11
5209,520903,25,2022,16,2,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
5210,521004,25,2022,16,2,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
5213,521302,25,2022,51,6,1,582,2014m12,1,223,1,2,8,1,390,2,3,4,,2024-04-17 20:11
5218,521803,25,2022,54,3,2,471,2021m1,4,521,2,3,8,2,200,,2,4,,2024-04-17 20:11
9514,521804,25,2022,33,5,1,471,2021m7,2,521,1,1,8,1,100,2,3,5,,2024-04-17 20:11
5220,522002,25,2022,53,6,1,620,2007m5,1,223,1,2,1,1,800,1,2,4,,2024-04-17 20:11
5220,522003,25,2022,23,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
5220,522004,25,2022,18,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
5221,522102,25,2022,52,6,1,851,2009m11,1,253,1,2,8,2,245,2,3,5,,2024-04-17 20:11
4080,522802,25,2022,49,3,1,291,2014m4,1,855,1,2,11,2,220,1,3,4,,2024-04-17 20:11
4080,522803,25,2022,17,2,,,,,,,1,11,2,,,,4,,2024-04-17 20:11
5229,522902,25,2022,48,6,1,641,2000m1,1,320,1,2,8,1,1200,1,2,3,,2024-04-17 20:11
5229,522903,25,2022,17,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
5240,524003,25,2022,22,4,,,,,,,1,14,2,,,,5,,2024-04-17 20:11
5240,524004,25,2022,20,4,,,,,,,1,14,1,,,,5,,2024-04-17 20:11
5248,524802,25,2022,52,6,1,701,2009m5,1,237,1,2,8,1,800,1,2,3,,2024-04-17 20:11
5248,524803,25,2022,18,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
5248,524804,25,2022,16,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
5251,525106,25,2022,46,6,2,582,2020m5,4,222,2,2,4,2,370,,2,3,,2024-04-17 20:11
9159,525302,25,2022,81,2,1,872,2020m5,2,,1,3,15,1,30,2,2,6,,2024-04-17 20:11
5254,525402,25,2022,49,6,2,561,2021m11,4,442,2,2,2,1,800,,3,5,,2024-04-17 20:11
5254,525404,25,2022,18,4,,,,,,,1,2,2,,,,5,,2024-04-17 20:11
5261,526102,25,2022,49,3,1,682,2013m7,1,274,1,2,1,1,300,1,3,5,,2024-04-17 20:11
5261,526108,25,2022,20,3,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
5261,526109,25,2022,17,2,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
5266,526602,25,2022,48,5,1,844,2002m7,1,411,1,2,1,2,380,1,2,4,,2024-04-17 20:11
5268,526803,25,2022,24,5,1,851,2021m3,1,253,1,1,8,2,230,1,3,5,,2024-04-17 20:11
5268,526804,25,2022,22,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
5269,526903,25,2022,52,6,1,729,2000m3,1,312,1,2,1,1,700,1,2,4,,2024-04-17 20:11
5269,526904,25,2022,16,2,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
5270,527002,25,2022,52,6,1,303,2010m1,1,854,1,2,8,1,380,1,3,5,,2024-04-17 20:11
5270,527003,25,2022,21,3,1,711,2020m2,1,330,1,1,8,2,205,1,3,4,,2024-04-17 20:11
3576,527202,25,2022,46,3,1,259,2013m8,1,854,1,2,8,2,300,2,2,3,,2024-04-17 20:11
3576,527203,25,2022,20,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
5274,527402,25,2022,48,5,1,856,2022m3,3,254,1,2,8,2,100,2,3,4,,2024-04-17 20:11
5277,527702,25,2022,53,3,2,463,1993m8,4,521,2,2,2,1,700,,2,4,,2024-04-17 20:11
5277,527703,25,2022,22,4,,,,,,,1,2,1,,,,3,,2024-04-17 20:11
5277,527704,25,2022,20,4,,,,,,,1,2,1,,,,3,,2024-04-17 20:11
5279,527901,25,2022,51,3,1,463,2022m2,2,521,1,2,2,1,200,2,3,4,,2024-04-17 20:11
5279,527903,25,2022,22,4,1,562,2022m1,2,442,1,1,2,2,40,2,3,4,,2024-04-17 20:11
5283,528302,25,2022,55,5,1,502,2022m5,1,238,1,3,15,1,350,1,3,5,,2024-04-17 20:11
9337,528303,25,2022,20,4,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
9337,528304,25,2022,18,2,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
5286,528602,25,2022,48,3,1,682,2020m10,1,783,1,2,7,1,250,1,3,5,,2024-04-17 20:11
5286,528603,25,2022,19,4,,,,,,,1,7,1,,,,5,,2024-04-17 20:11
5286,528604,25,2022,17,2,,,,,,,1,7,2,,,,5,,2024-04-17 20:11
5292,529202,25,2022,46,3,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
5292,529204,25,2022,17,2,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
5293,529302,25,2022,42,5,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
5294,529402,25,2022,47,3,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
5294,529403,25,2022,21,4,,,,,,,1,2,1,,,,5,,2024-04-17 20:11
5294,529404,25,2022,18,2,,,,,,,1,2,2,,,,5,,2024-04-17 20:11
5298,529801,25,2022,51,6,1,844,2003m6,1,411,1,2,15,1,430,1,2,4,,2024-04-17 20:11
5298,529803,25,2022,22,3,,,,,,,1,15,1,,,,3,,2024-04-17 20:11
5300,530001,25,2022,48,5,1,464,2006m7,1,312,1,2,3,1,400,1,3,4,,2024-04-17 20:11
5300,530003,25,2022,21,4,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
5301,530102,25,2022,47,6,1,869,1998m11,1,244,1,2,3,2,400,1,2,4,,2024-04-17 20:11
5301,530103,25,2022,18,2,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
5301,530104,25,2022,16,2,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
5302,530203,25,2022,23,3,,,,,,,1,14,2,,,,4,,2024-04-17 20:11
5302,530205,25,2022,21,5,,,,,,,1,14,2,,,,4,,2024-04-17 20:11
5302,530206,25,2022,16,2,,,,,,,1,14,2,,,,4,,2024-04-17 20:11
5303,530302,25,2022,49,3,1,852,2019m6,1,441,1,2,4,2,186,1,2,3,,2024-04-17 20:11
5303,530303,25,2022,19,4,,,,,,,1,4,2,,,,4,,2024-04-17 20:11
5303,530304,25,2022,18,2,,,,,,,1,4,2,,,,3,,2024-04-17 20:11
5304,530402,25,2022,51,3,2,471,2021m6,4,521,2,2,4,1,400,,2,4,,2024-04-17 20:11
5304,530403,25,2022,20,4,1,471,2021m9,3,521,1,1,4,2,147,2,2,4,,2024-04-17 20:11
5304,530404,25,2022,18,2,,,,,,,1,4,1,,,,4,,2024-04-17 20:11
5310,531001,25,2022,52,6,1,262,2002m5,1,753,1,2,11,1,1200,1,2,3,,2024-04-17 20:11
5310,531003,25,2022,22,4,,,,,,,1,11,2,,,,3,,2024-04-17 20:11
5310,531005,25,2022,17,2,,,,,,,1,11,1,,,,3,,2024-04-17 20:11
5311,531102,25,2022,50,4,1,312,1996m12,1,752,1,2,10,1,490,1,2,3,,2024-04-17 20:11
5311,531103,25,2022,22,4,,,,,,,1,10,1,,,,3,,2024-04-17 20:11
5311,531104,25,2022,18,3,,,,,,,1,10,1,,,,3,,2024-04-17 20:11
5315,531502,25,2022,44,5,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
5315,531503,25,2022,16,2,,,,,,,1,12,2,,,,4,,2024-04-17 20:11
4382,531903,25,2022,20,3,,,,,,,1,13,1,,,,4,,2024-04-17 20:11
9850,532203,25,2022,23,3,1,561,2018m8,2,442,1,1,3,2,175,2,3,6,,2024-04-17 20:11
5322,532204,25,2022,17,2,,,,,,,1,3,1,,,,5,,2024-04-17 20:11
5325,532502,25,2022,43,5,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
5326,532602,25,2022,43,3,3,465,2020m10,5,521,2,2,2,2,,,2,4,,2024-04-17 20:11
5327,532704,25,2022,17,2,,,,,,,1,13,1,,,,3,,2024-04-17 20:11
5328,532801,25,2022,49,6,1,651,1999m3,1,320,1,2,8,1,700,1,2,4,,2024-04-17 20:11
5328,532803,25,2022,22,5,1,561,2021m3,1,314,1,1,8,2,250,1,2,4,,2024-04-17 20:11
5329,532902,25,2022,46,6,2,561,2017m6,4,442,2,2,12,2,450,,2,4,,2024-04-17 20:11
5329,532903,25,2022,22,4,,,,,,,1,12,1,,,,4,,2024-04-17 20:11
5329,532904,25,2022,19,4,,,,,,,1,12,2,,,,4,,2024-04-17 20:11
5330,533001,25,2022,53,6,1,711,2000m4,1,261,1,2,12,1,708,1,2,3,,2024-04-17 20:11
5332,533201,25,2022,42,3,1,411,2021m11,2,782,1,2,13,1,400,2,2,3,,2024-04-17 20:11
5332,533203,25,2022,22,4,,,,,,,1,13,2,,,,3,,2024-04-17 20:11
5332,533204,25,2022,16,2,,,,,,,1,13,2,,,,4,,2024-04-17 20:11
5335,533502,25,2022,46,6,,,,,,,2,12,2,,,,3,,2024-04-17 20:11
5335,533503,25,2022,21,4,,,,,,,1,12,1,,,,3,,2024-04-17 20:11
5335,533504,25,2022,18,2,,,,,,,1,12,2,,,,3,,2024-04-17 20:11
5336,533601,25,2022,48,2,1,162,2019m9,1,730,1,2,14,1,210,1,2,4,,2024-04-17 20:11
5336,533603,25,2022,22,4,,,,,,,1,14,2,,,,4,,2024-04-17 20:11
5336,533604,25,2022,20,3,1,259,2020m10,1,743,1,1,14,1,210,1,2,3,,2024-04-17 20:11
5339,533901,25,2022,50,6,1,902,1995m2,1,311,1,2,6,1,700,1,3,4,,2024-04-17 20:11
5341,534102,25,2022,48,5,1,682,2016m6,2,274,1,2,4,2,184,2,3,4,,2024-04-17 20:11
5341,534104,25,2022,18,2,,,,,,,1,4,1,,,,5,,2024-04-17 20:11
5342,534202,25,2022,45,5,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
5342,534203,25,2022,22,5,,,,,,,1,6,2,,,,5,,2024-04-17 20:11
5342,534204,25,2022,18,2,,,,,,,1,6,2,,,,5,,2024-04-17 20:11
5345,534502,25,2022,48,3,1,271,2010m6,1,851,1,2,8,1,390,1,3,5,,2024-04-17 20:11
5345,534503,25,2022,22,5,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
5346,534602,25,2022,48,6,1,852,1998m3,1,252,1,2,6,1,450,1,2,4,,2024-04-17 20:11
5346,534603,25,2022,16,2,,,,,,,1,6,1,,,,4,,2024-04-17 20:11
5347,534701,25,2022,51,6,2,561,2016m7,4,441,2,3,8,1,500,,2,3,,2024-04-17 20:11
5347,534703,25,2022,20,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
5347,534704,25,2022,17,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
5349,534902,25,2022,50,3,1,464,2020m3,2,953,1,2,1,2,150,2,2,4,,2024-04-17 20:11
