hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
5349,534903,25,2022,22,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
5349,534904,25,2022,16,2,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
5354,535404,25,2022,17,2,,,,,,,1,8,2,,,,6,,2024-04-17 20:11
5358,535802,25,2022,48,3,2,521,2005m2,4,312,2,2,1,1,500,,2,2,,2024-04-17 20:11
5358,535803,25,2022,17,2,,,,,,,1,1,2,,,,2,,2024-04-17 20:11
5380,538005,25,2022,22,3,1,272,2019m4,1,312,1,1,8,2,220,1,3,5,,2024-04-17 20:11
5386,538602,25,2022,46,3,2,961,2022m3,4,422,2,2,15,2,300,,2,4,,2024-04-17 20:11
5386,538603,25,2022,18,2,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
5386,538604,25,2022,15,2,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
5389,538902,25,2022,48,5,2,494,2011m9,4,922,2,2,3,1,800,,2,4,,2024-04-17 20:11
5389,538903,25,2022,21,4,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
5389,538904,25,2022,19,4,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
5390,539002,25,2022,60,5,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
5390,539003,25,2022,31,6,1,952,2019m10,1,751,1,1,3,1,250,1,2,4,,2024-04-17 20:11
5393,539302,25,2022,49,6,1,222,2021m7,1,312,1,2,15,1,350,1,3,3,,2024-04-17 20:11
5394,539404,25,2022,23,4,1,702,2022m3,2,281,1,1,5,2,98,2,3,4,,2024-04-17 20:11
5394,539405,25,2022,19,4,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
5395,539502,25,2022,56,3,1,259,1997m8,1,855,1,2,5,1,210,1,3,5,,2024-04-17 20:11
5398,539802,25,2022,51,6,1,853,1999m8,1,251,1,2,6,1,410,1,2,4,,2024-04-17 20:11
5398,539803,25,2022,20,3,,,,,,,1,6,1,,,,4,,2024-04-17 20:11
5398,539804,25,2022,17,2,,,,,,,1,6,1,,,,4,,2024-04-17 20:11
5399,539902,25,2022,48,6,2,855,2014m6,4,254,2,2,11,2,180,,3,3,,2024-04-17 20:11
5401,540102,25,2022,48,5,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
5401,540104,25,2022,19,4,,,,,,,1,11,2,,,,4,,2024-04-17 20:11
5408,540802,25,2022,52,6,1,721,2020m12,1,231,1,2,1,2,260,2,3,4,,2024-04-17 20:11
5409,540902,25,2022,57,6,1,301,1991m12,1,312,1,2,8,1,1000,1,2,3,,2024-04-17 20:11
5409,540903,25,2022,54,3,1,851,2010m11,1,253,1,2,8,2,200,2,2,3,,2024-04-17 20:11
5409,540904,25,2022,21,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
5411,541102,25,2022,54,3,1,861,2019m3,1,246,1,2,8,2,200,1,3,5,,2024-04-17 20:11
5419,541902,25,2022,48,3,2,421,2017m6,4,782,2,2,8,1,300,,3,5,,2024-04-17 20:11
5419,541904,25,2022,21,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
5419,541906,25,2022,16,2,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
5421,542102,25,2022,63,3,,,,,,,2,13,1,,,,5,,2024-04-17 20:11
5423,542302,25,2022,47,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
5423,542303,25,2022,22,4,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
5423,542304,25,2022,19,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
5424,542402,25,2022,44,3,1,759,2021m1,1,531,1,2,8,2,220,1,3,3,,2024-04-17 20:11
5432,543202,25,2022,53,6,1,844,1998m3,1,411,1,2,8,1,760,1,2,3,,2024-04-17 20:11
5432,543203,25,2022,20,3,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
5433,543302,25,2022,19,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
5433,543303,25,2022,53,6,1,,2018m10,1,310,1,2,8,1,450,1,2,3,,2024-04-17 20:11
4384,543502,25,2022,21,4,,,,,,,1,13,2,,,,3,,2024-04-17 20:11
5436,543602,25,2022,43,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
5439,543902,25,2022,50,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
5439,543904,25,2022,17,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
5441,544102,25,2022,56,5,2,131,1999m1,4,312,2,2,3,1,400,,3,3,,2024-04-17 20:11
5441,544103,25,2022,21,4,,,,,,,1,3,2,,,,3,,2024-04-17 20:11
10382,544104,25,2022,25,5,,,,,,,1,3,1,,,,5,,2024-04-17 20:11
5441,544105,25,2022,86,1,,,,,,,3,3,2,,,,3,,2024-04-17 20:11
5443,544302,25,2022,46,3,1,222,2014m7,1,312,1,2,14,2,250,1,3,4,,2024-04-17 20:11
5443,544303,25,2022,22,4,,,,,,,1,14,2,,,,4,,2024-04-17 20:11
5443,544304,25,2022,19,4,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
5445,544502,25,2022,49,5,1,902,2019m7,2,399,1,2,5,2,60,2,3,4,,2024-04-17 20:11
5445,544503,25,2022,18,2,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
5445,544504,25,2022,15,2,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
5446,544601,25,2022,52,6,2,862,2007m3,4,241,2,2,7,1,2000,,3,2,,2024-04-17 20:11
5446,544603,25,2022,21,4,,,,,,,1,7,2,,,,2,,2024-04-17 20:11
5446,544604,25,2022,18,4,,,,,,,1,7,1,,,,2,,2024-04-17 20:11
5448,544804,25,2022,21,4,,,,,,,1,13,2,,,,4,,2024-04-17 20:11
7034,545103,25,2022,21,4,,,,,,,1,9,1,,,,3,,2024-04-17 20:11
4220,545203,25,2022,20,4,,,,,,,1,12,2,,,,5,,2024-04-17 20:11
4220,545204,25,2022,17,2,,,,,,,1,12,1,,,,5,,2024-04-17 20:11
5456,545602,25,2022,47,6,2,902,2019m12,4,312,2,2,12,2,350,,3,4,,2024-04-17 20:11
10383,545603,25,2022,19,4,1,242,2021m10,1,841,1,1,11,1,230,1,3,4,,2024-04-17 20:11
5456,545604,25,2022,17,2,,,,,,,1,12,2,,,,4,,2024-04-17 20:11
5458,545803,25,2022,21,5,1,961,2022m3,1,422,1,1,15,2,190,1,3,4,,2024-04-17 20:11
5458,545804,25,2022,49,3,1,951,2009m7,1,771,1,2,15,1,500,1,2,4,,2024-04-17 20:11
5459,545902,25,2022,57,5,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
5459,545903,25,2022,19,4,,,,,,,1,11,1,,,,4,,2024-04-17 20:11
5460,546002,25,2022,48,6,2,855,2008m8,4,254,2,2,13,2,400,,2,4,,2024-04-17 20:11
5460,546003,25,2022,19,4,,,,,,,1,13,2,,,,3,,2024-04-17 20:11
5468,546808,25,2022,60,1,,,,,,,2,12,1,,,,6,,2024-04-17 20:11
5468,546809,25,2022,91,1,,,,,,,3,12,2,,,,6,,2024-04-17 20:11
5472,547201,25,2022,55,3,1,422,2013m1,1,753,1,2,8,1,320,2,2,4,,2024-04-17 20:11
5472,547203,25,2022,21,4,1,471,2021m1,2,521,1,1,8,2,198,2,3,5,,2024-04-17 20:11
5473,547302,25,2022,47,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
5473,547303,25,2022,21,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
5473,547304,25,2022,17,2,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
5479,547901,25,2022,46,3,1,281,1994m8,1,874,1,2,10,1,550,1,3,3,,2024-04-17 20:11
5480,548004,25,2022,20,4,,,,,,,1,11,2,,,,5,,2024-04-17 20:11
5481,548102,25,2022,51,3,2,951,2012m9,4,771,2,2,5,1,600,,2,4,,2024-04-17 20:11
5481,548103,25,2022,19,4,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
5481,548104,25,2022,17,2,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
5483,548301,25,2022,54,6,1,411,2022m8,1,231,1,2,8,1,580,1,3,4,,2024-04-17 20:11
5483,548303,25,2022,17,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
5484,548402,25,2022,48,3,1,862,2021m12,1,246,1,2,5,2,178,1,3,4,,2024-04-17 20:11
5484,548403,25,2022,21,4,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
5484,548404,25,2022,19,4,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
5487,548702,25,2022,46,5,1,681,2018m1,1,312,1,2,7,2,200,1,2,4,,2024-04-17 20:11
5487,548703,25,2022,22,4,,,,,,,1,7,1,,,,4,,2024-04-17 20:11
5487,548704,25,2022,20,4,,,,,,,1,7,2,,,,4,,2024-04-17 20:11
5488,548802,25,2022,48,4,1,466,2017m3,1,312,1,2,7,2,250,1,3,5,,2024-04-17 20:11
5488,548803,25,2022,21,4,,,,,,,1,7,2,,,,4,,2024-04-17 20:11
5488,548804,25,2022,17,2,,,,,,,1,7,1,,,,4,,2024-04-17 20:11
5490,549001,25,2022,47,3,1,472,2021m10,1,710,1,2,1,1,360,1,3,5,,2024-04-17 20:11
5490,549003,25,2022,19,2,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
5490,549004,25,2022,16,2,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
5491,549101,25,2022,52,6,1,259,1996m4,1,312,1,2,10,1,600,1,2,4,,2024-04-17 20:11
5491,549103,25,2022,21,4,,,,,,,1,10,2,,,,4,,2024-04-17 20:11
5491,549104,25,2022,19,4,,,,,,,1,10,2,,,,4,,2024-04-17 20:11
5494,549401,25,2022,49,6,2,682,2020m6,4,274,2,2,6,1,200,,3,4,,2024-04-17 20:11
5494,549404,25,2022,18,2,,,,,,,1,6,2,,,,4,,2024-04-17 20:11
5494,549405,25,2022,15,2,,,,,,,1,6,1,,,,4,,2024-04-17 20:11
9257,549406,25,2022,74,2,,,,,,,3,6,2,,,,4,,2024-04-17 20:11
5496,549602,25,2022,53,4,2,251,1990m4,4,510,2,2,5,1,300,,3,5,,2024-04-17 20:11
5496,549603,25,2022,22,4,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
5496,549604,25,2022,20,3,1,281,2020m12,1,312,1,1,5,2,215,1,2,5,,2024-04-17 20:11
5496,549605,25,2022,17,2,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
5496,549606,25,2022,79,3,3,251,2004m3,5,855,2,3,5,2,,,2,5,,2024-04-17 20:11
5497,549702,25,2022,67,3,1,411,2018m3,3,941,1,2,8,1,195,2,1,5,,2024-04-17 20:11
5497,549703,25,2022,63,3,2,11,2017m5,4,612,2,2,8,2,100,,4,4,,2024-04-17 20:11
10188,549804,25,2022,18,2,,,,,,,1,9,1,,,,3,,2024-04-17 20:11
5500,550001,25,2022,49,5,2,561,2018m5,4,442,2,2,3,1,1200,,3,4,,2024-04-17 20:11
5503,550301,25,2022,54,6,1,493,2019m6,1,312,1,2,9,1,300,1,1,4,,2024-04-17 20:11
5503,550303,25,2022,21,4,,,,,,,1,9,2,,,,3,,2024-04-17 20:11
5503,550304,25,2022,19,3,,,,,,,1,9,1,,,,3,,2024-04-17 20:11
5504,550401,25,2022,53,3,2,494,2019m7,4,922,2,2,8,1,150,,3,5,,2024-04-17 20:11
5504,550403,25,2022,21,3,1,423,2020m2,1,762,1,1,8,1,190,1,3,4,,2024-04-17 20:11
5514,551401,25,2022,51,6,1,412,2015m7,1,141,1,2,4,1,540,1,2,4,,2024-04-17 20:11
5514,551403,25,2022,19,4,,,,,,,1,4,2,,,,3,,2024-04-17 20:11
5514,551404,25,2022,16,2,,,,,,,1,4,2,,,,4,,2024-04-17 20:11
5515,551504,25,2022,16,2,,,,,,,1,11,2,,,,3,,2024-04-17 20:11
5517,551703,25,2022,53,3,2,11,2011m10,4,611,2,2,10,1,100,,4,6,,2024-04-17 20:11
5517,551705,25,2022,22,4,,,,,,,1,10,1,,,,4,,2024-04-17 20:11
5517,551706,25,2022,18,2,,,,,,,1,10,2,,,,5,,2024-04-17 20:11
5517,551707,25,2022,89,1,,,,,,,2,10,1,,,,6,,2024-04-17 20:11
5517,551708,25,2022,82,1,,,,,,,2,10,2,,,,6,,2024-04-17 20:11
5517,551709,25,2022,36,3,,,,,,,2,10,2,,,,5,,2024-04-17 20:11
5521,552102,25,2022,48,6,1,259,2009m11,1,313,1,2,1,2,700,1,1,1,,2024-04-17 20:11
5523,552302,25,2022,46,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
5524,552403,25,2022,22,3,1,561,2021m9,2,442,1,1,1,1,84,2,4,5,,2024-04-17 20:11
5525,552502,25,2022,50,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
5525,552503,25,2022,19,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
5525,552504,25,2022,17,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
5535,553502,25,2022,54,3,2,31,2019m9,4,630,2,2,13,1,300,,2,4,,2024-04-17 20:11
5535,553503,25,2022,21,4,,,,,,,1,13,2,,,,3,,2024-04-17 20:11
5536,553602,25,2022,50,6,1,331,2021m6,1,285,1,2,1,2,300,1,2,5,,2024-04-17 20:11
5536,553604,25,2022,19,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
5541,554102,25,2022,44,5,1,463,2015m7,1,532,1,2,7,2,250,2,3,5,,2024-04-17 20:11
5541,554103,25,2022,21,3,1,961,2020m5,1,422,1,1,7,2,180,2,3,5,,2024-04-17 20:11
5541,554104,25,2022,18,2,,,,,,,1,7,1,,,,5,,2024-04-17 20:11
5543,554301,25,2022,52,6,2,762,2016m3,4,,2,2,8,1,1500,,2,3,,2024-04-17 20:11
5543,554303,25,2022,19,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
5543,554304,25,2022,18,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
5547,554703,25,2022,20,4,1,471,2020m1,2,521,1,1,14,2,56,2,2,4,,2024-04-17 20:11
5547,554704,25,2022,15,2,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
5547,554705,25,2022,48,3,1,424,2018m1,1,783,1,2,14,1,300,1,3,4,,2024-04-17 20:11
5548,554802,25,2022,46,6,1,682,2021m2,1,312,1,2,15,2,276,1,2,3,,2024-04-17 20:11
5548,554804,25,2022,17,2,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
5552,555202,25,2022,48,3,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
5552,555203,25,2022,19,4,,,,,,,1,10,1,,,,3,,2024-04-17 20:11
5554,555401,25,2022,54,5,1,412,2010m9,1,753,1,2,7,1,650,1,2,4,,2024-04-17 20:11
5559,555904,25,2022,19,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
5560,556002,25,2022,52,3,3,711,2011m6,5,330,2,2,8,1,,,3,2,,2024-04-17 20:11
5560,556003,25,2022,20,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
5560,556004,25,2022,17,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
5561,556101,25,2022,50,6,1,949,2009m1,1,248,1,2,13,1,150,1,1,4,,2024-04-17 20:11
5562,556202,25,2022,52,5,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
5565,556502,25,2022,45,3,1,424,2013m5,3,783,1,3,12,2,252,2,2,5,,2024-04-17 20:11
5565,556503,25,2022,19,4,,,,,,,1,12,2,,,,4,,2024-04-17 20:11
5567,556701,25,2022,54,5,2,953,2022m3,4,312,2,2,2,1,800,,2,4,,2024-04-17 20:11
5567,556703,25,2022,20,4,,,,,,,1,2,2,,,,4,,2024-04-17 20:11
5567,556704,25,2022,18,2,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
5568,556803,25,2022,20,4,,,,,,,1,5,2,,,,6,,2024-04-17 20:11
5568,556804,25,2022,17,2,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
5569,556904,25,2022,57,3,1,241,2019m7,2,743,1,3,11,1,250,1,3,6,,2024-04-17 20:11
5572,557201,25,2022,50,5,2,474,2013m3,4,521,2,2,4,1,300,,3,4,,2024-04-17 20:11
5572,557203,25,2022,20,4,,,,,,,1,4,2,,,,4,,2024-04-17 20:11
5573,557304,25,2022,19,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
5574,557401,25,2022,52,6,1,852,2018m3,1,252,1,2,10,1,300,2,3,3,,2024-04-17 20:11
5574,557403,25,2022,18,2,,,,,,,1,10,1,,,,3,,2024-04-17 20:11
5577,557702,25,2022,51,3,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
5577,557703,25,2022,21,4,,,,,,,1,15,2,,,,5,,2024-04-17 20:11
5577,557704,25,2022,19,4,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
5578,557802,25,2022,47,3,1,681,2009m2,2,312,1,3,19,2,450,2,3,4,,2024-04-17 20:11
5580,558003,25,2022,21,4,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
5581,558102,25,2022,48,3,2,682,2016m8,4,274,2,2,5,2,330,,3,5,,2024-04-17 20:11
5581,558103,25,2022,21,4,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
5581,558104,25,2022,19,4,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
5582,558204,25,2022,22,3,1,682,2022m3,1,312,1,1,5,2,200,1,3,5,,2024-04-17 20:11
5582,558205,25,2022,18,2,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
5584,558402,25,2022,52,6,1,949,2012m4,1,248,1,2,8,1,100,1,2,4,,2024-04-17 20:11
5584,558403,25,2022,22,4,1,562,2020m7,2,442,1,1,8,2,60,2,3,4,,2024-04-17 20:11
5584,558405,25,2022,83,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
5586,558602,25,2022,51,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
5586,558603,25,2022,20,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
5587,558704,25,2022,17,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
5591,559102,25,2022,45,3,1,682,2022m6,1,941,1,3,11,1,250,1,3,5,,2024-04-17 20:11
5592,559202,25,2022,51,6,1,492,2021m1,1,873,1,2,11,1,545,1,3,3,,2024-04-17 20:11
5592,559203,25,2022,21,4,,,,,,,1,11,2,,,,3,,2024-04-17 20:11
5592,559204,25,2022,20,5,,,,,,,1,11,2,,,,3,,2024-04-17 20:11
5597,559702,25,2022,53,4,2,562,2009m11,4,442,2,2,6,1,500,,2,4,,2024-04-17 20:11
5597,559703,25,2022,21,4,,,,,,,1,6,2,,,,3,,2024-04-17 20:11
5597,559704,25,2022,19,4,,,,,,,1,6,1,,,,4,,2024-04-17 20:11
5602,560203,25,2022,52,6,1,412,1998m4,1,231,1,2,8,1,420,1,2,3,,2024-04-17 20:11
5602,560204,25,2022,15,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
10024,560302,25,2022,30,5,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
5603,560303,25,2022,54,2,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
5609,560903,25,2022,19,3,1,131,2022m3,1,274,1,1,1,2,200,1,2,4,,2024-04-17 20:11
5609,560904,25,2022,16,2,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
5611,561102,25,2022,48,5,1,311,2017m1,1,783,1,2,2,1,380,1,3,3,,2024-04-17 20:11
5611,561103,25,2022,18,2,,,,,,,1,2,1,,,,3,,2024-04-17 20:11
5611,561104,25,2022,16,2,,,,,,,1,2,1,,,,3,,2024-04-17 20:11
5613,561302,25,2022,52,6,1,264,2020m5,1,274,1,2,1,1,350,1,4,4,,2024-04-17 20:11
5613,561303,25,2022,17,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
5616,561603,25,2022,16,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
5624,562402,25,2022,52,6,2,855,2018m6,4,254,2,2,1,1,500,,3,3,,2024-04-17 20:11
5624,562403,25,2022,21,4,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
5624,562404,25,2022,19,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
5624,562405,25,2022,16,2,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
5625,562502,25,2022,51,5,1,421,2021m1,1,875,1,2,14,1,600,1,2,4,,2024-04-17 20:11
5625,562503,25,2022,22,4,,,,,,,1,14,1,,,,3,,2024-04-17 20:11
5625,562504,25,2022,18,2,,,,,,,1,14,2,,,,4,,2024-04-17 20:11
5626,562602,25,2022,51,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
5626,562603,25,2022,19,3,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
5627,562704,25,2022,47,5,1,862,2014m10,1,245,1,2,1,2,300,1,3,4,,2024-04-17 20:11
5630,563004,25,2022,15,2,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
7513,563202,25,2022,56,3,1,284,2006m12,1,864,1,2,8,1,240,1,4,4,,2024-04-17 20:11
7513,563203,25,2022,20,4,1,561,2022m3,2,521,1,1,8,2,40,2,3,4,,2024-04-17 20:11
7513,563305,25,2022,16,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
5634,563402,25,2022,51,6,1,949,2022m1,1,247,1,2,8,1,200,1,2,4,,2024-04-17 20:11
5634,563404,25,2022,17,2,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
5634,563405,25,2022,15,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
934,563503,25,2022,21,4,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
934,563504,25,2022,18,2,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
5638,563802,25,2022,53,5,1,463,1996m3,1,510,1,2,1,1,600,1,2,4,,2024-04-17 20:11
5645,564502,25,2022,48,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
5645,564503,25,2022,21,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
5645,564504,25,2022,16,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
5648,564805,25,2022,21,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
5650,565002,25,2022,54,5,1,204,2009m5,1,312,1,2,8,1,450,1,2,3,,2024-04-17 20:11
5650,565003,25,2022,21,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
5650,565004,25,2022,18,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
5654,565404,25,2022,15,2,,,,,,,1,11,1,,,,3,,2024-04-17 20:11
5660,566002,25,2022,54,6,1,466,1995m2,1,312,1,2,3,1,380,1,2,4,,2024-04-17 20:11
5660,566003,25,2022,19,2,,,,,,,1,3,2,,,,5,,2024-04-17 20:11
5662,566202,25,2022,44,6,1,423,2020m5,1,762,1,2,6,2,180,1,2,4,,2024-04-17 20:11
9259,566802,25,2022,78,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
9259,566803,25,2022,76,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
5673,567304,25,2022,22,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
5682,568202,25,2022,45,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
5683,568302,25,2022,45,3,1,872,2019m9,1,441,1,2,11,2,128,2,3,4,,2024-04-17 20:11
5684,568402,25,2022,46,6,1,851,2006m9,1,252,1,2,10,2,370,1,2,3,,2024-04-17 20:11
5684,568403,25,2022,19,4,,,,,,,1,10,2,,,,4,,2024-04-17 20:11
5684,568404,25,2022,15,2,,,,,,,1,10,2,,,,3,,2024-04-17 20:11
5686,568602,25,2022,48,3,2,451,2004m5,4,510,2,2,12,1,500,,3,3,,2024-04-17 20:11
5686,568603,25,2022,18,2,,,,,,,1,12,1,,,,3,,2024-04-17 20:11
5710,571002,25,2022,48,3,1,474,2018m6,1,521,1,2,8,2,250,1,3,4,,2024-04-17 20:11
5710,571003,25,2022,21,4,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
5710,571004,25,2022,19,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
5734,573403,25,2022,65,2,3,561,1995m3,5,441,2,3,3,2,,,3,5,,2024-04-17 20:11
5734,573404,25,2022,42,4,2,473,2014m6,4,531,2,2,3,2,100,,3,4,,2024-04-17 20:11
5742,574202,25,2022,58,3,1,969,2022m1,2,421,1,2,8,1,198,2,3,5,,2024-04-17 20:11
5751,575102,25,2022,46,3,1,181,2013m10,1,313,1,2,3,2,350,1,3,4,,2024-04-17 20:11
5753,575301,25,2022,51,5,1,682,2012m1,1,852,1,2,8,1,180,2,3,3,,2024-04-17 20:11
5753,575303,25,2022,20,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
5753,575304,25,2022,15,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
5754,575402,25,2022,51,6,1,620,2011m1,1,285,1,2,4,1,290,1,2,4,,2024-04-17 20:11
5754,575403,25,2022,19,4,,,,,,,1,4,1,,,,4,,2024-04-17 20:11
5754,575404,25,2022,16,2,,,,,,,1,4,1,,,,3,,2024-04-17 20:11
5756,575602,25,2022,53,3,2,493,2019m9,4,873,2,2,2,1,550,,3,4,,2024-04-17 20:11
5756,575603,25,2022,19,4,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
5756,575604,25,2022,16,2,,,,,,,1,2,1,,,,3,,2024-04-17 20:11
5756,575606,25,2022,75,1,1,841,2020m12,2,,1,3,2,2,27,2,2,4,,2024-04-17 20:11
5758,575802,25,2022,48,6,1,841,2000m1,1,311,1,2,2,2,250,1,2,3,,2024-04-17 20:11
5758,575803,25,2022,19,4,1,969,2022m4,3,941,1,1,2,1,40,2,3,4,,2024-04-17 20:11
5758,575804,25,2022,16,2,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
5761,576103,25,2022,20,4,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
5761,576104,25,2022,17,2,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
5761,576106,25,2022,51,3,1,423,2015m8,1,762,1,2,5,1,290,1,3,5,,2024-04-17 20:11
5762,576203,25,2022,54,3,2,561,2018m3,4,441,2,2,15,2,200,,3,5,,2024-04-17 20:11
5764,576402,25,2022,48,6,1,291,2020m7,1,313,1,2,2,2,180,1,2,4,,2024-04-17 20:11
5764,576403,25,2022,20,4,,,,,,,1,2,2,,,,3,,2024-04-17 20:11
10025,576405,25,2022,75,3,1,861,2016m6,1,243,1,3,2,2,260,2,2,5,,2024-04-17 20:11
5765,576501,25,2022,51,3,2,493,2022m9,4,873,2,2,11,1,500,,2,4,,2024-04-17 20:11
5765,576503,25,2022,19,4,,,,,,,1,11,2,,,,4,,2024-04-17 20:11
5765,576504,25,2022,16,2,,,,,,,1,11,1,,,,4,,2024-04-17 20:11
