hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
5766,576602,25,2022,44,6,1,872,2019m1,1,312,1,2,15,2,240,1,2,4,,2024-04-17 20:11
5766,576603,25,2022,19,4,1,471,2022m7,2,521,1,1,15,2,80,2,2,4,,2024-04-17 20:11
5766,576604,25,2022,16,2,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
5767,576702,25,2022,50,6,1,843,1999m7,1,311,1,2,2,1,520,1,2,3,,2024-04-17 20:11
5767,576703,25,2022,19,3,,,,,,,1,2,2,,,,3,,2024-04-17 20:11
5767,576704,25,2022,15,2,,,,,,,1,2,2,,,,3,,2024-04-17 20:11
5768,576802,25,2022,54,3,1,303,2002m8,1,851,1,2,15,1,380,1,2,4,,2024-04-17 20:11
5768,576803,25,2022,18,2,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
5770,577003,25,2022,20,3,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
5770,577004,25,2022,18,2,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
5772,577201,25,2022,44,3,1,477,2020m5,2,953,1,2,12,1,250,2,3,5,,2024-04-17 20:11
5772,577203,25,2022,20,4,,,,,,,1,12,1,,,,4,,2024-04-17 20:11
5773,577303,25,2022,20,3,,,,,,,1,16,2,,,,4,,2024-04-17 20:11
5773,577304,25,2022,15,2,,,,,,,1,16,2,,,,4,,2024-04-17 20:11
9933,577305,25,2022,37,3,2,961,2017m11,4,422,2,3,16,2,150,,4,5,,2024-04-17 20:11
5775,577502,25,2022,52,6,1,852,1996m3,1,252,1,2,8,2,500,1,2,3,,2024-04-17 20:11
5775,577503,25,2022,20,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
5775,577504,25,2022,17,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
5779,577902,25,2022,50,3,1,466,2010m4,1,312,1,2,8,1,285,1,3,4,,2024-04-17 20:11
5779,577903,25,2022,20,4,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
5779,577904,25,2022,18,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
5780,578002,25,2022,47,4,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
5780,578003,25,2022,19,4,,,,,,,1,1,2,,,,3,,2024-04-17 20:11
5781,578102,25,2022,43,3,1,471,2016m8,1,953,1,2,11,2,200,2,2,4,,2024-04-17 20:11
5781,578103,25,2022,21,4,,,,,,,1,11,2,,,,4,,2024-04-17 20:11
5781,578104,25,2022,20,4,,,,,,,1,11,2,,,,4,,2024-04-17 20:11
5781,578105,25,2022,15,2,,,,,,,1,11,2,,,,3,,2024-04-17 20:11
5782,578202,25,2022,49,5,1,582,1999m4,1,222,1,2,1,1,500,1,3,4,,2024-04-17 20:11
5782,578203,25,2022,18,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
5783,578302,25,2022,46,5,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
5783,578303,25,2022,18,2,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
5784,578404,25,2022,20,4,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
5785,578502,25,2022,49,6,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
5788,578802,25,2022,47,3,1,872,2021m1,1,441,1,2,1,2,182,1,3,3,,2024-04-17 20:11
5788,578803,25,2022,19,3,1,172,2021m7,1,312,1,1,1,2,210,1,3,5,,2024-04-17 20:11
5790,579002,25,2022,46,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
5794,579402,25,2022,48,5,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
5794,579403,25,2022,19,4,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
5794,579404,25,2022,16,2,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
5796,579602,25,2022,43,3,1,762,2021m1,2,,1,2,9,2,160,2,2,4,,2024-04-17 20:11
5796,579603,25,2022,19,4,,,,,,,1,9,1,,,,5,,2024-04-17 20:11
5796,579604,25,2022,18,2,,,,,,,1,9,2,,,,4,,2024-04-17 20:11
5799,579902,25,2022,50,6,1,261,1997m12,1,235,1,2,8,1,600,1,2,3,,2024-04-17 20:11
5799,579903,25,2022,19,2,,,,,,,1,8,2,,,,2,,2024-04-17 20:11
5800,580002,25,2022,49,6,1,856,2019m3,2,254,1,2,9,2,150,2,2,3,,2024-04-17 20:11
5801,580102,25,2022,43,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
5801,580103,25,2022,18,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
5808,580802,25,2022,49,6,1,252,2006m10,1,221,1,2,8,1,670,1,2,3,,2024-04-17 20:11
5809,580902,25,2022,45,6,1,351,2005m2,1,312,1,2,1,1,900,1,1,3,,2024-04-17 20:11
5809,580903,25,2022,15,2,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
5810,581001,25,2022,51,6,1,853,2001m9,1,251,1,2,2,1,750,1,2,3,,2024-04-17 20:11
5810,581004,25,2022,17,2,,,,,,,1,2,2,,,,3,,2024-04-17 20:11
5811,581102,25,2022,47,3,1,31,2012m2,1,313,1,2,15,2,200,2,3,4,,2024-04-17 20:11
5811,581103,25,2022,21,4,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
5811,581104,25,2022,17,2,,,,,,,1,15,2,,,,3,,2024-04-17 20:11
5812,581201,25,2022,50,6,1,265,2005m12,1,235,1,2,8,1,783,1,2,3,,2024-04-17 20:11
5812,581203,25,2022,19,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
5817,581702,25,2022,45,5,1,969,2021m3,2,951,1,2,13,2,40,2,2,2,,2024-04-17 20:11
5817,581703,25,2022,18,2,,,,,,,1,13,2,,,,3,,2024-04-17 20:11
5818,581801,25,2022,46,6,2,862,2009m6,4,241,2,2,6,1,1000,,2,5,,2024-04-17 20:11
5818,581803,25,2022,20,4,,,,,,,1,6,1,,,,3,,2024-04-17 20:11
5818,581804,25,2022,17,2,,,,,,,1,6,2,,,,3,,2024-04-17 20:11
5819,581901,25,2022,48,5,1,424,2019m7,3,783,1,2,13,1,360,2,3,4,,2024-04-17 20:11
10385,581903,25,2022,20,3,1,120,2022m1,1,819,1,1,6,1,232,1,2,4,,2024-04-17 20:11
5819,581904,25,2022,18,2,,,,,,,1,13,2,,,,4,,2024-04-17 20:11
5820,582002,25,2022,42,3,1,471,2014m1,1,521,1,2,13,2,190,2,3,4,,2024-04-17 20:11
5820,582003,25,2022,23,4,,,,,,,1,13,1,,,,4,,2024-04-17 20:11
5820,582004,25,2022,16,2,,,,,,,1,13,1,,,,4,,2024-04-17 20:11
5822,582201,25,2022,50,3,2,426,2019m6,4,874,2,2,3,1,700,,2,4,,2024-04-17 20:11
5822,582203,25,2022,19,4,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
5822,582204,25,2022,16,2,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
5823,582304,25,2022,22,3,1,562,2020m1,2,442,1,1,14,2,109,2,3,4,,2024-04-17 20:11
5824,582402,25,2022,48,6,1,412,1999m10,1,312,1,2,1,1,800,1,3,4,,2024-04-17 20:11
5824,582403,25,2022,19,3,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
5824,582404,25,2022,18,2,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
5826,582602,25,2022,49,3,1,969,2019m7,3,421,1,2,4,2,120,2,3,4,,2024-04-17 20:11
5826,582604,25,2022,19,4,,,,,,,1,4,2,,,,4,,2024-04-17 20:11
5827,582701,25,2022,51,3,2,11,2008m2,4,611,2,2,11,1,83,,3,4,,2024-04-17 20:11
5827,582703,25,2022,21,3,1,521,2022m6,1,922,1,1,11,2,227,1,3,5,,2024-04-17 20:11
5827,582704,25,2022,19,4,,,,,,,1,11,2,,,,4,,2024-04-17 20:11
5827,582705,25,2022,16,2,,,,,,,1,11,1,,,,5,,2024-04-17 20:11
5829,582902,25,2022,48,3,1,862,2015m3,1,246,1,2,4,2,240,1,3,4,,2024-04-17 20:11
5829,582903,25,2022,19,4,,,,,,,1,4,2,,,,4,,2024-04-17 20:11
5834,583402,25,2022,45,5,2,132,2012m9,4,721,2,2,11,2,150,,3,4,,2024-04-17 20:11
5834,583403,25,2022,20,4,1,856,2021m8,2,254,1,1,11,2,100,2,3,3,,2024-04-17 20:11
5834,583404,25,2022,16,2,,,,,,,1,11,1,,,,3,,2024-04-17 20:11
5835,583504,25,2022,19,3,1,551,2022m1,1,441,1,1,2,1,200,1,3,5,,2024-04-17 20:11
5839,583903,25,2022,47,3,1,422,2016m12,1,236,1,2,1,1,420,1,2,4,,2024-04-17 20:11
5844,584402,25,2022,48,3,1,862,2019m1,1,246,1,2,8,2,,1,3,4,,2024-04-17 20:11
5844,584403,25,2022,19,3,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
5844,584404,25,2022,15,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
5849,584903,25,2022,19,3,1,961,2021m11,1,422,1,1,7,2,160,1,2,5,,2024-04-17 20:11
5850,585002,25,2022,48,4,1,204,2020m7,1,312,1,2,8,2,195,2,3,5,,2024-04-17 20:11
5850,585003,25,2022,19,3,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
5850,585004,25,2022,15,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
5851,585101,25,2022,51,6,1,857,2017m1,1,399,1,2,12,1,210,1,2,3,,2024-04-17 20:11
5851,585103,25,2022,16,2,,,,,,,1,12,1,,,,3,,2024-04-17 20:11
5861,586102,25,2022,49,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
5861,586103,25,2022,20,4,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
5861,586104,25,2022,16,2,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
5863,586302,25,2022,46,5,2,751,2018m2,4,399,2,2,8,2,120,,3,5,,2024-04-17 20:11
5863,586303,25,2022,19,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
5863,586304,25,2022,18,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
5869,586902,25,2022,44,3,1,742,2021m9,3,941,1,2,1,2,100,2,3,5,,2024-04-17 20:11
5869,586903,25,2022,18,2,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
5870,587002,25,2022,53,6,2,582,2012m4,4,223,2,2,1,1,500,,3,4,,2024-04-17 20:11
5870,587003,25,2022,19,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
5872,587202,25,2022,46,5,1,464,2015m1,1,521,1,2,1,1,380,1,3,4,,2024-04-17 20:11
5872,587203,25,2022,20,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
5872,587204,25,2022,18,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
5876,587602,25,2022,20,5,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
5876,587603,25,2022,54,3,2,969,2003m4,4,873,2,2,5,1,250,,3,4,,2024-04-17 20:11
5880,588003,25,2022,47,2,1,561,2015m6,1,952,1,2,1,2,220,2,3,5,,2024-04-17 20:11
5881,588102,25,2022,52,5,1,862,2015m2,2,245,1,2,8,2,225,2,3,4,,2024-04-17 20:11
5881,588103,25,2022,22,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
5881,588104,25,2022,20,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
5882,588202,25,2022,51,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
5882,588203,25,2022,19,3,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
5882,588204,25,2022,16,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
5887,588702,25,2022,44,3,2,651,2012m6,4,510,2,2,2,2,100,,3,4,,2024-04-17 20:11
5887,588703,25,2022,20,4,,,,,,,1,2,1,,,,5,,2024-04-17 20:11
5887,588704,25,2022,15,2,,,,,,,1,2,1,,,,5,,2024-04-17 20:11
5891,589102,25,2022,51,6,1,103,2000m11,1,312,1,2,3,1,340,1,3,4,,2024-04-17 20:11
5891,589103,25,2022,16,2,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
5897,589702,25,2022,44,3,1,493,2022m6,1,873,1,2,3,1,250,1,3,4,,2024-04-17 20:11
5897,589703,25,2022,21,4,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
5897,589704,25,2022,17,2,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
5897,589705,25,2022,77,2,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
5906,590602,25,2022,53,6,1,292,1996m9,1,313,1,2,5,1,480,1,2,3,,2024-04-17 20:11
5906,590603,25,2022,20,3,,,,,,,1,5,1,,,,3,,2024-04-17 20:11
5907,590703,25,2022,57,3,1,561,2000m1,3,442,1,2,5,2,158,2,3,5,,2024-04-17 20:11
5909,590902,25,2022,48,3,1,411,2021m12,2,762,1,2,5,1,326,2,3,4,,2024-04-17 20:11
5909,590903,25,2022,19,3,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
5909,590904,25,2022,18,2,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
5910,591003,25,2022,19,4,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
5910,591004,25,2022,15,2,,,,,,,1,5,1,,,,6,,2024-04-17 20:11
8090,591302,25,2022,50,4,1,221,2008m3,1,832,1,2,6,1,416,1,4,4,,2024-04-17 20:11
5917,591702,25,2022,98,1,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
5918,591802,25,2022,49,4,2,493,2012m9,4,875,2,2,8,1,600,,2,4,,2024-04-17 20:11
5926,592602,25,2022,52,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
5926,592603,25,2022,20,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
5926,592604,25,2022,17,2,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
5928,592802,25,2022,47,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
5930,593002,25,2022,47,3,1,382,2004m12,1,941,1,2,8,1,400,1,3,4,,2024-04-17 20:11
5930,593003,25,2022,18,2,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
5930,593004,25,2022,15,2,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
5931,593104,25,2022,92,2,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
5933,593302,25,2022,44,3,1,261,2006m3,1,864,1,2,8,1,400,1,2,4,,2024-04-17 20:11
5934,593402,25,2022,51,3,2,479,,4,521,2,2,8,2,100,,4,4,,2024-04-17 20:11
5934,593403,25,2022,19,4,1,471,2022m3,2,521,1,1,8,2,40,2,3,4,,2024-04-17 20:11
5934,593404,25,2022,15,2,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
5935,593502,25,2022,47,5,1,464,2020m10,1,510,1,2,1,2,600,1,3,3,,2024-04-17 20:11
5935,593503,25,2022,19,3,,,,,,,1,1,2,,,,3,,2024-04-17 20:11
5935,593504,25,2022,17,2,,,,,,,1,1,2,,,,3,,2024-04-17 20:11
5936,593603,25,2022,20,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
5936,593604,25,2022,17,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
5937,593702,25,2022,42,5,1,478,2001m6,1,521,1,2,1,2,300,1,3,4,,2024-04-17 20:11
5952,595202,25,2022,48,3,1,641,1992m8,1,320,1,2,12,2,500,1,2,4,,2024-04-17 20:11
5952,595203,25,2022,18,2,,,,,,,1,12,1,,,,3,,2024-04-17 20:11
5952,595204,25,2022,16,2,,,,,,,1,12,2,,,,3,,2024-04-17 20:11
5954,595403,25,2022,47,6,1,844,1999m12,1,411,1,2,8,1,570,1,2,4,,2024-04-17 20:11
5956,595602,25,2022,49,6,1,855,2019m8,1,312,1,2,8,2,200,1,3,3,,2024-04-17 20:11
5956,595603,25,2022,22,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
5956,595604,25,2022,19,3,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
5957,595702,25,2022,48,6,1,842,2000m3,1,311,1,2,5,1,668,1,2,3,,2024-04-17 20:11
5957,595703,25,2022,20,4,1,855,2021m1,2,254,1,1,5,2,149,2,2,3,,2024-04-17 20:11
5958,595802,25,2022,55,3,2,11,2021m6,4,611,2,2,14,1,100,,3,5,,2024-04-17 20:11
5958,595804,25,2022,28,6,1,107,2019m12,1,312,1,1,14,1,260,1,3,5,,2024-04-17 20:11
5960,596002,25,2022,43,5,1,492,2011m8,1,313,1,2,1,2,350,1,2,4,,2024-04-17 20:11
5960,596003,25,2022,19,3,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
5960,596004,25,2022,16,2,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
5961,596102,25,2022,51,3,2,969,2004m1,4,823,2,2,12,1,120,,3,4,,2024-04-17 20:11
5961,596103,25,2022,20,4,,,,,,,1,12,2,,,,4,,2024-04-17 20:11
5963,596302,25,2022,56,3,2,952,2000m2,4,751,2,2,1,1,800,,3,4,,2024-04-17 20:11
5963,596303,25,2022,19,4,1,561,2021m12,3,442,1,1,1,1,58,2,3,4,,2024-04-17 20:11
5963,596304,25,2022,18,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
5963,596305,25,2022,16,2,,,,,,,1,1,2,,,,3,,2024-04-17 20:11
5967,596702,25,2022,45,3,1,411,2020m5,2,874,1,2,8,1,1000,2,2,3,,2024-04-17 20:11
5967,596703,25,2022,20,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
5967,596704,25,2022,17,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
5970,597002,25,2022,45,6,1,582,2007m1,1,224,1,2,8,1,550,1,2,4,,2024-04-17 20:11
5970,597003,25,2022,15,2,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
5972,597202,25,2022,43,3,3,742,2022m1,5,941,2,2,5,1,,,3,5,,2024-04-17 20:11
5972,597203,25,2022,18,2,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
5972,597204,25,2022,15,2,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
5980,598003,25,2022,61,3,3,561,2007m10,5,521,2,2,8,1,,,3,5,,2024-04-17 20:11
5980,598004,25,2022,18,2,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
5980,598005,25,2022,18,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
5981,598102,25,2022,53,6,1,872,2018m10,1,247,1,2,8,1,345,1,3,4,,2024-04-17 20:11
5981,598103,25,2022,19,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
5981,598104,25,2022,17,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
5984,598402,25,2022,47,5,2,872,2011m2,4,247,2,2,8,2,330,,2,3,,2024-04-17 20:11
5984,598403,25,2022,18,2,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
5984,598404,25,2022,16,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
5991,599102,25,2022,50,5,2,582,2007m1,4,223,2,2,8,1,450,,3,4,,2024-04-17 20:11
5991,599103,25,2022,18,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
5993,599302,25,2022,49,5,1,101,2019m9,1,312,1,2,8,1,550,1,2,4,,2024-04-17 20:11
5993,599303,25,2022,19,3,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
5993,599304,25,2022,17,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
5995,599502,25,2022,52,4,1,949,2011m12,1,312,1,2,5,1,350,2,2,4,,2024-04-17 20:11
5995,599503,25,2022,18,2,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
5995,599504,25,2022,16,2,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
5996,599602,25,2022,47,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
5997,599703,25,2022,20,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
5997,599704,25,2022,17,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
6000,600002,25,2022,50,3,1,561,2022m6,3,442,1,2,1,2,100,2,3,4,,2024-04-17 20:11
6004,600402,25,2022,46,5,1,712,2007m11,1,313,1,2,5,2,324,1,3,4,,2024-04-17 20:11
6004,600403,25,2022,17,2,,,,,,,1,5,2,,,,3,,2024-04-17 20:11
6007,600702,25,2022,46,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
6007,600703,25,2022,17,2,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
6008,600802,25,2022,47,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
6008,600803,25,2022,16,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
6011,601103,25,2022,65,6,1,422,2020m3,1,121,1,1,8,1,400,1,2,2,,2024-04-17 20:11
6017,601702,25,2022,45,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
6017,601703,25,2022,15,2,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
6019,601902,25,2022,44,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
6019,601903,25,2022,17,2,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
6019,601904,25,2022,15,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
6020,602002,25,2022,48,3,2,162,2005m1,4,832,2,2,8,1,450,,3,5,,2024-04-17 20:11
6020,602003,25,2022,18,2,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
6021,602102,25,2022,52,3,2,32,2001m6,4,630,2,2,8,1,400,,3,5,,2024-04-17 20:11
6021,602103,25,2022,21,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
6023,602302,25,2022,47,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
6023,602303,25,2022,19,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
6023,602304,25,2022,17,2,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
6027,602702,25,2022,46,6,1,265,2013m3,1,247,1,2,8,2,1000,1,2,3,,2024-04-17 20:11
6027,602703,25,2022,15,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
6029,602902,25,2022,49,6,1,582,2000m3,1,224,1,2,1,2,260,1,3,4,,2024-04-17 20:11
6029,602903,25,2022,17,2,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
9340,603202,25,2022,50,3,1,529,2006m3,1,875,1,3,8,1,280,1,3,5,,2024-04-17 20:11
6032,603203,25,2022,23,3,1,222,2020m10,1,285,1,1,5,2,215,1,3,5,,2024-04-17 20:11
6033,603302,25,2022,44,5,1,872,2018m1,1,247,1,2,8,2,200,1,2,3,,2024-04-17 20:11
6033,603303,25,2022,15,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
6033,603304,25,2022,15,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
6035,603502,25,2022,49,6,2,479,2019m12,4,531,2,3,1,1,400,,2,3,,2024-04-17 20:11
6035,603503,25,2022,19,3,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
6035,603504,25,2022,15,2,,,,,,,1,1,2,,,,3,,2024-04-17 20:11
6040,604002,25,2022,44,6,1,701,2021m6,1,131,1,2,8,1,720,1,2,3,,2024-04-17 20:11
6040,604003,25,2022,17,2,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
1596,604102,25,2022,17,2,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
10189,604103,25,2022,56,5,1,969,2022m4,2,873,1,3,11,1,248,2,3,5,,2024-04-17 20:11
6046,604602,25,2022,43,5,1,303,2006m4,1,235,1,2,5,1,600,1,3,4,,2024-04-17 20:11
6046,604603,25,2022,18,2,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
6049,604902,25,2022,48,6,1,466,2002m11,1,312,1,2,1,1,310,1,2,4,,2024-04-17 20:11
6049,604903,25,2022,17,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
6053,605302,25,2022,50,3,2,759,2016m11,4,922,2,2,8,1,700,,2,5,,2024-04-17 20:11
6053,605303,25,2022,18,2,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
6053,605304,25,2022,16,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
2382,605502,25,2022,51,6,2,466,2012m1,4,510,2,2,5,1,300,,3,4,,2024-04-17 20:11
2382,605503,25,2022,20,4,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
2382,605504,25,2022,18,2,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
6056,605602,25,2022,48,6,1,712,2002m11,1,271,1,2,1,1,900,1,2,3,,2024-04-17 20:11
6056,605603,25,2022,18,2,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
6056,605604,25,2022,15,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
6058,605802,25,2022,45,6,1,641,2000m11,1,320,1,2,1,2,660,1,2,3,,2024-04-17 20:11
6058,605803,25,2022,18,2,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
6059,605902,25,2022,49,3,2,561,2021m6,4,441,2,2,5,1,500,,2,3,,2024-04-17 20:11
6059,605903,25,2022,21,4,,,,,,,1,5,1,,,,3,,2024-04-17 20:11
6059,605904,25,2022,19,4,,,,,,,1,5,2,,,,3,,2024-04-17 20:11
6060,606002,25,2022,52,5,1,729,1995m3,1,231,1,2,15,1,700,1,2,4,,2024-04-17 20:11
6060,606003,25,2022,15,2,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
6060,606004,25,2022,77,2,,,,,,,3,15,2,,,,3,,2024-04-17 20:11
6061,606102,25,2022,42,3,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
6061,606103,25,2022,18,2,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
6062,606203,25,2022,50,3,1,682,2021m5,1,274,1,2,4,2,150,1,2,4,,2024-04-17 20:11
9160,606302,25,2022,45,3,2,562,2017m3,4,442,2,3,7,2,300,,3,6,,2024-04-17 20:11
9160,606303,25,2022,19,4,,,,,,,1,7,2,,,,6,,2024-04-17 20:11
6063,606305,25,2022,45,3,,,,,,,2,7,2,,,,5,,2024-04-17 20:11
6064,606404,25,2022,41,5,1,729,2018m12,1,799,1,3,11,2,220,1,3,4,,2024-04-17 20:11
6065,606502,25,2022,49,4,1,861,2016m9,2,246,1,3,4,2,250,2,2,4,,2024-04-17 20:11
6065,606503,25,2022,20,4,1,861,2021m7,2,,1,1,4,2,80,2,3,4,,2024-04-17 20:11
6065,606504,25,2022,18,2,,,,,,,1,4,1,,,,5,,2024-04-17 20:11
6066,606602,25,2022,45,6,,,,,,,2,3,2,,,,3,,2024-04-17 20:11
6066,606603,25,2022,18,2,,,,,,,1,3,1,,,,3,,2024-04-17 20:11
6066,606604,25,2022,16,2,,,,,,,1,3,2,,,,3,,2024-04-17 20:11
6068,606802,25,2022,49,5,1,844,1999m7,1,411,1,2,3,1,550,1,3,4,,2024-04-17 20:11
6068,606803,25,2022,18,2,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
6068,606804,25,2022,16,2,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
