hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
6445,644503,25,2022,19,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
6446,644602,25,2022,48,3,1,462,2004m1,1,521,1,2,1,1,450,1,2,4,,2024-04-17 20:11
6446,644603,25,2022,18,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
6449,644902,25,2022,45,6,1,292,2002m7,1,223,1,2,11,1,595,1,2,3,,2024-04-17 20:11
6449,644903,25,2022,16,2,,,,,,,1,11,2,,,,3,,2024-04-17 20:11
6461,646102,25,2022,47,6,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
6461,646103,25,2022,17,2,,,,,,,1,9,1,,,,3,,2024-04-17 20:11
6463,646302,25,2022,35,3,1,204,2021m12,1,313,1,2,8,2,240,1,3,5,,2024-04-17 20:11
6463,646303,25,2022,16,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
6470,647002,25,2022,53,6,1,844,1996m10,1,411,1,2,3,1,400,1,3,4,,2024-04-17 20:11
6474,647402,25,2022,51,6,2,855,2015m10,4,254,2,2,8,1,900,,2,4,,2024-04-17 20:11
6475,647502,25,2022,44,3,2,759,2002m7,4,254,2,2,8,1,500,,2,3,,2024-04-17 20:11
6475,647503,25,2022,18,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
6477,647703,25,2022,16,2,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
6477,647704,25,2022,48,6,1,853,2017m3,1,312,1,2,5,2,344,2,3,4,,2024-04-17 20:11
6480,648002,25,2022,43,5,1,843,2001m7,1,980,1,2,8,1,500,1,2,4,,2024-04-17 20:11
6488,648802,25,2022,43,4,1,410,2016m8,3,910,1,2,10,1,240,2,3,5,,2024-04-17 20:11
6492,649202,25,2022,60,3,2,463,1999m2,4,521,2,2,3,1,350,,3,3,,2024-04-17 20:11
6493,649302,25,2022,54,5,1,421,2000m3,1,510,1,2,13,1,200,1,3,3,,2024-04-17 20:11
6493,649304,25,2022,17,2,,,,,,,1,13,2,,,,3,,2024-04-17 20:11
6494,649402,25,2022,41,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
6496,649602,25,2022,39,6,1,474,2022m3,1,521,1,2,1,1,120,1,3,4,,2024-04-17 20:11
6498,649802,25,2022,51,3,1,872,2017m5,2,429,1,2,15,2,140,2,2,5,,2024-04-17 20:11
6498,649803,25,2022,18,2,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
6498,649804,25,2022,15,2,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
6499,649903,25,2022,18,2,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
6499,649904,25,2022,16,2,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
6504,650402,25,2022,41,6,1,620,2020m2,1,312,1,2,8,1,780,1,3,4,,2024-04-17 20:11
6506,650602,25,2022,45,6,1,712,2015m5,1,313,1,3,3,2,650,1,3,4,,2024-04-17 20:11
6506,650603,25,2022,17,2,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
6508,650802,25,2022,51,6,1,681,2008m1,1,312,1,2,1,1,570,1,3,4,,2024-04-17 20:11
6510,651002,25,2022,41,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
6510,651003,25,2022,15,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
6512,651202,25,2022,50,6,2,682,2017m1,4,274,2,2,8,1,100,,3,5,,2024-04-17 20:11
6527,652703,25,2022,18,2,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
6530,653001,25,2022,46,6,1,682,2013m8,1,762,1,2,9,1,290,2,2,3,,2024-04-17 20:11
6530,653003,25,2022,17,2,,,,,,,1,9,1,,,,3,,2024-04-17 20:11
6536,653602,25,2022,48,5,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
6536,653603,25,2022,16,2,,,,,,,1,2,1,,,,3,,2024-04-17 20:11
6537,653702,25,2022,53,6,2,969,2012m12,4,,2,2,11,1,450,,2,4,,2024-04-17 20:11
6537,653703,25,2022,17,2,,,,,,,1,11,1,,,,4,,2024-04-17 20:11
6537,653704,25,2022,15,2,,,,,,,1,11,2,,,,4,,2024-04-17 20:11
4024,653803,25,2022,17,2,,,,,,,1,11,2,,,,4,,2024-04-17 20:11
6540,654002,25,2022,22,4,1,561,2022m3,3,442,1,1,2,2,70,2,3,5,,2024-04-17 20:11
6541,654102,25,2022,42,5,1,842,2014m1,1,286,1,2,6,2,180,1,2,3,,2024-04-17 20:11
6541,654103,25,2022,16,2,,,,,,,1,6,1,,,,3,,2024-04-17 20:11
6542,654201,25,2022,50,5,1,682,2021m1,1,862,1,2,6,1,300,2,3,4,,2024-04-17 20:11
6543,654302,25,2022,43,5,1,641,2005m11,1,320,1,2,8,1,470,1,3,4,,2024-04-17 20:11
6543,654303,25,2022,17,2,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
6543,654304,25,2022,16,2,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
6544,654402,25,2022,48,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
6544,654403,25,2022,17,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
6546,654602,25,2022,49,6,1,479,2010m6,1,312,1,2,1,1,410,1,2,4,,2024-04-17 20:11
6549,654902,25,2022,59,2,1,411,1988m10,3,782,1,2,8,1,225,2,3,5,,2024-04-17 20:11
6550,655004,25,2022,57,3,1,411,2021m2,1,141,1,2,11,1,750,1,2,3,,2024-04-17 20:11
9853,655006,25,2022,26,5,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
6551,655102,25,2022,42,3,,,,,,,2,3,2,,,,3,,2024-04-17 20:11
6552,655202,25,2022,45,5,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
6552,655203,25,2022,15,2,,,,,,,1,3,1,,,,5,,2024-04-17 20:11
6554,655401,25,2022,54,6,1,411,2012m5,1,312,1,2,6,1,270,1,3,5,,2024-04-17 20:11
6554,655403,25,2022,15,2,,,,,,,1,6,2,,,,4,,2024-04-17 20:11
6555,655502,25,2022,44,5,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
6555,655503,25,2022,16,2,,,,,,,1,6,1,,,,5,,2024-04-17 20:11
6556,655602,25,2022,47,3,1,259,2019m1,2,314,1,2,6,2,100,2,2,5,,2024-04-17 20:11
6556,655603,25,2022,16,2,,,,,,,1,6,2,,,,5,,2024-04-17 20:11
6562,656202,25,2022,51,6,,,,,,,2,16,2,,,,4,,2024-04-17 20:11
6562,656203,25,2022,17,2,,,,,,,1,16,1,,,,3,,2024-04-17 20:11
6563,656302,25,2022,42,3,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
6563,656303,25,2022,16,2,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
6565,656502,25,2022,51,6,2,479,,4,531,2,2,8,1,1250,,2,3,,2024-04-17 20:11
6566,656602,25,2022,46,5,1,869,1999m10,1,243,1,2,1,2,400,1,2,3,,2024-04-17 20:11
6566,656603,25,2022,16,2,,,,,,,1,1,2,,,,3,,2024-04-17 20:11
6567,656702,25,2022,48,6,1,941,2004m3,1,312,1,2,19,1,780,1,2,2,,2024-04-17 20:11
6570,657002,25,2022,43,4,1,729,2020m9,1,231,1,2,1,1,200,1,4,5,,2024-04-17 20:11
6570,657003,25,2022,16,2,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
6571,657102,25,2022,47,6,1,741,2019m11,1,783,1,2,1,1,280,1,3,5,,2024-04-17 20:11
6571,657103,25,2022,16,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
6573,657302,25,2022,42,6,1,351,2004m5,1,235,1,2,9,1,500,1,2,3,,2024-04-17 20:11
6577,657702,25,2022,44,6,1,861,2016m1,1,246,1,2,2,2,200,1,3,4,,2024-04-17 20:11
6577,657703,25,2022,17,2,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
6577,657704,25,2022,15,2,,,,,,,1,2,2,,,,4,,2024-04-17 20:11
6581,658102,25,2022,42,6,1,479,2005m12,1,283,1,2,1,2,500,1,2,4,,2024-04-17 20:11
6583,658302,25,2022,47,6,1,464,2014m7,1,521,1,2,1,1,450,1,3,4,,2024-04-17 20:11
6583,658303,25,2022,17,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
6586,658601,25,2022,51,3,1,222,2010m5,1,832,1,2,13,1,400,1,3,4,,2024-04-17 20:11
6586,658603,25,2022,17,2,,,,,,,1,13,2,,,,4,,2024-04-17 20:11
6586,658606,25,2022,15,2,,,,,,,1,13,2,,,,4,,2024-04-17 20:11
6588,658802,25,2022,50,5,1,421,2019m8,1,312,1,2,6,1,350,1,2,4,,2024-04-17 20:11
6588,658803,25,2022,16,2,,,,,,,1,6,2,,,,4,,2024-04-17 20:11
6589,658902,25,2022,51,5,2,682,2003m11,4,274,2,2,3,1,500,,2,3,,2024-04-17 20:11
6589,658903,25,2022,16,2,,,,,,,1,3,1,,,,3,,2024-04-17 20:11
6591,659102,25,2022,40,3,1,303,2016m11,1,854,1,2,11,2,218,1,3,4,,2024-04-17 20:11
6591,659103,25,2022,18,2,,,,,,,1,11,2,,,,3,,2024-04-17 20:11
6593,659302,25,2022,45,6,1,851,2020m3,2,254,1,2,15,2,150,2,2,4,,2024-04-17 20:11
6593,659303,25,2022,15,2,,,,,,,1,15,2,,,,3,,2024-04-17 20:11
6594,659402,25,2022,44,5,1,303,2021m4,1,854,1,2,15,2,210,1,3,3,,2024-04-17 20:11
6595,659501,25,2022,48,6,1,742,2017m7,1,236,1,2,15,1,315,1,3,4,,2024-04-17 20:11
6595,659503,25,2022,17,2,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
6595,659504,25,2022,16,2,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
6596,659601,25,2022,47,6,1,262,2004m7,1,312,1,2,15,1,540,1,3,4,,2024-04-17 20:11
6596,659603,25,2022,18,2,,,,,,,1,15,1,,,,3,,2024-04-17 20:11
6598,659803,25,2022,17,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
6598,659804,25,2022,15,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
6599,659902,25,2022,43,6,1,841,2004m2,1,311,1,2,8,1,450,1,2,4,,2024-04-17 20:11
6599,659903,25,2022,15,2,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
6600,660001,25,2022,44,6,1,841,2015m1,1,311,1,2,1,1,330,1,2,4,,2024-04-17 20:11
6600,660003,25,2022,17,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
6600,660004,25,2022,15,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
6604,660402,25,2022,44,6,1,851,2001m3,1,252,1,2,12,2,450,1,2,3,,2024-04-17 20:11
6604,660403,25,2022,16,2,,,,,,,1,12,2,,,,3,,2024-04-17 20:11
6606,660603,25,2022,39,5,1,262,2014m1,1,312,1,2,1,1,200,1,3,4,,2024-04-17 20:11
6608,660802,25,2022,42,5,1,862,2020m8,2,392,1,2,7,2,70,2,2,5,,2024-04-17 20:11
6612,661202,25,2022,47,6,1,620,2006m9,1,223,1,2,8,1,550,1,3,3,,2024-04-17 20:11
6612,661203,25,2022,17,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
6612,661204,25,2022,15,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
9454,662205,25,2022,42,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
6626,662602,25,2022,44,5,1,291,2008m8,1,899,1,2,15,1,300,1,2,4,,2024-04-17 20:11
6626,662603,25,2022,18,2,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
6626,662604,25,2022,15,2,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
6627,662703,25,2022,44,5,1,422,2015m5,1,313,1,2,11,2,305,1,2,3,,2024-04-17 20:11
6627,662704,25,2022,16,2,,,,,,,1,11,1,,,,3,,2024-04-17 20:11
6631,663102,25,2022,47,6,,,,,,,2,11,2,,,,3,,2024-04-17 20:11
6634,663402,25,2022,45,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
6634,663403,25,2022,16,2,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
6637,663701,25,2022,45,3,2,11,2017m5,4,611,2,2,12,1,666,,2,5,,2024-04-17 20:11
6638,663802,25,2022,51,3,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
6638,663803,25,2022,16,2,,,,,,,1,12,1,,,,4,,2024-04-17 20:11
6639,663901,25,2022,50,5,1,241,2014m9,1,235,1,2,13,1,615,1,2,4,,2024-04-17 20:11
6639,663903,25,2022,16,2,,,,,,,1,13,1,,,,4,,2024-04-17 20:11
6641,664102,25,2022,49,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
6641,664103,25,2022,17,2,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
6652,665202,25,2022,43,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
6653,665301,25,2022,47,4,1,843,2001m5,1,980,1,2,10,1,550,1,2,3,,2024-04-17 20:11
6653,665303,25,2022,17,2,,,,,,,1,10,2,,,,3,,2024-04-17 20:11
6653,665304,25,2022,16,2,,,,,,,1,10,1,,,,3,,2024-04-17 20:11
6657,665702,25,2022,91,2,,,,,,,3,7,1,,,,5,,2024-04-17 20:11
6666,666601,25,2022,52,6,2,682,2019m5,4,274,2,2,15,1,250,,3,3,,2024-04-17 20:11
6666,666603,25,2022,16,2,,,,,,,1,15,2,,,,3,,2024-04-17 20:11
6666,666604,25,2022,80,1,,,,,,,3,15,2,,,,4,,2024-04-17 20:11
6666,666605,25,2022,15,2,,,,,,,1,15,1,,,,3,,2024-04-17 20:11
6667,666701,25,2022,45,6,1,107,2015m3,1,510,1,2,8,1,400,1,3,4,,2024-04-17 20:11
6668,666801,25,2022,47,5,2,529,2021m10,4,271,2,2,1,1,600,,2,4,,2024-04-17 20:11
6668,666803,25,2022,15,2,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
6670,667004,25,2022,40,6,1,681,2015m7,1,312,1,2,8,1,660,2,2,4,,2024-04-17 20:11
6671,667102,25,2022,42,6,2,856,2019m12,4,254,2,2,15,2,300,,2,4,,2024-04-17 20:11
6671,667103,25,2022,15,2,,,,,,,1,15,1,,,,3,,2024-04-17 20:11
6673,667301,25,2022,47,3,2,561,2022m5,4,442,2,2,9,1,200,,2,4,,2024-04-17 20:11
6676,667601,25,2022,50,2,2,952,2016m12,4,751,2,2,1,1,700,,2,5,,2024-04-17 20:11
6678,667803,25,2022,42,5,2,855,2020m3,4,254,2,2,11,2,14,,3,3,,2024-04-17 20:11
6684,668402,25,2022,49,5,,,,,,,2,8,1,,,,6,,2024-04-17 20:11
6685,668502,25,2022,44,6,1,492,2004m8,1,871,1,2,2,1,530,1,2,5,,2024-04-17 20:11
6685,668503,25,2022,17,2,,,,,,,1,2,2,,,,5,,2024-04-17 20:11
6688,668802,25,2022,44,4,,,,,,,2,9,2,,,,3,,2024-04-17 20:11
6688,668803,25,2022,17,2,,,,,,,1,9,2,,,,3,,2024-04-17 20:11
6692,669202,25,2022,46,3,1,476,2017m7,1,521,1,3,8,2,250,1,2,5,,2024-04-17 20:11
6694,669402,25,2022,47,6,3,479,2009m7,5,953,2,2,8,2,,,3,4,,2024-04-17 20:11
6700,670002,25,2022,42,3,1,872,2017m3,2,313,1,2,1,2,100,2,2,5,,2024-04-17 20:11
6700,670003,25,2022,17,2,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
6701,670102,25,2022,55,6,2,855,2014m10,4,254,2,2,8,2,150,,4,5,,2024-04-17 20:11
6701,670103,25,2022,16,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
6702,670202,25,2022,44,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
6702,670203,25,2022,17,2,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
6702,670204,25,2022,15,2,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
6705,670503,25,2022,16,2,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
6706,670602,25,2022,48,6,2,582,2018m4,4,222,2,2,8,1,700,,2,5,,2024-04-17 20:11
6706,670603,25,2022,16,2,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
6709,670902,25,2022,51,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
6709,670903,25,2022,20,3,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
6709,670904,25,2022,16,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
6716,671602,25,2022,48,6,1,639,2002m1,1,223,1,2,8,1,350,1,2,3,,2024-04-17 20:11
6718,671802,25,2022,53,5,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
6737,673702,25,2022,46,3,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
6737,673703,25,2022,22,5,1,872,2022m3,1,247,1,1,2,2,210,1,3,4,,2024-04-17 20:11
6737,673704,25,2022,20,4,,,,,,,1,2,2,,,,4,,2024-04-17 20:11
6741,674103,25,2022,48,5,3,902,2018m12,5,312,2,2,2,2,,,3,3,,2024-04-17 20:11
6745,674502,25,2022,47,5,2,411,2013m2,4,141,2,2,3,1,1200,,2,3,,2024-04-17 20:11
6745,674503,25,2022,16,2,,,,,,,1,3,2,,,,3,,2024-04-17 20:11
6746,674602,25,2022,43,5,1,479,2012m10,1,312,1,2,2,2,320,1,2,4,,2024-04-17 20:11
6746,674603,25,2022,16,2,,,,,,,1,2,2,,,,4,,2024-04-17 20:11
6748,674802,25,2022,49,6,1,303,2000m1,1,312,1,2,5,1,640,1,2,4,,2024-04-17 20:11
6749,674902,25,2022,62,3,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
6756,675602,25,2022,47,6,2,303,2008m2,4,274,2,2,8,1,1000,,2,3,,2024-04-17 20:11
6757,675702,25,2022,43,3,1,651,1998m12,1,312,1,2,5,2,373,1,3,3,,2024-04-17 20:11
6757,675703,25,2022,16,2,,,,,,,1,5,2,,,,3,,2024-04-17 20:11
6760,676002,25,2022,45,5,1,862,2013m1,1,243,1,2,6,2,200,1,3,5,,2024-04-17 20:11
6762,676204,25,2022,19,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
6765,676502,25,2022,48,3,,,,,,,2,19,2,,,,4,,2024-04-17 20:11
6765,676503,25,2022,17,2,,,,,,,1,19,1,,,,4,,2024-04-17 20:11
6765,676504,25,2022,15,2,,,,,,,1,19,1,,,,4,,2024-04-17 20:11
6774,677405,25,2022,46,3,3,11,2020m5,5,611,2,2,12,1,,,3,4,,2024-04-17 20:11
6774,677406,25,2022,79,2,2,961,1968m3,4,422,2,2,12,1,150,,3,4,,2024-04-17 20:11
6774,677407,25,2022,80,2,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
6779,677902,25,2022,41,6,1,422,2004m9,1,313,1,2,14,2,380,1,2,3,,2024-04-17 20:11
6780,678002,25,2022,48,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
6781,678102,25,2022,45,3,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
6784,678402,25,2022,45,6,2,855,2014m9,4,254,2,2,5,2,230,,3,4,,2024-04-17 20:11
6784,678403,25,2022,16,2,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
6784,678404,25,2022,16,2,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
6785,678503,25,2022,51,6,1,851,2022m3,2,,1,2,8,2,45,2,3,4,,2024-04-17 20:11
6787,678702,25,2022,44,3,1,473,2009m5,1,521,1,2,8,1,640,1,3,3,,2024-04-17 20:11
6787,678703,25,2022,15,2,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
6788,678802,25,2022,45,6,1,941,2013m1,1,312,1,2,8,1,440,1,2,3,,2024-04-17 20:11
6794,679402,25,2022,83,1,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
6794,679403,25,2022,79,1,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
6796,679602,25,2022,47,5,1,721,2021m6,1,312,1,2,14,1,520,1,2,3,,2024-04-17 20:11
6796,679603,25,2022,16,2,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
6802,680202,25,2022,47,5,3,561,2017m3,5,441,2,2,15,2,,,3,4,,2024-04-17 20:11
6806,680604,25,2022,46,6,1,241,2006m2,1,312,1,2,2,1,320,1,3,4,,2024-04-17 20:11
6807,680702,25,2022,65,2,2,912,2009m3,4,432,2,2,15,2,,,5,5,,2024-04-17 20:11
6815,681502,25,2022,41,3,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
6817,681702,25,2022,53,4,1,841,1997m5,1,213,1,2,6,1,400,1,3,4,,2024-04-17 20:11
6817,681703,25,2022,16,2,,,,,,,1,6,1,,,,4,,2024-04-17 20:11
6820,682002,25,2022,48,3,1,478,2018m5,2,521,1,2,1,2,100,2,2,5,,2024-04-17 20:11
6821,682102,25,2022,39,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
6824,682402,25,2022,44,3,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
6824,682403,25,2022,15,2,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
6826,682602,25,2022,41,3,1,191,2012m3,1,313,1,2,14,2,178,1,3,4,,2024-04-17 20:11
6826,682603,25,2022,15,2,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
6827,682702,25,2022,39,5,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
6828,682801,25,2022,43,5,1,463,2003m3,1,922,1,2,2,1,500,1,1,3,,2024-04-17 20:11
6828,682803,25,2022,16,2,,,,,,,1,2,2,,,,3,,2024-04-17 20:11
6830,683002,25,2022,40,3,,,,,,,2,10,2,,,,3,,2024-04-17 20:11
6832,683202,25,2022,48,6,1,464,2018m3,1,313,1,2,1,2,300,1,3,4,,2024-04-17 20:11
6834,683402,25,2022,43,6,1,841,2017m9,1,311,1,2,11,2,255,1,2,4,,2024-04-17 20:11
6834,683403,25,2022,16,2,,,,,,,1,11,1,,,,3,,2024-04-17 20:11
6838,683802,25,2022,47,6,,,,,,,2,5,2,,,,2,,2024-04-17 20:11
6838,683803,25,2022,16,2,,,,,,,1,5,2,,,,2,,2024-04-17 20:11
6839,683901,25,2022,51,3,2,471,2020m10,4,521,2,2,5,1,500,,3,5,,2024-04-17 20:11
6839,683903,25,2022,16,2,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
6840,684003,25,2022,15,2,,,,,,,1,5,1,,,,3,,2024-04-17 20:11
6843,684302,25,2022,51,3,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
6843,684303,25,2022,15,2,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
6844,684401,25,2022,44,3,1,411,2011m1,1,312,1,2,1,1,150,1,3,4,,2024-04-17 20:11
6844,684403,25,2022,15,2,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
6845,684502,25,2022,39,6,,,,,,,2,19,2,,,,2,,2024-04-17 20:11
6846,684602,25,2022,43,4,,,,,,,2,4,2,,,,5,,2024-04-17 20:11
6846,684603,25,2022,15,2,,,,,,,1,4,2,,,,4,,2024-04-17 20:11
6853,685302,25,2022,45,6,1,851,2022m4,1,421,1,2,1,2,200,2,3,5,,2024-04-17 20:11
6854,685402,25,2022,41,6,1,851,2014m1,1,252,1,2,6,2,300,1,2,4,,2024-04-17 20:11
6855,685502,25,2022,42,6,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
6855,685503,25,2022,15,2,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
6856,685601,25,2022,45,6,1,106,2005m5,1,312,1,2,2,1,400,1,3,3,,2024-04-17 20:11
6858,685802,25,2022,46,5,1,301,2002m3,1,743,1,2,8,1,380,1,3,5,,2024-04-17 20:11
6862,686202,25,2022,43,4,2,561,2017m10,4,441,2,2,11,1,500,,3,5,,2024-04-17 20:11
6864,686402,25,2022,40,6,1,855,2016m9,2,254,1,2,15,2,200,2,2,4,,2024-04-17 20:11
6864,686403,25,2022,15,2,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
6865,686502,25,2022,45,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
6865,686503,25,2022,16,2,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
6865,686504,25,2022,15,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
6867,686702,25,2022,45,3,1,763,2015m1,1,522,1,2,11,2,120,2,3,6,,2024-04-17 20:11
6868,686802,25,2022,44,5,1,478,2002m5,1,521,1,2,3,2,370,1,2,3,,2024-04-17 20:11
6868,686803,25,2022,16,2,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
6870,687002,25,2022,40,3,,,,,,,2,19,2,,,,3,,2024-04-17 20:11
6873,687302,25,2022,43,5,1,181,2014m1,1,892,1,2,15,2,200,1,3,4,,2024-04-17 20:11
6873,687303,25,2022,15,2,,,,,,,1,15,1,,,,3,,2024-04-17 20:11
6874,687401,25,2022,47,6,1,701,2002m8,1,312,1,2,4,1,700,1,2,3,,2024-04-17 20:11
6876,687602,25,2022,43,6,1,464,2014m3,1,312,1,2,14,1,400,1,3,4,,2024-04-17 20:11
6878,687802,25,2022,47,6,2,151,2014m4,4,245,2,2,1,2,400,,3,2,,2024-04-17 20:11
6878,687803,25,2022,15,2,,,,,,,1,1,2,,,,2,,2024-04-17 20:11
6879,687901,25,2022,43,5,1,20,2007m7,1,312,1,2,4,1,700,1,2,3,,2024-04-17 20:11
6879,687903,25,2022,15,2,,,,,,,1,4,1,,,,3,,2024-04-17 20:11
6880,688002,25,2022,52,5,1,284,2015m1,1,312,1,2,8,1,380,1,3,4,,2024-04-17 20:11
6880,688003,25,2022,16,2,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
6881,688102,25,2022,47,6,1,581,2011m11,1,281,1,2,8,1,310,1,4,4,,2024-04-17 20:11
6882,688202,25,2022,47,6,1,261,2003m3,1,753,1,2,8,1,480,1,2,4,,2024-04-17 20:11
6882,688203,25,2022,15,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
6885,688503,25,2022,16,2,,,,,,,1,10,1,,,,4,,2024-04-17 20:11
6885,688504,25,2022,15,2,,,,,,,1,10,1,,,,4,,2024-04-17 20:11
6885,688506,25,2022,44,3,1,561,2019m3,1,441,1,2,10,1,400,1,3,5,,2024-04-17 20:11
9343,688602,25,2022,40,3,1,561,2016m8,1,441,1,3,15,2,263,1,3,5,,2024-04-17 20:11
4928,688604,25,2022,16,2,,,,,,,1,15,2,,,,5,,2024-04-17 20:11
6890,689002,25,2022,51,6,2,661,2015m3,4,272,2,2,1,1,500,,2,4,,2024-04-17 20:11
6890,689003,25,2022,15,2,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
6891,689102,25,2022,47,3,2,869,2016m3,4,243,2,2,1,2,200,,3,4,,2024-04-17 20:11
