hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
8102,810202,25,2022,41,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
8107,810702,25,2022,42,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
8108,810802,25,2022,44,6,1,172,2004m7,1,312,1,2,5,1,650,1,3,3,,2024-04-17 20:11
8111,811102,25,2022,64,3,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
8113,811302,25,2022,44,3,2,493,2020m6,4,873,2,2,8,1,500,,3,3,,2024-04-17 20:11
8114,811402,25,2022,34,3,1,281,2020m7,1,312,1,2,8,1,400,1,2,3,,2024-04-17 20:11
8115,811502,25,2022,40,3,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
8116,811602,25,2022,37,5,1,753,2012m12,1,412,1,2,8,1,500,1,3,4,,2024-04-17 20:11
8117,811702,25,2022,75,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
8121,812102,25,2022,46,3,1,410,2018m9,3,910,1,2,8,1,260,2,3,5,,2024-04-17 20:11
10007,812302,25,2022,36,3,1,259,2020m7,1,312,1,2,8,2,215,1,2,5,,2024-04-17 20:11
8124,812402,25,2022,37,6,1,741,2013m4,1,753,1,2,8,1,340,1,2,5,,2024-04-17 20:11
8126,812602,25,2022,41,6,1,872,2015m3,2,247,1,2,9,2,300,2,3,5,,2024-04-17 20:11
8129,812902,25,2022,34,6,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
8131,813102,25,2022,39,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
8132,813202,25,2022,37,3,2,561,2008m3,4,521,2,2,10,1,800,,3,4,,2024-04-17 20:11
8134,813402,25,2022,44,5,1,241,2012m2,1,312,1,2,11,1,450,1,2,4,,2024-04-17 20:11
8136,813602,25,2022,49,3,1,351,2022m2,2,312,1,2,11,1,377,2,4,5,,2024-04-17 20:11
8140,814002,25,2022,50,5,1,340,2019m4,1,753,1,2,5,1,770,2,2,3,,2024-04-17 20:11
8143,814302,25,2022,37,5,1,475,2022m3,1,521,1,2,13,2,200,1,3,4,,2024-04-17 20:11
8151,815102,25,2022,43,6,1,351,2007m4,1,861,1,2,15,1,800,1,2,3,,2024-04-17 20:11
8152,815202,25,2022,39,3,,,,,,,2,19,2,,,,3,,2024-04-17 20:11
8153,815302,25,2022,39,6,1,872,2017m3,1,247,1,2,15,2,200,1,2,4,,2024-04-17 20:11
8155,815502,25,2022,39,5,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
8158,815802,25,2022,27,3,1,473,2020m1,1,761,1,2,13,1,350,1,3,4,,2024-04-17 20:11
8160,816002,25,2022,46,6,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
8165,816502,25,2022,37,6,,,,,,,2,10,2,,,,3,,2024-04-17 20:11
8173,817302,25,2022,41,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
8185,818502,25,2022,49,6,2,856,2018m3,4,254,2,2,8,1,1000,,2,4,,2024-04-17 20:11
8187,818702,25,2022,46,6,1,949,2010m2,1,248,1,2,1,1,200,1,2,5,,2024-04-17 20:11
8196,819602,25,2022,79,3,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
8199,819902,25,2022,47,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
8208,820802,25,2022,40,5,,,,,,,2,15,2,,,,6,,2024-04-17 20:11
8218,821804,25,2022,47,6,1,561,2020m7,1,441,1,2,5,1,295,1,3,4,,2024-04-17 20:11
8225,822502,25,2022,42,6,2,729,2021m9,4,239,2,2,8,1,240,,3,5,,2024-04-17 20:11
8235,823503,25,2022,43,3,1,753,2002m3,1,412,1,2,8,1,260,1,3,4,,2024-04-17 20:11
8236,823602,25,2022,40,6,2,911,2021m7,4,286,2,2,8,1,400,,2,5,,2024-04-17 20:11
8243,824302,25,2022,48,6,1,853,2018m3,1,251,1,2,8,1,400,2,3,3,,2024-04-17 20:11
8244,824402,25,2022,39,6,2,561,2019m9,4,312,2,2,1,1,500,,3,3,,2024-04-17 20:11
8244,824403,25,2022,68,6,1,721,2016m3,1,231,1,2,1,1,700,1,3,3,,2024-04-17 20:11
8244,824404,25,2022,68,3,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
8247,824702,25,2022,39,6,1,852,2017m3,1,252,1,2,15,2,320,1,2,3,,2024-04-17 20:11
8255,825502,25,2022,39,6,2,855,2020m4,4,254,2,2,8,2,400,,2,4,,2024-04-17 20:11
8263,826302,25,2022,42,6,1,473,2015m11,1,521,1,2,8,1,480,1,3,3,,2024-04-17 20:11
8264,826402,25,2022,40,6,1,641,2021m9,2,392,1,2,8,2,290,2,3,5,,2024-04-17 20:11
8266,826602,25,2022,45,6,1,303,2015m1,1,312,1,2,9,1,360,1,2,3,,2024-04-17 20:11
8269,826902,25,2022,45,6,1,461,2022m4,1,274,1,2,8,2,250,2,2,4,,2024-04-17 20:11
8273,827302,25,2022,41,6,1,201,2008m3,1,753,1,2,12,1,350,1,2,4,,2024-04-17 20:11
8278,827802,25,2022,40,6,1,107,2013m7,1,811,1,2,11,1,400,1,2,3,,2024-04-17 20:11
8285,828502,25,2022,48,5,2,474,2020m10,4,521,2,2,14,2,250,,2,4,,2024-04-17 20:11
8286,828602,25,2022,37,6,1,291,2018m8,1,314,1,2,8,2,290,2,3,3,,2024-04-17 20:11
8289,828902,25,2022,42,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
8292,829203,25,2022,52,5,1,464,2020m1,3,910,1,2,5,2,96,2,3,5,,2024-04-17 20:11
8294,829402,25,2022,44,3,1,303,2003m3,1,854,1,2,15,1,375,2,2,4,,2024-04-17 20:11
8295,829502,25,2022,48,3,3,464,2015m4,5,521,2,2,1,2,,,4,5,,2024-04-17 20:11
8298,829802,25,2022,41,6,1,841,2005m3,1,311,1,2,8,2,300,1,2,3,,2024-04-17 20:11
8300,830002,25,2022,48,6,1,107,2002m8,1,922,1,2,8,1,430,1,2,3,,2024-04-17 20:11
8305,830503,25,2022,38,6,1,259,2020m9,1,851,1,2,12,1,363,1,3,4,,2024-04-17 20:11
8307,830702,25,2022,39,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
8308,830802,25,2022,43,3,1,474,2018m1,1,312,1,2,1,2,300,1,3,4,,2024-04-17 20:11
8312,831202,25,2022,37,6,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
962,831302,25,2022,44,6,1,949,2018m2,1,248,1,2,1,1,100,1,3,4,,2024-04-17 20:11
10126,831502,25,2022,37,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
8316,831602,25,2022,43,6,1,582,2010m3,1,222,1,2,1,1,400,1,3,4,,2024-04-17 20:11
8325,832502,25,2022,42,5,1,301,2018m4,1,854,1,2,2,1,630,1,3,4,,2024-04-17 20:11
8326,832602,25,2022,39,6,1,872,2022m3,2,247,1,2,2,2,96,2,3,4,,2024-04-17 20:11
8327,832702,25,2022,40,3,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
8329,832902,25,2022,33,5,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
8330,833002,25,2022,42,6,1,259,2015m9,1,236,1,2,2,1,420,1,2,4,,2024-04-17 20:11
8331,833102,25,2022,38,3,1,424,2016m3,3,783,1,2,2,1,400,2,3,5,,2024-04-17 20:11
8332,833202,25,2022,42,5,1,303,2016m6,1,312,1,2,15,1,,1,3,4,,2024-04-17 20:11
8333,833302,25,2022,41,4,1,291,2009m4,1,274,1,2,2,1,350,1,3,4,,2024-04-17 20:11
8335,833502,25,2022,40,3,1,961,2009m3,1,422,1,2,2,2,250,1,2,6,,2024-04-17 20:11
8336,833602,25,2022,45,3,1,161,2007m3,1,891,1,2,2,1,400,1,2,4,,2024-04-17 20:11
8337,833702,25,2022,36,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
8338,833802,25,2022,46,6,2,303,2019m11,4,842,2,2,14,1,1000,,2,3,,2024-04-17 20:11
8339,833902,25,2022,43,6,1,311,2003m12,1,235,1,2,15,1,650,1,3,4,,2024-04-17 20:11
8340,834002,25,2022,49,3,1,682,2015m2,1,274,1,2,3,1,200,2,2,5,,2024-04-17 20:11
8344,834402,25,2022,44,6,1,291,2007m4,1,235,1,2,3,1,700,1,2,3,,2024-04-17 20:11
8345,834502,25,2022,44,6,2,472,2019m11,4,521,2,2,3,1,800,,2,4,,2024-04-17 20:11
8348,834802,25,2022,37,5,1,424,2015m11,1,313,1,2,5,2,330,1,2,3,,2024-04-17 20:11
8351,835102,25,2022,42,5,2,529,2020m10,4,271,2,2,5,2,200,,3,4,,2024-04-17 20:11
8352,835202,25,2022,40,5,1,463,2014m3,1,312,1,2,8,1,306,2,3,5,,2024-04-17 20:11
8353,835302,25,2022,40,5,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
8356,835602,25,2022,33,4,1,259,2018m1,1,841,1,2,2,1,270,1,3,5,,2024-04-17 20:11
8357,835702,25,2022,39,6,1,311,2009m3,1,235,1,2,7,1,530,1,2,4,,2024-04-17 20:11
8358,835802,25,2022,41,6,1,872,2022m4,1,247,1,2,1,2,95,2,2,4,,2024-04-17 20:11
8360,836002,25,2022,37,6,2,493,2022m4,4,873,2,2,10,1,700,,2,4,,2024-04-17 20:11
8362,836202,25,2022,43,5,1,872,2022m3,3,254,1,2,8,2,120,2,3,4,,2024-04-17 20:11
8363,836302,25,2022,39,5,1,340,2019m7,1,762,1,2,8,1,300,1,3,5,,2024-04-17 20:11
8365,836502,25,2022,32,3,1,303,2022m3,1,854,1,2,8,2,235,2,3,4,,2024-04-17 20:11
8366,836602,25,2022,39,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
8368,836802,25,2022,38,6,1,701,2011m1,1,234,1,2,8,1,800,1,2,4,,2024-04-17 20:11
8369,836902,25,2022,39,6,1,861,2008m4,1,245,1,2,8,2,270,1,3,3,,2024-04-17 20:11
8371,837102,25,2022,41,4,2,561,2021m7,4,441,2,2,8,1,200,,5,5,,2024-04-17 20:11
8372,837202,25,2022,41,5,1,641,2004m4,1,312,1,2,8,1,400,1,2,5,,2024-04-17 20:11
8373,837302,25,2022,39,5,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
8374,837402,25,2022,42,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
8376,837602,25,2022,37,5,1,942,2017m1,1,313,1,2,11,2,250,1,2,4,,2024-04-17 20:11
8378,837802,25,2022,43,3,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
8379,837902,25,2022,38,3,1,264,2003m3,1,864,1,2,11,1,455,1,3,3,,2024-04-17 20:11
8381,838102,25,2022,40,6,1,351,2011m5,1,861,1,2,12,1,450,1,2,4,,2024-04-17 20:11
8383,838302,25,2022,42,3,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
8385,838502,25,2022,48,4,1,422,1999m11,1,762,1,2,11,1,622,1,2,4,,2024-04-17 20:11
8386,838602,25,2022,43,5,1,241,2007m10,1,743,1,2,11,1,445,1,2,3,,2024-04-17 20:11
8386,838603,25,2022,16,2,,,,,,,1,11,1,,,,3,,2024-04-17 20:11
8387,838702,25,2022,37,4,1,204,2012m7,1,753,1,2,12,1,542,1,3,4,,2024-04-17 20:11
8388,838802,25,2022,38,6,1,204,2017m6,1,237,1,2,19,1,570,1,2,4,,2024-04-17 20:11
8389,838902,25,2022,41,5,1,872,2022m4,1,421,1,2,14,2,100,2,3,3,,2024-04-17 20:11
8390,839002,25,2022,38,6,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
8391,839102,25,2022,44,6,2,12,2021m12,4,613,2,2,14,1,,,3,4,,2024-04-17 20:11
8804,839202,25,2022,41,5,1,753,2005m1,1,312,1,2,14,1,520,1,2,3,,2024-04-17 20:11
8396,839602,25,2022,41,6,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
8397,839702,25,2022,40,6,1,949,2006m5,1,312,1,2,15,2,335,1,2,4,,2024-04-17 20:11
8398,839802,25,2022,43,6,1,872,2011m1,1,313,1,2,15,1,320,1,3,5,,2024-04-17 20:11
8399,839902,25,2022,44,3,1,262,2007m3,1,313,1,2,15,1,500,1,3,5,,2024-04-17 20:11
8402,840202,25,2022,31,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
8403,840302,25,2022,28,6,2,732,2017m3,4,285,2,2,8,2,300,,2,3,,2024-04-17 20:11
8406,840602,25,2022,42,3,1,471,2018m10,1,521,1,2,14,2,170,2,3,4,,2024-04-17 20:11
8412,841202,25,2022,36,3,1,862,2018m1,1,243,1,2,8,2,890,2,2,4,,2024-04-17 20:11
8415,841502,25,2022,43,5,1,492,2014m3,1,312,1,2,1,1,260,1,3,4,,2024-04-17 20:11
8418,841802,25,2022,46,6,1,332,2007m5,1,312,1,2,1,1,250,1,3,4,,2024-04-17 20:11
8433,843302,25,2022,43,3,1,465,2015m2,1,312,1,2,2,2,220,1,2,4,,2024-04-17 20:11
8439,843902,25,2022,38,6,1,712,2019m3,1,313,1,2,2,1,300,1,2,5,,2024-04-17 20:11
8443,844302,25,2022,34,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
8450,845002,25,2022,30,5,1,581,2019m1,1,313,1,2,5,2,225,1,3,5,,2024-04-17 20:11
8463,846302,25,2022,40,5,3,562,2020m9,5,441,2,2,8,2,,,2,4,,2024-04-17 20:11
8465,846502,25,2022,54,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
8472,847202,25,2022,39,3,2,591,2021m3,4,283,2,2,1,2,100,,2,5,,2024-04-17 20:11
8478,847802,25,2022,38,6,1,171,2021m9,1,891,1,2,8,1,350,1,2,3,,2024-04-17 20:11
8479,847902,25,2022,39,3,1,303,2014m3,1,312,1,2,11,1,396,1,3,4,,2024-04-17 20:11
8481,848102,25,2022,33,5,1,262,2013m5,1,753,1,2,11,1,404,1,3,5,,2024-04-17 20:11
8486,848602,25,2022,34,6,1,493,2021m10,1,922,1,2,8,1,300,1,3,5,,2024-04-17 20:11
8488,848802,25,2022,41,6,1,303,2000m3,1,312,1,2,14,1,370,1,3,4,,2024-04-17 20:11
8492,849202,25,2022,46,5,2,713,2010m2,4,510,2,2,8,1,400,,2,3,,2024-04-17 20:11
8496,849602,25,2022,41,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
8498,849802,25,2022,35,6,1,852,2011m3,1,252,1,2,3,1,250,1,2,4,,2024-04-17 20:11
8499,849902,25,2022,46,6,1,853,2014m2,1,251,1,2,7,1,550,1,2,4,,2024-04-17 20:11
8503,850302,25,2022,38,6,1,464,2016m3,1,314,1,2,1,2,270,1,2,4,,2024-04-17 20:11
8504,850402,25,2022,42,4,1,521,2013m8,1,312,1,3,11,1,290,1,3,5,,2024-04-17 20:11
8507,850702,25,2022,43,6,1,949,2015m1,1,248,1,2,8,1,280,2,2,3,,2024-04-17 20:11
8509,850902,25,2022,42,5,1,582,2019m2,1,222,1,2,8,1,600,1,3,3,,2024-04-17 20:11
8510,851002,25,2022,43,3,1,291,2022m5,1,312,1,2,2,1,470,1,2,5,,2024-04-17 20:11
8511,851102,25,2022,39,6,2,561,2021m10,4,441,2,2,2,2,250,,3,4,,2024-04-17 20:11
8512,851202,25,2022,37,6,1,857,2019m5,1,254,1,2,15,2,100,2,3,4,,2024-04-17 20:11
8513,851302,25,2022,38,6,1,855,2017m7,1,254,1,2,15,2,200,2,2,4,,2024-04-17 20:11
8514,851402,25,2022,38,6,1,861,2016m3,1,241,1,2,2,1,800,1,3,3,,2024-04-17 20:11
8515,851502,25,2022,47,6,1,529,1992m11,1,312,1,2,2,2,500,1,2,4,,2024-04-17 20:11
8520,852002,25,2022,43,6,1,221,2006m1,1,832,1,2,15,1,400,1,3,5,,2024-04-17 20:11
8521,852102,25,2022,36,5,1,463,2022m4,1,312,1,2,8,2,265,1,2,3,,2024-04-17 20:11
8523,852302,25,2022,41,5,1,301,2010m8,1,854,1,2,7,1,320,1,2,4,,2024-04-17 20:11
8524,852402,25,2022,41,6,1,582,2008m4,1,223,1,2,15,2,250,1,3,4,,2024-04-17 20:11
8525,852502,25,2022,47,6,1,259,2013m4,1,313,1,2,7,2,300,1,3,4,,2024-04-17 20:11
8526,852602,25,2022,33,5,,,,,,,2,11,2,,,,3,,2024-04-17 20:11
8527,852702,25,2022,43,6,1,259,2007m3,1,239,1,2,2,1,340,1,3,5,,2024-04-17 20:11
8528,852802,25,2022,39,5,1,861,2020m1,1,243,1,2,7,2,340,1,3,4,,2024-04-17 20:11
8529,852902,25,2022,33,6,1,303,2021m1,1,312,1,2,7,1,280,1,3,5,,2024-04-17 20:11
8533,853302,25,2022,40,5,2,493,2021m2,4,873,2,2,8,1,900,,2,4,,2024-04-17 20:11
8534,853402,25,2022,38,6,1,479,2015m9,1,284,1,2,8,1,280,1,3,5,,2024-04-17 20:11
8538,853802,25,2022,41,5,1,292,2021m4,1,235,1,2,8,1,380,1,3,3,,2024-04-17 20:11
8540,854002,25,2022,43,6,1,411,2015m5,1,312,1,2,9,1,300,1,2,3,,2024-04-17 20:11
8542,854202,25,2022,46,6,,,,,,,2,10,1,,,,4,,2024-04-17 20:11
8544,854402,25,2022,43,3,1,204,2010m5,1,832,1,2,11,1,400,1,2,4,,2024-04-17 20:11
8545,854502,25,2022,40,4,3,961,2021m4,5,422,2,2,4,2,,,3,4,,2024-04-17 20:11
8546,854602,25,2022,44,3,2,662,2012m3,4,510,2,2,12,1,600,,2,3,,2024-04-17 20:11
8547,854702,25,2022,42,6,1,841,2021m3,1,311,1,2,12,1,600,1,2,4,,2024-04-17 20:11
8548,854802,25,2022,33,6,1,252,2018m12,1,312,1,2,12,1,200,1,2,4,,2024-04-17 20:11
8552,855202,25,2022,41,6,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
8553,855302,25,2022,43,5,1,282,2004m10,1,854,1,2,14,1,645,1,2,4,,2024-04-17 20:11
8555,855502,25,2022,38,6,1,852,2010m1,1,252,1,2,7,1,300,1,2,5,,2024-04-17 20:11
8556,855602,25,2022,46,6,1,303,2017m6,1,235,1,2,2,1,600,1,2,3,,2024-04-17 20:11
8558,855802,25,2022,52,3,1,411,1992m2,3,782,1,2,15,1,250,2,3,5,,2024-04-17 20:11
8559,855902,25,2022,41,5,1,292,2019m6,1,235,1,2,15,1,380,1,3,4,,2024-04-17 20:11
8561,856102,25,2022,41,6,1,463,2017m7,1,922,1,2,2,1,260,1,3,4,,2024-04-17 20:11
8562,856202,25,2022,36,6,1,141,2021m11,1,285,1,2,1,2,380,1,2,4,,2024-04-17 20:11
8563,856302,25,2022,35,4,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
8565,856502,25,2022,41,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
8566,856602,25,2022,41,5,1,271,2017m9,1,224,1,2,1,1,700,1,2,4,,2024-04-17 20:11
8570,857002,25,2022,42,6,2,862,2013m6,4,241,2,2,1,1,800,,2,4,,2024-04-17 20:11
8572,857202,25,2022,46,6,1,264,2005m3,1,312,1,2,1,1,1000,1,2,3,,2024-04-17 20:11
8573,857302,25,2022,42,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
8574,857402,25,2022,41,6,1,493,2017m6,2,873,1,2,6,1,450,2,3,3,,2024-04-17 20:11
8577,857702,25,2022,35,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
8579,857902,25,2022,41,5,2,475,2012m5,4,762,2,2,10,1,1000,,2,3,,2024-04-17 20:11
8580,858002,25,2022,38,6,1,292,2010m5,1,234,1,2,8,2,400,1,3,3,,2024-04-17 20:11
8581,858102,25,2022,37,3,1,331,2017m11,1,285,1,2,1,1,310,1,3,5,,2024-04-17 20:11
8584,858402,25,2022,44,5,1,649,2021m11,1,531,1,2,1,2,150,1,3,4,,2024-04-17 20:11
8586,858602,25,2022,40,6,2,493,2018m1,4,873,2,2,11,1,1000,,2,2,,2024-04-17 20:11
8588,858802,25,2022,38,4,1,262,2005m4,1,863,1,2,8,1,480,1,3,4,,2024-04-17 20:11
8589,858902,25,2022,42,6,1,471,2006m3,1,862,1,2,5,1,285,1,3,5,,2024-04-17 20:11
8591,859102,25,2022,50,6,1,468,2000m3,1,330,1,2,5,1,800,1,2,3,,2024-04-17 20:11
8591,859103,25,2022,15,2,,,,,,,1,5,2,,,,3,,2024-04-17 20:11
8592,859202,25,2022,43,6,1,841,2010m1,1,313,1,2,5,1,370,1,2,4,,2024-04-17 20:11
8597,859702,25,2022,40,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
8598,859802,25,2022,49,5,1,291,2002m3,1,753,1,2,1,1,450,1,3,5,,2024-04-17 20:11
8603,860302,25,2022,41,4,3,561,2021m3,5,441,2,2,1,1,,,3,6,,2024-04-17 20:11
8606,860602,25,2022,47,6,3,11,2018m3,5,611,2,2,15,2,,,2,4,,2024-04-17 20:11
8607,860702,25,2022,40,6,1,661,2009m1,1,272,1,2,1,1,700,1,3,3,,2024-04-17 20:11
8610,861002,25,2022,36,5,1,712,2022m1,2,314,1,2,1,2,200,2,2,4,,2024-04-17 20:11
8611,861102,25,2022,39,6,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
8612,861202,25,2022,39,6,1,411,2011m4,1,312,1,2,1,1,250,1,3,4,,2024-04-17 20:11
8614,861402,25,2022,39,6,1,855,2012m3,1,254,1,2,1,1,200,1,3,4,,2024-04-17 20:11
8630,863002,25,2022,44,5,1,281,2021m11,1,234,1,2,2,1,300,1,3,4,,2024-04-17 20:11
8631,863102,25,2022,40,5,1,423,2020m1,1,313,1,2,2,2,220,1,3,5,,2024-04-17 20:11
8632,863202,25,2022,38,6,1,262,2014m4,1,312,1,2,8,1,300,1,2,4,,2024-04-17 20:11
8636,863602,25,2022,36,6,1,841,2014m9,1,311,1,2,2,2,360,1,2,4,,2024-04-17 20:11
8646,864602,25,2022,42,6,1,753,2008m2,1,121,1,2,3,1,350,1,3,4,,2024-04-17 20:11
8652,865202,25,2022,31,6,1,351,2015m2,1,314,1,2,5,2,400,1,2,4,,2024-04-17 20:11
8662,866203,25,2022,39,6,1,711,2012m11,1,330,1,2,1,1,700,1,3,3,,2024-04-17 20:11
8663,866302,25,2022,40,4,1,301,2003m4,1,854,1,2,7,1,570,1,2,4,,2024-04-17 20:11
8664,866402,25,2022,42,6,1,421,2020m1,1,792,1,2,14,1,450,1,2,3,,2024-04-17 20:11
8671,867102,25,2022,46,3,1,423,2010m2,1,772,1,2,8,1,250,2,2,4,,2024-04-17 20:11
8686,868602,25,2022,39,6,1,521,2008m9,1,312,1,2,8,1,480,1,3,4,,2024-04-17 20:11
8687,868702,25,2022,40,5,1,762,2021m6,1,532,1,2,9,2,208,1,3,3,,2024-04-17 20:11
8690,869002,25,2022,44,5,1,620,2014m3,1,223,1,2,11,1,320,1,3,4,,2024-04-17 20:11
8692,869202,25,2022,34,6,1,651,2013m8,1,320,1,2,19,2,150,1,2,4,,2024-04-17 20:11
8694,869402,25,2022,36,5,1,107,2022m5,1,899,1,2,8,1,280,1,3,5,,2024-04-17 20:11
8699,869902,25,2022,34,6,1,844,2014m11,1,411,1,2,19,2,258,1,2,4,,2024-04-17 20:11
8702,870202,25,2022,33,5,1,861,2015m4,1,243,1,2,3,2,,1,2,5,,2024-04-17 20:11
8703,870302,25,2022,34,5,1,242,2018m11,1,841,1,2,14,1,290,2,2,3,,2024-04-17 20:11
8705,870502,25,2022,32,3,1,862,2018m2,1,246,1,2,14,2,250,1,3,4,,2024-04-17 20:11
8707,870702,25,2022,45,6,1,949,2004m2,1,312,1,2,2,1,350,1,2,4,,2024-04-17 20:11
8711,871102,25,2022,34,5,1,662,2020m5,3,510,1,2,1,1,700,2,2,4,,2024-04-17 20:11
8721,872102,25,2022,33,3,1,222,2012m2,1,930,1,3,12,1,495,1,2,4,,2024-04-17 20:11
8722,872202,25,2022,40,4,2,713,2018m1,4,285,2,2,16,1,240,,3,4,,2024-04-17 20:11
8723,872302,25,2022,40,6,3,562,2018m4,5,441,2,2,8,1,,,3,5,,2024-04-17 20:11
8726,872602,25,2022,40,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
8729,872902,25,2022,40,6,3,856,2018m10,5,312,2,2,8,2,,,3,4,,2024-04-17 20:11
8730,873002,25,2022,35,6,1,475,2021m8,1,313,1,2,8,2,198,1,3,5,,2024-04-17 20:11
8731,873104,25,2022,59,3,2,493,2000m3,4,873,2,2,1,1,1500,,3,3,,2024-04-17 20:11
8732,873202,25,2022,42,6,2,581,2021m11,4,281,2,2,1,1,200,,3,3,,2024-04-17 20:11
8734,873402,25,2022,41,6,1,844,2012m5,1,411,1,2,1,1,350,1,3,4,,2024-04-17 20:11
8736,873602,25,2022,40,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
8739,873902,25,2022,32,6,1,901,2018m8,1,284,1,2,1,2,450,2,2,4,,2024-04-17 20:11
8742,874202,25,2022,43,5,,,,,,,2,19,2,,,,4,,2024-04-17 20:11
8743,874302,25,2022,38,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
8745,874502,25,2022,43,6,1,463,2006m5,1,312,1,2,2,1,370,1,3,4,,2024-04-17 20:11
8747,874703,25,2022,36,6,1,851,2013m9,1,252,1,2,3,1,350,1,2,3,,2024-04-17 20:11
8749,874902,25,2022,33,5,1,134,2021m10,1,821,1,2,2,2,190,1,2,5,,2024-04-17 20:11
8753,875302,25,2022,39,6,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
8757,875702,25,2022,37,6,1,872,2021m6,1,247,1,2,5,2,234,1,2,4,,2024-04-17 20:11
8758,875802,25,2022,43,3,1,222,2022m1,2,930,1,2,5,2,51,2,2,4,,2024-04-17 20:11
8759,875902,25,2022,43,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
8760,876002,25,2022,41,3,2,494,2022m6,4,922,2,2,5,1,400,,3,5,,2024-04-17 20:11
8761,876102,25,2022,39,6,1,701,2013m7,1,235,1,2,5,1,680,1,2,2,,2024-04-17 20:11
8762,876202,25,2022,41,6,1,902,2007m3,1,311,1,2,6,2,345,1,2,3,,2024-04-17 20:11
8765,876502,25,2022,42,6,1,451,2018m11,1,510,1,2,4,1,250,1,3,4,,2024-04-17 20:11
8768,876802,25,2022,37,5,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
8769,876902,25,2022,37,5,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
