hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
9585,958502,25,2022,32,5,2,562,2021m6,4,441,2,2,14,2,100,,3,4,,2024-04-17 20:11
9589,958904,25,2022,46,6,1,204,2005m9,1,312,1,2,13,1,570,1,2,3,,2024-04-17 20:11
9592,959202,25,2022,38,3,1,843,2002m3,1,980,1,2,8,1,300,1,3,5,,2024-04-17 20:11
9595,959502,25,2022,33,6,1,411,2013m5,1,910,1,2,5,1,236,2,3,5,,2024-04-17 20:11
9598,959802,25,2022,39,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
9602,960202,25,2022,35,5,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
9603,960302,25,2022,36,6,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
9606,960602,25,2022,35,6,1,872,2018m3,1,312,1,2,1,1,260,1,3,4,,2024-04-17 20:11
9607,960702,25,2022,35,6,1,261,2014m6,1,234,1,2,8,1,400,1,2,3,,2024-04-17 20:11
9608,960802,25,2022,38,6,1,620,2010m2,1,222,1,2,1,2,300,1,3,4,,2024-04-17 20:11
9612,961202,25,2022,34,5,1,464,2015m3,1,312,1,2,1,1,700,1,2,4,,2024-04-17 20:11
9613,961302,25,2022,35,6,1,641,2011m4,1,320,1,2,15,2,480,1,2,4,,2024-04-17 20:11
9614,961402,25,2022,47,6,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
9615,961502,25,2022,30,5,1,132,2019m1,1,921,1,2,2,1,300,1,3,4,,2024-04-17 20:11
9616,961602,25,2022,30,5,1,561,2022m4,2,442,1,2,2,2,100,2,3,4,,2024-04-17 20:11
9617,961702,25,2022,29,6,1,562,2022m5,2,441,1,2,2,2,54,2,3,4,,2024-04-17 20:11
9618,961802,25,2022,37,6,1,463,2014m1,1,312,1,2,8,1,340,1,2,3,,2024-04-17 20:11
9619,961902,25,2022,35,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
9620,962002,25,2022,37,6,1,844,2012m1,1,411,1,2,2,1,480,1,2,4,,2024-04-17 20:11
9622,962202,25,2022,40,6,1,463,2006m5,1,510,1,2,15,1,400,1,2,4,,2024-04-17 20:11
9627,962702,25,2022,37,6,2,855,2022m3,4,254,2,2,7,2,100,,2,4,,2024-04-17 20:11
9628,962802,25,2022,37,5,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
9629,962902,25,2022,41,6,1,841,2015m3,1,311,1,2,3,1,400,1,3,4,,2024-04-17 20:11
9630,963002,25,2022,31,5,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
9631,963102,25,2022,37,6,1,844,2004m3,1,311,1,2,3,2,350,1,1,2,,2024-04-17 20:11
9637,963702,25,2022,35,6,1,851,2010m2,1,252,1,2,5,2,400,1,2,4,,2024-04-17 20:11
9642,964202,25,2022,31,5,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
9643,964302,25,2022,35,6,1,291,2012m12,1,235,1,2,15,1,600,1,3,4,,2024-04-17 20:11
9644,964402,25,2022,42,5,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
9645,964502,25,2022,32,3,,,,,,,2,7,2,,,,5,,2024-04-17 20:11
9647,964702,25,2022,48,6,1,844,1999m3,1,311,1,2,7,1,400,1,2,3,,2024-04-17 20:11
9647,964703,25,2022,18,2,,,,,,,1,7,2,,,,3,,2024-04-17 20:11
9647,964704,25,2022,16,2,,,,,,,1,7,1,,,,3,,2024-04-17 20:11
9648,964802,25,2022,34,5,1,301,2015m3,1,853,1,2,7,1,370,1,3,4,,2024-04-17 20:11
9650,965002,25,2022,36,5,2,582,2008m4,4,222,2,2,8,1,500,,2,4,,2024-04-17 20:11
9652,965202,25,2022,32,5,1,451,2019m3,1,510,1,2,13,1,320,1,2,4,,2024-04-17 20:11
9655,965502,25,2022,39,3,1,422,2010m1,1,753,1,2,8,1,380,1,2,4,,2024-04-17 20:11
9658,965802,25,2022,34,6,1,701,2014m3,1,234,1,2,1,2,300,1,3,4,,2024-04-17 20:11
9661,966102,25,2022,30,5,1,474,2014m5,1,521,1,2,11,2,230,1,3,4,,2024-04-17 20:11
9662,966202,25,2022,33,5,1,851,2018m7,1,311,1,2,8,2,200,1,2,3,,2024-04-17 20:11
9664,966402,25,2022,44,3,2,662,2022m2,4,510,2,3,12,2,100,,3,5,,2024-04-17 20:11
9671,967102,25,2022,47,5,1,11,2012m3,1,611,1,2,14,1,300,1,2,4,,2024-04-17 20:11
9673,967302,25,2022,35,6,1,303,2014m2,1,854,1,2,14,1,480,1,3,4,,2024-04-17 20:11
9675,967502,25,2022,31,6,1,641,2014m1,1,320,1,2,14,2,438,1,2,3,,2024-04-17 20:11
9676,967602,25,2022,41,6,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
9677,967702,25,2022,33,3,2,451,2020m8,4,510,2,2,5,1,400,,3,5,,2024-04-17 20:11
9678,967803,25,2022,29,5,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
9679,967902,25,2022,29,5,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
9680,968002,25,2022,37,6,1,949,2019m12,1,248,1,2,8,1,200,1,2,3,,2024-04-17 20:11
9687,968702,25,2022,26,6,1,729,2020m6,1,237,1,2,5,2,210,1,2,5,,2024-04-17 20:11
9701,970102,25,2022,37,6,1,851,2020m3,1,252,1,2,1,2,250,1,2,4,,2024-04-17 20:11
9714,971402,25,2022,36,6,1,582,2015m1,1,222,1,2,1,1,450,1,3,3,,2024-04-17 20:11
9731,973102,25,2022,42,3,1,466,2020m5,1,510,1,2,14,1,250,1,3,4,,2024-04-17 20:11
9732,973202,25,2022,26,6,1,339,2019m6,1,422,1,2,3,2,250,1,2,4,,2024-04-17 20:11
9745,974502,25,2022,35,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
9751,975102,25,2022,29,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
9754,975402,25,2022,52,6,1,301,2008m2,1,851,1,2,11,1,490,1,3,3,,2024-04-17 20:11
9793,979302,25,2022,38,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
9796,979602,25,2022,38,6,1,,2017m2,1,312,1,2,8,2,180,1,3,3,,2024-04-17 20:11
9800,980002,25,2022,34,6,1,681,2013m2,1,312,1,2,1,2,200,1,3,4,,2024-04-17 20:11
9803,980302,25,2022,33,6,1,701,2015m1,1,235,1,2,1,1,500,1,2,4,,2024-04-17 20:11
9804,980402,25,2022,31,3,1,463,2021m9,1,521,1,2,5,1,268,1,3,5,,2024-04-17 20:11
9809,980902,25,2022,46,3,1,466,2010m3,1,313,1,2,2,2,210,1,3,4,,2024-04-17 20:11
9811,981102,25,2022,34,6,1,474,2017m4,1,312,1,2,2,1,300,1,3,4,,2024-04-17 20:11
9814,981402,25,2022,36,6,1,303,2013m3,1,312,1,2,3,1,330,1,3,4,,2024-04-17 20:11
9815,981502,25,2022,36,3,1,682,2017m10,1,274,1,2,5,1,402,1,3,4,,2024-04-17 20:11
9817,981702,25,2022,39,6,1,649,2011m2,1,312,1,2,5,2,380,1,3,4,,2024-04-17 20:11
9819,981902,25,2022,30,5,1,382,2012m10,1,873,1,2,6,1,400,1,3,4,,2024-04-17 20:11
9824,982402,25,2022,42,3,1,201,2005m3,1,792,1,2,13,1,500,2,3,4,,2024-04-17 20:11
9828,982802,25,2022,37,6,1,582,2015m10,1,222,1,2,8,1,290,1,3,5,,2024-04-17 20:11
9830,983002,25,2022,33,5,1,872,2020m1,1,247,1,2,13,2,230,1,3,3,,2024-04-17 20:11
9835,983502,25,2022,34,3,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
9839,983902,25,2022,30,5,1,204,2021m1,1,232,1,2,3,2,295,1,3,4,,2024-04-17 20:11
9844,984402,25,2022,46,5,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
9845,984502,25,2022,26,3,,,,,,,2,15,2,,,,6,,2024-04-17 20:11
9846,984602,25,2022,28,4,,,,,,,2,15,1,,,,6,,2024-04-17 20:11
9855,985502,25,2022,32,6,1,856,2014m3,1,312,1,2,8,2,250,1,3,4,,2024-04-17 20:11
9946,994602,25,2022,36,5,1,649,2013m4,1,399,1,2,1,1,220,1,3,4,,2024-04-17 20:11
9954,995402,25,2022,47,6,1,651,2010m5,1,510,1,2,1,1,300,1,3,4,,2024-04-17 20:11
9956,995602,25,2022,33,6,1,841,2012m5,1,247,1,2,1,2,300,1,2,4,,2024-04-17 20:11
9959,995902,25,2022,35,6,1,721,2010m1,1,312,1,2,8,2,320,1,2,3,,2024-04-17 20:11
9962,996202,25,2022,41,4,2,422,2014m5,4,792,2,2,15,1,600,,2,4,,2024-04-17 20:11
9966,996602,25,2022,31,6,1,511,2015m8,1,431,1,2,1,2,300,1,2,4,,2024-04-17 20:11
9967,996702,25,2022,34,6,1,370,2021m7,1,753,1,2,2,1,250,1,2,4,,2024-04-17 20:11
9970,997002,25,2022,31,6,1,842,2017m1,1,313,1,2,2,1,300,1,2,4,,2024-04-17 20:11
9973,997302,25,2022,31,5,1,952,2018m4,1,743,1,2,2,1,250,1,2,4,,2024-04-17 20:11
9976,997602,25,2022,32,6,1,682,2021m5,1,274,1,2,3,1,640,1,2,4,,2024-04-17 20:11
9986,998602,25,2022,35,6,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
9988,998802,25,2022,34,6,1,303,2015m3,1,313,1,2,2,1,400,1,3,4,,2024-04-17 20:11
9991,999102,25,2022,33,6,1,303,2014m3,1,312,1,2,7,1,650,1,2,4,,2024-04-17 20:11
9996,999602,25,2022,36,6,1,651,2014m7,1,320,1,2,1,2,250,1,2,4,,2024-04-17 20:11
9998,999802,25,2022,33,6,1,353,2019m1,1,312,1,2,8,1,500,1,3,4,,2024-04-17 20:11
10004,1000402,25,2022,33,3,1,464,2018m7,1,312,1,2,8,2,200,1,3,4,,2024-04-17 20:11
10005,1000502,25,2022,33,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
10010,1001002,25,2022,37,6,1,851,2015m3,1,252,1,2,12,1,280,1,2,4,,2024-04-17 20:11
10016,1001602,25,2022,33,6,1,856,2013m4,1,399,1,2,15,2,235,1,2,4,,2024-04-17 20:11
10020,1002002,25,2022,34,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
10033,1003302,25,2022,30,3,1,561,2021m2,1,442,1,2,15,2,195,1,3,4,,2024-04-17 20:11
10034,1003402,25,2022,37,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
10050,1005002,25,2022,33,6,1,651,2015m3,1,320,1,2,2,2,450,1,3,3,,2024-04-17 20:11
10067,1006702,25,2022,30,6,2,562,2021m10,4,442,2,2,19,2,300,,3,4,,2024-04-17 20:11
10076,1007602,25,2022,34,6,1,,2019m3,1,200,1,2,8,1,320,1,3,5,,2024-04-17 20:11
10094,1009402,25,2022,31,6,1,562,2022m6,2,441,1,2,8,2,60,2,3,5,,2024-04-17 20:11
10130,1013002,25,2022,30,6,1,872,2021m7,2,247,1,2,14,1,179,2,2,4,,2024-04-17 20:11
10131,1013102,25,2022,34,6,1,312,2018m5,1,312,1,2,2,1,350,1,2,3,,2024-04-17 20:11
10139,1013902,25,2022,31,6,1,303,2015m3,1,235,1,2,3,1,500,1,3,4,,2024-04-17 20:11
10148,1014802,25,2022,35,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
10154,1015402,25,2022,28,3,,,,,,,2,4,2,,,,5,,2024-04-17 20:11
10158,1015802,25,2022,33,5,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
10162,1016202,25,2022,31,3,1,712,2012m12,1,313,1,2,8,2,,1,3,5,,2024-04-17 20:11
10163,1016302,25,2022,32,3,1,472,2022m3,1,521,1,2,8,1,300,1,3,5,,2024-04-17 20:11
10167,1016702,25,2022,30,5,1,172,2019m3,1,312,1,2,8,2,190,1,3,5,,2024-04-17 20:11
10169,1016902,25,2022,52,6,1,844,1997m3,1,411,1,2,14,1,500,1,3,4,,2024-04-17 20:11
10180,1018002,25,2022,33,6,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
10182,1018202,25,2022,43,6,1,949,2019m12,1,248,1,2,5,1,180,2,2,4,,2024-04-17 20:11
10184,1018402,25,2022,38,6,1,841,2018m5,1,311,1,2,15,1,200,1,3,3,,2024-04-17 20:11
10197,1019702,25,2022,27,6,1,853,2020m11,1,251,1,2,4,2,270,2,2,4,,2024-04-17 20:11
10300,1030002,25,2022,32,6,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
10316,1031602,25,2022,34,6,1,753,2019m7,1,412,1,2,2,1,250,1,3,4,,2024-04-17 20:11
10318,1031802,25,2022,28,3,2,473,2020m3,4,531,2,2,15,1,300,,3,4,,2024-04-17 20:11
10323,1032302,25,2022,30,3,2,424,2015m3,4,782,2,2,14,1,300,,2,4,,2024-04-17 20:11
10334,1033402,25,2022,30,5,1,107,2021m8,1,710,1,2,8,1,310,1,2,4,,2024-04-17 20:11
10339,1033902,25,2022,28,6,1,851,2020m3,1,252,1,2,8,2,250,1,3,2,,2024-04-17 20:11
10346,1034602,25,2022,41,6,2,682,2017m5,4,274,2,2,11,1,800,,2,2,,2024-04-17 20:11
10349,1034902,25,2022,27,5,1,471,2020m12,1,521,1,2,8,1,380,1,3,5,,2024-04-17 20:11
10359,1035902,25,2022,34,6,1,641,2018m12,1,320,1,2,12,1,350,1,2,4,,2024-04-17 20:11
10360,1036002,25,2022,32,5,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
10368,1036802,25,2022,24,5,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
10376,1037602,25,2022,33,5,1,862,2013m4,1,241,1,2,15,1,400,1,3,5,,2024-04-17 20:11
10384,1038402,25,2022,29,5,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
10395,1039502,25,2022,34,6,1,729,2022m4,1,235,1,2,5,1,390,1,2,5,,2024-04-17 20:11
10400,1040002,25,2022,34,6,1,411,2012m3,1,231,1,2,8,1,450,1,2,4,,2024-04-17 20:11
100001,10000101,25,2022,61,2,1,171,2022m2,1,891,1,1,11,1,250,1,3,5,,2024-04-17 20:11
100002,10000202,25,2022,79,1,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
100002,10000203,25,2022,47,5,1,262,2010m7,1,312,1,2,11,1,390,1,3,4,,2024-04-17 20:11
110001,10000204,25,2022,52,3,1,222,2022m4,1,930,1,2,11,2,266,1,3,5,,2024-04-17 20:11
100002,10000205,25,2022,43,3,1,291,2021m9,1,854,1,2,11,2,227,2,3,5,,2024-04-17 20:11
110313,10000206,25,2022,28,6,1,591,2020m11,1,283,1,1,1,2,200,1,3,4,,2024-04-17 20:11
110001,10000207,25,2022,26,6,1,711,2022m7,1,330,1,1,11,1,188,1,3,5,,2024-04-17 20:11
100004,10000401,25,2022,51,5,1,861,1996m9,1,245,1,2,2,1,360,1,2,4,,2024-04-17 20:11
100004,10000402,25,2022,47,5,1,862,2016m4,1,246,1,2,2,2,220,1,2,4,,2024-04-17 20:11
100004,10000403,25,2022,19,4,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
100005,10000501,25,2022,73,2,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
100005,10000502,25,2022,72,2,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
110049,10000503,25,2022,46,6,1,721,2006m4,1,239,1,2,2,1,370,1,3,4,,2024-04-17 20:11
110140,10000504,25,2022,43,6,1,861,2001m10,1,245,1,2,2,2,320,1,2,4,,2024-04-17 20:11
100006,10000601,25,2022,46,5,1,471,2022m3,1,710,1,2,2,1,300,1,3,6,,2024-04-17 20:11
100006,10000602,25,2022,38,5,1,862,2017m7,1,243,1,2,2,2,210,1,3,5,,2024-04-17 20:11
100006,10000605,25,2022,74,2,,,,,,,3,2,2,,,,5,,2024-04-17 20:11
100007,10000701,25,2022,70,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
100008,10000801,25,2022,68,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
100008,10000802,25,2022,29,5,,,,,,,1,1,1,,,,6,,2024-04-17 20:11
100009,10000901,25,2022,73,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
100010,10001001,25,2022,68,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
100011,10001101,25,2022,44,6,1,466,2018m1,1,521,1,2,8,1,450,1,2,3,,2024-04-17 20:11
100011,10001102,25,2022,42,5,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
100011,10001103,25,2022,16,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
100012,10001201,25,2022,45,6,1,591,2014m6,1,285,1,2,8,1,370,1,2,3,,2024-04-17 20:11
100012,10001202,25,2022,41,6,1,641,2007m1,1,320,1,2,8,2,400,1,2,3,,2024-04-17 20:11
100013,10001301,25,2022,85,2,1,872,2020m9,2,952,1,3,8,2,27,2,3,5,,2024-04-17 20:11
100015,10001501,25,2022,81,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
100016,10001602,25,2022,77,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
100016,10001605,25,2022,54,3,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
100017,10001701,25,2022,85,2,1,872,2020m2,2,,1,2,5,1,27,2,3,5,,2024-04-17 20:11
100017,10001702,25,2022,79,2,1,872,2016m3,2,,1,2,5,2,31,2,3,5,,2024-04-17 20:11
100020,10002001,25,2022,52,3,2,424,2016m1,4,783,2,3,12,1,250,,3,4,,2024-04-17 20:11
110267,10002003,25,2022,30,6,1,108,2021m8,1,211,1,1,13,1,265,1,2,5,,2024-04-17 20:11
100022,10002202,25,2022,89,1,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
100024,10002401,25,2022,54,3,,,,,,,2,16,1,,,,2,,2024-04-17 20:11
100024,10002402,25,2022,49,3,1,471,2009m3,2,521,1,2,16,2,280,2,4,4,,2024-04-17 20:11
100024,10002403,25,2022,27,5,,,,,,,1,16,2,,,,6,,2024-04-17 20:11
100024,10002404,25,2022,22,4,,,,,,,1,16,1,,,,5,,2024-04-17 20:11
100025,10002501,25,2022,49,6,2,462,2011m9,4,521,2,2,16,1,300,,3,3,,2024-04-17 20:11
100025,10002502,25,2022,47,6,,,,,,,2,16,2,,,,4,,2024-04-17 20:11
100026,10002601,25,2022,53,3,,,,,,,3,16,1,,,,4,,2024-04-17 20:11
100026,10002602,25,2022,25,6,1,969,2020m9,2,941,1,1,16,2,210,2,4,4,,2024-04-17 20:11
100027,10002702,25,2022,72,2,,,,,,,3,16,2,,,,5,,2024-04-17 20:11
100028,10002801,25,2022,43,3,,,,,,,2,16,2,,,,3,,2024-04-17 20:11
100028,10002802,25,2022,43,3,1,463,2017m2,1,922,1,2,16,1,300,2,5,4,,2024-04-17 20:11
100030,10003001,25,2022,63,5,,,,,,,2,16,1,,,,4,,2024-04-17 20:11
100030,10003002,25,2022,58,3,1,551,2011m10,1,941,1,2,16,2,120,2,4,2,,2024-04-17 20:11
100030,10003003,25,2022,31,5,1,753,2016m6,1,412,1,1,16,1,250,1,4,4,,2024-04-17 20:11
100030,10003004,25,2022,33,6,,,,,,,1,16,1,,,,2,,2024-04-17 20:11
100031,10003101,25,2022,52,6,1,551,1990m3,1,152,1,2,16,1,300,1,4,3,,2024-04-17 20:11
100031,10003102,25,2022,47,6,2,759,2007m3,4,283,2,2,16,2,200,,3,2,,2024-04-17 20:11
100032,10003201,25,2022,65,3,2,492,2021m1,4,873,2,2,16,1,200,,3,3,,2024-04-17 20:11
100032,10003202,25,2022,64,2,,,,,,,2,16,2,,,,2,,2024-04-17 20:11
110032,10003203,25,2022,40,4,2,561,,4,441,2,2,16,1,250,,4,4,,2024-04-17 20:11
110254,10003204,25,2022,37,6,,,,,,,2,16,2,,,,2,,2024-04-17 20:11
110355,10003205,25,2022,29,5,1,423,2021m1,1,762,1,2,16,1,240,1,3,5,,2024-04-17 20:11
100033,10003302,25,2022,51,6,1,551,2022m1,1,432,1,2,16,1,400,1,4,2,,2024-04-17 20:11
100033,10003303,25,2022,51,6,,,,,,,2,16,2,,,,4,,2024-04-17 20:11
100033,10003304,25,2022,23,6,,,,,,,1,16,2,,,,3,,2024-04-17 20:11
100033,10003305,25,2022,21,4,,,,,,,1,16,1,,,,2,,2024-04-17 20:11
100034,10003402,25,2022,94,2,,,,,,,3,16,2,,,,3,,2024-04-17 20:11
100035,10003501,25,2022,86,3,,,,,,,2,16,1,,,,2,,2024-04-17 20:11
100035,10003502,25,2022,87,2,,,,,,,2,16,2,,,,3,,2024-04-17 20:11
100036,10003602,25,2022,85,1,,,,,,,3,9,2,,,,5,,2024-04-17 20:11
100037,10003701,25,2022,83,1,,,,,,,3,9,2,,,,5,,2024-04-17 20:11
100038,10003801,25,2022,84,2,1,102,2015m1,2,930,1,2,9,1,30,2,3,6,,2024-04-17 20:11
100038,10003802,25,2022,76,2,1,102,2015m1,3,930,1,2,9,2,30,2,3,6,,2024-04-17 20:11
100040,10004001,25,2022,65,5,1,452,2003m1,1,521,1,3,9,1,250,1,2,5,,2024-04-17 20:11
100040,10004002,25,2022,32,3,,,,,,,1,9,1,,,,5,,2024-04-17 20:11
100041,10004101,25,2022,50,3,2,493,2018m5,4,873,2,3,9,1,280,,3,4,,2024-04-17 20:11
110096,10004102,25,2022,39,3,1,911,2017m5,2,432,1,3,9,2,250,2,2,5,,2024-04-17 20:11
100041,10004103,25,2022,18,2,,,,,,,1,9,1,,,,4,,2024-04-17 20:11
100041,10004104,25,2022,15,2,,,,,,,1,9,2,,,,4,,2024-04-17 20:11
100042,10004201,25,2022,48,3,1,411,2018m1,1,312,1,2,9,1,300,1,2,4,,2024-04-17 20:11
100042,10004202,25,2022,43,3,1,493,2010m1,2,873,1,2,9,2,190,2,3,4,,2024-04-17 20:11
100042,10004203,25,2022,17,2,,,,,,,1,9,1,,,,4,,2024-04-17 20:11
100042,10004204,25,2022,15,2,,,,,,,1,9,1,,,,4,,2024-04-17 20:11
100043,10004301,25,2022,40,5,,,,,,,3,9,1,,,,4,,2024-04-17 20:11
100043,10004303,25,2022,65,4,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
100043,10004304,25,2022,65,2,,,,,,,2,9,2,,,,3,,2024-04-17 20:11
100047,10004701,25,2022,70,2,2,11,1989m3,4,611,2,2,9,1,100,,3,4,,2024-04-17 20:11
100047,10004702,25,2022,68,2,3,11,1974m12,5,611,2,2,9,2,,,3,4,,2024-04-17 20:11
100048,10004801,25,2022,90,2,,,,,,,3,9,2,,,,5,,2024-04-17 20:11
100049,10004901,25,2022,71,2,2,11,2017m9,4,611,2,2,8,1,200,,3,5,,2024-04-17 20:11
100049,10004902,25,2022,73,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
100051,10005101,25,2022,59,3,1,411,2018m1,3,910,1,2,10,1,350,2,3,4,,2024-04-17 20:11
100051,10005102,25,2022,54,3,1,101,2015m6,1,710,1,2,10,2,210,2,3,4,,2024-04-17 20:11
100051,10005103,25,2022,31,6,1,292,2021m8,1,854,1,1,10,1,320,1,2,4,,2024-04-17 20:11
110297,10005104,25,2022,28,5,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
100053,10005301,25,2022,62,5,1,423,2022m1,3,762,1,2,15,1,120,2,4,5,,2024-04-17 20:11
100053,10005302,25,2022,62,3,1,841,2022m2,2,941,1,2,15,2,200,2,3,5,,2024-04-17 20:11
110081,10005303,25,2022,36,6,1,311,2016m1,1,312,1,2,15,1,370,1,3,5,,2024-04-17 20:11
110335,10005304,25,2022,34,6,1,464,2018m4,1,312,1,1,1,2,250,1,3,4,,2024-04-17 20:11
100054,10005401,25,2022,63,6,2,11,2016m10,4,611,2,2,15,1,30,,3,4,,2024-04-17 20:11
100054,10005402,25,2022,60,6,2,551,2004m11,4,432,2,2,15,2,150,,3,4,,2024-04-17 20:11
100054,10005404,25,2022,31,6,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
100055,10005501,25,2022,60,5,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
100055,10005502,25,2022,82,2,2,11,1962m12,4,611,2,3,15,2,20,,3,4,,2024-04-17 20:11
100055,10005503,25,2022,56,5,1,871,2006m5,1,429,1,2,15,2,400,1,2,4,,2024-04-17 20:11
110378,10005505,25,2022,27,6,1,712,2021m3,1,313,1,1,2,2,220,1,3,6,,2024-04-17 20:11
100056,10005601,25,2022,79,2,1,871,2017m7,2,942,1,3,15,1,110,2,3,5,,2024-04-17 20:11
100058,10005801,25,2022,81,1,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
100060,10006001,25,2022,73,2,1,102,2015m3,2,441,1,3,15,2,120,2,2,5,,2024-04-17 20:11
100062,10006201,25,2022,89,1,,,,,,,3,15,1,,,,5,,2024-04-17 20:11
100063,10006301,25,2022,76,3,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
100063,10006302,25,2022,70,5,2,551,2016m10,4,432,2,2,15,2,40,,2,4,,2024-04-17 20:11
100064,10006402,25,2022,83,1,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
100065,10006501,25,2022,70,6,2,11,2012m4,4,611,2,2,15,1,70,,2,4,,2024-04-17 20:11
100065,10006502,25,2022,62,3,3,11,2012m4,5,611,2,2,15,2,,,2,4,,2024-04-17 20:11
100067,10006701,25,2022,62,3,2,339,1993m3,4,730,2,1,14,1,200,,3,5,,2024-04-17 20:11
100068,10006801,25,2022,83,4,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
100068,10006802,25,2022,82,4,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
100070,10007001,25,2022,51,5,1,491,1997m7,1,852,1,2,14,1,480,1,2,4,,2024-04-17 20:11
100070,10007002,25,2022,46,5,1,852,1995m3,1,313,1,2,14,2,220,1,2,4,,2024-04-17 20:11
100070,10007003,25,2022,19,4,,,,,,,1,14,2,,,,3,,2024-04-17 20:11
100070,10007004,25,2022,15,2,,,,,,,1,14,2,,,,4,,2024-04-17 20:11
100072,10007201,25,2022,78,1,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
