hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
100072,10007202,25,2022,61,6,,,,,,,3,14,1,,,,6,,2024-04-17 20:11
100073,10007301,25,2022,74,2,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
100075,10007501,25,2022,77,1,2,11,1965m3,4,611,2,2,13,1,100,,3,6,,2024-04-17 20:11
100075,10007502,25,2022,67,2,1,871,2020m8,1,421,1,2,13,2,190,2,3,5,,2024-04-17 20:11
110002,10007504,25,2022,41,3,1,478,2019m2,1,314,1,2,6,2,200,1,3,5,,2024-04-17 20:11
110002,10007505,25,2022,50,3,1,852,2019m3,1,421,1,2,6,1,300,2,3,5,,2024-04-17 20:11
100077,10007701,25,2022,63,2,,,,,,,3,13,1,,,,6,,2024-04-17 20:11
100077,10007702,25,2022,81,1,2,11,2020m3,4,611,2,3,13,2,20,,3,6,,2024-04-17 20:11
100079,10007901,25,2022,82,2,,,,,,,3,13,2,,,,3,,2024-04-17 20:11
100080,10008001,25,2022,80,1,2,11,1968m12,4,611,2,2,13,1,50,,3,4,,2024-04-17 20:11
100080,10008002,25,2022,73,1,1,841,2018m9,2,941,1,2,13,2,27,2,3,4,,2024-04-17 20:11
100082,10008202,25,2022,84,2,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
100083,10008301,25,2022,45,5,1,641,,1,132,1,2,13,1,724,1,2,3,,2024-04-17 20:11
100083,10008302,25,2022,45,6,2,855,2011m3,4,254,2,2,13,2,220,,3,4,,2024-04-17 20:11
100083,10008303,25,2022,19,4,,,,,,,1,13,1,,,,3,,2024-04-17 20:11
100083,10008304,25,2022,16,2,,,,,,,1,13,1,,,,3,,2024-04-17 20:11
100085,10008501,25,2022,93,2,,,,,,,3,13,1,,,,5,,2024-04-17 20:11
100086,10008602,25,2022,83,2,3,11,1959m12,5,611,2,3,13,2,,,3,5,,2024-04-17 20:11
100086,10008603,25,2022,49,3,1,841,2022m3,3,941,1,1,13,1,140,2,3,5,,2024-04-17 20:11
100087,10008701,25,2022,65,2,1,32,1984m3,3,630,1,2,13,1,120,2,3,5,,2024-04-17 20:11
100087,10008702,25,2022,61,3,2,562,2011m10,4,441,2,2,13,2,50,,3,5,,2024-04-17 20:11
100090,10009001,25,2022,76,2,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
100092,10009201,25,2022,72,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
100093,10009301,25,2022,84,1,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
100095,10009501,25,2022,85,1,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
100096,10009601,25,2022,91,2,,,,,,,2,16,1,,,,3,,2024-04-17 20:11
100096,10009602,25,2022,91,1,,,,,,,2,16,2,,,,3,,2024-04-17 20:11
100097,10009701,25,2022,59,3,1,561,2021m4,1,442,1,2,8,2,250,1,3,5,,2024-04-17 20:11
100097,10009702,25,2022,60,3,2,423,2020m4,4,762,2,2,8,1,350,,2,5,,2024-04-17 20:11
100097,10009703,25,2022,22,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
100098,10009802,25,2022,71,2,2,11,2004m4,4,611,2,3,11,2,200,,2,3,,2024-04-17 20:11
100099,10009901,25,2022,92,1,,,,,,,2,11,1,,,,5,,2024-04-17 20:11
100099,10009902,25,2022,89,2,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
110298,10009903,25,2022,42,5,2,11,2012m3,4,611,2,2,11,1,250,,2,4,,2024-04-17 20:11
100100,10010001,25,2022,70,2,2,11,1977m4,4,611,2,2,11,1,55,,2,4,,2024-04-17 20:11
100100,10010002,25,2022,65,2,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
100100,10010003,25,2022,93,1,,,,,,,3,11,2,,,,4,,2024-04-17 20:11
100101,10010101,25,2022,59,6,1,841,1991m4,1,311,1,2,11,1,650,1,2,3,,2024-04-17 20:11
100101,10010102,25,2022,55,3,2,11,2017m9,4,611,2,2,11,2,10,,2,3,,2024-04-17 20:11
110160,10010103,25,2022,31,5,1,292,2020m1,1,854,1,1,8,1,300,2,3,3,,2024-04-17 20:11
110234,10010104,25,2022,29,5,1,844,2016m5,1,411,1,1,11,2,260,1,2,4,,2024-04-17 20:11
110234,10010105,25,2022,26,5,1,872,2018m4,1,441,1,1,11,2,200,1,2,4,,2024-04-17 20:11
100102,10010201,25,2022,56,6,2,493,2013m3,4,875,2,2,11,1,350,,3,4,,2024-04-17 20:11
100102,10010202,25,2022,57,3,1,842,2021m2,2,314,1,2,11,2,183,2,2,4,,2024-04-17 20:11
110268,10010203,25,2022,29,6,1,620,2022m3,2,314,1,1,1,2,192,2,2,3,,2024-04-17 20:11
100102,10010204,25,2022,27,6,,,,,,,1,11,2,,,,4,,2024-04-17 20:11
100103,10010302,25,2022,52,3,1,561,2022m7,2,442,1,3,11,2,100,2,3,5,,2024-04-17 20:11
110203,10010303,25,2022,28,2,2,911,2022m2,4,286,2,2,8,1,600,,2,4,,2024-04-17 20:11
100103,10010304,25,2022,25,3,1,426,2022m6,1,313,1,1,11,2,218,1,3,4,,2024-04-17 20:11
100103,10010305,25,2022,78,1,2,11,1970m2,4,611,2,3,11,2,15,,3,5,,2024-04-17 20:11
100104,10010402,25,2022,66,2,2,11,1977m3,5,611,2,3,11,2,,,2,5,,2024-04-17 20:11
100105,10010501,25,2022,77,2,2,11,1966m6,4,611,2,2,11,1,100,,3,4,,2024-04-17 20:11
100105,10010502,25,2022,61,2,,,,,,,2,11,2,,,,5,,2024-04-17 20:11
100106,10010601,25,2022,76,2,2,11,1967m10,4,611,2,2,11,1,250,,3,4,,2024-04-17 20:11
100106,10010602,25,2022,79,1,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
100107,10010702,25,2022,94,1,,,,,,,3,11,2,,,,6,,2024-04-17 20:11
100109,10010901,25,2022,73,2,2,11,1961m3,4,611,2,2,11,1,200,,3,5,,2024-04-17 20:11
100109,10010902,25,2022,73,2,,,,,,,2,11,2,,,,5,,2024-04-17 20:11
110124,10010904,25,2022,42,4,,,,,,,2,19,2,,,,5,,2024-04-17 20:11
100110,10011001,25,2022,75,2,2,562,2009m1,4,442,2,2,8,1,100,,3,5,,2024-04-17 20:11
100110,10011002,25,2022,66,2,3,562,2009m1,5,441,2,2,8,2,,,3,5,,2024-04-17 20:11
110003,10011003,25,2022,45,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
110064,10011004,25,2022,43,3,1,872,2020m2,1,421,1,2,8,2,118,2,2,4,,2024-04-17 20:11
100111,10011101,25,2022,59,3,1,412,2009m4,3,875,1,2,8,1,390,2,3,4,,2024-04-17 20:11
100111,10011102,25,2022,54,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
100111,10011103,25,2022,26,5,1,411,2022m6,1,312,1,1,8,1,178,2,3,5,,2024-04-17 20:11
100111,10011104,25,2022,24,3,1,423,2020m6,1,772,1,1,8,2,205,1,3,5,,2024-04-17 20:11
100113,10011301,25,2022,79,2,1,682,2013m10,2,942,1,2,8,1,198,2,4,5,,2024-04-17 20:11
100113,10011302,25,2022,76,2,2,961,1990m11,4,422,2,2,8,2,100,,4,5,,2024-04-17 20:11
100114,10011401,25,2022,75,2,2,472,1982m2,4,521,2,3,11,2,150,,2,5,,2024-04-17 20:11
100115,10011502,25,2022,82,1,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
110004,10011503,25,2022,59,6,1,11,2011m4,2,922,1,3,11,1,250,2,3,5,,2024-04-17 20:11
100115,10011504,25,2022,35,6,1,107,2021m2,1,811,1,1,11,2,370,1,2,5,,2024-04-17 20:11
110423,10011505,25,2022,29,6,1,843,2022m5,1,311,1,1,1,1,180,1,2,4,,2024-04-17 20:11
100116,10011601,25,2022,64,2,3,561,2001m10,5,441,2,2,11,1,,,2,4,,2024-04-17 20:11
100116,10011602,25,2022,62,2,2,561,2001m10,4,441,2,2,11,2,500,,2,4,,2024-04-17 20:11
100117,10011702,25,2022,77,3,1,872,2020m4,2,941,1,3,11,2,27,2,3,4,,2024-04-17 20:11
100118,10011801,25,2022,75,3,2,11,1979m3,4,611,2,2,11,1,180,,3,5,,2024-04-17 20:11
100118,10011802,25,2022,70,2,3,11,1979m3,5,611,2,2,11,2,,,3,5,,2024-04-17 20:11
100119,10011902,25,2022,53,3,,,,,,,1,11,1,,,,6,,2024-04-17 20:11
100120,10012001,25,2022,77,2,,,,,,,3,19,2,,,,5,,2024-04-17 20:11
100121,10012101,25,2022,69,2,2,529,2005m3,4,875,2,2,19,1,250,,3,4,,2024-04-17 20:11
100121,10012102,25,2022,68,2,,,,,,,2,19,2,,,,4,,2024-04-17 20:11
110235,10012103,25,2022,40,3,,,,,,,2,19,2,,,,4,,2024-04-17 20:11
110005,10012104,25,2022,36,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
110402,10012105,25,2022,31,6,2,474,2020m2,4,521,2,1,19,1,300,,3,4,,2024-04-17 20:11
100122,10012201,25,2022,68,2,2,492,2013m9,4,875,2,2,19,1,250,,3,4,,2024-04-17 20:11
100122,10012202,25,2022,57,2,1,841,2018m1,1,941,1,2,19,2,183,1,2,4,,2024-04-17 20:11
110300,10012203,25,2022,32,4,1,952,2020m2,1,751,1,1,19,1,330,1,2,4,,2024-04-17 20:11
110403,10012204,25,2022,31,5,2,961,2018m12,4,422,2,2,19,2,800,,2,4,,2024-04-17 20:11
100123,10012301,25,2022,96,5,,,,,,,3,10,1,,,,5,,2024-04-17 20:11
100125,10012501,25,2022,81,3,2,11,1989m3,4,611,2,2,11,1,65,,4,5,,2024-04-17 20:11
100125,10012502,25,2022,77,2,3,11,1971m3,5,611,2,2,11,2,,,3,5,,2024-04-17 20:11
100125,10012503,25,2022,51,5,1,222,2010m3,1,753,1,2,11,1,305,1,2,4,,2024-04-17 20:11
100125,10012505,25,2022,46,3,,,,,,,2,11,2,,,,5,,2024-04-17 20:11
100126,10012601,25,2022,83,2,2,11,1949m3,4,611,2,2,11,1,50,,3,5,,2024-04-17 20:11
100126,10012602,25,2022,79,2,1,872,2014m3,2,952,1,2,11,2,27,2,2,4,,2024-04-17 20:11
100128,10012802,25,2022,78,2,2,961,1968m8,4,422,2,3,10,2,30,,5,5,,2024-04-17 20:11
100130,10013001,25,2022,76,2,2,11,1999m3,4,611,2,2,10,1,100,,4,4,,2024-04-17 20:11
100130,10013002,25,2022,74,2,3,11,1999m3,5,611,2,2,10,2,,,4,4,,2024-04-17 20:11
100131,10013101,25,2022,69,3,,,,,,,2,10,1,,,,3,,2024-04-17 20:11
100131,10013102,25,2022,69,3,,,,,,,2,10,2,,,,3,,2024-04-17 20:11
100132,10013201,25,2022,58,3,1,411,2010m6,3,875,1,2,8,1,200,2,4,6,,2024-04-17 20:11
100132,10013202,25,2022,45,3,1,561,2014m1,2,952,1,2,8,2,200,2,4,4,,2024-04-17 20:11
100132,10013203,25,2022,24,3,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
100132,10013204,25,2022,15,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
100133,10013301,25,2022,52,5,1,494,2014m4,1,922,1,2,8,1,350,2,4,5,,2024-04-17 20:11
100133,10013302,25,2022,52,5,1,872,2018m6,1,247,1,2,8,2,200,1,4,5,,2024-04-17 20:11
100133,10013303,25,2022,23,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
100133,10013304,25,2022,18,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
100134,10013401,25,2022,66,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
100134,10013402,25,2022,70,3,2,259,1995m3,4,743,2,2,8,1,150,,3,4,,2024-04-17 20:11
100135,10013501,25,2022,78,2,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
100136,10013602,25,2022,92,2,,,,,,,3,4,2,,,,4,,2024-04-17 20:11
100136,10013603,25,2022,60,6,,,,,,,2,4,1,,,,4,,2024-04-17 20:11
100136,10013604,25,2022,50,6,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
100137,10013702,25,2022,72,2,,,,,,,3,10,2,,,,6,,2024-04-17 20:11
100137,10013703,25,2022,16,2,,,,,,,1,10,2,,,,6,,2024-04-17 20:11
100138,10013801,25,2022,85,2,1,851,2021m4,2,,1,2,10,1,27,2,2,5,,2024-04-17 20:11
100138,10013802,25,2022,85,2,1,851,2022m3,2,952,1,2,10,2,27,2,2,6,,2024-04-17 20:11
100139,10013901,25,2022,68,2,2,961,1996m3,4,422,2,2,10,1,100,,3,5,,2024-04-17 20:11
100139,10013902,25,2022,67,2,1,861,2021m10,2,421,1,2,10,2,190,2,4,5,,2024-04-17 20:11
110404,10013903,25,2022,45,3,1,201,2014m9,1,753,1,1,10,1,330,1,3,4,,2024-04-17 20:11
100140,10014001,25,2022,86,2,,,,,,,3,10,2,,,,6,,2024-04-17 20:11
100140,10014002,25,2022,53,3,1,841,2016m8,1,412,1,1,10,1,300,2,3,5,,2024-04-17 20:11
100141,10014101,25,2022,57,3,1,251,1999m10,1,743,1,2,10,1,320,1,2,4,,2024-04-17 20:11
100141,10014102,25,2022,54,3,1,872,2019m2,2,421,1,2,10,2,120,2,3,3,,2024-04-17 20:11
100142,10014201,25,2022,75,2,,,,,,,2,10,1,,,,4,,2024-04-17 20:11
100142,10014202,25,2022,73,3,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
100143,10014301,25,2022,62,3,,,,,,,2,19,1,,,,6,,2024-04-17 20:11
100143,10014303,25,2022,37,2,,,,,,,2,19,2,,,,5,,2024-04-17 20:11
100144,10014401,25,2022,77,3,,,,,,,1,10,2,,,,5,,2024-04-17 20:11
100146,10014601,25,2022,93,2,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
100147,10014701,25,2022,83,2,,,,,,,2,10,1,,,,4,,2024-04-17 20:11
100147,10014702,25,2022,84,2,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
100148,10014802,25,2022,81,3,,,,,,,3,10,2,,,,6,,2024-04-17 20:11
100149,10014902,25,2022,81,1,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
110050,10014903,25,2022,56,5,1,291,2020m10,1,851,1,3,10,1,300,1,3,4,,2024-04-17 20:11
100149,10014905,25,2022,29,6,1,582,2021m9,1,223,1,1,10,1,400,1,2,4,,2024-04-17 20:11
100151,10015101,25,2022,58,2,2,11,1985m3,4,611,2,2,10,1,90,,2,5,,2024-04-17 20:11
100151,10015102,25,2022,56,3,1,856,2019m1,1,941,1,2,10,2,170,2,2,5,,2024-04-17 20:11
110405,10015103,25,2022,23,6,1,851,2022m3,1,252,1,1,10,2,230,1,1,5,,2024-04-17 20:11
100151,10015104,25,2022,21,4,,,,,,,1,10,2,,,,4,,2024-04-17 20:11
100153,10015301,25,2022,58,6,,,,,,,3,10,1,,,,4,,2024-04-17 20:11
100153,10015303,25,2022,55,3,1,411,2019m5,3,782,1,1,10,1,470,2,2,4,,2024-04-17 20:11
100155,10015501,25,2022,43,5,1,303,2015m7,1,743,1,1,8,1,350,1,2,4,,2024-04-17 20:11
100156,10015601,25,2022,61,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
100156,10015602,25,2022,61,3,1,101,2015m1,2,710,1,2,8,2,240,2,2,5,,2024-04-17 20:11
100156,10015604,25,2022,30,3,1,471,2019m1,2,521,1,1,8,2,100,2,3,5,,2024-04-17 20:11
100157,10015701,25,2022,45,3,2,320,2013m7,4,730,2,3,8,1,400,,2,4,,2024-04-17 20:11
100157,10015702,25,2022,76,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
100158,10015801,25,2022,51,3,1,551,2002m1,1,532,1,3,8,1,280,1,3,5,,2024-04-17 20:11
100159,10015901,25,2022,52,2,1,424,2020m5,3,910,1,2,8,1,260,2,3,5,,2024-04-17 20:11
100159,10015902,25,2022,54,2,1,320,2016m2,1,822,1,2,8,2,250,1,2,5,,2024-04-17 20:11
100159,10015903,25,2022,25,3,1,261,2019m1,2,941,1,1,8,1,140,2,2,5,,2024-04-17 20:11
100161,10016101,25,2022,54,6,1,620,2004m7,1,223,1,2,8,1,1200,1,2,3,,2024-04-17 20:11
100161,10016102,25,2022,50,6,1,855,2013m6,1,254,1,2,8,2,400,1,2,3,,2024-04-17 20:11
100161,10016104,25,2022,21,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
100162,10016201,25,2022,57,6,1,107,1992m9,1,237,1,2,8,1,850,1,1,3,,2024-04-17 20:11
100162,10016202,25,2022,52,6,2,11,2021m3,4,611,2,2,8,2,10,,3,3,,2024-04-17 20:11
100162,10016203,25,2022,29,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
100162,10016204,25,2022,26,6,1,713,2022m1,1,273,1,1,8,2,200,1,2,4,,2024-04-17 20:11
100163,10016301,25,2022,80,3,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
100163,10016302,25,2022,74,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
100164,10016401,25,2022,58,6,1,949,2012m6,1,248,1,2,10,1,250,1,2,4,,2024-04-17 20:11
100164,10016403,25,2022,30,5,1,264,2016m3,1,864,1,1,10,1,300,2,3,4,,2024-04-17 20:11
100164,10016404,25,2022,32,6,1,582,2021m7,1,222,1,1,10,1,350,1,2,4,,2024-04-17 20:11
100164,10016405,25,2022,59,5,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
100167,10016701,25,2022,59,3,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
110006,10016702,25,2022,36,5,1,761,2021m9,1,751,1,1,1,1,210,1,3,4,,2024-04-17 20:11
100168,10016801,25,2022,70,3,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
100168,10016802,25,2022,70,3,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
110007,10016803,25,2022,40,6,1,581,2021m4,1,281,1,3,8,2,324,1,2,5,,2024-04-17 20:11
110036,10016804,25,2022,38,5,1,171,2014m7,1,312,1,3,8,1,260,1,2,4,,2024-04-17 20:11
100170,10017001,25,2022,76,3,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
100170,10017002,25,2022,67,3,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
100171,10017101,25,2022,75,2,,,,,,,3,15,1,,,,5,,2024-04-17 20:11
100173,10017301,25,2022,53,3,1,411,2000m1,3,782,1,3,15,1,300,2,3,5,,2024-04-17 20:11
100173,10017303,25,2022,15,2,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
100173,10017304,25,2022,86,1,,,,,,,3,15,2,,,,4,,2024-04-17 20:11
100174,10017401,25,2022,50,3,1,852,2008m1,1,311,1,2,15,1,410,1,2,3,,2024-04-17 20:11
100174,10017402,25,2022,46,5,1,661,1999m7,1,272,1,2,15,2,1500,1,2,3,,2024-04-17 20:11
100174,10017403,25,2022,19,4,,,,,,,1,15,1,,,,3,,2024-04-17 20:11
100174,10017404,25,2022,15,2,,,,,,,1,15,1,,,,3,,2024-04-17 20:11
100175,10017501,25,2022,82,2,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
100175,10017502,25,2022,75,2,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
100175,10017503,25,2022,52,5,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
100176,10017601,25,2022,75,3,,,,,,,2,14,1,,,,3,,2024-04-17 20:11
100176,10017602,25,2022,76,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
100177,10017701,25,2022,79,2,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
100177,10017702,25,2022,73,2,1,872,2017m3,2,429,1,2,14,2,49,2,2,4,,2024-04-17 20:11
100179,10017901,25,2022,87,2,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
100181,10018101,25,2022,75,3,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
100182,10018201,25,2022,62,3,2,953,1999m3,4,521,2,3,2,2,150,,3,5,,2024-04-17 20:11
110356,10018202,25,2022,33,5,1,339,2018m3,1,892,1,2,2,2,170,1,3,4,,2024-04-17 20:11
100184,10018401,25,2022,83,2,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
100185,10018501,25,2022,71,2,,,,,,,2,2,1,,,,6,,2024-04-17 20:11
100185,10018502,25,2022,71,2,1,561,2020m9,2,441,1,2,2,2,40,2,3,6,,2024-04-17 20:11
100186,10018601,25,2022,70,3,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
100186,10018602,25,2022,70,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
100186,10018603,25,2022,48,5,1,411,2014m5,3,910,1,1,2,1,400,2,2,4,,2024-04-17 20:11
100187,10018701,25,2022,64,3,,,,,,,3,2,1,,,,6,,2024-04-17 20:11
110316,10018702,25,2022,62,3,1,561,2009m2,2,442,1,3,2,2,150,2,3,6,,2024-04-17 20:11
110316,10018703,25,2022,27,4,1,841,2015m7,1,311,1,1,2,1,300,1,2,6,,2024-04-17 20:11
100188,10018803,25,2022,36,4,1,303,2012m3,1,854,1,1,8,1,330,1,3,5,,2024-04-17 20:11
100189,10018901,25,2022,75,2,1,872,2021m2,2,,1,3,2,2,27,2,2,6,,2024-04-17 20:11
100191,10019102,25,2022,72,2,1,872,2021m2,2,941,1,3,2,2,27,2,3,6,,2024-04-17 20:11
100192,10019201,25,2022,80,6,,,,,,,3,2,1,,,,3,,2024-04-17 20:11
100193,10019301,25,2022,54,3,1,370,2018m5,1,882,1,2,2,1,230,1,2,4,,2024-04-17 20:11
110193,10019302,25,2022,52,3,,,,,,,3,2,2,,,,5,,2024-04-17 20:11
100193,10019303,25,2022,26,6,1,521,2021m11,3,921,1,1,2,1,310,2,3,4,,2024-04-17 20:11
100193,10019304,25,2022,79,2,,,,,,,3,2,2,,,,5,,2024-04-17 20:11
100194,10019401,25,2022,52,3,,,,,,,2,16,1,,,,3,,2024-04-17 20:11
100194,10019402,25,2022,52,3,,,,,,,2,16,2,,,,3,,2024-04-17 20:11
100194,10019404,25,2022,25,4,,,,,,,1,16,2,,,,3,,2024-04-17 20:11
100195,10019501,25,2022,85,1,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
100195,10019502,25,2022,84,1,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
100198,10019802,25,2022,81,1,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
100198,10019803,25,2022,54,5,1,264,2008m4,1,274,1,1,1,1,200,1,3,5,,2024-04-17 20:11
100199,10019902,25,2022,83,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
100200,10020001,25,2022,64,2,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
100200,10020002,25,2022,61,2,1,561,2020m1,1,952,1,2,8,2,155,1,3,3,,2024-04-17 20:11
100201,10020101,25,2022,61,6,2,761,1998m3,4,522,2,2,1,1,400,,2,4,,2024-04-17 20:11
100201,10020102,25,2022,63,6,1,872,2018m1,1,247,1,2,1,2,185,1,2,4,,2024-04-17 20:11
100201,10020103,25,2022,24,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
100202,10020201,25,2022,74,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
100202,10020202,25,2022,75,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
100203,10020301,25,2022,45,6,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
100203,10020302,25,2022,42,6,1,759,2015m5,2,281,1,2,1,2,20,2,3,4,,2024-04-17 20:11
100204,10020401,25,2022,41,6,2,711,2015m11,4,261,2,2,5,1,500,,2,4,,2024-04-17 20:11
100206,10020601,25,2022,40,3,1,272,2011m3,1,864,1,1,8,1,350,1,3,5,,2024-04-17 20:11
100207,10020701,25,2022,52,5,2,855,2020m4,4,254,2,1,1,2,200,,2,4,,2024-04-17 20:11
100215,10021501,25,2022,53,3,1,475,1999m1,1,771,1,1,8,1,270,1,3,5,,2024-04-17 20:11
100216,10021601,25,2022,65,5,2,471,1995m3,4,521,2,2,1,1,300,,3,4,,2024-04-17 20:11
100216,10021602,25,2022,60,3,3,471,1995m3,5,521,2,2,1,2,,,3,4,,2024-04-17 20:11
100216,10021603,25,2022,35,6,1,842,2016m3,1,311,1,1,1,1,300,1,3,4,,2024-04-17 20:11
100218,10021801,25,2022,83,1,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
100219,10021901,25,2022,80,2,2,11,2016m6,4,611,2,2,8,1,50,,3,4,,2024-04-17 20:11
100219,10021902,25,2022,70,2,3,11,2016m6,5,611,2,2,8,2,,,3,4,,2024-04-17 20:11
100220,10022001,25,2022,48,6,1,311,2001m7,1,234,1,2,7,1,670,1,2,3,,2024-04-17 20:11
100220,10022002,25,2022,46,6,1,852,2000m2,1,262,1,2,7,2,420,1,2,3,,2024-04-17 20:11
110142,10022202,25,2022,55,3,1,259,2014m3,1,842,1,3,7,2,320,1,2,4,,2024-04-17 20:11
100222,10022203,25,2022,29,6,1,529,2018m11,1,312,1,1,7,2,250,1,3,5,,2024-04-17 20:11
110142,10022204,25,2022,26,6,,,,,,,1,7,2,,,,4,,2024-04-17 20:11
110142,10022205,25,2022,25,4,,,,,,,1,7,1,,,,5,,2024-04-17 20:11
100224,10022401,25,2022,42,4,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
100224,10022402,25,2022,48,3,2,953,2001m3,4,771,2,2,5,1,1200,,3,5,,2024-04-17 20:11
100224,10022403,25,2022,18,2,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
100224,10022404,25,2022,16,2,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
100225,10022501,25,2022,63,3,1,471,2019m8,1,942,1,2,5,1,208,1,3,5,,2024-04-17 20:11
100225,10022502,25,2022,64,3,1,472,2021m10,1,521,1,2,5,2,130,1,2,5,,2024-04-17 20:11
