hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
100225,10022503,25,2022,27,4,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
100227,10022701,25,2022,50,5,1,231,2005m1,1,854,1,2,12,1,500,1,2,4,,2024-04-17 20:11
100227,10022702,25,2022,18,2,,,,,,,1,12,2,,,,3,,2024-04-17 20:11
100227,10022703,25,2022,78,2,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
100227,10022704,25,2022,52,3,1,471,2022m5,2,521,1,2,12,2,160,2,2,4,,2024-04-17 20:11
100229,10022901,25,2022,68,6,2,11,2012m2,4,612,2,2,12,1,150,,3,4,,2024-04-17 20:11
100229,10022902,25,2022,60,6,1,471,2012m10,3,521,1,2,12,2,160,2,2,4,,2024-04-17 20:11
100229,10022903,25,2022,26,6,,,,,,,1,12,2,,,,4,,2024-04-17 20:11
100229,10022904,25,2022,24,3,1,474,2022m3,2,521,1,1,12,1,200,2,2,4,,2024-04-17 20:11
110301,10023003,25,2022,26,6,1,582,2020m8,1,222,1,1,1,2,198,1,2,5,,2024-04-17 20:11
110143,10023004,25,2022,25,5,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
100231,10023101,25,2022,77,2,1,872,2022m2,2,952,1,3,12,2,27,2,3,4,,2024-04-17 20:11
100231,10023103,25,2022,45,5,1,464,2020m7,1,930,1,1,12,1,208,1,4,5,,2024-04-17 20:11
100232,10023201,25,2022,65,2,1,411,1979m4,3,782,1,2,12,1,240,2,3,4,,2024-04-17 20:11
100232,10023202,25,2022,63,2,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
110051,10023203,25,2022,38,6,1,869,2008m4,1,245,1,2,12,2,500,1,3,4,,2024-04-17 20:11
100232,10023204,25,2022,36,6,1,476,2021m3,1,521,1,1,12,1,200,2,3,4,,2024-04-17 20:11
100232,10023205,25,2022,94,1,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
100233,10023301,25,2022,82,6,,,,,,,3,12,1,,,,4,,2024-04-17 20:11
100235,10023501,25,2022,63,3,2,476,2000m3,4,521,2,2,16,1,191,,4,4,,2024-04-17 20:11
100235,10023502,25,2022,61,3,,,,,,,2,16,2,,,,4,,2024-04-17 20:11
100235,10023503,25,2022,27,6,,,,,,,1,16,1,,,,3,,2024-04-17 20:11
100235,10023505,25,2022,31,6,1,582,2020m1,1,222,1,1,16,1,200,1,4,4,,2024-04-17 20:11
100236,10023601,25,2022,75,2,2,11,1995m3,4,611,2,3,16,2,125,,4,5,,2024-04-17 20:11
100236,10023602,25,2022,44,3,,,,,,,1,16,2,,,,5,,2024-04-17 20:11
100237,10023701,25,2022,86,2,,,,,,,3,16,1,,,,5,,2024-04-17 20:11
100238,10023801,25,2022,82,2,,,,,,,3,16,2,,,,6,,2024-04-17 20:11
100240,10024001,25,2022,81,3,,,,,,,2,16,1,,,,4,,2024-04-17 20:11
100240,10024002,25,2022,81,2,,,,,,,2,16,2,,,,4,,2024-04-17 20:11
100241,10024101,25,2022,84,2,2,11,1975m9,4,611,2,2,16,1,250,,3,4,,2024-04-17 20:11
100241,10024102,25,2022,74,2,3,11,2011m10,5,611,2,2,16,2,,,4,4,,2024-04-17 20:11
100242,10024201,25,2022,49,3,1,492,2020m2,1,873,1,3,16,1,200,1,4,3,,2024-04-17 20:11
100242,10024202,25,2022,24,5,,,,,,,1,16,2,,,,4,,2024-04-17 20:11
100243,10024302,25,2022,50,3,1,872,2016m4,1,421,1,3,16,2,200,1,4,4,,2024-04-17 20:11
100243,10024303,25,2022,15,2,,,,,,,1,16,1,,,,4,,2024-04-17 20:11
100244,10024401,25,2022,93,1,,,,,,,3,16,1,,,,5,,2024-04-17 20:11
100246,10024601,25,2022,67,6,,,,,,,3,16,1,,,,4,,2024-04-17 20:11
100246,10024604,25,2022,34,6,,,,,,,1,16,1,,,,4,,2024-04-17 20:11
100246,10024605,25,2022,32,6,1,844,2022m1,1,411,1,1,16,1,240,1,3,4,,2024-04-17 20:11
100247,10024701,25,2022,74,2,,,,,,,3,16,2,,,,4,,2024-04-17 20:11
100249,10024901,25,2022,63,3,2,949,2012m5,4,248,2,1,13,2,100,,2,4,,2024-04-17 20:11
100250,10025002,25,2022,65,2,1,561,2018m10,2,441,1,3,11,2,150,2,3,5,,2024-04-17 20:11
100251,10025101,25,2022,76,1,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
100254,10025401,25,2022,49,3,2,912,2001m3,4,432,2,2,10,1,150,,4,6,,2024-04-17 20:11
100254,10025402,25,2022,46,5,1,562,2021m9,1,442,1,2,10,2,200,1,4,5,,2024-04-17 20:11
100254,10025403,25,2022,24,3,1,141,2019m4,2,823,1,1,10,1,80,2,3,6,,2024-04-17 20:11
100254,10025404,25,2022,19,4,,,,,,,1,10,1,,,,4,,2024-04-17 20:11
100255,10025501,25,2022,58,5,1,303,2010m11,1,741,1,2,10,1,360,1,3,4,,2024-04-17 20:11
100255,10025502,25,2022,58,5,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
100255,10025503,25,2022,30,6,1,292,2020m5,1,312,1,1,10,1,290,1,2,4,,2024-04-17 20:11
100256,10025601,25,2022,55,3,2,961,2020m3,4,422,2,3,10,2,400,,3,4,,2024-04-17 20:11
110052,10025602,25,2022,36,4,1,259,2014m11,1,921,1,3,10,1,400,1,3,4,,2024-04-17 20:11
100257,10025701,25,2022,64,2,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
100258,10025801,25,2022,66,3,1,422,2014m4,3,141,1,3,10,1,150,2,3,5,,2024-04-17 20:11
100258,10025802,25,2022,91,2,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
100259,10025901,25,2022,76,2,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
100259,10025903,25,2022,24,5,1,551,2021m3,1,432,1,1,10,1,270,1,2,4,,2024-04-17 20:11
100259,10025904,25,2022,21,4,,,,,,,1,10,2,,,,4,,2024-04-17 20:11
100260,10026001,25,2022,73,2,,,,,,,2,10,1,,,,4,,2024-04-17 20:11
100260,10026002,25,2022,64,2,1,871,2021m6,1,421,1,2,10,2,200,1,2,4,,2024-04-17 20:11
110009,10026003,25,2022,43,6,1,721,2008m12,1,231,1,2,10,1,390,1,2,4,,2024-04-17 20:11
100261,10026101,25,2022,54,5,1,259,2002m8,1,899,1,2,10,1,290,1,3,4,,2024-04-17 20:11
100261,10026102,25,2022,43,3,1,303,2022m3,1,930,1,2,10,2,173,2,3,4,,2024-04-17 20:11
110406,10026104,25,2022,25,5,1,759,2021m8,1,531,1,1,2,2,240,1,2,4,,2024-04-17 20:11
100262,10026201,25,2022,75,2,2,11,2006m1,4,611,2,2,10,1,,,3,3,,2024-04-17 20:11
100262,10026202,25,2022,69,2,3,11,2009m6,5,611,2,2,10,2,,,3,3,,2024-04-17 20:11
100263,10026301,25,2022,55,6,2,104,1999m7,4,819,2,2,10,1,400,,3,4,,2024-04-17 20:11
100263,10026302,25,2022,56,3,3,106,1999m7,5,819,2,2,10,2,,,3,4,,2024-04-17 20:11
110302,10026303,25,2022,29,5,1,222,2017m4,1,899,1,2,10,1,280,1,4,4,,2024-04-17 20:11
110407,10026304,25,2022,27,6,1,620,2021m10,1,224,1,1,1,1,350,1,3,5,,2024-04-17 20:11
100263,10026305,25,2022,20,4,,,,,,,1,10,2,,,,4,,2024-04-17 20:11
110303,10026306,25,2022,78,2,,,,,,,2,10,1,,,,5,,2024-04-17 20:11
110303,10026307,25,2022,75,2,,,,,,,2,10,2,,,,5,,2024-04-17 20:11
100263,10026308,25,2022,97,1,,,,,,,3,10,2,,,,4,,2024-04-17 20:11
100265,10026501,25,2022,90,6,,,,,,,2,9,1,,,,3,,2024-04-17 20:11
100265,10026502,25,2022,83,3,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
100266,10026602,25,2022,89,1,,,,,,,3,9,2,,,,4,,2024-04-17 20:11
100266,10026603,25,2022,60,3,1,463,2002m4,2,875,1,3,9,1,200,2,2,4,,2024-04-17 20:11
100269,10026901,25,2022,66,3,2,181,2003m2,4,892,2,2,8,1,300,,3,5,,2024-04-17 20:11
100269,10026902,25,2022,62,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
110357,10026904,25,2022,37,5,2,855,2021m3,4,254,2,2,8,2,200,,3,5,,2024-04-17 20:11
100270,10027002,25,2022,41,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
100271,10027102,25,2022,84,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
100271,10027103,25,2022,59,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
100271,10027104,25,2022,52,3,1,339,2018m1,1,930,1,2,8,2,190,1,3,4,,2024-04-17 20:11
100271,10027105,25,2022,24,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
100271,10027106,25,2022,21,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
110053,10027107,25,2022,60,2,1,461,2022m6,2,874,1,1,8,1,160,2,3,6,,2024-04-17 20:11
100276,10027602,25,2022,48,3,1,521,2012m11,1,312,1,2,8,2,220,1,3,5,,2024-04-17 20:11
100276,10027603,25,2022,26,5,2,911,2022m10,4,286,2,1,8,1,100,,3,5,,2024-04-17 20:11
100277,10027701,25,2022,60,6,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
100279,10027901,25,2022,51,6,2,493,2021m6,4,873,2,2,11,1,400,,3,4,,2024-04-17 20:11
100279,10027902,25,2022,41,6,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
100279,10027903,25,2022,20,3,,,,,,,1,11,1,,,,4,,2024-04-17 20:11
100279,10027904,25,2022,19,4,,,,,,,1,11,2,,,,4,,2024-04-17 20:11
100281,10028101,25,2022,53,6,1,852,2001m9,1,252,1,2,8,1,450,1,3,4,,2024-04-17 20:11
100282,10028201,25,2022,92,2,,,,,,,2,8,1,,,,6,,2024-04-17 20:11
100282,10028202,25,2022,83,2,,,,,,,2,8,2,,,,6,,2024-04-17 20:11
100285,10028501,25,2022,61,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
100285,10028502,25,2022,57,3,1,861,2020m9,1,246,1,2,8,2,255,2,2,4,,2024-04-17 20:11
100285,10028503,25,2022,28,4,1,521,2018m2,1,312,1,1,8,1,380,2,3,4,,2024-04-17 20:11
100285,10028504,25,2022,23,6,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
100286,10028601,25,2022,50,3,1,222,2020m7,1,853,1,2,8,1,245,1,4,4,,2024-04-17 20:11
100286,10028602,25,2022,53,4,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
100287,10028701,25,2022,61,3,2,11,1979m3,4,611,2,2,8,1,200,,3,5,,2024-04-17 20:11
100287,10028702,25,2022,55,2,3,11,1982m10,5,611,2,2,8,2,,,3,5,,2024-04-17 20:11
100287,10028706,25,2022,23,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
100288,10028801,25,2022,72,3,2,11,2000m3,4,611,2,2,15,1,90,,3,4,,2024-04-17 20:11
100288,10028802,25,2022,69,2,1,179,2012m2,1,899,1,2,15,2,160,1,3,4,,2024-04-17 20:11
100288,10028804,25,2022,42,6,1,241,2022m1,1,853,1,2,15,1,380,1,3,4,,2024-04-17 20:11
100288,10028805,25,2022,28,2,,,,,,,2,15,2,,,,3,,2024-04-17 20:11
100289,10028901,25,2022,79,2,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
100289,10028902,25,2022,77,2,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
100291,10029101,25,2022,63,5,1,285,2020m11,1,224,1,2,15,1,185,1,3,5,,2024-04-17 20:11
100291,10029102,25,2022,58,3,1,292,2021m5,1,854,1,2,15,2,120,1,3,5,,2024-04-17 20:11
110205,10029103,25,2022,33,6,1,551,2017m9,1,392,1,1,15,1,285,1,3,4,,2024-04-17 20:11
110144,10029104,25,2022,31,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
100292,10029201,25,2022,43,5,1,492,2020m9,1,873,1,2,15,1,360,1,3,4,,2024-04-17 20:11
100292,10029202,25,2022,43,3,2,662,2016m1,4,510,2,2,15,2,100,,3,4,,2024-04-17 20:11
100292,10029203,25,2022,15,2,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
100294,10029401,25,2022,66,2,2,11,2021m6,4,611,2,2,15,1,15,,3,5,,2024-04-17 20:11
100294,10029402,25,2022,61,2,1,14,2022m1,2,710,1,2,15,2,170,2,3,5,,2024-04-17 20:11
110145,10029403,25,2022,40,5,1,463,2021m1,1,953,1,2,15,1,254,1,3,5,,2024-04-17 20:11
110173,10029404,25,2022,38,5,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
100295,10029502,25,2022,81,2,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
100297,10029701,25,2022,86,6,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
100297,10029702,25,2022,83,2,,,,,,,2,15,2,,,,3,,2024-04-17 20:11
100299,10029901,25,2022,79,2,1,872,2021m2,2,,1,3,15,2,27,2,2,6,,2024-04-17 20:11
100300,10030001,25,2022,48,3,2,493,2006m1,4,875,2,2,15,1,400,,3,5,,2024-04-17 20:11
100300,10030002,25,2022,49,3,1,872,2022m2,2,873,1,2,15,2,60,2,2,5,,2024-04-17 20:11
100300,10030003,25,2022,20,4,,,,,,,1,15,2,,,,5,,2024-04-17 20:11
100300,10030004,25,2022,17,2,,,,,,,1,15,2,,,,5,,2024-04-17 20:11
100300,10030005,25,2022,15,2,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
100301,10030101,25,2022,51,3,1,467,2002m8,1,875,1,2,2,1,600,2,3,4,,2024-04-17 20:11
100301,10030102,25,2022,50,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
100301,10030103,25,2022,26,6,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
100301,10030104,25,2022,24,6,,,,,,,1,2,2,,,,4,,2024-04-17 20:11
100302,10030202,25,2022,74,2,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
100303,10030301,25,2022,91,1,,,,,,,3,15,2,,,,4,,2024-04-17 20:11
100304,10030402,25,2022,85,2,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
100305,10030501,25,2022,62,2,3,11,2021m1,5,611,2,2,15,1,,,2,4,,2024-04-17 20:11
100305,10030502,25,2022,62,2,2,11,1985m1,4,611,2,2,15,2,160,,3,4,,2024-04-17 20:11
100305,10030503,25,2022,25,5,1,721,2022m4,1,231,1,1,15,1,250,1,2,4,,2024-04-17 20:11
100305,10030504,25,2022,18,2,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
100306,10030601,25,2022,63,3,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
100306,10030602,25,2022,36,6,1,855,2021m11,2,254,1,1,14,1,200,2,3,5,,2024-04-17 20:11
110304,10030603,25,2022,35,5,1,262,2021m7,1,863,1,1,14,2,166,1,3,5,,2024-04-17 20:11
100307,10030701,25,2022,43,5,1,241,2005m3,1,841,1,2,14,1,400,1,3,4,,2024-04-17 20:11
100307,10030702,25,2022,39,3,1,712,2018m7,1,313,1,2,14,2,300,1,2,4,,2024-04-17 20:11
100307,10030703,25,2022,15,2,,,,,,,1,14,2,,,,4,,2024-04-17 20:11
100308,10030802,25,2022,51,3,1,472,2011m7,2,710,1,3,14,2,100,2,4,5,,2024-04-17 20:11
100309,10030902,25,2022,68,3,,,,,,,3,14,1,,,,6,,2024-04-17 20:11
100310,10031002,25,2022,77,1,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
100311,10031101,25,2022,79,3,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
100312,10031201,25,2022,87,1,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
100314,10031401,25,2022,62,2,1,852,2022m3,1,942,1,2,8,1,140,2,3,4,,2024-04-17 20:11
100314,10031402,25,2022,59,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
100314,10031403,25,2022,33,6,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
110408,10031404,25,2022,31,6,1,204,2020m1,1,285,1,2,8,2,430,1,3,5,,2024-04-17 20:11
100315,10031501,25,2022,53,6,1,912,2021m9,3,442,1,1,8,1,50,2,4,6,,2024-04-17 20:11
100316,10031601,25,2022,49,3,,,,,,,1,15,1,,,,6,,2024-04-17 20:11
100316,10031602,25,2022,79,1,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
100317,10031701,25,2022,50,2,1,251,2005m8,3,783,1,1,8,1,160,2,2,4,,2024-04-17 20:11
100318,10031801,25,2022,59,6,2,855,2010m10,4,254,2,2,7,1,300,,3,4,,2024-04-17 20:11
100318,10031802,25,2022,55,6,3,855,2010m1,5,254,2,2,7,2,,,3,4,,2024-04-17 20:11
100318,10031803,25,2022,28,6,1,303,2022m3,1,312,1,1,7,1,310,1,2,3,,2024-04-17 20:11
100318,10031804,25,2022,27,6,1,303,2022m3,1,312,1,1,7,1,260,1,3,3,,2024-04-17 20:11
100318,10031805,25,2022,17,2,,,,,,,1,7,1,,,,3,,2024-04-17 20:11
100319,10031902,25,2022,68,2,2,11,1984m3,4,611,2,3,13,2,250,,3,4,,2024-04-17 20:11
110174,10031903,25,2022,30,6,1,861,2018m5,1,243,1,1,6,2,250,1,2,4,,2024-04-17 20:11
100320,10032002,25,2022,89,1,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
100321,10032101,25,2022,73,2,1,11,1997m3,3,991,1,2,13,1,80,2,3,6,,2024-04-17 20:11
100321,10032102,25,2022,78,1,,,,,,,2,13,2,,,,6,,2024-04-17 20:11
100321,10032103,25,2022,39,3,1,11,,3,611,1,1,13,1,75,2,3,6,,2024-04-17 20:11
100324,10032401,25,2022,78,1,2,11,1969m3,4,611,2,2,13,1,40,,3,5,,2024-04-17 20:11
100324,10032402,25,2022,75,2,3,11,1969m1,5,611,2,2,13,2,,,3,5,,2024-04-17 20:11
100325,10032501,25,2022,39,6,1,303,2017m10,1,312,1,2,8,1,600,1,2,5,,2024-04-17 20:11
100325,10032502,25,2022,38,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
100327,10032701,25,2022,85,2,2,11,2014m5,4,611,2,3,13,1,35,,3,4,,2024-04-17 20:11
100328,10032801,25,2022,86,1,,,,,,,3,13,2,,,,4,,2024-04-17 20:11
100330,10033001,25,2022,72,2,,,,,,,2,13,1,,,,4,,2024-04-17 20:11
100330,10033002,25,2022,68,2,2,11,2016m5,4,611,2,2,13,2,80,,3,4,,2024-04-17 20:11
100331,10033101,25,2022,61,2,1,32,2015m9,3,991,1,3,13,2,180,2,2,5,,2024-04-17 20:11
100332,10033201,25,2022,81,2,,,,,,,2,13,1,,,,5,,2024-04-17 20:11
100332,10033202,25,2022,80,2,,,,,,,2,13,2,,,,5,,2024-04-17 20:11
100333,10033301,25,2022,75,3,,,,,,,2,13,1,,,,5,,2024-04-17 20:11
100333,10033302,25,2022,70,2,2,11,1975m3,4,611,2,2,13,2,50,,3,5,,2024-04-17 20:11
100334,10033401,25,2022,61,3,2,32,1984m7,4,630,2,2,13,1,600,,2,4,,2024-04-17 20:11
100334,10033402,25,2022,56,3,3,32,1987m11,5,630,2,2,13,2,,,2,4,,2024-04-17 20:11
110102,10033403,25,2022,34,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
110175,10033404,25,2022,31,5,1,259,2014m4,1,743,1,1,15,1,370,1,3,4,,2024-04-17 20:11
100335,10033502,25,2022,80,2,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
100336,10033601,25,2022,62,2,2,32,1981m3,4,630,2,2,13,1,400,,3,5,,2024-04-17 20:11
100336,10033602,25,2022,55,2,3,32,1981m3,5,630,2,2,13,2,,,3,5,,2024-04-17 20:11
100337,10033701,25,2022,69,2,2,32,1994m9,4,630,2,2,13,1,400,,3,4,,2024-04-17 20:11
100337,10033702,25,2022,67,2,3,32,1994m5,5,630,2,2,13,2,,,2,4,,2024-04-17 20:11
100337,10033703,25,2022,38,3,3,32,2016m5,5,630,2,1,13,1,,,2,4,,2024-04-17 20:11
100337,10033704,25,2022,40,3,3,32,2009m5,5,630,2,1,13,1,,,2,4,,2024-04-17 20:11
100338,10033801,25,2022,94,2,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
100339,10033901,25,2022,76,1,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
100340,10034001,25,2022,85,2,2,11,1960m3,4,611,2,2,12,1,50,,3,4,,2024-04-17 20:11
100340,10034002,25,2022,80,2,3,11,2009m10,5,611,2,2,12,2,,,3,5,,2024-04-17 20:11
100341,10034101,25,2022,88,1,2,11,2012m2,4,611,2,3,12,2,40,,3,4,,2024-04-17 20:11
100342,10034201,25,2022,62,3,2,11,1978m4,4,611,2,2,12,1,833,,3,4,,2024-04-17 20:11
100342,10034202,25,2022,59,2,3,11,1983m11,5,611,2,2,12,2,,,3,4,,2024-04-17 20:11
110269,10034203,25,2022,34,6,1,281,2019m8,1,234,1,1,12,1,270,1,2,4,,2024-04-17 20:11
110377,10034204,25,2022,33,6,1,107,2020m9,2,710,1,1,12,1,200,2,3,4,,2024-04-17 20:11
110237,10034205,25,2022,29,6,1,204,2016m9,1,312,1,1,12,1,433,1,2,4,,2024-04-17 20:11
100342,10034206,25,2022,22,4,,,,,,,1,12,2,,,,3,,2024-04-17 20:11
100344,10034402,25,2022,72,2,1,11,2014m5,3,991,1,3,12,2,60,2,3,4,,2024-04-17 20:11
100346,10034602,25,2022,84,1,2,11,1959m3,5,611,2,3,12,2,,,3,4,,2024-04-17 20:11
100347,10034701,25,2022,79,2,2,11,1964m3,4,611,2,2,12,1,100,,3,4,,2024-04-17 20:11
100347,10034702,25,2022,74,2,3,11,1971m9,5,611,2,2,12,2,,,3,4,,2024-04-17 20:11
100348,10034801,25,2022,87,2,,,,,,,2,16,1,,,,4,,2024-04-17 20:11
100348,10034802,25,2022,83,2,,,,,,,2,16,2,,,,3,,2024-04-17 20:11
100349,10034901,25,2022,58,3,1,421,2012m7,3,782,1,2,16,1,170,2,4,2,,2024-04-17 20:11
100349,10034902,25,2022,54,3,3,11,1993m10,5,611,2,2,16,2,,,4,4,,2024-04-17 20:11
100349,10034903,25,2022,27,5,,,,,,,1,16,1,,,,3,,2024-04-17 20:11
100349,10034904,25,2022,26,3,,,,,,,1,16,1,,,,3,,2024-04-17 20:11
100349,10034906,25,2022,19,4,,,,,,,1,16,2,,,,4,,2024-04-17 20:11
100352,10035201,25,2022,58,3,1,842,2008m5,2,620,1,2,16,1,210,2,3,4,,2024-04-17 20:11
100352,10035202,25,2022,55,5,2,141,2018m12,4,721,2,2,16,2,60,,3,3,,2024-04-17 20:11
100352,10035203,25,2022,24,4,,,,,,,1,16,2,,,,4,,2024-04-17 20:11
100352,10035204,25,2022,22,4,,,,,,,1,16,1,,,,2,,2024-04-17 20:11
100354,10035401,25,2022,47,6,2,721,2015m7,4,235,2,2,2,1,300,,2,4,,2024-04-17 20:11
100354,10035402,25,2022,47,6,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
100356,10035601,25,2022,43,6,1,751,2021m6,1,510,1,3,8,1,390,1,3,4,,2024-04-17 20:11
100357,10035701,25,2022,91,1,,,,,,,3,16,2,,,,5,,2024-04-17 20:11
100360,10036001,25,2022,77,2,1,841,2017m3,3,941,1,3,11,2,27,2,3,5,,2024-04-17 20:11
100360,10036002,25,2022,48,2,1,492,2019m7,2,873,1,1,11,1,200,2,3,5,,2024-04-17 20:11
100364,10036401,25,2022,80,2,,,,,,,2,11,1,,,,3,,2024-04-17 20:11
100364,10036402,25,2022,74,2,,,,,,,2,11,2,,,,3,,2024-04-17 20:11
100365,10036501,25,2022,72,2,2,11,1983m5,4,611,2,2,11,1,100,,2,3,,2024-04-17 20:11
100365,10036502,25,2022,68,3,3,11,1983m5,5,611,2,2,11,2,,,3,3,,2024-04-17 20:11
100366,10036602,25,2022,75,1,2,107,2013m9,4,710,2,3,11,2,230,,3,5,,2024-04-17 20:11
100366,10036603,25,2022,49,3,2,107,,4,930,2,2,11,1,,,3,5,,2024-04-17 20:11
100366,10036604,25,2022,40,3,3,107,2021m9,5,930,2,2,11,2,,,3,5,,2024-04-17 20:11
100367,10036701,25,2022,83,1,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
100368,10036801,25,2022,93,1,,,,,,,3,4,2,,,,5,,2024-04-17 20:11
100370,10037001,25,2022,76,1,,,,,,,3,11,2,,,,4,,2024-04-17 20:11
100371,10037101,25,2022,88,1,,,,,,,3,11,2,,,,6,,2024-04-17 20:11
100373,10037302,25,2022,56,2,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
100373,10037303,25,2022,38,3,1,952,2018m12,1,751,1,1,11,1,195,1,2,5,,2024-04-17 20:11
100374,10037401,25,2022,66,2,2,474,1993m10,4,521,2,2,11,2,300,,2,3,,2024-04-17 20:11
100375,10037501,25,2022,86,2,2,11,2020m6,4,611,2,2,11,1,10,,3,4,,2024-04-17 20:11
100375,10037502,25,2022,81,2,,,,,,,2,11,2,,,,5,,2024-04-17 20:11
100376,10037602,25,2022,83,2,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
100379,10037901,25,2022,67,2,,,,,,,2,11,1,,,,6,,2024-04-17 20:11
100379,10037902,25,2022,67,2,1,561,2017m3,3,952,1,2,11,2,100,2,3,5,,2024-04-17 20:11
100380,10038001,25,2022,75,2,2,11,2017m3,4,611,2,2,8,1,100,,3,6,,2024-04-17 20:11
100380,10038004,25,2022,64,2,,,,,,,2,8,2,,,,6,,2024-04-17 20:11
110409,10038103,25,2022,22,3,,,,,,,2,11,2,,,,5,,2024-04-17 20:11
