hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
100381,10038104,25,2022,18,2,,,,,,,1,11,1,,,,4,,2024-04-17 20:11
100381,10038105,25,2022,77,2,2,11,2020m5,4,611,2,3,11,2,17,,3,5,,2024-04-17 20:11
100382,10038201,25,2022,66,2,1,292,2022m1,1,811,1,2,11,1,320,1,2,4,,2024-04-17 20:11
100382,10038202,25,2022,60,3,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
110270,10038204,25,2022,32,6,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
100383,10038301,25,2022,52,3,1,521,2020m8,1,874,1,2,11,1,523,1,3,4,,2024-04-17 20:11
100383,10038302,25,2022,48,3,1,862,2014m12,1,246,1,2,11,2,228,1,3,4,,2024-04-17 20:11
100383,10038303,25,2022,23,5,,,,,,,1,11,1,,,,4,,2024-04-17 20:11
100383,10038305,25,2022,16,2,,,,,,,1,11,1,,,,3,,2024-04-17 20:11
100384,10038401,25,2022,87,3,,,,,,,2,11,1,,,,5,,2024-04-17 20:11
100384,10038402,25,2022,81,2,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
100386,10038601,25,2022,70,2,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
100386,10038602,25,2022,62,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
110222,10038603,25,2022,41,3,1,701,2013m1,1,312,1,3,8,1,230,1,3,4,,2024-04-17 20:11
110011,10038604,25,2022,39,4,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
100387,10038701,25,2022,82,2,1,872,2011m6,2,941,1,2,9,1,27,2,2,4,,2024-04-17 20:11
100387,10038702,25,2022,80,2,1,872,2019m3,2,941,1,2,9,2,27,2,2,5,,2024-04-17 20:11
100390,10039001,25,2022,81,2,,,,,,,3,10,1,,,,6,,2024-04-17 20:11
110336,10039002,25,2022,54,2,,,,,,,1,10,1,,,,6,,2024-04-17 20:11
100391,10039101,25,2022,84,2,,,,,,,2,10,1,,,,6,,2024-04-17 20:11
100391,10039102,25,2022,79,2,,,,,,,2,10,2,,,,6,,2024-04-17 20:11
100392,10039202,25,2022,74,2,1,231,2013m1,2,941,1,3,10,2,70,2,3,5,,2024-04-17 20:11
100393,10039301,25,2022,95,1,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
100394,10039401,25,2022,61,2,,,,,,,3,10,2,,,,6,,2024-04-17 20:11
110176,10039402,25,2022,38,3,1,871,2017m8,1,247,1,1,10,1,240,2,2,4,,2024-04-17 20:11
110410,10039403,25,2022,25,6,1,853,2021m6,1,312,1,1,1,2,191,2,3,4,,2024-04-17 20:11
100395,10039501,25,2022,65,2,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
100395,10039502,25,2022,60,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
100395,10039504,25,2022,31,5,2,467,2021m12,4,521,2,2,8,2,300,,3,4,,2024-04-17 20:11
100397,10039701,25,2022,74,1,,,,,,,2,8,1,,,,6,,2024-04-17 20:11
100397,10039702,25,2022,76,2,,,,,,,2,8,2,,,,6,,2024-04-17 20:11
100400,10040001,25,2022,53,2,1,949,2021m1,1,873,1,2,11,1,285,2,2,4,,2024-04-17 20:11
100400,10040002,25,2022,42,3,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
100401,10040101,25,2022,83,2,1,841,2020m6,2,941,1,3,8,2,27,2,2,6,,2024-04-17 20:11
100403,10040301,25,2022,48,6,1,844,1998m6,1,411,1,2,8,1,650,1,2,3,,2024-04-17 20:11
100403,10040302,25,2022,48,5,1,862,2014m4,1,243,1,2,8,2,260,1,2,3,,2024-04-17 20:11
100403,10040303,25,2022,19,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
100403,10040304,25,2022,17,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
100404,10040401,25,2022,58,3,1,871,2022m5,1,421,1,2,8,2,200,1,3,5,,2024-04-17 20:11
100404,10040402,25,2022,60,5,1,410,2013m4,3,782,1,2,8,1,400,2,3,5,,2024-04-17 20:11
110239,10040403,25,2022,33,5,1,856,2022m3,2,254,1,2,1,2,80,2,3,5,,2024-04-17 20:11
110147,10040404,25,2022,31,4,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
100404,10040405,25,2022,26,4,1,856,2020m3,2,286,1,1,8,2,250,2,2,5,,2024-04-17 20:11
100405,10040501,25,2022,55,3,1,303,2022m5,1,873,1,3,10,1,240,1,3,4,,2024-04-17 20:11
110337,10040502,25,2022,29,6,1,320,2019m2,1,285,1,2,8,1,250,1,3,6,,2024-04-17 20:11
110358,10040503,25,2022,27,5,2,961,2020m8,4,422,2,1,1,1,400,,2,4,,2024-04-17 20:11
100408,10040801,25,2022,80,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
100409,10040901,25,2022,57,5,1,423,2021m1,3,762,1,3,15,1,120,2,2,5,,2024-04-17 20:11
110344,10040902,25,2022,54,2,1,561,2019m1,2,441,1,3,15,2,150,2,3,6,,2024-04-17 20:11
110344,10040903,25,2022,23,4,,,,,,,1,15,1,,,,6,,2024-04-17 20:11
110344,10040904,25,2022,17,2,,,,,,,1,15,2,,,,5,,2024-04-17 20:11
100410,10041001,25,2022,58,2,1,411,2009m10,3,910,1,2,15,1,192,2,3,4,,2024-04-17 20:11
100410,10041002,25,2022,55,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
110148,10041003,25,2022,29,3,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
110359,10041004,25,2022,26,3,1,561,2022m4,2,441,1,1,15,1,146,2,2,5,,2024-04-17 20:11
100411,10041101,25,2022,77,1,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
100411,10041103,25,2022,48,3,1,492,2009m7,1,521,1,1,15,1,190,1,3,4,,2024-04-17 20:11
100412,10041201,25,2022,78,1,,,,,,,3,15,2,,,,4,,2024-04-17 20:11
100412,10041202,25,2022,49,3,1,303,2006m2,1,851,1,1,15,1,200,1,3,4,,2024-04-17 20:11
100413,10041301,25,2022,67,2,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
100413,10041302,25,2022,67,2,1,842,1999m6,3,620,1,2,15,1,180,2,3,4,,2024-04-17 20:11
100414,10041401,25,2022,84,1,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
100414,10041402,25,2022,75,1,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
100414,10041403,25,2022,57,5,1,841,1995m5,1,311,1,2,15,1,460,1,2,4,,2024-04-17 20:11
100414,10041404,25,2022,54,3,1,474,2012m5,1,521,1,2,15,2,220,1,2,4,,2024-04-17 20:11
100418,10041801,25,2022,95,2,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
100419,10041901,25,2022,70,2,,,,,,,2,14,1,,,,5,,2024-04-17 20:11
100419,10041902,25,2022,67,2,1,861,2021m6,3,421,1,2,14,2,150,2,2,5,,2024-04-17 20:11
100420,10042002,25,2022,76,3,1,861,2018m6,3,421,1,3,14,2,100,2,3,5,,2024-04-17 20:11
100421,10042101,25,2022,94,1,,,,,,,3,6,2,,,,5,,2024-04-17 20:11
100422,10042201,25,2022,90,2,,,,,,,1,6,2,,,,5,,2024-04-17 20:11
100423,10042301,25,2022,89,2,,,,,,,2,6,1,,,,5,,2024-04-17 20:11
100423,10042302,25,2022,90,1,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
100426,10042601,25,2022,78,2,,,,,,,2,6,1,,,,4,,2024-04-17 20:11
100426,10042602,25,2022,76,2,3,472,2018m3,5,521,2,2,6,2,,,3,4,,2024-04-17 20:11
100427,10042701,25,2022,64,3,1,222,2000m5,1,832,1,2,3,1,200,1,3,3,,2024-04-17 20:11
100427,10042702,25,2022,62,3,1,970,2015m3,2,951,1,2,3,2,100,2,2,3,,2024-04-17 20:11
110108,10042703,25,2022,38,5,1,651,2010m1,1,399,1,2,3,2,370,1,2,3,,2024-04-17 20:11
100429,10042902,25,2022,34,5,1,292,2018m2,1,854,1,1,14,1,220,1,3,5,,2024-04-17 20:11
100431,10043101,25,2022,54,3,2,493,1994m5,4,875,2,2,4,1,650,,2,4,,2024-04-17 20:11
100431,10043102,25,2022,48,3,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
100431,10043103,25,2022,26,4,,,,,,,1,4,1,,,,4,,2024-04-17 20:11
100431,10043104,25,2022,25,4,1,561,2022m3,2,521,1,1,4,1,180,2,2,3,,2024-04-17 20:11
100433,10043301,25,2022,49,3,2,961,2002m5,4,422,2,3,15,1,800,,2,4,,2024-04-17 20:11
100433,10043303,25,2022,22,4,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
100433,10043304,25,2022,19,4,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
100433,10043305,25,2022,16,2,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
100435,10043501,25,2022,81,2,,,,,,,2,4,1,,,,4,,2024-04-17 20:11
100435,10043502,25,2022,79,2,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
110012,10043503,25,2022,55,6,1,852,2005m3,1,252,1,2,4,1,450,1,2,3,,2024-04-17 20:11
110012,10043504,25,2022,55,6,1,852,2007m3,1,252,1,2,4,2,380,1,2,3,,2024-04-17 20:11
110012,10043505,25,2022,25,4,,,,,,,1,4,1,,,,3,,2024-04-17 20:11
110012,10043506,25,2022,22,4,,,,,,,1,4,2,,,,3,,2024-04-17 20:11
100436,10043601,25,2022,57,2,1,411,2017m1,3,782,1,2,4,1,360,2,3,4,,2024-04-17 20:11
100436,10043602,25,2022,56,3,1,853,2022m3,1,941,1,2,4,2,220,1,2,4,,2024-04-17 20:11
100436,10043603,25,2022,31,5,1,262,2015m11,1,864,1,1,4,1,280,2,2,4,,2024-04-17 20:11
100436,10043604,25,2022,28,5,1,292,2017m11,1,753,1,1,4,1,260,1,3,4,,2024-04-17 20:11
100436,10043605,25,2022,22,4,,,,,,,1,4,1,,,,4,,2024-04-17 20:11
110164,10043802,25,2022,41,6,1,853,2013m11,1,312,1,1,4,1,258,1,2,5,,2024-04-17 20:11
100439,10043901,25,2022,40,5,1,,2019m4,1,,1,2,8,1,310,1,3,4,,2024-04-17 20:11
100440,10044001,25,2022,58,3,2,561,2021m5,4,442,2,2,4,2,350,,3,4,,2024-04-17 20:11
100440,10044002,25,2022,24,4,,,,,,,1,4,1,,,,4,,2024-04-17 20:11
100440,10044003,25,2022,59,3,1,424,2015m5,3,783,1,2,4,1,280,2,3,4,,2024-04-17 20:11
100441,10044101,25,2022,72,2,,,,,,,3,13,1,,,,6,,2024-04-17 20:11
100442,10044201,25,2022,63,3,1,292,2019m10,1,854,1,2,2,1,450,1,3,4,,2024-04-17 20:11
100442,10044202,25,2022,62,3,,,,,,,2,2,2,,,,3,,2024-04-17 20:11
110360,10044203,25,2022,29,6,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
100443,10044301,25,2022,83,3,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
100443,10044302,25,2022,74,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
110013,10044303,25,2022,49,6,1,853,2008m5,1,251,1,2,2,1,750,1,2,4,,2024-04-17 20:11
110013,10044304,25,2022,44,6,,,,,,,2,2,2,,,,3,,2024-04-17 20:11
100444,10044403,25,2022,53,3,,,,,,,1,2,2,,,,6,,2024-04-17 20:11
100448,10044801,25,2022,81,2,,,,,,,2,2,1,,,,6,,2024-04-17 20:11
100448,10044802,25,2022,80,1,,,,,,,2,2,2,,,,6,,2024-04-17 20:11
100448,10044803,25,2022,51,6,1,421,2020m5,3,782,1,1,2,1,180,2,3,6,,2024-04-17 20:11
100449,10044901,25,2022,77,3,,,,,,,2,2,1,,,,6,,2024-04-17 20:11
100449,10044902,25,2022,78,3,,,,,,,2,2,2,,,,6,,2024-04-17 20:11
100449,10044903,25,2022,98,2,,,,,,,3,2,2,,,,5,,2024-04-17 20:11
100452,10045201,25,2022,53,6,1,715,2016m7,1,271,1,2,8,1,300,1,3,5,,2024-04-17 20:11
100452,10045202,25,2022,50,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
100452,10045203,25,2022,20,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
100452,10045204,25,2022,16,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
100454,10045401,25,2022,58,3,2,476,2020m9,4,521,2,2,8,1,200,,4,5,,2024-04-17 20:11
100454,10045402,25,2022,53,5,3,476,2020m9,5,521,2,2,8,2,,,5,5,,2024-04-17 20:11
100454,10045403,25,2022,21,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
100454,10045404,25,2022,18,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
100454,10045405,25,2022,16,2,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
100455,10045501,25,2022,51,3,2,423,2021m10,4,772,2,2,1,1,500,,2,4,,2024-04-17 20:11
100455,10045502,25,2022,48,3,1,411,2021m8,1,313,1,2,1,2,190,1,3,4,,2024-04-17 20:11
100455,10045503,25,2022,20,3,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
100455,10045504,25,2022,18,3,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
100456,10045601,25,2022,77,3,,,,,,,2,7,1,,,,4,,2024-04-17 20:11
100456,10045602,25,2022,76,2,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
100458,10045801,25,2022,59,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
100458,10045802,25,2022,62,3,1,259,2020m4,1,510,1,2,5,1,320,1,3,4,,2024-04-17 20:11
110411,10045803,25,2022,36,6,1,843,2008m3,1,980,1,2,11,1,360,1,2,3,,2024-04-17 20:11
110361,10045804,25,2022,34,4,2,733,2021m9,4,284,2,1,5,1,100,,3,6,,2024-04-17 20:11
100459,10045901,25,2022,61,5,1,529,2022m2,1,752,1,2,5,1,290,2,3,4,,2024-04-17 20:11
100459,10045902,25,2022,61,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
100459,10045904,25,2022,83,2,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
100462,10046202,25,2022,43,3,1,862,2021m10,1,246,1,3,10,2,200,2,3,6,,2024-04-17 20:11
100462,10046204,25,2022,17,2,,,,,,,1,10,1,,,,4,,2024-04-17 20:11
100462,10046205,25,2022,15,2,,,,,,,1,10,2,,,,4,,2024-04-17 20:11
100463,10046301,25,2022,51,3,1,221,2012m5,1,753,1,2,9,1,305,1,3,4,,2024-04-17 20:11
100463,10046302,25,2022,51,3,1,107,2010m1,1,312,1,2,9,2,305,1,3,5,,2024-04-17 20:11
100464,10046401,25,2022,57,3,2,471,2004m10,4,521,2,2,8,1,600,,2,4,,2024-04-17 20:11
100464,10046402,25,2022,52,3,3,471,2009m5,5,521,2,2,8,2,,,3,4,,2024-04-17 20:11
100464,10046403,25,2022,30,5,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
100464,10046404,25,2022,27,5,1,479,2022m1,1,224,1,1,8,2,195,2,3,5,,2024-04-17 20:11
100465,10046501,25,2022,66,2,2,493,2000m11,4,921,2,2,9,1,300,,2,4,,2024-04-17 20:11
100465,10046502,25,2022,64,2,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
100467,10046701,25,2022,58,3,2,426,1988m4,4,875,2,2,9,1,500,,2,4,,2024-04-17 20:11
100467,10046702,25,2022,53,3,1,855,2008m10,1,254,1,2,9,2,200,2,2,3,,2024-04-17 20:11
100468,10046801,25,2022,59,6,1,851,1986m8,1,252,1,2,8,1,480,1,2,3,,2024-04-17 20:11
100468,10046802,25,2022,55,6,1,474,2012m12,2,521,1,2,8,2,110,2,2,3,,2024-04-17 20:11
100468,10046803,25,2022,29,6,1,713,2020m6,1,283,1,1,8,2,300,1,2,3,,2024-04-17 20:11
100468,10046804,25,2022,27,5,1,582,2021m10,1,222,1,1,8,1,250,1,2,3,,2024-04-17 20:11
100470,10047004,25,2022,22,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
100473,10047301,25,2022,45,3,1,422,2006m10,1,783,1,2,8,1,320,1,4,4,,2024-04-17 20:11
100473,10047302,25,2022,43,3,1,262,2015m6,1,864,1,2,8,2,230,1,2,5,,2024-04-17 20:11
100473,10047304,25,2022,19,3,1,562,2022m3,2,521,1,1,8,2,178,2,4,4,,2024-04-17 20:11
100474,10047401,25,2022,82,2,,,,,,,3,15,1,,,,5,,2024-04-17 20:11
100475,10047501,25,2022,54,3,1,411,1990m3,3,910,1,2,14,1,200,2,3,4,,2024-04-17 20:11
100475,10047502,25,2022,52,3,1,969,2009m8,1,510,1,2,14,2,150,2,3,4,,2024-04-17 20:11
100476,10047601,25,2022,79,2,,,,,,,2,14,1,,,,5,,2024-04-17 20:11
100476,10047602,25,2022,72,2,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
110338,10047603,25,2022,52,3,1,471,2020m5,1,922,1,2,14,1,190,1,3,5,,2024-04-17 20:11
110338,10047604,25,2022,37,2,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
100478,10047801,25,2022,84,2,2,11,1972m3,4,611,2,3,14,2,25,,3,5,,2024-04-17 20:11
100479,10047902,25,2022,71,2,1,561,2017m4,1,752,1,3,14,2,220,2,2,4,,2024-04-17 20:11
100479,10047903,25,2022,48,3,,,,,,,1,14,1,,,,5,,2024-04-17 20:11
100480,10048002,25,2022,48,3,1,761,2022m7,1,313,1,3,14,2,250,1,3,5,,2024-04-17 20:11
100480,10048003,25,2022,26,6,1,861,2021m8,1,243,1,1,14,2,300,1,3,4,,2024-04-17 20:11
100480,10048004,25,2022,24,6,1,861,2022m5,1,243,1,1,14,2,320,1,2,4,,2024-04-17 20:11
100481,10048101,25,2022,74,2,,,,,,,2,13,1,,,,4,,2024-04-17 20:11
100481,10048102,25,2022,69,2,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
100482,10048201,25,2022,85,1,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
100483,10048301,25,2022,62,2,,,,,,,1,13,1,,,,6,,2024-04-17 20:11
100484,10048401,25,2022,80,2,,,,,,,2,13,1,,,,4,,2024-04-17 20:11
100484,10048402,25,2022,78,2,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
100486,10048601,25,2022,87,1,,,,,,,2,13,1,,,,4,,2024-04-17 20:11
100486,10048602,25,2022,85,1,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
100487,10048701,25,2022,71,2,,,,,,,3,6,2,,,,5,,2024-04-17 20:11
100488,10048801,25,2022,76,1,2,11,1973m12,4,611,2,2,13,1,200,,3,4,,2024-04-17 20:11
100488,10048802,25,2022,65,1,3,11,1973m12,5,611,2,2,13,2,,,2,4,,2024-04-17 20:11
110109,10048804,25,2022,36,3,2,11,2018m3,4,611,2,2,13,1,250,,2,4,,2024-04-17 20:11
110109,10048805,25,2022,36,3,1,861,2019m4,1,246,1,2,13,2,280,1,3,4,,2024-04-17 20:11
110109,10048806,25,2022,17,2,,,,,,,1,13,2,,,,4,,2024-04-17 20:11
110109,10048807,25,2022,15,2,,,,,,,1,13,2,,,,4,,2024-04-17 20:11
100490,10049001,25,2022,60,2,1,31,2022m1,1,510,1,3,12,1,300,2,2,5,,2024-04-17 20:11
100490,10049002,25,2022,56,2,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
110362,10049004,25,2022,27,3,,,,,,,2,12,1,,,,5,,2024-04-17 20:11
100491,10049101,25,2022,74,2,2,31,2013m3,4,630,2,2,12,1,100,,3,5,,2024-04-17 20:11
100491,10049102,25,2022,68,2,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
100492,10049201,25,2022,69,2,1,751,2020m8,3,900,1,2,12,1,150,2,3,4,,2024-04-17 20:11
100492,10049202,25,2022,63,2,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
110066,10049203,25,2022,41,5,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
110127,10049204,25,2022,39,6,1,241,2022m4,1,842,1,2,12,1,330,1,3,4,,2024-04-17 20:11
100493,10049302,25,2022,80,1,1,841,2019m1,2,941,1,3,12,2,27,2,2,4,,2024-04-17 20:11
110054,10049303,25,2022,47,3,1,421,2022m2,1,792,1,2,12,1,300,2,3,5,,2024-04-17 20:11
110054,10049304,25,2022,48,3,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
110054,10049305,25,2022,24,3,,,,,,,1,12,1,,,,4,,2024-04-17 20:11
110054,10049306,25,2022,19,3,1,303,2022m2,2,743,1,1,12,1,190,2,3,4,,2024-04-17 20:11
100494,10049401,25,2022,46,5,2,11,2017m1,4,611,2,2,16,1,300,,4,2,,2024-04-17 20:11
100494,10049402,25,2022,34,6,,,,,,,2,16,2,,,,4,,2024-04-17 20:11
100495,10049501,25,2022,83,2,,,,,,,2,16,1,,,,4,,2024-04-17 20:11
100495,10049502,25,2022,79,2,,,,,,,2,16,2,,,,4,,2024-04-17 20:11
110094,10049503,25,2022,50,3,1,952,2001m9,1,751,1,2,16,1,250,1,4,2,,2024-04-17 20:11
110094,10049504,25,2022,35,3,1,463,2012m10,1,930,1,2,16,2,200,1,3,3,,2024-04-17 20:11
100496,10049601,25,2022,61,3,1,492,2004m12,1,875,1,2,11,1,320,1,2,4,,2024-04-17 20:11
100496,10049602,25,2022,58,3,1,851,2002m11,2,441,1,2,11,2,190,2,2,4,,2024-04-17 20:11
110206,10049604,25,2022,29,6,1,861,2020m4,1,243,1,1,19,2,350,1,2,4,,2024-04-17 20:11
100496,10049605,25,2022,87,2,,,,,,,3,11,2,,,,3,,2024-04-17 20:11
100497,10049701,25,2022,52,3,1,262,1995m3,1,851,1,2,10,1,390,1,3,3,,2024-04-17 20:11
100497,10049702,25,2022,43,3,,,,,,,2,10,2,,,,3,,2024-04-17 20:11
100497,10049703,25,2022,17,2,,,,,,,1,10,1,,,,3,,2024-04-17 20:11
100499,10049901,25,2022,57,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
100499,10049902,25,2022,52,3,1,472,2017m4,1,953,1,2,8,2,195,2,3,5,,2024-04-17 20:11
100499,10049903,25,2022,24,6,1,141,2021m10,1,285,1,1,8,2,190,2,3,5,,2024-04-17 20:11
100499,10049904,25,2022,22,4,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
100500,10050001,25,2022,65,3,2,412,1995m2,4,231,2,3,8,1,200,,3,5,,2024-04-17 20:11
110207,10050002,25,2022,33,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
100502,10050201,25,2022,51,3,1,861,2005m12,1,429,1,2,15,1,300,1,3,4,,2024-04-17 20:11
100502,10050202,25,2022,41,3,1,479,2010m6,1,922,1,2,15,2,160,2,3,4,,2024-04-17 20:11
100502,10050203,25,2022,18,2,,,,,,,1,15,1,,,,3,,2024-04-17 20:11
100502,10050204,25,2022,16,2,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
100506,10050601,25,2022,70,2,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
100506,10050602,25,2022,63,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
100514,10051401,25,2022,59,6,2,479,2021m1,4,532,2,2,1,1,150,,3,4,,2024-04-17 20:11
100514,10051402,25,2022,58,4,1,561,2021m10,2,442,1,2,1,2,250,2,3,4,,2024-04-17 20:11
100514,10051403,25,2022,26,6,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
100514,10051404,25,2022,18,2,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
100515,10051501,25,2022,44,6,1,204,2003m1,1,313,1,2,7,1,500,1,2,4,,2024-04-17 20:11
100515,10051502,25,2022,42,6,1,851,2006m3,1,262,1,2,7,2,360,1,2,4,,2024-04-17 20:11
100516,10051601,25,2022,38,5,1,201,2017m9,1,753,1,2,19,1,550,1,2,4,,2024-04-17 20:11
100516,10051602,25,2022,38,5,,,,,,,2,19,2,,,,4,,2024-04-17 20:11
100517,10051701,25,2022,56,3,2,961,1987m12,4,422,2,2,7,1,600,,2,3,,2024-04-17 20:11
100517,10051702,25,2022,51,3,3,961,1995m2,5,422,2,2,7,2,,,2,3,,2024-04-17 20:11
110271,10051703,25,2022,29,6,2,562,2022m6,4,441,2,1,7,2,600,,2,3,,2024-04-17 20:11
100517,10051704,25,2022,26,6,,,,,,,1,7,1,,,,3,,2024-04-17 20:11
100518,10051801,25,2022,69,3,,,,,,,2,7,1,,,,4,,2024-04-17 20:11
100518,10051802,25,2022,64,3,1,969,2020m4,1,421,1,2,7,2,115,1,2,4,,2024-04-17 20:11
110110,10051803,25,2022,41,6,2,855,2016m11,4,254,2,2,7,2,230,,3,4,,2024-04-17 20:11
100520,10052001,25,2022,61,2,2,493,2000m3,4,875,2,2,12,1,350,,3,4,,2024-04-17 20:11
100520,10052002,25,2022,56,3,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
110257,10052003,25,2022,34,3,1,620,2022m7,1,222,1,2,11,2,147,1,3,6,,2024-04-17 20:11
110177,10052004,25,2022,32,3,2,681,,4,312,2,2,8,1,250,,2,5,,2024-04-17 20:11
100521,10052101,25,2022,68,3,1,411,1997m5,3,910,1,2,12,1,150,2,3,4,,2024-04-17 20:11
100521,10052102,25,2022,63,3,1,970,2015m6,3,951,1,2,12,2,250,2,3,4,,2024-04-17 20:11
100521,10052103,25,2022,29,3,1,474,2016m3,2,521,1,1,12,1,122,2,2,4,,2024-04-17 20:11
100521,10052104,25,2022,27,4,,,,,,,1,12,1,,,,4,,2024-04-17 20:11
100522,10052201,25,2022,75,2,,,,,,,3,14,1,,,,5,,2024-04-17 20:11
100523,10052302,25,2022,76,2,,,,,,,3,10,2,,,,4,,2024-04-17 20:11
110208,10052303,25,2022,51,3,1,841,2012m8,1,311,1,1,10,1,360,1,2,3,,2024-04-17 20:11
