hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
110363,10052304,25,2022,48,4,1,551,2022m5,1,753,1,1,10,1,285,1,2,4,,2024-04-17 20:11
100523,10052305,25,2022,28,6,1,211,2020m10,1,232,1,1,10,2,250,1,3,4,,2024-04-17 20:11
100524,10052401,25,2022,53,6,1,841,1993m1,1,311,1,2,10,1,650,1,2,3,,2024-04-17 20:11
100524,10052402,25,2022,52,3,1,841,1992m8,1,311,1,2,10,2,415,1,2,3,,2024-04-17 20:11
100524,10052403,25,2022,27,6,,,,,,,1,10,2,,,,4,,2024-04-17 20:11
100524,10052404,25,2022,23,4,,,,,,,1,10,1,,,,4,,2024-04-17 20:11
100525,10052501,25,2022,59,3,,,,,,,2,10,1,,,,4,,2024-04-17 20:11
100525,10052502,25,2022,56,3,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
110241,10052503,25,2022,31,5,1,212,2022m6,1,312,1,3,10,2,263,1,2,4,,2024-04-17 20:11
110240,10052504,25,2022,29,6,2,911,2020m7,4,399,2,2,10,2,600,,2,4,,2024-04-17 20:11
100526,10052601,25,2022,92,4,,,,,,,3,9,2,,,,4,,2024-04-17 20:11
100527,10052701,25,2022,33,5,,,,,,,2,9,2,,,,3,,2024-04-17 20:11
100527,10052704,25,2022,39,6,1,423,2020m3,2,762,1,2,9,1,200,2,3,4,,2024-04-17 20:11
100529,10052901,25,2022,67,2,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
100529,10052902,25,2022,62,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
110015,10052903,25,2022,40,6,1,861,2011m5,1,312,1,2,2,1,300,1,2,4,,2024-04-17 20:11
100530,10053001,25,2022,82,2,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
100530,10053002,25,2022,76,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
100533,10053301,25,2022,57,5,1,303,2016m9,1,312,1,2,15,1,350,1,3,4,,2024-04-17 20:11
100533,10053302,25,2022,57,3,1,471,2006m4,1,521,1,2,15,2,185,2,3,4,,2024-04-17 20:11
100533,10053303,25,2022,31,4,1,303,2021m11,1,854,1,1,15,1,135,1,3,4,,2024-04-17 20:11
100533,10053304,25,2022,26,6,,,,,,,1,15,2,,,,5,,2024-04-17 20:11
100534,10053401,25,2022,67,3,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
100534,10053402,25,2022,62,3,1,152,2019m1,1,822,1,2,15,2,235,1,3,4,,2024-04-17 20:11
110149,10053403,25,2022,41,5,1,423,2005m1,1,312,1,2,15,1,380,1,3,4,,2024-04-17 20:11
100535,10053501,25,2022,58,3,1,12,2019m6,2,991,1,3,14,2,70,2,3,4,,2024-04-17 20:11
110179,10053502,25,2022,36,6,1,412,2014m5,1,312,1,1,7,1,350,1,3,5,,2024-04-17 20:11
110150,10053503,25,2022,34,5,1,951,2014m1,1,753,1,2,14,1,414,1,2,4,,2024-04-17 20:11
100536,10053601,25,2022,48,3,1,751,2020m10,3,441,1,3,14,2,275,2,3,4,,2024-04-17 20:11
100537,10053701,25,2022,77,1,2,11,1960m3,4,611,2,2,13,1,50,,3,5,,2024-04-17 20:11
110055,10053703,25,2022,45,3,1,562,2022m5,2,952,1,2,6,2,90,2,3,5,,2024-04-17 20:11
100538,10053802,25,2022,78,2,,,,,,,3,13,2,,,,4,,2024-04-17 20:11
100538,10053803,25,2022,52,6,1,851,2017m9,1,253,1,3,13,2,220,1,2,4,,2024-04-17 20:11
100538,10053805,25,2022,20,4,,,,,,,1,13,1,,,,4,,2024-04-17 20:11
100538,10053806,25,2022,19,4,,,,,,,1,13,1,,,,4,,2024-04-17 20:11
100540,10054002,25,2022,83,1,2,11,2012m3,4,611,2,3,13,2,30,,3,4,,2024-04-17 20:11
100541,10054101,25,2022,75,2,3,11,2019m4,5,611,2,2,13,1,,,3,5,,2024-04-17 20:11
100541,10054102,25,2022,67,1,2,11,1974m3,4,611,2,2,13,2,80,,3,5,,2024-04-17 20:11
110209,10054404,25,2022,30,6,1,843,2014m3,1,980,1,1,11,1,300,1,2,4,,2024-04-17 20:11
100546,10054601,25,2022,90,2,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
100549,10054901,25,2022,80,2,2,11,2011m1,4,611,2,2,13,1,20,,4,5,,2024-04-17 20:11
100549,10054902,25,2022,81,1,,,,,,,2,13,2,,,,5,,2024-04-17 20:11
100550,10055002,25,2022,62,3,2,11,1980m1,4,611,2,3,13,2,100,,3,5,,2024-04-17 20:11
110041,10055003,25,2022,35,5,1,841,2011m9,1,314,1,1,13,1,210,2,2,4,,2024-04-17 20:11
100551,10055101,25,2022,54,3,1,841,2011m1,1,941,1,2,13,1,340,2,3,4,,2024-04-17 20:11
100551,10055102,25,2022,51,3,2,478,1995m8,4,521,2,2,13,2,200,,2,4,,2024-04-17 20:11
110412,10055103,25,2022,26,6,1,452,2021m8,1,510,1,1,5,1,200,1,2,5,,2024-04-17 20:11
100551,10055104,25,2022,25,6,1,562,2022m3,2,441,1,1,13,2,152,2,2,4,,2024-04-17 20:11
100552,10055201,25,2022,65,3,1,872,2021m1,1,421,1,3,16,2,150,2,4,5,,2024-04-17 20:11
100553,10055301,25,2022,56,2,2,11,1990m4,4,611,2,2,13,1,40,,3,5,,2024-04-17 20:11
100553,10055302,25,2022,54,2,3,472,2009m11,5,521,2,2,13,2,,,3,5,,2024-04-17 20:11
100553,10055304,25,2022,84,1,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
100556,10055601,25,2022,62,3,1,492,2022m1,1,312,1,3,12,1,239,1,2,4,,2024-04-17 20:11
100558,10055801,25,2022,54,3,2,11,1991m2,4,611,2,2,16,1,200,,4,5,,2024-04-17 20:11
100558,10055802,25,2022,54,3,3,11,1995m3,5,611,2,2,16,2,,,4,4,,2024-04-17 20:11
110346,10055803,25,2022,26,6,2,11,2019m1,4,611,2,2,16,1,350,,4,5,,2024-04-17 20:11
100559,10055901,25,2022,85,2,,,,,,,3,19,2,,,,5,,2024-04-17 20:11
100560,10056001,25,2022,77,3,,,,,,,2,11,1,,,,5,,2024-04-17 20:11
100560,10056002,25,2022,74,2,,,,,,,2,11,2,,,,5,,2024-04-17 20:11
100561,10056101,25,2022,78,2,,,,,,,2,11,1,,,,4,,2024-04-17 20:11
100561,10056102,25,2022,70,2,1,259,2022m3,1,941,1,2,11,2,120,2,2,4,,2024-04-17 20:11
100563,10056301,25,2022,38,6,1,291,2008m12,1,235,1,2,15,1,300,1,2,4,,2024-04-17 20:11
100563,10056302,25,2022,34,6,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
100564,10056401,25,2022,77,2,,,,,,,3,15,1,,,,3,,2024-04-17 20:11
100565,10056501,25,2022,57,3,1,464,2019m1,2,930,1,2,15,2,150,2,2,3,,2024-04-17 20:11
110210,10056503,25,2022,33,3,1,108,2021m11,2,930,1,2,15,2,120,2,2,4,,2024-04-17 20:11
100565,10056504,25,2022,55,3,2,464,2007m3,4,521,2,2,15,1,1000,,2,3,,2024-04-17 20:11
100567,10056701,25,2022,56,5,1,492,2017m3,1,875,1,2,14,1,400,1,3,4,,2024-04-17 20:11
100567,10056702,25,2022,53,3,2,961,1999m12,4,422,2,2,14,2,200,,3,4,,2024-04-17 20:11
110195,10056703,25,2022,28,5,1,478,2015m2,1,521,1,1,14,2,250,1,3,4,,2024-04-17 20:11
100567,10056704,25,2022,25,4,,,,,,,1,14,2,,,,4,,2024-04-17 20:11
100567,10056705,25,2022,22,5,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
100569,10056901,25,2022,73,3,3,472,2019m4,5,521,2,2,6,1,,,3,5,,2024-04-17 20:11
100569,10056902,25,2022,68,2,2,472,2019m4,4,521,2,2,6,2,200,,3,5,,2024-04-17 20:11
100570,10057002,25,2022,82,2,,,,,,,3,6,2,,,,5,,2024-04-17 20:11
100571,10057101,25,2022,60,3,2,426,2020m2,4,875,2,2,11,1,200,,3,4,,2024-04-17 20:11
100571,10057102,25,2022,60,5,1,871,2019m2,1,421,1,2,11,2,210,1,3,4,,2024-04-17 20:11
100571,10057103,25,2022,34,6,1,529,2019m2,2,312,1,1,11,1,600,2,3,4,,2024-04-17 20:11
100571,10057104,25,2022,33,6,,,,,,,1,11,1,,,,4,,2024-04-17 20:11
100572,10057202,25,2022,78,1,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
100573,10057301,25,2022,55,6,2,561,2013m3,4,442,2,2,1,1,580,,3,3,,2024-04-17 20:11
100573,10057302,25,2022,53,3,2,561,2019m8,4,441,2,2,1,2,550,,3,3,,2024-04-17 20:11
100573,10057303,25,2022,25,4,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
100573,10057304,25,2022,23,5,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
100573,10057305,25,2022,48,3,1,411,1994m3,1,313,1,1,1,2,342,1,3,4,,2024-04-17 20:11
100574,10057401,25,2022,80,2,,,,,,,3,12,1,,,,6,,2024-04-17 20:11
100575,10057501,25,2022,73,6,,,,,,,2,12,1,,,,5,,2024-04-17 20:11
100575,10057502,25,2022,70,2,1,751,2014m2,2,941,1,2,12,2,110,2,3,4,,2024-04-17 20:11
100578,10057801,25,2022,62,3,1,259,2007m6,1,842,1,2,10,1,330,1,2,4,,2024-04-17 20:11
100578,10057802,25,2022,61,3,1,101,2017m3,1,930,1,2,10,2,250,1,3,4,,2024-04-17 20:11
110111,10057803,25,2022,32,5,1,204,2020m2,1,832,1,1,10,1,300,1,2,4,,2024-04-17 20:11
100578,10057804,25,2022,27,6,2,478,2020m8,4,791,2,1,10,2,220,,2,4,,2024-04-17 20:11
100580,10058001,25,2022,78,2,2,11,2016m7,4,611,2,2,15,1,60,,3,4,,2024-04-17 20:11
100580,10058002,25,2022,70,2,3,11,2016m9,5,611,2,2,15,2,,,3,4,,2024-04-17 20:11
100580,10058003,25,2022,50,4,2,424,2021m5,4,783,2,1,15,1,150,,3,4,,2024-04-17 20:11
100581,10058101,25,2022,87,3,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
100581,10058102,25,2022,86,2,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
100582,10058201,25,2022,45,3,2,952,2016m1,4,941,2,2,15,1,350,,3,5,,2024-04-17 20:11
100582,10058202,25,2022,41,5,3,952,2016m1,5,941,2,2,15,2,,,3,4,,2024-04-17 20:11
100582,10058203,25,2022,17,2,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
100582,10058204,25,2022,16,2,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
100584,10058401,25,2022,89,1,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
100586,10058601,25,2022,87,1,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
100586,10058602,25,2022,61,3,2,11,2015m5,4,611,2,3,14,1,291,,3,4,,2024-04-17 20:11
100587,10058701,25,2022,89,1,,,,,,,2,14,1,,,,5,,2024-04-17 20:11
100587,10058702,25,2022,86,2,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
100588,10058801,25,2022,78,2,2,11,1969m10,4,611,2,2,13,1,60,,3,4,,2024-04-17 20:11
100588,10058802,25,2022,76,2,3,11,1969m10,5,611,2,2,13,2,,,3,4,,2024-04-17 20:11
100589,10058901,25,2022,76,2,2,11,1962m1,4,611,2,2,13,1,30,,3,5,,2024-04-17 20:11
100589,10058902,25,2022,73,2,,,,,,,2,13,2,,,,5,,2024-04-17 20:11
100590,10059001,25,2022,67,2,2,11,1968m10,4,611,2,3,13,1,70,,3,5,,2024-04-17 20:11
100591,10059101,25,2022,67,2,2,11,1972m11,4,611,2,3,13,2,70,,3,5,,2024-04-17 20:11
100592,10059201,25,2022,75,2,2,11,1965m3,4,611,2,2,13,1,110,,3,4,,2024-04-17 20:11
100592,10059202,25,2022,66,2,3,11,1977m1,5,611,2,2,13,2,,,3,4,,2024-04-17 20:11
100594,10059401,25,2022,85,4,,,,,,,2,13,1,,,,3,,2024-04-17 20:11
100594,10059402,25,2022,81,2,,,,,,,2,13,2,,,,3,,2024-04-17 20:11
100595,10059501,25,2022,79,2,1,872,2019m3,2,941,1,2,11,1,75,2,2,4,,2024-04-17 20:11
100595,10059502,25,2022,77,2,1,751,2010m9,2,941,1,2,11,2,100,2,3,4,,2024-04-17 20:11
100600,10060001,25,2022,79,2,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
100601,10060101,25,2022,80,2,1,872,2021m2,2,421,1,3,3,2,27,2,2,5,,2024-04-17 20:11
100602,10060201,25,2022,78,1,2,20,2005m5,4,612,2,2,3,1,20,,3,5,,2024-04-17 20:11
100602,10060202,25,2022,74,1,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
100604,10060401,25,2022,57,3,2,561,2006m3,4,922,2,2,15,1,300,,3,4,,2024-04-17 20:11
100604,10060402,25,2022,53,3,3,561,2006m3,5,441,2,2,15,2,,,3,5,,2024-04-17 20:11
100604,10060403,25,2022,29,6,1,251,2017m11,1,235,1,1,15,1,320,1,2,4,,2024-04-17 20:11
100604,10060404,25,2022,24,6,1,862,2021m11,1,245,1,1,15,2,300,1,2,4,,2024-04-17 20:11
100605,10060501,25,2022,59,3,2,426,2017m11,4,873,2,2,15,1,400,,2,3,,2024-04-17 20:11
100605,10060502,25,2022,59,3,,,,,,,2,15,2,,,,3,,2024-04-17 20:11
100605,10060503,25,2022,32,4,1,844,2021m1,1,411,1,1,15,1,388,1,2,3,,2024-04-17 20:11
100605,10060504,25,2022,27,4,1,474,2017m9,1,521,1,1,15,1,250,1,2,4,,2024-04-17 20:11
100606,10060601,25,2022,47,6,2,463,2013m6,4,521,2,2,8,1,400,,2,5,,2024-04-17 20:11
100606,10060602,25,2022,37,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
100607,10060701,25,2022,37,6,1,463,2010m1,1,710,1,2,7,1,300,1,3,5,,2024-04-17 20:11
100607,10060705,25,2022,37,3,,,,,,,2,7,2,,,,5,,2024-04-17 20:11
100608,10060801,25,2022,79,3,,,,,,,2,14,1,,,,5,,2024-04-17 20:11
100608,10060802,25,2022,77,2,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
100609,10060901,25,2022,50,6,1,855,2006m5,1,254,1,1,15,2,260,1,3,4,,2024-04-17 20:11
100610,10061001,25,2022,67,2,,,,,,,3,1,1,,,,6,,2024-04-17 20:11
110272,10061002,25,2022,61,2,2,561,2015m6,4,441,2,3,1,2,300,,2,5,,2024-04-17 20:11
100610,10061003,25,2022,27,3,1,582,2022m4,1,224,1,1,1,1,300,1,2,6,,2024-04-17 20:11
100611,10061101,25,2022,37,5,1,862,2021m8,1,245,1,2,15,1,420,1,3,5,,2024-04-17 20:11
100611,10061102,25,2022,34,5,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
100613,10061301,25,2022,66,3,1,842,2019m7,2,391,1,2,8,1,180,2,3,5,,2024-04-17 20:11
100613,10061302,25,2022,64,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
110274,10061303,25,2022,38,6,1,291,2020m5,1,235,1,2,8,1,400,1,3,3,,2024-04-17 20:11
100613,10061304,25,2022,34,6,2,855,2016m3,4,254,2,1,8,2,300,,2,4,,2024-04-17 20:11
100614,10061401,25,2022,61,2,1,411,1994m3,3,782,1,1,8,1,300,2,3,6,,2024-04-17 20:11
100615,10061502,25,2022,58,3,2,759,2018m5,4,312,2,2,8,2,200,,2,5,,2024-04-17 20:11
100615,10061504,25,2022,30,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
100617,10061701,25,2022,50,3,1,561,2020m1,3,442,1,3,1,2,120,2,3,6,,2024-04-17 20:11
110386,10061702,25,2022,25,5,1,264,2016m8,1,312,1,1,8,1,240,1,3,5,,2024-04-17 20:11
100618,10061801,25,2022,60,3,1,303,2016m9,1,313,1,2,1,1,400,1,2,4,,2024-04-17 20:11
100618,10061802,25,2022,59,3,1,872,2020m6,2,421,1,2,1,2,185,2,2,4,,2024-04-17 20:11
110112,10061803,25,2022,34,4,2,602,2020m9,4,283,2,1,8,1,100,,3,4,,2024-04-17 20:11
100619,10061902,25,2022,84,2,,,,,,,3,9,2,,,,5,,2024-04-17 20:11
100621,10062102,25,2022,75,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
100622,10062201,25,2022,63,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
100622,10062202,25,2022,59,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
110129,10062203,25,2022,33,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
100622,10062204,25,2022,88,1,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
100623,10062301,25,2022,63,3,1,472,2019m7,1,521,1,3,8,2,170,1,4,5,,2024-04-17 20:11
100624,10062401,25,2022,67,2,1,841,2019m1,2,941,1,3,1,2,83,2,2,5,,2024-04-17 20:11
100624,10062402,25,2022,37,3,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
100624,10062403,25,2022,30,4,1,641,2019m7,2,412,1,1,1,1,200,2,3,5,,2024-04-17 20:11
100625,10062501,25,2022,85,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
100625,10062502,25,2022,77,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
100625,10062503,25,2022,52,3,1,451,2013m3,1,510,1,2,1,1,200,1,3,4,,2024-04-17 20:11
100625,10062504,25,2022,51,3,1,471,2022m1,1,521,1,2,1,2,180,1,3,4,,2024-04-17 20:11
100625,10062505,25,2022,25,4,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
100625,10062506,25,2022,21,3,1,602,2022m5,1,312,1,1,1,1,190,1,3,5,,2024-04-17 20:11
100625,10062507,25,2022,18,2,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
100626,10062601,25,2022,67,2,2,494,2008m3,4,922,2,3,1,1,100,,3,6,,2024-04-17 20:11
100628,10062801,25,2022,54,6,1,721,1995m2,1,236,1,3,8,1,260,1,3,4,,2024-04-17 20:11
100628,10062802,25,2022,26,6,1,941,2022m1,1,312,1,1,8,2,215,1,3,4,,2024-04-17 20:11
100628,10062803,25,2022,24,6,1,861,2021m6,1,243,1,1,8,2,320,1,4,5,,2024-04-17 20:11
100629,10062901,25,2022,64,2,1,424,2010m1,2,783,1,2,1,1,230,2,3,5,,2024-04-17 20:11
100629,10062902,25,2022,52,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
100629,10062903,25,2022,24,2,1,561,2020m1,2,521,1,1,1,2,70,2,2,4,,2024-04-17 20:11
100630,10063001,25,2022,66,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
110130,10063002,25,2022,41,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
110305,10063003,25,2022,36,5,1,464,2021m4,2,284,1,2,8,2,220,2,2,5,,2024-04-17 20:11
100632,10063202,25,2022,83,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
100634,10063401,25,2022,49,6,2,743,2020m9,4,510,2,2,7,1,500,,3,4,,2024-04-17 20:11
100634,10063402,25,2022,45,6,1,423,2020m10,1,762,1,2,7,2,180,1,2,4,,2024-04-17 20:11
100634,10063403,25,2022,17,2,,,,,,,1,7,1,,,,4,,2024-04-17 20:11
100635,10063501,25,2022,46,5,2,951,2016m7,4,752,2,2,16,1,200,,4,2,,2024-04-17 20:11
100635,10063502,25,2022,44,5,1,651,1996m3,1,313,1,3,16,2,200,1,4,5,,2024-04-17 20:11
100635,10063504,25,2022,19,4,,,,,,,1,16,1,,,,4,,2024-04-17 20:11
100635,10063505,25,2022,17,2,,,,,,,1,16,1,,,,5,,2024-04-17 20:11
100636,10063601,25,2022,63,6,,,,,,,2,16,1,,,,3,,2024-04-17 20:11
100636,10063602,25,2022,64,6,,,,,,,2,16,2,,,,3,,2024-04-17 20:11
100637,10063701,25,2022,86,2,,,,,,,3,9,2,,,,6,,2024-04-17 20:11
100638,10063801,25,2022,52,3,1,529,2012m9,1,,1,2,9,2,200,2,3,5,,2024-04-17 20:11
100638,10063802,25,2022,53,5,1,411,2010m2,1,782,1,2,9,1,497,1,3,5,,2024-04-17 20:11
100638,10063803,25,2022,26,5,,,,,,,1,9,1,,,,5,,2024-04-17 20:11
100638,10063804,25,2022,24,6,,,,,,,1,9,2,,,,5,,2024-04-17 20:11
100640,10064001,25,2022,84,3,,,,,,,3,9,1,,,,2,,2024-04-17 20:11
100641,10064101,25,2022,80,1,1,841,2016m3,3,941,1,2,15,1,27,2,2,6,,2024-04-17 20:11
100641,10064102,25,2022,71,1,,,,,,,2,15,2,,,,6,,2024-04-17 20:11
110113,10064202,25,2022,81,2,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
100643,10064301,25,2022,67,2,2,949,1999m3,4,248,2,3,14,2,50,,4,5,,2024-04-17 20:11
100644,10064401,25,2022,83,2,,,,,,,2,14,1,,,,5,,2024-04-17 20:11
100644,10064402,25,2022,78,2,,,,,,,2,14,2,,,,6,,2024-04-17 20:11
100645,10064501,25,2022,39,5,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
100645,10064503,25,2022,33,4,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
100646,10064601,25,2022,66,2,1,841,2014m3,2,991,1,2,13,1,120,2,3,5,,2024-04-17 20:11
100646,10064602,25,2022,60,2,1,841,2017m3,2,941,1,2,13,2,160,2,3,5,,2024-04-17 20:11
110376,10064603,25,2022,29,3,1,475,2020m8,1,922,1,3,13,1,250,1,3,6,,2024-04-17 20:11
100647,10064701,25,2022,87,1,,,,,,,3,13,2,,,,6,,2024-04-17 20:11
100649,10064901,25,2022,84,1,,,,,,,3,11,2,,,,4,,2024-04-17 20:11
100650,10065001,25,2022,73,3,2,11,1975m4,4,611,2,2,10,1,100,,4,4,,2024-04-17 20:11
100650,10065002,25,2022,68,3,,,,,,,2,10,2,,,,3,,2024-04-17 20:11
100651,10065101,25,2022,33,6,1,861,2012m3,1,243,1,2,15,2,280,2,3,5,,2024-04-17 20:11
100651,10065102,25,2022,36,4,1,291,2013m4,1,899,1,2,15,1,320,1,2,5,,2024-04-17 20:11
100654,10065401,25,2022,76,3,,,,,,,2,10,1,,,,3,,2024-04-17 20:11
100654,10065402,25,2022,73,2,,,,,,,2,10,2,,,,2,,2024-04-17 20:11
110275,10065403,25,2022,37,6,1,201,2017m7,1,211,1,2,8,1,430,1,3,4,,2024-04-17 20:11
100655,10065501,25,2022,66,3,2,452,1993m8,4,521,2,2,10,1,400,,2,3,,2024-04-17 20:11
100655,10065502,25,2022,61,2,1,856,2021m11,2,873,1,2,10,2,100,2,3,3,,2024-04-17 20:11
100656,10065601,25,2022,69,3,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
100657,10065701,25,2022,67,2,1,421,1992m1,3,781,1,2,3,1,180,2,3,5,,2024-04-17 20:11
100657,10065702,25,2022,63,2,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
110056,10065703,25,2022,38,6,1,701,2021m8,1,211,1,2,8,1,500,1,2,4,,2024-04-17 20:11
100657,10065704,25,2022,36,4,,,,,,,1,3,1,,,,5,,2024-04-17 20:11
100658,10065801,25,2022,64,2,,,,,,,2,3,1,,,,6,,2024-04-17 20:11
100658,10065802,25,2022,58,6,,,,,,,2,3,2,,,,6,,2024-04-17 20:11
100658,10065803,25,2022,23,6,1,841,2022m4,2,314,1,1,3,2,55,2,3,5,,2024-04-17 20:11
100658,10065804,25,2022,22,3,1,561,2022m3,2,442,1,1,3,1,150,2,3,6,,2024-04-17 20:11
100659,10065901,25,2022,83,1,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
100660,10066001,25,2022,74,3,1,841,2022m2,2,941,1,2,2,1,27,2,3,5,,2024-04-17 20:11
100660,10066002,25,2022,69,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
100661,10066102,25,2022,82,2,1,751,2014m11,2,941,1,3,2,2,110,2,2,5,,2024-04-17 20:11
100662,10066201,25,2022,39,5,1,471,2011m12,1,312,1,1,2,1,450,1,2,4,,2024-04-17 20:11
100663,10066301,25,2022,70,1,1,463,2021m10,3,521,1,3,1,2,150,2,4,6,,2024-04-17 20:11
100663,10066302,25,2022,45,2,,,,,,,1,1,1,,,,6,,2024-04-17 20:11
100663,10066303,25,2022,44,2,2,969,2008m1,4,875,2,1,1,1,200,,4,4,,2024-04-17 20:11
100665,10066501,25,2022,47,5,1,701,2012m9,1,312,1,1,8,2,285,1,3,5,,2024-04-17 20:11
100668,10066801,25,2022,87,1,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
100668,10066802,25,2022,79,1,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
100670,10067001,25,2022,86,1,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
100671,10067101,25,2022,85,1,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
100671,10067102,25,2022,63,3,,,,,,,3,8,1,,,,6,,2024-04-17 20:11
100671,10067104,25,2022,32,3,,,,,,,1,8,1,,,,6,,2024-04-17 20:11
100672,10067201,25,2022,71,1,1,581,2017m6,2,941,1,2,1,1,150,2,2,4,,2024-04-17 20:11
100672,10067202,25,2022,69,1,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
100672,10067203,25,2022,44,5,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
100674,10067401,25,2022,65,5,2,411,2012m11,4,782,2,2,8,1,500,,2,3,,2024-04-17 20:11
100674,10067402,25,2022,62,3,1,872,2020m8,2,421,1,2,8,2,73,2,3,3,,2024-04-17 20:11
100675,10067501,25,2022,69,2,1,340,2011m11,3,753,1,2,15,1,250,2,3,6,,2024-04-17 20:11
