hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
100675,10067502,25,2022,64,3,,,,,,,2,15,2,,,,6,,2024-04-17 20:11
100677,10067701,25,2022,45,3,1,311,2016m1,1,783,1,2,7,1,500,1,2,4,,2024-04-17 20:11
100677,10067702,25,2022,40,6,1,493,2019m6,1,312,1,2,7,2,200,1,2,4,,2024-04-17 20:11
100678,10067801,25,2022,66,6,2,961,1985m5,4,422,2,2,5,1,230,,2,4,,2024-04-17 20:11
100678,10067802,25,2022,65,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
110084,10067803,25,2022,41,6,1,851,2004m3,1,244,1,2,5,2,281,1,3,4,,2024-04-17 20:11
110306,10067804,25,2022,39,6,1,265,2013m1,1,235,1,2,8,1,600,1,3,5,,2024-04-17 20:11
100679,10067901,25,2022,51,3,2,953,2012m6,4,761,2,2,5,1,350,,3,4,,2024-04-17 20:11
100679,10067902,25,2022,46,3,1,471,2015m10,1,521,1,2,5,2,179,1,3,5,,2024-04-17 20:11
100679,10067903,25,2022,16,2,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
100680,10068001,25,2022,53,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
100680,10068002,25,2022,21,4,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
100680,10068003,25,2022,15,2,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
100680,10068004,25,2022,55,5,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
100683,10068301,25,2022,44,6,1,464,2020m3,1,274,1,2,5,1,580,1,3,4,,2024-04-17 20:11
100683,10068302,25,2022,44,5,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
100684,10068402,25,2022,55,3,1,751,2022m2,2,421,1,2,8,2,220,2,3,5,,2024-04-17 20:11
100685,10068501,25,2022,70,3,2,11,2009m9,4,611,2,2,16,1,120,,4,4,,2024-04-17 20:11
100685,10068502,25,2022,68,2,,,,,,,2,16,2,,,,3,,2024-04-17 20:11
100686,10068601,25,2022,78,2,,,,,,,2,16,1,,,,2,,2024-04-17 20:11
100686,10068602,25,2022,77,1,,,,,,,2,16,2,,,,3,,2024-04-17 20:11
100687,10068701,25,2022,78,1,,,,,,,2,16,1,,,,4,,2024-04-17 20:11
100687,10068702,25,2022,78,1,,,,,,,2,16,2,,,,2,,2024-04-17 20:11
100687,10068703,25,2022,58,3,,,,,,,1,16,1,,,,3,,2024-04-17 20:11
100687,10068704,25,2022,53,3,,,,,,,3,16,2,,,,2,,2024-04-17 20:11
100689,10068901,25,2022,79,6,,,,,,,2,10,1,,,,3,,2024-04-17 20:11
100689,10068902,25,2022,78,3,,,,,,,2,10,2,,,,3,,2024-04-17 20:11
100691,10069101,25,2022,56,2,1,51,2014m11,1,843,1,2,9,1,250,2,3,6,,2024-04-17 20:11
100691,10069102,25,2022,56,1,,,,,,,2,9,2,,,,6,,2024-04-17 20:11
100693,10069301,25,2022,51,5,1,841,1992m5,1,311,1,3,9,2,335,1,2,5,,2024-04-17 20:11
100693,10069302,25,2022,27,3,,,,,,,1,9,2,,,,5,,2024-04-17 20:11
100693,10069303,25,2022,25,5,1,901,2022m3,2,283,1,1,9,2,60,2,2,5,,2024-04-17 20:11
100696,10069602,25,2022,62,3,2,11,2004m3,4,611,2,2,13,1,15,,2,4,,2024-04-17 20:11
100697,10069701,25,2022,86,1,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
100698,10069802,25,2022,73,1,,,,,,,3,13,2,,,,6,,2024-04-17 20:11
100699,10069901,25,2022,65,3,2,493,2018m4,4,873,2,2,8,1,600,,3,5,,2024-04-17 20:11
100699,10069902,25,2022,57,3,1,949,2021m9,2,248,1,2,8,2,150,2,3,5,,2024-04-17 20:11
100699,10069904,25,2022,23,3,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
100700,10070001,25,2022,87,1,2,11,1994m3,4,611,2,3,12,2,40,,3,4,,2024-04-17 20:11
100702,10070201,25,2022,45,3,1,581,2019m7,1,281,1,2,12,1,300,1,3,4,,2024-04-17 20:11
100702,10070202,25,2022,45,3,2,472,2020m1,4,521,2,2,12,2,50,,3,4,,2024-04-17 20:11
100703,10070302,25,2022,89,2,,,,,,,3,16,2,,,,4,,2024-04-17 20:11
100703,10070303,25,2022,58,3,,,,,,,1,16,1,,,,3,,2024-04-17 20:11
100706,10070602,25,2022,65,2,1,682,2020m1,1,941,1,3,8,2,148,2,2,4,,2024-04-17 20:11
100706,10070603,25,2022,46,6,1,841,2005m3,1,311,1,1,8,2,340,1,2,4,,2024-04-17 20:11
100707,10070701,25,2022,63,2,1,422,2020m3,3,792,1,3,10,1,340,2,1,5,,2024-04-17 20:11
100707,10070703,25,2022,32,6,1,204,2022m5,1,236,1,1,10,1,300,1,2,4,,2024-04-17 20:11
100707,10070704,25,2022,25,6,,,,,,,1,10,1,,,,4,,2024-04-17 20:11
100708,10070801,25,2022,79,1,,,,,,,3,3,1,,,,4,,2024-04-17 20:11
110183,10070803,25,2022,45,2,2,494,2022m3,4,922,2,2,3,1,450,,2,5,,2024-04-17 20:11
100710,10071001,25,2022,75,2,2,12,1989m3,4,613,2,2,8,1,150,,5,4,,2024-04-17 20:11
100710,10071002,25,2022,68,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
100710,10071003,25,2022,47,3,3,12,2002m3,5,613,2,1,8,1,,,4,4,,2024-04-17 20:11
100711,10071101,25,2022,59,3,1,262,2017m4,2,952,1,2,8,1,290,2,3,4,,2024-04-17 20:11
100711,10071102,25,2022,51,3,1,172,2020m8,1,891,1,2,8,2,195,1,2,5,,2024-04-17 20:11
100711,10071103,25,2022,27,5,1,751,2022m5,1,312,1,1,8,2,198,1,3,5,,2024-04-17 20:11
100711,10071105,25,2022,22,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
100713,10071301,25,2022,34,6,1,841,2013m12,1,311,1,2,2,2,330,1,1,3,,2024-04-17 20:11
100713,10071304,25,2022,36,6,1,424,2022m1,1,792,1,2,2,1,400,1,2,3,,2024-04-17 20:11
100714,10071401,25,2022,54,6,1,841,1999m1,1,311,1,2,19,1,630,1,2,3,,2024-04-17 20:11
100714,10071402,25,2022,53,6,1,852,2022m6,2,247,1,2,19,2,100,2,2,3,,2024-04-17 20:11
100714,10071403,25,2022,18,2,,,,,,,1,19,1,,,,3,,2024-04-17 20:11
100715,10071501,25,2022,48,6,1,844,2002m3,1,311,1,2,8,1,500,1,3,4,,2024-04-17 20:11
100715,10071502,25,2022,44,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
100715,10071503,25,2022,17,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
110016,10071505,25,2022,43,6,1,465,2016m5,1,312,1,2,11,1,493,1,3,4,,2024-04-17 20:11
100716,10071601,25,2022,42,6,1,844,2007m1,1,411,1,2,8,1,420,1,2,4,,2024-04-17 20:11
100716,10071602,25,2022,41,4,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
100717,10071701,25,2022,48,6,1,844,1999m7,1,411,1,2,1,1,370,1,2,3,,2024-04-17 20:11
100717,10071702,25,2022,43,5,1,844,2004m10,1,411,1,2,1,2,350,1,2,3,,2024-04-17 20:11
100718,10071801,25,2022,45,6,1,844,2004m6,1,411,1,2,8,1,750,1,2,3,,2024-04-17 20:11
100718,10071802,25,2022,44,6,1,204,2022m2,2,232,1,2,8,2,110,2,2,3,,2024-04-17 20:11
100724,10072401,25,2022,60,3,2,259,2004m3,4,851,2,2,1,1,1000,,3,3,,2024-04-17 20:11
100724,10072402,25,2022,58,3,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
110388,10072404,25,2022,28,6,1,851,2020m1,1,311,1,1,1,2,200,1,3,5,,2024-04-17 20:11
100725,10072501,25,2022,60,2,1,411,2019m2,3,910,1,2,1,1,300,2,3,4,,2024-04-17 20:11
100725,10072502,25,2022,58,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
100726,10072601,25,2022,57,5,1,411,2019m8,2,762,1,2,1,1,250,2,3,5,,2024-04-17 20:11
100726,10072602,25,2022,58,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
100726,10072603,25,2022,27,6,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
100727,10072701,25,2022,72,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
100727,10072702,25,2022,68,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
100728,10072801,25,2022,65,2,2,494,2012m3,4,873,2,2,8,1,200,,3,5,,2024-04-17 20:11
100728,10072802,25,2022,66,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
100729,10072901,25,2022,68,2,1,421,2021m11,3,782,1,2,1,1,144,2,3,4,,2024-04-17 20:11
100729,10072902,25,2022,68,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
110018,10072904,25,2022,41,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
100737,10073701,25,2022,49,6,1,871,2022m4,1,313,1,2,9,1,250,1,2,3,,2024-04-17 20:11
100737,10073702,25,2022,37,3,1,102,2018m8,1,313,1,2,9,2,250,1,2,3,,2024-04-17 20:11
100738,10073801,25,2022,57,6,2,961,2000m5,4,422,2,2,1,2,130,,2,4,,2024-04-17 20:11
100738,10073802,25,2022,65,3,1,471,2015m3,2,941,1,2,1,1,180,2,3,4,,2024-04-17 20:11
100739,10073901,25,2022,62,2,1,872,2021m7,2,421,1,3,1,2,70,2,3,4,,2024-04-17 20:11
100739,10073902,25,2022,32,5,1,463,2014m3,1,521,1,1,1,1,370,1,2,5,,2024-04-17 20:11
100740,10074001,25,2022,79,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
100740,10074002,25,2022,71,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
100743,10074301,25,2022,55,3,1,651,2020m6,1,399,1,2,8,2,320,2,3,3,,2024-04-17 20:11
100743,10074302,25,2022,55,6,1,471,2018m11,1,862,1,2,8,1,280,2,3,4,,2024-04-17 20:11
100743,10074303,25,2022,30,6,1,641,2020m9,1,320,1,1,8,2,350,1,3,3,,2024-04-17 20:11
100743,10074304,25,2022,28,6,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
110243,10074601,25,2022,83,1,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
100746,10074602,25,2022,56,6,1,855,1998m7,1,312,1,2,1,1,400,1,2,5,,2024-04-17 20:11
100746,10074603,25,2022,26,5,1,712,2021m9,1,313,1,1,1,2,230,1,2,4,,2024-04-17 20:11
100746,10074604,25,2022,23,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
100748,10074801,25,2022,48,5,1,872,2021m1,1,254,1,2,8,2,190,2,3,5,,2024-04-17 20:11
100748,10074802,25,2022,51,6,1,422,1994m5,1,753,1,2,8,1,300,1,3,5,,2024-04-17 20:11
100748,10074803,25,2022,17,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
100748,10074804,25,2022,15,2,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
100749,10074901,25,2022,52,3,1,872,2019m2,1,421,1,2,1,2,230,1,2,4,,2024-04-17 20:11
100749,10074902,25,2022,56,3,1,411,1997m9,1,312,1,2,1,1,340,1,3,4,,2024-04-17 20:11
100749,10074903,25,2022,21,4,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
100750,10075001,25,2022,42,5,1,682,2020m1,1,274,1,1,1,1,500,1,2,3,,2024-04-17 20:11
100751,10075101,25,2022,51,4,1,381,2012m1,1,875,1,2,1,1,330,1,3,4,,2024-04-17 20:11
100751,10075102,25,2022,76,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
100752,10075201,25,2022,43,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
100752,10075202,25,2022,46,6,1,841,2008m8,1,311,1,2,8,1,400,1,3,5,,2024-04-17 20:11
100754,10075401,25,2022,65,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
100754,10075402,25,2022,67,2,2,492,2015m6,4,875,2,2,1,1,250,,3,4,,2024-04-17 20:11
100755,10075501,25,2022,54,3,1,561,2021m3,1,441,1,2,8,1,300,2,3,5,,2024-04-17 20:11
100755,10075502,25,2022,52,3,1,474,2021m9,2,521,1,2,8,2,300,2,2,5,,2024-04-17 20:11
100755,10075504,25,2022,24,5,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
100756,10075601,25,2022,83,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
100756,10075602,25,2022,80,1,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
100757,10075701,25,2022,67,3,1,872,2022m5,2,421,1,3,1,2,70,2,2,6,,2024-04-17 20:11
100758,10075802,25,2022,51,3,1,479,2018m5,3,922,1,3,1,2,240,2,3,5,,2024-04-17 20:11
100758,10075803,25,2022,25,3,1,762,2022m1,2,522,1,1,1,1,140,2,3,5,,2024-04-17 20:11
100758,10075804,25,2022,21,3,1,581,2022m1,1,281,1,1,1,1,315,1,2,5,,2024-04-17 20:11
100759,10075901,25,2022,53,3,2,742,2019m10,4,941,2,2,1,1,200,,2,4,,2024-04-17 20:11
100759,10075902,25,2022,51,3,1,862,2015m9,1,246,1,2,1,2,191,1,2,3,,2024-04-17 20:11
100760,10076001,25,2022,59,2,1,411,2015m7,3,782,1,2,1,1,250,2,4,5,,2024-04-17 20:11
100760,10076002,25,2022,55,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
100760,10076003,25,2022,29,5,1,464,2019m1,1,242,1,1,1,2,180,1,3,5,,2024-04-17 20:11
100760,10076004,25,2022,26,5,1,911,2020m3,1,312,1,1,1,2,181,1,3,5,,2024-04-17 20:11
100761,10076101,25,2022,65,2,2,467,2005m12,4,941,2,2,1,1,20,,3,6,,2024-04-17 20:11
100761,10076102,25,2022,37,2,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
100762,10076201,25,2022,73,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
100763,10076301,25,2022,84,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
100764,10076401,25,2022,76,1,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
100765,10076502,25,2022,45,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
100765,10076503,25,2022,19,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
100765,10076504,25,2022,16,2,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
100766,10076602,25,2022,82,1,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
100767,10076701,25,2022,86,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
100767,10076702,25,2022,78,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
100768,10076801,25,2022,78,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
100768,10076802,25,2022,73,2,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
100768,10076803,25,2022,43,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
100768,10076804,25,2022,45,3,1,106,2015m5,1,811,1,2,1,1,210,1,3,4,,2024-04-17 20:11
110366,10076901,25,2022,82,3,1,851,2019m7,2,941,1,3,1,2,27,2,2,6,,2024-04-17 20:11
100769,10076902,25,2022,58,3,1,872,2018m8,2,441,1,3,1,2,95,2,3,5,,2024-04-17 20:11
100769,10076904,25,2022,24,4,2,493,2022m2,4,922,2,1,1,1,400,,3,5,,2024-04-17 20:11
100771,10077102,25,2022,76,2,3,472,1970m3,5,521,2,3,1,2,,,3,5,,2024-04-17 20:11
100771,10077103,25,2022,49,5,1,841,2019m4,1,873,1,1,1,1,240,1,3,5,,2024-04-17 20:11
100772,10077202,25,2022,73,2,2,472,2017m1,4,521,2,3,1,2,80,,3,4,,2024-04-17 20:11
100773,10077301,25,2022,61,3,2,493,2003m1,4,875,2,2,1,1,200,,3,5,,2024-04-17 20:11
100773,10077302,25,2022,53,3,1,949,2021m1,2,312,1,2,1,2,171,2,2,5,,2024-04-17 20:11
100773,10077303,25,2022,26,3,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
110277,10077304,25,2022,24,4,1,474,2019m11,2,521,1,3,1,2,80,2,3,5,,2024-04-17 20:11
100774,10077401,25,2022,72,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
100774,10077402,25,2022,68,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
100776,10077601,25,2022,48,6,1,272,2012m7,1,274,1,2,1,1,500,1,3,4,,2024-04-17 20:11
100776,10077602,25,2022,48,6,1,851,2012m3,2,421,1,2,1,2,100,2,3,4,,2024-04-17 20:11
100776,10077603,25,2022,21,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
100776,10077604,25,2022,18,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
110057,10077703,25,2022,41,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
110184,10077704,25,2022,37,6,1,411,2011m7,1,314,1,2,8,1,700,1,3,3,,2024-04-17 20:11
100778,10077801,25,2022,76,2,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
100778,10077802,25,2022,77,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
100781,10078101,25,2022,55,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
100781,10078102,25,2022,54,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
110339,10078103,25,2022,29,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
100781,10078104,25,2022,27,6,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
100783,10078301,25,2022,38,5,1,751,2009m10,1,312,1,2,8,2,350,1,3,4,,2024-04-17 20:11
100785,10078501,25,2022,51,6,1,264,2000m1,1,285,1,2,8,1,750,1,3,2,,2024-04-17 20:11
100785,10078502,25,2022,48,6,,,,,,,2,8,2,,,,2,,2024-04-17 20:11
100785,10078503,25,2022,18,2,,,,,,,1,8,1,,,,2,,2024-04-17 20:11
100785,10078504,25,2022,15,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
100786,10078602,25,2022,79,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
100788,10078801,25,2022,65,6,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
110413,10078802,25,2022,31,6,1,853,2022m3,2,251,1,1,8,1,500,2,2,5,,2024-04-17 20:11
100791,10079101,25,2022,49,3,2,421,,4,782,2,2,8,1,1000,,2,3,,2024-04-17 20:11
100791,10079102,25,2022,51,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
100791,10079103,25,2022,24,6,1,872,2022m3,1,312,1,1,8,1,250,1,2,3,,2024-04-17 20:11
100792,10079201,25,2022,59,3,1,411,2013m4,3,782,1,2,1,1,480,2,3,5,,2024-04-17 20:11
100792,10079202,25,2022,60,3,1,561,2005m8,1,442,1,2,1,2,210,2,3,5,,2024-04-17 20:11
100794,10079401,25,2022,68,2,,,,,,,1,1,1,,,,6,,2024-04-17 20:11
100795,10079501,25,2022,43,5,1,872,2020m12,1,247,1,2,1,2,200,1,3,4,,2024-04-17 20:11
100795,10079502,25,2022,44,5,1,285,2017m6,1,312,1,2,1,1,300,1,3,4,,2024-04-17 20:11
100796,10079602,25,2022,86,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
100797,10079701,25,2022,81,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
100797,10079702,25,2022,80,2,1,651,1983m1,2,510,1,2,1,2,80,2,3,5,,2024-04-17 20:11
100798,10079801,25,2022,49,6,1,721,2016m3,1,231,1,2,8,1,550,1,2,5,,2024-04-17 20:11
100798,10079802,25,2022,46,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
100800,10080001,25,2022,56,6,1,411,2015m3,1,141,1,2,5,1,400,1,3,4,,2024-04-17 20:11
100800,10080002,25,2022,51,5,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
100800,10080003,25,2022,28,5,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
100800,10080004,25,2022,22,4,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
100801,10080101,25,2022,71,3,1,681,2017m6,1,942,1,2,1,1,150,2,3,4,,2024-04-17 20:11
100801,10080102,25,2022,70,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
110095,10080103,25,2022,41,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
100803,10080302,25,2022,70,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
100803,10080304,25,2022,70,3,1,492,2014m4,1,875,1,2,8,1,130,2,3,5,,2024-04-17 20:11
100804,10080402,25,2022,84,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
100805,10080501,25,2022,47,3,1,423,2003m6,1,762,1,2,1,1,380,1,2,4,,2024-04-17 20:11
100805,10080502,25,2022,48,3,1,141,2021m10,1,721,1,2,1,2,220,1,3,4,,2024-04-17 20:11
100805,10080503,25,2022,23,3,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
100805,10080504,25,2022,19,3,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
100808,10080801,25,2022,44,5,2,493,2016m7,4,922,2,2,1,1,300,,3,5,,2024-04-17 20:11
100808,10080802,25,2022,43,5,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
100809,10080901,25,2022,63,2,1,303,1998m3,1,753,1,2,1,1,300,1,3,5,,2024-04-17 20:11
100809,10080902,25,2022,53,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
100809,10080903,25,2022,33,5,1,872,2022m3,1,247,1,1,1,2,280,1,3,5,,2024-04-17 20:11
100809,10080904,25,2022,31,6,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
100810,10081001,25,2022,87,3,,,,,,,3,1,1,,,,6,,2024-04-17 20:11
100811,10081101,25,2022,83,2,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
100811,10081102,25,2022,79,2,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
100811,10081103,25,2022,50,3,,,,,,,1,1,1,,,,6,,2024-04-17 20:11
100813,10081301,25,2022,71,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
100813,10081302,25,2022,69,2,1,970,2018m2,3,951,1,2,1,2,85,2,3,5,,2024-04-17 20:11
100813,10081304,25,2022,36,5,1,473,2011m1,1,531,1,1,1,2,250,1,3,5,,2024-04-17 20:11
100817,10081701,25,2022,65,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
100817,10081702,25,2022,53,2,1,561,2019m3,1,952,1,2,8,2,225,1,3,5,,2024-04-17 20:11
100817,10081703,25,2022,19,3,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
100818,10081801,25,2022,66,3,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
100819,10081901,25,2022,50,3,1,311,2015m4,1,743,1,2,7,1,270,1,3,5,,2024-04-17 20:11
100819,10081902,25,2022,51,3,1,303,2018m3,2,854,1,2,7,2,180,2,3,5,,2024-04-17 20:11
100819,10081903,25,2022,19,3,1,561,2022m1,1,441,1,1,7,2,190,1,3,5,,2024-04-17 20:11
100819,10081904,25,2022,15,2,,,,,,,1,7,2,,,,4,,2024-04-17 20:11
100820,10082001,25,2022,41,3,1,242,2010m11,1,841,1,2,7,1,700,1,2,3,,2024-04-17 20:11
100820,10082002,25,2022,40,5,1,852,2015m11,2,254,1,2,7,2,45,2,3,3,,2024-04-17 20:11
100821,10082101,25,2022,59,3,2,424,2003m3,4,783,2,2,7,1,300,,3,6,,2024-04-17 20:11
100821,10082102,25,2022,55,3,1,471,2018m3,1,521,1,2,7,2,100,2,3,5,,2024-04-17 20:11
100821,10082103,25,2022,30,5,1,861,2019m12,1,243,1,1,7,2,220,1,3,5,,2024-04-17 20:11
100821,10082104,25,2022,28,3,1,424,2018m1,1,783,1,1,7,1,150,1,3,5,,2024-04-17 20:11
100822,10082201,25,2022,56,3,1,423,2020m6,1,762,1,2,7,1,250,2,3,5,,2024-04-17 20:11
100822,10082202,25,2022,53,3,1,872,2021m1,2,421,1,2,7,2,150,2,2,5,,2024-04-17 20:11
100822,10082203,25,2022,26,5,1,851,2018m3,1,253,1,1,7,2,180,1,3,5,,2024-04-17 20:11
100822,10082204,25,2022,24,3,1,472,2020m5,1,710,1,1,7,1,230,1,3,5,,2024-04-17 20:11
100824,10082401,25,2022,48,6,1,466,2010m1,1,312,1,3,7,2,,1,2,4,,2024-04-17 20:11
100825,10082501,25,2022,42,6,1,291,2010m12,1,312,1,2,7,1,380,1,2,4,,2024-04-17 20:11
100825,10082502,25,2022,41,6,1,872,2020m3,2,247,1,2,7,2,150,2,2,4,,2024-04-17 20:11
100827,10082701,25,2022,64,5,1,492,2005m7,1,875,1,2,7,1,200,1,2,5,,2024-04-17 20:11
100827,10082702,25,2022,63,3,1,561,2013m7,3,952,1,2,7,2,120,2,2,5,,2024-04-17 20:11
110367,10082703,25,2022,33,6,1,303,2017m4,2,930,1,1,15,1,375,2,2,5,,2024-04-17 20:11
100830,10083001,25,2022,67,2,,,,,,,3,7,2,,,,5,,2024-04-17 20:11
100831,10083101,25,2022,73,3,1,753,2011m2,1,942,1,2,5,1,225,2,3,4,,2024-04-17 20:11
100831,10083102,25,2022,66,3,1,969,2019m9,3,421,1,2,5,2,98,2,2,5,,2024-04-17 20:11
110211,10083103,25,2022,39,6,1,721,2019m5,1,234,1,2,8,1,600,1,2,4,,2024-04-17 20:11
100832,10083201,25,2022,53,2,1,492,2019m1,1,873,1,2,5,1,400,1,3,5,,2024-04-17 20:11
100832,10083202,25,2022,52,2,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
100832,10083203,25,2022,15,2,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
100834,10083401,25,2022,55,6,1,478,2022m8,1,246,1,2,5,1,278,1,3,5,,2024-04-17 20:11
100834,10083402,25,2022,28,3,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
