hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
100836,10083601,25,2022,50,3,2,11,1998m3,4,612,2,2,5,1,260,,3,5,,2024-04-17 20:11
100836,10083602,25,2022,50,3,1,291,2013m12,2,761,1,2,5,2,200,2,3,5,,2024-04-17 20:11
100836,10083603,25,2022,23,4,1,471,2019m10,2,521,1,1,5,2,75,2,3,6,,2024-04-17 20:11
100837,10083701,25,2022,43,5,2,961,2008m5,4,422,2,1,5,2,300,,2,4,,2024-04-17 20:11
100838,10083801,25,2022,88,2,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
100840,10084001,25,2022,47,6,1,855,2022m5,1,224,1,2,5,1,600,1,2,5,,2024-04-17 20:11
100840,10084002,25,2022,49,3,1,851,2022m6,2,799,1,2,5,2,58,2,3,5,,2024-04-17 20:11
100840,10084003,25,2022,19,2,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
100841,10084101,25,2022,48,6,1,521,2022m2,1,236,1,2,12,1,1333,1,3,4,,2024-04-17 20:11
100841,10084102,25,2022,48,6,,,,,,,2,12,2,,,,3,,2024-04-17 20:11
100841,10084103,25,2022,18,2,,,,,,,1,12,2,,,,3,,2024-04-17 20:11
100841,10084104,25,2022,15,2,,,,,,,1,12,1,,,,4,,2024-04-17 20:11
100842,10084201,25,2022,50,6,2,951,2006m2,4,771,2,2,8,1,200,,3,5,,2024-04-17 20:11
100842,10084202,25,2022,46,3,1,862,2017m5,1,245,1,2,8,2,215,1,3,5,,2024-04-17 20:11
100842,10084203,25,2022,16,2,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
100842,10084204,25,2022,16,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
110085,10084303,25,2022,38,4,1,855,2019m10,1,254,1,2,5,2,480,2,2,4,,2024-04-17 20:11
100844,10084401,25,2022,50,6,1,301,2003m5,1,312,1,2,5,1,600,1,3,4,,2024-04-17 20:11
100844,10084402,25,2022,48,5,2,478,2020m6,4,246,2,2,5,2,1000,,2,3,,2024-04-17 20:11
100844,10084403,25,2022,18,2,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
100847,10084702,25,2022,71,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
100849,10084901,25,2022,48,3,1,466,2004m7,1,312,1,2,5,1,480,1,3,4,,2024-04-17 20:11
100849,10084902,25,2022,47,3,1,759,1999m7,1,312,1,2,5,2,570,1,2,4,,2024-04-17 20:11
100849,10084903,25,2022,17,2,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
100850,10085002,25,2022,64,2,1,561,2022m1,2,952,1,3,5,2,158,2,3,5,,2024-04-17 20:11
100851,10085101,25,2022,59,3,1,422,2022m6,1,753,1,2,5,1,398,1,3,5,,2024-04-17 20:11
100851,10085102,25,2022,55,3,2,479,2019m7,4,532,2,2,5,2,250,,3,5,,2024-04-17 20:11
100852,10085201,25,2022,44,3,1,759,2021m8,1,531,1,3,5,2,250,2,3,6,,2024-04-17 20:11
100852,10085202,25,2022,19,4,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
100853,10085301,25,2022,53,3,2,529,2005m4,4,312,2,2,5,1,500,,3,5,,2024-04-17 20:11
100853,10085302,25,2022,47,3,1,852,2014m3,1,441,1,2,5,2,221,2,3,4,,2024-04-17 20:11
100853,10085303,25,2022,21,4,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
100853,10085304,25,2022,20,4,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
100853,10085305,25,2022,18,3,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
100854,10085401,25,2022,55,3,1,291,2020m10,3,854,1,2,5,1,306,2,3,5,,2024-04-17 20:11
100854,10085402,25,2022,51,3,1,303,2011m4,1,741,1,2,5,2,230,1,3,5,,2024-04-17 20:11
100854,10085403,25,2022,27,6,1,262,2018m7,1,222,1,1,5,2,380,1,3,5,,2024-04-17 20:11
100854,10085404,25,2022,24,3,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
100856,10085601,25,2022,51,3,1,424,2016m6,3,783,1,2,5,1,250,2,3,5,,2024-04-17 20:11
100856,10085602,25,2022,51,6,1,872,2018m4,2,247,1,2,5,2,225,2,3,5,,2024-04-17 20:11
100856,10085603,25,2022,17,2,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
100856,10085604,25,2022,16,2,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
100857,10085701,25,2022,43,3,2,472,2021m1,4,521,2,2,5,1,3500,,1,3,,2024-04-17 20:11
100857,10085702,25,2022,43,5,,,,,,,2,5,2,,,,3,,2024-04-17 20:11
100857,10085703,25,2022,15,2,,,,,,,1,5,2,,,,3,,2024-04-17 20:11
100858,10085801,25,2022,60,2,1,411,2020m6,3,910,1,2,5,1,197,2,3,4,,2024-04-17 20:11
100858,10085802,25,2022,58,2,,,,,,,2,5,2,,,,3,,2024-04-17 20:11
110414,10085803,25,2022,30,6,1,861,2019m6,1,312,1,2,1,2,270,1,3,4,,2024-04-17 20:11
100858,10085804,25,2022,26,3,1,562,2020m6,2,442,1,1,5,1,100,2,2,4,,2024-04-17 20:11
100859,10085901,25,2022,67,2,1,742,2017m6,3,941,1,2,5,1,290,2,2,4,,2024-04-17 20:11
100859,10085902,25,2022,64,2,1,259,1998m3,1,842,1,2,5,2,198,1,3,4,,2024-04-17 20:11
100860,10086001,25,2022,55,5,2,492,2021m4,4,873,2,2,5,1,500,,2,4,,2024-04-17 20:11
100860,10086002,25,2022,51,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
100860,10086003,25,2022,24,4,1,856,2021m12,2,254,1,1,5,1,290,2,2,3,,2024-04-17 20:11
100860,10086004,25,2022,21,4,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
100861,10086101,25,2022,59,3,2,911,2020m3,4,432,2,2,5,1,300,,2,5,,2024-04-17 20:11
100861,10086102,25,2022,57,3,1,969,2021m6,2,951,1,2,5,2,120,2,3,5,,2024-04-17 20:11
100861,10086103,25,2022,28,5,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
100861,10086104,25,2022,27,6,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
100862,10086201,25,2022,46,5,1,464,2020m7,1,762,1,2,5,1,345,2,3,5,,2024-04-17 20:11
100862,10086202,25,2022,49,6,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
100862,10086203,25,2022,19,4,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
110019,10086204,25,2022,81,2,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
100864,10086401,25,2022,59,3,2,713,1995m3,4,521,2,2,15,1,600,,2,3,,2024-04-17 20:11
100864,10086402,25,2022,57,2,2,11,2021m10,4,611,2,2,15,2,30,,2,4,,2024-04-17 20:11
100865,10086501,25,2022,61,6,1,969,2016m5,2,421,1,3,13,2,60,2,3,3,,2024-04-17 20:11
110151,10086502,25,2022,36,6,1,852,2014m3,1,252,1,2,13,2,450,1,3,3,,2024-04-17 20:11
110307,10086503,25,2022,35,6,1,741,2019m9,1,753,1,2,13,1,300,1,3,3,,2024-04-17 20:11
110307,10086504,25,2022,34,3,1,411,2012m10,1,392,1,2,13,2,330,1,3,4,,2024-04-17 20:11
100866,10086601,25,2022,55,4,2,561,2018m10,4,441,2,2,13,1,800,,3,4,,2024-04-17 20:11
100866,10086602,25,2022,58,3,3,561,2017m2,5,441,2,2,13,2,,,3,4,,2024-04-17 20:11
100866,10086603,25,2022,30,6,3,561,2018m9,5,922,2,1,13,2,,,3,4,,2024-04-17 20:11
100867,10086701,25,2022,59,3,2,494,2006m1,4,922,2,2,13,1,500,,3,3,,2024-04-17 20:11
100867,10086702,25,2022,55,3,2,11,2011m11,4,611,2,2,13,2,50,,3,3,,2024-04-17 20:11
100867,10086703,25,2022,29,6,1,259,2019m6,1,239,1,1,13,2,220,1,3,3,,2024-04-17 20:11
100868,10086801,25,2022,60,3,1,561,1997m11,1,442,1,3,13,2,180,1,3,4,,2024-04-17 20:11
110115,10086802,25,2022,32,5,1,262,2013m8,1,753,1,2,8,1,480,1,2,5,,2024-04-17 20:11
100868,10086803,25,2022,29,5,1,351,2020m11,1,762,1,1,13,1,350,1,2,4,,2024-04-17 20:11
100869,10086901,25,2022,82,2,2,472,2004m3,4,710,2,3,13,2,30,,3,4,,2024-04-17 20:11
100870,10087002,25,2022,73,2,1,551,2017m9,1,941,1,3,13,2,190,1,2,3,,2024-04-17 20:11
100871,10087102,25,2022,88,2,,,,,,,3,13,2,,,,4,,2024-04-17 20:11
110244,10087103,25,2022,51,5,1,942,2015m3,1,313,1,2,13,1,330,1,3,4,,2024-04-17 20:11
100872,10087201,25,2022,56,2,2,969,2018m12,4,429,2,2,13,1,50,,3,4,,2024-04-17 20:11
100872,10087202,25,2022,53,3,1,551,2022m1,2,941,1,2,13,2,150,2,3,4,,2024-04-17 20:11
100872,10087203,25,2022,27,5,1,872,2020m2,1,247,1,1,13,2,200,1,3,4,,2024-04-17 20:11
100872,10087204,25,2022,20,4,,,,,,,1,13,2,,,,4,,2024-04-17 20:11
100873,10087301,25,2022,46,4,1,753,2016m4,1,942,1,1,13,1,320,1,3,4,,2024-04-17 20:11
100874,10087402,25,2022,82,2,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
100876,10087601,25,2022,61,6,1,284,2016m8,1,510,1,2,19,1,200,1,3,4,,2024-04-17 20:11
100876,10087602,25,2022,61,5,1,969,2018m11,3,951,1,2,19,2,100,2,2,4,,2024-04-17 20:11
100876,10087603,25,2022,32,6,1,841,2022m1,1,311,1,1,19,1,245,1,2,4,,2024-04-17 20:11
100876,10087604,25,2022,30,6,1,861,2018m9,1,243,1,1,19,1,330,1,3,4,,2024-04-17 20:11
100880,10088001,25,2022,87,3,2,478,1964m4,4,521,2,2,12,1,300,,2,3,,2024-04-17 20:11
100880,10088002,25,2022,78,2,,,,,,,2,12,2,,,,3,,2024-04-17 20:11
110168,10088101,25,2022,46,5,,,,,,,2,16,2,,,,2,,2024-04-17 20:11
100883,10088302,25,2022,63,3,2,11,2016m3,5,611,2,3,16,2,,,4,3,,2024-04-17 20:11
100883,10088304,25,2022,38,6,,,,,,,1,16,2,,,,5,,2024-04-17 20:11
100886,10088601,25,2022,63,2,,,,,,,2,16,2,,,,2,,2024-04-17 20:11
100886,10088602,25,2022,31,6,,,,,,,1,16,2,,,,4,,2024-04-17 20:11
100886,10088603,25,2022,57,3,2,31,1990m3,4,630,2,2,16,1,260,,4,4,,2024-04-17 20:11
100887,10088701,25,2022,75,2,2,479,1999m4,4,532,2,2,16,1,78,,4,4,,2024-04-17 20:11
100887,10088702,25,2022,66,2,,,,,,,2,16,2,,,,4,,2024-04-17 20:11
100890,10089001,25,2022,63,3,,,,,,,3,16,1,,,,3,,2024-04-17 20:11
110324,10089002,25,2022,68,3,,,,,,,3,16,2,,,,6,,2024-04-17 20:11
100890,10089005,25,2022,92,1,,,,,,,3,16,2,,,,2,,2024-04-17 20:11
100890,10089006,25,2022,32,5,1,721,2020m3,1,312,1,1,16,2,220,1,4,3,,2024-04-17 20:11
100891,10089101,25,2022,67,3,,,,,,,2,16,1,,,,4,,2024-04-17 20:11
100891,10089102,25,2022,65,2,1,871,2015m9,1,429,1,2,16,2,170,1,3,5,,2024-04-17 20:11
110368,10089105,25,2022,29,6,1,869,2017m11,1,246,1,2,16,2,300,1,3,5,,2024-04-17 20:11
100892,10089202,25,2022,50,4,1,911,2022m4,1,432,1,3,16,2,290,1,3,5,,2024-04-17 20:11
100893,10089301,25,2022,63,3,,,,,,,2,16,1,,,,6,,2024-04-17 20:11
100893,10089302,25,2022,62,3,1,861,2021m4,1,246,1,2,16,2,230,1,3,4,,2024-04-17 20:11
110131,10089303,25,2022,37,6,1,620,2013m4,1,223,1,2,16,1,282,1,4,2,,2024-04-17 20:11
100893,10089306,25,2022,53,2,,,,,,,1,16,1,,,,3,,2024-04-17 20:11
100895,10089501,25,2022,67,3,2,492,2011m1,4,875,2,2,16,1,100,,4,4,,2024-04-17 20:11
100895,10089502,25,2022,64,3,,,,,,,2,16,2,,,,4,,2024-04-17 20:11
100896,10089601,25,2022,56,6,1,872,2007m6,1,875,1,2,16,1,120,1,4,2,,2024-04-17 20:11
100896,10089602,25,2022,52,6,1,872,2019m4,1,421,1,2,16,2,130,2,4,3,,2024-04-17 20:11
100896,10089604,25,2022,20,4,,,,,,,1,16,1,,,,5,,2024-04-17 20:11
100897,10089701,25,2022,45,5,1,841,1999m1,1,992,1,2,16,1,270,1,2,3,,2024-04-17 20:11
100897,10089702,25,2022,39,4,,,,,,,2,16,2,,,,3,,2024-04-17 20:11
100897,10089703,25,2022,15,2,,,,,,,1,16,1,,,,2,,2024-04-17 20:11
100900,10090001,25,2022,60,6,,,,,,,2,16,1,,,,3,,2024-04-17 20:11
100900,10090002,25,2022,58,6,1,478,2014m9,1,314,1,2,16,2,250,2,4,3,,2024-04-17 20:11
100900,10090003,25,2022,26,6,1,871,2018m3,1,421,1,1,16,2,240,1,4,4,,2024-04-17 20:11
100901,10090101,25,2022,66,3,1,872,2020m6,1,421,1,3,11,2,81,2,3,5,,2024-04-17 20:11
110116,10090102,25,2022,36,4,1,351,2015m10,1,762,1,2,19,1,360,1,3,4,,2024-04-17 20:11
100901,10090103,25,2022,30,4,2,949,2020m5,4,312,2,1,11,2,50,,3,4,,2024-04-17 20:11
100902,10090201,25,2022,49,3,2,912,2018m3,4,432,2,2,11,1,400,,3,4,,2024-04-17 20:11
100902,10090202,25,2022,49,3,3,912,2018m3,5,432,2,2,11,2,,,4,4,,2024-04-17 20:11
100902,10090203,25,2022,24,5,1,612,2020m4,1,772,1,1,11,1,250,2,3,4,,2024-04-17 20:11
100902,10090204,25,2022,23,5,1,851,2021m3,1,247,1,1,11,2,240,1,3,4,,2024-04-17 20:11
100903,10090301,25,2022,68,2,,,,,,,2,11,1,,,,4,,2024-04-17 20:11
100903,10090302,25,2022,67,2,1,551,2022m8,1,941,1,2,11,2,197,1,3,4,,2024-04-17 20:11
100904,10090401,25,2022,41,3,1,753,2002m2,1,942,1,2,11,1,390,1,3,4,,2024-04-17 20:11
100904,10090402,25,2022,41,4,1,471,2020m12,2,521,1,2,11,2,18,2,3,5,,2024-04-17 20:11
100904,10090403,25,2022,17,2,,,,,,,1,11,1,,,,4,,2024-04-17 20:11
100904,10090404,25,2022,15,2,,,,,,,1,11,1,,,,4,,2024-04-17 20:11
100905,10090501,25,2022,65,3,1,411,2020m3,3,782,1,3,11,1,397,2,3,5,,2024-04-17 20:11
110086,10090502,25,2022,64,3,2,562,2022m4,4,442,2,3,11,2,230,,3,4,,2024-04-17 20:11
110020,10090503,25,2022,41,6,1,312,2015m6,1,854,1,2,15,1,500,1,3,3,,2024-04-17 20:11
110415,10090504,25,2022,39,5,1,856,2006m9,1,862,1,1,11,1,305,2,2,5,,2024-04-17 20:11
100906,10090602,25,2022,75,2,,,,,,,3,11,2,,,,4,,2024-04-17 20:11
100908,10090802,25,2022,83,2,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
100909,10090901,25,2022,81,3,2,11,1999m2,4,611,2,2,11,1,,,3,5,,2024-04-17 20:11
100909,10090902,25,2022,76,3,,,,,,,2,11,2,,,,5,,2024-04-17 20:11
100910,10091001,25,2022,33,6,1,467,2014m11,1,312,1,1,1,1,350,1,2,3,,2024-04-17 20:11
100911,10091101,25,2022,39,6,1,620,,1,223,1,2,1,1,350,1,2,4,,2024-04-17 20:11
100911,10091105,25,2022,34,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
100912,10091201,25,2022,38,6,2,426,2021m1,4,875,2,1,9,1,500,,2,3,,2024-04-17 20:11
100913,10091301,25,2022,33,6,1,529,2022m6,2,312,1,2,8,2,180,2,3,4,,2024-04-17 20:11
100913,10091302,25,2022,38,5,1,741,2017m11,1,862,1,2,8,1,350,1,2,4,,2024-04-17 20:11
100914,10091401,25,2022,58,3,,,,,,,2,11,1,,,,5,,2024-04-17 20:11
100914,10091402,25,2022,54,3,1,751,2020m5,3,753,1,2,11,2,178,2,3,4,,2024-04-17 20:11
100914,10091403,25,2022,32,5,1,259,2014m2,1,899,1,1,11,1,320,1,3,4,,2024-04-17 20:11
100914,10091404,25,2022,29,3,,,,,,,1,11,2,,,,4,,2024-04-17 20:11
100915,10091501,25,2022,86,2,,,,,,,2,11,1,,,,6,,2024-04-17 20:11
100915,10091502,25,2022,78,2,,,,,,,2,11,2,,,,6,,2024-04-17 20:11
100916,10091601,25,2022,47,3,1,303,2013m5,1,141,1,2,11,1,695,1,2,3,,2024-04-17 20:11
100916,10091602,25,2022,51,3,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
100916,10091603,25,2022,19,4,,,,,,,1,11,2,,,,3,,2024-04-17 20:11
100916,10091604,25,2022,15,2,,,,,,,1,11,1,,,,3,,2024-04-17 20:11
100917,10091701,25,2022,47,3,2,969,2019m7,4,873,2,1,5,1,200,,3,6,,2024-04-17 20:11
100918,10091801,25,2022,53,3,1,682,2020m9,1,312,1,2,8,2,170,2,2,4,,2024-04-17 20:11
100918,10091802,25,2022,60,3,1,411,2020m12,1,141,1,2,8,1,400,2,2,4,,2024-04-17 20:11
100918,10091803,25,2022,22,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
100919,10091901,25,2022,57,6,1,872,2011m7,1,312,1,3,8,2,300,1,2,4,,2024-04-17 20:11
100920,10092001,25,2022,50,3,1,862,2017m4,1,245,1,2,8,2,100,2,3,4,,2024-04-17 20:11
100920,10092002,25,2022,54,3,1,411,2000m2,1,782,1,2,8,1,400,1,3,4,,2024-04-17 20:11
100920,10092003,25,2022,24,5,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
100920,10092004,25,2022,22,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
100921,10092101,25,2022,76,2,,,,,,,2,11,1,,,,4,,2024-04-17 20:11
100921,10092102,25,2022,76,2,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
100923,10092301,25,2022,83,2,,,,,,,2,11,1,,,,5,,2024-04-17 20:11
100923,10092302,25,2022,75,1,,,,,,,2,11,2,,,,5,,2024-04-17 20:11
100924,10092401,25,2022,66,3,2,11,2012m8,4,611,2,2,10,1,600,,2,4,,2024-04-17 20:11
100924,10092402,25,2022,61,2,3,11,2012m8,5,611,2,2,10,2,,,2,4,,2024-04-17 20:11
110212,10092403,25,2022,35,6,1,465,2019m10,1,285,1,2,10,1,260,1,3,4,,2024-04-17 20:11
100925,10092501,25,2022,62,6,2,961,2017m3,4,422,2,2,10,1,300,,2,4,,2024-04-17 20:11
100925,10092502,25,2022,58,5,1,759,2015m5,1,521,1,2,10,2,250,2,2,4,,2024-04-17 20:11
110278,10092503,25,2022,31,6,1,211,2020m6,1,232,1,1,1,2,450,1,3,4,,2024-04-17 20:11
110279,10092504,25,2022,29,6,1,582,2021m5,1,312,1,1,1,1,330,1,2,5,,2024-04-17 20:11
100926,10092601,25,2022,57,3,1,162,1999m3,1,730,1,2,10,1,385,1,4,6,,2024-04-17 20:11
100926,10092602,25,2022,45,3,1,107,2020m11,1,899,1,2,10,2,195,1,3,3,,2024-04-17 20:11
100926,10092603,25,2022,18,2,,,,,,,1,10,1,,,,4,,2024-04-17 20:11
100927,10092701,25,2022,53,5,1,101,2004m5,1,762,1,2,10,1,350,1,3,5,,2024-04-17 20:11
100927,10092702,25,2022,51,5,1,711,2009m8,1,330,1,2,10,2,250,2,3,4,,2024-04-17 20:11
100927,10092704,25,2022,22,4,1,912,2022m3,2,521,1,1,10,1,200,2,3,4,,2024-04-17 20:11
100929,10092901,25,2022,86,2,1,872,2016m3,3,429,1,3,4,2,27,2,3,5,,2024-04-17 20:11
100930,10093001,25,2022,63,2,1,411,1992m3,3,782,1,1,12,1,360,2,3,4,,2024-04-17 20:11
100932,10093201,25,2022,74,3,1,842,2012m3,2,,1,2,10,1,66,2,3,4,,2024-04-17 20:11
100932,10093202,25,2022,68,2,1,11,2015m3,3,991,1,2,10,2,100,2,3,4,,2024-04-17 20:11
110087,10093203,25,2022,44,6,1,872,2013m2,1,311,1,2,10,1,340,1,2,4,,2024-04-17 20:11
100933,10093301,25,2022,86,2,,,,,,,3,9,2,,,,5,,2024-04-17 20:11
100934,10093401,25,2022,47,6,1,424,2018m11,1,783,1,3,9,1,300,1,3,6,,2024-04-17 20:11
110308,10093402,25,2022,42,5,2,651,2017m2,4,510,2,3,9,2,300,,3,6,,2024-04-17 20:11
100936,10093601,25,2022,80,2,2,11,1960m3,4,611,2,2,9,1,70,,3,5,,2024-04-17 20:11
100936,10093602,25,2022,64,2,,,,,,,2,9,2,,,,5,,2024-04-17 20:11
100937,10093701,25,2022,76,2,2,11,1996m5,4,611,2,3,9,1,50,,3,5,,2024-04-17 20:11
100938,10093801,25,2022,78,1,,,,,,,2,9,1,,,,6,,2024-04-17 20:11
100938,10093802,25,2022,73,2,,,,,,,2,9,2,,,,6,,2024-04-17 20:11
110416,10093803,25,2022,19,4,,,,,,,1,9,2,,,,5,,2024-04-17 20:11
110416,10093804,25,2022,17,2,,,,,,,1,9,2,,,,5,,2024-04-17 20:11
100940,10094001,25,2022,68,2,2,31,1988m6,4,630,2,2,9,1,100,,4,5,,2024-04-17 20:11
100940,10094002,25,2022,64,2,,,,,,,2,9,2,,,,5,,2024-04-17 20:11
100942,10094201,25,2022,71,2,,,,,,,3,9,2,,,,6,,2024-04-17 20:11
100943,10094301,25,2022,59,2,,,,,,,2,9,1,,,,6,,2024-04-17 20:11
100943,10094302,25,2022,54,3,1,102,2015m11,2,710,1,2,9,2,180,2,3,5,,2024-04-17 20:11
100944,10094401,25,2022,44,3,1,641,2005m4,1,320,1,2,1,2,350,1,2,3,,2024-04-17 20:11
100944,10094402,25,2022,48,5,2,465,2015m4,4,521,2,2,1,1,500,,3,3,,2024-04-17 20:11
100945,10094501,25,2022,52,3,1,759,2015m6,1,531,1,2,8,2,250,1,3,4,,2024-04-17 20:11
100945,10094503,25,2022,22,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
100945,10094504,25,2022,55,3,1,411,2000m6,1,792,1,2,8,1,300,2,3,4,,2024-04-17 20:11
100946,10094601,25,2022,67,3,3,11,2020m3,5,611,2,2,9,1,,,3,5,,2024-04-17 20:11
100946,10094602,25,2022,67,2,2,11,2010m2,4,611,2,2,9,2,50,,3,5,,2024-04-17 20:11
100948,10094801,25,2022,80,2,1,841,2020m3,2,941,1,2,9,1,27,2,3,5,,2024-04-17 20:11
100948,10094802,25,2022,76,2,2,11,2017m3,4,611,2,2,9,2,30,,3,6,,2024-04-17 20:11
100950,10095001,25,2022,59,2,,,,,,,3,9,2,,,,6,,2024-04-17 20:11
100950,10095002,25,2022,35,3,1,303,2022m6,2,854,1,1,9,1,180,2,3,6,,2024-04-17 20:11
100951,10095101,25,2022,70,3,,,,,,,2,9,2,,,,5,,2024-04-17 20:11
100951,10095102,25,2022,69,3,,,,,,,2,9,1,,,,5,,2024-04-17 20:11
100953,10095301,25,2022,60,2,,,,,,,3,9,2,,,,4,,2024-04-17 20:11
100954,10095401,25,2022,46,3,2,251,2017m6,4,743,2,2,8,1,200,,4,5,,2024-04-17 20:11
100954,10095402,25,2022,50,3,1,861,2022m7,1,441,1,2,8,2,290,1,3,5,,2024-04-17 20:11
100954,10095403,25,2022,24,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
100954,10095404,25,2022,23,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
100954,10095405,25,2022,18,2,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
100955,10095501,25,2022,75,2,2,11,1970m2,4,611,2,2,9,1,70,,3,5,,2024-04-17 20:11
100955,10095502,25,2022,67,2,,,,,,,2,9,2,,,,5,,2024-04-17 20:11
100956,10095601,25,2022,61,4,2,107,1982m4,4,710,2,2,9,1,300,,2,4,,2024-04-17 20:11
100956,10095602,25,2022,60,5,3,107,1990m10,5,710,2,2,9,2,,,2,4,,2024-04-17 20:11
100956,10095605,25,2022,25,4,,,,,,,1,9,1,,,,4,,2024-04-17 20:11
100957,10095701,25,2022,64,3,2,11,,4,611,2,2,9,1,60,,3,4,,2024-04-17 20:11
100957,10095702,25,2022,61,2,1,561,1998m7,1,441,1,2,9,2,240,1,2,4,,2024-04-17 20:11
100958,10095801,25,2022,85,4,,,,,,,2,9,1,,,,5,,2024-04-17 20:11
100958,10095802,25,2022,81,2,1,851,2021m3,3,952,1,2,9,2,27,2,3,5,,2024-04-17 20:11
100958,10095803,25,2022,54,3,,,,,,,3,9,1,,,,5,,2024-04-17 20:11
100958,10095804,25,2022,29,2,,,,,,,1,9,1,,,,4,,2024-04-17 20:11
100960,10096001,25,2022,55,5,2,421,2009m7,4,782,2,2,8,1,650,,2,4,,2024-04-17 20:11
100960,10096002,25,2022,50,4,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
100961,10096101,25,2022,57,6,1,682,2020m11,2,762,1,2,8,1,245,2,3,6,,2024-04-17 20:11
100961,10096103,25,2022,24,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
100962,10096201,25,2022,75,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
100962,10096202,25,2022,69,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
110132,10096203,25,2022,42,6,2,424,2020m1,4,312,2,2,8,1,1000,,2,4,,2024-04-17 20:11
100963,10096301,25,2022,54,6,2,561,2019m10,4,521,2,2,8,1,400,,2,5,,2024-04-17 20:11
100964,10096401,25,2022,68,6,1,857,2020m9,2,312,1,2,9,1,190,2,2,4,,2024-04-17 20:11
