hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
100964,10096402,25,2022,63,3,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
100965,10096501,25,2022,71,5,1,382,2007m3,1,121,1,2,9,1,300,1,2,3,,2024-04-17 20:11
100965,10096502,25,2022,70,6,1,861,2020m11,1,421,1,2,9,2,250,1,2,3,,2024-04-17 20:11
100966,10096602,25,2022,56,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
110328,10096603,25,2022,32,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
100968,10096801,25,2022,73,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
100968,10096802,25,2022,67,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
110091,10096803,25,2022,45,3,1,239,2017m10,2,843,1,3,8,1,250,2,3,5,,2024-04-17 20:11
100969,10096901,25,2022,76,6,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
100969,10096902,25,2022,71,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
100970,10097002,25,2022,74,2,1,872,2021m7,2,900,1,3,12,2,27,2,3,4,,2024-04-17 20:11
100971,10097102,25,2022,84,3,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
100972,10097201,25,2022,90,3,1,872,2020m9,2,432,1,3,8,1,27,2,2,5,,2024-04-17 20:11
100973,10097301,25,2022,50,3,2,259,2011m7,4,851,2,2,8,1,500,,2,4,,2024-04-17 20:11
100973,10097302,25,2022,49,6,1,872,2019m1,1,247,1,2,8,2,225,1,3,4,,2024-04-17 20:11
100973,10097303,25,2022,23,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
100973,10097304,25,2022,20,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
100975,10097501,25,2022,52,3,1,493,2016m5,1,875,1,3,8,1,200,2,3,5,,2024-04-17 20:11
100975,10097503,25,2022,26,3,1,682,2018m7,1,762,1,1,8,1,190,1,3,5,,2024-04-17 20:11
100975,10097504,25,2022,24,3,1,682,2017m6,1,762,1,1,8,1,190,2,3,5,,2024-04-17 20:11
100975,10097505,25,2022,15,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
100975,10097506,25,2022,78,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
100976,10097601,25,2022,62,2,1,970,2017m12,3,951,1,3,8,2,180,2,3,6,,2024-04-17 20:11
100976,10097602,25,2022,27,4,,,,,,,1,8,1,,,,6,,2024-04-17 20:11
100978,10097801,25,2022,75,2,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
100981,10098101,25,2022,53,3,2,759,2013m1,4,284,2,3,8,1,300,,3,5,,2024-04-17 20:11
100982,10098201,25,2022,61,6,1,949,2008m1,1,248,1,2,8,1,400,1,2,5,,2024-04-17 20:11
100982,10098202,25,2022,57,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
100982,10098203,25,2022,30,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
100982,10098204,25,2022,27,6,1,582,2021m3,1,222,1,1,8,2,245,1,3,5,,2024-04-17 20:11
100982,10098205,25,2022,24,3,1,843,2021m3,1,980,1,1,8,1,195,1,3,5,,2024-04-17 20:11
100983,10098301,25,2022,76,2,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
100984,10098401,25,2022,54,3,1,742,2008m2,1,941,1,2,8,1,250,1,3,4,,2024-04-17 20:11
100984,10098402,25,2022,51,3,1,851,2010m3,1,441,1,2,8,2,180,2,3,4,,2024-04-17 20:11
100984,10098403,25,2022,25,5,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
100985,10098501,25,2022,46,6,1,851,1999m4,1,252,1,2,1,2,300,1,2,3,,2024-04-17 20:11
100985,10098502,25,2022,52,5,1,844,1999m3,1,311,1,2,1,1,400,1,2,3,,2024-04-17 20:11
100985,10098503,25,2022,19,4,1,562,2022m3,2,441,1,1,1,2,25,2,3,3,,2024-04-17 20:11
100985,10098504,25,2022,17,2,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
100986,10098601,25,2022,54,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
100986,10098602,25,2022,57,3,1,340,2021m1,1,753,1,2,8,1,340,2,3,5,,2024-04-17 20:11
100988,10098801,25,2022,45,5,1,301,2002m3,1,854,1,2,8,1,400,1,2,3,,2024-04-17 20:11
100988,10098802,25,2022,43,5,1,641,2005m4,1,320,1,2,8,2,300,1,3,2,,2024-04-17 20:11
100988,10098803,25,2022,15,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
100989,10098902,25,2022,73,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
110021,10098903,25,2022,51,5,3,291,2017m6,5,313,2,2,8,2,,,3,5,,2024-04-17 20:11
110417,10098905,25,2022,20,3,1,969,2021m10,2,951,1,1,8,2,80,2,2,6,,2024-04-17 20:11
100990,10099001,25,2022,88,2,,,,,,,3,8,1,,,,6,,2024-04-17 20:11
100991,10099101,25,2022,61,2,1,492,2013m1,1,875,1,2,8,1,300,1,3,4,,2024-04-17 20:11
100991,10099102,25,2022,64,2,2,478,2005m12,4,521,2,2,8,2,150,,2,4,,2024-04-17 20:11
110392,10099103,25,2022,33,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
100992,10099201,25,2022,69,3,1,851,2017m3,2,,1,2,15,1,84,2,3,5,,2024-04-17 20:11
100992,10099202,25,2022,70,3,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
100993,10099301,25,2022,74,2,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
110152,10099302,25,2022,52,3,2,561,2011m2,4,441,2,3,15,1,250,,3,6,,2024-04-17 20:11
100993,10099303,25,2022,51,3,1,259,2021m6,2,743,1,1,15,1,445,2,3,5,,2024-04-17 20:11
100994,10099401,25,2022,70,2,1,682,2015m3,1,875,1,2,15,1,243,1,2,4,,2024-04-17 20:11
100994,10099402,25,2022,63,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
100995,10099501,25,2022,76,2,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
100996,10099601,25,2022,81,1,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
100997,10099702,25,2022,83,1,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
100997,10099703,25,2022,72,1,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
101000,10100001,25,2022,73,2,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
101000,10100002,25,2022,73,2,,,,,,,2,15,2,,,,3,,2024-04-17 20:11
101001,10100101,25,2022,65,3,1,463,2018m2,1,710,1,2,15,1,220,1,3,4,,2024-04-17 20:11
101001,10100102,25,2022,61,3,1,751,2017m3,2,441,1,2,15,2,,2,3,5,,2024-04-17 20:11
110170,10100103,25,2022,35,6,2,479,2018m2,4,532,2,2,2,2,400,,3,4,,2024-04-17 20:11
110340,10100104,25,2022,32,4,1,313,2019m7,1,312,1,1,15,1,250,1,2,4,,2024-04-17 20:11
101003,10100302,25,2022,68,2,2,11,2003m4,4,611,2,3,15,2,30,,3,5,,2024-04-17 20:11
101005,10100501,25,2022,65,3,,,,,,,2,15,1,,,,6,,2024-04-17 20:11
101005,10100502,25,2022,62,2,,,,,,,2,15,2,,,,6,,2024-04-17 20:11
101008,10100801,25,2022,78,2,,,,,,,2,15,1,,,,6,,2024-04-17 20:11
101008,10100802,25,2022,74,2,,,,,,,2,15,2,,,,6,,2024-04-17 20:11
101010,10101001,25,2022,84,2,2,11,2005m4,4,611,2,2,15,1,30,,3,5,,2024-04-17 20:11
101010,10101002,25,2022,80,1,3,11,2010m9,5,611,2,2,15,2,,,2,5,,2024-04-17 20:11
101011,10101101,25,2022,77,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
101011,10101102,25,2022,33,6,1,855,2015m6,2,254,1,1,8,2,150,2,3,5,,2024-04-17 20:11
101012,10101201,25,2022,62,2,1,411,2012m6,3,910,1,2,8,1,290,2,3,5,,2024-04-17 20:11
101012,10101202,25,2022,57,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
101014,10101401,25,2022,65,5,2,912,2015m6,4,238,2,2,11,1,250,,3,4,,2024-04-17 20:11
101014,10101402,25,2022,62,3,1,969,2021m1,2,951,1,2,11,2,130,2,3,4,,2024-04-17 20:11
110022,10101403,25,2022,39,6,1,107,2019m4,1,239,1,1,8,1,315,1,2,4,,2024-04-17 20:11
101017,10101701,25,2022,65,2,1,492,2018m1,1,873,1,2,2,1,250,1,3,5,,2024-04-17 20:11
101017,10101702,25,2022,59,2,1,872,2021m6,2,421,1,2,2,2,80,2,3,5,,2024-04-17 20:11
101018,10101801,25,2022,52,5,2,473,2013m1,4,531,2,2,15,1,500,,2,5,,2024-04-17 20:11
101018,10101802,25,2022,52,5,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
101018,10101803,25,2022,24,4,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
101019,10101901,25,2022,56,3,2,662,2022m2,4,510,2,2,15,2,100,,3,5,,2024-04-17 20:11
101019,10101902,25,2022,60,3,1,412,2019m10,2,782,1,2,15,1,200,2,3,5,,2024-04-17 20:11
110213,10101903,25,2022,33,5,1,861,2011m4,1,245,1,2,15,2,250,1,3,5,,2024-04-17 20:11
101019,10101904,25,2022,31,5,1,561,2019m7,1,441,1,1,15,1,280,1,3,5,,2024-04-17 20:11
101020,10102001,25,2022,79,1,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
110118,10102002,25,2022,49,5,1,493,2011m1,1,875,1,2,7,1,350,1,3,6,,2024-04-17 20:11
101021,10102101,25,2022,48,3,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
101021,10102102,25,2022,44,5,1,872,2021m3,2,247,1,2,15,2,100,2,3,5,,2024-04-17 20:11
101021,10102103,25,2022,20,4,,,,,,,1,15,2,,,,5,,2024-04-17 20:11
101021,10102104,25,2022,18,2,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
101022,10102201,25,2022,56,3,2,451,2003m2,4,510,2,2,15,1,300,,3,5,,2024-04-17 20:11
101022,10102202,25,2022,56,3,1,682,2022m1,1,274,1,2,15,2,150,1,3,5,,2024-04-17 20:11
110418,10102203,25,2022,28,6,1,411,2018m3,1,782,1,2,15,2,270,1,3,5,,2024-04-17 20:11
101022,10102204,25,2022,26,6,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
101023,10102301,25,2022,50,3,2,662,2005m1,4,510,2,3,15,2,250,,3,5,,2024-04-17 20:11
101024,10102401,25,2022,34,6,1,851,2014m3,1,252,1,1,7,2,350,1,2,4,,2024-04-17 20:11
101026,10102601,25,2022,33,6,1,843,2014m10,1,752,1,1,2,1,320,1,3,5,,2024-04-17 20:11
101027,10102701,25,2022,61,2,,,,,,,1,15,2,,,,6,,2024-04-17 20:11
101029,10102901,25,2022,51,3,1,477,2007m12,1,875,1,2,2,1,800,2,3,3,,2024-04-17 20:11
101029,10102902,25,2022,48,3,,,,,,,2,2,2,,,,3,,2024-04-17 20:11
101029,10102903,25,2022,19,4,,,,,,,1,2,2,,,,3,,2024-04-17 20:11
101029,10102904,25,2022,16,2,,,,,,,1,2,2,,,,3,,2024-04-17 20:11
101030,10103001,25,2022,57,3,2,475,1990m10,4,783,2,2,15,1,300,,3,5,,2024-04-17 20:11
101030,10103002,25,2022,57,3,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
110214,10103003,25,2022,36,6,1,493,2014m3,1,875,1,2,2,1,800,2,3,5,,2024-04-17 20:11
101031,10103101,25,2022,54,3,,,,,,,1,15,2,,,,6,,2024-04-17 20:11
101032,10103202,25,2022,74,2,2,11,1969m3,4,611,2,3,15,2,40,,3,4,,2024-04-17 20:11
101033,10103302,25,2022,61,2,1,132,2021m10,1,721,1,3,14,2,180,2,2,4,,2024-04-17 20:11
110185,10103303,25,2022,36,4,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
110280,10103304,25,2022,34,5,1,851,2018m3,1,253,1,1,14,2,270,1,2,3,,2024-04-17 20:11
101034,10103401,25,2022,55,3,2,492,2003m8,4,875,2,2,14,1,250,,3,4,,2024-04-17 20:11
110245,10103403,25,2022,28,6,1,841,2022m1,1,286,1,1,14,1,300,1,3,5,,2024-04-17 20:11
101034,10103404,25,2022,22,4,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
101034,10103405,25,2022,48,3,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
101035,10103501,25,2022,75,3,2,11,1976m3,4,611,2,2,14,1,250,,2,4,,2024-04-17 20:11
101035,10103502,25,2022,66,2,3,11,2012m2,5,611,2,2,14,2,,,3,4,,2024-04-17 20:11
101036,10103601,25,2022,79,2,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
101037,10103701,25,2022,54,3,1,252,1987m9,1,741,1,2,14,1,472,1,2,3,,2024-04-17 20:11
101037,10103702,25,2022,54,3,1,872,2021m3,1,421,1,2,14,2,181,1,3,4,,2024-04-17 20:11
110134,10103703,25,2022,31,5,1,252,2018m7,1,412,1,1,14,1,377,1,2,4,,2024-04-17 20:11
101037,10103704,25,2022,27,5,,,,,,,1,14,1,,,,5,,2024-04-17 20:11
101039,10103901,25,2022,67,3,,,,,,,2,14,1,,,,3,,2024-04-17 20:11
101039,10103902,25,2022,62,3,1,561,2012m10,1,952,1,2,14,2,250,2,2,3,,2024-04-17 20:11
101040,10104001,25,2022,58,6,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
101040,10104002,25,2022,50,6,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
110369,10104003,25,2022,24,6,1,713,2021m5,1,224,1,1,3,2,200,1,3,5,,2024-04-17 20:11
101041,10104101,25,2022,63,3,2,11,1986m3,4,611,2,2,14,1,500,,2,3,,2024-04-17 20:11
101041,10104102,25,2022,57,5,3,11,2009m9,5,611,2,2,14,2,,,3,3,,2024-04-17 20:11
110023,10104103,25,2022,35,5,2,561,2019m11,4,441,2,2,1,1,1000,,4,3,,2024-04-17 20:11
110186,10104104,25,2022,32,6,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
101042,10104201,25,2022,85,2,2,471,1989m12,4,521,2,3,14,2,35,,3,6,,2024-04-17 20:11
101044,10104401,25,2022,58,3,1,682,2020m8,2,942,1,2,8,1,220,2,3,5,,2024-04-17 20:11
101044,10104402,25,2022,58,3,1,853,2020m6,2,941,1,2,8,2,140,2,3,5,,2024-04-17 20:11
101044,10104403,25,2022,33,6,1,715,2020m9,1,312,1,1,8,1,260,2,3,5,,2024-04-17 20:11
101045,10104501,25,2022,74,3,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
101047,10104701,25,2022,44,6,1,411,2016m11,1,231,1,2,8,1,450,1,2,4,,2024-04-17 20:11
101047,10104702,25,2022,43,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
101049,10104901,25,2022,81,2,2,11,1977m10,4,611,2,2,14,1,45,,3,5,,2024-04-17 20:11
101049,10104902,25,2022,78,2,3,11,1977m3,5,611,2,2,14,2,,,3,5,,2024-04-17 20:11
101051,10105102,25,2022,92,1,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
101051,10105103,25,2022,63,6,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
101052,10105202,25,2022,67,6,1,872,2021m10,2,421,1,3,14,2,100,2,2,4,,2024-04-17 20:11
101053,10105301,25,2022,75,3,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
101053,10105302,25,2022,73,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
101054,10105401,25,2022,49,5,1,841,1997m8,1,311,1,2,14,1,350,1,3,3,,2024-04-17 20:11
101054,10105402,25,2022,45,6,2,855,2010m7,4,254,2,2,14,2,400,,2,3,,2024-04-17 20:11
101054,10105403,25,2022,15,2,,,,,,,1,14,2,,,,3,,2024-04-17 20:11
101056,10105602,25,2022,58,3,1,521,2022m2,1,921,1,2,14,2,95,2,2,3,,2024-04-17 20:11
101056,10105603,25,2022,29,6,1,582,2017m1,1,285,1,1,14,1,200,1,2,3,,2024-04-17 20:11
101056,10105604,25,2022,59,6,1,283,2022m3,1,312,1,2,14,1,417,1,3,4,,2024-04-17 20:11
101057,10105701,25,2022,45,4,1,320,2015m10,1,312,1,3,11,1,350,1,2,4,,2024-04-17 20:11
110370,10105702,25,2022,45,2,2,561,2020m10,4,441,2,3,11,2,400,,3,4,,2024-04-17 20:11
101058,10105801,25,2022,47,3,1,421,2017m5,3,782,1,1,14,1,260,2,3,5,,2024-04-17 20:11
101059,10105902,25,2022,41,3,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
101059,10105903,25,2022,15,2,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
101060,10106001,25,2022,43,3,1,265,2010m11,1,232,1,2,14,1,395,1,3,4,,2024-04-17 20:11
101060,10106002,25,2022,42,5,1,872,2019m3,1,247,1,2,14,2,255,1,3,4,,2024-04-17 20:11
101061,10106102,25,2022,49,3,1,221,1999m5,1,312,1,3,14,2,265,1,2,5,,2024-04-17 20:11
101062,10106201,25,2022,53,5,1,241,1995m7,1,841,1,2,14,1,450,1,2,3,,2024-04-17 20:11
101062,10106202,25,2022,50,5,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
101062,10106203,25,2022,24,3,,,,,,,1,14,1,,,,5,,2024-04-17 20:11
101062,10106204,25,2022,22,3,1,492,2022m5,1,312,1,1,14,1,180,1,3,3,,2024-04-17 20:11
101063,10106301,25,2022,46,3,2,561,2019m2,4,441,2,2,14,1,320,,2,3,,2024-04-17 20:11
101063,10106302,25,2022,47,3,3,561,2019m2,5,442,2,2,14,2,,,3,3,,2024-04-17 20:11
101063,10106303,25,2022,19,3,,,,,,,1,14,1,,,,3,,2024-04-17 20:11
101066,10106601,25,2022,81,2,,,,,,,3,14,1,,,,6,,2024-04-17 20:11
101067,10106701,25,2022,73,2,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
101068,10106801,25,2022,74,2,1,753,2012m10,2,942,1,2,7,1,150,2,3,5,,2024-04-17 20:11
101068,10106802,25,2022,68,2,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
101069,10106901,25,2022,59,3,2,493,2017m1,4,873,2,2,14,1,300,,4,4,,2024-04-17 20:11
101069,10106902,25,2022,56,3,1,471,2018m10,2,521,1,2,14,2,140,2,3,4,,2024-04-17 20:11
101069,10106903,25,2022,24,3,1,561,2022m8,2,521,1,1,14,2,92,2,4,6,,2024-04-17 20:11
101069,10106904,25,2022,22,4,1,562,2022m4,2,441,1,1,14,2,73,2,4,6,,2024-04-17 20:11
101070,10107001,25,2022,53,3,1,423,2016m6,1,762,1,2,7,1,450,1,3,4,,2024-04-17 20:11
101070,10107002,25,2022,51,3,2,855,2004m2,4,286,2,2,7,2,200,,3,4,,2024-04-17 20:11
110226,10107003,25,2022,28,6,1,862,2020m5,1,243,1,1,7,2,340,1,2,4,,2024-04-17 20:11
101070,10107004,25,2022,26,6,1,303,2021m10,1,312,1,1,7,2,210,1,3,4,,2024-04-17 20:11
101070,10107005,25,2022,20,3,,,,,,,1,7,1,,,,4,,2024-04-17 20:11
101071,10107101,25,2022,79,1,,,,,,,3,13,2,,,,6,,2024-04-17 20:11
101073,10107301,25,2022,78,1,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
101073,10107302,25,2022,54,3,1,271,2022m6,1,312,1,3,8,2,190,1,3,5,,2024-04-17 20:11
101073,10107303,25,2022,17,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
101074,10107401,25,2022,78,2,,,,,,,3,8,1,,,,4,,2024-04-17 20:11
101075,10107501,25,2022,46,4,1,753,1997m3,1,412,1,2,13,1,350,1,2,4,,2024-04-17 20:11
101075,10107502,25,2022,42,5,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
101076,10107601,25,2022,77,2,2,472,1972m12,4,521,2,2,13,1,250,,4,5,,2024-04-17 20:11
101076,10107602,25,2022,69,2,3,472,1972m12,5,521,2,2,13,2,,,4,5,,2024-04-17 20:11
101078,10107801,25,2022,69,5,2,12,1978m1,4,611,2,2,13,1,500,,3,3,,2024-04-17 20:11
101078,10107802,25,2022,65,3,3,12,1981m12,5,611,2,2,13,2,,,3,3,,2024-04-17 20:11
101079,10107902,25,2022,82,1,2,11,2022m1,4,611,2,3,13,2,30,,3,4,,2024-04-17 20:11
101080,10108001,25,2022,80,2,,,,,,,2,13,1,,,,4,,2024-04-17 20:11
101080,10108002,25,2022,81,2,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
101081,10108101,25,2022,80,2,2,953,1979m4,4,752,2,2,13,1,60,,3,3,,2024-04-17 20:11
101081,10108102,25,2022,80,2,,,,,,,2,13,2,,,,3,,2024-04-17 20:11
101082,10108202,25,2022,77,2,1,841,2022m3,2,941,1,3,13,2,27,2,3,3,,2024-04-17 20:11
101087,10108701,25,2022,83,2,1,102,1995m2,2,710,1,3,13,2,150,2,3,3,,2024-04-17 20:11
101088,10108801,25,2022,66,2,2,11,1983m4,4,611,2,2,13,1,300,,3,4,,2024-04-17 20:11
101088,10108802,25,2022,58,2,3,11,1983m4,5,611,2,2,13,2,,,3,3,,2024-04-17 20:11
101089,10108901,25,2022,88,1,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
101090,10109001,25,2022,79,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
101090,10109002,25,2022,53,6,2,855,2011m10,4,312,2,3,8,1,180,,3,5,,2024-04-17 20:11
101090,10109003,25,2022,48,6,1,492,2018m8,1,873,1,1,8,1,240,1,3,5,,2024-04-17 20:11
101090,10109004,25,2022,28,6,3,855,2017m8,5,254,2,1,8,1,,,4,5,,2024-04-17 20:11
101091,10109101,25,2022,71,2,2,472,1987m5,4,521,2,2,8,1,350,,3,5,,2024-04-17 20:11
101091,10109102,25,2022,65,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
110393,10109103,25,2022,40,5,1,473,2018m10,1,531,1,1,8,1,200,1,3,5,,2024-04-17 20:11
101092,10109201,25,2022,53,3,1,492,2021m4,2,873,1,2,8,1,290,2,3,5,,2024-04-17 20:11
101092,10109202,25,2022,48,3,1,471,2012m7,2,532,1,2,8,2,150,2,3,5,,2024-04-17 20:11
101092,10109204,25,2022,20,3,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
101093,10109301,25,2022,74,1,,,,,,,2,13,1,,,,5,,2024-04-17 20:11
101093,10109302,25,2022,74,1,,,,,,,2,13,2,,,,5,,2024-04-17 20:11
101094,10109401,25,2022,73,2,1,872,2017m5,1,421,1,3,13,2,70,2,2,3,,2024-04-17 20:11
101095,10109501,25,2022,96,1,,,,,,,3,13,2,,,,6,,2024-04-17 20:11
101096,10109601,25,2022,90,1,,,,,,,3,13,2,,,,6,,2024-04-17 20:11
101098,10109801,25,2022,76,2,,,,,,,2,13,1,,,,5,,2024-04-17 20:11
101098,10109802,25,2022,70,2,,,,,,,2,13,2,,,,5,,2024-04-17 20:11
101099,10109901,25,2022,67,2,2,11,2020m3,4,611,2,3,13,2,10,,4,5,,2024-04-17 20:11
101100,10110001,25,2022,80,6,,,,,,,2,13,1,,,,4,,2024-04-17 20:11
101100,10110002,25,2022,75,5,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
101101,10110101,25,2022,50,3,2,32,2004m1,4,630,2,2,13,1,500,,2,4,,2024-04-17 20:11
101101,10110102,25,2022,41,3,1,872,2021m3,1,441,1,2,13,2,180,2,2,4,,2024-04-17 20:11
101102,10110201,25,2022,66,2,2,11,1980m3,4,611,2,2,13,1,200,,3,5,,2024-04-17 20:11
101102,10110202,25,2022,60,2,3,11,1984m2,5,611,2,2,13,2,,,3,4,,2024-04-17 20:11
101103,10110301,25,2022,81,1,1,841,2022m3,2,941,1,3,13,2,27,2,2,5,,2024-04-17 20:11
101104,10110401,25,2022,83,1,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
101105,10110501,25,2022,73,2,2,32,2010m4,4,630,2,2,13,1,250,,3,5,,2024-04-17 20:11
101105,10110502,25,2022,73,2,,,,,,,2,13,2,,,,5,,2024-04-17 20:11
101105,10110503,25,2022,92,1,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
101106,10110601,25,2022,74,2,2,32,2010m9,4,630,2,2,13,1,100,,4,5,,2024-04-17 20:11
101106,10110602,25,2022,74,1,,,,,,,2,13,2,,,,5,,2024-04-17 20:11
101107,10110701,25,2022,76,2,3,474,1988m9,5,521,2,2,13,1,,,2,4,,2024-04-17 20:11
101107,10110702,25,2022,71,2,2,141,1988m9,4,722,2,2,13,2,70,,3,4,,2024-04-17 20:11
101108,10110801,25,2022,70,4,2,11,2009m3,4,611,2,2,13,1,150,,3,5,,2024-04-17 20:11
101108,10110802,25,2022,71,3,,,,,,,2,13,2,,,,5,,2024-04-17 20:11
110201,10110803,25,2022,41,5,1,841,2003m6,1,311,1,3,13,2,250,2,3,5,,2024-04-17 20:11
101109,10110901,25,2022,50,5,2,20,2002m7,4,612,2,2,13,1,300,,3,5,,2024-04-17 20:11
101109,10110902,25,2022,46,5,,,,,,,2,13,2,,,,5,,2024-04-17 20:11
101111,10111101,25,2022,59,3,1,14,1987m11,1,262,1,2,13,1,550,1,2,4,,2024-04-17 20:11
101111,10111102,25,2022,59,3,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
101112,10111201,25,2022,58,5,2,11,1999m2,5,611,2,2,13,1,,,2,4,,2024-04-17 20:11
101112,10111202,25,2022,57,3,1,701,2019m3,2,213,1,2,13,2,187,2,2,4,,2024-04-17 20:11
110311,10111203,25,2022,30,5,1,422,2018m11,1,753,1,1,13,1,240,1,2,5,,2024-04-17 20:11
