hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
101112,10111204,25,2022,28,6,1,851,2017m3,1,252,1,1,13,2,250,1,2,4,,2024-04-17 20:11
101113,10111302,25,2022,87,2,1,841,2020m3,3,941,1,3,13,2,27,2,2,5,,2024-04-17 20:11
101114,10111401,25,2022,46,5,2,32,2007m5,4,630,2,3,13,1,500,,2,5,,2024-04-17 20:11
101115,10111501,25,2022,85,2,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
101116,10111601,25,2022,77,2,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
101116,10111602,25,2022,70,2,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
101117,10111702,25,2022,86,3,2,11,2010m3,4,611,2,3,12,2,40,,3,3,,2024-04-17 20:11
101118,10111801,25,2022,85,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
101118,10111802,25,2022,59,5,2,651,,4,510,2,3,8,2,150,,3,5,,2024-04-17 20:11
101119,10111902,25,2022,74,2,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
101120,10112001,25,2022,68,2,2,11,1969m3,4,611,2,2,12,1,550,,3,4,,2024-04-17 20:11
101120,10112002,25,2022,69,2,3,11,1977m3,5,611,2,2,12,2,,,3,4,,2024-04-17 20:11
110071,10112003,25,2022,39,5,1,862,2017m4,1,245,1,2,12,2,260,1,2,4,,2024-04-17 20:11
101121,10112101,25,2022,49,3,1,11,2012m3,3,991,1,2,12,1,150,2,3,5,,2024-04-17 20:11
101121,10112102,25,2022,28,4,1,561,2020m3,3,442,1,1,12,1,70,2,3,5,,2024-04-17 20:11
101121,10112103,25,2022,26,4,,,,,,,1,12,1,,,,5,,2024-04-17 20:11
101121,10112104,25,2022,39,2,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
101122,10112201,25,2022,88,2,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
101124,10112402,25,2022,54,6,1,561,2022m9,1,441,1,2,8,2,280,1,3,5,,2024-04-17 20:11
101124,10112404,25,2022,23,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
101126,10112601,25,2022,69,3,2,475,1980m3,4,521,2,2,16,1,250,,4,4,,2024-04-17 20:11
101126,10112602,25,2022,64,3,3,475,2005m3,5,521,2,2,16,2,,,4,3,,2024-04-17 20:11
101128,10112801,25,2022,82,1,2,472,2016m10,4,521,2,3,16,2,65,,4,4,,2024-04-17 20:11
101129,10112901,25,2022,55,5,2,423,2008m1,4,753,2,2,16,1,300,,4,3,,2024-04-17 20:11
101129,10112902,25,2022,47,3,2,855,2014m5,4,286,2,2,16,2,300,,4,3,,2024-04-17 20:11
101129,10112903,25,2022,26,6,,,,,,,1,16,1,,,,3,,2024-04-17 20:11
101129,10112904,25,2022,24,6,,,,,,,1,16,2,,,,4,,2024-04-17 20:11
101129,10112905,25,2022,22,3,,,,,,,1,16,1,,,,3,,2024-04-17 20:11
101130,10113001,25,2022,95,2,,,,,,,3,16,1,,,,6,,2024-04-17 20:11
101131,10113101,25,2022,44,6,1,263,2011m11,1,864,1,1,1,2,285,1,3,4,,2024-04-17 20:11
101131,10113102,25,2022,72,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
101131,10113103,25,2022,70,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
101133,10113302,25,2022,80,1,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
101133,10113303,25,2022,31,6,1,562,2021m7,2,441,1,1,11,1,105,2,2,5,,2024-04-17 20:11
101134,10113401,25,2022,92,1,,,,,,,3,11,2,,,,6,,2024-04-17 20:11
101135,10113501,25,2022,60,3,,,,,,,2,11,1,,,,3,,2024-04-17 20:11
101135,10113502,25,2022,57,3,1,852,2001m2,1,441,1,2,11,2,247,1,2,3,,2024-04-17 20:11
110153,10113503,25,2022,31,6,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
101136,10113601,25,2022,67,5,2,561,2012m9,4,442,2,2,11,1,150,,4,4,,2024-04-17 20:11
101136,10113602,25,2022,63,3,3,561,2012m9,5,441,2,2,11,2,,,4,4,,2024-04-17 20:11
101136,10113604,25,2022,36,6,2,12,2021m2,4,613,2,1,11,1,,,4,4,,2024-04-17 20:11
101137,10113702,25,2022,81,1,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
101138,10113801,25,2022,63,3,1,751,2021m2,3,910,1,3,11,1,200,2,3,4,,2024-04-17 20:11
110024,10113803,25,2022,34,5,1,107,2021m10,2,819,1,1,4,2,160,2,3,5,,2024-04-17 20:11
110119,10113804,25,2022,35,6,1,411,2013m4,1,312,1,2,1,1,240,1,3,5,,2024-04-17 20:11
101140,10114001,25,2022,62,2,1,493,2022m9,2,873,1,3,11,1,227,2,3,5,,2024-04-17 20:11
101140,10114004,25,2022,27,5,,,,,,,1,11,1,,,,5,,2024-04-17 20:11
101141,10114101,25,2022,78,2,2,11,2013m3,4,611,2,2,11,1,25,,3,5,,2024-04-17 20:11
101141,10114102,25,2022,72,2,,,,,,,2,11,2,,,,5,,2024-04-17 20:11
101144,10114401,25,2022,84,2,2,11,1958m2,4,611,2,3,11,1,50,,3,4,,2024-04-17 20:11
101144,10114402,25,2022,55,5,1,872,2017m10,1,421,1,3,11,2,71,2,3,4,,2024-04-17 20:11
101146,10114601,25,2022,60,3,2,424,2019m2,4,783,2,2,11,1,250,,3,5,,2024-04-17 20:11
101146,10114602,25,2022,55,3,1,701,2022m7,1,441,1,2,11,2,237,1,3,5,,2024-04-17 20:11
110247,10114603,25,2022,30,6,1,853,2021m1,1,313,1,1,4,1,270,1,3,4,,2024-04-17 20:11
101148,10114801,25,2022,84,3,2,11,2019m3,4,611,2,2,11,1,40,,3,3,,2024-04-17 20:11
101148,10114802,25,2022,81,2,,,,,,,2,11,2,,,,3,,2024-04-17 20:11
101149,10114901,25,2022,60,3,2,952,1998m10,4,751,2,2,11,1,1050,,2,3,,2024-04-17 20:11
101149,10114902,25,2022,52,4,3,952,1998m10,5,313,2,2,11,2,,,2,3,,2024-04-17 20:11
110264,10114903,25,2022,29,6,1,715,2021m3,1,222,1,1,1,2,400,1,3,4,,2024-04-17 20:11
110371,10114904,25,2022,26,6,1,582,2022m3,1,312,1,1,1,1,220,1,3,5,,2024-04-17 20:11
101149,10114905,25,2022,21,4,,,,,,,1,11,2,,,,3,,2024-04-17 20:11
101150,10115001,25,2022,51,6,1,842,1996m7,1,213,1,2,11,1,570,1,2,3,,2024-04-17 20:11
101150,10115002,25,2022,52,6,1,841,1992m7,1,311,1,2,11,2,500,1,2,3,,2024-04-17 20:11
101151,10115102,25,2022,87,2,,,,,,,3,10,2,,,,4,,2024-04-17 20:11
101152,10115201,25,2022,74,2,2,11,1969m3,4,611,2,2,10,1,50,,4,5,,2024-04-17 20:11
101152,10115202,25,2022,72,2,3,11,2010m8,5,611,2,2,10,2,,,4,5,,2024-04-17 20:11
101155,10115501,25,2022,60,2,1,421,2019m7,1,910,1,2,10,1,250,1,3,4,,2024-04-17 20:11
101155,10115502,25,2022,56,2,,,,,,,2,10,2,,,,3,,2024-04-17 20:11
110312,10115503,25,2022,32,3,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
110372,10115504,25,2022,31,3,1,262,2015m1,1,753,1,2,10,1,230,2,3,4,,2024-04-17 20:11
110092,10115602,25,2022,40,5,1,872,2022m1,1,421,1,3,10,2,119,2,2,4,,2024-04-17 20:11
101157,10115701,25,2022,81,2,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
101158,10115801,25,2022,69,2,,,,,,,3,10,1,,,,4,,2024-04-17 20:11
101158,10115802,25,2022,39,6,1,204,2015m1,1,312,1,1,10,1,300,1,3,4,,2024-04-17 20:11
101160,10116001,25,2022,89,2,,,,,,,2,10,1,,,,5,,2024-04-17 20:11
101160,10116002,25,2022,79,2,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
101161,10116101,25,2022,32,6,1,262,2018m11,1,236,1,1,10,1,280,1,3,3,,2024-04-17 20:11
101162,10116202,25,2022,88,1,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
101163,10116301,25,2022,88,2,,,,,,,2,10,1,,,,5,,2024-04-17 20:11
101163,10116302,25,2022,84,2,1,872,2020m2,3,941,1,2,10,2,27,2,3,5,,2024-04-17 20:11
101165,10116501,25,2022,83,2,2,11,1966m3,4,611,2,3,10,1,80,,3,5,,2024-04-17 20:11
101166,10116601,25,2022,89,1,,,,,,,3,10,2,,,,2,,2024-04-17 20:11
101166,10116602,25,2022,63,2,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
101167,10116701,25,2022,89,1,,,,,,,3,10,2,,,,4,,2024-04-17 20:11
101168,10116801,25,2022,71,2,2,11,1978m10,4,611,2,2,10,1,50,,4,5,,2024-04-17 20:11
101168,10116802,25,2022,67,2,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
110282,10116803,25,2022,35,5,1,222,2011m2,1,832,1,1,10,1,375,1,3,4,,2024-04-17 20:11
101170,10117001,25,2022,61,6,2,949,2008m7,4,248,2,2,8,1,100,,1,5,,2024-04-17 20:11
101170,10117002,25,2022,61,6,1,872,2021m9,2,421,1,2,8,2,120,2,3,5,,2024-04-17 20:11
101170,10117004,25,2022,28,6,1,872,2021m6,2,314,1,1,8,2,220,1,2,5,,2024-04-17 20:11
101170,10117005,25,2022,24,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
101171,10117101,25,2022,68,3,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
110058,10117103,25,2022,43,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
101171,10117104,25,2022,63,6,1,422,2014m2,3,792,1,2,12,1,250,2,2,4,,2024-04-17 20:11
101174,10117401,25,2022,57,3,2,952,1995m1,4,751,2,2,10,1,200,,2,5,,2024-04-17 20:11
101174,10117402,25,2022,53,3,3,952,2015m6,5,751,2,2,10,2,,,2,5,,2024-04-17 20:11
110341,10117403,25,2022,26,5,1,561,2020m8,3,442,1,1,1,1,200,2,4,4,,2024-04-17 20:11
101175,10117501,25,2022,61,4,2,106,1995m9,4,811,2,2,10,1,1000,,2,3,,2024-04-17 20:11
101175,10117502,25,2022,60,2,3,106,1995m9,5,521,2,2,10,2,,,2,3,,2024-04-17 20:11
110248,10117504,25,2022,33,6,1,106,2021m5,1,811,1,2,1,1,400,1,2,3,,2024-04-17 20:11
101175,10117505,25,2022,30,6,1,107,2021m5,1,239,1,1,10,2,280,1,2,4,,2024-04-17 20:11
101176,10117601,25,2022,60,2,2,11,1987m3,4,611,2,3,10,1,60,,2,6,,2024-04-17 20:11
101176,10117603,25,2022,34,3,3,11,2011m9,5,611,2,1,10,1,,,3,6,,2024-04-17 20:11
101177,10117701,25,2022,62,3,2,11,,4,611,2,2,10,1,250,,3,4,,2024-04-17 20:11
101177,10117702,25,2022,60,3,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
101177,10117705,25,2022,33,4,1,320,2022m3,1,899,1,1,10,1,250,1,2,4,,2024-04-17 20:11
101178,10117801,25,2022,78,2,2,11,1970m3,4,611,2,2,10,1,80,,2,5,,2024-04-17 20:11
101178,10117802,25,2022,70,2,3,11,1975m5,5,611,2,2,10,2,,,2,5,,2024-04-17 20:11
101180,10118001,25,2022,58,3,1,752,2011m10,1,313,1,3,10,2,200,1,2,6,,2024-04-17 20:11
101180,10118003,25,2022,32,6,,,,,,,1,10,1,,,,6,,2024-04-17 20:11
101181,10118101,25,2022,41,6,1,231,2011m5,1,312,1,2,1,1,280,1,3,4,,2024-04-17 20:11
101181,10118102,25,2022,44,6,1,231,2012m11,1,312,1,2,1,2,160,1,3,4,,2024-04-17 20:11
101184,10118403,25,2022,29,6,1,259,2020m11,1,235,1,1,8,1,240,1,3,5,,2024-04-17 20:11
101187,10118701,25,2022,51,3,1,712,2014m8,1,313,1,2,8,1,350,1,3,4,,2024-04-17 20:11
101187,10118702,25,2022,50,3,1,641,1991m1,1,313,1,2,8,2,450,1,3,4,,2024-04-17 20:11
101187,10118703,25,2022,24,5,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
101187,10118704,25,2022,22,3,1,562,2022m6,1,441,1,1,8,1,150,1,3,5,,2024-04-17 20:11
101187,10118705,25,2022,22,3,1,961,2020m3,1,422,1,1,8,2,200,1,3,5,,2024-04-17 20:11
101189,10118901,25,2022,53,3,1,301,1991m5,1,854,1,2,8,1,380,1,2,4,,2024-04-17 20:11
101189,10118902,25,2022,52,3,1,682,2017m3,1,313,1,2,8,2,210,1,2,3,,2024-04-17 20:11
101189,10118903,25,2022,24,5,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
101189,10118904,25,2022,22,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
101191,10119101,25,2022,55,3,1,477,2007m5,2,953,1,3,8,2,250,2,3,5,,2024-04-17 20:11
101191,10119102,25,2022,24,4,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
101191,10119103,25,2022,21,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
101192,10119201,25,2022,83,6,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
101192,10119202,25,2022,77,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
110249,10119203,25,2022,52,4,2,478,2002m3,4,521,2,2,8,1,600,,3,4,,2024-04-17 20:11
110249,10119204,25,2022,36,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
101194,10119401,25,2022,44,6,1,292,2010m2,1,274,1,2,8,1,320,1,2,4,,2024-04-17 20:11
101194,10119402,25,2022,40,6,1,759,2011m11,1,399,1,2,8,2,430,1,2,4,,2024-04-17 20:11
101196,10119601,25,2022,69,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
101196,10119602,25,2022,63,2,1,561,2018m9,2,952,1,2,8,2,130,2,3,5,,2024-04-17 20:11
110250,10119603,25,2022,38,6,1,841,2013m2,1,224,1,2,19,2,320,1,2,3,,2024-04-17 20:11
110105,10119605,25,2022,34,3,2,451,2020m6,4,510,2,2,8,1,400,,3,5,,2024-04-17 20:11
101199,10119901,25,2022,42,6,1,303,2006m5,1,313,1,2,8,1,400,1,2,3,,2024-04-17 20:11
101199,10119902,25,2022,42,5,1,851,2020m3,2,253,1,2,8,2,130,2,3,3,,2024-04-17 20:11
101201,10120101,25,2022,72,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
101201,10120102,25,2022,68,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
101202,10120201,25,2022,67,6,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
101202,10120202,25,2022,68,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
110073,10120203,25,2022,40,6,1,843,2010m1,1,311,1,2,8,1,350,1,2,3,,2024-04-17 20:11
101203,10120301,25,2022,87,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
101204,10120401,25,2022,78,6,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
101204,10120402,25,2022,77,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
101205,10120502,25,2022,81,3,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
101206,10120601,25,2022,58,6,1,272,2010m4,1,312,1,2,8,1,700,1,2,3,,2024-04-17 20:11
101206,10120602,25,2022,55,6,1,852,2006m3,1,252,1,2,8,2,400,1,2,3,,2024-04-17 20:11
101206,10120603,25,2022,31,5,1,181,2020m10,1,892,1,1,8,1,340,1,2,3,,2024-04-17 20:11
101206,10120604,25,2022,27,6,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
101206,10120605,25,2022,82,3,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
101208,10120801,25,2022,44,6,1,721,2005m12,1,231,1,2,8,1,500,1,2,3,,2024-04-17 20:11
101208,10120802,25,2022,42,5,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
101209,10120901,25,2022,45,3,1,251,2015m3,1,743,1,2,10,1,330,1,3,4,,2024-04-17 20:11
101209,10120902,25,2022,47,3,1,105,2021m6,1,930,1,2,10,2,260,2,3,4,,2024-04-17 20:11
101210,10121001,25,2022,44,5,1,259,2015m7,1,239,1,2,8,1,380,1,3,4,,2024-04-17 20:11
101210,10121002,25,2022,42,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
101211,10121101,25,2022,48,6,1,262,2018m1,1,864,1,2,8,1,350,1,3,3,,2024-04-17 20:11
101211,10121102,25,2022,42,5,2,961,2017m7,4,422,2,2,8,2,150,,2,3,,2024-04-17 20:11
101213,10121301,25,2022,45,6,1,701,2001m5,1,239,1,2,10,2,550,1,2,3,,2024-04-17 20:11
101213,10121302,25,2022,46,6,1,842,2019m3,1,311,1,2,10,1,330,1,2,3,,2024-04-17 20:11
101215,10121501,25,2022,58,5,1,581,1995m2,1,313,1,2,8,1,480,1,2,4,,2024-04-17 20:11
101215,10121502,25,2022,53,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
101215,10121503,25,2022,27,6,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
101215,10121504,25,2022,24,6,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
101216,10121601,25,2022,48,6,1,612,2010m6,1,772,1,2,8,1,400,1,2,3,,2024-04-17 20:11
101216,10121602,25,2022,45,5,1,872,2014m3,1,247,1,2,8,2,300,1,2,3,,2024-04-17 20:11
101216,10121603,25,2022,18,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
101216,10121604,25,2022,16,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
101217,10121701,25,2022,71,3,,,,,,,2,9,1,,,,5,,2024-04-17 20:11
101217,10121702,25,2022,67,2,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
101218,10121801,25,2022,58,6,2,561,1995m4,4,441,2,2,9,1,800,,3,4,,2024-04-17 20:11
101218,10121802,25,2022,55,3,3,561,2005m3,5,441,2,2,9,2,,,2,3,,2024-04-17 20:11
101218,10121805,25,2022,92,2,,,,,,,3,9,2,,,,3,,2024-04-17 20:11
101219,10121901,25,2022,65,6,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
101219,10121902,25,2022,66,5,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
101219,10121903,25,2022,31,6,,,,,,,1,9,2,,,,4,,2024-04-17 20:11
101220,10122001,25,2022,73,3,1,872,2019m1,2,421,1,3,9,2,27,2,3,5,,2024-04-17 20:11
101221,10122101,25,2022,73,2,,,,,,,3,9,2,,,,5,,2024-04-17 20:11
101222,10122202,25,2022,79,2,,,,,,,3,3,2,,,,6,,2024-04-17 20:11
110074,10122301,25,2022,75,2,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
101223,10122302,25,2022,49,6,1,494,2008m3,1,922,1,1,3,1,240,1,3,5,,2024-04-17 20:11
110074,10122303,25,2022,75,1,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
101225,10122501,25,2022,69,2,1,872,2020m6,1,421,1,3,3,2,130,1,2,4,,2024-04-17 20:11
101226,10122601,25,2022,52,3,1,561,2018m10,2,922,1,2,1,1,300,2,3,4,,2024-04-17 20:11
101226,10122602,25,2022,48,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
101226,10122603,25,2022,20,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
101226,10122604,25,2022,16,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
101227,10122701,25,2022,65,6,1,426,2021m7,2,875,1,2,8,1,600,2,1,4,,2024-04-17 20:11
101227,10122702,25,2022,62,3,1,872,2019m4,1,421,1,2,8,2,195,2,3,4,,2024-04-17 20:11
101229,10122901,25,2022,37,6,1,411,2014m11,1,312,1,1,8,1,500,1,3,4,,2024-04-17 20:11
101230,10123001,25,2022,53,3,1,871,2018m3,1,243,1,3,8,2,215,1,3,5,,2024-04-17 20:11
110353,10123002,25,2022,31,4,1,181,2015m8,1,285,1,2,8,1,200,1,3,4,,2024-04-17 20:11
101230,10123003,25,2022,29,6,1,283,2020m1,1,312,1,1,8,2,250,1,3,5,,2024-04-17 20:11
101232,10123201,25,2022,68,3,,,,,,,1,8,1,,,,6,,2024-04-17 20:11
101233,10123302,25,2022,42,5,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
101235,10123501,25,2022,46,6,,,,,,,3,8,1,,,,4,,2024-04-17 20:11
101235,10123503,25,2022,19,3,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
101236,10123602,25,2022,72,6,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
101237,10123701,25,2022,51,3,2,424,2021m5,4,783,2,2,8,1,400,,3,5,,2024-04-17 20:11
101237,10123702,25,2022,50,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
110373,10123703,25,2022,26,6,1,111,2021m9,1,510,1,1,1,1,300,1,3,4,,2024-04-17 20:11
101238,10123802,25,2022,67,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
101238,10123803,25,2022,45,6,1,953,2022m3,1,761,1,1,8,1,250,1,2,4,,2024-04-17 20:11
110154,10124003,25,2022,31,6,1,285,2017m12,1,234,1,1,8,1,480,1,2,4,,2024-04-17 20:11
101240,10124004,25,2022,91,2,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
101241,10124101,25,2022,42,5,1,521,2008m3,1,312,1,2,8,1,300,1,2,3,,2024-04-17 20:11
101241,10124102,25,2022,37,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
101242,10124201,25,2022,54,6,1,681,2016m12,1,139,1,2,19,1,500,1,2,4,,2024-04-17 20:11
101242,10124202,25,2022,52,6,2,855,2002m9,4,254,2,2,19,2,100,,3,4,,2024-04-17 20:11
101243,10124301,25,2022,74,3,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
101243,10124302,25,2022,67,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
101244,10124402,25,2022,53,6,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
101245,10124501,25,2022,56,3,1,421,2000m3,1,312,1,2,8,1,380,1,3,5,,2024-04-17 20:11
101245,10124502,25,2022,60,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
101245,10124503,25,2022,25,3,1,861,2018m10,2,312,1,1,8,2,190,2,3,5,,2024-04-17 20:11
101245,10124504,25,2022,24,6,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
101246,10124601,25,2022,59,3,1,911,2013m10,1,312,1,2,8,1,460,1,2,4,,2024-04-17 20:11
101246,10124602,25,2022,53,3,1,682,2021m10,1,312,1,2,8,2,240,1,2,4,,2024-04-17 20:11
101246,10124604,25,2022,20,4,1,562,2021m11,2,441,1,1,8,1,40,2,3,4,,2024-04-17 20:11
101249,10124901,25,2022,82,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
101251,10125101,25,2022,74,2,,,,,,,2,8,1,,,,6,,2024-04-17 20:11
101251,10125102,25,2022,67,2,2,467,2020m6,4,941,2,2,8,2,30,,2,6,,2024-04-17 20:11
101254,10125402,25,2022,47,6,2,855,2008m3,4,254,2,2,8,2,1300,,2,4,,2024-04-17 20:11
101255,10125501,25,2022,73,3,2,561,1990m4,4,442,2,2,8,1,500,,2,3,,2024-04-17 20:11
101255,10125502,25,2022,67,3,3,561,1990m4,5,442,2,2,8,2,,,2,3,,2024-04-17 20:11
101257,10125701,25,2022,57,3,1,259,2019m12,1,851,1,2,8,1,390,1,2,4,,2024-04-17 20:11
101257,10125702,25,2022,54,3,1,132,2021m9,1,822,1,2,8,2,225,1,3,5,,2024-04-17 20:11
110314,10125703,25,2022,31,4,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
101257,10125704,25,2022,85,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
101257,10125705,25,2022,18,2,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
101258,10125801,25,2022,83,6,1,872,2020m1,2,247,1,2,8,1,70,2,2,6,,2024-04-17 20:11
101260,10126002,25,2022,75,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
101262,10126202,25,2022,62,3,1,561,2014m1,2,952,1,2,8,2,150,2,3,4,,2024-04-17 20:11
101263,10126301,25,2022,70,3,1,872,2017m3,2,247,1,3,8,2,27,2,3,5,,2024-04-17 20:11
101264,10126402,25,2022,72,2,1,561,2020m12,2,952,1,2,8,2,200,2,3,4,,2024-04-17 20:11
101265,10126502,25,2022,52,3,3,763,2016m6,5,313,2,2,8,2,,,3,5,,2024-04-17 20:11
101266,10126601,25,2022,50,3,1,472,2014m1,1,710,1,2,8,1,245,1,3,5,,2024-04-17 20:11
101266,10126602,25,2022,50,3,1,471,2018m12,1,521,1,2,8,2,190,1,3,5,,2024-04-17 20:11
101266,10126603,25,2022,27,6,1,479,2018m10,1,531,1,1,8,2,167,1,3,5,,2024-04-17 20:11
101266,10126604,25,2022,22,5,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
101267,10126701,25,2022,73,2,1,841,2021m3,2,992,1,3,15,1,,2,3,5,,2024-04-17 20:11
110342,10126702,25,2022,72,2,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
110230,10126703,25,2022,42,6,1,682,2021m5,1,139,1,3,15,1,180,2,3,4,,2024-04-17 20:11
110265,10126704,25,2022,39,3,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
101269,10126901,25,2022,53,6,1,107,2019m12,2,873,1,2,15,1,180,2,3,5,,2024-04-17 20:11
101269,10126902,25,2022,50,6,1,851,2015m3,1,252,1,2,15,2,162,2,2,5,,2024-04-17 20:11
101269,10126903,25,2022,21,3,1,292,2020m2,1,851,1,1,15,1,260,1,2,5,,2024-04-17 20:11
101269,10126904,25,2022,16,2,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
