hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
101270,10127001,25,2022,63,3,2,340,2017m11,4,753,2,2,2,1,400,,3,5,,2024-04-17 20:11
101270,10127002,25,2022,62,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
101271,10127101,25,2022,64,3,2,423,2001m3,4,762,2,2,15,1,500,,3,5,,2024-04-17 20:11
101271,10127102,25,2022,63,3,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
101271,10127103,25,2022,34,5,1,423,2009m3,1,312,1,1,15,2,250,1,2,5,,2024-04-17 20:11
110187,10127104,25,2022,32,5,1,862,2015m3,1,243,1,1,2,2,290,1,3,5,,2024-04-17 20:11
101272,10127201,25,2022,59,2,,,,,,,3,15,2,,,,4,,2024-04-17 20:11
110136,10127202,25,2022,35,5,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
101272,10127203,25,2022,32,3,1,411,2017m4,3,910,1,1,15,1,250,2,3,5,,2024-04-17 20:11
101273,10127301,25,2022,46,5,1,303,2008m8,1,853,1,2,15,1,360,1,3,4,,2024-04-17 20:11
101273,10127302,25,2022,45,6,2,682,2015m4,4,274,2,2,15,2,400,,3,4,,2024-04-17 20:11
101273,10127303,25,2022,15,2,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
101274,10127401,25,2022,60,3,1,421,2011m1,1,874,1,2,15,1,410,1,3,4,,2024-04-17 20:11
101274,10127402,25,2022,56,3,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
101274,10127403,25,2022,28,5,1,478,2022m1,1,521,1,1,15,2,260,1,2,5,,2024-04-17 20:11
101274,10127404,25,2022,19,4,,,,,,,1,15,2,,,,5,,2024-04-17 20:11
101275,10127501,25,2022,45,5,1,423,2002m9,1,772,1,3,15,1,510,1,3,4,,2024-04-17 20:11
110120,10127502,25,2022,46,3,1,561,2016m11,1,442,1,3,15,2,230,2,3,5,,2024-04-17 20:11
101275,10127503,25,2022,17,2,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
101276,10127601,25,2022,76,3,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
101276,10127602,25,2022,71,2,1,872,2022m2,2,421,1,2,15,2,66,2,2,4,,2024-04-17 20:11
110026,10127701,25,2022,70,2,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
101277,10127702,25,2022,49,3,1,529,2013m4,1,312,1,3,15,1,210,1,2,6,,2024-04-17 20:11
101279,10127901,25,2022,74,2,,,,,,,3,15,2,,,,4,,2024-04-17 20:11
101281,10128102,25,2022,52,3,1,561,2012m1,3,952,1,3,15,2,160,2,2,5,,2024-04-17 20:11
101281,10128103,25,2022,21,4,1,561,2021m5,2,442,1,1,15,2,80,2,2,5,,2024-04-17 20:11
101281,10128104,25,2022,18,2,,,,,,,1,15,2,,,,5,,2024-04-17 20:11
101282,10128201,25,2022,75,1,,,,,,,3,15,1,,,,5,,2024-04-17 20:11
110089,10128302,25,2022,54,3,1,477,2017m8,1,236,1,2,15,1,280,1,3,4,,2024-04-17 20:11
110089,10128304,25,2022,39,3,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
101284,10128401,25,2022,56,3,1,472,2016m6,1,521,1,3,15,2,300,1,2,5,,2024-04-17 20:11
101285,10128501,25,2022,49,3,1,841,2022m1,2,,1,3,15,2,100,2,2,5,,2024-04-17 20:11
101286,10128601,25,2022,55,3,1,475,1990m3,1,753,1,2,9,1,190,1,3,4,,2024-04-17 20:11
101286,10128602,25,2022,54,2,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
101286,10128603,25,2022,29,6,,,,,,,1,9,2,,,,4,,2024-04-17 20:11
101286,10128604,25,2022,28,5,1,,2021m7,1,273,1,1,9,2,200,1,2,3,,2024-04-17 20:11
101286,10128605,25,2022,23,4,,,,,,,1,9,2,,,,4,,2024-04-17 20:11
101287,10128701,25,2022,41,5,1,953,2008m4,1,,1,1,9,1,230,2,2,5,,2024-04-17 20:11
101288,10128801,25,2022,81,2,,,,,,,3,15,1,,,,6,,2024-04-17 20:11
101289,10128901,25,2022,52,3,2,952,2013m7,4,751,2,2,3,1,150,,2,4,,2024-04-17 20:11
101289,10128902,25,2022,50,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
110232,10128903,25,2022,30,4,1,529,2022m9,2,921,1,1,3,2,120,2,3,4,,2024-04-17 20:11
101292,10129201,25,2022,42,6,1,411,2014m7,1,312,1,2,12,1,300,1,2,4,,2024-04-17 20:11
101293,10129301,25,2022,35,6,1,762,2013m8,1,313,1,2,14,2,290,1,3,3,,2024-04-17 20:11
101293,10129303,25,2022,36,5,1,492,2014m11,1,871,1,2,14,1,500,1,2,3,,2024-04-17 20:11
101294,10129401,25,2022,56,3,2,134,1996m12,4,821,2,2,14,1,800,,3,3,,2024-04-17 20:11
101294,10129402,25,2022,51,3,3,134,2007m10,5,930,2,2,14,2,,,3,4,,2024-04-17 20:11
101294,10129404,25,2022,24,5,1,861,2022m1,1,314,1,1,14,2,170,2,2,4,,2024-04-17 20:11
101295,10129501,25,2022,72,3,,,,,,,2,14,1,,,,3,,2024-04-17 20:11
101295,10129502,25,2022,64,3,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
101296,10129601,25,2022,65,5,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
101296,10129602,25,2022,61,3,1,111,2022m1,2,710,1,2,14,2,50,2,3,4,,2024-04-17 20:11
101296,10129603,25,2022,31,6,1,222,2022m5,1,312,1,1,14,1,240,1,2,3,,2024-04-17 20:11
101296,10129604,25,2022,29,5,1,953,2015m8,1,399,1,1,14,2,500,1,2,3,,2024-04-17 20:11
101297,10129701,25,2022,64,6,1,853,2019m3,2,251,1,2,3,1,200,2,2,3,,2024-04-17 20:11
101297,10129702,25,2022,57,6,1,902,1989m6,1,311,1,2,3,2,700,1,2,3,,2024-04-17 20:11
101297,10129703,25,2022,24,4,,,,,,,1,3,1,,,,3,,2024-04-17 20:11
101297,10129704,25,2022,21,4,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
101298,10129802,25,2022,56,3,2,561,2015m6,4,312,2,2,7,2,600,,2,3,,2024-04-17 20:11
101299,10129901,25,2022,51,3,1,231,1996m12,1,753,1,2,14,1,480,1,2,4,,2024-04-17 20:11
101299,10129902,25,2022,48,3,2,561,2019m5,4,441,2,2,14,2,250,,4,4,,2024-04-17 20:11
101299,10129903,25,2022,23,6,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
101299,10129904,25,2022,20,3,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
101300,10130001,25,2022,46,3,1,451,2017m6,2,510,1,2,14,1,300,2,3,4,,2024-04-17 20:11
101300,10130003,25,2022,41,5,1,861,2019m1,1,243,1,2,14,2,295,1,3,4,,2024-04-17 20:11
101302,10130201,25,2022,74,3,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
101302,10130202,25,2022,75,3,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
101303,10130301,25,2022,51,6,1,844,1998m5,1,411,1,2,14,1,500,1,2,3,,2024-04-17 20:11
101303,10130302,25,2022,51,5,1,861,2020m7,1,243,1,2,14,2,300,1,2,3,,2024-04-17 20:11
101303,10130303,25,2022,24,4,,,,,,,1,14,2,,,,4,,2024-04-17 20:11
101303,10130304,25,2022,22,4,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
101304,10130401,25,2022,61,3,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
101304,10130402,25,2022,61,5,1,872,2022m1,1,421,1,2,14,2,190,2,3,4,,2024-04-17 20:11
110159,10130403,25,2022,34,6,1,631,2015m6,1,223,1,2,8,1,750,1,2,4,,2024-04-17 20:11
101305,10130501,25,2022,64,2,2,426,1992m4,4,875,2,2,14,1,100,,3,4,,2024-04-17 20:11
101305,10130502,25,2022,59,2,2,961,1996m5,4,422,2,2,14,2,50,,3,4,,2024-04-17 20:11
110079,10130503,25,2022,38,5,1,861,2014m7,1,245,1,2,14,2,250,1,2,3,,2024-04-17 20:11
110156,10130504,25,2022,30,5,1,241,2021m12,1,312,1,1,13,1,450,1,2,3,,2024-04-17 20:11
110059,10130505,25,2022,35,5,1,861,2016m1,1,243,1,2,14,2,,1,3,3,,2024-04-17 20:11
101307,10130701,25,2022,87,3,,,,,,,3,14,1,,,,5,,2024-04-17 20:11
101308,10130801,25,2022,63,3,2,11,1979m4,4,611,2,2,14,1,500,,3,4,,2024-04-17 20:11
101308,10130802,25,2022,58,3,3,11,1983m5,5,611,2,2,14,2,,,3,4,,2024-04-17 20:11
110157,10130803,25,2022,39,6,1,711,2013m3,1,330,1,2,14,1,200,1,3,4,,2024-04-17 20:11
110121,10130804,25,2022,35,6,1,463,2022m5,2,510,1,1,8,1,1000,2,2,4,,2024-04-17 20:11
101309,10130901,25,2022,66,5,,,,,,,2,14,1,,,,3,,2024-04-17 20:11
101309,10130902,25,2022,64,5,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
101309,10130903,25,2022,32,6,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
101310,10131001,25,2022,70,3,1,682,2004m7,1,942,1,2,14,1,160,2,3,4,,2024-04-17 20:11
101310,10131002,25,2022,65,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
110188,10131003,25,2022,40,3,1,273,2013m11,1,843,1,1,15,1,390,1,2,5,,2024-04-17 20:11
101312,10131201,25,2022,73,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
101315,10131501,25,2022,37,5,1,951,2009m8,1,772,1,2,14,1,325,1,3,4,,2024-04-17 20:11
101315,10131502,25,2022,35,6,1,872,2011m8,1,312,1,2,14,2,110,1,3,4,,2024-04-17 20:11
101316,10131601,25,2022,64,2,,,,,,,2,14,1,,,,5,,2024-04-17 20:11
101316,10131602,25,2022,63,2,1,872,2018m10,1,421,1,2,14,2,65,2,3,5,,2024-04-17 20:11
110216,10131603,25,2022,35,5,1,252,2011m12,1,851,1,3,14,1,400,1,2,4,,2024-04-17 20:11
101317,10131701,25,2022,52,3,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
101317,10131702,25,2022,21,3,1,562,2021m3,2,441,1,1,14,1,130,2,3,6,,2024-04-17 20:11
101317,10131703,25,2022,17,2,,,,,,,1,14,2,,,,6,,2024-04-17 20:11
101317,10131704,25,2022,17,2,,,,,,,1,14,2,,,,6,,2024-04-17 20:11
101319,10131901,25,2022,69,3,,,,,,,2,6,1,,,,3,,2024-04-17 20:11
101319,10131902,25,2022,62,3,1,969,2015m12,2,421,1,2,6,2,100,2,3,3,,2024-04-17 20:11
101321,10132102,25,2022,70,2,,,,,,,3,6,2,,,,6,,2024-04-17 20:11
101324,10132401,25,2022,85,2,,,,,,,2,6,1,,,,5,,2024-04-17 20:11
101324,10132402,25,2022,81,2,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
101325,10132501,25,2022,63,2,1,969,2018m7,1,441,1,3,6,2,200,1,3,5,,2024-04-17 20:11
101325,10132502,25,2022,36,5,1,423,2021m8,1,762,1,1,6,1,250,1,3,6,,2024-04-17 20:11
101327,10132701,25,2022,85,3,1,872,2017m3,2,941,1,3,6,1,27,2,2,4,,2024-04-17 20:11
101327,10132702,25,2022,55,3,1,952,1994m6,1,851,1,2,6,1,380,1,2,4,,2024-04-17 20:11
101327,10132703,25,2022,52,3,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
110419,10132704,25,2022,26,6,1,582,2022m1,1,224,1,1,1,2,220,1,2,4,,2024-04-17 20:11
101327,10132705,25,2022,25,6,1,491,2022m7,2,431,1,1,6,2,170,2,2,4,,2024-04-17 20:11
101328,10132802,25,2022,80,2,1,841,2020m1,3,941,1,3,6,2,27,2,2,5,,2024-04-17 20:11
101329,10132901,25,2022,87,3,1,872,2018m3,2,941,1,2,6,1,27,2,2,4,,2024-04-17 20:11
101329,10132902,25,2022,85,2,1,872,2019m3,2,941,1,2,6,2,27,2,2,4,,2024-04-17 20:11
101330,10133001,25,2022,70,3,2,493,2021m4,4,873,2,2,6,1,80,,3,4,,2024-04-17 20:11
101330,10133002,25,2022,66,2,1,872,2022m1,1,421,1,2,6,2,145,1,2,4,,2024-04-17 20:11
110189,10133003,25,2022,42,5,1,301,2011m7,1,854,1,2,6,1,380,1,2,3,,2024-04-17 20:11
110028,10133004,25,2022,40,6,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
110190,10133005,25,2022,38,6,1,852,2015m3,1,252,1,2,13,2,320,1,3,4,,2024-04-17 20:11
101331,10133102,25,2022,76,4,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
101332,10133201,25,2022,61,6,1,715,2021m10,2,271,1,2,8,1,530,1,3,4,,2024-04-17 20:11
101332,10133202,25,2022,61,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
101333,10133301,25,2022,82,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
101333,10133302,25,2022,80,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
101334,10133401,25,2022,82,2,1,841,2019m2,2,314,1,2,8,1,27,2,3,4,,2024-04-17 20:11
101334,10133402,25,2022,82,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
101335,10133501,25,2022,58,6,1,411,1989m4,1,313,1,2,8,1,780,1,2,3,,2024-04-17 20:11
101335,10133502,25,2022,54,6,1,681,2022m6,2,399,1,2,8,2,225,2,3,4,,2024-04-17 20:11
101335,10133503,25,2022,28,6,1,491,2021m6,1,762,1,1,8,1,290,1,2,5,,2024-04-17 20:11
101335,10133504,25,2022,25,4,1,844,2022m1,1,411,1,1,8,1,225,1,2,4,,2024-04-17 20:11
101336,10133601,25,2022,54,3,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
101336,10133602,25,2022,53,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
101336,10133603,25,2022,29,5,1,732,2019m11,1,285,1,1,8,2,270,1,3,3,,2024-04-17 20:11
101336,10133604,25,2022,26,5,1,620,2019m3,1,224,1,1,8,1,250,1,3,2,,2024-04-17 20:11
101338,10133801,25,2022,76,3,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
101338,10133802,25,2022,67,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
110420,10133803,25,2022,42,5,1,611,2014m5,1,311,1,1,3,1,330,1,2,3,,2024-04-17 20:11
101339,10133901,25,2022,75,1,,,,,,,1,3,1,,,,6,,2024-04-17 20:11
101342,10134201,25,2022,88,2,,,,,,,1,3,2,,,,6,,2024-04-17 20:11
101346,10134601,25,2022,83,3,,,,,,,2,4,1,,,,5,,2024-04-17 20:11
101346,10134602,25,2022,83,2,,,,,,,2,4,2,,,,5,,2024-04-17 20:11
101350,10135001,25,2022,53,5,3,732,2013m10,5,285,2,2,4,2,,,3,4,,2024-04-17 20:11
101350,10135002,25,2022,48,5,2,713,2013m10,4,285,2,2,4,1,0,,3,4,,2024-04-17 20:11
101351,10135101,25,2022,51,4,1,949,2009m12,1,248,1,3,11,2,235,1,2,4,,2024-04-17 20:11
110421,10135102,25,2022,25,6,1,471,2022m1,1,521,1,1,4,2,204,1,2,5,,2024-04-17 20:11
110334,10135103,25,2022,24,5,1,562,2021m3,1,441,1,1,11,2,210,2,3,5,,2024-04-17 20:11
101352,10135201,25,2022,67,6,1,701,2013m11,1,131,1,2,4,1,3000,1,2,3,,2024-04-17 20:11
101352,10135202,25,2022,70,3,2,855,2015m1,4,254,2,2,4,2,700,,2,3,,2024-04-17 20:11
101352,10135204,25,2022,37,6,1,855,2015m11,1,254,1,1,4,1,1000,1,2,3,,2024-04-17 20:11
101354,10135401,25,2022,57,3,1,422,2015m8,3,783,1,2,4,1,400,2,3,4,,2024-04-17 20:11
101354,10135402,25,2022,58,3,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
110374,10135403,25,2022,26,6,1,271,2019m2,1,245,1,1,1,2,225,1,3,5,,2024-04-17 20:11
101357,10135701,25,2022,35,5,,,,,,,2,4,2,,,,3,,2024-04-17 20:11
101357,10135702,25,2022,41,3,2,451,,4,510,2,2,4,1,500,,4,3,,2024-04-17 20:11
101358,10135801,25,2022,49,5,1,352,2000m10,1,236,1,2,15,1,540,1,2,4,,2024-04-17 20:11
101358,10135802,25,2022,52,5,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
101358,10135804,25,2022,17,2,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
101361,10136101,25,2022,52,3,1,681,2009m11,1,313,1,3,2,2,200,1,3,4,,2024-04-17 20:11
101362,10136201,25,2022,60,6,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
101362,10136202,25,2022,53,3,,,,,,,2,2,2,,,,3,,2024-04-17 20:11
110397,10136203,25,2022,29,6,,,,,,,1,2,2,,,,5,,2024-04-17 20:11
101362,10136204,25,2022,26,6,1,271,2018m12,1,245,1,1,2,2,250,1,3,4,,2024-04-17 20:11
101363,10136301,25,2022,78,3,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
101363,10136302,25,2022,53,6,1,423,2011m3,1,771,1,1,8,1,230,1,3,4,,2024-04-17 20:11
101364,10136401,25,2022,71,3,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
110029,10136402,25,2022,44,6,1,721,2019m4,1,231,1,2,8,1,400,1,2,3,,2024-04-17 20:11
110283,10136403,25,2022,36,4,1,651,2018m4,1,320,1,1,8,1,340,2,3,5,,2024-04-17 20:11
101364,10136404,25,2022,43,6,1,851,2008m3,1,253,1,3,8,2,300,1,3,3,,2024-04-17 20:11
101364,10136405,25,2022,15,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
101365,10136501,25,2022,76,3,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
101365,10136502,25,2022,47,6,1,612,2018m1,1,772,1,1,8,1,300,2,3,3,,2024-04-17 20:11
101366,10136601,25,2022,48,3,2,952,2009m7,4,941,2,2,8,1,100,,3,3,,2024-04-17 20:11
101366,10136602,25,2022,48,5,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
101369,10136901,25,2022,73,2,,,,,,,2,13,1,,,,4,,2024-04-17 20:11
101369,10136902,25,2022,73,2,1,11,2020m10,3,991,1,2,13,2,30,2,3,4,,2024-04-17 20:11
101370,10137001,25,2022,68,3,3,11,2021m8,5,611,2,2,2,1,,,3,5,,2024-04-17 20:11
101370,10137002,25,2022,67,3,2,11,1982m1,4,611,2,2,2,2,55,,2,5,,2024-04-17 20:11
101370,10137003,25,2022,40,4,1,478,2009m6,2,521,1,1,2,1,250,2,2,5,,2024-04-17 20:11
110158,10137004,25,2022,38,6,2,562,2021m2,4,441,2,2,1,2,300,,2,5,,2024-04-17 20:11
101371,10137101,25,2022,81,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
101371,10137102,25,2022,79,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
101372,10137201,25,2022,80,6,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
101372,10137202,25,2022,72,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
101373,10137301,25,2022,49,3,2,961,2013m6,4,422,2,2,2,1,600,,3,4,,2024-04-17 20:11
101373,10137302,25,2022,45,5,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
101373,10137303,25,2022,15,2,,,,,,,1,2,2,,,,3,,2024-04-17 20:11
101374,10137401,25,2022,52,3,1,466,2009m11,1,312,1,2,2,1,330,1,3,6,,2024-04-17 20:11
101374,10137402,25,2022,51,3,1,291,2012m6,1,441,1,2,2,2,230,1,3,5,,2024-04-17 20:11
110251,10137403,25,2022,28,3,1,264,2016m3,2,864,1,1,15,1,270,2,3,5,,2024-04-17 20:11
101374,10137404,25,2022,25,4,,,,,,,1,2,2,,,,5,,2024-04-17 20:11
101375,10137501,25,2022,81,3,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
101375,10137502,25,2022,68,3,1,872,1986m5,1,421,1,2,2,2,100,2,3,5,,2024-04-17 20:11
110030,10137503,25,2022,46,6,1,843,2006m7,1,311,1,2,15,1,540,1,2,4,,2024-04-17 20:11
101376,10137602,25,2022,61,4,,,,,,,3,2,1,,,,5,,2024-04-17 20:11
101377,10137701,25,2022,91,1,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
101378,10137801,25,2022,64,3,,,,,,,2,7,2,,,,6,,2024-04-17 20:11
101378,10137802,25,2022,70,6,,,,,,,2,7,1,,,,6,,2024-04-17 20:11
101378,10137804,25,2022,40,6,2,855,2021m7,4,254,2,3,7,2,300,,3,6,,2024-04-17 20:11
101379,10137901,25,2022,79,2,1,872,2015m3,2,429,1,3,2,2,27,2,2,4,,2024-04-17 20:11
101379,10137902,25,2022,15,2,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
101380,10138002,25,2022,63,3,,,,,,,3,2,2,,,,5,,2024-04-17 20:11
101380,10138003,25,2022,29,5,1,969,2020m2,1,423,1,1,2,1,260,1,4,4,,2024-04-17 20:11
101381,10138101,25,2022,55,3,1,139,2018m7,1,822,1,2,2,1,230,1,3,5,,2024-04-17 20:11
101381,10138102,25,2022,51,3,1,861,2019m11,1,246,1,2,2,2,174,1,3,5,,2024-04-17 20:11
101381,10138103,25,2022,23,3,,,,,,,1,2,1,,,,5,,2024-04-17 20:11
101381,10138104,25,2022,19,3,,,,,,,1,2,1,,,,5,,2024-04-17 20:11
101381,10138105,25,2022,21,4,,,,,,,1,2,2,,,,5,,2024-04-17 20:11
101381,10138106,25,2022,76,3,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
101382,10138201,25,2022,61,3,2,424,1992m10,4,783,2,2,2,1,350,,2,5,,2024-04-17 20:11
101382,10138202,25,2022,54,3,3,251,2021m5,5,783,2,2,2,2,,,3,5,,2024-04-17 20:11
101382,10138203,25,2022,30,5,,,,,,,1,2,1,,,,5,,2024-04-17 20:11
101382,10138204,25,2022,26,5,1,301,2022m1,2,854,1,1,2,1,250,2,3,5,,2024-04-17 20:11
101383,10138301,25,2022,64,2,1,172,2011m5,1,891,1,3,14,1,170,2,3,5,,2024-04-17 20:11
101385,10138501,25,2022,69,3,1,682,2016m8,3,274,1,3,2,1,10,2,3,6,,2024-04-17 20:11
101386,10138601,25,2022,53,6,1,411,2019m2,1,236,1,1,2,1,400,1,3,5,,2024-04-17 20:11
101387,10138702,25,2022,81,3,,,,,,,3,2,2,,,,4,,2024-04-17 20:11
101387,10138703,25,2022,53,6,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
101388,10138801,25,2022,68,2,2,474,2010m8,4,521,2,3,2,2,100,,3,5,,2024-04-17 20:11
101388,10138803,25,2022,46,3,1,259,2022m2,1,851,1,1,2,1,200,1,3,5,,2024-04-17 20:11
110296,10138804,25,2022,45,3,2,856,2022m2,4,254,2,1,2,1,100,,3,5,,2024-04-17 20:11
110122,10138805,25,2022,42,3,1,961,2016m9,1,422,1,2,2,2,400,2,2,5,,2024-04-17 20:11
101391,10139101,25,2022,60,6,1,853,2021m3,2,251,1,2,8,1,500,2,2,3,,2024-04-17 20:11
101391,10139102,25,2022,55,6,1,852,1989m4,1,252,1,2,8,2,750,1,2,3,,2024-04-17 20:11
101391,10139104,25,2022,27,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
101392,10139201,25,2022,64,6,1,682,2022m1,3,942,1,2,8,1,200,2,3,3,,2024-04-17 20:11
101392,10139202,25,2022,64,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
110191,10139204,25,2022,37,6,2,911,2020m6,4,422,2,2,8,1,400,,3,5,,2024-04-17 20:11
101393,10139301,25,2022,45,6,1,424,2019m11,1,782,1,1,8,1,450,1,3,5,,2024-04-17 20:11
101394,10139401,25,2022,61,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
101394,10139404,25,2022,31,6,1,861,2019m2,1,241,1,1,8,2,400,1,2,3,,2024-04-17 20:11
101395,10139501,25,2022,73,1,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
101396,10139602,25,2022,80,1,,,,,,,3,13,2,,,,4,,2024-04-17 20:11
110137,10139603,25,2022,60,2,1,422,2010m3,3,753,1,2,13,1,100,2,3,4,,2024-04-17 20:11
110137,10139604,25,2022,53,3,2,11,2018m6,4,611,2,2,13,2,100,,4,4,,2024-04-17 20:11
101397,10139701,25,2022,86,2,2,11,1957m12,4,611,2,3,13,2,25,,3,4,,2024-04-17 20:11
101398,10139801,25,2022,65,3,1,411,2021m1,3,782,1,3,13,1,60,2,3,4,,2024-04-17 20:11
110252,10139804,25,2022,28,3,1,241,2018m10,1,753,1,1,13,1,450,1,3,4,,2024-04-17 20:11
101399,10139901,25,2022,79,2,2,11,1963m12,4,611,2,3,13,2,20,,3,4,,2024-04-17 20:11
101400,10140001,25,2022,87,1,2,11,2020m1,4,611,2,3,13,2,30,,3,4,,2024-04-17 20:11
101401,10140101,25,2022,79,2,,,,,,,2,13,1,,,,4,,2024-04-17 20:11
101401,10140102,25,2022,76,2,1,11,2015m9,3,991,1,2,13,2,80,2,3,4,,2024-04-17 20:11
110139,10140103,25,2022,53,6,1,752,2021m1,2,392,1,3,8,2,300,2,3,4,,2024-04-17 20:11
101403,10140301,25,2022,86,4,2,11,1960m3,4,611,2,2,13,1,40,,3,4,,2024-04-17 20:11
101403,10140302,25,2022,86,2,3,11,1960m3,5,611,2,2,13,2,,,3,4,,2024-04-17 20:11
101404,10140402,25,2022,70,2,,,,,,,3,13,2,,,,4,,2024-04-17 20:11
110061,10140403,25,2022,40,5,1,852,2013m3,1,243,1,2,13,2,500,1,3,3,,2024-04-17 20:11
101406,10140601,25,2022,68,2,1,751,2020m1,1,942,1,2,13,1,150,2,3,4,,2024-04-17 20:11
