hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
101406,10140602,25,2022,64,2,2,471,1980m3,4,521,2,2,13,2,300,,3,4,,2024-04-17 20:11
110062,10140603,25,2022,40,5,1,861,2009m9,1,245,1,2,13,1,500,1,3,3,,2024-04-17 20:11
110253,10140604,25,2022,38,4,1,473,2018m1,1,521,1,2,13,1,400,1,3,3,,2024-04-17 20:11
101407,10140702,25,2022,52,3,1,751,2014m10,2,941,1,3,13,2,240,2,3,5,,2024-04-17 20:11
110284,10140703,25,2022,27,3,1,762,2022m3,2,522,1,2,13,2,160,2,3,4,,2024-04-17 20:11
110422,10140704,25,2022,25,5,1,851,2018m3,1,253,1,1,13,2,190,1,3,4,,2024-04-17 20:11
101409,10140901,25,2022,83,1,2,11,1960m3,4,611,2,3,13,2,30,,3,4,,2024-04-17 20:11
101410,10141001,25,2022,63,2,1,426,1986m3,3,875,1,2,13,1,350,2,3,4,,2024-04-17 20:11
101410,10141002,25,2022,56,3,1,872,2015m2,2,429,1,2,13,2,180,2,3,4,,2024-04-17 20:11
110192,10141003,25,2022,34,6,1,841,2014m7,1,311,1,2,15,1,400,1,3,4,,2024-04-17 20:11
110090,10141004,25,2022,32,5,,,,,,,2,13,2,,,,3,,2024-04-17 20:11
101411,10141102,25,2022,83,2,2,11,2012m9,5,611,2,3,13,2,,,3,4,,2024-04-17 20:11
101413,10141301,25,2022,42,5,1,465,2007m3,2,875,1,1,6,1,450,2,3,4,,2024-04-17 20:11
110063,10141302,25,2022,40,2,,,,,,,1,8,2,,,,6,,2024-04-17 20:11
110001,11000104,25,2022,56,6,,,,,,,2,11,1,,,,5,,2024-04-17 20:11
110003,11000303,25,2022,45,3,1,259,2004m2,1,842,1,2,8,1,400,1,4,4,,2024-04-17 20:11
110005,11000502,25,2022,40,5,1,424,2011m6,1,312,1,2,8,1,370,1,3,4,,2024-04-17 20:11
110009,11000902,25,2022,39,3,1,471,2001m8,1,312,1,2,10,2,350,1,2,4,,2024-04-17 20:11
110011,11001102,25,2022,37,5,2,561,2022m5,4,441,2,2,8,1,200,,3,5,,2024-04-17 20:11
110015,11001503,25,2022,41,6,1,861,2010m3,1,243,1,2,2,2,300,1,2,4,,2024-04-17 20:11
110016,11001602,25,2022,38,6,1,856,2021m3,1,254,1,2,11,2,167,2,3,3,,2024-04-17 20:11
110018,11001802,25,2022,43,6,1,582,2008m2,1,222,1,2,8,1,380,1,2,4,,2024-04-17 20:11
110424,11001902,25,2022,27,5,1,451,2016m5,1,392,1,1,5,2,225,1,3,5,,2024-04-17 20:11
110020,11002002,25,2022,39,5,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
110021,11002102,25,2022,54,6,2,291,2015m5,4,510,2,2,8,1,500,,3,5,,2024-04-17 20:11
110023,11002302,25,2022,34,6,3,561,2019m12,5,442,2,2,1,2,,,2,3,,2024-04-17 20:11
110028,11002802,25,2022,42,6,1,620,2015m8,1,224,1,2,6,1,400,1,3,4,,2024-04-17 20:11
110029,11002902,25,2022,41,6,1,852,2006m3,1,252,1,2,8,2,400,1,2,3,,2024-04-17 20:11
110030,11003002,25,2022,42,6,2,474,2014m12,4,521,2,2,15,2,250,,3,4,,2024-04-17 20:11
110032,11003202,25,2022,37,5,3,561,2019m10,5,441,2,2,16,2,,,4,5,,2024-04-17 20:11
110049,11004902,25,2022,41,6,1,861,2019m3,1,320,1,2,2,2,250,1,2,4,,2024-04-17 20:11
110051,11005102,25,2022,41,6,2,855,2013m6,4,254,2,2,12,1,400,,3,4,,2024-04-17 20:11
110052,11005205,25,2022,36,3,2,961,2022m3,4,422,2,2,10,2,200,,2,4,,2024-04-17 20:11
110055,11005502,25,2022,49,5,2,682,2020m9,4,274,2,2,6,1,,,4,5,,2024-04-17 20:11
110057,11005702,25,2022,41,6,1,582,2020m1,1,222,1,2,8,1,670,1,2,3,,2024-04-17 20:11
110059,11005902,25,2022,36,6,1,721,2019m1,1,231,1,2,14,1,300,1,3,3,,2024-04-17 20:11
110061,11006102,25,2022,40,6,1,476,2013m5,1,521,1,2,13,1,570,1,3,3,,2024-04-17 20:11
110062,11006202,25,2022,35,6,1,302,2017m4,1,312,1,2,13,2,350,1,3,3,,2024-04-17 20:11
110064,11006402,25,2022,47,3,1,472,2011m5,1,521,1,2,8,1,420,2,2,4,,2024-04-17 20:11
110066,11006602,25,2022,42,5,1,529,2010m1,1,921,1,2,12,1,420,1,2,4,,2024-04-17 20:11
110071,11007102,25,2022,37,4,1,105,2017m3,1,811,1,2,12,1,270,1,2,4,,2024-04-17 20:11
110073,11007302,25,2022,43,6,1,561,2017m5,1,244,1,2,8,2,300,1,2,3,,2024-04-17 20:11
110079,11007902,25,2022,39,6,1,721,2012m4,1,231,1,2,14,1,300,1,3,3,,2024-04-17 20:11
110081,11008102,25,2022,33,6,1,421,2016m1,1,312,1,2,15,2,240,1,3,5,,2024-04-17 20:11
110085,11008502,25,2022,39,3,1,262,2014m3,1,863,1,2,5,1,340,1,3,4,,2024-04-17 20:11
110087,11008702,25,2022,41,5,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
110375,11009202,25,2022,40,3,1,612,2007m5,1,772,1,3,10,1,330,1,3,5,,2024-04-17 20:11
110095,11009502,25,2022,41,6,1,953,2000m3,1,761,1,2,1,1,500,1,3,4,,2024-04-17 20:11
110105,11010503,25,2022,30,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
110110,11011002,25,2022,44,4,,,,,,,2,7,1,,,,4,,2024-04-17 20:11
110115,11011502,25,2022,31,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
110116,11011602,25,2022,37,6,1,759,2020m2,1,399,1,2,19,2,80,2,2,4,,2024-04-17 20:11
110118,11011802,25,2022,53,3,,,,,,,2,7,2,,,,6,,2024-04-17 20:11
110119,11011902,25,2022,35,6,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
110122,11012202,25,2022,41,3,1,952,2010m3,1,751,1,2,2,1,350,1,2,5,,2024-04-17 20:11
110124,11012402,25,2022,45,6,1,721,2013m7,1,231,1,2,19,1,480,1,2,3,,2024-04-17 20:11
110127,11012702,25,2022,38,6,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
110129,11012902,25,2022,43,6,1,844,2012m12,1,411,1,2,1,1,400,1,2,4,,2024-04-17 20:11
110130,11013002,25,2022,49,6,1,581,2000m9,1,281,1,2,1,1,720,1,2,4,,2024-04-17 20:11
110131,11013102,25,2022,38,6,,,,,,,2,16,2,,,,4,,2024-04-17 20:11
110132,11013202,25,2022,39,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
110132,11013204,25,2022,63,3,1,471,2018m3,2,442,1,3,8,2,195,2,2,5,,2024-04-17 20:11
110136,11013602,25,2022,41,5,1,465,2008m5,1,312,1,2,15,1,300,1,3,4,,2024-04-17 20:11
110140,11014002,25,2022,46,6,1,611,2003m3,1,311,1,2,2,1,350,1,2,4,,2024-04-17 20:11
110144,11014402,25,2022,33,6,1,292,2022m4,1,235,1,2,8,1,400,1,3,4,,2024-04-17 20:11
110145,11014502,25,2022,39,6,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
110147,11014702,25,2022,33,4,2,561,2017m10,4,441,2,2,8,1,700,,2,5,,2024-04-17 20:11
110148,11014802,25,2022,36,3,2,952,2020m11,4,751,2,2,15,1,400,,2,5,,2024-04-17 20:11
110149,11014902,25,2022,42,6,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
110150,11015002,25,2022,34,3,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
110151,11015102,25,2022,38,6,1,852,2012m3,1,252,1,2,13,1,500,1,3,3,,2024-04-17 20:11
110157,11015702,25,2022,34,5,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
110158,11015802,25,2022,42,6,3,,,,,,2,1,1,,,,5,,2024-04-17 20:11
110168,11016802,25,2022,47,6,1,851,2002m3,1,286,1,2,16,1,210,1,4,3,,2024-04-17 20:11
110170,11017002,25,2022,38,6,2,479,2020m6,4,532,2,2,2,1,100,,3,5,,2024-04-17 20:11
110173,11017302,25,2022,37,4,1,843,2013m3,1,980,1,2,2,1,450,1,2,4,,2024-04-17 20:11
110177,11017702,25,2022,32,3,1,681,2022m2,2,314,1,2,8,2,195,2,3,4,,2024-04-17 20:11
110181,11018102,25,2022,30,3,1,132,2021m4,2,822,1,3,1,2,156,2,3,6,,2024-04-17 20:11
110183,11018302,25,2022,41,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
110184,11018402,25,2022,36,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
110185,11018502,25,2022,36,6,1,844,2013m10,1,411,1,2,14,1,420,1,2,4,,2024-04-17 20:11
110189,11018902,25,2022,37,6,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
110190,11019002,25,2022,40,6,1,902,2015m2,1,282,1,2,13,1,300,1,2,3,,2024-04-17 20:11
110191,11019102,25,2022,36,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
110203,11020302,25,2022,27,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
110207,11020702,25,2022,35,6,1,592,2022m5,2,283,1,2,8,1,250,2,3,4,,2024-04-17 20:11
110210,11021002,25,2022,32,4,1,843,2010m9,1,799,1,2,15,1,300,1,3,4,,2024-04-17 20:11
110211,11021102,25,2022,33,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
110212,11021202,25,2022,31,5,1,851,2017m1,1,253,1,2,10,2,280,1,2,4,,2024-04-17 20:11
110213,11021302,25,2022,41,5,1,861,2013m3,1,245,1,2,15,1,250,1,3,5,,2024-04-17 20:11
110214,11021402,25,2022,32,6,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
110354,11021602,25,2022,35,6,1,869,2018m6,1,245,1,2,14,2,340,2,2,4,,2024-04-17 20:11
110232,11023202,25,2022,50,3,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
110235,11023502,25,2022,45,3,2,411,2016m12,4,141,2,2,19,1,300,,3,4,,2024-04-17 20:11
110239,11023902,25,2022,39,6,1,501,2018m12,2,222,1,2,1,1,600,2,2,4,,2024-04-17 20:11
110240,11024002,25,2022,32,6,2,467,2020m6,4,521,2,2,10,1,400,,3,4,,2024-04-17 20:11
110244,11024402,25,2022,50,5,1,862,2000m3,1,246,1,2,13,2,270,1,3,4,,2024-04-17 20:11
110246,11024602,25,2022,78,3,,,,,,,3,11,1,,,,6,,2024-04-17 20:11
110248,11024802,25,2022,32,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
110250,11025002,25,2022,40,3,2,340,2018m6,4,741,2,2,19,1,800,,2,3,,2024-04-17 20:11
110253,11025302,25,2022,32,5,,,,,,,2,13,2,,,,3,,2024-04-17 20:11
110254,11025402,25,2022,40,6,1,582,2019m7,1,313,1,2,16,1,520,1,2,2,,2024-04-17 20:11
110265,11026502,25,2022,31,5,1,741,2019m1,1,762,1,2,15,1,220,1,3,5,,2024-04-17 20:11
110270,11027002,25,2022,33,6,,,,,,,2,10,1,,,,4,,2024-04-17 20:11
110274,11027402,25,2022,39,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
110275,11027502,25,2022,34,5,1,262,2014m2,1,312,1,2,8,2,320,1,3,5,,2024-04-17 20:11
110297,11029702,25,2022,36,5,1,231,2022m2,1,863,1,2,10,1,400,1,2,4,,2024-04-17 20:11
110298,11029802,25,2022,42,3,1,862,2015m3,1,246,1,2,11,2,190,1,3,4,,2024-04-17 20:11
110302,11030202,25,2022,30,3,1,303,2020m2,2,854,1,2,10,2,320,2,3,4,,2024-04-17 20:11
110312,11031202,25,2022,35,6,1,340,2019m3,1,930,1,2,10,1,300,1,3,4,,2024-04-17 20:11
110314,11031402,25,2022,30,3,1,411,2020m1,3,910,1,2,8,1,400,2,4,5,,2024-04-17 20:11
110339,11033902,25,2022,36,6,1,464,2018m3,1,274,1,2,1,1,300,1,2,3,,2024-04-17 20:11
110346,11034602,25,2022,26,5,,,,,,,2,16,2,,,,4,,2024-04-17 20:11
110353,11035302,25,2022,32,5,1,862,2022m1,1,245,1,2,8,2,250,1,3,4,,2024-04-17 20:11
110355,11035502,25,2022,27,5,,,,,,,2,16,2,,,,2,,2024-04-17 20:11
110356,11035602,25,2022,40,5,1,251,2021m11,1,899,1,2,2,1,373,1,2,4,,2024-04-17 20:11
110360,11036002,25,2022,35,6,1,844,2017m5,2,213,1,1,1,2,219,2,3,5,,2024-04-17 20:11
110362,11036202,25,2022,29,5,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
110372,11037202,25,2022,28,3,2,961,2021m3,4,422,2,2,10,2,250,,3,4,,2024-04-17 20:11
110403,11040302,25,2022,37,5,1,662,2011m3,1,132,1,2,19,1,950,1,2,4,,2024-04-17 20:11
110408,11040802,25,2022,35,6,1,701,2012m7,1,234,1,2,8,1,360,1,3,4,,2024-04-17 20:11
110411,11041102,25,2022,35,6,,,,,,,2,11,2,,,,3,,2024-04-17 20:11
110414,11041402,25,2022,34,6,1,713,2022m2,1,273,1,2,1,1,340,1,3,3,,2024-04-17 20:11
110416,11041603,25,2022,51,3,1,759,2018m3,1,273,1,2,9,1,290,1,3,5,,2024-04-17 20:11
110416,11041604,25,2022,48,5,2,472,2015m4,4,521,2,2,9,2,3000,,3,5,,2024-04-17 20:11
110418,11041802,25,2022,30,6,1,303,2019m5,1,854,1,2,15,1,400,1,2,5,,2024-04-17 20:11
200001,20000101,25,2022,37,6,1,843,2008m7,1,980,1,2,9,1,260,1,2,4,,2024-04-17 20:11
200001,20000102,25,2022,40,5,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
200002,20000201,25,2022,65,3,2,479,2015m5,4,531,2,2,9,1,200,,2,4,,2024-04-17 20:11
200002,20000202,25,2022,66,3,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
200003,20000301,25,2022,76,2,,,,,,,3,9,2,,,,6,,2024-04-17 20:11
200004,20000401,25,2022,64,2,1,969,2018m2,1,421,1,3,9,2,155,1,2,4,,2024-04-17 20:11
200005,20000502,25,2022,63,3,2,11,1995m2,4,611,2,2,9,1,240,,2,4,,2024-04-17 20:11
200005,20000503,25,2022,60,3,1,561,2016m4,2,441,1,2,9,2,80,2,3,4,,2024-04-17 20:11
200005,20000504,25,2022,25,6,,,,,,,1,9,2,,,,4,,2024-04-17 20:11
200005,20000505,25,2022,21,3,1,843,2021m10,1,980,1,1,9,1,156,1,2,4,,2024-04-17 20:11
200007,20000701,25,2022,82,3,2,11,1992m2,4,611,2,2,9,1,300,,2,3,,2024-04-17 20:11
200007,20000702,25,2022,80,2,3,11,1992m2,5,611,2,2,9,2,,,2,3,,2024-04-17 20:11
200008,20000801,25,2022,64,2,1,561,2012m3,2,442,1,3,9,2,75,2,2,5,,2024-04-17 20:11
200008,20000802,25,2022,43,3,,,,,,,1,9,1,,,,5,,2024-04-17 20:11
200009,20000901,25,2022,72,3,2,561,1984m9,4,441,2,2,9,1,250,,2,4,,2024-04-17 20:11
200009,20000902,25,2022,70,2,3,561,1984m9,5,441,2,2,9,2,,,3,4,,2024-04-17 20:11
200009,20000903,25,2022,36,6,3,561,2016m8,5,442,2,1,9,1,,,2,4,,2024-04-17 20:11
200010,20001002,25,2022,77,2,,,,,,,3,9,2,,,,5,,2024-04-17 20:11
200011,20001101,25,2022,77,2,,,,,,,3,9,1,,,,5,,2024-04-17 20:11
200012,20001201,25,2022,68,3,,,,,,,2,9,1,,,,3,,2024-04-17 20:11
200012,20001202,25,2022,69,2,,,,,,,2,9,2,,,,3,,2024-04-17 20:11
200013,20001301,25,2022,49,5,2,291,2000m7,4,761,2,2,9,1,400,,2,4,,2024-04-17 20:11
200013,20001302,25,2022,54,3,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
200013,20001303,25,2022,20,4,,,,,,,1,9,1,,,,4,,2024-04-17 20:11
200013,20001304,25,2022,17,2,,,,,,,1,9,1,,,,4,,2024-04-17 20:11
200014,20001401,25,2022,52,6,2,464,1996m6,4,274,2,2,9,1,300,,2,4,,2024-04-17 20:11
200014,20001402,25,2022,51,6,2,561,2012m5,4,441,2,2,9,2,200,,3,4,,2024-04-17 20:11
200014,20001403,25,2022,22,5,,,,,,,1,9,1,,,,4,,2024-04-17 20:11
200014,20001404,25,2022,17,2,,,,,,,1,9,2,,,,4,,2024-04-17 20:11
200015,20001501,25,2022,43,6,1,843,2000m9,1,980,1,2,9,1,260,1,2,4,,2024-04-17 20:11
200015,20001502,25,2022,36,6,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
200016,20001601,25,2022,64,6,1,581,2012m5,1,281,1,3,9,2,206,1,2,4,,2024-04-17 20:11
200017,20001701,25,2022,71,1,,,,,,,3,9,2,,,,6,,2024-04-17 20:11
200018,20001801,25,2022,66,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
200018,20001802,25,2022,63,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
200019,20001901,25,2022,80,2,,,,,,,3,9,2,,,,6,,2024-04-17 20:11
200020,20002001,25,2022,57,3,2,493,2014m3,4,873,2,2,9,1,300,,3,4,,2024-04-17 20:11
200020,20002002,25,2022,54,3,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
200020,20002003,25,2022,87,1,,,,,,,3,9,2,,,,4,,2024-04-17 20:11
210252,20002004,25,2022,33,6,2,855,2021m10,4,254,2,1,9,2,500,,2,4,,2024-04-17 20:11
200020,20002005,25,2022,31,5,1,911,2017m6,2,432,1,1,9,1,150,2,3,4,,2024-04-17 20:11
200021,20002101,25,2022,86,2,,,,,,,3,9,2,,,,6,,2024-04-17 20:11
200022,20002201,25,2022,61,2,1,871,2012m2,1,421,1,3,9,2,177,1,2,5,,2024-04-17 20:11
200022,20002202,25,2022,40,3,,,,,,,1,9,2,,,,4,,2024-04-17 20:11
200023,20002301,25,2022,52,3,2,961,1998m3,4,422,2,2,9,2,300,,2,3,,2024-04-17 20:11
200023,20002302,25,2022,52,3,2,426,1999m6,4,875,2,2,9,1,250,,3,4,,2024-04-17 20:11
200023,20002303,25,2022,21,4,,,,,,,1,9,1,,,,3,,2024-04-17 20:11
200024,20002401,25,2022,59,6,2,969,2012m2,4,429,2,2,9,1,300,,2,3,,2024-04-17 20:11
200024,20002402,25,2022,53,3,2,969,2014m3,4,429,2,2,9,2,150,,2,3,,2024-04-17 20:11
200024,20002404,25,2022,26,4,3,969,2021m11,5,429,2,1,9,1,,,2,3,,2024-04-17 20:11
200025,20002501,25,2022,48,6,2,474,2001m8,4,521,2,3,9,2,250,,2,5,,2024-04-17 20:11
200025,20002502,25,2022,74,2,,,,,,,3,9,2,,,,5,,2024-04-17 20:11
200026,20002601,25,2022,68,3,2,11,2013m3,4,611,2,2,9,1,50,,3,4,,2024-04-17 20:11
200026,20002602,25,2022,62,2,1,852,2000m2,1,441,1,2,9,2,180,1,2,4,,2024-04-17 20:11
200027,20002701,25,2022,82,2,1,841,2015m3,2,941,1,3,9,2,27,2,2,5,,2024-04-17 20:11
200028,20002801,25,2022,81,2,2,11,1995m2,4,611,2,3,9,2,100,,2,4,,2024-04-17 20:11
200029,20002901,25,2022,69,6,2,11,2013m3,4,611,2,2,9,1,120,,2,4,,2024-04-17 20:11
200029,20002902,25,2022,68,3,3,11,2014m5,5,611,2,2,9,2,,,2,4,,2024-04-17 20:11
200030,20003001,25,2022,82,1,,,,,,,3,9,2,,,,4,,2024-04-17 20:11
200030,20003002,25,2022,61,2,1,421,2006m7,3,782,1,2,9,1,200,2,3,4,,2024-04-17 20:11
200030,20003003,25,2022,55,5,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
200031,20003101,25,2022,62,2,2,11,2005m1,4,611,2,2,9,1,250,,2,3,,2024-04-17 20:11
200031,20003102,25,2022,65,2,3,11,2005m1,5,611,2,2,9,2,,,2,4,,2024-04-17 20:11
200032,20003201,25,2022,70,2,2,11,2018m1,4,611,2,2,9,1,70,,3,4,,2024-04-17 20:11
200032,20003202,25,2022,71,2,3,11,2018m1,5,611,2,2,9,2,,,3,4,,2024-04-17 20:11
200032,20003203,25,2022,49,3,1,479,2007m3,1,922,1,3,9,1,230,1,2,4,,2024-04-17 20:11
200033,20003301,25,2022,76,2,2,11,1976m2,4,611,2,2,9,1,50,,3,4,,2024-04-17 20:11
200033,20003302,25,2022,66,2,1,562,2013m3,1,952,1,2,9,2,60,2,2,4,,2024-04-17 20:11
200034,20003402,25,2022,81,1,,,,,,,3,9,2,,,,5,,2024-04-17 20:11
200036,20003601,25,2022,77,2,2,11,2009m3,4,611,2,3,9,1,50,,2,4,,2024-04-17 20:11
200037,20003701,25,2022,72,3,2,11,1977m5,4,611,2,2,9,1,130,,3,4,,2024-04-17 20:11
200037,20003702,25,2022,61,2,2,478,2000m6,4,521,2,2,9,2,90,,3,4,,2024-04-17 20:11
200038,20003801,25,2022,80,3,2,11,1975m2,4,611,2,2,9,1,50,,3,4,,2024-04-17 20:11
200038,20003802,25,2022,72,2,3,11,1985m6,5,611,2,2,9,2,,,3,4,,2024-04-17 20:11
200038,20003803,25,2022,42,6,2,713,2010m3,4,510,2,1,9,1,300,,2,4,,2024-04-17 20:11
200039,20003901,25,2022,78,3,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
200039,20003902,25,2022,53,6,1,842,1997m6,1,234,1,2,1,1,300,1,3,4,,2024-04-17 20:11
200039,20003903,25,2022,49,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
200040,20004001,25,2022,76,3,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
200041,20004101,25,2022,73,6,2,471,2014m7,4,521,2,2,1,1,180,,3,4,,2024-04-17 20:11
200041,20004102,25,2022,67,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
200042,20004201,25,2022,42,3,2,529,2015m1,4,521,2,2,1,1,300,,3,4,,2024-04-17 20:11
200042,20004202,25,2022,40,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
200043,20004301,25,2022,61,5,2,464,2014m6,4,521,2,2,1,1,500,,4,4,,2024-04-17 20:11
200043,20004302,25,2022,60,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
200043,20004303,25,2022,33,6,1,862,2016m12,1,273,1,1,1,1,280,1,3,4,,2024-04-17 20:11
200043,20004304,25,2022,33,6,1,582,2017m1,1,222,1,1,1,1,280,1,3,4,,2024-04-17 20:11
200044,20004401,25,2022,76,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
200044,20004402,25,2022,69,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
200045,20004501,25,2022,59,3,1,463,2020m8,3,922,1,3,1,1,112,2,4,6,,2024-04-17 20:11
200046,20004601,25,2022,90,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
200046,20004602,25,2022,81,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
200047,20004701,25,2022,79,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
200047,20004702,25,2022,78,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
200048,20004801,25,2022,53,2,1,561,2021m11,1,441,1,2,1,1,200,1,3,5,,2024-04-17 20:11
200048,20004802,25,2022,48,3,2,762,2021m1,4,,2,2,1,2,150,,3,5,,2024-04-17 20:11
200049,20004901,25,2022,64,3,1,969,2016m9,2,421,1,2,1,2,120,2,3,5,,2024-04-17 20:11
200049,20004902,25,2022,64,3,1,494,1988m9,1,922,1,2,1,1,100,1,4,5,,2024-04-17 20:11
200050,20005001,25,2022,73,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
200050,20005002,25,2022,74,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
200051,20005101,25,2022,79,2,1,285,1987m5,1,864,1,3,1,2,70,1,3,5,,2024-04-17 20:11
200051,20005102,25,2022,49,3,1,494,1996m3,2,922,1,3,1,1,150,2,4,5,,2024-04-17 20:11
210001,20005202,25,2022,36,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
200053,20005301,25,2022,62,3,1,861,2015m2,1,441,1,2,1,2,150,1,3,5,,2024-04-17 20:11
200053,20005302,25,2022,75,6,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
200054,20005401,25,2022,54,3,2,961,2013m3,4,422,2,3,1,2,130,,3,6,,2024-04-17 20:11
200055,20005501,25,2022,56,3,1,467,2017m1,1,313,1,3,1,2,150,1,3,5,,2024-04-17 20:11
200055,20005502,25,2022,28,3,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
200055,20005503,25,2022,24,4,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
200056,20005601,25,2022,47,5,1,141,2017m1,1,313,1,3,1,2,200,1,3,5,,2024-04-17 20:11
200056,20005602,25,2022,17,2,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
200057,20005701,25,2022,61,3,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
200059,20005901,25,2022,58,6,2,463,2017m10,4,510,2,2,1,1,500,,3,4,,2024-04-17 20:11
200059,20005902,25,2022,53,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
200059,20005903,25,2022,27,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
200059,20005904,25,2022,24,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
200060,20006001,25,2022,34,6,1,851,2012m3,1,253,1,1,1,2,200,1,3,3,,2024-04-17 20:11
200061,20006101,25,2022,70,2,2,492,1995m3,4,873,2,2,1,1,130,,4,4,,2024-04-17 20:11
200061,20006102,25,2022,66,2,1,969,2016m3,1,421,1,2,1,2,70,1,4,4,,2024-04-17 20:11
