hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
200063,20006301,25,2022,62,3,1,251,2010m3,1,863,1,2,1,1,350,1,3,4,,2024-04-17 20:11
200063,20006302,25,2022,59,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
210154,20006303,25,2022,32,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
200063,20006304,25,2022,27,5,1,862,2019m1,1,243,1,1,1,2,170,1,3,4,,2024-04-17 20:11
200064,20006401,25,2022,42,6,1,713,2012m6,1,285,1,2,1,1,500,1,3,4,,2024-04-17 20:11
200064,20006402,25,2022,42,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
200066,20006601,25,2022,90,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
200066,20006602,25,2022,83,2,1,851,2018m3,2,952,1,2,1,2,27,2,3,4,,2024-04-17 20:11
200067,20006701,25,2022,79,6,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
200067,20006702,25,2022,74,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
200068,20006801,25,2022,62,6,1,422,2009m2,1,274,1,2,1,1,500,1,3,4,,2024-04-17 20:11
200068,20006802,25,2022,57,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
200068,20006803,25,2022,31,5,1,721,2022m5,1,231,1,1,1,2,290,1,3,4,,2024-04-17 20:11
200068,20006804,25,2022,29,6,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
200069,20006901,25,2022,57,6,2,682,1998m3,4,274,2,2,1,1,200,,2,3,,2024-04-17 20:11
200069,20006902,25,2022,51,5,1,862,2017m3,2,245,1,2,1,2,120,2,2,3,,2024-04-17 20:11
200069,20006903,25,2022,26,4,,,,,,,1,1,2,,,,3,,2024-04-17 20:11
200069,20006904,25,2022,24,6,1,851,2022m2,1,252,1,1,1,2,250,1,2,3,,2024-04-17 20:11
200070,20007001,25,2022,81,5,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
200070,20007002,25,2022,77,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
200071,20007101,25,2022,72,6,,,,,,,1,1,2,,,,3,,2024-04-17 20:11
200072,20007201,25,2022,85,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
200072,20007202,25,2022,74,4,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
200073,20007301,25,2022,69,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
200073,20007302,25,2022,40,5,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
200073,20007303,25,2022,42,6,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
200074,20007401,25,2022,48,6,1,464,2014m2,1,312,1,3,9,2,300,1,2,4,,2024-04-17 20:11
210155,20007402,25,2022,83,2,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
210155,20007403,25,2022,74,2,1,841,2021m3,2,941,1,2,9,2,27,2,2,4,,2024-04-17 20:11
200074,20007404,25,2022,19,2,,,,,,,1,9,1,,,,4,,2024-04-17 20:11
200076,20007601,25,2022,83,1,2,11,1960m3,4,611,2,3,13,2,50,,3,5,,2024-04-17 20:11
200077,20007701,25,2022,86,1,2,11,1958m3,4,611,2,3,13,2,20,,3,5,,2024-04-17 20:11
200078,20007801,25,2022,60,2,2,462,2010m1,4,521,2,2,13,1,50,,4,5,,2024-04-17 20:11
200078,20007802,25,2022,59,3,1,861,2006m2,1,421,1,2,13,2,230,2,2,5,,2024-04-17 20:11
210253,20007803,25,2022,34,6,1,842,2021m2,1,311,1,2,13,1,250,2,3,5,,2024-04-17 20:11
200079,20007901,25,2022,91,2,2,11,1952m4,4,611,2,2,13,1,100,,3,5,,2024-04-17 20:11
200079,20007902,25,2022,83,2,3,11,,5,611,2,2,13,2,,,3,5,,2024-04-17 20:11
200080,20008001,25,2022,59,3,1,872,2016m1,1,441,1,2,13,2,150,2,3,5,,2024-04-17 20:11
200080,20008002,25,2022,23,3,1,841,2021m2,1,311,1,1,13,1,190,2,3,5,,2024-04-17 20:11
200081,20008101,25,2022,58,3,2,11,1989m3,4,611,2,2,13,1,350,,3,5,,2024-04-17 20:11
200081,20008102,25,2022,50,3,,,,,,,2,13,2,,,,5,,2024-04-17 20:11
200081,20008103,25,2022,15,2,,,,,,,1,13,1,,,,5,,2024-04-17 20:11
200082,20008201,25,2022,57,3,2,952,1993m2,4,751,2,2,13,1,300,,3,5,,2024-04-17 20:11
200082,20008202,25,2022,57,3,3,952,1993m2,5,314,2,2,13,2,,,3,5,,2024-04-17 20:11
210002,20008203,25,2022,31,3,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
210070,20008204,25,2022,29,6,1,423,2022m4,1,312,1,1,6,2,200,1,3,5,,2024-04-17 20:11
200082,20008205,25,2022,27,4,1,844,2019m11,1,411,1,1,13,1,250,1,2,5,,2024-04-17 20:11
200083,20008301,25,2022,62,3,1,412,2000m3,3,910,1,2,13,1,250,2,3,6,,2024-04-17 20:11
200083,20008302,25,2022,56,6,,,,,,,2,13,2,,,,6,,2024-04-17 20:11
200083,20008303,25,2022,21,4,,,,,,,1,13,2,,,,5,,2024-04-17 20:11
200083,20008304,25,2022,19,4,,,,,,,1,13,2,,,,5,,2024-04-17 20:11
200083,20008305,25,2022,16,2,,,,,,,1,13,1,,,,6,,2024-04-17 20:11
200084,20008401,25,2022,64,3,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
200084,20008402,25,2022,60,3,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200084,20008403,25,2022,86,2,2,471,1988m2,4,521,2,3,14,2,50,,2,4,,2024-04-17 20:11
200084,20008404,25,2022,39,6,1,467,2017m10,1,521,1,3,14,1,160,2,3,4,,2024-04-17 20:11
200084,20008405,25,2022,37,5,1,861,2011m3,1,243,1,1,14,2,200,1,3,4,,2024-04-17 20:11
200085,20008501,25,2022,83,2,1,841,2022m3,2,941,1,2,14,1,27,2,2,5,,2024-04-17 20:11
200085,20008502,25,2022,78,2,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
200086,20008601,25,2022,66,3,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
200086,20008602,25,2022,62,2,1,872,2015m5,1,421,1,2,14,2,100,2,2,4,,2024-04-17 20:11
200086,20008604,25,2022,29,6,1,852,2020m3,1,252,1,1,14,1,220,1,2,4,,2024-04-17 20:11
200088,20008801,25,2022,83,2,,,,,,,2,14,1,,,,5,,2024-04-17 20:11
200088,20008802,25,2022,75,2,2,479,2021m6,4,532,2,2,14,2,50,,3,5,,2024-04-17 20:11
200090,20009001,25,2022,79,2,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
200090,20009002,25,2022,79,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200091,20009101,25,2022,78,3,2,452,1976m3,4,521,2,2,14,1,50,,3,4,,2024-04-17 20:11
200091,20009102,25,2022,71,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200092,20009201,25,2022,78,2,1,851,2022m3,2,399,1,2,14,1,27,2,1,4,,2024-04-17 20:11
200092,20009202,25,2022,78,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200093,20009301,25,2022,65,6,2,475,2013m8,4,521,2,2,1,1,200,,4,4,,2024-04-17 20:11
200093,20009302,25,2022,61,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
200094,20009401,25,2022,76,2,,,,,,,2,3,1,,,,5,,2024-04-17 20:11
200094,20009402,25,2022,71,2,1,872,2022m2,2,900,1,2,3,2,62,2,2,5,,2024-04-17 20:11
200095,20009501,25,2022,59,3,1,273,2022m2,1,843,1,2,3,1,280,1,3,4,,2024-04-17 20:11
200095,20009502,25,2022,53,3,1,871,2019m9,1,421,1,2,3,2,200,2,2,4,,2024-04-17 20:11
210254,20009503,25,2022,25,6,1,733,2021m11,1,283,1,1,8,2,190,1,2,4,,2024-04-17 20:11
200096,20009601,25,2022,66,2,,,,,,,1,3,1,,,,6,,2024-04-17 20:11
200098,20009801,25,2022,64,2,1,259,2018m1,1,910,1,3,3,1,240,1,2,4,,2024-04-17 20:11
200099,20009901,25,2022,63,3,2,492,2018m12,4,873,2,2,3,1,100,,3,5,,2024-04-17 20:11
200099,20009902,25,2022,59,3,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
200099,20009903,25,2022,34,6,1,424,2020m10,1,313,1,1,3,2,230,1,3,4,,2024-04-17 20:11
200100,20010001,25,2022,81,2,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
200100,20010002,25,2022,75,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200101,20010101,25,2022,69,2,,,,,,,2,3,1,,,,6,,2024-04-17 20:11
200101,20010102,25,2022,70,2,,,,,,,2,3,2,,,,6,,2024-04-17 20:11
200102,20010201,25,2022,65,2,,,,,,,3,3,2,,,,6,,2024-04-17 20:11
200103,20010301,25,2022,83,2,,,,,,,3,3,2,,,,6,,2024-04-17 20:11
200105,20010501,25,2022,73,2,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
200106,20010601,25,2022,82,6,,,,,,,3,3,1,,,,5,,2024-04-17 20:11
200107,20010701,25,2022,85,2,,,,,,,3,3,2,,,,6,,2024-04-17 20:11
200108,20010801,25,2022,84,2,,,,,,,3,3,2,,,,6,,2024-04-17 20:11
200109,20010901,25,2022,85,1,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
200109,20010902,25,2022,63,3,,,,,,,1,3,2,,,,5,,2024-04-17 20:11
200111,20011101,25,2022,68,6,1,969,2005m2,3,423,1,2,14,1,60,2,3,4,,2024-04-17 20:11
200111,20011102,25,2022,65,5,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200112,20011201,25,2022,80,2,2,11,1998m3,4,611,2,2,14,1,40,,3,5,,2024-04-17 20:11
200112,20011202,25,2022,71,2,3,11,1998m3,5,611,2,2,14,2,,,3,5,,2024-04-17 20:11
200113,20011301,25,2022,77,2,2,11,1978m3,4,611,2,2,14,1,100,,3,3,,2024-04-17 20:11
200113,20011302,25,2022,74,1,3,11,1970m10,5,611,2,2,14,2,,,3,3,,2024-04-17 20:11
200114,20011401,25,2022,81,4,,,,,,,2,14,1,,,,3,,2024-04-17 20:11
200114,20011402,25,2022,78,5,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
200115,20011501,25,2022,63,2,2,11,1994m3,4,611,2,2,14,1,200,,2,4,,2024-04-17 20:11
200115,20011502,25,2022,57,3,3,11,1987m1,5,611,2,2,14,2,,,2,4,,2024-04-17 20:11
200116,20011601,25,2022,88,1,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
200117,20011701,25,2022,87,1,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
200118,20011801,25,2022,58,2,2,11,1987m3,4,611,2,2,14,1,50,,3,4,,2024-04-17 20:11
200118,20011802,25,2022,56,2,3,11,1989m12,5,611,2,2,14,2,,,3,4,,2024-04-17 20:11
210003,20011803,25,2022,33,5,2,12,2018m9,4,613,2,2,14,1,500,,2,4,,2024-04-17 20:11
200119,20011901,25,2022,75,2,2,11,1966m3,4,611,2,2,14,1,200,,2,3,,2024-04-17 20:11
200119,20011902,25,2022,71,2,3,11,1978m12,5,611,2,2,14,2,,,3,4,,2024-04-17 20:11
200120,20012001,25,2022,85,1,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
200122,20012202,25,2022,29,3,1,411,2021m7,3,910,1,2,14,1,200,2,3,4,,2024-04-17 20:11
210255,20012203,25,2022,26,4,1,611,2020m3,1,922,1,1,14,1,175,1,2,4,,2024-04-17 20:11
200122,20012204,25,2022,27,3,1,961,2019m5,1,422,1,2,14,2,150,2,3,4,,2024-04-17 20:11
200123,20012301,25,2022,72,2,2,11,1969m2,4,611,2,3,14,2,10,,3,4,,2024-04-17 20:11
200124,20012401,25,2022,90,1,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
200125,20012501,25,2022,80,2,,,,,,,2,14,1,,,,5,,2024-04-17 20:11
200125,20012502,25,2022,65,2,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
200126,20012601,25,2022,57,3,2,11,1997m3,4,611,2,2,14,1,500,,2,4,,2024-04-17 20:11
200126,20012602,25,2022,56,2,3,11,1991m8,5,611,2,2,14,2,,,3,4,,2024-04-17 20:11
210004,20012603,25,2022,30,6,1,641,2018m4,1,224,1,1,14,1,350,1,2,3,,2024-04-17 20:11
200127,20012701,25,2022,84,1,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
200128,20012801,25,2022,74,2,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
200128,20012802,25,2022,76,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200129,20012901,25,2022,77,2,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
200130,20013001,25,2022,71,2,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
200131,20013102,25,2022,79,2,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
200132,20013202,25,2022,78,1,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
200133,20013301,25,2022,54,2,1,493,2022m1,2,873,1,3,14,1,150,2,3,5,,2024-04-17 20:11
200133,20013302,25,2022,75,1,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
200133,20013303,25,2022,22,5,1,872,2021m3,1,247,1,1,14,2,190,1,2,4,,2024-04-17 20:11
200134,20013401,25,2022,80,3,2,11,1990m3,4,611,2,3,14,1,250,,3,4,,2024-04-17 20:11
200135,20013501,25,2022,89,1,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
200136,20013601,25,2022,67,3,2,11,1987m3,4,611,2,2,13,1,200,,2,4,,2024-04-17 20:11
200136,20013602,25,2022,63,3,3,11,1987m3,5,611,2,2,13,2,,,3,5,,2024-04-17 20:11
200137,20013701,25,2022,76,2,2,11,1971m3,4,611,2,2,13,1,150,,3,5,,2024-04-17 20:11
200137,20013702,25,2022,67,2,3,11,1974m5,5,611,2,2,13,2,,,3,5,,2024-04-17 20:11
200138,20013801,25,2022,77,1,2,11,1964m3,4,611,2,2,13,1,100,,2,5,,2024-04-17 20:11
200138,20013802,25,2022,78,1,3,11,1967m5,5,611,2,2,13,2,,,3,5,,2024-04-17 20:11
200139,20013902,25,2022,69,2,2,11,1996m1,4,611,2,3,13,2,100,,3,5,,2024-04-17 20:11
200140,20014001,25,2022,72,2,,,,,,,3,13,1,,,,6,,2024-04-17 20:11
210157,20014002,25,2022,66,2,1,132,2020m12,1,721,1,3,6,2,180,2,3,6,,2024-04-17 20:11
200143,20014301,25,2022,94,1,,,,,,,3,13,2,,,,6,,2024-04-17 20:11
200143,20014302,25,2022,58,2,,,,,,,1,13,2,,,,6,,2024-04-17 20:11
200144,20014401,25,2022,79,3,2,11,1968m5,4,611,2,2,13,1,150,,2,5,,2024-04-17 20:11
200144,20014402,25,2022,73,2,3,11,1969m5,5,611,2,2,13,2,,,3,5,,2024-04-17 20:11
200145,20014501,25,2022,82,2,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
200146,20014601,25,2022,81,2,,,,,,,2,13,1,,,,5,,2024-04-17 20:11
200146,20014602,25,2022,81,2,,,,,,,2,13,2,,,,5,,2024-04-17 20:11
200147,20014701,25,2022,68,3,2,11,1988m3,4,611,2,2,13,1,170,,2,4,,2024-04-17 20:11
200147,20014702,25,2022,66,3,3,11,1988m3,5,611,2,2,13,2,,,2,4,,2024-04-17 20:11
200148,20014801,25,2022,81,2,2,11,1977m2,4,611,2,2,13,1,90,,3,5,,2024-04-17 20:11
200148,20014802,25,2022,75,2,3,11,1977m2,5,611,2,2,13,2,,,3,5,,2024-04-17 20:11
200148,20014803,25,2022,52,3,,,,,,,1,13,1,,,,5,,2024-04-17 20:11
200149,20014901,25,2022,65,2,2,11,1982m5,4,611,2,3,13,2,50,,3,4,,2024-04-17 20:11
200150,20015001,25,2022,68,2,2,11,2009m4,4,611,2,2,13,1,100,,3,5,,2024-04-17 20:11
200150,20015002,25,2022,59,2,3,11,2009m4,5,611,2,2,13,2,,,3,5,,2024-04-17 20:11
200151,20015101,25,2022,87,1,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
200152,20015201,25,2022,95,1,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
200153,20015301,25,2022,75,1,2,11,1968m3,4,611,2,3,13,2,70,,3,5,,2024-04-17 20:11
200154,20015401,25,2022,56,3,2,11,2015m5,4,611,2,1,13,1,80,,2,5,,2024-04-17 20:11
200154,20015402,25,2022,81,1,3,11,1964m4,5,611,2,3,13,2,,,3,5,,2024-04-17 20:11
200155,20015501,25,2022,78,2,1,841,2016m3,2,941,1,3,13,2,27,2,2,5,,2024-04-17 20:11
200156,20015601,25,2022,79,2,2,11,1968m10,4,611,2,2,13,1,300,,2,5,,2024-04-17 20:11
200156,20015602,25,2022,65,2,3,11,1976m5,5,611,2,2,13,2,,,3,5,,2024-04-17 20:11
200157,20015701,25,2022,62,3,2,11,1983m5,4,611,2,2,13,1,300,,2,4,,2024-04-17 20:11
200157,20015702,25,2022,58,2,1,751,2021m5,1,941,1,2,13,2,150,1,2,4,,2024-04-17 20:11
200157,20015703,25,2022,34,5,1,872,2022m2,1,247,1,1,13,2,165,1,2,5,,2024-04-17 20:11
210071,20015704,25,2022,32,5,,,,,,,2,13,2,,,,5,,2024-04-17 20:11
200158,20015801,25,2022,73,2,,,,,,,2,13,1,,,,5,,2024-04-17 20:11
200158,20015802,25,2022,66,2,,,,,,,2,13,2,,,,6,,2024-04-17 20:11
200159,20015901,25,2022,80,1,1,841,2022m5,2,941,1,3,13,2,27,2,2,5,,2024-04-17 20:11
200161,20016101,25,2022,83,2,2,11,1966m5,4,611,2,2,13,1,50,,3,5,,2024-04-17 20:11
200161,20016102,25,2022,77,2,3,11,1967m4,5,611,2,2,13,2,,,3,5,,2024-04-17 20:11
200161,20016103,25,2022,43,3,3,11,1998m5,5,611,2,1,13,1,,,3,5,,2024-04-17 20:11
200162,20016201,25,2022,82,2,2,11,1966m3,4,611,2,2,13,1,100,,2,5,,2024-04-17 20:11
200162,20016202,25,2022,79,2,3,11,1967m5,5,611,2,2,13,2,,,2,5,,2024-04-17 20:11
200163,20016301,25,2022,64,4,2,11,2014m2,4,611,2,2,13,1,300,,2,4,,2024-04-17 20:11
200163,20016302,25,2022,57,6,3,11,2014m2,5,611,2,2,13,2,,,3,4,,2024-04-17 20:11
200163,20016303,25,2022,34,3,1,751,2017m4,1,314,1,1,13,2,110,2,2,4,,2024-04-17 20:11
200164,20016401,25,2022,84,1,2,11,1960m3,4,611,2,3,13,2,35,,3,5,,2024-04-17 20:11
200166,20016601,25,2022,59,6,1,841,1989m3,1,311,1,2,12,1,583,1,2,4,,2024-04-17 20:11
200166,20016602,25,2022,55,5,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
200166,20016603,25,2022,33,6,,,,,,,1,12,1,,,,4,,2024-04-17 20:11
200166,20016604,25,2022,31,6,,,,,,,1,12,1,,,,4,,2024-04-17 20:11
200167,20016701,25,2022,60,6,1,852,1993m3,1,252,1,2,12,1,817,1,2,2,,2024-04-17 20:11
200167,20016702,25,2022,60,6,,,,,,,2,12,2,,,,2,,2024-04-17 20:11
210072,20016703,25,2022,27,6,1,352,2019m12,1,312,1,1,12,1,458,1,2,4,,2024-04-17 20:11
200168,20016801,25,2022,70,3,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
200168,20016802,25,2022,67,2,1,872,2018m3,2,952,1,2,12,2,27,2,2,4,,2024-04-17 20:11
200169,20016901,25,2022,47,5,1,303,2008m3,1,235,1,2,12,1,420,1,2,4,,2024-04-17 20:11
200169,20016902,25,2022,42,5,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
200169,20016903,25,2022,16,2,,,,,,,1,12,1,,,,4,,2024-04-17 20:11
200170,20017001,25,2022,62,2,1,493,1995m3,1,873,1,2,12,1,250,1,3,4,,2024-04-17 20:11
200170,20017002,25,2022,61,2,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
200171,20017101,25,2022,43,3,1,303,2002m10,1,854,1,2,12,1,470,1,2,4,,2024-04-17 20:11
200171,20017102,25,2022,41,5,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
200172,20017201,25,2022,70,2,2,11,1994m3,4,611,2,2,12,1,560,,3,4,,2024-04-17 20:11
200172,20017202,25,2022,60,2,3,11,1994m3,5,611,2,2,12,2,,,3,4,,2024-04-17 20:11
200174,20017401,25,2022,91,2,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
200175,20017501,25,2022,78,2,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
200177,20017701,25,2022,62,2,2,11,2011m3,4,611,2,2,12,1,250,,3,5,,2024-04-17 20:11
200177,20017702,25,2022,59,2,3,11,2011m3,5,611,2,2,12,2,,,3,5,,2024-04-17 20:11
200178,20017801,25,2022,82,2,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
200179,20017901,25,2022,78,2,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
200180,20018001,25,2022,81,2,1,844,2020m3,2,,1,2,12,1,50,2,2,4,,2024-04-17 20:11
200180,20018002,25,2022,79,2,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
200181,20018101,25,2022,43,6,1,701,2014m10,1,311,1,2,12,1,333,1,2,5,,2024-04-17 20:11
200181,20018102,25,2022,41,5,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
200183,20018301,25,2022,68,2,1,851,2014m3,1,941,1,2,12,1,180,2,2,4,,2024-04-17 20:11
200183,20018302,25,2022,61,2,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
200183,20018303,25,2022,90,2,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
200184,20018401,25,2022,51,3,2,426,2007m7,4,875,2,2,12,1,500,,3,4,,2024-04-17 20:11
200184,20018402,25,2022,47,3,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
200184,20018403,25,2022,22,3,1,360,2021m6,1,312,1,1,12,1,250,2,2,4,,2024-04-17 20:11
200184,20018404,25,2022,19,3,,,,,,,1,12,1,,,,5,,2024-04-17 20:11
200185,20018501,25,2022,80,1,1,841,2019m3,3,941,1,3,12,2,27,2,2,5,,2024-04-17 20:11
200186,20018601,25,2022,48,2,2,426,1998m3,4,875,2,2,12,1,600,,3,4,,2024-04-17 20:11
200186,20018602,25,2022,49,3,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
210158,20018603,25,2022,26,6,,,,,,,1,12,2,,,,5,,2024-04-17 20:11
200186,20018604,25,2022,24,5,1,561,2021m8,2,442,1,1,12,2,120,2,4,4,,2024-04-17 20:11
200186,20018605,25,2022,20,4,,,,,,,1,12,1,,,,5,,2024-04-17 20:11
200187,20018701,25,2022,72,2,2,32,2018m7,4,630,2,3,12,1,10,,4,4,,2024-04-17 20:11
200188,20018801,25,2022,61,3,1,107,2021m8,2,819,1,2,12,1,285,2,2,4,,2024-04-17 20:11
200188,20018802,25,2022,57,3,1,872,2008m8,1,421,1,2,12,2,198,1,2,4,,2024-04-17 20:11
210256,20018803,25,2022,27,6,1,855,2021m8,2,254,1,1,12,1,180,2,3,4,,2024-04-17 20:11
200189,20018901,25,2022,70,2,2,11,1978m3,4,611,2,2,12,1,450,,3,5,,2024-04-17 20:11
200189,20018902,25,2022,60,3,3,11,1998m10,5,611,2,2,12,2,,,3,4,,2024-04-17 20:11
200190,20019001,25,2022,83,1,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
200190,20019002,25,2022,80,1,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
200191,20019101,25,2022,54,3,2,11,2012m3,4,611,2,2,12,1,458,,3,4,,2024-04-17 20:11
200191,20019102,25,2022,54,3,3,11,2015m3,5,611,2,2,12,2,,,3,4,,2024-04-17 20:11
210073,20019103,25,2022,27,4,2,11,2020m1,4,611,2,2,12,1,260,,3,4,,2024-04-17 20:11
200191,20019104,25,2022,26,6,,,,,,,1,12,1,,,,5,,2024-04-17 20:11
200192,20019201,25,2022,80,1,1,872,2021m3,2,941,1,3,12,2,27,2,2,5,,2024-04-17 20:11
200193,20019301,25,2022,74,2,2,11,2010m3,4,611,2,2,12,1,35,,3,4,,2024-04-17 20:11
200193,20019302,25,2022,68,2,3,11,2010m3,5,611,2,2,12,2,,,3,4,,2024-04-17 20:11
200194,20019401,25,2022,76,2,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
200195,20019501,25,2022,47,5,1,241,2019m10,1,862,1,2,12,1,353,1,3,4,,2024-04-17 20:11
200195,20019502,25,2022,41,5,1,872,2019m5,2,421,1,2,12,2,91,2,2,4,,2024-04-17 20:11
200196,20019601,25,2022,85,2,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
200198,20019801,25,2022,81,2,2,11,1967m3,4,611,2,2,12,1,30,,3,4,,2024-04-17 20:11
200198,20019802,25,2022,78,1,3,11,1977m3,5,611,2,2,12,2,,,3,5,,2024-04-17 20:11
200199,20019901,25,2022,72,2,2,11,1975m5,4,611,2,2,12,1,200,,3,4,,2024-04-17 20:11
200199,20019902,25,2022,65,2,3,11,1976m3,5,611,2,2,12,2,,,3,4,,2024-04-17 20:11
200199,20019903,25,2022,42,5,3,11,2004m3,5,611,2,1,12,1,,,3,4,,2024-04-17 20:11
200200,20020001,25,2022,73,3,2,11,1980m3,4,611,2,2,12,1,250,,3,4,,2024-04-17 20:11
200200,20020002,25,2022,66,2,3,11,1981m4,5,611,2,2,12,2,,,3,4,,2024-04-17 20:11
200201,20020101,25,2022,76,3,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
200201,20020102,25,2022,76,2,2,11,1974m3,4,611,2,2,12,2,20,,3,4,,2024-04-17 20:11
200201,20020103,25,2022,47,1,,,,,,,1,12,2,,,,4,,2024-04-17 20:11
