hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
200202,20020201,25,2022,82,1,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
200203,20020301,25,2022,69,2,2,11,1978m11,4,611,2,3,12,2,45,,3,5,,2024-04-17 20:11
200203,20020302,25,2022,49,2,3,11,2003m4,5,611,2,1,12,1,,,3,4,,2024-04-17 20:11
200204,20020401,25,2022,75,1,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
200204,20020402,25,2022,74,2,1,841,2020m9,2,941,1,3,3,2,27,2,3,5,,2024-04-17 20:11
200205,20020501,25,2022,71,2,2,493,1980m3,4,873,2,2,3,1,300,,4,4,,2024-04-17 20:11
200205,20020502,25,2022,65,2,2,11,2019m2,4,611,2,2,3,2,15,,3,4,,2024-04-17 20:11
200206,20020601,25,2022,83,6,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
200206,20020602,25,2022,73,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
200207,20020701,25,2022,75,3,1,411,2008m5,1,141,1,2,3,1,300,1,3,4,,2024-04-17 20:11
200207,20020702,25,2022,66,5,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
210074,20020703,25,2022,43,6,2,856,2021m11,4,286,2,2,3,1,700,,2,3,,2024-04-17 20:11
210075,20020704,25,2022,39,6,1,411,2010m4,1,231,1,2,3,1,320,1,2,4,,2024-04-17 20:11
200208,20020801,25,2022,47,5,1,529,2005m6,1,752,1,2,3,1,450,1,2,3,,2024-04-17 20:11
200208,20020802,25,2022,47,5,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
200208,20020803,25,2022,18,2,,,,,,,1,3,1,,,,3,,2024-04-17 20:11
200210,20021001,25,2022,79,3,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
200210,20021002,25,2022,50,5,1,303,1999m4,1,313,1,1,3,1,300,1,3,4,,2024-04-17 20:11
200212,20021201,25,2022,60,6,1,242,1990m5,1,312,1,2,3,1,500,1,2,4,,2024-04-17 20:11
200212,20021202,25,2022,59,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
200212,20021203,25,2022,30,6,1,529,2021m7,1,312,1,1,3,2,250,1,3,4,,2024-04-17 20:11
200213,20021301,25,2022,60,6,1,291,2017m8,1,235,1,2,3,1,300,1,3,4,,2024-04-17 20:11
200213,20021302,25,2022,59,5,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
200213,20021303,25,2022,31,6,1,452,2017m2,1,313,1,1,3,2,300,1,3,4,,2024-04-17 20:11
200213,20021304,25,2022,29,6,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
200214,20021401,25,2022,81,2,2,11,1960m10,4,611,2,2,11,1,10,,3,5,,2024-04-17 20:11
200214,20021402,25,2022,73,1,,,,,,,2,11,2,,,,5,,2024-04-17 20:11
200215,20021501,25,2022,74,2,,,,,,,2,11,1,,,,5,,2024-04-17 20:11
200215,20021502,25,2022,67,2,,,,,,,2,11,2,,,,5,,2024-04-17 20:11
200216,20021601,25,2022,62,5,1,682,2022m6,1,852,1,2,11,1,296,1,3,4,,2024-04-17 20:11
200216,20021602,25,2022,57,3,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
200216,20021603,25,2022,30,6,1,711,2021m6,1,330,1,1,11,1,198,1,3,5,,2024-04-17 20:11
200216,20021604,25,2022,25,3,1,285,2021m8,1,899,1,1,11,1,246,1,3,5,,2024-04-17 20:11
200217,20021701,25,2022,84,1,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
200218,20021801,25,2022,83,1,2,11,1959m3,4,611,2,2,11,1,250,,3,5,,2024-04-17 20:11
200218,20021802,25,2022,75,1,1,11,1988m4,3,991,1,2,11,2,120,2,3,5,,2024-04-17 20:11
200219,20021901,25,2022,83,2,2,11,1989m3,4,611,2,3,11,1,13,,4,4,,2024-04-17 20:11
200220,20022001,25,2022,82,2,2,11,1969m2,4,611,2,2,11,1,50,,3,5,,2024-04-17 20:11
200220,20022002,25,2022,79,2,3,11,1970m3,5,611,2,2,11,2,,,4,5,,2024-04-17 20:11
200221,20022102,25,2022,63,2,1,102,2010m3,1,710,1,3,11,2,175,2,3,5,,2024-04-17 20:11
200222,20022201,25,2022,71,2,,,,,,,2,11,1,,,,5,,2024-04-17 20:11
200222,20022202,25,2022,62,2,1,561,2017m5,1,952,1,2,11,2,160,2,3,5,,2024-04-17 20:11
200223,20022301,25,2022,43,6,1,14,2005m12,1,311,1,2,11,1,425,1,2,5,,2024-04-17 20:11
200223,20022302,25,2022,42,6,,,,,,,2,11,2,,,,5,,2024-04-17 20:11
200224,20022401,25,2022,68,3,1,852,2017m2,1,783,1,2,19,1,200,2,3,3,,2024-04-17 20:11
200224,20022402,25,2022,62,3,,,,,,,2,19,2,,,,3,,2024-04-17 20:11
200225,20022501,25,2022,70,2,1,841,2020m1,3,941,1,3,10,2,20,2,3,5,,2024-04-17 20:11
200227,20022701,25,2022,82,3,2,11,1996m3,4,611,2,2,10,1,5,,3,4,,2024-04-17 20:11
200227,20022702,25,2022,75,2,,,,,,,2,10,2,,,,5,,2024-04-17 20:11
200228,20022801,25,2022,75,2,,,,,,,3,10,2,,,,4,,2024-04-17 20:11
200229,20022901,25,2022,72,3,,,,,,,2,10,1,,,,6,,2024-04-17 20:11
200229,20022902,25,2022,74,2,,,,,,,2,10,2,,,,6,,2024-04-17 20:11
200230,20023001,25,2022,79,2,2,11,1968m8,4,611,2,2,10,1,50,,3,5,,2024-04-17 20:11
200230,20023002,25,2022,79,2,3,11,1966m3,5,611,2,2,10,2,,,4,5,,2024-04-17 20:11
200231,20023101,25,2022,60,2,2,11,1996m6,4,611,2,2,10,1,500,,3,4,,2024-04-17 20:11
200231,20023102,25,2022,61,2,3,11,1996m3,5,611,2,2,10,2,,,3,5,,2024-04-17 20:11
200231,20023103,25,2022,87,1,,,,,,,3,10,2,,,,4,,2024-04-17 20:11
200231,20023104,25,2022,34,5,,,,,,,1,10,2,,,,4,,2024-04-17 20:11
200232,20023201,25,2022,77,2,2,11,1970m5,4,611,2,3,10,1,90,,3,4,,2024-04-17 20:11
200232,20023202,25,2022,51,6,1,204,2018m8,1,953,1,1,10,1,250,1,3,4,,2024-04-17 20:11
200233,20023301,25,2022,80,1,2,11,1969m10,4,611,2,2,10,1,500,,3,4,,2024-04-17 20:11
200233,20023302,25,2022,74,2,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
200234,20023401,25,2022,83,1,1,841,2018m3,3,941,1,3,10,2,27,2,3,5,,2024-04-17 20:11
200235,20023501,25,2022,78,3,,,,,,,3,10,1,,,,5,,2024-04-17 20:11
200235,20023502,25,2022,95,1,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
200237,20023701,25,2022,70,2,2,11,1966m3,4,611,2,2,10,1,320,,3,4,,2024-04-17 20:11
200237,20023702,25,2022,65,2,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
200238,20023801,25,2022,58,2,2,11,1982m3,4,611,2,2,10,1,500,,2,4,,2024-04-17 20:11
200238,20023802,25,2022,58,3,3,11,2010m3,5,611,2,2,10,2,,,3,4,,2024-04-17 20:11
200238,20023803,25,2022,33,5,1,471,2020m10,3,953,1,1,10,1,180,2,3,4,,2024-04-17 20:11
200238,20023804,25,2022,30,6,1,861,2021m5,1,243,1,1,10,2,300,1,3,4,,2024-04-17 20:11
200239,20023901,25,2022,69,6,,,,,,,3,10,2,,,,4,,2024-04-17 20:11
200240,20024001,25,2022,80,6,1,477,2022m1,1,953,1,2,10,1,200,2,2,4,,2024-04-17 20:11
200240,20024002,25,2022,72,3,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
200242,20024201,25,2022,83,1,2,11,1958m3,4,611,2,3,10,2,18,,3,5,,2024-04-17 20:11
200243,20024301,25,2022,72,2,2,11,1965m3,4,611,2,2,10,1,60,,3,5,,2024-04-17 20:11
200243,20024302,25,2022,68,2,3,11,1977m3,5,611,2,2,10,2,,,4,5,,2024-04-17 20:11
200244,20024401,25,2022,42,4,1,381,2021m7,1,873,1,2,10,1,500,1,3,4,,2024-04-17 20:11
200244,20024402,25,2022,44,5,1,872,2021m3,1,247,1,2,10,2,220,1,2,4,,2024-04-17 20:11
200244,20024403,25,2022,15,2,,,,,,,1,10,1,,,,4,,2024-04-17 20:11
200246,20024601,25,2022,39,5,1,844,2010m7,1,411,1,2,10,1,490,1,2,4,,2024-04-17 20:11
200246,20024602,25,2022,34,6,1,851,2013m9,1,252,1,2,10,2,270,1,2,4,,2024-04-17 20:11
200247,20024701,25,2022,67,2,1,382,2016m4,1,873,1,2,19,1,230,1,3,3,,2024-04-17 20:11
200247,20024702,25,2022,64,3,1,871,2008m3,1,312,1,2,19,2,250,1,2,3,,2024-04-17 20:11
200247,20024703,25,2022,88,2,,,,,,,3,19,2,,,,3,,2024-04-17 20:11
200250,20025001,25,2022,81,6,,,,,,,2,10,1,,,,5,,2024-04-17 20:11
200250,20025002,25,2022,75,3,,,,,,,2,10,2,,,,5,,2024-04-17 20:11
200251,20025101,25,2022,78,2,,,,,,,2,10,1,,,,5,,2024-04-17 20:11
200251,20025102,25,2022,74,2,,,,,,,2,10,2,,,,5,,2024-04-17 20:11
200252,20025201,25,2022,78,5,1,751,2019m6,1,942,1,2,14,1,230,2,3,4,,2024-04-17 20:11
200252,20025202,25,2022,75,3,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200253,20025301,25,2022,75,3,1,682,2018m1,1,942,1,2,14,1,210,2,3,4,,2024-04-17 20:11
200253,20025302,25,2022,70,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200253,20025303,25,2022,48,3,,,,,,,3,14,1,,,,6,,2024-04-17 20:11
200254,20025402,25,2022,80,3,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
200255,20025501,25,2022,82,2,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
200256,20025601,25,2022,59,5,2,478,2003m3,4,521,2,2,14,1,300,,2,3,,2024-04-17 20:11
200256,20025602,25,2022,55,5,3,478,2003m3,5,521,2,2,14,2,,,3,3,,2024-04-17 20:11
200257,20025701,25,2022,94,2,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
200258,20025801,25,2022,73,3,2,475,1988m3,4,521,2,2,14,1,200,,3,3,,2024-04-17 20:11
200258,20025802,25,2022,69,2,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
200259,20025901,25,2022,70,3,1,682,2017m3,1,942,1,2,14,1,220,2,2,3,,2024-04-17 20:11
200259,20025902,25,2022,65,2,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
200259,20025903,25,2022,45,3,1,463,2007m3,1,922,1,1,14,1,290,2,3,4,,2024-04-17 20:11
200260,20026001,25,2022,84,2,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
200261,20026101,25,2022,62,5,2,493,2000m3,4,873,2,2,14,1,300,,3,3,,2024-04-17 20:11
200261,20026102,25,2022,58,3,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200262,20026201,25,2022,63,2,,,,,,,1,14,2,,,,6,,2024-04-17 20:11
200264,20026401,25,2022,80,2,,,,,,,2,14,1,,,,6,,2024-04-17 20:11
200264,20026402,25,2022,75,2,,,,,,,2,14,2,,,,6,,2024-04-17 20:11
200264,20026403,25,2022,52,3,,,,,,,1,14,1,,,,6,,2024-04-17 20:11
200265,20026501,25,2022,81,2,,,,,,,2,14,1,,,,6,,2024-04-17 20:11
200265,20026502,25,2022,75,2,,,,,,,2,14,2,,,,6,,2024-04-17 20:11
200265,20026503,25,2022,52,3,,,,,,,2,14,1,,,,6,,2024-04-17 20:11
200265,20026504,25,2022,33,2,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
200266,20026601,25,2022,75,5,1,461,2013m1,2,314,1,3,14,1,300,2,2,3,,2024-04-17 20:11
200267,20026701,25,2022,65,3,1,411,2019m10,3,910,1,1,14,1,180,2,3,6,,2024-04-17 20:11
200268,20026801,25,2022,84,1,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
200269,20026901,25,2022,57,3,1,492,1989m9,1,873,1,2,14,1,390,1,2,3,,2024-04-17 20:11
200269,20026902,25,2022,64,2,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
200270,20027001,25,2022,82,2,2,11,1960m3,4,611,2,2,14,1,110,,3,4,,2024-04-17 20:11
200270,20027002,25,2022,75,2,3,11,1967m8,5,611,2,2,14,2,,,4,5,,2024-04-17 20:11
200271,20027101,25,2022,61,2,1,411,1992m3,3,782,1,2,14,1,120,2,3,5,,2024-04-17 20:11
200271,20027102,25,2022,55,2,1,103,2008m3,1,710,1,2,14,2,180,1,3,5,,2024-04-17 20:11
200272,20027201,25,2022,73,2,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
200273,20027301,25,2022,71,3,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
200273,20027302,25,2022,68,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200275,20027501,25,2022,61,2,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
200275,20027502,25,2022,54,2,1,285,2003m4,1,855,1,2,14,2,170,1,3,4,,2024-04-17 20:11
200275,20027504,25,2022,84,1,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
200276,20027601,25,2022,59,2,1,871,2018m11,1,421,1,1,14,2,200,1,2,4,,2024-04-17 20:11
200277,20027701,25,2022,65,2,,,,,,,3,14,1,,,,5,,2024-04-17 20:11
200278,20027801,25,2022,83,3,2,11,1979m2,4,611,2,2,11,1,150,,3,5,,2024-04-17 20:11
200278,20027802,25,2022,79,2,3,11,1979m2,5,611,2,2,11,2,,,3,5,,2024-04-17 20:11
200279,20027901,25,2022,35,5,1,475,2021m7,1,285,1,3,4,2,250,1,3,5,,2024-04-17 20:11
210257,20027902,25,2022,37,5,1,861,2021m7,1,862,1,3,4,1,200,1,3,4,,2024-04-17 20:11
200280,20028001,25,2022,75,3,2,11,2019m5,4,611,2,2,4,1,40,,3,2,,2024-04-17 20:11
200280,20028002,25,2022,69,2,3,11,2019m5,5,611,2,2,4,2,,,3,2,,2024-04-17 20:11
200281,20028101,25,2022,57,6,2,949,1998m10,4,248,2,2,4,1,150,,1,5,,2024-04-17 20:11
200281,20028102,25,2022,54,6,1,682,2019m3,1,274,1,2,4,2,450,1,2,4,,2024-04-17 20:11
200282,20028201,25,2022,49,5,2,561,2012m9,4,441,2,2,4,1,350,,2,5,,2024-04-17 20:11
200282,20028202,25,2022,32,3,3,561,2019m5,5,441,2,2,4,2,,,2,5,,2024-04-17 20:11
200283,20028301,25,2022,41,6,1,845,2007m3,1,311,1,2,4,1,450,1,3,4,,2024-04-17 20:11
200284,20028401,25,2022,36,6,2,591,2016m1,4,281,2,1,4,2,200,,2,5,,2024-04-17 20:11
200285,20028501,25,2022,57,5,1,411,2016m7,1,141,1,2,4,1,450,1,2,4,,2024-04-17 20:11
200285,20028502,25,2022,53,5,1,472,2006m3,1,521,1,2,4,2,300,1,2,4,,2024-04-17 20:11
200285,20028503,25,2022,27,6,,,,,,,1,4,2,,,,4,,2024-04-17 20:11
200285,20028504,25,2022,26,3,,,,,,,1,4,1,,,,5,,2024-04-17 20:11
200286,20028601,25,2022,51,6,1,259,2013m10,1,922,1,2,4,1,370,1,2,4,,2024-04-17 20:11
200286,20028602,25,2022,46,6,1,872,2020m9,1,247,1,2,4,2,210,1,2,4,,2024-04-17 20:11
200286,20028603,25,2022,19,4,,,,,,,1,4,2,,,,4,,2024-04-17 20:11
200286,20028604,25,2022,17,2,,,,,,,1,4,2,,,,4,,2024-04-17 20:11
200287,20028701,25,2022,45,6,,,,,,,2,4,1,,,,4,,2024-04-17 20:11
200287,20028702,25,2022,43,3,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
200288,20028802,25,2022,74,1,,,,,,,3,10,2,,,,6,,2024-04-17 20:11
200289,20028901,25,2022,75,2,2,11,1997m3,4,611,2,2,10,1,50,,3,6,,2024-04-17 20:11
200289,20028902,25,2022,72,2,3,11,1976m3,5,611,2,2,10,2,,,3,5,,2024-04-17 20:11
200290,20029001,25,2022,77,2,,,,,,,2,10,1,,,,5,,2024-04-17 20:11
200290,20029002,25,2022,77,2,1,872,2019m1,2,941,1,2,10,2,27,2,1,5,,2024-04-17 20:11
200290,20029003,25,2022,101,1,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
200292,20029201,25,2022,71,2,,,,,,,3,10,1,,,,6,,2024-04-17 20:11
200293,20029301,25,2022,66,2,1,204,1979m1,1,753,1,2,10,1,250,1,2,4,,2024-04-17 20:11
200293,20029302,25,2022,59,3,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
200294,20029401,25,2022,75,2,1,682,2011m7,2,941,1,2,10,1,190,2,2,5,,2024-04-17 20:11
200294,20029402,25,2022,71,2,,,,,,,2,10,2,,,,5,,2024-04-17 20:11
200295,20029501,25,2022,69,2,,,,,,,2,10,1,,,,6,,2024-04-17 20:11
200295,20029502,25,2022,68,2,,,,,,,2,10,2,,,,6,,2024-04-17 20:11
200296,20029601,25,2022,74,2,1,682,2020m1,1,942,1,3,10,1,230,2,2,4,,2024-04-17 20:11
200297,20029701,25,2022,70,6,1,949,1993m1,1,248,1,2,10,1,200,1,1,5,,2024-04-17 20:11
200297,20029702,25,2022,60,6,,,,,,,2,10,2,,,,5,,2024-04-17 20:11
200299,20029901,25,2022,71,2,1,681,2018m10,1,941,1,3,4,2,140,2,2,4,,2024-04-17 20:11
200301,20030101,25,2022,80,2,1,872,2021m2,3,,1,3,4,2,27,2,2,5,,2024-04-17 20:11
200301,20030102,25,2022,53,6,1,753,2017m3,1,412,1,1,4,1,220,1,3,5,,2024-04-17 20:11
200302,20030201,25,2022,57,3,1,841,2010m1,1,612,1,3,4,1,300,1,2,5,,2024-04-17 20:11
200304,20030401,25,2022,70,2,1,841,2021m1,2,,1,3,4,2,27,2,2,5,,2024-04-17 20:11
200305,20030501,25,2022,83,1,,,,,,,3,4,2,,,,6,,2024-04-17 20:11
200306,20030601,25,2022,47,3,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
200306,20030602,25,2022,52,3,1,203,1994m9,1,899,1,2,4,1,380,1,2,4,,2024-04-17 20:11
200306,20030603,25,2022,15,2,,,,,,,1,4,2,,,,4,,2024-04-17 20:11
200307,20030701,25,2022,34,3,1,221,2010m4,1,832,1,1,4,1,430,1,2,4,,2024-04-17 20:11
200307,20030702,25,2022,55,3,2,561,2016m1,4,441,2,3,4,2,100,,2,4,,2024-04-17 20:11
200308,20030801,25,2022,68,2,,,,,,,3,4,2,,,,5,,2024-04-17 20:11
200308,20030802,25,2022,42,3,,,,,,,1,4,1,,,,6,,2024-04-17 20:11
200308,20030803,25,2022,39,4,,,,,,,1,4,1,,,,5,,2024-04-17 20:11
200309,20030901,25,2022,47,3,1,463,1998m9,1,521,1,2,4,1,408,1,2,3,,2024-04-17 20:11
200309,20030902,25,2022,43,3,1,479,2022m3,1,532,1,2,4,2,16,2,2,3,,2024-04-17 20:11
200310,20031001,25,2022,85,2,,,,,,,2,4,2,,,,6,,2024-04-17 20:11
200310,20031002,25,2022,96,2,,,,,,,2,4,1,,,,6,,2024-04-17 20:11
200312,20031201,25,2022,49,3,1,222,2017m11,2,832,1,3,4,2,50,2,2,6,,2024-04-17 20:11
200313,20031301,25,2022,46,3,1,856,2019m10,2,254,1,3,4,2,130,2,3,6,,2024-04-17 20:11
200313,20031303,25,2022,20,3,1,303,2022m3,1,854,1,1,4,1,182,1,3,6,,2024-04-17 20:11
200314,20031401,25,2022,64,6,,,,,,,2,4,1,,,,5,,2024-04-17 20:11
200314,20031402,25,2022,64,3,1,841,2022m5,2,391,1,2,4,2,187,2,3,5,,2024-04-17 20:11
200315,20031501,25,2022,89,2,,,,,,,3,11,2,,,,6,,2024-04-17 20:11
200316,20031601,25,2022,83,1,1,841,2022m3,2,941,1,3,11,2,27,2,2,6,,2024-04-17 20:11
200317,20031701,25,2022,84,1,1,841,2022m3,2,941,1,3,11,2,27,2,3,6,,2024-04-17 20:11
200318,20031801,25,2022,76,1,1,872,2022m3,2,941,1,3,11,2,27,2,3,6,,2024-04-17 20:11
200319,20031901,25,2022,64,2,,,,,,,1,11,2,,,,6,,2024-04-17 20:11
200320,20032001,25,2022,76,1,,,,,,,3,11,2,,,,6,,2024-04-17 20:11
200321,20032101,25,2022,65,3,2,561,2008m4,4,441,2,3,14,2,150,,3,4,,2024-04-17 20:11
200322,20032201,25,2022,65,3,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
200322,20032202,25,2022,63,3,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
200323,20032301,25,2022,71,3,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
200323,20032302,25,2022,67,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200324,20032401,25,2022,68,2,1,411,2015m2,3,910,1,2,14,1,180,2,3,6,,2024-04-17 20:11
200324,20032402,25,2022,64,2,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
200324,20032403,25,2022,27,6,,,,,,,1,14,1,,,,6,,2024-04-17 20:11
200325,20032501,25,2022,88,1,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
200326,20032601,25,2022,37,5,1,320,2020m6,2,783,1,2,14,1,250,2,2,5,,2024-04-17 20:11
200326,20032602,25,2022,36,5,1,101,2020m9,2,710,1,2,14,2,150,2,2,4,,2024-04-17 20:11
200327,20032701,25,2022,77,2,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
200327,20032702,25,2022,73,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200328,20032801,25,2022,74,3,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
200328,20032802,25,2022,71,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200329,20032901,25,2022,69,2,1,841,2017m2,2,941,1,2,14,1,27,2,3,3,,2024-04-17 20:11
200329,20032902,25,2022,67,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200330,20033001,25,2022,85,3,,,,,,,2,14,1,,,,3,,2024-04-17 20:11
200330,20033002,25,2022,81,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200331,20033101,25,2022,79,2,1,841,2020m3,2,941,1,2,14,1,27,2,2,4,,2024-04-17 20:11
200331,20033102,25,2022,71,2,1,841,2020m3,2,941,1,2,14,2,27,2,2,4,,2024-04-17 20:11
200331,20033104,25,2022,31,5,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200332,20033201,25,2022,55,3,1,411,2018m3,3,910,1,2,14,1,220,2,3,3,,2024-04-17 20:11
200332,20033202,25,2022,51,3,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
200332,20033203,25,2022,29,5,1,241,2015m3,1,841,1,1,14,1,350,1,2,4,,2024-04-17 20:11
200332,20033204,25,2022,26,5,1,241,2019m2,1,841,1,1,14,1,300,1,2,4,,2024-04-17 20:11
200334,20033401,25,2022,74,2,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
200336,20033601,25,2022,67,2,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
200336,20033602,25,2022,72,3,,,,,,,2,14,1,,,,3,,2024-04-17 20:11
200337,20033701,25,2022,74,3,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
200338,20033801,25,2022,70,3,,,,,,,2,14,1,,,,5,,2024-04-17 20:11
200338,20033802,25,2022,70,3,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200339,20033901,25,2022,53,5,2,477,2008m3,4,922,2,2,14,1,300,,2,3,,2024-04-17 20:11
200339,20033902,25,2022,50,6,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200339,20033903,25,2022,21,4,,,,,,,1,14,1,,,,5,,2024-04-17 20:11
200339,20033904,25,2022,18,2,,,,,,,1,14,1,,,,5,,2024-04-17 20:11
200340,20034001,25,2022,60,3,1,841,2008m3,1,783,1,2,14,1,300,1,2,3,,2024-04-17 20:11
200340,20034002,25,2022,61,3,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
200340,20034003,25,2022,88,1,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
200340,20034004,25,2022,31,5,2,101,2018m10,4,710,2,1,14,1,300,,2,4,,2024-04-17 20:11
200341,20034101,25,2022,83,2,2,561,2008m3,4,441,2,3,14,2,30,,4,4,,2024-04-17 20:11
200342,20034201,25,2022,66,3,,,,,,,2,4,1,,,,4,,2024-04-17 20:11
200342,20034202,25,2022,58,3,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
200342,20034203,25,2022,33,6,1,844,2017m5,1,411,1,1,4,1,310,1,2,4,,2024-04-17 20:11
200343,20034301,25,2022,54,6,1,844,1995m5,1,411,1,2,4,1,520,1,2,4,,2024-04-17 20:11
200343,20034302,25,2022,52,6,1,712,2000m5,1,313,1,2,4,2,340,1,2,4,,2024-04-17 20:11
200343,20034303,25,2022,24,4,,,,,,,1,4,1,,,,4,,2024-04-17 20:11
200343,20034304,25,2022,22,4,,,,,,,1,4,2,,,,3,,2024-04-17 20:11
200346,20034601,25,2022,90,2,,,,,,,3,4,1,,,,3,,2024-04-17 20:11
200347,20034701,25,2022,69,5,1,842,2021m2,2,412,1,2,11,1,200,2,2,4,,2024-04-17 20:11
200347,20034702,25,2022,68,5,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
210076,20034703,25,2022,38,6,1,872,2015m1,1,247,1,1,19,2,280,1,3,4,,2024-04-17 20:11
200348,20034801,25,2022,55,5,2,475,2010m5,4,521,2,2,11,1,200,,3,5,,2024-04-17 20:11
200348,20034802,25,2022,56,3,3,475,2010m4,5,521,2,2,11,2,,,3,5,,2024-04-17 20:11
