hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
210160,20034803,25,2022,23,3,1,351,2017m5,1,236,1,2,10,2,330,1,1,3,,2024-04-17 20:11
200348,20034804,25,2022,22,3,,,,,,,1,11,2,,,,4,,2024-04-17 20:11
200349,20034901,25,2022,73,2,2,969,1996m1,4,823,2,2,11,1,150,,4,6,,2024-04-17 20:11
200349,20034902,25,2022,66,2,3,969,1996m1,5,823,2,2,11,2,,,3,6,,2024-04-17 20:11
200350,20035001,25,2022,83,3,,,,,,,2,11,1,,,,4,,2024-04-17 20:11
200350,20035002,25,2022,81,2,,,,,,,2,11,2,,,,3,,2024-04-17 20:11
200351,20035101,25,2022,81,1,1,841,2022m3,3,941,1,3,14,2,27,2,3,5,,2024-04-17 20:11
200351,20035102,25,2022,62,3,2,493,2022m1,4,873,2,2,14,1,100,,3,6,,2024-04-17 20:11
200351,20035103,25,2022,59,2,1,872,2022m5,2,421,1,2,14,2,130,2,4,6,,2024-04-17 20:11
200352,20035201,25,2022,83,1,,,,,,,3,7,2,,,,5,,2024-04-17 20:11
200353,20035301,25,2022,81,2,,,,,,,3,7,2,,,,5,,2024-04-17 20:11
200354,20035401,25,2022,64,6,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
200354,20035402,25,2022,58,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
200354,20035403,25,2022,28,6,,,,,,,1,2,2,,,,4,,2024-04-17 20:11
200354,20035404,25,2022,27,3,1,479,2020m11,1,930,1,1,2,1,300,1,3,5,,2024-04-17 20:11
200355,20035501,25,2022,73,2,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
200355,20035502,25,2022,68,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
200356,20035601,25,2022,43,6,1,711,2012m2,1,330,1,2,7,1,330,1,3,4,,2024-04-17 20:11
200356,20035602,25,2022,42,6,2,961,2006m5,4,422,2,2,7,2,220,,3,5,,2024-04-17 20:11
200358,20035801,25,2022,74,2,,,,,,,3,7,1,,,,6,,2024-04-17 20:11
200359,20035901,25,2022,51,3,2,424,2007m5,4,783,2,2,7,1,500,,3,4,,2024-04-17 20:11
200359,20035902,25,2022,45,3,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
200359,20035903,25,2022,20,4,,,,,,,1,7,2,,,,4,,2024-04-17 20:11
200359,20035904,25,2022,17,2,,,,,,,1,7,1,,,,4,,2024-04-17 20:11
200360,20036001,25,2022,64,3,2,561,1995m2,4,441,2,2,7,1,200,,3,4,,2024-04-17 20:11
200360,20036002,25,2022,63,3,3,561,1995m2,5,441,2,2,7,2,,,3,4,,2024-04-17 20:11
200361,20036101,25,2022,68,3,,,,,,,3,2,2,,,,4,,2024-04-17 20:11
210258,20036102,25,2022,41,6,1,751,2019m1,1,412,1,2,2,1,250,2,3,5,,2024-04-17 20:11
200362,20036201,25,2022,50,3,2,331,2008m3,4,791,2,2,2,1,500,,3,5,,2024-04-17 20:11
200362,20036202,25,2022,47,3,1,651,2020m1,1,510,1,2,2,2,200,2,3,4,,2024-04-17 20:11
200362,20036203,25,2022,23,4,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
200362,20036205,25,2022,18,2,,,,,,,1,2,2,,,,4,,2024-04-17 20:11
200364,20036401,25,2022,41,6,1,851,2008m3,1,254,1,2,2,2,250,2,3,4,,2024-04-17 20:11
200364,20036402,25,2022,40,6,1,351,2009m2,1,236,1,2,2,1,400,1,2,4,,2024-04-17 20:11
200366,20036601,25,2022,69,6,,,,,,,2,2,1,,,,3,,2024-04-17 20:11
200366,20036602,25,2022,68,3,,,,,,,2,2,2,,,,3,,2024-04-17 20:11
200367,20036701,25,2022,80,2,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
200367,20036702,25,2022,74,2,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
200368,20036801,25,2022,41,6,1,152,2011m2,1,312,1,2,2,1,300,1,2,4,,2024-04-17 20:11
200368,20036802,25,2022,42,5,1,152,2012m3,1,314,1,2,2,2,190,1,3,5,,2024-04-17 20:11
200369,20036901,25,2022,83,1,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
200370,20037001,25,2022,80,2,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
200370,20037002,25,2022,79,2,,,,,,,2,2,2,,,,6,,2024-04-17 20:11
200371,20037101,25,2022,67,2,2,492,1988m11,4,873,2,2,2,1,300,,2,4,,2024-04-17 20:11
200371,20037102,25,2022,50,2,1,139,2021m3,1,822,1,2,2,2,190,1,2,4,,2024-04-17 20:11
200372,20037201,25,2022,80,6,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
200372,20037202,25,2022,76,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
200373,20037301,25,2022,78,1,1,841,2019m2,2,941,1,3,2,2,27,2,3,4,,2024-04-17 20:11
200374,20037401,25,2022,64,5,1,411,2008m4,3,782,1,2,2,1,300,2,3,4,,2024-04-17 20:11
200374,20037402,25,2022,61,3,2,953,2000m5,4,730,2,2,2,2,150,,2,4,,2024-04-17 20:11
200376,20037601,25,2022,61,2,1,841,2020m8,2,421,1,1,2,1,70,2,2,6,,2024-04-17 20:11
200377,20037701,25,2022,80,2,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
200378,20037801,25,2022,72,2,2,424,1980m4,4,783,2,2,2,1,300,,3,4,,2024-04-17 20:11
200378,20037802,25,2022,66,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
200379,20037901,25,2022,60,3,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
200379,20037902,25,2022,60,6,1,872,2021m2,2,421,1,2,2,2,200,2,2,4,,2024-04-17 20:11
200380,20038001,25,2022,80,2,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
200381,20038101,25,2022,57,6,1,451,2003m2,1,510,1,2,2,1,400,2,2,3,,2024-04-17 20:11
200381,20038102,25,2022,57,6,1,851,1989m2,1,252,1,2,2,2,750,1,2,3,,2024-04-17 20:11
200382,20038201,25,2022,43,5,1,221,2004m1,1,851,1,2,2,1,500,1,3,3,,2024-04-17 20:11
200382,20038202,25,2022,40,6,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
210077,20038301,25,2022,68,3,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
210077,20038302,25,2022,65,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
200383,20038303,25,2022,38,4,2,292,2021m1,4,753,2,2,15,1,300,,2,4,,2024-04-17 20:11
200383,20038304,25,2022,38,6,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
200384,20038401,25,2022,69,6,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
200384,20038402,25,2022,69,6,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
200384,20038403,25,2022,88,1,,,,,,,3,2,1,,,,4,,2024-04-17 20:11
200386,20038601,25,2022,30,4,1,479,2019m9,1,285,1,1,2,2,250,1,2,4,,2024-04-17 20:11
200387,20038701,25,2022,81,2,1,872,2019m2,2,941,1,3,2,2,27,2,3,5,,2024-04-17 20:11
200388,20038801,25,2022,81,6,,,,,,,3,2,1,,,,4,,2024-04-17 20:11
200389,20038901,25,2022,52,6,1,492,1997m4,1,871,1,2,2,1,850,1,2,4,,2024-04-17 20:11
200389,20038902,25,2022,51,5,1,855,2021m7,2,,1,2,2,2,68,2,3,3,,2024-04-17 20:11
200389,20038903,25,2022,21,4,,,,,,,1,2,2,,,,4,,2024-04-17 20:11
200390,20039001,25,2022,39,6,2,474,2021m3,4,521,2,2,2,1,200,,3,4,,2024-04-17 20:11
200390,20039002,25,2022,39,6,2,474,2019m5,4,521,2,2,2,2,200,,3,4,,2024-04-17 20:11
200391,20039101,25,2022,53,6,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
200391,20039102,25,2022,56,6,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
200391,20039103,25,2022,28,6,1,551,2021m4,1,432,1,1,2,1,200,1,3,4,,2024-04-17 20:11
200392,20039201,25,2022,65,3,,,,,,,2,2,1,,,,3,,2024-04-17 20:11
200392,20039202,25,2022,60,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
200393,20039302,25,2022,90,2,,,,,,,3,2,2,,,,4,,2024-04-17 20:11
200395,20039501,25,2022,80,4,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
200395,20039502,25,2022,78,1,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
200396,20039601,25,2022,80,2,1,872,2021m5,2,,1,2,2,1,27,2,3,4,,2024-04-17 20:11
200396,20039602,25,2022,76,2,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
200397,20039701,25,2022,67,2,2,107,1998m3,4,710,2,2,2,1,,,3,5,,2024-04-17 20:11
200397,20039702,25,2022,63,2,3,107,1998m3,5,710,2,2,2,2,,,3,5,,2024-04-17 20:11
200398,20039801,25,2022,54,6,2,493,2014m6,4,873,2,2,2,1,400,,3,4,,2024-04-17 20:11
200398,20039802,25,2022,42,6,2,478,2012m3,4,521,2,2,2,2,100,,2,4,,2024-04-17 20:11
200400,20040002,25,2022,55,3,1,303,2022m1,1,851,1,2,2,1,320,1,3,4,,2024-04-17 20:11
200400,20040003,25,2022,52,5,,,,,,,2,2,2,,,,3,,2024-04-17 20:11
210161,20040004,25,2022,27,5,1,762,2022m3,1,761,1,1,2,1,240,1,3,4,,2024-04-17 20:11
200400,20040005,25,2022,24,4,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
200401,20040101,25,2022,76,2,,,,,,,3,2,2,,,,5,,2024-04-17 20:11
200401,20040102,25,2022,51,5,1,701,2020m2,1,441,1,3,2,2,230,1,3,4,,2024-04-17 20:11
200402,20040201,25,2022,60,5,1,759,1986m4,1,312,1,2,2,1,900,1,2,3,,2024-04-17 20:11
200402,20040202,25,2022,59,3,1,463,2022m3,1,930,1,2,2,2,230,1,3,3,,2024-04-17 20:11
210078,20040203,25,2022,30,6,1,721,2021m10,1,231,1,2,1,1,240,1,2,4,,2024-04-17 20:11
210259,20040301,25,2022,77,3,,,,,,,3,2,2,,,,4,,2024-04-17 20:11
200403,20040302,25,2022,58,5,1,911,1999m11,1,412,1,2,2,1,350,1,2,4,,2024-04-17 20:11
210260,20040303,25,2022,27,4,1,591,2022m7,1,285,1,1,1,1,250,1,2,4,,2024-04-17 20:11
210259,20040304,25,2022,23,3,1,479,2021m6,1,531,1,1,2,1,180,1,3,4,,2024-04-17 20:11
200403,20040306,25,2022,57,3,2,682,2022m4,4,274,2,2,2,2,,,3,4,,2024-04-17 20:11
200404,20040401,25,2022,64,6,1,751,2022m4,1,874,1,2,2,1,250,1,2,3,,2024-04-17 20:11
200404,20040402,25,2022,64,5,,,,,,,2,2,2,,,,3,,2024-04-17 20:11
200405,20040501,25,2022,73,3,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
200405,20040502,25,2022,69,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
200406,20040601,25,2022,68,3,1,753,2016m7,1,942,1,2,2,1,210,2,2,4,,2024-04-17 20:11
200406,20040602,25,2022,58,2,1,742,2017m5,1,941,1,2,2,2,190,2,3,4,,2024-04-17 20:11
200407,20040701,25,2022,79,3,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
200407,20040702,25,2022,81,3,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
200408,20040801,25,2022,60,5,1,911,2012m2,2,941,1,2,2,1,,2,2,5,,2024-04-17 20:11
200408,20040802,25,2022,55,3,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
200409,20040901,25,2022,87,2,,,,,,,3,2,2,,,,5,,2024-04-17 20:11
200410,20041001,25,2022,61,3,1,340,1990m4,1,753,1,2,2,1,400,1,3,3,,2024-04-17 20:11
200410,20041002,25,2022,59,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
200410,20041003,25,2022,31,6,,,,,,,1,2,1,,,,3,,2024-04-17 20:11
200410,20041004,25,2022,29,6,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
200411,20041101,25,2022,74,2,1,872,2022m3,2,941,1,3,15,2,79,2,2,5,,2024-04-17 20:11
200412,20041201,25,2022,85,1,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
200413,20041301,25,2022,76,3,2,11,2021m7,4,611,2,2,13,1,10,,2,4,,2024-04-17 20:11
200413,20041302,25,2022,70,2,1,872,2020m7,1,421,1,2,13,2,200,2,2,4,,2024-04-17 20:11
200414,20041401,25,2022,75,2,2,11,1972m1,4,611,2,2,15,1,130,,2,3,,2024-04-17 20:11
200414,20041402,25,2022,68,2,3,11,1975m12,5,611,2,2,15,2,,,3,4,,2024-04-17 20:11
200415,20041501,25,2022,71,2,1,872,2022m2,2,941,1,3,15,2,67,2,2,4,,2024-04-17 20:11
200417,20041701,25,2022,71,2,,,,,,,3,15,2,,,,4,,2024-04-17 20:11
200417,20041702,25,2022,43,3,1,352,2009m9,1,953,1,1,15,1,325,1,3,4,,2024-04-17 20:11
200418,20041801,25,2022,60,5,2,11,2003m1,4,611,2,2,15,1,175,,3,5,,2024-04-17 20:11
200418,20041802,25,2022,58,3,1,872,2016m1,2,421,1,2,15,2,130,2,3,5,,2024-04-17 20:11
200419,20041902,25,2022,60,3,1,292,2022m4,2,952,1,3,15,2,110,2,3,4,,2024-04-17 20:11
200420,20042001,25,2022,61,6,1,841,2022m4,2,941,1,2,15,1,179,2,3,3,,2024-04-17 20:11
200420,20042002,25,2022,56,3,1,529,2005m1,2,521,1,2,15,2,190,2,3,4,,2024-04-17 20:11
200422,20042202,25,2022,83,1,2,11,1960m3,4,611,2,3,15,2,10,,3,4,,2024-04-17 20:11
200423,20042301,25,2022,82,2,2,11,1961m1,4,611,2,3,15,2,20,,2,4,,2024-04-17 20:11
200424,20042401,25,2022,85,2,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
200424,20042402,25,2022,68,3,2,12,2020m8,4,613,2,2,15,1,36,,3,4,,2024-04-17 20:11
200425,20042501,25,2022,55,3,2,32,1990m1,4,630,2,2,15,1,350,,2,4,,2024-04-17 20:11
200425,20042502,25,2022,53,3,3,32,1991m7,5,630,2,2,15,2,,,3,4,,2024-04-17 20:11
200426,20042601,25,2022,74,2,2,32,1988m3,4,630,2,2,15,1,70,,4,4,,2024-04-17 20:11
200426,20042602,25,2022,68,2,3,32,2018m7,5,630,2,2,15,2,,,2,4,,2024-04-17 20:11
200427,20042701,25,2022,70,2,2,472,1998m4,4,521,2,2,15,1,300,,3,3,,2024-04-17 20:11
200427,20042702,25,2022,66,2,3,472,1998m4,5,521,2,2,15,2,,,4,4,,2024-04-17 20:11
200430,20043001,25,2022,57,3,1,682,2000m3,1,139,1,2,4,1,300,1,2,4,,2024-04-17 20:11
200430,20043002,25,2022,57,3,2,682,2010m5,4,274,2,2,4,2,400,,2,4,,2024-04-17 20:11
200431,20043101,25,2022,67,6,2,422,1995m5,4,141,2,2,4,1,350,,2,4,,2024-04-17 20:11
200431,20043102,25,2022,64,3,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
200433,20043301,25,2022,73,2,2,472,1996m10,4,521,2,2,15,1,100,,4,3,,2024-04-17 20:11
200433,20043302,25,2022,67,2,3,472,1996m10,5,521,2,2,15,2,,,4,3,,2024-04-17 20:11
200434,20043401,25,2022,83,1,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
200434,20043402,25,2022,80,1,,,,,,,2,15,2,,,,6,,2024-04-17 20:11
200435,20043501,25,2022,73,2,,,,,,,3,15,2,,,,4,,2024-04-17 20:11
200436,20043601,25,2022,86,2,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
200437,20043701,25,2022,74,2,1,872,2018m2,3,922,1,2,15,1,27,2,2,3,,2024-04-17 20:11
200437,20043702,25,2022,73,2,1,872,2018m2,3,922,1,2,15,2,27,2,2,5,,2024-04-17 20:11
200438,20043801,25,2022,38,5,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
200438,20043802,25,2022,35,6,2,424,2020m11,4,782,2,2,15,1,300,,2,4,,2024-04-17 20:11
200439,20043901,25,2022,42,5,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
200439,20043902,25,2022,41,6,1,412,2016m6,1,141,1,2,15,1,320,1,3,5,,2024-04-17 20:11
200441,20044101,25,2022,70,2,1,872,2020m5,3,941,1,1,15,1,20,2,2,5,,2024-04-17 20:11
200442,20044201,25,2022,64,2,2,107,1986m4,4,710,2,3,4,1,200,,2,4,,2024-04-17 20:11
200444,20044401,25,2022,66,2,,,,,,,3,4,2,,,,6,,2024-04-17 20:11
200445,20044501,25,2022,80,2,1,841,2018m3,2,941,1,2,4,1,27,2,1,6,,2024-04-17 20:11
200445,20044502,25,2022,78,2,1,841,2019m2,2,941,1,2,4,2,27,2,3,6,,2024-04-17 20:11
200446,20044601,25,2022,79,2,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
200447,20044701,25,2022,77,2,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
200448,20044801,25,2022,70,2,,,,,,,2,10,1,,,,4,,2024-04-17 20:11
200448,20044802,25,2022,70,2,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
200449,20044901,25,2022,80,3,,,,,,,2,10,1,,,,4,,2024-04-17 20:11
200449,20044902,25,2022,72,2,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
200451,20045101,25,2022,44,5,1,494,2021m8,1,922,1,1,10,1,300,2,3,5,,2024-04-17 20:11
200452,20045201,25,2022,39,4,1,751,2010m6,1,312,1,2,10,1,370,1,2,4,,2024-04-17 20:11
200452,20045202,25,2022,37,3,2,961,2021m10,4,422,2,2,10,2,150,,3,4,,2024-04-17 20:11
200453,20045301,25,2022,68,2,1,492,2022m2,1,873,1,2,10,1,180,2,3,4,,2024-04-17 20:11
200453,20045302,25,2022,65,2,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
200453,20045303,25,2022,34,3,1,492,2022m4,1,873,1,1,10,1,320,1,2,4,,2024-04-17 20:11
200453,20045304,25,2022,26,6,1,582,2022m5,1,222,1,1,10,2,185,1,3,4,,2024-04-17 20:11
200454,20045401,25,2022,46,6,2,422,2022m9,4,753,2,2,10,1,400,,3,4,,2024-04-17 20:11
200454,20045402,25,2022,52,6,1,871,2021m5,1,421,1,2,10,2,100,2,3,4,,2024-04-17 20:11
200454,20045403,25,2022,20,4,,,,,,,1,10,1,,,,4,,2024-04-17 20:11
200454,20045404,25,2022,19,4,,,,,,,1,10,2,,,,4,,2024-04-17 20:11
200454,20045405,25,2022,17,2,,,,,,,1,10,2,,,,4,,2024-04-17 20:11
200455,20045501,25,2022,63,2,,,,,,,3,4,2,,,,5,,2024-04-17 20:11
200456,20045601,25,2022,69,2,2,479,2008m1,4,532,2,3,4,2,30,,3,6,,2024-04-17 20:11
200456,20045602,25,2022,16,2,,,,,,,1,4,1,,,,4,,2024-04-17 20:11
200457,20045701,25,2022,60,2,,,,,,,3,4,1,,,,6,,2024-04-17 20:11
200458,20045801,25,2022,84,2,,,,,,,2,4,1,,,,4,,2024-04-17 20:11
200458,20045802,25,2022,82,1,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
200459,20045901,25,2022,83,2,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
200460,20046001,25,2022,86,2,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
200462,20046201,25,2022,84,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
200462,20046202,25,2022,84,1,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
200464,20046401,25,2022,59,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
200465,20046501,25,2022,71,2,1,969,2010m3,3,421,1,3,8,2,90,2,4,5,,2024-04-17 20:11
200466,20046601,25,2022,54,2,2,11,2016m2,4,611,2,3,8,2,150,,3,4,,2024-04-17 20:11
200467,20046702,25,2022,69,2,3,11,1976m2,5,611,2,2,8,2,,,3,4,,2024-04-17 20:11
200468,20046801,25,2022,78,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
200468,20046802,25,2022,78,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
200469,20046901,25,2022,56,2,1,411,1998m10,3,783,1,2,8,1,370,2,3,6,,2024-04-17 20:11
200469,20046902,25,2022,55,3,1,739,2010m1,2,281,1,2,8,2,108,2,3,6,,2024-04-17 20:11
200469,20046903,25,2022,24,6,1,912,2022m2,2,432,1,1,8,2,150,2,3,5,,2024-04-17 20:11
200469,20046904,25,2022,22,5,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
200470,20047001,25,2022,80,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
200471,20047101,25,2022,86,2,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
200472,20047201,25,2022,49,3,2,953,1998m3,4,761,2,2,8,1,400,,3,5,,2024-04-17 20:11
200472,20047202,25,2022,49,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
200472,20047203,25,2022,19,4,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
200472,20047204,25,2022,16,2,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
200473,20047301,25,2022,70,2,1,411,2021m10,3,910,1,2,8,1,153,2,3,5,,2024-04-17 20:11
200473,20047302,25,2022,70,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
200475,20047501,25,2022,73,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
200476,20047601,25,2022,69,2,1,742,2019m1,2,941,1,3,8,2,140,2,3,5,,2024-04-17 20:11
200477,20047701,25,2022,79,2,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
200479,20047901,25,2022,84,1,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
200480,20048002,25,2022,77,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
200481,20048101,25,2022,44,3,1,259,2020m4,1,743,1,2,8,1,300,1,3,5,,2024-04-17 20:11
200481,20048102,25,2022,39,5,1,241,2013m9,1,313,1,2,8,2,274,1,2,4,,2024-04-17 20:11
200482,20048201,25,2022,68,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
200483,20048301,25,2022,48,6,1,753,2002m1,1,312,1,2,8,1,430,1,3,5,,2024-04-17 20:11
200483,20048302,25,2022,47,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
200484,20048401,25,2022,48,5,1,281,2003m2,1,312,1,2,8,1,390,1,3,4,,2024-04-17 20:11
200484,20048402,25,2022,46,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
200484,20048403,25,2022,18,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
200484,20048404,25,2022,16,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
200486,20048601,25,2022,75,3,2,11,1973m1,4,611,2,2,12,1,45,,3,4,,2024-04-17 20:11
200486,20048602,25,2022,73,2,3,11,1973m2,5,611,2,2,12,2,,,3,4,,2024-04-17 20:11
210261,20048603,25,2022,42,4,1,562,2017m3,2,441,1,3,12,2,80,2,3,5,,2024-04-17 20:11
200487,20048701,25,2022,72,3,2,11,2010m3,4,611,2,2,12,1,,,3,4,,2024-04-17 20:11
200487,20048702,25,2022,68,2,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
200488,20048801,25,2022,73,2,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
200489,20048901,25,2022,86,5,2,11,2019m11,4,611,2,2,12,1,50,,3,3,,2024-04-17 20:11
200489,20048902,25,2022,81,2,3,11,2019m11,5,611,2,2,12,2,,,3,3,,2024-04-17 20:11
200490,20049001,25,2022,83,2,1,841,2018m3,2,421,1,2,12,1,27,2,3,4,,2024-04-17 20:11
200490,20049002,25,2022,79,2,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
200491,20049101,25,2022,62,6,2,682,2021m9,4,274,2,2,12,1,120,,3,4,,2024-04-17 20:11
200491,20049102,25,2022,54,6,2,11,2021m8,4,611,2,2,12,2,100,,3,4,,2024-04-17 20:11
200492,20049201,25,2022,72,2,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
200492,20049202,25,2022,65,2,2,11,1978m12,4,611,2,2,12,2,150,,3,4,,2024-04-17 20:11
200492,20049203,25,2022,42,3,2,969,2014m4,4,423,2,1,12,1,50,,4,4,,2024-04-17 20:11
200493,20049301,25,2022,65,2,2,11,2006m3,4,611,2,2,12,1,200,,3,4,,2024-04-17 20:11
200493,20049302,25,2022,44,5,3,11,2008m3,5,611,2,2,12,2,,,3,3,,2024-04-17 20:11
200493,20049303,25,2022,91,2,,,,,,,3,12,1,,,,4,,2024-04-17 20:11
200494,20049401,25,2022,74,2,1,872,2017m3,2,421,1,3,12,2,27,2,3,4,,2024-04-17 20:11
200495,20049501,25,2022,45,3,1,11,2018m6,3,991,1,2,12,2,120,2,3,4,,2024-04-17 20:11
200497,20049701,25,2022,81,3,,,,,,,2,12,1,,,,6,,2024-04-17 20:11
200497,20049702,25,2022,81,2,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
200498,20049801,25,2022,56,3,1,105,1987m3,1,811,1,2,12,1,500,1,2,4,,2024-04-17 20:11
200498,20049802,25,2022,51,3,1,651,2000m5,2,510,1,2,12,2,415,2,2,4,,2024-04-17 20:11
200498,20049803,25,2022,27,6,1,872,2018m6,1,247,1,1,12,2,200,1,3,4,,2024-04-17 20:11
200498,20049804,25,2022,25,6,,,,,,,1,12,1,,,,4,,2024-04-17 20:11
200499,20049901,25,2022,74,2,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
200499,20049902,25,2022,41,6,2,855,2009m2,4,254,2,1,12,2,150,,3,5,,2024-04-17 20:11
200500,20050001,25,2022,82,2,,,,,,,2,12,1,,,,5,,2024-04-17 20:11
200500,20050002,25,2022,76,2,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
