hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
200501,20050101,25,2022,70,3,2,759,1985m1,4,284,2,2,12,1,20,,4,4,,2024-04-17 20:11
200501,20050102,25,2022,66,3,2,651,2004m5,4,510,2,2,12,2,200,,3,4,,2024-04-17 20:11
200502,20050201,25,2022,59,2,1,411,2019m4,3,910,1,3,12,1,160,2,3,4,,2024-04-17 20:11
200503,20050301,25,2022,78,2,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
200504,20050401,25,2022,84,6,,,,,,,2,12,1,,,,5,,2024-04-17 20:11
200504,20050402,25,2022,82,2,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
200504,20050403,25,2022,47,6,1,203,2021m12,1,312,1,1,12,1,300,1,2,4,,2024-04-17 20:11
200505,20050501,25,2022,41,6,2,471,2019m4,4,521,2,2,12,1,350,,3,4,,2024-04-17 20:11
200505,20050502,25,2022,36,5,2,471,2020m1,4,521,2,2,12,2,420,,3,4,,2024-04-17 20:11
200506,20050601,25,2022,75,6,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
200506,20050602,25,2022,69,3,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
200507,20050701,25,2022,75,3,2,478,1987m9,4,521,2,2,12,1,50,,3,5,,2024-04-17 20:11
200507,20050702,25,2022,72,1,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
200508,20050801,25,2022,55,2,1,682,2019m12,1,941,1,3,12,2,188,2,3,5,,2024-04-17 20:11
200508,20050802,25,2022,32,3,,,,,,,1,12,1,,,,5,,2024-04-17 20:11
200508,20050803,25,2022,27,5,1,862,2022m3,1,245,1,1,12,2,228,1,2,5,,2024-04-17 20:11
200509,20050901,25,2022,65,3,1,411,2014m1,2,910,1,2,12,1,270,2,3,4,,2024-04-17 20:11
200509,20050902,25,2022,64,2,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
200510,20051001,25,2022,87,3,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
200510,20051002,25,2022,85,2,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
200511,20051101,25,2022,69,3,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
200511,20051102,25,2022,74,3,2,969,1998m12,4,429,2,2,12,1,20,,4,5,,2024-04-17 20:11
200512,20051201,25,2022,64,2,1,411,2008m5,3,910,1,3,12,1,246,2,3,5,,2024-04-17 20:11
200513,20051301,25,2022,80,2,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
200513,20051302,25,2022,76,2,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
200514,20051401,25,2022,70,2,1,872,2016m10,2,421,1,3,12,2,156,2,2,4,,2024-04-17 20:11
200515,20051501,25,2022,80,6,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
200515,20051502,25,2022,79,3,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
200516,20051601,25,2022,73,2,2,11,1971m8,4,611,2,2,12,1,80,,3,4,,2024-04-17 20:11
200516,20051602,25,2022,68,2,3,11,1980m3,5,611,2,2,12,2,,,3,4,,2024-04-17 20:11
200518,20051801,25,2022,42,3,1,477,2003m3,1,873,1,3,8,1,335,1,3,5,,2024-04-17 20:11
200518,20051803,25,2022,17,2,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
200519,20051901,25,2022,87,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
200519,20051902,25,2022,82,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
200520,20052001,25,2022,54,2,1,682,2019m11,3,941,1,2,8,1,150,2,3,5,,2024-04-17 20:11
200520,20052002,25,2022,50,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
200521,20052101,25,2022,75,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
200521,20052102,25,2022,73,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
200523,20052301,25,2022,64,2,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
200523,20052302,25,2022,40,3,1,181,2014m4,1,892,1,1,8,1,370,1,3,3,,2024-04-17 20:11
200524,20052401,25,2022,48,3,1,871,2021m4,1,243,1,2,8,2,220,2,3,3,,2024-04-17 20:11
200524,20052402,25,2022,55,3,1,682,2016m4,1,862,1,2,8,1,280,1,3,3,,2024-04-17 20:11
200524,20052403,25,2022,15,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
200525,20052501,25,2022,84,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
200525,20052502,25,2022,78,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
200526,20052601,25,2022,82,6,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
200526,20052602,25,2022,80,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
200527,20052701,25,2022,77,3,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
200527,20052702,25,2022,71,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
200527,20052703,25,2022,44,6,1,841,2004m4,1,311,1,1,2,2,400,1,3,4,,2024-04-17 20:11
200528,20052801,25,2022,79,3,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
200528,20052802,25,2022,74,3,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
200529,20052901,25,2022,81,6,,,,,,,3,1,1,,,,5,,2024-04-17 20:11
200530,20053001,25,2022,79,2,,,,,,,3,2,2,,,,5,,2024-04-17 20:11
200531,20053101,25,2022,64,2,,,,,,,1,2,1,,,,5,,2024-04-17 20:11
200531,20053102,25,2022,54,3,,,,,,,1,2,2,,,,5,,2024-04-17 20:11
200532,20053201,25,2022,86,2,,,,,,,3,2,2,,,,5,,2024-04-17 20:11
200533,20053301,25,2022,51,3,1,259,2010m3,1,799,1,1,2,1,250,2,3,5,,2024-04-17 20:11
200534,20053401,25,2022,70,3,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
200534,20053402,25,2022,66,3,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
200535,20053501,25,2022,62,3,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
200535,20053502,25,2022,58,3,1,872,2021m7,2,421,1,2,2,2,150,2,3,4,,2024-04-17 20:11
200535,20053503,25,2022,27,4,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
200537,20053701,25,2022,42,5,1,721,2010m2,1,234,1,2,2,1,380,1,3,4,,2024-04-17 20:11
200537,20053702,25,2022,39,3,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
200538,20053801,25,2022,74,3,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
200538,20053802,25,2022,73,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
200539,20053901,25,2022,75,1,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
200540,20054001,25,2022,72,2,2,492,2000m2,4,873,2,2,2,1,250,,3,5,,2024-04-17 20:11
200540,20054002,25,2022,68,2,1,751,2008m6,1,941,1,2,2,2,130,2,3,5,,2024-04-17 20:11
200541,20054101,25,2022,90,2,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
200541,20054102,25,2022,84,2,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
200542,20054201,25,2022,45,5,1,241,2007m2,1,312,1,2,2,1,380,1,2,5,,2024-04-17 20:11
200542,20054202,25,2022,45,6,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
200543,20054301,25,2022,68,3,1,521,2016m2,1,312,1,2,2,1,200,1,3,4,,2024-04-17 20:11
200543,20054302,25,2022,65,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
200543,20054303,25,2022,38,6,1,529,2008m3,1,238,1,1,2,2,300,1,3,3,,2024-04-17 20:11
200544,20054401,25,2022,76,1,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
200544,20054402,25,2022,77,1,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
200545,20054501,25,2022,80,2,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
200545,20054502,25,2022,73,2,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
200546,20054601,25,2022,72,2,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
200547,20054701,25,2022,81,2,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
200548,20054801,25,2022,50,3,2,961,2015m3,4,521,2,2,14,1,100,,4,5,,2024-04-17 20:11
200548,20054802,25,2022,49,5,3,961,2015m3,5,521,2,2,14,2,,,3,5,,2024-04-17 20:11
200548,20054803,25,2022,22,5,,,,,,,1,14,1,,,,5,,2024-04-17 20:11
200550,20055001,25,2022,63,2,1,411,2016m3,2,783,1,3,2,1,150,2,4,6,,2024-04-17 20:11
200552,20055201,25,2022,88,2,,,,,,,2,2,1,,,,6,,2024-04-17 20:11
200552,20055202,25,2022,80,2,,,,,,,2,2,2,,,,6,,2024-04-17 20:11
200553,20055301,25,2022,53,3,1,493,1994m3,1,312,1,2,8,1,600,1,2,3,,2024-04-17 20:11
200553,20055302,25,2022,52,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
200554,20055401,25,2022,83,3,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
200554,20055402,25,2022,76,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
200556,20055602,25,2022,44,3,1,479,2018m3,2,930,1,2,1,2,98,2,3,5,,2024-04-17 20:11
200556,20055603,25,2022,16,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
200557,20055701,25,2022,80,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
200558,20055801,25,2022,68,3,1,411,2012m2,3,783,1,2,8,1,150,2,4,5,,2024-04-17 20:11
200558,20055802,25,2022,66,3,1,561,2020m12,3,952,1,2,8,2,60,2,3,4,,2024-04-17 20:11
200559,20055901,25,2022,52,3,1,421,2008m2,2,782,1,3,8,1,500,1,3,4,,2024-04-17 20:11
200560,20056001,25,2022,79,3,,,,,,,3,8,1,,,,4,,2024-04-17 20:11
200561,20056101,25,2022,84,1,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
200562,20056201,25,2022,84,1,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
200564,20056401,25,2022,87,1,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
200565,20056501,25,2022,87,2,,,,,,,2,14,1,,,,6,,2024-04-17 20:11
200565,20056502,25,2022,87,1,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
200566,20056601,25,2022,72,2,,,,,,,2,15,1,,,,6,,2024-04-17 20:11
200566,20056602,25,2022,78,2,,,,,,,2,15,2,,,,6,,2024-04-17 20:11
200567,20056701,25,2022,71,2,2,12,1998m2,4,613,2,2,14,1,1500,,2,4,,2024-04-17 20:11
200567,20056702,25,2022,70,2,3,12,1998m2,5,613,2,2,14,2,,,3,4,,2024-04-17 20:11
200569,20056901,25,2022,73,3,,,,,,,2,3,1,,,,5,,2024-04-17 20:11
200569,20056902,25,2022,72,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
200570,20057001,25,2022,56,6,2,11,2019m6,4,612,2,3,3,1,500,,2,4,,2024-04-17 20:11
200571,20057101,25,2022,49,5,1,172,1998m5,1,521,1,2,3,1,350,1,2,4,,2024-04-17 20:11
200571,20057102,25,2022,46,5,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
200571,20057103,25,2022,16,2,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
200571,20057104,25,2022,19,4,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
200572,20057201,25,2022,61,6,1,841,1995m3,1,262,1,2,1,1,750,1,2,3,,2024-04-17 20:11
200572,20057202,25,2022,61,3,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
200572,20057203,25,2022,89,1,,,,,,,3,1,2,,,,3,,2024-04-17 20:11
200573,20057301,25,2022,46,5,1,262,2010m3,1,863,1,2,3,1,380,1,2,4,,2024-04-17 20:11
200573,20057302,25,2022,42,5,1,479,2018m8,2,930,1,2,3,2,110,2,3,4,,2024-04-17 20:11
200573,20057303,25,2022,17,2,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
200574,20057401,25,2022,68,3,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
200574,20057402,25,2022,64,2,1,303,2000m3,1,854,1,2,3,2,200,1,2,4,,2024-04-17 20:11
200575,20057501,25,2022,77,3,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
200575,20057502,25,2022,77,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
200577,20057701,25,2022,78,2,2,11,1974m3,4,611,2,2,15,1,30,,3,5,,2024-04-17 20:11
200577,20057702,25,2022,75,2,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
200578,20057801,25,2022,77,2,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
200579,20057901,25,2022,70,2,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
200579,20057902,25,2022,42,5,1,303,2020m7,1,832,1,1,15,1,195,1,3,6,,2024-04-17 20:11
200580,20058001,25,2022,61,6,1,853,2000m3,1,251,1,2,15,1,560,1,3,4,,2024-04-17 20:11
200580,20058002,25,2022,61,4,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
200580,20058003,25,2022,22,4,1,561,2020m8,2,952,1,1,15,2,60,2,3,4,,2024-04-17 20:11
200581,20058101,25,2022,74,2,,,,,,,2,15,2,,,,6,,2024-04-17 20:11
200581,20058102,25,2022,73,2,,,,,,,2,15,1,,,,6,,2024-04-17 20:11
200581,20058103,25,2022,15,2,,,,,,,1,15,2,,,,5,,2024-04-17 20:11
200582,20058201,25,2022,74,2,1,872,2020m2,2,941,1,3,15,2,27,2,3,6,,2024-04-17 20:11
200584,20058402,25,2022,64,2,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
200585,20058501,25,2022,79,2,2,11,1963m3,4,611,2,3,15,2,40,,4,6,,2024-04-17 20:11
200586,20058601,25,2022,84,2,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
200587,20058701,25,2022,73,3,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
200587,20058702,25,2022,69,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
200588,20058802,25,2022,77,1,2,11,2020m6,5,611,2,3,15,2,,,3,6,,2024-04-17 20:11
200589,20058901,25,2022,80,2,1,11,2021m9,3,991,1,3,15,2,100,2,3,6,,2024-04-17 20:11
200590,20059001,25,2022,87,2,,,,,,,3,15,1,,,,6,,2024-04-17 20:11
200592,20059201,25,2022,76,2,2,11,2000m3,4,611,2,2,11,1,20,,3,4,,2024-04-17 20:11
200592,20059202,25,2022,73,2,3,11,2021m10,5,611,2,2,11,2,,,3,5,,2024-04-17 20:11
200593,20059301,25,2022,67,3,2,476,1994m3,4,521,2,2,4,1,50,,4,4,,2024-04-17 20:11
200593,20059302,25,2022,66,3,3,476,2021m7,5,521,2,2,4,2,,,3,5,,2024-04-17 20:11
200594,20059401,25,2022,85,2,,,,,,,3,11,2,,,,4,,2024-04-17 20:11
200595,20059501,25,2022,82,1,,,,,,,3,4,2,,,,6,,2024-04-17 20:11
200596,20059601,25,2022,36,3,1,561,2019m9,1,521,1,2,4,1,295,2,2,4,,2024-04-17 20:11
200596,20059602,25,2022,39,6,2,969,2019m1,4,429,2,2,4,2,100,,2,4,,2024-04-17 20:11
200597,20059701,25,2022,81,2,,,,,,,2,10,1,,,,4,,2024-04-17 20:11
200597,20059702,25,2022,72,2,1,872,2012m3,3,421,1,2,10,2,130,2,2,4,,2024-04-17 20:11
200598,20059801,25,2022,66,3,1,204,2016m3,1,753,1,2,10,1,240,1,2,4,,2024-04-17 20:11
200598,20059802,25,2022,64,3,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
200600,20060001,25,2022,88,2,,,,,,,3,4,2,,,,6,,2024-04-17 20:11
200601,20060101,25,2022,50,3,,,,,,,1,4,1,,,,6,,2024-04-17 20:11
200603,20060301,25,2022,82,3,,,,,,,2,4,1,,,,6,,2024-04-17 20:11
200603,20060302,25,2022,73,2,,,,,,,2,4,2,,,,6,,2024-04-17 20:11
200604,20060401,25,2022,61,2,,,,,,,3,4,2,,,,4,,2024-04-17 20:11
200604,20060402,25,2022,32,2,,,,,,,1,4,1,,,,6,,2024-04-17 20:11
200605,20060501,25,2022,78,6,,,,,,,3,4,1,,,,6,,2024-04-17 20:11
200605,20060502,25,2022,98,1,,,,,,,3,4,2,,,,6,,2024-04-17 20:11
200606,20060601,25,2022,67,3,,,,,,,3,4,2,,,,4,,2024-04-17 20:11
200607,20060702,25,2022,83,3,,,,,,,3,4,2,,,,4,,2024-04-17 20:11
200608,20060801,25,2022,46,6,2,452,2004m4,4,521,2,2,4,1,400,,2,3,,2024-04-17 20:11
200608,20060802,25,2022,48,3,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
200609,20060901,25,2022,61,6,1,861,2016m12,1,421,1,2,4,1,200,1,2,4,,2024-04-17 20:11
200609,20060902,25,2022,60,6,1,851,1992m3,1,253,1,2,4,2,500,1,2,4,,2024-04-17 20:11
200609,20060903,25,2022,22,4,,,,,,,1,4,1,,,,4,,2024-04-17 20:11
200609,20060904,25,2022,20,4,,,,,,,1,4,2,,,,3,,2024-04-17 20:11
200610,20061001,25,2022,52,6,2,478,2022m5,4,521,2,2,4,1,80,,3,5,,2024-04-17 20:11
200610,20061002,25,2022,52,6,2,478,2022m5,4,521,2,2,4,2,80,,2,5,,2024-04-17 20:11
200610,20061004,25,2022,17,2,,,,,,,1,4,1,,,,4,,2024-04-17 20:11
200611,20061101,25,2022,46,6,1,953,2020m9,3,761,1,2,11,1,200,2,3,4,,2024-04-17 20:11
200611,20061102,25,2022,45,6,1,611,2022m3,2,399,1,2,11,2,200,2,2,5,,2024-04-17 20:11
200612,20061201,25,2022,77,5,,,,,,,3,10,2,,,,4,,2024-04-17 20:11
200613,20061301,25,2022,81,3,,,,,,,2,10,1,,,,4,,2024-04-17 20:11
200613,20061302,25,2022,80,2,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
200614,20061401,25,2022,64,6,1,651,2022m4,2,399,1,2,10,1,210,2,2,4,,2024-04-17 20:11
200614,20061402,25,2022,64,2,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
200615,20061501,25,2022,74,6,,,,,,,2,10,1,,,,4,,2024-04-17 20:11
200615,20061502,25,2022,67,3,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
200616,20061601,25,2022,62,3,,,,,,,2,10,1,,,,3,,2024-04-17 20:11
200616,20061602,25,2022,60,3,1,472,2016m5,1,710,1,2,10,2,270,2,3,4,,2024-04-17 20:11
200616,20061603,25,2022,31,5,1,261,2016m5,1,234,1,1,10,2,335,1,2,4,,2024-04-17 20:11
200616,20061604,25,2022,29,6,1,222,2022m4,1,222,1,1,10,1,300,1,2,4,,2024-04-17 20:11
200617,20061701,25,2022,78,2,,,,,,,2,10,1,,,,4,,2024-04-17 20:11
200617,20061702,25,2022,78,2,1,11,2022m4,3,991,1,2,10,2,170,2,3,4,,2024-04-17 20:11
200618,20061801,25,2022,58,3,2,561,2015m12,4,441,2,2,11,1,500,,2,3,,2024-04-17 20:11
200618,20061802,25,2022,52,5,3,561,2015m10,5,442,2,2,11,2,,,2,3,,2024-04-17 20:11
200619,20061902,25,2022,86,2,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
200620,20062001,25,2022,79,2,1,841,2022m3,2,941,1,3,11,2,27,2,3,5,,2024-04-17 20:11
200621,20062101,25,2022,75,2,2,471,2008m3,4,521,2,2,11,1,300,,3,4,,2024-04-17 20:11
200621,20062102,25,2022,75,2,3,471,2008m2,5,521,2,2,11,2,,,2,4,,2024-04-17 20:11
200622,20062201,25,2022,52,6,1,551,2010m10,1,432,1,2,11,1,220,1,3,5,,2024-04-17 20:11
200622,20062202,25,2022,52,6,1,872,2021m1,1,421,1,2,11,2,190,1,3,5,,2024-04-17 20:11
200622,20062203,25,2022,19,4,,,,,,,1,11,1,,,,4,,2024-04-17 20:11
200623,20062301,25,2022,77,2,,,,,,,2,11,1,,,,4,,2024-04-17 20:11
200623,20062302,25,2022,71,2,,,,,,,2,11,2,,,,5,,2024-04-17 20:11
200624,20062401,25,2022,80,3,,,,,,,2,11,1,,,,4,,2024-04-17 20:11
200624,20062402,25,2022,81,2,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
200625,20062501,25,2022,44,3,1,411,2013m5,1,313,1,1,11,2,180,1,3,5,,2024-04-17 20:11
200625,20062502,25,2022,80,2,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
200626,20062601,25,2022,60,3,1,423,2010m3,3,762,1,2,11,1,300,2,3,4,,2024-04-17 20:11
200626,20062602,25,2022,56,2,2,551,2010m3,4,432,2,2,11,2,120,,2,4,,2024-04-17 20:11
200626,20062603,25,2022,25,6,,,,,,,1,11,1,,,,4,,2024-04-17 20:11
200626,20062604,25,2022,23,6,1,861,2022m6,1,247,1,1,11,2,185,1,2,4,,2024-04-17 20:11
200627,20062701,25,2022,62,2,1,411,1985m3,3,781,1,2,11,1,300,2,2,4,,2024-04-17 20:11
200627,20062702,25,2022,70,2,2,561,2010m4,4,441,2,2,11,2,400,,2,4,,2024-04-17 20:11
200628,20062801,25,2022,58,3,2,912,2020m1,4,432,2,2,11,1,125,,2,3,,2024-04-17 20:11
200628,20062802,25,2022,56,3,2,471,2019m3,4,521,2,2,11,2,700,,2,3,,2024-04-17 20:11
200629,20062901,25,2022,48,3,2,912,2020m6,4,238,2,3,11,1,300,,3,5,,2024-04-17 20:11
210079,20062902,25,2022,21,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
200629,20062903,25,2022,19,3,1,422,2022m4,1,313,1,1,11,2,180,1,3,5,,2024-04-17 20:11
200630,20063001,25,2022,76,3,2,11,1990m1,4,611,2,2,11,1,200,,2,4,,2024-04-17 20:11
200630,20063002,25,2022,76,2,2,471,1988m2,4,521,2,2,11,2,300,,2,4,,2024-04-17 20:11
200631,20063101,25,2022,72,2,2,471,2020m1,4,521,2,2,11,1,150,,2,4,,2024-04-17 20:11
200631,20063102,25,2022,71,2,3,471,2020m1,5,521,2,2,11,2,,,3,4,,2024-04-17 20:11
200632,20063201,25,2022,79,2,,,,,,,2,11,1,,,,4,,2024-04-17 20:11
200632,20063202,25,2022,71,2,1,471,2019m5,2,521,1,2,11,2,100,2,2,4,,2024-04-17 20:11
200633,20063301,25,2022,80,2,1,841,2018m3,2,941,1,3,14,2,27,2,3,4,,2024-04-17 20:11
200634,20063401,25,2022,71,3,2,11,2017m3,4,611,2,2,14,1,25,,3,4,,2024-04-17 20:11
200634,20063402,25,2022,67,2,3,11,2018m3,5,611,2,2,14,2,,,3,4,,2024-04-17 20:11
200634,20063403,25,2022,92,1,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
200636,20063601,25,2022,87,2,,,,,,,2,3,1,,,,5,,2024-04-17 20:11
200636,20063602,25,2022,75,1,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
200637,20063701,25,2022,62,3,2,333,1990m4,4,832,2,2,14,1,350,,3,4,,2024-04-17 20:11
200637,20063702,25,2022,61,3,3,333,1994m4,5,313,2,2,14,2,,,3,4,,2024-04-17 20:11
200638,20063801,25,2022,80,2,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
200639,20063902,25,2022,76,3,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
200640,20064001,25,2022,72,2,2,11,2003m2,4,611,2,2,14,1,50,,3,4,,2024-04-17 20:11
200640,20064002,25,2022,69,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200641,20064101,25,2022,82,1,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
200641,20064102,25,2022,73,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
200642,20064201,25,2022,75,2,2,11,1973m2,4,611,2,2,14,1,160,,3,4,,2024-04-17 20:11
200642,20064202,25,2022,72,2,3,11,1973m2,5,611,2,2,14,2,,,3,4,,2024-04-17 20:11
200643,20064301,25,2022,53,1,,,,,,,2,14,1,,,,6,,2024-04-17 20:11
200643,20064302,25,2022,49,2,,,,,,,2,14,2,,,,6,,2024-04-17 20:11
200643,20064303,25,2022,23,4,1,952,2021m5,1,751,1,1,14,1,190,1,3,5,,2024-04-17 20:11
200644,20064401,25,2022,28,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
200644,20064402,25,2022,29,5,1,272,2019m8,1,274,1,2,3,1,250,1,3,4,,2024-04-17 20:11
200645,20064502,25,2022,71,2,3,11,1973m3,5,611,2,2,8,2,,,3,3,,2024-04-17 20:11
200646,20064601,25,2022,86,2,,,,,,,3,6,2,,,,6,,2024-04-17 20:11
200647,20064701,25,2022,76,2,,,,,,,3,6,2,,,,6,,2024-04-17 20:11
200649,20064901,25,2022,72,2,,,,,,,3,6,1,,,,6,,2024-04-17 20:11
200650,20065001,25,2022,73,2,,,,,,,2,6,1,,,,4,,2024-04-17 20:11
200650,20065002,25,2022,70,3,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
200651,20065101,25,2022,53,3,1,952,1995m5,1,751,1,2,6,1,250,1,3,5,,2024-04-17 20:11
200651,20065102,25,2022,51,3,1,474,2008m3,1,521,1,2,6,2,230,1,3,5,,2024-04-17 20:11
200651,20065103,25,2022,24,6,1,451,2021m7,1,392,1,1,6,2,170,2,2,4,,2024-04-17 20:11
200651,20065104,25,2022,22,4,,,,,,,1,6,2,,,,4,,2024-04-17 20:11
200652,20065201,25,2022,77,2,1,841,2019m3,2,941,1,3,6,2,27,2,2,5,,2024-04-17 20:11
200653,20065301,25,2022,73,2,,,,,,,2,6,1,,,,5,,2024-04-17 20:11
200653,20065302,25,2022,72,2,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
200654,20065401,25,2022,76,2,,,,,,,2,6,1,,,,5,,2024-04-17 20:11
200654,20065402,25,2022,71,2,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
