hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
210195,20065403,25,2022,46,3,2,493,2013m4,4,873,2,1,6,1,300,,3,4,,2024-04-17 20:11
200655,20065502,25,2022,89,1,,,,,,,3,3,2,,,,6,,2024-04-17 20:11
200656,20065601,25,2022,68,3,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
200656,20065602,25,2022,65,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
210262,20065603,25,2022,35,6,1,476,2015m1,1,521,1,2,3,1,275,1,3,4,,2024-04-17 20:11
200657,20065701,25,2022,46,3,,,,,,,1,3,1,,,,6,,2024-04-17 20:11
200658,20065801,25,2022,75,2,1,872,2018m8,2,873,1,2,3,1,35,2,3,4,,2024-04-17 20:11
200658,20065802,25,2022,68,2,1,872,2021m2,2,941,1,2,3,2,27,2,3,4,,2024-04-17 20:11
200659,20065901,25,2022,62,6,1,492,2019m2,1,873,1,2,3,1,250,1,3,4,,2024-04-17 20:11
200659,20065902,25,2022,56,6,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
200659,20065904,25,2022,28,6,1,467,2019m10,1,312,1,1,3,2,240,1,2,4,,2024-04-17 20:11
200659,20065905,25,2022,24,4,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
200660,20066001,25,2022,61,3,,,,,,,2,3,1,,,,3,,2024-04-17 20:11
200660,20066002,25,2022,61,6,,,,,,,2,3,2,,,,3,,2024-04-17 20:11
200660,20066003,25,2022,30,6,1,411,2019m1,1,231,1,1,3,1,280,1,3,3,,2024-04-17 20:11
200662,20066202,25,2022,61,2,2,492,2021m7,4,873,2,2,14,1,100,,2,4,,2024-04-17 20:11
200662,20066203,25,2022,61,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200663,20066301,25,2022,64,6,1,842,2022m2,2,213,1,2,14,1,100,2,2,4,,2024-04-17 20:11
200663,20066302,25,2022,61,3,1,872,2021m9,2,951,1,2,14,2,70,2,2,4,,2024-04-17 20:11
200664,20066401,25,2022,71,2,1,411,2000m2,3,,1,2,14,1,100,2,3,4,,2024-04-17 20:11
200664,20066402,25,2022,65,1,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200665,20066501,25,2022,62,2,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
200666,20066601,25,2022,67,2,2,492,1990m9,4,873,2,2,14,1,170,,2,4,,2024-04-17 20:11
200666,20066603,25,2022,63,2,1,872,2022m1,2,421,1,2,14,2,80,2,2,4,,2024-04-17 20:11
200667,20066701,25,2022,61,2,2,493,1980m3,4,873,2,2,14,1,500,,3,4,,2024-04-17 20:11
200667,20066702,25,2022,62,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200667,20066703,25,2022,42,5,2,493,2000m3,4,873,2,2,14,1,500,,3,4,,2024-04-17 20:11
200667,20066704,25,2022,37,3,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200669,20066901,25,2022,65,5,1,411,2021m8,2,312,1,2,14,1,200,2,3,4,,2024-04-17 20:11
200669,20066902,25,2022,59,3,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200670,20067001,25,2022,83,2,2,11,1952m2,4,611,2,2,14,1,50,,2,5,,2024-04-17 20:11
200670,20067002,25,2022,76,2,3,11,1963m3,5,611,2,2,14,2,,,3,4,,2024-04-17 20:11
200671,20067101,25,2022,88,1,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
200671,20067102,25,2022,60,2,1,841,2017m11,2,991,1,3,14,1,198,2,3,6,,2024-04-17 20:11
200672,20067201,25,2022,73,3,1,477,2008m1,1,953,1,2,14,1,217,1,2,3,,2024-04-17 20:11
200672,20067202,25,2022,73,3,2,11,2013m3,4,611,2,2,14,2,20,,2,3,,2024-04-17 20:11
200673,20067301,25,2022,86,1,,,,,,,2,14,1,,,,5,,2024-04-17 20:11
200673,20067302,25,2022,81,1,,,,,,,2,14,2,,,,6,,2024-04-17 20:11
200674,20067401,25,2022,87,1,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
200675,20067501,25,2022,80,2,2,11,1995m5,4,611,2,2,14,1,50,,2,4,,2024-04-17 20:11
200675,20067502,25,2022,72,2,3,11,1971m3,5,611,2,2,14,2,,,3,4,,2024-04-17 20:11
200676,20067601,25,2022,83,1,1,11,2022m4,3,991,1,3,14,2,8,2,3,6,,2024-04-17 20:11
200677,20067701,25,2022,80,2,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
200678,20067801,25,2022,85,2,2,11,1950m2,4,611,2,2,14,1,100,,3,4,,2024-04-17 20:11
200678,20067802,25,2022,79,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200679,20067901,25,2022,86,1,,,,,,,2,14,1,,,,5,,2024-04-17 20:11
200679,20067902,25,2022,84,1,3,11,1965m5,5,611,2,2,14,2,,,3,6,,2024-04-17 20:11
200680,20068001,25,2022,76,1,2,11,2021m4,4,611,2,3,14,2,10,,3,5,,2024-04-17 20:11
200681,20068101,25,2022,77,1,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
200682,20068201,25,2022,74,1,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
200683,20068301,25,2022,72,1,2,11,1972m5,4,611,2,3,14,2,50,,3,4,,2024-04-17 20:11
200684,20068401,25,2022,87,2,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
200685,20068501,25,2022,87,1,,,,,,,2,14,1,,,,5,,2024-04-17 20:11
200685,20068502,25,2022,80,1,2,11,1955m5,4,611,2,2,14,2,10,,4,5,,2024-04-17 20:11
200686,20068601,25,2022,72,1,2,11,1975m1,4,611,2,3,14,2,200,,2,3,,2024-04-17 20:11
200687,20068701,25,2022,77,1,,,,,,,3,14,1,,,,4,,2024-04-17 20:11
200688,20068801,25,2022,66,6,,,,,,,3,14,1,,,,6,,2024-04-17 20:11
200689,20068901,25,2022,77,2,2,471,1983m4,4,521,2,3,13,2,25,,4,6,,2024-04-17 20:11
200691,20069102,25,2022,69,2,2,11,1977m4,4,611,2,3,13,2,16,,4,5,,2024-04-17 20:11
200692,20069201,25,2022,73,1,,,,,,,2,13,1,,,,6,,2024-04-17 20:11
200692,20069202,25,2022,67,1,,,,,,,2,13,2,,,,6,,2024-04-17 20:11
200692,20069203,25,2022,75,1,,,,,,,2,13,1,,,,6,,2024-04-17 20:11
200693,20069301,25,2022,68,3,2,11,1981m6,4,611,2,3,13,1,29,,3,5,,2024-04-17 20:11
200694,20069401,25,2022,70,2,2,11,,4,611,2,2,13,1,250,,3,5,,2024-04-17 20:11
200694,20069402,25,2022,64,2,3,11,,5,611,2,2,13,2,,,3,5,,2024-04-17 20:11
200694,20069403,25,2022,44,2,3,11,2021m7,5,611,2,1,13,1,,,3,5,,2024-04-17 20:11
200695,20069501,25,2022,73,2,2,11,2020m3,4,611,2,3,13,2,16,,3,5,,2024-04-17 20:11
200696,20069601,25,2022,62,2,2,11,1979m4,4,611,2,2,13,1,166,,3,5,,2024-04-17 20:11
200696,20069602,25,2022,62,2,3,11,1988m6,5,611,2,2,13,2,,,3,5,,2024-04-17 20:11
200697,20069701,25,2022,56,3,1,202,1995m8,1,312,1,2,11,1,1180,1,2,2,,2024-04-17 20:11
200697,20069702,25,2022,55,3,,,,,,,2,11,2,,,,3,,2024-04-17 20:11
210080,20069703,25,2022,29,6,1,856,2022m4,1,235,1,2,1,2,233,1,3,4,,2024-04-17 20:11
200697,20069704,25,2022,27,6,,,,,,,1,11,1,,,,3,,2024-04-17 20:11
200698,20069801,25,2022,82,2,2,11,1965m2,4,611,2,2,11,1,90,,3,5,,2024-04-17 20:11
200698,20069802,25,2022,80,2,1,872,2015m3,2,254,1,2,11,2,27,2,3,5,,2024-04-17 20:11
200699,20069901,25,2022,68,6,2,11,2014m3,4,611,2,2,11,1,100,,3,3,,2024-04-17 20:11
200699,20069902,25,2022,64,2,3,11,2014m5,5,611,2,2,11,2,,,3,3,,2024-04-17 20:11
200699,20069903,25,2022,88,3,,,,,,,3,11,1,,,,3,,2024-04-17 20:11
200700,20070001,25,2022,89,2,,,,,,,2,11,1,,,,4,,2024-04-17 20:11
200700,20070002,25,2022,75,2,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
200701,20070101,25,2022,73,2,2,12,1970m1,4,613,2,3,11,1,,,3,4,,2024-04-17 20:11
200702,20070201,25,2022,91,2,,,,,,,2,11,1,,,,6,,2024-04-17 20:11
200702,20070202,25,2022,89,2,,,,,,,2,11,2,,,,6,,2024-04-17 20:11
200705,20070501,25,2022,34,5,1,201,2013m1,1,232,1,2,11,1,642,1,2,3,,2024-04-17 20:11
200705,20070502,25,2022,34,5,2,479,2019m6,4,532,2,2,11,2,70,,3,2,,2024-04-17 20:11
200706,20070601,25,2022,30,4,1,452,2017m6,1,521,1,2,11,1,305,1,3,4,,2024-04-17 20:11
200706,20070602,25,2022,32,5,,,,,,,2,11,2,,,,3,,2024-04-17 20:11
200707,20070701,25,2022,79,1,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
200708,20070801,25,2022,84,2,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
200709,20070901,25,2022,62,6,2,12,1986m3,4,613,2,2,15,1,400,,3,5,,2024-04-17 20:11
200709,20070902,25,2022,61,3,3,12,1985m3,5,613,2,2,15,2,,,3,5,,2024-04-17 20:11
200710,20071001,25,2022,78,2,2,11,1966m2,4,611,2,2,15,1,22,,3,5,,2024-04-17 20:11
200710,20071002,25,2022,79,1,3,11,1961m3,5,611,2,2,15,2,,,3,5,,2024-04-17 20:11
200711,20071101,25,2022,67,3,1,753,2016m10,1,942,1,2,15,1,200,2,3,4,,2024-04-17 20:11
200711,20071102,25,2022,60,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
200712,20071201,25,2022,79,1,1,841,2022m1,2,941,1,3,15,2,27,2,2,4,,2024-04-17 20:11
200714,20071401,25,2022,87,2,2,11,1973m3,4,611,2,2,15,1,150,,3,4,,2024-04-17 20:11
200714,20071402,25,2022,79,2,3,11,1973m3,5,611,2,2,15,2,,,3,4,,2024-04-17 20:11
200714,20071403,25,2022,53,6,3,11,2015m8,5,611,2,1,15,1,,,3,4,,2024-04-17 20:11
200715,20071501,25,2022,93,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
200715,20071502,25,2022,92,2,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
200716,20071601,25,2022,66,2,2,11,1998m3,4,611,2,2,15,1,500,,2,4,,2024-04-17 20:11
200716,20071602,25,2022,61,3,3,11,1989m3,5,611,2,2,15,2,,,3,3,,2024-04-17 20:11
200716,20071603,25,2022,24,6,3,11,2022m4,5,991,2,1,15,2,,,2,3,,2024-04-17 20:11
200717,20071701,25,2022,77,2,2,11,1968m3,4,611,2,2,15,1,,,3,4,,2024-04-17 20:11
200717,20071702,25,2022,70,2,3,,,,,,2,15,2,,,,4,,2024-04-17 20:11
200718,20071801,25,2022,84,1,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
200719,20071901,25,2022,75,1,1,841,2022m1,2,941,1,3,15,2,27,2,3,5,,2024-04-17 20:11
200720,20072001,25,2022,96,1,,,,,,,3,15,2,,,,4,,2024-04-17 20:11
200720,20072002,25,2022,60,3,2,11,2013m3,4,611,2,3,15,1,180,,3,4,,2024-04-17 20:11
200722,20072201,25,2022,77,2,,,,,,,3,2,2,,,,4,,2024-04-17 20:11
200722,20072202,25,2022,50,3,2,682,2018m4,4,274,2,2,2,1,300,,3,4,,2024-04-17 20:11
200722,20072203,25,2022,47,5,2,961,2000m3,4,422,2,2,2,2,400,,3,4,,2024-04-17 20:11
200722,20072204,25,2022,19,4,1,856,2022m5,2,286,1,1,2,1,100,2,3,4,,2024-04-17 20:11
200722,20072205,25,2022,16,2,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
200723,20072302,25,2022,62,3,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
200724,20072402,25,2022,56,3,2,493,1994m11,4,873,2,3,15,1,250,,3,5,,2024-04-17 20:11
200725,20072501,25,2022,64,5,1,721,1983m2,1,231,1,3,2,1,300,1,2,5,,2024-04-17 20:11
200725,20072503,25,2022,35,6,,,,,,,1,2,1,,,,5,,2024-04-17 20:11
200726,20072601,25,2022,51,3,1,841,1994m2,1,262,1,2,7,1,600,1,2,5,,2024-04-17 20:11
200726,20072602,25,2022,49,3,1,681,2021m8,2,312,1,2,7,2,250,2,3,5,,2024-04-17 20:11
200726,20072603,25,2022,20,4,,,,,,,1,7,2,,,,5,,2024-04-17 20:11
200726,20072604,25,2022,18,2,,,,,,,1,7,2,,,,5,,2024-04-17 20:11
200728,20072801,25,2022,50,5,1,421,2000m3,1,873,1,2,7,1,350,1,3,5,,2024-04-17 20:11
200728,20072802,25,2022,39,3,1,466,2019m1,1,521,1,2,7,2,150,1,3,5,,2024-04-17 20:11
200728,20072803,25,2022,16,2,,,,,,,1,7,1,,,,5,,2024-04-17 20:11
200729,20072901,25,2022,81,2,,,,,,,3,15,2,,,,4,,2024-04-17 20:11
200730,20073001,25,2022,57,3,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
200730,20073002,25,2022,54,3,2,463,2016m2,4,922,2,2,15,1,300,,3,5,,2024-04-17 20:11
200730,20073003,25,2022,29,6,1,861,2017m3,1,243,1,1,15,2,250,1,3,5,,2024-04-17 20:11
200730,20073004,25,2022,26,5,1,251,2019m9,1,832,1,1,15,1,300,1,3,5,,2024-04-17 20:11
200731,20073101,25,2022,60,6,1,31,1987m3,1,274,1,2,2,1,750,1,2,4,,2024-04-17 20:11
200731,20073102,25,2022,58,5,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
200731,20073104,25,2022,28,6,1,529,2022m5,1,312,1,1,2,2,230,1,3,4,,2024-04-17 20:11
200732,20073201,25,2022,50,6,1,411,2021m3,1,782,1,2,2,1,250,1,3,5,,2024-04-17 20:11
200732,20073202,25,2022,46,6,1,949,2019m3,2,254,1,2,2,2,30,2,3,5,,2024-04-17 20:11
200733,20073301,25,2022,50,3,2,561,2008m3,4,441,2,2,2,1,500,,2,4,,2024-04-17 20:11
200733,20073302,25,2022,50,3,3,561,2008m3,5,442,2,2,2,2,,,2,4,,2024-04-17 20:11
200733,20073303,25,2022,20,4,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
200734,20073401,25,2022,38,6,1,311,2009m2,1,235,1,2,2,1,570,1,2,4,,2024-04-17 20:11
200734,20073402,25,2022,38,3,1,961,2019m11,1,422,1,2,2,2,100,2,3,4,,2024-04-17 20:11
200736,20073601,25,2022,76,3,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
200736,20073602,25,2022,72,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
200737,20073701,25,2022,50,3,2,141,2010m2,4,141,2,2,2,2,400,,3,4,,2024-04-17 20:11
200737,20073702,25,2022,19,4,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
200737,20073703,25,2022,55,4,2,141,2015m1,4,510,2,2,2,1,500,,2,4,,2024-04-17 20:11
200738,20073801,25,2022,44,6,1,851,2001m3,1,252,1,2,2,2,580,1,2,4,,2024-04-17 20:11
200738,20073802,25,2022,43,6,1,301,2005m3,1,312,1,2,2,1,570,1,3,4,,2024-04-17 20:11
200739,20073901,25,2022,34,6,1,352,2015m3,1,399,1,2,15,1,410,1,3,5,,2024-04-17 20:11
200739,20073902,25,2022,35,6,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
200740,20074001,25,2022,76,1,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
200740,20074002,25,2022,53,2,,,,,,,1,15,1,,,,6,,2024-04-17 20:11
200742,20074201,25,2022,60,6,,,,,,,2,13,1,,,,4,,2024-04-17 20:11
200742,20074202,25,2022,58,3,1,872,2021m10,1,247,1,2,13,2,190,1,2,5,,2024-04-17 20:11
200743,20074301,25,2022,44,5,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
200743,20074302,25,2022,43,6,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
200744,20074401,25,2022,69,3,,,,,,,2,15,1,,,,6,,2024-04-17 20:11
200744,20074402,25,2022,62,2,1,303,2008m3,3,751,1,2,15,2,100,2,3,5,,2024-04-17 20:11
200745,20074501,25,2022,63,2,2,493,2000m3,4,873,2,2,2,1,300,,3,5,,2024-04-17 20:11
200745,20074502,25,2022,62,3,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
200746,20074601,25,2022,42,5,1,521,2006m2,1,312,1,2,2,1,350,1,3,6,,2024-04-17 20:11
200746,20074602,25,2022,41,6,,,,,,,2,2,2,,,,6,,2024-04-17 20:11
200747,20074702,25,2022,72,2,,,,,,,2,2,2,,,,6,,2024-04-17 20:11
200748,20074801,25,2022,69,2,2,493,1985m10,4,873,2,2,2,1,300,,3,5,,2024-04-17 20:11
200748,20074802,25,2022,65,2,1,561,2010m10,1,952,1,2,2,2,130,2,2,5,,2024-04-17 20:11
200749,20074901,25,2022,71,2,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
200749,20074902,25,2022,68,2,1,141,2018m8,2,930,1,2,2,2,100,2,3,5,,2024-04-17 20:11
210005,20074903,25,2022,39,6,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
200752,20075201,25,2022,51,3,1,529,2013m2,1,875,1,3,2,1,400,1,3,6,,2024-04-17 20:11
200752,20075202,25,2022,23,4,,,,,,,1,2,1,,,,6,,2024-04-17 20:11
200752,20075203,25,2022,21,4,,,,,,,1,2,2,,,,6,,2024-04-17 20:11
200753,20075301,25,2022,75,2,2,492,1988m3,4,873,2,2,2,1,300,,2,5,,2024-04-17 20:11
200753,20075302,25,2022,69,2,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
200754,20075401,25,2022,60,3,2,492,1994m3,4,873,2,2,7,1,300,,2,5,,2024-04-17 20:11
200754,20075402,25,2022,55,3,1,741,2022m3,2,392,1,2,7,2,200,2,2,5,,2024-04-17 20:11
210263,20075403,25,2022,30,6,1,861,2015m3,1,243,1,2,7,2,250,1,2,5,,2024-04-17 20:11
210006,20075404,25,2022,28,6,1,861,2017m3,1,243,1,2,2,2,300,1,3,5,,2024-04-17 20:11
200755,20075501,25,2022,79,3,,,,,,,2,7,1,,,,5,,2024-04-17 20:11
200755,20075502,25,2022,76,1,,,,,,,2,7,2,,,,5,,2024-04-17 20:11
200756,20075601,25,2022,54,3,2,493,1998m2,4,873,2,2,7,1,500,,3,5,,2024-04-17 20:11
200756,20075602,25,2022,52,3,1,841,2022m3,2,314,1,2,7,2,40,2,3,5,,2024-04-17 20:11
200756,20075603,25,2022,26,6,1,861,2018m3,1,245,1,1,7,2,250,1,2,5,,2024-04-17 20:11
200756,20075604,25,2022,21,5,,,,,,,1,7,1,,,,5,,2024-04-17 20:11
200757,20075701,25,2022,41,3,3,561,2019m1,5,441,2,2,7,2,,,3,5,,2024-04-17 20:11
200757,20075702,25,2022,40,5,2,561,2015m1,4,441,2,2,7,1,400,,3,5,,2024-04-17 20:11
200758,20075801,25,2022,65,2,1,421,2021m6,2,753,1,2,12,1,380,2,2,5,,2024-04-17 20:11
200758,20075802,25,2022,64,2,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
200759,20075901,25,2022,47,5,1,521,2021m2,1,874,1,2,12,1,380,1,2,5,,2024-04-17 20:11
200759,20075902,25,2022,42,3,2,682,2019m5,4,274,2,2,12,2,350,,2,5,,2024-04-17 20:11
200759,20075903,25,2022,16,2,,,,,,,1,12,1,,,,5,,2024-04-17 20:11
200760,20076001,25,2022,70,2,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
200760,20076002,25,2022,65,3,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
200762,20076201,25,2022,50,5,1,351,2008m3,1,762,1,2,12,1,700,1,2,4,,2024-04-17 20:11
200762,20076202,25,2022,46,3,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
200762,20076203,25,2022,20,4,,,,,,,1,12,2,,,,4,,2024-04-17 20:11
200762,20076204,25,2022,16,2,,,,,,,1,12,1,,,,4,,2024-04-17 20:11
200763,20076301,25,2022,58,3,1,561,2018m12,1,521,1,2,12,1,380,1,2,5,,2024-04-17 20:11
200763,20076302,25,2022,46,3,1,204,2012m4,1,899,1,2,12,2,320,1,2,5,,2024-04-17 20:11
200763,20076303,25,2022,24,6,,,,,,,1,12,2,,,,5,,2024-04-17 20:11
200764,20076401,25,2022,48,3,1,871,2016m2,1,421,1,2,12,2,230,1,2,5,,2024-04-17 20:11
200764,20076402,25,2022,54,4,1,471,2021m11,1,922,1,2,12,1,370,1,2,5,,2024-04-17 20:11
200764,20076403,25,2022,19,4,,,,,,,1,12,2,,,,5,,2024-04-17 20:11
200764,20076404,25,2022,18,2,,,,,,,1,12,2,,,,5,,2024-04-17 20:11
200765,20076501,25,2022,74,3,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
200765,20076502,25,2022,67,2,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
200765,20076503,25,2022,40,6,,,,,,,1,12,1,,,,6,,2024-04-17 20:11
200766,20076601,25,2022,72,2,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
200766,20076602,25,2022,64,2,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
200767,20076701,25,2022,34,6,1,751,2015m1,1,312,1,2,12,1,380,1,2,4,,2024-04-17 20:11
200767,20076702,25,2022,33,6,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
200768,20076801,25,2022,74,5,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
200768,20076802,25,2022,72,3,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
200769,20076901,25,2022,78,2,,,,,,,2,12,1,,,,5,,2024-04-17 20:11
200769,20076902,25,2022,74,2,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
200770,20077001,25,2022,36,6,1,842,2016m7,1,412,1,2,12,1,380,1,2,5,,2024-04-17 20:11
200770,20077002,25,2022,29,5,1,861,2022m1,1,247,1,2,12,2,220,1,2,4,,2024-04-17 20:11
200771,20077101,25,2022,55,3,1,682,2019m3,1,942,1,2,12,1,240,2,2,4,,2024-04-17 20:11
200771,20077102,25,2022,55,3,1,303,2008m3,1,854,1,2,12,2,400,1,2,4,,2024-04-17 20:11
200771,20077103,25,2022,22,4,,,,,,,1,12,1,,,,4,,2024-04-17 20:11
200772,20077201,25,2022,80,2,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
200772,20077202,25,2022,44,3,1,241,2012m4,1,841,1,2,12,1,350,1,2,4,,2024-04-17 20:11
200772,20077203,25,2022,41,6,1,479,2020m8,1,532,1,2,12,2,250,1,2,4,,2024-04-17 20:11
200773,20077301,25,2022,42,3,2,961,2010m5,4,521,2,2,12,1,600,,2,5,,2024-04-17 20:11
200773,20077302,25,2022,40,5,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
200774,20077401,25,2022,61,3,1,492,1998m3,1,873,1,2,12,1,450,1,2,4,,2024-04-17 20:11
200774,20077402,25,2022,58,3,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
200774,20077403,25,2022,31,3,2,561,2018m5,5,521,2,1,12,1,,,2,4,,2024-04-17 20:11
210264,20077404,25,2022,29,3,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
200777,20077701,25,2022,80,2,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
200777,20077702,25,2022,80,2,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
200778,20077801,25,2022,65,6,1,529,2022m5,2,992,1,3,2,1,95,2,3,5,,2024-04-17 20:11
200779,20077902,25,2022,60,2,1,872,2018m5,2,421,1,2,2,2,60,2,2,3,,2024-04-17 20:11
200780,20078001,25,2022,69,2,1,320,2010m1,1,730,1,2,2,1,250,2,2,5,,2024-04-17 20:11
200780,20078002,25,2022,66,2,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
200781,20078101,25,2022,78,3,,,,,,,3,2,1,,,,4,,2024-04-17 20:11
200783,20078301,25,2022,60,2,1,424,2017m10,3,783,1,2,2,1,300,2,4,4,,2024-04-17 20:11
200783,20078302,25,2022,59,2,1,561,2018m3,3,952,1,2,2,2,80,2,3,4,,2024-04-17 20:11
200784,20078402,25,2022,59,4,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
200785,20078501,25,2022,56,2,1,381,2022m2,1,941,1,3,2,1,250,1,3,5,,2024-04-17 20:11
200786,20078601,25,2022,61,6,1,467,2021m7,1,312,1,2,2,1,230,1,3,5,,2024-04-17 20:11
200786,20078602,25,2022,58,6,1,902,2019m3,2,432,1,2,2,2,200,2,3,4,,2024-04-17 20:11
200786,20078603,25,2022,28,6,1,842,2018m5,2,273,1,1,2,2,200,2,3,5,,2024-04-17 20:11
200788,20078801,25,2022,93,1,,,,,,,3,2,2,,,,4,,2024-04-17 20:11
200788,20078802,25,2022,75,3,1,751,2014m1,2,942,1,2,2,1,180,2,3,4,,2024-04-17 20:11
200788,20078803,25,2022,66,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
200789,20078902,25,2022,64,3,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
200789,20078903,25,2022,27,5,,,,,,,1,2,1,,,,6,,2024-04-17 20:11
210032,20079003,25,2022,55,6,,,,,,,3,2,1,,,,5,,2024-04-17 20:11
200793,20079301,25,2022,86,1,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
200794,20079401,25,2022,57,2,,,,,,,1,4,2,,,,5,,2024-04-17 20:11
200795,20079501,25,2022,84,2,1,841,2021m1,3,941,1,3,4,2,27,2,3,3,,2024-04-17 20:11
200796,20079601,25,2022,75,2,,,,,,,3,4,2,,,,6,,2024-04-17 20:11
200797,20079701,25,2022,67,2,1,751,2020m8,3,399,1,3,4,2,60,2,3,4,,2024-04-17 20:11
