hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
200921,20092103,25,2022,35,6,,,,,,,1,7,2,,,,5,,2024-04-17 20:11
200923,20092301,25,2022,70,3,,,,,,,2,7,1,,,,5,,2024-04-17 20:11
200923,20092302,25,2022,65,3,1,872,2015m5,1,421,1,2,7,2,120,2,3,4,,2024-04-17 20:11
210010,20092303,25,2022,38,5,1,311,2019m1,1,851,1,2,7,1,300,1,3,4,,2024-04-17 20:11
210010,20092304,25,2022,35,5,1,862,2022m5,1,246,1,2,7,2,240,1,2,4,,2024-04-17 20:11
200924,20092401,25,2022,68,3,,,,,,,2,7,1,,,,4,,2024-04-17 20:11
200924,20092402,25,2022,67,2,1,651,2020m6,1,510,1,2,7,2,170,2,3,4,,2024-04-17 20:11
200925,20092501,25,2022,65,3,1,751,2018m10,1,942,1,2,7,1,200,2,4,4,,2024-04-17 20:11
200925,20092502,25,2022,62,2,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
200926,20092601,25,2022,55,5,1,412,1986m4,1,231,1,2,15,1,790,1,2,4,,2024-04-17 20:11
200926,20092602,25,2022,55,6,1,856,2013m1,2,254,1,2,15,2,75,2,3,4,,2024-04-17 20:11
200926,20092603,25,2022,28,6,1,911,2021m8,2,286,1,1,15,1,250,2,2,4,,2024-04-17 20:11
200926,20092604,25,2022,27,6,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
200927,20092701,25,2022,44,6,1,262,2005m3,1,312,1,2,15,1,550,1,2,4,,2024-04-17 20:11
200927,20092702,25,2022,45,5,1,871,2016m11,1,243,1,2,15,2,235,1,2,4,,2024-04-17 20:11
200928,20092801,25,2022,38,5,1,259,2014m4,1,851,1,2,3,1,250,1,2,4,,2024-04-17 20:11
200928,20092802,25,2022,38,5,1,561,2019m6,2,952,1,2,3,2,100,2,3,4,,2024-04-17 20:11
200929,20092901,25,2022,69,2,2,411,1992m3,4,782,2,2,14,1,250,,3,4,,2024-04-17 20:11
200929,20092902,25,2022,64,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200930,20093001,25,2022,73,3,2,291,1989m6,4,851,2,3,14,1,300,,2,4,,2024-04-17 20:11
200931,20093101,25,2022,82,1,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
200932,20093201,25,2022,65,2,2,479,1990m5,4,922,2,2,14,1,100,,3,4,,2024-04-17 20:11
200932,20093202,25,2022,65,2,1,479,2012m3,2,922,1,2,14,2,120,2,3,4,,2024-04-17 20:11
210081,20093203,25,2022,38,6,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
200933,20093301,25,2022,67,2,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
200933,20093302,25,2022,63,2,2,11,2021m2,4,611,2,2,3,2,,,3,4,,2024-04-17 20:11
200933,20093303,25,2022,36,6,1,479,2014m5,1,313,1,1,3,2,240,2,3,4,,2024-04-17 20:11
200933,20093304,25,2022,31,5,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
200934,20093401,25,2022,56,3,2,273,2000m1,4,741,2,3,3,1,200,,3,5,,2024-04-17 20:11
200934,20093402,25,2022,33,5,,,,,,,1,3,1,,,,5,,2024-04-17 20:11
200935,20093501,25,2022,78,1,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
200936,20093601,25,2022,79,2,1,872,2019m6,2,,1,2,3,1,27,2,3,5,,2024-04-17 20:11
200936,20093602,25,2022,81,3,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
200936,20093603,25,2022,43,5,,,,,,,1,3,1,,,,5,,2024-04-17 20:11
200937,20093701,25,2022,71,2,1,472,2020m8,2,521,1,1,3,1,60,2,3,5,,2024-04-17 20:11
200938,20093801,25,2022,68,6,,,,,,,2,3,1,,,,5,,2024-04-17 20:11
200938,20093802,25,2022,70,3,1,682,2021m5,1,941,1,2,3,2,135,2,3,5,,2024-04-17 20:11
200938,20093803,25,2022,46,5,1,862,2015m1,1,245,1,1,3,1,250,1,3,4,,2024-04-17 20:11
200939,20093901,25,2022,44,5,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
200940,20094001,25,2022,45,6,1,843,2013m3,1,222,1,2,3,1,350,1,2,4,,2024-04-17 20:11
200940,20094002,25,2022,43,5,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
200941,20094101,25,2022,48,6,1,411,2004m3,1,312,1,2,3,1,330,1,3,4,,2024-04-17 20:11
200941,20094102,25,2022,48,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
200942,20094201,25,2022,42,6,2,493,2015m3,4,873,2,2,3,1,400,,4,5,,2024-04-17 20:11
200942,20094202,25,2022,38,5,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
200943,20094301,25,2022,48,3,,,,,,,3,3,1,,,,6,,2024-04-17 20:11
200944,20094401,25,2022,51,2,1,424,2018m3,1,782,1,2,3,1,280,1,3,5,,2024-04-17 20:11
200944,20094402,25,2022,39,3,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
200945,20094501,25,2022,76,2,,,,,,,2,3,1,,,,5,,2024-04-17 20:11
200945,20094502,25,2022,71,2,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
200946,20094601,25,2022,86,2,2,11,2018m3,4,611,2,2,8,1,50,,4,5,,2024-04-17 20:11
200946,20094602,25,2022,81,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
200947,20094701,25,2022,42,6,1,949,2007m2,1,312,1,2,8,1,500,1,2,4,,2024-04-17 20:11
200947,20094702,25,2022,41,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
200948,20094801,25,2022,77,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
200949,20094901,25,2022,51,3,1,872,2016m1,1,873,1,2,8,1,250,1,3,4,,2024-04-17 20:11
200949,20094902,25,2022,45,6,1,872,2021m8,2,421,1,2,8,2,138,2,2,4,,2024-04-17 20:11
200949,20094903,25,2022,22,5,1,620,2021m12,1,222,1,1,8,2,210,1,3,4,,2024-04-17 20:11
200949,20094904,25,2022,15,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
200950,20095001,25,2022,39,6,1,862,2010m5,1,245,1,2,8,1,650,1,2,4,,2024-04-17 20:11
200950,20095002,25,2022,34,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
200952,20095201,25,2022,47,6,1,853,2011m3,1,251,1,2,8,1,350,2,3,4,,2024-04-17 20:11
200954,20095403,25,2022,39,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
200955,20095501,25,2022,81,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
200956,20095601,25,2022,62,2,2,233,1998m6,4,875,2,2,8,1,700,,3,3,,2024-04-17 20:11
200956,20095602,25,2022,60,2,2,141,2015m9,4,721,2,2,8,2,50,,3,3,,2024-04-17 20:11
200956,20095603,25,2022,33,6,1,259,2021m1,1,312,1,2,8,1,400,1,3,3,,2024-04-17 20:11
200956,20095604,25,2022,30,6,1,841,2019m8,1,311,1,1,8,1,270,1,3,3,,2024-04-17 20:11
200957,20095701,25,2022,67,6,1,241,2018m12,1,273,1,2,8,1,200,2,3,4,,2024-04-17 20:11
200957,20095702,25,2022,66,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
200957,20095703,25,2022,37,6,2,732,2021m5,4,285,2,1,8,1,100,,3,4,,2024-04-17 20:11
200958,20095801,25,2022,63,3,2,949,2008m7,4,248,2,3,8,2,70,,4,5,,2024-04-17 20:11
210011,20095802,25,2022,29,6,1,949,2022m10,2,248,1,2,8,2,60,2,2,4,,2024-04-17 20:11
200959,20095901,25,2022,74,3,1,872,2019m3,2,312,1,2,16,2,27,2,2,5,,2024-04-17 20:11
200959,20095902,25,2022,80,6,,,,,,,2,16,1,,,,5,,2024-04-17 20:11
200960,20096001,25,2022,49,6,1,841,2004m4,1,311,1,2,16,1,340,1,3,4,,2024-04-17 20:11
200962,20096201,25,2022,49,3,1,521,2014m12,1,922,1,1,8,1,280,2,3,5,,2024-04-17 20:11
200963,20096301,25,2022,54,3,1,478,2021m1,2,314,1,3,8,2,200,2,3,5,,2024-04-17 20:11
200963,20096302,25,2022,22,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
200964,20096401,25,2022,57,4,1,213,2019m3,1,274,1,2,8,1,300,1,3,4,,2024-04-17 20:11
200964,20096402,25,2022,57,5,1,861,2009m2,1,246,1,2,8,2,250,1,3,4,,2024-04-17 20:11
200964,20096403,25,2022,28,3,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
200964,20096404,25,2022,25,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
200966,20096601,25,2022,64,2,1,411,1978m3,3,782,1,3,8,1,150,2,4,6,,2024-04-17 20:11
200967,20096701,25,2022,36,6,1,631,2017m12,1,222,1,2,8,1,840,1,2,3,,2024-04-17 20:11
200967,20096702,25,2022,33,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
200969,20096901,25,2022,38,6,1,582,2019m10,1,222,1,2,8,1,370,1,3,5,,2024-04-17 20:11
200969,20096902,25,2022,39,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
200970,20097001,25,2022,56,3,1,463,2016m9,2,532,1,3,8,2,220,2,3,5,,2024-04-17 20:11
200970,20097002,25,2022,31,5,1,713,2022m2,1,273,1,1,8,2,250,1,3,5,,2024-04-17 20:11
210268,20097003,25,2022,29,3,2,561,2022m6,4,442,2,1,8,1,300,,2,5,,2024-04-17 20:11
200971,20097101,25,2022,62,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
200971,20097102,25,2022,39,6,1,581,2014m5,1,312,1,1,8,1,290,1,3,5,,2024-04-17 20:11
200971,20097103,25,2022,37,6,1,582,2015m3,1,222,1,1,8,1,290,1,3,5,,2024-04-17 20:11
200972,20097201,25,2022,42,6,1,651,2007m1,1,222,1,2,8,1,550,1,2,4,,2024-04-17 20:11
200972,20097202,25,2022,42,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
200973,20097301,25,2022,70,3,1,423,2020m1,3,762,1,2,8,1,200,2,3,5,,2024-04-17 20:11
200973,20097302,25,2022,68,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
200974,20097401,25,2022,75,2,1,872,2020m10,1,873,1,2,8,1,130,2,3,5,,2024-04-17 20:11
200974,20097402,25,2022,67,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
200975,20097501,25,2022,76,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
200975,20097502,25,2022,76,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
200976,20097601,25,2022,47,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
200976,20097602,25,2022,46,3,2,582,2005m1,4,222,2,2,8,1,350,,2,5,,2024-04-17 20:11
200976,20097603,25,2022,17,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
200976,20097604,25,2022,15,2,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
200977,20097701,25,2022,64,3,1,743,2013m1,3,612,1,2,8,1,150,2,3,5,,2024-04-17 20:11
200977,20097702,25,2022,62,3,1,872,2020m10,1,421,1,2,8,2,74,2,3,5,,2024-04-17 20:11
200978,20097801,25,2022,47,6,2,733,2005m1,4,284,2,2,8,1,200,,3,4,,2024-04-17 20:11
200978,20097802,25,2022,44,6,1,852,2003m3,1,252,1,2,8,2,350,1,2,4,,2024-04-17 20:11
200979,20097901,25,2022,67,2,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
200979,20097902,25,2022,61,3,1,851,2019m8,2,941,1,2,8,2,155,2,2,3,,2024-04-17 20:11
200980,20098002,25,2022,43,3,1,872,2018m2,1,392,1,2,8,2,230,2,3,5,,2024-04-17 20:11
200980,20098003,25,2022,18,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
200980,20098004,25,2022,15,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
200981,20098101,25,2022,57,2,1,284,1988m2,1,863,1,2,8,1,330,1,3,5,,2024-04-17 20:11
200981,20098102,25,2022,54,3,2,561,2022m4,4,441,2,2,8,2,300,,3,5,,2024-04-17 20:11
200981,20098103,25,2022,30,6,3,561,2022m4,5,521,2,1,8,1,,,3,5,,2024-04-17 20:11
200982,20098201,25,2022,35,4,1,661,2012m3,1,272,1,2,8,1,340,1,2,3,,2024-04-17 20:11
200982,20098202,25,2022,33,4,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
200983,20098301,25,2022,63,3,1,742,2018m2,2,941,1,2,8,1,210,2,2,4,,2024-04-17 20:11
200983,20098302,25,2022,55,3,1,742,2020m1,2,941,1,2,8,2,180,2,3,4,,2024-04-17 20:11
200985,20098501,25,2022,61,3,1,424,2018m1,3,783,1,2,8,1,80,2,2,5,,2024-04-17 20:11
200985,20098502,25,2022,59,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
200985,20098504,25,2022,29,6,1,844,2017m12,1,411,1,1,8,2,250,1,2,4,,2024-04-17 20:11
200986,20098601,25,2022,68,2,1,239,1973m6,2,843,1,2,8,1,80,2,2,5,,2024-04-17 20:11
200986,20098602,25,2022,69,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
200988,20098801,25,2022,40,6,1,107,2015m2,1,312,1,2,8,1,243,1,3,5,,2024-04-17 20:11
200988,20098802,25,2022,41,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
200989,20098901,25,2022,30,6,1,861,2016m8,1,312,1,2,8,1,220,1,3,3,,2024-04-17 20:11
200990,20099001,25,2022,56,3,1,743,2015m5,3,612,1,3,8,1,180,2,3,5,,2024-04-17 20:11
200992,20099201,25,2022,50,3,1,144,2003m2,1,822,1,2,8,1,260,1,3,4,,2024-04-17 20:11
200992,20099202,25,2022,46,3,2,144,1996m2,4,721,2,2,8,2,300,,2,3,,2024-04-17 20:11
200992,20099203,25,2022,26,3,1,561,2021m1,1,442,1,1,8,1,260,1,3,4,,2024-04-17 20:11
200992,20099204,25,2022,24,5,1,473,2022m1,1,531,1,1,8,2,260,1,3,3,,2024-04-17 20:11
200996,20099601,25,2022,68,3,1,969,2021m1,2,951,1,3,8,2,64,2,3,5,,2024-04-17 20:11
200996,20099602,25,2022,44,6,1,682,2021m3,2,762,1,1,8,1,280,2,3,5,,2024-04-17 20:11
200997,20099701,25,2022,33,5,1,411,2018m7,1,313,1,2,1,2,400,1,2,3,,2024-04-17 20:11
200997,20099702,25,2022,40,6,1,411,2016m3,1,510,1,2,1,1,1800,1,3,3,,2024-04-17 20:11
201000,20100001,25,2022,42,6,1,852,2008m3,1,252,1,2,8,1,400,1,2,3,,2024-04-17 20:11
201000,20100002,25,2022,41,6,1,851,2006m3,1,252,1,2,8,2,370,1,2,3,,2024-04-17 20:11
201001,20100101,25,2022,49,6,1,261,2004m10,1,312,1,2,8,1,950,1,3,4,,2024-04-17 20:11
201001,20100102,25,2022,40,6,1,521,2022m3,2,921,1,2,8,2,80,2,2,4,,2024-04-17 20:11
201002,20100201,25,2022,43,3,1,261,1996m8,1,234,1,3,8,2,720,1,2,4,,2024-04-17 20:11
201002,20100202,25,2022,16,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
201003,20100301,25,2022,39,5,1,261,2008m3,1,234,1,2,10,1,340,1,2,4,,2024-04-17 20:11
201003,20100302,25,2022,35,3,1,261,2007m8,1,863,1,2,10,2,320,1,2,4,,2024-04-17 20:11
201005,20100501,25,2022,39,6,1,292,2016m7,1,234,1,2,8,1,450,1,2,4,,2024-04-17 20:11
201005,20100502,25,2022,37,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
201006,20100601,25,2022,46,5,1,952,2015m2,1,751,1,2,8,1,380,1,3,5,,2024-04-17 20:11
201006,20100602,25,2022,43,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
201007,20100702,25,2022,73,2,2,912,2008m3,4,521,2,3,8,2,200,,3,5,,2024-04-17 20:11
210269,20100703,25,2022,47,2,,,,,,,2,8,1,,,,6,,2024-04-17 20:11
210269,20100704,25,2022,27,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
201008,20100801,25,2022,57,3,1,467,2010m1,1,941,1,2,8,1,190,1,3,5,,2024-04-17 20:11
201008,20100802,25,2022,56,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
201008,20100804,25,2022,32,3,1,862,2018m3,1,422,1,1,8,2,190,1,3,5,,2024-04-17 20:11
201009,20100901,25,2022,54,3,1,411,1998m1,3,783,1,2,8,1,200,2,3,5,,2024-04-17 20:11
201009,20100902,25,2022,51,3,1,291,2020m2,1,930,1,2,8,2,190,1,3,5,,2024-04-17 20:11
201009,20100903,25,2022,25,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
201009,20100904,25,2022,21,5,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
201010,20101001,25,2022,55,6,1,844,1993m1,1,411,1,2,11,1,640,1,2,3,,2024-04-17 20:11
201010,20101002,25,2022,54,3,1,101,2014m1,1,710,1,2,11,2,197,1,3,4,,2024-04-17 20:11
201010,20101003,25,2022,27,6,1,841,2019m10,1,311,1,1,11,2,215,1,3,3,,2024-04-17 20:11
201010,20101004,25,2022,25,6,,,,,,,1,11,2,,,,4,,2024-04-17 20:11
201010,20101005,25,2022,20,4,,,,,,,1,11,1,,,,3,,2024-04-17 20:11
201011,20101101,25,2022,82,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
201011,20101102,25,2022,78,2,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
201013,20101302,25,2022,75,2,,,,,,,3,15,2,,,,4,,2024-04-17 20:11
201015,20101501,25,2022,74,2,1,851,2016m2,2,942,1,2,15,1,150,2,2,4,,2024-04-17 20:11
201015,20101502,25,2022,74,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
201016,20101601,25,2022,61,3,2,477,1984m5,4,922,2,2,15,1,360,,2,4,,2024-04-17 20:11
201016,20101602,25,2022,59,3,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
201017,20101701,25,2022,73,2,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
201018,20101801,25,2022,66,2,,,,,,,1,15,1,,,,6,,2024-04-17 20:11
201019,20101901,25,2022,83,2,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
201019,20101902,25,2022,77,1,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
201020,20102001,25,2022,74,2,1,872,2022m1,2,,1,2,15,1,27,2,2,5,,2024-04-17 20:11
201020,20102002,25,2022,68,2,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
201020,20102003,25,2022,21,3,1,259,2020m6,1,851,1,1,15,1,200,1,3,5,,2024-04-17 20:11
201021,20102101,25,2022,59,3,1,861,2019m9,1,312,1,2,15,1,320,1,2,4,,2024-04-17 20:11
201021,20102102,25,2022,56,3,1,872,2022m1,1,421,1,2,15,2,200,1,2,4,,2024-04-17 20:11
201022,20102201,25,2022,77,2,1,841,2021m6,2,,1,2,15,1,27,2,2,4,,2024-04-17 20:11
201022,20102202,25,2022,70,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
201023,20102301,25,2022,70,2,1,872,2021m10,1,421,1,3,15,2,50,2,2,5,,2024-04-17 20:11
201024,20102401,25,2022,55,2,2,493,2022m1,4,873,2,2,15,1,500,,2,4,,2024-04-17 20:11
201024,20102402,25,2022,51,6,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
201024,20102403,25,2022,23,6,1,862,2022m4,1,245,1,1,15,1,185,1,3,4,,2024-04-17 20:11
201024,20102404,25,2022,21,4,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
201025,20102501,25,2022,55,6,2,421,1997m5,4,231,2,2,15,1,700,,2,3,,2024-04-17 20:11
201025,20102502,25,2022,55,6,,,,,,,2,15,2,,,,3,,2024-04-17 20:11
201025,20102503,25,2022,31,6,1,421,2019m1,1,312,1,1,15,2,300,1,2,4,,2024-04-17 20:11
201025,20102504,25,2022,29,6,1,851,2020m3,1,252,1,1,15,2,280,1,2,3,,2024-04-17 20:11
201026,20102601,25,2022,40,3,1,303,2020m8,1,851,1,2,15,1,270,1,3,4,,2024-04-17 20:11
201026,20102602,25,2022,38,3,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
201028,20102801,25,2022,62,2,,,,,,,2,15,1,,,,6,,2024-04-17 20:11
201028,20102802,25,2022,57,2,,,,,,,2,15,2,,,,6,,2024-04-17 20:11
201029,20102901,25,2022,70,3,1,751,2021m7,2,942,1,2,7,1,200,2,3,4,,2024-04-17 20:11
201029,20102902,25,2022,67,2,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
201030,20103001,25,2022,70,2,2,11,2005m1,4,611,2,2,14,1,80,,3,5,,2024-04-17 20:11
201030,20103002,25,2022,66,2,3,11,1978m5,5,611,2,2,14,2,,,3,5,,2024-04-17 20:11
201031,20103101,25,2022,67,3,2,11,1975m3,4,611,2,2,14,1,200,,2,4,,2024-04-17 20:11
201031,20103102,25,2022,64,2,3,11,1982m10,5,611,2,2,14,2,,,2,4,,2024-04-17 20:11
201032,20103201,25,2022,77,6,,,,,,,2,14,1,,,,3,,2024-04-17 20:11
201032,20103202,25,2022,72,4,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
201033,20103301,25,2022,46,6,,,,,,,1,14,2,,,,5,,2024-04-17 20:11
201034,20103401,25,2022,71,2,2,11,2002m3,4,611,2,2,14,1,200,,2,3,,2024-04-17 20:11
201034,20103402,25,2022,67,2,3,11,1979m5,5,611,2,2,14,2,,,2,3,,2024-04-17 20:11
201036,20103601,25,2022,55,3,1,101,1990m5,1,811,1,2,14,1,300,1,2,3,,2024-04-17 20:11
201036,20103602,25,2022,56,3,2,11,2010m5,4,611,2,2,14,2,200,,2,3,,2024-04-17 20:11
201037,20103701,25,2022,56,3,2,465,1999m5,4,521,2,2,14,1,400,,2,4,,2024-04-17 20:11
201037,20103702,25,2022,50,5,1,872,2015m1,1,247,1,2,14,2,220,1,3,4,,2024-04-17 20:11
201038,20103801,25,2022,62,5,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
201038,20103802,25,2022,61,3,1,471,2018m7,2,521,1,2,14,2,159,2,3,4,,2024-04-17 20:11
201039,20103901,25,2022,48,5,1,181,2013m5,1,892,1,2,14,1,320,1,2,4,,2024-04-17 20:11
201040,20104001,25,2022,49,6,1,471,1999m1,1,312,1,2,14,1,250,1,4,4,,2024-04-17 20:11
201040,20104002,25,2022,46,6,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
201041,20104102,25,2022,53,3,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
201041,20104103,25,2022,26,4,1,242,2022m4,1,312,1,1,3,1,350,1,2,4,,2024-04-17 20:11
201041,20104104,25,2022,23,5,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
201042,20104201,25,2022,44,6,2,451,2010m5,4,510,2,2,3,1,400,,3,4,,2024-04-17 20:11
201042,20104202,25,2022,39,5,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
201042,20104203,25,2022,15,2,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
201043,20104301,25,2022,66,5,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
201043,20104302,25,2022,60,3,1,411,2019m10,1,313,1,2,3,2,200,1,2,4,,2024-04-17 20:11
201045,20104501,25,2022,50,6,1,841,2010m3,1,311,1,2,3,1,450,1,2,4,,2024-04-17 20:11
201045,20104502,25,2022,47,6,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
201045,20104503,25,2022,18,2,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
201046,20104601,25,2022,50,6,1,841,2019m3,1,311,1,2,14,1,400,1,2,2,,2024-04-17 20:11
201046,20104602,25,2022,46,5,,,,,,,2,14,2,,,,2,,2024-04-17 20:11
201047,20104701,25,2022,92,6,,,,,,,2,14,1,,,,3,,2024-04-17 20:11
201047,20104702,25,2022,88,2,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
201048,20104801,25,2022,74,3,,,,,,,2,3,1,,,,5,,2024-04-17 20:11
201048,20104802,25,2022,67,2,2,561,2005m5,4,441,2,2,3,2,250,,3,4,,2024-04-17 20:11
201048,20104803,25,2022,41,3,1,561,2020m2,2,442,1,3,3,2,190,2,3,4,,2024-04-17 20:11
201049,20104901,25,2022,66,1,,,,,,,3,6,2,,,,6,,2024-04-17 20:11
201050,20105001,25,2022,73,2,,,,,,,2,6,1,,,,6,,2024-04-17 20:11
201050,20105002,25,2022,69,2,1,561,2019m3,2,952,1,2,6,2,100,2,3,6,,2024-04-17 20:11
201051,20105101,25,2022,61,3,2,423,1998m3,4,762,2,2,6,1,350,,2,4,,2024-04-17 20:11
201051,20105102,25,2022,60,3,1,423,1998m3,1,313,1,2,6,2,190,1,2,4,,2024-04-17 20:11
210164,20105103,25,2022,35,6,1,423,2013m3,1,762,1,2,6,1,350,1,2,5,,2024-04-17 20:11
201051,20105104,25,2022,32,6,1,423,2016m3,1,762,1,1,6,1,350,1,3,4,,2024-04-17 20:11
201052,20105201,25,2022,65,3,2,952,2008m2,4,751,2,2,6,1,200,,2,5,,2024-04-17 20:11
201052,20105202,25,2022,61,3,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
201052,20105203,25,2022,34,6,1,872,2018m3,1,247,1,1,6,2,200,1,2,5,,2024-04-17 20:11
201053,20105301,25,2022,51,3,2,303,2005m3,4,851,2,2,6,1,250,,3,5,,2024-04-17 20:11
201054,20105401,25,2022,88,2,1,841,2022m3,2,941,1,3,6,1,27,2,2,5,,2024-04-17 20:11
201055,20105501,25,2022,84,2,,,,,,,3,6,2,,,,5,,2024-04-17 20:11
201057,20105701,25,2022,44,5,1,861,2017m7,1,312,1,2,6,1,400,1,3,4,,2024-04-17 20:11
