hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
201057,20105702,25,2022,33,5,1,862,2021m6,1,243,1,2,6,2,260,1,3,3,,2024-04-17 20:11
201058,20105801,25,2022,70,3,2,492,2013m1,4,873,2,2,6,1,150,,3,4,,2024-04-17 20:11
201058,20105802,25,2022,64,3,,,,,,,2,6,2,,,,3,,2024-04-17 20:11
201059,20105901,25,2022,40,6,1,701,2015m3,1,235,1,2,4,1,600,1,2,3,,2024-04-17 20:11
201059,20105902,25,2022,34,6,,,,,,,2,4,2,,,,3,,2024-04-17 20:11
201060,20106001,25,2022,72,3,,,,,,,2,4,1,,,,5,,2024-04-17 20:11
201060,20106002,25,2022,73,3,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
201060,20106003,25,2022,64,2,,,,,,,1,4,1,,,,4,,2024-04-17 20:11
201061,20106101,25,2022,75,5,,,,,,,2,4,1,,,,4,,2024-04-17 20:11
201061,20106102,25,2022,73,2,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
201062,20106201,25,2022,88,6,,,,,,,2,4,1,,,,5,,2024-04-17 20:11
201062,20106202,25,2022,85,5,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
201063,20106301,25,2022,61,3,2,461,2013m3,4,510,2,2,4,1,300,,2,6,,2024-04-17 20:11
201063,20106302,25,2022,57,3,1,472,2021m6,1,710,1,2,4,2,200,1,1,6,,2024-04-17 20:11
201064,20106401,25,2022,76,6,2,475,2008m4,4,521,2,2,4,1,200,,3,4,,2024-04-17 20:11
201064,20106402,25,2022,70,3,1,872,2019m5,2,421,1,2,4,2,180,2,2,4,,2024-04-17 20:11
201065,20106501,25,2022,62,3,,,,,,,3,4,2,,,,3,,2024-04-17 20:11
201065,20106502,25,2022,29,6,,,,,,,1,4,1,,,,3,,2024-04-17 20:11
201066,20106601,25,2022,90,1,,,,,,,3,4,2,,,,4,,2024-04-17 20:11
201067,20106701,25,2022,76,2,,,,,,,3,4,2,,,,3,,2024-04-17 20:11
201067,20106702,25,2022,50,5,2,231,1996m9,4,799,2,1,4,1,370,,2,3,,2024-04-17 20:11
201068,20106801,25,2022,43,6,1,701,2008m11,1,412,1,2,4,1,500,1,2,4,,2024-04-17 20:11
201068,20106802,25,2022,41,6,1,841,2005m3,1,311,1,2,4,2,350,1,3,4,,2024-04-17 20:11
201070,20107001,25,2022,48,6,2,581,2005m5,4,281,2,2,4,1,1000,,2,4,,2024-04-17 20:11
201070,20107002,25,2022,45,6,3,581,2005m5,5,313,2,2,4,2,,,2,4,,2024-04-17 20:11
201071,20107101,25,2022,80,2,1,641,2022m1,3,392,1,2,4,1,42,2,1,4,,2024-04-17 20:11
201071,20107102,25,2022,76,2,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
201072,20107201,25,2022,61,2,,,,,,,1,11,1,,,,6,,2024-04-17 20:11
201073,20107301,25,2022,54,5,,,,,,,2,11,1,,,,4,,2024-04-17 20:11
201073,20107302,25,2022,53,3,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
210082,20107303,25,2022,27,6,1,273,2021m5,1,234,1,1,8,1,277,1,2,4,,2024-04-17 20:11
201073,20107304,25,2022,23,4,,,,,,,1,11,1,,,,3,,2024-04-17 20:11
201074,20107401,25,2022,51,5,1,844,1992m5,1,311,1,2,5,1,463,1,2,4,,2024-04-17 20:11
201074,20107402,25,2022,49,6,1,852,2022m2,1,441,1,2,5,2,199,1,3,4,,2024-04-17 20:11
201074,20107403,25,2022,24,4,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
201074,20107404,25,2022,19,4,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
201076,20107601,25,2022,33,3,2,561,2022m2,4,441,2,1,4,1,400,,2,4,,2024-04-17 20:11
201079,20107901,25,2022,41,3,1,494,2021m9,3,922,1,1,12,1,150,2,4,6,,2024-04-17 20:11
201080,20108001,25,2022,55,4,1,872,2021m2,1,421,1,3,11,2,165,2,3,5,,2024-04-17 20:11
201081,20108101,25,2022,75,2,1,682,2022m4,1,942,1,2,11,1,197,2,3,5,,2024-04-17 20:11
201081,20108102,25,2022,70,2,1,742,2007m12,1,941,1,2,11,2,128,2,3,4,,2024-04-17 20:11
201082,20108201,25,2022,51,6,1,421,2021m7,1,782,1,2,11,1,524,1,2,3,,2024-04-17 20:11
201083,20108301,25,2022,64,3,1,851,2010m1,1,873,1,2,11,1,50,2,3,5,,2024-04-17 20:11
201083,20108302,25,2022,65,3,1,479,2020m1,2,922,1,2,11,2,65,2,3,5,,2024-04-17 20:11
201085,20108501,25,2022,28,2,1,494,2021m2,1,922,1,3,11,1,300,2,3,4,,2024-04-17 20:11
201086,20108601,25,2022,59,2,,,,,,,2,11,1,,,,6,,2024-04-17 20:11
201086,20108602,25,2022,61,2,2,478,2018m3,4,521,2,2,11,2,50,,4,5,,2024-04-17 20:11
201087,20108701,25,2022,56,3,1,411,1988m2,3,762,1,2,11,1,40,2,3,5,,2024-04-17 20:11
201087,20108702,25,2022,53,2,1,11,2018m4,1,612,1,2,11,2,175,2,3,4,,2024-04-17 20:11
201087,20108703,25,2022,33,3,1,471,2020m11,1,521,1,1,11,1,205,1,3,5,,2024-04-17 20:11
201088,20108801,25,2022,64,1,1,424,1974m5,3,783,1,2,11,1,200,2,3,5,,2024-04-17 20:11
201088,20108802,25,2022,57,2,1,303,2014m2,1,854,1,2,11,2,190,1,3,4,,2024-04-17 20:11
201089,20108901,25,2022,72,3,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
201089,20108902,25,2022,72,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
201089,20108903,25,2022,45,5,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
201090,20109001,25,2022,60,2,2,492,1990m3,4,873,2,2,3,1,300,,4,4,,2024-04-17 20:11
201090,20109002,25,2022,58,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
201091,20109101,25,2022,66,2,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
201091,20109102,25,2022,65,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
201092,20109202,25,2022,66,3,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
201092,20109204,25,2022,39,5,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
201093,20109301,25,2022,44,6,2,464,2017m5,4,274,2,2,3,1,400,,3,4,,2024-04-17 20:11
201093,20109302,25,2022,43,5,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
201093,20109303,25,2022,17,2,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
201093,20109304,25,2022,15,2,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
201094,20109401,25,2022,64,3,2,493,2005m5,4,922,2,2,3,1,270,,2,4,,2024-04-17 20:11
201094,20109402,25,2022,62,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
201094,20109403,25,2022,40,6,1,212,2007m5,1,312,1,1,3,1,450,1,2,3,,2024-04-17 20:11
210012,20109404,25,2022,38,5,1,861,2014m11,1,243,1,1,3,2,400,1,2,4,,2024-04-17 20:11
201095,20109501,25,2022,57,3,1,262,2008m3,1,842,1,2,3,1,350,1,2,4,,2024-04-17 20:11
201095,20109502,25,2022,49,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
201095,20109503,25,2022,26,5,1,479,2017m5,2,399,1,1,3,2,200,2,3,4,,2024-04-17 20:11
201095,20109504,25,2022,23,5,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
201095,20109505,25,2022,76,1,,,,,,,3,3,2,,,,6,,2024-04-17 20:11
201097,20109702,25,2022,61,3,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
201097,20109703,25,2022,28,6,1,861,2021m7,1,244,1,1,3,2,210,1,3,4,,2024-04-17 20:11
201097,20109704,25,2022,27,5,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
201098,20109801,25,2022,73,2,1,492,2020m2,1,873,1,2,3,1,150,2,3,4,,2024-04-17 20:11
201098,20109802,25,2022,67,2,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
201098,20109803,25,2022,47,3,2,961,2021m7,4,422,2,1,3,2,300,,2,4,,2024-04-17 20:11
201098,20109804,25,2022,45,3,2,743,2015m5,4,612,2,1,3,1,300,,3,4,,2024-04-17 20:11
201099,20109901,25,2022,57,3,1,132,2005m4,1,753,1,2,3,1,250,1,3,5,,2024-04-17 20:11
201099,20109902,25,2022,53,3,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
201100,20110001,25,2022,80,2,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
201100,20110002,25,2022,46,3,1,561,2017m12,2,441,1,1,3,2,200,2,3,5,,2024-04-17 20:11
201101,20110101,25,2022,65,6,1,241,2018m2,1,922,1,2,3,1,230,1,3,5,,2024-04-17 20:11
201101,20110102,25,2022,66,3,1,561,2018m3,2,442,1,2,3,2,80,2,3,5,,2024-04-17 20:11
201102,20110201,25,2022,56,3,1,132,2002m5,1,753,1,2,3,1,250,1,3,4,,2024-04-17 20:11
201102,20110202,25,2022,50,2,1,561,2019m3,2,442,1,2,3,2,100,2,3,4,,2024-04-17 20:11
201104,20110401,25,2022,61,2,2,31,2013m3,4,630,2,2,13,1,200,,2,4,,2024-04-17 20:11
201104,20110402,25,2022,58,2,1,551,2022m6,2,941,1,2,13,2,200,2,2,4,,2024-04-17 20:11
201104,20110403,25,2022,81,1,,,,,,,3,13,2,,,,4,,2024-04-17 20:11
201104,20110404,25,2022,32,4,1,203,2020m8,1,236,1,1,13,1,300,1,2,4,,2024-04-17 20:11
201105,20110501,25,2022,59,2,2,31,1998m1,4,238,2,2,13,1,1000,,2,4,,2024-04-17 20:11
201105,20110502,25,2022,55,3,,,,,,,2,13,2,,,,3,,2024-04-17 20:11
201105,20110503,25,2022,29,4,1,31,2018m6,2,630,1,1,13,1,250,2,3,4,,2024-04-17 20:11
201105,20110504,25,2022,28,3,1,31,2018m6,1,630,1,1,13,1,250,1,4,5,,2024-04-17 20:11
201107,20110701,25,2022,76,2,,,,,,,2,13,1,,,,6,,2024-04-17 20:11
201107,20110702,25,2022,69,2,,,,,,,2,13,2,,,,6,,2024-04-17 20:11
201108,20110801,25,2022,76,2,,,,,,,2,13,1,,,,4,,2024-04-17 20:11
201108,20110802,25,2022,79,2,,,,,,,2,13,2,,,,5,,2024-04-17 20:11
201109,20110901,25,2022,74,2,,,,,,,3,13,1,,,,6,,2024-04-17 20:11
201110,20111001,25,2022,74,2,,,,,,,2,13,1,,,,6,,2024-04-17 20:11
201110,20111002,25,2022,71,2,,,,,,,2,13,2,,,,6,,2024-04-17 20:11
201111,20111101,25,2022,42,6,1,463,2006m5,1,312,1,2,12,1,380,1,2,4,,2024-04-17 20:11
201111,20111102,25,2022,42,3,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
201112,20111202,25,2022,82,1,,,,,,,3,12,2,,,,6,,2024-04-17 20:11
201113,20111301,25,2022,45,3,1,952,2016m2,1,751,1,1,12,1,280,1,2,5,,2024-04-17 20:11
201114,20111401,25,2022,33,3,1,561,2021m3,1,710,1,2,12,2,280,1,2,4,,2024-04-17 20:11
201114,20111402,25,2022,34,6,1,107,2015m3,1,312,1,2,12,1,320,1,2,4,,2024-04-17 20:11
201115,20111501,25,2022,61,3,,,,,,,2,4,1,,,,4,,2024-04-17 20:11
201115,20111502,25,2022,61,6,1,854,1993m10,1,252,1,2,4,2,300,1,1,4,,2024-04-17 20:11
201115,20111503,25,2022,82,2,,,,,,,3,4,2,,,,3,,2024-04-17 20:11
201115,20111504,25,2022,26,6,,,,,,,1,4,1,,,,4,,2024-04-17 20:11
201116,20111601,25,2022,57,3,2,562,2021m6,4,441,2,3,4,2,200,,2,5,,2024-04-17 20:11
201116,20111602,25,2022,33,5,3,562,2022m1,5,442,2,1,4,1,,,3,5,,2024-04-17 20:11
201117,20111701,25,2022,65,3,1,721,2019m3,1,231,1,2,4,1,370,1,2,3,,2024-04-17 20:11
201117,20111702,25,2022,62,3,,,,,,,2,4,2,,,,3,,2024-04-17 20:11
201118,20111801,25,2022,61,3,2,11,2020m3,4,611,2,2,4,1,400,,3,4,,2024-04-17 20:11
201118,20111802,25,2022,61,3,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
201119,20111901,25,2022,36,3,1,424,2010m5,1,783,1,2,4,1,320,1,2,4,,2024-04-17 20:11
201119,20111902,25,2022,40,5,1,479,2021m7,1,531,1,2,4,2,100,2,2,4,,2024-04-17 20:11
201120,20112001,25,2022,81,3,,,,,,,2,4,1,,,,3,,2024-04-17 20:11
201120,20112002,25,2022,80,2,1,841,2019m5,2,421,1,2,4,2,27,2,3,3,,2024-04-17 20:11
201122,20112201,25,2022,90,1,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
201123,20112301,25,2022,65,2,1,71,2019m6,1,875,1,2,10,1,340,1,2,4,,2024-04-17 20:11
201123,20112302,25,2022,53,2,1,107,2021m9,1,441,1,2,10,2,170,1,2,4,,2024-04-17 20:11
201124,20112401,25,2022,67,2,1,961,2014m6,2,422,1,3,10,2,120,2,2,5,,2024-04-17 20:11
201125,20112501,25,2022,83,3,2,11,2001m3,4,611,2,2,11,1,13,,3,4,,2024-04-17 20:11
201125,20112502,25,2022,80,2,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
201126,20112601,25,2022,88,2,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
201127,20112701,25,2022,78,2,,,,,,,3,10,2,,,,6,,2024-04-17 20:11
201128,20112801,25,2022,88,1,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
201129,20112901,25,2022,68,2,2,11,1996m3,4,611,2,2,11,2,42,,3,5,,2024-04-17 20:11
201129,20112902,25,2022,73,3,,,,,,,2,11,1,,,,5,,2024-04-17 20:11
201130,20113001,25,2022,81,2,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
201131,20113101,25,2022,65,3,2,11,2016m3,4,611,2,3,11,1,300,,3,4,,2024-04-17 20:11
201132,20113201,25,2022,87,1,,,,,,,3,11,2,,,,6,,2024-04-17 20:11
201133,20113301,25,2022,71,2,2,11,1971m3,4,611,2,2,11,1,170,,3,4,,2024-04-17 20:11
201133,20113302,25,2022,71,2,3,11,1977m11,5,611,2,2,11,2,,,3,4,,2024-04-17 20:11
201134,20113401,25,2022,99,1,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
201135,20113501,25,2022,76,3,,,,,,,2,11,1,,,,5,,2024-04-17 20:11
201135,20113502,25,2022,67,2,2,561,2010m5,4,441,2,2,11,2,120,,3,4,,2024-04-17 20:11
201137,20113701,25,2022,75,3,2,11,1966m3,4,611,2,2,11,1,200,,3,4,,2024-04-17 20:11
201137,20113702,25,2022,71,2,3,11,1986m3,5,611,2,2,11,2,,,3,4,,2024-04-17 20:11
201138,20113801,25,2022,53,3,1,162,2015m5,3,873,1,3,10,1,230,2,2,4,,2024-04-17 20:11
201138,20113802,25,2022,22,4,1,561,2019m6,3,442,1,1,10,2,72,2,3,4,,2024-04-17 20:11
201138,20113803,25,2022,19,3,1,303,2021m12,1,854,1,1,10,1,250,1,2,4,,2024-04-17 20:11
201138,20113804,25,2022,83,2,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
201139,20113901,25,2022,70,2,,,,,,,3,10,1,,,,5,,2024-04-17 20:11
201141,20114101,25,2022,80,3,2,11,2001m3,4,611,2,2,10,1,35,,3,5,,2024-04-17 20:11
201141,20114102,25,2022,66,3,1,872,2022m2,3,941,1,2,10,2,27,2,3,5,,2024-04-17 20:11
201142,20114201,25,2022,65,3,1,107,2016m1,1,312,1,2,10,1,300,2,3,4,,2024-04-17 20:11
201142,20114202,25,2022,61,3,1,872,2021m4,2,429,1,2,10,2,113,2,3,4,,2024-04-17 20:11
201143,20114301,25,2022,70,2,2,11,2008m3,4,611,2,2,10,1,20,,3,5,,2024-04-17 20:11
201143,20114302,25,2022,70,2,1,872,2021m2,3,941,1,2,10,2,27,2,3,5,,2024-04-17 20:11
201144,20114401,25,2022,81,2,2,471,1997m6,4,521,2,3,10,2,10,,3,5,,2024-04-17 20:11
201145,20114501,25,2022,81,2,,,,,,,2,10,1,,,,5,,2024-04-17 20:11
201145,20114502,25,2022,74,2,1,872,2021m3,3,429,1,2,10,2,27,2,2,5,,2024-04-17 20:11
201146,20114601,25,2022,77,2,1,872,2019m2,3,941,1,3,10,2,27,2,2,5,,2024-04-17 20:11
201147,20114701,25,2022,76,3,1,872,2020m5,2,941,1,2,11,1,27,2,2,6,,2024-04-17 20:11
201147,20114702,25,2022,73,3,,,,,,,2,11,2,,,,6,,2024-04-17 20:11
201148,20114801,25,2022,60,3,1,423,2018m10,2,762,1,3,4,2,288,2,3,5,,2024-04-17 20:11
201148,20114802,25,2022,32,6,1,411,2022m3,1,312,1,1,4,2,195,1,3,5,,2024-04-17 20:11
201149,20114901,25,2022,46,6,2,452,2019m12,4,521,2,1,4,1,375,,2,5,,2024-04-17 20:11
201150,20115001,25,2022,39,6,1,582,2021m1,1,222,1,2,4,1,446,1,2,4,,2024-04-17 20:11
201150,20115002,25,2022,39,5,1,759,2019m3,1,399,1,2,4,2,80,2,2,4,,2024-04-17 20:11
201151,20115101,25,2022,80,2,,,,,,,3,4,1,,,,4,,2024-04-17 20:11
210013,20115102,25,2022,46,6,1,713,2020m1,1,273,1,1,4,2,290,1,3,5,,2024-04-17 20:11
201152,20115201,25,2022,65,3,1,493,2012m3,1,312,1,2,4,1,200,2,3,5,,2024-04-17 20:11
201152,20115202,25,2022,61,3,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
201152,20115203,25,2022,30,6,1,842,2021m11,1,311,1,1,4,1,200,1,3,4,,2024-04-17 20:11
201154,20115401,25,2022,32,6,1,856,2020m3,2,286,1,1,19,2,108,2,3,4,,2024-04-17 20:11
201155,20115501,25,2022,91,1,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
201155,20115502,25,2022,55,6,1,422,2020m5,3,792,1,3,10,1,400,2,3,4,,2024-04-17 20:11
201156,20115601,25,2022,53,5,1,611,2008m5,1,922,1,2,10,1,370,1,2,4,,2024-04-17 20:11
201156,20115602,25,2022,50,6,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
201157,20115701,25,2022,78,2,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
210083,20115702,25,2022,57,2,1,410,1993m3,3,910,1,1,10,1,180,2,3,5,,2024-04-17 20:11
201159,20115901,25,2022,48,3,1,493,2018m6,2,873,1,2,10,1,400,2,3,4,,2024-04-17 20:11
201159,20115902,25,2022,48,6,1,872,2020m9,1,247,1,2,10,2,195,1,2,4,,2024-04-17 20:11
201161,20116101,25,2022,56,3,2,475,1999m7,4,521,2,2,10,1,400,,2,4,,2024-04-17 20:11
201161,20116102,25,2022,57,3,3,475,1999m10,5,521,2,2,10,2,,,2,4,,2024-04-17 20:11
201161,20116103,25,2022,22,4,,,,,,,1,10,2,,,,5,,2024-04-17 20:11
201161,20116104,25,2022,21,3,,,,,,,1,10,1,,,,4,,2024-04-17 20:11
201162,20116201,25,2022,58,2,1,411,2020m6,3,141,1,2,10,1,300,2,3,4,,2024-04-17 20:11
201162,20116202,25,2022,52,3,1,261,2018m8,1,863,1,2,10,2,225,2,2,4,,2024-04-17 20:11
201162,20116203,25,2022,22,6,1,872,2022m1,1,247,1,1,10,2,200,1,2,4,,2024-04-17 20:11
201164,20116401,25,2022,69,2,1,862,2021m1,2,941,1,3,10,2,60,2,3,5,,2024-04-17 20:11
201165,20116501,25,2022,55,3,2,492,1996m5,4,873,2,2,10,1,200,,3,4,,2024-04-17 20:11
201165,20116502,25,2022,53,3,1,262,2014m7,1,863,1,2,10,2,230,1,2,4,,2024-04-17 20:11
201166,20116601,25,2022,39,4,1,283,2011m2,1,863,1,2,10,1,430,1,3,5,,2024-04-17 20:11
201166,20116602,25,2022,39,6,,,,,,,2,10,2,,,,5,,2024-04-17 20:11
201167,20116701,25,2022,75,3,,,,,,,2,10,1,,,,4,,2024-04-17 20:11
201167,20116702,25,2022,75,2,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
201168,20116801,25,2022,47,6,1,521,2008m10,1,312,1,2,10,1,300,1,2,4,,2024-04-17 20:11
201168,20116802,25,2022,44,5,1,107,2022m3,1,819,1,2,10,2,160,1,2,4,,2024-04-17 20:11
201168,20116803,25,2022,17,2,,,,,,,1,10,1,,,,5,,2024-04-17 20:11
201168,20116804,25,2022,15,2,,,,,,,1,10,2,,,,4,,2024-04-17 20:11
201169,20116901,25,2022,81,2,,,,,,,2,10,1,,,,5,,2024-04-17 20:11
201169,20116902,25,2022,69,2,,,,,,,2,10,2,,,,5,,2024-04-17 20:11
201170,20117001,25,2022,76,2,1,852,2019m3,2,252,1,3,10,2,130,2,3,5,,2024-04-17 20:11
201171,20117101,25,2022,52,3,2,422,2021m7,4,761,2,2,10,1,550,,2,4,,2024-04-17 20:11
201171,20117102,25,2022,50,3,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
201171,20117103,25,2022,23,4,1,853,2021m7,2,314,1,1,10,1,45,2,2,4,,2024-04-17 20:11
201171,20117104,25,2022,19,4,,,,,,,1,10,2,,,,4,,2024-04-17 20:11
201172,20117201,25,2022,41,6,1,759,2013m3,1,313,1,2,3,1,320,1,2,4,,2024-04-17 20:11
201172,20117202,25,2022,41,6,1,474,2008m5,1,521,1,2,3,2,430,2,2,4,,2024-04-17 20:11
201173,20117301,25,2022,37,6,2,855,2013m3,4,254,2,3,3,2,500,,2,4,,2024-04-17 20:11
201174,20117401,25,2022,43,4,1,464,2015m6,1,782,1,1,3,1,300,2,2,4,,2024-04-17 20:11
201174,20117402,25,2022,71,2,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
201175,20117501,25,2022,63,2,1,411,2021m10,1,910,1,2,3,1,290,2,2,4,,2024-04-17 20:11
201175,20117502,25,2022,68,2,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
201175,20117503,25,2022,42,3,1,492,2007m4,1,873,1,1,3,1,200,1,3,5,,2024-04-17 20:11
201176,20117601,25,2022,65,5,1,423,2019m8,1,236,1,2,3,1,220,2,3,4,,2024-04-17 20:11
201176,20117602,25,2022,61,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
201176,20117603,25,2022,86,2,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
201176,20117604,25,2022,33,6,1,493,2020m9,1,873,1,1,3,1,250,2,3,4,,2024-04-17 20:11
201178,20117801,25,2022,89,2,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
201179,20117901,25,2022,70,2,2,493,1999m6,4,873,2,3,2,1,400,,3,5,,2024-04-17 20:11
201181,20118101,25,2022,76,1,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
201182,20118201,25,2022,87,1,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
201184,20118401,25,2022,31,6,1,952,2017m11,1,751,1,1,2,1,270,1,3,6,,2024-04-17 20:11
201185,20118501,25,2022,88,1,,,,,,,3,2,1,,,,6,,2024-04-17 20:11
201187,20118701,25,2022,85,3,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
201187,20118702,25,2022,76,3,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
201188,20118801,25,2022,84,2,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
201189,20118901,25,2022,68,3,,,,,,,3,2,2,,,,5,,2024-04-17 20:11
201190,20119001,25,2022,80,3,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
201190,20119002,25,2022,74,3,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
201191,20119101,25,2022,86,6,,,,,,,2,2,1,,,,6,,2024-04-17 20:11
201191,20119102,25,2022,80,3,,,,,,,2,2,2,,,,6,,2024-04-17 20:11
201192,20119201,25,2022,80,2,1,872,2020m2,2,941,1,2,2,1,27,2,2,6,,2024-04-17 20:11
201192,20119202,25,2022,73,2,,,,,,,2,2,2,,,,6,,2024-04-17 20:11
201193,20119301,25,2022,78,3,1,682,2004m5,2,942,1,2,2,1,130,2,3,5,,2024-04-17 20:11
201193,20119302,25,2022,73,2,,,,,,,2,2,2,,,,6,,2024-04-17 20:11
201194,20119401,25,2022,72,2,,,,,,,2,2,1,,,,6,,2024-04-17 20:11
201194,20119402,25,2022,64,2,,,,,,,2,2,2,,,,6,,2024-04-17 20:11
201196,20119601,25,2022,79,1,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
201197,20119701,25,2022,80,2,2,11,1966m11,4,611,2,2,15,1,60,,3,4,,2024-04-17 20:11
201197,20119702,25,2022,75,1,3,11,1966m11,5,611,2,2,15,2,,,2,4,,2024-04-17 20:11
201197,20119703,25,2022,52,5,1,841,1992m1,1,311,1,1,15,2,430,1,1,3,,2024-04-17 20:11
201198,20119801,25,2022,79,1,2,11,1966m3,4,611,2,2,15,1,50,,4,4,,2024-04-17 20:11
201198,20119802,25,2022,74,1,3,11,1966m3,5,611,2,2,15,2,,,4,4,,2024-04-17 20:11
201199,20119901,25,2022,71,2,2,11,1977m1,4,611,2,2,15,1,80,,2,3,,2024-04-17 20:11
201199,20119902,25,2022,66,2,3,11,1977m1,5,611,2,2,15,2,,,2,3,,2024-04-17 20:11
201201,20120102,25,2022,71,1,2,11,1969m3,4,611,2,3,15,2,20,,3,5,,2024-04-17 20:11
201202,20120201,25,2022,86,1,2,11,1966m5,4,611,2,2,15,1,40,,4,5,,2024-04-17 20:11
201202,20120202,25,2022,77,2,3,11,1966m5,5,611,2,2,15,2,,,3,5,,2024-04-17 20:11
201203,20120301,25,2022,80,1,2,11,1958m4,4,611,2,2,15,1,70,,3,4,,2024-04-17 20:11
