hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
201203,20120302,25,2022,74,1,3,11,1967m3,5,611,2,2,15,2,,,2,4,,2024-04-17 20:11
201204,20120401,25,2022,77,1,2,11,1972m10,4,611,2,2,15,1,50,,4,5,,2024-04-17 20:11
201204,20120402,25,2022,75,1,3,11,1972m10,5,611,2,2,15,2,,,3,5,,2024-04-17 20:11
201205,20120501,25,2022,73,2,2,11,1977m2,4,611,2,2,15,1,50,,4,5,,2024-04-17 20:11
201205,20120502,25,2022,65,2,3,11,1977m2,5,611,2,2,15,2,,,4,4,,2024-04-17 20:11
201206,20120601,25,2022,50,3,1,311,2020m4,1,854,1,2,15,1,300,2,4,4,,2024-04-17 20:11
201206,20120602,25,2022,49,5,1,851,2022m3,2,799,1,2,15,2,75,2,4,4,,2024-04-17 20:11
201206,20120603,25,2022,19,4,,,,,,,1,15,1,,,,3,,2024-04-17 20:11
201207,20120701,25,2022,38,3,1,311,2002m8,1,743,1,2,15,1,410,1,2,2,,2024-04-17 20:11
201207,20120702,25,2022,35,5,,,,,,,2,15,2,,,,3,,2024-04-17 20:11
201208,20120801,25,2022,49,3,1,311,1996m5,1,312,1,2,15,1,300,1,2,3,,2024-04-17 20:11
201208,20120802,25,2022,47,3,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
201208,20120803,25,2022,20,4,,,,,,,1,15,1,,,,3,,2024-04-17 20:11
201209,20120901,25,2022,69,2,1,861,2016m1,1,941,1,3,15,2,189,1,1,3,,2024-04-17 20:11
201210,20121001,25,2022,70,2,1,31,2022m4,3,630,1,3,15,2,250,2,2,4,,2024-04-17 20:11
201211,20121101,25,2022,50,3,1,311,1994m10,1,781,1,2,15,1,250,1,2,3,,2024-04-17 20:11
201211,20121102,25,2022,50,3,,,,,,,2,15,2,,,,3,,2024-04-17 20:11
201211,20121103,25,2022,25,6,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
201212,20121201,25,2022,58,2,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
201213,20121301,25,2022,47,6,1,561,2003m3,1,312,1,2,2,1,550,1,2,3,,2024-04-17 20:11
201213,20121302,25,2022,46,6,1,872,2019m9,1,247,1,2,2,2,240,1,2,3,,2024-04-17 20:11
201213,20121303,25,2022,16,2,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
201214,20121401,25,2022,50,6,1,259,2005m4,1,235,1,2,15,1,583,1,3,3,,2024-04-17 20:11
201214,20121402,25,2022,50,3,1,862,2018m10,1,243,1,2,15,2,250,1,2,4,,2024-04-17 20:11
201214,20121403,25,2022,22,4,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
201214,20121404,25,2022,20,4,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
201215,20121501,25,2022,64,6,1,303,2018m11,1,312,1,2,15,1,250,1,2,4,,2024-04-17 20:11
201215,20121502,25,2022,61,3,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
201215,20121503,25,2022,33,6,1,411,2016m8,1,231,1,1,15,1,500,1,3,4,,2024-04-17 20:11
201216,20121601,25,2022,67,6,,,,,,,2,15,1,,,,3,,2024-04-17 20:11
201216,20121602,25,2022,65,3,,,,,,,2,15,2,,,,3,,2024-04-17 20:11
201218,20121801,25,2022,41,5,2,259,2013m5,4,235,2,2,15,1,2500,,2,4,,2024-04-17 20:11
201218,20121802,25,2022,41,6,2,855,2015m4,4,254,2,2,15,2,300,,2,4,,2024-04-17 20:11
201218,20121803,25,2022,15,2,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
201219,20121901,25,2022,46,6,2,682,2021m3,4,274,2,2,15,2,,,3,5,,2024-04-17 20:11
201219,20121902,25,2022,45,6,1,283,2000m2,1,312,1,2,15,1,330,1,2,4,,2024-04-17 20:11
201220,20122001,25,2022,45,6,1,842,2009m1,1,311,1,2,15,1,260,1,2,4,,2024-04-17 20:11
201220,20122002,25,2022,37,6,1,851,2022m3,1,441,1,2,15,2,200,1,2,4,,2024-04-17 20:11
201221,20122101,25,2022,61,3,1,107,1984m10,1,811,1,2,2,1,330,1,3,4,,2024-04-17 20:11
201221,20122102,25,2022,55,3,1,969,2022m5,1,421,1,2,2,2,135,2,3,4,,2024-04-17 20:11
201221,20122103,25,2022,30,6,1,721,2022m3,1,231,1,1,2,1,260,1,2,4,,2024-04-17 20:11
210270,20122104,25,2022,28,6,1,582,2022m9,1,222,1,1,5,2,265,1,3,4,,2024-04-17 20:11
201222,20122201,25,2022,52,3,2,492,2022m3,4,873,2,2,2,1,200,,3,4,,2024-04-17 20:11
201222,20122202,25,2022,52,3,1,141,2004m5,1,721,1,2,2,2,180,1,3,4,,2024-04-17 20:11
210165,20122203,25,2022,27,6,1,861,2021m2,1,243,1,1,15,2,380,1,3,4,,2024-04-17 20:11
210166,20122204,25,2022,27,6,1,861,2021m2,1,243,1,1,15,2,380,1,2,4,,2024-04-17 20:11
201223,20122301,25,2022,66,2,1,872,2009m5,1,421,1,3,2,2,140,2,2,4,,2024-04-17 20:11
201224,20122401,25,2022,70,2,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
201224,20122402,25,2022,69,2,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
201225,20122501,25,2022,65,3,1,339,1997m4,1,930,1,2,2,1,125,2,2,5,,2024-04-17 20:11
201225,20122502,25,2022,65,2,,,,,,,2,2,2,,,,6,,2024-04-17 20:11
201226,20122601,25,2022,64,3,1,411,2018m3,3,781,1,2,2,1,500,2,3,4,,2024-04-17 20:11
201226,20122602,25,2022,59,2,,,,,,,2,2,2,,,,3,,2024-04-17 20:11
201228,20122801,25,2022,47,3,1,741,2016m11,1,852,1,2,15,1,320,2,2,4,,2024-04-17 20:11
201228,20122802,25,2022,41,5,1,101,2018m4,1,313,1,2,15,2,180,1,2,4,,2024-04-17 20:11
201229,20122901,25,2022,42,6,1,471,2008m8,1,312,1,2,15,1,520,1,2,3,,2024-04-17 20:11
201229,20122902,25,2022,41,5,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
201230,20123001,25,2022,39,6,3,466,2022m8,5,922,2,2,2,1,,,2,4,,2024-04-17 20:11
201230,20123002,25,2022,39,5,2,466,2021m10,4,521,2,2,2,2,1300,,2,3,,2024-04-17 20:11
201231,20123101,25,2022,63,2,,,,,,,3,15,2,,,,3,,2024-04-17 20:11
201231,20123102,25,2022,45,6,1,851,2002m3,1,252,1,2,15,1,340,1,2,4,,2024-04-17 20:11
201231,20123103,25,2022,42,6,1,851,2002m3,1,252,1,2,15,2,400,1,2,3,,2024-04-17 20:11
201231,20123104,25,2022,15,2,,,,,,,1,15,2,,,,3,,2024-04-17 20:11
201232,20123201,25,2022,45,6,1,311,2017m5,1,312,1,2,15,1,376,1,2,3,,2024-04-17 20:11
201232,20123202,25,2022,40,6,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
201233,20123301,25,2022,63,3,1,751,2022m2,1,941,1,3,15,1,140,2,4,6,,2024-04-17 20:11
201233,20123302,25,2022,37,5,1,410,2019m1,1,313,1,1,15,2,200,1,3,5,,2024-04-17 20:11
201233,20123303,25,2022,35,5,1,951,2009m3,1,399,1,1,15,2,220,1,3,4,,2024-04-17 20:11
201234,20123401,25,2022,55,3,2,424,1996m11,4,783,2,2,15,1,300,,3,5,,2024-04-17 20:11
201234,20123402,25,2022,51,3,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
201234,20123403,25,2022,23,4,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
201234,20123404,25,2022,20,4,1,471,2021m4,2,521,1,1,15,2,30,2,3,4,,2024-04-17 20:11
201234,20123405,25,2022,17,2,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
201235,20123501,25,2022,33,3,2,424,2017m3,4,783,2,2,15,1,500,,3,4,,2024-04-17 20:11
201235,20123502,25,2022,32,5,,,,,,,2,15,2,,,,3,,2024-04-17 20:11
201236,20123602,25,2022,82,1,,,,,,,3,15,2,,,,5,,2024-04-17 20:11
201237,20123701,25,2022,35,4,1,421,2022m4,3,910,1,3,2,1,200,2,3,4,,2024-04-17 20:11
201239,20123901,25,2022,38,5,1,953,2019m11,1,753,1,2,15,1,260,1,3,4,,2024-04-17 20:11
201239,20123902,25,2022,35,5,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
201240,20124001,25,2022,58,2,2,11,2018m3,4,611,2,2,10,1,350,,2,4,,2024-04-17 20:11
201240,20124002,25,2022,53,2,3,11,2019m3,5,611,2,2,10,2,,,3,4,,2024-04-17 20:11
210084,20124003,25,2022,33,5,1,611,2018m6,1,922,1,1,15,1,220,1,3,4,,2024-04-17 20:11
201241,20124101,25,2022,63,3,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
201241,20124102,25,2022,60,3,1,872,2012m4,2,421,1,2,15,2,130,2,4,5,,2024-04-17 20:11
201242,20124201,25,2022,46,6,1,853,2022m2,1,251,1,2,2,1,300,1,3,4,,2024-04-17 20:11
201242,20124202,25,2022,43,6,2,855,,4,254,2,2,2,2,200,,3,4,,2024-04-17 20:11
201242,20124203,25,2022,15,2,,,,,,,1,2,1,,,,3,,2024-04-17 20:11
201243,20124301,25,2022,49,6,1,311,2001m3,1,235,1,2,2,1,300,1,3,4,,2024-04-17 20:11
201243,20124302,25,2022,45,6,1,845,2018m12,2,244,1,2,2,2,250,1,3,4,,2024-04-17 20:11
201244,20124401,25,2022,50,5,2,478,,4,922,2,2,2,1,400,,3,4,,2024-04-17 20:11
201244,20124402,25,2022,42,5,3,478,2022m3,5,521,2,2,2,2,,,3,5,,2024-04-17 20:11
201244,20124403,25,2022,18,2,,,,,,,1,2,2,,,,4,,2024-04-17 20:11
201245,20124501,25,2022,41,6,1,582,2008m3,1,222,1,2,2,1,400,1,2,4,,2024-04-17 20:11
201245,20124502,25,2022,41,6,1,852,2018m3,2,254,1,2,2,2,100,2,3,3,,2024-04-17 20:11
201246,20124601,25,2022,86,5,,,,,,,3,2,2,,,,4,,2024-04-17 20:11
201246,20124602,25,2022,57,6,2,472,2018m3,4,521,2,1,2,1,300,,3,4,,2024-04-17 20:11
201247,20124701,25,2022,57,6,2,855,2010m12,4,254,2,3,2,2,200,,3,4,,2024-04-17 20:11
201247,20124702,25,2022,25,4,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
201247,20124703,25,2022,17,2,,,,,,,1,2,2,,,,5,,2024-04-17 20:11
201249,20124901,25,2022,52,3,2,474,2018m7,4,521,2,3,2,2,200,,4,6,,2024-04-17 20:11
201250,20125001,25,2022,88,2,,,,,,,3,2,2,,,,5,,2024-04-17 20:11
201252,20125201,25,2022,81,1,,,,,,,3,2,2,,,,4,,2024-04-17 20:11
201253,20125301,25,2022,39,3,1,424,2015m3,1,783,1,2,2,1,350,1,3,4,,2024-04-17 20:11
201253,20125302,25,2022,33,5,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
201255,20125501,25,2022,40,6,1,701,2005m9,1,234,1,2,15,1,500,1,2,5,,2024-04-17 20:11
201255,20125502,25,2022,38,6,1,852,2012m1,1,252,1,2,15,2,250,1,2,4,,2024-04-17 20:11
201256,20125601,25,2022,36,6,1,701,2014m1,1,234,1,2,2,1,500,1,2,4,,2024-04-17 20:11
201256,20125602,25,2022,36,6,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
201257,20125701,25,2022,48,6,1,701,2002m1,1,234,1,2,15,1,500,1,2,4,,2024-04-17 20:11
201257,20125702,25,2022,48,6,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
201258,20125801,25,2022,47,6,1,701,2011m1,1,234,1,2,15,1,600,1,2,3,,2024-04-17 20:11
201258,20125802,25,2022,40,6,1,853,2015m1,1,251,1,2,15,2,500,1,2,4,,2024-04-17 20:11
201259,20125901,25,2022,36,6,1,701,2016m4,1,234,1,2,2,1,500,1,2,4,,2024-04-17 20:11
201259,20125902,25,2022,34,6,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
201260,20126001,25,2022,39,6,1,853,2018m3,1,251,1,2,19,1,470,1,2,3,,2024-04-17 20:11
201260,20126002,25,2022,36,6,1,842,2020m4,1,224,1,2,19,2,320,1,2,3,,2024-04-17 20:11
201261,20126101,25,2022,40,6,1,701,2015m1,1,234,1,2,15,1,500,1,2,4,,2024-04-17 20:11
201261,20126102,25,2022,39,6,1,651,2010m1,1,312,1,2,15,2,300,1,2,4,,2024-04-17 20:11
201262,20126201,25,2022,37,6,1,701,2016m1,1,234,1,2,15,1,500,1,2,4,,2024-04-17 20:11
201262,20126202,25,2022,35,6,1,851,2016m1,1,252,1,2,15,2,,1,2,4,,2024-04-17 20:11
201263,20126301,25,2022,82,3,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
201263,20126302,25,2022,75,2,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
201264,20126401,25,2022,56,3,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
201264,20126402,25,2022,54,3,2,561,2019m2,4,441,2,2,15,2,400,,2,4,,2024-04-17 20:11
201264,20126403,25,2022,24,6,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
201266,20126601,25,2022,50,5,1,843,1999m3,1,752,1,2,15,1,400,1,2,4,,2024-04-17 20:11
201266,20126602,25,2022,45,6,1,843,2000m3,1,311,1,2,15,2,250,1,2,4,,2024-04-17 20:11
201266,20126603,25,2022,19,4,,,,,,,1,15,2,,,,5,,2024-04-17 20:11
201266,20126604,25,2022,16,2,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
201267,20126701,25,2022,64,6,2,855,1988m2,4,254,2,2,15,1,400,,2,4,,2024-04-17 20:11
201267,20126702,25,2022,56,6,3,855,1990m3,5,399,2,2,15,2,,,2,4,,2024-04-17 20:11
201267,20126703,25,2022,32,6,1,872,2019m8,1,312,1,1,15,2,250,1,2,4,,2024-04-17 20:11
201268,20126802,25,2022,74,3,2,463,1970m1,4,521,2,2,15,1,300,,2,5,,2024-04-17 20:11
201268,20126803,25,2022,67,2,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
201269,20126901,25,2022,67,5,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
201269,20126902,25,2022,63,3,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
201269,20126903,25,2022,51,6,1,303,2000m10,1,313,1,2,15,1,300,1,2,4,,2024-04-17 20:11
201269,20126904,25,2022,38,6,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
201270,20127001,25,2022,68,6,1,423,2021m3,1,231,1,2,10,1,100,2,2,4,,2024-04-17 20:11
201270,20127002,25,2022,67,3,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
201272,20127201,25,2022,67,2,3,,,,,,2,15,1,,,,5,,2024-04-17 20:11
201272,20127202,25,2022,61,3,2,561,1987m2,4,441,2,2,15,2,250,,2,5,,2024-04-17 20:11
201273,20127301,25,2022,63,6,2,961,1988m3,4,521,2,2,15,1,400,,2,4,,2024-04-17 20:11
201273,20127302,25,2022,62,3,3,961,1988m3,5,521,2,2,15,2,,,2,4,,2024-04-17 20:11
201274,20127401,25,2022,59,3,1,291,1998m1,1,854,1,2,15,1,500,1,2,4,,2024-04-17 20:11
201274,20127402,25,2022,59,3,2,561,2021m2,4,441,2,2,15,2,200,,2,4,,2024-04-17 20:11
201275,20127501,25,2022,62,5,2,912,2020m4,4,521,2,3,15,1,150,,2,5,,2024-04-17 20:11
201276,20127601,25,2022,51,3,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
201277,20127701,25,2022,81,2,,,,,,,3,15,1,,,,5,,2024-04-17 20:11
201278,20127801,25,2022,30,3,,,,,,,1,15,2,,,,5,,2024-04-17 20:11
201279,20127901,25,2022,56,5,1,492,2009m2,1,873,1,1,15,1,280,1,2,5,,2024-04-17 20:11
201280,20128001,25,2022,63,2,2,969,2008m2,4,,2,2,15,1,350,,2,5,,2024-04-17 20:11
201280,20128002,25,2022,59,3,3,969,2008m2,5,,2,2,15,2,,,2,5,,2024-04-17 20:11
201280,20128003,25,2022,31,5,1,562,2018m4,1,441,1,1,15,2,200,1,2,5,,2024-04-17 20:11
201280,20128004,25,2022,26,4,,,,,,,1,15,1,,,,5,,2024-04-17 20:11
201281,20128102,25,2022,41,6,1,281,2007m10,1,312,1,2,2,1,480,1,2,3,,2024-04-17 20:11
201282,20128201,25,2022,83,6,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
201282,20128202,25,2022,76,3,,,,,,,2,2,2,,,,3,,2024-04-17 20:11
201283,20128301,25,2022,62,6,,,,,,,2,2,1,,,,3,,2024-04-17 20:11
201283,20128302,25,2022,61,5,,,,,,,2,2,2,,,,3,,2024-04-17 20:11
201285,20128501,25,2022,69,3,2,292,2005m5,4,851,2,2,2,1,,,4,2,,2024-04-17 20:11
201285,20128502,25,2022,64,3,,,,,,,2,2,2,,,,3,,2024-04-17 20:11
201286,20128601,25,2022,40,3,1,291,2018m6,1,854,1,2,2,1,450,1,2,4,,2024-04-17 20:11
201286,20128602,25,2022,40,6,,,,,,,2,2,2,,,,3,,2024-04-17 20:11
201287,20128701,25,2022,53,5,1,844,1996m3,1,411,1,2,2,1,350,1,2,3,,2024-04-17 20:11
201287,20128702,25,2022,52,5,,,,,,,2,2,2,,,,3,,2024-04-17 20:11
201287,20128703,25,2022,18,2,,,,,,,1,2,2,,,,3,,2024-04-17 20:11
201288,20128801,25,2022,55,6,1,411,2022m4,1,141,1,2,2,1,700,1,2,3,,2024-04-17 20:11
201288,20128802,25,2022,50,3,1,759,2022m3,1,531,1,2,2,2,150,2,3,3,,2024-04-17 20:11
201288,20128803,25,2022,25,5,,,,,,,1,2,2,,,,3,,2024-04-17 20:11
201288,20128804,25,2022,23,4,1,562,2019m5,2,442,1,1,2,2,60,2,2,3,,2024-04-17 20:11
201290,20129001,25,2022,65,3,,,,,,,3,2,2,,,,4,,2024-04-17 20:11
201291,20129101,25,2022,71,6,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
201291,20129102,25,2022,68,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
201292,20129201,25,2022,68,3,2,181,1973m2,4,892,2,2,2,1,400,,3,4,,2024-04-17 20:11
201292,20129202,25,2022,68,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
201295,20129501,25,2022,84,3,,,,,,,2,6,1,,,,5,,2024-04-17 20:11
201295,20129502,25,2022,74,3,1,872,2020m7,2,421,1,2,6,2,50,2,3,5,,2024-04-17 20:11
201295,20129503,25,2022,21,3,,,,,,,1,6,1,,,,5,,2024-04-17 20:11
201295,20129504,25,2022,17,2,,,,,,,1,6,2,,,,5,,2024-04-17 20:11
201296,20129601,25,2022,75,3,,,,,,,2,6,1,,,,4,,2024-04-17 20:11
201296,20129602,25,2022,73,3,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
201297,20129701,25,2022,47,6,1,411,2005m3,1,231,1,2,6,1,300,1,2,5,,2024-04-17 20:11
201297,20129702,25,2022,41,5,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
201298,20129801,25,2022,70,6,2,11,2016m3,4,611,2,2,6,1,50,,3,5,,2024-04-17 20:11
201298,20129802,25,2022,66,3,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
201298,20129803,25,2022,38,6,1,292,2010m3,1,235,1,1,6,1,300,1,2,5,,2024-04-17 20:11
201299,20129901,25,2022,47,5,1,472,2000m3,1,922,1,2,6,1,400,1,3,5,,2024-04-17 20:11
201299,20129902,25,2022,38,4,1,852,2021m3,2,,1,2,6,2,60,2,3,5,,2024-04-17 20:11
201300,20130001,25,2022,56,6,2,471,2000m2,4,521,2,2,6,1,500,,2,5,,2024-04-17 20:11
201300,20130002,25,2022,51,3,3,471,2000m3,5,521,2,2,6,2,,,3,5,,2024-04-17 20:11
201300,20130003,25,2022,24,4,,,,,,,1,6,1,,,,5,,2024-04-17 20:11
201301,20130101,25,2022,69,3,1,751,2021m6,1,942,1,2,6,1,192,2,2,5,,2024-04-17 20:11
201301,20130102,25,2022,67,3,1,861,2020m6,1,421,1,2,6,2,200,2,3,5,,2024-04-17 20:11
201302,20130201,25,2022,82,1,,,,,,,3,13,2,,,,6,,2024-04-17 20:11
201303,20130301,25,2022,81,1,1,872,2015m3,3,952,1,3,6,2,27,2,2,6,,2024-04-17 20:11
210085,20130302,25,2022,55,5,,,,,,,3,6,1,,,,5,,2024-04-17 20:11
210085,20130303,25,2022,25,6,,,,,,,1,6,1,,,,5,,2024-04-17 20:11
201304,20130401,25,2022,85,2,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
201305,20130501,25,2022,59,6,1,411,2021m5,3,782,1,2,10,1,400,2,2,4,,2024-04-17 20:11
201305,20130502,25,2022,55,6,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
201306,20130601,25,2022,76,2,2,11,1960m5,4,611,2,2,11,1,100,,3,5,,2024-04-17 20:11
201306,20130602,25,2022,75,2,,,,,,,2,11,2,,,,5,,2024-04-17 20:11
201307,20130701,25,2022,88,2,,,,,,,3,11,1,,,,4,,2024-04-17 20:11
201307,20130703,25,2022,62,6,2,11,2007m3,4,611,2,2,11,1,300,,3,4,,2024-04-17 20:11
201309,20130901,25,2022,72,2,2,11,1971m3,4,611,2,3,11,2,5,,3,5,,2024-04-17 20:11
201310,20131001,25,2022,64,2,2,492,2000m5,4,873,2,2,11,1,150,,4,5,,2024-04-17 20:11
201310,20131002,25,2022,69,2,1,872,2020m2,3,952,1,2,11,2,27,2,3,5,,2024-04-17 20:11
201312,20131201,25,2022,66,2,,,,,,,1,11,2,,,,6,,2024-04-17 20:11
201313,20131301,25,2022,68,2,,,,,,,3,11,1,,,,5,,2024-04-17 20:11
201314,20131401,25,2022,87,2,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
201315,20131501,25,2022,86,6,,,,,,,2,10,1,,,,4,,2024-04-17 20:11
201315,20131502,25,2022,82,6,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
201316,20131601,25,2022,74,2,1,841,2019m2,3,941,1,3,10,2,27,2,2,5,,2024-04-17 20:11
201317,20131701,25,2022,79,2,2,12,1967m3,4,613,2,2,10,1,100,,3,4,,2024-04-17 20:11
201317,20131702,25,2022,72,2,1,11,2021m3,3,991,1,2,10,2,130,2,3,4,,2024-04-17 20:11
201318,20131801,25,2022,68,2,2,11,1980m3,4,611,2,2,10,1,95,,3,4,,2024-04-17 20:11
201318,20131802,25,2022,61,2,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
201319,20131901,25,2022,32,6,1,851,2012m3,1,259,1,1,10,2,300,1,2,4,,2024-04-17 20:11
201320,20132001,25,2022,89,2,,,,,,,3,10,1,,,,5,,2024-04-17 20:11
201321,20132101,25,2022,38,6,2,561,2019m8,4,441,2,1,1,1,500,,2,3,,2024-04-17 20:11
201322,20132201,25,2022,38,5,1,107,2014m3,1,753,1,2,10,1,430,1,2,4,,2024-04-17 20:11
201322,20132202,25,2022,38,6,1,872,2018m6,1,247,1,2,10,2,210,1,2,4,,2024-04-17 20:11
201323,20132301,25,2022,74,1,,,,,,,3,10,1,,,,6,,2024-04-17 20:11
201324,20132401,25,2022,65,6,3,11,2022m3,5,611,2,2,11,1,,,3,4,,2024-04-17 20:11
201324,20132402,25,2022,60,3,2,11,2020m6,4,611,2,2,11,2,42,,3,4,,2024-04-17 20:11
201325,20132501,25,2022,81,2,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
210167,20132601,25,2022,71,2,1,411,1987m3,3,874,1,3,10,1,200,2,2,5,,2024-04-17 20:11
201326,20132602,25,2022,69,2,1,841,2021m7,3,941,1,3,10,2,75,2,2,5,,2024-04-17 20:11
201327,20132701,25,2022,48,3,1,529,2005m4,1,752,1,3,10,1,470,1,2,4,,2024-04-17 20:11
201327,20132702,25,2022,18,2,,,,,,,1,10,1,,,,4,,2024-04-17 20:11
201327,20132703,25,2022,16,2,,,,,,,1,10,1,,,,4,,2024-04-17 20:11
201328,20132801,25,2022,80,2,,,,,,,3,10,2,,,,6,,2024-04-17 20:11
201329,20132901,25,2022,45,3,1,952,2016m4,1,751,1,2,10,1,310,1,2,4,,2024-04-17 20:11
201329,20132902,25,2022,41,3,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
201330,20133001,25,2022,49,3,2,562,2017m6,4,441,2,2,10,1,500,,3,4,,2024-04-17 20:11
201330,20133002,25,2022,50,6,3,562,2017m5,5,521,2,2,10,2,,,3,4,,2024-04-17 20:11
201330,20133003,25,2022,22,3,1,473,2022m3,1,761,1,1,10,1,300,1,2,4,,2024-04-17 20:11
201330,20133004,25,2022,16,2,,,,,,,1,10,1,,,,4,,2024-04-17 20:11
201331,20133101,25,2022,46,6,1,582,2016m3,1,135,1,2,10,1,700,1,2,4,,2024-04-17 20:11
201331,20133102,25,2022,44,5,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
201331,20133103,25,2022,18,2,,,,,,,1,10,2,,,,4,,2024-04-17 20:11
201331,20133104,25,2022,15,2,,,,,,,1,10,2,,,,4,,2024-04-17 20:11
201333,20133301,25,2022,41,5,2,222,,4,873,2,2,10,1,500,,3,4,,2024-04-17 20:11
201333,20133302,25,2022,40,6,1,902,2022m3,1,399,1,2,10,2,80,2,3,4,,2024-04-17 20:11
201334,20133401,25,2022,65,2,1,411,1975m3,3,782,1,2,10,1,150,2,3,5,,2024-04-17 20:11
201334,20133402,25,2022,57,2,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
201334,20133403,25,2022,31,3,1,222,2020m10,1,832,1,1,10,1,290,1,2,4,,2024-04-17 20:11
201336,20133601,25,2022,47,3,1,281,2016m4,1,312,1,2,11,1,512,1,3,3,,2024-04-17 20:11
