hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
201336,20133602,25,2022,39,5,,,,,,,2,11,2,,,,3,,2024-04-17 20:11
201337,20133702,25,2022,43,6,,,,,,,3,11,2,,,,4,,2024-04-17 20:11
201337,20133703,25,2022,15,2,,,,,,,1,11,1,,,,4,,2024-04-17 20:11
201338,20133801,25,2022,41,6,1,851,2004m3,1,252,1,2,11,1,600,1,2,3,,2024-04-17 20:11
201338,20133802,25,2022,39,6,1,851,2006m3,1,252,1,2,11,2,500,1,2,3,,2024-04-17 20:11
201339,20133901,25,2022,60,6,,,,,,,3,11,2,,,,3,,2024-04-17 20:11
201339,20133902,25,2022,30,6,1,715,2021m12,1,261,1,1,11,2,840,1,3,3,,2024-04-17 20:11
201340,20134001,25,2022,87,3,,,,,,,2,11,1,,,,5,,2024-04-17 20:11
201340,20134002,25,2022,76,2,,,,,,,2,11,2,,,,5,,2024-04-17 20:11
201341,20134101,25,2022,40,3,1,241,2018m1,1,841,1,3,11,1,430,1,2,4,,2024-04-17 20:11
201342,20134201,25,2022,49,3,,,,,,,3,11,1,,,,5,,2024-04-17 20:11
201343,20134301,25,2022,55,3,1,301,2013m5,1,854,1,2,11,1,540,1,2,4,,2024-04-17 20:11
201344,20134401,25,2022,26,6,1,842,2021m4,2,247,1,1,11,2,208,2,2,4,,2024-04-17 20:11
201345,20134501,25,2022,83,1,1,841,2021m3,2,952,1,3,11,2,27,2,3,5,,2024-04-17 20:11
210271,20134502,25,2022,58,2,1,872,2021m7,1,873,1,1,11,1,265,2,3,5,,2024-04-17 20:11
201346,20134601,25,2022,57,6,1,421,2020m2,3,782,1,2,11,1,380,2,3,5,,2024-04-17 20:11
201346,20134602,25,2022,52,6,1,851,2019m4,2,421,1,2,11,2,67,2,3,4,,2024-04-17 20:11
201346,20134603,25,2022,22,4,,,,,,,1,11,2,,,,4,,2024-04-17 20:11
201346,20134604,25,2022,19,4,,,,,,,1,11,2,,,,4,,2024-04-17 20:11
201346,20134605,25,2022,17,2,,,,,,,1,11,1,,,,4,,2024-04-17 20:11
201347,20134701,25,2022,37,3,1,272,2019m10,1,753,1,2,14,1,330,1,3,5,,2024-04-17 20:11
201347,20134702,25,2022,37,3,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
201348,20134801,25,2022,59,5,2,493,,4,873,2,2,11,1,650,,2,4,,2024-04-17 20:11
201348,20134802,25,2022,53,5,1,872,2021m3,1,421,1,2,11,2,98,2,3,4,,2024-04-17 20:11
210272,20134803,25,2022,25,5,1,422,2022m1,1,236,1,1,11,1,247,1,3,4,,2024-04-17 20:11
201348,20134804,25,2022,24,6,1,853,2021m9,1,259,1,1,11,2,177,1,3,4,,2024-04-17 20:11
201349,20134901,25,2022,42,6,1,451,2018m10,1,510,1,2,11,1,1600,1,1,3,,2024-04-17 20:11
201349,20134902,25,2022,41,6,,,,,,,2,11,2,,,,3,,2024-04-17 20:11
201350,20135001,25,2022,42,4,2,423,2014m3,4,392,2,2,11,1,400,,3,3,,2024-04-17 20:11
201350,20135002,25,2022,38,3,1,862,2016m8,1,246,1,2,11,2,138,1,3,3,,2024-04-17 20:11
201351,20135101,25,2022,43,6,2,463,2016m6,4,521,2,3,16,2,200,,4,4,,2024-04-17 20:11
201352,20135201,25,2022,50,3,2,493,2006m3,4,873,2,2,16,1,500,,3,5,,2024-04-17 20:11
201354,20135401,25,2022,46,6,,,,,,,2,16,1,,,,4,,2024-04-17 20:11
201354,20135402,25,2022,45,6,1,851,2003m3,1,252,1,2,16,2,370,1,1,2,,2024-04-17 20:11
201354,20135403,25,2022,16,2,,,,,,,1,16,1,,,,3,,2024-04-17 20:11
201355,20135502,25,2022,47,6,1,941,2017m12,1,312,1,2,16,2,250,1,4,4,,2024-04-17 20:11
201355,20135503,25,2022,23,6,,,,,,,1,16,1,,,,2,,2024-04-17 20:11
201356,20135601,25,2022,55,6,1,861,1996m9,1,245,1,2,16,1,320,1,4,3,,2024-04-17 20:11
201356,20135602,25,2022,49,6,,,,,,,2,16,2,,,,2,,2024-04-17 20:11
201356,20135604,25,2022,20,4,,,,,,,1,16,1,,,,3,,2024-04-17 20:11
201357,20135701,25,2022,81,2,1,872,2020m5,2,,1,3,16,2,28,2,2,6,,2024-04-17 20:11
201358,20135802,25,2022,41,6,1,424,2021m7,1,313,1,2,16,2,210,2,3,5,,2024-04-17 20:11
201359,20135901,25,2022,51,6,2,462,2015m4,4,521,2,2,16,1,258,,4,4,,2024-04-17 20:11
201359,20135902,25,2022,46,6,1,751,2005m9,1,139,1,2,16,2,250,1,4,4,,2024-04-17 20:11
201359,20135903,25,2022,19,4,,,,,,,1,16,2,,,,2,,2024-04-17 20:11
201360,20136001,25,2022,45,6,2,463,2018m3,4,521,2,2,16,1,300,,4,3,,2024-04-17 20:11
201360,20136002,25,2022,42,6,,,,,,,2,16,2,,,,3,,2024-04-17 20:11
201362,20136201,25,2022,64,3,2,11,2002m5,4,611,2,2,16,1,250,,4,3,,2024-04-17 20:11
201362,20136202,25,2022,59,3,,,,,,,2,16,2,,,,5,,2024-04-17 20:11
201362,20136203,25,2022,30,6,,,,,,,1,16,1,,,,4,,2024-04-17 20:11
201362,20136204,25,2022,28,6,,,,,,,1,16,2,,,,4,,2024-04-17 20:11
201363,20136301,25,2022,49,5,1,851,2022m3,2,254,1,1,16,2,100,2,3,5,,2024-04-17 20:11
201364,20136401,25,2022,66,3,2,841,2022m2,4,391,2,2,16,2,150,,2,3,,2024-04-17 20:11
201364,20136402,25,2022,65,6,1,682,2016m1,3,274,1,2,16,1,250,2,2,3,,2024-04-17 20:11
201365,20136501,25,2022,52,3,1,463,1993m9,1,312,1,2,16,1,350,1,4,3,,2024-04-17 20:11
201365,20136502,25,2022,46,3,,,,,,,2,16,2,,,,3,,2024-04-17 20:11
201365,20136503,25,2022,22,4,,,,,,,1,16,1,,,,4,,2024-04-17 20:11
201365,20136504,25,2022,26,5,,,,,,,1,16,2,,,,3,,2024-04-17 20:11
201366,20136601,25,2022,86,2,,,,,,,2,16,1,,,,3,,2024-04-17 20:11
201366,20136602,25,2022,81,2,,,,,,,2,16,2,,,,4,,2024-04-17 20:11
201367,20136701,25,2022,84,2,1,872,2020m3,2,,1,3,16,2,25,2,4,3,,2024-04-17 20:11
201368,20136801,25,2022,56,3,2,426,2001m3,4,875,2,2,16,1,200,,3,3,,2024-04-17 20:11
201368,20136802,25,2022,53,3,1,871,2020m3,1,421,1,2,16,2,207,1,4,3,,2024-04-17 20:11
201368,20136803,25,2022,27,6,,,,,,,1,16,1,,,,2,,2024-04-17 20:11
201368,20136804,25,2022,24,4,,,,,,,1,16,1,,,,3,,2024-04-17 20:11
201369,20136901,25,2022,84,3,,,,,,,2,16,1,,,,2,,2024-04-17 20:11
201369,20136902,25,2022,80,3,,,,,,,2,16,2,,,,3,,2024-04-17 20:11
201371,20137101,25,2022,81,2,2,11,2019m6,4,611,2,2,16,1,80,,3,4,,2024-04-17 20:11
201371,20137102,25,2022,80,2,,,,,,,2,16,2,,,,4,,2024-04-17 20:11
201372,20137201,25,2022,71,3,2,11,1976m3,4,611,2,2,16,1,150,,3,2,,2024-04-17 20:11
201372,20137202,25,2022,66,2,3,11,1977m9,5,611,2,2,16,2,,,4,3,,2024-04-17 20:11
201373,20137301,25,2022,74,3,,,,,,,2,16,1,,,,2,,2024-04-17 20:11
201373,20137302,25,2022,73,2,,,,,,,2,16,2,,,,3,,2024-04-17 20:11
201374,20137402,25,2022,80,6,,,,,,,2,16,1,,,,5,,2024-04-17 20:11
201375,20137501,25,2022,66,3,,,,,,,3,16,2,,,,5,,2024-04-17 20:11
201376,20137601,25,2022,42,5,1,953,2008m5,1,761,1,2,16,1,300,1,4,4,,2024-04-17 20:11
201376,20137602,25,2022,43,6,,,,,,,2,16,2,,,,3,,2024-04-17 20:11
201377,20137701,25,2022,51,3,1,856,2015m3,1,942,1,3,16,2,220,1,4,4,,2024-04-17 20:11
201377,20137702,25,2022,28,6,,,,,,,1,16,2,,,,2,,2024-04-17 20:11
201378,20137801,25,2022,61,3,1,471,2017m3,1,953,1,3,16,2,200,1,4,3,,2024-04-17 20:11
201378,20137802,25,2022,37,5,,,,,,,1,16,1,,,,3,,2024-04-17 20:11
201379,20137901,25,2022,64,3,1,411,2010m6,1,792,1,2,16,1,500,1,3,5,,2024-04-17 20:11
201379,20137902,25,2022,63,2,1,872,2020m3,2,421,1,2,16,2,74,2,3,5,,2024-04-17 20:11
201380,20138002,25,2022,56,5,1,969,2012m5,1,421,1,2,16,2,200,1,3,6,,2024-04-17 20:11
201381,20138101,25,2022,42,6,1,424,2011m3,3,782,1,2,16,1,420,2,3,5,,2024-04-17 20:11
201382,20138201,25,2022,58,6,2,551,2018m2,4,432,2,2,16,1,100,,3,5,,2024-04-17 20:11
201384,20138401,25,2022,61,6,1,181,2006m1,1,274,1,2,8,1,300,1,3,3,,2024-04-17 20:11
201384,20138402,25,2022,57,6,2,856,2008m1,4,254,2,2,8,2,200,,3,3,,2024-04-17 20:11
201384,20138403,25,2022,28,6,1,620,2022m1,1,222,1,1,8,2,300,1,3,3,,2024-04-17 20:11
201384,20138404,25,2022,26,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
201385,20138501,25,2022,73,6,1,682,1994m11,1,139,1,2,8,1,400,1,3,3,,2024-04-17 20:11
201385,20138502,25,2022,69,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
201386,20138601,25,2022,59,3,1,492,2003m4,1,873,1,2,8,1,400,1,3,4,,2024-04-17 20:11
201386,20138602,25,2022,56,3,1,103,2017m1,1,532,1,2,8,2,300,1,3,4,,2024-04-17 20:11
201387,20138702,25,2022,54,3,1,861,2020m11,2,441,1,2,8,2,240,2,3,5,,2024-04-17 20:11
201388,20138801,25,2022,59,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
201388,20138802,25,2022,36,2,1,472,2021m8,2,521,1,3,8,2,130,2,3,5,,2024-04-17 20:11
201389,20138901,25,2022,52,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
201389,20138902,25,2022,66,2,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
201389,20138903,25,2022,31,5,1,872,2021m9,1,247,1,1,8,2,200,1,3,4,,2024-04-17 20:11
201389,20138904,25,2022,28,3,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
201390,20139001,25,2022,69,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
201392,20139201,25,2022,62,3,1,272,2017m8,1,743,1,2,8,1,260,2,3,4,,2024-04-17 20:11
201392,20139202,25,2022,59,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
201393,20139301,25,2022,79,1,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
201395,20139501,25,2022,70,2,1,751,2012m1,3,941,1,2,8,1,250,2,3,5,,2024-04-17 20:11
201395,20139502,25,2022,38,3,1,411,2016m4,3,910,1,1,8,1,360,2,3,5,,2024-04-17 20:11
201395,20139503,25,2022,69,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
201398,20139801,25,2022,74,4,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
201399,20139902,25,2022,67,3,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
201400,20140001,25,2022,54,3,,,,,,,1,8,1,,,,6,,2024-04-17 20:11
201400,20140002,25,2022,90,1,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
201401,20140101,25,2022,87,1,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
201402,20140201,25,2022,76,1,1,841,2019m3,2,941,1,3,8,2,80,2,3,6,,2024-04-17 20:11
201403,20140301,25,2022,92,3,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
201407,20140701,25,2022,80,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
201408,20140801,25,2022,83,6,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
201409,20140901,25,2022,89,4,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
201409,20140902,25,2022,79,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
201410,20141001,25,2022,75,2,1,856,2021m11,1,873,1,2,5,1,180,2,2,4,,2024-04-17 20:11
201411,20141101,25,2022,61,3,1,492,1989m10,1,873,1,2,5,1,358,1,3,5,,2024-04-17 20:11
201411,20141102,25,2022,57,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
210033,20141103,25,2022,35,3,2,474,2011m4,4,521,2,2,5,1,100,,3,5,,2024-04-17 20:11
201412,20141201,25,2022,61,3,2,969,1993m6,4,429,2,3,5,2,150,,3,5,,2024-04-17 20:11
210109,20141202,25,2022,63,6,1,861,2013m2,3,312,1,3,5,1,243,2,2,5,,2024-04-17 20:11
201413,20141301,25,2022,68,3,,,,,,,3,5,2,,,,4,,2024-04-17 20:11
201413,20141302,25,2022,32,3,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
201414,20141401,25,2022,61,3,1,382,2021m10,1,873,1,1,5,1,224,1,2,6,,2024-04-17 20:11
201415,20141501,25,2022,29,5,1,712,2019m7,1,313,1,1,5,2,215,1,3,5,,2024-04-17 20:11
201416,20141601,25,2022,48,4,1,259,2010m3,1,312,1,2,5,1,395,1,2,4,,2024-04-17 20:11
201416,20141602,25,2022,44,5,1,662,2021m5,1,531,1,2,5,2,265,2,2,4,,2024-04-17 20:11
201416,20141603,25,2022,15,2,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
201417,20141701,25,2022,52,3,1,477,1995m3,1,151,1,2,5,1,660,1,2,2,,2024-04-17 20:11
201417,20141702,25,2022,49,3,,,,,,,2,5,2,,,,3,,2024-04-17 20:11
201417,20141703,25,2022,21,5,1,651,2021m11,1,312,1,1,5,2,195,2,2,2,,2024-04-17 20:11
201417,20141704,25,2022,18,2,,,,,,,1,5,1,,,,3,,2024-04-17 20:11
201418,20141801,25,2022,66,2,1,172,2005m1,1,930,1,3,5,2,245,1,2,4,,2024-04-17 20:11
201419,20141901,25,2022,65,3,,,,,,,2,5,1,,,,4,,2024-04-17 20:11
201419,20141902,25,2022,56,3,1,872,2020m7,1,313,1,2,5,2,215,1,3,4,,2024-04-17 20:11
201420,20142001,25,2022,32,4,1,281,2019m5,1,863,1,2,10,1,330,1,2,4,,2024-04-17 20:11
201420,20142002,25,2022,33,5,1,473,2015m3,1,399,1,2,10,2,220,1,2,4,,2024-04-17 20:11
201421,20142101,25,2022,62,3,1,473,2010m3,1,992,1,3,5,2,225,1,2,5,,2024-04-17 20:11
201421,20142102,25,2022,32,5,1,855,2016m3,1,254,1,1,5,2,205,1,4,5,,2024-04-17 20:11
201421,20142103,25,2022,26,5,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
201422,20142201,25,2022,60,6,2,529,2010m3,4,312,2,2,5,1,400,,3,4,,2024-04-17 20:11
201422,20142202,25,2022,58,3,2,651,2010m5,4,510,2,2,5,2,500,,2,3,,2024-04-17 20:11
210273,20142203,25,2022,27,6,1,262,2021m1,1,234,1,1,8,1,287,1,2,5,,2024-04-17 20:11
201423,20142301,25,2022,28,6,1,582,2020m9,1,222,1,2,5,1,640,1,2,4,,2024-04-17 20:11
201423,20142302,25,2022,27,5,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
201424,20142401,25,2022,56,6,2,464,2016m11,4,274,2,2,8,1,600,,2,3,,2024-04-17 20:11
201424,20142402,25,2022,56,3,1,471,2018m9,1,953,1,2,8,2,200,2,3,3,,2024-04-17 20:11
210087,20142403,25,2022,31,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
201424,20142404,25,2022,27,4,1,869,2016m3,1,245,1,1,8,2,147,2,2,3,,2024-04-17 20:11
201424,20142405,25,2022,23,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
201425,20142501,25,2022,59,6,1,842,2015m5,1,412,1,3,5,1,290,2,2,5,,2024-04-17 20:11
201425,20142502,25,2022,27,5,1,961,,1,422,1,1,5,2,245,1,3,4,,2024-04-17 20:11
201425,20142503,25,2022,25,5,1,301,2021m10,2,930,1,1,5,1,245,2,2,5,,2024-04-17 20:11
201426,20142601,25,2022,62,3,2,423,1980m3,4,762,2,2,1,1,300,,3,4,,2024-04-17 20:11
201426,20142602,25,2022,59,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
201426,20142603,25,2022,32,6,1,852,2020m3,2,252,1,1,1,2,235,2,3,4,,2024-04-17 20:11
201427,20142702,25,2022,57,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
201428,20142801,25,2022,74,2,2,492,2005m3,4,873,2,2,1,1,150,,3,4,,2024-04-17 20:11
201428,20142802,25,2022,64,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
201429,20142901,25,2022,79,1,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
201429,20142902,25,2022,54,3,1,152,1998m3,1,922,1,1,1,1,250,1,3,5,,2024-04-17 20:11
201430,20143001,25,2022,69,6,2,265,2013m3,4,864,2,2,1,1,450,,2,3,,2024-04-17 20:11
201430,20143002,25,2022,66,3,1,872,2020m7,1,421,1,2,1,2,174,2,2,4,,2024-04-17 20:11
201430,20143003,25,2022,37,5,1,732,2018m3,1,285,1,1,1,1,280,1,3,4,,2024-04-17 20:11
210034,20143004,25,2022,36,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
201432,20143201,25,2022,50,3,1,651,2008m3,1,320,1,3,1,2,150,1,3,4,,2024-04-17 20:11
201432,20143202,25,2022,26,6,,,,,,,1,1,2,,,,3,,2024-04-17 20:11
201432,20143203,25,2022,24,3,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
201433,20143301,25,2022,80,2,,,,,,,2,1,1,,,,2,,2024-04-17 20:11
201433,20143302,25,2022,80,2,,,,,,,2,1,2,,,,2,,2024-04-17 20:11
201434,20143401,25,2022,51,6,1,872,2010m5,1,922,1,1,1,1,130,1,2,5,,2024-04-17 20:11
201435,20143502,25,2022,85,1,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
201437,20143701,25,2022,63,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
201437,20143702,25,2022,56,3,1,851,2000m5,1,253,1,2,1,2,230,1,2,4,,2024-04-17 20:11
201437,20143703,25,2022,27,5,1,423,2018m3,1,761,1,1,1,1,210,1,2,4,,2024-04-17 20:11
201439,20143901,25,2022,63,3,2,763,1977m5,4,522,2,1,1,1,300,,3,4,,2024-04-17 20:11
201440,20144001,25,2022,75,3,1,682,2021m5,1,942,1,2,1,1,150,2,3,3,,2024-04-17 20:11
201440,20144002,25,2022,72,2,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
201441,20144102,25,2022,46,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
201442,20144201,25,2022,62,3,1,969,2020m12,3,951,1,3,1,2,100,2,3,3,,2024-04-17 20:11
201443,20144301,25,2022,42,5,1,721,2006m3,1,231,1,2,1,1,350,1,3,4,,2024-04-17 20:11
201443,20144302,25,2022,40,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
201444,20144401,25,2022,65,5,1,872,2013m3,1,421,1,3,1,2,120,1,2,5,,2024-04-17 20:11
201445,20144501,25,2022,66,2,1,651,2008m4,2,510,1,2,1,2,1000,2,2,5,,2024-04-17 20:11
201446,20144601,25,2022,73,2,1,682,2018m7,2,941,1,3,1,2,112,2,3,6,,2024-04-17 20:11
201446,20144602,25,2022,49,3,,,,,,,1,1,1,,,,6,,2024-04-17 20:11
201447,20144701,25,2022,81,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
201448,20144801,25,2022,72,2,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
201448,20144802,25,2022,65,2,1,561,2020m3,2,952,1,2,1,2,125,2,3,6,,2024-04-17 20:11
201448,20144803,25,2022,40,3,,,,,,,1,1,2,,,,6,,2024-04-17 20:11
201448,20144804,25,2022,38,3,1,471,2010m5,3,521,1,1,1,2,160,2,3,5,,2024-04-17 20:11
201449,20144901,25,2022,84,2,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
201449,20144902,25,2022,81,2,1,682,2018m2,2,941,1,2,1,2,125,2,2,6,,2024-04-17 20:11
201450,20145001,25,2022,82,3,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
201450,20145002,25,2022,81,2,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
201451,20145101,25,2022,56,3,1,410,2020m11,3,910,1,2,1,1,300,2,3,5,,2024-04-17 20:11
201451,20145102,25,2022,56,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
201451,20145103,25,2022,30,3,1,477,2017m3,1,953,1,1,1,1,300,1,2,5,,2024-04-17 20:11
201452,20145201,25,2022,85,1,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
201453,20145301,25,2022,65,3,2,11,1981m5,4,611,2,2,16,1,150,,4,5,,2024-04-17 20:11
201453,20145302,25,2022,61,2,3,11,1985m1,5,611,2,2,16,2,,,4,4,,2024-04-17 20:11
201454,20145401,25,2022,64,6,1,853,1989m3,1,251,1,2,16,1,450,1,4,2,,2024-04-17 20:11
201454,20145402,25,2022,59,6,,,,,,,2,16,2,,,,2,,2024-04-17 20:11
201455,20145501,25,2022,55,5,,,,,,,3,16,2,,,,3,,2024-04-17 20:11
201456,20145601,25,2022,64,3,2,492,1996m6,4,873,2,2,16,1,150,,4,5,,2024-04-17 20:11
201456,20145602,25,2022,59,2,,,,,,,2,16,2,,,,4,,2024-04-17 20:11
201456,20145603,25,2022,29,6,1,861,2016m2,1,243,1,1,16,2,200,1,3,5,,2024-04-17 20:11
201457,20145701,25,2022,83,6,,,,,,,2,16,1,,,,4,,2024-04-17 20:11
201457,20145702,25,2022,83,2,,,,,,,2,16,2,,,,5,,2024-04-17 20:11
201460,20146001,25,2022,82,2,,,,,,,2,16,2,,,,5,,2024-04-17 20:11
201460,20146002,25,2022,84,3,,,,,,,2,16,1,,,,4,,2024-04-17 20:11
201461,20146101,25,2022,51,6,2,11,2005m7,4,611,2,2,16,1,100,,4,2,,2024-04-17 20:11
201461,20146102,25,2022,45,3,,,,,,,2,16,2,,,,2,,2024-04-17 20:11
201461,20146103,25,2022,20,4,,,,,,,1,16,2,,,,4,,2024-04-17 20:11
201461,20146104,25,2022,16,2,,,,,,,1,16,2,,,,2,,2024-04-17 20:11
201462,20146201,25,2022,60,6,1,853,2001m8,1,251,1,2,16,1,500,1,2,3,,2024-04-17 20:11
201462,20146202,25,2022,59,6,,,,,,,2,16,2,,,,2,,2024-04-17 20:11
201462,20146203,25,2022,29,6,,,,,,,1,16,2,,,,3,,2024-04-17 20:11
201462,20146204,25,2022,27,6,,,,,,,1,16,1,,,,3,,2024-04-17 20:11
201462,20146205,25,2022,25,4,,,,,,,1,16,1,,,,3,,2024-04-17 20:11
201463,20146301,25,2022,44,6,1,631,2012m2,1,312,1,2,16,1,800,1,1,2,,2024-04-17 20:11
201463,20146302,25,2022,41,5,1,856,2021m8,2,254,1,2,16,2,130,2,4,4,,2024-04-17 20:11
201464,20146401,25,2022,48,5,2,423,,4,762,2,2,16,1,400,,3,3,,2024-04-17 20:11
201464,20146402,25,2022,45,5,1,861,2000m2,1,245,1,2,16,2,300,1,4,2,,2024-04-17 20:11
201464,20146403,25,2022,18,2,,,,,,,1,16,2,,,,4,,2024-04-17 20:11
201464,20146404,25,2022,16,2,,,,,,,1,16,1,,,,4,,2024-04-17 20:11
201465,20146501,25,2022,54,6,1,641,1993m3,2,330,1,2,16,1,200,2,4,4,,2024-04-17 20:11
201465,20146502,25,2022,54,6,1,851,1991m3,1,131,1,2,16,2,450,1,1,3,,2024-04-17 20:11
201465,20146503,25,2022,23,4,,,,,,,1,16,1,,,,3,,2024-04-17 20:11
201465,20146504,25,2022,21,4,,,,,,,1,16,2,,,,2,,2024-04-17 20:11
201466,20146601,25,2022,41,6,2,424,2021m1,4,782,2,2,16,1,200,,4,2,,2024-04-17 20:11
201466,20146602,25,2022,37,6,1,651,2009m10,1,320,1,2,16,2,200,1,4,3,,2024-04-17 20:11
201466,20146605,25,2022,62,3,,,,,,,3,16,2,,,,3,,2024-04-17 20:11
201467,20146701,25,2022,66,3,,,,,,,3,16,1,,,,6,,2024-04-17 20:11
201468,20146801,25,2022,80,3,2,11,,4,611,2,2,16,1,57,,3,4,,2024-04-17 20:11
201468,20146802,25,2022,79,2,,,,,,,2,16,2,,,,3,,2024-04-17 20:11
201471,20147101,25,2022,46,5,1,529,2011m5,1,311,1,2,15,1,360,1,2,4,,2024-04-17 20:11
201471,20147102,25,2022,43,5,1,292,2017m12,1,312,1,2,15,2,210,1,2,4,,2024-04-17 20:11
201472,20147201,25,2022,79,3,1,841,2018m4,2,,1,2,2,1,27,2,2,5,,2024-04-17 20:11
201472,20147202,25,2022,74,2,,,,,,,2,2,2,,,,6,,2024-04-17 20:11
201473,20147301,25,2022,75,2,,,,,,,3,15,1,,,,6,,2024-04-17 20:11
201474,20147401,25,2022,64,2,1,742,2014m2,1,941,1,3,15,2,167,2,3,5,,2024-04-17 20:11
201474,20147402,25,2022,39,3,1,311,2021m7,1,743,1,1,15,1,259,1,3,4,,2024-04-17 20:11
201475,20147501,25,2022,55,5,2,492,2008m3,4,873,2,2,15,1,180,,3,6,,2024-04-17 20:11
201475,20147502,25,2022,53,3,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
201475,20147503,25,2022,29,5,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
201475,20147504,25,2022,26,3,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
201476,20147601,25,2022,56,2,2,561,2021m6,4,441,2,3,13,2,250,,4,5,,2024-04-17 20:11
