hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
210301,20147602,25,2022,54,3,,,,,,,3,13,1,,,,6,,2024-04-17 20:11
210088,20147603,25,2022,34,5,1,862,2021m10,1,245,1,2,2,1,330,1,3,5,,2024-04-17 20:11
201477,20147701,25,2022,79,2,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
201477,20147702,25,2022,78,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
201478,20147801,25,2022,43,6,1,949,2006m2,1,248,1,2,2,1,250,1,2,5,,2024-04-17 20:11
201478,20147802,25,2022,38,6,1,861,2022m3,1,243,1,2,2,2,300,1,2,5,,2024-04-17 20:11
201479,20147901,25,2022,68,2,1,841,2022m2,2,941,1,2,7,1,200,2,2,4,,2024-04-17 20:11
201479,20147902,25,2022,63,2,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
201480,20148001,25,2022,71,2,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
201480,20148002,25,2022,66,2,1,970,2021m8,3,951,1,2,2,2,110,2,2,5,,2024-04-17 20:11
210274,20148003,25,2022,35,6,1,852,2015m4,1,252,1,2,2,1,200,1,2,5,,2024-04-17 20:11
201481,20148101,25,2022,45,3,2,463,2006m5,4,521,2,1,2,1,200,,2,5,,2024-04-17 20:11
201482,20148201,25,2022,40,3,1,951,2014m4,1,771,1,2,2,1,700,1,2,4,,2024-04-17 20:11
201482,20148202,25,2022,32,6,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
201483,20148302,25,2022,64,2,,,,,,,3,2,2,,,,5,,2024-04-17 20:11
201484,20148401,25,2022,66,3,1,424,2010m5,3,782,1,2,2,1,200,2,3,4,,2024-04-17 20:11
201484,20148402,25,2022,65,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
201484,20148403,25,2022,30,3,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
201485,20148501,25,2022,35,6,2,478,2020m8,4,521,2,1,2,1,200,,2,5,,2024-04-17 20:11
201486,20148601,25,2022,54,3,1,452,2020m8,1,312,1,1,2,2,150,1,3,3,,2024-04-17 20:11
201488,20148801,25,2022,57,5,1,108,1997m2,1,874,1,3,15,1,380,1,3,4,,2024-04-17 20:11
210014,20148802,25,2022,27,6,1,861,2019m3,1,243,1,1,2,2,300,1,3,3,,2024-04-17 20:11
201488,20148803,25,2022,25,5,,,,,,,1,15,1,,,,4,,2024-04-17 20:11
201489,20148901,25,2022,78,3,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
201489,20148902,25,2022,75,3,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
201490,20149001,25,2022,69,3,1,702,2016m3,2,,1,3,2,2,25,2,3,4,,2024-04-17 20:11
201491,20149101,25,2022,80,3,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
201491,20149102,25,2022,74,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
201492,20149201,25,2022,40,6,,,,,,,1,2,2,,,,5,,2024-04-17 20:11
201493,20149301,25,2022,91,2,,,,,,,3,2,2,,,,4,,2024-04-17 20:11
201493,20149302,25,2022,64,6,1,662,2009m9,1,510,1,3,2,1,300,2,3,4,,2024-04-17 20:11
201493,20149303,25,2022,37,6,1,529,2016m3,1,312,1,1,2,1,400,1,2,4,,2024-04-17 20:11
201495,20149501,25,2022,71,2,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
201495,20149502,25,2022,65,2,1,311,1987m1,3,910,1,2,2,2,100,2,3,5,,2024-04-17 20:11
201496,20149601,25,2022,82,3,,,,,,,3,2,1,,,,6,,2024-04-17 20:11
201497,20149701,25,2022,64,3,2,961,2000m1,4,422,2,3,2,2,150,,3,4,,2024-04-17 20:11
201498,20149801,25,2022,56,3,1,423,2016m1,3,762,1,2,2,1,300,2,3,4,,2024-04-17 20:11
201498,20149802,25,2022,51,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
201499,20149901,25,2022,63,3,1,311,1993m3,1,851,1,2,2,1,260,2,2,4,,2024-04-17 20:11
201499,20149902,25,2022,60,3,1,471,1991m4,1,521,1,2,2,2,160,2,2,4,,2024-04-17 20:11
201500,20150001,25,2022,66,2,1,861,2009m3,1,441,1,3,2,2,250,2,2,4,,2024-04-17 20:11
201501,20150101,25,2022,79,2,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
201501,20150102,25,2022,79,2,1,841,2019m3,2,941,1,2,2,2,27,2,3,4,,2024-04-17 20:11
201502,20150201,25,2022,73,2,,,,,,,3,2,2,,,,4,,2024-04-17 20:11
201502,20150202,25,2022,50,6,1,951,2000m3,1,771,1,2,2,1,300,1,3,4,,2024-04-17 20:11
201502,20150203,25,2022,50,5,1,562,2020m8,1,441,1,2,2,2,130,2,3,4,,2024-04-17 20:11
201502,20150204,25,2022,20,4,,,,,,,1,2,2,,,,4,,2024-04-17 20:11
201502,20150205,25,2022,17,2,,,,,,,1,2,2,,,,4,,2024-04-17 20:11
201503,20150301,25,2022,64,6,1,521,2019m8,1,874,1,2,7,1,240,2,2,3,,2024-04-17 20:11
201503,20150302,25,2022,63,3,,,,,,,2,7,2,,,,3,,2024-04-17 20:11
201504,20150401,25,2022,68,3,,,,,,,3,7,1,,,,6,,2024-04-17 20:11
201505,20150501,25,2022,68,3,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
201505,20150502,25,2022,67,3,1,751,2022m2,3,951,1,2,2,2,200,2,3,5,,2024-04-17 20:11
201506,20150601,25,2022,55,3,1,494,2016m7,1,921,1,3,7,1,240,1,3,5,,2024-04-17 20:11
201507,20150701,25,2022,56,6,1,252,1986m3,1,312,1,2,2,1,500,1,3,3,,2024-04-17 20:11
201507,20150702,25,2022,56,3,,,,,,,2,2,2,,,,3,,2024-04-17 20:11
201507,20150703,25,2022,30,6,,,,,,,1,2,1,,,,3,,2024-04-17 20:11
201507,20150704,25,2022,24,4,,,,,,,1,2,2,,,,3,,2024-04-17 20:11
201508,20150801,25,2022,75,3,,,,,,,3,7,1,,,,6,,2024-04-17 20:11
201509,20150901,25,2022,66,2,1,753,2021m8,1,312,1,2,2,1,200,2,3,3,,2024-04-17 20:11
201509,20150902,25,2022,61,2,1,751,2022m1,1,941,1,2,2,2,155,2,3,5,,2024-04-17 20:11
201510,20151001,25,2022,82,2,,,,,,,3,2,1,,,,4,,2024-04-17 20:11
201511,20151101,25,2022,71,2,1,651,1998m1,1,510,1,3,2,2,150,1,3,5,,2024-04-17 20:11
201512,20151202,25,2022,78,2,,,,,,,3,2,2,,,,4,,2024-04-17 20:11
201513,20151301,25,2022,88,1,,,,,,,3,2,2,,,,5,,2024-04-17 20:11
201513,20151302,25,2022,64,2,,,,,,,2,2,1,,,,5,,2024-04-17 20:11
201513,20151303,25,2022,62,2,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
201514,20151401,25,2022,71,1,,,,,,,2,2,1,,,,6,,2024-04-17 20:11
201514,20151402,25,2022,70,2,,,,,,,2,2,2,,,,6,,2024-04-17 20:11
201515,20151501,25,2022,67,3,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
201515,20151502,25,2022,63,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
210015,20151503,25,2022,34,6,1,949,2015m9,1,273,1,1,2,1,350,1,2,4,,2024-04-17 20:11
201517,20151701,25,2022,56,3,1,424,2018m9,3,783,1,2,2,1,120,2,4,4,,2024-04-17 20:11
201517,20151702,25,2022,51,3,1,561,2019m11,2,442,1,2,2,2,100,2,3,4,,2024-04-17 20:11
201517,20151703,25,2022,28,5,1,478,2019m12,1,314,1,1,2,2,200,2,3,4,,2024-04-17 20:11
201518,20151801,25,2022,81,2,2,529,2008m3,4,521,2,2,2,1,300,,3,4,,2024-04-17 20:11
201518,20151802,25,2022,78,2,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
201519,20151901,25,2022,56,3,1,241,1996m6,1,236,1,2,2,1,450,1,3,3,,2024-04-17 20:11
201519,20151902,25,2022,50,3,1,271,2004m6,1,854,1,2,2,2,185,1,3,3,,2024-04-17 20:11
201519,20151903,25,2022,30,5,1,241,2017m7,1,930,1,1,2,1,350,1,3,3,,2024-04-17 20:11
201519,20151904,25,2022,27,4,,,,,,,1,2,1,,,,3,,2024-04-17 20:11
201520,20152001,25,2022,80,1,,,,,,,3,16,2,,,,4,,2024-04-17 20:11
201521,20152101,25,2022,61,3,2,12,1985m5,4,613,2,2,16,1,350,,2,4,,2024-04-17 20:11
201521,20152102,25,2022,59,3,3,11,1986m3,5,613,2,2,16,2,,,2,4,,2024-04-17 20:11
201522,20152201,25,2022,79,1,,,,,,,2,16,1,,,,4,,2024-04-17 20:11
201522,20152202,25,2022,83,1,,,,,,,2,16,2,,,,3,,2024-04-17 20:11
201523,20152301,25,2022,80,1,,,,,,,3,16,2,,,,5,,2024-04-17 20:11
201524,20152401,25,2022,66,1,2,11,1971m5,4,611,2,3,16,2,79,,4,4,,2024-04-17 20:11
201525,20152501,25,2022,60,3,1,841,2022m4,2,941,1,1,8,1,92,2,3,5,,2024-04-17 20:11
201526,20152601,25,2022,85,1,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
201527,20152701,25,2022,66,3,2,493,1992m3,4,873,2,2,8,1,600,,2,3,,2024-04-17 20:11
201527,20152702,25,2022,62,3,1,872,2022m5,3,421,1,2,8,2,45,2,3,3,,2024-04-17 20:11
201528,20152802,25,2022,39,6,1,641,2007m9,1,320,1,2,1,2,450,1,2,4,,2024-04-17 20:11
201531,20153101,25,2022,88,1,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
201532,20153201,25,2022,60,2,1,561,2012m2,3,442,1,3,1,2,60,2,3,5,,2024-04-17 20:11
201533,20153302,25,2022,60,2,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
201533,20153303,25,2022,39,5,,,,,,,1,1,1,,,,6,,2024-04-17 20:11
201534,20153402,25,2022,36,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
201535,20153501,25,2022,50,3,2,463,2021m2,4,873,2,2,1,1,20,,4,5,,2024-04-17 20:11
201535,20153502,25,2022,45,3,1,969,2020m8,2,,1,2,1,2,150,2,2,5,,2024-04-17 20:11
201535,20153503,25,2022,21,4,,,,,,,1,1,2,,,,6,,2024-04-17 20:11
201535,20153504,25,2022,19,4,1,561,2021m7,2,441,1,1,1,1,40,2,4,5,,2024-04-17 20:11
201536,20153601,25,2022,78,3,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
201537,20153702,25,2022,47,5,1,651,2021m11,2,510,1,2,1,2,100,2,3,3,,2024-04-17 20:11
201538,20153801,25,2022,91,6,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
201539,20153901,25,2022,53,6,1,911,2022m1,2,286,1,1,1,2,150,2,4,4,,2024-04-17 20:11
201541,20154101,25,2022,70,3,,,,,,,3,3,1,,,,6,,2024-04-17 20:11
201542,20154201,25,2022,86,1,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
201543,20154301,25,2022,76,2,,,,,,,2,14,1,,,,5,,2024-04-17 20:11
201543,20154302,25,2022,69,2,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
201544,20154401,25,2022,76,2,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
201545,20154501,25,2022,70,2,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
201545,20154502,25,2022,65,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
201545,20154503,25,2022,42,3,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
201546,20154601,25,2022,81,2,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
201547,20154701,25,2022,64,2,1,952,2018m1,2,751,1,2,14,1,80,2,3,4,,2024-04-17 20:11
201547,20154702,25,2022,61,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
201547,20154703,25,2022,23,3,,,,,,,1,14,1,,,,5,,2024-04-17 20:11
201548,20154801,25,2022,69,2,2,11,1996m3,4,611,2,2,14,1,130,,3,4,,2024-04-17 20:11
201548,20154802,25,2022,67,2,3,11,1985m11,5,611,2,2,14,2,,,3,4,,2024-04-17 20:11
201549,20154901,25,2022,77,1,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
201550,20155001,25,2022,85,2,2,11,2000m3,4,611,2,2,14,1,150,,3,4,,2024-04-17 20:11
201550,20155002,25,2022,83,2,3,11,2000m3,5,611,2,2,14,2,,,3,4,,2024-04-17 20:11
201551,20155101,25,2022,83,2,,,,,,,3,14,1,,,,4,,2024-04-17 20:11
201553,20155301,25,2022,64,2,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
201554,20155401,25,2022,78,2,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
201554,20155402,25,2022,20,4,,,,,,,1,14,2,,,,4,,2024-04-17 20:11
201558,20155801,25,2022,37,3,1,952,2014m3,1,751,1,2,14,1,300,1,2,3,,2024-04-17 20:11
201558,20155802,25,2022,35,6,1,351,2017m8,1,313,1,2,14,2,150,1,2,3,,2024-04-17 20:11
201559,20155901,25,2022,48,6,1,841,2009m1,1,311,1,2,14,1,370,1,2,3,,2024-04-17 20:11
201559,20155902,25,2022,43,6,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
201560,20156001,25,2022,61,3,1,492,2003m3,1,873,1,2,14,1,298,1,2,3,,2024-04-17 20:11
201560,20156002,25,2022,57,2,1,222,2003m3,1,832,1,2,14,2,199,1,3,3,,2024-04-17 20:11
201561,20156101,25,2022,80,2,,,,,,,2,14,1,,,,3,,2024-04-17 20:11
201561,20156102,25,2022,80,2,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
201562,20156201,25,2022,57,5,2,467,1993m2,4,521,2,2,14,1,350,,3,4,,2024-04-17 20:11
201562,20156202,25,2022,54,3,3,467,2017m1,5,521,2,2,14,2,,,3,4,,2024-04-17 20:11
201562,20156203,25,2022,27,6,1,851,2018m5,1,252,1,1,14,2,250,2,2,5,,2024-04-17 20:11
201562,20156204,25,2022,24,6,,,,,,,1,14,2,,,,5,,2024-04-17 20:11
201562,20156205,25,2022,21,4,,,,,,,1,14,1,,,,6,,2024-04-17 20:11
201563,20156301,25,2022,59,6,2,961,2008m5,4,422,2,2,14,1,200,,3,4,,2024-04-17 20:11
201563,20156302,25,2022,58,5,3,961,2008m3,5,521,2,2,14,2,,,3,4,,2024-04-17 20:11
201564,20156401,25,2022,45,5,1,471,2013m3,1,312,1,2,14,1,380,1,2,3,,2024-04-17 20:11
201564,20156402,25,2022,41,6,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
201565,20156501,25,2022,63,3,2,474,2003m3,4,521,2,2,14,2,350,,2,2,,2024-04-17 20:11
201565,20156502,25,2022,64,3,1,426,1988m3,1,875,1,2,14,1,300,1,3,3,,2024-04-17 20:11
201566,20156601,25,2022,82,2,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
201566,20156602,25,2022,77,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
201566,20156603,25,2022,57,3,2,106,2019m6,4,819,2,2,14,1,400,,2,4,,2024-04-17 20:11
201566,20156604,25,2022,53,3,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
201567,20156701,25,2022,83,2,,,,,,,2,14,1,,,,5,,2024-04-17 20:11
201567,20156702,25,2022,81,2,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
201568,20156801,25,2022,43,5,1,241,2009m3,1,841,1,2,14,1,300,1,3,5,,2024-04-17 20:11
201568,20156802,25,2022,40,3,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
201569,20156901,25,2022,73,3,2,474,1998m2,4,521,2,2,14,1,400,,2,3,,2024-04-17 20:11
201569,20156902,25,2022,62,3,3,474,1998m3,5,521,2,2,14,2,,,2,3,,2024-04-17 20:11
201569,20156903,25,2022,42,5,1,474,2010m3,1,521,1,2,14,2,180,1,2,4,,2024-04-17 20:11
201569,20156904,25,2022,42,5,2,423,2015m3,4,761,2,2,14,1,400,,2,4,,2024-04-17 20:11
201570,20157001,25,2022,80,3,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
201570,20157002,25,2022,74,2,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
201572,20157201,25,2022,42,3,1,204,2007m3,1,832,1,2,14,1,330,1,2,3,,2024-04-17 20:11
201572,20157202,25,2022,40,3,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
201573,20157301,25,2022,53,5,1,422,2019m7,1,312,1,2,14,1,400,1,2,3,,2024-04-17 20:11
201573,20157302,25,2022,47,6,2,855,2021m7,4,254,2,2,14,2,100,,3,3,,2024-04-17 20:11
201573,20157303,25,2022,17,2,,,,,,,1,14,1,,,,5,,2024-04-17 20:11
201573,20157304,25,2022,15,2,,,,,,,1,14,2,,,,3,,2024-04-17 20:11
201575,20157501,25,2022,39,6,1,251,2019m1,1,312,1,2,14,1,350,1,2,3,,2024-04-17 20:11
201575,20157502,25,2022,40,5,1,872,2022m2,1,247,1,2,14,2,200,1,2,3,,2024-04-17 20:11
201576,20157601,25,2022,57,5,2,470,2008m5,4,521,2,2,14,1,400,,2,3,,2024-04-17 20:11
201576,20157602,25,2022,55,5,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
201576,20157603,25,2022,30,6,,,,,,,1,14,1,,,,6,,2024-04-17 20:11
201576,20157604,25,2022,25,6,,,,,,,1,14,2,,,,6,,2024-04-17 20:11
201577,20157701,25,2022,55,6,1,841,1994m3,1,311,1,2,14,1,380,1,2,3,,2024-04-17 20:11
201577,20157702,25,2022,52,5,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
201577,20157703,25,2022,24,6,,,,,,,1,14,2,,,,6,,2024-04-17 20:11
201577,20157704,25,2022,22,6,,,,,,,1,14,2,,,,6,,2024-04-17 20:11
201578,20157801,25,2022,64,6,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
201578,20157802,25,2022,57,6,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
201578,20157803,25,2022,25,6,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
201578,20157804,25,2022,30,6,1,641,2017m10,1,320,1,1,3,2,360,1,2,4,,2024-04-17 20:11
201579,20157901,25,2022,68,5,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
201579,20157902,25,2022,66,6,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
201579,20157903,25,2022,40,6,1,856,2008m3,2,254,1,1,3,2,200,2,3,3,,2024-04-17 20:11
201580,20158001,25,2022,67,6,2,529,1984m3,4,312,2,2,3,1,500,,3,3,,2024-04-17 20:11
201580,20158002,25,2022,58,3,,,,,,,2,3,2,,,,3,,2024-04-17 20:11
201581,20158101,25,2022,74,3,1,851,2019m3,2,,1,2,3,1,50,2,3,4,,2024-04-17 20:11
201581,20158102,25,2022,76,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
201582,20158201,25,2022,62,6,1,422,2019m10,1,510,1,2,3,1,300,1,3,4,,2024-04-17 20:11
201582,20158202,25,2022,60,6,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
201582,20158203,25,2022,31,6,2,856,2021m12,4,254,2,1,3,1,250,,2,3,,2024-04-17 20:11
201582,20158204,25,2022,30,6,1,729,2021m12,1,312,1,1,3,1,200,1,2,3,,2024-04-17 20:11
201583,20158301,25,2022,72,6,2,712,1983m3,4,271,2,2,3,1,800,,2,2,,2024-04-17 20:11
201583,20158302,25,2022,71,3,,,,,,,2,3,2,,,,3,,2024-04-17 20:11
201584,20158402,25,2022,71,2,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
201585,20158501,25,2022,42,3,1,181,2019m3,1,281,1,1,2,2,220,1,3,6,,2024-04-17 20:11
201586,20158601,25,2022,72,3,,,,,,,3,2,1,,,,4,,2024-04-17 20:11
201587,20158701,25,2022,59,2,2,463,1991m2,4,922,2,2,2,1,300,,3,4,,2024-04-17 20:11
201587,20158702,25,2022,45,2,1,562,2019m6,1,442,1,2,2,2,200,2,3,3,,2024-04-17 20:11
201587,20158703,25,2022,20,3,1,561,2021m4,2,442,1,1,2,2,90,2,3,4,,2024-04-17 20:11
201588,20158801,25,2022,72,6,,,,,,,3,2,1,,,,5,,2024-04-17 20:11
201589,20158902,25,2022,54,3,1,759,2013m7,1,521,1,2,2,2,250,1,2,3,,2024-04-17 20:11
201591,20159101,25,2022,40,5,1,493,2016m3,1,873,1,2,2,1,400,1,2,5,,2024-04-17 20:11
201591,20159102,25,2022,39,3,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
201593,20159301,25,2022,57,6,2,620,1998m3,4,224,2,2,2,1,300,,4,3,,2024-04-17 20:11
201593,20159303,25,2022,55,5,1,620,1998m3,1,313,1,2,2,2,200,1,2,3,,2024-04-17 20:11
201593,20159305,25,2022,26,6,,,,,,,1,2,2,,,,4,,2024-04-17 20:11
201596,20159601,25,2022,52,6,1,651,1995m2,1,311,1,2,2,1,540,1,2,4,,2024-04-17 20:11
201596,20159602,25,2022,49,6,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
201596,20159603,25,2022,22,4,,,,,,,1,2,1,,,,5,,2024-04-17 20:11
201597,20159701,25,2022,50,5,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
201598,20159801,25,2022,71,3,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
201598,20159802,25,2022,70,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
201600,20160001,25,2022,83,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
201601,20160101,25,2022,80,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
201601,20160102,25,2022,81,2,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
201602,20160201,25,2022,78,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
201604,20160401,25,2022,59,2,1,969,2020m5,1,951,1,3,1,2,170,2,2,3,,2024-04-17 20:11
201605,20160501,25,2022,56,3,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
210036,20160502,25,2022,37,6,1,733,2021m11,2,399,1,1,8,2,200,2,2,6,,2024-04-17 20:11
201606,20160601,25,2022,78,1,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
201607,20160701,25,2022,58,3,1,851,2008m3,1,253,1,2,1,1,300,1,2,4,,2024-04-17 20:11
201607,20160702,25,2022,54,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
201607,20160703,25,2022,52,3,1,682,1998m3,1,852,1,1,1,1,300,1,3,3,,2024-04-17 20:11
201608,20160802,25,2022,71,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
201608,20160803,25,2022,43,6,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
201609,20160901,25,2022,80,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
201609,20160902,25,2022,73,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
201609,20160903,25,2022,47,6,2,682,2008m5,4,274,2,1,1,2,100,,3,3,,2024-04-17 20:11
201610,20161001,25,2022,39,6,1,721,2016m12,1,231,1,2,1,1,350,1,2,3,,2024-04-17 20:11
201610,20161002,25,2022,45,5,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
201612,20161201,25,2022,53,6,1,949,2016m1,1,248,1,2,1,1,200,2,2,4,,2024-04-17 20:11
201613,20161301,25,2022,64,2,1,841,2022m5,2,942,1,3,1,1,200,2,3,4,,2024-04-17 20:11
201614,20161401,25,2022,39,6,1,841,2013m8,1,314,1,2,1,1,450,1,2,2,,2024-04-17 20:11
201614,20161402,25,2022,35,6,1,872,2020m2,1,312,1,2,1,2,300,1,2,3,,2024-04-17 20:11
201615,20161501,25,2022,71,2,1,855,2019m6,2,873,1,3,1,1,230,2,3,3,,2024-04-17 20:11
201617,20161701,25,2022,63,4,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
201618,20161801,25,2022,60,6,,,,,,,2,1,1,,,,2,,2024-04-17 20:11
201618,20161802,25,2022,58,5,,,,,,,2,1,2,,,,2,,2024-04-17 20:11
210089,20161803,25,2022,30,6,1,841,2019m1,1,313,1,1,8,1,270,1,3,3,,2024-04-17 20:11
201618,20161804,25,2022,27,6,1,852,2022m1,1,313,1,1,1,1,200,1,3,3,,2024-04-17 20:11
201620,20162001,25,2022,78,2,,,,,,,2,13,1,,,,6,,2024-04-17 20:11
201620,20162002,25,2022,75,2,,,,,,,2,13,2,,,,5,,2024-04-17 20:11
201621,20162101,25,2022,53,6,,,,,,,1,6,1,,,,5,,2024-04-17 20:11
201621,20162102,25,2022,84,3,,,,,,,3,6,2,,,,5,,2024-04-17 20:11
201622,20162201,25,2022,75,2,,,,,,,3,6,2,,,,5,,2024-04-17 20:11
201623,20162301,25,2022,79,2,,,,,,,2,6,1,,,,6,,2024-04-17 20:11
201623,20162302,25,2022,74,2,,,,,,,2,6,2,,,,6,,2024-04-17 20:11
201624,20162401,25,2022,68,2,1,303,2006m2,1,873,1,2,6,1,230,1,2,4,,2024-04-17 20:11
201624,20162402,25,2022,65,2,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
201625,20162501,25,2022,56,3,1,682,2021m3,1,862,1,2,2,1,260,1,2,4,,2024-04-17 20:11
201625,20162502,25,2022,56,6,2,474,2000m1,4,521,2,2,2,2,70,,3,4,,2024-04-17 20:11
201625,20162503,25,2022,25,3,1,289,2022m8,1,312,1,1,2,1,200,1,3,4,,2024-04-17 20:11
201625,20162504,25,2022,23,4,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
201626,20162601,25,2022,56,6,1,422,1988m2,1,141,1,2,2,1,600,1,2,3,,2024-04-17 20:11
201626,20162602,25,2022,58,5,,,,,,,2,2,2,,,,3,,2024-04-17 20:11
201626,20162603,25,2022,29,6,1,465,2017m5,1,281,1,1,2,2,205,1,3,4,,2024-04-17 20:11
201627,20162701,25,2022,63,5,1,252,2021m1,1,274,1,2,2,1,400,1,2,3,,2024-04-17 20:11
