hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
201627,20162702,25,2022,56,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
201627,20162703,25,2022,31,6,1,464,2017m2,1,510,1,1,2,1,300,1,3,4,,2024-04-17 20:11
201627,20162704,25,2022,30,6,1,620,2019m2,1,312,1,1,2,1,350,1,2,4,,2024-04-17 20:11
201628,20162801,25,2022,82,2,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
201628,20162802,25,2022,79,2,2,11,1979m3,4,611,2,2,15,2,100,,3,5,,2024-04-17 20:11
201629,20162901,25,2022,81,1,1,841,2020m3,2,941,1,3,15,2,30,2,2,5,,2024-04-17 20:11
201629,20162902,25,2022,58,3,1,411,2018m8,3,783,1,1,15,1,50,2,3,4,,2024-04-17 20:11
201630,20163001,25,2022,84,1,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
201631,20163101,25,2022,79,2,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
201631,20163102,25,2022,72,2,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
201632,20163201,25,2022,70,3,2,11,2000m5,4,611,2,2,15,1,200,,2,4,,2024-04-17 20:11
201632,20163202,25,2022,65,2,3,11,2000m5,5,611,2,2,15,2,,,2,4,,2024-04-17 20:11
201633,20163301,25,2022,80,2,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
201634,20163401,25,2022,66,2,2,551,2015m1,4,432,2,2,15,1,430,,2,4,,2024-04-17 20:11
201634,20163402,25,2022,63,2,3,551,2015m1,5,941,2,2,15,2,,,2,4,,2024-04-17 20:11
201635,20163501,25,2022,82,1,,,,,,,3,15,1,,,,5,,2024-04-17 20:11
201636,20163601,25,2022,61,3,1,340,2004m1,1,762,1,2,15,1,300,1,2,4,,2024-04-17 20:11
201636,20163602,25,2022,59,3,2,561,1996m10,4,441,2,2,15,2,100,,3,4,,2024-04-17 20:11
201636,20163603,25,2022,25,6,1,861,2021m3,1,243,1,1,15,2,270,1,3,4,,2024-04-17 20:11
201636,20163604,25,2022,23,4,1,171,2021m3,1,891,1,1,15,1,250,1,2,4,,2024-04-17 20:11
201637,20163701,25,2022,83,2,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
201638,20163801,25,2022,75,2,2,11,1967m2,4,611,2,2,15,1,400,,2,4,,2024-04-17 20:11
201638,20163802,25,2022,66,2,2,471,1995m5,4,521,2,2,15,2,200,,2,4,,2024-04-17 20:11
201639,20163901,25,2022,82,3,,,,,,,2,15,1,,,,6,,2024-04-17 20:11
201639,20163902,25,2022,76,2,,,,,,,2,15,2,,,,6,,2024-04-17 20:11
201640,20164001,25,2022,69,2,,,,,,,3,15,1,,,,6,,2024-04-17 20:11
201641,20164101,25,2022,80,2,,,,,,,3,15,2,,,,4,,2024-04-17 20:11
201643,20164301,25,2022,76,2,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
201644,20164401,25,2022,54,6,1,251,2020m1,3,510,1,1,2,2,300,2,2,5,,2024-04-17 20:11
201645,20164501,25,2022,44,5,,,,,,,3,2,2,,,,6,,2024-04-17 20:11
201645,20164502,25,2022,15,2,,,,,,,1,2,2,,,,6,,2024-04-17 20:11
201646,20164601,25,2022,24,6,1,562,2022m1,1,441,1,1,2,2,200,1,2,4,,2024-04-17 20:11
201647,20164701,25,2022,60,3,1,411,2000m1,3,783,1,2,2,1,440,2,3,4,,2024-04-17 20:11
201647,20164702,25,2022,57,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
201647,20164703,25,2022,28,4,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
201648,20164802,25,2022,74,2,,,,,,,3,2,2,,,,5,,2024-04-17 20:11
201649,20164901,25,2022,53,5,1,969,2014m2,1,823,1,2,2,1,400,1,3,4,,2024-04-17 20:11
201649,20164902,25,2022,53,3,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
201649,20164903,25,2022,19,4,,,,,,,1,2,1,,,,4,,2024-04-17 20:11
201650,20165001,25,2022,59,6,1,471,2015m3,1,521,1,3,2,2,205,2,3,6,,2024-04-17 20:11
201651,20165101,25,2022,42,6,1,411,2015m6,1,234,1,2,15,1,700,1,2,4,,2024-04-17 20:11
201651,20165102,25,2022,37,6,1,853,2018m4,2,314,1,2,15,2,300,2,2,4,,2024-04-17 20:11
201653,20165301,25,2022,60,2,1,411,2018m1,3,782,1,2,15,1,250,2,3,5,,2024-04-17 20:11
201653,20165302,25,2022,57,2,,,,,,,2,15,2,,,,5,,2024-04-17 20:11
201655,20165501,25,2022,86,3,,,,,,,3,15,1,,,,5,,2024-04-17 20:11
201656,20165602,25,2022,73,2,,,,,,,3,15,2,,,,4,,2024-04-17 20:11
201657,20165701,25,2022,83,2,1,841,2020m5,2,941,1,3,15,2,27,2,2,5,,2024-04-17 20:11
201657,20165702,25,2022,38,4,1,753,2010m3,1,412,1,1,15,1,235,2,3,5,,2024-04-17 20:11
201658,20165801,25,2022,69,6,,,,,,,2,15,1,,,,3,,2024-04-17 20:11
201661,20166101,25,2022,66,3,1,872,2022m3,1,421,1,2,3,1,170,1,2,5,,2024-04-17 20:11
201661,20166102,25,2022,61,2,1,872,2020m2,1,421,1,2,3,2,170,1,3,5,,2024-04-17 20:11
201661,20166103,25,2022,34,6,1,494,2020m8,1,922,1,1,3,1,300,1,3,5,,2024-04-17 20:11
201662,20166201,25,2022,87,1,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
201662,20166202,25,2022,22,4,1,562,2021m5,3,442,1,1,1,2,50,2,3,4,,2024-04-17 20:11
201663,20166301,25,2022,46,6,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
201667,20166701,25,2022,46,6,2,739,2013m7,4,281,2,2,1,1,333,,3,4,,2024-04-17 20:11
201667,20166702,25,2022,43,6,1,739,2015m3,1,330,1,2,1,2,192,1,3,4,,2024-04-17 20:11
201669,20166901,25,2022,59,6,2,464,2000m12,4,521,2,2,1,1,300,,4,4,,2024-04-17 20:11
201671,20167101,25,2022,76,2,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
201671,20167102,25,2022,73,2,1,682,2016m3,2,941,1,2,1,2,120,2,2,4,,2024-04-17 20:11
201671,20167103,25,2022,47,5,1,649,1995m3,1,399,1,1,1,2,300,1,2,3,,2024-04-17 20:11
201671,20167104,25,2022,48,6,1,423,2022m1,1,862,1,1,1,1,450,1,2,3,,2024-04-17 20:11
201672,20167201,25,2022,53,3,2,424,2005m10,4,783,2,2,1,1,300,,3,4,,2024-04-17 20:11
201672,20167202,25,2022,51,3,1,561,2019m7,2,442,1,2,1,2,250,2,2,3,,2024-04-17 20:11
201672,20167203,25,2022,24,6,1,471,2021m2,2,521,1,1,1,1,100,2,4,5,,2024-04-17 20:11
201672,20167204,25,2022,21,3,1,251,2021m4,2,783,1,1,1,1,100,2,4,4,,2024-04-17 20:11
201674,20167401,25,2022,63,3,,,,,,,2,9,1,,,,5,,2024-04-17 20:11
201674,20167402,25,2022,58,2,,,,,,,2,9,2,,,,5,,2024-04-17 20:11
201675,20167501,25,2022,76,2,,,,,,,3,9,1,,,,5,,2024-04-17 20:11
201676,20167601,25,2022,77,2,,,,,,,3,9,2,,,,6,,2024-04-17 20:11
201677,20167701,25,2022,61,3,2,551,2015m1,4,432,2,3,9,2,150,,3,6,,2024-04-17 20:11
201678,20167801,25,2022,64,2,2,11,2002m3,4,611,2,2,9,1,250,,3,5,,2024-04-17 20:11
201678,20167802,25,2022,61,3,3,11,2002m3,5,611,2,2,9,2,,,3,5,,2024-04-17 20:11
201679,20167902,25,2022,79,2,,,,,,,3,9,2,,,,5,,2024-04-17 20:11
201680,20168001,25,2022,68,2,2,11,1988m4,4,611,2,2,9,1,150,,3,5,,2024-04-17 20:11
201680,20168002,25,2022,68,2,3,11,1988m4,5,611,2,2,9,2,,,3,5,,2024-04-17 20:11
201681,20168101,25,2022,86,1,,,,,,,3,9,2,,,,6,,2024-04-17 20:11
201682,20168201,25,2022,72,2,2,11,1973m5,4,611,2,2,9,1,50,,3,4,,2024-04-17 20:11
201682,20168202,25,2022,71,2,3,11,1973m12,5,611,2,2,9,2,,,3,4,,2024-04-17 20:11
201683,20168301,25,2022,70,2,2,11,1972m3,4,611,2,2,9,1,350,,3,5,,2024-04-17 20:11
201683,20168302,25,2022,67,2,3,11,1975m10,5,611,2,2,9,2,,,3,5,,2024-04-17 20:11
201683,20168303,25,2022,37,5,3,11,2013m11,5,611,2,2,9,1,,,3,5,,2024-04-17 20:11
201684,20168401,25,2022,61,2,2,11,2014m12,4,611,2,2,9,1,500,,2,4,,2024-04-17 20:11
201684,20168402,25,2022,62,2,3,11,2014m12,5,611,2,2,9,2,,,2,4,,2024-04-17 20:11
201685,20168501,25,2022,78,2,2,11,1965m5,4,611,2,2,9,1,50,,3,5,,2024-04-17 20:11
201685,20168502,25,2022,72,2,3,11,1969m4,5,611,2,2,9,2,,,3,5,,2024-04-17 20:11
201686,20168601,25,2022,78,2,2,11,1978m3,4,611,2,2,9,1,60,,3,5,,2024-04-17 20:11
201686,20168602,25,2022,71,2,3,11,1978m3,5,611,2,2,9,2,,,3,4,,2024-04-17 20:11
201687,20168701,25,2022,78,2,,,,,,,2,9,1,,,,5,,2024-04-17 20:11
201687,20168702,25,2022,70,2,,,,,,,2,9,2,,,,5,,2024-04-17 20:11
201688,20168801,25,2022,64,2,2,11,1979m4,4,611,2,3,9,2,40,,3,6,,2024-04-17 20:11
201689,20168902,25,2022,74,2,,,,,,,3,9,2,,,,5,,2024-04-17 20:11
201690,20169001,25,2022,79,3,2,11,1973m3,4,611,2,2,9,1,100,,3,5,,2024-04-17 20:11
201690,20169002,25,2022,68,2,3,11,1980m4,5,611,2,2,9,2,,,3,5,,2024-04-17 20:11
201691,20169101,25,2022,62,3,,,,,,,3,9,1,,,,6,,2024-04-17 20:11
201692,20169201,25,2022,40,3,2,912,2012m5,4,412,2,2,9,1,300,,3,5,,2024-04-17 20:11
201692,20169202,25,2022,43,3,,,,,,,2,9,2,,,,5,,2024-04-17 20:11
201693,20169301,25,2022,70,3,3,551,2015m7,5,941,2,2,9,1,,,3,4,,2024-04-17 20:11
201693,20169302,25,2022,65,3,3,551,2015m7,5,941,2,2,9,2,,,3,4,,2024-04-17 20:11
201694,20169401,25,2022,78,3,1,841,2018m3,2,952,1,3,9,2,27,2,3,6,,2024-04-17 20:11
201695,20169501,25,2022,83,2,1,872,2022m3,2,900,1,2,9,1,27,2,3,6,,2024-04-17 20:11
201695,20169502,25,2022,75,2,1,872,2022m3,2,900,1,2,9,2,27,2,3,6,,2024-04-17 20:11
201696,20169601,25,2022,69,2,2,11,1978m5,4,611,2,2,9,1,100,,3,5,,2024-04-17 20:11
201696,20169602,25,2022,60,2,,,,,,,2,9,2,,,,5,,2024-04-17 20:11
201697,20169701,25,2022,71,2,2,471,1986m3,4,521,2,2,9,1,150,,3,5,,2024-04-17 20:11
201697,20169702,25,2022,66,2,3,471,1986m7,5,521,2,2,9,2,,,4,5,,2024-04-17 20:11
201698,20169801,25,2022,63,2,2,11,1978m10,4,611,2,2,9,1,250,,3,5,,2024-04-17 20:11
201698,20169802,25,2022,53,2,3,11,1988m12,5,611,2,2,9,2,,,3,5,,2024-04-17 20:11
201699,20169901,25,2022,63,3,2,551,2012m3,4,432,2,2,9,1,100,,3,5,,2024-04-17 20:11
201699,20169902,25,2022,62,3,3,551,2012m3,5,941,2,2,9,2,,,3,5,,2024-04-17 20:11
201700,20170001,25,2022,71,2,1,841,2022m3,2,941,1,2,9,1,170,2,3,4,,2024-04-17 20:11
201700,20170002,25,2022,69,2,,,,,,,2,9,2,,,,5,,2024-04-17 20:11
201701,20170102,25,2022,88,2,,,,,,,3,9,2,,,,6,,2024-04-17 20:11
201702,20170201,25,2022,53,3,2,562,2016m8,4,521,2,1,9,2,150,,4,6,,2024-04-17 20:11
201703,20170301,25,2022,62,3,2,651,1997m10,4,510,2,3,9,2,700,,3,4,,2024-04-17 20:11
201704,20170401,25,2022,86,2,,,,,,,3,9,2,,,,6,,2024-04-17 20:11
201705,20170501,25,2022,74,2,2,11,1965m4,4,611,2,2,9,1,70,,4,5,,2024-04-17 20:11
201705,20170502,25,2022,72,2,3,11,1974m9,5,611,2,2,9,2,,,3,5,,2024-04-17 20:11
201706,20170601,25,2022,53,2,2,11,1997m9,4,611,2,2,9,1,100,,3,6,,2024-04-17 20:11
201706,20170602,25,2022,45,4,1,107,2019m11,2,710,1,2,9,2,220,2,3,6,,2024-04-17 20:11
201708,20170801,25,2022,71,2,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
201708,20170802,25,2022,64,2,,,,,,,2,9,2,,,,5,,2024-04-17 20:11
201709,20170902,25,2022,81,1,3,11,1968m10,5,611,2,3,9,2,,,3,5,,2024-04-17 20:11
201709,20170903,25,2022,59,2,2,11,1982m3,4,611,2,2,9,1,250,,4,5,,2024-04-17 20:11
201710,20171001,25,2022,54,2,2,11,2012m3,4,611,2,2,9,1,150,,3,5,,2024-04-17 20:11
201711,20171101,25,2022,78,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
201713,20171301,25,2022,74,3,,,,,,,2,8,1,,,,6,,2024-04-17 20:11
201713,20171302,25,2022,52,5,1,,2017m5,1,313,1,2,8,2,,1,4,5,,2024-04-17 20:11
201714,20171401,25,2022,73,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
201714,20171402,25,2022,82,1,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
201715,20171501,25,2022,53,3,1,424,2012m2,2,231,1,2,1,1,310,2,3,4,,2024-04-17 20:11
201715,20171502,25,2022,37,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
201716,20171601,25,2022,80,2,1,872,2019m3,2,922,1,2,1,1,27,2,2,4,,2024-04-17 20:11
201716,20171602,25,2022,74,2,1,850,2018m3,2,952,1,2,1,2,27,2,2,5,,2024-04-17 20:11
201717,20171701,25,2022,70,6,2,478,1980m2,4,242,2,2,1,1,300,,3,3,,2024-04-17 20:11
201717,20171702,25,2022,63,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
201718,20171801,25,2022,69,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
201719,20171901,25,2022,82,2,,,,,,,3,1,1,,,,4,,2024-04-17 20:11
201720,20172001,25,2022,54,2,1,561,2021m6,3,441,1,3,1,1,100,2,3,6,,2024-04-17 20:11
201720,20172002,25,2022,16,2,,,,,,,1,1,2,,,,6,,2024-04-17 20:11
201721,20172101,25,2022,37,6,1,467,2021m9,1,873,1,2,9,1,230,1,3,4,,2024-04-17 20:11
201721,20172102,25,2022,29,5,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
201722,20172201,25,2022,65,3,1,841,2018m3,2,941,1,2,1,1,220,2,2,4,,2024-04-17 20:11
201722,20172202,25,2022,61,3,2,471,2002m3,4,521,2,2,1,2,0,,3,4,,2024-04-17 20:11
201724,20172401,25,2022,50,3,1,492,2019m6,1,312,1,2,1,1,300,1,3,4,,2024-04-17 20:11
201724,20172402,25,2022,47,6,1,561,1999m5,1,441,1,2,1,2,250,1,2,4,,2024-04-17 20:11
201725,20172501,25,2022,81,2,,,,,,,3,1,1,,,,4,,2024-04-17 20:11
201726,20172601,25,2022,37,6,1,582,2015m5,1,222,1,2,1,1,350,1,2,3,,2024-04-17 20:11
201726,20172602,25,2022,40,6,1,759,2009m10,1,312,1,2,1,2,300,1,2,3,,2024-04-17 20:11
201727,20172701,25,2022,71,2,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
201727,20172702,25,2022,69,2,1,682,2014m5,2,941,1,2,8,2,140,2,4,4,,2024-04-17 20:11
201728,20172802,25,2022,43,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
201729,20172901,25,2022,36,6,1,581,2011m10,1,281,1,1,1,2,370,1,3,3,,2024-04-17 20:11
201730,20173001,25,2022,72,3,3,561,1996m1,5,952,2,2,1,1,,,4,2,,2024-04-17 20:11
201730,20173002,25,2022,68,3,2,561,1996m1,4,442,2,2,1,2,1000,,4,2,,2024-04-17 20:11
201732,20173201,25,2022,44,6,1,423,2020m10,3,762,1,1,1,1,400,2,2,4,,2024-04-17 20:11
201733,20173301,25,2022,43,3,1,463,2013m4,1,510,1,1,1,1,250,1,3,4,,2024-04-17 20:11
201734,20173401,25,2022,80,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
201735,20173501,25,2022,77,3,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
201735,20173502,25,2022,71,3,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
201736,20173601,25,2022,61,3,1,107,2018m3,2,922,1,3,1,1,220,2,3,4,,2024-04-17 20:11
201736,20173602,25,2022,25,5,1,653,2020m3,2,245,1,1,1,2,190,2,3,4,,2024-04-17 20:11
201737,20173701,25,2022,90,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
210112,20173801,25,2022,45,6,,,,,,,3,1,1,,,,5,,2024-04-17 20:11
201738,20173802,25,2022,36,3,1,651,2021m8,1,510,1,3,1,2,120,1,2,4,,2024-04-17 20:11
201739,20173901,25,2022,75,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
201739,20173902,25,2022,70,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
201740,20174001,25,2022,47,3,2,11,2019m11,4,611,2,2,13,2,30,,2,4,,2024-04-17 20:11
201740,20174002,25,2022,50,3,1,411,1995m3,3,781,1,2,13,1,200,2,3,4,,2024-04-17 20:11
201740,20174003,25,2022,23,4,,,,,,,1,13,2,,,,5,,2024-04-17 20:11
201740,20174004,25,2022,22,3,1,471,2022m3,2,922,1,1,13,1,150,2,2,4,,2024-04-17 20:11
201741,20174101,25,2022,36,6,1,753,2017m2,1,412,1,2,13,1,240,1,3,4,,2024-04-17 20:11
201741,20174102,25,2022,36,5,1,861,2018m4,1,245,1,2,13,2,220,1,2,4,,2024-04-17 20:11
201742,20174201,25,2022,56,6,1,844,1993m3,1,311,1,2,13,1,380,1,2,4,,2024-04-17 20:11
201742,20174202,25,2022,49,6,,,,,,,2,13,2,,,,5,,2024-04-17 20:11
201742,20174203,25,2022,25,6,2,582,2021m4,4,281,2,1,13,2,120,,2,4,,2024-04-17 20:11
201742,20174204,25,2022,23,4,,,,,,,1,13,1,,,,4,,2024-04-17 20:11
201742,20174205,25,2022,21,4,,,,,,,1,13,2,,,,4,,2024-04-17 20:11
201743,20174301,25,2022,66,2,,,,,,,3,13,2,,,,4,,2024-04-17 20:11
201744,20174401,25,2022,73,2,,,,,,,3,13,2,,,,6,,2024-04-17 20:11
201745,20174501,25,2022,75,2,,,,,,,3,13,2,,,,4,,2024-04-17 20:11
201747,20174701,25,2022,59,5,1,682,2017m2,1,274,1,2,13,1,160,1,2,4,,2024-04-17 20:11
201747,20174702,25,2022,58,3,1,871,2021m2,1,246,1,2,13,2,165,1,2,4,,2024-04-17 20:11
201748,20174801,25,2022,55,3,1,352,1995m2,1,873,1,2,13,1,360,1,2,4,,2024-04-17 20:11
201748,20174802,25,2022,55,3,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
201748,20174803,25,2022,25,6,1,843,2020m3,1,980,1,1,13,1,173,1,2,4,,2024-04-17 20:11
201748,20174804,25,2022,23,4,,,,,,,1,13,2,,,,4,,2024-04-17 20:11
201749,20174901,25,2022,59,3,1,841,2021m7,2,941,1,3,13,2,71,2,2,5,,2024-04-17 20:11
201749,20174902,25,2022,23,4,,,,,,,1,13,1,,,,5,,2024-04-17 20:11
201751,20175101,25,2022,63,2,1,841,2007m3,2,941,1,3,13,2,83,2,2,6,,2024-04-17 20:11
201752,20175201,25,2022,70,2,,,,,,,3,13,1,,,,5,,2024-04-17 20:11
201753,20175301,25,2022,89,2,,,,,,,3,13,2,,,,4,,2024-04-17 20:11
201753,20175302,25,2022,62,6,1,411,2017m3,1,141,1,2,13,1,200,1,3,4,,2024-04-17 20:11
201753,20175303,25,2022,59,6,1,851,2016m3,1,421,1,2,13,2,110,2,3,4,,2024-04-17 20:11
201753,20175305,25,2022,20,4,,,,,,,1,13,1,,,,4,,2024-04-17 20:11
201755,20175502,25,2022,74,2,1,561,2005m5,3,442,1,3,13,2,180,2,2,5,,2024-04-17 20:11
201756,20175601,25,2022,61,3,2,422,1990m2,4,753,2,2,13,1,180,,3,5,,2024-04-17 20:11
201756,20175602,25,2022,58,3,2,856,2021m3,4,286,2,2,13,2,80,,2,4,,2024-04-17 20:11
201758,20175801,25,2022,52,6,1,292,2021m4,1,274,1,2,5,1,510,1,2,2,,2024-04-17 20:11
201758,20175802,25,2022,52,6,1,851,2002m3,1,252,1,2,5,2,600,1,2,2,,2024-04-17 20:11
201758,20175803,25,2022,20,4,,,,,,,1,5,1,,,,2,,2024-04-17 20:11
201758,20175804,25,2022,17,2,,,,,,,1,5,1,,,,2,,2024-04-17 20:11
201760,20176001,25,2022,75,6,,,,,,,2,5,1,,,,4,,2024-04-17 20:11
201760,20176002,25,2022,65,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
201765,20176501,25,2022,73,2,1,492,2000m2,1,873,1,2,5,1,290,1,3,4,,2024-04-17 20:11
201765,20176502,25,2022,65,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
201766,20176601,25,2022,50,6,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
201766,20176602,25,2022,50,6,2,473,2012m3,4,521,2,2,5,1,800,,2,3,,2024-04-17 20:11
201766,20176603,25,2022,16,2,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
201767,20176701,25,2022,48,5,1,465,2007m3,1,312,1,2,5,1,420,1,3,5,,2024-04-17 20:11
201767,20176702,25,2022,43,5,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
201767,20176703,25,2022,15,2,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
201768,20176801,25,2022,61,3,1,422,2018m7,1,743,1,2,8,1,330,1,3,4,,2024-04-17 20:11
201768,20176802,25,2022,58,3,1,969,2021m4,1,421,1,2,8,2,42,2,3,5,,2024-04-17 20:11
201768,20176803,25,2022,28,6,1,861,2021m11,1,245,1,1,8,2,225,1,3,5,,2024-04-17 20:11
201769,20176901,25,2022,82,2,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
201770,20177001,25,2022,44,6,1,721,2019m1,1,235,1,2,8,1,490,1,3,4,,2024-04-17 20:11
201770,20177002,25,2022,44,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
201771,20177102,25,2022,58,3,1,872,2019m6,1,421,1,2,8,2,190,2,3,5,,2024-04-17 20:11
201772,20177201,25,2022,64,2,1,411,2021m10,3,792,1,2,8,1,275,2,4,5,,2024-04-17 20:11
201772,20177202,25,2022,66,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
201772,20177204,25,2022,31,6,1,561,2022m1,2,710,1,1,8,2,225,2,3,5,,2024-04-17 20:11
201773,20177301,25,2022,36,6,1,642,2021m2,2,272,1,2,8,1,320,2,3,5,,2024-04-17 20:11
210115,20177302,25,2022,59,2,1,561,2021m6,1,441,1,3,8,2,270,1,3,5,,2024-04-17 20:11
201774,20177402,25,2022,62,6,2,465,2008m6,4,521,2,2,8,1,300,,3,5,,2024-04-17 20:11
201775,20177501,25,2022,65,3,1,411,2018m5,2,792,1,2,8,1,278,2,3,5,,2024-04-17 20:11
201775,20177502,25,2022,61,3,1,841,2022m3,2,941,1,2,8,2,89,2,3,4,,2024-04-17 20:11
201776,20177601,25,2022,66,2,1,424,1997m1,3,783,1,3,8,2,160,2,3,5,,2024-04-17 20:11
201777,20177701,25,2022,75,6,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
201779,20177901,25,2022,52,6,1,411,2001m3,1,312,1,2,8,1,630,1,2,3,,2024-04-17 20:11
201779,20177902,25,2022,51,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
201779,20177903,25,2022,23,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
201780,20178001,25,2022,41,6,1,582,2012m2,1,222,1,2,8,1,570,1,2,4,,2024-04-17 20:11
201780,20178002,25,2022,40,5,1,381,2019m9,1,314,1,2,8,2,330,1,3,4,,2024-04-17 20:11
201781,20178102,25,2022,70,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
201782,20178201,25,2022,59,6,1,853,2019m3,1,251,1,2,2,1,580,1,2,3,,2024-04-17 20:11
201783,20178301,25,2022,47,6,1,721,2018m3,1,235,1,2,8,1,300,1,2,3,,2024-04-17 20:11
201783,20178302,25,2022,48,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
201784,20178401,25,2022,67,3,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
201785,20178501,25,2022,84,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
201786,20178602,25,2022,48,6,1,739,2012m2,1,281,1,2,8,2,250,1,3,5,,2024-04-17 20:11
201787,20178701,25,2022,86,3,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
201788,20178801,25,2022,72,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
201789,20178901,25,2022,61,6,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
201789,20178902,25,2022,63,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
210091,20178903,25,2022,33,6,1,303,2019m12,1,312,1,1,8,1,330,1,3,4,,2024-04-17 20:11
201790,20179001,25,2022,27,5,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
210168,20179002,25,2022,26,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
201791,20179101,25,2022,63,3,1,360,2021m2,2,941,1,3,8,2,130,2,3,5,,2024-04-17 20:11
210092,20179102,25,2022,36,6,1,467,2014m7,1,312,1,2,1,2,330,1,2,4,,2024-04-17 20:11
