hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
201792,20179201,25,2022,55,6,,,,,,,1,8,2,,,,6,,2024-04-17 20:11
201793,20179301,25,2022,56,2,2,479,2010m4,4,532,2,1,8,2,100,,4,6,,2024-04-17 20:11
201793,20179302,25,2022,88,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
201794,20179401,25,2022,56,3,1,423,1994m2,1,762,1,2,12,1,500,1,2,4,,2024-04-17 20:11
201794,20179402,25,2022,54,3,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
201794,20179403,25,2022,26,5,1,423,2020m3,1,313,1,1,12,2,250,1,2,4,,2024-04-17 20:11
201794,20179404,25,2022,24,4,,,,,,,1,12,1,,,,5,,2024-04-17 20:11
201795,20179501,25,2022,54,3,2,479,1998m12,4,922,2,2,12,1,500,,2,5,,2024-04-17 20:11
201795,20179502,25,2022,50,3,3,479,2005m3,5,922,2,2,12,2,,,2,5,,2024-04-17 20:11
201795,20179503,25,2022,24,5,,,,,,,1,12,2,,,,4,,2024-04-17 20:11
201796,20179601,25,2022,42,6,1,759,2013m4,1,312,1,2,12,1,250,1,3,5,,2024-04-17 20:11
201796,20179602,25,2022,41,6,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
201797,20179701,25,2022,76,1,1,872,2022m3,2,941,1,3,12,2,27,2,2,4,,2024-04-17 20:11
201798,20179801,25,2022,75,2,,,,,,,2,12,1,,,,5,,2024-04-17 20:11
201798,20179802,25,2022,70,2,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
201799,20179901,25,2022,54,6,1,841,1997m3,1,262,1,2,12,1,750,1,2,4,,2024-04-17 20:11
201799,20179902,25,2022,49,6,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
201799,20179903,25,2022,22,4,,,,,,,1,12,1,,,,4,,2024-04-17 20:11
201799,20179904,25,2022,19,4,,,,,,,1,12,2,,,,5,,2024-04-17 20:11
201800,20180002,25,2022,80,2,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
201801,20180101,25,2022,73,2,2,11,,4,611,2,2,13,1,400,,3,4,,2024-04-17 20:11
201801,20180102,25,2022,73,2,3,11,,5,611,2,2,13,2,,,3,5,,2024-04-17 20:11
201802,20180201,25,2022,70,1,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
201803,20180301,25,2022,75,2,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
201804,20180401,25,2022,71,3,2,11,1975m3,4,611,2,2,13,1,416,,3,5,,2024-04-17 20:11
201804,20180402,25,2022,70,2,3,11,1977m3,5,611,2,2,13,2,,,3,5,,2024-04-17 20:11
201805,20180501,25,2022,72,2,2,11,1979m3,4,611,2,2,13,1,350,,3,4,,2024-04-17 20:11
201805,20180502,25,2022,95,1,,,,,,,3,13,2,,,,4,,2024-04-17 20:11
201805,20180503,25,2022,64,2,3,11,1979m3,5,611,2,2,13,2,,,3,4,,2024-04-17 20:11
201806,20180601,25,2022,77,2,2,11,,4,611,2,2,13,1,700,,3,5,,2024-04-17 20:11
201806,20180602,25,2022,73,2,3,11,,5,611,2,2,13,2,,,3,5,,2024-04-17 20:11
201807,20180701,25,2022,76,2,2,11,1971m3,4,611,2,2,13,1,166,,3,5,,2024-04-17 20:11
201807,20180702,25,2022,72,2,3,11,,5,611,2,2,13,2,,,3,5,,2024-04-17 20:11
201808,20180801,25,2022,80,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
201808,20180802,25,2022,74,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
201809,20180902,25,2022,82,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
201809,20180903,25,2022,52,3,1,751,2021m2,1,312,1,1,8,1,330,1,4,4,,2024-04-17 20:11
201811,20181101,25,2022,82,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
201812,20181201,25,2022,73,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
201813,20181301,25,2022,83,2,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
201813,20181302,25,2022,83,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
201814,20181401,25,2022,33,6,1,854,2018m9,1,247,1,2,11,1,170,1,2,4,,2024-04-17 20:11
201814,20181402,25,2022,31,6,1,854,2020m1,1,421,1,2,11,2,100,1,2,5,,2024-04-17 20:11
201815,20181501,25,2022,39,6,1,721,2009m4,1,231,1,2,8,1,480,1,3,4,,2024-04-17 20:11
201815,20181502,25,2022,39,6,1,861,2021m12,1,243,1,2,8,2,260,2,2,4,,2024-04-17 20:11
201817,20181701,25,2022,68,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
201818,20181801,25,2022,63,3,1,423,1985m5,3,762,1,2,8,1,200,2,3,5,,2024-04-17 20:11
201818,20181802,25,2022,58,2,1,561,2021m11,3,952,1,2,8,2,120,2,3,5,,2024-04-17 20:11
201819,20181901,25,2022,71,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
201819,20181902,25,2022,63,3,1,861,2022m6,2,421,1,2,8,2,190,2,3,4,,2024-04-17 20:11
201820,20182001,25,2022,78,2,,,,,,,2,8,2,,,,6,,2024-04-17 20:11
201820,20182002,25,2022,84,2,,,,,,,2,8,1,,,,6,,2024-04-17 20:11
201821,20182101,25,2022,68,3,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
201822,20182201,25,2022,53,3,2,479,2021m3,4,313,2,1,15,1,300,,2,4,,2024-04-17 20:11
201823,20182301,25,2022,68,2,2,551,2000m5,4,432,2,2,15,1,200,,3,4,,2024-04-17 20:11
201823,20182302,25,2022,61,3,3,551,2000m1,5,941,2,2,15,2,,,3,4,,2024-04-17 20:11
201823,20182304,25,2022,15,2,,,,,,,1,15,2,,,,4,,2024-04-17 20:11
201824,20182401,25,2022,69,2,2,11,1976m2,4,611,2,2,15,1,400,,2,3,,2024-04-17 20:11
201824,20182402,25,2022,63,2,3,11,2000m1,5,611,2,2,15,2,,,2,4,,2024-04-17 20:11
201825,20182501,25,2022,69,3,2,11,1994m8,4,611,2,2,15,1,130,,3,4,,2024-04-17 20:11
201825,20182502,25,2022,66,2,3,11,1994m8,5,710,2,2,15,2,,,2,4,,2024-04-17 20:11
201826,20182601,25,2022,77,2,,,,,,,2,14,1,,,,5,,2024-04-17 20:11
201827,20182701,25,2022,73,2,2,11,2021m1,4,611,2,2,14,1,250,,2,3,,2024-04-17 20:11
201827,20182702,25,2022,70,2,3,11,2021m1,5,611,2,2,14,2,,,2,3,,2024-04-17 20:11
201828,20182801,25,2022,66,6,,,,,,,1,14,2,,,,3,,2024-04-17 20:11
201828,20182802,25,2022,20,4,,,,,,,1,14,2,,,,3,,2024-04-17 20:11
201828,20182803,25,2022,92,1,,,,,,,3,14,2,,,,3,,2024-04-17 20:11
201829,20182901,25,2022,35,5,1,649,2015m4,1,320,1,1,3,1,290,1,3,5,,2024-04-17 20:11
201830,20183002,25,2022,50,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
201831,20183101,25,2022,68,2,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
201832,20183201,25,2022,55,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
201833,20183301,25,2022,87,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
201833,20183302,25,2022,83,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
201834,20183401,25,2022,64,2,1,561,2011m2,2,441,1,2,8,2,110,2,3,5,,2024-04-17 20:11
201834,20183402,25,2022,59,3,1,841,2022m2,2,941,1,2,8,1,135,2,3,5,,2024-04-17 20:11
201835,20183501,25,2022,65,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
201835,20183502,25,2022,63,3,1,872,2006m5,2,421,1,2,8,2,140,2,3,4,,2024-04-17 20:11
201836,20183601,25,2022,45,6,1,465,2006m2,1,234,1,2,8,1,458,1,3,4,,2024-04-17 20:11
201836,20183602,25,2022,44,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
201839,20183901,25,2022,40,6,1,844,2015m1,1,311,1,2,8,1,396,1,2,4,,2024-04-17 20:11
201839,20183902,25,2022,38,6,1,851,2018m3,2,421,1,2,8,2,340,2,2,4,,2024-04-17 20:11
201840,20184001,25,2022,53,3,2,259,2011m5,4,851,2,2,8,1,350,,4,5,,2024-04-17 20:11
201840,20184002,25,2022,50,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
201841,20184101,25,2022,74,2,,,,,,,3,1,1,,,,5,,2024-04-17 20:11
201842,20184201,25,2022,54,3,2,474,2019m4,4,521,2,2,1,1,100,,3,5,,2024-04-17 20:11
201842,20184202,25,2022,54,3,1,851,2015m11,1,441,1,2,1,2,200,1,2,5,,2024-04-17 20:11
201843,20184301,25,2022,73,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
201843,20184302,25,2022,72,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
201844,20184401,25,2022,87,1,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
201845,20184501,25,2022,58,2,,,,,,,3,1,1,,,,6,,2024-04-17 20:11
201846,20184602,25,2022,72,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
201847,20184701,25,2022,46,5,2,464,2017m2,4,274,2,2,1,1,300,,3,5,,2024-04-17 20:11
201848,20184801,25,2022,49,5,1,853,2020m6,2,862,1,2,1,1,330,2,3,5,,2024-04-17 20:11
201848,20184802,25,2022,48,5,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
201849,20184901,25,2022,56,3,1,411,2022m1,1,312,1,2,8,1,430,1,2,4,,2024-04-17 20:11
201849,20184902,25,2022,57,3,1,561,2021m7,1,442,1,2,8,2,235,2,3,4,,2024-04-17 20:11
210169,20184904,25,2022,25,6,,,,,,,1,8,2,,,,2,,2024-04-17 20:11
201849,20184905,25,2022,23,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
201849,20184906,25,2022,17,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
201850,20185001,25,2022,75,6,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
201850,20185002,25,2022,65,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
201851,20185101,25,2022,80,3,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
201852,20185201,25,2022,41,6,1,303,2010m10,1,312,1,2,8,1,370,1,2,4,,2024-04-17 20:11
201852,20185202,25,2022,39,6,1,856,2022m5,1,313,1,2,8,2,200,1,2,4,,2024-04-17 20:11
201853,20185301,25,2022,65,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
201853,20185303,25,2022,40,6,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
201853,20185304,25,2022,38,6,1,222,2018m9,1,832,1,1,8,1,290,1,2,5,,2024-04-17 20:11
201854,20185401,25,2022,64,2,1,422,1990m5,2,792,1,2,8,1,400,2,3,5,,2024-04-17 20:11
201854,20185402,25,2022,65,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
201855,20185501,25,2022,48,3,1,251,2017m5,1,874,1,2,8,1,450,1,3,4,,2024-04-17 20:11
201855,20185502,25,2022,45,3,1,861,2018m4,1,246,1,2,8,2,200,1,3,4,,2024-04-17 20:11
201856,20185601,25,2022,52,3,1,862,1990m12,1,243,1,1,8,2,235,1,2,4,,2024-04-17 20:11
201857,20185701,25,2022,80,2,1,681,2019m3,2,942,1,2,8,1,90,2,3,4,,2024-04-17 20:11
201857,20185702,25,2022,75,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
201858,20185801,25,2022,54,3,1,423,2020m1,1,762,1,2,8,1,150,1,2,6,,2024-04-17 20:11
201858,20185802,25,2022,54,3,,,,,,,2,8,2,,,,6,,2024-04-17 20:11
201859,20185901,25,2022,46,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
201859,20185902,25,2022,50,3,1,271,2016m11,1,832,1,2,8,2,160,1,3,4,,2024-04-17 20:11
201860,20186001,25,2022,65,2,1,411,1980m5,3,910,1,2,8,1,250,2,3,4,,2024-04-17 20:11
201860,20186002,25,2022,63,1,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
210275,20186003,25,2022,42,3,1,464,2020m7,1,953,1,2,8,1,250,1,3,4,,2024-04-17 20:11
210275,20186004,25,2022,39,3,1,862,2012m3,1,246,1,2,8,2,220,1,2,4,,2024-04-17 20:11
201861,20186101,25,2022,40,3,1,422,2010m11,1,762,1,2,8,1,400,1,2,4,,2024-04-17 20:11
201861,20186102,25,2022,41,3,1,721,2015m1,1,312,1,2,8,2,160,1,2,4,,2024-04-17 20:11
201862,20186201,25,2022,62,3,1,303,2021m4,1,854,1,2,8,1,170,1,3,4,,2024-04-17 20:11
201862,20186202,25,2022,58,3,1,303,2003m3,1,312,1,2,8,2,190,1,2,4,,2024-04-17 20:11
201863,20186301,25,2022,40,6,1,841,2012m10,1,311,1,2,8,1,400,1,2,3,,2024-04-17 20:11
201863,20186302,25,2022,41,6,1,582,2018m3,1,222,1,2,8,2,670,1,2,3,,2024-04-17 20:11
201864,20186401,25,2022,61,5,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
201864,20186402,25,2022,53,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
201865,20186501,25,2022,50,6,1,291,2012m5,1,312,1,2,8,1,550,1,2,4,,2024-04-17 20:11
201865,20186502,25,2022,48,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
201866,20186602,25,2022,60,6,,,,,,,3,8,1,,,,4,,2024-04-17 20:11
201867,20186701,25,2022,63,2,1,242,2016m9,1,841,1,3,8,1,370,1,2,4,,2024-04-17 20:11
201867,20186704,25,2022,29,3,,,,,,,1,8,1,,,,6,,2024-04-17 20:11
201868,20186801,25,2022,57,1,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
201869,20186901,25,2022,52,6,1,451,2021m10,2,510,1,2,8,1,270,2,2,5,,2024-04-17 20:11
201869,20186902,25,2022,53,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
201870,20187001,25,2022,71,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
201870,20187002,25,2022,64,2,1,742,2016m5,2,941,1,2,8,2,130,2,3,5,,2024-04-17 20:11
201870,20187003,25,2022,38,5,,,,,,,1,8,1,,,,6,,2024-04-17 20:11
201871,20187101,25,2022,76,1,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
201872,20187201,25,2022,75,1,1,742,2018m5,2,941,1,3,8,2,70,2,2,5,,2024-04-17 20:11
201873,20187302,25,2022,45,5,1,872,2021m3,1,247,1,2,8,2,200,1,3,5,,2024-04-17 20:11
201874,20187401,25,2022,41,6,1,861,2018m2,1,245,1,2,8,1,350,1,2,4,,2024-04-17 20:11
201874,20187402,25,2022,39,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
201875,20187501,25,2022,40,6,1,853,2013m9,2,211,1,1,8,1,120,2,2,4,,2024-04-17 20:11
201876,20187601,25,2022,35,6,1,701,2013m2,1,235,1,2,8,1,720,1,2,4,,2024-04-17 20:11
201876,20187602,25,2022,34,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
201877,20187701,25,2022,83,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
201877,20187702,25,2022,42,6,1,855,2009m1,1,254,1,1,8,2,250,2,3,5,,2024-04-17 20:11
201878,20187801,25,2022,45,6,1,853,2013m9,1,251,1,2,14,1,600,1,2,2,,2024-04-17 20:11
201878,20187802,25,2022,46,6,1,852,2002m3,1,252,1,2,14,2,300,1,2,2,,2024-04-17 20:11
201878,20187803,25,2022,15,2,,,,,,,1,14,1,,,,2,,2024-04-17 20:11
201879,20187901,25,2022,63,3,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
201879,20187902,25,2022,35,6,1,682,2011m5,1,312,1,1,8,1,400,1,2,4,,2024-04-17 20:11
201880,20188001,25,2022,71,6,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
201880,20188002,25,2022,71,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
201881,20188101,25,2022,39,3,2,561,2014m2,4,441,2,2,8,1,200,,3,5,,2024-04-17 20:11
201881,20188102,25,2022,39,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
201883,20188301,25,2022,44,5,1,271,2017m7,1,862,1,2,8,1,320,1,3,3,,2024-04-17 20:11
201883,20188302,25,2022,41,6,1,464,2002m4,1,313,1,2,8,2,200,1,3,3,,2024-04-17 20:11
201884,20188401,25,2022,62,3,1,204,2002m1,1,141,1,2,8,1,600,1,2,3,,2024-04-17 20:11
201884,20188402,25,2022,63,3,1,841,2016m1,2,421,1,2,8,2,120,2,3,3,,2024-04-17 20:11
201884,20188403,25,2022,20,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
201886,20188601,25,2022,74,2,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
201886,20188602,25,2022,65,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
201888,20188801,25,2022,42,6,1,856,2006m3,1,131,1,2,8,1,600,1,2,4,,2024-04-17 20:11
201888,20188802,25,2022,41,6,2,869,2012m2,4,245,2,2,8,2,100,,2,4,,2024-04-17 20:11
201889,20188901,25,2022,43,6,1,759,2020m8,1,222,1,2,8,1,500,1,2,3,,2024-04-17 20:11
201889,20188902,25,2022,42,6,2,856,2015m1,4,254,2,2,8,2,150,,2,3,,2024-04-17 20:11
201891,20189102,25,2022,66,6,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
201892,20189201,25,2022,44,6,1,281,2007m3,1,274,1,2,8,1,600,1,2,3,,2024-04-17 20:11
201892,20189202,25,2022,36,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
201894,20189401,25,2022,47,6,2,721,2014m7,4,231,2,2,8,1,400,,2,5,,2024-04-17 20:11
201894,20189402,25,2022,45,6,1,872,2019m12,1,247,1,2,8,2,430,1,2,4,,2024-04-17 20:11
201894,20189403,25,2022,17,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
201895,20189501,25,2022,41,6,1,264,2000m7,1,234,1,2,8,1,1000,1,2,3,,2024-04-17 20:11
201895,20189502,25,2022,40,6,2,856,2019m1,4,286,2,2,8,2,500,,2,2,,2024-04-17 20:11
201896,20189601,25,2022,37,6,1,701,2010m11,1,234,1,2,8,1,590,1,2,4,,2024-04-17 20:11
201896,20189602,25,2022,37,6,1,841,2012m6,1,311,1,2,8,2,370,1,2,4,,2024-04-17 20:11
201898,20189802,25,2022,46,5,1,492,2021m3,2,312,1,1,8,1,350,2,2,5,,2024-04-17 20:11
201899,20189901,25,2022,45,3,1,471,2000m10,1,521,1,2,8,1,400,1,3,3,,2024-04-17 20:11
201899,20189902,25,2022,51,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
201901,20190101,25,2022,75,2,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
201903,20190301,25,2022,56,6,,,,,,,3,3,2,,,,3,,2024-04-17 20:11
201904,20190402,25,2022,80,2,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
201905,20190501,25,2022,80,6,,,,,,,2,3,1,,,,3,,2024-04-17 20:11
201905,20190502,25,2022,75,3,,,,,,,2,3,2,,,,3,,2024-04-17 20:11
201906,20190601,25,2022,62,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
201906,20190602,25,2022,62,3,1,861,2019m5,1,441,1,2,8,2,270,2,2,5,,2024-04-17 20:11
201906,20190603,25,2022,28,3,1,101,2017m8,1,899,1,1,8,1,300,1,2,5,,2024-04-17 20:11
201906,20190604,25,2022,29,4,1,612,2014m6,1,772,1,1,8,1,330,1,2,5,,2024-04-17 20:11
201907,20190701,25,2022,37,6,1,411,2021m1,1,312,1,1,8,1,310,1,2,3,,2024-04-17 20:11
201908,20190801,25,2022,48,3,1,492,2022m7,2,873,1,2,8,1,250,2,3,5,,2024-04-17 20:11
201908,20190802,25,2022,50,3,1,562,2021m6,2,952,1,2,8,2,200,2,3,5,,2024-04-17 20:11
201908,20190803,25,2022,22,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
201909,20190901,25,2022,27,5,2,763,2021m8,4,772,2,1,8,2,250,,3,5,,2024-04-17 20:11
201911,20191101,25,2022,60,3,2,561,2016m8,4,442,2,2,8,1,400,,3,5,,2024-04-17 20:11
201911,20191102,25,2022,57,3,3,561,2016m8,5,441,2,2,8,2,,,4,5,,2024-04-17 20:11
201911,20191103,25,2022,31,4,1,562,2015m2,1,442,1,1,8,2,225,1,3,5,,2024-04-17 20:11
201911,20191104,25,2022,27,5,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
201915,20191501,25,2022,51,6,1,551,2018m2,1,247,1,3,8,2,200,1,3,5,,2024-04-17 20:11
201916,20191601,25,2022,45,3,1,181,2018m5,1,892,1,2,8,1,270,1,2,4,,2024-04-17 20:11
201916,20191602,25,2022,42,3,1,222,2018m3,2,864,1,2,8,2,220,2,3,4,,2024-04-17 20:11
201917,20191701,25,2022,65,3,,,,,,,3,8,1,,,,4,,2024-04-17 20:11
201917,20191702,25,2022,35,5,1,423,2015m11,1,762,1,1,8,1,300,1,2,5,,2024-04-17 20:11
201917,20191703,25,2022,33,3,1,861,2014m3,1,246,1,3,8,2,220,1,3,5,,2024-04-17 20:11
201918,20191801,25,2022,85,2,1,841,2017m3,2,941,1,3,12,1,27,2,2,6,,2024-04-17 20:11
201919,20191901,25,2022,74,1,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
201919,20191902,25,2022,37,6,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
201920,20192001,25,2022,75,2,2,11,2021m10,4,611,2,3,12,1,50,,4,5,,2024-04-17 20:11
201921,20192101,25,2022,55,2,1,521,2021m3,1,921,1,3,12,1,250,1,4,5,,2024-04-17 20:11
201922,20192201,25,2022,60,3,1,411,2014m3,3,782,1,2,12,1,250,2,3,4,,2024-04-17 20:11
201922,20192202,25,2022,55,6,1,261,2003m3,1,863,1,2,12,2,240,1,2,4,,2024-04-17 20:11
201923,20192301,25,2022,84,2,2,11,1968m3,4,611,2,2,12,1,40,,3,6,,2024-04-17 20:11
201923,20192302,25,2022,79,2,,,,,,,2,12,2,,,,6,,2024-04-17 20:11
201923,20192303,25,2022,46,3,,,,,,,2,12,1,,,,6,,2024-04-17 20:11
201923,20192304,25,2022,44,3,,,,,,,2,12,2,,,,6,,2024-04-17 20:11
201923,20192305,25,2022,15,2,,,,,,,1,12,2,,,,6,,2024-04-17 20:11
201924,20192401,25,2022,76,1,,,,,,,2,12,1,,,,6,,2024-04-17 20:11
201924,20192402,25,2022,73,1,,,,,,,2,12,2,,,,6,,2024-04-17 20:11
201925,20192501,25,2022,63,3,2,424,1987m3,4,783,2,2,12,1,350,,3,4,,2024-04-17 20:11
201925,20192502,25,2022,58,3,3,11,2020m10,5,611,2,2,12,2,,,3,4,,2024-04-17 20:11
201926,20192601,25,2022,45,6,1,949,2021m11,1,312,1,2,12,2,320,1,2,3,,2024-04-17 20:11
201926,20192602,25,2022,46,6,1,351,2005m10,1,861,1,2,12,1,620,1,2,4,,2024-04-17 20:11
201926,20192603,25,2022,15,2,,,,,,,1,12,1,,,,3,,2024-04-17 20:11
201927,20192701,25,2022,77,2,2,11,2021m11,4,611,2,2,12,1,60,,3,4,,2024-04-17 20:11
201927,20192702,25,2022,72,2,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
201928,20192801,25,2022,61,3,2,161,2014m3,4,782,2,2,12,1,100,,3,2,,2024-04-17 20:11
201928,20192802,25,2022,59,3,,,,,,,2,12,2,,,,3,,2024-04-17 20:11
201930,20193001,25,2022,82,6,,,,,,,3,12,1,,,,5,,2024-04-17 20:11
201931,20193101,25,2022,68,3,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
201931,20193102,25,2022,62,3,1,969,,2,951,1,2,12,2,100,2,2,3,,2024-04-17 20:11
201932,20193201,25,2022,44,2,1,424,2020m1,3,782,1,3,12,1,350,2,3,4,,2024-04-17 20:11
201932,20193202,25,2022,21,4,,,,,,,1,12,1,,,,4,,2024-04-17 20:11
201932,20193203,25,2022,70,2,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
201932,20193204,25,2022,45,5,1,411,2005m5,1,312,1,1,12,1,400,1,2,4,,2024-04-17 20:11
201933,20193301,25,2022,79,2,,,,,,,3,12,2,,,,6,,2024-04-17 20:11
201934,20193401,25,2022,61,3,2,475,2000m4,4,730,2,2,12,1,500,,2,4,,2024-04-17 20:11
201934,20193402,25,2022,56,3,3,475,2010m10,5,521,2,2,12,2,,,2,4,,2024-04-17 20:11
201935,20193501,25,2022,70,2,2,479,2004m3,4,532,2,2,12,1,200,,2,4,,2024-04-17 20:11
201935,20193502,25,2022,64,2,3,479,2004m10,5,532,2,2,12,2,,,2,4,,2024-04-17 20:11
201936,20193601,25,2022,50,3,1,855,2009m10,1,254,1,2,12,1,300,1,3,4,,2024-04-17 20:11
201936,20193602,25,2022,42,3,1,473,2015m1,1,531,1,2,12,2,300,1,2,4,,2024-04-17 20:11
201937,20193701,25,2022,76,1,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
210170,20193702,25,2022,52,2,1,411,2018m5,1,782,1,2,12,1,280,2,2,5,,2024-04-17 20:11
201938,20193801,25,2022,35,6,2,476,2013m1,4,752,2,1,12,1,250,,2,4,,2024-04-17 20:11
201938,20193802,25,2022,72,2,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
201939,20193901,25,2022,48,3,1,171,2018m12,1,930,1,2,12,2,260,2,2,5,,2024-04-17 20:11
201939,20193902,25,2022,50,5,1,303,2010m4,1,312,1,2,12,1,550,1,2,4,,2024-04-17 20:11
201939,20193903,25,2022,21,4,,,,,,,1,12,2,,,,4,,2024-04-17 20:11
