hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
201939,20193904,25,2022,20,4,,,,,,,1,12,1,,,,4,,2024-04-17 20:11
201939,20193905,25,2022,75,1,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
201940,20194001,25,2022,77,2,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
201940,20194002,25,2022,72,2,,,,,,,2,12,2,,,,3,,2024-04-17 20:11
201940,20194003,25,2022,50,5,2,561,2015m3,4,441,2,2,12,1,70,,2,4,,2024-04-17 20:11
201940,20194004,25,2022,50,5,3,561,2015m3,5,442,2,2,12,2,,,2,3,,2024-04-17 20:11
201940,20194005,25,2022,22,4,,,,,,,1,12,2,,,,3,,2024-04-17 20:11
201940,20194006,25,2022,20,4,,,,,,,1,12,2,,,,4,,2024-04-17 20:11
201940,20194007,25,2022,15,2,,,,,,,1,12,1,,,,3,,2024-04-17 20:11
201941,20194101,25,2022,79,2,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
201941,20194102,25,2022,73,2,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
201942,20194201,25,2022,38,6,2,473,2014m11,4,531,2,2,12,1,600,,2,4,,2024-04-17 20:11
201942,20194202,25,2022,37,5,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
201943,20194302,25,2022,34,3,1,423,2015m5,1,313,1,3,12,2,250,1,3,3,,2024-04-17 20:11
201943,20194303,25,2022,67,2,,,,,,,3,12,2,,,,4,,2024-04-17 20:11
201945,20194501,25,2022,53,6,1,872,2020m1,1,421,1,3,13,2,120,2,3,5,,2024-04-17 20:11
201946,20194601,25,2022,87,2,,,,,,,2,13,1,,,,6,,2024-04-17 20:11
201946,20194602,25,2022,83,2,,,,,,,2,13,2,,,,6,,2024-04-17 20:11
201947,20194701,25,2022,85,2,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
201948,20194801,25,2022,88,2,,,,,,,2,13,1,,,,5,,2024-04-17 20:11
201948,20194802,25,2022,84,1,,,,,,,2,13,2,,,,5,,2024-04-17 20:11
201949,20194901,25,2022,78,2,1,411,2021m3,3,783,1,2,13,1,150,2,3,6,,2024-04-17 20:11
201949,20194902,25,2022,67,2,,,,,,,2,13,2,,,,5,,2024-04-17 20:11
210093,20194903,25,2022,27,4,1,212,2020m5,1,312,1,1,8,1,226,1,3,5,,2024-04-17 20:11
201950,20195001,25,2022,79,2,,,,,,,3,13,2,,,,6,,2024-04-17 20:11
201951,20195101,25,2022,34,6,1,952,2014m3,1,312,1,2,13,1,500,1,2,3,,2024-04-17 20:11
201951,20195102,25,2022,34,3,,,,,,,2,13,2,,,,3,,2024-04-17 20:11
201952,20195201,25,2022,30,5,1,753,2015m12,1,274,1,1,13,1,260,1,3,5,,2024-04-17 20:11
201952,20195202,25,2022,32,5,1,471,2015m10,1,521,1,1,13,2,220,1,2,5,,2024-04-17 20:11
201953,20195301,25,2022,77,1,,,,,,,2,13,1,,,,5,,2024-04-17 20:11
201953,20195302,25,2022,73,2,,,,,,,2,13,2,,,,5,,2024-04-17 20:11
201954,20195401,25,2022,42,2,,,,,,,3,13,2,,,,6,,2024-04-17 20:11
201954,20195402,25,2022,18,2,,,,,,,1,13,1,,,,6,,2024-04-17 20:11
201955,20195501,25,2022,71,2,,,,,,,2,13,1,,,,6,,2024-04-17 20:11
201955,20195502,25,2022,62,2,,,,,,,2,13,2,,,,6,,2024-04-17 20:11
201956,20195601,25,2022,67,2,1,751,2003m4,3,782,1,2,13,1,200,2,4,6,,2024-04-17 20:11
201956,20195602,25,2022,60,2,,,,,,,2,13,2,,,,5,,2024-04-17 20:11
201957,20195701,25,2022,51,3,1,969,2021m1,3,442,1,3,13,2,150,2,3,6,,2024-04-17 20:11
201957,20195702,25,2022,23,5,,,,,,,1,13,2,,,,6,,2024-04-17 20:11
201958,20195801,25,2022,47,3,1,423,2008m4,1,762,1,2,13,1,450,1,2,4,,2024-04-17 20:11
201958,20195802,25,2022,49,5,1,651,2016m3,1,510,1,2,13,2,270,1,3,4,,2024-04-17 20:11
201958,20195803,25,2022,68,2,,,,,,,3,13,2,,,,4,,2024-04-17 20:11
201958,20195804,25,2022,15,2,,,,,,,1,13,1,,,,4,,2024-04-17 20:11
201959,20195901,25,2022,74,2,1,751,2018m6,2,783,1,2,13,1,176,2,3,5,,2024-04-17 20:11
201959,20195902,25,2022,66,2,,,,,,,2,13,2,,,,5,,2024-04-17 20:11
201960,20196002,25,2022,82,2,1,872,2021m2,2,941,1,3,9,2,27,2,2,5,,2024-04-17 20:11
201961,20196102,25,2022,40,6,1,841,2021m8,1,311,1,2,9,2,310,1,2,3,,2024-04-17 20:11
201962,20196202,25,2022,47,5,2,855,2022m12,4,254,2,2,9,2,150,,2,3,,2024-04-17 20:11
201963,20196301,25,2022,65,3,2,551,2021m1,4,432,2,3,9,2,200,,3,4,,2024-04-17 20:11
201963,20196302,25,2022,30,6,3,551,2020m12,5,941,2,1,9,1,,,3,4,,2024-04-17 20:11
201965,20196501,25,2022,83,2,1,872,2018m3,2,941,1,3,9,2,27,2,2,6,,2024-04-17 20:11
201966,20196601,25,2022,79,2,1,872,2018m3,2,941,1,3,9,2,27,2,3,4,,2024-04-17 20:11
201968,20196801,25,2022,94,2,1,872,2022m3,2,941,1,3,9,2,27,2,2,5,,2024-04-17 20:11
201969,20196901,25,2022,85,2,1,872,2020m3,2,941,1,3,9,1,27,2,3,3,,2024-04-17 20:11
201971,20197101,25,2022,89,2,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
201971,20197102,25,2022,84,2,1,872,2022m3,2,429,1,2,9,2,27,2,3,4,,2024-04-17 20:11
201972,20197201,25,2022,73,2,2,11,1986m3,4,611,2,2,9,1,70,,3,4,,2024-04-17 20:11
201972,20197202,25,2022,68,2,1,102,1991m3,1,710,1,2,9,2,150,1,3,4,,2024-04-17 20:11
201974,20197402,25,2022,38,5,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
201975,20197501,25,2022,83,6,,,,,,,2,14,1,,,,3,,2024-04-17 20:11
201975,20197502,25,2022,81,6,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
201976,20197601,25,2022,41,6,1,841,2018m1,1,262,1,2,14,1,350,1,2,3,,2024-04-17 20:11
201976,20197602,25,2022,42,6,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
201977,20197701,25,2022,75,6,,,,,,,2,14,1,,,,3,,2024-04-17 20:11
201977,20197702,25,2022,69,4,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
201978,20197801,25,2022,79,6,,,,,,,2,14,1,,,,2,,2024-04-17 20:11
201978,20197802,25,2022,75,6,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
201979,20197901,25,2022,53,6,1,853,2015m11,1,251,1,2,14,1,350,1,2,3,,2024-04-17 20:11
201979,20197902,25,2022,48,6,1,852,2001m3,1,311,1,2,14,2,350,1,2,3,,2024-04-17 20:11
201980,20198001,25,2022,61,6,,,,,,,2,14,1,,,,3,,2024-04-17 20:11
201980,20198002,25,2022,60,6,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
201981,20198101,25,2022,44,5,1,961,2018m6,1,312,1,3,1,2,210,1,3,5,,2024-04-17 20:11
201981,20198102,25,2022,22,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
201982,20198201,25,2022,61,3,1,411,1998m3,3,782,1,2,6,1,250,2,4,5,,2024-04-17 20:11
201982,20198202,25,2022,67,3,2,561,2010m5,4,441,2,2,6,2,250,,3,5,,2024-04-17 20:11
201983,20198301,25,2022,68,5,2,969,1993m2,4,429,2,2,6,2,200,,3,5,,2024-04-17 20:11
201983,20198302,25,2022,68,5,3,969,1993m2,5,429,2,2,6,1,,,3,5,,2024-04-17 20:11
201984,20198401,25,2022,82,2,,,,,,,3,6,2,,,,6,,2024-04-17 20:11
201985,20198501,25,2022,56,3,1,411,2000m3,3,910,1,3,6,1,150,2,3,6,,2024-04-17 20:11
201985,20198502,25,2022,82,1,,,,,,,3,6,2,,,,6,,2024-04-17 20:11
201985,20198505,25,2022,18,2,,,,,,,1,6,1,,,,6,,2024-04-17 20:11
201986,20198601,25,2022,90,1,,,,,,,3,6,2,,,,6,,2024-04-17 20:11
201986,20198602,25,2022,70,2,,,,,,,1,6,1,,,,6,,2024-04-17 20:11
201986,20198603,25,2022,60,1,,,,,,,1,6,1,,,,6,,2024-04-17 20:11
201987,20198701,25,2022,86,2,,,,,,,3,6,2,,,,6,,2024-04-17 20:11
201987,20198702,25,2022,55,5,,,,,,,3,6,2,,,,6,,2024-04-17 20:11
201988,20198801,25,2022,32,3,1,841,2018m8,1,930,1,1,6,1,140,2,3,6,,2024-04-17 20:11
201989,20198901,25,2022,83,2,1,872,2022m3,2,941,1,2,1,1,27,2,3,4,,2024-04-17 20:11
201989,20198902,25,2022,82,2,1,841,2021m3,2,941,1,2,1,2,27,2,3,4,,2024-04-17 20:11
201990,20199001,25,2022,87,1,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
201991,20199101,25,2022,75,3,1,872,2022m9,2,,1,3,11,2,27,2,3,4,,2024-04-17 20:11
201992,20199201,25,2022,83,1,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
201993,20199302,25,2022,52,3,1,872,2020m9,1,441,1,2,8,2,210,1,3,5,,2024-04-17 20:11
201994,20199401,25,2022,83,6,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
201994,20199402,25,2022,78,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
201995,20199501,25,2022,70,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
201995,20199502,25,2022,61,3,1,851,2020m6,1,941,1,2,1,2,50,2,3,3,,2024-04-17 20:11
201996,20199601,25,2022,74,5,,,,,,,2,3,1,,,,5,,2024-04-17 20:11
201996,20199602,25,2022,66,6,,,,,,,2,3,2,,,,6,,2024-04-17 20:11
201998,20199801,25,2022,53,3,,,,,,,3,3,2,,,,6,,2024-04-17 20:11
201998,20199802,25,2022,23,4,,,,,,,1,3,1,,,,6,,2024-04-17 20:11
201998,20199803,25,2022,18,2,,,,,,,1,3,1,,,,6,,2024-04-17 20:11
201999,20199901,25,2022,28,5,1,292,2021m10,1,762,1,1,3,1,190,1,3,5,,2024-04-17 20:11
202001,20200101,25,2022,80,3,2,492,1974m12,4,873,2,2,3,1,30,,3,4,,2024-04-17 20:11
202001,20200102,25,2022,76,2,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
202002,20200201,25,2022,75,2,,,,,,,3,3,2,,,,6,,2024-04-17 20:11
202003,20200301,25,2022,68,3,1,561,2010m3,1,441,1,3,3,2,200,2,2,3,,2024-04-17 20:11
202005,20200501,25,2022,87,3,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
202007,20200701,25,2022,60,2,,,,,,,1,3,1,,,,5,,2024-04-17 20:11
202008,20200801,25,2022,68,2,,,,,,,2,3,1,,,,4,,2024-04-17 20:11
202008,20200802,25,2022,64,3,2,969,2022m4,4,429,2,2,3,2,100,,2,4,,2024-04-17 20:11
202009,20200901,25,2022,78,3,1,841,2018m3,2,,1,2,3,1,27,2,2,4,,2024-04-17 20:11
202009,20200902,25,2022,72,2,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
202010,20201001,25,2022,31,6,1,843,2019m1,1,312,1,2,19,1,200,1,3,4,,2024-04-17 20:11
202010,20201002,25,2022,32,6,1,843,2015m11,1,311,1,2,19,2,,1,3,4,,2024-04-17 20:11
202011,20201101,25,2022,41,5,1,843,2001m2,1,980,1,2,19,1,330,1,3,4,,2024-04-17 20:11
202011,20201102,25,2022,41,3,1,852,2022m3,1,441,1,2,19,2,180,1,3,4,,2024-04-17 20:11
202011,20201103,25,2022,17,2,,,,,,,1,19,2,,,,4,,2024-04-17 20:11
202011,20201104,25,2022,15,2,,,,,,,1,19,2,,,,4,,2024-04-17 20:11
202013,20201301,25,2022,37,6,1,202,2013m3,1,232,1,2,19,1,580,1,2,3,,2024-04-17 20:11
202013,20201302,25,2022,37,6,1,843,2012m3,1,312,1,2,19,2,250,1,2,3,,2024-04-17 20:11
202015,20201501,25,2022,43,6,1,843,2002m4,1,980,1,2,10,1,420,1,2,4,,2024-04-17 20:11
202015,20201502,25,2022,43,5,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
202016,20201601,25,2022,63,5,1,682,2022m4,2,862,1,2,19,1,250,2,3,2,,2024-04-17 20:11
202016,20201602,25,2022,59,3,1,872,2014m4,3,421,1,2,19,2,115,2,3,3,,2024-04-17 20:11
202016,20201603,25,2022,30,4,,,,,,,1,19,1,,,,4,,2024-04-17 20:11
202017,20201701,25,2022,64,5,1,682,2020m4,1,942,1,2,19,1,200,1,3,2,,2024-04-17 20:11
202017,20201702,25,2022,61,3,1,872,2014m7,2,421,1,2,19,2,60,2,3,3,,2024-04-17 20:11
210207,20201703,25,2022,31,6,1,701,2020m9,1,211,1,1,1,1,500,1,2,4,,2024-04-17 20:11
202019,20201901,25,2022,77,3,,,,,,,2,13,1,,,,4,,2024-04-17 20:11
202019,20201902,25,2022,74,2,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
202020,20202001,25,2022,73,2,2,11,,4,611,2,2,13,1,400,,3,5,,2024-04-17 20:11
202020,20202002,25,2022,64,2,3,11,,5,611,2,2,13,2,,,3,5,,2024-04-17 20:11
202021,20202101,25,2022,69,3,2,11,1978m5,4,611,2,2,13,1,250,,3,5,,2024-04-17 20:11
202021,20202102,25,2022,68,2,3,11,2000m4,5,611,2,2,13,2,,,3,5,,2024-04-17 20:11
202022,20202201,25,2022,37,6,1,855,2022m7,2,254,1,1,6,1,190,2,4,5,,2024-04-17 20:11
202024,20202401,25,2022,73,2,2,11,1977m4,4,611,2,2,13,1,400,,3,5,,2024-04-17 20:11
202024,20202402,25,2022,68,2,3,11,1977m4,5,611,2,2,13,2,,,3,5,,2024-04-17 20:11
202025,20202501,25,2022,77,2,2,11,1969m4,4,611,2,2,13,1,25,,3,5,,2024-04-17 20:11
202025,20202502,25,2022,74,1,,,,,,,2,13,2,,,,5,,2024-04-17 20:11
202026,20202601,25,2022,32,5,1,473,2013m2,1,531,1,1,13,2,280,1,2,5,,2024-04-17 20:11
202027,20202701,25,2022,41,6,2,901,2015m1,4,284,2,2,13,1,500,,2,4,,2024-04-17 20:11
202027,20202702,25,2022,40,6,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
202028,20202801,25,2022,52,3,2,969,2021m12,4,873,2,2,13,1,80,,4,5,,2024-04-17 20:11
202028,20202802,25,2022,48,3,,,,,,,2,13,2,,,,5,,2024-04-17 20:11
202028,20202803,25,2022,24,5,1,411,2022m4,1,314,1,1,13,2,200,1,2,5,,2024-04-17 20:11
202029,20202901,25,2022,50,3,1,862,2018m11,1,246,1,3,13,2,170,1,3,5,,2024-04-17 20:11
210171,20202902,25,2022,28,6,1,852,2021m3,1,252,1,1,11,1,286,1,2,4,,2024-04-17 20:11
210172,20202903,25,2022,26,6,1,620,2020m9,1,222,1,1,1,2,230,1,2,3,,2024-04-17 20:11
202030,20203001,25,2022,42,3,1,291,2006m5,1,792,1,2,13,1,380,1,3,4,,2024-04-17 20:11
202030,20203002,25,2022,40,6,1,473,2013m8,1,531,1,2,13,2,210,1,3,4,,2024-04-17 20:11
202031,20203101,25,2022,51,6,1,422,1994m2,1,141,1,2,13,1,550,1,2,3,,2024-04-17 20:11
202031,20203102,25,2022,49,3,1,473,2017m10,1,531,1,2,13,2,190,1,3,4,,2024-04-17 20:11
202031,20203103,25,2022,23,4,,,,,,,1,13,1,,,,4,,2024-04-17 20:11
202031,20203104,25,2022,20,4,,,,,,,1,13,2,,,,4,,2024-04-17 20:11
202032,20203201,25,2022,52,6,1,201,1998m5,1,236,1,2,13,1,500,1,2,3,,2024-04-17 20:11
202032,20203202,25,2022,50,4,,,,,,,2,13,2,,,,3,,2024-04-17 20:11
202032,20203203,25,2022,23,6,1,861,2021m3,1,243,1,1,13,2,280,1,2,4,,2024-04-17 20:11
202032,20203204,25,2022,22,4,,,,,,,1,13,1,,,,4,,2024-04-17 20:11
202033,20203301,25,2022,56,3,1,969,2021m1,2,421,1,3,13,2,200,2,2,5,,2024-04-17 20:11
202034,20203401,25,2022,55,6,1,451,2010m5,1,510,1,2,13,1,350,1,3,4,,2024-04-17 20:11
202034,20203402,25,2022,54,6,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
202034,20203403,25,2022,24,3,1,411,2022m7,1,313,1,1,13,2,,1,3,5,,2024-04-17 20:11
202035,20203501,25,2022,67,2,2,492,2008m4,4,873,2,3,15,1,100,,2,5,,2024-04-17 20:11
202036,20203601,25,2022,66,2,,,,,,,2,6,1,,,,5,,2024-04-17 20:11
202036,20203602,25,2022,52,3,1,751,2008m3,1,941,1,2,6,2,135,2,2,5,,2024-04-17 20:11
202036,20203603,25,2022,22,4,,,,,,,1,6,1,,,,5,,2024-04-17 20:11
202036,20203604,25,2022,23,4,1,264,2022m4,1,864,1,1,6,1,150,2,2,5,,2024-04-17 20:11
202037,20203701,25,2022,67,2,,,,,,,2,6,1,,,,4,,2024-04-17 20:11
202037,20203702,25,2022,68,2,2,141,1983m2,4,722,2,2,6,2,100,,2,4,,2024-04-17 20:11
202038,20203801,25,2022,70,2,2,961,1978m12,4,422,2,2,12,1,150,,2,4,,2024-04-17 20:11
202038,20203802,25,2022,60,3,3,961,1982m1,5,422,2,2,12,2,,,2,4,,2024-04-17 20:11
202039,20203901,25,2022,71,3,,,,,,,3,6,1,,,,6,,2024-04-17 20:11
202040,20204001,25,2022,77,1,,,,,,,3,6,2,,,,4,,2024-04-17 20:11
202040,20204002,25,2022,47,5,2,729,2016m5,4,236,2,1,6,1,170,,2,4,,2024-04-17 20:11
202042,20204202,25,2022,79,2,,,,,,,3,6,2,,,,5,,2024-04-17 20:11
202043,20204301,25,2022,56,2,1,872,2020m12,1,421,1,3,6,2,100,1,2,5,,2024-04-17 20:11
202043,20204302,25,2022,31,6,1,841,2016m5,1,312,1,1,6,2,300,1,2,5,,2024-04-17 20:11
202043,20204303,25,2022,29,3,1,477,2020m12,2,953,1,1,6,1,132,2,3,5,,2024-04-17 20:11
202044,20204401,25,2022,85,1,,,,,,,3,6,2,,,,6,,2024-04-17 20:11
202044,20204402,25,2022,53,3,1,467,2013m2,1,941,1,1,6,1,160,1,3,6,,2024-04-17 20:11
202045,20204501,25,2022,50,6,1,844,2003m3,1,411,1,2,6,1,700,1,2,4,,2024-04-17 20:11
202045,20204502,25,2022,50,6,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
202045,20204503,25,2022,22,4,,,,,,,1,6,1,,,,4,,2024-04-17 20:11
202045,20204504,25,2022,15,2,,,,,,,1,6,2,,,,4,,2024-04-17 20:11
202046,20204601,25,2022,51,6,,,,,,,3,6,2,,,,6,,2024-04-17 20:11
202046,20204602,25,2022,24,6,,,,,,,1,6,2,,,,6,,2024-04-17 20:11
202046,20204603,25,2022,22,4,,,,,,,1,6,2,,,,6,,2024-04-17 20:11
202047,20204701,25,2022,42,5,2,961,2012m4,4,422,2,1,13,2,250,,2,6,,2024-04-17 20:11
202047,20204702,25,2022,68,3,,,,,,,2,13,1,,,,6,,2024-04-17 20:11
202047,20204703,25,2022,64,3,,,,,,,2,13,2,,,,6,,2024-04-17 20:11
202048,20204801,25,2022,50,6,1,844,2003m9,1,411,1,2,6,1,600,1,1,4,,2024-04-17 20:11
202048,20204802,25,2022,50,6,,,,,,,2,6,2,,,,3,,2024-04-17 20:11
202048,20204803,25,2022,22,3,1,282,2022m6,1,864,1,1,6,1,180,1,2,4,,2024-04-17 20:11
202048,20204804,25,2022,15,2,,,,,,,1,6,2,,,,4,,2024-04-17 20:11
202049,20204901,25,2022,49,6,2,422,2012m6,4,753,2,2,6,1,700,,2,5,,2024-04-17 20:11
202049,20204902,25,2022,46,6,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
202049,20204903,25,2022,18,2,,,,,,,1,6,1,,,,4,,2024-04-17 20:11
202050,20205001,25,2022,43,6,1,351,2006m4,1,312,1,2,6,1,600,1,2,4,,2024-04-17 20:11
202050,20205002,25,2022,43,6,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
202051,20205101,25,2022,43,6,1,351,2008m3,1,399,1,2,6,1,600,1,1,4,,2024-04-17 20:11
202051,20205102,25,2022,43,6,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
202051,20205103,25,2022,15,2,,,,,,,1,6,1,,,,4,,2024-04-17 20:11
202052,20205201,25,2022,56,6,2,426,2010m4,4,875,2,2,6,1,500,,2,5,,2024-04-17 20:11
202052,20205202,25,2022,50,5,1,651,2022m2,2,510,1,2,6,2,200,2,2,5,,2024-04-17 20:11
202052,20205203,25,2022,23,4,,,,,,,1,6,1,,,,4,,2024-04-17 20:11
202052,20205204,25,2022,20,4,,,,,,,1,6,2,,,,4,,2024-04-17 20:11
202053,20205301,25,2022,52,6,2,493,1996m3,4,873,2,2,6,1,600,,2,5,,2024-04-17 20:11
202053,20205302,25,2022,50,5,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
202053,20205303,25,2022,20,4,,,,,,,1,6,2,,,,5,,2024-04-17 20:11
202053,20205304,25,2022,17,2,,,,,,,1,6,1,,,,5,,2024-04-17 20:11
202054,20205401,25,2022,79,2,1,872,2021m3,2,900,1,2,6,1,27,2,2,6,,2024-04-17 20:11
202054,20205402,25,2022,75,2,2,474,1983m3,4,521,2,2,6,2,50,,3,6,,2024-04-17 20:11
202055,20205501,25,2022,86,1,,,,,,,2,6,1,,,,6,,2024-04-17 20:11
202055,20205502,25,2022,81,1,1,872,2020m10,2,421,1,2,6,2,60,2,2,6,,2024-04-17 20:11
210016,20205601,25,2022,57,3,2,479,1998m3,4,532,2,2,6,1,250,,2,4,,2024-04-17 20:11
210016,20205602,25,2022,56,3,3,479,1998m3,5,532,2,2,6,2,,,3,4,,2024-04-17 20:11
210300,20205603,25,2022,32,6,1,872,2013m3,1,247,1,2,6,2,200,1,2,4,,2024-04-17 20:11
210016,20205604,25,2022,28,5,1,953,2021m3,2,761,1,1,6,1,200,2,3,5,,2024-04-17 20:11
210016,20205605,25,2022,22,4,,,,,,,1,6,1,,,,5,,2024-04-17 20:11
202057,20205701,25,2022,61,3,2,303,2008m3,4,851,2,2,6,1,300,,2,5,,2024-04-17 20:11
202057,20205702,25,2022,57,3,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
202058,20205801,25,2022,82,2,,,,,,,2,6,1,,,,5,,2024-04-17 20:11
202058,20205802,25,2022,76,1,,,,,,,2,6,2,,,,6,,2024-04-17 20:11
202059,20205901,25,2022,74,2,2,969,1998m3,4,429,2,3,6,2,100,,3,6,,2024-04-17 20:11
202060,20206001,25,2022,30,6,1,463,2020m5,1,312,1,1,12,1,350,1,3,4,,2024-04-17 20:11
202061,20206101,25,2022,77,2,1,872,2021m1,2,941,1,2,13,1,27,2,3,6,,2024-04-17 20:11
202061,20206102,25,2022,77,2,,,,,,,2,13,2,,,,6,,2024-04-17 20:11
202062,20206201,25,2022,82,1,,,,,,,3,6,2,,,,6,,2024-04-17 20:11
202063,20206301,25,2022,79,2,,,,,,,3,6,2,,,,4,,2024-04-17 20:11
202064,20206401,25,2022,88,1,,,,,,,3,6,2,,,,6,,2024-04-17 20:11
202066,20206601,25,2022,59,3,,,,,,,3,6,2,,,,5,,2024-04-17 20:11
202067,20206701,25,2022,88,2,,,,,,,3,6,2,,,,4,,2024-04-17 20:11
202068,20206801,25,2022,75,2,2,11,2006m3,4,611,2,2,13,1,30,,3,4,,2024-04-17 20:11
202068,20206802,25,2022,71,2,1,841,2022m1,2,941,1,2,13,2,27,2,2,4,,2024-04-17 20:11
202069,20206901,25,2022,63,3,2,410,1990m1,4,141,2,2,6,1,500,,2,3,,2024-04-17 20:11
202069,20206902,25,2022,56,3,,,,,,,2,6,2,,,,3,,2024-04-17 20:11
202069,20206903,25,2022,26,4,1,411,2019m3,3,910,1,1,6,1,400,2,2,3,,2024-04-17 20:11
202070,20207001,25,2022,82,2,,,,,,,3,13,2,,,,6,,2024-04-17 20:11
202071,20207101,25,2022,85,3,1,872,2021m3,2,941,1,2,1,1,27,2,3,5,,2024-04-17 20:11
202072,20207201,25,2022,79,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
202072,20207202,25,2022,72,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202073,20207301,25,2022,68,2,1,411,2000m10,3,782,1,2,1,1,100,2,3,4,,2024-04-17 20:11
202073,20207302,25,2022,66,2,1,682,2012m9,2,941,1,2,1,2,76,2,3,4,,2024-04-17 20:11
202074,20207401,25,2022,92,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
202074,20207402,25,2022,81,1,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
202075,20207501,25,2022,76,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
202075,20207502,25,2022,69,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
202076,20207602,25,2022,47,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
202077,20207701,25,2022,87,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
202077,20207702,25,2022,85,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202079,20207901,25,2022,69,5,1,729,2021m11,1,231,1,3,8,1,200,2,2,4,,2024-04-17 20:11
210117,20207903,25,2022,35,5,1,263,2015m11,1,864,1,1,8,1,330,1,3,5,,2024-04-17 20:11
202080,20208001,25,2022,87,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
202080,20208002,25,2022,83,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
202081,20208101,25,2022,39,3,2,264,,4,864,2,2,5,1,210,,3,5,,2024-04-17 20:11
