hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
202081,20208102,25,2022,30,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
202082,20208201,25,2022,84,1,1,841,2021m2,2,941,1,3,1,2,27,2,3,6,,2024-04-17 20:11
202083,20208301,25,2022,67,3,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
202085,20208501,25,2022,68,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
202085,20208502,25,2022,65,2,1,713,2006m3,3,953,1,2,1,2,100,2,4,5,,2024-04-17 20:11
202086,20208601,25,2022,61,3,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
202086,20208602,25,2022,58,3,1,969,2013m12,1,441,1,2,1,2,300,1,2,4,,2024-04-17 20:11
202087,20208702,25,2022,57,3,1,561,2008m3,1,441,1,2,1,2,280,1,3,5,,2024-04-17 20:11
202088,20208801,25,2022,64,2,1,472,2008m4,2,521,1,3,8,2,130,2,3,5,,2024-04-17 20:11
202089,20208901,25,2022,76,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
202089,20208902,25,2022,73,2,1,410,2013m4,3,941,1,2,1,2,80,2,3,4,,2024-04-17 20:11
202091,20209101,25,2022,69,2,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
202091,20209102,25,2022,66,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202092,20209202,25,2022,53,5,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
202093,20209301,25,2022,75,3,1,421,2017m1,3,910,1,2,1,1,140,2,4,5,,2024-04-17 20:11
202093,20209302,25,2022,70,3,1,682,2021m1,2,941,1,2,1,2,148,2,3,4,,2024-04-17 20:11
202094,20209402,25,2022,50,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202095,20209501,25,2022,68,6,1,857,2002m4,1,312,1,2,1,1,220,1,3,3,,2024-04-17 20:11
202095,20209502,25,2022,59,3,1,871,2002m3,1,421,1,2,1,2,330,1,3,3,,2024-04-17 20:11
210040,20209503,25,2022,35,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202096,20209602,25,2022,43,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202097,20209701,25,2022,69,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
202097,20209702,25,2022,67,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202098,20209801,25,2022,75,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
202098,20209802,25,2022,71,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202098,20209803,25,2022,40,3,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
202100,20210002,25,2022,42,6,2,464,2020m10,4,521,2,2,1,2,200,,3,4,,2024-04-17 20:11
202101,20210102,25,2022,72,3,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
202102,20210201,25,2022,51,6,1,465,2013m3,1,274,1,2,1,1,190,1,4,5,,2024-04-17 20:11
202102,20210202,25,2022,50,3,1,681,2022m1,1,274,1,2,1,2,270,1,2,4,,2024-04-17 20:11
202103,20210302,25,2022,85,3,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
210041,20210303,25,2022,61,6,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
202104,20210401,25,2022,68,2,2,953,2008m8,4,722,2,2,1,1,80,,4,4,,2024-04-17 20:11
202104,20210402,25,2022,65,2,1,969,2021m5,1,421,1,2,1,2,70,2,2,4,,2024-04-17 20:11
202105,20210501,25,2022,68,2,1,423,2021m6,3,772,1,2,1,1,80,2,4,6,,2024-04-17 20:11
202105,20210502,25,2022,62,2,1,871,2020m6,1,421,1,2,1,2,240,1,3,5,,2024-04-17 20:11
202106,20210601,25,2022,73,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
202107,20210701,25,2022,64,2,1,492,2018m4,1,941,1,3,1,2,160,2,3,5,,2024-04-17 20:11
202108,20210801,25,2022,76,3,1,682,2021m1,2,942,1,2,1,1,150,2,3,5,,2024-04-17 20:11
202108,20210802,25,2022,70,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202110,20211001,25,2022,86,5,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
202110,20211002,25,2022,80,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202111,20211101,25,2022,58,6,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
202111,20211102,25,2022,56,6,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
202112,20211201,25,2022,70,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
202113,20211301,25,2022,47,6,1,582,2021m4,1,312,1,2,1,1,500,1,3,4,,2024-04-17 20:11
202113,20211302,25,2022,43,6,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
202114,20211401,25,2022,42,6,1,751,2015m11,1,399,1,2,1,1,460,1,3,4,,2024-04-17 20:11
202114,20211402,25,2022,45,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202115,20211501,25,2022,45,6,1,529,2007m3,1,312,1,2,1,1,520,1,3,4,,2024-04-17 20:11
202115,20211502,25,2022,34,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202116,20211601,25,2022,34,6,1,464,2021m8,1,312,1,2,1,1,380,1,2,4,,2024-04-17 20:11
202117,20211701,25,2022,71,2,,,,,,,3,1,2,,,,3,,2024-04-17 20:11
202118,20211801,25,2022,72,2,1,424,2021m6,3,783,1,3,1,1,50,2,4,5,,2024-04-17 20:11
202119,20211902,25,2022,77,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
202120,20212001,25,2022,80,2,1,872,2022m4,2,941,1,3,1,2,27,2,3,4,,2024-04-17 20:11
202120,20212002,25,2022,57,5,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
202121,20212101,25,2022,78,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
202124,20212401,25,2022,40,6,1,107,2013m4,1,312,1,2,1,1,480,1,3,5,,2024-04-17 20:11
202124,20212402,25,2022,39,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202126,20212601,25,2022,74,3,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
202126,20212602,25,2022,71,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202127,20212701,25,2022,64,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
202127,20212702,25,2022,60,2,1,561,2021m3,2,952,1,2,1,2,80,2,3,4,,2024-04-17 20:11
202128,20212801,25,2022,80,6,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
202128,20212802,25,2022,80,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
202129,20212901,25,2022,54,3,1,251,2005m5,1,783,1,2,9,1,250,1,3,4,,2024-04-17 20:11
202129,20212902,25,2022,53,3,2,339,1997m3,4,791,2,2,9,2,100,,3,5,,2024-04-17 20:11
202129,20212903,25,2022,21,4,,,,,,,1,9,1,,,,4,,2024-04-17 20:11
202130,20213001,25,2022,77,1,1,872,2022m4,2,941,1,2,9,1,27,2,3,5,,2024-04-17 20:11
202130,20213002,25,2022,72,1,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
202131,20213101,25,2022,68,2,2,969,1978m3,4,823,2,2,9,1,500,,2,4,,2024-04-17 20:11
202131,20213102,25,2022,69,3,3,969,1981m12,5,823,2,2,9,2,,,3,4,,2024-04-17 20:11
202132,20213201,25,2022,67,2,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
202132,20213202,25,2022,62,2,1,471,2014m8,1,941,1,2,9,2,179,1,3,5,,2024-04-17 20:11
202133,20213301,25,2022,64,2,,,,,,,2,9,1,,,,5,,2024-04-17 20:11
202133,20213302,25,2022,66,2,,,,,,,2,9,2,,,,5,,2024-04-17 20:11
202134,20213402,25,2022,83,2,,,,,,,3,9,2,,,,6,,2024-04-17 20:11
202135,20213501,25,2022,75,2,1,872,2022m3,2,941,1,2,9,1,27,2,3,4,,2024-04-17 20:11
202135,20213502,25,2022,70,2,1,872,2020m3,2,941,1,2,9,2,27,2,2,4,,2024-04-17 20:11
202136,20213601,25,2022,67,2,,,,,,,2,9,1,,,,5,,2024-04-17 20:11
202136,20213602,25,2022,66,2,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
202137,20213701,25,2022,65,5,1,32,2020m9,1,630,1,2,9,1,230,1,3,4,,2024-04-17 20:11
202137,20213702,25,2022,58,5,2,561,2019m9,4,441,2,2,9,2,200,,2,4,,2024-04-17 20:11
202138,20213801,25,2022,85,2,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
202138,20213802,25,2022,81,2,1,872,2018m3,2,,1,2,9,2,27,2,2,5,,2024-04-17 20:11
202139,20213901,25,2022,93,2,,,,,,,2,9,1,,,,5,,2024-04-17 20:11
202139,20213902,25,2022,83,2,1,872,2019m3,2,941,1,2,9,2,27,2,3,5,,2024-04-17 20:11
202140,20214001,25,2022,81,3,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
202140,20214002,25,2022,72,2,1,872,2021m3,2,952,1,2,9,2,27,2,3,4,,2024-04-17 20:11
202141,20214101,25,2022,39,5,1,969,2015m11,1,922,1,1,9,1,200,1,2,5,,2024-04-17 20:11
202142,20214201,25,2022,67,3,2,493,2003m3,4,312,2,2,9,1,4000,,3,4,,2024-04-17 20:11
202142,20214202,25,2022,67,3,3,,,,,,2,9,2,,,,3,,2024-04-17 20:11
202143,20214301,25,2022,43,5,1,493,2006m3,1,873,1,2,9,1,200,1,3,4,,2024-04-17 20:11
202143,20214302,25,2022,43,6,,,,,,,2,9,2,,,,5,,2024-04-17 20:11
202144,20214401,25,2022,84,3,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
202144,20214402,25,2022,79,2,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
202145,20214501,25,2022,71,1,,,,,,,3,9,2,,,,6,,2024-04-17 20:11
202145,20214502,25,2022,43,3,,,,,,,1,9,1,,,,5,,2024-04-17 20:11
202147,20214701,25,2022,76,5,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
202147,20214702,25,2022,72,3,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
202148,20214801,25,2022,77,6,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
202148,20214802,25,2022,72,2,,,,,,,2,12,2,,,,3,,2024-04-17 20:11
202149,20214901,25,2022,73,2,,,,,,,2,12,1,,,,4,,2024-04-17 20:11
202149,20214902,25,2022,68,2,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
202150,20215001,25,2022,70,2,2,12,1974m5,4,613,2,2,12,1,70,,2,5,,2024-04-17 20:11
202150,20215002,25,2022,63,2,3,12,1974m5,5,613,2,2,12,2,,,3,5,,2024-04-17 20:11
202151,20215101,25,2022,65,3,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
202151,20215102,25,2022,70,3,2,11,2013m5,4,611,2,2,12,1,20,,2,5,,2024-04-17 20:11
202152,20215201,25,2022,56,5,2,475,1983m3,4,521,2,2,10,1,800,,3,3,,2024-04-17 20:11
202152,20215202,25,2022,51,3,,,,,,,2,10,2,,,,3,,2024-04-17 20:11
202152,20215203,25,2022,20,4,,,,,,,1,10,1,,,,3,,2024-04-17 20:11
202152,20215204,25,2022,18,2,,,,,,,1,10,2,,,,3,,2024-04-17 20:11
202153,20215301,25,2022,48,6,,,,,,,2,10,1,,,,3,,2024-04-17 20:11
202153,20215302,25,2022,41,5,,,,,,,2,10,2,,,,3,,2024-04-17 20:11
202153,20215303,25,2022,16,2,,,,,,,1,10,2,,,,4,,2024-04-17 20:11
202154,20215401,25,2022,58,3,1,411,2022m4,3,910,1,2,10,1,300,2,3,4,,2024-04-17 20:11
202154,20215402,25,2022,57,3,1,969,2018m3,3,442,1,2,10,2,200,2,3,4,,2024-04-17 20:11
210173,20215403,25,2022,31,6,1,612,2015m3,1,399,1,2,10,2,290,1,2,4,,2024-04-17 20:11
202154,20215404,25,2022,30,4,1,262,2015m8,1,863,1,1,10,1,280,1,2,4,,2024-04-17 20:11
202156,20215601,25,2022,63,3,1,179,2021m9,1,874,1,2,10,1,300,1,3,3,,2024-04-17 20:11
202156,20215602,25,2022,58,3,1,521,2018m11,1,921,1,2,10,2,220,1,2,4,,2024-04-17 20:11
202156,20215603,25,2022,32,6,1,272,2016m7,1,854,1,1,10,1,350,1,2,4,,2024-04-17 20:11
202157,20215701,25,2022,77,2,2,11,1973m3,4,611,2,2,11,1,100,,3,5,,2024-04-17 20:11
202158,20215801,25,2022,53,3,2,11,2008m2,4,611,2,3,11,1,120,,3,4,,2024-04-17 20:11
202158,20215804,25,2022,78,1,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
202159,20215901,25,2022,62,2,2,11,1983m3,4,611,2,2,11,1,130,,3,4,,2024-04-17 20:11
202159,20215902,25,2022,58,2,3,11,1998m3,5,611,2,2,11,2,,,3,5,,2024-04-17 20:11
202160,20216001,25,2022,64,6,2,11,2016m2,4,611,2,2,11,1,100,,3,3,,2024-04-17 20:11
202160,20216002,25,2022,63,2,1,651,1998m7,1,510,1,2,11,2,100,2,3,3,,2024-04-17 20:11
202160,20216003,25,2022,89,2,,,,,,,3,11,2,,,,3,,2024-04-17 20:11
202161,20216101,25,2022,82,1,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
202162,20216201,25,2022,74,2,2,11,1963m3,4,611,2,2,11,1,100,,3,4,,2024-04-17 20:11
202162,20216202,25,2022,73,2,3,11,1974m3,5,611,2,2,11,2,,,4,4,,2024-04-17 20:11
202163,20216301,25,2022,75,3,2,11,2001m3,4,611,2,2,11,1,170,,3,5,,2024-04-17 20:11
202163,20216302,25,2022,74,2,3,11,1975m3,5,611,2,2,11,2,,,3,5,,2024-04-17 20:11
202164,20216401,25,2022,85,1,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
202165,20216501,25,2022,60,2,2,11,1983m3,4,611,2,3,11,2,500,,2,4,,2024-04-17 20:11
202166,20216601,25,2022,70,2,,,,,,,2,11,1,,,,5,,2024-04-17 20:11
202166,20216602,25,2022,64,2,,,,,,,2,11,2,,,,5,,2024-04-17 20:11
202167,20216701,25,2022,70,2,2,467,2021m1,4,941,2,2,14,1,50,,2,4,,2024-04-17 20:11
202167,20216702,25,2022,64,2,2,969,1995m10,4,429,2,2,14,2,30,,2,4,,2024-04-17 20:11
210276,20216703,25,2022,39,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
202168,20216801,25,2022,67,2,1,463,2015m11,1,942,1,2,14,1,200,2,3,4,,2024-04-17 20:11
202168,20216802,25,2022,63,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
202169,20216901,25,2022,84,3,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
202169,20216902,25,2022,84,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
202170,20217001,25,2022,73,3,,,,,,,2,14,1,,,,4,,2024-04-17 20:11
202170,20217002,25,2022,70,2,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
202172,20217201,25,2022,44,6,,,,,,,1,14,2,,,,4,,2024-04-17 20:11
202173,20217301,25,2022,66,2,2,561,2008m3,4,441,2,2,14,1,0,,3,4,,2024-04-17 20:11
202173,20217302,25,2022,63,2,3,561,2008m3,5,441,2,2,14,2,,,4,4,,2024-04-17 20:11
202174,20217401,25,2022,41,3,1,120,2012m5,1,930,1,2,14,1,230,2,3,5,,2024-04-17 20:11
202174,20217402,25,2022,45,3,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
202175,20217501,25,2022,66,2,1,422,2008m3,3,753,1,2,14,1,70,2,4,5,,2024-04-17 20:11
202175,20217502,25,2022,63,2,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
202176,20217601,25,2022,50,6,2,856,1995m3,4,254,2,1,14,2,500,,2,3,,2024-04-17 20:11
202178,20217801,25,2022,48,3,1,529,2021m8,1,874,1,2,12,1,330,1,3,5,,2024-04-17 20:11
202178,20217802,25,2022,46,6,2,961,2017m5,4,422,2,2,12,2,200,,3,5,,2024-04-17 20:11
202179,20217901,25,2022,42,3,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
202179,20217902,25,2022,42,6,1,141,2018m5,1,312,1,2,12,1,380,1,3,5,,2024-04-17 20:11
202179,20217903,25,2022,15,2,,,,,,,1,12,1,,,,4,,2024-04-17 20:11
202180,20218001,25,2022,29,3,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
202180,20218002,25,2022,34,6,1,243,2019m8,1,235,1,2,12,1,350,1,3,4,,2024-04-17 20:11
202182,20218201,25,2022,80,1,,,,,,,3,6,2,,,,6,,2024-04-17 20:11
202183,20218301,25,2022,33,6,1,351,2016m3,1,312,1,2,13,1,370,1,2,4,,2024-04-17 20:11
210174,20218302,25,2022,30,6,1,303,2020m3,1,854,1,2,13,1,270,1,2,5,,2024-04-17 20:11
202183,20218303,25,2022,34,6,1,651,2013m3,1,320,1,2,13,2,250,1,2,4,,2024-04-17 20:11
202184,20218401,25,2022,53,3,1,303,2015m9,1,743,1,2,6,1,600,1,2,5,,2024-04-17 20:11
202184,20218402,25,2022,50,5,2,872,2022m2,4,247,2,2,6,2,400,,2,4,,2024-04-17 20:11
202184,20218403,25,2022,17,2,,,,,,,1,6,2,,,,4,,2024-04-17 20:11
202185,20218501,25,2022,52,5,2,721,1995m4,4,231,2,2,6,1,600,,2,5,,2024-04-17 20:11
202185,20218502,25,2022,49,5,1,411,2021m1,1,313,1,2,6,2,200,1,2,5,,2024-04-17 20:11
202185,20218503,25,2022,25,6,,,,,,,1,6,1,,,,5,,2024-04-17 20:11
202185,20218504,25,2022,22,4,1,961,2022m3,2,422,1,1,6,2,200,2,2,5,,2024-04-17 20:11
202186,20218601,25,2022,50,3,1,872,2022m9,2,421,1,1,6,1,120,2,2,6,,2024-04-17 20:11
202186,20218602,25,2022,79,2,,,,,,,2,6,1,,,,6,,2024-04-17 20:11
202186,20218603,25,2022,76,2,,,,,,,2,6,2,,,,6,,2024-04-17 20:11
202187,20218701,25,2022,35,6,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
210017,20218702,25,2022,30,6,,,,,,,1,12,1,,,,6,,2024-04-17 20:11
202187,20218703,25,2022,40,6,1,662,2015m3,2,272,1,2,6,1,350,2,2,5,,2024-04-17 20:11
202188,20218801,25,2022,74,6,,,,,,,2,6,1,,,,4,,2024-04-17 20:11
202188,20218802,25,2022,71,3,,,,,,,2,6,2,,,,3,,2024-04-17 20:11
202189,20218901,25,2022,63,3,1,681,2021m2,2,312,1,2,6,1,600,2,2,5,,2024-04-17 20:11
202189,20218902,25,2022,60,3,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
202190,20219001,25,2022,59,6,1,106,2001m2,1,312,1,2,6,1,540,1,2,5,,2024-04-17 20:11
202190,20219002,25,2022,55,3,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
202192,20219201,25,2022,76,2,2,961,1987m4,4,422,2,2,13,1,150,,2,6,,2024-04-17 20:11
202192,20219202,25,2022,75,2,,,,,,,2,13,2,,,,6,,2024-04-17 20:11
202193,20219301,25,2022,43,6,1,424,2011m3,1,312,1,2,6,1,500,1,2,5,,2024-04-17 20:11
202193,20219302,25,2022,43,5,2,961,2010m10,4,422,2,2,6,2,300,,2,5,,2024-04-17 20:11
202194,20219401,25,2022,61,3,1,423,1993m5,1,762,1,2,6,1,350,1,2,5,,2024-04-17 20:11
202194,20219402,25,2022,59,3,1,714,2021m3,2,391,1,2,6,2,300,2,2,5,,2024-04-17 20:11
202194,20219403,25,2022,29,6,1,179,2022m2,1,312,1,1,6,1,350,1,2,4,,2024-04-17 20:11
202195,20219502,25,2022,77,2,,,,,,,3,13,2,,,,6,,2024-04-17 20:11
202196,20219602,25,2022,78,2,1,841,2022m1,2,941,1,3,13,2,27,2,2,6,,2024-04-17 20:11
202197,20219701,25,2022,54,3,1,743,2008m6,3,612,1,2,12,1,156,2,3,5,,2024-04-17 20:11
202197,20219702,25,2022,38,3,1,561,2020m2,1,442,1,2,12,2,120,1,3,5,,2024-04-17 20:11
202198,20219802,25,2022,85,1,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
202200,20220001,25,2022,86,1,,,,,,,3,13,2,,,,6,,2024-04-17 20:11
202201,20220101,25,2022,43,3,1,561,2017m10,2,442,1,1,14,2,200,2,2,4,,2024-04-17 20:11
202202,20220201,25,2022,51,3,2,561,2022m1,4,441,2,3,14,2,250,,2,4,,2024-04-17 20:11
202202,20220202,25,2022,24,4,,,,,,,1,14,2,,,,4,,2024-04-17 20:11
202202,20220203,25,2022,22,5,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
202203,20220301,25,2022,72,2,2,11,1980m3,4,611,2,2,14,1,15,,3,4,,2024-04-17 20:11
202203,20220302,25,2022,69,2,3,11,1975m3,5,611,2,2,14,2,,,3,4,,2024-04-17 20:11
202204,20220401,25,2022,52,3,2,479,2016m1,4,531,2,1,14,1,200,,3,5,,2024-04-17 20:11
202205,20220501,25,2022,81,2,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
202207,20220701,25,2022,57,6,1,721,2013m3,1,231,1,2,14,1,500,1,2,3,,2024-04-17 20:11
202207,20220702,25,2022,59,5,1,871,2009m3,1,421,1,2,14,2,250,1,2,4,,2024-04-17 20:11
210175,20220703,25,2022,30,6,1,841,2018m9,1,311,1,1,14,1,250,1,2,4,,2024-04-17 20:11
202208,20220801,25,2022,72,3,2,11,1975m2,4,611,2,2,14,1,250,,4,4,,2024-04-17 20:11
202208,20220802,25,2022,67,2,3,11,1975m12,5,611,2,2,14,2,,,3,4,,2024-04-17 20:11
202209,20220901,25,2022,89,1,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
202211,20221101,25,2022,67,2,2,467,2020m10,4,941,2,2,14,1,30,,3,6,,2024-04-17 20:11
202211,20221102,25,2022,55,1,3,467,2020m10,5,941,2,2,14,2,,,2,5,,2024-04-17 20:11
202212,20221201,25,2022,80,1,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
202213,20221301,25,2022,86,2,,,,,,,2,14,1,,,,6,,2024-04-17 20:11
202214,20221401,25,2022,72,2,2,11,1990m1,4,611,2,2,14,1,50,,3,5,,2024-04-17 20:11
202214,20221402,25,2022,66,2,3,11,1979m1,5,611,2,2,14,2,,,3,5,,2024-04-17 20:11
202215,20221501,25,2022,62,3,,,,,,,2,14,1,,,,5,,2024-04-17 20:11
202215,20221502,25,2022,60,3,1,471,2018m1,2,521,1,2,14,2,180,2,3,5,,2024-04-17 20:11
202215,20221503,25,2022,32,6,1,742,2018m1,1,237,1,1,14,1,300,1,2,4,,2024-04-17 20:11
202216,20221601,25,2022,68,3,2,12,2020m4,4,613,2,2,14,1,,,3,5,,2024-04-17 20:11
202216,20221602,25,2022,63,3,1,561,2020m4,1,441,1,2,14,2,180,1,3,5,,2024-04-17 20:11
202216,20221603,25,2022,43,4,1,303,2019m8,1,832,1,3,14,1,200,1,4,5,,2024-04-17 20:11
202216,20221604,25,2022,40,3,1,222,2018m4,1,832,1,3,14,1,250,1,4,5,,2024-04-17 20:11
202216,20221605,25,2022,19,4,,,,,,,1,14,1,,,,5,,2024-04-17 20:11
202217,20221701,25,2022,81,2,2,11,1960m1,4,611,2,2,14,1,300,,3,4,,2024-04-17 20:11
202217,20221702,25,2022,78,2,3,11,1970m1,5,611,2,2,14,2,,,3,4,,2024-04-17 20:11
202218,20221801,25,2022,40,5,1,424,2015m10,1,910,1,2,3,1,210,1,3,5,,2024-04-17 20:11
202218,20221802,25,2022,41,3,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
202219,20221901,25,2022,41,6,1,424,2015m1,1,910,1,2,3,1,300,1,3,5,,2024-04-17 20:11
202219,20221902,25,2022,29,5,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
202220,20222001,25,2022,63,3,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
202221,20222101,25,2022,64,3,1,262,2020m12,1,851,1,2,14,1,300,1,3,5,,2024-04-17 20:11
202221,20222102,25,2022,62,3,1,561,2016m1,1,952,1,2,14,2,150,1,3,5,,2024-04-17 20:11
202222,20222201,25,2022,63,3,2,492,2014m1,4,873,2,2,14,1,150,,3,5,,2024-04-17 20:11
202222,20222202,25,2022,59,3,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
202223,20222301,25,2022,75,3,2,11,2020m12,4,611,2,2,14,1,50,,3,5,,2024-04-17 20:11
202223,20222302,25,2022,66,2,1,11,2021m8,3,991,1,2,14,2,200,2,3,5,,2024-04-17 20:11
202224,20222401,25,2022,77,2,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
202225,20222501,25,2022,61,5,1,682,2021m11,1,942,1,2,14,1,200,2,3,4,,2024-04-17 20:11
202225,20222502,25,2022,56,3,1,472,2016m5,1,521,1,2,14,2,150,1,3,4,,2024-04-17 20:11
202225,20222503,25,2022,28,6,1,863,2020m10,1,243,1,1,14,2,300,1,2,4,,2024-04-17 20:11
202226,20222601,25,2022,66,2,1,412,2010m1,1,910,1,2,14,1,200,1,3,5,,2024-04-17 20:11
202226,20222602,25,2022,65,2,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
202227,20222701,25,2022,73,2,2,11,1958m1,4,611,2,2,14,1,200,,3,4,,2024-04-17 20:11
202227,20222702,25,2022,71,2,3,11,1973m8,5,611,2,2,14,2,,,3,4,,2024-04-17 20:11
202227,20222703,25,2022,40,6,1,641,2015m3,1,320,1,1,14,1,360,1,3,4,,2024-04-17 20:11
202228,20222801,25,2022,55,6,2,713,1998m1,4,273,2,1,14,1,240,,3,4,,2024-04-17 20:11
202228,20222802,25,2022,88,1,,,,,,,3,14,2,,,,5,,2024-04-17 20:11
202229,20222901,25,2022,69,5,2,11,2008m1,4,611,2,2,14,1,50,,3,4,,2024-04-17 20:11
