hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
202229,20222902,25,2022,64,3,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
202230,20223001,25,2022,78,2,2,11,1958m1,4,611,2,2,14,1,50,,3,5,,2024-04-17 20:11
202230,20223002,25,2022,76,2,3,11,1968m12,5,611,2,2,14,2,,,3,5,,2024-04-17 20:11
202231,20223101,25,2022,61,2,1,131,2021m2,1,821,1,3,14,2,150,1,3,5,,2024-04-17 20:11
202231,20223104,25,2022,27,3,1,473,2021m3,1,531,1,1,14,2,200,2,3,5,,2024-04-17 20:11
202231,20223108,25,2022,95,1,,,,,,,3,14,2,,,,6,,2024-04-17 20:11
202232,20223201,25,2022,65,3,1,841,2021m5,2,991,1,3,14,1,240,2,3,5,,2024-04-17 20:11
202233,20223301,25,2022,42,5,1,262,2013m3,1,863,1,2,14,1,360,1,3,5,,2024-04-17 20:11
202233,20223302,25,2022,39,5,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
202234,20223401,25,2022,46,6,2,713,2010m3,4,273,2,2,14,1,750,,3,3,,2024-04-17 20:11
202234,20223402,25,2022,43,6,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
202234,20223403,25,2022,16,2,,,,,,,1,14,2,,,,4,,2024-04-17 20:11
202235,20223501,25,2022,71,2,,,,,,,3,14,2,,,,4,,2024-04-17 20:11
202237,20223701,25,2022,67,6,2,423,2021m6,4,762,2,2,12,1,300,,2,4,,2024-04-17 20:11
202237,20223702,25,2022,63,3,1,222,2021m6,1,312,1,2,12,2,200,1,2,4,,2024-04-17 20:11
202238,20223801,25,2022,43,3,1,222,2007m1,1,312,1,2,8,1,315,1,3,5,,2024-04-17 20:11
202238,20223802,25,2022,32,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202239,20223901,25,2022,39,3,3,467,2016m3,5,521,2,2,8,1,,,3,5,,2024-04-17 20:11
202239,20223902,25,2022,45,3,2,467,2016m3,4,521,2,2,8,2,300,,3,5,,2024-04-17 20:11
202239,20223903,25,2022,20,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
202240,20224001,25,2022,70,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
202240,20224002,25,2022,68,3,1,841,2013m1,1,941,1,2,8,2,177,2,3,5,,2024-04-17 20:11
202241,20224101,25,2022,87,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
202242,20224201,25,2022,60,3,2,492,1985m9,4,873,2,2,13,1,300,,2,6,,2024-04-17 20:11
202242,20224202,25,2022,55,3,,,,,,,2,13,2,,,,6,,2024-04-17 20:11
202242,20224203,25,2022,26,4,,,,,,,1,13,1,,,,6,,2024-04-17 20:11
202242,20224204,25,2022,24,6,1,862,2022m3,1,243,1,1,13,2,230,1,2,6,,2024-04-17 20:11
202243,20224301,25,2022,54,3,1,472,2017m11,2,710,1,3,13,2,100,2,3,5,,2024-04-17 20:11
202244,20224401,25,2022,53,5,1,241,2021m2,1,312,1,2,13,1,600,1,2,4,,2024-04-17 20:11
202244,20224402,25,2022,50,5,2,462,2021m2,4,521,2,2,13,2,500,,2,4,,2024-04-17 20:11
202245,20224502,25,2022,81,1,1,841,2021m2,2,941,1,3,6,2,27,2,2,6,,2024-04-17 20:11
202246,20224601,25,2022,67,2,1,841,2022m2,2,941,1,3,6,2,27,2,2,5,,2024-04-17 20:11
202247,20224701,25,2022,67,2,,,,,,,1,6,1,,,,6,,2024-04-17 20:11
202248,20224801,25,2022,49,6,2,424,2019m9,4,783,2,3,6,1,500,,2,6,,2024-04-17 20:11
202249,20224901,25,2022,57,2,1,472,2018m5,2,710,1,3,13,2,100,2,2,6,,2024-04-17 20:11
202250,20225001,25,2022,60,3,2,424,1992m4,4,782,2,2,13,1,400,,2,5,,2024-04-17 20:11
202250,20225002,25,2022,54,3,1,742,2011m5,1,941,1,2,13,2,200,1,2,5,,2024-04-17 20:11
202250,20225003,25,2022,22,4,,,,,,,1,13,2,,,,5,,2024-04-17 20:11
202251,20225101,25,2022,54,3,2,476,1988m10,4,752,2,2,13,1,500,,2,5,,2024-04-17 20:11
202251,20225102,25,2022,50,3,,,,,,,2,13,2,,,,6,,2024-04-17 20:11
202252,20225201,25,2022,62,3,2,952,1990m4,4,751,2,2,13,1,300,,2,6,,2024-04-17 20:11
202252,20225202,25,2022,59,3,,,,,,,2,13,2,,,,6,,2024-04-17 20:11
202253,20225301,25,2022,40,6,1,292,2013m4,1,239,1,2,3,1,450,1,2,4,,2024-04-17 20:11
202253,20225302,25,2022,40,6,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
202254,20225401,25,2022,53,5,1,653,2016m4,1,312,1,3,3,1,430,1,2,5,,2024-04-17 20:11
202254,20225402,25,2022,20,4,,,,,,,1,3,2,,,,5,,2024-04-17 20:11
202254,20225403,25,2022,15,2,,,,,,,1,3,1,,,,5,,2024-04-17 20:11
202256,20225601,25,2022,82,6,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
202256,20225602,25,2022,53,6,1,741,2001m3,1,254,1,1,1,2,260,1,3,4,,2024-04-17 20:11
202258,20225801,25,2022,40,6,1,582,2007m6,1,222,1,2,1,1,450,1,3,4,,2024-04-17 20:11
202259,20225901,25,2022,70,6,1,721,2022m3,2,231,1,2,1,1,100,2,2,3,,2024-04-17 20:11
202260,20226002,25,2022,58,6,,,,,,,2,15,2,,,,3,,2024-04-17 20:11
202262,20226202,25,2022,47,6,1,651,2011m4,2,510,1,2,1,2,200,2,3,4,,2024-04-17 20:11
202264,20226402,25,2022,60,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
210119,20226403,25,2022,31,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202264,20226404,25,2022,26,6,1,562,2022m4,2,441,1,1,1,2,92,2,3,4,,2024-04-17 20:11
202265,20226502,25,2022,53,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202266,20226602,25,2022,56,6,1,841,2018m6,2,421,1,2,1,2,120,2,2,4,,2024-04-17 20:11
202266,20226604,25,2022,27,6,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
202267,20226701,25,2022,38,3,1,751,2022m1,1,312,1,2,1,1,350,1,3,4,,2024-04-17 20:11
202267,20226702,25,2022,40,6,2,479,2018m8,4,531,2,2,1,2,,,3,4,,2024-04-17 20:11
202268,20226802,25,2022,54,6,1,855,2015m6,2,254,1,2,1,2,300,2,2,4,,2024-04-17 20:11
202268,20226805,25,2022,18,2,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
202269,20226901,25,2022,65,2,1,493,2018m6,3,922,1,2,1,1,200,2,3,4,,2024-04-17 20:11
202270,20227001,25,2022,62,2,1,11,2022m4,2,991,1,2,1,2,130,2,3,5,,2024-04-17 20:11
202272,20227201,25,2022,82,3,1,841,2022m3,2,941,1,2,1,1,27,2,2,5,,2024-04-17 20:11
202272,20227202,25,2022,78,2,1,851,2020m6,2,952,1,2,1,2,27,2,2,5,,2024-04-17 20:11
202273,20227301,25,2022,67,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
202273,20227302,25,2022,66,6,1,856,2020m12,2,254,1,2,1,2,50,2,2,3,,2024-04-17 20:11
210211,20227303,25,2022,36,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202275,20227502,25,2022,51,6,1,852,2015m3,1,252,1,2,1,2,350,1,2,3,,2024-04-17 20:11
202278,20227801,25,2022,56,6,1,52,1993m3,1,832,1,2,1,1,700,1,2,3,,2024-04-17 20:11
202278,20227802,25,2022,52,6,1,861,1993m8,1,245,1,2,1,2,600,1,2,3,,2024-04-17 20:11
202280,20228001,25,2022,70,2,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
202280,20228002,25,2022,66,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202280,20228003,25,2022,40,3,1,641,2002m3,1,320,1,1,8,2,500,1,2,4,,2024-04-17 20:11
202281,20228101,25,2022,51,3,1,292,2012m3,1,851,1,2,8,1,265,1,3,5,,2024-04-17 20:11
202281,20228102,25,2022,50,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202284,20228401,25,2022,52,6,1,842,2007m9,1,311,1,2,8,1,390,1,2,4,,2024-04-17 20:11
202284,20228402,25,2022,52,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
202286,20228602,25,2022,52,6,2,855,2020m9,4,254,2,2,8,2,280,,3,5,,2024-04-17 20:11
202286,20228604,25,2022,16,2,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
202287,20228701,25,2022,53,3,1,222,1989m3,1,832,1,2,8,1,390,1,3,4,,2024-04-17 20:11
202287,20228702,25,2022,52,6,1,851,2012m3,1,253,1,2,8,2,245,2,2,4,,2024-04-17 20:11
210095,20228703,25,2022,25,5,1,292,2020m9,1,851,1,1,8,1,228,1,4,4,,2024-04-17 20:11
202287,20228704,25,2022,20,4,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
202288,20228801,25,2022,74,3,1,681,2005m4,1,139,1,2,5,1,170,1,3,3,,2024-04-17 20:11
202288,20228802,25,2022,72,2,,,,,,,2,5,2,,,,3,,2024-04-17 20:11
202289,20228901,25,2022,59,3,1,424,1983m10,3,783,1,2,8,1,280,2,4,5,,2024-04-17 20:11
202289,20228902,25,2022,55,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202290,20229001,25,2022,35,3,1,259,2021m5,1,854,1,1,8,1,330,1,2,4,,2024-04-17 20:11
202291,20229101,25,2022,81,2,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
202293,20229301,25,2022,36,6,1,844,2014m2,1,411,1,2,8,1,480,1,2,5,,2024-04-17 20:11
202293,20229302,25,2022,31,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202295,20229501,25,2022,52,3,1,143,2021m5,1,822,1,1,8,1,245,1,3,5,,2024-04-17 20:11
202295,20229502,25,2022,77,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
202296,20229602,25,2022,56,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202299,20229901,25,2022,50,6,2,855,2008m10,4,254,2,2,8,1,400,,2,3,,2024-04-17 20:11
202299,20229902,25,2022,45,5,2,855,2020m3,4,254,2,2,8,2,300,,3,3,,2024-04-17 20:11
202300,20230002,25,2022,37,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202301,20230101,25,2022,52,3,1,451,2008m5,1,510,1,1,8,1,500,2,3,3,,2024-04-17 20:11
202302,20230201,25,2022,60,3,1,493,2018m6,1,873,1,2,9,1,200,1,2,3,,2024-04-17 20:11
202302,20230202,25,2022,57,3,2,961,1992m10,4,422,2,2,9,2,200,,2,3,,2024-04-17 20:11
202303,20230301,25,2022,50,6,2,561,2016m1,4,441,2,2,9,1,500,,3,4,,2024-04-17 20:11
202303,20230302,25,2022,49,5,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
202303,20230303,25,2022,20,4,,,,,,,1,9,1,,,,4,,2024-04-17 20:11
202303,20230304,25,2022,15,2,,,,,,,1,9,2,,,,3,,2024-04-17 20:11
202304,20230401,25,2022,77,2,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
202304,20230402,25,2022,67,2,2,472,2008m3,4,521,2,2,9,2,150,,3,4,,2024-04-17 20:11
202304,20230403,25,2022,48,5,,,,,,,1,9,1,,,,4,,2024-04-17 20:11
202305,20230501,25,2022,68,2,1,411,1974m3,3,910,1,3,9,1,150,2,3,4,,2024-04-17 20:11
202305,20230502,25,2022,63,2,,,,,,,1,9,2,,,,4,,2024-04-17 20:11
202306,20230601,25,2022,69,3,2,12,2012m8,4,613,2,3,9,1,90,,3,4,,2024-04-17 20:11
202307,20230701,25,2022,70,2,2,11,1972m3,4,611,2,2,9,1,80,,3,4,,2024-04-17 20:11
202307,20230702,25,2022,66,2,1,856,2013m1,1,441,1,2,9,2,150,1,2,4,,2024-04-17 20:11
202308,20230801,25,2022,75,2,1,11,2018m3,3,991,1,3,9,2,20,2,3,5,,2024-04-17 20:11
202309,20230901,25,2022,61,6,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
202310,20231001,25,2022,36,4,1,561,2015m3,1,442,1,2,9,1,400,1,2,3,,2024-04-17 20:11
202310,20231002,25,2022,37,3,,,,,,,2,9,2,,,,3,,2024-04-17 20:11
202314,20231401,25,2022,59,3,2,426,2013m2,4,875,2,2,1,1,509,,3,3,,2024-04-17 20:11
202314,20231402,25,2022,50,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202314,20231403,25,2022,27,3,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
202316,20231601,25,2022,39,3,2,493,2017m7,4,873,2,2,16,1,240,,4,2,,2024-04-17 20:11
202316,20231602,25,2022,33,6,,,,,,,2,16,2,,,,2,,2024-04-17 20:11
202317,20231701,25,2022,57,2,1,412,2010m2,3,910,1,3,9,1,100,2,3,5,,2024-04-17 20:11
202319,20231901,25,2022,65,2,2,11,1968m3,4,611,2,2,9,1,200,,2,4,,2024-04-17 20:11
202319,20231902,25,2022,63,2,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
202319,20231903,25,2022,84,1,,,,,,,3,9,2,,,,4,,2024-04-17 20:11
202320,20232001,25,2022,70,2,2,11,2018m10,4,611,2,2,9,1,40,,3,4,,2024-04-17 20:11
202320,20232002,25,2022,63,2,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
202321,20232101,25,2022,70,2,2,11,2000m3,4,611,2,2,9,1,50,,2,3,,2024-04-17 20:11
202321,20232102,25,2022,65,2,1,561,1991m3,2,441,1,2,9,2,200,2,2,4,,2024-04-17 20:11
202322,20232201,25,2022,64,3,2,11,1982m5,4,611,2,2,9,1,100,,3,4,,2024-04-17 20:11
202322,20232202,25,2022,59,3,1,651,2021m2,1,421,1,2,9,2,67,2,3,4,,2024-04-17 20:11
202322,20232203,25,2022,95,1,,,,,,,3,9,2,,,,3,,2024-04-17 20:11
202323,20232301,25,2022,70,2,2,11,1982m3,4,611,2,2,9,1,50,,3,4,,2024-04-17 20:11
202323,20232302,25,2022,68,2,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
202323,20232303,25,2022,88,1,,,,,,,3,9,2,,,,3,,2024-04-17 20:11
202324,20232401,25,2022,68,6,1,421,2021m12,1,121,1,2,1,1,80,1,3,2,,2024-04-17 20:11
202324,20232402,25,2022,66,3,,,,,,,2,1,2,,,,2,,2024-04-17 20:11
202326,20232601,25,2022,63,2,2,492,2013m5,4,873,2,3,8,1,350,,2,4,,2024-04-17 20:11
202326,20232602,25,2022,59,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
202327,20232701,25,2022,37,5,1,949,2021m6,2,312,1,1,8,2,80,2,3,4,,2024-04-17 20:11
202328,20232801,25,2022,92,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
202329,20232902,25,2022,65,3,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
202330,20233001,25,2022,67,6,1,872,2015m3,1,421,1,2,8,1,100,2,3,3,,2024-04-17 20:11
202330,20233002,25,2022,62,6,1,852,1986m3,1,252,1,2,8,2,400,1,2,3,,2024-04-17 20:11
202332,20233201,25,2022,57,5,1,259,2014m9,1,841,1,2,8,1,230,1,3,4,,2024-04-17 20:11
202332,20233202,25,2022,57,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
202332,20233203,25,2022,27,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
202334,20233402,25,2022,68,6,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
202334,20233404,25,2022,28,6,2,602,,4,285,2,1,8,2,200,,3,3,,2024-04-17 20:11
202335,20233501,25,2022,67,2,1,682,2018m6,1,941,1,3,8,2,190,2,2,3,,2024-04-17 20:11
210176,20233502,25,2022,47,3,3,561,2020m11,5,442,2,2,10,1,,,3,4,,2024-04-17 20:11
202336,20233601,25,2022,65,2,1,682,2017m5,1,942,1,2,8,1,200,2,3,4,,2024-04-17 20:11
202336,20233602,25,2022,65,2,1,872,2010m9,1,421,1,2,8,2,100,2,4,4,,2024-04-17 20:11
202337,20233701,25,2022,47,5,1,465,2010m4,1,312,1,2,8,1,250,1,2,3,,2024-04-17 20:11
202337,20233702,25,2022,45,6,1,581,2007m5,1,281,1,2,8,2,250,1,2,3,,2024-04-17 20:11
202338,20233801,25,2022,58,1,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
202338,20233804,25,2022,19,3,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
202339,20233901,25,2022,40,3,1,262,2017m12,1,863,1,1,8,1,250,1,3,4,,2024-04-17 20:11
202340,20234002,25,2022,77,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
202342,20234201,25,2022,73,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
202342,20234202,25,2022,49,3,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
202342,20234203,25,2022,51,3,1,423,1994m5,1,772,1,3,8,1,400,1,3,3,,2024-04-17 20:11
202344,20234401,25,2022,78,4,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
202344,20234402,25,2022,50,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
202344,20234403,25,2022,75,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202346,20234601,25,2022,78,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
202347,20234701,25,2022,58,6,1,969,2018m5,1,,1,3,8,2,210,1,4,4,,2024-04-17 20:11
202347,20234703,25,2022,27,6,1,861,2020m7,1,243,1,1,8,1,340,1,3,4,,2024-04-17 20:11
202348,20234801,25,2022,70,2,,,,,,,3,6,2,,,,6,,2024-04-17 20:11
202349,20234901,25,2022,68,3,2,961,1996m4,4,422,2,3,6,2,70,,3,4,,2024-04-17 20:11
202350,20235001,25,2022,71,3,,,,,,,3,6,2,,,,4,,2024-04-17 20:11
202351,20235102,25,2022,55,3,,,,,,,3,6,2,,,,6,,2024-04-17 20:11
202351,20235103,25,2022,22,4,1,111,2021m2,3,921,1,1,6,1,150,2,4,5,,2024-04-17 20:11
202351,20235104,25,2022,33,5,,,,,,,1,6,2,,,,6,,2024-04-17 20:11
202352,20235201,25,2022,64,2,1,561,2020m5,3,442,1,3,6,2,50,2,3,6,,2024-04-17 20:11
202353,20235301,25,2022,56,3,2,251,1989m3,4,783,2,3,6,1,150,,3,5,,2024-04-17 20:11
202354,20235401,25,2022,65,3,,,,,,,2,6,1,,,,3,,2024-04-17 20:11
202354,20235402,25,2022,63,3,2,961,2000m5,4,422,2,2,6,2,150,,2,3,,2024-04-17 20:11
202355,20235501,25,2022,63,3,1,861,2016m3,1,862,1,2,6,1,230,1,2,4,,2024-04-17 20:11
202355,20235502,25,2022,59,3,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
202356,20235601,25,2022,40,6,1,852,2011m3,1,252,1,2,1,1,420,1,3,3,,2024-04-17 20:11
202356,20235602,25,2022,37,6,1,852,2011m3,1,252,1,2,1,2,420,1,2,3,,2024-04-17 20:11
202357,20235701,25,2022,76,2,1,970,2021m6,2,951,1,3,8,2,30,2,3,5,,2024-04-17 20:11
210042,20235702,25,2022,50,6,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
202358,20235801,25,2022,47,5,2,732,1997m4,4,285,2,3,1,1,800,,2,3,,2024-04-17 20:11
202360,20236001,25,2022,51,5,1,141,1998m7,1,312,1,2,1,1,420,1,3,4,,2024-04-17 20:11
202360,20236002,25,2022,48,5,1,862,2020m9,1,243,1,2,1,2,210,1,3,4,,2024-04-17 20:11
202360,20236003,25,2022,17,2,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
202361,20236102,25,2022,58,3,1,471,2022m8,1,521,1,2,8,2,150,1,3,4,,2024-04-17 20:11
202362,20236201,25,2022,78,6,1,463,2005m1,1,121,1,2,1,1,100,1,3,2,,2024-04-17 20:11
202362,20236202,25,2022,75,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
202363,20236301,25,2022,86,5,,,,,,,3,1,1,,,,4,,2024-04-17 20:11
202364,20236401,25,2022,39,6,1,641,2008m3,1,320,1,2,1,1,700,1,3,4,,2024-04-17 20:11
202364,20236402,25,2022,38,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202365,20236501,25,2022,45,6,1,641,2021m9,1,320,1,2,1,1,500,2,3,5,,2024-04-17 20:11
202365,20236502,25,2022,40,6,1,841,2021m12,1,311,1,2,1,2,250,1,2,4,,2024-04-17 20:11
202365,20236504,25,2022,69,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
202366,20236601,25,2022,68,3,3,969,2015m1,5,951,2,3,1,2,,,2,5,,2024-04-17 20:11
202367,20236701,25,2022,41,6,1,863,2020m8,1,245,1,2,1,1,330,1,3,4,,2024-04-17 20:11
202368,20236801,25,2022,39,6,1,842,2017m3,1,254,1,2,1,1,320,1,3,3,,2024-04-17 20:11
202368,20236802,25,2022,37,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202369,20236901,25,2022,47,6,1,620,2009m9,1,224,1,2,1,1,550,1,3,3,,2024-04-17 20:11
202369,20236902,25,2022,45,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202370,20237001,25,2022,38,3,1,107,2020m4,1,441,1,2,1,1,380,1,3,4,,2024-04-17 20:11
202370,20237002,25,2022,37,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202371,20237101,25,2022,39,6,1,265,2018m9,1,312,1,2,1,1,380,1,3,4,,2024-04-17 20:11
202371,20237102,25,2022,37,6,1,841,2016m1,1,311,1,2,1,2,250,1,1,3,,2024-04-17 20:11
202372,20237201,25,2022,55,6,2,855,2003m1,4,254,2,1,1,2,250,,3,5,,2024-04-17 20:11
202375,20237501,25,2022,50,5,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
202376,20237601,25,2022,63,6,1,681,2016m12,1,312,1,2,1,1,350,1,2,3,,2024-04-17 20:11
202376,20237602,25,2022,63,3,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
210018,20237603,25,2022,29,6,1,351,2018m7,1,861,1,1,11,1,350,1,2,4,,2024-04-17 20:11
202378,20237801,25,2022,50,6,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
202378,20237802,25,2022,43,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202378,20237803,25,2022,15,2,,,,,,,1,1,2,,,,3,,2024-04-17 20:11
202378,20237805,25,2022,84,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
202379,20237901,25,2022,60,6,1,602,1990m1,1,312,1,2,1,1,400,1,1,3,,2024-04-17 20:11
202379,20237902,25,2022,59,5,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
202379,20237903,25,2022,30,6,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
202379,20237904,25,2022,27,6,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
202381,20238101,25,2022,43,6,1,841,2012m1,1,311,1,2,8,1,265,1,2,5,,2024-04-17 20:11
202381,20238102,25,2022,45,6,1,841,2003m3,1,311,1,2,8,2,280,1,2,5,,2024-04-17 20:11
202382,20238201,25,2022,55,3,2,381,2014m1,4,312,2,2,8,1,500,,3,5,,2024-04-17 20:11
202382,20238202,25,2022,55,3,3,381,2015m1,5,313,2,2,8,2,,,3,5,,2024-04-17 20:11
202383,20238301,25,2022,39,6,1,844,2014m3,1,411,1,2,8,1,340,1,3,5,,2024-04-17 20:11
202383,20238302,25,2022,42,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202384,20238401,25,2022,70,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
202385,20238501,25,2022,86,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
202385,20238502,25,2022,77,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202386,20238601,25,2022,67,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
202386,20238602,25,2022,40,3,1,561,2020m9,1,442,1,1,8,1,200,1,3,5,,2024-04-17 20:11
202387,20238701,25,2022,76,2,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
202388,20238801,25,2022,55,3,1,101,2000m3,1,312,1,2,8,1,370,1,2,5,,2024-04-17 20:11
202388,20238802,25,2022,55,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202388,20238803,25,2022,27,5,1,862,2017m11,1,246,1,2,8,2,190,1,3,5,,2024-04-17 20:11
202388,20238804,25,2022,26,5,1,862,2019m4,1,246,1,1,8,2,195,1,3,5,,2024-04-17 20:11
202389,20238901,25,2022,54,3,1,682,2010m3,1,312,1,2,8,1,235,1,3,5,,2024-04-17 20:11
202389,20238902,25,2022,53,3,1,871,2016m1,1,421,1,2,8,2,190,1,3,5,,2024-04-17 20:11
202389,20238903,25,2022,23,3,1,339,2021m8,1,312,1,1,8,1,170,2,3,5,,2024-04-17 20:11
202390,20239001,25,2022,55,3,2,759,2000m3,4,930,2,2,8,1,600,,3,5,,2024-04-17 20:11
202390,20239002,25,2022,55,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202390,20239003,25,2022,28,5,1,479,2022m2,1,531,1,1,8,1,190,1,3,5,,2024-04-17 20:11
202390,20239004,25,2022,25,6,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
202390,20239005,25,2022,21,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
210213,20239101,25,2022,53,6,1,320,2008m1,1,782,1,3,8,1,400,1,3,5,,2024-04-17 20:11
202391,20239102,25,2022,51,3,1,682,2013m1,1,313,1,3,8,2,190,1,3,5,,2024-04-17 20:11
202391,20239103,25,2022,25,3,1,620,2019m3,1,222,1,1,8,2,190,1,3,5,,2024-04-17 20:11
202391,20239104,25,2022,23,3,1,582,2020m1,1,222,1,1,8,2,190,2,3,5,,2024-04-17 20:11
