hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
202392,20239201,25,2022,62,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
202392,20239202,25,2022,63,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
210277,20239203,25,2022,28,4,1,844,2021m6,1,311,1,1,8,1,200,1,3,5,,2024-04-17 20:11
202392,20239204,25,2022,27,5,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
202393,20239301,25,2022,79,6,1,872,2011m4,1,421,1,2,8,1,143,2,3,5,,2024-04-17 20:11
202393,20239302,25,2022,72,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202394,20239401,25,2022,66,2,2,11,1977m3,4,611,2,2,8,1,300,,3,5,,2024-04-17 20:11
202394,20239402,25,2022,62,2,3,11,1990m3,5,611,2,2,8,2,,,3,5,,2024-04-17 20:11
202394,20239403,25,2022,35,5,1,611,2020m8,1,922,1,1,8,1,240,1,2,5,,2024-04-17 20:11
202395,20239501,25,2022,67,2,2,492,1990m1,4,873,2,2,8,1,200,,3,5,,2024-04-17 20:11
202395,20239502,25,2022,62,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202396,20239601,25,2022,62,6,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
202396,20239602,25,2022,56,3,2,474,2010m1,4,521,2,2,8,2,300,,3,5,,2024-04-17 20:11
202397,20239701,25,2022,80,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
202397,20239702,25,2022,78,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202398,20239801,25,2022,79,1,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
202399,20239901,25,2022,64,2,1,424,2018m1,3,783,1,1,8,1,300,2,3,5,,2024-04-17 20:11
202400,20240001,25,2022,77,3,1,841,2021m9,2,941,1,3,8,2,27,2,3,4,,2024-04-17 20:11
202401,20240101,25,2022,75,2,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
202402,20240201,25,2022,62,6,1,852,1987m3,1,252,1,2,1,1,500,1,2,2,,2024-04-17 20:11
202402,20240202,25,2022,58,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
202402,20240203,25,2022,29,6,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
202402,20240204,25,2022,27,6,1,853,2020m7,1,251,1,1,1,2,200,2,2,4,,2024-04-17 20:11
202402,20240205,25,2022,25,6,,,,,,,1,1,2,,,,3,,2024-04-17 20:11
202403,20240301,25,2022,60,2,1,424,2021m5,3,910,1,2,8,1,270,2,3,4,,2024-04-17 20:11
202403,20240302,25,2022,61,2,1,742,2022m1,2,941,1,2,8,2,90,2,3,4,,2024-04-17 20:11
202407,20240701,25,2022,87,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
202409,20240901,25,2022,34,6,1,631,2018m7,1,274,1,1,1,1,550,1,1,3,,2024-04-17 20:11
202410,20241001,25,2022,31,6,1,582,2022m3,1,222,1,1,1,2,270,1,1,3,,2024-04-17 20:11
202411,20241101,25,2022,36,6,1,261,2011m4,1,312,1,1,1,2,480,1,2,4,,2024-04-17 20:11
202412,20241201,25,2022,37,6,1,841,2012m2,1,311,1,1,1,2,350,1,3,3,,2024-04-17 20:11
202413,20241301,25,2022,34,6,1,852,2011m3,1,282,1,1,13,2,320,1,2,4,,2024-04-17 20:11
202414,20241401,25,2022,72,3,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
202414,20241402,25,2022,66,2,1,424,2020m9,3,783,1,2,1,2,200,2,4,3,,2024-04-17 20:11
202414,20241403,25,2022,46,6,1,721,2006m12,1,231,1,1,1,1,330,1,2,3,,2024-04-17 20:11
202415,20241501,25,2022,76,3,1,872,2021m9,2,,1,1,1,2,27,2,2,3,,2024-04-17 20:11
202416,20241602,25,2022,46,6,1,661,1998m4,1,330,1,2,1,2,500,1,2,3,,2024-04-17 20:11
202417,20241701,25,2022,70,3,1,872,2008m1,2,421,1,3,1,2,150,2,4,4,,2024-04-17 20:11
202417,20241702,25,2022,42,6,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
202418,20241801,25,2022,80,3,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
202418,20241802,25,2022,75,2,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
202419,20241901,25,2022,65,6,1,852,2021m6,2,252,1,2,1,1,300,2,3,3,,2024-04-17 20:11
202419,20241902,25,2022,61,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
210278,20241903,25,2022,35,6,1,264,2022m5,1,285,1,2,1,2,400,1,2,3,,2024-04-17 20:11
210177,20241904,25,2022,30,6,2,591,2021m3,4,283,2,1,1,1,1000,,2,3,,2024-04-17 20:11
202420,20242001,25,2022,61,6,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
202420,20242002,25,2022,56,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
210214,20242003,25,2022,33,6,1,339,2019m12,1,730,1,2,8,1,300,1,3,5,,2024-04-17 20:11
202421,20242101,25,2022,61,6,1,853,2018m3,2,251,1,2,1,1,300,2,2,3,,2024-04-17 20:11
202421,20242102,25,2022,62,6,1,969,2017m1,2,951,1,2,1,2,170,2,2,3,,2024-04-17 20:11
202421,20242103,25,2022,33,6,1,869,2018m3,2,245,1,1,1,2,250,1,2,3,,2024-04-17 20:11
202421,20242104,25,2022,30,6,1,721,2020m2,1,231,1,1,1,1,180,1,3,3,,2024-04-17 20:11
202422,20242201,25,2022,78,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
202422,20242202,25,2022,66,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202422,20242203,25,2022,45,3,1,132,2022m1,1,822,1,1,8,2,190,2,2,5,,2024-04-17 20:11
202423,20242301,25,2022,62,3,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
202424,20242401,25,2022,74,2,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
202425,20242501,25,2022,82,3,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
202426,20242601,25,2022,76,2,,,,,,,2,8,1,,,,6,,2024-04-17 20:11
202426,20242602,25,2022,73,2,2,467,2013m1,4,941,2,2,8,2,20,,3,6,,2024-04-17 20:11
202427,20242701,25,2022,75,3,1,682,2019m3,1,942,1,2,8,1,180,2,3,5,,2024-04-17 20:11
202427,20242702,25,2022,71,2,1,861,2021m3,3,421,1,2,8,2,200,2,3,5,,2024-04-17 20:11
202428,20242801,25,2022,72,6,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
202428,20242802,25,2022,68,3,1,861,2018m3,1,441,1,2,8,2,230,1,3,5,,2024-04-17 20:11
202430,20243001,25,2022,77,2,1,872,2021m3,2,941,1,3,8,2,27,2,3,5,,2024-04-17 20:11
202430,20243002,25,2022,47,3,2,474,,4,521,2,1,8,2,150,,3,5,,2024-04-17 20:11
202431,20243101,25,2022,79,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
202431,20243102,25,2022,75,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202431,20243103,25,2022,50,6,1,582,2010m3,1,222,1,1,8,1,290,1,3,5,,2024-04-17 20:11
202432,20243202,25,2022,69,5,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
202432,20243203,25,2022,38,6,1,582,2013m2,1,222,1,1,8,1,400,1,2,4,,2024-04-17 20:11
202432,20243204,25,2022,41,5,1,711,2020m8,1,330,1,1,8,2,180,1,2,4,,2024-04-17 20:11
202433,20243301,25,2022,65,2,1,422,2021m6,2,910,1,2,8,1,200,2,2,5,,2024-04-17 20:11
202433,20243302,25,2022,59,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202433,20243303,25,2022,40,6,1,620,2011m5,1,222,1,1,8,1,400,1,2,4,,2024-04-17 20:11
202433,20243304,25,2022,35,6,1,620,2011m5,1,761,1,1,8,1,350,1,2,4,,2024-04-17 20:11
202434,20243401,25,2022,47,3,1,204,,1,312,1,2,8,1,450,1,2,4,,2024-04-17 20:11
202434,20243402,25,2022,46,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
202435,20243501,25,2022,49,3,1,411,2019m2,2,910,1,2,8,1,220,2,3,5,,2024-04-17 20:11
202435,20243502,25,2022,52,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202436,20243601,25,2022,59,6,1,851,2004m5,1,247,1,2,1,2,350,1,2,4,,2024-04-17 20:11
202436,20243602,25,2022,31,5,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
202436,20243603,25,2022,27,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
202438,20243801,25,2022,72,3,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
202439,20243901,25,2022,63,3,2,465,2013m2,4,521,2,2,1,1,400,,2,3,,2024-04-17 20:11
202439,20243902,25,2022,63,3,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
202439,20243903,25,2022,36,6,2,856,2013m10,4,254,2,1,1,2,200,,3,3,,2024-04-17 20:11
202439,20243904,25,2022,28,4,,,,,,,1,1,2,,,,3,,2024-04-17 20:11
202440,20244001,25,2022,48,6,2,265,2003m10,4,312,2,2,1,1,500,,2,3,,2024-04-17 20:11
202440,20244002,25,2022,48,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
202441,20244101,25,2022,67,6,1,423,2020m3,2,941,1,2,1,1,220,2,2,3,,2024-04-17 20:11
202441,20244102,25,2022,63,5,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
202441,20244103,25,2022,23,3,1,411,2018m3,1,312,1,1,1,2,250,1,3,3,,2024-04-17 20:11
202442,20244201,25,2022,76,5,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
202442,20244202,25,2022,73,3,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
202443,20244301,25,2022,70,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
202443,20244302,25,2022,64,3,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
202443,20244303,25,2022,39,5,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
202445,20244501,25,2022,61,3,2,561,2012m5,4,441,2,1,1,2,350,,2,4,,2024-04-17 20:11
202446,20244602,25,2022,49,3,1,479,2011m2,1,531,1,3,1,2,300,1,2,4,,2024-04-17 20:11
202446,20244603,25,2022,25,3,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
202446,20244604,25,2022,21,3,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
202447,20244701,25,2022,62,3,2,493,2021m8,4,875,2,2,11,1,500,,3,4,,2024-04-17 20:11
202447,20244702,25,2022,60,3,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
202449,20244901,25,2022,61,6,2,465,1990m2,4,521,2,2,1,1,400,,3,3,,2024-04-17 20:11
202449,20244902,25,2022,58,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
202450,20245001,25,2022,51,6,1,651,1998m4,1,320,1,2,1,1,380,1,2,3,,2024-04-17 20:11
202450,20245002,25,2022,42,5,1,472,2021m3,2,521,1,2,1,2,200,2,2,4,,2024-04-17 20:11
202450,20245003,25,2022,18,2,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
202452,20245201,25,2022,89,3,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
202452,20245202,25,2022,82,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
202453,20245301,25,2022,73,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
202453,20245302,25,2022,70,3,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
202454,20245401,25,2022,65,3,2,464,1982m6,4,521,2,2,1,1,500,,2,4,,2024-04-17 20:11
202454,20245402,25,2022,66,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202455,20245501,25,2022,73,3,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
202455,20245502,25,2022,70,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202456,20245601,25,2022,41,6,1,411,2010m3,1,312,1,2,1,1,350,1,2,3,,2024-04-17 20:11
202456,20245602,25,2022,41,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
202457,20245701,25,2022,73,3,,,,,,,3,1,2,,,,3,,2024-04-17 20:11
202457,20245702,25,2022,44,6,1,171,2012m3,1,313,1,1,1,1,350,1,2,3,,2024-04-17 20:11
202460,20246001,25,2022,79,3,,,,,,,2,9,1,,,,5,,2024-04-17 20:11
202460,20246002,25,2022,74,2,2,474,1981m3,4,521,2,2,9,2,100,,2,4,,2024-04-17 20:11
202461,20246101,25,2022,55,2,,,,,,,1,9,2,,,,6,,2024-04-17 20:11
202462,20246201,25,2022,80,2,,,,,,,3,9,2,,,,3,,2024-04-17 20:11
202462,20246202,25,2022,53,6,,,,,,,1,9,1,,,,4,,2024-04-17 20:11
202463,20246301,25,2022,53,3,,,,,,,1,9,1,,,,6,,2024-04-17 20:11
202464,20246401,25,2022,70,3,2,492,2000m12,4,873,2,2,9,1,180,,2,3,,2024-04-17 20:11
202464,20246402,25,2022,64,2,,,,,,,2,9,2,,,,3,,2024-04-17 20:11
202465,20246501,25,2022,50,3,2,682,2020m6,4,274,2,2,9,2,200,,3,4,,2024-04-17 20:11
202467,20246701,25,2022,68,6,,,,,,,2,9,1,,,,3,,2024-04-17 20:11
202467,20246702,25,2022,61,6,,,,,,,2,9,2,,,,3,,2024-04-17 20:11
202467,20246703,25,2022,20,4,,,,,,,1,9,2,,,,3,,2024-04-17 20:11
202468,20246801,25,2022,73,3,1,682,2015m4,1,942,1,2,9,1,240,1,2,4,,2024-04-17 20:11
202468,20246802,25,2022,58,3,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
202469,20246901,25,2022,81,2,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
202469,20246902,25,2022,73,2,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
202469,20246903,25,2022,53,6,1,107,2010m5,1,312,1,3,9,2,250,1,2,4,,2024-04-17 20:11
202469,20246904,25,2022,27,4,,,,,,,1,9,2,,,,4,,2024-04-17 20:11
202470,20247001,25,2022,33,6,2,493,2017m6,4,873,2,1,9,1,300,,2,4,,2024-04-17 20:11
202470,20247002,25,2022,57,3,,,,,,,3,9,2,,,,4,,2024-04-17 20:11
202471,20247101,25,2022,44,6,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
202471,20247102,25,2022,44,6,1,212,2004m5,1,211,1,2,9,1,430,1,2,4,,2024-04-17 20:11
202471,20247103,25,2022,15,2,,,,,,,1,9,2,,,,4,,2024-04-17 20:11
202472,20247201,25,2022,68,2,,,,,,,2,9,2,,,,3,,2024-04-17 20:11
202472,20247202,25,2022,68,3,,,,,,,2,9,1,,,,3,,2024-04-17 20:11
202473,20247301,25,2022,55,5,2,422,2008m6,4,312,2,2,9,1,600,,2,3,,2024-04-17 20:11
202473,20247302,25,2022,48,3,1,422,2021m6,1,312,1,2,9,2,210,1,2,3,,2024-04-17 20:11
202473,20247303,25,2022,25,4,,,,,,,1,9,1,,,,3,,2024-04-17 20:11
202473,20247304,25,2022,23,4,,,,,,,1,9,1,,,,3,,2024-04-17 20:11
202474,20247401,25,2022,92,2,,,,,,,3,9,2,,,,4,,2024-04-17 20:11
202474,20247402,25,2022,58,3,2,11,1992m3,4,611,2,3,9,1,200,,2,4,,2024-04-17 20:11
202475,20247501,25,2022,28,5,2,493,2017m10,4,922,2,2,9,1,300,,3,4,,2024-04-17 20:11
202475,20247502,25,2022,28,5,1,474,2016m4,1,521,1,2,9,2,200,1,3,4,,2024-04-17 20:11
202476,20247601,25,2022,59,6,1,641,1988m2,1,132,1,2,9,1,515,1,2,3,,2024-04-17 20:11
202476,20247602,25,2022,57,6,1,852,1989m9,1,252,1,2,9,2,410,1,2,3,,2024-04-17 20:11
202476,20247603,25,2022,23,4,,,,,,,1,9,2,,,,3,,2024-04-17 20:11
202477,20247701,25,2022,70,3,1,492,2009m4,1,873,1,2,9,1,150,1,3,4,,2024-04-17 20:11
202477,20247702,25,2022,65,2,1,561,2005m6,1,287,1,2,9,2,170,1,2,4,,2024-04-17 20:11
202477,20247703,25,2022,44,6,1,871,2022m2,1,421,1,1,9,2,160,1,2,3,,2024-04-17 20:11
202477,20247704,25,2022,41,5,1,911,2011m3,1,286,1,2,9,1,250,1,2,3,,2024-04-17 20:11
202477,20247705,25,2022,39,6,1,841,2010m7,1,311,1,2,9,2,250,1,2,3,,2024-04-17 20:11
202478,20247801,25,2022,95,3,,,,,,,3,9,1,,,,4,,2024-04-17 20:11
202478,20247802,25,2022,69,6,,,,,,,2,9,1,,,,4,,2024-04-17 20:11
202478,20247803,25,2022,70,3,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
210279,20247804,25,2022,39,3,1,213,2009m9,1,312,1,2,9,1,258,1,2,4,,2024-04-17 20:11
202479,20247901,25,2022,62,5,1,856,2022m1,1,254,1,2,9,1,200,1,3,3,,2024-04-17 20:11
202479,20247902,25,2022,58,3,,,,,,,2,9,2,,,,3,,2024-04-17 20:11
210178,20247904,25,2022,31,6,1,855,2022m4,1,254,1,2,9,2,200,1,2,4,,2024-04-17 20:11
202480,20248001,25,2022,87,1,,,,,,,3,9,2,,,,4,,2024-04-17 20:11
202480,20248002,25,2022,54,3,1,241,2010m10,1,851,1,3,9,1,236,1,2,4,,2024-04-17 20:11
202481,20248101,25,2022,69,3,,,,,,,2,9,2,,,,3,,2024-04-17 20:11
202481,20248102,25,2022,73,6,,,,,,,2,9,1,,,,3,,2024-04-17 20:11
202484,20248401,25,2022,53,3,1,611,1991m3,1,922,1,2,1,1,350,1,2,4,,2024-04-17 20:11
202484,20248402,25,2022,51,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202484,20248403,25,2022,29,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
202484,20248404,25,2022,25,5,1,712,2020m12,1,314,1,1,1,2,200,1,1,3,,2024-04-17 20:11
202486,20248602,25,2022,65,3,1,872,2020m8,2,421,1,2,1,2,70,2,3,4,,2024-04-17 20:11
202487,20248701,25,2022,81,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
202488,20248801,25,2022,64,2,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
202489,20248901,25,2022,52,3,1,561,2020m10,3,952,1,1,1,1,50,2,3,6,,2024-04-17 20:11
202490,20249001,25,2022,82,2,,,,,,,3,1,2,,,,3,,2024-04-17 20:11
202493,20249301,25,2022,59,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
202494,20249401,25,2022,60,3,,,,,,,3,1,1,,,,6,,2024-04-17 20:11
202497,20249701,25,2022,60,5,1,132,2013m2,1,312,1,2,3,1,350,1,3,4,,2024-04-17 20:11
202497,20249702,25,2022,57,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
202498,20249801,25,2022,57,3,1,682,2010m9,1,862,1,2,3,1,270,1,2,4,,2024-04-17 20:11
202498,20249802,25,2022,52,3,1,471,2008m6,1,531,1,2,3,2,230,1,2,4,,2024-04-17 20:11
202498,20249803,25,2022,27,6,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
202499,20249901,25,2022,48,6,2,259,2017m12,4,743,2,2,3,1,700,,2,4,,2024-04-17 20:11
202499,20249902,25,2022,49,5,1,762,2011m9,1,,1,2,3,2,230,1,3,4,,2024-04-17 20:11
202499,20249903,25,2022,19,4,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
202499,20249904,25,2022,15,2,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
202500,20250001,25,2022,53,6,1,464,1998m5,1,312,1,2,3,1,380,1,3,3,,2024-04-17 20:11
202500,20250002,25,2022,50,6,2,961,2017m2,4,422,2,2,3,2,420,,2,3,,2024-04-17 20:11
202500,20250003,25,2022,22,5,,,,,,,1,3,2,,,,5,,2024-04-17 20:11
202500,20250005,25,2022,25,5,1,861,2021m5,1,243,1,1,3,2,350,1,2,3,,2024-04-17 20:11
202501,20250101,25,2022,62,2,2,426,2010m9,4,875,2,2,3,1,400,,3,4,,2024-04-17 20:11
202501,20250102,25,2022,55,2,1,471,2022m1,1,953,1,2,3,2,150,2,3,4,,2024-04-17 20:11
202501,20250103,25,2022,82,1,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
202502,20250201,25,2022,60,5,2,751,2015m3,4,399,2,2,3,1,300,,4,4,,2024-04-17 20:11
202502,20250202,25,2022,56,3,1,107,2004m11,1,510,1,2,3,2,272,1,2,4,,2024-04-17 20:11
202503,20250301,25,2022,52,6,1,412,1998m3,1,141,1,2,3,1,450,1,2,4,,2024-04-17 20:11
202503,20250302,25,2022,50,5,1,474,2017m8,1,521,1,2,3,2,290,1,2,4,,2024-04-17 20:11
202504,20250401,25,2022,44,3,1,872,2017m6,1,873,1,1,14,1,240,1,3,6,,2024-04-17 20:11
202509,20250901,25,2022,68,3,2,471,2015m7,4,521,2,2,3,1,800,,2,4,,2024-04-17 20:11
202509,20250902,25,2022,64,3,3,,,,,,2,3,2,,,,4,,2024-04-17 20:11
202509,20250904,25,2022,88,1,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
202510,20251001,25,2022,57,3,1,291,1995m4,1,312,1,2,3,1,310,1,2,4,,2024-04-17 20:11
202510,20251002,25,2022,56,3,1,472,2015m8,1,521,1,2,3,2,159,2,2,4,,2024-04-17 20:11
202511,20251101,25,2022,71,3,1,856,2009m3,3,254,1,2,1,1,100,2,2,4,,2024-04-17 20:11
202511,20251103,25,2022,43,3,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
202512,20251201,25,2022,65,6,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
202513,20251301,25,2022,70,3,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
202513,20251302,25,2022,66,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202514,20251401,25,2022,69,2,1,410,2008m3,3,910,1,2,1,1,150,2,4,5,,2024-04-17 20:11
202514,20251402,25,2022,65,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
202515,20251501,25,2022,37,3,1,561,2019m6,1,442,1,2,8,1,190,1,3,5,,2024-04-17 20:11
202515,20251502,25,2022,38,2,1,561,2019m6,1,442,1,2,8,2,190,1,3,5,,2024-04-17 20:11
202516,20251601,25,2022,46,6,1,862,2003m4,1,245,1,2,8,1,370,1,3,5,,2024-04-17 20:11
202516,20251602,25,2022,44,6,1,949,2012m7,1,313,1,2,8,2,180,1,2,4,,2024-04-17 20:11
202518,20251801,25,2022,68,3,,,,,,,1,1,2,,,,6,,2024-04-17 20:11
202519,20251901,25,2022,76,1,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
202520,20252001,25,2022,55,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
202520,20252002,25,2022,52,5,1,856,2020m9,2,254,1,2,1,2,200,2,2,3,,2024-04-17 20:11
202520,20252003,25,2022,22,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
202521,20252101,25,2022,80,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
202521,20252102,25,2022,77,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202522,20252201,25,2022,70,6,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
202522,20252202,25,2022,66,3,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
202523,20252301,25,2022,70,6,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
202523,20252302,25,2022,68,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
202524,20252403,25,2022,37,6,1,701,2013m3,1,234,1,2,8,1,750,1,3,4,,2024-04-17 20:11
202525,20252501,25,2022,53,3,2,742,2015m3,4,941,2,2,1,1,550,,2,4,,2024-04-17 20:11
202525,20252502,25,2022,47,3,3,742,2015m3,5,941,2,2,1,2,,,2,4,,2024-04-17 20:11
202527,20252701,25,2022,44,3,1,562,2021m7,2,441,1,1,1,2,73,2,4,6,,2024-04-17 20:11
202528,20252801,25,2022,72,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
202528,20252802,25,2022,65,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
202529,20252901,25,2022,33,6,1,492,2016m7,1,312,1,2,1,1,420,1,4,4,,2024-04-17 20:11
202529,20252902,25,2022,44,6,1,582,2019m3,1,222,1,2,1,2,230,1,3,4,,2024-04-17 20:11
202531,20253101,25,2022,36,6,1,732,2021m3,1,273,1,1,1,2,458,1,2,4,,2024-04-17 20:11
202532,20253201,25,2022,56,3,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
202533,20253301,25,2022,44,6,1,642,2015m10,1,272,1,1,1,1,580,1,1,2,,2024-04-17 20:11
202534,20253401,25,2022,71,3,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
202535,20253501,25,2022,67,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
202535,20253502,25,2022,64,1,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
202536,20253602,25,2022,92,2,,,,,,,3,1,2,,,,3,,2024-04-17 20:11
202537,20253701,25,2022,62,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
202537,20253702,25,2022,85,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
202538,20253801,25,2022,86,6,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
202538,20253802,25,2022,81,2,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
202539,20253901,25,2022,67,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
202539,20253902,25,2022,66,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202539,20253903,25,2022,38,6,1,853,2017m12,1,312,1,1,1,2,450,1,3,4,,2024-04-17 20:11
202539,20253904,25,2022,36,6,1,753,2016m7,1,412,1,1,1,1,400,1,3,4,,2024-04-17 20:11
202540,20254001,25,2022,69,6,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
202540,20254002,25,2022,67,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
