hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
202541,20254101,25,2022,51,6,1,840,2000m12,1,262,1,2,1,1,800,1,2,3,,2024-04-17 20:11
202541,20254102,25,2022,49,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
202541,20254103,25,2022,21,4,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
202541,20254104,25,2022,15,2,,,,,,,1,1,2,,,,2,,2024-04-17 20:11
202542,20254201,25,2022,80,2,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
202544,20254401,25,2022,49,6,1,201,2000m3,1,831,1,2,13,1,600,1,2,5,,2024-04-17 20:11
202544,20254402,25,2022,47,5,1,872,2013m2,1,247,1,2,13,2,250,1,2,4,,2024-04-17 20:11
202545,20254502,25,2022,52,3,1,872,2021m2,1,247,1,3,13,2,200,1,2,6,,2024-04-17 20:11
210280,20254503,25,2022,27,6,1,351,2021m12,1,762,1,1,8,1,280,1,2,5,,2024-04-17 20:11
202545,20254504,25,2022,22,3,1,411,2022m3,2,910,1,1,13,1,130,2,3,6,,2024-04-17 20:11
202546,20254601,25,2022,48,5,1,463,1998m4,1,312,1,3,6,2,200,1,2,6,,2024-04-17 20:11
202546,20254602,25,2022,18,2,1,561,2021m12,2,442,1,1,6,2,40,2,3,6,,2024-04-17 20:11
202546,20254603,25,2022,15,2,,,,,,,1,6,2,,,,6,,2024-04-17 20:11
202548,20254801,25,2022,65,2,1,411,2021m1,3,910,1,2,6,1,150,2,3,5,,2024-04-17 20:11
202548,20254802,25,2022,61,1,2,479,2017m10,4,532,2,2,6,2,50,,2,4,,2024-04-17 20:11
202549,20254901,25,2022,84,1,,,,,,,3,6,2,,,,6,,2024-04-17 20:11
202550,20255001,25,2022,47,3,1,561,2021m2,3,442,1,3,6,2,100,2,3,6,,2024-04-17 20:11
202550,20255002,25,2022,21,3,1,303,2021m12,1,854,1,1,6,1,150,1,2,6,,2024-04-17 20:11
202551,20255101,25,2022,75,2,,,,,,,3,13,2,,,,6,,2024-04-17 20:11
202552,20255201,25,2022,81,2,1,841,2021m9,2,941,1,3,6,2,27,2,3,6,,2024-04-17 20:11
202553,20255301,25,2022,56,6,2,311,2015m6,4,743,2,2,6,1,500,,2,5,,2024-04-17 20:11
202553,20255302,25,2022,56,5,,,,,,,2,6,2,,,,6,,2024-04-17 20:11
202553,20255303,25,2022,25,6,,,,,,,1,6,1,,,,5,,2024-04-17 20:11
202554,20255401,25,2022,67,2,1,682,2021m2,1,942,1,2,6,1,180,1,2,6,,2024-04-17 20:11
202554,20255402,25,2022,62,2,,,,,,,2,6,2,,,,6,,2024-04-17 20:11
202555,20255501,25,2022,59,3,2,492,2022m2,4,873,2,2,6,1,300,,2,6,,2024-04-17 20:11
202555,20255502,25,2022,54,3,2,961,1998m5,4,422,2,2,6,2,300,,2,5,,2024-04-17 20:11
210281,20255503,25,2022,33,5,,,,,,,1,6,1,,,,6,,2024-04-17 20:11
202555,20255504,25,2022,22,6,1,961,2022m9,1,422,1,1,6,2,250,1,2,5,,2024-04-17 20:11
202556,20255601,25,2022,43,6,1,351,2006m3,1,312,1,2,6,1,750,1,3,3,,2024-04-17 20:11
202556,20255602,25,2022,38,6,,,,,,,2,6,2,,,,3,,2024-04-17 20:11
202557,20255701,25,2022,48,5,,,,,,,2,6,1,,,,4,,2024-04-17 20:11
202557,20255702,25,2022,43,3,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
202557,20255703,25,2022,18,2,,,,,,,1,6,1,,,,4,,2024-04-17 20:11
202558,20255801,25,2022,27,4,1,911,2021m10,2,432,1,1,6,1,,2,3,4,,2024-04-17 20:11
202559,20255901,25,2022,46,3,1,475,2019m8,1,521,1,3,6,2,260,1,3,4,,2024-04-17 20:11
202560,20256001,25,2022,63,1,1,841,2008m3,2,941,1,1,6,2,60,2,3,6,,2024-04-17 20:11
202561,20256101,25,2022,41,6,,,,,,,1,8,1,,,,6,,2024-04-17 20:11
202562,20256201,25,2022,60,5,2,465,2008m4,4,521,2,2,8,1,500,,2,5,,2024-04-17 20:11
202562,20256202,25,2022,57,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
202564,20256401,25,2022,56,3,1,842,1996m1,1,311,1,2,8,1,700,1,2,3,,2024-04-17 20:11
202564,20256402,25,2022,55,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
202564,20256403,25,2022,24,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
202564,20256404,25,2022,23,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
202565,20256501,25,2022,79,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
202565,20256502,25,2022,85,6,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
202565,20256503,25,2022,19,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
202565,20256504,25,2022,49,6,1,651,2014m3,1,510,1,3,8,2,300,2,3,4,,2024-04-17 20:11
202566,20256601,25,2022,45,5,1,872,2013m1,1,247,1,2,8,2,270,2,2,4,,2024-04-17 20:11
202566,20256602,25,2022,45,6,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
202567,20256701,25,2022,50,6,1,410,2002m1,1,141,1,2,8,1,500,1,2,3,,2024-04-17 20:11
202567,20256702,25,2022,45,6,1,651,2018m10,1,312,1,2,8,2,300,1,2,3,,2024-04-17 20:11
202567,20256703,25,2022,18,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
202567,20256704,25,2022,15,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
202568,20256801,25,2022,83,6,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
202568,20256802,25,2022,77,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
202568,20256803,25,2022,41,6,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
202570,20257001,25,2022,49,6,1,651,2019m7,1,312,1,2,8,1,750,1,2,3,,2024-04-17 20:11
202570,20257002,25,2022,49,5,1,872,2021m7,1,247,1,2,8,2,250,1,3,3,,2024-04-17 20:11
202570,20257003,25,2022,21,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
202570,20257004,25,2022,19,3,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
202571,20257101,25,2022,63,3,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
202571,20257102,25,2022,58,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
202571,20257104,25,2022,37,3,1,759,2021m7,1,531,1,1,8,2,180,1,3,3,,2024-04-17 20:11
202572,20257201,25,2022,65,6,,,,,,,3,8,1,,,,4,,2024-04-17 20:11
202573,20257301,25,2022,78,3,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
202573,20257302,25,2022,75,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
202574,20257401,25,2022,60,3,2,471,2000m1,4,521,2,2,8,1,500,,2,3,,2024-04-17 20:11
202574,20257402,25,2022,56,3,2,471,2000m1,4,521,2,2,8,2,300,,2,3,,2024-04-17 20:11
202574,20257403,25,2022,31,4,1,475,2018m1,1,922,1,1,8,1,300,1,2,3,,2024-04-17 20:11
202574,20257404,25,2022,30,6,1,422,2021m1,1,792,1,1,8,1,300,1,2,3,,2024-04-17 20:11
202574,20257405,25,2022,86,2,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
202575,20257501,25,2022,39,6,1,303,2010m1,1,235,1,2,1,1,600,1,3,4,,2024-04-17 20:11
202576,20257601,25,2022,62,6,1,682,2000m3,1,862,1,2,8,1,200,1,2,3,,2024-04-17 20:11
202576,20257602,25,2022,63,6,2,856,2000m1,4,254,2,2,8,2,50,,4,3,,2024-04-17 20:11
202577,20257701,25,2022,67,6,2,492,2006m1,4,873,2,2,8,1,200,,2,3,,2024-04-17 20:11
202577,20257702,25,2022,67,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
202578,20257801,25,2022,74,6,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
202579,20257901,25,2022,56,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
202579,20257902,25,2022,56,3,2,426,1987m1,4,875,2,2,8,1,400,,2,3,,2024-04-17 20:11
202579,20257903,25,2022,28,3,1,472,,1,521,1,1,8,1,350,1,3,3,,2024-04-17 20:11
202580,20258001,25,2022,64,3,1,477,2020m1,2,953,1,3,8,1,230,2,3,3,,2024-04-17 20:11
202581,20258101,25,2022,68,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
202581,20258102,25,2022,68,2,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
202582,20258201,25,2022,71,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
202584,20258401,25,2022,50,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
202584,20258402,25,2022,23,4,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
202584,20258403,25,2022,22,4,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
202584,20258404,25,2022,55,3,2,259,2022m8,4,851,2,2,5,1,,,3,5,,2024-04-17 20:11
202586,20258601,25,2022,80,2,,,,,,,2,5,1,,,,6,,2024-04-17 20:11
202586,20258602,25,2022,79,3,1,841,2021m2,2,941,1,2,5,2,27,2,3,5,,2024-04-17 20:11
202587,20258701,25,2022,55,3,1,467,2009m2,1,875,1,2,5,1,478,1,3,5,,2024-04-17 20:11
202587,20258702,25,2022,54,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
202587,20258703,25,2022,28,3,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
202587,20258704,25,2022,27,5,1,529,2021m3,1,312,1,1,5,1,258,1,3,5,,2024-04-17 20:11
202588,20258801,25,2022,45,5,1,841,2009m3,1,311,1,2,5,1,460,1,3,4,,2024-04-17 20:11
202588,20258802,25,2022,40,5,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
202589,20258901,25,2022,39,5,1,529,2018m5,1,862,1,2,5,1,335,1,3,5,,2024-04-17 20:11
202589,20258902,25,2022,35,5,1,862,2021m3,1,245,1,2,5,2,170,1,3,5,,2024-04-17 20:11
202590,20259001,25,2022,41,6,1,721,2016m3,1,237,1,2,5,1,360,1,3,6,,2024-04-17 20:11
202590,20259002,25,2022,37,5,1,521,2018m10,1,312,1,2,5,2,250,2,3,5,,2024-04-17 20:11
202590,20259003,25,2022,61,2,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
202591,20259101,25,2022,36,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202591,20259102,25,2022,43,6,1,411,2019m3,1,141,1,2,1,1,550,1,3,4,,2024-04-17 20:11
202592,20259201,25,2022,39,6,1,851,2011m9,1,252,1,2,8,1,500,1,3,3,,2024-04-17 20:11
202592,20259202,25,2022,41,6,1,851,2005m9,1,252,1,2,8,2,500,1,2,3,,2024-04-17 20:11
202593,20259301,25,2022,43,6,1,529,2010m3,1,312,1,2,5,1,360,1,3,5,,2024-04-17 20:11
202593,20259302,25,2022,34,6,1,855,2015m3,1,254,1,2,5,2,270,1,3,5,,2024-04-17 20:11
202594,20259401,25,2022,48,5,1,561,1996m10,1,312,1,2,5,2,450,1,3,5,,2024-04-17 20:11
202595,20259501,25,2022,79,6,,,,,,,3,5,2,,,,4,,2024-04-17 20:11
202596,20259601,25,2022,49,3,1,682,2018m1,1,312,1,2,5,2,215,2,3,5,,2024-04-17 20:11
202596,20259602,25,2022,28,5,1,474,2019m5,1,521,1,1,5,1,210,1,3,5,,2024-04-17 20:11
202596,20259603,25,2022,27,5,1,474,2019m4,1,521,1,1,5,2,210,1,3,5,,2024-04-17 20:11
202596,20259604,25,2022,58,5,1,713,2007m2,1,312,1,2,5,1,340,1,3,5,,2024-04-17 20:11
202597,20259702,25,2022,63,3,1,561,2020m9,2,952,1,2,9,2,40,2,2,4,,2024-04-17 20:11
202598,20259801,25,2022,66,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
202600,20260001,25,2022,64,3,,,,,,,3,5,2,,,,4,,2024-04-17 20:11
202601,20260101,25,2022,41,3,1,451,2021m8,2,313,1,2,8,2,220,2,3,5,,2024-04-17 20:11
202601,20260102,25,2022,36,3,1,292,2022m1,1,873,1,2,8,1,270,1,3,5,,2024-04-17 20:11
202603,20260301,25,2022,79,2,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
202603,20260302,25,2022,72,2,1,682,2015m3,1,941,1,2,8,2,80,2,2,5,,2024-04-17 20:11
202603,20260303,25,2022,42,4,2,494,2020m12,4,922,2,1,8,1,300,,4,4,,2024-04-17 20:11
202604,20260401,25,2022,42,6,2,911,2019m9,4,432,2,2,8,1,500,,3,4,,2024-04-17 20:11
202604,20260402,25,2022,40,6,,,,,,,2,8,2,,,,2,,2024-04-17 20:11
202606,20260601,25,2022,34,5,1,423,2014m3,1,234,1,2,8,1,400,1,2,3,,2024-04-17 20:11
202606,20260602,25,2022,35,3,1,264,2005m7,1,234,1,2,8,2,360,1,2,3,,2024-04-17 20:11
202607,20260701,25,2022,66,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
202607,20260703,25,2022,21,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
202609,20260901,25,2022,58,3,1,292,2014m9,1,753,1,2,8,1,450,1,3,5,,2024-04-17 20:11
202609,20260902,25,2022,55,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202611,20261101,25,2022,49,3,1,360,2017m5,1,992,1,2,8,2,300,2,3,4,,2024-04-17 20:11
202611,20261102,25,2022,51,5,1,339,2018m8,1,232,1,2,8,1,320,1,2,3,,2024-04-17 20:11
202611,20261103,25,2022,21,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
202611,20261104,25,2022,19,2,1,843,2022m3,1,980,1,1,8,2,170,1,2,3,,2024-04-17 20:11
202612,20261201,25,2022,66,3,1,682,2018m5,1,942,1,2,14,1,250,2,3,5,,2024-04-17 20:11
202612,20261202,25,2022,60,3,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
202613,20261301,25,2022,44,6,2,11,2020m10,4,613,2,2,14,1,350,,3,4,,2024-04-17 20:11
202613,20261302,25,2022,40,5,1,872,2015m5,2,247,1,2,14,2,100,2,3,4,,2024-04-17 20:11
202613,20261303,25,2022,16,2,,,,,,,1,14,2,,,,4,,2024-04-17 20:11
202615,20261501,25,2022,47,3,1,729,2003m5,1,236,1,2,14,1,400,1,3,4,,2024-04-17 20:11
202615,20261502,25,2022,42,5,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
202617,20261701,25,2022,49,3,1,259,2020m9,1,842,1,2,14,1,360,1,3,5,,2024-04-17 20:11
202617,20261702,25,2022,44,3,1,131,2019m10,1,821,1,2,14,2,230,1,3,5,,2024-04-17 20:11
202617,20261703,25,2022,19,4,,,,,,,1,14,2,,,,5,,2024-04-17 20:11
202618,20261801,25,2022,46,3,1,259,2015m1,1,851,1,2,14,1,300,1,3,5,,2024-04-17 20:11
202618,20261802,25,2022,45,3,,,,,,,2,14,2,,,,5,,2024-04-17 20:11
202620,20262001,25,2022,41,5,1,261,2005m1,1,234,1,2,14,1,300,1,3,4,,2024-04-17 20:11
202620,20262002,25,2022,41,6,1,851,2020m3,2,441,1,2,14,2,200,2,3,4,,2024-04-17 20:11
202621,20262101,25,2022,69,3,,,,,,,2,11,1,,,,5,,2024-04-17 20:11
202621,20262102,25,2022,69,2,2,11,2013m2,4,611,2,2,11,2,50,,3,5,,2024-04-17 20:11
202622,20262201,25,2022,81,1,,,,,,,3,11,2,,,,6,,2024-04-17 20:11
202623,20262301,25,2022,80,2,2,11,2020m2,4,611,2,3,11,2,45,,2,4,,2024-04-17 20:11
202625,20262501,25,2022,67,2,,,,,,,2,11,1,,,,5,,2024-04-17 20:11
202625,20262502,25,2022,63,2,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
202626,20262601,25,2022,60,2,1,422,1995m12,3,782,1,2,11,1,150,2,3,5,,2024-04-17 20:11
202626,20262602,25,2022,68,2,2,31,1988m3,4,630,2,2,11,2,80,,3,5,,2024-04-17 20:11
202627,20262701,25,2022,78,2,2,11,1967m2,4,611,2,3,11,2,100,,2,4,,2024-04-17 20:11
202627,20262702,25,2022,45,5,1,251,2010m5,1,851,1,3,11,1,420,1,2,3,,2024-04-17 20:11
202628,20262801,25,2022,94,2,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
202628,20262802,25,2022,65,1,,,,,,,1,11,2,,,,5,,2024-04-17 20:11
202629,20262901,25,2022,83,3,2,11,2000m2,4,611,2,2,11,1,15,,2,3,,2024-04-17 20:11
202629,20262902,25,2022,81,2,,,,,,,2,11,2,,,,3,,2024-04-17 20:11
202630,20263002,25,2022,60,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202631,20263102,25,2022,62,4,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
202632,20263201,25,2022,60,6,1,561,2022m6,1,521,1,2,1,1,210,1,3,3,,2024-04-17 20:11
202632,20263202,25,2022,57,6,2,561,2021m6,4,521,2,2,1,2,300,,4,3,,2024-04-17 20:11
210122,20263203,25,2022,32,6,1,582,2013m2,1,312,1,2,8,2,500,1,2,4,,2024-04-17 20:11
202633,20263301,25,2022,35,6,1,713,2012m7,1,273,1,2,1,2,500,1,2,3,,2024-04-17 20:11
202634,20263401,25,2022,50,6,1,844,1996m7,1,411,1,2,1,1,450,1,2,4,,2024-04-17 20:11
202634,20263402,25,2022,47,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202634,20263403,25,2022,22,5,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
202634,20263404,25,2022,19,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
202635,20263501,25,2022,35,6,1,661,2010m5,1,272,1,2,1,2,300,1,2,3,,2024-04-17 20:11
202635,20263502,25,2022,40,6,1,721,2010m1,1,231,1,2,1,1,450,1,2,3,,2024-04-17 20:11
202635,20263505,25,2022,70,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
202635,20263506,25,2022,67,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202636,20263601,25,2022,62,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
202636,20263602,25,2022,61,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202638,20263801,25,2022,67,3,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
202638,20263802,25,2022,65,3,2,961,1979m5,4,422,2,2,1,2,250,,2,3,,2024-04-17 20:11
202638,20263803,25,2022,42,5,1,265,2010m3,1,,1,1,1,2,250,1,2,3,,2024-04-17 20:11
202638,20263804,25,2022,40,3,1,463,2014m3,1,312,1,1,1,2,270,1,2,3,,2024-04-17 20:11
202638,20263805,25,2022,33,3,1,464,2015m3,1,,1,1,1,1,250,1,2,4,,2024-04-17 20:11
202639,20263901,25,2022,81,2,,,,,,,3,1,1,,,,4,,2024-04-17 20:11
202640,20264001,25,2022,44,3,1,339,2019m6,3,730,1,1,1,1,190,2,3,5,,2024-04-17 20:11
202641,20264101,25,2022,65,3,1,411,2016m5,2,910,1,2,1,1,200,2,3,4,,2024-04-17 20:11
202641,20264102,25,2022,62,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202642,20264201,25,2022,75,3,1,682,2020m2,2,942,1,2,1,1,160,2,3,4,,2024-04-17 20:11
202642,20264202,25,2022,68,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202644,20264401,25,2022,74,2,1,682,2017m11,2,941,1,2,1,1,120,2,3,4,,2024-04-17 20:11
202644,20264402,25,2022,69,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
202647,20264701,25,2022,81,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
202647,20264702,25,2022,73,2,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
202648,20264801,25,2022,77,3,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
202648,20264802,25,2022,74,2,1,682,2019m6,2,941,1,2,1,2,96,2,3,4,,2024-04-17 20:11
202649,20264902,25,2022,61,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202651,20265101,25,2022,58,6,2,,,4,222,2,2,1,1,,,3,6,,2024-04-17 20:11
202651,20265102,25,2022,54,6,1,872,2020m3,1,247,1,2,1,2,215,1,2,4,,2024-04-17 20:11
202651,20265103,25,2022,28,6,1,911,2016m6,2,286,1,2,1,2,280,2,2,6,,2024-04-17 20:11
202652,20265202,25,2022,65,6,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
202653,20265302,25,2022,78,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202654,20265401,25,2022,62,3,1,467,2008m4,1,873,1,2,1,1,250,1,3,4,,2024-04-17 20:11
202654,20265402,25,2022,62,3,1,561,2013m4,2,952,1,2,1,2,60,2,3,5,,2024-04-17 20:11
202655,20265501,25,2022,77,2,1,841,2021m2,2,941,1,3,1,2,27,2,3,4,,2024-04-17 20:11
202657,20265701,25,2022,72,2,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
202657,20265702,25,2022,68,3,1,561,2020m12,2,442,1,2,1,2,150,1,3,5,,2024-04-17 20:11
202658,20265801,25,2022,43,6,1,872,2020m1,1,312,1,2,1,1,300,1,3,4,,2024-04-17 20:11
202658,20265802,25,2022,45,5,1,862,2021m10,1,246,1,2,1,2,220,1,3,4,,2024-04-17 20:11
202659,20265901,25,2022,63,3,2,472,2000m4,4,521,2,2,1,1,150,,4,4,,2024-04-17 20:11
202659,20265902,25,2022,62,6,1,969,2021m6,2,951,1,2,1,2,150,2,3,5,,2024-04-17 20:11
210221,20265903,25,2022,32,6,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
202660,20266001,25,2022,81,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
202660,20266002,25,2022,76,1,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
202661,20266101,25,2022,56,5,1,861,2019m7,2,862,1,1,1,1,180,2,4,6,,2024-04-17 20:11
202662,20266201,25,2022,81,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
202664,20266401,25,2022,81,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
202664,20266402,25,2022,75,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
202665,20266501,25,2022,81,2,,,,,,,3,1,1,,,,6,,2024-04-17 20:11
202666,20266601,25,2022,82,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
202666,20266602,25,2022,75,2,1,682,2017m9,1,941,1,2,1,2,120,1,3,4,,2024-04-17 20:11
202667,20266701,25,2022,83,1,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
202668,20266801,25,2022,63,2,1,422,1997m5,3,910,1,2,1,1,270,2,3,4,,2024-04-17 20:11
202668,20266802,25,2022,62,2,1,561,2003m5,1,441,1,2,1,2,270,1,3,4,,2024-04-17 20:11
202669,20266901,25,2022,76,2,1,841,2016m10,2,941,1,3,1,2,27,2,4,6,,2024-04-17 20:11
202670,20267001,25,2022,76,2,1,682,2015m5,2,941,1,3,1,2,75,2,3,6,,2024-04-17 20:11
202671,20267101,25,2022,42,6,1,641,2012m12,1,224,1,2,1,1,500,1,3,3,,2024-04-17 20:11
202671,20267102,25,2022,38,6,1,861,2012m4,1,243,1,2,1,2,400,1,2,3,,2024-04-17 20:11
202672,20267202,25,2022,85,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
202673,20267301,25,2022,57,3,1,682,2020m4,2,942,1,2,1,1,280,2,4,5,,2024-04-17 20:11
202673,20267302,25,2022,36,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
202674,20267401,25,2022,72,3,2,492,1998m4,4,873,2,2,1,1,150,,3,4,,2024-04-17 20:11
202674,20267402,25,2022,68,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
210222,20267403,25,2022,40,6,1,851,2007m5,1,252,1,1,1,2,330,1,3,5,,2024-04-17 20:11
202675,20267502,25,2022,50,6,1,861,1995m3,1,243,1,2,1,2,800,1,2,3,,2024-04-17 20:11
202675,20267503,25,2022,21,4,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
202676,20267601,25,2022,88,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
202676,20267602,25,2022,85,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202677,20267701,25,2022,62,2,2,969,1996m5,4,,2,2,1,1,50,,4,5,,2024-04-17 20:11
202677,20267702,25,2022,62,2,3,969,1996m5,5,,2,2,1,2,,,4,5,,2024-04-17 20:11
202678,20267802,25,2022,65,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
202679,20267901,25,2022,58,3,1,473,2020m9,1,521,1,3,1,1,110,1,3,6,,2024-04-17 20:11
202680,20268001,25,2022,71,2,,,,,,,3,1,1,,,,6,,2024-04-17 20:11
202681,20268101,25,2022,75,3,,,,,,,3,1,1,,,,3,,2024-04-17 20:11
202682,20268201,25,2022,74,3,,,,,,,3,1,1,,,,6,,2024-04-17 20:11
202683,20268302,25,2022,47,2,2,339,2018m8,4,930,2,2,1,2,20,,4,6,,2024-04-17 20:11
202684,20268401,25,2022,62,3,2,953,1998m5,4,722,2,2,1,1,360,,3,5,,2024-04-17 20:11
202684,20268402,25,2022,58,2,,,,,,,2,1,2,,,,2,,2024-04-17 20:11
210127,20268403,25,2022,30,5,1,561,2021m12,1,442,1,1,1,1,220,1,3,5,,2024-04-17 20:11
202685,20268501,25,2022,72,2,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
202685,20268502,25,2022,66,2,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
202686,20268601,25,2022,79,2,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
202686,20268602,25,2022,77,2,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
202687,20268701,25,2022,72,2,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
202687,20268702,25,2022,66,2,,,,,,,2,1,2,,,,1,,2024-04-17 20:11
