hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
202858,20285802,25,2022,76,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
202859,20285901,25,2022,77,3,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
202859,20285902,25,2022,70,2,1,141,2016m6,2,721,1,2,1,2,120,2,3,5,,2024-04-17 20:11
202860,20286001,25,2022,72,1,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
202861,20286101,25,2022,78,2,1,841,2022m3,2,,1,2,1,1,27,2,2,5,,2024-04-17 20:11
202861,20286102,25,2022,78,2,1,841,2022m3,2,429,1,2,1,2,27,2,2,5,,2024-04-17 20:11
202862,20286201,25,2022,80,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
202862,20286202,25,2022,71,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202863,20286301,25,2022,89,1,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
202864,20286401,25,2022,40,6,1,233,2008m1,1,313,1,2,1,1,500,1,2,4,,2024-04-17 20:11
202864,20286402,25,2022,41,5,1,141,2021m6,2,285,1,2,1,2,300,2,2,4,,2024-04-17 20:11
202865,20286501,25,2022,39,5,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
202865,20286502,25,2022,44,6,2,464,2018m2,4,521,2,2,1,1,350,,3,5,,2024-04-17 20:11
202866,20286601,25,2022,42,6,1,303,2010m4,1,285,1,2,1,1,700,1,2,4,,2024-04-17 20:11
202866,20286602,25,2022,41,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202867,20286701,25,2022,76,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
202869,20286901,25,2022,85,6,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
202869,20286902,25,2022,84,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
202870,20287001,25,2022,47,3,1,422,2016m10,1,312,1,3,8,2,198,1,3,6,,2024-04-17 20:11
202870,20287002,25,2022,21,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
202871,20287101,25,2022,80,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
202872,20287201,25,2022,66,3,2,222,2008m1,4,832,2,2,8,1,200,,3,5,,2024-04-17 20:11
202872,20287202,25,2022,63,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202872,20287203,25,2022,87,1,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
202873,20287301,25,2022,59,3,2,561,1990m1,4,441,2,2,8,1,300,,3,5,,2024-04-17 20:11
202873,20287302,25,2022,58,3,3,561,1992m1,5,521,2,2,8,2,,,3,5,,2024-04-17 20:11
210020,20287303,25,2022,33,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
210020,20287306,25,2022,34,6,1,851,2013m3,1,254,1,2,8,1,190,2,3,5,,2024-04-17 20:11
202874,20287401,25,2022,64,1,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
202874,20287402,25,2022,58,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202876,20287601,25,2022,39,6,1,949,2010m3,1,312,1,2,1,1,370,1,2,4,,2024-04-17 20:11
202876,20287602,25,2022,39,6,2,869,2017m6,4,245,2,2,1,2,400,,2,4,,2024-04-17 20:11
202877,20287701,25,2022,54,6,2,463,2008m2,4,521,2,2,1,1,400,,3,4,,2024-04-17 20:11
202877,20287702,25,2022,52,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202877,20287703,25,2022,20,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
202878,20287802,25,2022,67,3,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
202879,20287901,25,2022,81,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
202879,20287902,25,2022,76,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
202880,20288001,25,2022,65,3,1,682,2020m9,2,942,1,3,1,1,200,2,3,4,,2024-04-17 20:11
202881,20288101,25,2022,92,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
202881,20288102,25,2022,61,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
202882,20288201,25,2022,79,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
202882,20288202,25,2022,74,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202883,20288301,25,2022,74,2,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
202883,20288302,25,2022,65,2,1,561,2020m7,2,952,1,2,1,2,75,2,4,6,,2024-04-17 20:11
202884,20288401,25,2022,81,2,1,841,2020m2,2,941,1,3,1,2,25,2,2,6,,2024-04-17 20:11
202885,20288501,25,2022,76,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
202886,20288601,25,2022,83,2,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
202886,20288602,25,2022,71,2,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
202887,20288701,25,2022,80,1,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
202888,20288802,25,2022,38,5,1,141,2005m7,2,285,1,2,1,2,150,2,2,4,,2024-04-17 20:11
202889,20288901,25,2022,61,2,2,423,1996m9,4,312,2,2,1,2,300,,3,5,,2024-04-17 20:11
202889,20288902,25,2022,66,3,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
202890,20289001,25,2022,47,5,1,862,2021m1,1,246,1,2,1,2,140,2,3,5,,2024-04-17 20:11
202890,20289002,25,2022,49,3,1,465,2010m5,1,510,1,2,1,1,200,1,4,5,,2024-04-17 20:11
202890,20289004,25,2022,17,2,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
202891,20289101,25,2022,77,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
202891,20289102,25,2022,69,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
202892,20289201,25,2022,43,3,1,471,2012m4,1,521,1,2,1,1,330,1,2,5,,2024-04-17 20:11
202892,20289202,25,2022,40,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
202893,20289301,25,2022,59,3,2,259,1997m5,4,851,2,2,1,1,300,,4,5,,2024-04-17 20:11
202893,20289302,25,2022,59,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202894,20289401,25,2022,39,6,1,464,2014m4,1,521,1,2,1,1,400,1,2,4,,2024-04-17 20:11
202894,20289402,25,2022,39,5,2,139,2020m2,4,721,2,2,1,2,20,,3,4,,2024-04-17 20:11
202895,20289501,25,2022,64,3,1,841,2021m6,2,941,1,2,1,1,135,2,2,5,,2024-04-17 20:11
202895,20289502,25,2022,64,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
210021,20289504,25,2022,32,5,1,843,2012m2,1,980,1,2,8,1,365,1,3,4,,2024-04-17 20:11
202896,20289601,25,2022,65,3,1,492,2004m4,1,873,1,2,1,1,150,1,3,5,,2024-04-17 20:11
202896,20289602,25,2022,57,3,1,561,2021m1,2,952,1,2,1,2,150,2,3,5,,2024-04-17 20:11
210022,20289603,25,2022,33,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202897,20289702,25,2022,57,5,1,852,2021m9,2,254,1,2,1,2,70,2,2,4,,2024-04-17 20:11
202897,20289704,25,2022,18,2,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
202898,20289801,25,2022,43,6,1,465,2013m2,1,274,1,2,1,1,550,1,2,4,,2024-04-17 20:11
202898,20289802,25,2022,43,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202899,20289901,25,2022,79,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
202899,20289902,25,2022,78,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202900,20290001,25,2022,52,6,2,856,2010m6,4,254,2,2,1,2,130,,2,4,,2024-04-17 20:11
202901,20290101,25,2022,54,6,1,841,2003m4,1,311,1,2,1,1,500,1,3,4,,2024-04-17 20:11
202901,20290102,25,2022,51,6,1,851,2022m3,2,952,1,2,1,2,50,2,4,5,,2024-04-17 20:11
202902,20290201,25,2022,48,6,1,852,2002m3,1,252,1,2,1,1,530,1,2,4,,2024-04-17 20:11
202902,20290202,25,2022,45,6,1,872,2018m7,1,244,1,2,1,2,170,1,2,4,,2024-04-17 20:11
202903,20290302,25,2022,83,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
202904,20290402,25,2022,78,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
202905,20290501,25,2022,50,3,1,620,2012m5,2,274,1,3,1,1,300,2,2,5,,2024-04-17 20:11
210180,20290502,25,2022,27,3,1,751,2022m5,1,320,1,2,8,2,210,1,3,5,,2024-04-17 20:11
202906,20290601,25,2022,76,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
202906,20290602,25,2022,50,3,,,,,,,1,1,1,,,,6,,2024-04-17 20:11
202907,20290701,25,2022,74,2,1,872,2021m3,2,941,1,3,1,2,27,2,2,6,,2024-04-17 20:11
202908,20290801,25,2022,68,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
202909,20290901,25,2022,77,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
202910,20291001,25,2022,76,3,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
202910,20291002,25,2022,48,3,1,712,2012m6,1,313,1,1,1,2,280,1,2,5,,2024-04-17 20:11
202911,20291101,25,2022,69,6,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
202912,20291201,25,2022,72,6,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
202912,20291202,25,2022,69,3,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
202913,20291301,25,2022,86,3,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
202913,20291302,25,2022,81,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
202914,20291401,25,2022,40,6,,,,,,,1,1,1,,,,6,,2024-04-17 20:11
202915,20291501,25,2022,80,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
202915,20291502,25,2022,74,2,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
202916,20291601,25,2022,75,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
202916,20291602,25,2022,72,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202917,20291701,25,2022,74,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202917,20291702,25,2022,88,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
202918,20291801,25,2022,78,2,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
202918,20291802,25,2022,70,2,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
202919,20291901,25,2022,54,2,1,410,2013m6,3,910,1,1,1,1,150,2,3,4,,2024-04-17 20:11
202920,20292001,25,2022,88,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
202921,20292101,25,2022,42,6,1,285,2006m3,1,312,1,2,1,1,450,1,2,3,,2024-04-17 20:11
202921,20292102,25,2022,42,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
202922,20292201,25,2022,66,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
202922,20292202,25,2022,44,5,1,493,2019m3,1,873,1,1,1,1,200,1,4,4,,2024-04-17 20:11
202922,20292203,25,2022,42,6,1,711,2017m8,1,330,1,1,1,1,300,1,3,4,,2024-04-17 20:11
202923,20292301,25,2022,77,2,1,682,2004m10,2,941,1,3,1,1,113,2,3,3,,2024-04-17 20:11
202924,20292401,25,2022,77,3,1,682,2009m8,2,942,1,2,1,1,210,2,2,3,,2024-04-17 20:11
202924,20292402,25,2022,75,2,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
202924,20292403,25,2022,50,3,,,,,,,3,1,1,,,,3,,2024-04-17 20:11
202925,20292501,25,2022,75,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
202927,20292701,25,2022,63,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
202927,20292702,25,2022,54,3,1,851,2015m3,2,441,1,2,1,2,190,2,2,4,,2024-04-17 20:11
202927,20292704,25,2022,26,5,1,582,2021m9,1,222,1,1,1,1,205,1,3,4,,2024-04-17 20:11
202929,20292901,25,2022,53,6,2,562,2016m2,4,521,2,2,3,1,500,,3,4,,2024-04-17 20:11
202929,20292902,25,2022,47,5,,,,,,,2,3,2,,,,3,,2024-04-17 20:11
202929,20292903,25,2022,20,4,,,,,,,1,3,1,,,,3,,2024-04-17 20:11
202930,20293001,25,2022,49,6,1,851,2000m3,1,252,1,1,3,2,360,1,3,4,,2024-04-17 20:11
202931,20293101,25,2022,52,3,,,,,,,2,3,1,,,,5,,2024-04-17 20:11
202931,20293102,25,2022,49,3,2,478,2016m12,4,521,2,2,3,2,300,,4,4,,2024-04-17 20:11
202931,20293103,25,2022,23,4,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
202931,20293104,25,2022,18,2,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
202932,20293201,25,2022,55,5,1,872,2022m4,2,421,1,3,3,2,200,2,2,4,,2024-04-17 20:11
202932,20293202,25,2022,31,6,1,641,2015m12,1,320,1,1,3,2,250,1,2,4,,2024-04-17 20:11
202933,20293301,25,2022,83,1,,,,,,,3,19,2,,,,5,,2024-04-17 20:11
202934,20293401,25,2022,80,2,2,11,1969m10,4,611,2,2,19,1,120,,3,4,,2024-04-17 20:11
202934,20293402,25,2022,80,1,3,11,1967m6,5,611,2,2,19,2,,,4,4,,2024-04-17 20:11
202935,20293501,25,2022,68,3,2,11,1974m3,4,611,2,2,19,1,500,,3,4,,2024-04-17 20:11
202935,20293502,25,2022,65,3,3,11,1980m10,5,611,2,2,19,2,,,3,4,,2024-04-17 20:11
202936,20293601,25,2022,70,2,2,12,1987m3,4,613,2,2,19,1,1000,,2,3,,2024-04-17 20:11
202936,20293602,25,2022,65,2,3,12,1988m3,5,613,2,2,19,2,,,3,3,,2024-04-17 20:11
202937,20293701,25,2022,95,1,,,,,,,3,19,2,,,,4,,2024-04-17 20:11
202938,20293801,25,2022,75,2,1,841,2021m2,2,941,1,2,13,1,27,2,2,5,,2024-04-17 20:11
202938,20293802,25,2022,74,2,,,,,,,2,13,2,,,,5,,2024-04-17 20:11
202939,20293901,25,2022,48,5,1,262,2021m12,1,312,1,1,19,1,160,2,2,4,,2024-04-17 20:11
202940,20294001,25,2022,74,2,,,,,,,1,19,1,,,,5,,2024-04-17 20:11
202941,20294101,25,2022,86,2,2,11,1955m3,4,611,2,2,19,1,34,,3,4,,2024-04-17 20:11
202941,20294102,25,2022,82,2,,,,,,,2,19,2,,,,4,,2024-04-17 20:11
202942,20294201,25,2022,91,1,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
202943,20294301,25,2022,43,6,2,162,2014m12,4,730,2,2,4,1,500,,2,3,,2024-04-17 20:11
202943,20294302,25,2022,39,5,2,562,2017m12,4,441,2,2,4,2,400,,2,3,,2024-04-17 20:11
202944,20294402,25,2022,70,2,2,475,2021m11,4,521,2,3,4,2,150,,3,4,,2024-04-17 20:11
202946,20294601,25,2022,87,3,,,,,,,3,4,1,,,,6,,2024-04-17 20:11
202947,20294701,25,2022,67,3,,,,,,,3,19,2,,,,5,,2024-04-17 20:11
202948,20294801,25,2022,31,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202948,20294802,25,2022,35,6,1,856,2020m3,3,286,1,2,8,1,300,2,3,5,,2024-04-17 20:11
202949,20294901,25,2022,62,5,1,493,2021m10,1,922,1,3,5,1,415,2,2,5,,2024-04-17 20:11
202949,20294902,25,2022,32,4,1,303,2015m4,1,753,1,1,5,1,261,1,3,5,,2024-04-17 20:11
202950,20295001,25,2022,37,5,1,591,2019m8,1,283,1,1,5,1,199,1,3,5,,2024-04-17 20:11
202951,20295101,25,2022,84,1,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
202952,20295201,25,2022,56,2,2,493,1990m6,4,873,2,2,5,1,500,,3,5,,2024-04-17 20:11
202952,20295202,25,2022,52,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
202953,20295301,25,2022,42,5,1,262,2019m11,1,892,1,1,5,1,281,1,3,5,,2024-04-17 20:11
202954,20295401,25,2022,74,6,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
202954,20295402,25,2022,70,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
202955,20295501,25,2022,46,3,1,221,2015m4,1,930,1,1,5,1,318,1,3,5,,2024-04-17 20:11
202956,20295601,25,2022,73,3,1,841,2018m3,1,941,1,2,8,1,200,2,2,4,,2024-04-17 20:11
202956,20295602,25,2022,66,3,1,132,2014m5,1,721,1,2,8,2,100,2,2,4,,2024-04-17 20:11
202957,20295701,25,2022,40,6,1,291,2015m3,1,741,1,2,8,1,350,1,3,5,,2024-04-17 20:11
202959,20295901,25,2022,75,2,,,,,,,3,8,1,,,,6,,2024-04-17 20:11
202960,20296001,25,2022,56,3,1,141,2019m9,1,721,1,3,8,2,250,1,3,5,,2024-04-17 20:11
202960,20296002,25,2022,25,3,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
202960,20296003,25,2022,19,3,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
202961,20296101,25,2022,56,3,1,422,2010m8,3,792,1,1,8,1,208,2,3,6,,2024-04-17 20:11
202965,20296501,25,2022,51,3,1,492,2012m4,1,873,1,3,8,1,350,1,2,4,,2024-04-17 20:11
202965,20296502,25,2022,77,2,1,467,2013m4,2,941,1,3,8,2,45,2,3,5,,2024-04-17 20:11
202965,20296503,25,2022,18,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
202966,20296601,25,2022,58,6,1,582,1990m2,1,222,1,2,8,1,1000,1,2,4,,2024-04-17 20:11
202967,20296701,25,2022,69,3,2,472,2020m10,4,521,2,2,8,1,300,,3,3,,2024-04-17 20:11
202967,20296702,25,2022,63,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202967,20296703,25,2022,32,6,1,262,2016m11,1,863,1,1,8,1,340,1,2,5,,2024-04-17 20:11
202967,20296704,25,2022,30,6,1,511,2020m10,1,312,1,1,8,1,340,1,2,4,,2024-04-17 20:11
202969,20296901,25,2022,41,3,1,471,2008m4,1,521,1,2,8,1,410,1,3,4,,2024-04-17 20:11
202969,20296902,25,2022,40,3,1,284,2022m4,2,832,1,2,8,2,178,2,3,4,,2024-04-17 20:11
202969,20296903,25,2022,16,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
202970,20297003,25,2022,29,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
202971,20297101,25,2022,62,3,1,,2022m7,3,941,1,3,8,2,66,2,3,5,,2024-04-17 20:11
202973,20297301,25,2022,44,6,1,233,2008m1,1,312,1,1,8,1,430,1,2,4,,2024-04-17 20:11
202974,20297401,25,2022,66,3,2,424,1994m11,4,783,2,2,8,1,1000,,2,3,,2024-04-17 20:11
202974,20297402,25,2022,61,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
202974,20297403,25,2022,27,5,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
202977,20297701,25,2022,76,3,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
202977,20297702,25,2022,73,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202977,20297703,25,2022,37,5,1,620,2016m5,1,224,1,1,1,1,250,1,4,4,,2024-04-17 20:11
202978,20297801,25,2022,84,2,,,,,,,3,1,2,,,,3,,2024-04-17 20:11
202978,20297802,25,2022,53,5,2,464,1998m5,4,521,2,2,1,2,,,4,4,,2024-04-17 20:11
202978,20297803,25,2022,17,2,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
202979,20297901,25,2022,75,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
202979,20297902,25,2022,70,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202979,20297903,25,2022,49,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
202980,20298001,25,2022,43,3,2,424,2020m1,4,783,2,2,1,1,450,,2,4,,2024-04-17 20:11
202980,20298002,25,2022,37,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202981,20298101,25,2022,73,3,2,492,2004m1,4,873,2,2,1,1,150,,2,3,,2024-04-17 20:11
202981,20298102,25,2022,67,2,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
202982,20298201,25,2022,76,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
202982,20298202,25,2022,46,5,1,463,2017m10,1,922,1,1,1,1,198,1,3,4,,2024-04-17 20:11
202984,20298401,25,2022,51,6,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
202984,20298402,25,2022,43,4,2,856,2006m3,4,254,2,2,1,2,125,,2,3,,2024-04-17 20:11
202985,20298501,25,2022,54,1,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
202985,20298502,25,2022,80,1,1,841,2019m3,3,941,1,3,1,2,27,2,2,4,,2024-04-17 20:11
202985,20298503,25,2022,51,3,2,763,2008m3,4,522,2,3,1,1,,,3,4,,2024-04-17 20:11
202987,20298701,25,2022,35,5,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
202987,20298702,25,2022,34,5,1,521,2021m9,3,921,1,1,1,2,80,2,4,5,,2024-04-17 20:11
202989,20298901,25,2022,36,6,1,855,2021m9,2,254,1,1,1,1,200,2,2,4,,2024-04-17 20:11
202991,20299101,25,2022,83,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
202993,20299301,25,2022,40,6,2,949,,4,313,2,2,1,2,145,,2,3,,2024-04-17 20:11
202993,20299302,25,2022,42,5,1,582,2012m3,1,222,1,2,1,1,430,1,2,3,,2024-04-17 20:11
202994,20299401,25,2022,62,6,2,682,2006m7,4,274,2,3,1,2,200,,3,3,,2024-04-17 20:11
202995,20299501,25,2022,77,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
202995,20299502,25,2022,64,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
202996,20299601,25,2022,78,2,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
202996,20299602,25,2022,69,2,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
202997,20299701,25,2022,72,2,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
202997,20299702,25,2022,67,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202997,20299703,25,2022,41,5,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
202998,20299801,25,2022,53,6,1,332,2009m5,1,399,1,2,1,1,160,1,3,3,,2024-04-17 20:11
202998,20299802,25,2022,48,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
202999,20299902,25,2022,57,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
203000,20300001,25,2022,43,6,1,511,2005m1,1,312,1,2,8,1,700,1,2,3,,2024-04-17 20:11
203000,20300002,25,2022,45,6,1,862,2022m2,2,246,1,2,8,2,60,2,2,2,,2024-04-17 20:11
203000,20300003,25,2022,15,2,,,,,,,1,8,2,,,,2,,2024-04-17 20:11
203001,20300101,25,2022,36,6,1,551,2011m7,1,312,1,2,8,1,600,1,3,3,,2024-04-17 20:11
203001,20300102,25,2022,34,6,1,141,2012m7,1,273,1,2,8,2,390,1,2,3,,2024-04-17 20:11
203003,20300301,25,2022,95,1,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
203003,20300302,25,2022,91,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203005,20300501,25,2022,65,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
203005,20300502,25,2022,56,3,1,969,2021m5,2,421,1,2,8,2,105,2,3,4,,2024-04-17 20:11
203006,20300601,25,2022,32,3,1,241,2014m4,1,930,1,1,5,1,472,1,2,4,,2024-04-17 20:11
203007,20300702,25,2022,59,6,1,872,2017m5,2,441,1,2,8,2,98,2,3,5,,2024-04-17 20:11
210181,20300703,25,2022,35,6,1,272,2020m1,1,753,1,1,11,1,330,1,3,5,,2024-04-17 20:11
203008,20300801,25,2022,61,3,1,,2015m11,2,930,1,2,8,1,250,2,3,5,,2024-04-17 20:11
203008,20300802,25,2022,60,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203008,20300803,25,2022,32,6,1,423,2017m3,2,762,1,1,8,1,180,2,3,5,,2024-04-17 20:11
210283,20300804,25,2022,31,3,1,561,2021m6,1,442,1,1,8,2,300,1,3,5,,2024-04-17 20:11
203009,20300901,25,2022,57,3,1,181,1998m1,1,892,1,2,8,1,186,1,3,5,,2024-04-17 20:11
203009,20300902,25,2022,49,3,1,561,2021m1,2,441,1,2,8,2,250,2,3,5,,2024-04-17 20:11
203009,20300903,25,2022,23,3,1,912,2021m11,2,432,1,1,8,1,230,2,3,5,,2024-04-17 20:11
203009,20300904,25,2022,21,3,1,562,2021m7,1,441,1,1,8,1,90,2,3,5,,2024-04-17 20:11
203010,20301001,25,2022,46,6,1,641,2006m1,1,320,1,2,5,1,550,1,3,5,,2024-04-17 20:11
203010,20301002,25,2022,41,6,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203011,20301101,25,2022,79,6,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
203011,20301102,25,2022,75,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203013,20301301,25,2022,56,3,1,105,1992m3,1,312,1,2,5,1,645,1,3,5,,2024-04-17 20:11
203013,20301302,25,2022,49,3,1,682,2012m2,1,312,1,2,5,2,220,2,3,4,,2024-04-17 20:11
203013,20301303,25,2022,28,6,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
203013,20301304,25,2022,24,6,1,204,2021m10,1,254,1,1,5,2,198,1,3,4,,2024-04-17 20:11
203014,20301401,25,2022,57,6,1,701,1984m3,1,232,1,2,5,1,1000,1,3,3,,2024-04-17 20:11
203014,20301402,25,2022,57,6,,,,,,,2,5,2,,,,3,,2024-04-17 20:11
210049,20301403,25,2022,31,6,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
210132,20301404,25,2022,29,6,1,582,2017m1,1,222,1,1,1,1,410,1,3,4,,2024-04-17 20:11
